,rank,caption,score,precision,count,unfunny,somewhat_funny,funny
714,715,Why must you always order the pizza con paparazzi?,1.2347826086956522,0.048360511755673,115.0,93.0,17.0,5.0
715,716,I knew it was a mistake coming to Papa Razzi's.,1.2347826086956522,0.049912868065933716,115.0,94.0,15.0,6.0
716,717,I told you the Pizzarazzi was a thing.,1.2347826086956522,0.046756644404553516,115.0,92.0,19.0,4.0
717,718,"I told you it said the Spicer, not Spicy, special.",1.2347826086956522,0.049912868065933716,115.0,94.0,15.0,6.0
718,719,I heard that some of the exiled White House press have started to cover restaurant reviews,1.2347826086956522,0.048360511755673,115.0,93.0,17.0,5.0
719,720,That's nothing. Wait 'til he brings out the garlic knots.,1.2300884955752212,0.04705090707681717,113.0,91.0,18.0,4.0
720,721,The running of the pizzas.,1.2300884955752212,0.048701290225684514,113.0,92.0,16.0,5.0
721,722,Pizza delivery at Trump tower,1.2300884955752212,0.04534049011486548,113.0,90.0,20.0,3.0
722,723,"Harold, did you remember to tell them we have Hamilton tickets?",1.2300884955752212,0.04705090707681717,113.0,91.0,18.0,4.0
723,724,He's trying to run the first four minute 'meal.',1.2300884955752212,0.04534049011486548,113.0,90.0,20.0,3.0
724,725,I've always enjoyed how they act out the specials,1.2300884955752212,0.04705090707681717,113.0,91.0,18.0,4.0
725,726,I've heard a lot about their cheese and paparazzi pizza.,1.2300884955752212,0.05029754946855188,113.0,93.0,14.0,6.0
726,727,I told you not to leave that large of a tip the last time we were here,1.2300884955752212,0.048701290225684514,113.0,92.0,16.0,5.0
727,728,"I thought we ordered pizza with pepperoni, not pizza with paparazzi.",1.2300884955752212,0.04705090707681717,113.0,91.0,18.0,4.0
728,729,"Yes, it's been all over the news. Cauliflower pizza crust is the new kale.",1.2300884955752212,0.05029754946855188,113.0,93.0,14.0,6.0
729,730,"I hope you don't mind, I ordered the paparazzi pizza.",1.2300884955752212,0.04356296857379149,113.0,89.0,22.0,2.0
730,731,We only get fifteen minutes to eat.,1.2300884955752212,0.048701290225684514,113.0,92.0,16.0,5.0
731,732,I'm not the press secretary any more. So stop following me!,1.2300884955752212,0.048701290225684514,113.0,92.0,16.0,5.0
732,733,Oh honey! You didn't say this place had a celebrity chef AND celebrity waiters.,1.2300884955752212,0.048701290225684514,113.0,92.0,16.0,5.0
733,734,"Well, we'll have to agree to disagree because I'm pretty sure paparazzi is a hot pepper.",1.2300884955752212,0.04705090707681717,113.0,91.0,18.0,4.0
734,735,Sean Spicer just can't catch a break.,1.2300884955752212,0.04534049011486548,113.0,90.0,20.0,3.0
735,736,I love the low key ambiance of this restaurant.,1.2300884955752212,0.048701290225684514,113.0,92.0,16.0,5.0
736,737,Don't act surprised.,1.2300884955752212,0.04356296857379149,113.0,89.0,22.0,2.0
737,738,"That's what happens when you ask for ""Extra! Extra!"" cheese.",1.2300884955752212,0.04534049011486548,113.0,90.0,20.0,3.0
738,739,Split the fallout?,1.2300884955752212,0.051844684350823206,113.0,94.0,12.0,7.0
739,740,I think your freebie dinner coupon has a catch involved.,1.2300884955752212,0.04705090707681717,113.0,91.0,18.0,4.0
740,741,"Darling, a free press is our protection against eavesdropping and harassment.",1.2300884955752212,0.04705090707681717,113.0,91.0,18.0,4.0
741,742,"It’s New York style darling, the celebrity is deserved",1.2300884955752212,0.048701290225684514,113.0,92.0,16.0,5.0
742,743,"If I'd known this is what he meant by 'out in a flash,' I'd have told him to take his time.",1.2300884955752212,0.04356296857379149,113.0,89.0,22.0,2.0
743,744,"Have you ever watched ""This is Your Life""?",1.2300884955752212,0.04534049011486548,113.0,90.0,20.0,3.0
744,745,He was just fired from the White House.,1.2300884955752212,0.048701290225684514,113.0,92.0,16.0,5.0
745,746,Duck.,1.2300884955752212,0.04534049011486548,113.0,90.0,20.0,3.0
746,747,It's known for its presentation.,1.2300884955752212,0.04705090707681717,113.0,91.0,18.0,4.0
747,748,I hope you didn't mind that I booked this under Michael Jordan and Beyonce.,1.2300884955752212,0.048701290225684514,113.0,92.0,16.0,5.0
748,749,Don't you just love these Hollywood style restaurants.,1.2300884955752212,0.04534049011486548,113.0,90.0,20.0,3.0
749,750,"I said ""let's celebrate with a pizza,"" not let's get a celebrity pizza.",1.2300884955752212,0.048701290225684514,113.0,92.0,16.0,5.0
750,751,"You lied about a quiet pizza, didn't you?",1.2300884955752212,0.048701290225684514,113.0,92.0,16.0,5.0
751,752,"No, I'm pretty sure it's pronounced ""pepperoni,"" not ""paparazzi.""",1.2300884955752212,0.04534049011486548,113.0,90.0,20.0,3.0
752,753,I ordered extra paparazzi. Italian is so easy for me!,1.2300884955752212,0.05480809174954582,113.0,96.0,8.0,9.0
753,754,It's just the pizzarazzi.,1.2300884955752212,0.048701290225684514,113.0,92.0,16.0,5.0
754,755,I'm having second thoughts about ordering the paparazzi pizza.,1.2300884955752212,0.04534049011486548,113.0,90.0,20.0,3.0
755,756,I can hardly wait for this 'celebrity waiter' thing to blow over....,1.2300884955752212,0.05029754946855188,113.0,93.0,14.0,6.0
756,757,I guess this is what an Olympic sprint runner does after he retires...,1.2300884955752212,0.04170976406150094,113.0,88.0,24.0,1.0
757,758,I told you this place is a flash in the pan.,1.2300884955752212,0.048701290225684514,113.0,92.0,16.0,5.0
758,759,"You are famous, I thought you were bragging.",1.2300884955752212,0.04705090707681717,113.0,91.0,18.0,4.0
759,760,"If I recall, we said, ""With Pepperoni, not with Paparazzi""!",1.2300884955752212,0.048701290225684514,113.0,92.0,16.0,5.0
760,761,You ordered a pizzarazzi?,1.2300884955752212,0.048701290225684514,113.0,92.0,16.0,5.0
761,762,Nobody will find us here.,1.2300884955752212,0.04534049011486548,113.0,90.0,20.0,3.0
762,763,I changed my mind. I'll have the lasagna.,1.2300884955752212,0.04705090707681717,113.0,91.0,18.0,4.0
763,764,"You said extra pepperoni, not paparazzi, right?",1.2300884955752212,0.04534049011486548,113.0,90.0,20.0,3.0
764,765,"The food is terrible, but the service is very attentive.",1.2300884955752212,0.04534049011486548,113.0,90.0,20.0,3.0
765,766,Someone must have leaked!,1.2272727272727273,0.04773273331484981,110.0,89.0,17.0,4.0
766,767,I ordered sausage and paparazzi.,1.2272727272727273,0.044099914817615216,110.0,87.0,21.0,2.0
767,768,I'm not sure it was such a good idea to say 'cheese' in this place.,1.2272727272727273,0.0494491607724479,110.0,90.0,15.0,5.0
768,769,The guidebook says he's a celebrity chef.,1.2272727272727273,0.04773273331484981,110.0,89.0,17.0,4.0
769,770,Papa Razzi's is taking the theme a little bit too far.,1.2272727272727273,0.04773273331484981,110.0,89.0,17.0,4.0
770,771,No! Another one of your proposals?,1.2272727272727273,0.04773273331484981,110.0,89.0,17.0,4.0
771,772,"Dear, this thing about you resembling Jared Kushner has become quite intrusive.",1.2272727272727273,0.0494491607724479,110.0,90.0,15.0,5.0
772,773,"Nothing much, though I am launching a new show on the Cooking Channel.",1.2272727272727273,0.04773273331484981,110.0,89.0,17.0,4.0
773,774,Hang on -- here come the pizzarazzi.,1.2272727272727273,0.044099914817615216,110.0,87.0,21.0,2.0
774,775,"It's a unique combination of toppings, but I wouldn't call it ""scandalous"".",1.2272727272727273,0.0494491607724479,110.0,90.0,15.0,5.0
775,776,I chose this restaurant for it's calm atmosphere because I have something very important to announce to you. I'm ...,1.2272727272727273,0.051107975625064896,110.0,91.0,13.0,6.0
776,777,Are you sure you said 'pepperoni' and not 'paparazzi'?,1.2272727272727273,0.045952237794407214,110.0,88.0,19.0,3.0
777,778,Next week on the Bachelor: Will Jennifer accept Marks unconventional proposal?,1.2272727272727273,0.04773273331484981,110.0,89.0,17.0,4.0
778,779,Dinner is so much more relaxed since I crowdsourced my Instagram account.,1.2272727272727273,0.0494491607724479,110.0,90.0,15.0,5.0
779,780,I ordered a large with extra paparazzi.,1.2272727272727273,0.04773273331484981,110.0,89.0,17.0,4.0
780,781,"It's his one millionth, in under a minute, hot pizza delivery.",1.2272727272727273,0.044099914817615216,110.0,87.0,21.0,2.0
781,782,I heard that their pizza is famous!,1.2272727272727273,0.04773273331484981,110.0,89.0,17.0,4.0
782,783,"Honestly I don't know what I ordered, I think paparazzi is a cheese?",1.2272727272727273,0.04773273331484981,110.0,89.0,17.0,4.0
783,784,Looks like O.J. already has a new job.,1.2272727272727273,0.04773273331484981,110.0,89.0,17.0,4.0
784,785,"Are you sure you ordered ""pepperoni?""",1.2272727272727273,0.042166299523767686,110.0,86.0,23.0,1.0
785,786,Here comes our celebrity pizza.,1.2272727272727273,0.044099914817615216,110.0,87.0,21.0,2.0
786,787,I always get the words paparazzi and pepperoni mixed up.,1.2272727272727273,0.04773273331484981,110.0,89.0,17.0,4.0
787,788,"If this pizza's not hot, Daddy fires the Chief of Staff.",1.2272727272727273,0.0494491607724479,110.0,90.0,15.0,5.0
788,789,These days it's difficult to be communications director.,1.2272727272727273,0.05427371845818087,110.0,93.0,9.0,8.0
789,790,It looks like you ordered extra paparazzi again.,1.2272727272727273,0.045952237794407214,110.0,88.0,19.0,3.0
790,791,I'm going out on a limb to say that today is sort of a slow day for the paparazzi.,1.2272727272727273,0.04773273331484981,110.0,89.0,17.0,4.0
791,792,I told you I didn't want fast food tonight.,1.2272727272727273,0.051107975625064896,110.0,91.0,13.0,6.0
792,793,You should see the reviews for the rigatoni.,1.2272727272727273,0.05271461698509299,110.0,92.0,11.0,7.0
793,794,We didn't embezzle THAT much.,1.2272727272727273,0.05427371845818087,110.0,93.0,9.0,8.0
794,795,"""He just got hired by the Food Network.",1.2272727272727273,0.044099914817615216,110.0,87.0,21.0,2.0
795,796,"It's his fifteen minutes.""",1.2272727272727273,0.045952237794407214,110.0,88.0,19.0,3.0
796,797,It's the extra Paparazzi that really makes it good here.,1.2272727272727273,0.045952237794407214,110.0,88.0,19.0,3.0
797,798,"We only got in because I told the maitre d' you are personal friends of The Donald, Sergei.",1.2272727272727273,0.045952237794407214,110.0,88.0,19.0,3.0
798,799,The pizzarazzi is aggressive here.,1.2272727272727273,0.0494491607724479,110.0,90.0,15.0,5.0
799,800,Pizza is really hot right now.,1.2272727272727273,0.045952237794407214,110.0,88.0,19.0,3.0
800,801,He was a sprinter on the Italian Olympic team.,1.2272727272727273,0.045952237794407214,110.0,88.0,19.0,3.0
801,802,"I ordered us half cheese, half pepperazzi.",1.2272727272727273,0.044099914817615216,110.0,87.0,21.0,2.0
802,803,Don't tell me you ordered the pizzarazzi again?,1.2272727272727273,0.04773273331484981,110.0,89.0,17.0,4.0
803,804,Did you say cheese?,1.2272727272727273,0.04773273331484981,110.0,89.0,17.0,4.0
804,805,I told the maitre d that you were a food critic for the New Yorker!,1.2272727272727273,0.045952237794407214,110.0,88.0,19.0,3.0
805,806,"Oh, he knew what I meant. How the heck would he bring me a ""paparazzi pizza"" anyway?",1.2272727272727273,0.05271461698509299,110.0,92.0,11.0,7.0
806,807,"The food isn't so good, but there service is newsworthy.",1.2272727272727273,0.04773273331484981,110.0,89.0,17.0,4.0
807,808,"Say, ""Extra! Cheeeese.""",1.2272727272727273,0.045952237794407214,110.0,88.0,19.0,3.0
808,809,Rumor has it that this is the original Ray.,1.2272727272727273,0.051107975625064896,110.0,91.0,13.0,6.0
809,810,Trump just tweeted about our pizza to distract from everything.,1.2272727272727273,0.051107975625064896,110.0,91.0,13.0,6.0
810,811,I wonder what comes with their special Paparazzi Pizza?,1.2272727272727273,0.045952237794407214,110.0,88.0,19.0,3.0
811,812,"The sign says their pizza is ""world-famous.""",1.2272727272727273,0.0494491607724479,110.0,90.0,15.0,5.0
812,813,Damn the Food Network.,1.2222222222222223,0.046201009590497714,108.0,87.0,18.0,3.0
813,814,You'll love this place. The pizza is world famous.,1.2222222222222223,0.044288407294156014,108.0,86.0,20.0,2.0
814,815,Here come the Pizza-razzi.,1.2222222222222223,0.05151450365446505,108.0,90.0,12.0,6.0
815,816,I wonder what Nick Cage is doing right now.,1.2222222222222223,0.04803752235190188,108.0,88.0,16.0,4.0
816,817,Good pizza is not fake news,1.2222222222222223,0.04980636325046914,108.0,89.0,14.0,5.0
817,818,It's about time that Beiber kid got a real job.,1.2222222222222223,0.05316779432414047,108.0,91.0,10.0,7.0
818,819,Good thing we skipped the soup.,1.2222222222222223,0.04980636325046914,108.0,89.0,14.0,5.0
819,820,Celebrity waiter.,1.2222222222222223,0.04980636325046914,108.0,89.0,14.0,5.0
820,821,It's been non-stop ever since the it's-better-than-sex tape was leaked.,1.2222222222222223,0.04803752235190188,108.0,88.0,16.0,4.0
821,822,I don't think that's what we ordered,1.2222222222222223,0.05151450365446505,108.0,90.0,12.0,6.0
822,823,"It's the TWEET Special. You don't know what you're getting, but it's quick and the Chef is famous.",1.2222222222222223,0.05316779432414047,108.0,91.0,10.0,7.0
823,824,The Kardashians must be out of town,1.2222222222222223,0.04980636325046914,108.0,89.0,14.0,5.0
824,825,"I said I wanted pepperoni, not papparazzi!",1.2222222222222223,0.046201009590497714,108.0,87.0,18.0,3.0
825,826,"I don't care what they do, I'm only having salad",1.2222222222222223,0.04980636325046914,108.0,89.0,14.0,5.0
826,827,They promised the pizza would be here in a flash.,1.2222222222222223,0.044288407294156014,108.0,86.0,20.0,2.0
827,828,They all want a pizza of him,1.2222222222222223,0.04980636325046914,108.0,89.0,14.0,5.0
828,829,The food here is great but the pizzarazzi can be annoying.,1.220183486238532,0.04763841568011384,109.0,89.0,16.0,4.0
829,830,They think our waiter was the 43rd person at 'that' meeting!,1.2190476190476192,0.04484599691984634,105.0,84.0,19.0,2.0
830,831,Looks like our 'award-winning' entree is here!,1.2190476190476192,0.04484599691984634,105.0,84.0,19.0,2.0
831,832,"Zagat gave this pizza a ""Kardashian good!"" rating",1.2190476190476192,0.04484599691984634,105.0,84.0,19.0,2.0
832,833,So what comes with the paparazzi pizza?,1.2190476190476192,0.05238095238095237,105.0,88.0,11.0,6.0
833,834,Janet said this place is famous for its pizza.,1.2190476190476192,0.04875924328817289,105.0,86.0,15.0,4.0
834,835,I like that we're starting things off slowly.,1.2190476190476192,0.04875924328817289,105.0,86.0,15.0,4.0
835,836,Did you order pepperoni or paparazzi with your pizza?,1.2190476190476192,0.04875924328817289,105.0,86.0,15.0,4.0
836,837,"One Famous Pizza, coming up!",1.2190476190476192,0.04875924328817289,105.0,86.0,15.0,4.0
837,838,Slow news season is early this year,1.2190476190476192,0.04875924328817289,105.0,86.0,15.0,4.0
838,839,I told you not to order New York's Famous Pizza,1.2190476190476192,0.04484599691984634,105.0,84.0,19.0,2.0
839,840,They're famous for their paparazzi pizza.,1.2190476190476192,0.05060250971231977,105.0,87.0,13.0,5.0
840,841,It's the photo finish that makes his pizza such a standout.,1.2190476190476192,0.04684350139437753,105.0,85.0,17.0,3.0
841,842,We may need to change our order.,1.2190476190476192,0.05060250971231977,105.0,87.0,13.0,5.0
842,843,You'd think we were first to ever order snails on a pizza.,1.2190476190476192,0.04875924328817289,105.0,86.0,15.0,4.0
843,844,Your Pizzarazzi has arrived.,1.2190476190476192,0.04875924328817289,105.0,86.0,15.0,4.0
844,845,What a nice surprise!,1.2190476190476192,0.04684350139437753,105.0,85.0,17.0,3.0
845,846,This taking Instagrams of your dinner has gone too far.,1.2190476190476192,0.04875924328817289,105.0,86.0,15.0,4.0
846,847,"For the millionth time, it's 'pepperoni' not 'papparazzi'!",1.2190476190476192,0.05060250971231977,105.0,87.0,13.0,5.0
847,848,I'm done with eating at restaurants reviewed by the New Yorker.,1.2190476190476192,0.05060250971231977,105.0,87.0,13.0,5.0
848,849,I ordered the Pizzarazzi with everything,1.2190476190476192,0.04875924328817289,105.0,86.0,15.0,4.0
849,850,"I told you autocorrect changed it to ""extra paparazzi.""",1.2190476190476192,0.05576795261291171,105.0,90.0,7.0,8.0
850,851,"Mama Paparazzi's food is great, but the service is really annoying.",1.2190476190476192,0.04875924328817289,105.0,86.0,15.0,4.0
851,852,Maybe we pass on the 'world-famous' pizza next time,1.2190476190476192,0.04875924328817289,105.0,86.0,15.0,4.0
852,853,Why in the world would you call this a fast food restaurant?,1.2190476190476192,0.05060250971231977,105.0,87.0,13.0,5.0
853,854,"Hang on, I'm going to photo bomb these guys.",1.2190476190476192,0.05060250971231977,105.0,87.0,13.0,5.0
854,855,It really is the world's most famous.,1.2190476190476192,0.04875924328817289,105.0,86.0,15.0,4.0
855,856,"And you thought I was exaggerating when they said ""World Famous Crust"".",1.2190476190476192,0.04684350139437753,105.0,85.0,17.0,3.0
856,857,"What do they mean by ""World's Most Famous Pizza! ?",1.2190476190476192,0.04875924328817289,105.0,86.0,15.0,4.0
857,858,I thought you said the Pizzagate scandal wouldn't follow us here.,1.2190476190476192,0.05238095238095237,105.0,88.0,11.0,6.0
858,859,It looks like someone ordered the Pizzarazzi,1.2190476190476192,0.04875924328817289,105.0,86.0,15.0,4.0
859,860,"I got the pepperoni pie with extra, extra, read all about it.",1.2190476190476192,0.04684350139437753,105.0,85.0,17.0,3.0
860,861,It's the pizzarazzi again.,1.2190476190476192,0.05410096445984843,105.0,89.0,9.0,7.0
861,862,I think it has something to do with Brexit.,1.2190476190476192,0.04875924328817289,105.0,86.0,15.0,4.0
862,863,I guess this is his 15 minutes of fame.,1.2190476190476192,0.04484599691984634,105.0,84.0,19.0,2.0
863,864,Their pizza is the highest rated on Yelp.,1.2190476190476192,0.05060250971231977,105.0,87.0,13.0,5.0
864,865,It feels like we've been here 1 million times,1.2190476190476192,0.04875924328817289,105.0,86.0,15.0,4.0
865,866,"Try to look casual, but we're about to appear on ""Celebrity Waiter.""",1.2156862745098038,0.047511252956760584,102.0,83.0,16.0,3.0
866,867,The service here is overrated.,1.2156862745098038,0.04951218252396264,102.0,84.0,14.0,4.0
867,868,"I've been studying it, so I ordered our salad in Italian.",1.2156862745098038,0.047511252956760584,102.0,83.0,16.0,3.0
868,869,I expected a little more pizzazz.,1.2156862745098038,0.04951218252396264,102.0,84.0,14.0,4.0
869,870,I think our waiter went viral.,1.2156862745098038,0.05328912027624392,102.0,86.0,10.0,6.0
870,871,"I have heard, their presentation is very Hollywood.",1.2156862745098038,0.04542226432881116,102.0,82.0,18.0,2.0
871,872,I know how much money you make and sex is out of the question until you pay for nine meals but did I mention that people often say I am a gay man in a woman's body and my husband works here?,1.2156862745098038,0.05143533103860702,102.0,85.0,12.0,5.0
872,873,Oh Dear...he comes the pizzarazzis.,1.2156862745098038,0.047511252956760584,102.0,83.0,16.0,3.0
873,874,"So, what's on the Celebrity Pizza?",1.2156862745098038,0.047511252956760584,102.0,83.0,16.0,3.0
874,875,Papa John's was closed. This is Papa Razzi's.,1.2156862745098038,0.05143533103860702,102.0,85.0,12.0,5.0
875,876,"I love this place. Quiet, reserved and no pretentious wannabe actors waiting tables.",1.2156862745098038,0.04542226432881116,102.0,82.0,18.0,2.0
876,877,I always order the paparazzi to start.,1.2156862745098038,0.043232453504184684,102.0,81.0,20.0,1.0
877,878,Being a star is just his day job.,1.2156862745098038,0.047511252956760584,102.0,83.0,16.0,3.0
878,879,"Next thing you know, it'll be celebrity busboys.",1.2156862745098038,0.04951218252396264,102.0,84.0,14.0,4.0
879,880,I'm excited to see what this new paparazzi pizza has with it!,1.2156862745098038,0.047511252956760584,102.0,83.0,16.0,3.0
880,881,He's researching a role.,1.2156862745098038,0.04542226432881116,102.0,82.0,18.0,2.0
881,882,"Seriously, Milton. ""Extra paparazzi"" was not one of the options.",1.2156862745098038,0.04951218252396264,102.0,84.0,14.0,4.0
882,883,This is not the Fellini film I said I wanted my life to be like.,1.2156862745098038,0.05143533103860702,102.0,85.0,12.0,5.0
883,884,This is the last time we dine at Papa Razzi's.,1.2156862745098038,0.04542226432881116,102.0,82.0,18.0,2.0
884,885,That's the celebrity chef.,1.2156862745098038,0.05328912027624392,102.0,86.0,10.0,6.0
885,886,"I hope you don't mind, I ordered the paparazzi pizza.",1.2156862745098038,0.04951218252396264,102.0,84.0,14.0,4.0
886,887,I love being a background actor,1.2156862745098038,0.05143533103860702,102.0,85.0,12.0,5.0
887,888,You ordered a pizza with pararazzi?!,1.2156862745098038,0.047511252956760584,102.0,83.0,16.0,3.0
888,889,""" It's 30 seconds, or it's free. ""  Submitted by Neil L. Sachs, Monmouth Junction, NJ",1.2156862745098038,0.05143533103860702,102.0,85.0,12.0,5.0
889,890,He just won a TONY .,1.2156862745098038,0.04951218252396264,102.0,84.0,14.0,4.0
890,891,"Well, White House press secretaries need to do something after they're let go.",1.2156862745098038,0.05143533103860702,102.0,85.0,12.0,5.0
891,892,who did you say you were? when you made the reservation,1.2156862745098038,0.04542226432881116,102.0,82.0,18.0,2.0
892,893,That pizza is dating one of the Kardashians.,1.2156862745098038,0.04951218252396264,102.0,84.0,14.0,4.0
893,894,Some like it hot.,1.2156862745098038,0.05508055374250418,102.0,87.0,8.0,7.0
894,895,Did I mention I work at the White House?,1.2156862745098038,0.04951218252396264,102.0,84.0,14.0,4.0
895,896,Do you always order that far off-menu?,1.2156862745098038,0.040925639582376605,102.0,80.0,22.0,0.0
896,897,He's big on YouTube.,1.2156862745098038,0.047511252956760584,102.0,83.0,16.0,3.0
897,898,"I asked for pepperoni, not paparazzi.",1.2156862745098038,0.04951218252396264,102.0,84.0,14.0,4.0
898,899,At last! An Attorney General candidate who really knows how to take orders.,1.2156862745098038,0.04951218252396264,102.0,84.0,14.0,4.0
899,900,The food is ok but it's really the instagram this place is known for,1.2156862745098038,0.04951218252396264,102.0,84.0,14.0,4.0
900,901,There's no escaping the pizzarazzi anymore.,1.2156862745098038,0.04951218252396264,102.0,84.0,14.0,4.0
901,902,I think this celebrity chef business has gone too far.,1.2156862745098038,0.047511252956760584,102.0,83.0,16.0,3.0
902,903,The lasagna needs a better publicist.,1.2156862745098038,0.04542226432881116,102.0,82.0,18.0,2.0
903,904,"What do you expect? They named their new pizza the ""O.J. Simpson.""",1.2156862745098038,0.05143533103860702,102.0,85.0,12.0,5.0
904,905,You'd think no one had ever ordered a plain cheese pizza before.,1.2156862745098038,0.047511252956760584,102.0,83.0,16.0,3.0
905,906,I heard this place is famous for its service.,1.2156862745098038,0.04951218252396264,102.0,84.0,14.0,4.0
906,907,How did you get a table at the pizza delivery finals!,1.2156862745098038,0.04542226432881116,102.0,82.0,18.0,2.0
907,908,This is your idea of a secluded rendezvous?,1.2156862745098038,0.04542226432881116,102.0,82.0,18.0,2.0
908,909,"I may have accidentally said, ""large pie with paparazzi...""",1.2156862745098038,0.04951218252396264,102.0,84.0,14.0,4.0
909,910,"Thanks for picking this quiet, romantic Italian restaurant.",1.2156862745098038,0.04951218252396264,102.0,84.0,14.0,4.0
910,911,You always pick the quietest atmosphere for a romantic dinner.,1.2156862745098038,0.04542226432881116,102.0,82.0,18.0,2.0
911,912,This pizza has quite a following.,1.2156862745098038,0.05328912027624392,102.0,86.0,10.0,6.0
912,913,"No, I really do think you told him ""with extra paparazzi,"" not pepperoni.",1.2156862745098038,0.04951218252396264,102.0,84.0,14.0,4.0
913,914,"Don't look now, but our ""World Famous Deep-Dish Pizza"" has arrived...",1.2156862745098038,0.04542226432881116,102.0,82.0,18.0,2.0
914,915,"If it takes more than 25 minutes, it's free and we get to murder the waiter.",1.2156862745098038,0.05143533103860702,102.0,85.0,12.0,5.0
915,916,"Here comes our order of their ""Famous Pizza"".",1.2156862745098038,0.047511252956760584,102.0,83.0,16.0,3.0
916,917,"No gift, but since you're into celebrity chefs and flash mobs....",1.2156862745098038,0.04951218252396264,102.0,84.0,14.0,4.0
917,918,Never order the Kardashian at Papa Razzi's.,1.2156862745098038,0.04542226432881116,102.0,82.0,18.0,2.0
918,919,Are you sure you ordered a pizza and not a paparazzi?,1.2156862745098038,0.047511252956760584,102.0,83.0,16.0,3.0
919,920,You shouldn't have ordered the extra paparazzi,1.2156862745098038,0.05143533103860702,102.0,85.0,12.0,5.0
920,921,Fast Food Olympics,1.2156862745098038,0.04951218252396264,102.0,84.0,14.0,4.0
921,922,The pizzarazzi have gotten out of control.,1.2156862745098038,0.047511252956760584,102.0,83.0,16.0,3.0
922,923,Uh Oh! Someone ordered the Paparazzi pizza.,1.21,0.04983812179284432,100.0,83.0,13.0,4.0
923,924,I hope they know you're not a big tipper.,1.21,0.04776838056516237,100.0,82.0,15.0,3.0
924,925,It's not Digiorno!,1.21,0.04983812179284432,100.0,83.0,13.0,4.0
925,926,Ignore the pizzarazzi,1.21,0.05182526976156116,100.0,84.0,11.0,5.0
926,927,"You just had to order a pizza with extra Paparazzi, didn't you?",1.21,0.04983812179284432,100.0,83.0,13.0,4.0
927,928,"The world record pizza delivery time, from oven to table, is...",1.21,0.04560480215720687,100.0,81.0,17.0,2.0
928,929,I hate when Brad Pitt works the dinner shift.,1.21,0.05373898759633259,100.0,85.0,9.0,6.0
929,930,They say our waiter is the next DeNiro.,1.21,0.04776838056516237,100.0,82.0,15.0,3.0
930,931,The waiter said the pepperoni is hot.,1.21,0.04983812179284432,100.0,83.0,13.0,4.0
931,932,"After Trump was impeached, Americans elected a pizza as president.",1.21,0.05373898759633259,100.0,85.0,9.0,6.0
932,933,"So I said to the tour director, ""I'd give a million dollars for a good piece of pizza.""",1.21,0.04776838056516237,100.0,82.0,15.0,3.0
933,934,I feel sorry for the waiter. It must really suck having the last name Scaramucci.,1.21,0.04983812179284432,100.0,83.0,13.0,4.0
934,935,Must have been Reince Priebus who leaked our date,1.21,0.04983812179284432,100.0,83.0,13.0,4.0
935,936,Sean Spicer attempts to escape paparazzi  at his new job.,1.21,0.05182526976156116,100.0,84.0,11.0,5.0
936,937,I am really trying to take my foodie Instagram page to the next level.,1.21,0.04776838056516237,100.0,82.0,15.0,3.0
937,938,Wake me when the celebrity chef trend is over.,1.21,0.04776838056516237,100.0,82.0,15.0,3.0
938,939,"I ordered pepperoni, not paparazzi.",1.21,0.04776838056516237,100.0,82.0,15.0,3.0
939,940,Next time I'm ordering plain.,1.21,0.04560480215720687,100.0,81.0,17.0,2.0
940,941,"I thought the Celebrity Chef thing was getting out of hand, but Celebrity Waitperson . . .!?",1.21,0.04560480215720687,100.0,81.0,17.0,2.0
941,942,I tried to tell you that you tipped him too much last time we were here !!,1.21,0.05182526976156116,100.0,84.0,11.0,5.0
942,943,I never like eating at a table by the kitchen,1.2061855670103092,0.048469142790159916,97.0,80.0,14.0,3.0
943,944,This place is famous for its pepperoni paparazzi pizza.,1.2061855670103092,0.046200445566146935,97.0,79.0,16.0,2.0
944,945,I never thought pizza would be the new kale.,1.2061855670103092,0.056642425195453386,97.0,84.0,6.0,7.0
945,946,"What, exactly, is on the Super Deluxe?",1.2061855670103092,0.05471368841268268,97.0,83.0,8.0,6.0
946,947,"Darling, life is going to get busy very soon.",1.2061855670103092,0.05063629562986729,97.0,81.0,12.0,4.0
947,948,I ordered the Paparazzi Pizza. Why do you ask?,1.2061855670103092,0.046200445566146935,97.0,79.0,16.0,2.0
948,949,"Marvin, I said the pepperoni , not the paparazzi!",1.2061855670103092,0.05063629562986729,97.0,81.0,12.0,4.0
949,950,It was right then that Scaramucci realized his life would never be the same.,1.2061855670103092,0.048469142790159916,97.0,80.0,14.0,3.0
950,951,I like mine covered.,1.2061855670103092,0.046200445566146935,97.0,79.0,16.0,2.0
951,952,"Please don't order the paparazipizza again,dear.",1.2061855670103092,0.05063629562986729,97.0,81.0,12.0,4.0
952,953,It's an interesting concept. If they don't serve your meal in 30 minutes or less the execute the waiter.,1.2061855670103092,0.046200445566146935,97.0,79.0,16.0,2.0
953,954,The celebrity chef craze has officially peaked.,1.2061855670103092,0.05063629562986729,97.0,81.0,12.0,4.0
954,955,I wonder what the waiter meant by crowd sourced pizza?,1.2061855670103092,0.05271442940426959,97.0,82.0,10.0,5.0
955,956,Apparently the pizza's made using dough from Russia.,1.2040816326530612,0.05221615820079095,98.0,83.0,10.0,5.0
