target_id,score,precision,count,rank,caption,funny,unfunny,somewhat_funny,contest
4664,1.2765957446808511,0.04283090734486177,141,1384,So how was the salmon?,7,111,23,679
92,1.2753623188405796,0.045729642987400475,138,1385,Just how fresh is the salmon ?,6,106,26,679
295,1.2753623188405796,0.0433546675937103,138,1386,I will take the fresh caught salmon,4,104,30,679
443,1.2753623188405796,0.04687202545817816,138,1387,"Yes, the baked Alaska is served flambe. Why do you ask?",7,107,24,679
527,1.2753623188405796,0.0433546675937103,138,1388,Is the salmon wild?,4,104,30,679
534,1.2753623188405796,0.04455798160776709,138,1389,"You misunderstood me. I ordered the ossobuco, not the oso.",5,105,28,679
543,1.2753623188405796,0.049077080354744944,138,1390,"Why is the ""market price"" denominated in gallons of honey?",9,109,20,679
754,1.2753623188405796,0.0433546675937103,138,1391,"Would the ice cube from my Old Fashioned be of any assistance?""",4,104,30,679
772,1.2753623188405796,0.04455798160776709,138,1392,"So the salmon's fresh, is that what you're saying?",5,105,28,679
813,1.2753623188405796,0.033750874693586015,138,1393,Is the Salmon locally sourced?,3,107,27,679
908,1.2753623188405796,0.04687202545817816,138,1394,"So, you say you're out of salmon right now?",7,107,24,679
934,1.2753623188405796,0.04455798160776709,138,1395,Is the salmon wild or farmed,5,105,28,679
942,1.2753623188405796,0.04455798160776709,138,1396,"So, no trout, eh?",5,105,28,679
995,1.2753623188405796,0.04211698801391332,138,1397,sorry no ice in my drink,3,103,32,679
1072,1.2753623188405796,0.0433546675937103,138,1398,OK.....if you can't get me the fresh-caught salmon I'll have the filet.,4,104,30,679
1148,1.2753623188405796,0.04687202545817816,138,1399,"On second thought, cancel that ‘catch of the day’ . . .",7,107,24,679
1214,1.2753623188405796,0.0433546675937103,138,1400,I'm convinced. I'll take the catch of the day.,4,104,30,679
1313,1.2753623188405796,0.04798722010441006,138,1401,You say the salmon is good. But is it fresh?,8,108,22,679
1368,1.2753623188405796,0.04798722010441006,138,1402,Is the waiter tasty today?,8,108,22,679
1391,1.2753623188405796,0.04687202545817816,138,1403,Is it raining?,7,107,24,679
1573,1.2753623188405796,0.04455798160776709,138,1404,"The wild caught salmon, is that fresh?",5,105,28,679
1606,1.2753623188405796,0.04211698801391332,138,1405,I've changed my mind.  I wont have the freshly-caught salmon after all.,3,103,32,679
1702,1.2753623188405796,0.045729642987400475,138,1406,Water please. No ice....,6,106,26,679
1729,1.2753623188405796,0.04798722010441006,138,1407,Another victim of global warming.,8,108,22,679
1904,1.2753623188405796,0.04687202545817816,138,1408,"I'm sorry you are running out of seals. But I am glad to hear that you caught the salmon yourself.""",7,107,24,679
1935,1.2753623188405796,0.04687202545817816,138,1409,"You're sure the ""Catch of the Day"" is really fresh?",7,107,24,679
2027,1.2753623188405796,0.045729642987400475,138,1410,"I suppose that you would recommend the salmon""",6,106,26,679
2145,1.2753623188405796,0.04455798160776709,138,1411,"If there's no wild salmon to be had, I suppose farm will suffice.",5,105,28,679
2170,1.2753623188405796,0.045729642987400475,138,1412,"Well, Thanks for checking on the Salmon. How about the Chilean Sea Bass?",6,106,26,679
2194,1.2753623188405796,0.04798722010441006,138,1413,The salmon... is it fresh?,8,108,22,679
2255,1.2753623188405796,0.0501432581604256,138,1414,"Hey, how about a cold one ...",10,110,18,679
2341,1.2753623188405796,0.04798722010441006,138,1415,"Bear with me, please while I decided what to order.",8,108,22,679
2359,1.2753623188405796,0.04455798160776709,138,1416,"Should’ve brought an umbrella, I told you it was grizzly outside",5,105,28,679
2396,1.2753623188405796,0.049077080354744944,138,1417,Maybe next time I tell you the forecast calls for rain you will listen. Now sit and have a drink.,9,109,20,679
2503,1.2753623188405796,0.04798722010441006,138,1418,I hear you can confirm that the salmon is free range...,8,108,22,679
2554,1.2753623188405796,0.04798722010441006,138,1419,"Actually, make it two orders of salmon.",8,108,22,679
2721,1.2753623188405796,0.045729642987400475,138,1420,Bear with me for a second.,6,106,26,679
2812,1.2753623188405796,0.04455798160776709,138,1421,"Even if the salmon is as fresh as you say, I think I'll stick with the couscous.",5,105,28,679
2870,1.2753623188405796,0.04687202545817816,138,1422,"Yes Sir, the salmon is wild caught, today.",7,107,24,679
2916,1.2753623188405796,0.045729642987400475,138,1423,How could you be out of salmon?,6,106,26,679
3084,1.2753623188405796,0.04455798160776709,138,1424,"I'd like my walrus, well done.",5,105,28,679
3122,1.2753623188405796,0.03952553141666949,138,1425,And you say that the salmon is freshly caught ?,1,101,36,679
3261,1.2753623188405796,0.045729642987400475,138,1426,I ordered the salmon...are you happy now!,6,106,26,679
3289,1.2753623188405796,0.0501432581604256,138,1427,Is the wine still dry?,10,110,18,679
3537,1.2753623188405796,0.045729642987400475,138,1428,How can I be sure the salmon is wild-caught?,6,106,26,679
3730,1.2753623188405796,0.0501432581604256,138,1429,I don’t care if it’s the freshest goddamn salmon in the world. I want a tuna steak.,10,110,18,679
3808,1.2753623188405796,0.04798722010441006,138,1430,"Sorry I'm late, it's impossible to get a cab in this city.",8,108,22,679
3858,1.2753623188405796,0.04455798160776709,138,1431,"Forget the salmon, I'll have a burger",5,105,28,679
3931,1.2753623188405796,0.04798722010441006,138,1432,"That reminds me, I'll have the baked Alaska for dessert.",8,108,22,679
3954,1.2753623188405796,0.04798722010441006,138,1433,"Okay, so I believe the salmon’s wild caught, but is it sustainably caught?",8,108,22,679
4214,1.2753623188405796,0.04455798160776709,138,1434,"so, there is no wild-caught salmon at all?",5,105,28,679
4250,1.2753623188405796,0.04687202545817816,138,1435,I guess that means it’d be insensitive to order the Baked Alaska...,7,107,24,679
4252,1.2753623188405796,0.0433546675937103,138,1436,So how’s the salmon tonight?,4,104,30,679
4273,1.2753623188405796,0.0501432581604256,138,1437,No need to be dramatic. I know a bear shits in the woods.,10,110,18,679
4283,1.2753623188405796,0.045729642987400475,138,1438,"So, you're obviously out of the salmon ...""",6,106,26,679
4396,1.2753623188405796,0.0433546675937103,138,1439,Tell me more about your fresh caught salmon.,4,104,30,679
4404,1.2753623188405796,0.045729642987400475,138,1440,Is it still raining?,6,106,26,679
4409,1.2753623188405796,0.045729642987400475,138,1441,"The wild caught salmon? Yes, it's quite popular this evening.",6,106,26,679
4701,1.2753623188405796,0.04455798160776709,138,1442,Just because I have a snout on the side of my face doesn't make me a pig!,5,105,28,679
4703,1.2753623188405796,0.045729642987400475,138,1443,What do you mean you have no ice water!,6,106,26,679
4708,1.2753623188405796,0.045729642987400475,138,1444,This is not what I expected by ‘bearnaise sauce’.,6,106,26,679
4792,1.2753623188405796,0.0433546675937103,138,1445,"So, is the 'Wild-Caught Catch of the Day' guaranteed fresh?""",7,109,22,679
5017,1.2753623188405796,0.04687202545817816,138,1446,How can you be so sure the Salmon is fresh caught?,7,107,24,679
5237,1.2753623188405796,0.04687202545817816,138,1447,‘Freshly caught?’ That could mean anything.,7,107,24,679
5424,1.2753623188405796,0.0433546675937103,138,1448,Let’s see...... would you suggest the Iceberg salad? Or is that no longer in season?,4,104,30,679
5443,1.2753623188405796,0.04687202545817816,138,1449,Greta's in the other room.,7,107,24,679
53,1.2740740740740741,0.043897500630392564,135,1450,"I get it, the glaciers are melting. I'm still ordering the porterhouse.",4,102,29,679
80,1.2740740740740741,0.046347677402674696,135,1451,How fresh is your salmon?,6,104,25,679
158,1.2740740740740741,0.04513921666476789,135,1452,"This wild-caught sockeye is fresh, you say?",5,103,27,679
192,1.2740740740740741,0.046347677402674696,135,1453,"Once again, you're late. I think it's time to talk about our relationship.",6,104,25,679
537,1.2740740740740741,0.04513921666476789,135,1454,Is your Salmon fresh?,5,103,27,679
541,1.2740740740740741,0.046347677402674696,135,1455,May I suggest a dry cab?,6,104,25,679
683,1.2740740740740741,0.043897500630392564,135,1456,Are you sure the salmon is wild-caught?,4,102,29,679
732,1.2740740740740741,0.046347677402674696,135,1457,"Sweetheart, you're making a scene. Now, be a dear and sit back down.""",6,104,25,679
823,1.2740740740740741,0.04513921666476789,135,1458,"Yes, sir -- the freshest.",5,103,27,679
911,1.2740740740740741,0.04752541972603657,135,1459,I didn't say it was a hoax.  I simply pointed out that you must make better tips here in DC than in the North Pole.,7,105,23,679
1221,1.2740740740740741,0.043897500630392564,135,1460,So how is the River Salmon?,4,102,29,679
1501,1.2740740740740741,0.04513921666476789,135,1461,I'll just have it neat.,5,103,27,679
1586,1.2740740740740741,0.046347677402674696,135,1462,Get a job and pay for your own herring.,6,104,25,679
1616,1.2740740740740741,0.04867467349299314,135,1463,I think I'd like the salmon... but is it fresh???,8,106,21,679
1753,1.2740740740740741,0.04752541972603657,135,1464,"Yes, my ""fresh-caught"" salmon had bite marks in it.",7,105,23,679
1768,1.2740740740740741,0.046347677402674696,135,1465,Is the salmon farmed or wild-caught?,6,104,25,679
1782,1.2740740740740741,0.04752541972603657,135,1466,You're older than in your photo.,7,105,23,679
2061,1.2740740740740741,0.043897500630392564,135,1467,You still smell like a bear.,4,102,29,679
2147,1.2740740740740741,0.046347677402674696,135,1468,I agree. Global warming is everyone’s problem. Just the other day the ice in my gin and tonic....,6,104,25,679
2184,1.2740740740740741,0.04513921666476789,135,1469,"Um, sir, it seems we are out of the salmon.",5,103,27,679
2233,1.2740740740740741,0.046347677402674696,135,1470,"""Careful, this table cloth was imported from Italy. You don't want them charging you for that.""",6,104,25,679
2518,1.2740740740740741,0.04513921666476789,135,1471,"Sorry, I asked for a wheat beer.",5,103,27,679
2869,1.2740740740740741,0.043897500630392564,135,1472,Just wait until Greta Thunberg sees this,4,102,29,679
3130,1.2740740740740741,0.046347677402674696,135,1473,"On second thought, maybe I should skip the baked Alaska.",6,104,25,679
3168,1.2740740740740741,0.041302226605453476,135,1474,Sorry there is no salmon today.  I'm sure you tried.,2,100,33,679
3174,1.2740740740740741,0.04513921666476789,135,1475,The Wild River-Caught Salmon - can you assure me it is fresh?,5,103,27,679
3259,1.2740740740740741,0.043897500630392564,135,1476,"Well if the salmon is as fresh as you say it is, I'll take it.",4,102,29,679
3266,1.2740740740740741,0.04513921666476789,135,1477,And I assume the salmon is fresh caught?,5,103,27,679
3337,1.2740740740740741,0.04867467349299314,135,1478,I wasn't going to wait for you to come out of hibernation.,8,106,21,679
3380,1.2740740740740741,0.04867467349299314,135,1479,You seem to have a lot of salmon.,8,106,21,679
3445,1.2740740740740741,0.04752541972603657,135,1480,"Oh, well. Let's see... the Sole Meunière, then.",7,105,23,679
3710,1.2740740740740741,0.04513921666476789,135,1481,I assume the salmon is very fresh.,5,103,27,679
3893,1.2740740740740741,0.046347677402674696,135,1482,"So, you'd say science is the best course?",6,104,25,679
4391,1.2740740740740741,0.04867467349299314,135,1483,Should I order you a dry vermouth?,8,106,21,679
4714,1.2740740740740741,0.043897500630392564,135,1484,"Well, if you weren't able to hunt down any salmon, can you suggest a slightly less endangered entrée?",4,102,29,679
4880,1.2740740740740741,0.046347677402674696,135,1485,Would you recommend the wild salmon?,6,104,25,679
5012,1.2740740740740741,0.04752541972603657,135,1486,I take it the Catch of the Day is the salmon. . .,7,105,23,679
5107,1.2740740740740741,0.04867467349299314,135,1487,I ordered a dripping cold beer..,8,106,21,679
5272,1.2740740740740741,0.046347677402674696,135,1488,The salmon - is it farmed or wild?,6,104,25,679
5429,1.2740740740740741,0.046347677402674696,135,1489,How fresh is the salmon this evening?,6,104,25,679
5431,1.2740740740740741,0.04513921666476789,135,1490,I'm told the salmon is fresh here.,5,103,27,679
56,1.2733812949640289,0.043087198354569624,139,1491,Are you sure that the salmon is fresh?,4,105,30,679
69,1.2733812949640289,0.045442661576503764,139,1492,Would it be too much to ask for fresh salmon?,6,107,26,679
170,1.2733812949640289,0.04657574374835,139,1493,"Any fresher, you’ll have to catch it yourself.",7,108,24,679
288,1.2733812949640289,0.04876298529440736,139,1494,What's the maul of the day?,9,110,20,679
476,1.2733812949640289,0.045442661576503764,139,1495,"Yes, I am sure the salmon is ""fresh""...",6,107,26,679
809,1.2733812949640289,0.043087198354569624,139,1496,What do you have that’s fresh?,4,104,30,679
901,1.2733812949640289,0.04428059480857658,139,1497,So the trout is fresh?,5,106,28,679
1302,1.2733812949640289,0.045442661576503764,139,1498,I suppose you want the salmon again?,6,107,26,679
1660,1.2733812949640289,0.04768190768276031,139,1499,"Problem in the kitchen?""",8,109,22,679
1962,1.2733812949640289,0.043087198354569624,139,1500,I take it the salmon is fresh then?,4,105,30,679
2335,1.2733812949640289,0.04657574374835,139,1501,I'll have the catch of the day too,7,108,24,679
2622,1.2733812949640289,0.04657574374835,139,1502,How can I say no to wild-caught salmon?,7,108,24,679
2729,1.2733812949640289,0.04768190768276031,139,1503,"In that case, I’ll take my martini up.",8,109,22,679
3327,1.2733812949640289,0.045442661576503764,139,1504,"If you're hungry, I can have the waiter bring you a chair.",6,107,26,679
4528,1.2733812949640289,0.045442661576503764,139,1505,"So, not the salmon?",6,107,26,679
5066,1.2733812949640289,0.04428059480857658,139,1506,Nice job on the fresh salmon.,5,106,28,679
114,1.2720588235294117,0.046049740755039065,136,1507,Don't get grizzly with me. I only asked if the salmon was fresh!,6,105,25,679
199,1.2720588235294117,0.046049740755039065,136,1508,Is the salmon freshly caught?,6,105,25,679
248,1.2720588235294117,0.046049740755039065,136,1509,"Yes, but would it kill you to spare a little sympathy for us coal and gas executives?",6,105,25,679
276,1.2720588235294117,0.046049740755039065,136,1510,"Is it just me, or did it get warmer in here?",6,105,25,679
396,1.2720588235294117,0.04362010660072977,136,1511,But how do I know for sure the salmon is freshly caught?,4,103,29,679
448,1.2720588235294117,0.046049740755039065,136,1512,I'll take the salmon.,6,105,25,679
761,1.2720588235294117,0.046049740755039065,136,1513,"The Salmon special ended, 20 minutes ago.""",6,105,25,679
1046,1.2720588235294117,0.044851378593446456,136,1514,I'll take your word for it ... the salmon is fresh,5,104,27,679
1050,1.2720588235294117,0.0361051957418045,136,1515,I take it you are out of the iceberg salad?,3,104,28,679
1108,1.2720588235294117,0.046049740755039065,136,1516,You don't look like your online profile.,6,105,25,679
1443,1.2720588235294117,0.04235305464763304,136,1517,"Yes, the fresh salmon will pair nicely with this Chablis.",3,102,31,679
1448,1.2720588235294117,0.046049740755039065,136,1518,Do you recommend the fresh salmon?,6,105,25,679
1469,1.2720588235294117,0.04721769885837242,136,1519,"Sorry, you've swam a long way for nothing...they're all out of salmon.",7,106,23,679
1495,1.2720588235294117,0.046049740755039065,136,1520,"Yes, I'd like the fresh-caught salmon, please.",6,105,25,679
1539,1.2720588235294117,0.04235305464763304,136,1521,How do I know the salmon is truly 'fresh caught'?,3,102,31,679
1560,1.2720588235294117,0.04947096127252048,136,1522,"If it’s not too much trouble, I’ll take another order of the salmon filet.",9,108,19,679
1656,1.2720588235294117,0.04104690945871263,136,1523,I guess the FARMED salmon will have to do...,2,101,33,679
1688,1.2720588235294117,0.03969781246162204,136,1524,"Well, if the salmon is as fresh as you say, I'll have that",1,100,35,679
1801,1.2720588235294117,0.044851378593446456,136,1525,"Ok, ok, I’ll have the salad WITHOUT iceberg lettuce",5,104,27,679
1980,1.2720588235294117,0.04104690945871263,136,1526,"No salmon, huh? Are there any trout left?",2,101,33,679
2266,1.2720588235294117,0.044851378593446456,136,1527,"Oh, so your home melt down? Well, it's not my fault, I have a TESLA.",5,104,27,679
2293,1.2720588235294117,0.04835745596444856,136,1528,Yes there is something on my left cheek. It is a pig snout.,8,107,21,679
2353,1.2720588235294117,0.04721769885837242,136,1529,Has anyone ever told you that wet bears smell? Now go back and get your waiter's apron.,7,106,23,679
2390,1.2720588235294117,0.04835745596444856,136,1530,I understand the salmon is fresh but is it also locally sourced?,8,107,21,679
2620,1.2720588235294117,0.03830122520709325,136,1531,"So, you recommend the wild caught salmon?""",3,102,29,679
2657,1.2720588235294117,0.04947096127252048,136,1532,I'll have the last of the salmon.,9,108,19,679
2843,1.2720588235294117,0.044851378593446456,136,1533,"Which one do you recommend, the mauled trout or the half-eaten salmon?",5,104,27,679
2947,1.2720588235294117,0.046049740755039065,136,1534,Yes sir.  I can assure you the salmon is fresh.,6,105,25,679
3052,1.2720588235294117,0.046049740755039065,136,1535,I will also have the salmon special.,6,105,25,679
3058,1.2720588235294117,0.04362010660072977,136,1536,So that's a yes on the salmon being fresh.,4,103,29,679
3099,1.2720588235294117,0.04835745596444856,136,1537,You're killing me.,8,107,21,679
3148,1.2720588235294117,0.04835745596444856,136,1538,"I’m sorry sir, we appear to be out of today’s ‘fresh catch’.",8,107,21,679
3551,1.2720588235294117,0.04721769885837242,136,1539,Forget French wine!  It's so 20th century. How about some fresh polar ice melt to complement your salmon filet?,7,106,23,679
3622,1.2720588235294117,0.04835745596444856,136,1540,"Pardon me, would you have any Grey Poupon?",8,106,21,679
3654,1.2720588235294117,0.04721769885837242,136,1541,The salmon better be fresh.,8,108,20,679
3672,1.2720588235294117,0.04721769885837242,136,1542,"Baked Alaska is kind of your thing here, right?",7,106,23,679
3707,1.2720588235294117,0.044851378593446456,136,1543,Please don't tell me you run out of salmon?,5,104,27,679
3842,1.2720588235294117,0.04721769885837242,136,1544,...and from the Wet Bar I'll have...,7,106,23,679
3994,1.2720588235294117,0.04721769885837242,136,1545,"Bear with me, please",7,106,23,679
4487,1.2720588235294117,0.04721769885837242,136,1546,You probably won't be able to tell me much about your dry wines.,7,106,23,679
4620,1.2720588235294117,0.04947096127252048,136,1547,"On second thought, scratch the salmon. I'll do the beet salad.",9,108,19,679
4741,1.2720588235294117,0.046049740755039065,136,1548,"Well, if you are out of the salmon I`ll try the trout.",6,105,25,679
4763,1.2720588235294117,0.045454509046622495,136,1549,"I've already told you, nobody is interested in a series about an ad man in a polar suit as a super hero.",7,107,22,679
4785,1.2720588235294117,0.046049740755039065,136,1550,OK. In that case I'll have the salmon.,6,105,25,679
5004,1.2720588235294117,0.046049740755039065,136,1551,"OK, the salmon is fresh-caught, but is it wild?",6,105,25,679
5330,1.2720588235294117,0.042991248748113955,136,1552,Our special today is fresh wild-caught salmon.,5,105,26,679
5428,1.2720588235294117,0.04362010660072977,136,1553,Good idea -- I'll have the baked Alaska for dessert.,4,103,29,679
2100,1.271186440677966,0.05058117537107875,118,1554,I recommend the salmon.,6,92,20,679
621,1.2706766917293233,0.04906022675980432,133,1555,Actually I asked about a wine pairing not a whining bear.,8,105,20,679
1347,1.2706766917293233,0.046680440407283315,133,1556,There will be a spare setting on table five if he asks how fresh the Salmon is,6,103,24,679
3009,1.2706766917293233,0.047885119642438766,133,1557,"Ok, then, lets try for a Rainbow Trout",7,104,22,679
3012,1.26890756302521,0.04876699173833713,119,1558,"I don't normally do this, but Christopher was busy, so I had to step in & I just got out of the shower.",5,92,22,679
102,1.2686567164179106,0.045148639294818965,134,1559,You're out of  salmon??,5,103,26,679
569,1.2686567164179106,0.04637478281143448,134,1560,"Okay, I'll try it.  I've never had salmon that fresh before!",6,104,24,679
719,1.2686567164179106,0.049872668193208416,134,1561,"I said, I was so hungry I could eat a HORSE!",9,107,18,679
788,1.2686567164179106,0.045148639294818965,134,1562,"Hey man, so sorry about that climate change.  Do you still have the wild caribou steak?",5,103,26,679
1387,1.2686567164179106,0.05098533007977795,134,1563,"Apparently, big, fat hoses can also prevent forest fires.",10,108,16,679
2220,1.2686567164179106,0.04259058497961228,134,1564,"I thought ""bear waitresses"" was a misogynist typo",3,101,30,679
2469,1.2686567164179106,0.04873460969450576,134,1565,I’ll believe in global warming when I see some evidence.,8,106,20,679
2497,1.2686567164179106,0.039868737472328865,134,1566,What's your favorite dish on the menu?,1,99,34,679
2609,1.2686567164179106,0.047569331837243274,134,1567,I checked! There is no salmon today.,7,105,22,679
2880,1.2686567164179106,0.049872668193208416,134,1568,How can you think about food at a time like this?,9,107,18,679
3466,1.2686567164179106,0.045148639294818965,134,1569,Glad you made it across the border okay. Have you applied for a green card as a Polar immigrant?,5,103,26,679
3533,1.2686567164179106,0.04637478281143448,134,1570,May I sit at your table?  Mine is under water,6,104,24,679
3588,1.2686567164179106,0.047569331837243274,134,1571,Sorry sir. There will no salmon today. (Burp),7,105,22,679
4458,1.2686567164179106,0.04259058497961228,134,1572,So when you say the salmon is fresh...,3,101,30,679
4613,1.2686567164179106,0.045148639294818965,134,1573,Let me guess...you’re out of water.,5,103,26,679
4732,1.2686567164179106,0.045148639294818965,134,1574,Have they finally fired the cartoon editor?,5,103,26,679
4760,1.2686567164179106,0.04259058497961228,134,1575,How do I know that the fish is fresh?,3,101,30,679
4914,1.2686567164179106,0.04637478281143448,134,1576,"On second thought, I won't have the fresh caught salmon",6,104,24,679
5138,1.2686567164179106,0.04388825332067367,134,1577,"'Aside from the salmon, what do you recommend?",4,102,28,679
1147,1.2671755725190839,0.041725028194047005,131,1578,"Sorry, we're all out of the fresh salmon.",2,98,31,679
3351,1.2671755725190839,0.04310937009387075,131,1579,That's a lot of sweat for such a puny dance.,3,99,29,679
4073,1.2671755725190839,0.045752567294993614,131,1580,"I know you rushed, but Bear Week was last week. Still, I’ll have the rabbit",5,101,25,679
4189,1.2671755725190839,0.04310937009387075,131,1581,"After you are done in the woods, you are supposed to wipe, not shower.",3,99,29,679
4485,1.2671755725190839,0.047018477497460714,131,1582,You're twenty minutes late!  You can balance a ball on the end of your nose but you can't bring the umbrella!,6,102,23,679
5050,1.2671755725190839,0.045752567294993614,131,1583,"I""m sorry sir, the salmon weren't running.",5,101,25,679
5135,1.2671755725190839,0.047018477497460714,131,1584,It was a bit too fishy. Do you have anything more upstream?,6,102,23,679
5262,1.2671755725190839,0.045752567294993614,131,1585,I'll have the salmon if it's wild and fresh.,5,101,25,679
2091,1.2666666666666666,0.04694196508350526,120,1586,"Ok, I’ll just get the salad",4,92,24,679
1345,1.264957264957265,0.047627413603397895,117,1587,"No, you cannot have my ice cube.",4,90,23,679
4611,1.264957264957265,0.04605440598055084,117,1588,"We've run out of wild, may I suggest the farm raised?",3,89,25,679
59,1.2635658914728682,0.0498536859279324,129,1589,"I’m sorry, I didn’t mean to make you cry, the menu looks great. I’ll have, uh, “frozen penguin ass”",8,103,18,679
163,1.2635658914728682,0.0498536859279324,129,1590,You don't look anything like your profile picture.,8,103,18,679
246,1.2635658914728682,0.044731352277456546,129,1591,Whatever happened to the arctic fox used to work here?,4,99,26,679
293,1.2635658914728682,0.04335631263797886,129,1592,Can you suggest something that leaves a small environmental footprint?,3,98,28,679
320,1.2635658914728682,0.04335631263797886,129,1593,"I understand the salmon is fresh, I just want to know if it's from a sustainable source.",3,98,28,679
523,1.2635658914728682,0.0498536859279324,129,1594,Why won’t the new park ranger fix your blow dryer?,8,103,18,679
599,1.2635658914728682,0.046065365596917485,129,1595,no salmon uh?,5,100,24,679
657,1.2635658914728682,0.046065365596917485,129,1596,"So, I’m guessing no fresh caught salmon tonight?",5,100,24,679
709,1.2635658914728682,0.044731352277456546,129,1597,"Riddle:
You're seated in a restaurant dining room.  All 4 walls face south. What colour is the bear waiting tables?",4,99,26,679
848,1.2635658914728682,0.046065365596917485,129,1598,"Why don't you lie down in front of the fireplace to dry out?""
Andrew Mimnaugh, Mamaroneck, N",5,100,24,679
948,1.2635658914728682,0.046065365596917485,129,1599,From the icy shores of Alaska comes a crisp Vouvray delivered to your table by an authentic native sommelier.,5,100,24,679
1251,1.2635658914728682,0.044731352277456546,129,1600,We might need some more napkins.,4,99,26,679
1298,1.2635658914728682,0.044731352277456546,129,1601,"Sometimes you eat the bear, and, well... sometimes a wet bear wants to eat you",4,99,26,679
1384,1.2635658914728682,0.05222679448919327,129,1602,"No- I think I'll pass on the baby seal, and just go with the elderly Inuit on ice",10,105,14,679
1451,1.2635658914728682,0.044731352277456546,129,1603,"Polar Bear: I mean yeah,my house melted. But at least now I make minimum wage.",4,99,26,679
1583,1.2635658914728682,0.046065365596917485,129,1604,"Bear market or not, I want caviar.",5,100,24,679
1647,1.2635658914728682,0.047361819418023005,129,1605,"Since wild caught seems to be beyond your skills, I guess I will have the pasta.",6,101,22,679
1686,1.2635658914728682,0.04862371817943557,129,1606,Are you sure the salmon is fresh wild caught?,7,102,20,679
1746,1.2635658914728682,0.04862371817943557,129,1607,"No, I asked for the poached PEAR. Sorry for the trouble.",7,102,20,679
1803,1.2635658914728682,0.044731352277456546,129,1608,Did I say wild-caught salmon? I meant tilapia.,4,99,26,679
1909,1.2635658914728682,0.044731352277456546,129,1609,I've decided not to have the salmon after all.,4,99,26,679
1919,1.2635658914728682,0.044731352277456546,129,1610,"So how fresh is this claw-caught, migrating salmon on the menu?",4,99,26,679
1956,1.2635658914728682,0.04335631263797886,129,1611,I'll have the climate change pre-fixe.,3,98,28,679
2084,1.2635658914728682,0.042652172629987904,129,1612,"Yes, I understand that it's not YOUR fault that the salmon run is over.",4,100,25,679
2237,1.2635658914728682,0.041936211256555035,129,1613,Does ice still exist?,2,97,30,679
2305,1.2635658914728682,0.046065365596917485,129,1614,I've changed my mind... I'm not really in the mood for fresh caught salmon.,5,100,24,679
2320,1.2635658914728682,0.0498536859279324,129,1615,Nice of you to show up ...,8,103,18,679
2525,1.2635658914728682,0.047361819418023005,129,1616,We seem to be out of the salmon,6,101,22,679
2752,1.2635658914728682,0.04862371817943557,129,1617,May I infer your salmon is wild and not farmed ?,7,102,20,679
3034,1.2635658914728682,0.04862371817943557,129,1618,I can assure you the salmon is wild caught,7,102,20,679
3078,1.2635658914728682,0.046065365596917485,129,1619,"I've been baited, tracked, caught in camera traps, almost radio id tagged. Those wildlife photographers are unbearable. """,5,100,24,679
3695,1.2635658914728682,0.04335631263797886,129,1620,And for my entree I'll have the freshly clawed salmon.,3,98,28,679
4062,1.2635658914728682,0.04862371817943557,129,1621,"And I appreciate that you showered, I really do, but my therapist says I need to spend less time sleeping and more time having fun.",7,102,20,679
4076,1.2635658914728682,0.047361819418023005,129,1622,I presume the salmon is fresh.,6,101,22,679
4377,1.2635658914728682,0.0498536859279324,129,1623,"Man: Your Grindr profile said you were an ""Otter""...",9,105,15,679
4471,1.2635658914728682,0.04862371817943557,129,1624,"I, too, shall have the fresh salmon.",7,102,20,679
4568,1.2635658914728682,0.046065365596917485,129,1625,But it's freezing and snowing in New York.,5,100,24,679
4576,1.2635658914728682,0.041936211256555035,129,1626,You caught the salmon yourself? I'll have that.,2,97,30,679
4790,1.2635658914728682,0.0404663042981029,129,1627,You actually showed up.,4,101,24,679
4886,1.2635658914728682,0.04335631263797886,129,1628,"At these prices, the salmon better be fresh!",3,98,28,679
5058,1.2635658914728682,0.047361819418023005,129,1629,"That salmon was so good, I'd like three more orders to go.",6,101,22,679
5200,1.2635658914728682,0.044731352277456546,129,1630,I'm sorry sir but we're all out of the salmon.,4,99,26,679
5475,1.2635658914728682,0.044731352277456546,129,1631,"I was a pescatarian, now I must feast on denial.",4,99,26,679
1189,1.2622950819672132,0.0491125396521135,122,1632,Can the chef confirm the salmon is wild-caught?,6,96,20,679
11,1.2619047619047619,0.049349510125834724,126,1633,I’ll have the freshly clubbed baby seal followed by the final piece of the arctic circle please.,7,100,19,679
12,1.2619047619047619,0.043902592653775656,126,1634,"Wow, the salmon here really is ""freshly caught"" !",3,96,27,679
33,1.2619047619047619,0.043902592653775656,126,1635,"Is the salmon really, really fresh?",3,96,27,679
34,1.2619047619047619,0.0480457076404931,126,1636,I'll have the Baked Alaska.,6,99,21,679
44,1.2619047619047619,0.0480457076404931,126,1637,I guess I'll have the Green New Deal,6,99,21,679
55,1.2619047619047619,0.0480457076404931,126,1638,Can I have some ice in my water ?.......oh sorry about that.,6,99,21,679
108,1.2619047619047619,0.04532572965444112,126,1639,"So, I guess the labor market in Yellowstone is really thin?",4,97,25,679
112,1.2619047619047619,0.04532572965444112,126,1640,How fresh is the salmon?,4,97,25,679
160,1.2619047619047619,0.049349510125834724,126,1641,Is the salmon caught locally?,7,100,19,679
287,1.2619047619047619,0.04532572965444112,126,1642,You recommend the baked Alaska?,4,96,25,679
