,rank,caption,score,precision,count,unfunny,somewhat_funny,funny
2233,2234,I guess this wasn't a good hiding place.,1.1515151515151516,0.07688554215978954,33.0,29.0,3.0,1.0
2234,2235,"From the abandoned early draft: ""I am Buzz, the Great and Terrible. Who are you and what --Ow! Ow! Ow! Ow!""",1.1515151515151516,0.06338333534349057,33.0,28.0,5.0,0.0
2235,2236,Your place or mine?,1.1515151515151516,0.06338333534349057,33.0,28.0,5.0,0.0
2236,2237,You might want to take that off.,1.1515151515151516,0.07688554215978954,33.0,29.0,3.0,1.0
2237,2238,I feel like you always have your guard up around me.,1.1515151515151516,0.07688554215978954,33.0,29.0,3.0,1.0
2238,2239,My hives are getting worse.,1.1515151515151516,0.06338333534349057,33.0,28.0,5.0,0.0
2239,2240,I'm playing hide 'n seek.,1.1515151515151516,0.06338333534349057,33.0,28.0,5.0,0.0
2240,2241,"Well, at least they call me ""honey.""",1.1515151515151516,0.06338333534349057,33.0,28.0,5.0,0.0
2241,2242,I've decided to mix business with pleasure.,1.1515151515151516,0.06338333534349057,33.0,28.0,5.0,0.0
2242,2243,Please don't kill the buzz...,1.1515151515151516,0.06338333534349057,33.0,28.0,5.0,0.0
2243,2244,"The rooms are small, but there sure are a lot of them!",1.1515151515151516,0.07688554215978954,33.0,29.0,3.0,1.0
2244,2245,You always want to be Queen Bee. When is it my turn?,1.1515151515151516,0.07688554215978954,33.0,29.0,3.0,1.0
2245,2246,"Getting beenapped isn't so bad, they let me have all the honey I can eat.",1.1515151515151516,0.07688554215978954,33.0,29.0,3.0,1.0
2246,2247,"For heaven's sake, Henrietta, you always knew I was a WASP.",1.1515151515151516,0.06338333534349057,33.0,28.0,5.0,0.0
2247,2248,"""Want to hear a Shakespeare joke"".",1.1515151515151516,0.07688554215978954,33.0,29.0,3.0,1.0
2248,2249,If you just hadn't been such a buzz kill.../,1.1515151515151516,0.07688554215978954,33.0,29.0,3.0,1.0
2249,2250,"So long, Honey.",1.1515151515151516,0.07688554215978954,33.0,29.0,3.0,1.0
2250,2251,You're the one I've been waiting for.,1.1515151515151516,0.08834775598250455,33.0,30.0,1.0,2.0
2251,2252,The Queen summoned me .,1.1515151515151516,0.08834775598250455,33.0,30.0,1.0,2.0
2252,2253,Hold the pesticides!,1.1515151515151516,0.08834775598250455,33.0,30.0,1.0,2.0
2253,2254,Heard a buzzing in my ears and here I am,1.1515151515151516,0.06338333534349057,33.0,28.0,5.0,0.0
2254,2255,"No, I wasn't trying to tell you that I was a white, anglo-saxon protestant.",1.1515151515151516,0.07688554215978954,33.0,29.0,3.0,1.0
2255,2256,I thought that you wanted to live in a community where we all met regularly,1.1515151515151516,0.07688554215978954,33.0,29.0,3.0,1.0
2256,2257,I think that the realtor exaggerated the interior space. And there seems to be a bug problem.,1.1515151515151516,0.08834775598250455,33.0,30.0,1.0,2.0
2257,2258,I want you to know I've re-evaluated your suggestion we call a professional.,1.1515151515151516,0.06338333534349057,33.0,28.0,5.0,0.0
2258,2259,It's no big deal--I get hives every summer.,1.1515151515151516,0.07688554215978954,33.0,29.0,3.0,1.0
2259,2260,Why did you think I ordered a mail-order virgin queen? Now get in here!,1.1515151515151516,0.07688554215978954,33.0,29.0,3.0,1.0
2260,2261,And your question for the hive mind is…?,1.1515151515151516,0.06338333534349057,33.0,28.0,5.0,0.0
2261,2262,Is this your first time getting set up on beeharmony?,1.1515151515151516,0.06338333534349057,33.0,28.0,5.0,0.0
2262,2263,I'm feeling sticky.,1.1515151515151516,0.06338333534349057,33.0,28.0,5.0,0.0
2263,2264,Do you know if I'm trending on Facebook by any chance?,1.1515151515151516,0.07688554215978954,33.0,29.0,3.0,1.0
2264,2265,Turns out I'm 100% WASP.,1.1515151515151516,0.06338333534349057,33.0,28.0,5.0,0.0
2265,2266,It's the ultimate downsized tiny house . . . they're all the buzz.,1.1515151515151516,0.07688554215978954,33.0,29.0,3.0,1.0
2266,2267,"I'm sorry I didn't answer, I accidentally left it on vibrate.",1.1515151515151516,0.08834775598250455,33.0,30.0,1.0,2.0
2267,2268,"The name's Ethan, but you can call me Honey.",1.1515151515151516,0.07688554215978954,33.0,29.0,3.0,1.0
2268,2269,"Go see Frank, they said. He has all the buzz, they said.",1.1515151515151516,0.07688554215978954,33.0,29.0,3.0,1.0
2269,2270,"Just kiss me, so I can turn into something else.",1.1515151515151516,0.07688554215978954,33.0,29.0,3.0,1.0
2270,2271,I’m stuck here until winter. They think I’m their queen.,1.1515151515151516,0.06338333534349057,33.0,28.0,5.0,0.0
2271,2272,"Brad, but you can just call me B.",1.1515151515151516,0.06338333534349057,33.0,28.0,5.0,0.0
2272,2273,"If you want the honey, you have to earn their trust.",1.1515151515151516,0.06338333534349057,33.0,28.0,5.0,0.0
2273,2274,I'm a little buzzed,1.1515151515151516,0.07688554215978954,33.0,29.0,3.0,1.0
2274,2275,"""I don't know, I guess I just expected you to look a little more like your profile pictures,"" Annabelle confessed, gazing apologetically into her Tinder date's soft, honey-glazed eyes.",1.1515151515151516,0.08834775598250455,33.0,30.0,1.0,2.0
2275,2276,Uh oh...Here comes the honey do list,1.1515151515151516,0.07688554215978954,33.0,29.0,3.0,1.0
2276,2277,This time the hive broke out into a me.,1.1515151515151516,0.06338333534349057,33.0,28.0,5.0,0.0
2277,2278,This doesn't have to change anything.,1.1515151515151516,0.06338333534349057,33.0,28.0,5.0,0.0
2278,2279,No. Really. You're my honey.,1.1515151515151516,0.06338333534349057,33.0,28.0,5.0,0.0
2279,2280,Yes -- I do have a 'bee in my bonnet',1.1515151515151516,0.07688554215978954,33.0,29.0,3.0,1.0
2280,2281,It's a different kind of buzz.,1.1515151515151516,0.06338333534349057,33.0,28.0,5.0,0.0
2281,2282,"At this point I have only drone status, so I can't talk for long.",1.1515151515151516,0.06338333534349057,33.0,28.0,5.0,0.0
2282,2283,"Yes, I have heard the buzz .",1.1515151515151516,0.06338333534349057,33.0,28.0,5.0,0.0
2283,2284,"Yeah, but they'll let me lower the thermostat whenever I want to.",1.1515151515151516,0.07688554215978954,33.0,29.0,3.0,1.0
2284,2285,I'm leaving you: she made me crown prince.,1.1515151515151516,0.07688554215978954,33.0,29.0,3.0,1.0
2285,2286,"Gee, I never knew a queen bee's head was that big!",1.1515151515151516,0.07688554215978954,33.0,29.0,3.0,1.0
2286,2287,It's not as sticky as you'd think.,1.1515151515151516,0.06338333534349057,33.0,28.0,5.0,0.0
2287,2288,Kiss me and I will bee your prince.,1.1515151515151516,0.07688554215978954,33.0,29.0,3.0,1.0
2288,2289,Origami was too lonely.,1.1515151515151516,0.06338333534349057,33.0,28.0,5.0,0.0
2289,2290,"I'm a soldier. One of 10,000.",1.1515151515151516,0.08834775598250455,33.0,30.0,1.0,2.0
2290,2291,Hive had the time of my life.,1.1515151515151516,0.07688554215978954,33.0,29.0,3.0,1.0
2291,2292,"I'm not sure, but I think I have the hive's back...up.",1.1515151515151516,0.06338333534349057,33.0,28.0,5.0,0.0
2292,2293,Who put a bee in your bonnet?,1.1515151515151516,0.06338333534349057,33.0,28.0,5.0,0.0
2293,2294,Is this what you meant by wanting some space.,1.1515151515151516,0.06338333534349057,33.0,28.0,5.0,0.0
2294,2295,"If I start droning on, just swat me.",1.1515151515151516,0.07688554215978954,33.0,29.0,3.0,1.0
2295,2296,My beard of bees has gotten out of control.,1.1515151515151516,0.07688554215978954,33.0,29.0,3.0,1.0
2296,2297,Why don't you just tweet the buzz?,1.1515151515151516,0.07688554215978954,33.0,29.0,3.0,1.0
2297,2298,"I shouldn't have taken you so literally, when you wouldn't stop calling me Honey.",1.1515151515151516,0.07688554215978954,33.0,29.0,3.0,1.0
2298,2299,Ah ah ah ah staying a Hive!,1.1515151515151516,0.06338333534349057,33.0,28.0,5.0,0.0
2299,2300,You need to buzz the password.,1.1515151515151516,0.06338333534349057,33.0,28.0,5.0,0.0
2300,2301,"Yes, I am that particular superhero, and I will sting the bejesus out of you if you tell anyone.",1.1515151515151516,0.08834775598250455,33.0,30.0,1.0,2.0
2301,2302,Your behavior is unacceptable.,1.1515151515151516,0.08834775598250455,33.0,30.0,1.0,2.0
2302,2303,I heard your mother was coming.,1.1515151515151516,0.07688554215978954,33.0,29.0,3.0,1.0
2303,2304,"I know it's trendy to nest with someone, but this isn't going to work for me.",1.1515151515151516,0.07688554215978954,33.0,29.0,3.0,1.0
2304,2305,Winnie the Pooh made this look a lot easier don't ya think?,1.1515151515151516,0.07688554215978954,33.0,29.0,3.0,1.0
2305,2306,"You want some honey, honey?",1.1515151515151516,0.06338333534349057,33.0,28.0,5.0,0.0
2306,2307,They're just as allergic to me.,1.1515151515151516,0.07688554215978954,33.0,29.0,3.0,1.0
2307,2308,I'm studying the hive mind.,1.1515151515151516,0.08834775598250455,33.0,30.0,1.0,2.0
2308,2309,Begins with a ...,1.1515151515151516,0.07688554215978954,33.0,29.0,3.0,1.0
2309,2310,I'm not coming home until you stop calling me Honey.,1.1515151515151516,0.06338333534349057,33.0,28.0,5.0,0.0
2310,2311,"I misunderstood - I thought the job ad said ""beekeeper""",1.1515151515151516,0.06338333534349057,33.0,28.0,5.0,0.0
2311,2312,"Sorry, but they've given me my own room and all the honey I can eat.",1.1515151515151516,0.06338333534349057,33.0,28.0,5.0,0.0
2312,2313,I thought I told you to wait in the car.,1.1515151515151516,0.07688554215978954,33.0,29.0,3.0,1.0
2313,2314,Please don't be a buzz kill.,1.1515151515151516,0.06338333534349057,33.0,28.0,5.0,0.0
2314,2315,I'm busy now.,1.1515151515151516,0.07688554215978954,33.0,29.0,3.0,1.0
2315,2316,I get to hear all the buzz.,1.1515151515151516,0.08834775598250455,33.0,30.0,1.0,2.0
2316,2317,"After Aladdin told everyone about the lamp, I had to relocate.",1.1515151515151516,0.06338333534349057,33.0,28.0,5.0,0.0
2317,2318,I realize this is a bit Kafkaesque,1.1515151515151516,0.06338333534349057,33.0,28.0,5.0,0.0
2318,2319,For reasons I don't understand Shel left me out of the whole tree story.,1.1515151515151516,0.07688554215978954,33.0,29.0,3.0,1.0
2319,2320,"The Queen has a ""Honey-Do"" list longer than yours!",1.1515151515151516,0.07688554215978954,33.0,29.0,3.0,1.0
2320,2321,"You know what Jane Goodall did for the chimps, right?",1.1515151515151516,0.07688554215978954,33.0,29.0,3.0,1.0
2321,2322,"What can I say, I fell in love with the Queen.",1.1515151515151516,0.07688554215978954,33.0,29.0,3.0,1.0
2322,2323,Did you explain to my Doctor this isn't just an average case of The Hives ?,1.1515151515151516,0.07688554215978954,33.0,29.0,3.0,1.0
2323,2324,"I meant to call, but you know how busy I've been.",1.1515151515151516,0.07688554215978954,33.0,29.0,3.0,1.0
2324,2325,"I know it isn’t much, but you’ll be treated like a queen.",1.1515151515151516,0.07688554215978954,33.0,29.0,3.0,1.0
2325,2326,Looks like I'm not your only honey.,1.1515151515151516,0.07688554215978954,33.0,29.0,3.0,1.0
2326,2327,"It suits me just fine, and it's below market-rate.",1.1515151515151516,0.06338333534349057,33.0,28.0,5.0,0.0
2327,2328,"Honey, I was just trying to save the bees.",1.1515151515151516,0.06338333534349057,33.0,28.0,5.0,0.0
2328,2329,I was just humming along and they put me in the choir.,1.1515151515151516,0.06338333534349057,33.0,28.0,5.0,0.0
2329,2330,Can you mix me a stinger?,1.1515151515151516,0.07688554215978954,33.0,29.0,3.0,1.0
2330,2331,Turns out I'm 100% WASP.,1.1515151515151516,0.08834775598250455,33.0,30.0,1.0,2.0
2331,2332,I know. Rent's gotten crazy.,1.1515151515151516,0.07688554215978954,33.0,29.0,3.0,1.0
2332,2333,"I'm a wasp, you're catholic - it'll never work.",1.1515151515151516,0.07688554215978954,33.0,29.0,3.0,1.0
2333,2334,I have left you for the queen.,1.1515151515151516,0.07688554215978954,33.0,29.0,3.0,1.0
2334,2335,It sure beats spending ANOTHER weekend with your mother.,1.1515151515151516,0.06338333534349057,33.0,28.0,5.0,0.0
2335,2336,"And don't you dare call me ""honey"".",1.1515151515151516,0.08834775598250455,33.0,30.0,1.0,2.0
2336,2337,It was the cheapest rental I could find at Air Bee N Bee.,1.1515151515151516,0.06338333534349057,33.0,28.0,5.0,0.0
2337,2338,I have the hives.,1.1515151515151516,0.06338333534349057,33.0,28.0,5.0,0.0
2338,2339,Do you have any questions for the hive mind?,1.1515151515151516,0.07688554215978954,33.0,29.0,3.0,1.0
2339,2340,"I'm filling in for the queen while she's on vacation, but I'll be free next week.",1.1515151515151516,0.06338333534349057,33.0,28.0,5.0,0.0
2340,2341,It's queen sized,1.1515151515151516,0.07688554215978954,33.0,29.0,3.0,1.0
2341,2342,I have a honey of a deal for you.,1.1515151515151516,0.06338333534349057,33.0,28.0,5.0,0.0
2342,2343,They adopted me when I was little.,1.1515151515151516,0.06338333534349057,33.0,28.0,5.0,0.0
2343,2344,I thought you were allergic to bees.,1.1515151515151516,0.07688554215978954,33.0,29.0,3.0,1.0
2344,2345,That's a lot of work just to avoid eating quiche.,1.1515151515151516,0.06338333534349057,33.0,28.0,5.0,0.0
2345,2346,I can't get any writing done in my apartment.,1.1515151515151516,0.07688554215978954,33.0,29.0,3.0,1.0
2346,2347,I'll do anything to be your honey.,1.1515151515151516,0.06338333534349057,33.0,28.0,5.0,0.0
2347,2348,"Adopted or not, I can't date outside the hive.",1.1515151515151516,0.06338333534349057,33.0,28.0,5.0,0.0
2348,2349,Don't you see this as a metaphor for our relationship?,1.1515151515151516,0.06338333534349057,33.0,28.0,5.0,0.0
2349,2350,I didn't think your parents would accept me if I wasn't a wasp.,1.1515151515151516,0.06338333534349057,33.0,28.0,5.0,0.0
2350,2351,"Kafka, Shmafka! It feels more like Thurber to me.",1.1515151515151516,0.07688554215978954,33.0,29.0,3.0,1.0
2351,2352,"Give me a honey-do list, I do honey.",1.1515151515151516,0.07688554215978954,33.0,29.0,3.0,1.0
2352,2353,Sorry; it's none of your beeswax...,1.1515151515151516,0.07688554215978954,33.0,29.0,3.0,1.0
2353,2354,Tell Airbnb that we like the price but not the room.,1.1515151515151516,0.07688554215978954,33.0,29.0,3.0,1.0
2354,2355,I'm half Jewish half WASP.,1.1515151515151516,0.07688554215978954,33.0,29.0,3.0,1.0
2355,2356,I’m leaving you for the man in the moon.,1.1515151515151516,0.06338333534349057,33.0,28.0,5.0,0.0
2356,2357,"Why yes, I have read The Girl Who Kicked the Hornets' Nest. Why do you ask?",1.1515151515151516,0.07688554215978954,33.0,29.0,3.0,1.0
2357,2358,"I feel like you don't get me anymore, it really stings.",1.1515151515151516,0.07688554215978954,33.0,29.0,3.0,1.0
2358,2359,What's buzzin? Wanna hang together?,1.1515151515151516,0.07688554215978954,33.0,29.0,3.0,1.0
2359,2360,This isn't going to work out. You're too much of a loner.,1.1515151515151516,0.06338333534349057,33.0,28.0,5.0,0.0
2360,2361,It's a zen thing.,1.1515151515151516,0.06338333534349057,33.0,28.0,5.0,0.0
2361,2362,Minding my beeswax. And you?,1.1515151515151516,0.06338333534349057,33.0,28.0,5.0,0.0
2362,2363,You've never dated a wasp before?,1.1515151515151516,0.06338333534349057,33.0,28.0,5.0,0.0
2363,2364,Easy??? You should see my budget for Epipens.,1.1515151515151516,0.06338333534349057,33.0,28.0,5.0,0.0
2364,2365,"You know, I can't say I appreciate your hive mentality.",1.1515151515151516,0.06338333534349057,33.0,28.0,5.0,0.0
2365,2366,And that's why I never called.,1.1515151515151516,0.06338333534349057,33.0,28.0,5.0,0.0
2366,2367,Because it's rent controlled.,1.1515151515151516,0.07688554215978954,33.0,29.0,3.0,1.0
2367,2368,"I'm sorry, but it's true. I am a queen.",1.1515151515151516,0.07688554215978954,33.0,29.0,3.0,1.0
2368,2369,They made me their queen. You would've done the same.,1.1515151515151516,0.07688554215978954,33.0,29.0,3.0,1.0
2369,2370,You're the bees knees.,1.1515151515151516,0.07688554215978954,33.0,29.0,3.0,1.0
2370,2371,"It's not a phase, it's a lifestyle.",1.1515151515151516,0.07688554215978954,33.0,29.0,3.0,1.0
2371,2372,Are you my queen?,1.1515151515151516,0.06338333534349057,33.0,28.0,5.0,0.0
2372,2373,"I'm never coming back, Jane, so get over it.",1.1515151515151516,0.07688554215978954,33.0,29.0,3.0,1.0
2373,2374,"Buzz off, Marsha.",1.1515151515151516,0.07688554215978954,33.0,29.0,3.0,1.0
2374,2375,I'm not coming out until 2020,1.1515151515151516,0.07688554215978954,33.0,29.0,3.0,1.0
2375,2376,You never treated me like a queen,1.1515151515151516,0.08834775598250455,33.0,30.0,1.0,2.0
2376,2377,"The kids aren't here, dear--I'll check the anthill next.",1.1515151515151516,0.07688554215978954,33.0,29.0,3.0,1.0
2377,2378,Meow.,1.1515151515151516,0.07688554215978954,33.0,29.0,3.0,1.0
2378,2379,I only have hives for you.,1.1515151515151516,0.06338333534349057,33.0,28.0,5.0,0.0
2379,2380,You wanna be my Queen?,1.1515151515151516,0.06338333534349057,33.0,28.0,5.0,0.0
2380,2381,The Queen invited me.,1.1515151515151516,0.07688554215978954,33.0,29.0,3.0,1.0
2381,2382,I'll come back when your mother leaves.,1.1515151515151516,0.07688554215978954,33.0,29.0,3.0,1.0
2382,2383,Kiss me woman! But be careful!,1.1515151515151516,0.07688554215978954,33.0,29.0,3.0,1.0
2383,2384,I was bee-headed!,1.1515151515151516,0.06338333534349057,33.0,28.0,5.0,0.0
2384,2385,I've decided to bee.,1.1515151515151516,0.08834775598250455,33.0,30.0,1.0,2.0
2385,2386,"Sorry, it's over -- I checked on Ancestry, and my family includes only WASPs.",1.1515151515151516,0.07688554215978954,33.0,29.0,3.0,1.0
2386,2387,"It's OK darling. I know the genie misheard your wish that your husband made more money, not more honey.",1.1515151515151516,0.07688554215978954,33.0,29.0,3.0,1.0
2387,2388,"I wanted to discover what ""the buzz is all about.""",1.1515151515151516,0.07688554215978954,33.0,29.0,3.0,1.0
2388,2389,They would prefer you not call me honey any longer.,1.1515151515151516,0.07688554215978954,33.0,29.0,3.0,1.0
2389,2390,I'm new to bumble.,1.1515151515151516,0.06338333534349057,33.0,28.0,5.0,0.0
2390,2391,Are you coming in or not,1.1515151515151516,0.07688554215978954,33.0,29.0,3.0,1.0
2391,2392,Little houses - it's all the buzz.,1.1515151515151516,0.06338333534349057,33.0,28.0,5.0,0.0
2392,2393,"I was playing ""Game of Thrones"" and this was the only Queen spot available.",1.1515151515151516,0.07688554215978954,33.0,29.0,3.0,1.0
2393,2394,"Hey, honey! Give me a buzz.",1.1515151515151516,0.06338333534349057,33.0,28.0,5.0,0.0
2394,2395,"Yes, I landed in a hornet's nest this time.",1.1515151515151516,0.06338333534349057,33.0,28.0,5.0,0.0
2395,2396,"Sorry honey, but please buzz off, we're a little busy right now.",1.1515151515151516,0.07688554215978954,33.0,29.0,3.0,1.0
2396,2397,I am not a WASP,1.1515151515151516,0.07688554215978954,33.0,29.0,3.0,1.0
2397,2398,"You're a wonderful girl, but you're no queen.",1.1515151515151516,0.07688554215978954,33.0,29.0,3.0,1.0
2398,2399,I knew you'd come running to see what all the buzz was about.,1.1515151515151516,0.07688554215978954,33.0,29.0,3.0,1.0
2399,2400,It seemed like a good idea at the time ...,1.1515151515151516,0.06338333534349057,33.0,28.0,5.0,0.0
2400,2401,"I'm sorry I keep droning on and on about my stinger , tell me about you !",1.1515151515151516,0.06338333534349057,33.0,28.0,5.0,0.0
2401,2402,"So Alice, let's talk about your issues.",1.1515151515151516,0.07688554215978954,33.0,29.0,3.0,1.0
2402,2403,I like your knees.,1.1515151515151516,0.07688554215978954,33.0,29.0,3.0,1.0
2403,2404,When Bears Marinade,1.1515151515151516,0.06338333534349057,33.0,28.0,5.0,0.0
2404,2405,No girls allowed.,1.1515151515151516,0.07688554215978954,33.0,29.0,3.0,1.0
2405,2406,The buzz around town is that your husband is having an affair.,1.1515151515151516,0.06338333534349057,33.0,28.0,5.0,0.0
2406,2407,"...then I said, Take me to your leader.",1.1515151515151516,0.07688554215978954,33.0,29.0,3.0,1.0
2407,2408,My online profile clearly stated WASP.,1.1515151515151516,0.08834775598250455,33.0,30.0,1.0,2.0
2408,2409,"No, I'm not busy. Why do you ask?",1.1515151515151516,0.07688554215978954,33.0,29.0,3.0,1.0
2409,2410,I got the job at Buzzfeed,1.1515151515151516,0.07688554215978954,33.0,29.0,3.0,1.0
2410,2411,I'm deep into the honey do list,1.1515151515151516,0.07688554215978954,33.0,29.0,3.0,1.0
2411,2412,Maybe I was a bit hasty when I called YOU my queen.,1.1515151515151516,0.07688554215978954,33.0,29.0,3.0,1.0
2412,2413,Hush! The hive mind has spoken.,1.1515151515151516,0.08834775598250455,33.0,30.0,1.0,2.0
2413,2414,I'm the King Bee.,1.1515151515151516,0.07688554215978954,33.0,29.0,3.0,1.0
2414,2415,You're not the queen.,1.1515151515151516,0.06338333534349057,33.0,28.0,5.0,0.0
2415,2416,It's my man hive.,1.1515151515151516,0.06338333534349057,33.0,28.0,5.0,0.0
2416,2417,I thought I was your Queen Bee.,1.1515151515151516,0.07688554215978954,33.0,29.0,3.0,1.0
2417,2418,"Corporate wanted buzz. Sorry, honey.",1.1515151515151516,0.07688554215978954,33.0,29.0,3.0,1.0
2418,2419,Would you please stop calling me Honey; it annoys the bees.,1.1515151515151516,0.07688554215978954,33.0,29.0,3.0,1.0
2419,2420,"Honey, they've accepted me as their Queen!",1.1515151515151516,0.07688554215978954,33.0,29.0,3.0,1.0
2420,2421,I really thought that this was what Hamlet decided!,1.1515151515151516,0.07688554215978954,33.0,29.0,3.0,1.0
2421,2422,I told you to stop calling me honey!,1.1515151515151516,0.06338333534349057,33.0,28.0,5.0,0.0
2422,2423,"Don't worry, you're still my queen.",1.1515151515151516,0.07688554215978954,33.0,29.0,3.0,1.0
2423,2424,I just couldn't take being an empty nester.,1.1515151515151516,0.06338333534349057,33.0,28.0,5.0,0.0
2424,2425,"When I told the Bureau that I wanted to work in drone surveillance, this isn't what I had in mind.",1.1515151515151516,0.07688554215978954,33.0,29.0,3.0,1.0
2425,2426,"Honey, I don't like your Halloween costume this year",1.1515151515151516,0.06338333534349057,33.0,28.0,5.0,0.0
2426,2427,"Do you have to be such a buzzkill, Betty?",1.1515151515151516,0.07688554215978954,33.0,29.0,3.0,1.0
2427,2428,"Yes, it's cramped but I had to get away from you for a while.",1.1515151515151516,0.07688554215978954,33.0,29.0,3.0,1.0
2428,2429,You said you wanted a tall honey,1.1515151515151516,0.07688554215978954,33.0,29.0,3.0,1.0
2429,2430,I've gotta see my allergist. My hives are out of control.,1.1515151515151516,0.07688554215978954,33.0,29.0,3.0,1.0
2430,2431,"Sorry, but Her Majesty is currently indisposed.",1.1515151515151516,0.07688554215978954,33.0,29.0,3.0,1.0
2431,2432,"""Not to be"" - that is the answer.",1.1515151515151516,0.07688554215978954,33.0,29.0,3.0,1.0
2432,2433,Most wives just send their husbands to the dog house.,1.1515151515151516,0.06338333534349057,33.0,28.0,5.0,0.0
2433,2434,I'm confronting my WASP heritage.,1.1515151515151516,0.06338333534349057,33.0,28.0,5.0,0.0
2434,2435,"No, you misunderstood when I said, 'I love you, honey.'",1.1515151515151516,0.07688554215978954,33.0,29.0,3.0,1.0
2435,2436,"But the voice said loud and clear, ""bee yourself.""",1.1515151515151516,0.08834775598250455,33.0,30.0,1.0,2.0
2436,2437,I've never been so buzzed.,1.1515151515151516,0.06338333534349057,33.0,28.0,5.0,0.0
2437,2438,"I was sitting under the tree reading Kafka's 'Metamorphosis,' when suddenly...",1.1515151515151516,0.08834775598250455,33.0,30.0,1.0,2.0
2438,2439,They're treating me fine but I've put on 20 pounds.,1.1515151515151516,0.07688554215978954,33.0,29.0,3.0,1.0
2439,2440,"I said I'd behave, not beehive",1.1515151515151516,0.07688554215978954,33.0,29.0,3.0,1.0
2440,2441,It's helping with my anxiety.,1.1515151515151516,0.06338333534349057,33.0,28.0,5.0,0.0
2441,2442,I'm finally an empty nester.,1.1515151515151516,0.06338333534349057,33.0,28.0,5.0,0.0
2442,2443,"Yes, okay, now you can tell my doctor that my case of the hives is serious.",1.1515151515151516,0.07688554215978954,33.0,29.0,3.0,1.0
2443,2444,Do you have any Benedryl? I've had hives before. But this is ridiculous.,1.1515151515151516,0.08834775598250455,33.0,30.0,1.0,2.0
2444,2445,Beehive yourself.,1.1515151515151516,0.06338333534349057,33.0,28.0,5.0,0.0
2445,2446,"It's much larger than our Chinatown apartment, the neighborhood is quieter, plus the rent is stabilized.",1.1515151515151516,0.07688554215978954,33.0,29.0,3.0,1.0
2446,2447,Habitat for Humanity is starting to branch out.,1.1515151515151516,0.07688554215978954,33.0,29.0,3.0,1.0
2447,2448,You don't look much like your Tinder photo either.,1.1515151515151516,0.07688554215978954,33.0,29.0,3.0,1.0
2448,2449,I forgot to tell you; I'm a queen.,1.1515151515151516,0.06338333534349057,33.0,28.0,5.0,0.0
2449,2450,"My head is buzzing, the queen's mad as a hornet, and you just stand there droning on and on.",1.1515151515151516,0.08834775598250455,33.0,30.0,1.0,2.0
2450,2451,Nobody taught me about the birds and the bees,1.1515151515151516,0.06338333534349057,33.0,28.0,5.0,0.0
2451,2452,"This doesn't make you King of anything, idiot!",1.1515151515151516,0.06338333534349057,33.0,28.0,5.0,0.0
2452,2453,I have a confession to make.,1.1515151515151516,0.07688554215978954,33.0,29.0,3.0,1.0
2453,2454,It's been 265 days. They haven't noticed yet.,1.1515151515151516,0.07688554215978954,33.0,29.0,3.0,1.0
2454,2455,Go ahead be honest. I can take your stinging comments.,1.1515151515151516,0.06338333534349057,33.0,28.0,5.0,0.0
2455,2456,You're the one who suggested urban beekeeping.,1.1515151515151516,0.07688554215978954,33.0,29.0,3.0,1.0
2456,2457,Now is not a good time. We're busy as...well you know.,1.1515151515151516,0.06338333534349057,33.0,28.0,5.0,0.0
2457,2458,"Say what you will, I'm all the buzz.",1.1515151515151516,0.06338333534349057,33.0,28.0,5.0,0.0
2458,2459,"Nice soliloquy, but you're no Prince Hamlet!",1.1515151515151516,0.07688554215978954,33.0,29.0,3.0,1.0
2459,2460,I got the sting like a bee part -- now show me you can float like a butterfly.,1.1515151515151516,0.07688554215978954,33.0,29.0,3.0,1.0
2460,2461,I decided to immerse myself in the hivemind.,1.1515151515151516,0.07688554215978954,33.0,29.0,3.0,1.0
2461,2462,"Here's the latest buzz.""",1.1515151515151516,0.06338333534349057,33.0,28.0,5.0,0.0
2462,2463,'You'd better get out of there before you get hives.',1.1515151515151516,0.08834775598250455,33.0,30.0,1.0,2.0
2463,2464,"Honey, I knew this would get your attention.",1.1515151515151516,0.07688554215978954,33.0,29.0,3.0,1.0
2464,2465,Its something I read about on BuzzFeed,1.1515151515151516,0.07688554215978954,33.0,29.0,3.0,1.0
2465,2466,It's not the best job in the world. But I find it helps to bee positive.,1.1515151515151516,0.07688554215978954,33.0,29.0,3.0,1.0
2466,2467,That 'lose your stinger' business is no myth.,1.1515151515151516,0.08834775598250455,33.0,30.0,1.0,2.0
2467,2468,She'll only negotiate queen to queen.,1.1515151515151516,0.07688554215978954,33.0,29.0,3.0,1.0
2468,2469,It had to bee you...,1.1515151515151516,0.08834775598250455,33.0,30.0,1.0,2.0
2469,2470,The Air Bee 'n' Bee concept needs work.,1.1515151515151516,0.06338333534349057,33.0,28.0,5.0,0.0
2470,2471,They misunderstood me at the beauty parlor.,1.1515151515151516,0.06338333534349057,33.0,28.0,5.0,0.0
2471,2472,Do you want to hear my Hamlet soliloquy?,1.1515151515151516,0.07688554215978954,33.0,29.0,3.0,1.0
2472,2473,You're right - I do bug you a lot.,1.1515151515151516,0.07688554215978954,33.0,29.0,3.0,1.0
2473,2474,Why it is OK for you to celebrate your ethnic heritage but when we White Anglo Saxon protestants want to do the same thing it is suspect?,1.1515151515151516,0.08834775598250455,33.0,30.0,1.0,2.0
2474,2475,"It's just until we can get a mortgage.""",1.1515151515151516,0.07688554215978954,33.0,29.0,3.0,1.0
