,rank,caption,score,precision,count,unfunny,somewhat_funny,funny
943,944,"Yes, I've heard of Mr. Escher.",1.2272727272727273,0.07170261260935143,44.0,35.0,8.0,1.0
944,945,I haven't seen a single windshield down here. Where do you guys go to the bathroom?,1.2272727272727273,0.07872958216222167,44.0,36.0,6.0,2.0
945,946,On break from school?,1.2272727272727273,0.07170261260935143,44.0,35.0,8.0,1.0
946,947,You take my breath away!,1.2272727272727273,0.07872958216222167,44.0,36.0,6.0,2.0
947,948,I don't date outside of my phylum.,1.2272727272727273,0.07170261260935143,44.0,35.0,8.0,1.0
948,949,"No, I don't have to worry about the wall either.",1.2272727272727273,0.07872958216222167,44.0,36.0,6.0,2.0
949,950,I don't believe in Cod. We will raise our babies neither fish nor fowl.,1.2272727272727273,0.07170261260935143,44.0,35.0,8.0,1.0
950,951,We can't go on meeting like this.,1.2272727272727273,0.07872958216222167,44.0,36.0,6.0,2.0
951,952,What are you in for?,1.2272727272727273,0.08517880933582779,44.0,37.0,4.0,3.0
952,953,You really don't look like your profile shot.,1.2272727272727273,0.07872958216222167,44.0,36.0,6.0,2.0
953,954,"I’m sorry, I haven’t seen Nemo.",1.2272727272727273,0.07170261260935143,44.0,35.0,8.0,1.0
954,955,I knew privatization of the FAA was a bad idea.,1.2272727272727273,0.07872958216222167,44.0,36.0,6.0,2.0
955,956,"Yada, yada, yada...now we have penguins.",1.2272727272727273,0.07872958216222167,44.0,36.0,6.0,2.0
956,957,We literally can't keep meeting like this,1.2272727272727273,0.07170261260935143,44.0,35.0,8.0,1.0
957,958,Global warming prepping.,1.2272727272727273,0.07872958216222167,44.0,36.0,6.0,2.0
958,959,My parents are going to be a real problem.,1.2272727272727273,0.06390760676613882,44.0,34.0,10.0,0.0
959,960,You never know what you will find on ancestry .com.,1.2272727272727273,0.08517880933582779,44.0,37.0,4.0,3.0
960,961,You're a fish. This isn't water.,1.2272727272727273,0.07170261260935143,44.0,35.0,8.0,1.0
961,962,Yeah well get me in the water and I'm like a bird on land,1.2272727272727273,0.07872958216222167,44.0,36.0,6.0,2.0
962,963,"my great grandma was a carp, maybe you know her?",1.2272727272727273,0.06390760676613882,44.0,34.0,10.0,0.0
963,964,"I call this ""alternative flying"".",1.2272727272727273,0.06390760676613882,44.0,34.0,10.0,0.0
964,965,We really can't go on meeting like this.,1.2272727272727273,0.07170261260935143,44.0,35.0,8.0,1.0
965,966,I'm an odd duck.,1.2272727272727273,0.07170261260935143,44.0,35.0,8.0,1.0
966,967,Let's try the veal.,1.2272727272727273,0.07170261260935143,44.0,35.0,8.0,1.0
967,968,One of us is in deep doo-doo.,1.2272727272727273,0.07170261260935143,44.0,35.0,8.0,1.0
968,969,One of us chose the wrong milieu.,1.2272727272727273,0.07170261260935143,44.0,35.0,8.0,1.0
969,970,Climate change?,1.2272727272727273,0.07872958216222167,44.0,36.0,6.0,2.0
970,971,For you are the fin beneath my wings.,1.2272727272727273,0.07872958216222167,44.0,36.0,6.0,2.0
971,972,"A fish out of water? Wow, you're a real idiom!",1.2272727272727273,0.06390760676613882,44.0,34.0,10.0,0.0
972,973,This is the last time I try to pick a roommate online.,1.2272727272727273,0.06390760676613882,44.0,34.0,10.0,0.0
973,974,"It's not you, it's me.",1.2272727272727273,0.07170261260935143,44.0,35.0,8.0,1.0
974,975,Do you ever feel out of your depth?,1.2272727272727273,0.07872958216222167,44.0,36.0,6.0,2.0
975,976,My drake is beginning to suspect.,1.2272727272727273,0.07170261260935143,44.0,35.0,8.0,1.0
976,977,"You'll be able to do this in about 200,000 years.",1.2272727272727273,0.08517880933582779,44.0,37.0,4.0,3.0
977,978,"So, how have you been since Hurricane Sandy?",1.2272727272727273,0.07170261260935143,44.0,35.0,8.0,1.0
978,979,"Not everything is a metaphor, man.",1.2272727272727273,0.07170261260935143,44.0,35.0,8.0,1.0
979,980,Don't I know you from when we posed for M. C. Escher?,1.2272727272727273,0.07872958216222167,44.0,36.0,6.0,2.0
980,981,But where would we build a home?,1.2272727272727273,0.07170261260935143,44.0,35.0,8.0,1.0
981,982,"No, my ears don't pop.",1.2272727272727273,0.07170261260935143,44.0,35.0,8.0,1.0
982,983,"Yes, I AM like a fish out of water",1.2272727272727273,0.07170261260935143,44.0,35.0,8.0,1.0
983,984,Just flap your fins.,1.2272727272727273,0.07170261260935143,44.0,35.0,8.0,1.0
984,985,I don't get it.,1.2272727272727273,0.07872958216222167,44.0,36.0,6.0,2.0
985,986,"I don't know, sometimes I just feel like a bird out of water.",1.2272727272727273,0.07170261260935143,44.0,35.0,8.0,1.0
986,987,"I love you too, but where can we make our home together?",1.2272727272727273,0.06390760676613882,44.0,34.0,10.0,0.0
987,988,"""My daddy was a rogue whale"".",1.2272727272727273,0.07170261260935143,44.0,35.0,8.0,1.0
988,989,You skipped an epoch.,1.2272727272727273,0.07170261260935143,44.0,35.0,8.0,1.0
989,990,"And then my mom said, 'you can be anything you want.'",1.2272727272727273,0.07170261260935143,44.0,35.0,8.0,1.0
990,991,Escher wants us to model for him.,1.2272727272727273,0.07170261260935143,44.0,35.0,8.0,1.0
991,992,We just have to get through the next four years.,1.2272727272727273,0.07170261260935143,44.0,35.0,8.0,1.0
992,993,I think you're out of your element.,1.2272727272727273,0.08517880933582779,44.0,37.0,4.0,3.0
993,994,Can I borrow a fin?,1.2272727272727273,0.07872958216222167,44.0,36.0,6.0,2.0
994,995,"Now that we're engaged, how do we break it to our folks?",1.2272727272727273,0.07872958216222167,44.0,36.0,6.0,2.0
995,996,You? Again?,1.2272727272727273,0.07170261260935143,44.0,35.0,8.0,1.0
996,997,I'm afraid of heights.,1.2272727272727273,0.07170261260935143,44.0,35.0,8.0,1.0
997,998,Wow! You look just like grandma looked when she got out of the ocean and flew away a few million years ago!,1.2272727272727273,0.07872958216222167,44.0,36.0,6.0,2.0
998,999,Make evolution great again!,1.2272727272727273,0.08517880933582779,44.0,37.0,4.0,3.0
999,1000,I think one of us is definitely lost.,1.2272727272727273,0.07872958216222167,44.0,36.0,6.0,2.0
1000,1001,I'm working on my global warming strategy.,1.2272727272727273,0.06390760676613882,44.0,34.0,10.0,0.0
1001,1002,You called for Twitter tech support?,1.2272727272727273,0.07872958216222167,44.0,36.0,6.0,2.0
1002,1003,I can't be lost! I'm a Homing Pigeon!,1.2272727272727273,0.07872958216222167,44.0,36.0,6.0,2.0
1003,1004,This would blow Darwin's mind.,1.2272727272727273,0.07170261260935143,44.0,35.0,8.0,1.0
1004,1005,Did Escher put you up to this?,1.2272727272727273,0.07872958216222167,44.0,36.0,6.0,2.0
1005,1006,"With alternative facts, fish can fly.",1.2272727272727273,0.07872958216222167,44.0,36.0,6.0,2.0
1006,1007,Carpe diem!,1.2272727272727273,0.07872958216222167,44.0,36.0,6.0,2.0
1007,1008,''I appreciate the effort you've made for us to see eye to eye on this'',1.2272727272727273,0.07872958216222167,44.0,36.0,6.0,2.0
1008,1009,"I posed for MC Escher, too!",1.2272727272727273,0.07872958216222167,44.0,36.0,6.0,2.0
1009,1010,would you like to comment on my tweet?,1.2272727272727273,0.07872958216222167,44.0,36.0,6.0,2.0
1010,1011,Are you a flying fish or am I all wet?,1.2272727272727273,0.07170261260935143,44.0,35.0,8.0,1.0
1011,1012,First time in a tornado?,1.2272727272727273,0.07170261260935143,44.0,35.0,8.0,1.0
1012,1013,"I'm sorry, I meant the other kind of perch.",1.2272727272727273,0.07170261260935143,44.0,35.0,8.0,1.0
1013,1014,Fish or Fowl,1.2272727272727273,0.07872958216222167,44.0,36.0,6.0,2.0
1014,1015,Did you see where the rest of the penguins went?,1.2272727272727273,0.07872958216222167,44.0,36.0,6.0,2.0
1015,1016,TSA was on my ass.,1.2272727272727273,0.07872958216222167,44.0,36.0,6.0,2.0
1016,1017,One of us is in serious trouble.,1.2272727272727273,0.07872958216222167,44.0,36.0,6.0,2.0
1017,1018,"For my gap year, I decided to travel abroad.",1.2272727272727273,0.07872958216222167,44.0,36.0,6.0,2.0
1018,1019,It really is the humidity.,1.2272727272727273,0.07170261260935143,44.0,35.0,8.0,1.0
1019,1020,"This is one of those fish-out-of-water stories, isn't it?",1.2272727272727273,0.07872958216222167,44.0,36.0,6.0,2.0
1020,1021,I'm an exchange student.,1.2272727272727273,0.07872958216222167,44.0,36.0,6.0,2.0
1021,1022,"Seriously, though, where are we going to build the house?",1.2272727272727273,0.06390760676613882,44.0,34.0,10.0,0.0
1022,1023,"No, YOU sing bass.",1.2272727272727273,0.07872958216222167,44.0,36.0,6.0,2.0
1023,1024,"I know this is a historically aquatic neighborhood, but my wife and I found a lovely fixer-upper for a quarter of the price we would have paid 'up there'",1.2272727272727273,0.08517880933582779,44.0,37.0,4.0,3.0
1024,1025,His tweets are unbelievable.,1.2272727272727273,0.07170261260935143,44.0,35.0,8.0,1.0
1025,1026,Either you're a flying fish or I'm a dead duck.,1.2272727272727273,0.07872958216222167,44.0,36.0,6.0,2.0
1026,1027,Looks like evolution took a left turn somewhere!,1.2272727272727273,0.07872958216222167,44.0,36.0,6.0,2.0
1027,1028,You're in my lane,1.2272727272727273,0.07170261260935143,44.0,35.0,8.0,1.0
1028,1029,Do you want to find Nemo or not?,1.2272727272727273,0.06390760676613882,44.0,34.0,10.0,0.0
1029,1030,Did you ever really NEED a bicycle?,1.2272727272727273,0.07170261260935143,44.0,35.0,8.0,1.0
1030,1031,I love your accent! Say something else.,1.2272727272727273,0.06390760676613882,44.0,34.0,10.0,0.0
1031,1032,My flock flew off north without me. Is it okay if I hang out here through the summer?,1.2272727272727273,0.07872958216222167,44.0,36.0,6.0,2.0
1032,1033,"It's all fun now but wait ""till you spend a night sitting on a branch.",1.2272727272727273,0.07872958216222167,44.0,36.0,6.0,2.0
1033,1034,How long can you hold your breath? About as long as you can fly.,1.2272727272727273,0.08517880933582779,44.0,37.0,4.0,3.0
1034,1035,"Am I dreaming, or are you dreaming?",1.2142857142857142,0.06408213992247226,42.0,33.0,9.0,0.0
1035,1036,Where do you keep the oil remover?,1.2142857142857142,0.07258071949818176,42.0,34.0,7.0,1.0
1036,1037,Let me float something by you...,1.2142857142857142,0.06408213992247226,42.0,33.0,9.0,0.0
1037,1038,All I can say is further study is needed regarding the halucinogenic effects of climate change.,1.2142857142857142,0.07258071949818176,42.0,34.0,7.0,1.0
1038,1039,"So, I see that you got out of that bad mortgage.",1.2142857142857142,0.08018354587260514,42.0,35.0,5.0,2.0
1039,1040,"So then I asked myself in 140 characters or less, is this really what you want to be doing with your life?",1.2142857142857142,0.08018354587260514,42.0,35.0,5.0,2.0
1040,1041,"Great, now I have to ponder the meaning of life.",1.2142857142857142,0.07258071949818176,42.0,34.0,7.0,1.0
1041,1042,Pardon me but would you have any Grey Poupon?,1.2142857142857142,0.0871254337982578,42.0,36.0,3.0,3.0
1042,1043,Hmm. Fancy meeting you here.,1.2142857142857142,0.07258071949818176,42.0,34.0,7.0,1.0
1043,1044,You're like a bird out of air.,1.2142857142857142,0.07258071949818176,42.0,34.0,7.0,1.0
1044,1045,Have you considered a different news source?,1.2142857142857142,0.08018354587260514,42.0,35.0,5.0,2.0
1045,1046,Thanks for meeting me at the horizon.,1.2142857142857142,0.06408213992247226,42.0,33.0,9.0,0.0
1046,1047,So where do you stand on this Darwinism fad?,1.2142857142857142,0.07258071949818176,42.0,34.0,7.0,1.0
1047,1048,"He gutted the Clean Air Act, if he gets to the Clean Water Act, we're hosed.",1.2142857142857142,0.07258071949818176,42.0,34.0,7.0,1.0
1048,1049,Well aren't you a breath of fresh air!,1.2,0.06405126152203489,40.0,32.0,8.0,0.0
1049,1050,Are you here for the diversity training?,1.2,0.0733799385705343,40.0,33.0,6.0,1.0
1050,1051,"I’ve always believed in global warming, but I had no idea it would advance so quickly!",1.2,0.0891555828241729,40.0,35.0,2.0,3.0
1051,1052,"Wait -- am I diving bird, or are you a flying fish?",1.2,0.0733799385705343,40.0,33.0,6.0,1.0
1052,1053,Wanna go fly fishing?,1.2,0.0733799385705343,40.0,33.0,6.0,1.0
1053,1054,The humidity here is beastly.,1.2,0.06405126152203489,40.0,32.0,8.0,0.0
1054,1055,"And of all the gin joints in the world, she swam into mine.",1.2,0.0733799385705343,40.0,33.0,6.0,1.0
1055,1056,Ever heard of Charles Darwin?,1.2,0.08164965809277262,40.0,34.0,4.0,2.0
1056,1057,If they find out we're talking it'll be all over CNN.,1.2,0.06405126152203489,40.0,32.0,8.0,0.0
1057,1058,So did you see the pigs fly past just now?,1.2,0.08164965809277262,40.0,34.0,4.0,2.0
1058,1059,But this IS water!,1.2,0.0733799385705343,40.0,33.0,6.0,1.0
1059,1060,"I'm a fiscal bird, but a social fish.",1.2,0.06405126152203489,40.0,32.0,8.0,0.0
1060,1061,"One of us is profoundly exceptional. The other, not so much.",1.2,0.06405126152203489,40.0,32.0,8.0,0.0
1061,1062,The character is the thing...it doesn't matter what medium you're in.,1.2,0.08164965809277262,40.0,34.0,4.0,2.0
1062,1063,"Wow, you don't look anything like your profile.",1.2,0.0733799385705343,40.0,33.0,6.0,1.0
1063,1064,One of us needs to go to rehab.,1.2,0.0733799385705343,40.0,33.0,6.0,1.0
1064,1065,"Please don't try that ""fish outta water"" line here.",1.2,0.06405126152203489,40.0,32.0,8.0,0.0
1065,1066,I'll just tell my parents you're an alternative bird.,1.2,0.0733799385705343,40.0,33.0,6.0,1.0
1066,1067,Did you get my tweet?,1.2,0.0733799385705343,40.0,33.0,6.0,1.0
1067,1068,I'm a little out of my element.,1.2,0.0733799385705343,40.0,33.0,6.0,1.0
1068,1069,Well I'll be a monkey's uncle!,1.2,0.08164965809277262,40.0,34.0,4.0,2.0
1069,1070,"Your flying is impressive, but where's your landing gear?",1.2,0.06405126152203489,40.0,32.0,8.0,0.0
1070,1071,"No, I haven't read Infinite Jest... But I love his Kenyon commencement speech!",1.2,0.0733799385705343,40.0,33.0,6.0,1.0
1071,1072,"So, what time do you get out of school?",1.2,0.06405126152203489,40.0,32.0,8.0,0.0
1072,1073,Want to sign up for Twitter? We're now expanding underwater!,1.2,0.0733799385705343,40.0,33.0,6.0,1.0
1073,1074,"I’m not flighty, I’m just not sure our species can survive a long-distance relationship.",1.2,0.08164965809277262,40.0,34.0,4.0,2.0
1074,1075,Wow! I guess sea level rise is not a hoax!,1.2,0.08164965809277262,40.0,34.0,4.0,2.0
1075,1076,It won't work. Birds gotta fly; fish gotta swim.,1.2,0.08164965809277262,40.0,34.0,4.0,2.0
1076,1077,"A little fresh air, you'll be right as rain.",1.2,0.0733799385705343,40.0,33.0,6.0,1.0
1077,1078,One of us has made a terrible mistake.,1.2,0.0891555828241729,40.0,35.0,2.0,3.0
1078,1079,One of us is out of their element.,1.2,0.06405126152203489,40.0,32.0,8.0,0.0
1079,1080,Didn't expect to run into you here.,1.2,0.0733799385705343,40.0,33.0,6.0,1.0
1080,1081,As a matter of fact I love worms!,1.2,0.08164965809277262,40.0,34.0,4.0,2.0
1081,1082,Our children will be flying fish.,1.2,0.08164965809277262,40.0,34.0,4.0,2.0
1082,1083,I thought you were a metaphor.,1.2,0.08164965809277262,40.0,34.0,4.0,2.0
1083,1084,I was tired of being pigeonholed.,1.2,0.06405126152203489,40.0,32.0,8.0,0.0
1084,1085,This whole long-distance thing just isn't working for me.,1.2,0.0733799385705343,40.0,33.0,6.0,1.0
1085,1086,"You know, birds started out as fish, so be patient.",1.2,0.06405126152203489,40.0,32.0,8.0,0.0
1086,1087,Holly moly! One of us must be very high!,1.2,0.08164965809277262,40.0,34.0,4.0,2.0
1087,1088,"um excuse me, I identify as a fish.",1.2,0.08164965809277262,40.0,34.0,4.0,2.0
1088,1089,"Well, we can agree it's not a solid.",1.2,0.0733799385705343,40.0,33.0,6.0,1.0
1089,1090,Any place around here where you can get a decent plate of worms?,1.2,0.06405126152203489,40.0,32.0,8.0,0.0
1090,1091,Your leap first struck me as quantum.,1.2,0.06405126152203489,40.0,32.0,8.0,0.0
1091,1092,"When they go low, you go high.",1.2,0.0733799385705343,40.0,33.0,6.0,1.0
1092,1093,"No, I use lungs.",1.2,0.06405126152203489,40.0,32.0,8.0,0.0
1093,1094,You could have knocked me over with a feather.,1.2,0.0733799385705343,40.0,33.0,6.0,1.0
1094,1095,We can't both be right.,1.2,0.0891555828241729,40.0,35.0,2.0,3.0
1095,1096,Hi! AncestryDNA says we're related.,1.2,0.0733799385705343,40.0,33.0,6.0,1.0
1096,1097,Are you sure you are not a catfish?,1.2,0.08164965809277262,40.0,34.0,4.0,2.0
1097,1098,I'm visiting distant cousins.,1.2,0.06405126152203489,40.0,32.0,8.0,0.0
1098,1099,Why don't you grow a pair!,1.2,0.0733799385705343,40.0,33.0,6.0,1.0
1099,1100,There is no underlying reality.,1.2,0.0733799385705343,40.0,33.0,6.0,1.0
1100,1101,If one of us was wearing a hat this would be a really weird dream.,1.2,0.0891555828241729,40.0,35.0,2.0,3.0
1101,1102,All my friends told me I was getting catfished.,1.2,0.06405126152203489,40.0,32.0,8.0,0.0
1102,1103,"Well, one of us is wrong, and it ain't me.",1.2,0.0891555828241729,40.0,35.0,2.0,3.0
1103,1104,Jesus?,1.2,0.0733799385705343,40.0,33.0,6.0,1.0
1104,1105,You're not out of the woods yet.,1.2,0.0733799385705343,40.0,33.0,6.0,1.0
1105,1106,Maybe it's YOU who's being unconventional.,1.2,0.0733799385705343,40.0,33.0,6.0,1.0
1106,1107,Evolution has given me so much more freedom,1.2,0.0733799385705343,40.0,33.0,6.0,1.0
1107,1108,Let's just agree to disagree.,1.2,0.08164965809277262,40.0,34.0,4.0,2.0
1108,1109,I'll be the wind beneath your scales.,1.2,0.0733799385705343,40.0,33.0,6.0,1.0
1109,1110,You've evolved!,1.2,0.0733799385705343,40.0,33.0,6.0,1.0
1110,1111,Did you see a pink pig fly by recently?,1.2,0.0733799385705343,40.0,33.0,6.0,1.0
1111,1112,I am hoping to get into your school,1.2,0.08164965809277262,40.0,34.0,4.0,2.0
1112,1113,"Am I dead, or am I tripping?",1.2,0.0733799385705343,40.0,33.0,6.0,1.0
1113,1114,I'm out of my element.,1.2,0.0733799385705343,40.0,33.0,6.0,1.0
1114,1115,You've got it wrong! It's BIRDS gotta fly.,1.2,0.0733799385705343,40.0,33.0,6.0,1.0
1115,1116,I won't let you down.,1.2,0.0733799385705343,40.0,33.0,6.0,1.0
1116,1117,"Yes I'm a carrier pigeon, but no I can't carry you.",1.2,0.0733799385705343,40.0,33.0,6.0,1.0
1117,1118,I identify as fish,1.2,0.08164965809277262,40.0,34.0,4.0,2.0
1118,1119,My wife drinks to much.,1.2,0.06405126152203489,40.0,32.0,8.0,0.0
1119,1120,"Sorry, but it's bird gotta fly, fish gotta fry.",1.2,0.0733799385705343,40.0,33.0,6.0,1.0
1120,1121,One of us is in for a rude awakening,1.2,0.08164965809277262,40.0,34.0,4.0,2.0
1121,1122,"Wow, climate change really is moving faster than expected!",1.2,0.06405126152203489,40.0,32.0,8.0,0.0
1122,1123,I guess this is what you call a happy medium.,1.2,0.08164965809277262,40.0,34.0,4.0,2.0
1123,1124,I thought there were other fish in the sea.,1.2,0.0733799385705343,40.0,33.0,6.0,1.0
1124,1125,We need a little context here. Are you flying or am I swimming?,1.2,0.06405126152203489,40.0,32.0,8.0,0.0
1125,1126,You made a HUGE mistake-you are a fish out of water!,1.2,0.08164965809277262,40.0,34.0,4.0,2.0
1126,1127,You need to upgrade those wings.,1.2,0.06405126152203489,40.0,32.0,8.0,0.0
1127,1128,"No, I haven't seen plenty more up here either.",1.2,0.08164965809277262,40.0,34.0,4.0,2.0
1128,1129,"My great, great grandfather didn't have gills!",1.2,0.0733799385705343,40.0,33.0,6.0,1.0
1129,1130,Consider me an alternative fish.,1.2,0.0733799385705343,40.0,33.0,6.0,1.0
1130,1131,"Well I will be damn, fish do fly",1.2,0.0891555828241729,40.0,35.0,2.0,3.0
1131,1132,"We have to start over. They still believe in gravity, but not in climate change.",1.2,0.08164965809277262,40.0,34.0,4.0,2.0
1132,1133,"Now all we need is something catchy like ""surf 'n turf"".",1.2,0.0733799385705343,40.0,33.0,6.0,1.0
1133,1134,A full time job is out of the question. You'd be like a fish out of water.,1.2,0.08164965809277262,40.0,34.0,4.0,2.0
1134,1135,"Fire and earth texted, they'll be late,",1.2,0.0733799385705343,40.0,33.0,6.0,1.0
1135,1136,How did you know I was new around here?,1.2,0.08164965809277262,40.0,34.0,4.0,2.0
1136,1137,Can I have your bicycle now?,1.2,0.08164965809277262,40.0,34.0,4.0,2.0
1137,1138,"It's not much cleaner up here, mate.",1.2,0.08164965809277262,40.0,34.0,4.0,2.0
1138,1139,One of us is terribly misplaced.,1.2,0.06405126152203489,40.0,32.0,8.0,0.0
1139,1140,Go back to school.,1.2,0.0733799385705343,40.0,33.0,6.0,1.0
1140,1141,"So, how long you up for?",1.2,0.0733799385705343,40.0,33.0,6.0,1.0
1141,1142,"What, you've never been catfished before?",1.2,0.0733799385705343,40.0,33.0,6.0,1.0
1142,1143,"I am not a fly by night, but you are sure a fish out of water.",1.2,0.0733799385705343,40.0,33.0,6.0,1.0
1143,1144,I'd say you're a fish out of water.,1.2,0.06405126152203489,40.0,32.0,8.0,0.0
1144,1145,You look nothing like your profile picture.,1.2,0.0733799385705343,40.0,33.0,6.0,1.0
1145,1146,"Remember, we are flying the friendly skies!",1.2,0.0733799385705343,40.0,33.0,6.0,1.0
1146,1147,You need to get out more.,1.2,0.08164965809277262,40.0,34.0,4.0,2.0
1147,1148,"Fish gotta swim, birds gotta fly. Maybe it's birds gotta swim, fish gotta fly.",1.2,0.06405126152203489,40.0,32.0,8.0,0.0
1148,1149,Is there a third option?,1.2,0.0733799385705343,40.0,33.0,6.0,1.0
1149,1150,You're doing fine. Just don't look down.,1.2,0.0733799385705343,40.0,33.0,6.0,1.0
1150,1151,I agree. The Earthworm is an acquired taste.,1.2,0.0733799385705343,40.0,33.0,6.0,1.0
1151,1152,"Which came first, the chicken or the egg?",1.2,0.08164965809277262,40.0,34.0,4.0,2.0
1152,1153,Let's get a bunch of our friends and do an M.C. Escher!,1.2,0.08164965809277262,40.0,34.0,4.0,2.0
1153,1154,Aren't we related on the maternal side?,1.2,0.0891555828241729,40.0,35.0,2.0,3.0
1154,1155,We've just got to stop meeting like this.,1.2,0.0733799385705343,40.0,33.0,6.0,1.0
1155,1156,"A bit flighty, are we?",1.2,0.0733799385705343,40.0,33.0,6.0,1.0
1156,1157,"Hi, my name is Romeo.",1.2,0.08164965809277262,40.0,34.0,4.0,2.0
1157,1158,"You're new around here, aren't you?",1.2,0.0733799385705343,40.0,33.0,6.0,1.0
1158,1159,The good thing is that we are in a watercolor.,1.2,0.0733799385705343,40.0,33.0,6.0,1.0
1159,1160,"So, we're in agreement. Fish got to swim and birds got to fly.",1.2,0.0733799385705343,40.0,33.0,6.0,1.0
1160,1161,Sorry. My mistake.,1.2,0.0733799385705343,40.0,33.0,6.0,1.0
1161,1162,"Ever feel like you're out of your 20,000 leagues?",1.2,0.0733799385705343,40.0,33.0,6.0,1.0
1162,1163,I was always a bird trapped in a fish body.,1.2,0.0733799385705343,40.0,33.0,6.0,1.0
1163,1164,"Wait here, I'll be right back; I just need to get some air.",1.2,0.0733799385705343,40.0,33.0,6.0,1.0
1164,1165,"No it's true, I found you through ancestry.com!",1.2,0.0733799385705343,40.0,33.0,6.0,1.0
1165,1166,Wow! It's worse than I thought. I was expecting a pig.,1.2,0.0733799385705343,40.0,33.0,6.0,1.0
1166,1167,My place or yours?,1.2,0.0891555828241729,40.0,35.0,2.0,3.0
1167,1168,I'm trying to stay one step ahead of climate change.,1.2,0.06405126152203489,40.0,32.0,8.0,0.0
1168,1169,Ever heard the expression 'like a fish out of water'?,1.2,0.0733799385705343,40.0,33.0,6.0,1.0
1169,1170,"No offense, but you're not really in your element here.",1.2,0.0733799385705343,40.0,33.0,6.0,1.0
1170,1171,It appears one of us is out of their element...,1.2,0.06405126152203489,40.0,32.0,8.0,0.0
1171,1172,Oscar Hammerstein would never believe this!,1.2,0.06405126152203489,40.0,32.0,8.0,0.0
1172,1173,Where's the pig?,1.2,0.0733799385705343,40.0,33.0,6.0,1.0
1173,1174,It seems that we are drawn together,1.2,0.06405126152203489,40.0,32.0,8.0,0.0
1174,1175,We'll just have to agree to disagree.,1.2,0.0733799385705343,40.0,33.0,6.0,1.0
1175,1176,"Well, one of us is dying for sure...""",1.2,0.0733799385705343,40.0,33.0,6.0,1.0
1176,1177,"It goes back some time, but we're related on your mother's side.",1.2,0.0733799385705343,40.0,33.0,6.0,1.0
1177,1178,"I THOUGHT IT WAS ""WHEN PIGS FLY.""",1.2,0.08164965809277262,40.0,34.0,4.0,2.0
1178,1179,Why would they take gullible out of the dictionary?,1.2,0.0891555828241729,40.0,35.0,2.0,3.0
1179,1180,"I love you too, but where will we live?",1.2,0.06405126152203489,40.0,32.0,8.0,0.0
1180,1181,Skipping school again?,1.2,0.0733799385705343,40.0,33.0,6.0,1.0
1181,1182,Well! Aren't you a fish out of water!,1.2,0.08164965809277262,40.0,34.0,4.0,2.0
1182,1183,Context is everything.,1.2,0.0733799385705343,40.0,33.0,6.0,1.0
1183,1184,"To Hell with Darwin, let's go out and have dinner!",1.2,0.0733799385705343,40.0,33.0,6.0,1.0
1184,1185,Good thing cats hate water,1.2,0.08164965809277262,40.0,34.0,4.0,2.0
1185,1186,"I'm sorry, it's not you, it's me.",1.2,0.0733799385705343,40.0,33.0,6.0,1.0
1186,1187,Because I refuse to be pigeonholed!,1.2,0.06405126152203489,40.0,32.0,8.0,0.0
1187,1188,You're not breaking the laws of nature if you don't get caught.,1.2,0.0891555828241729,40.0,35.0,2.0,3.0
1188,1189,What's a girl like you doing in a place like this?,1.2,0.06405126152203489,40.0,32.0,8.0,0.0
1189,1190,Well the law says I have to come back here to use the bathroom.,1.2,0.0733799385705343,40.0,33.0,6.0,1.0
1190,1191,"So, what do you call a fish out of water?",1.2,0.06405126152203489,40.0,32.0,8.0,0.0
1191,1192,"Without the EPA, it's easier to breathe water than air.",1.2,0.0891555828241729,40.0,35.0,2.0,3.0
1192,1193,I see no reason we should be handicapped by evolution.,1.2,0.06405126152203489,40.0,32.0,8.0,0.0
1193,1194,"Swimming out of your lane, aren't you?",1.2,0.0733799385705343,40.0,33.0,6.0,1.0
1194,1195,That was an alternative fact,1.2,0.0733799385705343,40.0,33.0,6.0,1.0
1195,1196,"Our kids might not be fish or fowl, but something much better!",1.2,0.0733799385705343,40.0,33.0,6.0,1.0
1196,1197,One of us is a whacked-out freak of nature...,1.2,0.08164965809277262,40.0,34.0,4.0,2.0
1197,1198,This is going to end badly for one of us.,1.2,0.08164965809277262,40.0,34.0,4.0,2.0
1198,1199,"Well, aren't you just a fish out of water!",1.2,0.08164965809277262,40.0,34.0,4.0,2.0
1199,1200,One of us is in a lot of trouble....,1.2,0.08164965809277262,40.0,34.0,4.0,2.0
1200,1201,"It all makes sense now. You gotta swim, and I gotta fly.",1.2,0.06405126152203489,40.0,32.0,8.0,0.0
1201,1202,"...but since I was a chick, I have felt like I was a fish",1.2,0.0733799385705343,40.0,33.0,6.0,1.0
1202,1203,"It’s the fourth day, so God will be assigning us habitats.",1.2,0.0733799385705343,40.0,33.0,6.0,1.0
1203,1204,You just can't handle the truth!,1.2,0.0733799385705343,40.0,33.0,6.0,1.0
1204,1205,I'm lost. Can you point me towards the nearest statue,1.2,0.08164965809277262,40.0,34.0,4.0,2.0
1205,1206,Let me guess...Pisces.,1.2,0.06405126152203489,40.0,32.0,8.0,0.0
1206,1207,"When did they change the saying to ""When fish fly..""?",1.2,0.0733799385705343,40.0,33.0,6.0,1.0
1207,1208,I didn't expect to see you again until our next lifetime.,1.2,0.08164965809277262,40.0,34.0,4.0,2.0
1208,1209,I'm game.,1.2,0.0733799385705343,40.0,33.0,6.0,1.0
