caption,count,funny,precision,rank,score,somewhat_funny,target_id,unfunny,contest
Alexa! Call CPS - i am being held captive in a cell!,162,13,0.0493467586289823,546,1.3641975308641976,33,3371,116,670
He is so presidential!,162,13,0.0493467586289823,547,1.3641975308641976,33,4944,116,670
"Oh honey, our baby is the funniest comedian behind bars since Bill Cosby",162,13,0.0493467586289823,548,1.3641975308641976,33,5370,116,670
His first F-bomb!,173,16,0.04920998523130087,549,1.3641618497109826,31,5463,126,670
My next song is a little number by the Supremes called Baby Love.,157,9,0.04708805072230371,550,1.3630573248407643,39,760,109,670
I told you we didn't need a baby monitor.,157,13,0.05043730554003331,551,1.3630573248407643,31,1099,113,670
For my next act I will potty train myself,157,10,0.047947302720323624,552,1.3630573248407643,37,1180,110,670
He's got the hands of a president too.....,157,13,0.05043730554003331,553,1.3630573248407643,31,1199,113,670
They usually don’t start media training for another six months.,157,8,0.04621282509756506,554,1.3630573248407643,41,1314,108,670
"Yes it’s childish, but it’s his first TED Talk!",157,8,0.04621282509756506,555,1.3630573248407643,41,1764,108,670
Remember it’s a two bottle minimum.,157,9,0.04708805072230371,556,1.3630573248407643,39,2473,109,670
Oh Honey...he looks so presidential!,157,12,0.04962118975609682,557,1.3630573248407643,33,2856,112,670
Shh... He's about to announce his first words,157,10,0.047947302720323624,558,1.3630573248407643,37,5040,110,670
"Oh,Honey I think he's getting ready to talk!",157,13,0.05043730554003331,559,1.3630573248407643,31,5445,113,670
Don't interrupt him. I wanna hear what his platform is.,157,10,0.047947302720323624,560,1.3630573248407643,37,5592,110,670
I'll worry if he starts building hotels.,157,13,0.05043730554003331,561,1.3630573248407643,31,5887,113,670
"I know it's a shock, dear.  But we have to think positive.  If he has a knack for politics, he'll never have to work a day in his life.",160,10,0.047324236215002265,562,1.3625,38,1296,112,670
His first alternative fact!,158,8,0.045976863759497305,563,1.360759493670886,41,89,109,670
I told you he shouldn't have watched the debates with us.,158,10,0.047698252707266665,564,1.360759493670886,37,308,111,670
His first crib-side address!,158,8,0.045976863759497305,565,1.360759493670886,41,411,109,670
His first words were check one two.,158,11,0.04853605841443781,566,1.360759493670886,35,962,112,670
He's already polling ahead of Marianne Williamson!,158,8,0.045976863759497305,567,1.360759493670886,41,1510,109,670
Isn't that precious? He just promised Mexico will pay for the bars on his crib.,158,11,0.04853605841443781,568,1.360759493670886,35,1638,112,670
And now I’d like to thank all the little people.,158,8,0.045976863759497305,569,1.360759493670886,41,1696,109,670
"She sighed and they"".......I'm afraid I'll have to finish this story later.  You know who just came into the nursery",158,10,0.047698252707266665,570,1.360759493670886,37,2219,111,670
Thank you!  I'm here until i'm 18. Be sure to tip my parents.,158,9,0.04684546569565537,571,1.360759493670886,39,4113,110,670
I never would have guessed his first word would be ‘impeachment.’,158,13,0.050169714734853876,572,1.360759493670886,31,5390,114,670
Just last week I saw him jotting down ideas for his first word!,158,10,0.047698252707266665,573,1.360759493670886,37,5831,111,670
"And he said ‘who’s that lady?’ And I said, ‘that’s no lady, that’s my Mom’...",153,12,0.05046599079357676,574,1.3594771241830066,31,47,110,670
I would like to start by thanking my parents for their support over the months.,153,11,0.04960662168271359,575,1.3594771241830066,33,81,109,670
"Well, he's got a face for radio...",153,9,0.04784159582163687,576,1.3594771241830066,37,441,107,670
I know he's young honey but his ideas are much better than anyone they've got so far.,153,12,0.05046599079357676,577,1.3594771241830066,31,831,110,670
"Oh John, Look. Another Democrat candidate for President in 2020!",153,16,0.05376628567047747,578,1.3594771241830066,23,914,114,670
I want to give a shout out to my parents who are in the audience tonight.,153,10,0.04873210033198207,579,1.3594771241830066,35,944,108,670
"Yo momma so dumb, she took a ruler to bed to see how long I slept.",153,13,0.05131096899087834,580,1.3594771241830066,29,1220,111,670
We're just in time for his opening monologue!,153,12,0.05046599079357676,581,1.3594771241830066,31,1354,110,670
"He stinks, but at least not like a dirty diaper",153,13,0.05131096899087834,582,1.3594771241830066,29,1541,111,670
I love his bit about object permanence.,153,12,0.05046599079357676,583,1.3594771241830066,31,1962,110,670
I don't know about collusion but based on that smell coming from his diaper I could have told him there was no obstruction.,153,13,0.05131096899087834,584,1.3594771241830066,29,2185,111,670
"Honey, shouldn’t preschool come before the primaries?",153,12,0.05046599079357676,585,1.3594771241830066,31,2687,110,670
"Just think, he'll be only the second baby to give The State of the Union Address!",153,12,0.05046599079357676,586,1.3594771241830066,31,2709,110,670
With all that talent I'm starting to wonder if he's really yours.,153,12,0.05046599079357676,587,1.3594771241830066,31,3265,110,670
Just think what he can do once we get him a TelePrompTer.,153,8,0.04693419839259384,588,1.3594771241830066,39,3685,106,670
And what’s the deal with bedtime?,153,10,0.04873210033198207,589,1.3594771241830066,35,3878,108,670
"I'd like to thank my mom, my dad, and my fingers. I can always count on them.",153,11,0.04960662168271359,590,1.3594771241830066,33,4287,109,670
How cute! His first TED talk!,153,12,0.05046599079357676,591,1.3594771241830066,31,4838,110,670
"Phyllis, I'll take that milk now.""",153,12,0.05046599079357676,592,1.3594771241830066,31,5151,110,670
"Oh, honey!  He says he is resigning to spend more time with his family!",153,11,0.04960662168271359,593,1.3594771241830066,33,5192,109,670
"Please welcome, all the way from their bedroom, Mom and Dad!",153,8,0.04693419839259384,594,1.3594771241830066,39,5667,106,670
Be patient! He always saves Twinkle Twinkle for the encore,153,9,0.04784159582163687,595,1.3594771241830066,37,5855,107,670
He’s taking his new baby monitor to the next level.,156,9,0.047212381096072564,596,1.358974358974359,38,395,109,670
"Oh, honey! He's learned to stand-up all by himself!",156,9,0.047212381096072564,597,1.358974358974359,38,1256,109,670
Look at Mike stand!,156,14,0.051405971038924574,598,1.358974358974359,28,3429,114,670
Look - he's a social media prodigy.  We can pre-enroll him in any kindergarten.,156,9,0.047212381096072564,599,1.358974358974359,38,3682,109,670
How wet IS it?,156,13,0.05059506766984268,600,1.358974358974359,30,5763,113,670
"Okay, that's it: no more Fox News for Kids.",156,11,0.04893296333391608,601,1.358974358974359,34,5830,111,670
Welcome to this episode of Cribs.  Notice I've replaced my wildlife decor with a transportation theme.,159,12,0.049100676496802345,602,1.3584905660377358,33,2739,114,670
And I thought that stuff only came out of the other end.,151,12,0.05090299033265069,603,1.3576158940397351,30,1711,109,670
"I was OK with him looking like your Dad, but I'm not sure how I feel about him singing like your Dad.",151,11,0.050028134125263725,604,1.3576158940397351,32,2283,108,670
"Ok, “Mr. President”, it’s time for you to get some rest.",151,7,0.04636392262366472,605,1.3576158940397351,40,3997,104,670
"See, I told you.  He's doing it without a teleprompter now!",151,12,0.05090299033265069,606,1.3576158940397351,30,4077,109,670
"His first press conference, and he can already say, ""I didn't drop that teddy bear. It's not even my kind of teddy bear.""",151,15,0.05344169801809804,607,1.3576158940397351,24,4388,112,670
"Aw, how cute.  He thinks he can make a difference.",154,12,0.05019152810962632,608,1.3571428571428572,31,816,111,670
"Look, his first TED Talk!",154,9,0.047587206059071865,609,1.3571428571428572,37,3813,108,670
Thanks- I’m here all night.,146,10,0.050261222237266256,610,1.356164383561644,32,519,104,670
He said he took one small step for Mom.,146,11,0.05119241908792188,611,1.356164383561644,30,997,105,670
Oh look  sweetheart. Baby Donald is pretending to be president again!,149,13,0.05222582915079039,612,1.3557046979865772,27,3361,109,670
"He’s got a tight seven minutes, I just hope he can get beyond the potty material.",149,5,0.04319649726076295,613,1.3557046979865772,42,3594,102,670
"Look, dear, he's an anchor baby!",149,12,0.05135019482845554,614,1.3557046979865772,29,3690,108,670
Watch! This time he'll do it without the teleprompter!,149,11,0.05045936768681448,615,1.3557046979865772,31,4651,107,670
See? I told you he could stand up!,149,7,0.04672653315926956,616,1.3557046979865772,39,5605,103,670
"Why are there modes of transportation hanging above my bed? It’s like, I just got here, and my parents are already telling me to leave.",152,9,0.0479702100693667,617,1.355263157894737,36,1983,107,670
I'm more worried about where he got the microphone.,152,10,0.04887002588335561,618,1.355263157894737,34,2487,108,670
He's taking this monitor camera a little too seriously.,152,11,0.04975357078221143,619,1.355263157894737,32,5479,109,670
I couldn’t have done it without my mother,152,9,0.0479702100693667,620,1.355263157894737,36,5707,107,670
I’d like to thank my parents for coming.,147,9,0.04903573129526934,621,1.3537414965986394,34,846,104,670
Welcome to my crib.,147,10,0.04997690370338493,622,1.3537414965986394,32,4035,105,670
"Well, there is a precedent for a baby president...",150,14,0.052785214751348807,623,1.3533333333333333,25,301,111,670
Let's make this nursery great again.,145,13,0.053184989890847245,624,1.3517241379310345,25,824,107,670
This next one goes out to a very special lady . . .,145,6,0.04645583994933614,625,1.3517241379310345,39,1526,100,670
This place has a two-boob minimum.,145,12,0.05227674156904289,626,1.3517241379310345,27,3094,106,670
"Ok, Folks--that's my bedtime!",148,13,0.05239691888242544,627,1.3513513513513513,26,2583,109,670
He a better speaker than our president.,148,12,0.05151221646380824,628,1.3513513513513513,28,5862,108,670
"His first word, YUGE!",151,10,0.049006622516556284,629,1.3509933774834437,33,769,108,670
"Little did they know, Donald’s hands would not develop with the rest of his body.",151,16,0.05414287002905879,630,1.3509933774834437,21,961,114,670
"Honey, don’t you think that that’s a lot of pressure for his first word?",151,12,0.05077646592646386,631,1.3509933774834437,29,2460,110,670
D... Da... Deport Trump!,151,10,0.049006622516556284,632,1.3509933774834437,33,2617,108,670
He's a barely stand-up comedian!,151,3,0.04223206726205075,633,1.3509933774834437,47,4055,101,670
"Honey, what else do we need to do to get him into college?",151,10,0.049006622516556284,634,1.3509933774834437,33,5516,108,670
And you said all that George Carlin in the womb was a waste of time!,151,8,0.04717042091161725,635,1.3509933774834437,37,5600,106,670
Move over Chris Matthews.  He just pronounced Mayor Pete's name correctly.,140,6,0.04746936048647444,636,1.35,37,3951,97,670
The bedtime routine is my favorite one.,146,10,0.05012263256334676,637,1.3493150684931507,31,320,105,670
I told him to imagine the audience in diapers.,146,11,0.051056357159219946,638,1.3493150684931507,29,1310,106,670
"Honey, Baby Donald just told his first lie!",146,14,0.05376031566349394,639,1.3493150684931507,23,2592,109,670
"Be patient, he's doing a sound check.""",146,10,0.05012263256334676,640,1.3493150684931507,31,3425,105,670
"Ooh, look - he’s getting his flyover!",146,6,0.04619940529835883,641,1.3493150684931507,39,4071,101,670
We're his first hecklers!,149,11,0.05032650018042513,642,1.348993288590604,30,650,108,670
"I was wondering when he'd standup, but this is something else!",144,12,0.052445484001918195,643,1.3472222222222223,26,199,106,670
We've done all we can - it's up to social media influences now.,144,10,0.0505596538550776,644,1.3472222222222223,30,853,104,670
"Even if he's not funny, this is way better than sleep training.",144,11,0.051511199705213236,645,1.3472222222222223,28,950,105,670
His first public apology!,144,9,0.0495898528009528,646,1.3472222222222223,32,1826,103,670
"With his crying and whining, he’s got a great future in politics.",144,11,0.051511199705213236,647,1.3472222222222223,28,1997,105,670
Thank you. And goodnight.,144,12,0.052445484001918195,648,1.3472222222222223,26,2211,106,670
He's doing observational comedy at least six months ahead of schedule!,144,8,0.048600703736623695,649,1.3472222222222223,34,2281,102,670
"The flyover is good, but he insists on adding tanks to the crib before the press conference.",144,10,0.0505596538550776,650,1.3472222222222223,30,3397,104,670
"...and the winner is,Daddy! Daddy gets to change my poopy diaper.",144,7,0.04759100026864293,651,1.3472222222222223,36,3432,101,670
I wanted to get your attention. I just ordered a new crib from Alexa and a new brother from Siri.,144,12,0.052445484001918195,652,1.3472222222222223,26,4221,106,670
Our little boy is such a stable genius!,144,12,0.052445484001918195,653,1.3472222222222223,26,5123,106,670
"And watch: for his finale he pulls up the bars and says our borders are now more secure!""",144,9,0.0495898528009528,654,1.3472222222222223,32,5194,103,670
He's headlining at the daycare all next week.,147,5,0.044919980028572844,655,1.346938775510204,41,286,101,670
Calm down Rita.  Of course he sounds smarter than the President.,147,13,0.05256717879715258,656,1.346938775510204,25,922,109,670
Early campaigning has gotten out of control,147,11,0.050763494427203314,657,1.346938775510204,29,1034,107,670
"Wow, he’s doing stand-up!",147,11,0.050763494427203314,658,1.346938775510204,29,1095,107,670
He sleeps so much better since he put in the two-drink minimum.,147,13,0.05256717879715258,659,1.346938775510204,25,1492,109,670
"Did you hear that, he just said Pete Buttigieg not Mayor Pete.",147,9,0.048893316989437274,660,1.346938775510204,33,1677,105,670
"Well this is a surprise,audience. Would you like to meet my mom and dad?",147,9,0.048893316989437274,661,1.346938775510204,33,1750,105,670
If we all stand together these cages will be a thing of the past.,147,10,0.04983717895652952,662,1.346938775510204,31,1967,106,670
"I’d like to thank my mom, my dad, and especially Teddy who could not make it to the stage tonight.",147,6,0.045945539129309786,663,1.346938775510204,39,2095,102,670
Ask not what your diapers can do for you but rather ask what you can do to your diapers!,147,12,0.05167320704752371,664,1.346938775510204,27,2389,108,670
"I know they say all babies go at their own pace, but I was starting to think he'd NEVER start a podcast.",147,11,0.050763494427203314,665,1.346938775510204,29,2603,107,670
"He's very advanced. Most children don't grasp ""plausible deniability' until much later.",147,12,0.05167320704752371,666,1.346938775510204,27,2936,108,670
I’’ll be here all night!,147,8,0.04793087195236534,667,1.346938775510204,35,3083,104,670
I prefer his tweets.,147,9,0.048893316989437274,668,1.346938775510204,33,3138,105,670
"So, Mickey Mouse, Winnie-the-Pooh, and Donald Duck walk into a bar . . .",147,8,0.04793087195236534,669,1.346938775510204,35,3261,104,670
See! He just needed a reason to stand!,147,8,0.04793087195236534,670,1.346938775510204,35,3345,104,670
"Did you hear that, honey?! Our future president just uttered his first little phrase, ""No collusion.""",147,10,0.04983717895652952,671,1.346938775510204,31,4182,106,670
I think he may be a stable genius!,147,13,0.05256717879715258,672,1.346938775510204,25,4237,109,670
He’s been retained by the President as a speech writer!,147,9,0.048893316989437274,673,1.346938775510204,33,4365,105,670
A better speaker than the baby in the White House,147,13,0.05256717879715258,674,1.346938775510204,25,4391,109,670
"Wow! Honey, it’s the president!! He sounds EXACTLY like him!",147,11,0.050763494427203314,675,1.346938775510204,29,4449,107,670
"This week, my podcast guests will be ... Mom and Dad. Again.",147,9,0.048893316989437274,676,1.346938775510204,33,4474,105,670
This is what we get for leasing the end of his crib to ABC.,147,10,0.04983717895652952,677,1.346938775510204,31,4534,106,670
"His positions aren't great, but his likeability is off the charts!",147,11,0.050763494427203314,678,1.346938775510204,29,5184,107,670
"Look honey, he no longer needs the telepromter.",147,9,0.048893316989437274,679,1.346938775510204,33,5362,105,670
Isn’t it wonderful dear? His public speaking is already three grade levels above Trump’s!,147,13,0.05256717879715258,680,1.346938775510204,25,5725,109,670
"Honey, We can retire.",147,6,0.045945539129309786,681,1.346938775510204,39,5812,102,670
I hope he stops acting like a toddler once he’s president,147,11,0.050763494427203314,682,1.346938775510204,29,5819,107,670
"This time, he's even memorized his crib notes.",142,11,0.051976972771799246,683,1.3450704225352113,27,4,104,670
He nailed that impression of you.,142,8,0.04900954331473842,684,1.3450704225352113,33,8,101,670
"Oh look, his first public apology.",142,8,0.04900954331473842,685,1.3450704225352113,33,32,101,670
He’s finally doing stand up on his own.,142,8,0.04900954331473842,686,1.3450704225352113,33,405,101,670
I think he’s ready to be heckled,142,7,0.04797963333594969,687,1.3450704225352113,35,481,100,670
"So what if it's juvenile, it's still stand-up!",142,6,0.04692712535607875,688,1.3450704225352113,37,632,99,670
Let's take it all away from him and see if he tweets about us!,142,9,0.050018251236786236,689,1.3450704225352113,31,1356,102,670
"Heh, heh, I'm here all night, folks!",142,11,0.051976972771799246,690,1.3450704225352113,27,1516,104,670
"I just crawled in from Toledo, and boy are my arms tired.",142,12,0.052929158498765186,691,1.3450704225352113,25,1591,105,670
I think he'll do well in Iowa.,142,7,0.04797963333594969,692,1.3450704225352113,35,1811,100,670
His baby impression is spot on.,142,10,0.051007014984738266,693,1.3450704225352113,29,1920,103,670
He sounds just like his real father.,142,11,0.051976972771799246,694,1.3450704225352113,27,3129,104,670
"... and now, with your money, he can be president.",142,7,0.04797963333594969,695,1.3450704225352113,35,3488,100,670
He has the daycare vote locked in.,142,6,0.04692712535607875,696,1.3450704225352113,37,3529,99,670
He's on the preschool debate team.,142,8,0.04900954331473842,697,1.3450704225352113,33,3732,101,670
He has your punchlines.,142,6,0.04692712535607875,698,1.3450704225352113,37,4348,99,670
"Oh my God, barely two and already a better orator than the President!!!",142,10,0.051007014984738266,699,1.3450704225352113,29,4611,103,670
"Nothing says ""Nailed It"" like a Teddy Bear drop!",142,10,0.051007014984738266,700,1.3450704225352113,29,4695,103,670
NOW we'll show your sister which grandchild is the star!,142,11,0.051976972771799246,701,1.3450704225352113,27,5116,104,670
I was trying to teach him TO stand up.,142,6,0.04692712535607875,702,1.3450704225352113,37,5351,99,670
I told you we should not have used a sperm bank.,142,13,0.053864514666470846,703,1.3450704225352113,23,5382,106,670
I did it my waaaaaaayyyyyy!,142,9,0.050018251236786236,704,1.3450704225352113,31,5498,102,670
I knew he had a face for radio!,142,11,0.050515052382629384,705,1.3450704225352113,26,5576,105,670
"I'm here for the next 2 years.""",142,10,0.051007014984738266,706,1.3450704225352113,29,5635,103,670
You were spot on about breastfeeding,142,9,0.050018251236786236,707,1.3450704225352113,31,5820,102,670
The assassination of Vice President Bear by extremists  in the middle eastern section of this house has compelled me to unleash the most powerful mobile-enabled aerial and maritime strikes. We will also have booties on the ground within 72 hours.,140,9,0.05045673059183807,708,1.3428571428571427,30,1148,101,670
"Oh, Larry. His first press conference.",140,9,0.05045673059183807,709,1.3428571428571427,30,1328,101,670
He's using the mic! Now all we need is a videographer and a YouTube channel and he's set for college.,140,9,0.05045673059183807,710,1.3428571428571427,30,1406,101,670
"No, wait, wait! This is the bit where two parents walk into a bar...",140,6,0.0473028211976929,711,1.3428571428571427,36,1486,98,670
"If someone acting like a child can be president, then certainly a real child can",140,10,0.05146510065020893,712,1.3428571428571427,28,2759,102,670
There's our nest egg.,140,6,0.0473028211976929,713,1.3428571428571427,36,3034,98,670
"And now, appearing nightly at 3 AM, Mama and Dada.",140,8,0.049427793184589175,714,1.3428571428571427,32,3048,100,670
His proposals for Daycare really ring with authenticity.,140,9,0.05045673059183807,715,1.3428571428571427,30,3712,101,670
Welcome back to my podcast. I've worked with my next guests since the beginning...,140,11,0.05245408952460184,716,1.3428571428571427,26,4712,103,670
"If his recording of “I’ve Gotta Be Me” in French and Spanish doesn’t get him into that pre-school, I don’t know what will!",140,9,0.05045673059183807,717,1.3428571428571427,30,4954,101,670
ALL MY BREASTFEEDING PAID OFF!!!,140,8,0.049427793184589175,718,1.3428571428571427,32,4962,100,670
Thank you thank you. Make sure to tip your bottletender on the way out.,140,4,0.04507778884798242,719,1.3428571428571427,40,5207,96,670
What's the deal with Gerber?,140,8,0.049427793184589175,720,1.3428571428571427,32,5327,100,670
"Forget the other twelve candidates, i have nothing hidden in my past life",140,8,0.049427793184589175,721,1.3428571428571427,32,5593,100,670
This is good. After stand-up usually comes walking.,140,7,0.048376976095863125,722,1.3428571428571427,34,5652,99,670
And you thought the Sinatra tapes were a waste of time.,138,8,0.049855792052945165,723,1.3405797101449275,31,999,99,670
So sweet! His first teddy talk!,138,11,0.05294298413970918,724,1.3405797101449275,25,1160,102,670
He already has all the qualities to be President!,138,9,0.05090566298579664,725,1.3405797101449275,29,1505,100,670
You think you hate public speaking? I've literally soiled myself!,138,11,0.05294298413970918,726,1.3405797101449275,25,1841,102,670
Another milestone: his first night of stand up!,138,7,0.04878333197342628,727,1.3405797101449275,33,1859,98,670
"Now that he's POTUS trained, we can announce!",138,8,0.049855792052945165,728,1.3405797101449275,31,2229,99,670
I'd like to thank my parents for being there for me these past 10 months.,138,7,0.04878333197342628,729,1.3405797101449275,33,2926,98,670
"He's already singing ""Send in the Clowns""",138,10,0.051934314733329275,730,1.3405797101449275,27,3202,101,670
"Oh, honey! Look! He's standing up!",138,10,0.051934314733329275,731,1.3405797101449275,27,3552,101,670
Look! His first lies.,138,9,0.05090566298579664,732,1.3405797101449275,29,3571,100,670
He's got a gig at the Diaper Room.,138,8,0.049855792052945165,733,1.3405797101449275,31,3798,99,670
He called his teddy bear Hillary.,138,6,0.0476867587033604,734,1.3405797101449275,35,3916,97,670
And that's a wrap from Crib News ... Good Night!,138,8,0.049855792052945165,735,1.3405797101449275,31,4593,99,670
"Don't worry, Fred, Little Donald's vocabulary will improve before he's 73.",138,11,0.05294298413970918,736,1.3405797101449275,25,4915,102,670
He's polling just slightly higher than Hickenlooper!,138,9,0.05090566298579664,737,1.3405797101449275,29,4936,100,670
"My heart says President, but my mind says stand-up comedian...",138,4,0.04541424787485231,738,1.3405797101449275,39,5270,95,670
I’d like to thank my parents for jumpstarting my career when that video of my home birth went viral.,138,7,0.04878333197342628,739,1.3405797101449275,33,5852,98,670
Thank you! I'll be appearing here every night for the next 1-2 years!,138,10,0.051934314733329275,740,1.3405797101449275,27,5925,101,670
And you didn't want to pay the cover!,141,9,0.05015658079621688,741,1.3404255319148937,30,2932,102,670
"When our baby wanted to stand up, I didn't think he'd take it this seriously.",136,8,0.05029389468538535,742,1.338235294117647,30,99,98,670
"This was what he meant by “Me, stand up!” all this time!",136,9,0.05136543881344996,743,1.338235294117647,28,551,99,670
I knew replacing breast milk with whiskey on the rocks was a good idea!,136,8,0.05029389468538535,744,1.338235294117647,30,663,98,670
"No dear, open binky night is Wednesday.",136,9,0.05136543881344996,745,1.338235294117647,28,855,99,670
"Listen, honey! How cute! His first words were ‘Hello, hello... Is this damn thing on?’",136,10,0.052415081478253085,746,1.338235294117647,26,1380,100,670
You have to hear his bit about airplane food.,136,10,0.052415081478253085,747,1.338235294117647,26,1391,100,670
Look! Billy is doing stand-up!,136,7,0.04919901808726465,748,1.338235294117647,32,1449,97,670
The rumors I did a booboo are fake news!,136,9,0.05136543881344996,749,1.338235294117647,28,1831,99,670
"Walking can wait. Let him perfect his stand-up, first.",136,9,0.05136543881344996,750,1.338235294117647,28,1975,99,670
My diaper needs to be changed and it is YUUGE.,136,12,0.05445370226274047,751,1.338235294117647,22,2062,102,670
"My opponent says I pooped my pants... I tell you, it's my opponent who poops his pants!",136,11,0.05344411312993741,752,1.338235294117647,24,2156,101,670
"Just imagine, another Toddler in Chief.",136,9,0.05136543881344996,753,1.338235294117647,28,2527,99,670
"Wewcome to my podcast, where I expwore topics at the intersection of powitics and pop culture.",136,8,0.05029389468538535,754,1.338235294117647,30,2813,98,670
I’m not saying it because he’s our son. That was “Hey Jude.”,136,8,0.05029389468538535,755,1.338235294117647,30,4706,98,670
He's more articulate than the president!,136,11,0.05344411312993741,756,1.338235294117647,24,4794,101,670
My Teddy Talk started promptly at 5AM. She stays. You’re fired!,136,7,0.04919901808726465,757,1.338235294117647,32,5030,97,670
Ich bin ein pacifier,136,9,0.05136543881344996,758,1.338235294117647,28,5086,99,670
He looks more like Churchill every day!,136,9,0.05136543881344996,759,1.338235294117647,28,5653,99,670
He’s a voice for those behind bars!,136,7,0.04919901808726465,760,1.338235294117647,32,5799,97,670
"Oh, look, he's pulled himself up to stand-up comedy!",142,4,0.0445706988104797,761,1.3380281690140845,40,1773,98,670
"Tomorrow night, he'll want a tip jar.",142,6,0.046758180398606075,762,1.3380281690140845,36,3933,100,670
"First words or not, this is a little over the top.",134,8,0.05074247280950872,763,1.335820895522388,29,184,97,670
He's finding his voice!,134,7,0.04962436595252059,764,1.335820895522388,31,231,96,670
Pre-K-Pop!,134,12,0.05498801641594215,765,1.335820895522388,21,333,101,670
"Look, honey! His first stand-up!",134,8,0.05074247280950872,766,1.335820895522388,29,988,97,670
"Great, honey!! But next time, hold the bear and drop the mic..",134,9,0.05183646783354147,767,1.335820895522388,27,1445,98,670
He's polling vey well in Iowa,134,12,0.05498801641594215,768,1.335820895522388,21,1742,101,670
For my next number...3,134,9,0.05183646783354147,769,1.335820895522388,27,1785,98,670
Our baby is doing his first stand-up!,134,9,0.05183646783354147,770,1.335820895522388,27,1884,98,670
"Oh look, Frank, Baby's about to announce his first word!",134,7,0.04962436595252059,771,1.335820895522388,31,2293,96,670
His elocution will be better once he gets teeth,134,8,0.05074247280950872,772,1.335820895522388,29,2632,97,670
"Mom, these are the wrong type of bars.",134,8,0.05074247280950872,773,1.335820895522388,29,2864,97,670
I think it's time to mention I used a performing artist sperm bank.,134,8,0.05074247280950872,774,1.335820895522388,29,2901,97,670
How can you trust someone with such small hands?,134,7,0.04962436595252059,775,1.335820895522388,31,3056,96,670
He's a shoo-in for Daycare's Got Talent!,134,8,0.05074247280950872,776,1.335820895522388,29,3196,97,670
"Hey Dudes, welcome to my crib.",134,9,0.05183646783354147,777,1.335820895522388,27,3873,98,670
"Omg! He’s already offering conditional, half-hearted apologies!",134,8,0.05074247280950872,778,1.335820895522388,29,4159,97,670
"Now, if we can only understand what he is saying and why he’s always’s laughing at us ...",134,8,0.05074247280950872,779,1.335820895522388,29,4389,97,670
"Look,he makes no sense...he could be president!",134,11,0.05395795676937624,780,1.335820895522388,23,4592,100,670
"He's pretty good at stand-up, considering he just learned to walk.",134,4,0.046107647351470236,781,1.335820895522388,37,4619,93,670
I think we get to be on the podcast tomorrow!,134,9,0.05183646783354147,782,1.335820895522388,27,4946,98,670
"If anyone's got any formula, see me 
after the show",134,8,0.05074247280950872,783,1.335820895522388,29,4973,97,670
He learned to talk months ago but he's just now learning how to say nothing.,134,10,0.052907846753499875,784,1.335820895522388,25,5103,99,670
I told you it would make him want to stand up!,134,9,0.05183646783354147,785,1.335820895522388,27,5231,98,670
The latest polls show him leading in Iowa.,132,8,0.051201916071788464,786,1.3333333333333333,28,7,96,670
Mothers always have great expectations for the first word.,132,9,0.052319180330223085,787,1.3333333333333333,26,435,97,670
Of course his whole act is potty-mouth — what else does he know about?,132,5,0.047693342789226593,788,1.3333333333333333,34,518,93,670
His first monologue!,126,7,0.051639777949432225,789,1.3333333333333333,28,828,91,670
Tell me again why we can’t send him back.,132,9,0.052319180330223085,790,1.3333333333333333,26,1117,97,670
"I am a stable genius, free of education and encumbering bias!!!",132,10,0.05341307940411538,791,1.3333333333333333,24,1572,98,670
"I'm here all week, try the strained peaches and don't forget to tip your nanny.",132,8,0.051201916071788464,792,1.3333333333333333,28,1902,96,670
I can't believe he's doing stand-up already.,132,7,0.05005972221675363,793,1.3333333333333333,30,2701,95,670
He insisted on the fly over for his Fourth of July speech.,132,7,0.05005972221675363,794,1.3333333333333333,30,2772,95,670
His gibberish is sounding more and more like a presidential acceptance speech.,132,8,0.04947873864516526,795,1.3333333333333333,27,2848,97,670
I can't wait for all the neighbors to hear his first words!,132,8,0.051201916071788464,796,1.3333333333333333,28,2890,96,670
I think he’s about to croon!,132,7,0.05005972221675363,797,1.3333333333333333,30,3026,95,670
"We interrupt our broadcast to provide a message from my, misinformed parents.",132,11,0.054485020624335516,798,1.3333333333333333,22,3465,99,670
His rap name is 'Da Baybeez Wettt'.,132,11,0.054485020624335516,799,1.3333333333333333,22,3471,99,670
He does an amazing imitation of the president!,132,12,0.055536275473227405,800,1.3333333333333333,20,3485,100,670
"Now that he's doing stand-up, I can't wait for him to learn to talk.",132,6,0.048890851571788,801,1.3333333333333333,32,3514,94,670
I think he's finally settling into a bedtime routine.,132,10,0.05341307940411538,802,1.3333333333333333,24,4070,98,670
You've been great. I'll be here all week folks.,132,10,0.05341307940411538,803,1.3333333333333333,24,4123,98,670
Now he wants a crowd and some tanks.,132,7,0.05005972221675363,804,1.3333333333333333,30,4268,95,670
"I'd like to thank my parents, Arnold and Margaret, and apparently a surrogate named Zoë somewhere.",132,9,0.052319180330223085,805,1.3333333333333333,26,4339,97,670
"Look dear, he’s standing up.",132,6,0.048890851571788,806,1.3333333333333333,32,4979,94,670
That’s one small step for me; one giant leap for my teddy bear...,132,8,0.051201916071788464,807,1.3333333333333333,28,5257,96,670
"A minister, a priest, a rabbi, and Goldilocks enter a bar.....",132,7,0.05005972221675363,808,1.3333333333333333,30,5760,95,670
Just think how good he'll be when he can read a teleprompter.,132,8,0.051201916071788464,809,1.3333333333333333,28,5804,96,670
