,rank,caption,score,precision,count,unfunny,somewhat_funny,funny
1122,1123,"I don't know. It's supposed to be the newest thing in non subterranean living. I just don't see it catching on, though.",1.5,0.16666666666666666,18.0,11.0,5.0,2.0
1123,1124,I told you he's a confirmed troglodyte,1.5,0.1852396434087371,18.0,12.0,3.0,3.0
1124,1125,"Let him be, he's working on a new meditative yoga he just learned.",1.5,0.20211302086361085,18.0,13.0,1.0,4.0
1125,1126,"Hmm, I will call him ""Neanderthal caveman"" so not to confuse him with us, ""Sapian hole dudes.""",1.5,0.16666666666666666,18.0,11.0,5.0,2.0
1126,1127,You know what they say about men with big caves.,1.5,0.16666666666666666,18.0,11.0,5.0,2.0
1127,1128,Only a week into Lent and he's already caved...,1.5,0.14574577203253436,18.0,10.0,7.0,1.0
1128,1129,Sits all day looking at animal drawings. Calls it is Man Cave.,1.5,0.16666666666666666,18.0,11.0,5.0,2.0
1129,1130,"Only one word to describe this Wilma, gentrification.",1.5,0.16666666666666666,18.0,11.0,5.0,2.0
1130,1131,But you have to have sex with the bear.,1.5,0.1852396434087371,18.0,12.0,3.0,3.0
1131,1132,"It's nice, but I wouldn't want to live in a high-rise.",1.5,0.14574577203253436,18.0,10.0,7.0,1.0
1132,1133,"I don't know about this one - it's airy, but does it have a basement?",1.5,0.14574577203253436,18.0,10.0,7.0,1.0
1133,1134,He said he just wouldn't use the communal bathroom.,1.5,0.14574577203253436,18.0,10.0,7.0,1.0
1134,1135,Shhhh ... the Prime Directive.,1.5,0.13572417850765922,20.0,11.0,8.0,1.0
1135,1136,...not to mention bird poop.,1.5,0.16666666666666666,18.0,11.0,5.0,2.0
1136,1137,Don't you think he's been in timeout long enough?,1.5,0.14574577203253436,18.0,10.0,7.0,1.0
1137,1138,Look at those new digs. I heard he made a killing selling dinosaurs short.,1.5,0.16666666666666666,18.0,11.0,5.0,2.0
1138,1139,I guess it was just a matter of time before this neighborhood became gentrified.,1.5,0.14574577203253436,18.0,10.0,7.0,1.0
1139,1140,he bought before the crash,1.5,0.16666666666666666,18.0,11.0,5.0,2.0
1140,1141,"Come back into the jacuzzi, frank",1.5,0.14574577203253436,18.0,10.0,7.0,1.0
1141,1142,Maybe we should get a pest report before talking to the agent.,1.5,0.12126781251816647,18.0,9.0,9.0,0.0
1142,1143,He's been depressed since someone called him a spelunker.,1.5,0.14574577203253436,18.0,10.0,7.0,1.0
1143,1144,"Careful, he’s an whac-a-mole champion!",1.5,0.16666666666666666,18.0,11.0,5.0,2.0
1144,1145,That's the start of Ticketmaster.,1.5,0.14574577203253436,18.0,10.0,7.0,1.0
1145,1146,"You call this a hole, look at that guy's place.",1.5,0.1852396434087371,18.0,12.0,3.0,3.0
1146,1147,And he thinks we live in a shithole.,1.5,0.16666666666666666,18.0,11.0,5.0,2.0
1147,1148,He went with that new sideways model.,1.5,0.16666666666666666,18.0,11.0,5.0,2.0
1148,1149,"Hate surveillance, you sure we got the right cave?"" surveillance",1.5,0.1852396434087371,18.0,12.0,3.0,3.0
1149,1150,So this is where he thinks up fake news.,1.5,0.1852396434087371,18.0,12.0,3.0,3.0
1150,1151,That's how fabulously wealthy the top one-third is.,1.5,0.16666666666666666,18.0,11.0,5.0,2.0
1151,1152,I knew your mom would be up waiting for us!!,1.5,0.14574577203253436,18.0,10.0,7.0,1.0
1152,1153,"Lately, he spend more time in dog house cave than own cave.",1.5,0.14574577203253436,18.0,10.0,7.0,1.0
1153,1154,Aren’t we ALL a little tired of living on a ‘miniature’ golf course?,1.5,0.1852396434087371,18.0,12.0,3.0,3.0
1154,1155,I don't care what he says. We have the cave...he has the hole!,1.5,0.16666666666666666,18.0,11.0,5.0,2.0
1155,1156,I fear the era of the holeman is over.,1.5,0.16666666666666666,18.0,11.0,5.0,2.0
1156,1157,"And, get this - it's rent contolled!",1.5,0.14574577203253436,18.0,10.0,7.0,1.0
1157,1158,"Hmm, this one looks like a Head of Household tax filer.",1.5,0.16666666666666666,18.0,11.0,5.0,2.0
1158,1159,"Now we can sleep. When the ball comes, Zork will alarm us.",1.5,0.14574577203253436,18.0,10.0,7.0,1.0
1159,1160,"If his house is so hot, why doesn't he have a woman?",1.5,0.14574577203253436,18.0,10.0,7.0,1.0
1160,1161,That's the dream.,1.5,0.14574577203253436,18.0,10.0,7.0,1.0
1161,1162,Big deal. If there's a flood it'll still fill up.,1.5,0.16666666666666666,18.0,11.0,5.0,2.0
1162,1163,He's going to be insufferable the next time it rains.,1.5,0.12126781251816647,18.0,9.0,9.0,0.0
1163,1164,When I get out of this hole I'm going to be just like him.,1.5,0.16666666666666666,18.0,11.0,5.0,2.0
1164,1165,I can't believe we had to put him in time-out again. Sometimes I feel like we're raising a barbarian.,1.5,0.1852396434087371,18.0,12.0,3.0,3.0
1165,1166,Careful! Don't let him suspect we're desperate to rent.,1.5,0.12126781251816647,18.0,9.0,9.0,0.0
1166,1167,Thank God the elevator worked this time.,1.5,0.14574577203253436,18.0,10.0,7.0,1.0
1167,1168,I told him an art degree was a waste of money,1.5,0.1852396434087371,18.0,12.0,3.0,3.0
1168,1169,What kind of animal lives in a hole like that?,1.5,0.14574577203253436,18.0,10.0,7.0,1.0
1169,1170,"Okay, you distract him and I'll grab the TV.",1.5,0.16666666666666666,18.0,11.0,5.0,2.0
1170,1171,He's stressed to come up with a legacy wall metaphor before it blows.,1.5,0.17013926184468015,20.0,13.0,4.0,3.0
1171,1172,I know it looks like he has it all but he's a real Neanderthal.,1.5,0.1852396434087371,18.0,12.0,3.0,3.0
1172,1173,We're not moving until fire is invented.,1.5,0.16666666666666666,18.0,11.0,5.0,2.0
1173,1174,They upgraded the security system since we owned the cave.,1.5,0.16666666666666666,18.0,11.0,5.0,2.0
1174,1175,Why didn't WE think of that?,1.5,0.14574577203253436,18.0,10.0,7.0,1.0
1175,1176,The first upside down mortgage.,1.5,0.1852396434087371,18.0,12.0,3.0,3.0
1176,1177,"He won’t sell, said places half as nice are going for $3 million in San Francisco.",1.5,0.14574577203253436,18.0,10.0,7.0,1.0
1177,1178,"Mary, Peter needs a new tool... If I had a hammer...",1.5,0.16666666666666666,18.0,11.0,5.0,2.0
1178,1179,A cozy studio with tons on natural light.,1.5,0.14574577203253436,18.0,10.0,7.0,1.0
1179,1180,He keeps yelling about something called a border.,1.5,0.12126781251816647,18.0,9.0,9.0,0.0
1180,1181,"He couldn't monetize the hole, but he thinks he can monetize the cave.",1.5,0.14574577203253436,18.0,10.0,7.0,1.0
1181,1182,He's from Missouri,1.5,0.16666666666666666,18.0,11.0,5.0,2.0
1182,1183,"Oh for goodness sake, Thong, dinasaurs haven' been around for 60 million years.",1.5,0.16666666666666666,18.0,11.0,5.0,2.0
1183,1184,He's more of a hunter and pouter.,1.5,0.14574577203253436,18.0,10.0,7.0,1.0
1184,1185,That certainly would be a step-up in our accommodations too!,1.5,0.16666666666666666,18.0,11.0,5.0,2.0
1185,1186,Paleolithic helicopter parenting,1.5,0.16666666666666666,18.0,11.0,5.0,2.0
1186,1187,What's a menage a trois?,1.5,0.14574577203253436,18.0,10.0,7.0,1.0
1187,1188,"Don't mind him, he doesn't believe in China.",1.5,0.20211302086361085,18.0,13.0,1.0,4.0
1188,1189,I don't know. This horizontal thing might just work!,1.5,0.1538967528127731,20.0,12.0,6.0,2.0
1189,1190,We should have just paid the toll.,1.5,0.16666666666666666,18.0,11.0,5.0,2.0
1190,1191,We need to wait ten minutes to be fashionably late.,1.5,0.14574577203253436,18.0,10.0,7.0,1.0
1191,1192,How did he get it to go sideways like that?,1.5,0.16666666666666666,18.0,11.0,5.0,2.0
1192,1193,See Gayle? I told you he'd cave.,1.5,0.1852396434087371,18.0,12.0,3.0,3.0
1193,1194,The troglodytes are ruining the neighborhood.,1.5,0.16666666666666666,18.0,11.0,5.0,2.0
1194,1195,"Like I said, it's a doorman building just a few steps from the subway.",1.5,0.16666666666666666,18.0,11.0,5.0,2.0
1195,1196,The ancestry search worked-that's my twin brother Glog!,1.5,0.1852396434087371,18.0,12.0,3.0,3.0
1196,1197,That cave thing will never catch on.,1.5,0.14574577203253436,18.0,10.0,7.0,1.0
1197,1198,That's El Chapo Jr. He's bored.,1.5,0.16666666666666666,18.0,11.0,5.0,2.0
1198,1199,so who wants to sit anyway?,1.5,0.14574577203253436,18.0,10.0,7.0,1.0
1199,1200,There was no door! Why did you make us tunnel out?,1.5,0.16666666666666666,18.0,11.0,5.0,2.0
1200,1201,Slim pickings this singles night.,1.5,0.16666666666666666,18.0,11.0,5.0,2.0
1201,1202,Let's make him pay for the tunnel.,1.5,0.1852396434087371,18.0,12.0,3.0,3.0
1202,1203,"Just watch, being a self-titled 'caveman' isn't going to fly when the bear wakes up.""",1.5,0.16666666666666666,18.0,11.0,5.0,2.0
1203,1204,"Well, look who's showing off his frickin' high-rise pied-a-terre!",1.5,0.12126781251816647,18.0,9.0,9.0,0.0
1204,1205,The moral high ground only looks good from this angle.,1.5,0.16666666666666666,18.0,11.0,5.0,2.0
1205,1206,"When your father said he wasn't going to dig us out the hole this time, I guess he meant it.",1.5,0.16666666666666666,18.0,11.0,5.0,2.0
1206,1207,"For last time, Torak, this not fire pit - is 'sunken living room'.",1.5,0.1538967528127731,20.0,12.0,6.0,2.0
1207,1208,He pays extra for the view.,1.5,0.1852396434087371,18.0,12.0,3.0,3.0
1208,1209,Well were back where we started...,1.5,0.16666666666666666,18.0,11.0,5.0,2.0
1209,1210,"You shout his name, and then we'll both duck for cover.",1.5,0.12126781251816647,18.0,9.0,9.0,0.0
1210,1211,"Tunnel of love, my ass!",1.5,0.16666666666666666,18.0,11.0,5.0,2.0
1211,1212,"""My Dad always waits up for me."".",1.5,0.14574577203253436,18.0,10.0,7.0,1.0
1212,1213,"He said ""tunnel man"" doesn't have the same ring to it.",1.5,0.14574577203253436,18.0,10.0,7.0,1.0
1213,1214,"SHH! He calls this ""Missing Link-in Tunnel"" says he's invented ""performance art""",1.5,0.16666666666666666,18.0,11.0,5.0,2.0
1214,1215,It's uncanny how he senses when the Graffiti police are about.,1.5,0.16666666666666666,18.0,11.0,5.0,2.0
1215,1216,I think we should go back.,1.5,0.14574577203253436,18.0,10.0,7.0,1.0
1216,1217,"You entice him out, I’ll sneak in, and that luxury unit is ours.",1.5,0.16666666666666666,18.0,11.0,5.0,2.0
1217,1218,With reception like that you'd think he'd upgrade his basic cable service!,1.5,0.14574577203253436,18.0,10.0,7.0,1.0
1218,1219,"You're right, philosophy's a dead end. I'm changing my major.",1.5,0.14574577203253436,18.0,10.0,7.0,1.0
1219,1220,His boss discovered firing.,1.5,0.16666666666666666,18.0,11.0,5.0,2.0
1220,1221,"I can't see whats in the cave because of that stupid ""GOOD NEWS! We've merged our Cartoon Caption Contest"" sign is blocking the way!",1.5,0.1852396434087371,18.0,12.0,3.0,3.0
1221,1222,"Let him stew. If this fallout shelter protects us from the Beginning of he World, so be it.",1.5,0.14574577203253436,18.0,10.0,7.0,1.0
1222,1223,"Usually it lasts for a few weeks, then he is his old self, and we'll be able to move back in.",1.5,0.16666666666666666,18.0,11.0,5.0,2.0
1223,1224,I think 'time-outs' damage his underdeveloped self-esteem.,1.5,0.14574577203253436,18.0,10.0,7.0,1.0
1224,1225,"Come on, Og. We're sorry we called you a No-manderthal!",1.5,0.1852396434087371,18.0,12.0,3.0,3.0
1225,1226,I'll bet there's spiders in there.,1.5,0.16666666666666666,18.0,11.0,5.0,2.0
1226,1227,Caves are so yesterday.,1.5,0.16666666666666666,18.0,11.0,5.0,2.0
1227,1228,Early peeping Toms,1.5,0.14574577203253436,18.0,10.0,7.0,1.0
1228,1229,At least we did not pay for that wall.,1.5,0.16666666666666666,18.0,11.0,5.0,2.0
1229,1230,"In retrospect, I suppose that a horizontal cave may have certain advantages over a vertical one.",1.5,0.14574577203253436,18.0,10.0,7.0,1.0
1230,1231,I'd rather share our digs with a gopher than a tiger.,1.5,0.16666666666666666,18.0,11.0,5.0,2.0
1231,1232,He said he's given up his spear for good and its ...and its vegan for all of us from now on.,1.5,0.16666666666666666,18.0,11.0,5.0,2.0
1232,1233,We will need a getaway wheel.,1.5,0.14574577203253436,18.0,10.0,7.0,1.0
1233,1234,Geez! So that's why beans aren't part of the Paleo Diet!,1.4736842105263157,0.14035087719298245,19.0,11.0,7.0,1.0
1234,1235,Someday this will be yours.,1.4736842105263157,0.15983216805516315,19.0,12.0,5.0,2.0
1235,1236,"Yeah, but the mortgage is killing him!",1.4736842105263157,0.17718429716424694,19.0,13.0,3.0,3.0
1236,1237,"He said he ""did not have communications with the Russians"".",1.4736842105263157,0.14035087719298245,19.0,11.0,7.0,1.0
1237,1238,"Trust me, honey, they all look smug before the saber tooth tiger gets 'em.",1.4736842105263157,0.15983216805516315,19.0,12.0,5.0,2.0
1238,1239,We should tell him he has to take the subway from here.,1.4736842105263157,0.15983216805516315,19.0,12.0,5.0,2.0
1239,1240,He'll cave eventually.,1.4736842105263157,0.14035087719298245,19.0,11.0,7.0,1.0
1240,1241,"His tumbledown cave doesn’t even have a basement, like the hole I built for us.",1.4736842105263157,0.14035087719298245,19.0,11.0,7.0,1.0
1241,1242,"True, but ours is in Brooklyn",1.4736842105263157,0.15983216805516315,19.0,12.0,5.0,2.0
1242,1243,This is why I don't like basement apartments,1.4736842105263157,0.14035087719298245,19.0,11.0,7.0,1.0
1243,1244,We should use his realtor,1.4736842105263157,0.14035087719298245,19.0,11.0,7.0,1.0
1244,1245,He's taking a mental health day.,1.4736842105263157,0.17718429716424694,19.0,13.0,3.0,3.0
1245,1246,So what now he gets the cave and I get the guest hole?,1.4736842105263157,0.15983216805516315,19.0,12.0,5.0,2.0
1246,1247,He mad we not invite him to hole.,1.4736842105263157,0.17718429716424694,19.0,13.0,3.0,3.0
1247,1248,Don't be shy ... there's room in the Hot Hole for one more.,1.4736842105263157,0.15983216805516315,19.0,12.0,5.0,2.0
1248,1249,"""When things go bad, don't go with them."" ~ Elvis Presely Sebastian Siegel",1.4736842105263157,0.17718429716424694,19.0,13.0,3.0,3.0
1249,1250,...and it's rent controlled.,1.4736842105263157,0.15983216805516315,19.0,12.0,5.0,2.0
1250,1251,"""And all because we didn't buy into his bridge"".",1.4736842105263157,0.17718429716424694,19.0,13.0,3.0,3.0
1251,1252,"Darn that Ogg, he’s already on line for the new iRock 8.",1.4736842105263157,0.14035087719298245,19.0,11.0,7.0,1.0
1252,1253,Maybe he's right and vertical marketing isn't the way to go.,1.4736842105263157,0.14035087719298245,19.0,11.0,7.0,1.0
1253,1254,Cave good. Hole bad.,1.4736842105263157,0.17718429716424694,19.0,13.0,3.0,3.0
1254,1255,He calls his cave the chick magnet..,1.4736842105263157,0.14035087719298245,19.0,11.0,7.0,1.0
1255,1256,See?! I told you there is no reception in these caves.,1.4736842105263157,0.14035087719298245,19.0,11.0,7.0,1.0
1256,1257,Who is his decorator?,1.4736842105263157,0.15983216805516315,19.0,12.0,5.0,2.0
1257,1258,The Neanderthal percentage in his DNA results was higher than he'd hoped.,1.4736842105263157,0.14035087719298245,19.0,11.0,7.0,1.0
1258,1259,"Bah! ""Horizontal Living Hole"" - It'll never catch on.",1.4705882352941178,0.1740023465617534,17.0,11.0,4.0,2.0
1259,1260,rent controlled!,1.4705882352941178,0.1740023465617534,17.0,11.0,4.0,2.0
1260,1261,I didn't know that they had border guards at the tunnels too.,1.4705882352941178,0.15140632560275,17.0,10.0,6.0,1.0
1261,1262,So that's the bore responsible for the Tunnel of Love? I prefer my Bawdy Burrow!,1.4705882352941178,0.1740023465617534,17.0,11.0,4.0,2.0
1262,1263,"Don't worry darling, the 'caveman' will never catch on.",1.4705882352941178,0.15140632560275,17.0,10.0,6.0,1.0
1263,1264,He couldn't possibly understand what it means to be homeless.,1.4705882352941178,0.1740023465617534,17.0,11.0,4.0,2.0
1264,1265,I'm worried...he hardly ever moves since he installed that big screen cave drawing.,1.4705882352941178,0.15140632560275,17.0,10.0,6.0,1.0
1265,1266,Thorg suffer from social anxiety disorder.,1.4705882352941178,0.15140632560275,17.0,10.0,6.0,1.0
1266,1267,"That guy? Don't worry--in a couple of years no one will even remember the ""Cave Man.""",1.4705882352941178,0.19398391115107236,17.0,12.0,2.0,3.0
1267,1268,Whack-a-Mole didn't look quite this painful at the carnival,1.4705882352941178,0.19398391115107236,17.0,12.0,2.0,3.0
1268,1269,Who's the A-hole now?,1.4705882352941178,0.19398391115107236,17.0,12.0,2.0,3.0
1269,1270,I just don't get modern architecture.,1.4705882352941178,0.1740023465617534,17.0,11.0,4.0,2.0
1270,1271,"This is kinky, even for us.",1.4705882352941178,0.19398391115107236,17.0,12.0,2.0,3.0
1271,1272,I'm positive he's seeing the monkey girl three caves down.,1.4705882352941178,0.15140632560275,17.0,10.0,6.0,1.0
1272,1273,"How ingenious, a caveman man cave!",1.4705882352941178,0.19398391115107236,17.0,12.0,2.0,3.0
1273,1274,"Come on, I'm not coming back!",1.4705882352941178,0.15140632560275,17.0,10.0,6.0,1.0
1274,1275,Ignore him sometimes he can be a real neanderthal.,1.4705882352941178,0.1740023465617534,17.0,11.0,4.0,2.0
1275,1276,"I knew cable news was bad, but I didn't think it would come to this.",1.4705882352941178,0.15140632560275,17.0,10.0,6.0,1.0
1276,1277,Once they invent fences we can finally start using my binoculars.,1.4705882352941178,0.19398391115107236,17.0,12.0,2.0,3.0
1277,1278,He thinks he's a third wheel.,1.4705882352941178,0.15140632560275,17.0,10.0,6.0,1.0
1278,1279,"This is a great piece on Venetian alchemy, but what does it have to do with Marx?",1.4705882352941178,0.19398391115107236,17.0,12.0,2.0,3.0
1279,1280,He's in a time-out.,1.4705882352941178,0.1740023465617534,17.0,11.0,4.0,2.0
1280,1281,Still chilly from that last glaciation.,1.4705882352941178,0.15140632560275,17.0,10.0,6.0,1.0
1281,1282,"Well, I saw the hidden image in that ""magic eye"" drawing immediately.",1.4705882352941178,0.1740023465617534,17.0,11.0,4.0,2.0
1282,1283,Look at the size of that place! You're lucky you don't have to keep house for him.,1.4705882352941178,0.1740023465617534,17.0,11.0,4.0,2.0
1283,1284,Maybe if we're nice he'll let us come over and watch his wall.,1.4705882352941178,0.15140632560275,17.0,10.0,6.0,1.0
1284,1285,Just wait for the next market crash and we'll get that place for a couple of beaver pelts.,1.4705882352941178,0.1740023465617534,17.0,11.0,4.0,2.0
1285,1286,He just wants to be known as a 'Caveperson'.,1.4705882352941178,0.15140632560275,17.0,10.0,6.0,1.0
1286,1287,So this is NOT the guy you've been meeting in Cleveland?,1.4705882352941178,0.19398391115107236,17.0,12.0,2.0,3.0
1287,1288,"Its called a tower, its built upright...it started out as a-hole too. That's the owner...he still walks like an ape."" ""What's he doing just sitting there?"" ""He's Pouting because twitter hasn't been invented yet",1.4705882352941178,0.15140632560275,17.0,10.0,6.0,1.0
1288,1289,"Grok might actually be onto something with this ""sideways hole"" idea of his.",1.4705882352941178,0.1740023465617534,17.0,11.0,4.0,2.0
1289,1290,Being dry during the rain and snow seasons makes being gay look like a plus.,1.4705882352941178,0.1740023465617534,17.0,11.0,4.0,2.0
1290,1291,"The elevator's way too cramped. Twenty lizards is too much rent. Gotta tell the neighbors a ""doorman"" is a guy who beats up guys who exceed the crud level. They're gonna burn. Let's take it!",1.4705882352941178,0.15140632560275,17.0,10.0,6.0,1.0
1291,1292,He'll understand after the first T-Rex signal.,1.4705882352941178,0.19398391115107236,17.0,12.0,2.0,3.0
1292,1293,Good News! We've merged our un-close-able pop up on top of the new cartoon so it is impossible to see,1.4705882352941178,0.19398391115107236,17.0,12.0,2.0,3.0
1293,1294,"I like the open-floor concept, but Christina needs to lighten up on the gray.",1.4705882352941178,0.1740023465617534,17.0,11.0,4.0,2.0
1294,1295,There’s no way he could survive a nuclear attack in there,1.4705882352941178,0.1740023465617534,17.0,11.0,4.0,2.0
1295,1296,He never exercises. We shouldn't have bought him a remote control.,1.4705882352941178,0.15140632560275,17.0,10.0,6.0,1.0
1296,1297,"Come in hot-tub Groog, don't make weird.",1.4705882352941178,0.12478354962115545,17.0,9.0,8.0,0.0
1297,1298,Those one-percenters really know how to live. . .,1.4705882352941178,0.15140632560275,17.0,10.0,6.0,1.0
1298,1299,Healthcare unbelievably complex. Zog no happy.,1.4705882352941178,0.1740023465617534,17.0,11.0,4.0,2.0
1299,1300,"Yeah, but what woman is going to live in that hole in the wall?",1.4705882352941178,0.1740023465617534,17.0,11.0,4.0,2.0
1300,1301,"Eve, offer him a bite of your apple.",1.4705882352941178,0.19398391115107236,17.0,12.0,2.0,3.0
1301,1302,"Ralph, you and your stupid idea to dig to China! That looks like Uncle Bob in Boulder.",1.4705882352941178,0.1740023465617534,17.0,11.0,4.0,2.0
1302,1303,I'm a great investigator honey but I can't confirm a piece of ass if none exists.,1.4705882352941178,0.15140632560275,17.0,10.0,6.0,1.0
1303,1304,"Well, to me, he doesn't seem all that inscrutable.",1.4705882352941178,0.12478354962115545,17.0,9.0,8.0,0.0
1304,1305,Artist's block.,1.4705882352941178,0.15140632560275,17.0,10.0,6.0,1.0
1305,1306,I hate waiting in line for the hot springs.,1.4705882352941178,0.15140632560275,17.0,10.0,6.0,1.0
1306,1307,I heard he used to play tight end for the New England Patriots. Name is Gronk.,1.4705882352941178,0.19398391115107236,17.0,12.0,2.0,3.0
1307,1308,The GPS needs an update.,1.4705882352941178,0.19398391115107236,17.0,12.0,2.0,3.0
1308,1309,Why can't I have a man cave?,1.4705882352941178,0.1740023465617534,17.0,11.0,4.0,2.0
1309,1310,"We can't all discover fire, Jim. It's time to move on",1.4705882352941178,0.15140632560275,17.0,10.0,6.0,1.0
1310,1311,What makes you think he has indoor plumbing?,1.4705882352941178,0.1740023465617534,17.0,11.0,4.0,2.0
1311,1312,She did say it was a hole in the wall.,1.4705882352941178,0.15140632560275,17.0,10.0,6.0,1.0
1312,1313,Bob's guest house isn't at all what I expected.,1.4705882352941178,0.15140632560275,17.0,10.0,6.0,1.0
1313,1314,Some day we will have our own cave.,1.4705882352941178,0.1740023465617534,17.0,11.0,4.0,2.0
1314,1315,Has he invited you inside to see his stupid wall etchings?,1.4705882352941178,0.19398391115107236,17.0,12.0,2.0,3.0
1315,1316,"... and this, of course, is the penthouse! Two extra bat-rooms and one's own personal security guard included!",1.4705882352941178,0.19398391115107236,17.0,12.0,2.0,3.0
1316,1317,Hot tubs give Gerald folliculitis.,1.4705882352941178,0.19398391115107236,17.0,12.0,2.0,3.0
1317,1318,He also paints.,1.4705882352941178,0.15140632560275,17.0,10.0,6.0,1.0
1318,1319,Is he still looking at those animal pictures on the wall?,1.4705882352941178,0.1740023465617534,17.0,11.0,4.0,2.0
1319,1320,So this is binge watching?,1.4705882352941178,0.1740023465617534,17.0,11.0,4.0,2.0
1320,1321,"Are you sure he said seven, honey? He doesn't seem too welcoming.",1.4705882352941178,0.15140632560275,17.0,10.0,6.0,1.0
1321,1322,We went to the other side of the world for this?,1.4705882352941178,0.1740023465617534,17.0,11.0,4.0,2.0
1322,1323,He calls it his caveman cave.,1.4705882352941178,0.19398391115107236,17.0,12.0,2.0,3.0
1323,1324,Smart. Him make side hole.,1.4705882352941178,0.1740023465617534,17.0,11.0,4.0,2.0
1324,1325,He's right - it does seem like a better place to watch Netflix!,1.4705882352941178,0.1740023465617534,17.0,11.0,4.0,2.0
1325,1326,sitting down is way over-rated.,1.4705882352941178,0.15140632560275,17.0,10.0,6.0,1.0
1326,1327,I think he is going to post on his wall.,1.4705882352941178,0.1740023465617534,17.0,11.0,4.0,2.0
1327,1328,Why did we have to buy a vertical cave?,1.4705882352941178,0.1740023465617534,17.0,11.0,4.0,2.0
1328,1329,"Come on, HENRY, you know it is your turn to bring the hot water.",1.4705882352941178,0.19398391115107236,17.0,12.0,2.0,3.0
1329,1330,"I don't get it. If he's a cave man, what does that make us?",1.4705882352941178,0.1740023465617534,17.0,11.0,4.0,2.0
1330,1331,I'm getting worried that gork isn't social enough.,1.4705882352941178,0.1740023465617534,17.0,11.0,4.0,2.0
1331,1332,His whole life has been turned upside down since he found out he isn't a Neanderthal,1.4705882352941178,0.19398391115107236,17.0,12.0,2.0,3.0
1332,1333,I like his new horizontal living plan better.,1.4705882352941178,0.1740023465617534,17.0,11.0,4.0,2.0
1333,1334,Just tell your dad we went to the movies,1.4705882352941178,0.15140632560275,17.0,10.0,6.0,1.0
1334,1335,Sure it's got some advantages but its way too ostentatious for my taste.,1.4705882352941178,0.1740023465617534,17.0,11.0,4.0,2.0
1335,1336,"Tell him that with Cialis, he doesn't have to pause to go to the bathroom or worry about not being ready when the time is right.",1.4705882352941178,0.1740023465617534,17.0,11.0,4.0,2.0
1336,1337,His cave is on the banned list until we figure out what the hell is going on.,1.4705882352941178,0.15140632560275,17.0,10.0,6.0,1.0
1337,1338,"Yeah, but he borrowed from his 401(K) to get it...classic mistake!",1.4705882352941178,0.1740023465617534,17.0,11.0,4.0,2.0
1338,1339,In meters we were in,1.4705882352941178,0.19398391115107236,17.0,12.0,2.0,3.0
1339,1340,"Wow, so that's how the 1% live.",1.4705882352941178,0.19398391115107236,17.0,12.0,2.0,3.0
1340,1341,Isn't that just the way? He gets his man cave and we're in the hole!,1.4705882352941178,0.19398391115107236,17.0,12.0,2.0,3.0
1341,1342,"Maybe we could bribe him with meat and vegetables, but no grains or dairy?",1.4705882352941178,0.12478354962115545,17.0,9.0,8.0,0.0
1342,1343,He calls it Affordable Housing,1.4705882352941178,0.15140632560275,17.0,10.0,6.0,1.0
1343,1344,I don't like sleeping in the basement. It's time to ask your brother to find his own cave.,1.4705882352941178,0.15140632560275,17.0,10.0,6.0,1.0
1344,1345,"There he goes, sideways thinking again!",1.4705882352941178,0.15140632560275,17.0,10.0,6.0,1.0
1345,1346,So - same time next week?,1.4705882352941178,0.15140632560275,17.0,10.0,6.0,1.0
1346,1347,I told you that this suburban sprawl would lead to McCaves popping up everywhere.,1.4705882352941178,0.1740023465617534,17.0,11.0,4.0,2.0
1347,1348,I guess he didn't find China either.,1.4705882352941178,0.15140632560275,17.0,10.0,6.0,1.0
1348,1349,Switching to Geico has been tough on him.,1.4705882352941178,0.15140632560275,17.0,10.0,6.0,1.0
1349,1350,"He thinks he is so smart living in a fancy cave, just wait until the bear come back.",1.4705882352941178,0.15140632560275,17.0,10.0,6.0,1.0
1350,1351,Futurists say that eloping will be much easier when it requires only a ladder.,1.4705882352941178,0.19398391115107236,17.0,12.0,2.0,3.0
1351,1352,"THAT's evolved? Honey, it's basically a sideways hole.",1.4705882352941178,0.1740023465617534,17.0,11.0,4.0,2.0
1352,1353,I'm starting to think that maybe we bought the wrong unit.,1.4705882352941178,0.1740023465617534,17.0,11.0,4.0,2.0
1353,1354,How's he gonna cool off when it rains?,1.4705882352941178,0.15140632560275,17.0,10.0,6.0,1.0
1354,1355,I told him it was his turn to hunt and gather.,1.4705882352941178,0.12478354962115545,17.0,9.0,8.0,0.0
1355,1356,I suppose his bargain condo had doors as an option,1.4705882352941178,0.1740023465617534,17.0,11.0,4.0,2.0
1356,1357,That's Drumpf Cave. You distract him and I'll tap it,1.4705882352941178,0.15140632560275,17.0,10.0,6.0,1.0
1357,1358,They really shouldn't have taken his Twitter account away!,1.4705882352941178,0.1740023465617534,17.0,11.0,4.0,2.0
1358,1359,He prefers a hole-in-the-wall.,1.4705882352941178,0.1740023465617534,17.0,11.0,4.0,2.0
1359,1360,"His place is nice, but ours has an open layout.",1.4705882352941178,0.1740023465617534,17.0,11.0,4.0,2.0
1360,1361,He claims it is cooler in the summer and warmer in the winter.,1.4705882352941178,0.15140632560275,17.0,10.0,6.0,1.0
1361,1362,Maybe that way gets you to China...,1.4705882352941178,0.1740023465617534,17.0,11.0,4.0,2.0
1362,1363,"Ewe, gentrification.",1.4705882352941178,0.12478354962115545,17.0,9.0,8.0,0.0
