,caption,count,funny,precision,rank,score,somewhat_funny,target_id,unfunny,contest
956,"I am not uncertain that you do, in fact, understand the gravity of your situation, Mr. Moskowitz.",144,12,0.053068734455489354,957,1.3819444444444444,30,1501,101,650
957,I know you’re under a lot of pressure at work but do you have to bring it home with you?,144,9,0.05024853515608143,958,1.3819444444444444,37,1968,98,650
958,Accept the things you cannot change.,144,10,0.051205862774266864,959,1.3819444444444444,35,2505,99,650
959,I’ve felt like this since January of 2017.,144,19,0.05912838790786472,960,1.3819444444444444,17,2668,108,650
960,I'm not making light of your situation.,144,7,0.04827696232243447,961,1.3819444444444444,41,3462,96,650
961,"Honestly, my primary concern is how I'm going to get you out of here for my next appointment.",144,11,0.05214561802857595,962,1.3819444444444444,32,3864,100,650
962,"Mr. Smith, is there something you'd like to get off your chest?",144,11,0.05214561802857595,963,1.3819444444444444,33,5160,99,650
963,"Okay, I get it. You're feeling depressed.",144,8,0.04927261093352832,964,1.3819444444444444,38,5844,96,650
964,"Yes, but how does the giant block of concrete make you feel?",131,12,0.056786126417589476,965,1.381679389312977,26,3385,93,650
965,Most people are here against their will.,131,11,0.05574248237581596,966,1.381679389312977,28,5394,92,650
966,"Before we start, take a deep breath.",152,12,0.049776610177186584,967,1.381578947368421,33,66,107,650
967,You're phone is ringing.,173,16,0.049469836547875276,968,1.3815028901734103,34,5906,123,650
968,"Well, the weight is clearly off your shoulders, so I’d say we’re making progress.",118,10,0.058864984629132894,969,1.38135593220339,24,3165,83,650
969,Tell me about this pressure you’re feeling”,118,8,0.05235230326515719,970,1.38135593220339,27,3973,83,650
970,Sometimes one’s childhood just isn’t all that relevant.,139,12,0.05441194088754569,971,1.381294964028777,29,2835,98,650
971,"For most patients, losing the weight is easier than keeping if off.",139,13,0.055361753275208675,972,1.381294964028777,27,3594,99,650
972,"So, tell me about your new crush.",139,9,0.05145741994585261,973,1.381294964028777,35,5118,95,650
973,"Though Martin had doubts about his therapists methods, he couldn’t argue that his work related stress seemed less significant during these sessions.",139,10,0.052460751824951406,974,1.381294964028777,33,6359,96,650
974,Don't worry. It will be removed once your bill is paid.,160,12,0.049264938831923934,975,1.38125,37,5255,111,650
975,"Just a hunch, but before we start is there anything you need to get off your chest?",160,13,0.05005647361045786,976,1.38125,35,5862,112,650
976,"Obviously, you want  to get something off your chest.",126,13,0.05947617141331808,977,1.380952380952381,22,2825,91,650
977,So you don't think the problem is in your head.,126,8,0.053874802376117914,978,1.380952380952381,32,2990,86,650
978,"So the way you’ve described it, Gerry, it has some sort of a ring on top.  Tell me more about that.",126,11,0.057301367453300285,979,1.380952380952381,26,6858,89,650
979,Is this better than the elephant or worse than the elephant?,155,10,0.04866975116885572,980,1.3806451612903226,39,97,105,650
980,I can’t do all the heavy lifting in this marriage.,155,13,0.0511869731525752,981,1.3806451612903226,33,1960,108,650
981,The first step is accepting you need to lose weight.,155,15,0.05279849033490638,982,1.3806451612903226,29,5376,111,650
982,...And you say the anxiety is crushing?,155,9,0.04780122904567369,983,1.3806451612903226,41,7055,105,650
983,Why are you here Mr. Blake?,134,10,0.05380252520127866,984,1.3805970149253732,31,2541,93,650
984,To say you have something to get off your chest is a bit of an understatement.,113,7,0.05666481626046769,985,1.3805309734513274,29,4680,77,650
985,"Now, I trust you'll be less casual with the word ""literally"".",163,12,0.04861841036409491,986,1.3803680981595092,38,2566,113,650
986,"No Mr. Jenkins, I assure you as your psychiatrist that I do not think the feeling of a giant weight bearing down on you is all in your head.",142,11,0.052632615602609276,987,1.380281690140845,32,184,99,650
987,"Let's start over, but this time, tell me what really happened.",142,14,0.05540634068202996,988,1.380281690140845,26,1742,101,650
988,Have you thought about less weight and more reps?,142,13,0.05449745376534689,989,1.380281690140845,28,7459,101,650
989,I prefer to use concrete metaphors with my patients.,121,11,0.05898148183392896,990,1.3801652892561984,24,6274,86,650
990,Apparently you can keep a good man down.,121,9,0.05659799559756671,991,1.3801652892561984,28,7068,84,650
991,"When you said you ""needed to get something off your chest,"" I expected something more ... figurative.",150,11,0.050651239850906,992,1.38,35,2126,104,650
992,"There's a metaphor in here, I can feel it.",150,12,0.051527017738726,993,1.38,33,2345,104,650
993,What do YOU feel is keeping you down?,150,12,0.051527017738726,994,1.38,33,2555,105,650
994,You know and I know there's something you need to get off your chest.,129,9,0.05413363458706752,995,1.37984496124031,31,4299,89,650
995,And what else do you want to get off your chest?,137,11,0.053966127741985975,996,1.3795620437956204,30,4865,96,650
996,"No, I meant ""emotional"" baggage. You are such a concrete thinker, sometimes.",137,14,0.05687151804138583,997,1.3795620437956204,24,6921,98,650
997,"If you could wave a magic wand, what positive changes would you make happen in your life?",145,14,0.054552310230272565,998,1.3793103448275863,27,4102,104,650
998,"Believe me, it’ll be good to get this off your chest.",145,15,0.05542328023559168,999,1.3793103448275863,25,5926,105,650
999,"Normally I bill by the hour, but in your case it will be by the pound.",153,13,0.051638558841017194,1000,1.3790849673202614,32,921,106,650
1000,"Just say whatever comes to mind, no pressure.",153,14,0.0524646554470979,1001,1.3790849673202614,30,2042,108,650
1001,Mansplain your way out of this.,153,14,0.0524646554470979,1002,1.3790849673202614,30,3593,108,650
1002,"Let's start out by taking a deep breath, relaxing, and then telling me what you want to get off your chest.",124,12,0.05905180256556366,1003,1.3790322580645162,23,545,89,650
1003,And now for the gravity vs. Viagra test.,132,12,0.05642841871655349,1004,1.378787878787879,26,3534,94,650
1004,I see you’ve put that weight back on,132,10,0.05434009198412181,1005,1.378787878787879,30,4144,92,650
1005,"No, I don’t think it’s a heart attack",132,8,0.052168235113284736,1006,1.378787878787879,34,4203,90,650
1006,Well at least we've gotten it off your shoulders.,132,12,0.05642841871655349,1007,1.378787878787879,26,6516,94,650
1007,"Anyway, enough about my father. What did you say you were here for?",140,13,0.05503232455965843,1008,1.3785714285714286,27,1766,100,650
1008,"I see. Still, I'd like to explore your relationship with your parents.",140,11,0.05313197625349511,1009,1.3785714285714286,31,2235,98,650
1009,"And then,after I got my hair done,I went to the market and bumped into Madge who told me Harley's gonna get surgery on his prostate,and I told her...",140,11,0.05313197625349511,1010,1.3785714285714286,31,3606,98,650
1010,This isn't psychology. It's simple physics.,140,11,0.05313197625349511,1011,1.3785714285714286,31,4084,98,650
1011,Sorry. The first session doesn't usually get this heavy.,140,11,0.05313197625349511,1012,1.3785714285714286,31,5148,98,650
1012,"Clearly, the problem is your mother.",140,11,0.05313197625349511,1013,1.3785714285714286,31,7454,98,650
1013,You seem a little depressed today.,148,16,0.055415830480337165,1014,1.3783783783783783,24,1416,108,650
1014,See? Farting cured!,148,13,0.0528689727321589,1015,1.3783783783783783,30,2795,105,650
1015,"You know, you'd feel a lot better if you just got it off your chest.",148,13,0.0528689727321589,1016,1.3783783783783783,30,5025,105,650
1016,I'm going to refer you to a weight-loss therapist.,119,11,0.05966195976422307,1017,1.3781512605042017,22,109,85,650
1017,But how does it feel? More like kilograms or pounds?,119,9,0.057224904860674684,1018,1.3781512605042017,27,4916,83,650
1018,I understand you’re here because you’re having a little problem with your weight!,127,9,0.05468791353030098,1019,1.3779527559055118,29,1661,88,650
1019,So... Tell me more about your mother.,135,10,0.053476866008430754,1020,1.3777777777777778,31,523,94,650
1020,You really want to make this all about you,135,11,0.054500766211102024,1021,1.3777777777777778,29,3730,95,650
1021,More cowbell?,143,13,0.05418031315447311,1022,1.3776223776223777,28,5012,101,650
1022,"And for how long have you imagined yourself a panini, Mr. Braxton?",143,13,0.05418031315447311,1023,1.3776223776223777,28,5792,101,650
1023,"So, you can’t seem to get out of bed in the morning?",143,13,0.05418031315447311,1024,1.3776223776223777,28,7400,102,650
1024,Make yourself comfortable...we have a ton of stuff to cover.,151,11,0.05037757819195025,1025,1.3774834437086092,35,3127,105,650
1025,Now just relax and BE the cement.,114,8,0.0576278350912176,1026,1.3771929824561404,27,2496,79,650
1026,Stop exaggerating,122,8,0.055000423508929766,1027,1.3770491803278688,30,6661,84,650
1027,The Kundera therapy for the unbearable lightness of being.,130,11,0.05596807231014705,1028,1.376923076923077,27,1726,92,650
1028,What is it exactly you'd like to get off your chest?,130,14,0.05907797280919885,1029,1.376923076923077,21,1732,95,650
1029,"This giant weight, do you see it in the room right now?",130,10,0.05489229940289425,1030,1.376923076923077,29,6206,90,650
1030,So you say you have trouble getting erections.  Tell me more about that.,138,13,0.056524858390548674,1031,1.3768115942028984,24,716,100,650
1031,I'm not trying to understate the gravity of your situation.,138,7,0.04954345523368966,1032,1.3768115942028984,38,2301,93,650
1032,"Doc, I'm self-conscious about my weight.",138,13,0.05558122968480083,1033,1.3768115942028984,26,5395,99,650
1033,Carrying extra weight can be a factor in depression...,138,8,0.050599807107237146,1034,1.3768115942028984,36,6792,94,650
1034,It seems you want to get something off your chest.,146,9,0.049694780226474417,1035,1.3767123287671232,37,2352,100,650
1035,I only  promised to to ease your mind.,146,14,0.05423963254120916,1036,1.3767123287671232,27,2553,105,650
1036,"I think you're being a little dramatic, Paul.",146,11,0.051560816560026604,1037,1.3767123287671232,33,5588,102,650
1037,We were talking last time about the incredible lightness of being.,146,14,0.05423963254120916,1038,1.3767123287671232,27,6356,105,650
1038,You look depressed.,154,12,0.05052808477117192,1039,1.3766233766233766,34,363,108,650
1039,Is it possible this is pressure you put upon yourself?,154,11,0.049681031720558315,1040,1.3766233766233766,35,6323,107,650
1040,Is there something you wanted to get off of your chest?,170,16,0.050028144655512245,1041,1.3764705882352941,32,1342,122,650
1041,I never thought my weight would become an issue.,117,10,0.05913027140092382,1042,1.376068376068376,24,2607,83,650
1042,Welcome to Flatiron Therapy!,125,11,0.057545493924092306,1043,1.376,25,5643,89,650
1043,16 tons? What do you get? Another day older and deeper in depth.,133,14,0.059043704207467386,1044,1.3759398496240602,20,869,98,650
1044,I have a feeling that there’s something you’d like to get off your chest.,133,11,0.05504974423490013,1045,1.3759398496240602,28,2353,94,650
1045,My innovative approach guarantees that you'll feel immediately lighter after each session.,133,9,0.05130058730066656,1046,1.3759398496240602,31,4951,93,650
1046,"Yes, I agree there's a lot holding you down right now.",141,9,0.05185417856909743,1047,1.375886524822695,33,1324,97,650
1047,"Let's talk more about this so-called ""baggage.""",141,12,0.053772577400225854,1048,1.375886524822695,29,5155,98,650
1048,"Stop complaining. You know, you're lucky to be alive.",141,11,0.05282208778219166,1049,1.375886524822695,31,5565,99,650
1049,"Well, at least you don’t snore any more.",141,14,0.0556248534870045,1050,1.375886524822695,25,6100,102,650
1050,"So, any changes since last week?",144,11,0.05295740910852021,1051,1.375,30,717,101,650
1051,"Yes, life is full of crushing disappointments.",160,11,0.04836151856577108,1052,1.375,37,874,111,650
1052,How do your petty little problems compare now?,152,15,0.05347174912036203,1053,1.375,27,885,110,650
1053,Sometimes an anvil is just an anvil.,128,8,0.053195154003431736,1054,1.375,32,966,88,650
1054,"You gotta lighten up, Frank.",128,10,0.05545978183850711,1055,1.375,28,1743,89,650
1055,That writer's block is worse than I thought.,152,8,0.04742635684728697,1056,1.375,41,3017,102,650
1056,I know we normally discuss what is on your mind but today I thought we would explore other areas.,128,9,0.05433926670016638,1057,1.375,30,4755,88,650
1057,Perhaps we can begin by acknowledging the dumbbell in the room.,152,11,0.05010663080898807,1058,1.375,35,5791,106,650
1058,I feel like you have something you need to get off your chest.,128,12,0.05869311620423454,1059,1.375,22,6822,93,650
1059,"Honestly, your ex is not the biggest thing weighing you down right now.",136,12,0.05516611871062501,1060,1.375,27,7260,97,650
1060,I’m just under a lot of pressure right now.,144,13,0.05386661560384388,1061,1.375,28,7292,103,650
1061,Finally! We’re really getting to something concrete here.,112,9,0.05966039669967787,1062,1.375,24,7358,79,650
1062,So I guess this is your way of telling me that we're not having sex tonight.,120,10,0.058052545501603,1063,1.375,25,7551,85,650
1063,I charge double for bad metaphors.,147,11,0.051272943800614215,1064,1.3741496598639455,33,4041,103,650
1064,Our time is up. Let's talk more about this pressure you're feeling next week.,147,14,0.05393031287066303,1065,1.3741496598639455,27,6650,106,650
1065,Why do you think people say you're too literal?,139,7,0.049260384442693726,1066,1.3741007194244603,37,864,94,650
1066,"Now that we've lifted the weight from your shoulders, is there anything you want to get off your chest?",139,9,0.05133336443827354,1067,1.3741007194244603,34,4017,96,650
1067,Have you tried using a conventional iron and an ironing board?,139,11,0.05332582051561168,1068,1.3741007194244603,30,6599,97,650
1068,I would like to begin with the way you load the dishwasher.,131,12,0.056659689018477934,1069,1.3740458015267176,25,1025,93,650
1069,"Now that we finally got the elephant out of the room, I can see the problem",131,10,0.05454760063905678,1070,1.3740458015267176,29,3030,92,650
1070,"It's not the weight of the world on you, it's just a weight.",131,10,0.05454760063905678,1071,1.3740458015267176,29,5713,92,650
1071,What does your gut tell you?,123,9,0.05584385179693974,1072,1.3739837398373984,28,1341,86,650
1072,"I can't say I have a ton of problems, but a ton is surely one of them.",123,11,0.05818157634653926,1073,1.3739837398373984,24,6761,88,650
1073,Maybe we should go to twice a week.”,150,13,0.05228271679785162,1074,1.3733333333333333,30,7422,107,650
1074,That's why you're here - to get things off your chest.,142,9,0.05057767868554672,1075,1.3732394366197183,35,419,97,650
1075,Well this is a real ball buster.,142,13,0.05438439173776417,1076,1.3732394366197183,27,4056,102,650
1076,Has it occurred  to you that perhaps it’s just your imagination,142,8,0.049580353572270544,1077,1.3732394366197183,37,4252,97,650
1077,Is there something you'd like to get off your chest?,134,11,0.05470936235780548,1078,1.373134328358209,28,417,95,650
1078,"Gerald, You need to get this off your chest before it kills you...",134,12,0.05572553436470314,1079,1.373134328358209,26,4267,96,650
1079,Do you think perhaps you take things a bit too literally?,126,12,0.058264996144873786,1080,1.373015873015873,23,1039,91,650
1080,Don't you think it's time to move on from your first crush?,126,12,0.058264996144873786,1081,1.373015873015873,23,2542,91,650
1081,Have you considered taking less Viagra?,126,15,0.061447230667578,1082,1.373015873015873,17,6303,93,650
1082,How do YOU think your obsession with getting into the Guinness Book of World Records is impacting your life?,126,11,0.05716489874720352,1083,1.373015873015873,25,6342,90,650
1083,...and then I’ve got this weight problem.,126,12,0.058264996144873786,1084,1.373015873015873,23,6411,89,650
1084,When you said you set aside a block for me I thought you meant time.,153,10,0.04896798106963177,1085,1.3725490196078431,37,3932,106,650
1085,We have found this treatment very successful for Viagra overdosing.,145,11,0.05173690774679033,1086,1.3724137931034484,32,3529,101,650
1086,"Now, are you or are you not going to mother's for Christmas?",145,13,0.05355631152745628,1087,1.3724137931034484,28,4831,104,650
1087,I hate the color of our ceiling.,145,10,0.05080277731174612,1088,1.3724137931034484,34,6033,101,650
1088,Have you been under any pressure lately?,145,11,0.05173690774679033,1089,1.3724137931034484,30,7272,102,650
1089,Have you thought about more reps and less weight?,145,10,0.05080277731174612,1090,1.3724137931034484,34,7462,101,650
1090,"I am more of a ""squash""  than a shrink",137,9,0.05181060406570431,1091,1.3722627737226278,33,688,95,650
1091,I’ll make this quick. I know you’re pressed for time.,137,10,0.052836359645692395,1092,1.3722627737226278,31,6320,95,650
1092,Are you still having trouble with your weight?,129,9,0.053430939000483686,1093,1.372093023255814,27,2191,92,650
1093,"If you can get this off your chest, you can get anything off your chest",148,13,0.052760185697494515,1094,1.3716216216216217,29,1795,105,650
1094,Boners happen; there's nothing to be ashamed of.,148,16,0.055312052799600636,1095,1.3716216216216217,23,2181,109,650
1095,"From what you're telling me, you've been under a lot of pressure lately.",148,11,0.05098803651955658,1096,1.3716216216216217,33,3057,104,650
1096,Looks like there's something you need to get off your chest,148,12,0.05188167818678257,1097,1.3716216216216217,30,6545,105,650
1097,You look like you need to get something off your chest.,140,11,0.053010942599024946,1098,1.3714285714285714,30,22,99,650
1098,Perhaps your chest pains aren’t psychosomatic.,140,10,0.052032538976282044,1099,1.3714285714285714,32,1782,98,650
1099,"We've had great success with this form of therapy. People, without exception, say that they feel huge relief when they walk out after just one of these sessions.",140,14,0.055843395348004594,1100,1.3714285714285714,24,2620,101,650
1100,"It's supposed to be on your shoulders""",140,8,0.05103538174050922,1101,1.3714285714285714,34,3794,95,650
1101,"Visualize your pain"" was more of  an mental exercise. Will  your friend with the fork lift be able to return before my 2:00",140,10,0.052032538976282044,1102,1.3714285714285714,31,5321,98,650
1102,"Not so fast Mr. Spinker, if you’ll recall you entered therapy complaining of your unbearable lightness of being.",132,14,0.05831834812675219,1103,1.371212121212121,21,1142,97,650
1103,I don't typically treat this kind of depression with medication.,132,12,0.05630016772821548,1104,1.371212121212121,25,3052,93,650
1104,"Getting it off your mind, though, is progress.",124,12,0.058912851681930375,1105,1.3709677419354838,22,6310,90,650
1105,What could be more pressing than this?,151,13,0.04802123706035315,1106,1.3708609271523178,27,6666,111,650
1106,"Now, we can finally have a conversation.",151,13,0.051994136228849096,1107,1.3708609271523178,30,6903,108,650
1107,Let's hold here until next week.,116,6,0.05411156836715593,1108,1.3706896551724137,31,698,79,650
1108,Weight . . .  Weight . . .  Don’t tell me!,116,12,0.06186769800179207,1109,1.3706896551724137,19,5943,84,650
1109,Sounds like progress.  We've gotten the weight off your shoulders.,143,12,0.053147112338474384,1110,1.3706293706293706,29,98,102,650
1110,I’m quite encouraged by our progress in managing your flight-or-fight responses.,143,13,0.05406578036205481,1111,1.3706293706293706,27,1175,103,650
1111,"Well, I have a few things to get off my chest too!",143,10,0.05126040808888811,1112,1.3706293706293706,33,1448,100,650
1112,Let's see... you say you have difficulty breathing?,143,8,0.04930155499535766,1113,1.3706293706293706,37,4832,98,650
1113,"No, literally.",108,11,0.0638997362130039,1114,1.3703703703703705,17,2105,79,650
1114,I don’t think I can help you. I only handle metaphors.,135,14,0.05734183740851239,1115,1.3703703703703705,22,2526,99,650
1115,At least it's off your shoulders.,135,8,0.051232181295578376,1116,1.3703703703703705,34,2962,93,650
1116,A common side effect is weight gain.,135,10,0.0533465372759104,1117,1.3703703703703705,30,4998,94,650
1117,"Karl, I think u put too much pressure on yourself.",135,11,0.054372891764588364,1118,1.3703703703703705,28,6188,95,650
1118,"In order to heal, first you have to hurt.",135,8,0.051232181295578376,1119,1.3703703703703705,34,6288,93,650
1119,Why do YOU think it feels like a huge weight on your chest?,154,12,0.05042161490620353,1120,1.37012987012987,32,916,109,650
1120,Have you ever considered the possibility that your problem is psychosomatic.,146,8,0.048612004044147256,1121,1.36986301369863,38,3895,100,650
1121,"I wouldn't call it ""baggage"", as that typically has wheels.",119,5,0.05183644451803837,1122,1.3697478991596639,34,6936,80,650
1122,Let's start. Is there anything you want to get off your chest?,138,12,0.05449836339631235,1123,1.3695652173913044,27,5521,99,650
1123,I think you'll feel better if you get it off your chest.,138,12,0.05449836339631235,1124,1.3695652173913044,27,7296,99,650
1124,"In a couple of minutes, you will walk out of here, feeling that a huge weight has been lifted off your chest.",138,7,0.04940788397504531,1125,1.3695652173913044,36,7482,94,650
1125,Look at the bright side! It could be on your mind.,157,10,0.048061069713446765,1126,1.3694267515923566,38,5813,109,650
1126,Raise your arm if you feel too much pressure.,157,11,0.04890322831193149,1127,1.3694267515923566,36,6623,110,650
1127,"Mr. Parker:  All metaphors aside, do you think that this heavy, burdened feeling you have could just be a large, heavy object on your chest, and nothing more than that?",111,13,0.0651690021528137,1128,1.3693693693693694,15,2264,83,650
1128,Sometimes a giant weight crushing your chest is just a giant weight crushing your chest.,111,5,0.054190382275751896,1129,1.3693693693693694,31,7172,75,650
1129,I've been meaning to get this off my chest,130,10,0.05475424744631442,1130,1.3692307692307693,28,1064,92,650
1130,Now close your eyes and take a deep breath.,130,10,0.05475424744631442,1131,1.3692307692307693,27,1476,92,650
1131,"Well, at least you were able to get the load off your mind.",130,10,0.05475424744631442,1132,1.3692307692307693,28,3988,92,650
1132,Let's start with your father. What can you tell me about Atlas Sr.?,130,11,0.05583268037439267,1133,1.3692307692307693,26,4324,93,650
1133,Now feel your body sinking into the couch.,130,7,0.051383322783580654,1134,1.3692307692307693,34,6227,87,650
1134,And what do you think it is that's making you feel like you're under a crushing weight?,149,14,0.053321554907193924,1135,1.3691275167785235,27,3813,108,650
1135,"Looks like you need tons of help.""",122,9,0.056065288542404404,1136,1.3688524590163935,27,210,86,650
1136,Do you need to get anything off your chest before we dive into this session?,122,11,0.05843186265310088,1137,1.3688524590163935,23,1447,88,650
1137,You have to Want to take the weight off!,122,6,0.05231507993582146,1138,1.3688524590163935,33,4549,83,650
1138,Something you need to get off your chest?,141,7,0.04870287842148597,1139,1.3687943262411348,38,4152,96,650
1139,I'd like to refer you to a pragmatist.,141,10,0.05172931213846941,1140,1.3687943262411348,32,4346,99,650
1140,"You load sixteen tons, what do you get?",141,11,0.04973215749524408,1141,1.3687943262411348,28,5377,102,650
1141,Just pretend it's a ton of feathers.,160,11,0.04825726637369378,1142,1.36875,37,1864,112,650
1142,"First, I want you to just let yourself breathe.",160,12,0.049065059972070696,1143,1.36875,35,3765,112,650
1143,"Busy day, sorry for the weight.",133,9,0.053870138496753574,1144,1.368421052631579,29,280,94,650
1144,As a matter of fact there is something I'd like to get off my chest....,152,13,0.05254436831753515,1145,1.368421052631579,28,1111,110,650
1145,"Usually when I say this, it's a metaphor...",133,8,0.05171217930578754,1146,1.368421052631579,33,1174,92,650
1146,Rats.  There goes the smoke alarm.,133,16,0.05987920190663771,1147,1.368421052631579,17,2021,100,650
1147,"Yes, I understand. It’s heavy. But it’s working, isn’t it? You haven’t mentioned your ex-wife once this session.",114,8,0.057456244051906295,1148,1.368421052631579,26,2061,80,650
1148,"Mr. Zlotnik, you do know that there may be reasons, other than psychological  for your difficulty getting up in the morning.",114,9,0.05879179684001161,1149,1.368421052631579,24,4730,81,650
1149,Why don’t we work on your catastrophizing?,133,11,0.054917328669666345,1150,1.368421052631579,27,5237,94,650
1150,"I noticed you said ""being crushed"" three times. Let's explore that...",133,14,0.05794546132244003,1151,1.368421052631579,21,5393,97,650
1151,Why is it hard for you to get up in the morning?,133,10,0.053870138496753574,1152,1.368421052631579,29,6387,93,650
1152,This should help release the gas.,144,11,0.051912274129543495,1153,1.3680555555555556,31,1803,102,650
1153,"No Jerry, THIS is what a period feels like.",144,14,0.05464667873417526,1154,1.3680555555555556,25,5466,105,650
1154,Imagine you're flying...,144,10,0.050968216647002414,1155,1.3680555555555556,33,5542,101,650
1155,"Doc, I gotta get something off my chest...",144,14,0.05464667873417526,1156,1.3680555555555556,25,6122,105,650
1156,I don't quite understand how you feel.  Try a metaphor.,125,15,0.06173408113994689,1157,1.368,16,1362,94,650
1157,Now breathe.,125,7,0.05271469159235798,1158,1.368,32,3353,85,650
1158,It used to be a chip on my shoulder,125,11,0.057401809570217226,1159,1.368,24,4776,90,650
1159,. . . and how does that make you feel?,155,15,0.05259846619333163,1160,1.367741935483871,27,4349,113,650
1160,"I haven't seen you in a while, but have you put on some weight?",155,8,0.046691416576940904,1161,1.367741935483871,41,5519,106,650
1161,Let's talk about your weight problem.,155,10,0.048452685612710676,1162,1.367741935483871,36,6036,108,650
1162,Let’s focus on the long term for a minute,136,12,0.055038928122451515,1163,1.3676470588235294,26,1843,98,650
1163,What do YOU think it means?,136,13,0.056019782851614325,1164,1.3676470588235294,24,2625,99,650
1164,It seems like there is a lot you’d like to get off your chest.,117,6,0.05374055767108381,1165,1.3675213675213675,30,3206,80,650
1165,Look at the bright side—you told me last week that no one ever had a crush on you!,147,12,0.05205821763918388,1166,1.3673469387755102,30,733,104,650
1166,It only hurts when I laugh,147,8,0.048345694568455874,1167,1.3673469387755102,38,881,100,650
1167,"Yeah, yeah, yeah...blah blah blah, weight of the world!",147,11,0.05115535224835309,1168,1.3673469387755102,32,5656,103,650
1168,Let's review your stressors.,128,7,0.05187324343625003,1169,1.3671875,33,63,88,650
1169,And how would you describe this heaviness you're feeling?,128,7,0.05187324343625003,1170,1.3671875,33,2506,87,650
1170,I think we should consider changing your medication.,128,7,0.05187324343625003,1171,1.3671875,33,4610,88,650
1171,I now understand what you meant when you said that you were having trouble getting out of bed in the morning,109,7,0.05779465926835182,1172,1.3669724770642202,26,6292,76,650
1172,Now can we talk about how it got there,139,7,0.049123147382969246,1173,1.3669064748201438,37,560,95,650
1173,Our hour's up.,139,13,0.055124133518276656,1174,1.3669064748201438,25,886,100,650
1174,"C'mon Oscar, get it off your chest. I have another patient in 20 minutes.",139,9,0.05120168393636622,1175,1.3669064748201438,33,5690,97,650
1175,"I know you hate to ask for help, John, but sooner or later you're going to need to use the john.",139,10,0.052209930592511375,1176,1.3669064748201438,31,6300,98,650
1176,"Yes Joe,I can see that you've got a ton of problems.",139,8,0.05017318031941199,1177,1.3669064748201438,35,6691,96,650
1177,Are you going to be communicating with me through metaphors in all of our sessions?,120,8,0.05149492555203582,1178,1.3666666666666667,26,884,86,650
1178,"Crushing feeling? How, exactly?",150,6,0.045776098084631886,1179,1.3666666666666667,43,2467,101,650
1179,Are you ready to go to my Mother's yet?,120,12,0.060267068241888586,1180,1.3666666666666667,20,4293,88,650
1180,"So, there's something you want to get off your chest.",150,12,0.049981353719284444,1181,1.3666666666666667,30,7188,108,650
1181,"No Mr. Armstrong, it's not a figment of your imagination, I'm seeing it too!",150,12,0.051306567879090215,1182,1.3666666666666667,31,7271,107,650
1182,I can tell there is something you want to get off your chest.,161,13,0.04960201937023051,1183,1.3664596273291925,33,2144,115,650
1183,I'm beginning to think that your problem really isn't anxiety.,131,10,0.05440772421742125,1184,1.366412213740458,28,297,93,650
1184,I always thought it was a silly metaphor.,131,11,0.055476483906383864,1185,1.366412213740458,25,1734,94,650
1185,You asked for more cowbell.,131,12,0.05652503939593115,1186,1.366412213740458,24,2963,95,650
1186,For God's sake...stop blaming this on your mother!,131,12,0.05652503939593115,1187,1.366412213740458,24,3302,95,650
1187,It might be easier to do it metaphorically first.,131,8,0.052204605451304446,1188,1.366412213740458,31,3429,91,650
1188,"Before we get into the heavy stuff, let's talk about how your week has been.",131,10,0.05440772421742125,1189,1.366412213740458,28,3535,93,650
1189,I feel there's something you'd like to get off your chest.,131,9,0.05331754535256351,1190,1.366412213740458,30,6871,92,650
1190,"The keyword in my email was ""imagine"" your problems.",142,13,0.054264612879036195,1191,1.3661971830985915,26,1411,103,650
1191,"On the positive side, we're not on Jupiter.",142,13,0.054264612879036195,1192,1.3661971830985915,26,2669,103,650
1192,"Some people recommend a weighted blanket, but you'll find my method completely eliminates restless leg syndrome.",142,9,0.05044886249900463,1193,1.3661971830985915,34,5020,99,650
1193,I see you're watching your weight.,153,12,0.05058280393488865,1194,1.3660130718954249,32,4408,108,650
1194,...anything you want to get off your chest?,164,17,0.05191556572627536,1195,1.3658536585365855,26,437,121,650
1195,Have you considered that this might not be a figment of your imagination?,123,9,0.055688405839745984,1196,1.3658536585365855,27,2877,87,650
1196,Most therapists will tell you there are no right or wrong answers. You'll find I do things differently.,123,14,0.061380767766428854,1197,1.3658536585365855,17,5054,90,650
1197,Would you prefer the room with the elephant?,123,12,0.05916957502759898,1198,1.3658536585365855,21,5712,90,650
1198,"...and yet, I still feel it's guilt that's keeping you down.",134,8,0.04973394005746231,1199,1.3656716417910448,32,786,94,650
1199,There are better ways to stop thinking about women all the time.,134,8,0.051398405321472045,1200,1.3656716417910448,33,2747,93,650
1200,Another option would be to buy permanent press.,134,7,0.05029488263189684,1201,1.3656716417910448,35,6075,92,650
1201,I sense a heaviness about you today.,145,10,0.0506790981265485,1202,1.3655172413793104,33,2853,102,650
1202,Oh stop! Let me tell about the pressure of being a modern-day woman.,145,14,0.05432782665791481,1203,1.3655172413793104,25,4183,105,650
1203,It is $50 for the session and $450 for the couch.,156,16,0.05387125729375664,1204,1.3653846153846154,23,2807,116,650
1204,"On the plus side, at least the weight of the world is evenly distributed and not resting solely on your shoulders.",126,9,0.054746949878856664,1205,1.3650793650793651,28,1914,89,650
1205,Yours is the most serious case of sexual repression I've seen.,126,11,0.057019266700004984,1206,1.3650793650793651,24,1932,91,650
