,caption,count,funny,precision,rank,score,somewhat_funny,target_id,unfunny,contest
667,You're sure it works both ways?,240,15,0.03795918309961318,668,1.325,48,4455,177,639
668,"When you go high, I go low",237,23,0.0418548184884704,669,1.3248945147679325,31,2838,183,639
669,"Oh shoot, you were supposed to go first",234,17,0.03955760255395384,670,1.3247863247863247,42,204,175,639
670,and you said my manbun was useless,234,12,0.03716707843289532,671,1.3247863247863247,52,4084,170,639
671,A little off the top please,228,15,0.0393112647221015,672,1.3245614035087718,44,375,169,639
672,Are those new extensions or are you just really happy to see me?,228,14,0.03881665456202886,673,1.3245614035087718,46,4122,168,639
673,"Rapunzel, still think we don't have anything in common?",225,14,0.0391668073846397,674,1.3244444444444445,45,753,166,639
674,"So, is it a gray?",225,15,0.03967015679812731,675,1.3244444444444445,43,3047,167,639
675,"So if I lose the comb-over, then you’ll come down?",222,13,0.03900662283324791,676,1.3243243243243243,46,4023,163,639
676,I changed my mind... pull me up instead!,256,18,0.037559153457249875,677,1.32421875,47,135,191,639
677,I didn’t say I was troubled by a bad cough. I said by a “bad coif!”,253,15,0.036603843332570704,678,1.3241106719367588,52,622,186,639
678,You’re living in a fairy tale if you think I have the upper body strength for this.,253,17,0.03745104190659262,679,1.3241106719367588,48,3451,188,639
679,"Climb down, or pull me up. Works either way.",216,12,0.03918715853369817,680,1.3240740740740742,46,2126,158,639
680,This is such a lose lose situation.,241,15,0.03782539477204423,681,1.3236514522821576,48,2707,178,639
681,"No No, don't slide, Rapunz, rappel, rappel.",241,20,0.0400456142756944,682,1.3236514522821576,38,3212,183,639
682,It seems the product I got over the internet for that...uhh...little problem of mine has a side effect...,238,19,0.03996422435118711,683,1.3235294117647058,39,3668,180,639
683,"Hurry, my love. The Aqua Net won't hold forever.",235,14,0.03800376044882143,684,1.323404255319149,48,854,173,639
684,"OK , that works too.",235,15,0.038479293878495364,685,1.323404255319149,46,1172,174,639
685,You could just jump.,235,18,0.039871879875373696,686,1.323404255319149,40,4572,177,639
686,I think this'll work better if you let your hair down instead.,232,10,0.036335109112503865,687,1.3232758620689655,55,3758,167,639
687,I thought I'd let my hair up for a change.,229,13,0.03817429500711479,688,1.3231441048034935,48,1748,168,639
688,"My Lady, I don't think the gravity of our situation will be enough.",229,21,0.041996663707890944,689,1.3231441048034935,32,3512,176,639
689,It’s safe to come down. I used five bottles of hair gel.,229,11,0.037157315006124514,690,1.3231441048034935,52,3900,166,639
690,Careful! It's not mine.,229,13,0.03817429500711479,691,1.3231441048034935,48,4356,168,639
691,"I've been climbing your hair all week, how about you meet me halfway?",226,16,0.04001483352841547,692,1.323008849557522,41,1143,169,639
692,"Just take a little off the top, please.",223,17,0.04088499112963995,693,1.3228699551569507,38,428,168,639
693,They really seemed confident role reversal would help us.,223,13,0.03885853735690665,694,1.3228699551569507,46,4250,164,639
694,"Don't worry, I used maximum hold.",220,16,0.040770486103023966,695,1.3227272727272728,39,1613,165,639
695,"I’m afraid of heights, so I thought maybe you could come down instead.",217,12,0.0390347335163535,696,1.3225806451612903,46,3489,159,639
696,how about YOU ask ME out?,214,11,0.03883712227745341,697,1.3224299065420562,47,69,156,639
697,I can't plant the magic beans. I ate them.,242,18,0.03903334214729516,698,1.322314049586777,42,1063,182,639
698,Best comb-over ever!,242,17,0.03859157190868458,699,1.322314049586777,44,1225,181,639
699,I think we got this bass ackwards.,239,22,0.04112284058327361,700,1.3221757322175731,33,1519,184,639
700,It looked so easy in the infomercial.,208,10,0.03897917874542999,701,1.3221153846153846,47,2572,151,639
701,Not too much off the top.,236,13,0.03738799205188853,702,1.3220338983050848,50,1218,173,639
702,"Don't worry, it's ""extreme hold"".",236,17,0.03926970914605402,703,1.3220338983050848,42,2070,177,639
703,"I thought you said, ""Can you hair me.""",236,16,0.038807834643661575,704,1.3220338983050848,44,3259,176,639
704,You said you wanted me to meet you halfway...',236,9,0.03540640963058075,705,1.3220338983050848,58,3746,169,639
705,It's the same gel that Trump uses.,236,15,0.03834039649043655,706,1.3220338983050848,46,4472,175,639
706,"Well, do you want to be rescued or wait for a prince without dandruff?",230,17,0.03998084417619189,707,1.3217391304347825,40,4176,173,639
707,Keep scrolling! Eventually you'll get to the good part.,255,21,0.03882466784456759,708,1.3215686274509804,40,2202,194,639
708,What do you mean I can't come up?,224,15,0.03973233405146579,709,1.3214285714285714,42,1513,167,639
709,"If you see a gray one, be a dear and pull it out.",224,16,0.04023303128123323,710,1.3214285714285714,40,1581,168,639
710,Sign there to indicate that you've reviewed the Perms & Conditions.,224,14,0.03922524610856947,711,1.3214285714285714,44,2368,166,639
711,I had a Translator read the story to me.,224,16,0.04023303128123323,712,1.3214285714285714,40,2948,168,639
712,I told you we should have gone with the ladder option.,252,16,0.03707945446946775,713,1.3214285714285714,49,4414,187,639
713,It's now or never. The kingdom is out of hairspray.,221,18,0.04161241242872112,714,1.3212669683257918,35,1195,168,639
714,"I don't care what you read in a fairy tale, this isn't going to work!",243,12,0.03617679340356048,715,1.3209876543209877,54,1008,177,639
715,"""Rapunzel, Rapunzel, throw down your Nair™.",240,17,0.038787370816040286,716,1.3208333333333333,43,4057,180,639
716,"Okay, now pull me up. Unless you can think of a better idea.",212,11,0.039043341661060535,717,1.320754716981132,46,3697,155,639
717,There's a metaphor in this somewhere.,237,12,0.03677165020013388,718,1.3206751054852321,52,1845,173,639
718,"I agree, but in a post-truth world a lot of things don't seem exactly right.",237,16,0.038667623169563875,719,1.3206751054852321,44,4127,177,639
719,Mind if I comb over?,237,16,0.038667623169563875,720,1.3206751054852321,44,4449,177,639
720,"I was thinking about our situation, and then suddenly - BAM! Right off the top of my head, it came to me.",209,15,0.041680275654625044,721,1.3205741626794258,37,3989,157,639
721,Are you sure this is how the fairy tale goes?,234,15,0.03853483350364872,722,1.3205128205128205,45,340,174,639
722,"Right, now just slowly climb down.",234,17,0.03947528686894829,723,1.3205128205128205,41,2053,176,639
723,"Toupee, or not toupee?",234,20,0.04084538644367942,724,1.3205128205128205,35,3421,179,639
724,"Never mind the split ends; my ROOTS are strong, just pull me up.",234,11,0.03658146569904303,725,1.3205128205128205,53,4347,170,639
725,"I'm all about bucking gender roles, but how's this supposed to work?",231,13,0.03789451422619315,726,1.3203463203463204,48,62,170,639
726,Is that 50 gallons of hair spray or are you just glad to see me?,231,17,0.03983174954802634,727,1.3203463203463204,40,3678,174,639
727,"Slide down, I used plenty of gel.",228,17,0.04019697832757771,728,1.3201754385964912,39,385,172,639
728,My unruly hair had kept love way out of reach. Then I tried Rapun-gel!,228,16,0.03971340081136952,729,1.3201754385964912,41,3854,171,639
729,"Rapunzel, my love, I'm trying a different approach.",228,15,0.03922386188713727,730,1.3201754385964912,43,4060,170,639
730,"Come to think of it, Wig World may have sent ""The Beanstalk,"" not ""The Rapunzel.""",247,15,0.03712203365049691,731,1.319838056680162,49,3419,183,639
731,Foreget whose hair is suppose to do what and just slide down.,222,14,0.03943384567346852,732,1.3198198198198199,43,2149,165,639
732,"You know, I think let down is gonna read better than lift up”",222,14,0.03943384567346852,733,1.3198198198198199,43,3857,165,639
733,"Rapunzel, I think reverse engineering  is not going to work",244,17,0.03831997201442166,734,1.319672131147541,44,1405,183,639
734,"I see where you are going with this, but it's not going to have a happy fairytale ending.",219,14,0.0398000876507419,735,1.3196347031963471,42,101,163,639
735,I am not sure if I mentioned this in my profile.,219,12,0.03873323258448914,736,1.3196347031963471,46,1993,161,639
736,"I don't care what your therapist told you, this roll-reversal idea just isn't going to work.",241,16,0.03819907186622815,737,1.3195020746887967,45,1942,180,639
737,"Try tying it off to the radiator, then slide down.",238,16,0.03852837809745235,738,1.319327731092437,44,1361,178,639
738,"I said, ""pick the lock"" not ""pick a lock.""",238,12,0.03664160252183481,739,1.319327731092437,52,1910,174,639
739,Pull me back up! These aren’t my running shoes.,238,15,0.03806545281429366,740,1.319327731092437,46,4443,177,639
740,Even taller with my shoes ON.,213,12,0.03945412128680052,741,1.3192488262910798,44,1021,157,639
741,Can't we just cuddle and talk like a normal couple?,213,13,0.04001148071694126,742,1.3192488262910798,42,2581,158,639
742,How many Viagra did you take??,213,16,0.04163881959311467,743,1.3192488262910798,36,2821,161,639
743,Just tie it to the table and push the table down the stairs.,235,15,0.03839473717384159,744,1.3191489361702127,45,3521,175,639
744,I’m not really sure how this helps you.,232,16,0.03921069463481773,745,1.3189655172413792,42,272,174,639
745,A comb-over by definition is over the top.,232,14,0.03824709881902725,746,1.3189655172413792,46,1509,172,639
746,"That's not entirely fair -- ""Step Two""  was confusingly written.",232,17,0.03968371928866003,747,1.3189655172413792,40,2480,175,639
747,It's surprising what you can conceal beneath a beret.,229,16,0.03956431149121482,748,1.3187772925764192,41,2130,172,639
748,We can't go on like this. I'm getting a haircut.,229,15,0.039077223204328895,749,1.3187772925764192,43,2194,171,639
749,Go ahead it’s extra-hold.,229,15,0.039077223204328895,750,1.3187772925764192,43,3012,171,639
750,I thought we could try a role reversal this time around?,251,13,0.03581759723130885,751,1.3187250996015936,54,215,184,639
751,"Please, stop teasing me.",264,17,0.03625690061751872,752,1.3181818181818181,50,2410,197,639
752,"w
What kind of hair-brained scheme is this?",239,17,0.038845328290045215,753,1.3179916317991631,42,1205,180,639
753,It started as a comb-over.  What's your story?,239,14,0.03746302185900375,754,1.3179916317991631,48,2109,177,639
754,"It's OK, all we have to do is change places.",239,17,0.038845328290045215,755,1.3179916317991631,42,2896,180,639
755,The body! The texture...and not a single split-end!,217,14,0.040017252806103264,756,1.3179723502304148,41,1640,162,639
756,"Like my ends, I'm afraid we must split.",236,16,0.03872407273031029,757,1.3177966101694916,43,1994,177,639
757,"Is that you hair, or are you excited to see me?",236,20,0.04054382709569929,758,1.3177966101694916,35,4065,181,639
758,Occupational Health and Safety now recommend sliding down rather than climbing up,214,17,0.04199631087253802,759,1.3177570093457944,34,3562,163,639
759,I think I have this fairy tale thing backwards.,211,11,0.03909525153932212,760,1.3175355450236967,45,373,155,639
760,Something just doesn't seem quite right.,252,16,0.037002389891721325,761,1.3174603174603174,48,2890,188,639
761,"Donald, Donald, send up your hair,
So I might descend the Trump Tower stair.",230,18,0.040368163955608986,762,1.317391304347826,37,972,175,639
762,"Perfect!  You mixed the concrete in with your shampoo, just like I told you!",227,14,0.03878264201669012,763,1.3171806167400881,44,441,169,639
763,This is lousing up the storyline.,246,17,0.03805201366377397,764,1.3170731707317074,44,1964,185,639
764,Not too hard! They're extensions.,224,18,0.04112826993066574,765,1.3169642857142858,35,4116,171,639
765,You and your stupid fairy tales. Just pull!,224,14,0.039132861381350706,766,1.3169642857142858,43,4178,167,639
766,I don’t think this is getting us anywhere.,221,17,0.04102453196974891,767,1.3167420814479638,36,723,168,639
767,"One day, I will run for president.",221,18,0.04152285585782766,768,1.3167420814479638,34,1028,169,639
768,It really works! I got out of Scientology this way!,221,18,0.04152285585782766,769,1.3167420814479638,34,2518,169,639
769,"I think we've got this backwards, Leznupar!",259,15,0.03588285232944045,770,1.3166023166023166,52,1424,192,639
770,"Wait, wait! Let's think this through a little.",218,10,0.0376789689126412,771,1.31651376146789,49,1944,159,639
771,Stop teasing me!,237,13,0.037167516452012925,772,1.3164556962025316,49,609,175,639
772,"I use a coconut oil leave in treatment, you'll slide right down.",234,16,0.03892240260151513,773,1.3162393162393162,42,4004,176,639
773,Think of our heirs!,212,17,0.04224366487511097,774,1.3160377358490567,33,3998,162,639
774,A magic formula given to me by Sir Rogaine. Why do you ask?,231,12,0.03730290091823678,775,1.316017316017316,49,479,170,639
775,"If this relationship is going to work, we're going to have to go in a different direction.",250,18,0.03803105896215792,776,1.316,43,1711,189,639
776,"Uh-oh darling, I see a gray.",247,16,0.036818351561352235,777,1.3157894736842106,45,3373,186,639
777,Thanks for finding my shoes.  There also might be a wallet and some keys.,228,15,0.039134098461463825,778,1.3157894736842106,42,4560,171,639
778,Rapunzel . It won't work this way.,244,18,0.0386781565238325,779,1.3155737704918034,41,420,185,639
779,"Have you seen ""There's something about Mary""?
OK, good.",244,17,0.038239618573677976,780,1.3155737704918034,43,2479,184,639
780,I used Trump's hair gel. You'll be fine.,260,21,0.0381753534522441,781,1.3153846153846154,40,3832,199,639
781,I think I'll wait for someone who knows which way is up.,257,18,0.03728676752679175,782,1.3151750972762646,45,2915,194,639
782,Toupee or not toupee?  That is the question.,238,17,0.038902602910100996,783,1.315126050420168,41,3928,180,639
783,Are you aware of the gravity of yours situation?,238,19,0.039803604797895575,784,1.315126050420168,37,4198,182,639
784,Only medievials still wear man buns.,219,14,0.03970384742368214,785,1.3150684931506849,41,985,164,639
785,"You had better slide down soon. After all, you know what they say - ""Hair today, gone tomorrow.""",235,18,0.03970656883061234,786,1.3148936170212766,38,2881,179,639
786,Really? You could tell it's a comb over?,216,15,0.04061133626114055,787,1.3148148148148149,38,2652,163,639
787,"Maybe you can't see it from up there, but the shoe is not on the other foot.  I took them both off.",216,12,0.038988224716023694,788,1.3148148148148149,44,3932,160,639
788,I combed in Gorilla Glue. Slide on down.,213,14,0.04046109106187514,789,1.3145539906103287,39,2844,160,639
789,Prince Cowlick …  I’m so lucky it is you that happened by!,248,18,0.0382172049313763,790,1.314516129032258,42,3112,188,639
790,This could only happen in a fairy tale.,248,15,0.03624403909402512,791,1.314516129032258,47,4035,186,639
791,"Leznupar, Leznupar, I'm sending up my hair.",229,18,0.04043414454993081,792,1.314410480349345,36,2952,175,639
792,"It started out as a harmless comb over, but then it turned on me.",229,17,0.03995766103104344,793,1.314410480349345,38,4425,174,639
793,Am i coming down or you are coming up?,245,13,0.03560874334875097,794,1.3142857142857143,50,2000,182,639
794,"You can't let me win anything, can you?",210,14,0.04085471618456513,795,1.3142857142857143,38,4047,158,639
795,I grow it long for exactly this kind of situation.,210,15,0.041408650076312156,796,1.3142857142857143,36,4130,159,639
796,I thought your dating profile said you were into role reversal.,226,11,0.037286182368067584,797,1.3141592920353982,49,226,166,639
797,"When I said I'd trade places with you, this isn't exactly what I meant.",226,16,0.039836117147756374,798,1.3141592920353982,39,1098,171,639
798,It's all about the gel.,226,15,0.03933935513763252,799,1.3141592920353982,41,3225,170,639
799,"Funny you should ask... Yes, I do use product.",242,13,0.036601502154460015,800,1.3140495867768596,50,568,179,639
800,"No, this is a bad idea. Why don't you just let go and stay put?",220,18,0.04159518756617443,801,1.3136363636363637,33,1052,169,639
801,"Or, if it makes you queasy, you could take the elevator.",220,13,0.03902056671282058,802,1.3136363636363637,43,1672,164,639
802,"If you won’t lower your hair, at least lower your standards.”",220,12,0.035976299480443744,803,1.3136363636363637,42,4099,166,639
803,Are you sure it's extra hold?,217,18,0.04200229500218296,804,1.3133640552995391,32,1665,167,639
804,"Rapunzel Rapunzel, slide down my hair",233,16,0.03897854895281382,805,1.3133047210300428,41,1090,176,639
805,"You could pull me up, or I could pull you down.",233,12,0.03703150829057739,806,1.3133047210300428,49,3075,172,639
806,Now you tell my there's a door around back.,249,16,0.037224234362228895,807,1.3132530120481927,46,994,187,639
807,Do you see any grey?,214,14,0.04029839244480695,808,1.3130841121495327,39,562,161,639
808,"To be honest, I prefer bald men.",230,17,0.03980703158879692,809,1.3130434782608695,38,126,175,639
809,I have a reverse Rapunzel complex that defies both logic and gravity.,230,15,0.03884141093524564,810,1.3130434782608695,42,3209,173,639
810,Clearly a hair raising incident.,246,16,0.03753177382591527,811,1.3130081300813008,45,1426,185,639
811,Damn!  The cartoonist really screwed up on this one!  What the hell is going on at the New Yorker?,262,20,0.0375338514038708,812,1.3129770992366412,42,2298,200,639
812,Halt! Who goes hair?,227,15,0.03919011487021699,813,1.3127753303964758,41,397,171,639
813,You're not Cinderella?,227,17,0.04017256244427595,814,1.3127753303964758,37,1027,173,639
814,I told you my man bun would come in handy.,227,16,0.039684379022986195,815,1.3127753303964758,39,2531,172,639
815,"Rapunzel, there must be an easier way to do this.",224,17,0.04054723560469413,816,1.3125,36,3496,171,639
816,"Somehow, we have to reverse-engineer this.",240,11,0.0358115953654963,817,1.3125,53,4543,176,639
817,What do you mean there's someone else?,208,14,0.04108781303238792,818,1.3125,37,4578,157,639
818,Do I tell him that even from up here the combover isn't convincing?,237,19,0.0398664263825159,819,1.3122362869198312,36,4540,182,639
819,"Rapunzel had a younger sister, Edith......who was slow and the source of much family embarrassment.",234,15,0.03835950746032209,820,1.311965811965812,43,1311,176,639
820,"Rapunzel, Rapunzel, wilt thou believe in the hairway to Steven!",234,18,0.03976806674891621,821,1.311965811965812,37,2521,179,639
821,"Just slide, it’s gelled!",202,15,0.04250409193655403,822,1.311881188118812,33,2476,154,639
822,would it be easier if i just walk up?,247,10,0.03466038293269962,823,1.311740890688259,57,2197,180,639
823,"Fair maiden, ‘tis me, Sir Rogaine, at your service",244,15,0.03726279152181929,824,1.3114754098360655,46,2393,183,639
824,Let's split before the ends do.,244,16,0.03771269011115856,825,1.3114754098360655,44,4128,184,639
825,Let go of your gender stereotypes and just tie my hair to something.,228,11,0.0370094994095983,826,1.3114035087719298,49,1833,168,639
826,"Technically it is ear hair, but when I comb it properly you'd never know.",241,17,0.038483473271394814,827,1.3112033195020747,41,262,183,639
827,I use the same hairspray as Trump,241,18,0.03893014078630465,828,1.3112033195020747,39,421,184,639
828,There's just enough product to get you down.,241,13,0.03664239523536626,829,1.3112033195020747,49,848,179,639
829,Leznupar! Leznupar! Tel nwod ruoy riah!,241,21,0.040240406328409827,830,1.3112033195020747,33,1178,187,639
830,Good catch!,225,12,0.037854730214958165,831,1.3111111111111111,46,4156,167,639
831,"Hi, The name is Raypunzal.",238,18,0.039271365237564096,832,1.3109243697478992,38,2370,182,639
832,Can’t I take the stairs.,222,17,0.040770886374699895,833,1.3108108108108107,35,2586,170,639
833,Hop on quick. This hair gel won't last all day.,222,15,0.039758466802487374,834,1.3108108108108107,39,4237,168,639
834,"I understand that long hair ropes are no longer women’s work and hope my progressive compliance impressed you. But logistically, couldn’t one of us equally capable people have built a ladder months ago? Sorry if that came off as mansplaining.",235,20,0.040528290832431244,835,1.3106382978723403,33,758,182,639
835,"I guess what they say is true, life's not like the fairy tales.",264,17,0.036109140354534004,836,1.3106060606060606,48,899,199,639
836,Can I be on top for once?,219,19,0.04216647854595813,837,1.3105022831050228,30,4378,170,639
837,"I'm not sure about a happy ending. Looks more like a split ending to me.""",261,16,0.035982703086203514,838,1.3103448275862069,49,1757,196,639
838,"My love, you make my feet swell, and my hair stand on end.",232,15,0.038552896163789485,839,1.3103448275862069,42,4262,175,639
839,"Last I heard, this is supposed to be the other way around.",245,11,0.03528417583707763,840,1.310204081632653,54,344,180,639
840,Are you sure it’s supposed to work like this?,245,13,0.03621995410278338,841,1.310204081632653,50,2902,182,639
841,Could you arrange it like Trump's?,245,20,0.03932018708854856,842,1.310204081632653,36,4567,189,639
842,"Rapunzel, let down your hair conditioner.",216,10,0.03776074796444671,843,1.3101851851851851,47,203,159,639
843,"Just FYI, I took a lot of flack for that man-bun.",229,13,0.03789723580876478,844,1.3100436681222707,45,3345,171,639
844,"Listen, I really like you, and you're going to find out anyway. 
It's a rug.",229,16,0.03938421756470375,845,1.3100436681222707,39,4071,174,639
845,I guess I'll just wait for you to mullet over.,242,17,0.03834568989503344,846,1.3099173553719008,41,1714,184,639
846,Do you have an extra scrunchy?,242,17,0.03834568989503344,847,1.3099173553719008,41,3877,184,639
847,"How do I do it ???
I use the same Hair Spray as Donald Trump, but without the Orange Color",255,18,0.03738509547311215,848,1.3098039215686275,43,3462,194,639
848,"What do you mean you don't want to come down anymore?

I guess this was a harebrained idea.

Get it? 'Hair'-brained... Because I grew my– 

Ow. That hurts. Ow! No more puns, I swear!

Rapunzel, Rapunzel! Let down my hair!""",226,13,0.03822990640548063,849,1.3097345132743363,44,1236,169,639
849,So who's being sexist now?,226,14,0.038740897131284965,850,1.3097345132743363,42,1436,170,639
850,"I pray thee, chide me not! T'is true though, I must concede; It seems the apothecary has added some aphrodisiac to my dandelion and rosemary shampoo.",226,15,0.039245235090413194,851,1.3097345132743363,40,3265,171,639
851,Now it's my turn to be the princess!,226,15,0.039245235090413194,852,1.3097345132743363,40,3687,171,639
852,"I'm running late-Rapunzel, can you please let down my hair?",239,15,0.0377563937772953,853,1.3096234309623431,44,855,180,639
853,You see? I told you we had lots in common!,239,15,0.0377563937772953,854,1.3096234309623431,44,2590,180,639
854,"OK I’ve shown you mine, now let me see yours",265,17,0.03599171159079923,855,1.3094339622641509,48,1933,200,639
855,I think I can fit you in next Tuesday.,223,15,0.03960430881761366,856,1.3094170403587444,39,4304,169,639
856,Let’s not split hairs.,223,16,0.040111100962938774,857,1.3094170403587444,37,4452,170,639
857,You think MY idea's lame?,236,9,0.035123678119080314,858,1.3093220338983051,55,653,172,639
858,The stylist said it would make me look taller...,236,10,0.035633338200323876,859,1.3093220338983051,53,2325,173,639
859,"Darling, I could never bear to part.",249,17,0.037575496189871126,860,1.3092369477911647,43,4300,189,639
860,"I swear, I'm not overcompensating!",233,14,0.03792549366105744,861,1.3090128755364807,44,1219,175,639
861,"It's gender-bending, I know, but this is the 12th century!",233,16,0.038888821086924305,862,1.3090128755364807,40,3138,177,639
862,"Trust me, really",233,16,0.038888821086924305,863,1.3090128755364807,40,3186,177,639
863,"By God, this is the worst case of static I've ever seen!",233,15,0.03841017752475062,864,1.3090128755364807,42,3669,176,639
864,"Rapunzel, Rapunzel, let my hair down!!",246,15,0.037002397960682915,865,1.3089430894308942,46,1746,185,639
865,"Hold real tight, Rapunzel, and I'll climb up my hair.",259,16,0.036142771759496525,866,1.308880308880309,48,334,195,639
866,We could explore the masculine/feminine axis of this kind of turnaround or you could just toss me the key.,217,13,0.038454905301532886,867,1.3087557603686637,40,3915,164,639
867,"Okay Rapunzel, it's either hair today or I'm gone tomorrow!",230,15,0.03874885146130148,868,1.308695652173913,41,1669,174,639
868,"Seriously, this makes way more sense.",230,11,0.036736689679777806,869,1.308695652173913,49,1772,170,639
869,"The bottle just said ""volumizing""...",230,10,0.03621618544784728,870,1.308695652173913,51,1849,169,639
870,"Rapunzel, I’ve comb-over for you.",230,15,0.03874885146130148,871,1.308695652173913,41,3554,174,639
871,Who are you to judge?,243,15,0.03730812601255816,872,1.308641975308642,45,770,183,639
872,"Rapunzel, Rapunzel, you’re let down by my long hair?",243,13,0.03638510679561689,873,1.308641975308642,49,3218,181,639
873,"No, No, I'm Rapunzel!",201,7,0.03660860007248768,874,1.308457711442786,47,4412,147,639
874,"Rapunzel, Rapunzel, let down your gender norms.",214,12,0.039088395679308115,875,1.308411214953271,42,275,160,639
875,"I don't care how much hair gel you used, I'm not sliding down it.",214,14,0.04019523124376969,876,1.308411214953271,38,3434,162,639
876,"It’s a two-way street, babe.",240,18,0.03898631284814273,877,1.3083333333333333,38,1081,184,639
877,I  JUST  RUBBED  IT  WITH  VIAGRA.,240,18,0.03898631284814273,878,1.3083333333333333,38,1620,184,639
878,I’m not only the hair club President. I’m also the King.,211,17,0.04221798738669305,879,1.3080568720379147,31,2972,163,639
879,"My hair dresser calls it ""The Trumpian Twister"" and it doubles as a slippery slope when necessary. Please slide down with caution.",224,15,0.03945129735451231,880,1.3080357142857142,39,2171,170,639
880,I'm meeting you more than half-way.,224,13,0.03842301379583991,881,1.3080357142857142,43,2294,168,639
881,Pull me back up. I’ve so had enough of reality.,237,18,0.03932918520538623,882,1.3080168776371308,37,1681,182,639
882,Great concept. Lousy physics.,237,12,0.03649984348193825,883,1.3080168776371308,49,3824,176,639
883,"Trust me, I read about this in a book somewhere.",237,15,0.03794089734788545,884,1.3080168776371308,43,4470,179,639
884,What's a ladder ?,221,14,0.039295765678579134,885,1.3076923076923077,40,2447,167,639
885,"Yes, fine, it's like a hair-boner. Now hurry and get down on it!",247,20,0.039041413873283144,886,1.3076923076923077,36,2980,191,639
886,I'm trying to pull my own weight in this relationship.,247,13,0.034569913336935695,887,1.3076923076923077,48,3180,186,639
887,"You've got to be kidding, I've been planning this for years.",247,12,0.03550928788280037,888,1.3076923076923077,52,3953,183,639
888,Let’s watch that YouTube video again.,234,18,0.038980758569424644,889,1.3076923076923077,35,4290,181,639
889,"Go ahead, pull me up.",244,15,0.03717643499432755,890,1.3073770491803278,45,1245,184,639
890,This is a hair-raising situation.,231,17,0.03956698836618516,891,1.3073593073593073,37,8,177,639
891,No!! You pull ME up!! It’s crazy out here!!,241,14,0.03702220005624676,892,1.3070539419087137,46,1235,181,639
892,"I'm thinking frosted tips, but I'd consider dreadlocks.",241,18,0.03884528135372589,893,1.3070539419087137,38,1827,185,639
893,I was waiting for a good hair day,241,19,0.039287835650000706,894,1.3070539419087137,36,3930,186,639
894,I think you need to stop questioning the plan.,228,15,0.03894742412243646,895,1.3070175438596492,40,379,173,639
895,"I have an egalitarian point of view. You climb down this time, I will climb up next time.",228,10,0.036382516851595284,896,1.3070175438596492,50,887,168,639
896,I used 73 jars of gel. You can just climb on and slide down.,251,19,0.03816059293929428,897,1.3067729083665338,39,1445,193,639
897,Has this happened with all the princes you've been with?,238,13,0.03685343182073486,898,1.3067226890756303,47,1794,178,639
898,It's not you. It's me.,238,16,0.03826940160957105,899,1.3067226890756303,41,2626,181,639
899,"Ok, maybe it was a hair-brained idea...",225,15,0.03929942040850533,900,1.3066666666666666,39,3082,171,639
900,I spun it from straw polls.,212,16,0.04150836698814864,901,1.3066037735849056,33,3041,163,639
901,"Honey, let's just try to make it work.""",248,15,0.03674547336619511,902,1.3064516129032258,46,823,187,639
902,This really hurts. Are you sure there's no door around back?,235,10,0.035663361460244104,903,1.3063829787234043,52,2369,173,639
903,Aqua Net; why do you ask?,222,13,0.038618675887867715,904,1.3063063063063063,42,2134,167,639
904,I spent a fortune on Rogaine to save you.,222,13,0.038618675887867715,905,1.3063063063063063,42,2536,167,639
905,Really Rapunzel?  Can't we just TRY it my way?,222,12,0.037275867001512204,906,1.3063063063063063,43,3162,167,639
906,This isn't how it goes in the story.,222,15,0.03966020197409961,907,1.3063063063063063,38,4117,169,639
907,"OK, but then how do we get down?",222,11,0.03754827071967464,908,1.3063063063063063,46,4136,165,639
908,I used a new product called Trump Hair Starch.,209,18,0.04300593387695422,909,1.30622009569378,28,736,163,639
909,I always did prefer a man with a good head of hair.,209,10,0.03848970445452929,910,1.30622009569378,44,3791,155,639
910,Don't make it look like a comb-over.,232,19,0.03965432055783962,911,1.3060344827586208,32,1471,181,639
911,Maybe we should see if this glass slipper fits first?,219,16,0.040549998230837714,912,1.3059360730593608,35,2281,168,639
912,I thought you'd appreciate the role reversal.,219,10,0.03732226339375896,913,1.3059360730593608,47,3595,162,639
913,I don't care what they write. Just pull me up!,242,15,0.037352616270148964,914,1.3057851239669422,44,386,183,639
914,"Not for lack of time, but I didn't really think this through.",229,15,0.03880014483138159,915,1.3056768558951966,40,50,174,639
915,"Why, yes, I am Lord Pompadour, how did you guess?",229,17,0.039775142737167535,916,1.3056768558951966,36,1880,176,639
916,Next time at my tower?,216,16,0.04093895092854097,917,1.3055555555555556,34,3369,166,639
917,"I'm sorry, it's one of the side effects.",252,16,0.03675998847963885,918,1.3055555555555556,45,4408,191,639
918,Jump !! It’s wrapped around a bungee cord.,239,20,0.03993219897879891,919,1.3054393305439331,33,3790,186,639
919,Hair brained ? How could you say that !,226,14,0.03864306784660768,920,1.3053097345132743,41,602,171,639
920,Careful with the updo - I’d like to get at least two days out of it.,226,12,0.03761148706269847,921,1.3053097345132743,45,2311,169,639
921,Its a pompadour.,226,12,0.036818839049052615,922,1.3053097345132743,44,3471,170,639
922,You need to do something about your split ends.,249,19,0.038346443749180385,923,1.3052208835341366,38,2124,192,639
923,No... I'm here to save YOU.,213,8,0.03680368805851807,924,1.3051643192488263,49,1221,156,639
924,"It’s 2018, I can be who I want",213,14,0.04025241446920025,925,1.3051643192488263,37,3625,162,639
