Unfunny,Somewhat funny,Funny,Caption
2,2,0,Look, I believe that you make your own luck--
5,0,0,I wish I had a bigger sandwich than you.
5,0,0,Nevermind.
2,1,1,I wish my luck would change
3,2,0,Would it be so terrible if you looked at me while we are having a serious conversation?
4,0,0,They were out of anvils
3,2,0,I don’t care what you’re trying to say, it’s rude to talk with your mouth full.
3,1,0,I'd like to put you in charge of our crisis management team, effective immediately.
5,0,0,I feel like the only bad thing that isn't happening to me right now is a block coming down on my head..
4,0,1,I watched 'Forrest Gump' again last night, Larry-- I think I finally get it.
4,0,0,Don't worry we a plan for any possible scenario
2,1,0,What do you mean, you think I was too fussy ordering soy, cinnamon, goat milk, and simple syrup?
3,1,0,Well, so much for all your long-term financial planning.
4,0,0,Real quickly, any other ideas?
4,0,0,You know, this maybe the last time.....
4,0,0,Knock knock.
5,0,0,I ordered an orange crush.
3,1,0,What's with the look, John?
2,2,0,My life is so damn predictable.
3,0,0,Time is really not an issue for me....
3,1,0,I can't begin to describe how bad this divorce feels.
4,0,0,It's all set. Don't be such a skeptic.
3,0,1,It's amazing how quickly they built this place.
1,2,1,Downsized from work, Jill wants a divorce... It makes you wonder what might be next.
5,0,0,Karma? Yeah, why?
4,0,0,Maybe it's a block-headed idea but...
3,0,0,I hope you paid.
3,1,0,Yes I am accident prone. Why do you ask?
2,2,0,I'm voting for Hillary.
3,2,0,I guess He heard me.
1,2,1,Relax, Chicken Little.
4,0,1,Then it just hit me from out of the blue.
4,0,0,Which is correct? Concrete or cement?
5,0,0,God never gives me a day off.
4,1,0,Every time I eat here I leave with a headache.
3,0,1,Do you think I should grow a moustache ?
5,0,0,My ability to accept the absurd has just recently came into conflict with the fact that my personal prayers are seemingly being answered
4,0,0,A 5 or 10% tip is the least of his problems
4,0,0,This place always blocks me up.
4,1,0,That's not what I meant when I suggested the restaurant have exposed brick...
3,1,0,Last night I told Susan I want a divorce. She took it surprisingly well.
2,1,0,The last thing we need is more government safety regulations.
4,0,0,Bill I think your phone is buzzing.
4,0,0,I have closing arguments in the Don Giovanni case today.
3,0,0,Looks likes concrete idea.
5,0,0,I'm really just looking for some concrete results.
2,2,0,All those burgers you eat will kill you.
2,1,0,I can't shake this feeling of impending doom. What do you think is causing it?
3,0,0,So I says, "I get it, you're mad - you don't have to hit me over the head with a brick."
0,4,0,Shouldn't we both be concerned about overhead?
4,0,0,Did you order the falling steel beam?
5,0,0,Then, in '08, I signed my largest deal...
3,1,0,For some reason I just have no interest in this presidential race.
4,0,0,But you mean "cinder block" metaphorically though, right?
3,1,0,"Really, what could be worse than Trump?
3,0,0,Do you believe in IFOs?
3,1,0,You never know when a good idea might hit you.
4,0,0,But I love, I loves my sweet rat.
2,2,0,My coffee's cold and they overcharged me for the bagel. What else could go wrong today?
3,1,0,Carpe nanosecond.
3,1,0,Fortunately, I don't have writer's block anymore
2,2,0,I just joined the Optimist Club.
4,0,0,Good thing you ordered the duck.
5,0,0,So,how'd the Trump rally go?
3,0,0,I've decided to be ironic. I mean, what's the worst thing that could happen?
5,0,0,Nothing good ever happens before my first cup of coffee.
3,1,0,This is fine, but you've probably never heard of my favorite coffee shop.
4,0,0,Ten years of therapy and I finally believe that I don't have a target on my head.
3,2,0,She did ask about my life insurance, actually. Why?
4,0,0,And I really don't buy that superstition about throwing spilled salt over the shoulder!
4,0,0,Better drink that fast, Damocles!
4,0,0,My secret is safe
4,0,0,Wait—an idea's about to hit me—I can feel it.
4,1,0,And then this jerk from accounting said, "Live every day like it was your last."
5,0,0,Don't interrupt!
4,0,0,I just feel like I'm waiting for the other shoe to drop...
3,1,0,Well, compared to the convention this should be a breeze
2,3,0,With the divorce final, I think we can now be friends.
5,0,0,...then it hit me, like a ton of bricks.
4,0,0,This could be a New York Life moment.
3,0,0,If it wasn't for this safe haven, work would just kill me.
4,0,0,So I told him "I don't need any life insurance!"
3,1,0,Nothing. What are you doing tonight?
3,1,0,Looks like a woman finally broke through that glass ceiling of yours.
3,0,1,So much for living right.
4,0,0,Something's coming, I don't know what it is, but it is...
3,1,0,It's like I'm always waiting for the other shoe to drop.
3,0,1,I can't stress this enough, Johnson--you've really got to learn to put mind over matter.
3,1,1,Sometimes I feel like such a block head.
3,0,0,I'm so stuffed up, it feels like I've got a head full of concrete.
5,0,0,Then, out of thin air, she drops the 'D' word on me!
4,0,0,My wife left me for my boss, my house burned down, my cat died but I'm finally beginning to think I've turned the corner.
4,0,0,Dang he'll probably get to take the day off for this
5,0,0,Actually, sell when YOU feel it's the right time.
2,1,0,…if it's the last thing I do!
4,0,0,You've really got to work on your pronunciation. It almost sounded like you ordered the `Cementi Grande.'
4,0,0,Don't look up. The sky is falling!
5,0,0,Can't wait to get the lid of this new Iron Brew drink Bill, they says it's made with girders!
2,1,1,You know, I just have this lucky feeling.
3,0,2,My wife's latest hobby has been estate planning.
4,0,0,Lately I've been feeling scatterbrained.
4,0,0,Thanks for meeting me here. I tell ya, there's no escaping the gravity of the situation we're in.
5,0,0,Do you have plans for dinner tonight?
3,0,0,These construction delays are killin' me.
4,0,0,I am fortunate to have a friend like you!
4,1,0,should i tell him?.. nahhh
3,1,0,I don't get it. I thought he said the Kenyan blend had a hard finish.
3,1,0,I'm dying of boredom, Bill. Nothing ever happens.
4,0,0,No one's looking out for the white guy anymore.
4,1,0,Yes, I did order the duck. You don't need to yell about it.
5,0,0,I call it the Block of Damocles.
3,1,0,Well, I know I should consider something more concrete.
5,0,0,What's the best thing for a headache?
3,1,0,Gary, I feel that now is the appropriate time to tell you that your wife and I have been having an affair.
5,0,0,I see buying this shop as a key building block in a financially secure retirement.
4,0,0,Okay, sure, if you insist. This one's on you.
3,0,0,You signed the check, right?
2,2,0,Free refills? Must be my lucky day!
4,0,0,Hartford, shmartford
5,0,0,No. Why?
3,1,0,I favor the top-down approach.
4,0,1,Sometimes I feel as though the cinder block of Damocles hangs overhead.
4,0,0,"I'll have the Grande Concussion with an extra shot, a splatter of heavy cream, and 2 sugars".
2,2,0,This headache couldn't get any worse.
3,1,1,I don't like to be a doomsayer, but....
3,1,1,You seem distracted
2,2,0,My OCD is much better thanks. Why just today I started stepping on cracks.
3,1,0,Duck? No, I'm strictly Vegan.
4,1,0,...And I told her, honey, just trust my 6th sense about these things...it'll all be fine.
2,1,1,I'd give anything not to have to go back to the office.
5,0,0,After 34 years I'm retiring from bricklaying to spend time with my family and finally write that novel I've been thinking about...
4,0,0,No way. My commodities guy sees gold, silver, and cinder block futures going up.
2,1,1,So I skip the tip and tell her she's one brick shy of a load.
3,1,0,May God strike me down if I'm wrong.
3,1,0,Theres absolutely nothing that can go wrong with this plan.
5,0,0,I want something light.
3,2,0,On the bright side, I have my health.
5,0,0,I'm glad mine's to go.
3,1,0,I wished for a ton of bricks, but this is fine.
4,0,0,Life's boring. Nothing ever happens to me.
5,0,0,So the bomb exploded but, luckily, I was unscathed.
4,0,0,Even though we are laid off, meting for lunch does Even though we are laid off, meeting for lunch is just fine.
4,0,0,And then it hit me like a blot from the blue: My wife is cheating with a brick mason.
4,0,0,Quick! Say something philosophic: your last words can't be "pass me the sugar"!
3,1,0,So the weatherman actually got one right?
3,1,0,All science is just theory. Take gravity for instance . . .
4,0,0,Every now and then, I get a mental block.
4,0,0,It's a concrete proposal, but a need a quick yes or no.
4,0,0,Yes, I'm signing my new will tomorrow, making you the sole heir.
2,1,0,All I said was she could drop a few pounds.
4,0,0,The food is pretty good but the service is average.
3,1,0,Thanks for switching spots with me. The A/C above that seat was killing me.
4,0,0,I was wondering what it would be like if Trump became President... and then it hit me.
3,1,0,I'm telling you, Frank, you're in for a rude awakening with all that gluten and read meat...
3,1,0,Things couldn't be better, thanks.
5,0,0,These estimates look promising, but I'm going to need something concrete.
5,0,0,So she say's, "one lump or two, and I'm like..........BLACK!!!
4,0,0,A blessing on your head mazal tov, mazal tov! A brick falling on your head, mazal tov, mazal tov!
4,0,0,I don't need somebody to hit me in the head with a bat to know I'm in trouble with the boss.
4,0,0,If I'm lying to you, may God strike me dead!
4,0,0,We might need to get the food to-go
2,2,0,What I wouldn't give to escape this rat race.
4,0,0,So, may I presume our conversation is over?
4,0,0,You really are a chip off the old block.
4,0,0,By the time I warn you, it will be ....(thud) too late.
3,1,0,How's it feel to hear I slept with your wife, 'Mr. Alleged Clairvoyant Magician'...
4,0,0,It's a more authentic take on exposed brick
3,1,0,Think I'll knock off early today.
1,4,0,I just finally feel like things are becoming more concrete.
5,0,0,This is my first date on Cinder. I'm really hoping you don't swipe left.
5,0,0,Funny idea of an art exhibit this cafe has...
4,0,0,I won't invest until the bottom drops out of the market.
4,0,0,What the... I ordered this black!
2,1,0,My luck is about to change. I can feel it.
3,1,0,Ugh -- decaf. Now I'm gonna have a headache all day.
3,1,0,I feel good. Like there is nothing hanging over my head anymore.
3,1,0,This may sound strange but this is the best day I've had in years
3,0,1,If you've got something to say, say it.
3,1,0,What's this item about ceiling repair?
3,1,0,You have no idea how good it feels to be out from under suspicion.
3,1,0,So, I've been very concerned about the anvil shortage.
3,1,0,The coffee's great but the decor here is too heavily brick-a-bac.
3,0,0,They say the coffee at this place is a big hit with everyone
4,1,0,It'll eventually sink in.
2,0,0,You know that stuff is going to kill you.
3,1,1,I'll let you know when I have some concrete information for you.
1,2,1,'So I said to my insurance agent, What are the odds of THAT happening?'
2,2,0,Our verbal agreement is still valid.
3,1,0,The price of coffee these days... It hits ya like a tonne of bricks.
2,1,0,And that's why I got out of construction.
4,0,0,Why yes, I do work for the Acme Company.
4,0,0,I don't know if you have time for that.
4,0,0,Sorry...missed that...having a mental block.
5,0,0,It's Tinder, but the scars are real.
4,0,0,My note says to be more obser....
4,0,0,Should've seen this one coming.
5,0,0,This Tetris demo is just the first game for our VR glasses line.
3,2,0,I'm just waiting for the other shoe to drop.
4,0,0,Sometimes it's like the sword of Damocles is hanging over my head.
4,0,0,Being laid up in the hospital for 18 months was rough, but now that I'm starting to walk again things are really looking up!
4,0,0,No brick has to fall on my head.
3,1,0,The moment when Larry's fantasy became reality.
3,1,0,I don't think I have a future...
4,0,0,Well, I guess he did push pretty hard for a head on that coffee.
4,1,0,Jim, I'm not falling for your 'made you look' game again.
5,0,0,Hope he's voting Sanders in the primary.
4,0,0,Umm. . . . maybe you shouldn't have sworn to God that you'd build Trumps border wall yourself!
5,0,0,If I hear one more person say, "You deserve a brick today," I'm going to flip out!!
4,1,0,Wow, almost spilled my coffee!
3,1,0,Life is so unpredictable, isn't it?
3,0,0,What does the Last Supper have to do with our business lunch?
5,0,0,I just have a feeling something big is coming my way...you know?
4,0,0,My mother always told me that if I'm in a quandary, just contemplate for a moment and then something will knock some sense into you.
3,0,0,You're right. An anvil would be too cliche.
3,1,0,My analyst says that my obsessive forebodings of doom are the result of unresolved attachments to my mother.
3,0,0,And then, just like that, it suddenly hit me!
4,0,0,I have complete confidence in the building inspector.
2,1,2,I wish there were a way to block everything out of my head.
4,0,0,”Is your insurance paid up?!
4,0,0,You know what hit me today like a ton of bricks?
3,1,0,I was thinking of downloading the horoscope app on my watch...
5,0,0,It's true; I always have to have the last word.
4,0,0,You're right, life sucks and then you die.
4,0,1,Weird. My wife said it felt like her lucky day this morning.
3,2,0,You know that feeling when the other shoe is about to drop?
4,0,0,Maybe it's the Law and Order binge-watching, but this new 3 million dollar life insurance policy makes me paranoid.
4,0,0,I suppose you also want me to believe in global warming...
3,1,0,Tom, you should really take back what you just said.
2,1,1,I'm not leaving a tip. Karma shmarma.
4,0,0,Did your order a same day delivery from Amazon?
4,1,0,My wife and I are having an amicable divorce.
2,1,1,I think the worst is over.
4,0,0,Ow, this coffee's hot.
2,1,1,So I decided to rebuild my life, brick by br —
4,0,0,We better sell a lot of life insurance from this.
0,1,3,You know that artificial sweetener will kill ya.
2,0,1,Lemme tell ya, Al, this latte is to die for.
5,0,0,We talked about it for over two hours, I kept telling her I understood her feelings. It's not like I need to be hit over the head!
4,1,0,Everything OK Harry? You look a little distracted.
5,0,0,I mean it's now or never, so I guess I'll do it.
4,0,0,If you ordered a cement block for lunch, I think it was just delivered by drone.
3,1,0,That's why I drink coffee here...safest part of town.
1,2,1,I've always made sure I'm in the right place at the right time.
4,0,0,Uh oh, I think the time's run out on my parking meter!
5,0,0,I wonder if they'll split the bill
4,1,0,The good news is, at least this day can't get any worse.
3,1,0,On second thought, no deal. Go ahead and sue me.
2,0,0,Can we work cooperatively with this union?
3,1,0,I forgot to get my usual lump of sugar. Anyway, as I was saying, God sucks...
3,1,0,Someone ought to do something about this coffee
4,0,0,Just how bad can decaf get, anyway?
2,0,1,Do you think we should worry about Zika virus?
4,0,0,Mind if we swing by the pharmacy for some Tylenol on our way back to the office? I feel a headache coming on.
3,1,0,No, I don't have anything scheduled this afternoon...why do you ask?
3,2,0,I just don't see why we need to invest so much in infrastructure
3,1,0,Trust me on this one...it's a win-win situation.
5,0,0,It's simply Politics as Usual - not impending doom.
4,0,0,Honestly Henry, sometimes I think you worry too much.
4,0,0,The wages of cinder block
4,1,0,Did you ever have one of those days where nothing goes right?
3,2,0,It's all good.
3,1,0,Do you believe in devine intervention?
4,1,0,Your lucky day.
1,2,1,You know you shouldn't eat that junk, right?
3,0,1,Do you ever feel like you can sense a headache before it happens?
2,0,2,I'm sure the other shoe will fall soon enough.
4,0,0,Making helmets mandatory in coffee shops may be too little, too late.
3,1,0,No, I don't want a refill. Why?
3,0,0,Nice try Tom... What is it this time, a cinder block?!
2,1,1,Which is the better deal, term insurance or whole life?
3,2,0,I've never felt quite this alive before.
2,1,0,And then it hit me.......a metaphor can never actually happen or it wouldn't be a metaphor.
4,1,0,I agree. If you see something, say something.
4,0,0,Uh, I just wanted to thank you for picking this place away from the office to fire me .
3,0,1,I can be as hard headed as the next man.
3,0,1,My doctor said I suffer from chicken little syndrome...
4,0,0,After you asked for the divorce, you didn't, by chance, suggest she block out a few ideas for the settlement?
4,0,0,I feel like there's a ton hanging over my head.
4,0,0,I tell you again "I've had it."
2,2,0,I'm supposed to be off caffeine, but one cup won't kill me.
2,2,1,I think the management welcomed my criticism of the macchiato.
4,0,0,Hmm...I would warn him, but I know he's for Trump.
4,1,0,Oh good! It looks like the housing market is rebounding.
4,0,0,I did warn him it's a concrete jungle out here.
4,0,0,From now on, I'm really gonna' try to just live in the moment more.
3,1,0,What you don't know can't hurt you.
4,0,0,The silver lining -- it's not a ton of bricks.
3,2,0,I just don't get how you can put your faith in something that never gives you any concrete evidence of its existence...
4,0,0,I'v been invited to a block party
1,3,0,We need a concrete plan.
3,0,0,My jury duty case? Aren't they all scaffolding accidents?!
4,0,0,You have to be really hardheaded to survive is this business.
3,1,0,I'm having a no good, very bad day!
1,2,1,I'm proud to say I got this place built three months ahead of schedule and at thirty-five percent below budget.
4,0,0,WAITER!!
4,0,0,I don't know what to tell you, Robert. These construction defect liability laws are killing us.
4,0,0,Trump's campaign is on shaky ground.
4,0,0,I really think term life insurance is the best for me.
4,1,0,I'm just going to march right in there and make it clear that I'm not going anywhere.
3,2,0,What an odd chandelier.
2,1,0,Let's keep this on a need-to-know basis.
4,1,0,The fixtures are tacky but I like the exposed brick.
4,0,0,I think our cyber waiter has arrived.
3,1,1,I think I will take that life insurance policy.
3,1,0,Those people just bring down the block.
5,0,0,I like this place because of the low overhead.
3,1,0,Damn, it was supposed to be a piano.
3,1,0,I have these migraines and
1,3,0,It can't get any worse!
4,0,0,I guess I will pick-up the tab.
3,1,0,Man.. I am ready for a change...
5,0,0,Mind your coffee, dear.
2,1,1,For the first time in my life, I'm in love.
3,1,0,Yup, you're gonna be late all right.
4,0,0,Sword of Damocles, Wilson. It was a sword.
3,1,0,Helen texted I should expect her answer anytime now.
4,0,0,Sometimes I feel like I've just hit a wall, ya know?
2,1,0,We figured the best place to cut corners was with the mason's contract.
3,1,1,So...what's up?
4,0,0,Decaf--just my luck!
5,0,0,Then she started blathering on about 'karma'. I mean, what a bunch of nonsense.
3,0,1,My analyst tells me that I need to change my "Chicken Little" view of the world.
4,0,0,Those sausage biscuits will kill you.
2,2,0,I usually know when the next big thing hits.
4,0,0,I'm still waiting for my fifteen minutes of fame.
4,0,0,Who told Michael Crawford he was funny?
4,0,0,I'm tired of complaining but, honestly, it seems like it's just one damn thing after another.
2,2,0,And if that's not the truth, may God ...
4,0,0,I wish now that I had splurged on a donut.
5,0,0,It's incredible. I've finally learned to live in the moment.
2,2,0,I'll need some proof that the building is structurally unsound.
3,1,0,Let me explain why your contract with the mob is non-binding.
3,1,0,Hurry up and sign the life insurance application Charles.
4,1,0,My doctor says that by substituting the cream with soy milk, I should add a couple years to my life.
4,0,0,So Nancy wants to do dinner with you and Beth next week.
4,0,0,Sometimes I like to dip my fingers in cold water.
4,0,0,I feel so lucky having run into outside my favorite lunch spot.
4,0,0,So, if you don't believe in evolution, do you believe in gravity?
2,2,0,They never leave enough room for cream.
3,1,1,Nothing is ever your fault. Isn't that right, Spencer?
4,1,0,You already paid the check, RIGHT???
4,0,0,Concrete futures-- what are you shorting?
5,0,0,"Well, that's a load off my chest. Next?
4,0,0,The divorce is final, I've moved into a great two bedroom, and I just got a promotion. You know, I finally feel like things are falling my way.
5,0,0,It's your turn to pick up the check, right?
4,0,0,Criticizing his friends for speaking with their mouths full of food would prove to be the biggest mistake of Frank's life...
3,0,1,No, by all means. Keep talking about 'Infinite Jest'.
4,1,0,Sheesh! You'd think nobody'd ever asked her for a double tall half-caf, ristretto mocha, no foam almond milk 170 degree latte in a Venti cup before!
4,0,0,A good title for your play would be Chicken a Little.
3,1,0,You know, I've had this ominous feeling all day.
4,0,0,Your turn to buy lunch, or mine?
3,1,0,I know...but I'm pretty sure if I ignore it, it'll just disappear.
3,0,0,I've had a lot on my mind , "I've had a lot on my mind, lately.
4,1,0,Yeah I get it. It's not like you've got to hit me with a brick!
2,2,0,Wish I could come up with a good excuse to get out of the dinner party my wife is throwing tonight.
4,0,0,Maybe just summarize, instead.
4,0,0,I really want the brisket, but I know I should get the kale.
3,1,0,Don't look now, but your ex-wife got a table upstairs.
2,1,0,I said, I can feel a headache coming on.
4,0,0,I don't believe honesty is the best policy.
4,0,0,That reminds me, got to see H&R Block by the 15th.
4,0,0,You voted for Trump, huh?
5,0,0,I'm guessing you ordered the twenty-pounder, no cheese?
2,2,0,Ah, coffee. This will be just the jolt I need.
4,0,1,And I told him flat out there was no way a trebuchet could hurl an object that far.
4,0,0,You must always be prepared for whatever life throws at you.
3,1,0,I guess I'm just a natural born optimist.
3,1,0,'Ahhhh....you know what Bob, I'll get the check next time'
4,0,0,I don't think the low sodium option will help at this point.
4,0,0,That's not a mental block Charles.
4,0,0,Time for another round?
5,0,0,What is it your'e supposed to say when someone is about to be hit in the head with a brick?
5,0,0,Good ideas don't just drop out of the sky.
4,0,0,"Uh-oh... it's a make or BRICK situation!
3,1,0,Heads or tails..................
4,0,0,My x-wife and I used to come here.
4,0,0,Let’s improve your position in pork bellies because I bet cement futures are falling.
3,2,0,I think you can quit counting calories.
2,1,0,I love my new attention deficit pills.
2,1,1,And that's my final word on the subject!
3,1,0,...and that's the story of how I, John Olerud of the Toronto Blue Jays, finally stopped wearing a batting helmet everywhere I went.
2,1,0,So anyway, I just did my taxes with H & R, um, H & R... shoot, what's it called again?
4,1,0,I should be so lucky
2,2,0,I’m not superstitious, but I had a bad feeling about today.
2,1,1,I'm sorry Bill, there's just no openings right now at the firm
3,2,0,Thanks for asking.......I think my divorce is proceeding quite amicably.
3,1,0,After thirty years of tests, I can finally share my breakthrough.
4,0,0,So, we pay children fifteen cents a day to work there. How could that possibly hurt me?
4,0,0,I get a splitting headache if I don't have my coffee.
3,0,1,Shall I ask for the check?
5,0,0,Well, Harry, when am I gonna get MY fifteen minutes of fame?
4,0,0,... And after she ended it, she called me a blockhead! Can you believe that?
2,1,1,And then it hit me, the meaning of life is...
4,0,0,Let's go. I think they want their table back.
5,0,0,And after talking with her, I felt as though a great weight had been lifted off my shoulders....
3,1,0,Your headache is about to get worse!
3,1,0,Trust me, that is all I'm going to have to say about this.
2,0,2,It's good to be alive.
3,1,0,Nice to do business in an actual brick and mortar store.
4,0,0,I've been having problems with the GPS on my drone deliveries.
4,0,0,Uh...could you just cut to the chase?
1,2,0,So, John Lennon was right about Instant Karma...
2,1,0,Yes, I did fire the surly building contractor. Why do you ask?
3,1,0,Well.... I want you to know, I'm your guy to bring some real heft to the table here Bill.
4,0,0,And may God strike me down for saying this, but I believe that .....
3,0,0,The ACME corporation is severing your services.
3,0,1,...and that's the last time I'm going to say that.
4,0,0,Only time I ever bought a lottery ticket, and it's the winner! Damnedest thing.
4,0,0,These to-go cups are so over engineered
4,0,0,No, I don't think women will ever break through the glass ceiling.
4,0,0,I think she heard that...
3,1,0,have you heard the one about those annoying life insurance salesmen
3,1,0,I'm starting to feel like a blockhead.
4,0,0,You told her she was built like a brick house?
4,1,0,Do you mind taking the check just this once?
4,0,0,Phillip, right now I dare say there are more urgent matters than to quibble over the amount of the tip.
5,0,0,He said I was a chip off the ole block.
1,2,0,Would you mind grabbing the check? I"ll get it next time.
4,0,0,Who knew the Road Runner Diner would be so realistic?
5,0,0,So you DON'T think now is a good time to sell?
5,0,0,Being agnostic just means that I don't worry so much anymore.
4,0,0,Look, if there’s no ceiling, then how are those lamps hanging there, huh? Explain that!
3,0,0,I've got it! Now all I have to do is...
4,0,0,I have a magnetic personality.
5,0,0,Sure stock process are down, but how bad can it get?
3,1,0,I never tip for coffee.
3,0,0,Well frankly, Bob, everyone at the firm just thinks you're kind of a blockhead. Now, back to your original question about irony. . .
5,0,0,Do you have any aspirin? I feel a headache coming on.
5,0,0,What a hangover. I feel like a brick hit my head!
5,0,0,THIS COFFEE IS TO DIE FOR
5,0,0,So here's something weird. Last week this street psychic told me, "Beware the Ides of March." I just saw him again and said, "Hey pal, the Ides are come." So, what does he say? "Aye, Julius, but not gone."
5,0,0,Is your toast burnt or am I about to have a stroke?
3,1,0,When I get an idea it comes out of the blue.
4,0,0,Just when he thought he could not take another minute of his co-worker's bragging, God intervened.
4,0,0,...so I say to him, 'What if there's no future? It's not like that's going to change anything.
4,0,0,If I drink coffee, it goes right to my head!
5,0,0,All day it's been like I'm under this cloud.
4,0,0,I feel like I need a change.
5,0,0,I think our deal just fell through.
3,1,0,Some days you just wake up feeling invincible.
3,1,0,You're seeing things Jerry. My ex wouldn't be caught dead downtown this time of day. The traffic lowers her per hour spending average.
2,1,1,Tom celebrates his court victory over the Masons' union.
4,0,0,Let's just take a moment and pray.
3,0,0,The duck here is to die for.
4,1,0,She finally said "yes!"
5,0,0,My Psychic says I have a positive aura and to expect a long, healthy life .
2,0,0,Let me give you some advice Jim. The way to assure success in this life is to weigh all the risks, and then act accordingly.
4,1,0,The Triple-Shot Caramel Latte Surprise. You?
5,0,0,I like to keep things unpredictable.
4,1,0,Those carbs are going to kill you someday.
4,0,0,I can't shake this feeling of impending doom...
2,2,0,Are you even listening to me at all?
4,0,0,This writers block will be the death of me!
2,2,0,I just wish I could forget this whole day.
4,1,0,I never thought the aggregate would fall so fast !
4,1,0,Got one of those standing desks. Gonna add years to my life.
4,0,0,Remember that time you meant to yell "Fore!" ?
4,0,0,Not to drop a brick into this discussion, but . . .
1,3,0,I've been looking for a concrete answer to the question "'Do I make a difference?"
5,0,0,This gal on Twitter thinks crowd-sourcing the caption contest is a great idea.
4,0,0,No, I'm not falling for that again.
2,1,1,Do you want to know what my horoscope said today?
4,0,0,Gee, the sky really IS falling!
2,2,0,My Ex keeps threatening to block me.
4,0,0,It's official: I'm retiring next month - while I'm still in good health.
4,0,0,Can you imagine anything that could possibly be worse than President Trump....
5,0,0,I sense something big is about to hit.
3,1,0,I just don't want to die like some cartoon character.
4,1,0,That bagel's going to sit like a brick in your stomach.
2,2,0,Y’know, my ex lives in the walk-up above this place.
3,1,0,Nonsense. This place would be a great investment.
2,1,1,I mean... put yourself in my place.
3,1,0,So, I'm finally retiring this Friday...
4,0,0,I keep waiting for the other shoe to drop.
3,1,0,What kind of diner doesn't offer a Grand Slam?
4,0,0,Then out of no where it hit me build it with cement blocks.
4,0,0,I rarely leave a tip
4,0,0,I wonder why they call this place "Bricks Fall"?
4,0,0,What did you say, I'm going to be getting a block grant?
4,0,0,Now that I finally signed it, what's next?
4,0,0,Think quick....One lump or Two
4,0,0,I need your input like a loch im kopf.
4,0,0,I might leave without paying.
4,0,0,I've got the best insider trading tip ever....
3,1,0,The odds of that are small
1,2,1,I'm serious-- that fast food is going to kill you.
3,2,0,Stop interrupting; let me finish...
3,1,0,I know this sounds strange, but sometimes I think Death is standing behind me, just staring.
3,1,0,No, you're wrong. It can't get any worse!
3,1,1,Don't look now, but there's a guy behind you who looks exactly like the Grim Reaper.
3,1,0,Before I can act on this I will need something more concrete.
2,1,0,I bet your next idea will hit you like a ton of bricks
2,1,1,Grow up Johnson, I'm not falling for that old, made you look, made you look gag
4,1,0,My boss is a real blockhead
3,0,0,And then the idea struck me like the weight of a pre-owned cinderblock.
2,1,1,What I'm about to tell you will change the world.
4,0,0,I hope I don't get sued for this.
2,1,1,I always sit here. It's my lucky table.
4,0,0,Wow...these things rarely come true.
3,2,0,Honestly, I've just been sitting around waiting for something to hit me.
5,0,0,Your horoscope was right. It said things would be falling in your lap today.
3,0,1,So I get fired, and then my wife leaves me. Could this day get any worse?
3,1,0,Hell yes I could get hit by a bus tomorrow.
4,1,0,It's my turn to by the coffee.
3,2,0,I'm just going to say this once."
4,0,0,I wish I could block him in real life...
4,0,0,My analyst finally got me to quit worrying about things that are unlikely to happen.
3,0,1,I need another cup of coffee like I need a hole in the head.
4,0,0,Thank God it's Friday. It was just one of those weeks when nothing seemed to go right and you just feel glad to get out of the City in one piece.
3,1,0,The new building codes are really killing us construction managers.
5,0,0,A drone comes crushing down!
5,0,0,This coffee is gonna be like a hit upside the head!
3,0,0,Maybe I should be more careful in what I wish for. I was hoping you would see the light.
4,0,0,Ellis, we live in a world governed by the laws of gravity.
3,2,0,I want my epitaph to read: 'He passed tort reform.'
4,0,0,And may the union god of ash blocks strike me down if I'm lying!
4,0,0,Of course we're good to go! I can't imagine anything stopping this project
4,0,0,Stuart never should have ordered a flat white
4,0,0,What the? I ordered a scone, not a stone.
4,1,0,So anyway, I opted out of COBRA.
4,0,0,You really believe all of that new age good karma, bad karma crap?
4,0,0,If you keep eating like this you'll die an early death!
2,2,0,Do you think God will punish me for not leaving a tip?
3,1,0,Just give me one example how God could speak to us without circumventing the laws of nature.
1,3,0,I never tip here. Why do you ask?
2,0,0,I hope you're not in love with that rolex.
3,0,0,I hate Mondays.
5,0,0,I always think the worst can happen . . . people say I'm paranoid!
4,0,0,You have a bright future with our company
4,0,0,I will enjoy watching you die.
4,0,1,Speaking of "building blocks"......
3,1,0,Just give one single concrete example
4,0,0,At least my migraine has finally eased.
2,3,0,This will wake me up.
2,1,0,So far so good!
2,1,0,I decided to wait for something concrete.
2,1,1,Did I tell you I finally paid off my student loans?
4,0,0,Well, someone finally reached China.
4,0,0,I can't even get the right order for my coffee. Boy, I'm a real loser, aren't I?
3,0,0,Careful. The meals here are heavy.
4,0,0,Helen from upstairs said she just couldn't stand the thought of even one more lunch meeting this week, but I have a feeling it really had more to do with her feelings for me.
1,3,0,I didn't tip the barista. Why do you ask?
2,2,0,Seriously – at this place – you leave a tip?
2,2,1,Just once I'd like to receive a "heads up" about something ahead of time.
4,0,0,I think I'm a few days late, but for the couple sitting on the subway tracks: You said the D train was under service this weekend and wasn't running!
4,0,0,I just got a job with ACME Concrete. Why do you ask?
3,0,0,What's all this talk about Einstein and matter and curved spacetime?
4,0,0,It will hit like a ton of bricks!
3,0,1,And then suddenly it struck me.
4,0,0,How gullible do you think I am, John?
3,1,0,I see big things coming your way...
3,2,0,you have a better chance of being eaten by a...
