,rank,caption,score,precision,count,unfunny,somewhat_funny,funny
669,670,"Don't worry, you'll bounce back.",1.1836734693877549,0.069457747811776,49.0,42.0,5.0,2.0
670,671,"Judy, Timmy said he wanted a beach ball sized dinosaur not a dinosaur sized beach ball!",1.1836734693877549,0.07533072989915003,49.0,43.0,3.0,3.0
671,672,Mom said we'd have a ball at the pool.,1.1836734693877549,0.06303997616615865,49.0,41.0,7.0,1.0
672,673,"The invite read 'BYOB', but this is over the top.",1.1836734693877549,0.06303997616615865,49.0,41.0,7.0,1.0
673,674,I see your old boy frend is visiting.,1.1836734693877549,0.069457747811776,49.0,42.0,5.0,2.0
674,675,This is what happens when you put Skittles in a pool full of Coke!,1.1836734693877549,0.069457747811776,49.0,42.0,5.0,2.0
675,676,It's a Buckminster Fuller pool cover.,1.1836734693877549,0.06303997616615865,49.0,41.0,7.0,1.0
676,677,It belongs to that windbag on the third floor!,1.1836734693877549,0.069457747811776,49.0,42.0,5.0,2.0
677,678,We converted it into a balloon garage.,1.1836734693877549,0.07533072989915003,49.0,43.0,3.0,3.0
678,679,Nobody asks about the dog anymore.,1.1836734693877549,0.06303997616615865,49.0,41.0,7.0,1.0
679,680,Size doesn't matter if it's too big to play with.,1.1836734693877549,0.069457747811776,49.0,42.0,5.0,2.0
680,681,Why do you think this is somehow connected to the pool boy's disappearance?,1.1836734693877549,0.06303997616615865,49.0,41.0,7.0,1.0
681,682,This one's for the toilet tank. My water bill has gone way down.,1.1836734693877549,0.08077783732678857,49.0,44.0,1.0,4.0
682,683,Keep away. That is a bully ball.,1.1836734693877549,0.069457747811776,49.0,42.0,5.0,2.0
683,684,"""You should have seen the one that got away""!",1.1836734693877549,0.07533072989915003,49.0,43.0,3.0,3.0
684,685,"Yep, I haven't had a kid pee in my pool for years.",1.1836734693877549,0.06303997616615865,49.0,41.0,7.0,1.0
685,686,Please don’t tell me you bought the sunscreen from Costco too.,1.1836734693877549,0.069457747811776,49.0,42.0,5.0,2.0
686,687,"Okay, we'll try yours if the merriment doesn't kick in soon.",1.1836734693877549,0.07533072989915003,49.0,43.0,3.0,3.0
687,688,You should see their grill.,1.1836734693877549,0.06303997616615865,49.0,41.0,7.0,1.0
688,689,Thanks for bringing an offering. She will be pleased.,1.1836734693877549,0.069457747811776,49.0,42.0,5.0,2.0
689,690,Guess I should've brought a bottle of wine instead.,1.1836734693877549,0.06303997616615865,49.0,41.0,7.0,1.0
690,691,"Overcompensating, if you ask me.",1.1836734693877549,0.06303997616615865,49.0,41.0,7.0,1.0
691,692,I thought this was a BYOB kind of a party...,1.1836734693877549,0.069457747811776,49.0,42.0,5.0,2.0
692,693,"No, sadly, that's actually a parachute.",1.1836734693877549,0.069457747811776,49.0,42.0,5.0,2.0
693,694,I see the fine print now.,1.1836734693877549,0.069457747811776,49.0,42.0,5.0,2.0
694,695,Hyperinflation hit us real hard.,1.1836734693877549,0.069457747811776,49.0,42.0,5.0,2.0
695,696,Quit blowing everything out of proportion.,1.1836734693877549,0.06303997616615865,49.0,41.0,7.0,1.0
696,697,Your dad's already here.,1.1836734693877549,0.06303997616615865,49.0,41.0,7.0,1.0
697,698,You should see how big mine gets.,1.1836734693877549,0.07533072989915003,49.0,43.0,3.0,3.0
698,699,Three months -- but you can already see she takes after her mother.,1.1836734693877549,0.06303997616615865,49.0,41.0,7.0,1.0
699,700,I found this one escaping around the front.,1.1836734693877549,0.07533072989915003,49.0,43.0,3.0,3.0
700,701,"Tell me the truth, dear...did I go too Stanley Kubrick on the centerpiece?",1.1836734693877549,0.06303997616615865,49.0,41.0,7.0,1.0
701,702,Maybe making beach balls out of spandex isn't such a good idea.,1.1836734693877549,0.069457747811776,49.0,42.0,5.0,2.0
702,703,When did extra-large become ginormous and extra-small become regular?,1.1836734693877549,0.05589005688828228,49.0,40.0,9.0,0.0
703,704,These community pools are taking inclusion to a whole new level.,1.1836734693877549,0.069457747811776,49.0,42.0,5.0,2.0
704,705,Little did I know she was looking for a birthing pool.,1.1836734693877549,0.06303997616615865,49.0,41.0,7.0,1.0
705,706,"They buy everything at Costco.""",1.1836734693877549,0.06303997616615865,49.0,41.0,7.0,1.0
706,707,Do you know how people use a towel to claim a chair?,1.1836734693877549,0.069457747811776,49.0,42.0,5.0,2.0
707,708,"Well, someone's over-compensating.",1.1836734693877549,0.069457747811776,49.0,42.0,5.0,2.0
708,709,"I told you someone else would bring a ball for the pool Harold, now we just look silly.",1.1836734693877549,0.06303997616615865,49.0,41.0,7.0,1.0
709,710,It's the new Trump ego beach ball.,1.1836734693877549,0.07533072989915003,49.0,43.0,3.0,3.0
710,711,"It came over your wall, colored just like this.You must have seen it!",1.1836734693877549,0.05589005688828228,49.0,40.0,9.0,0.0
711,712,It looked smaller online,1.1836734693877549,0.069457747811776,49.0,42.0,5.0,2.0
712,713,Right now inflation is our biggest worry.,1.1836734693877549,0.069457747811776,49.0,42.0,5.0,2.0
713,714,"Well, that sort of puts and end to ""Marco Polo,"" doesn't it?",1.1836734693877549,0.06303997616615865,49.0,41.0,7.0,1.0
714,715,I hope nobody was still in the basket!,1.1836734693877549,0.07533072989915003,49.0,43.0,3.0,3.0
715,716,The Joneses got here first.,1.1836734693877549,0.06303997616615865,49.0,41.0,7.0,1.0
716,717,I think it's time for you to take your ball and go home.,1.1836734693877549,0.06303997616615865,49.0,41.0,7.0,1.0
717,718,... and it inflates a little more every time someone pees in the pool.,1.1836734693877549,0.06303997616615865,49.0,41.0,7.0,1.0
718,719,It belongs to the guy in the two-sizes-too-small Speedo.,1.1836734693877549,0.069457747811776,49.0,42.0,5.0,2.0
719,720,Keeping up with the Jones' is getting out of hand.,1.1836734693877549,0.06303997616615865,49.0,41.0,7.0,1.0
720,721,It's the President's pool time.,1.1836734693877549,0.07533072989915003,49.0,43.0,3.0,3.0
721,722,Now I see why there is a limit of one ball per family.,1.1836734693877549,0.06303997616615865,49.0,41.0,7.0,1.0
722,723,The diving board is closed today.,1.1836734693877549,0.06303997616615865,49.0,41.0,7.0,1.0
723,724,"If size mattered, would I be talking to you?",1.1836734693877549,0.069457747811776,49.0,42.0,5.0,2.0
724,725,Are you sure this one's ours?,1.1836734693877549,0.06303997616615865,49.0,41.0,7.0,1.0
725,726,Now put that back in the birdbath where you found it.,1.1836734693877549,0.069457747811776,49.0,42.0,5.0,2.0
726,727,It blew over from the Giant's game at AT&T Park,1.1836734693877549,0.06303997616615865,49.0,41.0,7.0,1.0
727,728,"It doesn't make it impossible for people to pee in the pool, but it sure makes it harder.",1.1836734693877549,0.05589005688828228,49.0,40.0,9.0,0.0
728,729,We've already got a beach ball.,1.1836734693877549,0.069457747811776,49.0,42.0,5.0,2.0
729,730,You were supposed to tell me when to stop blowing.,1.1836734693877549,0.06303997616615865,49.0,41.0,7.0,1.0
730,731,I'd say they're just compensating for the small pool.,1.1836734693877549,0.069457747811776,49.0,42.0,5.0,2.0
731,732,I'm a Mac person.,1.1836734693877549,0.06303997616615865,49.0,41.0,7.0,1.0
732,733,"You're watching the kids, right?",1.1836734693877549,0.05589005688828228,49.0,40.0,9.0,0.0
733,734,Please keep it away from the water,1.1836734693877549,0.05589005688828228,49.0,40.0,9.0,0.0
734,735,Now I know how he feels about his hands.,1.1836734693877549,0.069457747811776,49.0,42.0,5.0,2.0
735,736,Well that took some balls.,1.1836734693877549,0.069457747811776,49.0,42.0,5.0,2.0
736,737,Christo's latest madcap project.,1.1836734693877549,0.069457747811776,49.0,42.0,5.0,2.0
737,738,"Maybe that's why it says ""keep away from water.""",1.1836734693877549,0.069457747811776,49.0,42.0,5.0,2.0
738,739,"There's a lot more where this came from, babe.",1.1836734693877549,0.07533072989915003,49.0,43.0,3.0,3.0
739,740,Let's discuss the ball in the room.,1.1836734693877549,0.069457747811776,49.0,42.0,5.0,2.0
740,741,It conserves water and it's cheaper than a lifeguard.,1.1836734693877549,0.05589005688828228,49.0,40.0,9.0,0.0
741,742,"Build a wall? Oohhh, I thought he said ""giant beach ball!""",1.1836734693877549,0.069457747811776,49.0,42.0,5.0,2.0
742,743,"When he told me his was much bigger than mine, I had no idea.",1.1836734693877549,0.07533072989915003,49.0,43.0,3.0,3.0
743,744,"Oh, stop whining. Just play in the shallow end.",1.1836734693877549,0.07533072989915003,49.0,43.0,3.0,3.0
744,745,"Well, one usually is bigger than the other...",1.1836734693877549,0.06303997616615865,49.0,41.0,7.0,1.0
745,746,HE SAID THE GAS STATION CHARGED A DOLLAR TO USE THE AIR AND HE USED EVERY PENNY OF IT !!,1.1836734693877549,0.06303997616615865,49.0,41.0,7.0,1.0
746,747,"Don't worry, the average sized beach ball is 30"".",1.1836734693877549,0.06303997616615865,49.0,41.0,7.0,1.0
747,748,Mine's easier to play with.,1.1836734693877549,0.06303997616615865,49.0,41.0,7.0,1.0
748,749,"First ""he"" sucked all the oxygen out of the room and now he is sucking all the water out of the pool.",1.1836734693877549,0.07533072989915003,49.0,43.0,3.0,3.0
749,750,I think there's something blocking the pool filter.,1.1836734693877549,0.069457747811776,49.0,42.0,5.0,2.0
750,751,Hold this while I jump at the pool.,1.1836734693877549,0.069457747811776,49.0,42.0,5.0,2.0
751,752,I guess I'll just take my ball and go home.,1.1836734693877549,0.069457747811776,49.0,42.0,5.0,2.0
752,753,I don't want to be here when it deflates.,1.1836734693877549,0.07533072989915003,49.0,43.0,3.0,3.0
753,754,Where are the children?,1.1836734693877549,0.05589005688828228,49.0,40.0,9.0,0.0
754,755,Careful! She's very protective of her young.,1.1836734693877549,0.069457747811776,49.0,42.0,5.0,2.0
755,756,You think that's big? You should see my noodle.,1.1836734693877549,0.07533072989915003,49.0,43.0,3.0,3.0
756,757,The colors duke! The colors!,1.1836734693877549,0.06303997616615865,49.0,41.0,7.0,1.0
757,758,Our pool guy is into probiotics.,1.1836734693877549,0.07533072989915003,49.0,43.0,3.0,3.0
758,759,That's what I hate about hot air balloons.,1.1836734693877549,0.069457747811776,49.0,42.0,5.0,2.0
759,760,The condo association doesn't want to pay for a lifeguard.,1.1836734693877549,0.06303997616615865,49.0,41.0,7.0,1.0
760,761,"Sorry, but until Mr.Trump finishes in the bouncy house, the pool here at Mar A Lago is temporarily closed.",1.1836734693877549,0.07533072989915003,49.0,43.0,3.0,3.0
761,762,I have asthma.,1.1836734693877549,0.069457747811776,49.0,42.0,5.0,2.0
762,763,WHY?,1.1836734693877549,0.069457747811776,49.0,42.0,5.0,2.0
763,764,So that's a covfefe!,1.1836734693877549,0.07533072989915003,49.0,43.0,3.0,3.0
764,765,"I'm leaving you, his is bigger.",1.1836734693877549,0.069457747811776,49.0,42.0,5.0,2.0
765,766,"Honey, you're blowing things way out of proportion.",1.1836734693877549,0.07533072989915003,49.0,43.0,3.0,3.0
766,767,"Our pool coverage is a covfefe, what you have is a beach ball!",1.1836734693877549,0.069457747811776,49.0,42.0,5.0,2.0
767,768,Lady Gaga will be out any minute.,1.1836734693877549,0.069457747811776,49.0,42.0,5.0,2.0
768,769,Anyone seen Henry? He said he'd be arriving by hot air balloon.,1.1836734693877549,0.069457747811776,49.0,42.0,5.0,2.0
769,770,"Sorry, we have a one ball limit in the pool!",1.1836734693877549,0.069457747811776,49.0,42.0,5.0,2.0
770,771,I thought it was BYOB.,1.1836734693877549,0.06303997616615865,49.0,41.0,7.0,1.0
771,772,"Ugh, millennials.",1.1836734693877549,0.07533072989915003,49.0,43.0,3.0,3.0
772,773,"They're so cute at that age, I just can't stand it.",1.1836734693877549,0.069457747811776,49.0,42.0,5.0,2.0
773,774,"Contrary to popular belief Harold, size doesn't matter.",1.1836734693877549,0.07533072989915003,49.0,43.0,3.0,3.0
774,775,"See Dad, we can have a pool party AND be ""Water Protectors"" also.",1.1836734693877549,0.069457747811776,49.0,42.0,5.0,2.0
775,776,I'm not sure I want to be around when he comes after it.,1.1836734693877549,0.069457747811776,49.0,42.0,5.0,2.0
776,777,Bigly is always bestly,1.1836734693877549,0.069457747811776,49.0,42.0,5.0,2.0
777,778,It's health and safety gone mad,1.1836734693877549,0.08077783732678857,49.0,44.0,1.0,4.0
778,779,It was only ten bucks at Costco.,1.1836734693877549,0.069457747811776,49.0,42.0,5.0,2.0
779,780,"Rather obvious, don't you think?",1.1836734693877549,0.069457747811776,49.0,42.0,5.0,2.0
780,781,There are always a few glitches when you scale up from the prototype.,1.1836734693877549,0.069457747811776,49.0,42.0,5.0,2.0
781,782,It's because of Trump.,1.1836734693877549,0.069457747811776,49.0,42.0,5.0,2.0
782,783,We bought it before we'd decided on the size of the pool.,1.1836734693877549,0.06303997616615865,49.0,41.0,7.0,1.0
783,784,The cabana boy is never here when we need him.,1.1836734693877549,0.07533072989915003,49.0,43.0,3.0,3.0
784,785,I believe your ex is trying to make a point.,1.1836734693877549,0.07533072989915003,49.0,43.0,3.0,3.0
785,786,"When too many people are spending money too freely, there's a risk of hyperinflation.",1.1836734693877549,0.069457747811776,49.0,42.0,5.0,2.0
786,787,"I like big balls, I cannot lie.",1.1836734693877549,0.06303997616615865,49.0,41.0,7.0,1.0
787,788,Christo's latest installation,1.1836734693877549,0.069457747811776,49.0,42.0,5.0,2.0
788,789,I'd heard he had an inflated ego.,1.1836734693877549,0.069457747811776,49.0,42.0,5.0,2.0
789,790,Have you noticed the size of the kids in this neighborhood?,1.1836734693877549,0.069457747811776,49.0,42.0,5.0,2.0
790,791,Do you think she’ll attack if we take her baby?,1.1836734693877549,0.06303997616615865,49.0,41.0,7.0,1.0
791,792,And you were worried we wouldn't fit in.,1.1836734693877549,0.069457747811776,49.0,42.0,5.0,2.0
792,793,Now let's not make a scene.,1.1836734693877549,0.06303997616615865,49.0,41.0,7.0,1.0
793,794,Some people just want to make a bigger splash!,1.1836734693877549,0.06303997616615865,49.0,41.0,7.0,1.0
794,795,Sure is quiet.,1.1836734693877549,0.069457747811776,49.0,42.0,5.0,2.0
795,796,"No, you can't borrow my hair pin.",1.1836734693877549,0.069457747811776,49.0,42.0,5.0,2.0
796,797,These babies expand when wet so if you ever drop one in the toilet run like crazy.,1.1836734693877549,0.069457747811776,49.0,42.0,5.0,2.0
797,798,That's why I hate ordering things online:You never know how it's going to fit!,1.1836734693877549,0.06303997616615865,49.0,41.0,7.0,1.0
798,799,The Kaplan's showoffery was never more in force than during their famous neighborhood pool parties.,1.1836734693877549,0.069457747811776,49.0,42.0,5.0,2.0
799,800,Attention Oz-Land Guests: Would the owner of a 1939 multi-colored hot air balloon with Nebraska plates please report to the pool deck? Your party is waiting for you.,1.1836734693877549,0.069457747811776,49.0,42.0,5.0,2.0
800,801,"You know what they say, size doesn't matter",1.1836734693877549,0.069457747811776,49.0,42.0,5.0,2.0
801,802,So much for making a big splash at this party.,1.1836734693877549,0.069457747811776,49.0,42.0,5.0,2.0
802,803,They're so cute when they're young.,1.1836734693877549,0.07533072989915003,49.0,43.0,3.0,3.0
803,804,"The hot air balloon pilot won the bet, but they are not sure he will survive.",1.1836734693877549,0.06303997616615865,49.0,41.0,7.0,1.0
804,805,Please tell me that's a hot air balloon that crash landed.,1.1836734693877549,0.069457747811776,49.0,42.0,5.0,2.0
805,806,"As usual, no one wanted to talk about the elephant's ball in the pool.",1.1836734693877549,0.06303997616615865,49.0,41.0,7.0,1.0
806,807,"Yours is big enough, Bob.",1.181818181818182,0.08088695645478265,33.0,28.0,4.0,1.0
807,808,Why did you buy me this ball without the pink stripe?,1.173913043478261,0.07804586677006524,46.0,41.0,2.0,3.0
808,809,"Deal with it, Lenny.",1.173913043478261,0.06448868249648397,46.0,39.0,6.0,1.0
809,810,It's the Trump Effect.,1.173913043478261,0.0715889219433534,46.0,40.0,4.0,2.0
810,811,Hipsters.,1.173913043478261,0.056503155622080886,46.0,38.0,8.0,0.0
811,812,I meant to order 20 1-foot diameter beach balls.,1.173913043478261,0.056503155622080886,46.0,38.0,8.0,0.0
812,813,Sorry but size does matter,1.173913043478261,0.06448868249648397,46.0,39.0,6.0,1.0
813,814,Our pool is trying to tell us that someone just took a leak.,1.173913043478261,0.0715889219433534,46.0,40.0,4.0,2.0
814,815,This way no one has to know you can't swim.,1.173913043478261,0.07804586677006524,46.0,41.0,2.0,3.0
815,816,The condo board thought it might be more fun than a pool cover.,1.173913043478261,0.06448868249648397,46.0,39.0,6.0,1.0
816,817,It doesn't leave much room for the imagination.,1.173913043478261,0.06448868249648397,46.0,39.0,6.0,1.0
817,818,The people underneath it don't think it's funny.,1.173913043478261,0.056503155622080886,46.0,38.0,8.0,0.0
818,819,Joe and I compete on everything. I guess he wins this one.,1.173913043478261,0.06448868249648397,46.0,39.0,6.0,1.0
819,820,"Ever since deflate-gate, Tom Brady makes sure his beach balls are inflated to their full capacity",1.173913043478261,0.07804586677006524,46.0,41.0,2.0,3.0
820,821,I remember when summer was less complicated.,1.173913043478261,0.0715889219433534,46.0,40.0,4.0,2.0
821,822,I asked you to get the nonabsorbent balls.,1.173913043478261,0.07804586677006524,46.0,41.0,2.0,3.0
822,823,I hate Mar-a-Lago.,1.173913043478261,0.07804586677006524,46.0,41.0,2.0,3.0
823,824,That's the biggest covfefe I've ever seen.,1.173913043478261,0.0715889219433534,46.0,40.0,4.0,2.0
824,825,It's hard to keep up with the Joneses.,1.173913043478261,0.06448868249648397,46.0,39.0,6.0,1.0
825,826,"Yes, Peter IS very competitive.",1.173913043478261,0.056503155622080886,46.0,38.0,8.0,0.0
826,827,We just can't keep up with the Joneses.,1.173913043478261,0.0715889219433534,46.0,40.0,4.0,2.0
827,828,Anybody got a pin?,1.173913043478261,0.0715889219433534,46.0,40.0,4.0,2.0
828,829,"At least it stops that annoying ""Marco Polo,Marco Polo",1.173913043478261,0.06448868249648397,46.0,39.0,6.0,1.0
829,830,Your ball won't make America great again.,1.173913043478261,0.07804586677006524,46.0,41.0,2.0,3.0
830,831,There's no way we can keep up with the Joneses.,1.173913043478261,0.0715889219433534,46.0,40.0,4.0,2.0
831,832,I thought the pool caused shrinkage.,1.173913043478261,0.07804586677006524,46.0,41.0,2.0,3.0
832,833,I'll be glad when his four years are over and the rest of us can use the pool again.,1.173913043478261,0.06448868249648397,46.0,39.0,6.0,1.0
833,834,I wouldn't worry. I've read that it's not so unusual that one ball is a lot bigger than the other.,1.173913043478261,0.07804586677006524,46.0,41.0,2.0,3.0
834,835,The pool is great again!,1.173913043478261,0.0715889219433534,46.0,40.0,4.0,2.0
835,836,Tom Brady is a terrible pool party guest these days,1.173913043478261,0.07804586677006524,46.0,41.0,2.0,3.0
836,837,He said that it was going to be huge.,1.173913043478261,0.06448868249648397,46.0,39.0,6.0,1.0
837,838,"See Richard, size does matter.",1.173913043478261,0.07804586677006524,46.0,41.0,2.0,3.0
838,839,"We're not sure yet. We've reduced our water usage, but we've sustained more concussions.",1.173913043478261,0.07804586677006524,46.0,41.0,2.0,3.0
839,840,That was your first wish?!,1.173913043478261,0.0715889219433534,46.0,40.0,4.0,2.0
840,841,'Biggest' and 'useful' are different things.,1.173913043478261,0.07804586677006524,46.0,41.0,2.0,3.0
841,842,It must be something in the water.,1.173913043478261,0.0715889219433534,46.0,40.0,4.0,2.0
842,843,This is our souvenir from Texas.,1.173913043478261,0.0715889219433534,46.0,40.0,4.0,2.0
843,844,"They said, drop it in the water and watch it grow. I guess they weren't kidding.",1.173913043478261,0.06448868249648397,46.0,39.0,6.0,1.0
844,845,Have you noticed how the neighborhood is really changing?,1.173913043478261,0.06448868249648397,46.0,39.0,6.0,1.0
845,846,Do you think our sibling rivalry has gotten out of hand?,1.173913043478261,0.0715889219433534,46.0,40.0,4.0,2.0
846,847,Please throw your sacrifice into the pool.,1.173913043478261,0.06448868249648397,46.0,39.0,6.0,1.0
847,848,"Sure, it's bigger. But mine doesn't require a flatbed truck.",1.173913043478261,0.0715889219433534,46.0,40.0,4.0,2.0
848,849,"Had I known, I'd have brought dip instead.",1.173913043478261,0.07804586677006524,46.0,41.0,2.0,3.0
849,850,Now I know why it was on sale.,1.173913043478261,0.06448868249648397,46.0,39.0,6.0,1.0
850,851,I kept the gift receipt.,1.173913043478261,0.0715889219433534,46.0,40.0,4.0,2.0
851,852,"Ha, ha...very funny, Helen! You've never taken my fetish seriously.",1.173913043478261,0.0715889219433534,46.0,40.0,4.0,2.0
852,853,Be careful what you wish for.,1.173913043478261,0.0715889219433534,46.0,40.0,4.0,2.0
853,854,It's really okay if yours isn't the biggest.,1.173913043478261,0.0715889219433534,46.0,40.0,4.0,2.0
854,855,"Actually, I'd never been invited to a beach ball party before.",1.173913043478261,0.07804586677006524,46.0,41.0,2.0,3.0
855,856,Our host says we can jump in after four hours.,1.173913043478261,0.0715889219433534,46.0,40.0,4.0,2.0
856,857,"As you can see, the pool's still loading.",1.173913043478261,0.0715889219433534,46.0,40.0,4.0,2.0
857,858,Your from Nebraska. Everything is bigger here in Texas.,1.173913043478261,0.07804586677006524,46.0,41.0,2.0,3.0
858,859,"Fine, we'll get a bigger pool...",1.173913043478261,0.06448868249648397,46.0,39.0,6.0,1.0
859,860,What good is a golden parachute if you can't swim?,1.173913043478261,0.0715889219433534,46.0,40.0,4.0,2.0
860,861,"Do you notice that the more we watch it, the bigger it gets. (With apologies to Gahan Wilson. I know this won't even be considered, but I couldn't resist.)",1.173913043478261,0.06448868249648397,46.0,39.0,6.0,1.0
861,862,"Trust me, John, it's nothing compared to penis envy.",1.1702127659574468,0.07014685887189226,47.0,41.0,4.0,2.0
862,863,Where's mom?,1.1702127659574468,0.0764568583568321,47.0,42.0,2.0,3.0
863,864,"I don't know, maybe balance it on the top of your drink or something and walk around with a wry smile.",1.1702127659574468,0.07014685887189226,47.0,41.0,4.0,2.0
864,865,"Don't worry honey, it's not the size that counts.",1.1702127659574468,0.0632100658866106,47.0,40.0,6.0,1.0
865,866,The parachute's a little loud but you have to admire his aim.,1.1702127659574468,0.07014685887189226,47.0,41.0,4.0,2.0
866,867,"Well, someone's compensating.",1.1702127659574468,0.05541157865632541,47.0,39.0,8.0,0.0
867,868,... maybe we just put this one down and walk away slowly ...,1.1702127659574468,0.0632100658866106,47.0,40.0,6.0,1.0
868,869,The covfefe is beautiful this time of year,1.1702127659574468,0.0764568583568321,47.0,42.0,2.0,3.0
869,870,Todd was once again reminded that size does matter.,1.1702127659574468,0.0764568583568321,47.0,42.0,2.0,3.0
870,871,Well they did say only one toy...,1.1702127659574468,0.0632100658866106,47.0,40.0,6.0,1.0
871,872,"At Sunnycrest, we go big or go home.",1.1702127659574468,0.07014685887189226,47.0,41.0,4.0,2.0
872,873,I really see the difference on my water bill since going green.,1.1702127659574468,0.07014685887189226,47.0,41.0,4.0,2.0
873,874,I wonder where that hot air balloon landed.,1.1702127659574468,0.07014685887189226,47.0,41.0,4.0,2.0
874,875,I guess someone didn't want us to go in the pool.,1.1702127659574468,0.07014685887189226,47.0,41.0,4.0,2.0
875,876,Got a pin ?,1.1702127659574468,0.0764568583568321,47.0,42.0,2.0,3.0
876,877,Welcome to Texas!,1.1702127659574468,0.07014685887189226,47.0,41.0,4.0,2.0
877,878,"I'm sorry Doug, size does matter.",1.1702127659574468,0.0632100658866106,47.0,40.0,6.0,1.0
878,879,Go figure- most shrink when wet.,1.1702127659574468,0.07014685887189226,47.0,41.0,4.0,2.0
879,880,I told the agency we needed a really large bouncer.,1.1702127659574468,0.07014685887189226,47.0,41.0,4.0,2.0
880,881,Junior heard that Barron Trump is here today.,1.1702127659574468,0.07014685887189226,47.0,41.0,4.0,2.0
881,882,The 'everything's bigger in Texas' thing is beginning to grate.,1.1702127659574468,0.0632100658866106,47.0,40.0,6.0,1.0
882,883,Scuba lesson then a balloon ride?,1.1702127659574468,0.07014685887189226,47.0,41.0,4.0,2.0
883,884,"Nice gesture, but we voted for a larger pool.",1.1702127659574468,0.0764568583568321,47.0,42.0,2.0,3.0
884,885,Every time we shop at Costco we buy more than we need.,1.1702127659574468,0.07014685887189226,47.0,41.0,4.0,2.0
885,886,Give me some credit...I blew it up myself.,1.1702127659574468,0.0632100658866106,47.0,40.0,6.0,1.0
886,887,Either they didn't pay the pool guy or Mia got into Georgetown.,1.1702127659574468,0.0764568583568321,47.0,42.0,2.0,3.0
887,888,I'm simply saving the water for my rose beds during climate change season.,1.1702127659574468,0.07014685887189226,47.0,41.0,4.0,2.0
888,889,"Dammit, Bernice. Now nobody's going to notice my ball.",1.1702127659574468,0.07014685887189226,47.0,41.0,4.0,2.0
889,890,You win - bigger is not always better.,1.1702127659574468,0.07014685887189226,47.0,41.0,4.0,2.0
890,891,Don't worry--yours is average-sized.,1.1702127659574468,0.0632100658866106,47.0,40.0,6.0,1.0
891,892,"I hope yours is made in the USA, the one's from China tend to swell up in water.",1.1702127659574468,0.0632100658866106,47.0,40.0,6.0,1.0
892,893,Well that's one way to keep the kids from peeing in the pool.,1.1702127659574468,0.0632100658866106,47.0,40.0,6.0,1.0
893,894,Absorbent. I didn't expect that.,1.1702127659574468,0.07014685887189226,47.0,41.0,4.0,2.0
894,895,I find it a bit ostentatious.,1.1702127659574468,0.0632100658866106,47.0,40.0,6.0,1.0
895,896,I. Think we are gonna need a bigger pool.,1.1702127659574468,0.07014685887189226,47.0,41.0,4.0,2.0
896,897,White folks at the Colored pool,1.1702127659574468,0.07014685887189226,47.0,41.0,4.0,2.0
897,898,"...it's behind me, right?",1.1702127659574468,0.0764568583568321,47.0,42.0,2.0,3.0
898,899,You must have a really small pool.,1.1702127659574468,0.0632100658866106,47.0,40.0,6.0,1.0
899,900,That's the last time I ask a tuba player to blow up a beach ball.,1.1702127659574468,0.0632100658866106,47.0,40.0,6.0,1.0
900,901,I don't know why I feel so inadequate!,1.1702127659574468,0.07014685887189226,47.0,41.0,4.0,2.0
901,902,I knew we should have gone to Costco.,1.1702127659574468,0.07014685887189226,47.0,41.0,4.0,2.0
902,903,Trump brought it.,1.1702127659574468,0.0764568583568321,47.0,42.0,2.0,3.0
903,904,You'll never be half the man your father is.,1.1702127659574468,0.07014685887189226,47.0,41.0,4.0,2.0
904,905,It looked smaller online,1.1702127659574468,0.05541157865632541,47.0,39.0,8.0,0.0
905,906,Talk about inflation!!!,1.1702127659574468,0.05541157865632541,47.0,39.0,8.0,0.0
906,907,I told you sweetheart. Sometimes things can be too large to effectively play with.,1.1702127659574468,0.07014685887189226,47.0,41.0,4.0,2.0
907,908,Just get the damn pin already...,1.1702127659574468,0.07014685887189226,47.0,41.0,4.0,2.0
908,909,"I promise, the cold water led to the shrinkage.",1.1702127659574468,0.0764568583568321,47.0,42.0,2.0,3.0
909,910,"This neighborhood one-upmanship has got to stop, Maude!",1.1702127659574468,0.07014685887189226,47.0,41.0,4.0,2.0
910,911,"Yes dear, I'm sure he's just compensating for something.",1.1702127659574468,0.07014685887189226,47.0,41.0,4.0,2.0
911,912,Is it normal for one ball to be bigger than the other?,1.1702127659574468,0.0764568583568321,47.0,42.0,2.0,3.0
912,913,"I see your point, Mark, but some things, like closet space, are still better when bigger.",1.1702127659574468,0.07014685887189226,47.0,41.0,4.0,2.0
913,914,"Welcome to Texas, and thanks for the pretty ping pong ball.",1.1702127659574468,0.07014685887189226,47.0,41.0,4.0,2.0
914,915,"Honey, yours is just fine.",1.1702127659574468,0.0764568583568321,47.0,42.0,2.0,3.0
915,916,Enjoy it. They grow up so quickly.,1.1702127659574468,0.05541157865632541,47.0,39.0,8.0,0.0
916,917,It's Trump's beachball.,1.1702127659574468,0.0764568583568321,47.0,42.0,2.0,3.0
917,918,"Bigger is better, Gary. It's ALWAYS better.",1.1702127659574468,0.0632100658866106,47.0,40.0,6.0,1.0
918,919,It's my subtle way of letting the association know they should construct a larger pool.,1.1702127659574468,0.0632100658866106,47.0,40.0,6.0,1.0
919,920,"With the water ban, this is the only way I can fill the pool",1.1702127659574468,0.0764568583568321,47.0,42.0,2.0,3.0
