,caption,count,funny,precision,rank,score,somewhat_funny,target_id,unfunny,contest
1757,"Yes, I do feel sometimes like evolution has passed me by.",244,12,0.03596681264098655,1758,1.3155737704918034,53,4607,179,646
1758,He said he was going up for an iced coffee and asked me if I wanted anything.,279,18,0.03522586918971317,1759,1.3154121863799284,52,4486,209,646
1759,I won't tell if you won't tell.,260,15,0.035765310469833576,1760,1.3153846153846154,52,1054,193,646
1760,"He said the nearest Starbuck's is two mountains to the left, and down about 4500 feet.",276,19,0.035855089505291066,1761,1.315217391304348,49,821,208,646
1761,"You know the old saying?
It will never be the right place to tell you I found someone else.",257,15,0.03604312048841689,1762,1.3151750972762646,51,1481,191,646
1762,He just wanted to know who won the election.,257,15,0.03604312048841689,1763,1.3151750972762646,51,3175,191,646
1763,"He said he's never hiked here before, Yeti looks so familiar.",257,16,0.03646238290659789,1764,1.3151750972762646,49,4939,192,646
1764,No problem! He just wanted directions on how to get to Burning Man,257,14,0.03561892336747016,1765,1.3151750972762646,53,4981,190,646
1765,Sure you don't want to meet my Dad?,238,21,0.04068465800069006,1766,1.315126050420168,33,3054,184,646
1766,He says he's king of the hill.,273,16,0.034989383549401246,1767,1.315018315018315,54,693,203,646
1767,"If he really is so abominable, then why did he just compliment your jacket?",235,12,0.03685634427724643,1768,1.3148936170212766,50,2227,173,646
1768,The next stretch is a little hairy.,270,12,0.033650032235208155,1769,1.3148148148148149,61,5103,197,646
1769,"No Doug, I haven't heard what they say about guys with big feet.",286,20,0.035319027587240835,1770,1.3146853146853146,50,3205,216,646
1770,Abomanable sex is still sex.,267,20,0.037065379840934325,1771,1.3146067415730338,44,3345,203,646
1771,Our Smartphone detox was your idea.,248,22,0.03988927430085833,1772,1.314516129032258,34,243,192,646
1772,He told me a little higher up there's a WALL to keep us out.,264,22,0.03812212998275311,1773,1.3143939393939394,39,1352,203,646
1773,And I say we follow him!,264,13,0.03455503346050812,1774,1.3143939393939394,57,2524,194,646
1774,I told him I was seeing someone else.,280,18,0.035117908544624446,1775,1.3142857142857143,52,165,210,646
1775,It'll be hard to follow in his footsteps.,280,20,0.035839514192554774,1776,1.3142857142857143,48,4610,212,646
1776,"I said to follow “Siri”, not “Yeti”!",280,20,0.035839514192554774,1777,1.3142857142857143,48,5644,212,646
1777,"Honest, we're just friends.",261,13,0.034811933762474906,1778,1.314176245210728,56,136,192,646
1778,He's going to show us a shortcut.,277,12,0.03308290738763603,1779,1.3140794223826715,63,911,202,646
1779,He's announced an exploratory committee for a presidential run in 2020.,277,18,0.03537569775700474,1780,1.3140794223826715,51,4546,208,646
1780,"Quick, give him your business card. You are the manager of a Big and Tall store.",277,16,0.03462830607469754,1781,1.3140794223826715,55,5523,206,646
1781,"He asked if he was near the top.  I said ""Not Yeti.""",293,23,0.03571184369245451,1782,1.3139931740614335,46,5200,224,646
1782,"But he called me, “Sheena of the Mountain;” you only call me a social climber.",258,18,0.037162048087039205,1783,1.313953488372093,45,4134,195,646
1783,And when have you ever wanted to ask for directions?,258,19,0.03756568914371817,1784,1.313953488372093,43,5280,196,646
1784,I hear the next stretch can get pretty hairy.,258,11,0.03420344336890742,1785,1.313953488372093,59,5816,188,646
1785,Clothes optional from this point on.,255,14,0.03577630239770059,1786,1.3137254901960784,52,4944,189,646
1786,I can’t believe you dropped the “A” bomb!,271,17,0.035524436091020406,1787,1.3136531365313653,51,1708,203,646
1787,"He's upset; he thought it was ""abdominal.""",271,18,0.03590709075174976,1788,1.3136531365313653,49,5134,204,646
1788,He's not mad.  He just wants to be seen.,271,15,0.034746486818759005,1789,1.3136531365313653,55,5500,201,646
1789,You’re right.  That is who I was making the sweater for.,236,15,0.038168635763296814,1790,1.3135593220338984,44,2939,177,646
1790,Don't be so sensitive!  I just said he was a huge guy.,252,17,0.03734918808699481,1791,1.3134920634920635,45,3691,190,646
1791,He said our table will be ready in 5 minutes,252,14,0.036056943716321864,1792,1.3134920634920635,51,3952,187,646
1792,I don't think so...I heard him muttering that it was a long way to go just for some crappy star wars convention...,252,15,0.03649277659611429,1793,1.3134920634920635,49,4398,188,646
1793,Well if you hadn't called him 'The Abominable Slow Man'...,268,20,0.03694547174380744,1794,1.3134328358208955,44,2013,204,646
1794,Not a soul. You?,268,18,0.03618103935020568,1795,1.3134328358208955,48,3492,202,646
1795,"Okay, so he says we took a wrong turn back at base camp.",268,14,0.03460154708446499,1796,1.3134328358208955,56,3715,198,646
1796,Sorry to drag you along for nothing ... he looked nothing like his tinder profile photo!,268,22,0.037694404840557125,1797,1.3134328358208955,40,4727,206,646
1797,But why do you trust his directions over mine?,233,12,0.03703150829057739,1798,1.3133047210300428,49,706,172,646
1798,You just HAD to say manscaping!,249,14,0.03634375316202326,1799,1.3132530120481927,50,2487,185,646
1799,I'm leaving you Harry...for Hairy.,249,17,0.03765675555368751,1800,1.3132530120481927,44,4956,188,646
1800,"If I knew he was so sensitive about the size of his feet, I would have called him Sasquatch.",265,15,0.03526502080220424,1801,1.3132075471698113,53,33,197,646
1801,See I told you...he said were going the wrong way!,265,16,0.03566804531533399,1802,1.3132075471698113,51,2113,198,646
1802,He's not abominable at all. He's been very helpful.,281,15,0.03390401856821088,1803,1.313167259786477,58,2096,208,646
1803,Is it just me or does he look much scarier on Instagram?,281,19,0.03537174234926016,1804,1.313167259786477,50,3325,212,646
1804,Did you see that guy’s calves?,262,17,0.03634621868723132,1805,1.3129770992366412,48,708,197,646
1805,"Sorry, but I'm leaving you for someone more grounded and in touch with nature.",262,18,0.03674636139324065,1806,1.3129770992366412,46,1374,198,646
1806,HE SAID NEXT HE’S GOING TO FORD EVERY STREAM.,262,16,0.035941621416923294,1807,1.3129770992366412,50,5734,196,646
1807,"I DIDN'T MEAN TO HURT HIS FEELINGS. WHAT DOES ""ABOMINABLE"" MEAN ANYWAY?",262,17,0.03634621868723132,1808,1.3129770992366412,48,5927,197,646
1808,"Look, I know you said you’re good with anything, but I feel like I need to ask again. Are you sure you want to go to this orgy?",278,19,0.035632642845429836,1809,1.3129496402877698,49,43,210,646
1809,I swear. Nothing happened!,294,16,0.0332457262218272,1810,1.3129251700680271,60,2330,218,646
1810,He hasn’t seen him.,259,15,0.035805476816585725,1811,1.3127413127413128,51,1203,193,646
1811,You called him Bigfoot?!,259,17,0.03663185355725072,1812,1.3127413127413128,47,2129,195,646
1812,"Frankly, sometimes you're kind of abominable too, Greg.",259,16,0.03622102197000328,1813,1.3127413127413128,49,2239,194,646
1813,Nice but a bit paranoid. How many people can be looking for him?,259,17,0.03663185355725072,1814,1.3127413127413128,47,2316,195,646
1814,"If he eats there, how bad can it be?",259,13,0.03495957158041634,1815,1.3127413127413128,55,4892,191,646
1815,He asked if you would wait for us here.,275,15,0.03438828494240571,1816,1.3127272727272727,56,1309,204,646
1816,He says we can get a signal up here.,275,18,0.03552720847570733,1817,1.3127272727272727,50,5613,207,646
1817,"He says we can use the trails all we want, but his Himalaya Shutdown is going ahead no matter what.",272,18,0.035793415625324135,1818,1.3125,49,4681,205,646
1818,This is why we need immigration reform.,272,21,0.03691295808966622,1819,1.3125,43,5511,208,646
1819,He'll be right back; he left his iphone in the cave,256,18,0.03733624375910378,1820,1.3125,44,5519,194,646
1820,"He said ""Abominable is in the eye of the beholder.""",285,21,0.035708615666428405,1821,1.312280701754386,47,4110,217,646
1821,"I think you insulted him when you said ""I don't believe it!""",269,16,0.035287501252826974,1822,1.312267657992565,52,407,201,646
1822,"Sorry, Topher, I need more mystery in a man.",269,18,0.03606511338066459,1823,1.312267657992565,48,2137,203,646
1823,"Wow, you really are never going to propose, are you?",298,28,0.03681813244907832,1824,1.3120805369127517,37,6060,233,646
1824,He's going back up. He thinks it's become abominable down here.,282,21,0.035972186780957253,1825,1.3120567375886525,46,1027,215,646
1825,'He said walking sticks are for pussies.',266,13,0.034335287325576135,1826,1.3120300751879699,57,1819,196,646
1826,Taking that gap year did a lot for his self-confidence.”,266,21,0.037495259786355435,1827,1.3120300751879699,41,2080,204,646
1827,I’m sorry but he just fulfills my fantasies more than you.,266,23,0.03824447860966843,1828,1.3120300751879699,37,5221,206,646
1828,You're smarter but he's got the edge in experience.,250,19,0.03837335086000308,1829,1.312,40,463,191,646
1829,"I told you he was sensitive about his body hair, Greg!",250,15,0.03666060555964672,1830,1.312,48,860,187,646
1830,"Bob, our mountain guide is a beast. There's no way we'll keep up.",279,11,0.03248930808212427,1831,1.3118279569892473,65,1998,203,646
1831,"Oh yeah?  Well, he's a lot less abominable than your ""vacation"" idea.",279,20,0.0358835275056124,1832,1.3118279569892473,47,2503,212,646
1832,He said his name is Harvey Weinstein.,279,19,0.0355224115635679,1833,1.3118279569892473,49,2877,211,646
1833,"No, Mr. Insecure, I couldn't see how hung he is.",279,25,0.03763717126749485,1834,1.3118279569892473,37,3577,217,646
1834,"With the furlough, he's had to pull double shifts to rescue hikers.",263,22,0.038177781899138515,1835,1.311787072243346,38,5461,203,646
1835,It's a Yeti not a Yogi! Is it any wonder he goes out of his way to avoid people?,247,10,0.03466038293269962,1836,1.311740890688259,57,4717,180,646
1836,"He said he preferred Saquatch, but if I can't spell it right, go with Bigfoot.",276,12,0.03310917353558996,1837,1.3115942028985508,62,1071,202,646
1837,"“Size does matter - it’s true what they say about big feet.""",276,21,0.0365153600887002,1838,1.3115942028985508,44,3286,211,646
1838,"Some call him Sasquatch, yeah, but us locals call him hairy naked Bill.",289,19,0.03465729926284088,1839,1.3114186851211074,52,1611,218,646
1839,This tourism on Everest is getting out of control.,289,21,0.03534383724577752,1840,1.3114186851211074,48,3800,220,646
1840,"I didn't mean to hurt you, Larry. There's just something so indescribably sexy about a no-maintenance guy--no clothes, no chitchat, no toilet paper--nothing.",273,18,0.03568042970110425,1841,1.3113553113553114,49,2094,206,646
1841,We leave a bigger footprint than he does!,286,18,0.03455097738246516,1842,1.3111888111888113,53,5615,215,646
1842,"Next time you hire a guide get a background search, this guy's abominable!”",270,21,0.03708106979092823,1843,1.3111111111111111,42,739,207,646
1843,"Funny how myths develop.  Compared to you today, he wasn’t so abominable after all.",270,14,0.03438383229461242,1844,1.3111111111111111,56,1984,200,646
1844,I said call him Snowman - he hates 'Abominable.',270,20,0.03670788615990959,1845,1.3111111111111111,44,3580,206,646
1845,And yeti seemed so nice.,254,22,0.03913674592440692,1846,1.311023622047244,35,1006,197,646
1846,That's the last time I'll swipe right on a profile without a picture.,283,21,0.035861807650502536,1847,1.3109540636042403,46,4840,216,646
1847,Said he was out for some “me time” then just kept right on walking.,238,16,0.03835786341672461,1848,1.3109243697478992,42,2777,180,646
1848,Size matters.,267,15,0.03503951310600681,1849,1.3108614232209739,53,528,199,646
1849,"He was heading down for groceries, but forgot his cell phone.",267,11,0.03339350723210444,1850,1.3108614232209739,61,3710,195,646
1850,Ugh. Are you happy NOW that we deleted Facebook? Everyone would be so jealous right now.,296,19,0.03407796788484301,1851,1.3108108108108107,54,1474,223,646
1851,I haven't seen any footprints either.,251,17,0.0373976065397929,1852,1.3107569721115537,44,1297,190,646
1852,Can't be him. Feet are way too small.,251,15,0.03653540686765157,1853,1.3107569721115537,48,1935,188,646
1853,Big foot my ass!! You always change the subject when you’re caught!,251,12,0.03520253435626991,1854,1.3107569721115537,54,2853,185,646
1854,"Relax, George. I just told him threesomes are not our cup of tea",264,14,0.034892041090890724,1855,1.3106060606060606,54,351,196,646
1855,You've got some pretty big shoes to fill.,264,18,0.036505823905624235,1856,1.3106060606060606,46,3293,200,646
1856,"I think he's Italian.  I asked to get a selfie with him, and he kept saying ""not yeti....not yeti""",293,18,0.03397153499099012,1857,1.310580204778157,55,2912,220,646
1857,"You just had to comment on his looks, didn't you?",277,12,0.03300860221502949,1858,1.3104693140794224,62,349,203,646
1858,He said it hurts his feelings when we call him Abominable.,277,14,0.03379183674176451,1859,1.3104693140794224,58,4094,205,646
1859,"Well, you know what they say about men with big feet...",290,22,0.035575109563316436,1860,1.3103448275862069,46,2629,222,646
1860,He says it's pronounced yeh--TEE.,290,24,0.036239694010754234,1861,1.3103448275862069,42,3730,224,646
1861,I just told him to take a hike,261,16,0.035982703086203514,1862,1.3103448275862069,49,4072,196,646
1862,Don't be so judgy. He looks mostly harmless and he is going our way.,274,15,0.03442208459367389,1863,1.3102189781021898,55,3812,204,646
1863,I spoke to the local and it seems we’ve been going the wrong way.,245,15,0.03713215703286918,1864,1.310204081632653,46,4867,184,646
1864,"People laugh, but you don't see him freezing out here.",258,15,0.035844916778289826,1865,1.310077519379845,50,292,193,646
1865,"Actually, he seems indomitable.",258,16,0.03626322161173183,1866,1.310077519379845,48,4777,194,646
1866,Staying warm must have been more important to him than evolution.,258,15,0.035844916778289826,1867,1.310077519379845,50,4933,193,646
1867,"Don't, he'll just use it for drugs.",271,17,0.03545196181745447,1868,1.3099630996309963,50,1174,204,646
1868,"Actually, he was only mildly unpleasant.",284,19,0.03504914651110048,1869,1.3098591549295775,50,3231,215,646
1869,"He says to please tell the world that they may be wide, but really they're just a size 9 1/2.",255,12,0.034819167203660954,1870,1.3098039215686275,55,4710,188,646
1870,He says he's not coming down until people get over the whole 'abominable' thing.,255,12,0.034819167203660954,1871,1.3098039215686275,55,5528,188,646
1871,"He’s not just abominable, he’s rude!",226,19,0.0412008973732585,1872,1.3097345132743363,32,1214,175,646
1872,"Good job, guide!  He said we should be on the mountain over there!",268,20,0.036874125871732,1873,1.3097014925373134,43,954,205,646
1873,Clearly man is not on the ascent.,268,15,0.034927789423694997,1874,1.3097014925373134,53,5119,200,646
1874,"I cant't believe you called him the ""Y"" word!",239,13,0.0368133706094772,1875,1.3096234309623431,48,724,178,646
1875,Who invited your mother?,281,25,0.037401634579057236,1876,1.309608540925267,37,204,219,646
1876,He said there's a two hour wait.,281,20,0.035662097063959376,1877,1.309608540925267,47,1039,214,646
1877,He said ' No pictures'.,252,16,0.0368426690446537,1878,1.3095238095238095,46,460,190,646
1878,He recommends the fondue from the chalet on the left.,252,15,0.03641102455029218,1879,1.3095238095238095,48,2758,189,646
1879,He prefers Sasquatch. Says the mean kids stuck him with Big Foot.,265,13,0.03436644068692578,1880,1.3094339622641509,56,28,196,646
1880,"I wanted to be first, so we might as well go back.",265,21,0.03754669573987245,1881,1.3094339622641509,40,3031,204,646
1881,I told him to go get lost if he wants to preserve his reputation,265,18,0.036386688055827406,1882,1.3094339622641509,46,5897,201,646
1882,And of course now I realize we left the camera back in the tent!,278,16,0.03445089904516795,1883,1.3093525179856116,54,825,208,646
1883,I envy his lack of gear.,278,12,0.03290860732838388,1884,1.3093525179856116,62,1015,204,646
1884,These new sunglasses really make a big difference. I'm seeing details I never noticed before.,278,14,0.03368858027072465,1885,1.3093525179856116,58,1125,206,646
1885,She’s a lot taller than I expected,278,19,0.03556375193318752,1886,1.3093525179856116,48,5807,211,646
1886,Way to go! You hurt his feelings.,278,22,0.0366428227366594,1887,1.3093525179856116,42,5904,214,646
1887,He's not leaving any footprints!,262,18,0.036671096445898714,1888,1.3091603053435115,45,1234,199,646
1888,"You go first, dear.",262,15,0.03545457553259656,1889,1.3091603053435115,51,2570,196,646
1889,"You wait here Jeremy, he wants to show me the view",262,16,0.03586466769648366,1890,1.3091603053435115,49,3788,197,646
1890,He says not Yeti.,275,17,0.0350802043833689,1891,1.309090909090909,51,653,207,646
1891,"Yeah, we can go on up, but I had to give him my Netflix passcode.",288,18,0.034344514563834756,1892,1.3090277777777777,53,1295,217,646
1892,He said to leave behind only a small carbon footprint.,288,9,0.03101250789249802,1893,1.3090277777777777,71,5322,208,646
1893,"Really, he means nothing to me.",259,13,0.034878491409375115,1894,1.308880308880309,54,3212,192,646
1894,I swear I’ve never seen him before!,259,15,0.03572631646238746,1895,1.308880308880309,50,5655,194,646
1895,"Abominable, shmabominable, at least he asks for directions.",285,13,0.032752803092190926,1896,1.3087719298245615,62,1510,210,646
1896,We’re friends on Instagram,285,16,0.033865544360437275,1897,1.3087719298245615,56,2572,213,646
1897,What do you want from me.....he was the only guide they had left!,285,19,0.03494286878980686,1898,1.3087719298245615,50,3172,216,646
1898,"Honey, I really enjoyed the Pilates, the tapas dipped in flecks of gold, and the W.B. Yeats poetry, but I want someone more primitive.",256,17,0.03684499313956588,1899,1.30859375,45,3410,194,646
1899,I told you the lack of oxygen does wonders for the imagination.,282,13,0.03297418411732946,1900,1.3085106382978724,61,2581,208,646
1900,"Apparently, they're very serious about casual Fridays.",282,13,0.03297418411732946,1901,1.3085106382978724,61,3019,208,646
1901,He says he's got wi-fi,253,16,0.036717144636237944,1902,1.308300395256917,46,5080,191,646
1902,It's Esteem Lacking Snow Person now.,253,13,0.03541242607443683,1903,1.308300395256917,52,5827,188,646
1903,This guide was highly rated on Yelp!,266,15,0.03507521952060681,1904,1.3082706766917294,52,1767,199,646
1904,"Shhhh, shhhhh, there goes my ex.",279,21,0.036173401651797464,1905,1.3082437275985663,44,3269,214,646
1905,He’s just trying to find himself.,237,13,0.036986433729025395,1906,1.3080168776371308,47,4787,177,646
1906,"No Harvey, he's just an old college friend!",263,18,0.03655030459778815,1907,1.3079847908745248,45,1034,200,646
1907,"I'll admit Gary's a little grumpy in the mornings, but i wouldn't call him abominable...",276,19,0.03571635877528531,1908,1.3079710144927537,47,1284,210,646
1908,He wanted to know if i've seen his polar bear,276,19,0.03571635877528531,1909,1.3079710144927537,47,3662,210,646
1909,That's my guide.  Thank god for Google Translate.,289,14,0.03280867659142216,1910,1.3079584775086506,61,4411,214,646
1910,"He said the ""23andMe"" thing is baloney.",302,17,0.03289459832456104,1911,1.3079470198675496,59,6062,226,646
1911,I know you warned me but he's still my Dad!,273,18,0.035608465375867364,1912,1.3076923076923077,48,20,207,646
1912,"No, I don't think he saw us.",273,16,0.034843867545061934,1913,1.3076923076923077,52,225,205,646
1913,"He's a great guide, just no photo ops.",273,18,0.035608465375867364,1914,1.3076923076923077,48,376,207,646
1914,Should we ask him to take our picture?,247,13,0.03596977668618151,1915,1.3076923076923077,50,1536,184,646
1915,The all-knowing Guru on top of the mountain? He said he ate him.,247,14,0.036424444316474354,1916,1.3076923076923077,48,1985,185,646
1916,Could you hold up for a bit and give us some space?,273,17,0.0352282408865541,1917,1.3076923076923077,50,3701,206,646
1917,I'm sick and tired of living your fantasies,273,17,0.0352282408865541,1918,1.3076923076923077,50,3924,206,646
1918,Let’s see if he will take our photo.,299,21,0.03444117535858305,1919,1.3076923076923077,50,4948,228,646
1919,"Actually he was quite pleasant . . . amiable, certainly not abominable.",283,16,0.03399975693933081,1920,1.3074204946996466,55,5976,212,646
1920,Yeah. He won’t do any free sightings. He’s going to wait out the shutdown.,270,19,0.036258511833344595,1921,1.3074074074074074,45,405,206,646
1921,"You said you wanted to meet my parents, right?",270,10,0.0326626423574627,1922,1.3074074074074074,63,870,197,646
1922,"I told you before, size doesn’t matter!",257,12,0.03458954389853911,1923,1.3073929961089494,55,1312,190,646
1923,He says he needs to get home in time for Dancing with the Stars.,280,20,0.035704043590268304,1924,1.3071428571428572,46,387,214,646
1924,"He says it's at least another mile and honestly I'm like, how amazing is it ACTUALLY gonna be?",241,13,0.03655222497185932,1925,1.3070539419087137,48,1260,180,646
1925,"He hit on me, some line about big feet.",241,16,0.03794469119952673,1926,1.3070539419087137,42,3365,183,646
1926,"I'm keeping my name professionally but, yeah, officially it's Karen Bragin-Yeti.",241,16,0.03794469119952673,1927,1.3070539419087137,42,4151,183,646
1927,"Maybe you shouldn't have called him ""abominable"" to his face.",228,17,0.03992727853359752,1928,1.3070175438596492,36,5579,175,646
1928,The Abominable Snowman isn't coming down with us. He's feels the abominable creature we've elected is already one too many.,277,18,0.03523526172123052,1929,1.3068592057761732,49,1824,210,646
1929,"How could you? You know he's sensitive to the use of the ""A"" word!",277,14,0.033717693399453956,1930,1.3068592057761732,57,4822,206,646
1930,I told you we should have brought our camera. He only wanted $5 for a selfie with him.,251,17,0.03731602649744742,1931,1.3067729083665338,43,2194,191,646
1931,He's half the man and twice the beast that you are.,287,15,0.03329954498840967,1932,1.3066202090592334,58,1302,214,646
1932,You go. I want to be found.,274,15,0.03434758934723796,1933,1.3065693430656935,54,22,205,646
1933,"Yes, and it was the best I ever had !",274,20,0.03624145635925274,1934,1.3065693430656935,44,882,210,646
1934,How rude of you! He only asked for directions.,274,18,0.03549603714515706,1935,1.3065693430656935,48,3219,208,646
1935,He said there's a Starbucks just over the next ridge.,261,18,0.03671585142677081,1936,1.3065134099616857,44,413,199,646
1936,His unicorn got away.  He's wondering if you've seen it.,261,14,0.03507369346006378,1937,1.3065134099616857,52,4583,195,646
1937,He said we are on the wrong path to enlightenment.,261,18,0.03671585142677081,1938,1.3065134099616857,44,5163,199,646
1938,He says the view is so-so.,284,16,0.03389711605797645,1939,1.306338028169014,55,4284,213,646
1939,"he said, nothing to see up there...",271,18,0.03576213610062571,1940,1.3062730627306274,47,2817,206,646
1940,He said there’s nothing interesting to see up there.,271,13,0.03379737186724252,1941,1.3062730627306274,57,3750,201,646
1941,What did he mean when he said we'll be late for dinner?,258,17,0.036597777284905916,1942,1.306201550387597,45,569,196,646
1942,"Nothing three or four episodes of ""Queer eye"" wouldn't take care of...",258,15,0.03576410122675353,1943,1.306201550387597,49,2446,194,646
1943,He suggested we try the ascent tomorrow; conditions today are abominable.,258,11,0.034035543264083055,1944,1.306201550387597,57,3431,190,646
1944,He told me he's lost,294,19,0.03414800130023261,1945,1.3061224489795917,52,2375,223,646
1945,This is where we part ways.,281,14,0.033382387175644374,1946,1.3060498220640568,58,2856,209,646
1946,"You just had to tell him that he isn’t wearing pants,",268,18,0.03603373238743175,1947,1.3059701492537314,46,613,204,646
1947,"I know he's experienced, but what are his references?",268,14,0.03444748643872821,1948,1.3059701492537314,54,3037,200,646
1948,"He said there's nothing of note up there, so we might as well give up on finding anything interesting. This whole trip was a waste of time!",255,16,0.03646854621325851,1949,1.3058823529411765,46,3311,193,646
1949,"YOU wanted to hire a GUIDE, so we are going to follow HIM!",255,18,0.03730565438599949,1950,1.3058823529411765,42,4310,195,646
1950,"Yeah, I saw it!--Must be the latest from Patagonia.",291,24,0.03606751787713294,1951,1.3058419243986255,41,1136,226,646
1951,I have a feeling we ain't seen nothing yeti.,278,16,0.03437828145744652,1952,1.3057553956834533,53,652,209,646
1952,I'll never let you set me up on a blind date again!,278,20,0.03585741547705305,1953,1.3057553956834533,45,5858,213,646
1953,See? I told you he’d lap us again.,265,17,0.035915198830865996,1954,1.3056603773584905,47,1523,201,646
1954,"He just said we should be careful, you never know what creatures are walking around up here.",265,14,0.03470069471567069,1955,1.3056603773584905,53,4768,198,646
1955,I told you he was easily offended.,265,12,0.033866837538756606,1956,1.3056603773584905,57,5485,196,646
1956,"He keeps saying it's just a little bit farther, just over that hill, and he'll show us something really cool!",288,17,0.033921764547790015,1957,1.3055555555555556,54,4584,217,646
1957,It will be a more pleasant climb if you stay down wind from him,311,21,0.03346663465693627,1958,1.3054662379421222,53,4807,237,646
1958,"Don’t worry Jim, he has a 5-star Airbnb experience rating",275,16,0.03462603670372638,1959,1.3054545454545454,52,1718,207,646
1959,He's part of the nudist colony just off the trail.,275,18,0.03538429055864569,1960,1.3054545454545454,48,2479,209,646
1960,Are you sure he's a local?,275,19,0.035757388307930016,1961,1.3054545454545454,46,4895,210,646
1961,He doesn't look as big in person.,298,11,0.031028624062617978,1962,1.3053691275167785,69,143,218,646
1962,"Ohh...hello dear, it isnt how it looks",262,16,0.03578598882724383,1963,1.3053435114503817,48,4050,198,646
1963,He's still mad about getting no credit from Hillary on Everest.,262,21,0.03777398986414644,1964,1.3053435114503817,38,4198,203,646
1964,He claims to have been the president.,262,22,0.038729742669079886,1965,1.3053435114503817,37,4244,203,646
1965,He's always in a mood during tourist season.,285,13,0.03267992624277907,1966,1.305263157894737,61,2677,211,646
1966,"Hey, he knows a short cut.",272,10,0.03246125951495661,1967,1.3051470588235294,63,1580,199,646
1967,"He may look like a veteran hiker, but he’s just a Wookie.",272,21,0.036772166597019706,1968,1.3051470588235294,41,2007,210,646
1968,The one time you ask for directions...and it's from a Yeti.,272,18,0.03564820280794972,1969,1.3051470588235294,47,4601,207,646
1969,"Post-impeachment, he just wants to be left alone.",272,15,0.034487628080725655,1970,1.3051470588235294,53,5327,204,646
1970,You might as well turn back. There's really nothing to see up there.,295,18,0.03370752262526848,1971,1.305084745762712,54,3271,223,646
1971,He won't let us pass due to the shutdown,259,23,0.03885915265322244,1972,1.305019305019305,33,2978,203,646
1972,He exposed himself and all you could do was take a photo!?,259,15,0.035645359375649846,1973,1.305019305019305,49,5636,195,646
1973,I’m leaving you. He really knows how to make me peak.,246,17,0.037803941391865985,1974,1.3048780487804879,41,1365,188,646
1974,"All he said was, 'I want to be alone'.",246,13,0.03600558239387158,1975,1.3048780487804879,49,3060,184,646
1975,Was that the Dos Equis guy?,269,18,0.035917542727823756,1976,1.304832713754647,46,858,205,646
1976,He says it’s too damn hot and come back after we stop global warming.,269,14,0.034338033703478,1977,1.304832713754647,54,1526,201,646
1977,All I did was to ask him if he thought global warming was fake news.,269,15,0.034739644325570675,1978,1.304832713754647,52,4757,202,646
1978,Let him lead he knows the neighborhood,279,12,0.032733037989599936,1979,1.3046594982078854,61,4426,206,646
1979,He said “Follow me if you want to see something really interesting”.,289,20,0.034870164839287135,1980,1.3044982698961938,48,60,221,646
1980,But he swears he knows this trail like the back of his foot.,289,13,0.03236856282262791,1981,1.3044982698961938,62,5356,214,646
1981,This is where Biggie and I leave you.,299,16,0.032704885326342095,1982,1.3043478260869565,59,1107,224,646
1982,"I guess it’s true what they say - Bigfoot, big...",253,19,0.03789699150965063,1983,1.3043478260869565,39,2245,195,646
1983,"He says his name is ""Tom"", he's currently unattached, and his brothers are all tall too - oh, and he hates having his picture taken...",253,10,0.03396845001173355,1984,1.3043478260869565,57,2649,186,646
1984,He said there are no facilities past this point,299,18,0.033384156343253805,1985,1.3043478260869565,55,4538,226,646
1985,And yet i still don't believe,276,16,0.03451809832687813,1986,1.3043478260869565,52,5072,208,646
1986,"Of course he resents being called Abominable.""",276,18,0.03527321979023416,1987,1.3043478260869565,48,5670,210,646
1987,He says he has a higher calling....,276,20,0.036012511112616205,1988,1.3043478260869565,44,5738,212,646
1988,He’s running for President.,286,23,0.036152691668718796,1989,1.3041958041958042,41,5821,222,646
1989,I'm telling you--Cross Fit.,263,11,0.03357262269158525,1990,1.3041825095057034,58,1478,194,646
1990,It is your behavior that I find abominable!,273,16,0.03476875306181999,1991,1.304029304029304,51,0,206,646
1991,"He said, ""Frosty's a snowman. I'm a yeti.""",273,16,0.03476875306181999,1992,1.304029304029304,51,2919,206,646
1992,"We've just been ignored by a Yeti, Josh.  Makes me feel, well, abominable, actually.",273,17,0.03515394771483111,1993,1.304029304029304,49,4741,207,646
1993,"The Contiki website said he’s an abominable tour guide, but so far I’d say he’s been great!",250,15,0.036491953230848154,1994,1.304,46,4850,189,646
1994,"Wouldn't you know, the selfie was all blurry.",283,16,0.03392805629275783,1995,1.303886925795053,54,2218,213,646
1995,It’s his mountain. I’m not going to drop in without a gift.,283,18,0.03465883074413436,1996,1.303886925795053,50,3136,215,646
1996,"We talked, but even his words were blurry and ambiguous.",260,14,0.03510689557778503,1997,1.3038461538461539,51,45,195,646
1997,He said cell reception was better near the top.,260,14,0.03510689557778503,1998,1.3038461538461539,51,6011,195,646
1998,"""I know I recognize him from somewhere, but I just can't put my finger on it.",270,20,0.03656312523799302,1999,1.3037037037037038,42,1511,208,646
1999,He says he’s building a wall.,270,18,0.03580207348949982,2000,1.3037037037037038,46,2213,206,646
2000,Please tell me it's Halloween and that's your very large friend wearing a costume.,270,10,0.03258057430526786,2001,1.3037037037037038,62,4097,198,646
2001,"Yeah, well, I can't help his language skills, but he's still the guide.",247,12,0.035419105418763794,2002,1.3036437246963564,51,4524,184,646
