Unfunny,Somewhat funny,Funny,Caption
5,0,0,I told you, the policy says there's no deductible with the 'D' train.
4,1,0,Ya' can't beat the rent!
4,0,0,This time they won't be able to cover their tracks.
5,3,0,One more round of desensitization should do it.
4,0,0,I'm out out of here!!!!!!!!!!!!!!!
4,0,0,Finally! Trump's health care plan.
6,1,1,The Airbnb listing did say 'close to transportation.'
4,0,0,And you said that rail is a thing of the past...
5,1,0,Yes, sometimes transference can be very painful.
3,1,0,This never gets old.
4,0,0,I laugh in the face of D...
4,0,0,We're getting our money's worth before our health insurance runs out
4,0,0,A quick trip from here to eternity.
4,0,0,This time it will be different. This is the D train express.
4,1,0,File it under the, "Lightning don't strike twice rule." We're good.
4,0,0,Before Obama Care Dr. D had a nicer office
4,0,0,We'll show them March Madness.
6,0,1,What we really need is a platform bed.
4,0,0,How do you think we got here? I don't know! You went to it he same party I went to.
5,0,0,I still can't figure out what I did wrong.
4,0,0,when we last met, we were discussing Danny from work and certain... emasculating... comments he'd made about... your wife's... corn hole
7,1,2,Do you hear something?
4,0,0,I think we have taken this adventure tourism idea too far....
5,4,0,We're an accident that's gotta happen!
5,1,0,Look! We just gotta get a room.
6,0,0,What? The drain's humming?
8,1,1,Don't worry, this will get you closer to your mother.
5,1,0,And we're going to keep coming back until you have some closure.
4,1,0,Relax, we're taking the 'A' train.
5,3,1,Now you're on the right track for a big breakthrough.
4,1,0,I'm glad we signed up for the Dr. Kevorkian plan.
4,1,0,"D" as in "Deja vu".
6,0,0,I think we are making progress. I'll see you next week.
4,0,0,Thanks Obamacare.
4,0,0,Get ready for the mother of all repetitive motion injuries.
4,1,0,Maybe we'll catch a break.
4,0,0,Hey, WATCH IT! I'm laying here.
4,0,0,In retrospect, maybe we shouldn't have faced our fears head on . . .
5,4,0,Well yes, your dreams certainly are realistic
4,1,0,Well, I guess we won't make the sale at Ikea.
4,0,0,So, how's your lawsuit going?
4,1,0,See, train watching isn't safer than bungee jumping.
5,3,0,How would you describe your divorce in less vivid terms?
4,0,0,...a hair better than blackjack, Frank. 50/50.
4,0,0,Funnily enough Jung postulated a possible link between Deja Vu and dissociative identity disorder
6,0,1,Remember the good old days when we used to ride this train high on cocaine.
5,2,0,This one track conversation is going nowhere quickly!
6,0,1,You can never admit you're wrong, can you?
5,3,2,After this, we transfer to the B at West 4th.
3,0,0,Regardless of the circumstances it's Obama's fault.
4,0,0,Fool us twice....
6,1,2,Your happy place is quite evocative, Richard.
4,0,0,Feels like deja vu all over again.
4,1,0,Have you overcome your fear of train tracks yet?
5,2,0,I think we're on the right track now.
5,0,0,Are you absolutely sure this ain't the last train to Clarksville?
4,0,0,We shouldn't have signed up for the discount health insurance plan.
4,0,0,Do you think one of the train's conductors will recognize us from last week?
4,2,0,Perhaps we should try a different approach
4,0,0,Ralph, why do you always get me in these situations?
4,0,0,"The good thing is there's no third rail".
4,0,0,I was warned the upper west side would cost me an arm and a leg
4,0,0,I told you leading from behind was a much better idea.
4,0,0,A coffee table might be nice.
5,4,0,That must have been painful for you.
5,2,0,I'm feeling good vibrations here.
5,2,0,I'll remind you that I HAD a nice office until your last aversion therapy session!
4,0,0,So you said that you were a therapist in "train-ing"?
4,0,0,Are you sure about this? I thought it was suppose to be a railroad bed not a couch.
5,4,0,Look, aversion therapy is not meant to be easy.
4,0,0,I don't care how much it costs - next time we're riding on the inside.
4,0,0,I think life was better on the wrong side of the tracks.
3,0,0,Did you ever think we really stink at this suicide pack thing?
4,0,0,I think we're doing this 'riding the rails' thing wrong.
4,0,0,The view is worse.
4,0,0,Butch Cassidy and the Sundance Kid? Yeah, that's a bit of a stretch.
4,0,0,Something about therapy with you makes my life seem like a train wreck.
3,1,0,It only hurts when they pass.
6,3,1,I had no idea this is what the ad meant by a railroad flat.
7,5,3,Just how much stronger do you think it'll make us this time?
4,0,0,No lost time accidents with this railroad.
4,0,0,Absolutely nothing can spoil my afternoon nap!
4,0,0,As your therapist, I have a legal obligation to be here.
4,1,0,Next time we occupy Wall Street, I vote we work the main level.
4,0,0,I'm not paying you for this session
6,0,1,Don't use your pain as a crutch
6,2,0,Let's try one more time to revisit your subway-phobia.
4,0,0,We like to die in comfort
4,1,0,We're covered, as long as this is a local.
4,0,0,The real estate agent told me we moved to the right side of the tracks this time...
4,1,0,Don't worry, if you don't survive I won't bill.
5,3,1,So, Dr. Siegfried, how much aversion therapy before I conquer my subway fear?
4,0,0,What I'm trying to figure out is why we have to pose for this "investigation" picture. The perils of homelessness have no bounds.
6,2,2,Siderodromophobia is a tough nut to crack, Mr. Jenkins.
4,1,0,I don't think this therapy is working on my fear of trains.
6,1,1,Maybe we should have started with your abstract problems.
4,1,0,Can't afford to move. We're broke.
6,3,1,I keep on having this recurring dream...
4,1,0,Well, as Einstein said, 'Insanity is doing the same thing over and over again and expecting different results.'
5,4,0,Why do you think that these sessions make you anxious?
4,0,0,I just can't catch a break here.
5,0,0,Didn't I tell you this wasn't such a good idea?
4,0,0,Can you read the top line?
6,3,1,The claims adjuster asked if our accident could be reenacted.
4,0,0,Third rail's a charm!
5,0,0,I think he has interesting ideas but I doubt he will be elected.
4,0,0,I forgot the chips again.
4,1,0,Is this the train waiting for the wrecks that have already happened?
6,0,1,SAY "LITERALLY" AGAIN.
5,0,0,We will keep at it until you get over your fear of being run over by a train.
6,0,1,They'll stop? That's what you said last time!
4,0,0,Let's hope we are so lucky this time!
4,1,0,Just stay away from the third rail. That's really dangerous.
6,0,1,We are here to pay our respects to Johnie, his last words were watch out for D train.
4,0,0,You're right doctor. This is helping me overcome my fear of death.
4,0,0,Is the "D" train going to make "us" great again?
5,0,0,It's a local, and I have a local anesthetic.
5,3,1,Maybe this immersive psychiatry thing wasn't such a good idea after all.
4,0,0,For the last time, the definition of insanity is doing the same thing over and over and expecting different results.
6,1,1,Don't you find the sound of air brakes comforting?
4,1,0,Did you leave a note for the therapist?
6,2,2,Time's up.
6,0,0,"Relax, the "Mobile Hospital' is just as good".
4,0,0,I regret nothing!
5,2,0,How's your arm?
4,0,0,I think we're poised for another breakthrough.
5,4,1,Alright, last one, you have one second to live, what do you do?
4,1,0,I mean, what are the chances?
5,0,0,Next reunion's on the #2 line!
4,1,0,This will be a quickie.
4,0,0,You're right. Train Squatting was a silly idea
6,1,1,I want to thank you for sticking with me through this office move.
4,0,0,Yeah, D is for disabled, but we'll be back on track in afew weeks.
4,1,0,This should resolve your trust issues once and for all.
4,0,0,Has The New Yorker come around to dick jokes?
4,1,0,This isn't bad...you should see how workman's comp works in my country.
6,2,0,You're positive Guinness has a record for this?!
4,0,0,I had a tough life but passing those turnstiles was way over the top.
4,0,0,My last shrink complained that I keep reliving the accident.
5,2,1,BOB MANKOFF
6,0,1,Just sit back and enjoy the ride.
4,1,0,This form of euthanasia takes a lot longer than I thought!
6,0,1,This is the second case of crash test dummy delusion that I've seen today!
5,3,1,You're repeating the same mistake.
6,1,2,I like the exposed brick
3,1,0,This is the only thing that alleviates my depression.
4,1,0,I always feel worse going to Brooklyn than arriving from it.
6,1,1,And another thing--I'm voting for Trump!
4,0,0,You and your outside dineing request.
4,1,0,See you on the other side, Frank.
4,1,0,Don't worry. I've got malpractice insurance up the ying yang.
4,0,0,This exposure therapy is really dangerous.
4,0,0,huh, what? You sure now how to pick to noisiest places to spend time at
4,1,0,These local trains are going to be the death of me.
6,2,1,Whenever you think it can't get much worse, there's a light at the end of the tunnel.
4,0,0,I told you we should have read the fine print before signing up for Obamacare!
4,0,0,He was asking for it, marshall. Cheats play with weighted marbles.
4,0,0,Did you notice there are no wheels on the far side of the coach?
6,4,2,Looks like we're out of time.
4,0,0,Chillin on the Railroad!
4,0,0,Well, Tom, I think we agree there is no better way to destroy a train of thought."
4,0,0,Tea will be served at 4 o'clock on the upper deck .
6,1,1,After that last fiasco, I never thought that we'd get back on track.
4,0,0,Me? YOU'RE the one who told the doc you felt derailed.
4,1,0,You're always getting off on the wrong track!
3,0,0,Featherbeding can be crippling.
4,1,0,I thought you said—
4,0,0,So, how do you like my new mantransit cave?
6,0,1,My lawyer is in the caboose.
4,0,0,Republican health care!
4,0,0,This session is over at 4:17pm.
4,1,0,I prefer the sex dreams.
4,0,0,I've been living on the other side of the tracks too long.
4,0,0,I am sure train therapy is killing me!
4,1,0,The only people who care about us are geeks who read the New Yorker Magazine jokes.
4,1,0,Our ongoing investigation of Zeno's Paradox may be about to reach its--
3,1,0,I think it's time you approach your therapy with a little more urgency.
6,2,1,I'm afraid we've run over again.
6,2,1,Just one more good insurance settlement and I'll be all set for retirement.
4,0,0,So glad we got off the D train, Harry. Who, exactly, told you to add spontaneity to our marriage?!
4,0,0,Double Indemnity Cast Party
4,0,0,I swear, those Obamacare deductibles will be the death of us!
4,0,0,I never realized how dangerous streaming could be.
5,2,0,Putting "learning to be fearless" on our bucket lists was not a very good idea.
4,2,0,This train almost never backs up. In fact, I've only seen it do that once.
4,0,0,This time I'm betting on Zeno's paradox.
4,1,0,I like to imagine that it could have been worse.
6,1,1,I feel like you're avoiding the larger issues here.
6,1,1,Well, the doctor recommended traction.
4,0,0,Then after refusing to pay, my insurer said they'd fast track my appeal.
4,0,0,If we miss the D, the B is eight minutes out.
5,3,1,It pains me to say it, but this is the end of D line.
6,0,1,Watch that third rail. You could get hurt.
5,0,0,You ever get the feeling you've been cheated?
6,1,2,Let's pick up where we left off last time, shall we?
4,0,0,Our jaywalking binge got boring, maybe this will be more of a thrill
4,0,0,Relax! This one leaves for Georgia around midnight.
5,2,0,Remember: don't touch the third rail.
4,0,0,Through this whole Batman v Superman argument, what have we gained?
4,1,0,For our next session I'd prefer going back to the Niagara Falls barrel.
4,1,0,Don't worry Quantum Mechanics says we are here.
5,2,0,And how does my new office make you feel?
5,2,0,I told you not to sign that timeshare contract.
5,2,0,Trust me, I'm a doctor.
4,0,0,You thought Obamacare was bad? Well welcome to Trumpcare!
4,1,0,Shouldn't we have set up over there?
4,0,0,The Broken Boneyard
6,1,1,I thought that was the end of it.
4,0,0,Push.
5,0,0,Has it never dawned on you that maybe we're both crazy?
7,0,2,Sorry Doc, I lost my train of thought...wait no, there it is
4,1,0,Okay honey, third time's a charm.
5,1,0,I understand - It looks a lot worse than it appears, but you are on track for a speedy recovery.
4,0,0,This is the only traction covered by my insurance too...
4,0,0,We seem to be cutting it close again, so get ready to roll, this time on the count of two…
4,0,0,How do I know that after the duplicate experiment you won't want a triplicate?
4,0,0,"I thought the 'D" was supposed to be on the local tracks !!!!
4,0,0,That reminds me: I also have a Vitamin D deficiency.
6,0,1,I think we represent the other candidates in this tortured metaphor of the Republican primaries.
4,0,0,I'm afraid that's all we have time for today...the "D" will be back in service before our session ends. Let's pick-up next week at the bottom of the Brooklyn Bridge. --Thanks, Doc. I sure appreciate the sliding scale.
4,0,0,This is ok but I'm not going to Brussels!
4,0,0,I think we were better off "off the rails".
4,0,0,How's this for a PSA?
5,1,0,So I guess next week it's automobiles ?
4,1,0,They say lightning never strikes twice.
6,3,1,Maybe we should find a bullet train,and get this over with.
7,0,2,You said you also have nightmares of falling out of airplanes?
5,0,0,We'll take another look at his issue in recovery.
7,0,2,Do you have to be alive to sue?
6,1,2,I forgot our safe word.
6,3,1,I promise - This time we'll meet our deductible.
4,0,0,Did we irritate someone? Why did they leave us here?
4,0,0,A more proactive approach to patient care, my foot, but the HMO insists.
4,0,0,You thought the last session was depressing.
4,0,0,Okay, now let's visualize surviving even a more serious situation.
6,1,1,Its the only way I know to get my opiod prescription refilled.
4,0,0,The doctor recommended I get my health on track.
4,1,0,Is it me or do you hear something, too?
6,0,1,Not to worry, George. New law -- pre-existing conditions are covered.
6,2,1,My Exposure Therapy for fear of spiders worked like a charm!
5,2,0,Be sure to avoid that third rail, it's a killer.
4,0,0,On the other hand, we've already met our deductible.
4,0,0,Me?... I botched the aptitude test so the only thing I was qualified for was crash test dummy.
4,0,0,Thank God it's Friday.
5,2,0,With this one we should have enough to retire.
5,2,0,I'm sure we're on the right track now.
5,0,0,Guiness Book of World Records here we come. Yep, and a Darwin award! Give me a high five!
5,1,0,I won't let him rename the "D" train to "Donald."
4,0,0,Sam, think Medicare will cover this too?
5,4,0,I've got a really good feeling about THIS train.
4,0,0,The doctor said, 'rest, ice and elevation', he said nothing about sitting on a railroad track.
4,1,0,It's a D-line fracture.
4,0,0,That is so last season and that's why I like it.
4,0,0,You really have to be careful who you mingle with on these murder mystery train parties!
5,2,0,We'll have to wrap up now: here comes my 10 o'clock.
4,1,0,Perhaps its time to call our real estate agent
4,0,0,Welcome to the Trump Traumatic Recovery Wing!
4,0,0,Earl, did you remember to turn off the lights?
4,1,0,The D train's killing me.
4,0,0,Yes, but we ARE living in Brooklyn!
4,1,0,The price you pay for extra leg room.
4,0,0,Freudian.
7,1,1,I'm starting to believe our wives are trying to kill us.
9,1,0,'Tunnel vision' is derailing my marriage, Doc! I feel broken.
4,1,0,I guess this really wraps it up.
4,0,0,And I was just getting comfortable.
4,1,0,Did you call the trial lawyers?
6,0,0,hold your breath now, pumpkin, the train will remove the cast quicker than you can say Jack Robinson
6,1,1,So when you said you have an irrational fear of subways B, L and T you were talking about a sandwich?
6,1,1,Don't worry, the D train is constantly out of service.
4,0,0,Now that we are comfortable, tell me about your dog.
5,2,0,Do you think we're taking this insurance scam too far?
4,4,0,Try raising the good arm.
5,1,0,A, B, and C trains were a piece of cake. But it's a long way to the Z train.
6,0,1,Look, it's missing one of its front wheels!
5,0,0,I feel your pain, Charlie.
6,2,1,What are the odds of both of us getting hit by the same train twice?
4,0,0,Don't worry. The D-Train is punctual 82% of the time. We'll catch the next one.
4,1,0,This Augmented Reality tech is brilliant.
8,1,3,The odds are that they'll go forward this time...
6,0,1,Now we're being left in a tunnel? Could our day get any worse?
4,1,0,They say the third suicide attempt' the charm
4,0,0,Everyday it gets harder to be a trained therapist.
4,1,0,Now visualize a safe place.
4,1,0,Let's talk about who might be enabling your suicidal tendencies....
4,0,0,If you're genuinely committed to therapy, you’ll agree it’s time to intensify our trust exercises.
5,3,1,Them's the brakes.
3,0,0,No problem. That's the end of the line. It never gets this far.
4,0,0,Two days. I've been specializing in aversion therapy for two days.
4,1,0,I feel an epiphany coming!
4,0,0,Dag nab it, that sheriff has one fast horsey!
4,1,0,Well I think this new Obamacare plan sucks!
5,3,0,Why do you think your life feels like a train wreck?
4,1,0,This waiting room will be the death of us.
4,0,0,They say that the economy is about to collapse......but, we don't have to worry now that we're on disability.
4,0,0,Relax... Everything will be fine.
4,0,0,This isn't working.
6,0,1,I know I'm the one lying on the couch, but I'm not sure if this is how exposure therapy works.
6,1,2,Well, our time's almost up.
6,2,1,This is easy money. Let's get hit again and sue.
4,0,0,We need to find a new place to watch the game.
3,0,0,You chose the best spot to heal.
6,2,0,This aversion therapy will definitely help you get over your fear of trains.
4,1,0,I've decided cognitive therapy is probably the way to go
4,1,0,Might get a little chilly at night but wait til they crank her up, it's positively invigorating.
4,1,0,Your training is almost complete.
4,0,0,Oh no, there goes my other leg.
4,0,0,I'm beginning to think that she was lying when she said this was a safe space...
4,0,0,Sit back. Relax. La Donald will come to you!
5,3,1,Well, I'd say we have a 50/50 chance.
5,1,0,I hear you saying the train is coming. Can we unpack that?
4,0,0,It's hard to die.
5,2,0,Next time, lets fly!
8,3,2,After this, we should get complete disability.
5,3,1,I'm afraid this will be our last session, Mr. Smith.
4,3,0,Call me an optimist.
5,0,0,We might want to reconsider the detriments of catastrophic thinking.
6,1,1,So how is your peripheral vision coming along?
4,0,0,When we're at work, we train with no breaks.
4,0,0,It an arm and a leg from Brooklyn to the Bronx!
4,0,0,Another day, another dollar!
6,3,2,My anxiety seems to be getting worse.
5,2,0,You're right. It's a lot less scary with insurance.
4,0,0,I'll admit, sitting here is a bit perilous, but the view is amazing.
5,1,0,The Lawyer said it will help our case!
5,2,0,These vacations were much worse before Obamacare.
5,2,0,Does the train seem to be smiling?
4,0,0,I'm wondering if we considered our settlement demands carefully enough, Bob.
6,2,1,Studies still show mass transit is safer than our cars.
4,0,0,Prepare to make the jump to lightspeed!
5,1,0,"Getting through the alphabet is going to be tougher than we thought".
4,0,0,It's only my 3rd acupunkture session but it feels revolutionary.
4,0,0,I think we need to the the R recovery line !
4,1,0,I thought you said the 'A' Train was going to finish us off!
4,0,0,I think it's time our therapy changed track.
4,0,0,Parallel universes merging? Never thought about it. Why?
7,2,1,Nothing is inevitable.
4,0,0,How about we get a cabin this time?
4,0,0,Are you sure ObamaCare will cover this?
4,0,0,Wait! I THINK I remembered the air brakes this time.....
4,1,0,Let's continue to explore this sense of impending doom you have.
4,0,0,I understand the metaphor, but next time, maybe we stay on the RIGHT side of the tracks?
7,0,0,Then you heard screaming. So how did that make you feel?
4,0,0,Always reppin'.
4,0,0,This doesn't seem right .....think the realtor may have ment tract housing?
4,0,0,I think you'll find that it's not the Doppler effect per se.
6,1,1,I told you not to enter into a contest reserved for residents of the United States, Canada (except Quebec), Australia, the United Kingdom, or the Republic of Ireland.
4,0,0,It's called Deja vu
4,0,0,They were awfully nice about it.
4,0,0,I think we really do live on the wrong side of the tracks.
6,1,1,If it works this time, you'll never fear trains again!
4,0,0,I don't think this is how the Wheelchair Assassins played chicken in DFW's Infinite Jest.
4,1,0,I think I finally understand the meaning of the word "irony".
4,0,0,I sure hope Timmy gets the shot this time.
4,0,0,We are such pro train-wrecks!
7,0,0,Am I crazy to think this is a bad place for a psychiatrist's office, Doc?
4,0,0,Did you get the license number ?
4,1,0,I spy with my little eye...
7,0,0,Oh Magoo, how come this roller coaster isn't moving?
5,2,0,You up for some ping pong?
5,0,0,Yesiree, we're the lucky ones. You should see where my cousin, Bob, the bridge painter, is recouping after HIS worker's comp accident, on the Verrazano.
4,1,0,Maybe next time you won't use your cellphone in the quiet car.
4,1,0,Maybe I should try skydiving.
4,1,0,The good news is, after years of therapy, I think we are finally seeing the light at the end of the tunnel!
6,1,1,There's a reason the rent is cheap here.
6,3,2,And that's a wrap
4,0,0,I think I bought the wrong tickets to "Crash Test Dummies."
5,1,0,And you were worried about the third rail
3,0,0,Worth it. Just love trains.
4,0,0,I'm not thrilled with your timing.
4,0,0,'D-Train was my nickname in college.'
4,1,0,What kind of screw-up is this???
6,1,0,They ran us over once and I thought that would be the end of it.
6,2,1,It's time we finished, my 3:10 is here.
4,0,0,It's the perfect plan - what could possibly go wrong?
5,2,0,So now that Scalia's gone, how's the Supreme Court gonna rule in Idiots vs MTA?
4,1,0,I don't think our lives are going to stay on-track much longer.
4,0,0,As usual, we're right on track.
4,0,0,We're past third time lucky. What now?
4,0,0,You picked the one day the D train is running?
4,1,0,They call it the VA Express Service.
4,0,0,I'm over my fear of flying, thanks.
4,0,0,It's so much more fun when Johnny Knoxville does it.
4,0,0,This should be beach front by 2020
7,3,3,How many 'likes' do you think will get on our Facebook page?
4,0,0,I look forward to getting our disability status renewed.
6,1,1,There has to be a better way to fight overcrowded beaches.
4,0,0,These trains are ruining our feng shui.
5,1,0,Do you recall what happened the last time we sat out here?
4,0,0,Life is good...
6,1,1,So, I filed for disability and they told me it has to be a verified accident to receive payment. Well, this should do it.
5,4,0,Let's make this our last session.
5,0,0,So, we need to face our fears. No matter how much it hurts!
4,0,0,Give me your tired, poor, broken, wretched, homeless, recession-tossed.
4,1,0,Let's get back to your dream about missing the Brooklyn local.
6,1,0,Staying on track can be such a bummer.
4,0,0,I could live with these injuries but not with more of Trump and Cruz.
6,2,2,Hopefully, this goes better than last time.
4,0,0,Welcome to my house.
4,0,0,So much for our banjo strumming days!
5,3,0,Our doctor-patient relationship is on the wrong track.
4,0,0,Again we are on the right track now for a disaster.
4,0,0,Do you think the train knew where it was going?
4,1,0,That train of thought won't help you out.
4,0,0,This time, by God, they will let us on the train!
4,0,0,I'm seriously thinking of taking your therapy on a different track.
5,3,1,D Train! I win again!
5,0,0,Does hitchhiking work as well on the tracks as it does on the road ???
7,13,7,Tell me about your childhood very quickly.
4,0,0,Took a few tries, but I think we're finally on the right track.
4,0,0,It sure is tough being a local guy in this express world.
7,0,0,An out-of-service station! Hah! That's what you said last time!
4,1,0,I can't find my ticket.
4,0,0,I hear this hospital has really sped up its admitting process.
4,0,0,Never yell 'FOOD FIGHT!' in the dining car.
4,0,0,They say, 'third time's the charm.'
4,1,0,I'll get up in a minute.
6,2,1,Sometimes, a subway train is just a subway train.
4,0,0,Well the union contract did say we could take our breaks in the lounge...
4,1,0,I told you reading between the lines was a bad idea
6,2,2,It may be time to give up and accept eminent domain.
5,0,0,Whatever happens, make sure you don't touch the third rail.
5,2,0,I'd say you're doomed.
5,3,1,Looks like our time's up for the week, Jerry.
4,0,0,And how did you feel toward the train when it hit you?
5,3,0,Good idea to pre-bandage ourselves. That's real 7 Habits of Highly Effective People stuff right there, yup.
4,0,0,Whose idea was it to rob FAO Schwarz?
5,0,0,Did I hear someone say, "All Aboard!"?
4,0,0,All I said was that neither of us would vote for Trump.
4,1,0,Do you think the D stands for detrimental?
3,0,0,It figures. The one time the D train is on schedule.
4,0,0,First, waterboarding. Now this.
4,0,0,I told you there's no Superman!
4,0,0,I think we need to analyze why I'm the first victim being hit in your speeding train dream
7,1,1,What are the odds it will happen again in exactly the same place?
6,0,2,It’s obviously moot at this point, but in therapy we must learn that there is a very important difference between an aphorism and a metaphor.
4,0,0,I think we finally have your therapy on the right track.
4,0,0,How many entrances does the afterlife have again?
4,1,0,Is it me, or has it been a while since I laughed at a New Yorker cartoon?
4,0,0,I don't know... it just seems easier than having to work.
4,1,0,We've got to wrap this session up.
4,0,0,You think we should move?
4,0,0,Remember - this time I get the first ambulance.
4,0,0,So you're saying sometimes a train going through a tunnel is just a train going through a tunnel?
4,0,0,A Duke Ellington song just came to mind.
5,1,0,I think we're getting off track here.
4,0,0,We'll show them all that we will stand up for our beliefs, and never be moved.
6,2,1,Next, we'll confront your fear of falling.
4,0,0,Wow you were able to get front row seats for the D train again.....
5,2,0,I find the vibrations extremely relaxing.
4,0,0,I never liked commuting anyway.
7,1,1,We really should be getting back
5,2,0,We'll continue next week.
5,1,0,Good news, Sam. The C train took care of our annual deductible.
4,0,0,Why did they get rid of the caboose
6,1,1,Which way do you think it's going?
4,0,0,Why does it matter Donald, they already blew up the Train?
4,0,0,Don't you think we've had enough training already?
4,1,0,Too bad we missed the F Train. This is what happens when you get stuck taking the D Train.
5,3,0,You paint a very vivid picture.
3,0,0,Charlie, this workman’s comp fraud scheme is getting a little out of hand, doncha think?
5,0,0,Allahu akbar!
4,1,0,This train fare costs an arm and a leg.
5,1,0,I am depressed that this is our last session.
1,0,0,I know we've been over this, but let's see where it goes.
5,2,0,I`m not going to rail about living on the tracks.
4,0,0,I warned you about putting the TV in a high-traffic area.
4,1,0,I told you it wasn't safe to steal those wheels.
5,4,0,So the other day, my boss threw me under the bus.
4,0,0,This is not a caption, it is a comment: I am sorry, but being French, and after what happened in Brussels yesterday, nothing can be funny about that. PLEASE REMOVE this week's drawing contest.
4,0,0,Look Sid, This is the 'D' train, you've had the chaise-lounge for 'A', 'B' and 'C' already. I get it for 'E' through 'H'. Beyond that, the good Lord willing, we can discuss who gets what chair for the remainder.
4,0,0,Well, this is another fine mess you've gotten us into.
4,0,0,Now hold that train of thought.
4,1,0,''I feel like things are finally moving in the right direction.''
4,0,0,Is it comming or going
4,0,0,Don't worry, we're covered for pre-existence injury.
4,0,0,I think it went, "Take the A-Train."
3,1,0,We're testing the dummies on board.
5,2,0,Just waiting for the Malbec Train.
6,1,1,Can't we find another way to get me in touch with my feelings?
4,0,0,Johnny? What does deja vu mean again?
4,0,0,Sure, brake testing is dangerous but you can't get better health benefits.
4,1,0,when the times comes it's never to late to relax.
4,0,0,And you thought your life was a train wreck before...
4,0,0,This is cheaper than my HMO.
4,0,0,Let's hope it stops this time.
5,3,1,You're my last patient of the day.
4,0,0,"D" must have been for Donald, not Democrat
6,2,2,"I told you we were on the wrong track".
4,0,0,Fear of intimacy is the "Third Rail" of Freudian Psychoanalysis.
5,0,1,Again? C'mon, what're the odds?
4,1,0,You said there'd be wheels.
6,0,1,Could be worse.
5,0,0,What was I saying? I lost my train of thought.
4,0,0,I think we're just accident prone.
5,3,1,Now in this dream, you say you always wake up before the train hits?
4,1,0,Trust me. This is the way to cure your fear of subways.
3,0,0,Where did we leave off last session?
5,2,0,Wrong side of the tracks again!
7,0,0,At least the co-pay got us this far.
4,0,0,Just worry about the third rail, okay?
4,0,0,So if i'm hearing you right, you feel like your life is a train wreck.
4,0,0,Do you get the feeling we live on the wrong side of the tracks?
5,3,0,Remind me again; What is it we're protesting?
4,0,0,Want to sign my cast?
4,1,0,I'm beginning to suspect our wives' retirement suggestions.
4,0,0,This is the only "surge pricing" I can afford.
5,4,0,Aren't we all in some way damaged?
4,0,0,You are really certain that it is going the other way!!?
4,1,0,Can you believe this weather we're having?
4,1,0,Does 'lightening doesn't strike the same place twice' apply to us?
4,1,0,I told you we should take the A train.
5,0,0,Lenny, go ahead and wake me up when you hear it coming
3,0,0,Don't worry, if you don't make it this time I won't bill you.
6,1,0,I’d say belly-boarding trains have seen their heyday.
4,0,0,Assisted Suicide is no longer the third rail of the health care debate.
4,1,0,According to the schedule, we're good here for another 2 hours and 7 minutes.
4,1,0,Hair of the dog, Smythe. Do I have to explain everything?
4,1,0,Relax; it's only an Escher drawing.
4,0,0,I think we seriously misjudged your disability scam!
4,0,0,My agent assured me this is our new health provider office.
10,0,0,Jezz, those wheels look less painful.
6,0,0,That’s the last time I’m going to fight those jam-packed crowds on the 5:06 out of Grand Central.
4,0,0,Are you sure we have the right train THIS time? Yeah, you're gonna love spring break in a Miami hospital dude!
5,3,0,Waiting for a late train is like adding insult to injury.
5,2,0,Bob, our relationship is really going off the rails.
4,0,0,We worked through the base jumping and rock climbing phobias. I think i can live with the train thing.
5,3,0,Man! I would give my right arm to get on that train.
5,2,1,Jeb?" "Yes, Marco." "Is that D as in Donald?
4,1,0,If you remember dear your "persistence" was the reason I feel in love with you.
4,0,0,I hear it's a safer neighborhood on the other side of the tracks.
5,2,0,Whoa, Déjà vu.
4,1,0,'Let's go on a reality show,' he said. 'It'll be fun,' he said.
6,1,1,I'm beginning to think this may not be a convalescent home.
4,0,0,At least we have a better sense of how the Republican party feels.
2,0,0,There's an easier way to have your cast removed.
5,1,0,I remember what happened last time we got side-tracked.
4,0,0,We may have gone too far with you confronting your fear of trains.
4,0,0,When the conservatives said that they will derail Obamacare, I did not realize that they meant it literally.
5,0,0,No, I said airbnB.
4,0,0,I hope it does a better job this time !
5,2,0,This is nothing. You should've seen my last VA hospital.
6,0,0,I hear the food is pretty good at Bellevue. It will sure beat living on the train.
7,0,0,Like a good neighbor ...
4,0,0,We'll be fine this time with the chairs.
4,0,0,The third rail of therapy is fear of the known.
4,0,0,In my nightmares, they put the other wheels on and we really get creamed...
5,1,0,Why do you believe therapy just isn't for you, though?
4,0,0,Say what you want about Trump, but at least the trains run on time.
5,2,0,The prognosis was tunnel vision.
4,0,0,My caboose is killing me!
4,1,0,I think we can qualify for half-fare now.
6,0,0,Luckily, we are time travelers.
4,1,0,I thought this was supposed to be pain therapy not train therapy!
4,0,0,What 1-800 number is our attorney again?
4,0,0,My form of therapy can be painful.
4,0,0,So, what's the big revelation?
4,1,0,Okay, this time I bet he stops.
4,1,0,I was just thinking, the "El" with it all.
4,0,0,Crap. I forgot to put out the recycling.
6,1,1,Oh, great! Another insecurity dream about our sex life.
6,1,1,It was supposed to be the A train.
4,0,0,Third time could be lucky.
6,1,1,I had a suggestion box in my old office. Number one complaint- not close enough to the train.
4,0,0,Here comes our nemesis!
3,0,0,If you ask me, this posttraumatic desensitization is a lot of hooey.
5,1,0,He told me to avoid the tird rail, but nothing about minding the gap.
4,0,0,I'd like you to switch tracks for a moment here.
