Unfunny,Somewhat funny,Funny,Caption
51,16,4,They looked more fun in the barrel.
47,15,4,You seem to be one monkey short of a barrel.
39,5,2,Were there any leopards on that adoption list?
31,4,0,I warned you if I took the green pill instead of the blue one this could happen.
52,26,3,I wish you had examined the terms of your aunt's will more carefully.
48,14,2,We never crated the dog. Why would we barrel these guys?
42,5,3,Where's the typewriter?
55,13,7,I told ancestry.com to unearth all leads.
41,9,2,One of them is not flushing!
36,8,2,It was supposed to be a surprise.
45,11,3,You and your "more fun than a barrel of monkeys"!
34,6,1,What did you think when I asked if you would like to monkey around on my couch tonight?
46,15,2,He likes you.
39,5,0,Primal? I thought you said you wanted to go primate.
39,10,1,At least they sleep in their own barrel.
40,6,0,What happened to the barrel full of monkeys?
34,3,0,Your mother's not that bad. At least they don't fly!
39,5,2,IN THIS HOUSE WE ARE THE ENDANGERED SPECIES.
38,3,2,Curious George is not real.
45,6,4,I sure wish you could remember where you put that barrel.
39,8,0,The sitter's bailed on us again.
56,32,2,Did you order them from The Amazon or Amazon.com?
61,22,7,They write Hamlet and they think they own the place.
76,28,15,Is it the monkeys?
54,18,4,So why aren't we having more fun?
34,6,0,I see that you have invited Bruce Willis for dinner again.
38,2,0,Are you now ready to consider the zoo option?
38,6,2,I guess it's true - nearly everything is more fun than a barrel monkeys.
61,27,7,I always wanted to be an uncle.
56,14,7,But it's our third date. I just assumed...
34,2,0,Must I constantly be reminded of the monkey business that is going on in the country today?
30,4,1,But I got a really good deal from the sperm bank.
50,11,6,Maybe they're just fun in the barrel.
30,1,1,We need to discuss last night's incident with your Davy Jones posters.
53,17,3,How long does the survey last?
39,9,2,Not what you expected for that 'swinging group' from Airbnb?
93,51,23,Turns out the box was from THE Amazon...
53,23,4,I told you not to throw away the barrel.
42,15,1,Free range monkeys are the next big thing.
37,6,1,Do you think it was a good idea to hold the Caucus here?
37,5,0,Maybe we need a second opinion on no more monkeys jumping on the bed.
41,7,1,Any ideas for a new 3D Printer project?
59,20,8,Do you want to watch a movie?
43,7,3,You want those monkeys off your back? Get that chip off your shoulder!
43,12,2,Still trying to channel your inner Jane Goodall?
37,5,1,"They're suppose to help keep the other delegates off my back during the convention".
88,44,19,How come they're only "my" monkeys when they're bad?
40,8,2,For this we filled the spare room with typewriters?
65,24,8,I think our first date went well.
34,6,0,I thought they were more fun when they were still in the barrel.
31,0,1,This isn't my usual hair monkey.
42,7,1,They were far more fun in the barrel.
74,28,12,Your profile said you like Jane Goodall.
38,10,1,And the problem with the barrel was what?
39,7,1,I can take the noise. It's their scrutiny of everything I do that's driving me crazy.
34,6,0,I told you that a perfume called "jungle fever" was a risky endeavor.
141,98,43,You knew I was an uncle when you met me.
113,60,32,Good thing it's not the year of the Ox.
34,3,1,I don't see what they do.
49,14,4,Have we started having more fun yet?
59,19,8,The alpha male shouldn't have to go get his own beer.
32,3,0,I thought you meant first cousins.
32,1,1,Remember the 60's?
53,15,7,Still can't find a sitter?
65,27,5,Just wait until they write my first novel.
48,12,4,Can I get you something to drink?
47,10,5,This isn't as much fun without the barrel.
37,6,0,They were more fun when we had the barrel.
93,17,3,Gives a whole new meaning to "monkey in the middle" don'tcha think?
42,4,3,I hate when your nephews come over.
34,6,0,Now THIS is gonna save our marriage
42,6,3,You're supposed to scratch his armpit.
42,12,3,I said I wanted to monkey around ... not be around monkeys.
39,9,1,We never should have opened that barrel.
64,27,9,But they were cheaper by the barrel.
44,6,3,The doctor and mama talked today and you all can't be jumpin' on the bed.
35,4,1,That's odd. Fred said sitting mindfully for five minutes calmed his monkey brain.
45,12,3,The doctor said no more monkeys on the bed. He didn't say anything about the living room.
35,3,1,I guess we should have stopped at 10.
44,14,3,I liked it better when you collected stamps.
31,2,0,What do people mean when they say their house is a circus?
55,18,4,You said order something from Amazon.
40,14,1,I don't dispute that the banana bill has been higher lately.
33,3,1,Are you sure you told the adoption agency exactly what we wanted?
36,6,0,It would be more fun if they stayed in the barrel.
53,15,5,You forgot the typewriters.
65,18,10,What was wrong with being known as the Crazy Cat Lady?
30,2,0,I thought you said Malcolm In The Middle??
49,12,4,You said they were cute in the pet store.
36,4,1,You said you didn't want children monkeying around the house?
62,23,9,The Super Delegates needed a place to stay.
63,3,0,They're just upset that Obama can't run for another term!
34,5,0,What do you mean you threw out the barrel?
51,9,5,I told you we need to build a wall and have Jane Goodall pay for it!
51,12,3,Can we just see if it's more fun?'
45,10,3,This is the biggest prize i've ever won.
43,14,1,No more play dates.
34,6,0,I hope you like bananas.
27,0,0,Please keep your monkey mind to yourself.
30,1,0,You actually are as fun as a barrel of monkeys
33,3,0,I'm sorry I didn't get the message with the clams or the larks.
50,14,5,Well at least they're not on the bed anymore.
30,3,0,I told you that banana shampoo would cause problems.
44,11,2,I was speaking of their albums.
44,9,2,What do you mean you sold the barrel on ebay !!
41,5,3,I prefer elephants.
32,2,0,Now are you happy you made me open the barrel?
32,3,0,Just why would you think a barrel of monkeys would be FUN?
33,4,0,You're sure these are the only dermatologists our HMO will cover?
48,17,2,You said you liked the idea of us starting a little monkey business.
41,8,2,ME?... I thought you said that YOU were going to get her neutered
42,4,3,Wellll....somebody's got a nice new blouse!
37,10,0,Your profile didn't say anything about metaphors.
33,4,0,And now one is literally coming out of my ear.
58,1,1,Now you know why I was monkeying around#
27,0,0,So how long have you been in -- business?
53,11,9,The heart wants what it wants.
62,21,8,Fine. I'll go get the barrel and return them.
56,13,7,So how long have you been on Match.com?
36,8,0,Maybe we should have stuck with rabbits.
65,3,0,I warned you that we were fine with just the one female monkey.
106,7,4,You said they'll be even more fun from outside the barrell
44,12,2,Wait until you see what came in the crate.
33,5,0,I'd rather have them jumping on the bed.
46,15,2,I told you we should have gotten her fixed
51,7,0,I think you've proved your point on animal testing.
55,20,5,I TOLD you not to throw out the barrel.
53,17,5,You left the barrel open again.
63,17,10,So ... notice anything different?
43,10,1,Is that barrel still in the shed?
41,9,2,I thought you said no more monkey business.
33,1,1,It's the Buddhist "monkey mind"!
32,2,0,I'm just going to say it. I liked it better when they had concussions.
35,3,0,No more will I complain about being an empty nester.
43,7,4,Empty nest feeling gone?
30,7,0,Always opening the barrel !
44,20,3,Where's George?
34,6,0,I promise next time I will read the description before ordering online.
37,9,1,You said the house felt empty.
41,8,3,Trump's super delegates needed a place to stay.
35,2,1,I thought you said pets are less trouble than kids.
45,9,3,Did you leave the lid off the barrel?
28,2,0,What time is your appointment with the circus instructor?
44,14,2,I always bring them on dates. Is that a problem?
43,9,3,You've got to stop sleeping with the chimp.
38,9,2,So you're telling me you said you wanted to "monkey around"?
61,11,10,Did you remember to get the typewriters too?
38,3,2,Does your family always have to be here for our weekly date night? We have been married for over 20 years!!!
39,7,1,I told you this would happen. The organ grinder business isn't what it used to be.
48,6,1,Tarzin! Take your friends and go home.
38,6,1,Let's throw our bobcat into the mix and really liven things up.
36,6,1,You told me she was neutered...
58,13,7,I taught him that.
55,11,6,I said I didn't want to play Jumanji
68,31,9,I said dating apps - not apes!
33,7,1,A barrelful really ISN'T a lot of fun.
51,15,4,If you clone it You own it
47,4,1,In the barrel they looked like they would be fun
48,5,1,I thought they were supposed to be jumping on the bed
54,19,4,I wish we'd never gotten into this monkey business.
42,3,4,Even the monkey's think I'm bananas.
31,0,0,What were you saying about our marriage and a barrel of monkeys?
46,2,0,Apparently we can't have a pet football team.
35,3,1,whats with all this monkey buisness?
43,8,3,You said I should do what makes me happy.
37,5,2,I didn't mean "more fun than a barrel full of monkeys" literally.
32,3,0,Was in absolutely necessary to order a whole barrel?
30,2,0,None of my previous dates appreciated how perceptive monkeys can be.
31,3,0,We have some serious relationship problems and the first one is how do we get rid of the monkeys!
60,20,7,What kind of business did you say you were in?
51,15,6,Trust me. There are no elephants in the room
44,12,2,I needed the barrel for my single batch whiskey.
50,12,5,I still think it was more fun when they were in the barrel.
71,34,12,What sort of evening did you have in mind?
40,10,0,This is the best maid service you could get?
49,3,0,I never knew you could go ape over monkeys.
30,8,1,This is your idea of an Aba Daba Honeymoon?
47,10,2,Now I see why you didn't want to start any monkey business.
38,7,1,I know it's not very polite – but may I use the M-word..?
68,46,8,Let me guess...... you've been on Craigslist again!
31,2,1,gjhjk
36,2,2,They're completely useless since dropping out of the race.
32,1,1,Screw the doctor! I say let them jump on the bed.
47,8,4,I'm still not having fun.
91,26,6,So where's your brother with those typewriters?
63,29,10,What else did you agree to on ancestors.com?
30,1,0,Very cute ..... but we aren't to monkey around.
56,4,0,How many more make it a barrel?
36,4,1,Now do you feel like monkeying around?
36,12,0,So I hear Ringling Brothers/Barnum & Bailey is retiring the elephants. Want one?
36,6,1,Would you have preferred iguanas?
33,2,0,But what could be more fun than a barrell-full of monkeys?
78,37,15,I miss the elephant.
36,5,0,When did they stop jumping on the bed?
40,11,1,Maybe it's more fun when they stay in the barrel.
40,9,1,You hated being an empty nester. This should cheer you up.
52,21,4,Well. you told them they couldn't jump on the bed.
52,17,5,I said a barrel of MONEY
36,8,0,It is a fair compromise. Now I'm more spontaneous ... but vicariously.
46,20,1,I heard the guy in 3B has a lion issue.
58,14,5,How many survey monkeys does it take to change a light bulb?
52,9,2,I don't think I can stand any more of your monkeying around
36,4,1,The chairman agreed to continue my research grant - but I have to look arter them on weekends.
50,13,5,That delivery of 100 typewriters is making more sense now.
38,6,1,The barrel was extra. It's still fun though.
72,30,11,You seem to be his favorite.
54,4,1,This job is killing me.
55,25,4,Please tell me you didn't recycle that barrel.
37,3,1,Mr.Whiskers just wasn't doing it for me.
50,3,1,The Good Wife and 12 Monkeys
47,7,1,It wasn't my idea to teach them photobombing.
72,28,15,Maybe what we need is another monkey.
40,11,1,At least he's off your back.
73,24,9,Daylight come and me wanna go home.
35,7,0,Pottery Barn had a special.
56,18,5,At least they aren't on your back.
123,53,36,You'll always be my prime mate.
50,9,5,I told you we shouldn't have smoked after so many years
41,5,2,I've never seen anyone so close to having a monkey on her back.
42,15,1,What could be more fun?
40,6,3,At least they quit jumping on the bed.
36,7,1,I think they want their typewriters back.
68,39,3,But the offer was buy ten get one free
58,23,8,They had free two-day shipping.
46,9,4,Do you regret not having children?
52,23,3,You did say no cats...
69,18,4,I prefer seeing the presidential primary debates on the TV.
46,11,1,Enough of your Monkey Business!
56,21,6,I was sick of being called the cat lady.
37,6,0,Maybe you want to revisit "Having a baby will change our lives."
25,3,0,Wonder what else wasn't in her profile.
55,15,6,Do you suppose "More fun than....." might have been meant in sarcasm?
39,3,3,Stop with your monkey business!
41,6,2,This would be more fun if we had the full barrel
98,42,24,How much fun did you expect?
58,19,9,What did you think I meant when I said I wanted to monkey around?
37,7,1,No. We should not get a cat!
36,4,1,You know I hate it when you refer to them as children.
83,42,17,That reminds me. We're out of bananas.
34,5,0,You promised me life would be MORE fun than that.
42,17,0,Perhaps they'll be more fun if we get a barrel.
44,7,3,Thought we were watching twelve monkeys tonight?
33,5,0,These are the eleven monkeys who were jumping on the bed but didn't bump their heads.
34,4,0,I thought they would be the answer to the "empty nest syndrome"
28,1,0,I'm tired of your monkey business--you need to grow up.
34,4,3,Go back in there and start all over. I found a typo in Henry V.
36,7,0,What's the matter? Don't like this stay-at-home ecotourism?
33,3,1,Is your family leaving soon? They've been here more than three days.
36,4,1,"What should I tell the zoo the next time they call"?
52,23,4,I miss cable.
46,7,3,You can't say that we were not warned about opening that barrel.
29,3,0,You shouldn't have sent the Sea Monkeys to finishing school...
30,2,0,I think it's time we talk about the monkies in the room.
64,16,10,pretty sure your profile read money manager
46,10,3,They were much more fun when they were in the barrel.
34,4,2,Pandora - I told you not to open the barrel.
56,13,7,He says it's your turn. He was in the middle last time.
38,5,3,I thought they'd be even more fun out of the barrel.
35,5,1,What do you mean obsession? I just want to see Planet of the Apes again.
44,15,2,More fun than this?
36,1,2,Isn't This What You Meant When You Asked About "Monkeying Around?"
60,13,11,Prepare for a monkey sea of monkey doo.
49,14,2,Did you leave the barrel open again?
58,8,6,I really thought a barrel of monkeys would be more fun.
36,3,1,I think they are interested in your head size.
44,6,4,Was I right? Was our date more fun than a barrel of monkeys?
36,13,1,You invite one and they bring the whole family.
37,6,1,Are you sure you weren't followed?
36,5,1,Well they were fun in the barrel.
45,14,2,We shouldn't have left the bananas out.
73,36,11,Did the instructions say how to get them back in the barrel?
41,2,3,You have to pronounce it as "minkies." It's funnier.
48,20,2,At least the Joneses don't come by anymore.
31,5,0,We need to find a bunch of old typewriters.
55,20,4,I warned you about using that ancestry website.
38,6,1,Another 89 monkeys and some typewriters and we'll have it made.
50,5,5,We should have never opened that barrel.
44,9,1,I stopped horsing around.
82,22,2,This is not what I meant when I said I wanted to do some monkey business.
39,7,1,You're sure you ordered Sea Monkeys?
35,5,1,I could have sworn the barrel said Malbec.
33,4,0,I didn't realize the real estate agent was telling the truth when she said there was a lot of monkeying around in this neighborhood.
36,7,0,Are you sure that there were no instructions in that barrel?
53,13,5,I thought we originally ordered two males.
46,12,2,A barrel of monkeys IS funny. But two barrels sucks!
37,7,1,This monkey business is getting out of hand.
43,2,0,I promised I'd be happy if they weren't jumping on the bed.
52,9,6,Apparently it's only fun with the barrel.
36,5,1,... Damn you match.com ... damn you match.com ... damn you match.com ...
48,12,4,Fine. YOU try to get them back in the barrel.
33,3,0,Florence. These are not our children and I am tired of bannanas for supper.
54,16,6,Perhaps this was a bad idea.
36,9,0,It's an app. It's called Delivery Chimp.
37,5,1,I didn't realize you had so many monkeys on your back.
30,2,0,I thought the ad said 'prime' location...
33,2,0,Is this a result of your monkey business?
34,7,1,Now we know it takes 11
51,18,4,When does our subscription run out?
32,2,0,But I feel so much more alive when I use the body spray.
34,3,0,Don't fret. Their flea collars are brand new.
46,10,4,Yes I’m disappointed; you know I wanted an even dozen.
55,13,7,I've never seen Coco like any of my dates before.
36,2,2,Are you accusing me of monkey business?
42,6,2,I can't remember the last time I had a banana on my cereal.
30,1,0,"I told you if you didn't get ECHO out of the BEDROOM this would happen!
41,6,2,They were all out of the Golden Retriever Family Pack.
37,5,1,How would you like to live in a cage?
36,5,1,Does make a lot more things seem fun by comparison.
34,4,0,Just smile and say Cheeta.
39,10,1,You're uncle to all of them?
33,2,1,I intend to test the 100th monkey effect.
62,21,7,This place looks more like Capitol Hill every day!
63,26,8,Think we should unsubscribe from Amazon primate?
46,8,3,Tonight is barrel o' monkeys. Saturday is the Levinsons.
39,4,2,I'm not worrying until they are on my back.
45,14,3,You said we should try new things.
29,3,0,On the other hand 11 is our lucky number.
34,5,0,Now they're playing in our barrel.
44,8,3,Probably shouldn't have picked up the second barrel.
34,3,1,Monkey on your back? What was your first clue?
40,6,2,I'm afraid Airbnb-ing our apartment to the local zoo was a bad idea.
53,17,6,Do you get it now? This is America under Trump.
61,30,6,I was tired of all the cat hair.
48,14,3,Didn't you always say you wished you had a prime mate?
120,58,36,You knew I was an organ grinder when you married me.
40,7,3,Remember your last words Margaret? "We will get rid of these in a week." "Everybody wants a monkey!"
44,10,3,No! I'm not in the mood to monkey around.
51,23,3,Aren't there supposed to be twelve per barrel?
34,9,0,I thought they would cure your empty nest syndrome.
43,9,2,They are taking a break from Shakespeare.
51,13,5,Well you're not always a barrel of laughs.
54,21,4,Well at least they're not on my back any more.
31,2,0,The barrel must've broke? Is that supposed to be funny?
38,5,2,When did you say Tarzan and Jane were coming back??
51,15,3,I think you miscalculated on the number of monkeys to screw in that light bulb
51,7,3,We should go buy a bunch of typewriters. If we give them enough time one of them is sure to write "Hamlet - The Sequel."
38,4,0,It's interesting how things turned out.
73,22,13,I've been thinking about getting another Monkey.
31,4,0,So you admit it: living with me isn't more fun than a barrel full of monkeys.
77,43,13,You never like my friends.
37,6,1,A barrel full would be more fun than what we have now.
34,5,1,I thought it was time you knew what I have been keeping in that barrel in the garage!
29,5,0,Don't worry. They're more afraid of you than you are of them.
40,7,2,We probably should have kept the barrel.
43,7,3,Interesting wish.
40,5,1,The wedding's over. It's time for the relatives to go home.
85,41,17,They call me the Chimp Whisperer.
51,20,3,Another order from Amazon...?
42,12,1,...and you wanted a Roomba.
36,6,1,I'm waiting for the 12th monkey.
30,3,0,Maybe we shouldn't have recycled that barrel.
33,4,0,Let's check to see if monkey infestation is covered on our home owners policy
55,16,4,OK. I'll put them back in the barrel.
40,9,1,is there a better time for me to call on you...?
42,8,2,Can I interest you in a Daiquiri?
48,18,2,Enough fun. Put them back in the barrel.
42,6,2,I'm sorry. I could only afford half a barrel.
33,3,0,And this is why i always said no when you asked about wanting to try some monkey business.
45,17,2,Didn't we say eight o'clock bedtime?
43,7,2,It will be more fun when the barrel ships.
42,3,3,I said I wanted a lot of money... not monkeys!
38,9,1,I thought they were your relatives.
55,21,4,Why must you always bring your work home with you???
42,6,1,I've had it with your monkey business.
32,4,2,I thought your dating profile said money's all over the house.
59,28,6,I'm kind of glad we didn't take the whole dozen.
51,14,3,Wait til you see what we're paying for bananas.
56,17,6,Wanna make it an even dozen?
36,4,1,I told you not to let them watch "Game of Thrones."
36,6,0,I hear you're a fan of 12 Monkeys.
45,15,0,They're not quite as much fun as advertised
57,19,7,Is there a monkey on my back?
50,20,2,So now you can tell your friends we're an interesting couple.
848,810,602,You ordered from the wrong Amazon.
39,10,1,Better in the barrel?
34,4,0,I thought you'd be pleased that I finally scored a buy 10 get 1 free deal.
55,21,2,I think our hosts are hinting it's time to go.
38,8,1,But you promised me a dozen!
42,12,1,I asked you if you were interested in a little monkey business?
73,31,9,You know they were much more fun in the barrel
33,3,0,Maybe he thinks you need a different hairdo
36,1,0,Sir. Solar panels were a bad idea.
52,12,6,Are you sure you want children?
41,8,3,When did you start paying your employees peanuts?
44,5,4,Jay-Jay is blind. But he'll always remember you by the way you feel.
33,4,0,The package said "Sea Monkeys"
57,17,5,They typed all of Shakespeare. Now what?
35,4,0,I said I needed 11 'more keys'
45,12,3,And you said couples therapy would open a can of worms.
46,9,3,At least they're not cats...
41,12,1,And the barrel is where?
53,19,6,They think I'm their uncle.
51,3,1,You should have never bought Bobby those sea monkeys for his birthday.
31,4,0,How did Gordon serve the monkey brains on tonight's "Hell's Kitchen" show?
34,3,1,I told you to look up the word "fecund."
36,7,0,Just because you're their uncle doesn't mean we have to babysit them every weekend.
39,5,2,I told you never to touch my barrel
40,9,2,They're taking a break from typing the complete works of Shakespeare.
39,7,1,You'll sing a different tune when the subsidy checks start rolling in.
25,2,0,This is your idea of monkeying around? I was hoping for something a little less furry.
51,7,6,At least there isn't an elephant in the room.
49,15,3,This isn't my idea of swinging.
43,3,0,I thought you said that living in a barrel would be FUN!
35,4,1,I had rather be up to my a_ _ in alligators !!
40,5,2,You /did/ say it would be nice to have some help around the house.
38,7,1,Our alternative to the presumptive nominee is ready.
39,8,1,No more trips to Bargain Barrel....ok?
48,12,4,I thought the primaries were over.
31,1,1,There's gotta be an aping hole in this house somewhere.
30,4,0,Monkey saw...monkey did.
42,10,2,You should expect a few challenges when you buy a new house.
35,3,1,This is your idea of having fun!
67,5,0,YOU SAID IT WOULD BE MORE FUN THAN A BARREL OF MONKYS !
37,3,1,If you order a dozen they throw in the barrel for free.
43,10,3,I said Let's monkey around -Not bring your monkeys around
35,1,1,Even a barrel of monkeys won't convince me.
32,4,0,I see the in-laws are hanging out with us today
81,43,16,Enough small talk. Do you like monkeys?
54,9,7,I've had just about enough of your monkey business.
44,9,3,I thought there were 12 monkeys in a barrel.
42,10,2,I told you to close the window when your baking banana bread
36,4,0,Isn't experiencing the swinging lifestyle a great idea for our marriage?
56,14,9,And you'll be a monkeys' aunt.
37,4,2,No! I don't want to 'monkey around' tonight."
37,6,1,So your distant relatives leave tomorrow?
56,20,5,Why are you complaining? You're the alpha.
82,22,4,The label on the barrel clearly said "do not open indoors!"
32,1,1,Stop comparing us to Booth's people.
44,13,1,Should I open another barrel?
41,6,2,The kids playing Jumanji or did you open the barrel?
41,13,2,They were on sale.
36,3,1,If you don't like them you can exchange them
50,18,4,Have you traced your family tree back far enough now?
39,8,1,How long before our free subscription runs out?
32,3,0,They arrived in an old wine barrel.
41,8,2,Can we get a dog?
35,5,1,It's ok; they're only virtual monkeys.
36,4,0,What? I thought I would move from the derivatives market to the monkey business.
40,12,0,They seem to have adjusted to our natural surroundings!
53,20,4,I dunno. I can think of several things more fun than this.
32,3,0,Quit monkeying around
58,20,7,What's more fun than this?
37,4,1,'Let's just hang out at home today.''
42,15,0,My profile clearly states I like animals.
39,8,1,Are you sure that's the whole barrel?
108,55,30,Looks like I ordered from the wrong Amazon.
56,14,0,I trust that's the last time you'll refer to me as Curious George?
41,8,1,What happened to the typewriters?
31,0,0,So is it more fun with or without the barrel.
34,6,0,I think they're trying to tell us we're not too old to monkey around.
67,21,11,Tell me you didn't recycle the barrel.
63,14,0,I thought you liked monkey business
38,9,1,But I thought you liked it when I said that tonight there would definitely be some monkey business.
50,13,5,Fine! We can discuss getting cable again.
47,10,5,Still not enough fun for you?
56,20,7,Fine. Buy the typewriters.
33,5,1,They weren't doing this at the zoo.
104,60,27,Let me know if they bother you.
40,10,3,I told you to buy the small barrel. But no...
53,18,5,I needed the barrel for the wine I'm making.
47,14,3,How do we get them back in the barrel?
46,9,3,I see. And where might they do?
40,10,1,I could've sworn it said 12 monkeys to a barrel.
35,6,1,You are now known as "The urban Jane Goodall"!
88,7,0,I thought you said this movie was a barrel of laughs
35,9,0,We need a bigger barrel.
36,9,0,This marriage is driving me bananas.
40,11,1,This really isn't as much fun as I thought it was going to be.
39,10,0,I guess that barrel needs a tight lid.
41,6,2,It's better than the in-laws.
38,8,1,They want pole lamps.
32,3,0,It's better than my seventh-grade classroom.
48,19,5,Now isn't this more fun than a barrel of children?
37,11,0,I told you that San Simian was not the Hearst estate.
32,4,0,Not my circus not my... WAIT... they are my monkeys!
36,5,0,I told you that global warming was just around the corner
35,6,0,You said you wanted to have more fun!
49,17,3,Any chance we can get them back into the barrel?
40,8,1,And whose bright idea was it to sell the monolith?
55,26,5,You've made your point. You can get your cats back.
36,4,1,I forgot to shop for bananas
32,3,0,I said I was OPPOSED to the idea....
28,1,0,You're bananas.
31,1,1,I thought you said that you wanted more monkeys around.
64,15,2,So you're saying it feels like there's a monkey on your back?
45,8,3,The barrel! I knew I forgot something.
41,15,0,I wish we still had some typewriters.
33,4,0,I'm telling you the doctor only said the bed
80,26,10,We were warned not to click on SurveyMonkey unless we recognized the sender.
62,17,9,Couldn't we just send in the clowns?
34,1,1,Our broker sold us a monkey business.
45,6,2,I warned Timmy his show and tell might get out of control.
31,0,0,I thought I told you to pick up the monkey poison.
64,27,8,We have to do something with all those organ grinders in the basement.
41,9,2,Mr. Bobo must really like you - he usually charges three bananas for a massage.
35,3,1,Are you sure this is the Whole barrel full?
45,7,3,Are you in the mood for some monkey business this evening?
40,5,1,Please put them back in the barrel and tell me again why there fun!
54,17,6,Its none of their business!
68,21,13,You knew when we married I was a monkey's uncle.
37,5,1,Your profile said you want kids
34,7,0,I said "bring in the CLOWNS."
44,7,5,I told you we should keep the barrel.
35,8,0,Can we please go back to cats?
30,1,0,The Holodeck needs to re-calibrate its Games Inventory.
54,16,6,i think it's the banana perfume you're wearing.
40,13,0,You said I could be replaced by a trained monkey.
51,3,2,I thought the entertainment budget was for OUR entertainment.
46,13,4,Now you know how I felt about your cats.
32,3,0,If everyone said "jump off a bridge" would you wish for that too?
62,24,8,I'm so glad you're not a crazy cat lady.
56,17,6,Jane Goddall's Airbnb.
51,20,4,Grooming a stranger for lice is their highest honor.
38,8,1,Why did you let them out of the barrel?
55,8,7,I told you we shouldn't host the Republican National Convention this year
60,19,4,I thought we were adopting them over there.
36,3,1,Getting them involved in politics was not a very good idea.
33,7,1,Maybe it's time we have the birth control talk with them.
42,11,3,They were more fun when we kept them in a barrel.
34,4,0,Will you stop monkeying around!?!
74,44,11,So you're sure nothing else is bothering you?
34,4,0,Next
44,7,3,I must have misread the instructions on the Sea-Monkey kit.
54,14,6,But you said swinging might rejuvenate us!
30,2,0,And you say I've gone bananas
71,24,6,Your profile did say you like animals
40,3,3,And you said they wouldn't hang around!
34,6,0,Wait -- so they touched everything BUT the bananas?
34,5,0,The lease didn't specifically say we couldn't have monkeys.
40,8,1,There was a sale on primates at Petco.
36,7,0,We need to read the fine print on our lease much more carefully the next time we rent a "furnished place."
31,2,0,I misunderstood you wanting "sea monkeys".
37,3,1,I thought it might help us get ready for the political conventions this summer.
40,5,0,so many monkeys -- so little yime.
39,10,1,Don't wanna be your monkey wench.
69,16,6,I wish Jeremy held his organ grinder tryouts in the garage.
40,8,2,Here a chimp; there a chimp; everywhere a chimp chimp
34,3,0,I probably couldn't sleep in the bed anyway with all the jumping.
41,10,1,They worked harder before they joined the union
40,6,3,Do you still feel like IVF is worth the risk?
60,20,7,We really should have kept that barrel.
29,0,0,They just want top be your friend.
63,6,3,How did you break the barrel?
43,9,4,They're less fun when you take them out of the barrel.
56,12,8,You told me a monkey could fix the toilet. Now you can choose the one most qualified.
30,2,0,But the package did say it was from the Marx Brothers!
37,5,1,And you thought we had relationship problems before!
31,1,0,My Monkey Business just got A Round funding.
44,9,3,Time for' The Monkey Whisperer.'
45,13,2,You said you'd like a little monkeying-around.
41,6,2,I liked them better on your back.
33,7,0,How about getting just one more and stopping at an even dozen?
33,2,0,Communication Gap Leads to many monkeys to spiral without borders
36,7,2,We're allergic to cats.
50,13,4,This is definitely worse than the elephant in the room.
61,11,0,Aren't they more fun now that we let them out of the barrel?
41,7,2,No barrels?
32,1,1,I told you we should have used condoms.
43,9,3,You might want to rephrase how you ask women up to your apartment.
39,7,1,Since we're already in the monkey business...
72,29,11,You're the one who wanted to join Swingers.com.
53,19,6,How many monkeys does it take to ruin a marriage?
36,2,2,(sigh) I said "fun monkey sex" not "fun monkey sextet".
33,2,1,I told you not to kick the barrel coffee table.
35,8,0,Whoops . . . I thought you wanted MORE monkey business.
52,12,6,Well they were right: "Perfect pad for a little monkey business."
38,2,2,Mama called the doctor.
38,3,2,The shopkeeper was right. Anything less than a Full Barrel isn't really much fun.
45,15,3,You left the top off the barrell again?
42,7,4,I told you Costco only sells them by the barrel.
76,12,3,Touch my monkeys.
52,11,6,We never should have shopped for a monkey at Costco's.
55,21,5,I’d like to propose an amendment to our ‘no cats’ agreement.
38,6,1,You know that online dating photo of you and your "friends"... Well I thought it was done with computer graphics or something. Having one pet monkey was sort of cute but...
43,10,2,did you fart?
43,7,3,I was just monkeying around on Amazon.
37,2,0,That's the last time we call Discount Butlers.
33,6,0,I provide the missing links in our relationship? You take care of the other stuff.
54,11,9,That DNA ancestry thing goes back pretty far.
39,7,1,They really are less fun without the barrel.
41,6,2,Exactly how many barrels did you order?
51,15,5,Remember yesterday when you did that Tarzan yell ?
66,26,11,I thought you said your family was not coming till next week.
31,1,0,So I'm hearing that you feel empty and think you may be headed for a slip.
38,9,0,You can swing with the best of them!
109,53,18,At least the elephant's out of the room?
37,4,2,So this is what WWF sends you when you donate?
49,10,5,Of course it's a business. Does this look like dabbling to you?
33,5,0,Isn't it about time that you cut out the monkey business?
31,7,0,I should have known Tom Foolery would have an actual monkey business
93,31,24,Reese's? I thought you said Rhesus.
32,4,0,How long did you say your relatives were going to hang around?
75,33,15,It's time we told the kids they're adopted.
52,5,0,I'm not in the mood for a monkey do.
39,7,2,Now I've had enough fun. Where did you put the barrel?
58,23,7,I liked you better as a crazy cat lady.
44,12,4,We're gonna need a bigger barrel.
48,11,4,Do you always have to criticize my friends?
37,2,1,How are you hanging in there?
29,2,1,I thought you said your family were Lebanese not monkeys
38,4,2,I'm going to complain. I ordered twelve.
50,9,5,They are not as fun out of the barrel.
33,3,1,It can't be any worse than that case of bedbugs we had last year
37,2,0,I had them put their torches in the umbrella stand.
33,5,0,I was thinking of listing our home on "Air B&B" when we go visit your sister
29,1,0,Our twelfth little 'guy' fell off the bed and hurt his head.
