caption,count,funny,precision,rank,score,somewhat_funny,target_id,unfunny,contest
You've just got to ask yourself: Are you a mouse or are you a man?,187,14,0.04499133156317043,625,1.3475935828877006,37,4161,136,673
"Side effects?  No, no side effects since I've been on it.  Why do you ask?",187,11,0.043031580229225916,626,1.3475935828877006,43,4366,133,673
It’s been successfully tested on lab people.,185,11,0.04331295790575625,627,1.345945945945946,42,4,131,673
Go ahead. It's been proven safe on laboratory humans.,185,9,0.041934514536176824,628,1.345945945945946,46,98,130,673
"If you have any other concerns about your mole, give me a call.",185,14,0.045302047881826416,629,1.345945945945946,36,296,135,673
Swallow each pill whole - no nibbling.,185,13,0.04464886488710323,630,1.345945945945946,38,1202,134,673
And here's something special for your cat.,185,12,0.04398598332567212,631,1.345945945945946,40,1346,133,673
"It’s an experimental drug, but we’re confident there are no side effects.",185,9,0.041934514536176824,632,1.345945945945946,46,1385,130,673
"You’ve been testing meds on us for years, now it’s your turn.",185,9,0.041934514536176824,633,1.345945945945946,46,1689,130,673
"Yes, I live in Elijah Cummings's district. Why do you ask?",185,17,0.047207401559805996,634,1.345945945945946,30,1746,138,673
Reassignment surgery went great for me.,185,13,0.04464886488710323,635,1.345945945945946,38,3292,134,673
Don’t be ridiculous. I’m a squirrel.,185,12,0.04398598332567212,636,1.345945945945946,40,3905,133,673
You’re in good hands. Before med school I was a rodent scholar.,185,11,0.04331295790575625,637,1.345945945945946,42,3925,132,673
I assure you these are perfectly safe. I take them myself. But there is one unusual side effect I've noticed.....,185,10,0.04262930818070262,638,1.345945945945946,44,3967,131,673
Just a few lab tests...no need to worry.,185,10,0.04262930818070262,639,1.345945945945946,44,4265,131,673
Try these--I find them helpful when I'm feeling trapped or at a dead end.,180,11,0.04409390001757514,640,1.3444444444444446,40,3913,129,673
"This is a prescription for fear, I can smell it on you.",183,14,0.04561853487222788,641,1.3442622950819672,35,403,134,673
Remember to take this with cheese.,183,9,0.04219957964249318,642,1.3442622950819672,45,1621,129,673
"Facial reconstruction is my specialty""",183,14,0.04561853487222788,643,1.3442622950819672,35,2575,134,673
"Where did you say you did yor rodency, I mean residency.",183,12,0.04428264042640696,644,1.3442622950819672,39,4010,132,673
Focus on my degrees not my whiskers.,183,11,0.04359934635699649,645,1.3442622950819672,41,4266,131,673
I swear by it... the only side effect is some minor shedding,181,6,0.04024267658086954,646,1.3425414364640884,50,398,125,673
"As White House physician, I have to prescribe these to all staff.",181,16,0.047258296207574005,647,1.3425414364640884,30,423,135,673
"You'll find, trust me, that your maze solution times improve dramatically.",181,12,0.044584718723152984,648,1.3425414364640884,38,692,131,673
"Look at me, the side effects are minimal",181,11,0.04389088503798522,649,1.3425414364640884,40,894,130,673
"Don’t act so surprised, us rats know all about diseases.",181,10,0.04318590551571891,650,1.3425414364640884,42,923,129,673
I personally tested this prescription while running a maze at Harvard med school.,181,10,0.04318590551571891,651,1.3425414364640884,42,1477,129,673
"Through that door, along the maze to find your reward.",181,14,0.044584718723152984,652,1.3425414364640884,28,1513,139,673
I've tried it myself.,181,10,0.04318590551571891,653,1.3425414364640884,42,1880,129,673
Take two of these and call me if your hallucinations continue.,181,14,0.04594096050402882,654,1.3425414364640884,34,1904,133,673
"Why yes, I am from Baltimore!",181,11,0.04389088503798522,655,1.3425414364640884,40,2416,130,673
The pharmacy is down the sewer to your left,181,11,0.04389088503798522,656,1.3425414364640884,40,2506,130,673
"It is experimental, but I'm on it myself.",181,13,0.045267919079936755,657,1.3425414364640884,36,3440,132,673
Not to worry. Rats tested it. A rat can prescribe it.,181,12,0.044584718723152984,658,1.3425414364640884,38,3582,131,673
They work well. I was on the testing committee.,181,8,0.04174024109660285,659,1.3425414364640884,46,4135,127,673
Surgery went well. Lick the spot all day for a few days.  You should feel the urge to hump your neighbor’s leg disappear right away.,181,13,0.045267919079936755,660,1.3425414364640884,36,4225,132,673
Have you ever been a subject of medical  research ?,181,10,0.04318590551571891,661,1.3425414364640884,42,4256,129,673
This will only take away the rats that aren't real.,181,11,0.04389088503798522,662,1.3425414364640884,40,4355,130,673
It’s for your cat.,176,10,0.04396923900579273,663,1.3409090909090908,40,2135,126,673
You’re fine. This is my favorite cheese fondue recipe.,176,8,0.042466738147383,664,1.3409090909090908,44,4278,124,673
"All right, here's a new prescription for you until the hallucinations stop.",179,14,0.04626949929786403,665,1.3407821229050279,33,125,132,673
"Gnaw on these as needed, and spend more time on the exercise wheel.",179,10,0.04347164329449184,666,1.3407821229050279,41,219,128,673
The pills will go down easier if you hide them in some cheese.,179,10,0.04347164329449184,667,1.3407821229050279,41,378,128,673
This one is very safe and effective. No side effects. I actually take it myself.,179,7,0.04124889907391359,668,1.3407821229050279,47,428,125,673
I must caution you. The side effects are quite pointed.,179,13,0.04558613678123168,669,1.3407821229050279,35,814,131,673
"it's for delusional thinking. Take two every day 
or until you stop seeing rodents everywhere.",179,10,0.04347164329449184,670,1.3407821229050279,41,820,128,673
"Me, I grew up in Baltimore....Why?",179,17,0.04826156505117367,671,1.3407821229050279,27,1024,135,673
You'll be in the same trial as my brother.,179,6,0.04048087173186904,672,1.3407821229050279,49,1212,124,673
This one should end the hallucinations. You'll no longer see yourself as a hairless ape.,179,11,0.044187718535373746,673,1.3407821229050279,39,1215,129,673
It’s new but I’ve taken it myself.,179,12,0.044892373160697226,674,1.3407821229050279,37,1282,130,673
"Don't worry,  I was personally involved in the medical trials.",179,12,0.044892373160697226,675,1.3407821229050279,37,2324,130,673
"This will help with the hallucinations, but in the meantime, try to get some sleep.",179,10,0.04347164329449184,676,1.3407821229050279,41,2542,128,673
I’ve been taking these for years with absolutely no side effects.,179,15,0.04694291494904121,677,1.3407821229050279,31,2769,133,673
Take two and find me in your trash in the morning.,179,18,0.04890755933213744,678,1.3407821229050279,25,3172,136,673
That stuff you use to poison us? For you it’s a blood thinner.,179,12,0.044892373160697226,679,1.3407821229050279,37,3184,130,673
"I know it sounds cheesy, but it works!",179,8,0.04200288529908136,680,1.3407821229050279,45,3425,126,673
I assure you there are no side effects.,179,12,0.044892373160697226,681,1.3407821229050279,37,3668,130,673
"Your lucky,I've been taking this same medication for years with no side effects !",179,11,0.044187718535373746,682,1.3407821229050279,39,3727,127,673
"This stuff works, my uncle was involved with the trials.",179,12,0.044892373160697226,683,1.3407821229050279,37,4549,130,673
I know it's safe. It's been tested on 500 of my relatives.,177,10,0.043762523685959516,684,1.3389830508474576,40,176,127,673
I tested it on myself.,177,11,0.04448999679424515,685,1.3389830508474576,38,545,128,673
I know this prescription will work ; it was tested on me in the lab.,177,13,0.04591037448690106,686,1.3389830508474576,34,966,130,673
"Yes, I'm from Baltimore.",177,12,0.04520576456758275,687,1.3389830508474576,36,1182,129,673
Side effects?,177,11,0.04448999679424515,688,1.3389830508474576,38,1262,128,673
What do you mean I’m making a pest of myself.,177,15,0.04728810797973469,689,1.3389830508474576,30,1918,132,673
This will ease your pain. But your intense cravings for cheese may skyrocket.,177,12,0.04520576456758275,690,1.3389830508474576,36,2009,129,673
Two wedges twice a day with some crackers and a frisky Merlot.,177,14,0.04660433264102461,691,1.3389830508474576,32,2917,131,673
"What's the matter, haven't you seen a doctor with a moustache before?",177,12,0.04520576456758275,692,1.3389830508474576,36,3118,129,673
"Don't worry, I got my degree in Baltimore.",177,13,0.04591037448690106,693,1.3389830508474576,34,3147,130,673
"Actually, trained rats require less malpractice insurance.",177,12,0.04520576456758275,694,1.3389830508474576,36,3315,129,673
It's experimental.  But I tested it on myself.,177,12,0.04520576456758275,695,1.3389830508474576,36,3769,129,673
"You know, I got my start in a lab, but the clinical studies weren't my thing",177,10,0.043762523685959516,696,1.3389830508474576,40,4146,127,673
The pills you're taking have no known side effects. Why do you ask?,169,11,0.045884112574348566,697,1.3372781065088757,35,396,123,673
Take it twice a day with food scraps.,175,9,0.0433068902880674,698,1.3371428571428572,41,1821,125,673
I won't tell anyone about your opioid addiction--I'm not that kind of rat.,175,12,0.045525059927451775,699,1.3371428571428572,35,2534,128,673
"Don't worry, it's completely safe. I tested it on my family.",175,11,0.04479787535593943,700,1.3371428571428572,37,2901,127,673
"I'm not really a rat, but I play one on television.",175,10,0.044058690305256415,701,1.3371428571428572,39,4340,126,673
"I know you'll miss Dr. Grant, but the hospital insisted on diversity in the staff",164,9,0.04517530240472377,702,1.3353658536585367,37,3278,118,673
"You guessed it, not everything that happens in Las Vegas stays in Las Vegas.",170,12,0.04641263619170705,703,1.3352941176470587,33,2346,125,673
"This should help with the hallucinations, but I also recommend bumping up to three pounds of cheese a day.",173,10,0.04436029198809954,704,1.3352601156069364,38,663,125,673
You did right coming to me for a second opinion. Dr Katz is an idiot.,173,10,0.04436029198809954,705,1.3352601156069364,38,1148,125,673
"Don't worry, it's not a prescription. It's a fondue recipe. Cheese always seems to enhance mood levels.",173,9,0.043596125632259564,706,1.3352601156069364,40,1553,124,673
"I can tell you're not sure about having a mouse as a doctor, but rest assured; I graduated top of my class at Harvarti University.",173,11,0.045111515607382746,707,1.3352601156069364,36,4016,126,673
I recommend a paleo diet.,173,7,0.042026128775945824,708,1.3352601156069364,44,4271,122,673
Sure it worked I tested it myself.,173,11,0.045111515607382746,709,1.3352601156069364,36,4413,126,673
I’d like to see a chicken write this legibly.,168,10,0.04520544196943268,710,1.3333333333333333,36,101,122,673
I wanted to be a chef but my parents told me to be practical.,168,13,0.04751199829454537,711,1.3333333333333333,30,200,125,673
Trust me.,159,9,0.04607573356985447,712,1.3333333333333333,35,210,115,673
You should probably get a rabies shot.,171,6,0.041472716816119956,713,1.3333333333333333,45,212,120,673
"Turns out it does cure cancer, but also turns everyone into a rat. Now do you want it or not?",171,10,0.04466748301088491,714,1.3333333333333333,37,250,124,673
Take two of these daily and for God sake stay away from any tempting peanut butter or cheese resting on a little piece of wood.,171,15,0.04836508334066744,715,1.3333333333333333,27,392,129,673
'Take two of these and enter the Caption Contest in the morning'.,171,9,0.04389059795586395,716,1.3333333333333333,39,446,122,673
My friends the Sacklers tell me this isn't addictive at all.,162,16,0.05106037629563537,717,1.3333333333333333,22,577,124,673
I can assure you it was thoroughly tested. I was personally involved in the clinical trials.,171,6,0.041472716816119956,718,1.3333333333333333,45,724,120,673
Hide them in your food and you probably won't notice.,168,7,0.04277468860626118,719,1.3333333333333333,42,1008,119,673
Red Riding Hood didn’t believe me either.,171,13,0.04692102287185246,720,1.3333333333333333,31,1556,127,673
I'd like to try a little experiment.,171,9,0.04389059795586395,721,1.3333333333333333,39,1708,123,673
You look terrible.  Get this filled right away!!,165,9,0.044946657497549475,722,1.3333333333333333,37,1795,119,673
Don’t worry. Just think of it as a dose of your own medicine.,171,9,0.04389059795586395,723,1.3333333333333333,39,2821,123,673
Would you like to participate in a very early stage clinical drug trial?  You’d be the first human.,171,8,0.04309971159206156,724,1.3333333333333333,41,3167,122,673
We'll start you out with six weeks of some mild cheddar and possibly work up to a more pungent Roquefort.,171,14,0.04764852397446646,725,1.3333333333333333,29,3829,128,673
"I'd also recommend a spinning wheel, for exercise.",171,9,0.04389059795586395,726,1.3333333333333333,39,4177,123,673
So you say your hallucinations are getting worse Mr Smith?,171,9,0.04389059795586395,727,1.3333333333333333,39,4294,123,673
I was part of the control group but this worked for my cousin Mickey,171,12,0.04618206294370681,728,1.3333333333333333,33,4487,126,673
"Of course I write prescriptions. I'm a DOCTOR rat, not a lab rat.",171,12,0.04618206294370681,729,1.3333333333333333,33,4493,126,673
I think you'll enjoy this pill. It has just a hint of Roquefort.,171,9,0.04389059795586395,730,1.3333333333333333,39,4515,123,673
Or we put you in a cage and administer small electric shocks.”,172,11,0.04520773677190418,731,1.3313953488372092,35,1310,126,673
This will help you cope with the rat race – it did wonders for me.,172,8,0.04289220320786426,732,1.3313953488372092,41,3341,123,673
"Sure it's safe, in fact I use it myself.",169,9,0.04419045263302087,733,1.331360946745562,38,268,122,673
This should insure that you won’t keep seeing giant rats everywhere.,169,12,0.04652013798684736,734,1.331360946745562,32,316,125,673
"Now, I insist that all my new patients get vaccinated for the plague.",169,10,0.04498042331999497,735,1.331360946745562,36,2023,123,673
It takes one to know one. Take two of these and don't come back.,169,7,0.042566551982065555,736,1.331360946745562,42,3145,120,673
These have no side effects but don't wolf them down.,169,12,0.04652013798684736,737,1.331360946745562,32,3908,125,673
For Pete’s sake. All we did was cut out the middle man!,166,12,0.04710575846155745,738,1.3313253012048192,31,1457,123,673
No one likes the pellets.,167,11,0.04608871362948852,739,1.3293413173652695,33,0,123,673
Eat more garbage.,167,8,0.04367762497369607,740,1.3293413173652695,39,155,120,673
"Yes, our experiments with gene splicing rats and humans is going very well, thank you.  Why do you ask?",167,10,0.04529927877050892,741,1.3293413173652695,35,435,122,673
I can guarantee it doesn't contain rat poison.,167,7,0.04284378667263339,742,1.3293413173652695,41,1156,119,673
My residency? Baltimore. Why do you ask?,167,11,0.04608871362948852,743,1.3293413173652695,33,1443,123,673
"Don't worry,it's vegan.",167,10,0.04529927877050892,744,1.3293413173652695,35,2808,122,673
Johns Hopkins. Where did you get your degree?,167,12,0.046864852404693666,745,1.3293413173652695,31,2953,124,673
"This is my bill.  I accept Visa, Mastercard, and Cheddar!",167,9,0.04449584014529403,746,1.3293413173652695,37,3323,121,673
"You completed the maze, here is your prescription for cheese.",167,8,0.04367762497369607,747,1.3293413173652695,39,3382,120,673
Watch out for the traps on your way out.,167,7,0.04199339459435731,748,1.3293413173652695,40,3788,120,673
"Given how you're looking at me, my guess is you've already tried some of these.",167,9,0.04449584014529403,749,1.3293413173652695,37,4044,121,673
It’s okay. It was tested on me and look where I wound up.,167,10,0.04529927877050892,750,1.3293413173652695,35,4248,122,673
Are you still doing your mazes?,167,8,0.04367762497369607,751,1.3293413173652695,39,4277,120,673
"Calling me ""Rat Bastard"" won't get you extra refills.",155,9,0.046772387755327556,752,1.3290322580645162,33,1454,113,673
"Here's my card.  If you have any more hallucinations, call me.",152,8,0.04646469535822661,753,1.3289473684210527,34,1861,110,673
There's nothing wrong with you that a little rat poison won't cure.,165,9,0.044806916274376045,754,1.3272727272727274,36,837,120,673
"You might get cravings 
for discarded pizza .
This is quite normal.",165,6,0.04226026805400993,755,1.3272727272727274,42,838,117,673
I barely squeaked through Veterinary School.,165,9,0.044806916274376045,756,1.3272727272727274,36,936,120,673
"I'm going to send you to the lab.  Head out this door, then take a right, then a left, another left, left, straight, right, left, right, right, left, then a right.",165,10,0.04562422137446661,757,1.3272727272727274,34,1146,121,673
My last place was just a hole in the wall.,165,6,0.04226026805400993,758,1.3272727272727274,42,1222,117,673
"Well, look what it did for me.",165,9,0.044806916274376045,759,1.3272727272727274,36,1640,120,673
"Take this to the pharmacy down the hall. Turn right, then left. Dead end. Double back, and it's around the corner to the left.",165,11,0.046427140834147076,760,1.3272727272727274,32,2094,122,673
Take my word: the clinical trials went fabulously well.,165,9,0.044806916274376045,761,1.3272727272727274,36,3114,120,673
This should help with those hallucinations.,165,9,0.044806916274376045,762,1.3272727272727274,36,3252,120,673
You said everyone looks like a rodent? This should help– side effects include seeing the world as it is.,165,14,0.048756629252399104,763,1.3272727272727274,26,3308,125,673
Don’t worry.  These tests at the laboratory where I was trained.,165,11,0.046427140834147076,764,1.3272727272727274,32,3981,122,673
Any side effects?,165,9,0.044806916274376045,765,1.3272727272727274,36,3997,120,673
That’s Doctor Rat to you!!,165,8,0.043974423430120764,766,1.3272727272727274,38,4521,119,673
Side effects may include seeing souls' true nature.,162,8,0.044505002664205755,767,1.3271604938271604,37,2012,117,673
in queso emergency call 911,153,11,0.04892204486714798,768,1.326797385620915,28,2837,114,673
I reviewed the literature on this drug and hallucinations are not a side effect.,163,11,0.04677223394249066,769,1.3251533742331287,31,64,121,673
"No need to worry, I tested it on my own family.",163,8,0.04427663923396042,770,1.3251533742331287,37,108,118,673
"Look, I'm a real doctor. My credentials are on the wall. The one with two medals is for getting through Harvard's toughest maze, eh, course...I mean course.",163,8,0.04427663923396042,771,1.3251533742331287,37,118,118,673
My friends at the lab should be able to get you what you need.,163,10,0.04595542955878167,772,1.3251533742331287,31,251,118,673
"Whaddya mean, ""It's a trap""? Go on...take it!",163,10,0.04595542955878167,773,1.3251533742331287,33,560,120,673
This is your bonus and I don't give a rats ass how you feel about it.,163,14,0.04914125511307039,774,1.3251533742331287,25,798,124,673
Should be safe... we even tested it on ourselves.,163,4,0.04071190653480332,775,1.3251533742331287,45,1005,114,673
"It's an off-label usage, but it worked for me",163,6,0.04253163596402591,776,1.3251533742331287,41,1016,116,673
It'll work. I tested it on my family.,163,11,0.04677223394249066,777,1.3251533742331287,31,1116,121,673
We have exactly the same eyes.,163,10,0.04595542955878167,778,1.3251533742331287,33,1596,120,673
Let’s worry about the diseases you’re carrying.,163,12,0.04757501686820516,779,1.3251533742331287,29,1724,122,673
Will this cure your hallucinations? Yes. Will this remove the sight of all those rat-bastards in government? No.,163,9,0.04512384229975561,780,1.3251533742331287,35,2016,119,673
"Trust me!  I didn't figure out how to get through the maze, and work my way through medical school, without learning a thing or two.",163,11,0.04677223394249066,781,1.3251533742331287,31,2053,121,673
It reduces the gap between your paranoia and reality.,163,10,0.04595542955878167,782,1.3251533742331287,33,2089,120,673
I'm sorry. We haven't made it to human testing yet...,163,9,0.04512384229975561,783,1.3251533742331287,34,2236,119,673
I did my undergrad infestation at NYU and then went to Columbia.,163,4,0.04071190653480332,784,1.3251533742331287,45,2363,114,673
"Look, if there's one thing we rats know about, it's reproduction. Take 2 of these daily and your wife will be pregnant in no time.",163,10,0.04595542955878167,785,1.3251533742331287,33,2689,120,673
"This should help with the pain, inflammation and giant rat hallucinations.",163,8,0.04427663923396042,786,1.3251533742331287,37,2878,118,673
Take these medications for the diseases I just transmitted to you.,163,9,0.04512384229975561,787,1.3251533742331287,35,3143,119,673
"No, hallucinations are not a side effect of the medication you're on. Why do you ask?",163,13,0.04836447655096596,788,1.3251533742331287,27,3164,123,673
This prescription should ease your fears about nose hair.,163,7,0.04341290614339649,789,1.3251533742331287,39,3432,117,673
Take this and you won't give a rat's ass about your problems.,163,12,0.04757501686820516,790,1.3251533742331287,29,3558,122,673
We avoid using the term “lab rat.” We’d prefer to think of you as a “guinea pig.”,163,9,0.04512384229975561,791,1.3251533742331287,35,3763,119,673
"It's tough on the stomach, but are you a mouse or a man?",163,9,0.04512384229975561,792,1.3251533742331287,35,4152,119,673
"This will help, but nose hair is a side effect.",160,13,0.04900744392180058,793,1.325,26,4068,120,673
Consider it payback.,154,12,0.04951433502515563,794,1.3246753246753247,26,2140,116,673
I don't make mouse calls.,151,10,0.04841840169236753,795,1.3245033112582782,29,1300,112,673
This prescription helped me. It'll make a different person out of you.,148,9,0.048146578815984276,796,1.3243243243243243,30,1933,109,673
What? I got my license on line.,161,8,0.04458442030064125,797,1.3229813664596273,36,131,117,673
Just in case you come across a difficult maze.,161,9,0.04544678520090311,798,1.3229813664596273,34,271,118,673
"If they can't read my handwriting, tell them your doctor is a rat. They'll know what that means.",161,9,0.04544678520090311,799,1.3229813664596273,34,443,118,673
I've taken this prescription myself.,161,7,0.043705042981233136,800,1.3229813664596273,38,693,116,673
...Why yes! - As you can see I am a Fox University's graduate,161,15,0.05031151751253182,801,1.3229813664596273,22,732,124,673
"I know this looks like chicken scratch. Thankfully, our pharmacist is an actual chicken.",161,6,0.04280760482015597,802,1.3229813664596273,40,849,115,673
"We provide exceptional care at Johns Hopkins. 
Here in Baltimore, a rat and rodent-infested place, we want to place that characterization in a positive light.",161,9,0.04544678520090311,803,1.3229813664596273,34,1012,118,673
"These pills are still in trials, but I've tried them and they're 
a-mazing!",161,12,0.047940896317814195,804,1.3229813664596273,28,1124,121,673
"It wasn't perfected when I took it, but I promise you -- this'll put that ol' eyeball right back in your head.",161,9,0.04544678520090311,805,1.3229813664596273,34,1644,118,673
You say rat infestation like it's a bad thing.,161,7,0.043705042981233136,806,1.3229813664596273,38,1664,116,673
"These pills are fine. I've been taking them for years, and there's nothing wrong with me.",161,11,0.04712419535867553,807,1.3229813664596273,30,1752,120,673
Eat more cheese and get rid of that cat.,161,10,0.046293088432830025,808,1.3229813664596273,32,1775,119,673
I recognize that abandon ship look.,161,11,0.04712419535867553,809,1.3229813664596273,30,1911,120,673
"When you hear this click, you will bring me cheese.",161,10,0.046293088432830025,810,1.3229813664596273,32,2079,119,673
"I swear, the only lasting side effect is a compulsion to move to Baltimore.",161,13,0.048743915428576375,811,1.3229813664596273,26,2190,122,673
The side effects are mild. I’ve taken it myself.,161,11,0.04712419535867553,812,1.3229813664596273,30,2262,120,673
"We'll need some bloodwork. Take 2 lefts,a right,a left,and 2 more rights until you see the sign for the lab.",161,7,0.04189094507033526,813,1.3229813664596273,35,2396,119,673
"If you develop the sudden urge to scavenge or squeak, give me a call.",161,11,0.04712419535867553,814,1.3229813664596273,30,2515,120,673
This showed great promise in the lab .,161,6,0.04280760482015597,815,1.3229813664596273,40,2823,115,673
"I’ll be honest, you have some serious trust issues.",161,9,0.04544678520090311,816,1.3229813664596273,34,2844,118,673
Have someone hold your mouth shut until you swallow.,161,8,0.04458442030064125,817,1.3229813664596273,36,3035,116,673
Take two of these with cheese  and call me in the morning,161,10,0.046293088432830025,818,1.3229813664596273,32,3133,119,673
Medicare for all,161,12,0.047940896317814195,819,1.3229813664596273,28,3148,121,673
"Nibble two times a day, with or without cheese.",161,9,0.04544678520090311,820,1.3229813664596273,34,3216,118,673
"Trust me, I trained in some of the top mazes in the country.",161,6,0.04280760482015597,821,1.3229813664596273,40,3243,115,673
"If you’re interested in a lab testing gig, let me know.",161,7,0.043705042981233136,822,1.3229813664596273,38,3312,116,673
"If this doesn’t work, I’m sending you for a Cat scan.",161,6,0.04280760482015597,823,1.3229813664596273,40,3313,115,673
"I used the Canadian spelling, it will be more convenient.",161,11,0.04712419535867553,824,1.3229813664596273,30,3316,120,673
You’ll want to be sure to take this with a bite of garbage.,161,9,0.04544678520090311,825,1.3229813664596273,34,3477,118,673
You’ll need to see a Snake for that.,161,6,0.04280760482015597,826,1.3229813664596273,40,3679,115,673
I'm sorry if the subject of rat erections makes you uncomfortable. But how do you think these drugs were approved?,161,11,0.04712419535867553,827,1.3229813664596273,30,3828,120,673
Of  course it’s safe. I tested it myself.,161,8,0.04458442030064125,828,1.3229813664596273,36,3980,117,673
"Take one of these a day with cheese, and a little time on the exercise wheel wouldn't hurt either.",161,7,0.043705042981233136,829,1.3229813664596273,38,4075,116,673
"""Prepare to be a-mazed""",161,7,0.043705042981233136,830,1.3229813664596273,38,4173,116,673
"Now to get back to reception it’s three rights, left, right, right, left.",161,12,0.047940896317814195,831,1.3229813664596273,28,4286,121,673
"They’re safe, I was part of the test when I was a resident.",161,10,0.046293088432830025,832,1.3229813664596273,32,4383,119,673
Take 2 a day with cheese and you'll be back to normal in a few days.,161,9,0.04544678520090311,833,1.3229813664596273,34,4455,118,673
What makes you think I’m working for the pharma companies?,161,13,0.048743915428576375,834,1.3229813664596273,26,4461,122,673
You may be in the placebo group.,158,7,0.0442346357805993,835,1.3227848101265822,37,1464,114,673
Where did you say your Grandmother lived?,158,11,0.04774102662256087,836,1.3227848101265822,29,1886,118,673
No-- never been to Baltimore. Why?,158,11,0.04774102662256087,837,1.3227848101265822,29,1969,118,673
"Trust me, I tested this medication myself!",158,10,0.04688901756160624,838,1.3227848101265822,31,2304,117,673
"In phase one studies with this drug, most humans did survive.",158,12,0.04857809463183497,839,1.3227848101265822,27,2370,119,673
Some of us get out of the maze.,158,8,0.045136777219089576,840,1.3227848101265822,35,2500,115,673
You have nothing to worry about. My friends and I have been taking this drug for months.,158,11,0.04774102662256087,841,1.3227848101265822,29,4368,118,673
"Trust me, I tested this myself, I'm sure it's ready for human trials",158,6,0.04331370854081683,842,1.3227848101265822,39,4420,113,673
''If it hasn't cleared up in a few days come back and we'll start sniffing around for clues.',158,10,0.04688901756160624,843,1.3227848101265822,31,4427,117,673
"Here, this  new prescription won't have vivid hallucinations as a possible side effect",155,6,0.04383719343615941,844,1.3225806451612903,38,4165,111,673
Run two mazes and call me in the morning.,140,8,0.04890145421501261,845,1.3214285714285714,29,86,103,673
I’m referring you to a specialist. He works at 14th street station.,137,10,0.05173493496724591,846,1.3211678832116789,24,330,103,673
"Don’t worry, I’ve been taking these for years with no side effects at all.",156,8,0.045461678648870414,847,1.3205128205128205,34,438,114,673
"Squeak, squeak.....Squeak, squeak....Squeak?",156,8,0.045461678648870414,848,1.3205128205128205,34,477,114,673
The only side effect is that sometimes you just don't feel like yourself.,156,7,0.044542690080801896,849,1.3205128205128205,36,774,113,673
"Don't believe the orange guy, we do good work here in Baltimore.",156,8,0.045461678648870414,850,1.3205128205128205,34,1510,114,673
Breath mint?,156,10,0.0472460601262237,851,1.3205128205128205,30,1712,116,673
Do you ever experience hallucinations?,156,9,0.04636245476149804,852,1.3205128205128205,32,2721,115,673
"The Rat Race is a marathon, not a sprint.",156,10,0.0472460601262237,853,1.3205128205128205,30,3135,116,673
Take this and call me in a week if you still smell a rat.,156,3,0.04065955356222198,854,1.3205128205128205,44,3287,109,673
"I'm telling you, no side effects",156,9,0.04636245476149804,855,1.3205128205128205,32,4519,115,673
This will treat what plagues you.,147,8,0.04727835846738274,856,1.3197278911564625,31,51,108,673
"The good news is,you didn't have rabies BEFORE you came in.",157,10,0.04698853377262087,857,1.3184713375796178,30,426,117,673
"Take this to the pharmacy across the room, it's a hole in the wall but it's a good place.",154,4,0.04192197862949281,858,1.3181818181818181,41,1845,109,673
The charge is an arm and a leg. Where do I to start?,154,7,0.044856433269738406,859,1.3181818181818181,35,3023,112,673
"There'll be cheese at the end, but you should bring your own wine.",154,10,0.04761036566918319,860,1.3181818181818181,29,4511,115,673
You can always get a human opinion.,151,7,0.04542743861366164,861,1.3178807947019868,34,30,110,673
Baltimore? Actually I’m from D.C.,151,10,0.04825508098894511,862,1.3178807947019868,28,773,113,673
Take this if those weird visions come back.,151,9,0.047331306980677175,863,1.3178807947019868,30,2333,112,673
Sorry I bit you. Get this filled and you should be okay.,151,7,0.04542743861366164,864,1.3178807947019868,34,2518,110,673
"Though, it's been shown to cause cancer in laboratory people.",155,10,0.047346726411212244,865,1.3161290322580645,29,741,116,673
Take two slices of cheese and call me in the morning.,155,9,0.04645347480325674,866,1.3161290322580645,31,1742,115,673
Insurance requires a trial of Swiss and cheddar before they'll cover Brie.,155,8,0.045542706778752565,867,1.3161290322580645,33,1905,114,673
Now... what makes you think I would betray your trust.,155,8,0.045542706778752565,868,1.3161290322580645,33,1920,114,673
"Trust me, 200 of my siblings and I tested this drug ourselves.",155,9,0.04645347480325674,869,1.3161290322580645,31,1991,115,673
"Actually, its pro-anxiety.",155,10,0.047346726411212244,870,1.3161290322580645,29,2536,116,673
There is no proof that the bubonic plague causes autism.,155,13,0.04993069239998886,871,1.3161290322580645,23,2717,119,673
I can personally vouch for this. It was tested on three of my brothers.,155,9,0.04645347480325674,872,1.3161290322580645,31,2862,115,673
"Animals go to human doctors, so...",155,10,0.047346726411212244,873,1.3161290322580645,28,4132,116,673
What side effects?,152,7,0.04517601669528509,874,1.3157894736842106,34,592,111,673
"Sorry, your application was rejected.  We never use humans in our clinical trials.",152,8,0.0461303680908071,875,1.3157894736842106,32,1420,112,673
You can get this prescription filled at any Chuck-E-Cheese.,152,7,0.04517601669528509,876,1.3157894736842106,34,1885,111,673
Try medical parmigiana - works for me.,152,6,0.04420106456536994,877,1.3157894736842106,36,1984,110,673
Take this to a pharmacy in Baltimore. Tell them I sent you.,152,10,0.04798215930608695,878,1.3157894736842106,28,2654,114,673
"I'm a stable genius, OK?",152,12,0.049765091812997375,879,1.3157894736842106,24,2922,116,673
"No, generic cheese is fine.",152,8,0.0461303680908071,880,1.3157894736842106,32,3281,112,673
