caption,count,funny,precision,rank,score,somewhat_funny,target_id,unfunny,contest
Not too pretentious for “a penthouse with a view of the park.”,177,8,0.04282416761309878,1331,1.3672316384180792,49,3756,120,660
What if I told you squirrels make the best pillows?,177,13,0.046421072894685014,1332,1.3672316384180792,39,3882,125,660
You upper-west-siders look like you’ve never seen anyone having an eggsincentral crisis.,177,10,0.0442979909536576,1333,1.3672316384180792,45,4782,122,660
I think Marie Kondo would be proud of me.,158,15,0.05185771687321313,1334,1.3670886075949369,28,3326,115,660
"Yea the rent is great, but my roommate is a little flighty.",188,10,0.042558524526436166,1335,1.3670212765957446,49,2079,129,660
she said she'd be right back.,188,11,0.043221722586012735,1336,1.3670212765957446,47,3723,130,660
"This is what I meant when I said, ""I like getting high.""",169,11,0.046448402958840534,1337,1.366863905325444,40,3632,118,660
This is actually more spacious than my last apartment.,199,16,0.04455565592595497,1338,1.3668341708542713,41,4737,142,660
"Airbnb lied.  It's not 'near the park'.  But, you can't beat the price.",210,17,0.04342551143820623,1339,1.3666666666666667,43,50,150,660
"Well I say, what are you doing down there?",180,14,0.04654413282503513,1340,1.3666666666666667,38,3032,128,660
"Cheap rent, good view, and I don't have to tell anyone I live in Jersey!",180,15,0.04720624478673665,1341,1.3666666666666667,36,4105,129,660
"Well, for one thing, it's safer than a bench.",191,9,0.04144854075115439,1342,1.3664921465968587,52,3108,130,660
"Apparently, there is a difference between AirBNB and IntheAirBNB.",191,15,0.04526202753249305,1343,1.3664921465968587,40,3550,136,660
The view is great and I’m starting to like the worms.,191,13,0.04402758151849976,1344,1.3664921465968587,44,4612,134,660
I am going to have to work out the migration thing,191,11,0.042757510830076666,1345,1.3664921465968587,48,5540,132,660
"Great view, steps to the park, semi private bathroom. Only $2250 a month.",202,15,0.04351753555087224,1346,1.3663366336633664,44,2697,143,660
"I'm pregnant, John.",172,17,0.05013392190201299,1347,1.3662790697674418,29,221,126,660
I refuse to be called an empty nester.”,183,14,0.04599818848604602,1348,1.3661202185792352,39,1704,130,660
"Well, the ad did say it was ""cheep"".",183,12,0.0446736484210054,1349,1.3661202185792352,43,1989,128,660
"Find your own, buddy.",183,13,0.04534075543725211,1350,1.3661202185792352,41,5703,129,660
How far along are you?,194,13,0.04355088099014203,1351,1.365979381443299,45,684,136,660
It's not mine. I'm just house sitting for the winter.,194,14,0.04415988207661095,1352,1.365979381443299,43,956,137,660
It's short on amenities but the view is great.,205,16,0.04361722541811277,1353,1.3658536585365857,43,1860,146,660
You must be the empty nester from next door.,164,13,0.04894853591610552,1354,1.3658536585365857,34,1889,117,660
Great view. No rent. And my Grubhub is a bird that delivers actual grubs.,164,11,0.04739541929507322,1355,1.3658536585365857,38,2168,115,660
Two words : Rent controlled.,164,12,0.04817823646879404,1356,1.3658536585365857,36,4420,116,660
"But it's rent-controlled, so no, I won't be leaving any time soon.",175,13,0.04676541945663693,1357,1.3657142857142857,38,1190,124,660
There's really good wifi up here.,175,8,0.043111451286128685,1358,1.3657142857142857,48,1302,119,660
"Wanna get high, Carl?",175,10,0.044608969075510214,1359,1.3657142857142857,44,1595,121,660
"And only $1,800 a month.
Can you believe it?!",186,14,0.045468846600992034,1360,1.3655913978494625,40,1714,132,660
I plan to look for a job after I fledge.,186,13,0.04482514219114921,1361,1.3655913978494625,42,4032,131,660
Central Park West starter home!,186,10,0.04283602988318765,1362,1.3655913978494625,48,5641,128,660
This unit fits your budget and has a great view of the city,197,15,0.04427357174870099,1363,1.3654822335025383,42,5333,140,660
I thought by “nesting” you meant something like shopping for furniture at IKEA.,156,9,0.047332953371829536,1364,1.3653846153846154,39,1236,108,660
It won't look so odd after the trees leaf out.,167,9,0.04523247267676882,1365,1.3652694610778444,43,3409,115,660
"Well, there is a lot more space now that the kids are off to college.",178,13,0.04620562570872213,1366,1.3651685393258426,39,5632,126,660
"It’s a lot more comfortable than the bench, and a better view!",200,12,0.042044185898161904,1367,1.365,49,431,139,660
What am I doing up in this tree?  Brooding.,200,7,0.03894171653166,1368,1.365,59,4314,134,660
I used to fly south for the winter but I've had it with hurricanes.,211,13,0.04111415869251386,1369,1.3649289099526067,51,4406,147,660
Why don’t YOU go lay an egg?,159,17,0.05310319518681847,1370,1.3647798742138364,24,4505,118,660
Time -share.,170,12,0.04697172587279993,1371,1.3647058823529412,38,5664,120,660
My '23 and Me' says that I'm 3% Turkey.,181,13,0.04566327959151368,1372,1.3646408839779005,40,1859,128,660
It was on Airbnb. $120 a night overlooking the park.,181,12,0.04498608394656858,1373,1.3646408839779005,42,3448,127,660
"It's our starter nest, Honey!",181,12,0.04498608394656858,1374,1.3646408839779005,42,5706,127,660
POTUS said he wouldn’t allow any liberal sit on the bench,203,18,0.04499660756148116,1375,1.3645320197044335,38,4578,147,660
"Can you believe it? A one-nest, first-branch climb-up with park views for only $2,500 a month!",151,9,0.04835797685702962,1376,1.3642384105960266,37,3398,105,660
I’m just watching the chicks until she gets back.,162,13,0.0493467586289823,1377,1.3641975308641976,33,183,116,660
The rent? Cheap cheap cheap.,173,16,0.04920998523130087,1378,1.3641618497109826,31,189,126,660
I'm not homeless. I'm homefree...,173,15,0.04852225583522639,1379,1.3641618497109826,33,1326,125,660
"Honey, this new place is perfect, but we have to decide fast...before the kids try to move back after college.",173,15,0.04852225583522639,1380,1.3641618497109826,33,2126,125,660
"$2,000 a month.",184,11,0.043801881253043136,1381,1.3641304347826086,45,2591,128,660
2000 a month!  Near central park,184,16,0.04707002716717475,1382,1.3641304347826086,35,3212,133,660
"Alright, the birds helped but it was all me in the end!",195,10,0.04149872619338118,1383,1.364102564102564,51,4687,134,660
"You keep saying it's time for me to leave the nest, Dad, but you've never given me a ladder.",176,11,0.045128702217906665,1384,1.3636363636363635,42,323,123,660
It's actually pretty spacious when the roommates are out of town.,165,11,0.04715945266515451,1385,1.3636363636363635,38,369,116,660
I'm warming eggs AND getting a masters degree,187,18,0.047740242918106336,1386,1.3636363636363635,32,2267,137,660
Best of all there was no broker's fee.,198,9,0.04044888041511696,1387,1.3636363636363635,54,2759,135,660
You wouldn't believe the deal I got on this studio.,187,8,0.041280997216681985,1388,1.3636363636363635,52,2833,127,660
It’s rent controlled with a park view!,176,9,0.043666115398582964,1389,1.3636363636363635,46,2940,121,660
I couldn't afford to fly South this winter.,187,17,0.04713416794229207,1390,1.3636363636363635,34,3069,136,660
Twelve hundred a month. What’s not to like?,176,14,0.047237749297333036,1391,1.3636363636363635,36,4470,126,660
Any chance you have a spare worm on you?,165,11,0.04715945266515451,1392,1.3636363636363635,38,4655,116,660
And my parents bring me worms.,187,14,0.045267281438245925,1393,1.3636363636363635,40,5273,133,660
"The neighbors can be a pain sometimes, but the view is incredible.",198,7,0.039160740556555516,1394,1.3636363636363635,58,5405,133,660
I’m in therapy for empty nest syndrome.,187,14,0.045267281438245925,1395,1.3636363636363635,40,5581,133,660
Resting on my laurels.,190,15,0.04537725318027215,1396,1.363157894736842,39,264,136,660
My financial advisor told me I needed a nest egg.,190,14,0.04475936006747215,1397,1.363157894736842,41,1641,135,660
"Who's the cuckoo now, Jim?",190,16,0.04598684484418796,1398,1.363157894736842,37,1843,137,660
"Number One, I'm not homeless; this is my home. Number Two, my friends bring me nuts and worms.  Number Three, I don't get mugged.",168,9,0.04501496380018628,1399,1.363095238095238,43,1971,116,660
"Though I'm not a pigeon, I'd not recommend sitting on that bench.",168,13,0.048077967549085616,1400,1.363095238095238,35,5512,120,660
"And my parents think they're the empty nesters!""",157,7,0.045320700415704435,1401,1.3630573248407645,43,1841,107,660
"The're in Pompano Beach until mid May.  It's been fabulous.  No cat, no litterbox.  Some people just feed me.",204,15,0.04316424785276938,1402,1.3627450980392155,44,2095,145,660
It's the cheapest one bedroom I could find.,193,10,0.04175661673459277,1403,1.362694300518135,50,3317,133,660
Damnit Alex! - You are taking this empty nester thing way too far.,193,14,0.04426629085109572,1404,1.362694300518135,42,4103,137,660
"Yes, but this was the only place where I could be completely safe from Game of Thrones spoilers.",182,14,0.04611885076786725,1405,1.362637362637363,38,18,130,660
It’s a better hiding spot in summer.,182,12,0.0447830644368899,1406,1.362637362637363,42,663,128,660
"...and the best part is, I'm on their health insurance till I'm 26.",182,12,0.0447830644368899,1407,1.362637362637363,42,4285,128,660
I  told you I needed to branch out.,171,12,0.046744910021031656,1408,1.3625730994152048,38,996,121,660
Home tweet home!,171,15,0.04890281138838089,1409,1.3625730994152048,32,1588,124,660
"Yes, I do think my nesting instinct has kicked in. Why do you ask?",160,11,0.04814768619087099,1410,1.3625,36,4091,113,660
Very cozy. But bathroom trips are a bummer.,160,12,0.048957287891955865,1411,1.3625,34,5350,114,660
It's the new housing the current administration is offering to the homeless.,196,18,0.04611562954637905,1412,1.3622448979591837,35,2573,143,660
This tree is easier to climb than the social ladder.,196,16,0.0449665880509571,1413,1.3622448979591837,39,3859,141,660
Gentrification really has no boundaries.,185,13,0.04493602160903263,1414,1.3621621621621622,41,4234,131,660
The WiFi is a little spotty but the maintenance is dirt cheap.,174,12,0.046177970889043324,1415,1.362068965517241,39,2107,123,660
"Ok. I know it lacks some amenities, but the price is right and we’d have a birds eye view of the park.",174,9,0.043966836266252966,1416,1.362068965517241,45,3063,120,660
I guess my 'nesting instinct' got the better of me.,174,13,0.046891851781355486,1417,1.362068965517241,37,4071,124,660
Working on my Nest Egg.,188,12,0.04378687280234268,1418,1.3617021276595744,44,2518,132,660
"Like I said, an affordable one bedroom with a park view.",188,9,0.04179261118312196,1419,1.3617021276595744,50,4157,129,660
It's way cheaper this side of 5th Ave.,188,15,0.0456941802652533,1420,1.3617021276595744,38,5672,135,660
My only complaint: When she returns from a long trip she regurgitates her food.,177,14,0.047015019709302934,1421,1.3615819209039548,36,543,127,660
Just waiting for my mother to bring me lunch.,177,12,0.045629041272972085,1422,1.3615819209039548,40,805,125,660
Please excuse the mess. I wasn't expecting company.,177,10,0.04419962371689423,1423,1.3615819209039548,44,998,123,660
I just didn't feel ready to leave the nest,177,10,0.04419962371689423,1424,1.3615819209039548,44,2271,123,660
Get down from there Robin.,177,8,0.042722407070991286,1425,1.3615819209039548,48,2991,121,660
You said to find something I'm good at.,177,9,0.04346729116620062,1426,1.3615819209039548,46,3502,122,660
Once you get used to regurgitated food it's not so bad.,177,12,0.045629041272972085,1427,1.3615819209039548,40,4952,125,660
I’ll only come home if you stop calling me birdbrain.,166,14,0.04920442378383809,1428,1.3614457831325302,32,3688,120,660
My landlord is a squirrel.,202,15,0.04344041775936693,1429,1.3613861386138617,43,4716,144,660
It's a Marie Condo.,191,17,0.04638288731400125,1430,1.361256544502618,35,2253,139,660
"There's no wifi, but I've got a bird's eye view of the park!",191,7,0.04000320269257512,1431,1.361256544502618,55,2795,129,660
You wont believe how easy it was to qualify for this.,191,11,0.04266969216705559,1432,1.361256544502618,47,5615,133,660
"I'd move, but I can't let the eggs get cold.",191,14,0.044564979890125735,1433,1.361256544502618,41,5709,136,660
"New York protects nesting birds, so I should be all right for while.",180,9,0.04298303397549552,1434,1.3611111111111112,47,783,124,660
"I've wanted to nest for a long time, 
and finally realized I didn't need you for that.",180,13,0.04578028173200505,1435,1.3611111111111112,39,2000,128,660
My parents told me it's time to leave the nest.,169,14,0.048571539396066885,1436,1.3609467455621302,33,665,122,660
"Hello father, I am a bird now.",194,16,0.04527284590558827,1437,1.3608247422680413,38,387,140,660
This is a single nest. Move along buddy.,194,15,0.044679017741983434,1438,1.3608247422680413,40,2950,139,660
Air B & B,194,17,0.04585898523074634,1439,1.3608247422680413,36,3469,141,660
"Nesting, Bob. It’s the ethical response to IKEA.",194,11,0.04222026558866946,1440,1.3608247422680413,48,3704,135,660
"It may not look like much, but it’s free, the view is spectacular, and it came with a half dozen fresh eggs.",183,12,0.04458173858324334,1441,1.360655737704918,42,1123,129,660
My Dad gave me a nest egg.,183,12,0.04458173858324334,1442,1.360655737704918,42,2087,129,660
Let's head south this year.,183,12,0.04458173858324334,1443,1.360655737704918,42,4951,129,660
And it’s all mine till the owner comes back in the spring!,172,12,0.046520127062444135,1444,1.3604651162790695,38,1049,122,660
I got the nest when I divorced Big Bird.,172,13,0.047245334985692486,1445,1.3604651162790695,36,1622,123,660
"Only $2,000 a month. And the view!",172,11,0.04578343331273437,1446,1.3604651162790695,40,4011,121,660
"And the best part is it’s only $3,000 a month.",197,17,0.045350245435111146,1447,1.3604060913705585,37,2193,143,660
"And then I was like, 'Who's homeless now, bird?!'",175,13,0.04666901237360555,1448,1.36,37,2645,125,660
What sold me was the views of the park.,189,14,0.04486912671796164,1449,1.3597883597883598,40,598,135,660
"Yes, sitting on eggs. I got a grant.",178,11,0.04471311318965635,1450,1.3595505617977528,42,829,125,660
You wouldn't believe what I was paying for this in Williamsburg,178,14,0.04679425613595602,1451,1.3595505617977528,36,2643,128,660
". . . and, best of all, it's rent controlled!",178,13,0.04611097955203994,1452,1.3595505617977528,38,4099,127,660
Can you believe the rent is only $575?,178,14,0.04679425613595602,1453,1.3595505617977528,36,5276,128,660
And I only have two roommates.,153,8,0.046934198392593836,1454,1.3594771241830066,39,4387,106,660
She even chews my food for me!,192,12,0.043125569083429315,1455,1.359375,45,515,135,660
You really don't want to be standing there when Mother brings me my dinner.,192,10,0.04184184108209887,1456,1.359375,49,1105,133,660
"It's a little bit spartan, I'll admit, but it's the cheapest thing on AirB&B downtown.",167,13,0.048214312528886166,1457,1.3592814371257484,34,798,120,660
A view like this AND rent control!,181,8,0.04206803318080031,1458,1.3591160220994476,49,2067,124,660
It's only 750K here in Vancouver! And I can have pets.,195,17,0.0456607132748092,1459,1.358974358974359,36,3038,142,660
Yeah I just told my boss I now self-identify as a robin and he gave me the afternoon off,195,15,0.04448780224459197,1460,1.358974358974359,40,4247,140,660
Yep. Cheapest one bedroom on Central Park West!,170,11,0.04612056292592631,1461,1.3588235294117648,39,3324,120,660
It's America's New Affordable Housing Plan.,170,12,0.04686917930664677,1462,1.3588235294117648,37,3735,121,660
It's the latest thing on Airbnb: fresh air and an amazing view of the park.,184,11,0.04370781642696,1463,1.358695652173913,44,4380,129,660
"No, I'm just subletting till the Spring.",184,11,0.04370781642696,1464,1.358695652173913,44,5409,129,660
Come down? In this economy?,198,9,0.04036075464254473,1465,1.3585858585858586,53,555,136,660
I never knew what free as a bird meant until now.,198,13,0.04282624390619443,1466,1.3585858585858586,45,1980,140,660
"Finally, I now have a 5th Ave. coop with a great view of the park !",198,14,0.043420747691191884,1467,1.3585858585858586,43,3444,141,660
A mate will join me up here; it will be for life;  we'll have three chicks; It's all good!,159,14,0.050696148021754615,1468,1.3584905660377358,29,791,116,660
What really holds the place together is my spit.,173,13,0.04701763762435912,1469,1.3583815028901731,36,2456,124,660
"No, I'm not homeless.  Just communing with nature.",173,12,0.04629735319270272,1470,1.3583815028901731,38,2604,123,660
My doctor says it's empty nesters' syndrome.,187,15,0.04581083914055372,1471,1.3582887700534758,37,1271,135,660
"No one is trying to chop down this tree, I just want my parents to let me move back in.",187,11,0.04322764113031441,1472,1.3582887700534758,45,1324,131,660
"Treebnb is great, but I'm not wild about the suet buffet breakfast.",187,10,0.042557348970813966,1473,1.3582887700534758,47,1908,130,660
"It's a ""light-filled, aerie studio,"" just like the ad says.",187,14,0.045178888615083033,1474,1.3582887700534758,39,2767,134,660
"Well, it was either this or a cardboard box under the freeway.",187,14,0.045178888615083033,1475,1.3582887700534758,39,4297,134,660
I'm subletting for the winter while the owner's down south.,201,11,0.04119150615962619,1476,1.3582089552238803,50,2036,140,660
"Can you believe it? A park view for under $3,000 a month!",176,15,0.047825733318104,1477,1.3579545454545454,33,1041,128,660
Get ready for battle.  The squirrels return at dawn.,176,10,0.0443015286727115,1478,1.3579545454545454,43,2458,123,660
"The rent is good, but my roommates hate it when I scramble eggs.",176,12,0.04574380365261735,1479,1.3579545454545454,39,5265,125,660
"And further more, there’s no carbon footprint.",190,9,0.04143860993154416,1480,1.3578947368421053,50,2027,131,660
This is nothing - my last AirBnb was a rathole!,190,13,0.04404472230819785,1481,1.3578947368421053,42,2363,135,660
"Only $500 a month, and more privacy once spring comes!",190,8,0.04076105494858753,1482,1.3578947368421053,52,3170,130,660
"So, your nest or mine?",165,13,0.04859558676800869,1483,1.3575757575757577,33,1671,119,660
Empty nest syndrome.,179,14,0.0465754354042387,1484,1.3575418994413408,36,446,129,660
...and I’ll call it ‘Airbnb’.,179,14,0.0465754354042387,1485,1.3575418994413408,36,1880,129,660
We're all out of bread. Did you pick any up?,179,10,0.0437971276289086,1486,1.3575418994413408,44,2707,125,660
I got it on Aerie B&B.,179,14,0.0465754354042387,1487,1.3575418994413408,36,4057,129,660
"I told you the nesting instinct was real, Harvey.",193,12,0.042941928637955366,1488,1.3575129533678756,45,872,136,660
I'll be heading down to my place in Florida in a couple months.,182,6,0.040407175028082006,1489,1.3571428571428572,53,147,123,660
It’s a seasonal rental. I have to vacate on April 1st.,154,10,0.0484708636020876,1490,1.3571428571428572,35,1620,109,660
You can’t get a park view apartment for cheaper.,168,11,0.04646447472316725,1491,1.3571428571428572,38,4213,119,660
Great views...and only 300 bucks a month,168,12,0.04722534712132417,1492,1.3571428571428572,36,4917,120,660
I think you'might be taking this nesting phase a little too far,199,9,0.040197832472145485,1493,1.3567839195979898,53,4685,137,660
"When you said ecotourism, this wasn’t what I had in mind.",199,12,0.042049283818452333,1494,1.3567839195979898,47,4980,140,660
I have finally outsmarted the bed bugs!,199,12,0.042049283818452333,1495,1.3567839195979898,47,4987,140,660
"What can I say, it gives me joy.",185,14,0.04549442898386551,1496,1.3567567567567569,38,2654,133,660
There's so much room ever since I pushed the kids out.,171,14,0.04809396478749473,1497,1.3567251461988303,33,5526,124,660
My mother left me on a seedling 20 years ago and I stayed. It's my family tree.,157,12,0.049505754876820386,1498,1.3566878980891723,32,988,113,660
"It's only $3,500 a month and has two bathrooms, one at each end of the park!",188,13,0.04434140901787152,1499,1.3563829787234043,41,91,134,660
Because it's rent-free and I get to keep all the eggs.,188,9,0.04169656316712776,1500,1.3563829787234043,49,1637,130,660
Hatching some new ideas.,188,7,0.04030911550853385,1501,1.3563829787234043,53,4048,128,660
"Well, it's cheaper than freezing them!",174,16,0.04887548365012332,1502,1.3563218390804597,30,1806,128,660
It’s better than squatting.,174,8,0.04309624992492087,1503,1.3563218390804597,46,5085,120,660
"Short commute, beautiful views, free nuts -- what's not to like?",174,8,0.04309624992492087,1504,1.3563218390804597,46,5378,120,660
"My roommates get a little chirpy, but you can’t beat this view.",160,13,0.049642491531034234,1505,1.35625,31,1072,116,660
They winter in Boca.,205,14,0.042349934248652,1506,1.35609756097561,45,5527,146,660
It's the cheapest studio in the city and it's IN the park!,191,9,0.04126364965052001,1507,1.356020942408377,50,3546,132,660
And... they’re giving me pick of the litter!,191,11,0.042578304152054686,1508,1.356020942408377,46,3923,134,660
I told you it was right in Central Park,191,10,0.04192613007985437,1509,1.356020942408377,48,5148,133,660
It’s cheaper than a studio and has great views!,177,12,0.04552956646253432,1510,1.3559322033898304,39,351,126,660
"...and on top of everything else, it’s rent controlled!",177,7,0.041856119568438835,1511,1.3559322033898304,49,2537,121,660
It's the last rent-stabilized  space in NY.,177,11,0.0448189701675368,1512,1.3559322033898304,41,3437,125,660
Second floor climb-up with a view.,208,10,0.03964524640016981,1513,1.3557692307692308,54,3618,144,660
"Keeping my eggs warm, what else?",194,11,0.04213049937746922,1514,1.3556701030927836,47,204,136,660
"Its affordable, and I have a view of the park.",194,11,0.04213049937746922,1515,1.3556701030927836,47,319,136,660
Make yourself at home. Your WI-FI password is 'BenchSublet3'.,194,10,0.041491722400886936,1516,1.3556701030927836,49,2128,135,660
"It's a bit snug, but at $1800 a month, you really can't do any better in this part of town.",180,9,0.042880619163295365,1517,1.3555555555555556,46,160,125,660
"It's not a lot of space, but it's hard to pass up a park view and no broker's fee!",180,9,0.042880619163295365,1518,1.3555555555555556,46,302,125,660
My name is Robin.,180,10,0.043598403024174656,1519,1.3555555555555556,44,380,126,660
"I'm from a different branch of the family""",180,12,0.044999635988749266,1520,1.3555555555555556,40,477,128,660
"Rent control, baby!",180,12,0.044999635988749266,1521,1.3555555555555556,40,1940,128,660
"Hey, it’s a 5th Avenue address.",180,9,0.042880619163295365,1522,1.3555555555555556,46,2713,125,660
It will be a lot more private in a few weeks.,166,13,0.04834996270005834,1523,1.355421686746988,33,347,120,660
It's really the egg laying that's hard to get a handle on.,166,11,0.04681538414710986,1524,1.355421686746988,37,2735,118,660
Guess: who just got off the list of the homeless?,197,17,0.045269003727378125,1525,1.3553299492385786,36,2884,144,660
my therapist said i need to branch out,183,15,0.04646662834950981,1526,1.3551912568306008,35,1764,133,660
The positives are great indoor/outdoor flow; the negatives...my roommate is an early bird.,183,12,0.04448595091756656,1527,1.3551912568306008,41,2639,130,660
"Yes, it's a 'fixer upper,' but I really like the open concept!",214,8,0.037765149600951765,1528,1.355140186915888,60,1052,146,660
Your place or mine?,169,13,0.047736237910378496,1529,1.3550295857988166,34,572,122,660
"""The best thing is, it's comvenient to all transportation.",200,10,0.040658833031920485,1530,1.355,51,2173,139,660
"''I'll send you the link to the live cam.""",200,12,0.041876523447874736,1531,1.355,47,4182,141,660
This is the only pied a terre in the City I could afford.,200,15,0.04363939716500016,1532,1.355,41,4375,144,660
Dad said I'd never be able to build a nest egg living in New York.  Joke's on you old man!,186,13,0.044643521731446964,1533,1.3548387096774193,40,263,133,660
"Above street level, park view and it’s free.  Beat that in Midtown.",155,9,0.047335307931265405,1534,1.3548387096774193,37,534,109,660
"With all my student loans, this is the only nest egg I can really afford right now.",186,15,0.045926999794475766,1535,1.3548387096774193,36,2658,135,660
She said she’d be back in 20 minutes.,186,14,0.045289807587954915,1536,1.3548387096774193,38,4236,134,660
"If you're looking for a place, all of his friends and relatives need subletters for the winter.",186,9,0.04195894990958398,1537,1.3548387096774193,48,4632,129,660
The Airbnb posting did say it had a park view...,203,10,0.040259320784055315,1538,1.354679802955665,52,4622,141,660
You wanna see my nest egg?,189,11,0.04285248674192988,1539,1.3544973544973544,45,607,133,660
I Marie Kondo-ed my life.,189,15,0.04540357674552359,1540,1.3544973544973544,37,1066,137,660
"Plus, it's outside the flood zone.",206,13,0.04161409143825813,1541,1.354368932038835,47,1383,146,660
"That's right Ed, I'm hatching another idea.",175,11,0.04513591432965455,1542,1.3542857142857143,40,1450,124,660
"You think this is cramped, you should have seen my studio on West 73rd!",175,9,0.043656475721138274,1543,1.3542857142857143,44,1557,122,660
"I'm subletting from a Peregrine falcon, but I can't say anything to the arborist or I'll be kicked out.",175,9,0.043656475721138274,1544,1.3542857142857143,44,1972,122,660
Women are attracted to men with good nesting instincts.,175,9,0.043656475721138274,1545,1.3542857142857143,44,4389,122,660
It's a mom thing. I offered to watch the stork's eggs while she made some deliveries,192,12,0.043034908446144084,1546,1.3541666666666667,44,86,136,660
"Yeah, normally you don't see chicks like me until spring.",192,15,0.04489561126004445,1547,1.3541666666666667,38,749,139,660
We got in just before it went condo.,192,9,0.04109003260552342,1548,1.3541666666666667,50,1563,133,660
It's the new Millennial housing trend! It's cheaper than a house and environmentally friendly!,178,9,0.043164899004062916,1549,1.353932584269663,45,254,124,660
I’m egg sitting for a bird I know.,178,13,0.04601226352078542,1550,1.353932584269663,37,1508,128,660
I got a really good deal on a seasonal sublease.,178,12,0.04531719786391684,1551,1.353932584269663,39,3794,127,660
I booked it on Up-in-the-AirBnB.,178,14,0.04669698455334149,1552,1.353932584269663,35,4736,129,660
The Airbnb listing described it as “the best perch in the city”!,195,9,0.040673881888086745,1553,1.353846153846154,51,979,135,660
... and I say 'let's make homelessness great again'.,195,19,0.04672307362426092,1554,1.353846153846154,31,3786,145,660
Cheap cheap!,195,14,0.0438030265891761,1555,1.353846153846154,41,4338,140,660
Finally - a place I can afford with a great view!,195,10,0.04131867328401577,1556,1.353846153846154,49,4577,136,660
"Very comfortable, and it even came with instuctions and an allen wrench.",181,14,0.04614353116040635,1557,1.3535911602209945,36,1525,131,660
It was the cheapest and most literal AirBnB I could find.,181,10,0.043401336974006416,1558,1.3535911602209945,44,3226,127,660
"Sure, there's room.  Wayne and the kids flew south for the winter.",181,12,0.04479342317284229,1559,1.3535911602209945,40,3614,129,660
It redefines “tiny house.”,198,12,0.04213588295294042,1560,1.3535353535353536,46,4778,140,660
I got a great deal... bird's eye views are going for 6K in this part of town.,198,13,0.042739990584617416,1561,1.3535353535353536,44,5024,141,660
"Dude, I’m so high right now.",198,12,0.04213588295294042,1562,1.3535353535353536,46,5574,140,660
"Great view, zero rent, free bread crumbs. What’s not to like?",167,8,0.044198727058436006,1563,1.3532934131736527,43,3164,116,660
The bark is original,184,6,0.04006040649908695,1564,1.3532608695652173,53,235,125,660
Utilities are included.,184,9,0.042225889719457815,1565,1.3532608695652173,47,1431,128,660
My parents thought they kicked me out of the nest. But I'm showing them!,184,15,0.046253702014598434,1566,1.3532608695652173,35,3024,134,660
"It's only $4500 a month, and they allow pets!",184,15,0.046253702014598434,1567,1.3532608695652173,35,4309,134,660
"Typical broker's fee, but it's root-stabilized.",201,13,0.0422973359339946,1568,1.3532338308457712,45,560,143,660
I found it on openairbnb.com!,201,13,0.0422973359339946,1569,1.3532338308457712,45,2783,143,660
If they look like you when they hatch we'll know for sure.,201,14,0.042881416381624855,1570,1.3532338308457712,43,3646,144,660
"It’s not ideal, but it’s the only rent that I could afford in New York.",201,13,0.0422973359339946,1571,1.3532338308457712,45,4039,143,660
I found it without a broker fee or anything...,201,11,0.04110428371290517,1572,1.3532338308457712,49,5638,141,660
"Cozy loft, great light, huge backyard, only $3150/month.",221,20,0.0431366316348028,1573,1.3529411764705883,38,809,163,660
I’m launching phase two of the tiny house craze,187,14,0.0450869126484246,1574,1.3529411764705883,38,839,135,660
"It's not the nicest AirBnB, but at least they left some eggs behind for breakfast.",187,12,0.0437930094836088,1575,1.3529411764705883,42,2606,133,660
"I""m just house sitting",187,12,0.0437930094836088,1576,1.3529411764705883,42,2936,133,660
"Once they hatch, we're moving to The Berkshires.",187,10,0.04245969461849945,1577,1.3529411764705883,46,3428,131,660
It's installation art.  Next month I'll be in the Boston Garden.,187,16,0.04634470524991921,1578,1.3529411764705883,34,4757,137,660
It's a really reasonable sublet for the months they go south.,187,12,0.0437930094836088,1579,1.3529411764705883,42,5529,133,660
"I told you that with the baby on the way, I might feel like nesting...",207,14,0.04200992383092448,1580,1.352657004830918,45,952,148,660
"Laugh all you want, but there's a great view and it was cheap-cheap!",207,12,0.04087822733080873,1581,1.352657004830918,49,5708,146,660
"Brooding? 
Nah, I’m really happy! Just waiting
for a few chicks.",190,12,0.043314912931643586,1582,1.3526315789473684,43,2587,135,660
It’s open and airy like they advertised.,190,15,0.04520250059329195,1583,1.3526315789473684,37,4126,138,660
This explains the pickle cravings.,173,12,0.046192337058754834,1584,1.3526011560693645,37,150,124,660
"Not now, Frank, I'm nesting.",173,14,0.047625189482048184,1585,1.3526011560693645,33,795,126,660
"No condo fee, no homeowners association,  and a great view!",173,9,0.04395556844783774,1586,1.3526011560693645,43,953,121,660
I told you that I had the nesting instinct.,173,10,0.044713592258934384,1587,1.3526011560693645,41,1660,122,660
It's so much roomier now that the kids have left!,156,9,0.04708587018600659,1588,1.3525641025641026,37,743,110,660
"The temperature control isn't great, but it's only $600 per month!",156,9,0.04708587018600659,1589,1.3525641025641026,37,1491,110,660
"Every spring, I migrate south of the 100s.",176,10,0.044195217357856115,1590,1.3522727272727273,42,124,124,660
"Yeah, but the maintenance is low and it has good light.""",176,10,0.044195217357856115,1591,1.3522727272727273,42,1393,124,660
"I pictured something else when you said you had a 'love nest'. Thanks! But, no thanks!",176,14,0.047042082192951515,1592,1.3522727272727273,34,5397,128,660
We're going to have a baby!!,196,12,0.042399628660596766,1593,1.3520408163265305,45,2894,139,660
