,rank,caption,score,precision,count,unfunny,somewhat_funny,funny
1266,1267,"No, I'm Genie, not Siri!",1.2615384615384615,0.06308161333406433,65.0,50.0,13.0,2.0
1267,1268,No guarantees on your wishes until I've had my coffee.,1.2615384615384615,0.054934064834944986,65.0,48.0,17.0,0.0
1268,1269,I use the second bedroom for an office.,1.2615384615384615,0.05914829422780653,65.0,49.0,15.0,1.0
1269,1270,I'm from the temp agency.,1.2615384615384615,0.07363149891952556,65.0,53.0,7.0,5.0
1270,1271,Are you sure you asked for a Roadster?,1.2615384615384615,0.06678367443917438,65.0,51.0,11.0,3.0
1271,1272,"Well, I wish you'd clean out the crumb tray once in while!",1.2615384615384615,0.06308161333406433,65.0,50.0,13.0,2.0
1272,1273,This is my summer house.,1.2615384615384615,0.06308161333406433,65.0,50.0,13.0,2.0
1273,1274,"Why, kid? Because you just rub me the wrong way, that's why.",1.2615384615384615,0.07029102647114255,65.0,52.0,9.0,4.0
1274,1275,"Sure, but you must first provide a credit card and agree to the terms and conditions etched in inside the lamp.",1.2615384615384615,0.06678367443917438,65.0,51.0,11.0,3.0
1275,1276,"What is your wish? Light, medium, or well done?",1.2615384615384615,0.06678367443917438,65.0,51.0,11.0,3.0
1276,1277,Three Wishes and this is the best you can do?,1.2615384615384615,0.07029102647114255,65.0,52.0,9.0,4.0
1277,1278,"Put the lamp away, kid--I'm not going to indulge you in your childish stereotypes.",1.2615384615384615,0.06308161333406433,65.0,50.0,13.0,2.0
1278,1279,"Here's a wish, I wish you'd stop putting everything bagels in here.",1.2615384615384615,0.06678367443917438,65.0,51.0,11.0,3.0
1279,1280,"Sorry, I was visiting my neighbors.",1.2615384615384615,0.06678367443917438,65.0,51.0,11.0,3.0
1280,1281,"You have three wishes; light, medium and dark.",1.2615384615384615,0.06308161333406433,65.0,50.0,13.0,2.0
1281,1282,"I am an itsy-bitsy, teenie-weenie, Caption Contest toaster genie.",1.2615384615384615,0.07029102647114255,65.0,52.0,9.0,4.0
1282,1283,I'm used to a warmer climate.,1.2615384615384615,0.06308161333406433,65.0,50.0,13.0,2.0
1283,1284,"Did you wish I would come out of the Toaster, instead?",1.2615384615384615,0.06308161333406433,65.0,50.0,13.0,2.0
1284,1285,I'm sorry but the bagel is really stuck in there.,1.2615384615384615,0.07363149891952556,65.0,53.0,7.0,5.0
1285,1286,"No! That's a tea pot and yes, I'm a genie in a toaster.",1.2615384615384615,0.06308161333406433,65.0,50.0,13.0,2.0
1286,1287,Is strawberry jam your third wish?,1.2615384615384615,0.06308161333406433,65.0,50.0,13.0,2.0
1287,1288,You rub me the wrong way.,1.2615384615384615,0.07029102647114255,65.0,52.0,9.0,4.0
1288,1289,That's ONE!,1.2615384615384615,0.05914829422780653,65.0,49.0,15.0,1.0
1289,1290,Were you expecting a pop tart!,1.2615384615384615,0.06678367443917438,65.0,51.0,11.0,3.0
1290,1291,"Sure, it lacks the same charm, but it's got central heating.",1.2615384615384615,0.05914829422780653,65.0,49.0,15.0,1.0
1291,1292,"Sorry, kid--coffee's self-service.",1.2615384615384615,0.05914829422780653,65.0,49.0,15.0,1.0
1292,1293,"I'll grant you 'four' wishes, if you put me on a separate circuit.",1.2615384615384615,0.07029102647114255,65.0,52.0,9.0,4.0
1293,1294,You get three wishes and unlimited toast,1.2615384615384615,0.07363149891952556,65.0,53.0,7.0,5.0
1294,1295,I relocated to a warmer place,1.2615384615384615,0.06308161333406433,65.0,50.0,13.0,2.0
1295,1296,"I tried using the microwave, but my earrings lit up and blew the fuse.",1.2615384615384615,0.07363149891952556,65.0,53.0,7.0,5.0
1296,1297,Because I've eco-shifted from oil lamp heating to electric.,1.2615384615384615,0.05914829422780653,65.0,49.0,15.0,1.0
1297,1298,Now make a wish that does not involve me.,1.2615384615384615,0.07029102647114255,65.0,52.0,9.0,4.0
1298,1299,"Moved into a two bedroom, newer building but heat's included",1.2615384615384615,0.07029102647114255,65.0,52.0,9.0,4.0
1299,1300,Would you mind using one of your wishes to get me out of this toaster?,1.2615384615384615,0.07029102647114255,65.0,52.0,9.0,4.0
1300,1301,If you wanted Barbara Eden you should have asked for Jeannie with a J.,1.2615384615384615,0.06678367443917438,65.0,51.0,11.0,3.0
1301,1302,I am here to grant you three slices.,1.2615384615384615,0.06678367443917438,65.0,51.0,11.0,3.0
1302,1303,I had to move out while the place was being painted.,1.2615384615384615,0.06308161333406433,65.0,50.0,13.0,2.0
1303,1304,It was supposed to be a congratulatory toast.,1.2615384615384615,0.06678367443917438,65.0,51.0,11.0,3.0
1304,1305,"Oh, you found it.",1.2615384615384615,0.06678367443917438,65.0,51.0,11.0,3.0
1305,1306,Hey dude! You rubbed me the wrong way.,1.2615384615384615,0.07363149891952556,65.0,53.0,7.0,5.0
1306,1307,I don't care what Aladdin got. I grant 3 dishes.,1.2615384615384615,0.06308161333406433,65.0,50.0,13.0,2.0
1307,1308,Didn't you get my change of address email?,1.2615384615384615,0.06308161333406433,65.0,50.0,13.0,2.0
1308,1309,There is an App for that now.,1.2615384615384615,0.05914829422780653,65.0,49.0,15.0,1.0
1309,1310,"Look kid, I'm a genie, not the Maytag repair man. Why don't you just wish for a new toaster?",1.2615384615384615,0.05914829422780653,65.0,49.0,15.0,1.0
1310,1311,"If you just want to know when the coffee is ready, ask Alexa.",1.2615384615384615,0.06308161333406433,65.0,50.0,13.0,2.0
1311,1312,Your second wish is toast.,1.2615384615384615,0.07363149891952556,65.0,53.0,7.0,5.0
1312,1313,You are granted three pieces of toast.,1.2615384615384615,0.07029102647114255,65.0,52.0,9.0,4.0
1313,1314,"I will grant you three wishes - one light, one dark, and one medium.",1.2615384615384615,0.06678367443917438,65.0,51.0,11.0,3.0
1314,1315,But this one has central heating.,1.2615384615384615,0.06308161333406433,65.0,50.0,13.0,2.0
1315,1316,Unlimited Pop-Tarts? Really?,1.2615384615384615,0.05914829422780653,65.0,49.0,15.0,1.0
1316,1317,"Yes, but I'm the genie of BURNING desires.",1.2615384615384615,0.07029102647114255,65.0,52.0,9.0,4.0
1317,1318,"Look! ...This is the third time today,  and I still can't figure out Health Care!",1.2615384615384615,0.07029102647114255,65.0,52.0,9.0,4.0
1318,1319,I much prefer the warmth of this two-bedroom.,1.2615384615384615,0.06308161333406433,65.0,50.0,13.0,2.0
1319,1320,I'm a very well-bred genii.,1.2615384615384615,0.06308161333406433,65.0,50.0,13.0,2.0
1320,1321,Ive been tanning - what did Trump do today?,1.2615384615384615,0.06678367443917438,65.0,51.0,11.0,3.0
1321,1322,That pop-tart's totally stuck - just wish for your mom not to freak out.,1.2615384615384615,0.06308161333406433,65.0,50.0,13.0,2.0
1322,1323,The crumb tray is clear. That's one.,1.2615384615384615,0.05914829422780653,65.0,49.0,15.0,1.0
1323,1324,Cream and sugar count as two separate wishes.,1.2615384615384615,0.07363149891952556,65.0,53.0,7.0,5.0
1324,1325,I'm upgrading my user interface.,1.2615384615384615,0.05914829422780653,65.0,49.0,15.0,1.0
1325,1326,"The lamp was nice, but now I'm in an all-electric kitchen.",1.2615384615384615,0.05914829422780653,65.0,49.0,15.0,1.0
1326,1327,"We don't support those anymore. THIS thing is already, like, three upgrades old.",1.2615384615384615,0.06308161333406433,65.0,50.0,13.0,2.0
1327,1328,"Sorry...I just can't handle a nonfat, five pump, double foam wish with this primitive equipment",1.2615384615384615,0.06308161333406433,65.0,50.0,13.0,2.0
1328,1329,This didn’t happen before you installed the IoT upgrade.,1.2615384615384615,0.06678367443917438,65.0,51.0,11.0,3.0
1329,1330,"You can wish, but I'm still going to burn the toast.",1.2615384615384615,0.06678367443917438,65.0,51.0,11.0,3.0
1330,1331,The toaster wished for three more wishes.,1.2615384615384615,0.07363149891952556,65.0,53.0,7.0,5.0
1331,1332,"New Genie Rules: You get 3 wishes, buy the first 2 have to be toast and coffee.",1.2615384615384615,0.05914829422780653,65.0,49.0,15.0,1.0
1332,1333,"I'm the breakfast genie...you can only ask for coffee, toast and eggs.",1.2615384615384615,0.05914829422780653,65.0,49.0,15.0,1.0
1333,1334,Your Alexa keeps the thermostat down too low.,1.2615384615384615,0.06678367443917438,65.0,51.0,11.0,3.0
1334,1335,I guess he wasn't kidding when he tweeted he was going to add magic lamps to the travel ban.,1.2615384615384615,0.06678367443917438,65.0,51.0,11.0,3.0
1335,1336,"We all have wishes, kid. I wish I had a bagel setting.",1.2615384615384615,0.06308161333406433,65.0,50.0,13.0,2.0
1336,1337,You caught me while I was at my Airbnb.,1.2615384615384615,0.06308161333406433,65.0,50.0,13.0,2.0
1337,1338,I will grant you three waffles.,1.2615384615384615,0.05914829422780653,65.0,49.0,15.0,1.0
1338,1339,Utilities are included.,1.2615384615384615,0.06308161333406433,65.0,50.0,13.0,2.0
1339,1340,"Yes, but your three wishes are limited to poppy, sesame seed and garlic.",1.2615384615384615,0.05914829422780653,65.0,49.0,15.0,1.0
1340,1341,Our genie's union negotiated better accommodations.,1.2615384615384615,0.06308161333406433,65.0,50.0,13.0,2.0
1341,1342,At least in this thing I am warm and I get to pop out every little bit...,1.2615384615384615,0.06678367443917438,65.0,51.0,11.0,3.0
1342,1343,"Dude, you got a lot of crumbs in there.",1.2615384615384615,0.06308161333406433,65.0,50.0,13.0,2.0
1343,1344,Oh that's the OLD lamp. My new place has central heating.,1.2615384615384615,0.06308161333406433,65.0,50.0,13.0,2.0
1344,1345,I've been looking for something with two bedrooms.,1.2615384615384615,0.05914829422780653,65.0,49.0,15.0,1.0
1345,1346,"Given the scary state of the world, I now work from remote locations.",1.2615384615384615,0.07029102647114255,65.0,52.0,9.0,4.0
1346,1347,"Oh, Sorry...apartment hunting...",1.2615384615384615,0.05914829422780653,65.0,49.0,15.0,1.0
1347,1348,I've made coffee and washed the dishes. What's your third wish?,1.2615384615384615,0.05914829422780653,65.0,49.0,15.0,1.0
1348,1349,And you don't even have to rub this one.,1.2615384615384615,0.06308161333406433,65.0,50.0,13.0,2.0
1349,1350,The toaster is so much more open concept than the lamp.,1.2615384615384615,0.07029102647114255,65.0,52.0,9.0,4.0
1350,1351,"If your wish happens to be toast, this is your lucky day!",1.2615384615384615,0.07363149891952556,65.0,53.0,7.0,5.0
1351,1352,Thanks. It was toasty in there!,1.2615384615384615,0.05914829422780653,65.0,49.0,15.0,1.0
1352,1353,Your wish is my command but we're out of whole milk for your cappuccino.,1.2615384615384615,0.06308161333406433,65.0,50.0,13.0,2.0
1353,1354,"The toast is almost done, for your third and final wish should I start the coffee?",1.2615384615384615,0.06308161333406433,65.0,50.0,13.0,2.0
1354,1355,"Kid, do you really want to waste one of your wishes on a lousy pop tart??",1.2615384615384615,0.06678367443917438,65.0,51.0,11.0,3.0
1355,1356,I can grant you three wishes. But they have to be thinner than a bagel.,1.2615384615384615,0.06308161333406433,65.0,50.0,13.0,2.0
1356,1357,"Sorry, I burnt the pop tart you wanted. It's my first day. How about a free wish?",1.2615384615384615,0.06308161333406433,65.0,50.0,13.0,2.0
1357,1358,Actually it's quite roomy for Manhattan standards.,1.2615384615384615,0.06678367443917438,65.0,51.0,11.0,3.0
1358,1359,Rub the lamp or I'm toast.,1.2615384615384615,0.07029102647114255,65.0,52.0,9.0,4.0
1359,1360,Don't just wish for a new filament. I could get you a brand new toaster.,1.2615384615384615,0.06308161333406433,65.0,50.0,13.0,2.0
1360,1361,You still get all three; breakfast is part of the deal.,1.2615384615384615,0.06308161333406433,65.0,50.0,13.0,2.0
1361,1362,"I was cold, so what?",1.2615384615384615,0.06678367443917438,65.0,51.0,11.0,3.0
1362,1363,Let me guess....you want avocado toast.,1.2615384615384615,0.06308161333406433,65.0,50.0,13.0,2.0
1363,1364,Let's go over the 'wish' protocol one more time!,1.2615384615384615,0.05914829422780653,65.0,49.0,15.0,1.0
1364,1365,Magic Toaster genies only grant one wish. I'm afraid the neti pot is all you'll get.,1.2615384615384615,0.07029102647114255,65.0,52.0,9.0,4.0
1365,1366,I checked.We're all out of the marble rye.,1.2615384615384615,0.07029102647114255,65.0,52.0,9.0,4.0
1366,1367,"I understand, but here I get toast and coffee",1.2615384615384615,0.06678367443917438,65.0,51.0,11.0,3.0
1367,1368,"I've got the toast under control, shall I do the coffee next?",1.2615384615384615,0.06678367443917438,65.0,51.0,11.0,3.0
1368,1369,What ? Now you want it buttered ?,1.2615384615384615,0.05914829422780653,65.0,49.0,15.0,1.0
1369,1370,"Sorry I'm late, I was using the sauna.",1.2615384615384615,0.06308161333406433,65.0,50.0,13.0,2.0
1370,1371,"White, multi-grain or sourdough?",1.2615384615384615,0.06308161333406433,65.0,50.0,13.0,2.0
1371,1372,Don’t rub the coffee maker the wrong way.,1.2615384615384615,0.06678367443917438,65.0,51.0,11.0,3.0
1372,1373,"Two rooms, heat included.",1.2615384615384615,0.06678367443917438,65.0,51.0,11.0,3.0
1373,1374,Jimmy then pondered the physical appearance of Mr. Coffee.,1.2615384615384615,0.06308161333406433,65.0,50.0,13.0,2.0
1374,1375,I got cold,1.2615384615384615,0.06308161333406433,65.0,50.0,13.0,2.0
1375,1376,"I know it's smaller, but my rent is only $1500 a month.",1.2615384615384615,0.05914829422780653,65.0,49.0,15.0,1.0
1376,1377,I prefer to stay toasty.,1.2615384615384615,0.07363149891952556,65.0,53.0,7.0,5.0
1377,1378,For your final wish may I suggest a Vitamix?,1.2615384615384615,0.06678367443917438,65.0,51.0,11.0,3.0
1378,1379,"Sorry son, I stepped out for breakfast.",1.2615384615384615,0.05914829422780653,65.0,49.0,15.0,1.0
1379,1380,"Thanks, it's too hot in there.",1.2615384615384615,0.06678367443917438,65.0,51.0,11.0,3.0
1380,1381,I’m working on my tan.,1.2615384615384615,0.07029102647114255,65.0,52.0,9.0,4.0
1381,1382,Sorry - I got to get back home or I'm toast.,1.2615384615384615,0.06678367443917438,65.0,51.0,11.0,3.0
1382,1383,It's the new policy of non-assigned workplace.,1.2615384615384615,0.06678367443917438,65.0,51.0,11.0,3.0
1383,1384,Is that Starbucks coffee?,1.2615384615384615,0.06308161333406433,65.0,50.0,13.0,2.0
1384,1385,Wait until you rub the coffee pot.,1.2615384615384615,0.06678367443917438,65.0,51.0,11.0,3.0
1385,1386,What a crumby neighborhood.,1.2615384615384615,0.05914829422780653,65.0,49.0,15.0,1.0
1386,1387,Ding.,1.2615384615384615,0.07029102647114255,65.0,52.0,9.0,4.0
1387,1388,Coffee's not on the wish list until you're thirteen,1.2615384615384615,0.07029102647114255,65.0,52.0,9.0,4.0
1388,1389,I'm charging my phone.,1.2615384615384615,0.07029102647114255,65.0,52.0,9.0,4.0
1389,1390,Nice duplex.,1.2615384615384615,0.06678367443917438,65.0,51.0,11.0,3.0
1390,1391,"Back off kid, no Genie grants wishes before his first cup of coffee for the day!",1.2615384615384615,0.06678367443917438,65.0,51.0,11.0,3.0
1391,1392,Don't waste a wish on that. Just buy a new one.,1.2615384615384615,0.06308161333406433,65.0,50.0,13.0,2.0
1392,1393,It's got central heating.,1.2615384615384615,0.054934064834944986,65.0,48.0,17.0,0.0
1393,1394,I might use the other slot as an office.,1.2615384615384615,0.06308161333406433,65.0,50.0,13.0,2.0
1394,1395,Needs a new solenoid.,1.2615384615384615,0.05914829422780653,65.0,49.0,15.0,1.0
1395,1396,Ever since I cut lamp oil from my diet I've had more energy and focus.,1.2615384615384615,0.054934064834944986,65.0,48.0,17.0,0.0
1396,1397,You try living in the crummy place.,1.2615384615384615,0.06308161333406433,65.0,50.0,13.0,2.0
1397,1398,The toaster is warmer.,1.2615384615384615,0.05914829422780653,65.0,49.0,15.0,1.0
1398,1399,"Well, I wish I could enjoy my coffee before we start.",1.2615384615384615,0.06678367443917438,65.0,51.0,11.0,3.0
1399,1400,This way I can pop out easier.,1.2615384615384615,0.05914829422780653,65.0,49.0,15.0,1.0
1400,1401,It was a pop up decision.,1.2615384615384615,0.06678367443917438,65.0,51.0,11.0,3.0
1401,1402,"I'm Gene now.""",1.2615384615384615,0.06308161333406433,65.0,50.0,13.0,2.0
1402,1403,You wished for a toaster oven that actually toasts. That appears to be impossible. Try this.,1.2615384615384615,0.06308161333406433,65.0,50.0,13.0,2.0
1403,1404,I have a wish for you... can you clean out the crumbs?,1.2615384615384615,0.06678367443917438,65.0,51.0,11.0,3.0
1404,1405,Be careful with that thing. I almost got electrocuted.,1.2615384615384615,0.05914829422780653,65.0,49.0,15.0,1.0
1405,1406,"I like my new home, it's toastier.",1.2615384615384615,0.07029102647114255,65.0,52.0,9.0,4.0
1406,1407,"No, I am not the gluten-free genie!",1.2615384615384615,0.06678367443917438,65.0,51.0,11.0,3.0
1407,1408,It's rent controlled,1.2615384615384615,0.06678367443917438,65.0,51.0,11.0,3.0
1408,1409,I'm not going back in the bottle until I've had my coffee!,1.2615384615384615,0.06308161333406433,65.0,50.0,13.0,2.0
1409,1410,It's my summer home.,1.2615384615384615,0.06308161333406433,65.0,50.0,13.0,2.0
1410,1411,For your third wish you should probably move beyond pop-tarts.,1.2615384615384615,0.05914829422780653,65.0,49.0,15.0,1.0
1411,1412,Please tell Greg to stop trying to put pizza in here.,1.2615384615384615,0.06678367443917438,65.0,51.0,11.0,3.0
1412,1413,"Hey kid, I'm not your father's genie.",1.2615384615384615,0.054934064834944986,65.0,48.0,17.0,0.0
1413,1414,Toastmasters - it's not just for public speaking.,1.2615384615384615,0.054934064834944986,65.0,48.0,17.0,0.0
1414,1415,"Three wishes. Light, medium, dark.",1.2615384615384615,0.07029102647114255,65.0,52.0,9.0,4.0
1415,1416,"'I came straight from the cloud, this must be the wrong IP address'",1.2615384615384615,0.06678367443917438,65.0,51.0,11.0,3.0
1416,1417,It's simple. This place offers heat.,1.2615384615384615,0.06678367443917438,65.0,51.0,11.0,3.0
1417,1418,"Look, I'm sure you've got a very good genie in there, I'm just saying: ""do you like bread?""",1.2580645161290325,0.06874059282197471,62.0,49.0,10.0,3.0
1418,1419,And her last wish was that I use a toaster from now on.,1.2580645161290325,0.06477999978190735,62.0,48.0,12.0,2.0
1419,1420,"You have one remaining wish: lightly toasted, medium, or well-done.",1.2580645161290325,0.06874059282197471,62.0,49.0,10.0,3.0
1420,1421,The toaster has free WiFi.,1.2580645161290325,0.06874059282197471,62.0,49.0,10.0,3.0
1421,1422,Any chance you wish for a decent cup of coffee?,1.2580645161290325,0.06477999978190735,62.0,48.0,12.0,2.0
1422,1423,"Sorry, kid. Best I can do is grant you three ... uh, two pieces of toast.",1.2580645161290325,0.06874059282197471,62.0,49.0,10.0,3.0
1423,1424,"Yes , your wish is my command but pop tarts ? Really ?",1.2580645161290325,0.06874059282197471,62.0,49.0,10.0,3.0
1424,1425,You preferred it when there wasn't a password??,1.2580645161290325,0.06477999978190735,62.0,48.0,12.0,2.0
1425,1426,"We're up and running on electricity now, but our real goal is to go wireless.",1.2580645161290325,0.06874059282197471,62.0,49.0,10.0,3.0
1426,1427,Does this mean I get toast from this lamp?,1.2580645161290325,0.056025056110625186,62.0,46.0,16.0,0.0
1427,1428,"Kid, if you're still here when my master comes home, we're both toast.",1.2580645161290325,0.06874059282197471,62.0,49.0,10.0,3.0
1428,1429,It's an open sesame and shut case.,1.2580645161290325,0.07248510075380409,62.0,50.0,8.0,4.0
1429,1430,I got stuck in a bagel.,1.2580645161290325,0.056025056110625186,62.0,46.0,16.0,0.0
1430,1431,"Nah, you can keep the lamp, it's nice and toasty in here.",1.2580645161290325,0.0605609415545309,62.0,47.0,14.0,1.0
1431,1432,"You've got three wishes. But first, can I have some coffee?",1.2580645161290325,0.06874059282197471,62.0,49.0,10.0,3.0
1432,1433,Your toast is my command.,1.2580645161290325,0.06477999978190735,62.0,48.0,12.0,2.0
1433,1434,"Ever since my AA pledge, I just can't hit the bottle anymore.",1.2580645161290325,0.07248510075380409,62.0,50.0,8.0,4.0
1434,1435,"Actually, you can only wish for toast or a Pop Tart.",1.2580645161290325,0.0605609415545309,62.0,47.0,14.0,1.0
1435,1436,"Ha ha, yes, very funny, ""make the toast genie."" Now change your mother back from the coffee machine.",1.2580645161290325,0.06477999978190735,62.0,48.0,12.0,2.0
1436,1437,Just a mix up at the factory - they make garage door openers too,1.2580645161290325,0.056025056110625186,62.0,46.0,16.0,0.0
1437,1438,Well I wish we had some better coffee around here but you don't see me bothering you about it.,1.2580645161290325,0.06874059282197471,62.0,49.0,10.0,3.0
1438,1439,Do I look like Mr. Coffee?,1.2580645161290325,0.06477999978190735,62.0,48.0,12.0,2.0
1439,1440,"You do know there's an IHOP right around the corner, don't you?",1.2580645161290325,0.06874059282197471,62.0,49.0,10.0,3.0
1440,1441,"I now offer wishes with the additional options of light, bagel, and extra crispy.",1.2580645161290325,0.0605609415545309,62.0,47.0,14.0,1.0
1441,1442,Of course I left. You don't rub me anymore.,1.2580645161290325,0.06874059282197471,62.0,49.0,10.0,3.0
1442,1443,I was wishing for an Eggo,1.2580645161290325,0.0605609415545309,62.0,47.0,14.0,1.0
1443,1444,"Just to be clear, was that toasted bagel wish supposed to be part of your inner monologue?",1.2580645161290325,0.0605609415545309,62.0,47.0,14.0,1.0
1444,1445,Let the toastmaster have the honor to introduce you to a few kitchen appliances.,1.2580645161290325,0.0605609415545309,62.0,47.0,14.0,1.0
1445,1446,Your wish is toast.,1.2580645161290325,0.06477999978190735,62.0,48.0,12.0,2.0
1446,1447,"Look, kid, let me explain the new Terms of Service over coffee, okay?",1.2580645161290325,0.0605609415545309,62.0,47.0,14.0,1.0
1447,1448,I will grant you 3 toasts.,1.2580645161290325,0.0605609415545309,62.0,47.0,14.0,1.0
1448,1449,"Stereotype me, fine, but you do NOT get to assume Mr. Coffee's gender",1.2580645161290325,0.06874059282197471,62.0,49.0,10.0,3.0
1449,1450,Any three toppings on your bagel.,1.2580645161290325,0.0605609415545309,62.0,47.0,14.0,1.0
1450,1451,What? You were waiting for the Muffin Man.,1.2580645161290325,0.06874059282197471,62.0,49.0,10.0,3.0
1451,1452,I moved to the toaster. It's warmer and no one eber cleans the outsides,1.2580645161290325,0.07248510075380409,62.0,50.0,8.0,4.0
1452,1453,"Well, I have to tell you , all your dreams are toast !",1.2580645161290325,0.06874059282197471,62.0,49.0,10.0,3.0
1453,1454,Toss the lamp; I'm going solar next week.,1.2580645161290325,0.056025056110625186,62.0,46.0,16.0,0.0
1454,1455,"Yea, it's roomier, but most important is that the coffee maker is right next to it.",1.2580645161290325,0.0605609415545309,62.0,47.0,14.0,1.0
1455,1456,"I know it seems strange, but this way I get to hang out with my friend Mr. Coffee during downtime.",1.2580645161290325,0.0605609415545309,62.0,47.0,14.0,1.0
1456,1457,I'm fine with the toaster if you're going to use it for a Netie pot.,1.2580645161290325,0.0605609415545309,62.0,47.0,14.0,1.0
1457,1458,It's bigger on the inside...,1.2580645161290325,0.06477999978190735,62.0,48.0,12.0,2.0
1458,1459,"You're too young to invoke the coffee genie, son.",1.2580645161290325,0.0605609415545309,62.0,47.0,14.0,1.0
1459,1460,"This one's no good, it's been hacked by the Russians.",1.2580645161290325,0.06874059282197471,62.0,49.0,10.0,3.0
1460,1461,I'll give you first and last months' rent on the oil lamp.,1.2580645161290325,0.07248510075380409,62.0,50.0,8.0,4.0
1461,1462,Are you sure you want to waste a wish on making coffee with the toaster? The coffee machine is right there!,1.2580645161290325,0.06874059282197471,62.0,49.0,10.0,3.0
1462,1463,About time you cleaned this toaster,1.2580645161290325,0.0605609415545309,62.0,47.0,14.0,1.0
1463,1464,Wish granted! I'm your new dad. Now go ask your mom to buy some Arabian blend.,1.2580645161290325,0.06477999978190735,62.0,48.0,12.0,2.0
1464,1465,I'd have come sooner if you texted me.,1.2580645161290325,0.06874059282197471,62.0,49.0,10.0,3.0
1465,1466,I don't get reception in there either.,1.2580645161290325,0.06874059282197471,62.0,49.0,10.0,3.0
1466,1467,This had better be important. It was nice and toasty in there.,1.2580645161290325,0.06477999978190735,62.0,48.0,12.0,2.0
1467,1468,Your wish is my crummand!,1.2580645161290325,0.06477999978190735,62.0,48.0,12.0,2.0
1468,1469,"You expect me to go back in that lamp, without a crumb to eat?",1.2580645161290325,0.06477999978190735,62.0,48.0,12.0,2.0
1469,1470,"How about... one wish, a magic carpet ride and I’ll throw in the appliances, too?",1.2580645161290325,0.06477999978190735,62.0,48.0,12.0,2.0
1470,1471,"We phased out the lamp in 1929. Jeannie had dibs on the last bottle, and after that the boss wanted to modernize.",1.2580645161290325,0.06477999978190735,62.0,48.0,12.0,2.0
1471,1472,"I'm in here now; just don't rub it while I'm 'toasting a muffin,' if you get my meaning.""",1.2580645161290325,0.07248510075380409,62.0,50.0,8.0,4.0
1472,1473,"Yes, I'm still granting three wishes. But they all have to be for continental breakfast.",1.2580645161290325,0.07604545062698842,62.0,51.0,6.0,5.0
1473,1474,I dream of genie with the light brown toast.,1.2580645161290325,0.06874059282197471,62.0,49.0,10.0,3.0
1474,1475,"It's not that I don't like you, you just rub me the wrong way.",1.2580645161290325,0.06477999978190735,62.0,48.0,12.0,2.0
1475,1476,"Anyway, after I got priced out of the lamp, I tried the coffee maker, but My Doctor told me to cut back on caffeine...but I really like the neighborhood so here I am",1.2575757575757576,0.06588329747412035,66.0,52.0,11.0,3.0
1476,1477,It's really jammed in there. Wish for something else.,1.2575757575757576,0.05837985914390768,66.0,50.0,15.0,1.0
1477,1478,"Sorry, back now. I was making breakfast.",1.2549019607843137,0.06163228880588905,51.0,38.0,13.0,0.0
1478,1479,Cool! Both the lamp and the toaster have blue tooth!,1.2549019607843137,0.06769677059463558,51.0,39.0,11.0,1.0
1479,1480,"Perfectly browned toast every time as you wish, master -- and I cleaned out the crumb tray. What other miracles do you desire?",1.2549019607843137,0.06163228880588905,51.0,38.0,13.0,0.0
1480,1481,I don't do well done.,1.2549019607843137,0.06163228880588905,51.0,38.0,13.0,0.0
1481,1482,I wish you weren't a stereotype.,1.25,0.06563466770327837,60.0,47.0,11.0,2.0
1482,1483,My lamp got hacked. Moved to the cloud and channel through toaster.,1.25,0.06563466770327837,60.0,47.0,11.0,2.0
1483,1484,"I know, I said I preferred it toasty warm, but I didn't mean it literally...",1.25,0.061179554208144936,60.0,46.0,13.0,1.0
1484,1485,"So, a properly toasted bagel is in your top three?",1.25,0.06980602664478336,60.0,48.0,9.0,3.0
1485,1486,"Believe it or not, the rent is way cheaper.",1.25,0.061179554208144936,60.0,46.0,13.0,1.0
1486,1487,It's because you rub me the wrong way.,1.25,0.06563466770327837,60.0,47.0,11.0,2.0
1487,1488,"Dude, this isn’t Aladdin, I’m not granting you sh**.",1.25,0.06980602664478336,60.0,48.0,9.0,3.0
1488,1489,"You still have 3 wishes, they just have to be breakfast-related",1.25,0.06980602664478336,60.0,48.0,9.0,3.0
1489,1490,So many kids were asking for Pop Tarts that I just come out of the toaster now.,1.25,0.06980602664478336,60.0,48.0,9.0,3.0
1490,1491,"First, make the coffee.",1.25,0.06980602664478336,60.0,48.0,9.0,3.0
1491,1492,OK roaches gone. You get two more.,1.25,0.06563466770327837,60.0,47.0,11.0,2.0
1492,1493,"The lamp’s Wi-Fi is down, so lucky you have a smart toaster.",1.25,0.06563466770327837,60.0,47.0,11.0,2.0
1493,1494,I am NOT toast,1.25,0.061179554208144936,60.0,46.0,13.0,1.0
1494,1495,"The rent is cheaper, and the heat's better. But can you wish me a vacuum?",1.25,0.061179554208144936,60.0,46.0,13.0,1.0
1495,1496,"Yeah, I'm trying to stay with the times. Thinking of moving up to the juice extractor next.",1.25,0.061179554208144936,60.0,46.0,13.0,1.0
1496,1497,Now put that lamp away. It's not a toy.,1.25,0.06563466770327837,60.0,47.0,11.0,2.0
1497,1498,Forget that. My sister's in the blender.,1.25,0.061179554208144936,60.0,46.0,13.0,1.0
1498,1499,"Hey, you rub it ten times--I come out of your butt.",1.25,0.061179554208144936,60.0,46.0,13.0,1.0
