target_id,score,precision,count,rank,caption,funny,unfunny,somewhat_funny,contest
2658,1.2857142857142858,0.04452064463985708,140,1399,"Gentlemen, we have achieved Diversity.”",5,105,30,683
2721,1.2857142857142858,0.04892021556395338,140,1400,"This is our new colleague. I expect that you will make him feel welcome, even though he is a monster.",9,109,22,683
2977,1.2857142857142858,0.045660296999332405,140,1401,"But guys, think how he'll up our diversity profile!",6,106,28,683
3472,1.2857142857142858,0.04677218879832385,140,1402,It's time we all addressed the elephant in the room.,7,107,26,683
3560,1.2857142857142858,0.04452064463985708,140,1403,"Folks, meet the new star of our latest horror film!",6,108,26,683
3631,1.2857142857142858,0.04677218879832385,140,1404,"All in favor, say ‘Grvbbzzztklks.’",7,107,26,683
4018,1.2857142857142858,0.04677218879832385,140,1405,"He might not be much to look at, but his work is out of this world.",7,107,26,683
4340,1.2857142857142858,0.047858254960924544,140,1406,Now Cosgrove here will walk us through the empathy phase.,8,108,24,683
4379,1.2857142857142858,0.045660296999332405,140,1407,"Uh oh, here comes Doug. Be nice. He’s sensitive about his appearance.",6,106,28,683
4416,1.2857142857142858,0.045660296999332405,140,1408,I see you all got the message to come as you are.,6,106,28,683
4459,1.2857142857142858,0.047858254960924544,140,1409,Does anyone have questions for Phil about our health care plan?,8,108,24,683
4581,1.2857142857142858,0.049959607822144425,140,1410,Harold recommends against investing in the planet earth until after 2020.,10,110,20,683
4817,1.2857142857142858,0.04452064463985708,140,1411,Please meet today's menu option.,5,105,30,683
4923,1.2857142857142858,0.045660296999332405,140,1412,Everyone meet Greg...he’ll be leading our new Human Resources department,6,106,28,683
4939,1.2857142857142858,0.045660296999332405,140,1413,Dave here has just been hired to address the lack of diversity on our team. I'm sure we will benefit by his views as a male.,6,106,28,683
4993,1.2857142857142858,0.047858254960924544,140,1414,I get it! Dino's dressed up as a human being for Halloween!,8,108,24,683
5110,1.2857142857142858,0.04892021556395338,140,1415,"All those in favor of eating Alfred, say aye""",9,109,22,683
5136,1.2857142857142858,0.045660296999332405,140,1416,Stop drooling. He's not organic.,6,106,28,683
5220,1.2857142857142858,0.04452064463985708,140,1417,"George here is in marketing, obviously.",6,107,27,683
5310,1.2857142857142858,0.04509407123567176,140,1418,Voting to decide Herb's admission to the Odd Fellow's Club.,6,107,27,683
5493,1.2857142857142858,0.045660296999332405,140,1419,Is he the new diversity hire?,6,106,28,683
5557,1.2857142857142858,0.04452064463985708,140,1420,"Bad news, team. They drained our swamp.",5,105,30,683
5589,1.2857142857142858,0.04452064463985708,140,1421,Upper management here has long-been committed to diversity.,5,105,30,683
5639,1.2857142857142858,0.04091164907935162,140,1422,We heard that you help aliens get citizenship.,2,102,36,683
2719,1.2836879432624113,0.046483474348555806,141,1423,Ok boomer.,7,108,26,683
4163,1.2836879432624113,0.047560808551858784,141,1424,"Take your ""Human to Work Day""",8,109,24,683
4647,1.2836879432624113,0.04538057144769253,141,1425,Well I say it’s time we relaxed the no coat rule,6,107,28,683
4896,1.2836879432624113,0.047560808551858784,141,1426,"Welcome to the meeting for nightmares. This is Ben, the IRS agent.",8,109,24,683
5045,1.2836879432624113,0.047560808551858784,141,1427,"And now, your final test for inherent bias.",8,109,24,683
5546,1.2836879432624113,0.04538057144769253,141,1428,I think we all know what a great job Ed has done as Vice President for Diversity.,6,107,28,683
3995,1.2830188679245282,0.053207483448312415,106,1429,"Well, I just don't see him fitting into the work group.",5,81,20,683
116,1.2826086956521738,0.04823021509412167,138,1430,The test results on the new drug we slipped into the last meeting's water are in,8,107,23,683
310,1.2826086956521738,0.04712077169601795,138,1431,This is Ted. He'll be our lunch today.,7,106,25,683
334,1.2826086956521738,0.04481957250615243,138,1432,Bob has a different take on our complete world domination strategy.,5,104,29,683
427,1.2826086956521738,0.04823021509412167,138,1433,I hired them on Monster.com,8,107,23,683
683,1.2826086956521738,0.04481957250615243,138,1434,He always hits Reply All.,5,104,29,683
702,1.2826086956521738,0.04481957250615243,138,1435,Let's everyone welcome my new lead attorney to our White House anti-impeachment war room.,5,104,29,683
835,1.2826086956521738,0.042393643792911495,138,1436,This is our new intern Raj.  Please don't eat him.,3,102,33,683
849,1.2826086956521738,0.04823021509412167,138,1437,"Yes, at this morning's meeting, we have one very weird looking guest.",8,107,23,683
851,1.2826086956521738,0.04712077169601795,138,1438,Thank you all for agreeing to serve. This is by far the most competent Cabinet assembled over the last 3 years.,7,106,25,683
870,1.2826086956521738,0.045984569177401784,138,1439,I hear that new guy's a real monster.,6,105,27,683
1131,1.2826086956521738,0.045984569177401784,138,1440,This earthling is a fine specific for the prehistoric alien doll,6,105,27,683
1251,1.2826086956521738,0.04176515021691848,138,1441,I second the motion to eat the pizza looking dude.,4,104,30,683
1320,1.2826086956521738,0.04931470542163095,138,1442,Yes he’s edible.  More importantly he’s my new assistant.,9,108,21,683
1431,1.2826086956521738,0.045984569177401784,138,1443,Our appetizer this evening is Neil.,6,105,27,683
1571,1.2826086956521738,0.04823021509412167,138,1444,"Everyone, meet Dan, our new affirmative action policy hire.",8,107,23,683
1639,1.2826086956521738,0.04362347483680386,138,1445,I'd like to call the diversity committee to order.,4,103,31,683
1659,1.2826086956521738,0.04481957250615243,138,1446,"Greetings, fellow mutants!",5,104,29,683
1955,1.2826086956521738,0.04712077169601795,138,1447,"Bob, recognizing his inexcusable omission, tried to explain the absence of donuts.",7,106,25,683
2458,1.2826086956521738,0.045984569177401784,138,1448,Forget about where the wild things are - let's focus on where the wild things lunch.,6,105,27,683
2701,1.2826086956521738,0.04362347483680386,138,1449,"This is Arnold.  He's part of our diversity initiative.""  --Gerard Black Laurelton, New Yor",4,103,31,683
2794,1.2826086956521738,0.04112705327692792,138,1450,"So we've hired Marv, here, to be the new fresh face of the company.",3,103,31,683
3043,1.2826086956521738,0.04712077169601795,138,1451,Hard to remember that far back but  before B school I’m pretty sure I looked like him too,7,106,25,683
3241,1.2826086956521738,0.04712077169601795,138,1452,Seems Mr. Butterworth was the only chap who didn't take those funny little candies my teenage son offered us.,7,106,25,683
3434,1.2826086956521738,0.04712077169601795,138,1453,"Don't worry, he doesn't understand a word we're saying",7,106,25,683
3502,1.2826086956521738,0.04481957250615243,138,1454,Now you're complaining? We all agreed we needed an attorney.,5,104,29,683
3574,1.2826086956521738,0.04362347483680386,138,1455,All in favor of this affirmative action admission please raise your appendage.,5,105,28,683
3627,1.2826086956521738,0.045984569177401784,138,1456,Each of us would like a slice of Impeachment Pie... and a box of wine.,6,105,27,683
3681,1.2826086956521738,0.04712077169601795,138,1457,So this is the White House Zoo,7,106,25,683
3903,1.2826086956521738,0.045984569177401784,138,1458,And now for a real scare; Gary from accounting has some news.,6,105,27,683
3932,1.2826086956521738,0.04823021509412167,138,1459,"And for you, Gwendoline, there’s Tofu a la Grecque.",8,107,23,683
3943,1.2826086956521738,0.042393643792911495,138,1460,So is the Board serious about our diversity mission statement?,3,102,33,683
3978,1.2826086956521738,0.04823021509412167,138,1461,All in favor of Dennis Kucinich as 2024 US President say 'aye'.,8,107,23,683
4028,1.2826086956521738,0.042393643792911495,138,1462,He looks harmless enough,3,102,33,683
4164,1.2826086956521738,0.04712077169601795,138,1463,Jim is here to talk to us today about open enrollment. Please give him your full attention and try not to eat him.,7,106,25,683
4252,1.2826086956521738,0.051415106889086876,138,1464,"The human here will call the meeting to order, as well  as phylum, class, and species.",11,110,17,683
4262,1.2826086956521738,0.045984569177401784,138,1465,"I'll let Bob explain the science, but the good news is devolution is happening.  And it's happening now.",6,105,27,683
4398,1.2826086956521738,0.042393643792911495,138,1466,When they are properly dressed they taste good.,3,102,33,683
4461,1.2826086956521738,0.04712077169601795,138,1467,"This is our new Diversity Hire, Chad.",7,106,25,683
4731,1.2826086956521738,0.04481957250615243,138,1468,"He may look harmless, but he’s got a sharp tongue",5,104,29,683
4785,1.2826086956521738,0.04823021509412167,138,1469,"I know $50,000 a month sounds like a lot for a board member, but it's worth it if you consider he knows nothing about our planet or our business.",8,107,23,683
4867,1.2826086956521738,0.045984569177401784,138,1470,I don't care what the law says. We shouldn't have to admit anyone to our club that doesn't look like us!,6,105,27,683
4931,1.2826086956521738,0.04712077169601795,138,1471,I've called you all here today to discuss the climate crisis.,7,106,25,683
4936,1.2826086956521738,0.04481957250615243,138,1472,"Hi Everyone, this is Benny from accounting who is going to tutor us on how to use macros in Excel.",5,104,29,683
5028,1.2826086956521738,0.04481957250615243,138,1473,"Once again, scaremonger of the month goes to algebra guy.",5,104,29,683
5152,1.2826086956521738,0.04481957250615243,138,1474,"Good news, everyone! My son Jerry's brought over one his Democrat friends again!",5,104,29,683
5199,1.2826086956521738,0.04712077169601795,138,1475,I suggest we adjourn for lunch.,7,106,25,683
5359,1.2826086956521738,0.04931470542163095,138,1476,And the NEW float for the Macy's Thanksgiving Day Parade is Leonard the Accountant!!,9,108,21,683
5603,1.2826086956521738,0.04712077169601795,138,1477,"If our new board member would kindly remove his clothes, we can begin.",7,106,25,683
3157,1.282258064516129,0.05064556219679255,124,1478,You may he wondering why we abducted you: we need you to teach us how you make thin crust pizza.,7,96,21,683
5054,1.2816901408450705,0.04726692437588792,142,1479,And this is Steve from The Diversity & Inclusion program.,8,110,24,683
1596,1.2805755395683454,0.038245290149006836,139,1480,"Watch it!  Here comes one, now.",0,100,39,683
1961,1.2805755395683454,0.046824706304139325,139,1481,I think we can assure Human Resources that we will not again celebrate our success by eating our Diversity Officer.,7,107,25,683
2021,1.2805755395683454,0.04335619767464587,139,1482,"Gross, he's wearing a tie!",4,104,31,683
2294,1.2805755395683454,0.04335619767464587,139,1483,Did anyone invite a cis white male?,4,104,31,683
3271,1.2805755395683454,0.04335619767464587,139,1484,We’re going to build a wall.,4,104,31,683
3923,1.2805755395683454,0.04792512425674259,139,1485,"He may not look like a monster, but you should see him when the wifi is slow",8,108,23,683
4246,1.2805755395683454,0.04454238758035183,139,1486,He says we should wear suits so we blend in.,5,105,29,683
4729,1.2805755395683454,0.040880692847508636,139,1487,We need to reach the Human market.,2,102,35,683
5659,1.28,0.04486539006635796,125,1488,I want to introduce our new CEO.  Mr Al Lien.,3,93,29,683
45,1.2794117647058822,0.04971725772556602,136,1489,We can't eat him. He's the new accountant.,9,107,20,683
93,1.2794117647058822,0.048609394707985365,136,1490,"See, I told you lunch would be served with a smile today.",8,106,22,683
192,1.2794117647058822,0.04512289738321111,136,1491,You are all fired!,5,103,28,683
221,1.2794117647058822,0.0426404848062088,136,1492,"Funny looking, isn't he?",3,101,32,683
242,1.2794117647058822,0.04512289738321111,136,1493,This is Dave from Affirmative Action.,5,103,28,683
294,1.2794117647058822,0.047475686324718644,136,1494,Human on our Board? Show of paws.,7,105,24,683
309,1.2794117647058822,0.04631423463827766,136,1495,Dave from Adult Nightmares is here to tell us about audits.,6,104,26,683
316,1.2794117647058822,0.04971725772556602,136,1496,"Here at Nightmares International, we're adding the 'guy next door' category, who in today's world of is as scary and dangerous as any one of us.",9,107,20,683
356,1.2794117647058822,0.04389924152399631,136,1497,Why is Zorg the only one of you dressed for Halloween?,4,102,30,683
377,1.2794117647058822,0.048609394707985365,136,1498,"Please welcome Gary, our new Human Resources representative.",8,106,22,683
429,1.2794117647058822,0.04512289738321111,136,1499,'The judge wants to know if you've reached a decision'.,5,103,28,683
483,1.2794117647058822,0.04631423463827766,136,1500,I had breakfast delivered!,6,104,26,683
574,1.2794117647058822,0.0426404848062088,136,1501,Now let's all welcome Mr. Jones to the diversity committee.,3,101,32,683
670,1.2794117647058822,0.048609394707985365,136,1502,He's here to talk about the new dress code.,8,106,22,683
827,1.2794117647058822,0.047475686324718644,136,1503,Neil will be our first course today.,7,105,24,683
1011,1.2794117647058822,0.04512289738321111,136,1504,Who's up for a monster mash?,5,103,28,683
1193,1.2794117647058822,0.04389924152399631,136,1505,"Looks may be deceiving, but he’s infamous in hostile takeovers.",4,102,30,683
1272,1.2794117647058822,0.03931767782848356,136,1506,This is James. He's our first course tonight.,5,109,22,683
1301,1.2794117647058822,0.048609394707985365,136,1507,He’s our diversity hire.,8,106,22,683
1341,1.2794117647058822,0.047475686324718644,136,1508,Gorgle boc Andy Kaufman loogle.,8,108,20,683
1417,1.2794117647058822,0.04631423463827766,136,1509,Let’s break for lunch,6,104,26,683
1428,1.2794117647058822,0.0426404848062088,136,1510,And now a word from our Diversity Officer.,3,101,32,683
1450,1.2794117647058822,0.04971725772556602,136,1511,This is Donald three sticks; you might know his grandfather from the recently incinerated planet Earth.,9,107,20,683
1540,1.2794117647058822,0.04512289738321111,136,1512,"Our numbers are falling, folks, particularly in the under-the-bed and in-the-closet demographics.",5,103,28,683
1577,1.2794117647058822,0.04512289738321111,136,1513,This is the management consultant who will lead or diversity training.,5,103,28,683
1611,1.2794117647058822,0.04971725772556602,136,1514,"This meeting of the top ranking GOP Senators 
is hereby called to order.
Self-serve lunch is currently in the corner.",9,107,20,683
1712,1.2794117647058822,0.04631423463827766,136,1515,"I'm from a long time ago in a galaxy far, far away.",6,104,26,683
1717,1.2794117647058822,0.048609394707985365,136,1516,We are gathered here as a result of Bill’s weird imagination...,8,106,22,683
1806,1.2794117647058822,0.048609394707985365,136,1517,"How many times do we have to tell you that it’s not yet Halloween,
Jeff?",8,106,22,683
1807,1.2794117647058822,0.04134342127394497,136,1518,"Now, presenting our guest for dinner tonight...",3,102,31,683
1970,1.2794117647058822,0.04512289738321111,136,1519,"This is Beasley, human resource.",5,103,28,683
1992,1.2794117647058822,0.048609394707985365,136,1520,"I don't know why he's dressed like that, either, but be nice.",8,106,22,683
2198,1.2794117647058822,0.04389924152399631,136,1521,Dude. It's casual Friday.,4,102,30,683
2359,1.2794117647058822,0.047475686324718644,136,1522,Fred decided on a trickle-down or treat approach to Halloween.,7,105,24,683
2387,1.2794117647058822,0.04512289738321111,136,1523,I think we should incorporate.,5,103,28,683
2478,1.2794117647058822,0.04971725772556602,136,1524,we are having budget problems and corporate wants to know which one of you is going extinct first,9,107,20,683
2755,1.2794117647058822,0.04512289738321111,136,1525,We could use some more diversity around this place.”,5,103,28,683
2795,1.2794117647058822,0.04971725772556602,136,1526,We love you Mr. President,9,107,20,683
3188,1.2794117647058822,0.04389924152399631,136,1527,Are you lunch?,4,102,30,683
3255,1.2794117647058822,0.04512289738321111,136,1528,He's fast too.,5,103,28,683
3318,1.2794117647058822,0.048609394707985365,136,1529,"I would like to introduce Tim,our new affirmative action hire.",8,106,22,683
3438,1.2794117647058822,0.04631423463827766,136,1530,This is Jim.  He’ll be in charge of our costume department.,6,104,26,683
3469,1.2794117647058822,0.05080096630600634,136,1531,I guess they weren't kidding when they said the upper management are real monsters.,10,108,18,683
3510,1.2794117647058822,0.04631423463827766,136,1532,"In conclusion, though we are all different, we are exactly alike underneath.",6,104,26,683
3629,1.2794117647058822,0.047475686324718644,136,1533,Management felt like we needed to add some diversity to the board.,7,105,24,683
4008,1.2794117647058822,0.047475686324718644,136,1534,Do we have room at the table for one more monster?,7,105,24,683
4200,1.2794117647058822,0.04134342127394497,136,1535,Here comes the diversity hire!,2,100,34,683
4471,1.2794117647058822,0.0426404848062088,136,1536,"All those in favor raise your hand.....
or foot....or whatever.",3,101,32,683
4556,1.2794117647058822,0.048609394707985365,136,1537,I'm pleased to say we're making good on our diversity initiative!,8,106,22,683
4628,1.2794117647058822,0.04512289738321111,136,1538,Is there room at the table for an immigrant,5,103,28,683
4772,1.2794117647058822,0.04631423463827766,136,1539,Would you all please get your hands off my abdomen.,6,104,26,683
5131,1.2794117647058822,0.048609394707985365,136,1540,John will be leading our diversity workshop today.,8,106,22,683
5151,1.2794117647058822,0.04631423463827766,136,1541,"No, it's more about what he does.",6,104,26,683
5209,1.2794117647058822,0.047475686324718644,136,1542,Next up is the role of the bumbling lab assistant who triggers the disaster.,7,105,24,683
5273,1.2794117647058822,0.04389924152399631,136,1543,"We  always strive to be ""all inclusive""",4,102,30,683
5351,1.2794117647058822,0.04389924152399631,136,1544,I'm delighted to introduce today's Director of HR. Lunch!,4,102,30,683
5453,1.2794117647058822,0.047475686324718644,136,1545,"So, how is Area 51 this time of year?",7,105,24,683
5604,1.2794117647058822,0.04512289738321111,136,1546,"Everyone welcome our diversity hire, Rick.",5,103,28,683
5638,1.2794117647058822,0.047475686324718644,136,1547,"With the success he's had with GEICO and AFLAC, Mr. Quigley is here to give us some tips on becoming corporate spokesmen.",7,105,24,683
1563,1.2785714285714285,0.044268471264365825,140,1548,Wow. the new guy is really creepy.,5,106,29,683
1906,1.2785714285714285,0.044268471264365825,140,1549,He said we should wait for the purple people eater,5,106,29,683
2798,1.2785714285714285,0.047623757903386896,140,1550,Time for a break. Our lunch as arrived.,8,107,23,683
2840,1.2785714285714285,0.044268471264365825,140,1551,Introducing Non-GMO.,5,106,29,683
2583,1.2773722627737227,0.04483872992273616,137,1552,"I know you're all anxious to hear about lunch.  Matt, could you please introduce yourself to the board?",5,104,28,683
5457,1.2773722627737227,0.047171984429273534,137,1553,"Meet Phil,our new head of human resources.",7,106,24,683
35,1.2761194029850746,0.045430633230546524,134,1554,"And most monstrous of all: Patrick, our lawyer.",5,102,27,683
142,1.2761194029850746,0.045430633230546524,134,1555,He’s from a relatively new species.,5,103,24,683
154,1.2761194029850746,0.03803587460860043,134,1556,"Before you say anything, just give Steve a chance; he gets real weird.",4,107,21,683
323,1.2761194029850746,0.04417829314374187,134,1557,"He may not seem scary yet, but wait 'til he starts his PowerPoint.",4,101,29,683
373,1.2761194029850746,0.05123520946476824,134,1558,This is Bob. He too joins us in costume as an endangered species: the honest Boeing executive.,10,107,17,683
448,1.2761194029850746,0.045430633230546524,134,1559,"To top off our diversity recruitment, I'm delighted to introduce....",5,102,27,683
491,1.2761194029850746,0.045430633230546524,134,1560,Hal must have missed the message about casual Friday.,5,102,27,683
504,1.2761194029850746,0.04417829314374187,134,1561,Chad has some interesting ideas how to expand beyond our current targeted demographic.,4,101,29,683
565,1.2761194029850746,0.045430633230546524,134,1562,Who should we eat next? Show of hands?,5,102,27,683
636,1.2761194029850746,0.0489959690957387,134,1563,"Our next item of business - ""Lunch Presentation"" - was a little misleading.",8,105,21,683
687,1.2761194029850746,0.04288940119027477,134,1564,Which of you ordered lunch?,4,102,28,683
759,1.2761194029850746,0.04783705819755782,134,1565,Careful.  He’s got a power tie.,7,104,23,683
831,1.2761194029850746,0.05012809430114643,134,1566,Let's welcome Sam-I-Ain't to our little group os Seuss rejects!,9,106,19,683
1004,1.2761194029850746,0.0415605568276737,134,1567,Kangaroo court jury duty.,2,99,33,683
1010,1.2761194029850746,0.0415605568276737,134,1568,The chair will recognize Mr. Hobbes.  Mr. Hobbes?,2,99,33,683
1067,1.2761194029850746,0.04783705819755782,134,1569,"We said we need a new perspective, but hiring him may be going too far",7,104,23,683
1159,1.2761194029850746,0.04664936533718852,134,1570,"Whoa, check out Bob's crazy Halloween costume!",6,103,25,683
1161,1.2761194029850746,0.04664936533718852,134,1571,Somebody forget their deodorant this morning?,6,103,25,683
1281,1.2761194029850746,0.04664936533718852,134,1572,"Meet Josh Davidson, homo sapien!",6,103,25,683
1384,1.2761194029850746,0.04288940119027477,134,1573,As you know we are an equal opportunity employer.,3,100,31,683
1407,1.2761194029850746,0.04417829314374187,134,1574,I thought we said no partners.,4,101,29,683
1519,1.2761194029850746,0.04288940119027477,134,1575,"He wanted to do a lunch, so I say let's!",3,100,31,683
1537,1.2761194029850746,0.04288940119027477,134,1576,Have you all met our host?,4,102,28,683
1636,1.2761194029850746,0.04664936533718852,134,1577,"Bob may look a little different, but he's one heck of an accountant.",6,103,25,683
1681,1.2761194029850746,0.04783705819755782,134,1578,Glad to have you. The last guy was a monster.,7,104,23,683
1956,1.2761194029850746,0.045430633230546524,134,1579,"Please welcome our new pink, fleshy, and delicious intern.",5,102,27,683
1957,1.2761194029850746,0.04664936533718852,134,1580,So you're THE Hieronimus Bosch?,6,103,25,683
2031,1.2761194029850746,0.04783705819755782,134,1581,Hey!  Take off your clothes.  Let's see what ya got!,7,104,23,683
2046,1.2761194029850746,0.045430633230546524,134,1582,"If it works with him, we can hire a female specimen next time.",5,102,27,683
2096,1.2761194029850746,0.0489959690957387,134,1583,"Clearly, our strength is we are not carbon   copies.",8,105,21,683
2114,1.2761194029850746,0.04783705819755782,134,1584,Keep up the good work-- our profits are monstrous!,7,104,23,683
2362,1.2761194029850746,0.04783705819755782,134,1585,"Live human up for grabs,boys ...",7,104,23,683
2422,1.2761194029850746,0.04783705819755782,134,1586,And now a word from our Diversity Department. . . .,7,104,23,683
2448,1.2761194029850746,0.04664936533718852,134,1587,"Hi, my name is Mike and I've been a human for 34 years",6,103,25,683
2568,1.2761194029850746,0.04664936533718852,134,1588,"No, Xanor, Kevin is in *charge* of lunch, he is not on the menu.",6,103,25,683
2735,1.2761194029850746,0.04783705819755782,134,1589,"This is our new intern, and, coincidentally, lunch.",7,104,23,683
2766,1.2761194029850746,0.05012809430114643,134,1590,And the next we're going to hear from the cartoonist who created all of us!,9,106,19,683
2790,1.2761194029850746,0.04783705819755782,134,1591,"I think Jim is right, no one is going to scare anybody if we're always in a meeting.",7,104,23,683
2843,1.2761194029850746,0.045430633230546524,134,1592,Everybody welcome Todd. Don't let appearances fool you. He's an ANIMAL!,5,102,27,683
2844,1.2761194029850746,0.045430633230546524,134,1593,"I’ve invited Jeremy for lunch, shall we give our thanks...",5,102,27,683
2860,1.2761194029850746,0.045430633230546524,134,1594,"All in favor of expanding to G8, say “Aye.”",5,102,27,683
2887,1.2761194029850746,0.05012809430114643,134,1595,Darren here is a billionaire so he’s more of a monster than any of you.,9,106,19,683
2898,1.2761194029850746,0.0489959690957387,134,1596,"Diversity, schmaversity. We just can’t have a middle-aged white male human.",8,105,21,683
2911,1.2761194029850746,0.04783705819755782,134,1597,He's casting the next version of Star Wars.,7,104,23,683
3113,1.2761194029850746,0.05123520946476824,134,1598,"Good question Dave, if one foot is dangling off the bed, that means they don't want it anymore.",10,107,17,683
3215,1.2761194029850746,0.0489959690957387,134,1599,I think Monsters & Steve Inc. has a nice ring to it.,8,105,21,683
3275,1.2761194029850746,0.04664936533718852,134,1600,Relax.  You've got this. Just imagine them naked!,6,103,25,683
3315,1.2761194029850746,0.04417829314374187,134,1601,"Fred, your human costume, just might be too scary for the Monster's Ball.",4,101,29,683
3324,1.2761194029850746,0.045430633230546524,134,1602,Maurice Sendak is sorry but he can’t make today’s meeting,5,102,27,683
3440,1.2761194029850746,0.04288940119027477,134,1603,"I’d like everyone to say hello to our newest diversity hire, Norm.",3,100,31,683
3481,1.2761194029850746,0.0489959690957387,134,1604,How would Darwin explain this?,8,105,21,683
3543,1.2761194029850746,0.05123520946476824,134,1605,"Due to some recent negative posts on the invasion,Glen will now be managing our corporate Twitter Earth account.",10,107,17,683
3552,1.2761194029850746,0.04288940119027477,134,1606,I hired him to make us look good.,3,100,31,683
3750,1.2761194029850746,0.04783705819755782,134,1607,"So, shall we let this gentleman in our ark?",7,104,23,683
3812,1.2761194029850746,0.04417829314374187,134,1608,"We need gender diversity, too.",4,101,29,683
3818,1.2761194029850746,0.045430633230546524,134,1609,"Even with all us monsters gathered 'round the table, it's hard to ignore the Republican.",5,102,27,683
3961,1.2761194029850746,0.04664936533718852,134,1610,Did every president before me have such a problem finding advisors who fit in?,6,103,25,683
3962,1.2761194029850746,0.04417829314374187,134,1611,And now I'm pleased to introduce our new diversity hire!,4,101,29,683
4190,1.2761194029850746,0.04288940119027477,134,1612,They're called clothes. It's a human thing.,3,100,31,683
4258,1.2761194029850746,0.04664936533718852,134,1613,The boss is sensitive so don’t mention his scar.,6,103,25,683
4269,1.2761194029850746,0.04664936533718852,134,1614,Who wants to chase our new intern first?,6,103,25,683
4431,1.2761194029850746,0.045430633230546524,134,1615,I want to introduce Wilfred Wagner our new diversity officer.,5,102,27,683
4523,1.2761194029850746,0.045430633230546524,134,1616,I’d like to meet Bob he’s the last holdover from the 21st-century,5,102,27,683
4528,1.2761194029850746,0.04664936533718852,134,1617,Who sprang for the hors d'oeuvre?,6,103,25,683
4615,1.2761194029850746,0.04417829314374187,134,1618,"We brought Steve in to offer the white, male, human perspective.",4,101,29,683
4744,1.2761194029850746,0.0489959690957387,134,1619,"I worry that, despite our efforts at diversity, our board does not look enough like America.",8,105,21,683
4767,1.2761194029850746,0.0489959690957387,134,1620,"After traveling so many light-years, he confirmed the answer is still 42",8,105,21,683
4834,1.2761194029850746,0.04417829314374187,134,1621,"I’d like to introduce our newest board member, Chuck Darwin.",4,101,29,683
4846,1.2761194029850746,0.04664936533718852,134,1622,"I’d like to introduce Carl, who will be leading today’s diversity training.",6,103,25,683
4854,1.2761194029850746,0.04783705819755782,134,1623,"And for our special treat today, Elmer from accounting.",7,104,23,683
5008,1.2761194029850746,0.04664936533718852,134,1624,"As we've had challengess with the Earth market, we've brought in Joe.",6,103,25,683
5026,1.2761194029850746,0.04664936533718852,134,1625,Bob's here because we have an issue with diversity.,6,103,25,683
5056,1.2761194029850746,0.04664936533718852,134,1626,Welcome the next endangered species.,6,103,25,683
5101,1.2761194029850746,0.04783705819755782,134,1627,Mr.George Orwell will be recording the minutes of all our meetings..,7,104,23,683
5141,1.2761194029850746,0.04783705819755782,134,1628,Great job tricking the new guy to dress for Halloween guys!,7,104,23,683
5164,1.2761194029850746,0.0415605568276737,134,1629,This year's best costume contest prize goes to Bob in HR.,2,99,33,683
5221,1.2761194029850746,0.04783705819755782,134,1630,"All in favor of keeping Phil as Chairman raise you tentacle, claw, flipper, whatever...",7,104,23,683
5267,1.2761194029850746,0.045430633230546524,134,1631,"Bob here is going to talk about ""Diversity in the Workplace.""",5,102,27,683
5298,1.2761194029850746,0.045430633230546524,134,1632,"Yes, ugly, but loaded!",5,102,27,683
5316,1.2761194029850746,0.04783705819755782,134,1633,"We've chosen Tim to represent Earth, since he's the only one who answered our email.",7,104,23,683
5344,1.2761194029850746,0.045430633230546524,134,1634,Meet our new Human Resource Manager.,5,102,27,683
5433,1.2761194029850746,0.04783705819755782,134,1635,Putting aside for the moment the entire issue of table manners...,7,104,23,683
5455,1.2761194029850746,0.05012809430114643,134,1636,So we are agreed. We call him Gecko?,9,106,19,683
5474,1.2761194029850746,0.0489959690957387,134,1637,As I said before:  He works here...He is not desert,8,105,21,683
5573,1.2761194029850746,0.04664936533718852,134,1638,"I called this meeting to address problems, both real and imagined.",6,103,25,683
61,1.2748091603053435,0.04475211967542748,131,1639,So please give your attention to Ted Davis from HR who’s here to talk about diversity.,4,99,28,683
137,1.2748091603053435,0.04475211967542748,131,1640,I brought lunch.,4,99,28,683
155,1.2748091603053435,0.04475211967542748,131,1641,Please welcome our new intern. I believe he represents the future.,4,99,28,683
188,1.2748091603053435,0.04604554297149816,131,1642,Okay. We finally have the food.,5,100,26,683
224,1.2748091603053435,0.04342018428504746,131,1643,This is George. He's our new diversity hire.,3,98,30,683
335,1.2748091603053435,0.04604554297149816,131,1644,Dave is here from human resources to update us on workplace bullying.,5,100,26,683
343,1.2748091603053435,0.04604554297149816,131,1645,"Finally, a board room with some diversity.",5,100,26,683
359,1.2748091603053435,0.04604554297149816,131,1646,The new guy would like permission to telecommute.,5,100,26,683
397,1.2748091603053435,0.04972435483572397,131,1647,"Before we vote, Bob wants to share his views on our elimination of all mankind proposal.",8,103,20,683
407,1.2748091603053435,0.047303613388792874,131,1648,Can sales begin by explaining why our volumes are under water again this quarter?,6,101,24,683
485,1.2748091603053435,0.04604554297149816,131,1649,I thought we were all going to the party as humans this year.,5,100,26,683
631,1.2748091603053435,0.047303613388792874,131,1650,"Our final applicant is Marvin.  He's 5'7"", 140 pounds.  Anyone opposed to eating Marvin, aaah, I mean having him join our club, please raise an appendage.",6,101,24,683
641,1.2748091603053435,0.04204607700191757,131,1651,John is our diversity hire.,2,97,32,683
