target_id,score,precision,count,rank,caption,funny,unfunny,somewhat_funny,contest
573,1.2264150943396226,0.03982739639011384,159,953,Did you remember to take your insulin?,6,129,24,684
787,1.2264150943396226,0.03982739639011384,159,954,Damn! They warned us to be sure to carry wet wipes.,6,129,24,684
793,1.2264150943396226,0.037775633832078014,159,955,They do exist!,4,127,28,684
915,1.2264150943396226,0.03982739639011384,159,956,"Christopher Robin still loves you, Pooh!",6,129,24,684
944,1.2264150943396226,0.037775633832078014,159,957,"Oh, sorry! Is this a private conversation?",4,127,28,684
956,1.2264150943396226,0.03881507448550428,159,958,I'm surprised he's been able to keep up. I thought he'd be as slow as molasses.,5,128,26,684
961,1.2264150943396226,0.037775633832078014,159,959,Do we have to blame everything on global warming?,4,127,28,684
1044,1.2264150943396226,0.03881507448550428,159,960,It’s either a party costume or those wild mushrooms we ate for lunch.,5,128,26,684
1176,1.2264150943396226,0.04177851714715673,159,961,Mrs. Butterworth is actually the one you should fear.,8,131,20,684
1275,1.2264150943396226,0.036706770703989054,159,962,He looks dangerous but he is actually very sweet.,3,126,30,684
1352,1.2264150943396226,0.034469755202426566,159,963,Two unarmed hikers! Sweet!,1,124,34,684
1360,1.2264150943396226,0.03881507448550428,159,964,If he catches us we're toast.,5,128,26,684
1371,1.2264150943396226,0.037775633832078014,159,965,"Be very careful! They may look cute enough to touch, but they’re full of processed sugars.",4,127,28,684
1503,1.2264150943396226,0.03982739639011384,159,966,Most people are surprised that I’m not just a grocery shelf item!,6,129,24,684
1531,1.2264150943396226,0.036706770703989054,159,967,We're in a bit of a sticky situation.,3,126,30,684
1598,1.2264150943396226,0.03881507448550428,159,968,"Any way you slice it, we're toast!",5,128,26,684
1616,1.2264150943396226,0.040814617468687135,159,969,The next person who tries to put the squeeze on me can take a hike!,7,130,22,684
1687,1.2264150943396226,0.03881507448550428,159,970,I think he is lost. This is Aumt Jemima's territory.,5,128,26,684
2085,1.2264150943396226,0.037775633832078014,159,971,I’ve finally convinced the other bears to give up refined processed sugar.,5,129,25,684
2276,1.2264150943396226,0.03982739639011384,159,972,Pretty sure the sign just said don't feed them. Go ahead and squeeze it.,6,129,24,684
2376,1.2264150943396226,0.040814617468687135,159,973,Have you seen a fairy around here? She screwed me over big time.,7,130,22,684
2554,1.2264150943396226,0.040814617468687135,159,974,Let's just hope he's slow as molasses.,7,130,22,684
2581,1.2264150943396226,0.03982739639011384,159,975,"Careful Tom, this could get sticky.",6,129,24,684
2801,1.2264150943396226,0.040814617468687135,159,976,I told you that today’s the day the teddy bears have their picnic,7,130,22,684
2903,1.2264150943396226,0.03881507448550428,159,977,"You do know that calling him ""Honey Bear"" is cultural appropriation.",5,128,26,684
3090,1.2264150943396226,0.03982739639011384,159,978,Carrie and Gary have found themselves in an unexpectedly sticky situation.,6,129,24,684
3169,1.2264150943396226,0.037775633832078014,159,979,"Well Jim, it came when you called",4,127,28,684
3232,1.2264150943396226,0.037775633832078014,159,980,A tight squeeze? More like a sticky situation.,4,127,28,684
3360,1.2264150943396226,0.036706770703989054,159,981,It's Smokey's day off.,3,125,30,684
3377,1.2264150943396226,0.037775633832078014,159,982,Maybe you can join us for breakfast?,4,127,28,684
3486,1.2264150943396226,0.04177851714715673,159,983,"I miss the days they'd just maul you. Now they want to give you diabetes, too!",8,131,20,684
3490,1.2264150943396226,0.037775633832078014,159,984,"You said ‘Honey, take the little squirt.’ Now look!",4,127,28,684
3656,1.2264150943396226,0.03881507448550428,159,985,"Stay calm, he just wants our toast.",5,128,26,684
3684,1.2264150943396226,0.034469755202426566,159,986,You never said these were magic mushrooms.,2,127,30,684
3823,1.2264150943396226,0.03881507448550428,159,987,He sure looks smaller in the refrigerator!,5,128,26,684
4008,1.2264150943396226,0.03982739639011384,159,988,"Well, this could be a sticky situation...",6,129,24,684
4036,1.2264150943396226,0.040814617468687135,159,989,Big Pancake Woods. It all makes sense now...,7,130,22,684
4057,1.2264150943396226,0.037775633832078014,159,990,"Be careful.  If he flips his lid, it's going to be a sticky situation.",4,127,28,684
4096,1.2264150943396226,0.037775633832078014,159,991,"It is okay, I am lost too.",4,127,28,684
4423,1.2264150943396226,0.03881507448550428,159,992,A clear example of too much of a good thing.,5,128,26,684
2402,1.2261904761904763,0.041105327088520355,168,993,So that's what Winnie the Pooh did when he grew up.,9,139,20,684
4108,1.2258064516129032,0.04699006049296338,124,994,"No, this is the Apiarian Trail.",6,102,16,684
241,1.2236842105263157,0.04090021396894981,152,995,Did either of you bring any biscuits?,6,124,22,684
344,1.2236842105263157,0.03982071228601016,152,996,I think it's a honey trap.,5,123,24,684
436,1.2236842105263157,0.03871111921947652,152,997,And they said the GMO genes wouldn't spread to the wild.,4,122,26,684
705,1.2236842105263157,0.04195194725452626,152,998,Are we supposed to play dead or climb a maple tree?,7,125,20,684
865,1.2236842105263157,0.03982071228601016,152,999,Have you seen Mrs. Butterworth?,5,123,24,684
907,1.2236842105263157,0.03982071228601016,152,1000,"Honey, are you sure we should have eaten those wild mushrooms?",5,123,24,684
925,1.2236842105263157,0.03982071228601016,152,1001,You distract him while I sneak behind to check his Best By date.,5,123,24,684
1137,1.2236842105263157,0.03871111921947652,152,1002,Maybe he just wants to be squeezed!,4,121,26,684
1375,1.2236842105263157,0.0363905756995293,152,1003,Take heart. If you are what you eat...,2,120,30,684
1567,1.2236842105263157,0.03871111921947652,152,1004,"Well, I guess it’s true; you are what you eat.",4,122,26,684
1586,1.2236842105263157,0.03756876861814675,152,1005,Remember when you said you were sure it was a Portabella?,3,121,28,684
2098,1.2236842105263157,0.04090021396894981,152,1006,"Excuse me. You haven't seen a whole lot of bears
having a picnic around here have you ?",6,124,22,684
2111,1.2236842105263157,0.04297795079092568,152,1007,"Wait, do you play dead if it's clover and fight back if it's wildflower, or is it the other way around?",8,126,18,684
2131,1.2236842105263157,0.03517293880247279,152,1008,It's O.K. He's locally sourced.,1,119,32,684
2280,1.2236842105263157,0.03756876861814675,152,1009,Looks like they left him in the microwave too long.,3,121,28,684
2336,1.2236842105263157,0.03982071228601016,152,1010,What did you think I do in the woods?,5,123,24,684
2341,1.2236842105263157,0.03982071228601016,152,1011,"No sudden movements, or we're toast.",5,123,24,684
2417,1.2236842105263157,0.03871111921947652,152,1012,"First the Kood-Aid man, now this?",4,122,26,684
2494,1.2236842105263157,0.03871111921947652,152,1013,What can I say? I like my people with honey.,4,122,26,684
2585,1.2236842105263157,0.03756876861814675,152,1014,What have you done with Mrs. Butterworth?,3,121,28,684
2662,1.2236842105263157,0.03982071228601016,152,1015,Don't look afraid or she'll think we're toast.,5,123,24,684
2769,1.2236842105263157,0.03517293880247279,152,1016,"Honey, Don’t look directly at him.",1,119,32,684
2771,1.2236842105263157,0.0363905756995293,152,1017,We should have recycled.,2,120,30,684
2846,1.2236842105263157,0.03871111921947652,152,1018,Did it just say muffins?,4,122,26,684
3007,1.2236842105263157,0.03756876861814675,152,1019,He wants us to pollinate.,3,121,28,684
3143,1.2236842105263157,0.0363905756995293,152,1020,Put your bag down slowly… I think he can smell your biscuits,2,120,30,684
3170,1.2236842105263157,0.03982071228601016,152,1021,I posed for the 16 ounce size.,5,123,24,684
3371,1.2236842105263157,0.03871111921947652,152,1022,Drop the pancake mix and back away slowly.,4,122,26,684
3483,1.2236842105263157,0.04195194725452626,152,1023,"This one isn’t nearly as dangerous as its offspring, the gummy.",7,125,20,684
3673,1.2236842105263157,0.04297795079092568,152,1024,"Let's get moving, a nest full of pissed off bees can't be far behind!",8,126,18,684
3838,1.2236842105263157,0.04090021396894981,152,1025,I think I just Poohed!,6,124,22,684
3948,1.2236842105263157,0.03982071228601016,152,1026,I told you it didn't come out of bees,5,123,24,684
3967,1.2236842105263157,0.03871111921947652,152,1027,"He is what he eats, I suppose.",4,122,26,684
3968,1.2236842105263157,0.04090021396894981,152,1028,"Honey, I’m uncomfortable hiking with a bear behind.",6,124,22,684
3970,1.2236842105263157,0.0363905756995293,152,1029,"It's tempting, but don't squeeze him.",2,120,30,684
4042,1.2236842105263157,0.03871111921947652,152,1030,Do you think the bear thinks we're toast?,4,122,26,684
4219,1.2236842105263157,0.04090021396894981,152,1031,Poor Pooh. I guess you really do become what you eat.,6,124,22,684
4351,1.2236842105263157,0.03871111921947652,152,1032,"You're supposed to be the man....
you squeeze him to see what happens.",4,122,26,684
4441,1.2236842105263157,0.03756876861814675,152,1033,I think she smells our fear. And our Darjeeling,3,121,28,684
4468,1.2236842105263157,0.03871111921947652,152,1034,It looks like a healthier substitute but you should still avoid direct eye contact.,4,122,26,684
35,1.2229299363057324,0.03681630947064788,157,1035,He looks sweet.,3,124,29,684
287,1.2229299363057324,0.03569007320965327,157,1036,Oh no -- the flies will be right behind him,3,127,27,684
488,1.2229299363057324,0.037909101286717733,157,1037,Do you think his hat unscrews?,4,126,27,684
497,1.2229299363057324,0.03681630947064788,157,1038,Talk about a sticky situation,3,125,29,684
586,1.2229299363057324,0.037909101286717733,157,1039,Don't be fooled.  He is not as sweet as he looks.,4,126,27,684
628,1.2229299363057324,0.04101314316595286,157,1040,"Frank, I’ve asked you before to stop taking things so literally; this is not what I meant when I said I wanted my honeypot.",7,129,21,684
789,1.2229299363057324,0.040005232095600175,157,1041,My mom always told me there would be consequences for leaving the lid off.,6,128,23,684
895,1.2229299363057324,0.037909101286717733,157,1042,"Careful, he looks raw",4,126,27,684
1022,1.2229299363057324,0.03681630947064788,157,1043,Do you think she thinks we squeezed one of her babies?,3,125,29,684
1196,1.2229299363057324,0.03681630947064788,157,1044,They're usually not dangerous unless you pack one of the kid-sized portions.,3,125,29,684
1358,1.2229299363057324,0.042958078949216986,157,1045,Don't worry about me.  The bees are angry as hell.,9,131,17,684
1431,1.2229299363057324,0.03681630947064788,157,1046,I wonder if its organic?,3,125,29,684
1519,1.2229299363057324,0.038971262202996855,157,1047,"Quick, do you have any toast?",5,127,25,684
1583,1.2229299363057324,0.037909101286717733,157,1048,"I know we're in the woods, but how can we be sure it's really organic?",4,126,27,684
1639,1.2229299363057324,0.037909101286717733,157,1049,They celebrate Halloween too?!,4,126,27,684
1701,1.2229299363057324,0.04101314316595286,157,1050,Me scary?  Just wait until you meet my brother Gummy.,7,129,21,684
1901,1.2229299363057324,0.037909101286717733,157,1051,You don’t need to be concerned.  I’m locally sourced.,4,126,27,684
2107,1.2229299363057324,0.037909101286717733,157,1052,"you know what they say, you are what you eat.",4,126,27,684
2284,1.2229299363057324,0.037909101286717733,157,1053,"Say, have you folks seen a pancake running around out here?",4,126,27,684
2304,1.2229299363057324,0.040005232095600175,157,1054,"No, really! It's me, your kitchen honey jar, all grown up, and ready to squeeze you back.",6,128,23,684
2371,1.2229299363057324,0.04101314316595286,157,1055,Edna & Harry found themselves in quite the sticky situation.,7,129,21,684
2469,1.2229299363057324,0.038971262202996855,157,1056,He says he's looking for Mrs. Butterworth.,5,127,25,684
2640,1.2229299363057324,0.04101314316595286,157,1057,Does a bear stick in the woods?,7,129,21,684
2857,1.2229299363057324,0.040005232095600175,157,1058,We're in deep and sticky trouble,6,128,23,684
2872,1.2229299363057324,0.037909101286717733,157,1059,"Best to not Pooh,Pooh him.",4,126,27,684
2892,1.2229299363057324,0.03569007320965327,157,1060,Play dead and you're toast.,2,124,31,684
2896,1.2229299363057324,0.040005232095600175,157,1061,Careful...this could get sticky.,6,128,23,684
2949,1.2229299363057324,0.040005232095600175,157,1062,"Back away, don’t look him in the eye, this could get sticky.",6,128,23,684
3025,1.2229299363057324,0.037909101286717733,157,1063,Her cubs are gummy bears so watch your step.,4,125,27,684
3094,1.2229299363057324,0.03681630947064788,157,1064,"Don't be afraid, they're really sweet on the inside.",3,123,29,684
3154,1.2229299363057324,0.040005232095600175,157,1065,Just open those backpacks slowly and no one has to get hurt here.,6,128,23,684
3157,1.2229299363057324,0.040005232095600175,157,1066,I told Winnie to be careful with his wishes!,6,128,23,684
3182,1.2229299363057324,0.040005232095600175,157,1067,"Sorry to bother you, but could you show me the way back to the nearest Whole Foods?",6,128,22,684
3193,1.2229299363057324,0.0419968716653878,157,1068,"My financial guy said  run, if we ever sense a bear market ahead!",8,130,19,684
3336,1.2229299363057324,0.0419968716653878,157,1069,I told you not to eat the gummies.,8,130,19,684
3350,1.2229299363057324,0.04101314316595286,157,1070,Relax!  It's just the honey bear.,7,129,21,684
3353,1.2229299363057324,0.038971262202996855,157,1071,Shall we ask him to breakfast?,5,127,25,684
3397,1.2229299363057324,0.042958078949216986,157,1072,Maybe we have stumbled into the Bear Witch Project?,9,131,17,684
3640,1.2229299363057324,0.04101314316595286,157,1073,"Honey, you scared me!",7,129,21,684
3752,1.2229299363057324,0.038971262202996855,157,1074,Oh my God! He smells the English muffins!,5,127,25,684
3796,1.2229299363057324,0.037909101286717733,157,1075,Don't worry I hear it moves slowly,4,126,27,684
3864,1.2229299363057324,0.04101314316595286,157,1076,Get rid of the ham.,7,129,21,684
3898,1.2229299363057324,0.04101314316595286,157,1077,"Why didn't you tell me earlier about your new squeeze, Honey?",7,129,21,684
3949,1.2229299363057324,0.042958078949216986,157,1078,Should we be more afraid of the bear or the carbs?,9,131,17,684
4179,1.2229299363057324,0.03452711989700709,157,1079,Squeeze me. It's free.,1,123,33,684
4406,1.2229299363057324,0.038971262202996855,157,1080,I thought you said there might be honey bees on this trip.,5,127,25,684
4492,1.2229299363057324,0.03681630947064788,157,1081,"I've heard that if we just give him an english muffin, he'll leave us alone",3,125,29,684
214,1.2207792207792207,0.039355163548769105,154,1082,Lets not eat anymore of those wild mushrooms.,5,125,24,684
1226,1.2207792207792207,0.03597473536357872,154,1083,"Nevermind the bear spray, grab the trial mix.",2,122,30,684
1911,1.2207792207792207,0.039355163548769105,154,1084,You said he'd still be in a honey comb-a!,5,125,24,684
1979,1.2207792207792207,0.039355163548769105,154,1085,I think we need to take a closer look at those mushrooms.,5,125,24,684
3224,1.2207792207792207,0.040419195140106126,154,1086,"For the last time, I'm not taking my top off.",6,126,22,684
3315,1.2207792207792207,0.039355163548769105,154,1087,"Stay calm, it's dangerous but not as bad as a honey badger",5,125,24,684
3759,1.2207792207792207,0.039355163548769105,154,1088,I'm allergic. Hand me my Epi-pen.,5,125,24,684
3825,1.2207792207792207,0.039355163548769105,154,1089,I thought the brochure said watch our for honey bees.,5,125,24,684
40,1.2193548387096773,0.03912637056033427,155,1090,We may be in a sticky situation,5,126,24,684
229,1.2193548387096773,0.04018283282430404,155,1091,It's weird seeing him outside the farmer's market.,6,127,22,684
511,1.2193548387096773,0.03692287247901826,155,1092,"Honey, it's honey!",3,124,28,684
528,1.2193548387096773,0.04121222190500459,155,1093,"If she gets closer, we're toast.",7,128,20,684
600,1.2193548387096773,0.04319747209583089,155,1094,You play dead. I’ll run.,9,130,16,684
631,1.2193548387096773,0.04121222190500459,155,1095,"I can never remember--should we run, play dead, or make toast?",7,128,20,684
794,1.2193548387096773,0.04018283282430404,155,1096,"Shhhh, don't call me Honey.",6,127,22,684
810,1.2193548387096773,0.03912637056033427,155,1097,Back away slowly like molasses.,5,126,24,684
947,1.2193548387096773,0.03692287247901826,155,1098,"Careful, he doesn’t look local.",3,124,28,684
973,1.2193548387096773,0.04018283282430404,155,1099,I don't think he will fit in the bear-safe container.,6,127,22,684
1299,1.2193548387096773,0.03692287247901826,155,1100,I just wanted a hug.,3,124,28,684
1497,1.2193548387096773,0.03577025763872089,155,1101,"Bob, why is the bear looking at my pack; did you put the tea and hot cider in there?",2,123,30,684
1514,1.2193548387096773,0.03912637056033427,155,1102,Im extending my expiration date.,5,126,24,684
1759,1.2193548387096773,0.04018283282430404,155,1103,"""Uh-oh. We're toast.""",6,127,22,684
1834,1.2193548387096773,0.038040579552146916,155,1104,While he's around you should probably call me by a different nickname.,4,125,26,684
2679,1.2193548387096773,0.03912637056033427,155,1105,He isn't pissed off about forest fires. He's pissed off about breakfast.,5,126,24,684
2732,1.2193548387096773,0.04319747209583089,155,1106,I told you not to put it in the microwave!,9,130,16,684
3264,1.2193548387096773,0.03912637056033427,155,1107,One hug and I'm all yours.,5,126,24,684
3372,1.2193548387096773,0.04018283282430404,155,1108,"Honey… Those mushrooms we had for breakfast, where did you get them?",6,127,22,684
3393,1.2193548387096773,0.03912637056033427,155,1109,"It's not what you think, Sue Bee. This is my father.",5,126,24,684
3412,1.2193548387096773,0.038040579552146916,155,1110,And here we are without toast!,4,125,26,684
3521,1.2193548387096773,0.038040579552146916,155,1111,"He just comes off as, like, aggressively sweet.",4,125,26,684
3578,1.2193548387096773,0.038040579552146916,155,1112,Give him a little squeeze and he’ll go away.,4,125,26,684
3588,1.2193548387096773,0.04018283282430404,155,1113,Don't run! The trail book says hold it upside down and squeeze it.,6,127,22,684
3675,1.2193548387096773,0.04018283282430404,155,1114,You look like you were expecting the bear with the toilet paper.,6,127,22,684
3758,1.2193548387096773,0.04018283282430404,155,1115,Oh No! We're not falling for the old grisly bear disquised in a honey bear dispenser trap.,6,127,22,684
4015,1.2193548387096773,0.03692287247901826,155,1116,Another Costco impulse purchase?,3,124,28,684
4445,1.2193548387096773,0.04018283282430404,155,1117,Make sure your wallet is secure. He has sticky fingers.”,6,127,22,684
368,1.218543046357616,0.03862314640183871,151,1118,Uh-oh. He just blew his lid.,4,122,25,684
380,1.218543046357616,0.04084541442413053,151,1119,“Hi there! I’ll swap you some honey for an ounce of Panama Red.”,6,124,20,684
417,1.218543046357616,0.04084541442413053,151,1120,You guys smoke?,6,124,21,684
709,1.218543046357616,0.03974981331690023,151,1121,I think this bear is sweet.,5,123,23,684
931,1.218543046357616,0.04084541442413053,151,1122,Would it be rude to ask for a picture?,6,124,21,684
1410,1.218543046357616,0.03862314640183871,151,1123,"Don't worry, it's organic.",4,122,25,684
1468,1.218543046357616,0.036264955487036836,151,1124,"Well, I guess you were right--these definitely are psilocybin mushrooms.",2,120,29,684
1614,1.218543046357616,0.04084541442413053,151,1125,"Dad, do you remember that joke...I don't have to outrun the Honey Bear...I just have to outrun you?",6,124,21,684
1677,1.218543046357616,0.04084541442413053,151,1126,Wait... So honey isn't vegan?,6,124,21,684
1808,1.218543046357616,0.04084541442413053,151,1127,"I'd heard Smokey had fallen on hard times, but I had no idea he'd gotten hooked on the sweet stuff.",6,124,21,684
2548,1.218543046357616,0.036264955487036836,151,1128,I told you GMOs would eventually turn on us.,2,120,29,684
3457,1.218543046357616,0.03862314640183871,151,1129,Do you still have that piece of toast from breakfast?,4,122,25,684
3575,1.218543046357616,0.04084541442413053,151,1130,"Run, you know I'm allergic.",6,124,21,684
3744,1.218543046357616,0.036264955487036836,151,1131,Be careful! It looks processed.,2,120,29,684
4099,1.218543046357616,0.03862314640183871,151,1132,"Watch out, it gets on EVERYTHING",4,122,25,684
4117,1.218543046357616,0.03974981331690023,151,1133,He keeps muttering something about Smokey and Winnie and being late for a family reunion.,5,123,23,684
1055,1.2171052631578947,0.03605425982131721,152,1134,"No, not maul, just gonna turn you upside down and squeeze. okay, then maul.",2,121,29,684
1332,1.2171052631578947,0.03951360244884129,152,1135,I swear it looked way less threatening on Amazon,5,124,23,684
1568,1.2171052631578947,0.03605425982131721,152,1136,« Quick! Get the toast! »,2,121,29,684
2891,1.2171052631578947,0.03605425982131721,152,1137,"Micro-dosing is supposed to be safe and effective, but I'm having my doubts.",2,119,29,684
3773,1.2171052631578947,0.040601270352364015,152,1138,"It might be natural, but it's still sugar.",6,125,21,684
4362,1.2171052631578947,0.037243093681966384,152,1139,"Roger, I told you not to pack the honey bear! You know they're so protective of their cubs!",3,122,27,684
3477,1.2158273381294964,0.041805999871785085,139,1140,Have either of you you any chance seen a large lemon around here?,5,114,20,684
58,1.2152777777777777,0.040828628771899696,144,1141,We're toast.,5,118,21,684
92,1.2152777777777777,0.037089104006679696,144,1142,Is that your sugar daddy?,2,115,27,684
97,1.2152777777777777,0.040828628771899696,144,1143,"Do we run, remain still, or get dinner rolls?",5,118,21,684
102,1.2152777777777777,0.0396213557348622,144,1144,Oh God — what did you do to her cub?,4,117,23,684
183,1.2152777777777777,0.0396213557348622,144,1145,I guess you really are what you eat.,4,117,23,684
335,1.2152777777777777,0.0420012145600421,144,1146,"Forget the bear, I'm allergic to honey!",6,119,19,684
345,1.2152777777777777,0.03837612191380731,144,1147,But he looks so sweet.,3,116,25,684
476,1.2152777777777777,0.0396213557348622,144,1148,"Yes, when honeybees went extinct, we developed the honeybear.",4,117,23,684
478,1.2152777777777777,0.0420012145600421,144,1149,"Oh we're fine, it never goes bad.",6,119,19,684
567,1.2152777777777777,0.03837612191380731,144,1150,Can you see a recycle number?,3,116,25,684
657,1.2152777777777777,0.044253273537320226,144,1151,Only you can prevent low blood sugar,8,121,15,684
965,1.2152777777777777,0.040828628771899696,144,1152,"It's Poo-h, not Poo.  If I can't hear the H, no one will hear you scream.",5,118,21,684
980,1.2152777777777777,0.0396213557348622,144,1153,Careful -- one sudden move and it can put us in a diabetic coma.,4,117,23,684
1003,1.2152777777777777,0.040828628771899696,144,1154,"No need to panic, these bears are generally very sweet.",5,118,21,684
1223,1.2152777777777777,0.040828628771899696,144,1155,I think we should call your Aunt Jemima,5,118,21,684
1229,1.2152777777777777,0.0396213557348622,144,1156,It's squeeze or be squeezed out here.,4,117,23,684
1255,1.2152777777777777,0.040828628771899696,144,1157,"He's on to us. Drop the nine grain, avocados, and Aleppo pepper.",5,118,21,684
1460,1.2152777777777777,0.0420012145600421,144,1158,This could quickly become a sticky situation.,6,119,19,684
1756,1.2152777777777777,0.0420012145600421,144,1159,That explains what the bees have been up to.,6,119,19,684
1764,1.2152777777777777,0.040828628771899696,144,1160,I suppose I shouldn't have used that Bee Balm moisturizer today,5,118,21,684
1909,1.2152777777777777,0.040828628771899696,144,1161,I think it's drawn to our red caps.,5,118,21,684
1919,1.2152777777777777,0.03837612191380731,144,1162,"What, were you expecting a polar bear?",3,116,25,684
2072,1.2152777777777777,0.040828628771899696,144,1163,Have you seen a stack of pancakes recently?,5,118,21,684
2149,1.2152777777777777,0.040828628771899696,144,1164,That “vinegar costume” just wasn’t working.  I’m catching a ton more flies with this one!,5,118,21,684
2275,1.2152777777777777,0.03837612191380731,144,1165,Relax. These never go bad.,3,116,25,684
2453,1.2152777777777777,0.04314194156089628,144,1166,Any doubts about the impact plastics are having on the environment now?,7,120,17,684
2717,1.2152777777777777,0.040828628771899696,144,1167,A little birdie told me you forgot to pack your stevia!,5,118,21,684
2794,1.2152777777777777,0.037089104006679696,144,1168,"Uh-oh, looks like we’re in a sticky situation.",2,115,27,684
2839,1.2152777777777777,0.037089104006679696,144,1169,I've heard the best thing to do in these situations is to make tea,2,113,27,684
2883,1.2152777777777777,0.03837612191380731,144,1170,I would have never thought we'd see a real honey bear,3,116,25,684
2929,1.2152777777777777,0.0396213557348622,144,1171,My shrink says I'm bi-polar.,4,117,23,684
3041,1.2152777777777777,0.037089104006679696,144,1172,Please tell me you packed the good tea.,2,114,27,684
3103,1.2152777777777777,0.040828628771899696,144,1173,You distract him while I get the shot of insulin.,5,118,21,684
3177,1.2152777777777777,0.040828628771899696,144,1174,Would you mind if I just stick with you?,5,118,21,684
3237,1.2152777777777777,0.0396213557348622,144,1175,I just changed my mind about genetically modified foods.,4,117,23,684
3268,1.2152777777777777,0.0396213557348622,144,1176,This could turn into a really sticky situation.,4,117,23,684
3363,1.2152777777777777,0.037089104006679696,144,1177,Quick! Grab the peanut butter sandwiches.,2,115,27,684
3620,1.2152777777777777,0.0396213557348622,144,1178,Just act like you're glucose intolerant.,4,117,23,684
3768,1.2152777777777777,0.0396213557348622,144,1179,She is Smokey Bear’s wife?,4,117,23,684
3771,1.2152777777777777,0.03837612191380731,144,1180,Just give him the cornbread.,3,116,25,684
3858,1.2152777777777777,0.03837612191380731,144,1181,"Replace the cap, back away slowly and whatever you do, don't run.",3,116,25,684
3861,1.2152777777777777,0.037089104006679696,144,1182,"If we wait, she’ll get coagulated and won’t be able to move.",2,115,27,684
3957,1.2152777777777777,0.03837612191380731,144,1183,We're okay. The older ones aren't as viscous.,3,116,25,684
3992,1.2152777777777777,0.0396213557348622,144,1184,Just leave it. Those nozzles clog after a couple of sueezes.,4,117,23,684
4011,1.2152777777777777,0.037089104006679696,144,1185,"If we can get her into the sun, I think she'll really soften up.",2,114,27,684
4016,1.2152777777777777,0.03837612191380731,144,1186,"Excuse me, have you guys seen Mrs. Butterworth?",3,116,25,684
4070,1.2152777777777777,0.0396213557348622,144,1187,You think he needs a good squeeze?,4,117,23,684
4153,1.2152777777777777,0.0396213557348622,144,1188,"I thought you brought the family size, not the eat-your-family size.",4,117,23,684
4177,1.2152777777777777,0.04314194156089628,144,1189,"Sorry, Smokey can’t be everywhere.",7,120,17,684
4194,1.2152777777777777,0.040828628771899696,144,1190,Quick- do we have any hot tea to distract her?,5,118,21,684
4204,1.2148760330578512,0.044236111375446745,121,1191,This must be a nightmare based on my irrational childhood fears.,4,99,18,684
198,1.2147651006711409,0.03757060997180298,149,1192,Stay still and it won't squirt.,3,120,26,684
524,1.2147651006711409,0.04318592758630253,149,1193,"Now I know what a bear does in the woods, because I just did.",8,125,16,684
530,1.2147651006711409,0.03757060997180298,149,1194,Can you help me out of a sticky situation?,3,120,26,684
650,1.2147651006711409,0.03875881132362739,149,1195,I warned you that hiking off trail can be a sticky situation.,4,121,24,684
716,1.2147651006711409,0.04212279216673749,149,1196,Sorry to frighten you; our marketing department sent me as part of our new guerrilla product placement campaign.,7,124,18,684
843,1.2147651006711409,0.04318592758630253,149,1197,Have you seen my pants?,8,125,16,684
1627,1.2147651006711409,0.04103212032487423,149,1198,"Whatever you do, don’t mention agave — Ari Maggs, Decatur, GA",6,123,20,684
1857,1.2147651006711409,0.04212279216673749,149,1199,"After they stopped smoking, they all crave sweet",7,124,18,684
2016,1.2147651006711409,0.039911654648582935,149,1200,"Hey, wait. YOU'RE not Mrs. Butterworth.",5,122,22,684
2589,1.2147651006711409,0.03507365522039202,149,1201,No worries.  Smokey has the day off.,2,120,27,684
2910,1.2147651006711409,0.04103212032487423,149,1202,Just ignore her. That's Smokey's ex.,6,122,20,684
3285,1.2147651006711409,0.04103212032487423,149,1203,I thought they outlawed human baiting in this state.,6,123,20,684
3479,1.2147651006711409,0.039911654648582935,149,1204,"Honey, we’re not out of the woods yet",5,122,22,684
3563,1.2147651006711409,0.04103212032487423,149,1205,She thinks you squirted one of her cubs into your oatmeal.,6,123,20,684
4167,1.2147651006711409,0.039911654648582935,149,1206,Oh...um..hi Honey. This is..uh..Greg from...work?,5,122,22,684
94,1.2123287671232876,0.040320989011895604,146,1207,"Thank God. Adults. Look, there’s this crazy woman forcing us bears to lure children to a gingerbread house, where she EATS them, and boy do we we need help - hey, come back!",5,120,21,684
265,1.2123287671232876,0.0379056134671144,146,1208,That kind of bear will spend years killing you slowly.,3,118,25,684
503,1.2123287671232876,0.0379056134671144,146,1209,I knew you should’t call me Honey.,3,118,25,684
1290,1.2123287671232876,0.039131941475064144,146,1210,"Hurry, or we’ll be slathered.",4,119,23,684
1571,1.2123287671232876,0.040320989011895604,146,1211,Just don't get between the bear and the pancakes.,5,120,21,684
1644,1.2123287671232876,0.0379056134671144,146,1212,"Oh no, we got between her and the muffins!",3,118,25,684
1745,1.2123287671232876,0.039131941475064144,146,1213,"Honey,  it's a bear",4,119,23,684
1990,1.2123287671232876,0.039131941475064144,146,1214,"He looks sweet enough. What do you think, Phil?",4,119,23,684
2226,1.2123287671232876,0.0379056134671144,146,1215,This is liable to be a sticky situation.,3,118,25,684
2272,1.2123287671232876,0.04147596251067558,146,1216,This is the last experimental film I'll  ever audition for.,6,121,19,684
2543,1.2123287671232876,0.043694417134985196,146,1217,You never listen! I said “let’s find a sweet KODAK moment!”,8,123,15,684
2781,1.2123287671232876,0.039131941475064144,146,1218,Hide the baklava.,4,119,23,684
