,rank,caption,score,precision,count,unfunny,somewhat_funny,funny
1214,1215,"Honestly, I think the copier's really on the fritz Helen!",1.2318840579710144,0.05892228881714401,69.0,55.0,12.0,2.0
1215,1216,Could you be a little more specific?,1.2318840579710144,0.05518676163669501,69.0,54.0,14.0,1.0
1216,1217,What color tie is he wearing?,1.2318840579710144,0.05518676163669501,69.0,54.0,14.0,1.0
1217,1218,Please let him know that the middle management robots have arrived.,1.2318840579710144,0.05518676163669501,69.0,54.0,14.0,1.0
1218,1219,"It's true, at this company they do tend to hire people like themselves.",1.2318840579710144,0.05892228881714401,69.0,55.0,12.0,2.0
1219,1220,The vote was 32-1 rejecting the claim that gender discrimination is practiced here.,1.2318840579710144,0.05892228881714401,69.0,55.0,12.0,2.0
1220,1221,Well he might still be in the men's room,1.2318840579710144,0.05892228881714401,69.0,55.0,12.0,2.0
1221,1222,Bob? I think your identity got stolen again.,1.2318840579710144,0.06243471453411535,69.0,56.0,10.0,3.0
1222,1223,Nobody here looks like me,1.2318840579710144,0.06243471453411535,69.0,56.0,10.0,3.0
1223,1224,The compliance department is here.,1.2318840579710144,0.07195044098178342,69.0,59.0,4.0,6.0
1224,1225,He said to let you know that he doesn't find it sincere or flattering.,1.2318840579710144,0.06575979804152395,69.0,57.0,8.0,4.0
1225,1226,Can you describe the tie?,1.2318840579710144,0.06575979804152395,69.0,57.0,8.0,4.0
1226,1227,"Hello, tech support? Our copier is doing that weird thing again.",1.2318840579710144,0.06892465812731724,69.0,58.0,6.0,5.0
1227,1228,"I think accounting missed that ""Diversity in the Workplace"" presentation.",1.2318840579710144,0.05117930441535769,69.0,53.0,16.0,0.0
1228,1229,Who sent in the clones?,1.2318840579710144,0.06892465812731724,69.0,58.0,6.0,5.0
1229,1230,Can you read that help wanted ad to me one more time...,1.2318840579710144,0.06243471453411535,69.0,56.0,10.0,3.0
1230,1231,"Sir, I have found the source of our redundancy problem.",1.2318840579710144,0.05892228881714401,69.0,55.0,12.0,2.0
1231,1232,"Right,one hundred ham on white - no mustard",1.2318840579710144,0.05892228881714401,69.0,55.0,12.0,2.0
1232,1233,"Yes, I see him.",1.2318840579710144,0.06243471453411535,69.0,56.0,10.0,3.0
1233,1234,You promised you wouldn't hire anymore family.,1.2318840579710144,0.06243471453411535,69.0,56.0,10.0,3.0
1234,1235,Ms. Kahn? Your exes are here.,1.2318840579710144,0.06243471453411535,69.0,56.0,10.0,3.0
1235,1236,Your description to the employment agency may have been a little too precise.,1.2318840579710144,0.06575979804152395,69.0,57.0,8.0,4.0
1236,1237,I think I've found John Doe.,1.2318840579710144,0.05892228881714401,69.0,55.0,12.0,2.0
1237,1238,The diversity program seems to have hit a snag.,1.2318840579710144,0.05518676163669501,69.0,54.0,14.0,1.0
1238,1239,Right now I'm watching the game of clones.,1.2318840579710144,0.06575979804152395,69.0,57.0,8.0,4.0
1239,1240,"Better hurry down here, Henry got stuck in the new 3-D printer !",1.2318840579710144,0.05892228881714401,69.0,55.0,12.0,2.0
1240,1241,I've already updated my resume--I probably shouldn't stay too long...,1.2318840579710144,0.05892228881714401,69.0,55.0,12.0,2.0
1241,1242,"I said duplicate program copies, not program managers.",1.2318840579710144,0.06575979804152395,69.0,57.0,8.0,4.0
1242,1243,``The bald guy? With glasses?'',1.2318840579710144,0.05518676163669501,69.0,54.0,14.0,1.0
1243,1244,"No, we've never had a diversity program here at Greenstein, Greenstein & Greenstein.",1.2318840579710144,0.06575979804152395,69.0,57.0,8.0,4.0
1244,1245,"The accountants have escaped."" ""Please hurry!",1.2318840579710144,0.06575979804152395,69.0,57.0,8.0,4.0
1245,1246,What happened to diversity?,1.2318840579710144,0.06575979804152395,69.0,57.0,8.0,4.0
1246,1247,"Hello, tech support - we had an accident with the copy machine!",1.2318840579710144,0.06243471453411535,69.0,56.0,10.0,3.0
1247,1248,The auditors have arrived.,1.2318840579710144,0.07195044098178342,69.0,59.0,4.0,6.0
1248,1249,Tech support to the copy room.,1.2318840579710144,0.05892228881714401,69.0,55.0,12.0,2.0
1249,1250,I said send in the CLOWNS... not send in the clones!,1.2318840579710144,0.06892465812731724,69.0,58.0,6.0,5.0
1250,1251,"Oh, you know, same old, same old.",1.2318840579710144,0.06575979804152395,69.0,57.0,8.0,4.0
1251,1252,"I ordered a pack of herbs, not a pack of Herbs!",1.2318840579710144,0.06575979804152395,69.0,57.0,8.0,4.0
1252,1253,The FaceID test team is here.,1.2318840579710144,0.06575979804152395,69.0,57.0,8.0,4.0
1253,1254,"No, Gerald, I distinctly said, ""Send in the clowns.""",1.2318840579710144,0.06243471453411535,69.0,56.0,10.0,3.0
1254,1255,Marvin Klausteins are here for their ten o'clock appointment.,1.2318840579710144,0.05518676163669501,69.0,54.0,14.0,1.0
1255,1256,"And where are the clowns? Quick, send in the clowns!",1.2318840579710144,0.06892465812731724,69.0,58.0,6.0,5.0
1256,1257,"Um, there'll be no thinking outside the box with this group.",1.2318840579710144,0.05892228881714401,69.0,55.0,12.0,2.0
1257,1258,"Next time, could you clone Brad Pitt?",1.2318840579710144,0.06243471453411535,69.0,56.0,10.0,3.0
1258,1259,Call ChristianNerdMatch.com and find out how my work address wound up in my posting.,1.2318840579710144,0.06243471453411535,69.0,56.0,10.0,3.0
1259,1260,"It's a musical number, ""Send in the Clones.""",1.2318840579710144,0.06575979804152395,69.0,57.0,8.0,4.0
1260,1261,Joe has become redundant.,1.2318840579710144,0.06892465812731724,69.0,58.0,6.0,5.0
1261,1262,The new batch is just starting to emerge.,1.2318840579710144,0.05892228881714401,69.0,55.0,12.0,2.0
1262,1263,You have got to see the Diversity Committee!,1.2318840579710144,0.05892228881714401,69.0,55.0,12.0,2.0
1263,1264,"Uh, yes, I think there's a problem with the copy machine...",1.2318840579710144,0.06575979804152395,69.0,57.0,8.0,4.0
1264,1265,...okay okay what does he look like?,1.2318840579710144,0.06575979804152395,69.0,57.0,8.0,4.0
1265,1266,"Doctor, I think the DNA copy machine is broken.",1.2318840579710144,0.05892228881714401,69.0,55.0,12.0,2.0
1266,1267,the actualization through individuality meeting is out,1.2272727272727273,0.060284695763812665,66.0,53.0,11.0,2.0
1267,1268,I hope that these Joes are not the average.,1.2272727272727273,0.06403471722070707,66.0,54.0,9.0,3.0
1268,1269,Um...Harold seems to have broken the 3D printer.,1.2272727272727273,0.060284695763812665,66.0,53.0,11.0,2.0
1269,1270,"Sir, there has been a malfunction in the 3D printer.",1.2272727272727273,0.06403471722070707,66.0,54.0,9.0,3.0
1270,1271,I've found all the Morty Kleins we were missing.,1.2272727272727273,0.06757695965146986,66.0,55.0,7.0,4.0
1271,1272,Who let in the sorcerer's apprentice?,1.2272727272727273,0.06757695965146986,66.0,55.0,7.0,4.0
1272,1273,I think we have a copier problem.,1.2272727272727273,0.06403471722070707,66.0,54.0,9.0,3.0
1273,1274,I think we should diversify.,1.2272727272727273,0.06403471722070707,66.0,54.0,9.0,3.0
1274,1275,"In the meantime, one can only hope Bob didn't also do a naked butt ride on the malfunctioning 3D copier.",1.2272727272727273,0.06403471722070707,66.0,54.0,9.0,3.0
1275,1276,"Dennis, it appears we have a problem with the cloning experiment.",1.2272727272727273,0.06403471722070707,66.0,54.0,9.0,3.0
1276,1277,"Yes, the job opening has very specific requirements.",1.2272727272727273,0.06757695965146986,66.0,55.0,7.0,4.0
1277,1278,It looks like Higgins down in R&D has found a way to increase its productivity . . .,1.2272727272727273,0.06403471722070707,66.0,54.0,9.0,3.0
1278,1279,"Dr., remember when you injected the cloned embryos with growth hormone?",1.2272727272727273,0.060284695763812665,66.0,53.0,11.0,2.0
1279,1280,"Sir, all the employees who don't complain just quit.",1.2272727272727273,0.06403471722070707,66.0,54.0,9.0,3.0
1280,1281,"Hey Bill ,it's Diane. Just curious, did you leave the cloning machine on?",1.2272727272727273,0.056285380669717305,66.0,52.0,13.0,1.0
1281,1282,'I'm not sure this is the diversity effort we were after.',1.2272727272727273,0.060284695763812665,66.0,53.0,11.0,2.0
1282,1283,"We need the border collie in accounting, pronto!",1.2272727272727273,0.06403471722070707,66.0,54.0,9.0,3.0
1283,1284,The meeting was over. They all agreed.,1.2272727272727273,0.056285380669717305,66.0,52.0,13.0,1.0
1284,1285,You told me to call when the suits arrived but it looks like they forgot the jackets.,1.2272727272727273,0.06757695965146986,66.0,55.0,7.0,4.0
1285,1286,"To clarify, the client wanted a room filled with cologne.",1.2272727272727273,0.06403471722070707,66.0,54.0,9.0,3.0
1286,1287,You did say send in the clones?,1.2272727272727273,0.060284695763812665,66.0,53.0,11.0,2.0
1287,1288,"You might want to come over here, Norm's reproducing himself again",1.2272727272727273,0.06403471722070707,66.0,54.0,9.0,3.0
1288,1289,"Kimberley, I specifically said 'NO moustache'!",1.2272727272727273,0.06403471722070707,66.0,54.0,9.0,3.0
1289,1290,The copier is out of toner again.,1.2272727272727273,0.060284695763812665,66.0,53.0,11.0,2.0
1290,1291,The good news is that the new guy is a whiz with the 3D printer...,1.2272727272727273,0.06757695965146986,66.0,55.0,7.0,4.0
1291,1292,Abernathy is logged onto the 3-D printer again.,1.2272727272727273,0.0709425538160056,66.0,56.0,5.0,5.0
1292,1293,"I think the lawyers from Lemming, Lemming, and Lemming are here.",1.2238805970149254,0.06316288636259096,67.0,55.0,9.0,3.0
1293,1294,"Yes sir, he was a one in a million applicant.",1.2238805970149254,0.06664708731840549,67.0,56.0,7.0,4.0
1294,1295,Good news and bad news about the breakthroughs at that in vitro fertilization center.,1.2238805970149254,0.05554261557494754,67.0,53.0,13.0,1.0
1295,1296,"""Could you send up 100 calculators""?",1.2238805970149254,0.059474920590783416,67.0,54.0,11.0,2.0
1296,1297,"A lot of candidates, not a lot of choices.",1.2238805970149254,0.06664708731840549,67.0,56.0,7.0,4.0
1297,1298,"Margo, I've found out why we're in the minority here at Google.",1.2238805970149254,0.06316288636259096,67.0,55.0,9.0,3.0
1298,1299,Way too much men's clone here.,1.2238805970149254,0.059474920590783416,67.0,54.0,11.0,2.0
1299,1300,Where are the Lemmings ?,1.2238805970149254,0.06995797511649943,67.0,57.0,5.0,5.0
1300,1301,"Sir, the witness protection team, is ready",1.2238805970149254,0.059474920590783416,67.0,54.0,11.0,2.0
1301,1302,It was an IBM secret project room apparently and they have all been working on something called a computer typewriter since 1980,1.2238805970149254,0.06664708731840549,67.0,56.0,7.0,4.0
1302,1303,"The Equifax fallout has arrived, sir.",1.2238805970149254,0.059474920590783416,67.0,54.0,11.0,2.0
1303,1304,They want to know who they are.,1.2238805970149254,0.05554261557494754,67.0,53.0,13.0,1.0
1304,1305,"This is the time of year when they congregate, before filing south.",1.2238805970149254,0.051309824697934985,67.0,52.0,15.0,0.0
1305,1306,Mr. Waldo?,1.2238805970149254,0.059474920590783416,67.0,54.0,11.0,2.0
1306,1307,Hold on. I'll see if I can find him.,1.2238805970149254,0.06316288636259096,67.0,55.0,9.0,3.0
1307,1308,I got your message. I'm here to meet him. Does he have a mustache?,1.2238805970149254,0.06316288636259096,67.0,55.0,9.0,3.0
1308,1309,"They were supposed to be collated and stapled, too!",1.2238805970149254,0.06664708731840549,67.0,56.0,7.0,4.0
1309,1310,"Remember when you misspelled ""cologne"" in that bulk order?",1.2238805970149254,0.06995797511649943,67.0,57.0,5.0,5.0
1310,1311,"Sir, accounting has solved the door knob. Please advise on the windows.",1.2238805970149254,0.06316288636259096,67.0,55.0,9.0,3.0
1311,1312,"Steve, Steve, Steve, Steve, Steve, Steve, Steve, Steve, Steve, Steve, and Steve are here to see you, sir.",1.2238805970149254,0.06316288636259096,67.0,55.0,9.0,3.0
1312,1313,Do we have any openings for old white guys?,1.2238805970149254,0.059474920590783416,67.0,54.0,11.0,2.0
1313,1314,"But Martin, what will we do with all these new CPAs if Congress passes tax reform?",1.2238805970149254,0.06995797511649943,67.0,57.0,5.0,5.0
1314,1315,"Sir, the diversity committee is here with its findings.",1.2238805970149254,0.05554261557494754,67.0,53.0,13.0,1.0
1315,1316,"Hello, Tech Support? I'm ... uh ... outside the copy room ...",1.2238805970149254,0.06664708731840549,67.0,56.0,7.0,4.0
1316,1317,What did you say would happen if I didn't use those solar eclipse glasses?,1.2238805970149254,0.06664708731840549,67.0,56.0,7.0,4.0
1317,1318,Gerald's been using the copy machine again.,1.2238805970149254,0.06316288636259096,67.0,55.0,9.0,3.0
1318,1319,"Got it, Sir. An AC/DC tattoo on his left butt cheek.",1.2238805970149254,0.051309824697934985,67.0,52.0,15.0,0.0
1319,1320,"I clearly said ""clowns"", but don't bother, they're here.",1.2238805970149254,0.06316288636259096,67.0,55.0,9.0,3.0
1320,1321,"You remember Jones, the multiverse researcher? Well, he may have made a break-through.",1.2238805970149254,0.05554261557494754,67.0,53.0,13.0,1.0
1321,1322,I think Tim's been experimenting with the 3-D printer again!,1.2238805970149254,0.059474920590783416,67.0,54.0,11.0,2.0
1322,1323,We need more chairs for the employee diversity training.,1.2238805970149254,0.06995797511649943,67.0,57.0,5.0,5.0
1323,1324,Housekeeping? We have a swarm of Nats on the third floor.,1.2238805970149254,0.06664708731840549,67.0,56.0,7.0,4.0
1324,1325,I've found the room where they keep the copier.,1.2238805970149254,0.06664708731840549,67.0,56.0,7.0,4.0
1325,1326,"Yes, I'd like to report a violation of the law of conservation of mass- please hurry!",1.2238805970149254,0.06664708731840549,67.0,56.0,7.0,4.0
1326,1327,"""I thought you said bring in the clones"".",1.2238805970149254,0.06316288636259096,67.0,55.0,9.0,3.0
1327,1328,Which one of him should I fire?,1.2238805970149254,0.059474920590783416,67.0,54.0,11.0,2.0
1328,1329,I think we better get name tags.,1.2238805970149254,0.06316288636259096,67.0,55.0,9.0,3.0
1329,1330,"We need to rerun that want ad for the accountant position, and make the requirements less specific this time.",1.2238805970149254,0.06664708731840549,67.0,56.0,7.0,4.0
1330,1331,"I told you, we can learn to clone or cure male pattern baldness. But we do not have the resources to do both.",1.2238805970149254,0.06664708731840549,67.0,56.0,7.0,4.0
1331,1332,"Hi Hon, I just discovered what happens when you move 3-d graphics into Accounting.",1.2238805970149254,0.06316288636259096,67.0,55.0,9.0,3.0
1332,1333,"I said ""cyclone,"" not ""clone Sy.""",1.2238805970149254,0.06316288636259096,67.0,55.0,9.0,3.0
1333,1334,Finley has the duplicating machine up and running.,1.2238805970149254,0.06664708731840549,67.0,56.0,7.0,4.0
1334,1335,We need more couches. He has multiple persons disorder.,1.2238805970149254,0.06316288636259096,67.0,55.0,9.0,3.0
1335,1336,I am not sure which one I had sex with in the copying room!,1.2238805970149254,0.059474920590783416,67.0,54.0,11.0,2.0
1336,1337,The copier's going crazy again.,1.2238805970149254,0.06316288636259096,67.0,55.0,9.0,3.0
1337,1338,It looks like Wilkins in accounting is trending.,1.2238805970149254,0.06664708731840549,67.0,56.0,7.0,4.0
1338,1339,My God! The lower-mid-level management A.I. has finally achieved singularity!,1.2238805970149254,0.06664708731840549,67.0,56.0,7.0,4.0
1339,1340,You sent clones. I asked you to send in the clowns.,1.2238805970149254,0.06664708731840549,67.0,56.0,7.0,4.0
1340,1341,What color eyes did you say?,1.2238805970149254,0.06316288636259096,67.0,55.0,9.0,3.0
1341,1342,"Oh my god, he's here!... The cute one with the mustache.",1.2238805970149254,0.059474920590783416,67.0,54.0,11.0,2.0
1342,1343,"Yes, when I handed him his pink slip--like when Mickey Mouse chops up the broom in Sorcerer's Apprentice--multiplying, hundreds of him.",1.2238805970149254,0.06316288636259096,67.0,55.0,9.0,3.0
1343,1344,"He said, ""colonoscopy"" not ""clones-copy"".",1.2238805970149254,0.06664708731840549,67.0,56.0,7.0,4.0
1344,1345,Let me get back to you about this open door policy,1.2238805970149254,0.05554261557494754,67.0,53.0,13.0,1.0
1345,1346,They say they all come from the hillside where the little boxes are.,1.2238805970149254,0.06316288636259096,67.0,55.0,9.0,3.0
1346,1347,"At first I thought it was twins, then triplets---but this is ridiculous.",1.2238805970149254,0.06664708731840549,67.0,56.0,7.0,4.0
1347,1348,"Martha quickly regretted capitalizing the ""G"" in her request to analyze the corporate gene pool.",1.2238805970149254,0.059474920590783416,67.0,54.0,11.0,2.0
1348,1349,Microdifferentiation: Aleatoria speaking.,1.2238805970149254,0.06664708731840549,67.0,56.0,7.0,4.0
1349,1350,"The team from Smithers, et al, is here sir.",1.2238805970149254,0.06664708731840549,67.0,56.0,7.0,4.0
1350,1351,The Freedom Caucus has decided to recommend eliminating healthcare for women.,1.2238805970149254,0.06664708731840549,67.0,56.0,7.0,4.0
1351,1352,I'll see if he's here. Can you tell me what he looks like?,1.2238805970149254,0.06316288636259096,67.0,55.0,9.0,3.0
1352,1353,"Sir, we have a situation down here. Joe from our tech support team was working on the 3-D printer...and no sir, HR cannot handle this one.",1.2238805970149254,0.059474920590783416,67.0,54.0,11.0,2.0
1353,1354,Call Security! Irving fell in the 3-D printer again,1.2238805970149254,0.06316288636259096,67.0,55.0,9.0,3.0
1354,1355,Should the candidate be good at multiplication?,1.2238805970149254,0.059474920590783416,67.0,54.0,11.0,2.0
1355,1356,"Sir, the n-tuplets are loose again!",1.2238805970149254,0.06995797511649943,67.0,57.0,5.0,5.0
1356,1357,We got 247 to audition for Groucho but none of them wants to be Harpo or Zeppo.,1.2238805970149254,0.059474920590783416,67.0,54.0,11.0,2.0
1357,1358,Buy stock in toupees,1.2238805970149254,0.06664708731840549,67.0,56.0,7.0,4.0
1358,1359,"Well, they all look the same to me.",1.2238805970149254,0.06664708731840549,67.0,56.0,7.0,4.0
1359,1360,"Oh, you said you wanted clowns. I thought you said clones.",1.21875,0.05664543544843536,64.0,51.0,12.0,1.0
1360,1361,"Wait, they are all shirts! Where are the skins?",1.21875,0.06853320797422294,64.0,54.0,6.0,4.0
1361,1362,I think the diversity meeting is over.,1.21875,0.05664543544843536,64.0,51.0,12.0,1.0
1362,1363,I knew speed dating was not for me.,1.21875,0.0608665515958856,64.0,52.0,10.0,2.0
1363,1364,Someone in the office left the 3-D printer on.,1.21875,0.0608665515958856,64.0,52.0,10.0,2.0
1364,1365,One of us is missing.,1.21875,0.06481333851304336,64.0,53.0,8.0,3.0
1365,1366,They're strangely attracted to the scent of donuts and dry erase markers...,1.21875,0.05664543544843536,64.0,51.0,12.0,1.0
1366,1367,It's the shorter one. The rest are imposters.,1.21875,0.0608665515958856,64.0,52.0,10.0,2.0
1367,1368,"Yes sir, the Copy Room applicants are here.",1.21875,0.06481333851304336,64.0,53.0,8.0,3.0
1368,1369,Remember my online rant about this office being for mindless clones? I think it went viral.,1.21875,0.0608665515958856,64.0,52.0,10.0,2.0
1369,1370,"Your doppelgangers are here, sir.",1.21875,0.0608665515958856,64.0,52.0,10.0,2.0
1370,1371,Just whom did you make VP for Diversity?,1.21875,0.0608665515958856,64.0,52.0,10.0,2.0
1371,1372,Close the door.,1.21875,0.06481333851304336,64.0,53.0,8.0,3.0
1372,1373,The copy machine is broken.,1.21875,0.06481333851304336,64.0,53.0,8.0,3.0
1373,1374,I think the G.O.P. delegation is arriving now.,1.21875,0.06481333851304336,64.0,53.0,8.0,3.0
1374,1375,"I said ""clone the sheep"", not the geek!",1.21875,0.0608665515958856,64.0,52.0,10.0,2.0
1375,1376,"Your cloning experiment worked, and it's not a pretty sight.",1.21875,0.0608665515958856,64.0,52.0,10.0,2.0
1376,1377,"Exactly how much ""diversity"" were we looking for in the applicants Sir?""",1.21875,0.0608665515958856,64.0,52.0,10.0,2.0
1377,1378,Could you describe him again?,1.21875,0.0608665515958856,64.0,52.0,10.0,2.0
1378,1379,...yes sir. The copier on 12 is stuck on Mr. Filbert again.,1.21875,0.0608665515958856,64.0,52.0,10.0,2.0
1379,1380,It appears the team building seminar went better than expected.,1.21875,0.05664543544843536,64.0,51.0,12.0,1.0
1380,1381,Our health department doesn't fool around with pylori infections.,1.21875,0.0608665515958856,64.0,52.0,10.0,2.0
1381,1382,"You were right mom, all men are alike/",1.21875,0.0608665515958856,64.0,52.0,10.0,2.0
1382,1383,"Yeah, it seems to have worked. But why would anyone want to clone Ed?",1.21875,0.0608665515958856,64.0,52.0,10.0,2.0
1383,1384,I have to go now. I'm meeting with Trump's new advisers.,1.21875,0.0608665515958856,64.0,52.0,10.0,2.0
1384,1385,We have a very strict dress code here.,1.21875,0.06481333851304336,64.0,53.0,8.0,3.0
1385,1386,"I'm telling you it's a nightmare, Cynthia. The entire accounting department is on the prowl for Junior Mints.",1.21875,0.0608665515958856,64.0,52.0,10.0,2.0
1386,1387,"They are saying -Baah, Baah, and Baah.",1.21875,0.0608665515958856,64.0,52.0,10.0,2.0
1387,1388,We should never have gotten a 3-D copier.,1.21875,0.06853320797422294,64.0,54.0,6.0,4.0
1388,1389,Affirmative inaction.,1.21875,0.0608665515958856,64.0,52.0,10.0,2.0
1389,1390,Send in the clones.,1.21875,0.06481333851304336,64.0,53.0,8.0,3.0
1390,1391,"At this conference, I'm a definite 'Ten.'",1.21875,0.05664543544843536,64.0,51.0,12.0,1.0
1391,1392,Yes Sir I do see the gentleman with the striped tie.,1.21875,0.05664543544843536,64.0,51.0,12.0,1.0
1392,1393,"Bert, do you still have that manual for the 3-D copier?",1.21875,0.0608665515958856,64.0,52.0,10.0,2.0
1393,1394,You forgot to turn off the R&D lab's 3D printer.,1.21875,0.06481333851304336,64.0,53.0,8.0,3.0
1394,1395,We need tech in the 3D printer room again.,1.21875,0.06481333851304336,64.0,53.0,8.0,3.0
1395,1396,Mr. Thompson . . . the facial recognition focus group has arrived.,1.21875,0.052083333333333336,64.0,50.0,14.0,0.0
1396,1397,I thought speed dating would be more exciting.,1.21875,0.05664543544843536,64.0,51.0,12.0,1.0
1397,1398,The DNA lab is here for their meeting.,1.21875,0.06481333851304336,64.0,53.0,8.0,3.0
1398,1399,Your herd of sheeple just arrived.,1.21875,0.0608665515958856,64.0,52.0,10.0,2.0
1399,1400,The copy machine's at it again.,1.21875,0.0608665515958856,64.0,52.0,10.0,2.0
1400,1401,Geoff went in to fix it. Now it seems to be making copies of Geoff!,1.21875,0.0608665515958856,64.0,52.0,10.0,2.0
1401,1402,Hold on. I think he just walked in.,1.21875,0.06853320797422294,64.0,54.0,6.0,4.0
1402,1403,There is something definately going on in the copy room.,1.21875,0.0608665515958856,64.0,52.0,10.0,2.0
1403,1404,Casting the math teacher role is going to be tougher than we thought.,1.21875,0.06853320797422294,64.0,54.0,6.0,4.0
1404,1405,"OMG, the IBM bus just arrived.",1.21875,0.0608665515958856,64.0,52.0,10.0,2.0
1405,1406,We're gonna need more mustaches,1.21875,0.05664543544843536,64.0,51.0,12.0,1.0
1406,1407,"I asked for clowns, not clones.",1.21875,0.0608665515958856,64.0,52.0,10.0,2.0
1407,1408,"So, remember how we agreed that name tags would be a splurge?",1.21875,0.06853320797422294,64.0,54.0,6.0,4.0
1408,1409,You asked for like-minded applicants.,1.21875,0.05664543544843536,64.0,51.0,12.0,1.0
1409,1410,There's a problem in the copy room.,1.21875,0.06853320797422294,64.0,54.0,6.0,4.0
1410,1411,I won't let this company turn me into someone I'm not.,1.21875,0.0608665515958856,64.0,52.0,10.0,2.0
1411,1412,It looks like Ted has the 3-D printer working again.,1.21875,0.06481333851304336,64.0,53.0,8.0,3.0
1412,1413,Maybe you could give me a little more detailed description of this Mr. Smith.,1.21875,0.05664543544843536,64.0,51.0,12.0,1.0
1413,1414,They're all here.,1.21875,0.0608665515958856,64.0,52.0,10.0,2.0
1414,1415,"Send in the clones. Actually, don't bother. They're here.",1.21875,0.07206130960001936,64.0,55.0,4.0,5.0
1415,1416,I said print 100 gears not engineers,1.21875,0.05664543544843536,64.0,51.0,12.0,1.0
1416,1417,"Yes, Mr. Cook. We've gathered all the people who can unlock the iPhone with the same Face ID.",1.21875,0.06481333851304336,64.0,53.0,8.0,3.0
1417,1418,I'm not sure. Describe him again?,1.21875,0.05664543544843536,64.0,51.0,12.0,1.0
1418,1419,When I said the world needs more Dr. Phils I was speaking figuratively.,1.21875,0.06481333851304336,64.0,53.0,8.0,3.0
1419,1420,"If you meant 100 Franks then yes, they're here, however no hot-dogs.",1.21875,0.06853320797422294,64.0,54.0,6.0,4.0
1420,1421,Describe him one more time,1.21875,0.06481333851304336,64.0,53.0,8.0,3.0
1421,1422,"No, this is worse than the Matrix.",1.21875,0.0608665515958856,64.0,52.0,10.0,2.0
1422,1423,Remember when Baxter said he wished he could clone himself?,1.21875,0.06481333851304336,64.0,53.0,8.0,3.0
1423,1424,"Every one of them has offered me a ""mustache ride"".",1.21875,0.07206130960001936,64.0,55.0,4.0,5.0
1424,1425,The photocopier repair team is here.,1.21875,0.05664543544843536,64.0,51.0,12.0,1.0
1425,1426,"Sir, Norton has gone viral again.",1.21875,0.05664543544843536,64.0,51.0,12.0,1.0
1426,1427,Cloning Department? You can stop now.,1.21875,0.0608665515958856,64.0,52.0,10.0,2.0
1427,1428,Looks like he's been playing with the new 3D printer again!,1.21875,0.0608665515958856,64.0,52.0,10.0,2.0
1428,1429,"Glasses, mustache, tie—you can't miss him.",1.21875,0.0608665515958856,64.0,52.0,10.0,2.0
1429,1430,We're just about to start our Diversity Committee meeting.,1.21875,0.0608665515958856,64.0,52.0,10.0,2.0
1430,1431,"Doctor, your client with multiple personality disorder is here, with all of his personalities",1.21875,0.06481333851304336,64.0,53.0,8.0,3.0
1431,1432,The lemmings are looking for a cliff.,1.21875,0.06853320797422294,64.0,54.0,6.0,4.0
1432,1433,"Your double? Well, yes and no.",1.21875,0.05664543544843536,64.0,51.0,12.0,1.0
1433,1434,Could you describe him again?,1.21875,0.06853320797422294,64.0,54.0,6.0,4.0
1434,1435,Yep. The new copy/paste feature is definitely working.,1.21875,0.0608665515958856,64.0,52.0,10.0,2.0
1435,1436,"I said Elvis impersonators, not Elmer impersonators!",1.21875,0.0608665515958856,64.0,52.0,10.0,2.0
1436,1437,"Are you sure he said send in the ""clones""???",1.21875,0.0608665515958856,64.0,52.0,10.0,2.0
1437,1438,I think I may have been too specific.,1.21875,0.05664543544843536,64.0,51.0,12.0,1.0
1438,1439,Do not send in the clones.,1.21875,0.0608665515958856,64.0,52.0,10.0,2.0
1439,1440,Drones! I said I wanted drones!,1.21875,0.06481333851304336,64.0,53.0,8.0,3.0
1440,1441,"Customer Support to the DNA lab, please...",1.21875,0.06481333851304336,64.0,53.0,8.0,3.0
1441,1442,"The ""Morris CPA' droids are ready and deploying to accounting.",1.21875,0.07206130960001936,64.0,55.0,4.0,5.0
1442,1443,Tech support? I think the new 3-D printer is broken.,1.21875,0.0608665515958856,64.0,52.0,10.0,2.0
1443,1444,I'll have to call you back. Trump's cabinet meeting just finished.,1.21875,0.06481333851304336,64.0,53.0,8.0,3.0
1444,1445,It’s worse than locusts. It’s middle management.,1.21875,0.06481333851304336,64.0,53.0,8.0,3.0
1445,1446,Someone asked if we are an equal opportunity employer,1.21875,0.0608665515958856,64.0,52.0,10.0,2.0
1446,1447,Donald. Your base is here.,1.21875,0.0608665515958856,64.0,52.0,10.0,2.0
1447,1448,"I requested ""Send in the Clowns"" not ""Send in the Clones",1.21875,0.07206130960001936,64.0,55.0,4.0,5.0
1448,1449,Harold's playing around with the copier again.,1.21875,0.0608665515958856,64.0,52.0,10.0,2.0
1449,1450,"Sir, Mr. Mayberry has been playing with the 3D printer again.",1.21875,0.06853320797422294,64.0,54.0,6.0,4.0
1450,1451,"Helen, call the copier repairman, and tell him to hurry.",1.21875,0.0608665515958856,64.0,52.0,10.0,2.0
1451,1452,Who knew replacing Gordon would be so simple!,1.21875,0.05664543544843536,64.0,51.0,12.0,1.0
1452,1453,Jane - You wouldn't believe the copy machine they've got on the 5th floor...,1.21875,0.06481333851304336,64.0,53.0,8.0,3.0
1453,1454,I'm not sure. Tell me again what he looks like.,1.21875,0.05664543544843536,64.0,51.0,12.0,1.0
