,rank,caption,score,precision,count,unfunny,somewhat_funny,funny
463,464,I always suspected he wasn't the sea dog type!,1.2465753424657535,0.06100634345154056,73.0,58.0,12.0,3.0
464,465,"Ever since he joined Pirates Anonymous, he has turned a bit soft.",1.2465753424657535,0.06100634345154056,73.0,58.0,12.0,3.0
465,466,Cat and a hat?,1.2465753424657535,0.06100634345154056,73.0,58.0,12.0,3.0
466,467,And now he's obsessed with a white CAT!,1.2465753424657535,0.05780360228845734,73.0,57.0,14.0,2.0
467,468,"Yeah, he says he can just grab them because he is famous.",1.2465753424657535,0.06695378218545743,73.0,60.0,8.0,5.0
468,469,It's a service cat.,1.2465753424657535,0.0640491330552764,73.0,59.0,10.0,4.0
469,470,I don't think I can handle another white animal obsession.,1.2465753424657535,0.06100634345154056,73.0,58.0,12.0,3.0
470,471,Never seen anything like it... he purrs more than the cat.,1.2428571428571429,0.06881341016484528,70.0,58.0,7.0,5.0
471,472,It's been pretty boring ever since he got the therapy cat.,1.2428571428571429,0.06881341016484528,70.0,58.0,7.0,5.0
472,473,I told you not to shoot his parrot.,1.2428571428571429,0.07458848951689337,70.0,60.0,3.0,7.0
473,474,"Aye, it be Moby Mittens, the white kitty.",1.2428571428571429,0.06250702415424006,70.0,56.0,11.0,3.0
474,475,"He had his leg replaced with a scratching post for First Mate Whiskers. If anyone in Boston asks, give 'em the whale story.",1.2428571428571429,0.06573588626897024,70.0,57.0,9.0,4.0
475,476,"Getting him 'The Great White Cat' was pure genius, Fred.",1.2428571428571429,0.06250702415424006,70.0,56.0,11.0,3.0
476,477,Well that explains the poop deck.,1.2428571428571429,0.06573588626897024,70.0,57.0,9.0,4.0
477,478,It looks like Roger's finally jolly.,1.2428571428571429,0.06573588626897024,70.0,57.0,9.0,4.0
478,479,The cat has to go. It's not good for our image.,1.2428571428571429,0.0591020252924594,70.0,55.0,13.0,2.0
479,480,The mystery of the vanishing parrot had been narrowed to two suspects.,1.2428571428571429,0.06250702415424006,70.0,56.0,11.0,3.0
480,481,Can't do a thing about it...his doc says it's an emotional support animal.,1.2428571428571429,0.06881341016484528,70.0,58.0,7.0,5.0
481,482,"First a white mouse, now a white cat. Ahab's pattern of obsessions worries me.",1.2428571428571429,0.06573588626897024,70.0,57.0,9.0,4.0
482,483,It wouldn't be a poop deck if he would get a litter box.,1.2428571428571429,0.06250702415424006,70.0,56.0,11.0,3.0
483,484,Call me Ishmeow'el.,1.2428571428571429,0.06573588626897024,70.0,57.0,9.0,4.0
484,485,Morale's sure improved since we pillaged that pet store.,1.2428571428571429,0.06573588626897024,70.0,57.0,9.0,4.0
485,486,Cap'n seems to have forgiven Tabby for eating Polly.,1.2428571428571429,0.06250702415424006,70.0,56.0,11.0,3.0
486,487,Ever since that devil cat came aboard captain's been searching for the great white sardine.,1.2428571428571429,0.06250702415424006,70.0,56.0,11.0,3.0
487,488,There goes our deposit!,1.2428571428571429,0.06881341016484528,70.0,58.0,7.0,5.0
488,489,There was a mix-up at the doctor's office. It turns out that he's allergic to large aquatic mammals.,1.2428571428571429,0.06881341016484528,70.0,58.0,7.0,5.0
489,490,He had to put his parrot in the witness protection program.,1.2428571428571429,0.06881341016484528,70.0,58.0,7.0,5.0
490,491,Just *try* getting into the captain's lap since she came along.,1.2428571428571429,0.06573588626897024,70.0,57.0,9.0,4.0
491,492,You should see the videos he uploads on YouTube...,1.2428571428571429,0.07175906976447975,70.0,59.0,5.0,6.0
492,493,Tropical climates can change a man!,1.2428571428571429,0.06250702415424006,70.0,56.0,11.0,3.0
493,494,"Yes, Moby is a great white kitty, but I think we're going to need to spin this a bit or never mention it in the pub.",1.2428571428571429,0.06250702415424006,70.0,56.0,11.0,3.0
494,495,These retirement cruises are really boring!,1.2394366197183098,0.0548082031061418,71.0,55.0,15.0,1.0
495,496,It's their love of sushi.,1.2394366197183098,0.06171521774706098,71.0,57.0,11.0,3.0
496,497,"It took his leg off, but I guess you can't hold a grudge against a cat for ever.",1.2394366197183098,0.06489362517604236,71.0,58.0,9.0,4.0
497,498,"Codfather, Part I",1.2394366197183098,0.06489362517604236,71.0,58.0,9.0,4.0
498,499,"Ever since he got Mr. Whiskers, he just hasn't seemed interested in raping and pillaging.",1.2394366197183098,0.0548082031061418,71.0,55.0,15.0,1.0
499,500,"Don’t be insulted by Max and Joe, they’re trying not to grab anything by the pussy these days.",1.2394366197183098,0.07360995889995638,71.0,61.0,3.0,7.0
500,501,It's being groomed for the cat o' nine tails.,1.2394366197183098,0.06489362517604236,71.0,58.0,9.0,4.0
501,502,These visits to the new world are making him soft,1.2352941176470589,0.0666442834568862,68.0,56.0,8.0,4.0
502,503,I think Melville got this guy all wrong. He's a real animal lover at heart.,1.2352941176470589,0.059695036577030985,68.0,54.0,12.0,2.0
503,504,"Cat bourguignon, chicken fried cat, cat Wellington, . . .",1.2352941176470589,0.0666442834568862,68.0,56.0,8.0,4.0
504,505,Well blow me down. He has a warm and fuzzy side.,1.2352941176470589,0.0666442834568862,68.0,56.0,8.0,4.0
505,506,"It's smaller, cuter, and fluffier, but it's still an obsession.",1.2352941176470589,0.0632651480256502,68.0,55.0,10.0,3.0
506,507,WE called it Ishmael. HE calls it bait.,1.2352941176470589,0.0729343790199829,68.0,58.0,4.0,6.0
507,508,It's weirder when he lets it sharpen its claws.,1.2352941176470589,0.0632651480256502,68.0,55.0,10.0,3.0
508,509,I know that look. We're about to attack the Canary Islands again.,1.2352941176470589,0.0632651480256502,68.0,55.0,10.0,3.0
509,510,"No, the whale represents evil. The cat's just a cat.",1.2352941176470589,0.0666442834568862,68.0,56.0,8.0,4.0
510,511,Arrgh — I guess we'll need to put litter on the poop deck now.,1.2352941176470589,0.06986016089486309,68.0,57.0,6.0,5.0
511,512,Soon enough he's going to lose that hand too.,1.2352941176470589,0.0632651480256502,68.0,55.0,10.0,3.0
512,513,Just watch. All that anger's gonna resurface somewhere.,1.2352941176470589,0.0632651480256502,68.0,55.0,10.0,3.0
513,514,"Now they call him ""Ishmeow.""",1.2352941176470589,0.06986016089486309,68.0,57.0,6.0,5.0
514,515,Somehow 'great white cat' doesn't have the same ring.,1.2352941176470589,0.0632651480256502,68.0,55.0,10.0,3.0
515,516,It's the only thing that takes his mind off the whale.,1.2352941176470589,0.0666442834568862,68.0,56.0,8.0,4.0
516,517,"We've moved away from the plank to a more evidence based practice, pet therapy.",1.2352941176470589,0.0632651480256502,68.0,55.0,10.0,3.0
517,518,And why couldn't I bring my pet snake?,1.2352941176470589,0.06986016089486309,68.0,57.0,6.0,5.0
518,519,The cat's name is Peggy. You can't make this stuff up.,1.2352941176470589,0.0632651480256502,68.0,55.0,10.0,3.0
519,520,"If there's a chapter about every kind of cat in the world, I quit.",1.2352941176470589,0.06986016089486309,68.0,57.0,6.0,5.0
520,521,He used to be more of a whale person.,1.2352941176470589,0.055897368714088014,68.0,53.0,14.0,1.0
521,522,Ever since Whiskers came on board all we hunt is tuna.,1.2352941176470589,0.059695036577030985,68.0,54.0,12.0,2.0
522,523,"If you ask me, he's become nothing but a scratching post!",1.2352941176470589,0.059695036577030985,68.0,54.0,12.0,2.0
523,524,He says to keep an eye out for a much larger white metaphor.,1.2352941176470589,0.06986016089486309,68.0,57.0,6.0,5.0
524,525,He named her Peg,1.2272727272727273,0.060284695763812665,66.0,53.0,11.0,2.0
525,526,But where's Polly?,1.2272727272727273,0.06757695965146986,66.0,55.0,7.0,4.0
526,527,Pet therapy. He's forgotten all about Moby Dick.,1.2272727272727273,0.060284695763812665,66.0,53.0,11.0,2.0
527,528,Kitty loves him only for his scratching post.,1.2272727272727273,0.060284695763812665,66.0,53.0,11.0,2.0
528,529,"I thought it was called a plank, not a catwalk.",1.2272727272727273,0.06757695965146986,66.0,55.0,7.0,4.0
529,530,There were no cats in the original script. Now we gotta worry about a whale AND a cat?,1.2272727272727273,0.06403471722070707,66.0,54.0,9.0,3.0
530,531,"Well, so much for going after the whale.",1.2272727272727273,0.06403471722070707,66.0,54.0,9.0,3.0
531,532,"Captains been hitting the rum too hard and sits all day saying ""nice white whale, nice white whale""",1.2272727272727273,0.060284695763812665,66.0,53.0,11.0,2.0
532,533,"No, it's bait.",1.2272727272727273,0.060284695763812665,66.0,53.0,11.0,2.0
533,534,If I had a scratch pole for a leg that cat would like me too...,1.2272727272727273,0.06403471722070707,66.0,54.0,9.0,3.0
534,535,"So if the cat is Moby Dick, is this a tragedy or a farce?",1.2272727272727273,0.06757695965146986,66.0,55.0,7.0,4.0
535,536,Word has it that it's his therapy cat.,1.2272727272727273,0.06403471722070707,66.0,54.0,9.0,3.0
536,537,I'm just not sure I can write 625 pages about a cat.,1.2272727272727273,0.056285380669717305,66.0,52.0,13.0,1.0
537,538,Starbuck's allowing support animals now?,1.2272727272727273,0.060284695763812665,66.0,53.0,11.0,2.0
538,539,He's promised her a very big treat.,1.2272727272727273,0.06403471722070707,66.0,54.0,9.0,3.0
539,540,It helps him keep his mind off of bigger things.,1.2272727272727273,0.056285380669717305,66.0,52.0,13.0,1.0
540,541,There she purrs!,1.2272727272727273,0.056285380669717305,66.0,52.0,13.0,1.0
541,542,"I thought he was a ""whale person""",1.2272727272727273,0.06757695965146986,66.0,55.0,7.0,4.0
542,543,Call me allergic.,1.2272727272727273,0.056285380669717305,66.0,52.0,13.0,1.0
543,544,Let's face it - he's just not a parrot person.,1.2272727272727273,0.060284695763812665,66.0,53.0,11.0,2.0
544,545,They call him Ish-meow.,1.2272727272727273,0.06757695965146986,66.0,55.0,7.0,4.0
545,546,It's like he forgot that we have whiskers too.,1.2272727272727273,0.06757695965146986,66.0,55.0,7.0,4.0
546,547,This all started with the mysterious disappearance of his parrot.,1.2272727272727273,0.056285380669717305,66.0,52.0,13.0,1.0
547,548,Yes they do! Leprechauns grow Up!,1.2272727272727273,0.051979261354260516,66.0,51.0,15.0,0.0
548,549,The whale was not much of a mouser.,1.2272727272727273,0.060284695763812665,66.0,53.0,11.0,2.0
549,550,Look what the cat dragged in.,1.2272727272727273,0.060284695763812665,66.0,53.0,11.0,2.0
550,551,"They're cute now, but wait till she uses him like a scratching post.",1.2272727272727273,0.0709425538160056,66.0,56.0,5.0,5.0
551,552,Rumor has it that we're just out here looking for cat food.,1.2272727272727273,0.06403471722070707,66.0,54.0,9.0,3.0
552,553,"Arrgh, what's the captain's new obsession called - Moby Lick?",1.2272727272727273,0.0709425538160056,66.0,56.0,5.0,5.0
553,554,He's grabbing pussy again,1.2272727272727273,0.07415555547723526,66.0,57.0,3.0,6.0
554,555,He named her Meow-by Dick.,1.2272727272727273,0.06403471722070707,66.0,54.0,9.0,3.0
555,556,"The parrot will be fine, he said. No danger to the parrot, he said.",1.2272727272727273,0.060284695763812665,66.0,53.0,11.0,2.0
556,557,He used to touch my whiskers like that.,1.2272727272727273,0.0709425538160056,66.0,56.0,5.0,5.0
557,558,He says he's going to call it Ishmael.,1.2272727272727273,0.06403471722070707,66.0,54.0,9.0,3.0
558,559,He even lets her use his leg as a scratching post.,1.2272727272727273,0.060284695763812665,66.0,53.0,11.0,2.0
559,560,His therapist thinks behavior modification therapy will help him deal with his whale issue.,1.2272727272727273,0.060284695763812665,66.0,53.0,11.0,2.0
560,561,"Well, Pip. That changes the whole story.",1.2272727272727273,0.06403471722070707,66.0,54.0,9.0,3.0
561,562,A ready supply of rats and a built-in scratching post. What more could she ask for?,1.2222222222222223,0.06575585358598524,63.0,52.0,8.0,3.0
562,563,"Aye, he caught the Great White Kitty.",1.2222222222222223,0.06954038431673219,63.0,53.0,6.0,4.0
563,564,"He seems so content, don't tell him we just sighted Moby.",1.2222222222222223,0.06954038431673219,63.0,53.0,6.0,4.0
564,565,"Listen, Ishmael. If you're gonna write a story - make it more dramatic than Ahab's obsession with that damned white cat.",1.2222222222222223,0.06173977251921359,63.0,51.0,10.0,2.0
565,566,"He gets companionship, and the cat gets a scratching post.",1.2222222222222223,0.06954038431673219,63.0,53.0,6.0,4.0
566,567,I told you not to name him Moby.,1.2222222222222223,0.06954038431673219,63.0,53.0,6.0,4.0
567,568,He pets that cat day after day hoping that she'll cough up Polly.,1.2222222222222223,0.06575585358598524,63.0,52.0,8.0,3.0
568,569,He just doesn't have the same fire in his belly as when we set out.,1.2222222222222223,0.06575585358598524,63.0,52.0,8.0,3.0
569,570,They say he had words with the parrot.,1.2222222222222223,0.06173977251921359,63.0,51.0,10.0,2.0
570,571,"Today it's that white cat, and next week I suppose it'll be something else.i",1.2222222222222223,0.06575585358598524,63.0,52.0,8.0,3.0
571,572,"I don't mind the cat, but he's drinking all the rum.",1.2222222222222223,0.06173977251921359,63.0,51.0,10.0,2.0
572,573,Looks more like he belongs in one o' them Dickens novels than a sea adventure.,1.2222222222222223,0.06575585358598524,63.0,52.0,8.0,3.0
573,574,"Of all the captains in the world, we get stuck with Mewbeard.",1.2222222222222223,0.06173977251921359,63.0,51.0,10.0,2.0
574,575,It helps him deal with his post-Cetacean depression.,1.2222222222222223,0.07312932258004377,63.0,54.0,4.0,5.0
575,576,His new bait for the whale,1.2222222222222223,0.06575585358598524,63.0,52.0,8.0,3.0
576,577,Have you seen my parrot?,1.2222222222222223,0.06954038431673219,63.0,53.0,6.0,4.0
577,578,"With the keelhaulings down, I knew something was wrong.",1.2222222222222223,0.06575585358598524,63.0,52.0,8.0,3.0
578,579,He's not a real pirate. He's from Tampa.,1.2222222222222223,0.06173977251921359,63.0,51.0,10.0,2.0
579,580,"Seriously, he named his cat ""peg"".",1.2222222222222223,0.05744359616725745,63.0,50.0,12.0,1.0
580,581,Save the cat. The old guy goes down with the ship.,1.2222222222222223,0.06173977251921359,63.0,51.0,10.0,2.0
581,582,He's a natural on the catwalk.,1.2222222222222223,0.06173977251921359,63.0,51.0,10.0,2.0
582,583,Mr. Boots is just lucky I left my laser pointer back on shore.,1.2222222222222223,0.05744359616725745,63.0,50.0,12.0,1.0
583,584,So scurvy dogs are out?,1.2222222222222223,0.07312932258004377,63.0,54.0,4.0,5.0
584,585,'He's obsessed with a great white cat' just doesn't have the same ring to it.,1.2222222222222223,0.06954038431673219,63.0,53.0,6.0,4.0
585,586,Wait til the cat sees the hook where his other hand would be.,1.2222222222222223,0.06954038431673219,63.0,53.0,6.0,4.0
586,587,"No, nobody has seen the parrot.",1.2222222222222223,0.06173977251921359,63.0,51.0,10.0,2.0
587,588,Me thinks the Xanax is kicking in.,1.2222222222222223,0.06954038431673219,63.0,53.0,6.0,4.0
588,589,He better not be giving that cat any of OUR catnip. That's all I got to say.,1.2222222222222223,0.06575585358598524,63.0,52.0,8.0,3.0
589,590,So I heard he faked his death so he didn't have to lie to Mary Todd about here looks.,1.2222222222222223,0.06954038431673219,63.0,53.0,6.0,4.0
590,591,He's retraining as a scratching post.,1.2222222222222223,0.06954038431673219,63.0,53.0,6.0,4.0
591,592,"He keeps muttering to the cat something about finally catching "" The Great White Rodent""....",1.2222222222222223,0.06575585358598524,63.0,52.0,8.0,3.0
592,593,"I know, but I just thinking opting to get a scratching post for a leg was a little extreme.",1.2222222222222223,0.07312932258004377,63.0,54.0,4.0,5.0
593,594,"Something tells me he didn't get a cat to ""just catch the mice.""",1.2222222222222223,0.06575585358598524,63.0,52.0,8.0,3.0
594,595,"One minute it's all about a great white whale, and next it's about a small gray tabby. Go figure.",1.2222222222222223,0.06954038431673219,63.0,53.0,6.0,4.0
595,596,"It's not just a prosthetic, it's also a scratching post.",1.21875,0.05664543544843536,64.0,51.0,12.0,1.0
596,597,I used to be his favorite.,1.21875,0.06481333851304336,64.0,53.0,8.0,3.0
597,598,He's lost his edge.,1.21875,0.0608665515958856,64.0,52.0,10.0,2.0
598,599,He claims it's whale bait.,1.21875,0.06481333851304336,64.0,53.0,8.0,3.0
599,600,"It's a cat, a white cat.",1.21875,0.06853320797422294,64.0,54.0,6.0,4.0
600,601,Just wait until he marks the spot.,1.213114754098361,0.07057435755612214,61.0,52.0,5.0,4.0
601,602,The pet therapy has really calmed him down.,1.213114754098361,0.06235257628675809,61.0,50.0,9.0,2.0
602,603,"When you're a captain, they let you do it. You can do anything. Whatever you want....",1.213114754098361,0.06659047872652428,61.0,51.0,7.0,3.0
603,604,"First the ship's dog disappears, then he loses half a leg and now he's making friends with the ship's cat. I'm getting more and more afraid to eat the cook's weekly Manhattan Clam Chowder Special.",1.213114754098361,0.06235257628675809,61.0,50.0,9.0,2.0
604,605,There is only one person I know of that can grab the pussy and get away with it.,1.213114754098361,0.07057435755612214,61.0,52.0,5.0,4.0
605,606,Sure she's cute. He's not the one cleaning the poop deck.,1.213114754098361,0.057804806739269465,61.0,49.0,11.0,1.0
606,607,It'll be sardines we're chasing forever and a day till we're rid of that pussy.,1.213114754098361,0.06235257628675809,61.0,50.0,9.0,2.0
607,608,Let him keep the cat; it distracts him from the phantom pain.,1.213114754098361,0.06659047872652428,61.0,51.0,7.0,3.0
608,609,It's a galley-cat.,1.213114754098361,0.06659047872652428,61.0,51.0,7.0,3.0
609,610,Except for the peg leg I don't think he is pirate material.,1.213114754098361,0.06659047872652428,61.0,51.0,7.0,3.0
610,611,"Lose a limb, get a service animal. It's in our union contract. Arrrrgh.",1.213114754098361,0.06659047872652428,61.0,51.0,7.0,3.0
611,612,"His leg says pirate, but the rest of him screams Amish.",1.213114754098361,0.06235257628675809,61.0,50.0,9.0,2.0
612,613,"On the other hand, I don't miss the rats.",1.213114754098361,0.057804806739269465,61.0,49.0,11.0,1.0
613,614,"He had a therapy dog, but it kept chewing his leg.",1.213114754098361,0.07057435755612214,61.0,52.0,5.0,4.0
614,615,Good news. The cat-o-nine-tails has been replaced.,1.213114754098361,0.06659047872652428,61.0,51.0,7.0,3.0
615,616,The last cap'n preferred em with nine tails,1.213114754098361,0.06659047872652428,61.0,51.0,7.0,3.0
616,617,That's right: Moby Dick is a cat!,1.213114754098361,0.06659047872652428,61.0,51.0,7.0,3.0
617,618,Old Ahab won't rest easy until he catches the great white mouse....,1.213114754098361,0.06235257628675809,61.0,50.0,9.0,2.0
618,619,"Say what ye will, but no one's been flogged since the Cap'n got that cat.",1.213114754098361,0.06235257628675809,61.0,50.0,9.0,2.0
619,620,He says to forget the whale and go catch some tuna.,1.213114754098361,0.06235257628675809,61.0,50.0,9.0,2.0
620,621,It's his service animal,1.213114754098361,0.06659047872652428,61.0,51.0,7.0,3.0
621,622,The Captain says we can keep both of them .,1.213114754098361,0.06659047872652428,61.0,51.0,7.0,3.0
622,623,Can you believe what HR is sending up here now?,1.213114754098361,0.06659047872652428,61.0,51.0,7.0,3.0
623,624,Cats love the built-in scratching post.,1.213114754098361,0.06659047872652428,61.0,51.0,7.0,3.0
624,625,"I know we have a strict no pet policy, but he showed me a bona fide emotional support letter.",1.213114754098361,0.06659047872652428,61.0,51.0,7.0,3.0
625,626,Conquering any white animal seems to satisfy him,1.213114754098361,0.06659047872652428,61.0,51.0,7.0,3.0
626,627,"Argh, let's grab that Pussy!",1.213114754098361,0.06235257628675809,61.0,50.0,9.0,2.0
627,628,Never saw a wooden leg she didn't like.,1.213114754098361,0.07434506057493713,61.0,53.0,3.0,5.0
628,629,Let's heave him over but spare the cat's nine lives.,1.213114754098361,0.07434506057493713,61.0,53.0,3.0,5.0
629,630,I don't blame him. You try petting a whale.,1.213114754098361,0.06235257628675809,61.0,50.0,9.0,2.0
630,631,It's getting too soft around here.,1.213114754098361,0.06235257628675809,61.0,50.0,9.0,2.0
631,632,"Good suggestion, chasing the Small White.",1.213114754098361,0.06235257628675809,61.0,50.0,9.0,2.0
632,633,"Hmmm, Maybe the ship's psychologist knows what he's doing.",1.213114754098361,0.06235257628675809,61.0,50.0,9.0,2.0
633,634,"If it keeps 'im from thinkin' 'bout that blasted whale, I'll fetch vermin for it meself!",1.213114754098361,0.06659047872652428,61.0,51.0,7.0,3.0
634,635,He's our token homeless guy.,1.213114754098361,0.06235257628675809,61.0,50.0,9.0,2.0
635,636,I didn't know leprechauns love cats.,1.213114754098361,0.057804806739269465,61.0,49.0,11.0,1.0
636,637,He travels the high seas with an emotional support animal?,1.213114754098361,0.06659047872652428,61.0,51.0,7.0,3.0
637,638,He loves it so much he turned his leg into a scratch post.,1.213114754098361,0.06659047872652428,61.0,51.0,7.0,3.0
638,639,You'd never know he's obsessed with Moby Dick.,1.213114754098361,0.06235257628675809,61.0,50.0,9.0,2.0
639,640,"Aye, we're headed home, thanks to the 'great white comfort cat, Moby Pussy.'",1.213114754098361,0.07057435755612214,61.0,52.0,5.0,4.0
640,641,You tell him it ate the parrot.,1.213114754098361,0.06235257628675809,61.0,50.0,9.0,2.0
641,642,"It's the damnedest thing. She uses it as a scratching post, and he's found a lifelong friend.",1.213114754098361,0.06659047872652428,61.0,51.0,7.0,3.0
642,643,"""Call it, Ishmael"", he says.",1.213114754098361,0.06659047872652428,61.0,51.0,7.0,3.0
643,644,"""Wait a minute, wasn't he always talking about a white whale?'",1.213114754098361,0.06659047872652428,61.0,51.0,7.0,3.0
644,645,He lets the cat use it for a scratching post.,1.213114754098361,0.06235257628675809,61.0,50.0,9.0,2.0
645,646,I don't think his white cat is so great.,1.213114754098361,0.07057435755612214,61.0,52.0,5.0,4.0
646,647,"Yeah, well I knew him when he had two cats.",1.213114754098361,0.07057435755612214,61.0,52.0,5.0,4.0
647,648,Weirdest looking parrot I've ever seen,1.213114754098361,0.06659047872652428,61.0,51.0,7.0,3.0
648,649,Those who deny pussy to others deserve it not for themselves.,1.213114754098361,0.06235257628675809,61.0,50.0,9.0,2.0
649,650,"That's it, I'm not swabbing the poop deck anymore.",1.213114754098361,0.06659047872652428,61.0,51.0,7.0,3.0
650,651,"I agree, but are you going to tell him that particular pet therapy sunk his leviathan drive?",1.2033898305084745,0.06294757226340743,59.0,49.0,8.0,2.0
651,652,"Cat came in a box labeled ""Call me Ishmael.""",1.2033898305084745,0.06294757226340743,59.0,49.0,8.0,2.0
652,653,It's all about workplace diversity.,1.2033898305084745,0.06743033731044798,59.0,50.0,6.0,3.0
653,654,I've never seen Roger jollier.,1.2033898305084745,0.06294757226340743,59.0,49.0,8.0,2.0
654,655,"We're pirates in international waters, and we still cannot tell him he's not allowed a service animal for his stress disorder?",1.2033898305084745,0.0716331203127763,59.0,51.0,4.0,4.0
655,656,"We're not allowed to say ""poop deck"" anymore. He makes us call it the ""catio.""",1.2033898305084745,0.0716331203127763,59.0,51.0,4.0,4.0
656,657,"I have fed Snowball everyday for months, and this puritanical stowaway comes along, and gets all the cuddles!",1.2033898305084745,0.06294757226340743,59.0,49.0,8.0,2.0
657,658,"Well, this is awkward.",1.2033898305084745,0.06743033731044798,59.0,50.0,6.0,3.0
658,659,"Just remember, call it Ismael.",1.2033898305084745,0.06743033731044798,59.0,50.0,6.0,3.0
659,660,Service cat for flogging trauma.,1.2033898305084745,0.0716331203127763,59.0,51.0,4.0,4.0
660,661,"It all began when this stupid parrot said: ""Polly wants a kitty!""",1.2033898305084745,0.06743033731044798,59.0,50.0,6.0,3.0
661,662,I miss the parrot's one-liners.,1.2033898305084745,0.06743033731044798,59.0,50.0,6.0,3.0
662,663,"You'd think so, but Captain actually calls him ""Steve.""",1.2033898305084745,0.06294757226340743,59.0,49.0,8.0,2.0
663,664,Good village pillagers are getting hard to find.,1.2033898305084745,0.06743033731044798,59.0,50.0,6.0,3.0
664,665,He calls him Ismael,1.2033898305084745,0.06743033731044798,59.0,50.0,6.0,3.0
665,666,"He's done a lot to break the stereotypes of pirates, but this deck isn't going to mop itself.",1.2033898305084745,0.06743033731044798,59.0,50.0,6.0,3.0
666,667,Part of the Captain's passenger diversity program.,1.2033898305084745,0.0716331203127763,59.0,51.0,4.0,4.0
667,668,He believes his leg will grow back if he rubs a cat in the middle of the ocean on a full moon day.,1.2033898305084745,0.06743033731044798,59.0,50.0,6.0,3.0
668,669,"When he gets crazy and starts talking about making one of us walk the plank, we give him the cat and the hat and he calms right down.",1.2033898305084745,0.06743033731044798,59.0,50.0,6.0,3.0
669,670,Did you know I almost became a pirate? Now there's a man's life....,1.2033898305084745,0.06743033731044798,59.0,50.0,6.0,3.0
670,671,That be the famous Captain Kitt,1.2033898305084745,0.06743033731044798,59.0,50.0,6.0,3.0
671,672,"He said, ""Look! A whale!"" And when I turned my head, he grabbed my pussy...",1.2033898305084745,0.06294757226340743,59.0,49.0,8.0,2.0
672,673,he hasn't been the same since he read 'eat pray love',1.2033898305084745,0.06294757226340743,59.0,49.0,8.0,2.0
673,674,Ever since he got that cat the entire ship has been the poop deck.,1.2033898305084745,0.06743033731044798,59.0,50.0,6.0,3.0
674,675,I think he said its name is Ishmael.,1.2033898305084745,0.06743033731044798,59.0,50.0,6.0,3.0
675,676,Canary? That looks like the cat that swallowed my parrot.,1.2033898305084745,0.05812007671977909,59.0,48.0,10.0,1.0
676,677,Looks like we solved the white cat obsession.......hope that's the end of it!,1.2033898305084745,0.0716331203127763,59.0,51.0,4.0,4.0
677,678,"""Puss and Boot are at again'",1.2033898305084745,0.0716331203127763,59.0,51.0,4.0,4.0
678,679,"Yeah, but whales only have one life.",1.2033898305084745,0.05812007671977909,59.0,48.0,10.0,1.0
679,680,It bugs me that he also calls her Ishmael.,1.2033898305084745,0.06294757226340743,59.0,49.0,8.0,2.0
680,681,His meds must be working. He's setting realistic goals.,1.2033898305084745,0.06743033731044798,59.0,50.0,6.0,3.0
681,682,Aaarrrggghhh! He just sits there like that since the cat ate his parrot.,1.2033898305084745,0.05812007671977909,59.0,48.0,10.0,1.0
682,683,He survived the whale but the cat got his tongue.,1.2033898305084745,0.06294757226340743,59.0,49.0,8.0,2.0
683,684,He's named it Moby. I think he's just given up.,1.2033898305084745,0.06743033731044798,59.0,50.0,6.0,3.0
684,685,"Sure, it's fine now. But wait'll it needs a scratching post.",1.2033898305084745,0.06743033731044798,59.0,50.0,6.0,3.0
685,686,You go tell him we forgot the cat food.,1.2033898305084745,0.06294757226340743,59.0,49.0,8.0,2.0
686,687,The cat represents a transitional love object for him due to a disrupted infantile bond he had with his mother. Very common.,1.2033898305084745,0.06294757226340743,59.0,49.0,8.0,2.0
687,688,I've got a bad feeling about this. Toxoplasmosis is nothing to mess with.,1.2033898305084745,0.05812007671977909,59.0,48.0,10.0,1.0
688,689,Call him Captain Rehab.,1.2033898305084745,0.06294757226340743,59.0,49.0,8.0,2.0
689,690,"It's just ruining his tough-guy image, don't you think?",1.2033898305084745,0.06294757226340743,59.0,49.0,8.0,2.0
690,691,Should we tell him what REALLY happened to his parrot?,1.2033898305084745,0.06294757226340743,59.0,49.0,8.0,2.0
691,692,How did he get past the interview?,1.2033898305084745,0.05812007671977909,59.0,48.0,10.0,1.0
692,693,Ever since he retired he's gotten so sentimental.,1.2033898305084745,0.06743033731044798,59.0,50.0,6.0,3.0
693,694,"He's cute, but those claws will destroy that peg leg.",1.2033898305084745,0.05812007671977909,59.0,48.0,10.0,1.0
694,695,And I thought the parrot was bad.,1.2033898305084745,0.07560262866917114,59.0,52.0,2.0,5.0
695,696,The cat got promoted after his parrot went 'missing',1.2033898305084745,0.06294757226340743,59.0,49.0,8.0,2.0
696,697,Call Cap'n Scratchpost a sea dog and ye sleep with the catfishies.,1.2033898305084745,0.05812007671977909,59.0,48.0,10.0,1.0
697,698,His therapist recommended it over the conventional parrot.,1.2033898305084745,0.05812007671977909,59.0,48.0,10.0,1.0
698,699,De gustibus non est disputandum.,1.2033898305084745,0.06294757226340743,59.0,49.0,8.0,2.0
699,700,"When I first heard that they were putting therapy pets aboard the Pequod, I thought the idea was nuts.",1.2033898305084745,0.05812007671977909,59.0,48.0,10.0,1.0
700,701,Now he says we're looking for a gteat white mouse.,1.2033898305084745,0.06294757226340743,59.0,49.0,8.0,2.0
701,702,I'm told he used to be a whale person.,1.2033898305084745,0.06743033731044798,59.0,50.0,6.0,3.0
