Unfunny,Somewhat funny,Funny,Caption
17,5,0,It's a decoy, I can tell by the whistle!
16,1,2,Now I have seen everything, a rifle with a built in decoy.
16,5,2,Loneliness makes strange bedfellows!
10,4,5,Like they say,'Keep your friends close, and your enemies closer'
21,0,0,Such an air-head bird brain!
14,5,0,Let's just pretend she went to college.
19,0,1,I've heard of "a bird in hand," but this is ridiculous.
18,1,2,Tweet the birdbrain that's no selfie stick.
15,3,1,Audubon...NRA...tomato...tomahto.
18,1,0,I hate it when they fight.
20,2,0,Ever since he got his black wings degree, he's been fearless.
14,4,2,He's actually safer there.
14,5,3,Looks easy, but I still prefer flying to riding shotgun.
16,6,0,Millennials . . . .
16,2,2,The hunter, the hunted, and the haunted…
17,1,2,Sarcasm is the lowest form of humor
17,3,0,Amazing the risks the young ones will take for a selfie.
19,0,1,…so I told Jerry, ‘That’s Bernie Sanders!’
19,1,0,First, he tweeps. As the hunter turns and shoots toward us, we escape. Soon, ammunition runs out, and we are safe.
19,2,0,And he didn't even let out a peep !
13,6,2,I thought he wanted to go for a drive when he called shotgun.
12,6,1,I've warned him repeatedly about the dangers of hitch-hiking but he just won't listen..
14,4,3,He must've called shotgun
16,5,1,"Did you define "limb"?
11,8,1,Bob's feeling cocky again.
17,4,1,I still think we're worth more.
13,8,2,And that's how the expression "bird-brain" originated.
13,7,0,She's doesn't give a shoot.
19,1,0,I hope he has hamburger in the freezer
14,6,2,She was always a thrill seeker.
16,5,0,If that's not a sign it's time for an eye exam...
18,4,0,He takes "tweeting" to another level.
19,2,1,Dare devilry is one of his mating ploys...
20,2,0,How many times I have told Junior that's not a Tree!
18,3,0,It's so sad. Twitter refused to give her a severance package when they laid her off last week.
21,1,0,He needs a better lookout!
19,1,1,So that's where Robyn's husband is
19,2,0,There she is!" "That chick really is the queen of performance activism.
16,3,3,He's been like that since Susan left.
17,1,2,Looks like you owe somebody a whole lot a bird seed, my friend
17,2,2,I heard it was a shotgun wedding.
13,5,2,A few seconds on Bernie's podium and he thinks he's invincible.
19,2,1,You didn't tell me your crazy college roommate is in town... He still hasn't grown up
17,2,1,I'm going to twitter about it.
18,4,0,Personally I think a bird's eye view is over rated.
18,4,1,Hiding in plain sight!
14,3,4,I get why he's an NRA member. Her I don't get at all.
15,2,3,I told him Trump won New York
14,2,1,What's the spot exchange rate for birds-in-bush to birds-with-a-death-wish?
19,3,0,I wonder when he is going to call Betsy's bluff....
12,7,2,So which one is the birdbrain?
19,2,1,I can't believe he dropped out of falconry school for this gig.
21,1,0,Is that Tom?
20,1,0,Looks like _somebody's_ feathers haven't been fluffed in a while.
17,2,0,i am not sure which one is more clueless, either way they look relaxed and are enjoying the day.
16,4,1,My money's on the bird.
20,1,0,I'm thinkin' that's a deft decoy, or this here Ol' Rube McDonald's elevator doesn't get all the way up to the penthouse.
13,5,0,One campaign podium and now they're all brazen fools.
17,1,0,Bird 1: What a traitor. Bird 2: Well...if you can't beat them, then join them.
15,6,0,She's either a fool or a genius.
13,5,4,Embarrassing—just one twitter follower.
21,0,0,At least he doesn't have one stone.
15,6,2,Which do you think is more clueless?
20,2,0,And as the young dove's parents looked on, they thought to themselves "it's just a phase."
18,3,0,I thought Elmer Fudd was just a myth.
17,4,1,He's too cheap to buy binoculars.
20,2,0,That Sanders campaign rally thing really went to his head.
16,3,1,She's showing her support for the second amendment.
13,6,2,They met online.
20,1,0,''He learned it online.''
20,1,0,Wow, she's the Tiananmen Square of our species.
18,2,1,Looks like she's crossed over to the dark side.
19,2,1,He's such a self-hating Jay.
15,8,0,Yea! Keep your enemies close.
16,6,0,Isn't it your turn to bring Junior for his feeding?
21,1,0,Hipsters will put a bird on anything.
13,5,3,He's either a decoy or deeply disturbed.
20,0,2,He does know that Donald Duck fans and Donald Trump fans aren't the same, right
14,2,3,Dude, he is so grounded.
14,6,1,Oh to be young again.
19,1,1,Birdbath salts
15,4,1,I didn't think he'd take "know thine enemy" literally.
21,0,1,You follow her tweets? They save she has been a life saver.
12,8,1,Hopefully that finch doesn't flinch.
14,6,1,Frank never could turn down a dare.
17,3,1,Smart move! The hunter can't shoot him.
9,6,5,Whadya think ... decoy, thrill-seeker or just plain stupid?
20,2,0,Shh! The Great Birdini's cannonball act is about to begin.
11,6,1,Does the math still hold up if the bird's not exactly in your hand?
11,7,1,Didn't I tell you he was a bad egg?
12,7,2,With only one hunter, "hide in plain sight" can work.
18,3,2,First Bernie Sanders, now this.
15,7,0,Bold move, hiding in plain site.
15,5,0,You're right, it is weirdly symbiotic.
14,5,2,A cuckoo, no doubt.
18,0,1,Thank goodness for the bluebird of safety.
20,2,0,That's a barrel of laughs.
12,5,2,Why would anyone want to ride shotgun?
16,4,0,So, it is true. The NRA is for the birds.
13,7,1,I thought for sure he was going to choose 'Truth'.
16,6,0,Cocky. Isn't he.
20,1,0,I'm pretty sure he was in charge on 9/11.
15,3,2,You know he was voted 'most likely to be in the hand' in high school.
15,4,1,Who's the bigger birdbrain?
17,2,0,'If only he knew......'
19,1,0,A bird on the barrel ain't as good as one on the butt.
20,2,0,Birdie Flanders just doesn't have quite the same ring to it.
13,7,2,He’s a mockingbird
14,5,1,Canaries are brave. Not very bright, but brave.
20,0,2,You distract him and I'll poop on his hat.
18,3,2,He doesn't like to fly.
20,1,0,I think he thinks it's bait.
20,2,0,A quisling if there ever was one.
18,3,0,They call it 'gun control.'
16,4,0,You guys take the bush. I'll take the barrel.
20,1,0,That neighbor kid always pushes the limits.
17,3,0,He's more albatross than quail; we're all doomed.
9,7,1,The schedule isn't always convenient, but its cheaper than flying
17,3,0,I'm not fond of guns, so I'll sit this one out.
20,2,0,See that duck on the guy's rifle? He's ready for duck season.
13,3,5,Looks like she's riding shotgun.
18,2,1,Shhh! it's Bernie and that bird hunting for delegates.
15,6,0,Poor, nearsighted thing.
21,0,0,I'd say he has it "in site".
15,6,0,He's smart in a "keep you friends close and your enemies closer" kind of way.
17,3,0,Two in the bush is worth one on the gun
19,2,0,The other two are still in the bush.
20,1,1,You know what they say: One on the gun is worth two of us.
17,2,1,Quid pro quo?
20,1,0,I always now were the action is now that I've subscribed to her live-tweet feed...
16,2,1,He told me he was inspired by the Tiananmen Square protester.
18,2,2,See I told you our daughter liked the wrong kind of boyfriend
12,8,2,That's the trouble with songbirds, they just don't think it all the way through.
18,3,0,Either he's one of those trained 'rear guard' birds or he can't stand looking at that stupid hat.
19,2,0,That's a shotgun bird if I've ever seen one.
21,1,0,At least we can say we taste better than him...
22,0,0,Conservationist?
21,0,0,That last tweet must have did him in.
19,1,1,Such a sellout!
21,0,0,Not to complain, but it's a bit of a letdown after the 'lion & lamb' buildup.
13,6,2,He used to work as the canary in the coal mine.
11,6,3,We're harder to shoot once you get to know us.
13,5,2,Which one's the decoy?
18,2,1,He just retweeted.
16,3,1,I bet him he wouldn't do it and now I have to pay up. It seems he's got me over a barrel."
17,3,0,Don't be fooled, he's faster than Sundance
13,6,3,They've agreed to disagree.
16,5,2,You're right, he is a little cuckoo!
15,4,1,I don't think "hiding in plain sight" applies to hiding in the sights.
14,5,2,He really committed to hiding in plain sight.
16,2,1,Damn starlings. Always showing off.
16,3,0,SHE LIKES TO WALK ON THE WILD SIDE.
18,1,3,You should see what it looks like what it looks like when he goes hunting for hippos.
15,5,1,You'll never see a pheasant do that
17,4,0,He's like a ninja!
13,7,1,Geez Harriet. I told you you weren't spending enough time on that egg.
19,2,0,Reckon he didn't bring a dog!
19,1,2,Ralph has turned to the Dark Side!
21,0,0,he got ted
14,4,2,So naïve, must be a Republican.
17,3,2,He inherited that thrill-seeker gene from his father, may he rest in peace.
18,3,1,Look Chirpy's been flying without his glasses again.
15,4,2,cheeky, deliberate, delightful..... but yet I'm still left with this lingering sense of despair.
15,5,0,Safest spot in the woods !
13,3,3,Be still! Ol' Grimsby's got a Snitch.
18,4,0,A bird on the shotgun is not worth two birds in the bush.
17,4,0,A decoy? He must think we're bird brains.
15,4,1,Heroic, stupid, and novel, all at the same time.
13,5,1,No, I don't have a bucket list. You?
16,4,0,He learned that trick by watching Looney Toons.
15,4,1,Either he's a stool pigeon or a lobbyist for the NRA
15,4,1,Ah, kids these days, huh?
14,6,2,Bob's got balls the size of a raven!
16,3,0,That's the type of guy we can put up with.
17,3,1,There goes Bob, always tweeting about his 2nd amendment rights.
17,3,1,That's not how we raised him
19,0,0,Sage wisdom is often passed down to the next generation like a game of telephone. Once an old fellow told me that "a man can kill three birds above a bush when one's stoned". That man was Dick Cheney's father.
18,4,0,I know that he always liked to live dangerously, but don't you think this is just plain flaunting it?
12,5,2,It's a changing world, Mildred.
18,3,0,'He switched sides for chicken feed.'
20,1,0,Which cuckoo is the bigger idiot?
18,2,1,God Bless the Cardinals. This gives new meaning to taking one for the team.
18,3,0,If we could get him to ditch the weapon, it would be the old bird in the hand, worth two in the bush.
16,5,0,Boys are so difficult to raise.
20,2,0,do you think we should inform him it's bird season
19,2,0,I always knew Frank was a real Benechick Arnold.
13,4,3,I knew he had a mole on the inside.
18,4,0,He feels that as long as he's on that side of the barrel, he's safe.
12,7,1,Dumbest tweet. Ever.
19,2,0,There goes Junior again, getting a free ride instead of flying.
17,4,1,Traitor!!!
21,1,0,Name had me minimizing the threat, but I never trusted that variety of pigeon.
10,8,1,Bertie loves to ride shotgun.
17,2,0,He will grow out of the rebellion soon.
16,5,0,A total traitor. He hangs out with cats too, so I hear.
14,5,1,Come to think of it, that's a pretty safe place to be.
20,0,0,Ha, she just made a nest in his barrel.
17,1,2,WELL I'LL BE A SON-OF-A-GUN!
16,6,0,It's Norm. They've turned him.
10,5,4,It gives new meaning to "I ride shotgun."
22,0,0,He nose best.
14,5,2,47, 48, 49...New Record!
18,3,0,Where did we go wrong with that kid?
17,2,1,Next up is Trevor, attempting the reverse piggy-back, otherwise known as "Look behind you, stupid".
22,0,0,Careful Phil , according to the tweets this area is trending right now!
7,11,2,He keeps his friends close and his enemies closer.
20,2,0,I thought he was confused, but he's a Democrat.
17,3,2,That Fred! He always was a kidder.
21,0,0,The left liberal media's really gotten to 'em. Looks like a convenience rather than a hazard to me.
15,4,2,No worries, no one shoots mocking birds
17,3,1,Snitch
19,0,0,It's nice the way he lets Jimmy ride on his shotgun, but what does that Arthur O'Connell look-alike see in that HAT?
17,4,1,He makes one Presidential rally cameo and now thinks he can do anything.
12,7,2,Kevin is so cocky when he's out of season.
10,8,3,They get radicalised on Twitter these days, you know.
15,3,1,Leopold is quiet on the details of their arrangement.
18,1,1,No worries today, that peep sight is set waaay too far forward!
21,0,0,Think we should give him a hand?
13,8,1,Someone should tell him there are no free rides.
13,5,0,'Bird-brain' doesn't begin to cover it.
21,1,0,Don't be fooled - it's just a cheep stunt.
16,5,0,That young pheasant is as crazy as a loon!
18,3,0,Liberating , or so she says
15,6,0,Turncoat!
17,5,1,That there is your classic peep sight.
16,6,0,I don't know what she sees in him!
19,2,0,Phil thinks he's such a rebel. Wait until the mustached man gets a load of this.
22,0,0,He thinks he's Baretta meets Woodstock meets the NRA.
15,7,0,He did always fly to the beat of his own gunner.
18,1,2,At first I thought it was a Stool Pigeon.
13,6,1,And I thought planking was a stupid craze.
19,2,1,Well, you know what they say, you only live once.
17,5,0,Peep sight!
16,5,1,This is a classic case of miscommunication
17,4,1,I always said he was a "bird brain"
20,1,1,A bird on a gun is better than two in a bun.
20,1,0,Are you sure that's him?
18,1,1,So sad she changed her colors...
15,4,1,Even as a toddler he always like to take chances.
18,3,0,I don't know which one is more oblivious to their surroundings.
16,4,0,What a traitor.
12,4,4,Well, you shouldn't have told him he can ride shotgun.
12,4,5,Bye-bye birdie.
12,8,2,Why are we laughing? He's safer than we are.
14,4,1,Keep watching, he's gonna sit on the guy's hat next!
19,1,1,She's restricted to public transportation until she's cleared by her doctor.
19,1,0,It's time to have 'the talk' with our kid.
19,2,0,That little bird won't tell him very much if he doesn't turn around.
13,8,1,Where did we go wrong?
12,6,2,This duel is going to be quick
16,2,1,How's that for dramatic irony?
17,2,1,As all wrens, he likes to brag.
15,4,3,I don't know why adolescents insist on testing the limits.
16,1,0,Cousin Tweetie Defected!!
18,2,1,It's true! Tweety is pro-gun after all!
12,5,2,Remember to keep your friends close but your enemies closer.
17,3,1,Now there's a Dodo for you.
16,4,1,It's the dreaded peep sight.
19,1,1,Now I see why her tweets are less than 140 characters.
16,1,1,It warms your heart to see each generation learn to flash a moon.
12,8,1,Now there's a guy who lives on the edge!
18,3,0,Oh that's just a new decoy meant to attract single chicks who support the NRA
16,4,1,He'll be fine. Most people think he's too gamey.
19,2,0,Well I guess it's better than being over a barrel.
13,6,1,Honey, are you sure that marching him off to military school is really the best plan?
10,9,2,That's why he's called cuckoo.
14,6,0,The one place he'll never look
17,3,1,Looks like somebody's found a free ride to the next Bernie Sanders rally.
14,2,2,I'm afraid that Tweetie has gone over to the dark side.
21,1,0,A little birdie told me to watch this.....
15,4,2,Sparrows! Always pushing boundaries.
11,7,1,That takes the meaning of oblivious to a whole new level.
13,5,0,How does that saying go?
14,5,2,One on the gun beats two in the bush.
19,1,0,I don't really know, Maude, but that family has always lived on the edge.
15,4,3,So ... hindsight isn't *always* 20/20.
16,3,1,What's the old saying? A bird on the gun is worth two in the bush.
19,0,1,Well, that gun has basically become an extension of his hand.
17,2,1,She's waiting for him to reply to her tweet
16,4,2,I wish that nimrod would stop tweeting.
10,4,5,Look ! He's riding shotgun!
22,0,0,No worries...he thinks he's St. Francis!
21,1,0,It's a right of passage for some species.
15,4,0,A bird on the gun beats two in the bush.
18,2,2,I don't call that "in the hand"
16,4,1,Kiss up!" "Sycopheasant!
21,0,0,Our friendship knows no bounds.
9,7,5,Thinks he's gonna be a big shot some day.
19,2,0,Birdie hasn't been afraid of anything since that eagle attacked Donald Trump.
20,3,0,He used to hunt for ducks.
14,6,1,I give it six months
13,4,2,"It's my fault, I never should have told him he was a son of a gun".
15,4,1,I thought his bird call sounded too good to be true.
14,5,3,Don't you just love deer season.
20,1,0,Reminds me of a cuckoo clock!
11,8,0,Too lazy to fly, always riding shotgun.
17,4,1,Tweet, tweet, tweet, TWEET! (translation: 'That's not a tree branch you moron!')
13,5,2,He's always been a 2nd Amendment nuthatch.
15,4,3,If you think about it, that's really the safest place to be.
17,5,0,A bird on the barrel of a gun is worth a pair of birds in densely branch shrubbery
19,0,0,As long as we stay in this bush, and stick together, we should be OK.
18,3,0,No wonder he has a captive audience for his tweets
19,1,0,I hate a free rider
14,5,3,well, can you think of a safer spot?
16,4,1,I'm telling you, Larry's got Stockholm Syndrome.
17,3,0,What's that long, skinny thing he's perched on?
20,1,1,It,s the latest thing in bird watching.
12,4,5,Best he could do after they shot his hippo.
15,2,1,Well, there are "bird dogs" so I guess he's a "dog bird."
18,3,1,Pass the word. We've a stool pigeon.
20,1,0,Bird #1: Hey who's that with the human? Bird #2: Idk but stay away from him he doesn't look like he's on our side.
16,4,0,It's better than his hand or the bush.
18,3,1,Pff, what a bird-brain.
17,2,0,Too soon the companion, too late the target.
19,3,0,You say he’s keeping his enemies closer, I say he’s gone over to the other side.
21,1,0,Nobody tweets him right.
17,2,2,Cool front sight on his gun!
16,1,3,Looks like Elmer has a new twitter follower.
18,1,3,Not to worry-The location of the decoy tells me he's a novice hunter.
13,3,5,You've gotta love mockingbirds.
18,1,1,A finch perched on the barrel of my twelve gauge is worth two doves in the Dogwoods.
17,3,0,Hey if you go in the barrel, there's worms!
15,4,2,The white man's birdin'
19,2,0,First time I've ever seen a stool pigeon in the wild.
14,5,3,That's why I gave up internet dating.
21,0,0,ya man a bird
14,5,1,Live by the gun, die by the gun.
17,2,0,Josh needs to check his nongame privilege.
17,5,0,One on the gun is better than us in the brush.
17,3,2,Let's see him chirp his way out of this one.
14,7,0,They exchanged tweets and have followed each other ever since.
16,4,1,Don't pull a Bernie unless it's Bernie.
15,3,2,Looks like he has developed Stockholm Syndrome.
14,5,1,I keep telling him it's time for contact lenses.
16,2,2,Another Sanders supporter.
16,5,0,Another blind hunter again, I see.
17,2,3,It's a decoy.
20,2,0,Look's like he's using birdshot.
14,6,0,Next he'll have one of their bumper stickers on his butt.
21,1,0,''He takes after his dad, Tweety Bird.''
16,3,2,He's no canary and that ain't no coal mine, but I still get a bad vibe.
19,1,1,I'm going to work out so someday i can pose on a gun.
20,0,0,Bernie Sanders, he's not.
16,4,0,Looks like Cindy has broken the glass ceiling at retriever school!
19,2,0,Isn't that Tweety the Mockingjay?
12,5,4,He's been tweeting about it all morning.
10,7,1,No, no, if he was in his hand he'd be worth as much as us.
17,3,0,He is so grounded.
14,8,0,Don't look at her, don't look. She's just a decoy.
15,4,2,She DOES like heavy metal!
17,1,0,The way he guards his seeds you would think it was all sunflowers.
17,1,3,Nothing is safer than being a rifle sight
17,3,0,Don't worry. Today's he 's hunting worms.
19,1,1,Mockingbird: "Hey, Magoo!"
17,4,1,The early bird gets to live
16,3,3,He's really rather harmless. In his mind he's guarding Buckingham Palace.
14,6,1,I can't tell if that's Lucy or a decoy.
18,3,1,I wouldn't fancy riding shotgun…
18,2,1,Who does he think he is?
15,6,0,If you ask me, the NRA's new campaign is too over the top.
16,4,1,I'm worried about the crowd our son is hanging out with
18,2,1,Hes' dreaming if he thinks we'll fall for " A bird at the end of the Shotgun is worth two in the Bush."
17,4,1,Yes, I do believe it's the extremely rare "Huntus Oblivious!"
23,0,0,The bird on a gun is worth two birds on a limb!
17,5,0,Sometime in life it's who you know that counts.
13,3,3,Uh oh... How many birds in the bush is one on the barrel worth?
15,5,2,A swift, he's not.
19,1,0,She was always sympathetic for their cause.
19,3,0,you have to admire George,he always like to live life in the fast lane
18,3,0,He thinks it's a starter pistol
12,6,2,Where did we go wrong, Dear?
18,3,0,You know, Artie hasn't been quite right since we headed North."
13,5,1,No worries. She's one of ours, and she's already tweeted the coordinates to the drone.
20,1,0,Duck! He's with IRA!
16,3,0,He says that a no-fly zone is the only way to keep us alive in our homeland.
17,4,0,He never misses with his bird's-eye view.
13,2,2,We'll do that when he carries the double barrel.
17,2,1,We don't need to be quiet - he's hunting wabbits.
18,3,1,That is one bird in the hand that is absolutely not worth two in the bush!!!!
21,0,0,Squad goals.
15,6,0,Easy for him, it's not dove season.
16,4,1,We're safe here. Stanley is no stool pigeon.
12,7,2,Safer than us when you think about it.
21,0,0,At least he's one of us.
15,6,0,she volunteered to be the decoy!
17,2,1,I have decided to take a different approach.
19,1,0,He's not scared. He keeps walking like nothings following him.
13,5,2,Looks like Elmer's forgotten his glasses again.
17,3,1,Be careful . . . . I think he's using birdshot.
17,3,2,Now that’s a great example of keeping your friends close and your enemies closer.
21,1,0,He must be going through puberty.
14,6,1,If he gets too close to anybody, she sends out a tweet.
12,7,2,Oh, we've got to Tweet this.
19,3,0,It's the bluebird of happiness -- trust me it won't stay.
13,5,2,He's not worth two of us!
17,3,1,She forgot her selfie stick again.
12,7,1,How much do you suppose a bird on the barrel is worth?
20,2,0,He always needed to feel in control!
19,1,0,She is safe on that perch.
14,5,2,Keep your friends close, your enemy closer.
14,6,1,I bet this is the last time he plays truth or dare with us.
20,2,0,I always thought that Tweety was a stool pigeon.
17,3,1,I thought u said he called Uber? No, I said Goober.
19,3,0,That's it. Next season we're writing Junior out of The Partridge Family.
12,5,4,Said he's riding shotgun.
19,2,0,She was impressed by Tiananmem Square
20,2,0,Now he thinks he's worth two of us.
16,4,1,That's the proverbial trickster
16,5,1,My money's on the bullet.
20,1,0,A bird in the hand is worth two in the bush.
19,2,0,Let's be grateful that junior didn't fly away to join ISIS!
18,2,1,It's either a bad decoy or the dumbest bird I ever saw.
15,3,1,I take it back - lil Pete is no chicken after all.
16,6,0,Don't trust her, she's just his lookout.
19,1,1,Don't worry. We can let him know later.
20,0,2,The gun lobby will use this for another peaceful use for guns.
19,2,0,She said, "Hi-ho, the derry-o. I'll take a shot to land that farmer in the dell."
19,3,0,Oh the irony of it all.
17,2,0,My sense of worth is halved every time I see him.
19,2,2,Is she hiding, helping or just stupid?
18,3,1,I'll be dammed, Hank and Artie's counselling sessions are finally paying off.
20,1,2,She's gone to the Dark Side!
13,6,2,Sometimes I think he takes "Keep your enemy closer" too literally.
16,3,2,He does that to everybody Dick Cheney takes hunting.
16,5,0,I mean I knew he was depressed, but geez!
17,4,0,And so it begins....
11,8,1,Our daughter does this just to upset us !
17,3,1,I think we need to have a talk with him. I don't like this new friend he's hanging out with.
18,2,0,Do you think he's going to break out a spontaneous rendition of Purple Rain?
15,6,1,Oh? Can you think of a safer place?
15,4,2,I thought heli-skiing would get it out of his system
15,4,2,Boy, that decoy sure looks like cousin Ricky.
19,2,0,I wonder which bathroom he is going to use.
15,5,1,As the saying goes, "Ignorance is bliss."
14,6,2,When I said to junior, "Hunt or be hunted" yesterday, I didn't think he'd take it literally!
17,5,1,Now I kinda wish he had taken 'truth' instead of 'dare.'
18,3,0,So---at ten paces the duck does what?
17,1,1,We're not in the clear until he moves down to his hand.
18,2,0,Talk about a lame duck
16,3,2,He called it first, so he gets to ride shotgun.
15,4,2,That my fine feathered friend is a Mocking bird.
16,3,3,This isn't sitting well with the dog unions.
15,3,1,What do you bet their kind are headed for extinction?
17,4,1,Must be Wabbit season.
18,4,1,I guess that punk's feeling lucky today.
14,4,0,She’s practicing riding shotgun for when we fly south.
11,6,3,That is living on the edge
17,4,0,And they said it wouldn't last.
11,7,3,I hear that little bird tells him everything.
15,6,1,I wonder if he know's this is the Hitchcock property.
18,3,0,A visionary, with eyes set on the future
18,4,0,Don't mind him. He's insane.
17,2,0,Tell me again, what's the difference between commenselism and amensalism?
18,0,1,No worries, he's on our payroll now. He will lead him away from us!
21,0,1,He never buckles up. So reckless!
15,3,2,Riding shotgun sure looks cool.
20,0,0,Look who's gunning for this year's 'Balance Bird' crown.
18,1,0,Going out with a tweet.
16,2,0,We must be in 'Portlandia.'
17,3,1,Shotgun wedding?
14,5,0,You had to argue with him again, didn't you.
18,1,2,Season 5, Season 6--what difference does it make when the plot never changes?
14,4,3,That ''Look at the birdie'' trick won't work on me.
19,1,0,Look at our son... Already standing proud on a branch of a walking tree.
18,3,0,Tweety Gandhi has his own approach.
16,3,2,I think Julian's fear of flying has gone too far.
18,1,1,Raised by politicians, he ascribes to the belief: "If you can't beat 'em, join 'em"
18,2,1,Deena, Deena. Always the cheeky peep.
19,1,0,I've never been much of a daredevil.
14,5,1,Not a peep
15,5,0,A bird between my sights is worth two in the bush.
20,1,0,Don't worry, the Bernie Bird says Vermont bullets don't hurt.
12,8,1,I agree, Steve definitely needs glasses.
12,6,3,He tweeted something about the 2nd ammendment.
16,4,1,His next stunt will be to poop on the guy's hats.
14,5,2,OK, George got the gun; you get the shells and I'll take the hat.
21,1,0,Stupid bet. Soon as he looks down that barrel, we lose our entire stash of crumbs.
18,2,1,Eating that poisonous mushroom didn't work out so now he's trying this.
17,2,0,Yeah, I guess it could be Storkholm's, but she looks more like a duck, no?
15,3,2,Phew-- glad that's better than 2 in the bush.
13,5,2,I'm definitely taking "TRUTH" next time.
20,0,0,Bob's kind of an Uncle Big Bird.
18,2,1,He wields obliviousness like a saber.
17,2,1,They shoot horses, don't they?
19,1,0,Spring sighting.
12,8,1,Bob's nearsighted. Luckily, so's Edwin.
14,4,3,I' guessing the NRA liked his tweets
18,1,0,The new Browning's got a Twitter feed?
15,6,1,Now I know where the word "birdbrain" came from.
15,7,0,I hope we chose the right summer camp.
17,0,3,Anything for attention___last week it was the podium.
17,2,0,Okay, your affair with that parakeet has its benefits.
17,4,0,I wonder how much decoys are getting these days.
16,4,0,Clueless fearless youth.
10,5,2,He gets his chutzpah from your side of the family.
14,7,0,It's tough for a coal mine canary to find work today.
11,8,2,Oh, to be young and symbiotic.
21,0,0,Yup, they all look alike, but in a previous life he rousted cattle in Nevada.
14,5,2,The kid always shows off when he knows Elmer is out of ammo.
22,0,0,Hunter Bob spins really fast once Tweeter starts his quail calls.
16,4,1,sid is going to ruin everything sitting on the decoy like that
15,5,2,It appears our friend has gone "cuckoo"!
13,7,0,He's been live tweeting the hunter's movements all morning.
16,2,1,She's a spy.
17,3,0,He's an adrenaline junkie.
17,4,0,Is that your daughter who had the shotgun wedding?
17,3,1,You can get away with that if you're a sparrow.
13,6,1,Now that's what I call living on the edge.
20,1,0,It's ok if we keep the eye on the birdie as long as the birdie doesn't keep his eyes on us.
20,0,0,I think he ruffled Bert's tail feathers.
18,3,0,There's no bird call for that
19,1,1,I called shotgun on the way back.
18,5,0,Well, one in three IS pro-gun.
18,3,1,``There's no precedent. It's downright visionary.''
12,7,1,He's a strange bird.
16,5,1,Icarus would be proud.
17,1,0,The only way he'll ever use that gun is to pry it from her cold dead claws
17,2,1,Shush, that's the new bird-drone decoy.
16,3,1,Go ahead, scare him!
19,0,1,Oh look, Walter launched his manned satellite branch.
15,4,0,What on earth do you suppose she sees in him?
14,4,4,He'll be tweeting about this all week.
17,3,1,She's so arrogant. I heard her say she's worth the two of us here in the bushes.
11,8,2,He's compensating for a small beak.
18,3,0,Just his bad luck we are the two in the bush.
16,6,0,It's their audacity that puts them on the endangered species list.
17,4,0,Well as George Bernard Shaw said, "Youth is wasted on the young."
12,5,3,I hope he doesn't tweet his location.
18,4,0,I suppose it was inevitable the GOP would get its own Bernie Bird.
13,6,3,Now are you convinced our son is on drugs?
18,2,1,He reminds me of your brother Carl. They say he tasted just like chicken.
15,5,0,Thats the new whistle blower
15,4,1,He is trying to curry favor! I think, though, he will soon be curried flavor.
15,2,0,He's a dirty violent no good son of a bitch,but he's our dirty violent no good son of a bitch .
14,5,1,It's your fault he's overconfident!
17,1,0,Our son is tweeting about gun control.
19,2,0,There goes that snitch
18,3,0,That chick thinks she's entitled to a free ride.
19,3,1,Looks like entrapment to me.
11,8,2,Ten more seconds on that thing and we have a new champion.
18,2,0,Her parents think she is some kind of genius.
16,2,2,The field guide says that's a predator usually found with a cuckoo bird.
20,1,0,I wonder if she knows.
22,0,0,Now she is imagining that she is a poster child for the Nobel Peace Prize.
14,4,2,You think it's camouflage?
12,8,2,Wow, he must have cojones the size of acorns.
14,3,1,He's really a loon!
18,1,3,I knew this day would come Maribel. He's gone to the other side. Not even he thinks Bernie can win anymore.
17,5,0,It beats flying,I guess.
21,1,0,Another one bites the dust.
16,4,0,His eye is not upon the sparrow.
11,7,1,She's going through a peaceful protest phase.
16,4,2,I call shotgun.
22,0,0,Should we tell him that he's on the tip of the rifle?" "He'll figure it out soon enough
15,5,1,If he comes home with any more pets . . .
18,2,1,He carries a gun, but I say, keep your eye on the birdie.
18,1,1,And to think his parents raised him a pacifist.
21,1,0,Now we strike back!
15,3,1,She's had that armed security service ever since the scary hawk threat.
12,5,4,Perhaps a few more days in the shell would have helped.
18,3,1,Hunters are basically so stupid.
14,4,2,It's one of those new sights that gives you a bird's eye view.
15,6,0,... and he keeps his enemies closer.
13,4,1,Don't worry. He's riding shotgun.
17,3,1,Apartment hunting season's here already?
17,3,1,Looks like L'il Chirp has turned narc!
14,4,2,So much for birds of a feather flocking together!
15,6,1,Tweetie pulled a thorn out of his foot once.
16,3,1,Statistics be damned, personally I wouldn't perch there.
16,3,3,Well, if it isn't little Bird-edict Arnold.
9,7,5,He's better at truth or dare than I thought.
14,4,0,Great likeness of Aunt Birdie.
20,2,1,Disgusting what some do for money...
18,4,0,Guess that bird on the barrell is worth 2 of us in the bush.
16,6,0,It's more of a political statement.
20,0,1,Now I can see the benefit of a symbiotic relationship.
17,2,2,You're right--it IS Bernie Sanders.
22,0,0,I know why the twelve gauge bird sings
18,2,0,It's only temporary. Hallelujah bye and bye, he'll fly away.
14,2,3,Song birds sure know how to rub it in.
17,2,0,He's hiding in plain sight.
14,6,1,Game on!
19,3,0,Are you sure he's going to be fine?
19,0,2,That only works here in Arkansas.
17,4,0,Nah, we're safe. He already has a down jacket.
