,rank,caption,score,precision,count,unfunny,somewhat_funny,funny
952,953,Poor bastard's visitor pass expired.,1.2545454545454546,0.07439172783645241,55.0,44.0,8.0,3.0
953,954,They checked his browser history.,1.2545454545454546,0.0787878787878788,55.0,45.0,6.0,4.0
954,955,he's in Stocks and Bonds..,1.2545454545454546,0.07439172783645241,55.0,44.0,8.0,3.0
955,956,Too big to flail,1.2545454545454546,0.07439172783645241,55.0,44.0,8.0,3.0
956,957,"""I think his tie goes great with the oak"".",1.2545454545454546,0.06470956516382613,55.0,42.0,12.0,1.0
957,958,"Maybe next time Bill makes a coffee run, he will remember to get one for the boss.",1.2545454545454546,0.06470956516382613,55.0,42.0,12.0,1.0
958,959,It was either that or more corporate training,1.2545454545454546,0.07439172783645241,55.0,44.0,8.0,3.0
959,960,I see Sturdevant cooked fish in the microwave again.,1.2545454545454546,0.08295137441473863,55.0,46.0,4.0,5.0
960,961,"Well, he said he was shifting more to stocks.",1.2545454545454546,0.07439172783645241,55.0,44.0,8.0,3.0
961,962,I hear you can get them on Amazon.,1.2545454545454546,0.07439172783645241,55.0,44.0,8.0,3.0
962,963,"It's called a firewall for a reason, Todd!",1.2545454545454546,0.06971892495651474,55.0,43.0,10.0,2.0
963,964,"Bet you're sorry you asked for a standing desk now, aren't you Jenkins?",1.2545454545454546,0.07439172783645241,55.0,44.0,8.0,3.0
964,965,He said it was preferable to termination and loss of benefits.,1.2545454545454546,0.07439172783645241,55.0,44.0,8.0,3.0
965,966,That's Kevin. He's our stock boy.,1.2545454545454546,0.0787878787878788,55.0,45.0,6.0,4.0
966,967,I guess his stocks are performing well,1.2545454545454546,0.06971892495651474,55.0,43.0,10.0,2.0
967,968,That sure puts a new spin on the idea of 'stock options.',1.2545454545454546,0.06470956516382613,55.0,42.0,12.0,1.0
968,969,The ducking stool was just too messy.,1.2545454545454546,0.07439172783645241,55.0,44.0,8.0,3.0
969,970,There's a very strict 'no pleats' policy.,1.2545454545454546,0.06971892495651474,55.0,43.0,10.0,2.0
970,971,"Oh, that's Phil. He works in Stocks & Bonds.",1.2545454545454546,0.07439172783645241,55.0,44.0,8.0,3.0
971,972,"He worked for Uber, Wells Fargo AND Equifax.",1.2545454545454546,0.07439172783645241,55.0,44.0,8.0,3.0
972,973,He laughed during the confirmation hearing for the Attorney General.,1.2545454545454546,0.0787878787878788,55.0,45.0,6.0,4.0
973,974,"Ah, that explains the fire sale on rotten tomatoes in the company canteen.",1.2545454545454546,0.0787878787878788,55.0,45.0,6.0,4.0
974,975,Must be the Monday morning cartoon contest,1.2545454545454546,0.07439172783645241,55.0,44.0,8.0,3.0
975,976,"In Soviet Russia, stocks hold you.",1.2545454545454546,0.06971892495651474,55.0,43.0,10.0,2.0
976,977,"Talk over me in this meeting, and you're next, Roger.",1.2545454545454546,0.07439172783645241,55.0,44.0,8.0,3.0
977,978,He fell for what they told us about posting employee suggestions.,1.2545454545454546,0.06971892495651474,55.0,43.0,10.0,2.0
978,979,He clicked 'Reply All' one too many times.,1.2545454545454546,0.06971892495651474,55.0,43.0,10.0,2.0
979,980,Heating fish in the microwave....he deserves worse.,1.2545454545454546,0.07439172783645241,55.0,44.0,8.0,3.0
980,981,"You see Brian, this is what happens when you steal my lunch out of the office fridge.",1.2545454545454546,0.059278386873217015,55.0,41.0,14.0,0.0
981,982,Our bonds provide more flexibility.,1.2545454545454546,0.07439172783645241,55.0,44.0,8.0,3.0
982,983,He is an excellent motivational speaker.,1.2545454545454546,0.06470956516382613,55.0,42.0,12.0,1.0
983,984,"It's not that complicated, Phil. You finish a pot of coffee, you put on the next one.",1.2545454545454546,0.07439172783645241,55.0,44.0,8.0,3.0
984,985,"That reminds me, did we close the garage door?",1.2545454545454546,0.07439172783645241,55.0,44.0,8.0,3.0
985,986,Looks like they finally caught the sandwich thief.,1.2545454545454546,0.06971892495651474,55.0,43.0,10.0,2.0
986,987,It's his own fault. He accepted the stock offer without reading the fine print.,1.2545454545454546,0.06971892495651474,55.0,43.0,10.0,2.0
987,988,They're finally doing something about people who heat up fish in the break room microwave.,1.2545454545454546,0.06971892495651474,55.0,43.0,10.0,2.0
988,989,I'm not sure he knew what he was getting himself into when he answered our ad for a stock boy.,1.2545454545454546,0.07439172783645241,55.0,44.0,8.0,3.0
989,990,He's learning to keep his hands to himself.,1.25,0.06861335298462105,56.0,44.0,10.0,2.0
990,991,The golden handcuffs weren't enough to keep him here.,1.25,0.07319250547113999,56.0,45.0,8.0,3.0
991,992,I hear he asked for a standing desk.,1.25,0.07750157099371281,56.0,46.0,6.0,4.0
992,993,He ordered a gluten-free lunch for the monthly staff meeting.,1.25,0.06861335298462105,56.0,44.0,10.0,2.0
993,994,"I can remember when ""Employee of the Month"" was a badge of honor.",1.2452830188679245,0.07079099215243659,53.0,42.0,9.0,2.0
994,995,I've heard he's a mole.,1.2452830188679245,0.07574334277585737,53.0,43.0,7.0,3.0
995,996,He ate the boss's yogurt AND heated fish in the microwave.,1.2452830188679245,0.08039118969013777,53.0,44.0,5.0,4.0
996,997,and definitely don't microwave fish in the break room,1.2452830188679245,0.06546506828066133,53.0,41.0,11.0,1.0
997,998,He asked for a stock option.,1.2452830188679245,0.07574334277585737,53.0,43.0,7.0,3.0
998,999,He microwaved fish I the lunch room.,1.2452830188679245,0.07574334277585737,53.0,43.0,7.0,3.0
999,1000,"Public humiliation. It's management's new ""Face your fears"" initiative.",1.2452830188679245,0.07574334277585737,53.0,43.0,7.0,3.0
1000,1001,HR is really stepping it up,1.2452830188679245,0.07079099215243659,53.0,42.0,9.0,2.0
1001,1002,Heated fish in the 5th floor microwave.,1.2452830188679245,0.07574334277585737,53.0,43.0,7.0,3.0
1002,1003,That's our company's stock option.,1.2452830188679245,0.07574334277585737,53.0,43.0,7.0,3.0
1003,1004,I told him not to take the stock option.,1.2452830188679245,0.07574334277585737,53.0,43.0,7.0,3.0
1004,1005,"Our office includes all the modern amenities, as well as some medieval shaming devices.",1.2452830188679245,0.07079099215243659,53.0,42.0,9.0,2.0
1005,1006,Don't feel bad for him. He microwaved fish yesterday and burned his popcorn the day before that.,1.2452830188679245,0.08478462587480352,53.0,45.0,3.0,5.0
1006,1007,It's part of our new HR mediation policy,1.2452830188679245,0.07574334277585737,53.0,43.0,7.0,3.0
1007,1008,It's one of our many stock options.,1.2452830188679245,0.07079099215243659,53.0,42.0,9.0,2.0
1008,1009,It's one reason I went into bonds.,1.2452830188679245,0.07079099215243659,53.0,42.0,9.0,2.0
1009,1010,Kushner is in more trouble than he realizes.,1.2452830188679245,0.06546506828066133,53.0,41.0,11.0,1.0
1010,1011,The early withdrawal penalties in this bank are draconian.,1.2452830188679245,0.06546506828066133,53.0,41.0,11.0,1.0
1011,1012,"Not enough ""likes"" on the website this week, huh Greg?",1.2452830188679245,0.07079099215243659,53.0,42.0,9.0,2.0
1012,1013,The other option is hanging around.,1.2452830188679245,0.07079099215243659,53.0,42.0,9.0,2.0
1013,1014,I didn't realize Archer was so heavily invested in stocks.,1.2452830188679245,0.07574334277585737,53.0,43.0,7.0,3.0
1014,1015,Looks like Bob microwaved fish again.,1.2452830188679245,0.07079099215243659,53.0,42.0,9.0,2.0
1015,1016,That is what happens when you choose stocks over bonds.,1.2452830188679245,0.07574334277585737,53.0,43.0,7.0,3.0
1016,1017,"In the Stocks and Bonds Dept., this is their idea of a two-week vacation.",1.2452830188679245,0.08039118969013777,53.0,44.0,5.0,4.0
1017,1018,oh fuck,1.2452830188679245,0.08478462587480352,53.0,45.0,3.0,5.0
1018,1019,I suppose you are wondering why we now have an open position at this firm...,1.2452830188679245,0.06546506828066133,53.0,41.0,11.0,1.0
1019,1020,Easy choice: pillory stock or another meeting.,1.2452830188679245,0.06546506828066133,53.0,41.0,11.0,1.0
1020,1021,He said he wanted stock options.,1.2452830188679245,0.07574334277585737,53.0,43.0,7.0,3.0
1021,1022,And that's why we don't harass at the workplace.,1.2452830188679245,0.07574334277585737,53.0,43.0,7.0,3.0
1022,1023,He's in stocks.,1.2452830188679245,0.08039118969013777,53.0,44.0,5.0,4.0
1023,1024,That tie is not doing anything for him.,1.2452830188679245,0.07079099215243659,53.0,42.0,9.0,2.0
1024,1025,"That's Gregory, he's in stocks. Wait until you meet Jerry, who's in bonds.",1.2452830188679245,0.08039118969013777,53.0,44.0,5.0,4.0
1025,1026,That's Barry from the stocksroom.,1.2452830188679245,0.08039118969013777,53.0,44.0,5.0,4.0
1026,1027,We told the intern it's a retro pilates machine.,1.2452830188679245,0.08039118969013777,53.0,44.0,5.0,4.0
1027,1028,Another transfer from our Salem office.,1.2452830188679245,0.07079099215243659,53.0,42.0,9.0,2.0
1028,1029,"Actually, I don’t think our no fish in the microwave policy goes far enough.",1.2452830188679245,0.08039118969013777,53.0,44.0,5.0,4.0
1029,1030,"Look, honey! That's the employee of the month!",1.2452830188679245,0.08039118969013777,53.0,44.0,5.0,4.0
1030,1031,The coffee is for clients only.,1.2452830188679245,0.06546506828066133,53.0,41.0,11.0,1.0
1031,1032,Looks like Ed forgot to grab his x-rated copies off the copy machine again...,1.2452830188679245,0.08039118969013777,53.0,44.0,5.0,4.0
1032,1033,What do they do about out-of-style ties in your office?,1.2452830188679245,0.06546506828066133,53.0,41.0,11.0,1.0
1033,1034,Some people would do anything to avoid lunch with the boss.,1.2452830188679245,0.07079099215243659,53.0,42.0,9.0,2.0
1034,1035,Ignore him. He just does it to get sympathy.,1.2452830188679245,0.07574334277585737,53.0,43.0,7.0,3.0
1035,1036,Boy the penalty for early withdrawal is pretty severe at this bank,1.2452830188679245,0.08478462587480352,53.0,45.0,3.0,5.0
1036,1037,It was either that for five lunch hours or a three hundred million dollar fine,1.2452830188679245,0.07079099215243659,53.0,42.0,9.0,2.0
1037,1038,"That must be one of those ""standing desks"" that everyone has been talking about.",1.2452830188679245,0.07574334277585737,53.0,43.0,7.0,3.0
1038,1039,"Bob was nice to a customer, I hear.",1.2452830188679245,0.08039118969013777,53.0,44.0,5.0,4.0
1039,1040,He heated up fish in the microwave. Don't do that.,1.2452830188679245,0.07574334277585737,53.0,43.0,7.0,3.0
1040,1041,And bonds. He's into bonds too.,1.2452830188679245,0.07079099215243659,53.0,42.0,9.0,2.0
1041,1042,"When the boss says to turn off your phone during a meeting, you turn off your phone.",1.2452830188679245,0.07079099215243659,53.0,42.0,9.0,2.0
1042,1043,"He didn't contribute to the retirement gift, but signed the card.",1.2452830188679245,0.07574334277585737,53.0,43.0,7.0,3.0
1043,1044,"You think that's bad, you should see the guy in bonds.",1.2452830188679245,0.07574334277585737,53.0,43.0,7.0,3.0
1044,1045,Employee of the month wasn't sufficiently motivating.,1.2452830188679245,0.07574334277585737,53.0,43.0,7.0,3.0
1045,1046,He complained about the boss on his Facebook page.,1.2452830188679245,0.07079099215243659,53.0,42.0,9.0,2.0
1046,1047,We have a real sick Employee-of-the-Month program.,1.2452830188679245,0.07079099215243659,53.0,42.0,9.0,2.0
1047,1048,He's the stock boy.,1.2452830188679245,0.07574334277585737,53.0,43.0,7.0,3.0
1048,1049,Don't even think about texting during the meeting.,1.2452830188679245,0.07079099215243659,53.0,42.0,9.0,2.0
1049,1050,And you’ll be eligible for the employee stocks program.,1.2452830188679245,0.07079099215243659,53.0,42.0,9.0,2.0
1050,1051,Our Employee of the Month program is a bit different than yours.,1.2452830188679245,0.08039118969013777,53.0,44.0,5.0,4.0
1051,1052,"His name is ""Robert Lee"", so it just felt right.",1.2452830188679245,0.07574334277585737,53.0,43.0,7.0,3.0
1052,1053,It was either that or a severance package.,1.2452830188679245,0.07079099215243659,53.0,42.0,9.0,2.0
1053,1054,Another modern art installation I don't understand.,1.2452830188679245,0.06546506828066133,53.0,41.0,11.0,1.0
1054,1055,Regulations are more stringent than ever before.,1.2452830188679245,0.08039118969013777,53.0,44.0,5.0,4.0
1055,1056,This office really frowns upon tardiness.,1.2452830188679245,0.07574334277585737,53.0,43.0,7.0,3.0
1056,1057,Must be TBT.,1.2452830188679245,0.08039118969013777,53.0,44.0,5.0,4.0
1057,1058,I hear he hit Reply All.,1.2452830188679245,0.08478462587480352,53.0,45.0,3.0,5.0
1058,1059,"Oh, more likely than not, he's an actor, just one of those psych tests HR is always cooking up. Can't decide whether to say something. I don't want to look callous, but don't want to look like a softie either with that promotion in the works.",1.2452830188679245,0.059665616229592086,53.0,40.0,13.0,0.0
1059,1060,I guess he wasn't too big to fail after all.,1.2452830188679245,0.07574334277585737,53.0,43.0,7.0,3.0
1060,1061,He asked for interest on his savings account.,1.2452830188679245,0.06546506828066133,53.0,41.0,11.0,1.0
1061,1062,"Employee handbook mentioned something about a ""company stocks plan""",1.2452830188679245,0.07574334277585737,53.0,43.0,7.0,3.0
1062,1063,"He ""replied all"" to every email.",1.2452830188679245,0.08039118969013777,53.0,44.0,5.0,4.0
1063,1064,HR is going back to basics.,1.2452830188679245,0.07079099215243659,53.0,42.0,9.0,2.0
1064,1065,And over there's our poor performance art.,1.2452830188679245,0.07079099215243659,53.0,42.0,9.0,2.0
1065,1066,"Still going to take the last cup of coffee and not make a new pot, Jenkins?",1.2452830188679245,0.07079099215243659,53.0,42.0,9.0,2.0
1066,1067,Performance Art.,1.2452830188679245,0.07079099215243659,53.0,42.0,9.0,2.0
1067,1068,I hear there is a new HR Manager.,1.2452830188679245,0.07079099215243659,53.0,42.0,9.0,2.0
1068,1069,See? A long tie does make a man look thinner.,1.2444444444444445,0.0850166683333366,45.0,37.0,5.0,3.0
1069,1070,"Sorry, our broker advised us to avoid stocks for now.",1.2407407407407407,0.07446611836866017,54.0,44.0,7.0,3.0
1070,1071,Reclaimed wood is so trendy right now.,1.2391304347826086,0.07730223393098314,46.0,37.0,7.0,2.0
1071,1072,He put recyclables in the trash.,1.2352941176470589,0.08207235112335823,51.0,43.0,4.0,4.0
1072,1073,"It has something to do with the company's insistence on Windsor ties.""",1.2352941176470589,0.07714633558002353,51.0,42.0,6.0,3.0
1073,1074,"I tried to put him into bonds, but he insisted.",1.2352941176470589,0.07188354031303278,51.0,41.0,8.0,2.0
1074,1075,I'll be at the meeting in 20 lashes.,1.2352941176470589,0.07188354031303278,51.0,41.0,8.0,2.0
1075,1076,"Well, they said there were penalties for early withdrawal",1.2352941176470589,0.06620369810248679,51.0,40.0,10.0,1.0
1076,1077,New CEO's tough.,1.2352941176470589,0.07714633558002353,51.0,42.0,6.0,3.0
1077,1078,What a shame to see Jim go from the stock market to the stockade.,1.2352941176470589,0.08207235112335823,51.0,43.0,4.0,4.0
1078,1079,"They offered him a raise, but he said he preferred stocks.",1.2352941176470589,0.07188354031303278,51.0,41.0,8.0,2.0
1079,1080,Wow! Seems like only yesterday Tom was our 'Employee of the Month.',1.2352941176470589,0.07188354031303278,51.0,41.0,8.0,2.0
1080,1081,It's the only way we can keep him from playing with his winkie.,1.2352941176470589,0.07714633558002353,51.0,42.0,6.0,3.0
1081,1082,He forgot to order the toner again.,1.2352941176470589,0.07188354031303278,51.0,41.0,8.0,2.0
1082,1083,We used to use Facebook but it was just too cruel.,1.2352941176470589,0.08207235112335823,51.0,43.0,4.0,4.0
1083,1084,How do you like our living wall?,1.2352941176470589,0.06620369810248679,51.0,40.0,10.0,1.0
1084,1085,I guess that's what they meant by 'stocks are up under Trump.',1.2352941176470589,0.08207235112335823,51.0,43.0,4.0,4.0
1085,1086,The feedback is not really anonymous.,1.2352941176470589,0.07188354031303278,51.0,41.0,8.0,2.0
1086,1087,That's Jim. He's in stocks and bondage.,1.2352941176470589,0.07714633558002353,51.0,42.0,6.0,3.0
1087,1088,They do offer stock options.,1.2352941176470589,0.07188354031303278,51.0,41.0,8.0,2.0
1088,1089,This bank offers stock options!,1.2352941176470589,0.07188354031303278,51.0,41.0,8.0,2.0
1089,1090,That's Greg. He's in stocks.,1.2352941176470589,0.06620369810248679,51.0,40.0,10.0,1.0
1090,1091,Pull his tie and he will give you a stock tip.,1.2352941176470589,0.07714633558002353,51.0,42.0,6.0,3.0
1091,1092,That's the IT guy. He gets stoned most lunch breaks.,1.2352941176470589,0.07188354031303278,51.0,41.0,8.0,2.0
1092,1093,Looks like another sucker exercised his stock options,1.2352941176470589,0.07714633558002353,51.0,42.0,6.0,3.0
1093,1094,Is it art or is it company policy?,1.2352941176470589,0.06620369810248679,51.0,40.0,10.0,1.0
1094,1095,He's Employee of the Month for the Trump administration.,1.2352941176470589,0.07188354031303278,51.0,41.0,8.0,2.0
1095,1096,Acquisitions.,1.2352941176470589,0.08207235112335823,51.0,43.0,4.0,4.0
1096,1097,Fidget spinner.,1.2352941176470589,0.07188354031303278,51.0,41.0,8.0,2.0
1097,1098,Wells Fargo did the same thing to their CEO!,1.2352941176470589,0.07188354031303278,51.0,41.0,8.0,2.0
1098,1099,Read the fine print!,1.2352941176470589,0.08671899759802344,51.0,44.0,2.0,5.0
1099,1100,He hit 'Reply All' one too many times.,1.2352941176470589,0.07188354031303278,51.0,41.0,8.0,2.0
1100,1101,"Obviously, the stocks are on this floor so the bonds must be upstairs.",1.2352941176470589,0.06620369810248679,51.0,40.0,10.0,1.0
1101,1102,Not too bad if he's on the clock.,1.2352941176470589,0.06620369810248679,51.0,40.0,10.0,1.0
1102,1103,He reminds us that eternal blame avoidance is the price of liberty.,1.2352941176470589,0.06620369810248679,51.0,40.0,10.0,1.0
1103,1104,"Trust me, venture capital punishment is much worse.",1.2352941176470589,0.08207235112335823,51.0,43.0,4.0,4.0
1104,1105,The HR Dept is now handling disciplinary problems in house.,1.2352941176470589,0.06620369810248679,51.0,40.0,10.0,1.0
1105,1106,"Oh, oh. I think we'd better sign in.",1.2352941176470589,0.07188354031303278,51.0,41.0,8.0,2.0
1106,1107,It never fails to amaze me what is considered art these days.,1.2352941176470589,0.07714633558002353,51.0,42.0,6.0,3.0
1107,1108,Don't choose the stock option.,1.2352941176470589,0.07714633558002353,51.0,42.0,6.0,3.0
1108,1109,Dave has a different take on Casual Friday,1.2352941176470589,0.07188354031303278,51.0,41.0,8.0,2.0
1109,1110,That tie doesn't go with his stocks.,1.2352941176470589,0.07714633558002353,51.0,42.0,6.0,3.0
1110,1111,That's Smithers. Every Tuesday. We don't know why.,1.2352941176470589,0.05998846486579745,51.0,39.0,12.0,0.0
1111,1112,"Yup, sexual harassment is down 25 percent.",1.2352941176470589,0.06620369810248679,51.0,40.0,10.0,1.0
1112,1113,"If you're uncomfortable, you may be better in bonds.",1.2352941176470589,0.07188354031303278,51.0,41.0,8.0,2.0
1113,1114,I told him he should stick to bonds.,1.2352941176470589,0.07714633558002353,51.0,42.0,6.0,3.0
1114,1115,"He kept using ""reply all.""",1.2352941176470589,0.06620369810248679,51.0,40.0,10.0,1.0
1115,1116,Actually it's the new 'stand up desk' from corporate.,1.2352941176470589,0.07188354031303278,51.0,41.0,8.0,2.0
1116,1117,We think it gives our lobby a 'village square' feel.,1.2352941176470589,0.07188354031303278,51.0,41.0,8.0,2.0
1117,1118,His broker put him in the wrong stocks.,1.2352941176470589,0.07188354031303278,51.0,41.0,8.0,2.0
1118,1119,We think we've pretty well captured our target demographic.,1.2352941176470589,0.07188354031303278,51.0,41.0,8.0,2.0
1119,1120,Maybe now he'll stop leaving moldy sandwiches in the refrigerator.,1.2352941176470589,0.06620369810248679,51.0,40.0,10.0,1.0
1120,1121,"...and we offer our own innovative ""stock option"" plan.",1.2352941176470589,0.06620369810248679,51.0,40.0,10.0,1.0
1121,1122,He burned popcorn again.,1.2352941176470589,0.07188354031303278,51.0,41.0,8.0,2.0
1122,1123,When he started he was just a stockboy.,1.2352941176470589,0.07188354031303278,51.0,41.0,8.0,2.0
1123,1124,"Now that's what you call ""inside the square.""",1.2352941176470589,0.08207235112335823,51.0,43.0,4.0,4.0
1124,1125,Our new HR Manager is a Puritan.,1.2352941176470589,0.06620369810248679,51.0,40.0,10.0,1.0
1125,1126,That must be the new stock boy,1.2352941176470589,0.07188354031303278,51.0,41.0,8.0,2.0
1126,1127,HR's gone medieval.,1.2352941176470589,0.07714633558002353,51.0,42.0,6.0,3.0
1127,1128,"Their smoking cessation program is a bit cruel,but quite effecrive.",1.2352941176470589,0.07714633558002353,51.0,42.0,6.0,3.0
1128,1129,In this economy you'd be a fool to go into stocks.,1.2352941176470589,0.07188354031303278,51.0,41.0,8.0,2.0
1129,1130,He's sure they're safer than bonds.,1.2352941176470589,0.06620369810248679,51.0,40.0,10.0,1.0
1130,1131,That's Jeff. He works in stocks.,1.2352941176470589,0.07714633558002353,51.0,42.0,6.0,3.0
1131,1132,That's the other stock option.,1.2352941176470589,0.07714633558002353,51.0,42.0,6.0,3.0
1132,1133,He sent a meme to the entire company.,1.2352941176470589,0.07714633558002353,51.0,42.0,6.0,3.0
1133,1134,I think we should stick with bonds only.,1.2352941176470589,0.07188354031303278,51.0,41.0,8.0,2.0
1134,1135,". . . Yes, but you should have seen his emails.",1.2352941176470589,0.07188354031303278,51.0,41.0,8.0,2.0
1135,1136,Non-performance art,1.2352941176470589,0.07714633558002353,51.0,42.0,6.0,3.0
1136,1137,He said I looked nice today.,1.2352941176470589,0.07714633558002353,51.0,42.0,6.0,3.0
1137,1138,"... and this is the fixed income division, although Ed is still in stocks",1.2352941176470589,0.07188354031303278,51.0,41.0,8.0,2.0
1138,1139,We're just trying out some new machines for the fitness center.,1.2352941176470589,0.07714633558002353,51.0,42.0,6.0,3.0
1139,1140,Last week he was Trump's chief of staff.,1.2352941176470589,0.07714633558002353,51.0,42.0,6.0,3.0
1140,1141,"Stocks can be a good thing, or they can be a bad thing... remember that.",1.2352941176470589,0.06620369810248679,51.0,40.0,10.0,1.0
1141,1142,Seems appropriate for a stockbroker.,1.2352941176470589,0.07714633558002353,51.0,42.0,6.0,3.0
1142,1143,Nothing good ever comes of an inter-office bromance.,1.2352941176470589,0.08207235112335823,51.0,43.0,4.0,4.0
1143,1144,Probably not his happy place.,1.2352941176470589,0.06620369810248679,51.0,40.0,10.0,1.0
1144,1145,He just exercised his stock option.,1.2352941176470589,0.07188354031303278,51.0,41.0,8.0,2.0
1145,1146,Karen in HR witnessed him clapping as the plane landed.,1.2352941176470589,0.07188354031303278,51.0,41.0,8.0,2.0
1146,1147,I told you I had a weird feeling about the new human resources manager.,1.2352941176470589,0.07714633558002353,51.0,42.0,6.0,3.0
1147,1148,And here we have our preferred stocks.,1.2352941176470589,0.07188354031303278,51.0,41.0,8.0,2.0
1148,1149,He's going through cell phone withdrawal.,1.2352941176470589,0.07714633558002353,51.0,42.0,6.0,3.0
1149,1150,"It's always about ""him.""",1.2352941176470589,0.07188354031303278,51.0,41.0,8.0,2.0
1150,1151,The new guy looks like a good fit to me.,1.2352941176470589,0.07188354031303278,51.0,41.0,8.0,2.0
1151,1152,I see Wells Fargo is paying more attention to the suggestion box.,1.2352941176470589,0.07188354031303278,51.0,41.0,8.0,2.0
1152,1153,It's not real. There's one in every Trump property as a reminder to the employees.,1.2352941176470589,0.08207235112335823,51.0,43.0,4.0,4.0
1153,1154,khakis...,1.2352941176470589,0.08207235112335823,51.0,43.0,4.0,4.0
1154,1155,He always said he was into stocks.,1.2352941176470589,0.08207235112335823,51.0,43.0,4.0,4.0
1155,1156,It costs extra but it's worth it.,1.2352941176470589,0.07188354031303278,51.0,41.0,8.0,2.0
1156,1157,He serves at the pleasure of the president.,1.2352941176470589,0.07714633558002353,51.0,42.0,6.0,3.0
1157,1158,He's our most productive employee.,1.2352941176470589,0.08207235112335823,51.0,43.0,4.0,4.0
1158,1159,"Suddenly, stocks & bonds doesn't sound so sexy.",1.2352941176470589,0.08207235112335823,51.0,43.0,4.0,4.0
1159,1160,Don't mind Richards. He refuses to follow the company on Facebook.,1.2352941176470589,0.07188354031303278,51.0,41.0,8.0,2.0
1160,1161,He's the new stock boy.,1.2352941176470589,0.07714633558002353,51.0,42.0,6.0,3.0
1161,1162,He was the one that hit reply all.,1.2352941176470589,0.08207235112335823,51.0,43.0,4.0,4.0
1162,1163,Not surprising. Bannerman was overly fond of 'Reply All'.,1.2352941176470589,0.06620369810248679,51.0,40.0,10.0,1.0
1163,1164,He adds historical gravitas to the workplace.,1.2352941176470589,0.07714633558002353,51.0,42.0,6.0,3.0
1164,1165,Our guillotine factory named him the employee of the month.,1.2352941176470589,0.07714633558002353,51.0,42.0,6.0,3.0
1165,1166,We had a gallows but the board decided it was bad for recruitment.,1.2352941176470589,0.05998846486579745,51.0,39.0,12.0,0.0
1166,1167,"I didn't think anybody would go for the new Stock Option Plan, but ...",1.2352941176470589,0.07188354031303278,51.0,41.0,8.0,2.0
1167,1168,Aren't we supposed to throw vegetables at him?,1.2352941176470589,0.07714633558002353,51.0,42.0,6.0,3.0
1168,1169,We picked him up at the stock exchange.,1.2352941176470589,0.05998846486579745,51.0,39.0,12.0,0.0
1169,1170,Bet he didn't expect that when he applied for the position in stocks.,1.2352941176470589,0.07188354031303278,51.0,41.0,8.0,2.0
1170,1171,This isn’t what I envisioned when I heard about the new “employee of the week” program…,1.2352941176470589,0.08207235112335823,51.0,43.0,4.0,4.0
1171,1172,We see the performance review as something from the Dark Ages,1.2352941176470589,0.08207235112335823,51.0,43.0,4.0,4.0
1172,1173,You just don't park in the CEO's spot.,1.2325581395348837,0.06518743146295211,43.0,33.0,10.0,0.0
1173,1174,When he started his internship he had to chose between stocks and bonds,1.2307692307692308,0.0757834127802906,52.0,43.0,6.0,3.0
1174,1175,He's the last man standing in the publish and perish non-tenured hall of terror,1.2307692307692308,0.0757834127802906,52.0,43.0,6.0,3.0
1175,1176,Some things are never out of fashion.,1.225,0.06686668711812963,40.0,31.0,9.0,0.0
1176,1177,"You know, I'm not sure bonds would be better.",1.2244897959183674,0.06691263800308161,49.0,39.0,9.0,1.0
1177,1178,"Yes, ties are a requirement of our business dress code policy.",1.2244897959183674,0.06691263800308161,49.0,39.0,9.0,1.0
1178,1179,Employee of the week isn't what it used to be.,1.2244897959183674,0.06691263800308161,49.0,39.0,9.0,1.0
1179,1180,He's our paid scapegoat.,1.2244897959183674,0.07299069297236371,49.0,40.0,7.0,2.0
1180,1181,"And the irony is, he was overweighted in bonds.",1.2244897959183674,0.06691263800308161,49.0,39.0,9.0,1.0
1181,1182,"See, that's why I'm not in stocks, I'm in bonds.",1.2244897959183674,0.06691263800308161,49.0,39.0,9.0,1.0
1182,1183,Would it help if I loosened his tie.,1.2244897959183674,0.07299069297236371,49.0,40.0,7.0,2.0
1183,1184,John appears to have missed the minimum billable hour target yet again.,1.2244897959183674,0.07299069297236371,49.0,40.0,7.0,2.0
1184,1185,"Frankly, I prefer to be downsized.",1.2244897959183674,0.060224255815053626,49.0,38.0,11.0,0.0
1185,1186,To all new employees: We welcome your suggestions.,1.2244897959183674,0.06691263800308161,49.0,39.0,9.0,1.0
1186,1187,"I don't know why ""Reply all"" is still even an option",1.2244897959183674,0.07299069297236371,49.0,40.0,7.0,2.0
1187,1188,I think I misunderstood when management announced the new employee stocks program.,1.2244897959183674,0.07860013611082545,49.0,41.0,5.0,3.0
1188,1189,"Oh yeah, that reminds me. Don't heat up your leftover fish in the office.",1.2244897959183674,0.07299069297236371,49.0,40.0,7.0,2.0
1189,1190,"Oh, before I forget, we're out of eggs.",1.2244897959183674,0.07860013611082545,49.0,41.0,5.0,3.0
1190,1191,I see management replaced the suggestion box.,1.2244897959183674,0.06691263800308161,49.0,39.0,9.0,1.0
1191,1192,His projections were off.,1.2244897959183674,0.07299069297236371,49.0,40.0,7.0,2.0
1192,1193,"And you thought, ""White-House Press Secretary, that's a job for Me?"" Isn't that right, Mr. Spicer?",1.2244897959183674,0.07299069297236371,49.0,40.0,7.0,2.0
1193,1194,He's our new stock analyst.,1.2244897959183674,0.07299069297236371,49.0,40.0,7.0,2.0
