target_id,score,precision,count,rank,caption,funny,unfunny,somewhat_funny,contest
2797,1.2727272727272727,0.043480609332087236,154,890,I don't know how it happened. You know hard parallel parking can be!,7,119,28,687
2912,1.2727272727272727,0.043480609332087236,154,891,"So much for ""Objects in your mirror are closer than they appear.""",7,119,28,687
3350,1.2727272727272727,0.043480609332087236,154,892,"Hey Bob, it's me, Mike. I got bike path patrol today.",7,119,28,687
3355,1.2727272727272727,0.043480609332087236,154,893,But it was dark. The ‘knight rider’ turned out to be an ‘82 Firebird.,7,119,28,687
3712,1.2727272727272727,0.043480609332087236,154,894,I was protecting a checkered cab.,7,119,28,687
3762,1.2727272727272727,0.04444598773470116,154,895,"Forsooth, let us all rejoice my bike was in the shop, else this ""dooring"" might have done me grievous harm.",8,120,26,687
3834,1.2727272727272727,0.04444598773470116,154,896,'Tis but a flesh wound!,8,120,26,687
4032,1.2727272727272727,0.04148250850951957,154,897,Nicely done.  But you charged up a one way street,5,117,32,687
61,1.271523178807947,0.04400860324724808,151,898,"Just ONE chalice of mead, officer.”",7,117,27,687
80,1.271523178807947,0.04299368487374794,151,899,"It's OK, I'm insured for this.",6,116,29,687
134,1.271523178807947,0.04500063755686408,151,900,"But officer, this one will never again bother anyone.",8,118,25,687
195,1.271523178807947,0.04400860324724808,151,901,"Door-ing!? In my day, we called it door-ing do.",7,117,27,687
409,1.271523178807947,0.04400860324724808,151,902,"Don't give me a DUI Officer! I can't do the straight walk test because Knights can only move in an ""L"" shape.",7,117,27,687
738,1.271523178807947,0.04299368487374794,151,903,"I was in the jousting lane, officer!",6,116,29,687
811,1.271523178807947,0.04400860324724808,151,904,What did I win?,7,117,27,687
1417,1.271523178807947,0.04400860324724808,151,905,I gladly accept your citation for my defeat of the Steel Knight.,7,117,27,687
1768,1.271523178807947,0.04400860324724808,151,906,"Luckily, I’ve got full coverage.",7,117,27,687
1981,1.271523178807947,0.04299368487374794,151,907,But you just let the guy with the narwhal tusk off with a warning.,6,116,29,687
2929,1.271523178807947,0.040888341828961935,151,908,But it was double-parked.,4,114,33,687
3086,1.271523178807947,0.04500063755686408,151,909,I wish to report that chivalry is dead.,8,118,25,687
3103,1.271523178807947,0.04195422169785289,151,910,You should have heard the air bag go off!,5,115,31,687
3721,1.271523178807947,0.04597126930241103,151,911,...Well I've never actually seen a dragon before...,9,119,23,687
412,1.269736842105263,0.04171555777247348,152,912,I don’t know how it got there...,5,116,31,687
603,1.269736842105263,0.042747235419489396,152,913,Don't blame me.  Blame my forward collision sensor.,6,117,29,687
684,1.269736842105263,0.04065771002562609,152,914,"After a while, one Charger looks much like another.",4,115,33,687
2370,1.269736842105263,0.04171555777247348,152,915,Officer.  I had the knight-of-way!,5,116,31,687
2302,1.2689655172413794,0.045121348106644865,145,916,But I always win by aiming at their blind spot.,7,113,25,687
2768,1.2689655172413794,0.04294607285579172,145,917,First time to the city,5,111,29,687
14,1.2684563758389262,0.044292278752864844,149,918,"OK, but where do I find a windmill in New York?",7,116,26,687
38,1.2684563758389262,0.04629465844194006,149,919,"It’s not a door, it’s a jar.",9,118,22,687
71,1.2684563758389262,0.04629465844194006,149,920,I totally had the right of way.,9,118,22,687
158,1.2684563758389262,0.04629465844194006,149,921,They don’t call me sir lance a lot for nothin’,9,118,22,687
161,1.2684563758389262,0.044292278752864844,149,922,"Sorry Officer, the rest of it got away",7,116,26,687
170,1.2684563758389262,0.04110622571362966,149,923,I guess a verbal warning is out of the question?,4,113,32,687
303,1.2684563758389262,0.039987836536285175,149,924,I guess I don't know my own horsepower.,3,112,34,687
365,1.2684563758389262,0.04530453265059344,149,925,It came out of nowhere! What is it?,8,117,24,687
404,1.2684563758389262,0.039987836536285175,149,926,"On the plus side, I did beat them to the parking spot!",3,112,34,687
469,1.2684563758389262,0.04530453265059344,149,927,His armor was good but his lance left a lot to be desired.,8,117,24,687
651,1.2684563758389262,0.044292278752864844,149,928,Again?!,7,116,26,687
699,1.2684563758389262,0.043256343298460606,149,929,"But officer, I had the knight of way!",6,115,28,687
1234,1.2684563758389262,0.043256343298460606,149,930,But the sign on the beast said 'Charger'.,6,115,28,687
1282,1.2684563758389262,0.044292278752864844,149,931,Do you really need to sketch the scene as you saw it?,7,116,26,687
1343,1.2684563758389262,0.044292278752864844,149,932,"When he saw the damage he had done to my lance, he jumped back in his car and sped off!",7,116,26,687
1371,1.2684563758389262,0.04219498209487798,149,933,It was a Cavalier.,5,114,30,687
1578,1.2684563758389262,0.043256343298460606,149,934,You’re trying to tell me you won the door prize?,6,115,28,687
1607,1.2684563758389262,0.04629465844194006,149,935,"Officer, I hath slain the dreadful Pinto.",9,118,22,687
1609,1.2684563758389262,0.043256343298460606,149,936,"Feudal versus Ferrari, Officer, and Feudal wins.",6,115,28,687
1681,1.2684563758389262,0.04219498209487798,149,937,You may note that I have now won.,5,114,30,687
1739,1.2684563758389262,0.04530453265059344,149,938,So is the ticket for me or my trusty steed?,8,117,24,687
1784,1.2684563758389262,0.043256343298460606,149,939,"What do you mean, ""texting?""",6,115,28,687
1875,1.2684563758389262,0.04530453265059344,149,940,Officer...do you know where I can find the car that belongs to this door?,8,117,24,687
1904,1.2684563758389262,0.044292278752864844,149,941,My vision for safer streets is not universally shared.,7,116,26,687
2022,1.2684563758389262,0.044292278752864844,149,942,"I
“I’d say we’re doing pretty well, considering it was just the two of us against 600 horses!”",7,116,26,687
2052,1.2684563758389262,0.044292278752864844,149,943,I would have a license plate if I had the whole car.,7,116,26,687
2055,1.2684563758389262,0.04530453265059344,149,944,"""It's part of the Mayor's Congestion Pricing plan.""",8,117,24,687
2106,1.2684563758389262,0.04219498209487798,149,945,"With all due respect, Sire, I doth not have a blinker.",5,114,30,687
2152,1.2684563758389262,0.04219498209487798,149,946,"Officer, the real danger is that the airbag didn’t deploy.",5,114,30,687
2259,1.2684563758389262,0.04219498209487798,149,947,Can you really blame me? It said ‘Lancer’ right on it!,5,114,30,687
2275,1.2684563758389262,0.04110622571362966,149,948,"Sorry, I misread what the guy said about his car needing to be charged.",4,113,32,687
2341,1.2684563758389262,0.04726404682021099,149,949,"I'm sorry officer, but I go nuts when I see drivers on their cellphones.",10,119,20,687
2406,1.2684563758389262,0.044292278752864844,149,950,"When they gave me my lance, your door was already on it.",7,116,26,687
2671,1.2684563758389262,0.04629465844194006,149,951,"Yes, Officer. He was driving a Mustang.",9,118,22,687
2734,1.2684563758389262,0.04530453265059344,149,952,Auto Correct.,8,117,24,687
2750,1.2684563758389262,0.04110622571362966,149,953,"Vandalism? No sir, this is a car door.",4,113,32,687
2988,1.2684563758389262,0.04530453265059344,149,954,City parking . . . . .you do what you have to do,8,117,24,687
3134,1.2684563758389262,0.04530453265059344,149,955,"It must have been a Dodge Lancer. As you can see, it wasn't a lance dodger!",8,117,24,687
3209,1.2684563758389262,0.043256343298460606,149,956,"Are you interested in a plea deal, officer, or do I have to stick it to you too?",6,115,28,687
3234,1.2684563758389262,0.043256343298460606,149,957,I’d to report an accident in the space-time continuum.,6,115,28,687
3235,1.2684563758389262,0.044292278752864844,149,958,"I was riding along in the horse lane, Officer, minding my own business, when this jerk suddenly opened his door!",7,116,26,687
3281,1.2684563758389262,0.04219498209487798,149,959,Mayhaps they shall signal the next time.,5,114,30,687
3397,1.2684563758389262,0.04219498209487798,149,960,In the long arc of history this thing just appeared out of nowhere.,5,114,30,687
3588,1.2684563758389262,0.04219498209487798,149,961,Now the last checkered cab is gone.,5,114,30,687
3794,1.2684563758389262,0.04530453265059344,149,962,"I'm telling you officer, the wreck wasn't my fault, and it wasn't a t-bone ... more of a shish kabob.",8,117,24,687
3806,1.2684563758389262,0.043256343298460606,149,963,Road rage!?! It was purely a defensive maneuver.,6,115,28,687
3828,1.2684563758389262,0.044292278752864844,149,964,Nay! It was yellow when I entered thy intersection,7,116,26,687
3937,1.2684563758389262,0.04219498209487798,149,965,"I could let the insult to me pass, but when he started in about the horse I rode in on. . . .",5,114,30,687
3944,1.2684563758389262,0.043256343298460606,149,966,A challenge is a challenge!,6,115,28,687
3994,1.2684563758389262,0.04629465844194006,149,967,"In all fairness, my good sir, he changed lanes without blinking.",9,118,22,687
2069,1.2666666666666666,0.045037063202368215,150,968,He got away but I winged him.,8,118,24,687
2772,1.2666666666666666,0.040870468891880944,150,969,"Don't worry, it was driverless.",4,114,32,687
206,1.2653061224489797,0.044579994213738955,147,970,Those tourists from across the pond are always driving on the wrong side of the road.,7,115,25,687
233,1.2653061224489797,0.04761239087090311,147,971,Dispute thee not my right of way.,10,118,19,687
388,1.2653061224489797,0.04352226928804891,147,972,"Oops, my bad!!",6,114,27,687
414,1.2653061224489797,0.04858114577240034,147,973,"Haven't you ever played chess, Officer? Knights have to move in an ""L"" shape.",11,119,17,687
1252,1.2653061224489797,0.04662351128270054,147,974,"You try putting a taillight on her, officer.",9,117,21,687
1258,1.2653061224489797,0.04243818992211959,147,975,Failure to yield.,5,113,29,687
1319,1.2653061224489797,0.04243818992211959,147,976,I am I Don Quixote the Lord of LaMazda!,5,113,29,687
1473,1.2653061224489797,0.044579994213738955,147,977,All I'm saying is people shouldn't only be looking for bikes when getting out of their car.,7,115,25,687
1646,1.2653061224489797,0.04243818992211959,147,978,"But officer, you see, the car was charging.",5,113,29,687
1664,1.2653061224489797,0.039005590413673186,147,979,My full name? It's Lance A. Lot.,5,115,27,687
1993,1.2653061224489797,0.04561319813620343,147,980,You're next if you persist sir.,8,116,23,687
2044,1.2653061224489797,0.04243818992211959,147,981,I guess you've never been a bike messenger...,5,113,29,687
2201,1.2653061224489797,0.044579994213738955,147,982,The varlet was in the left lane forever.,7,115,25,687
2375,1.2653061224489797,0.04561319813620343,147,983,"Well, officer, you can call it road rage but I call it asserting my right-of-way.",8,116,23,687
2607,1.2653061224489797,0.04243818992211959,147,984,So you opened the door for The Lady and you haven't seen her since?,5,113,29,687
2757,1.2653061224489797,0.04858114577240034,147,985,He cut me in the Popeye's drive-thru line when I was waiting for a chicken sandwich,11,119,17,687
2831,1.2653061224489797,0.044579994213738955,147,986,Would you consider giving me a warning?,7,115,25,687
2838,1.2653061224489797,0.04018238474300383,147,987,Impaneled!,3,111,33,687
2917,1.2653061224489797,0.04761239087090311,147,988,"Tell you what, I will write it up as just a missing taillight.",10,118,19,687
3150,1.2653061224489797,0.044579994213738955,147,989,He lost,7,115,25,687
3415,1.2653061224489797,0.04352226928804891,147,990,I saw Dodge Charger coming at me so I had to defend myself.,6,114,27,687
3663,1.2653061224489797,0.044579994213738955,147,991,"A man was being eaten by this thing, so I speared it to save the man.",7,115,25,687
3686,1.2653061224489797,0.04352226928804891,147,992,The guy tried to take my space.,6,114,27,687
70,1.2638888888888888,0.042942145797509386,144,993,But I was in the jousting lane.,5,111,28,687
446,1.2638888888888888,0.042942145797509386,144,994,Merlin.  What a jester thou art.,5,111,28,687
1942,1.2638888888888888,0.040617455501845,144,995,Trial by combat proveth the right of way.,3,109,32,687
3851,1.2638888888888888,0.04724963782078061,144,996,These self-driving cars don't seem advanced to me!,9,115,20,687
33,1.2620689655172415,0.04154659671707543,145,997,"Well, I have a checkered caballero license.",4,111,30,687
253,1.2620689655172415,0.04487177309412214,145,998,ohhh...you wanted the license plate?,7,114,24,687
366,1.2620689655172415,0.04487177309412214,145,999,So I swore an oath to protect the bike lanes of this kingdom forevermore.,7,114,24,687
463,1.2620689655172415,0.04154659671707543,145,1000,"Forsooth, Officer, I hath won the contest against the Dodge Lancer.",4,111,30,687
1509,1.2620689655172415,0.04487177309412214,145,1001,He got away.,7,114,24,687
1954,1.2620689655172415,0.04268378075316583,145,1002,The Uber doth mock mine taxi steed.,5,112,28,687
2180,1.2620689655172415,0.045926696606912745,145,1003,He should have yield.,8,115,22,687
2221,1.2620689655172415,0.04268378075316583,145,1004,Then consider this YOUR warning.,5,112,28,687
2307,1.2620689655172415,0.04268378075316583,145,1005,I got the door before it got me.,5,112,28,687
2448,1.2620689655172415,0.04487177309412214,145,1006,It had the word “Charger” on the side.,7,114,24,687
2519,1.2620689655172415,0.04154659671707543,145,1007,He hates using his blinkers.,4,111,30,687
2753,1.2620689655172415,0.04487177309412214,145,1008,"But officer, he was mocking us for having only one horsepower",7,114,24,687
2788,1.2620689655172415,0.04487177309412214,145,1009,"Twas fair sport, constable! Was their car not a Mitsubishi Lancer?",7,114,24,687
2861,1.2620689655172415,0.045926696606912745,145,1010,What makes thee think I was illuminating a manuscript as I rode?,8,115,22,687
3156,1.2620689655172415,0.043791444141491345,145,1011,Obviously a Challenger.,6,113,26,687
3170,1.2620689655172415,0.043791444141491345,145,1012,Riding on the left IS right!,6,113,26,687
3211,1.2620689655172415,0.04154659671707543,145,1013,Then that loutish boil  blew a loud horn from his wagon and called us a rolling manure factory.,4,111,30,687
3481,1.2620689655172415,0.043791444141491345,145,1014,They obviously don't make armor like they used to!,6,113,26,687
3527,1.2620689655172415,0.04268378075316583,145,1015,It's OK officer. It is from a Dodge Charger.,5,112,28,687
3554,1.2620689655172415,0.043791444141491345,145,1016,"For future reference, below 14th Street jousting, above 14th Street no jousting?",6,113,26,687
63,1.2605633802816902,0.04202398279359124,142,1017,He ranneth the red light.,4,109,29,687
86,1.2605633802816902,0.040818194582428635,142,1018,"Well, she’s the one who ran the red light.",3,108,31,687
95,1.2605633802816902,0.04202398279359124,142,1019,"Fortunately, I have Farmers.  They've seen a thing or two. <cue jingle>",4,109,29,687
176,1.2605633802816902,0.04433729098140915,142,1020,He’s gotta look before opening into the joust lane!,6,111,25,687
200,1.2605633802816902,0.04202398279359124,142,1021,"I speared his shield, but his steed hath carried him away.",4,109,29,687
217,1.2605633802816902,0.0454498128977138,142,1022,"It wasn’t a fair match, about 309 horsepower difference",7,112,23,687
327,1.2605633802816902,0.04759690887201903,142,1023,He claimethed more horsepower than I.,9,114,19,687
374,1.2605633802816902,0.04319612541308652,142,1024,The don't make windmills like they used to.,5,110,27,687
385,1.2605633802816902,0.04759690887201903,142,1025,It wasn't my fault.  He didn't use his turn signal.,9,114,19,687
527,1.2605633802816902,0.046535745543659635,142,1026,Will this ticket result in points affecting my insurance rates ?,8,113,21,687
551,1.2605633802816902,0.04319612541308652,142,1027,It's the 2020 model. Lightweight. German steel/titanium alloy. Perfect holiday gift for law enforcement.,5,110,27,687
618,1.2605633802816902,0.046535745543659635,142,1028,"Well, I didn’t know you couldn’t do that",8,113,21,687
696,1.2605633802816902,0.046535745543659635,142,1029,I forgot that you drive on the wrong side of the road over here.,8,113,21,687
744,1.2605633802816902,0.046535745543659635,142,1030,I thrust. He parried.,8,113,21,687
772,1.2605633802816902,0.04319612541308652,142,1031,This belongs to the beast who tried to overpass me on my right.,5,110,27,687
864,1.2605633802816902,0.04759690887201903,142,1032,My steed took offense when the Colt challenged him.,9,114,19,687
978,1.2605633802816902,0.04433729098140915,142,1033,"Ok, Quixote, off the horse and put it down.",6,111,25,687
1094,1.2605633802816902,0.04433729098140915,142,1034,I was charging down my own lane when the door suddenly swung open.,6,111,25,687
1119,1.2605633802816902,0.048634924231855545,142,1035,"I thought they said I should ""impale"" a cab!",10,115,17,687
1285,1.2605633802816902,0.04319612541308652,142,1036,Is this what you’re looking for?,5,110,27,687
1341,1.2605633802816902,0.04319612541308652,142,1037,"It was a Dodge Charger, license plate JOUSTME.",5,110,27,687
1502,1.2605633802816902,0.046535745543659635,142,1038,Yon cabby sullied my honor!,8,113,21,687
1519,1.2605633802816902,0.046535745543659635,142,1039,This shields sucks,8,113,21,687
1633,1.2605633802816902,0.04433729098140915,142,1040,"I apologize, officer. He gets skittish around other mustangs.",6,111,25,687
1685,1.2605633802816902,0.0454498128977138,142,1041,"You have quite the cavalier attitude about this all, sir.",7,112,23,687
1711,1.2605633802816902,0.03829288141724143,142,1042,He vexed me.,1,106,35,687
1727,1.2605633802816902,0.0454498128977138,142,1043,He didn't look before opening his door.,7,112,23,687
1774,1.2605633802816902,0.0454498128977138,142,1044,"We are the Knights who go ""Beep!""",7,112,23,687
1885,1.2605633802816902,0.04319612541308652,142,1045,I didn’t know I was in a non-jousting lane.,5,110,27,687
1925,1.2605633802816902,0.04433729098140915,142,1046,"Was opening me Lady’s door, sire. Am I not alive, and chival?",6,111,25,687
1928,1.2605633802816902,0.03957568556704937,142,1047,"But sir, you simply do not seem to understand. The headless, metal horse charged at me first.",2,107,33,687
1995,1.2605633802816902,0.04759690887201903,142,1048,It's 'Lancelot' with one 't.',9,114,19,687
2050,1.2605633802816902,0.04202398279359124,142,1049,I missed the knight but I disabled his charger.,4,109,29,687
2071,1.2605633802816902,0.04433729098140915,142,1050,The Emperor tasked us to create an open door policy,6,111,25,687
2094,1.2605633802816902,0.04433729098140915,142,1051,"I have slain your dragon of steel sir, what be my reward?",6,111,25,687
2135,1.2605633802816902,0.04319612541308652,142,1052,The metal beast would not yield.,5,110,27,687
2252,1.2605633802816902,0.0454498128977138,142,1053,Yon fair maiden forgot to disengage the kid locks.,7,112,23,687
2360,1.2605633802816902,0.0454498128977138,142,1054,"Don't look at me, officer, it's a self-driving horse",7,112,23,687
2404,1.2605633802816902,0.040818194582428635,142,1055,Not everyone loves a parade.,3,108,31,687
2443,1.2605633802816902,0.04202398279359124,142,1056,Clash not Accident,4,109,29,687
2464,1.2605633802816902,0.04319612541308652,142,1057,"No, I haven't been drinking tonight. What has you ask?",5,110,27,687
2490,1.2605633802816902,0.04319612541308652,142,1058,"Sorry officer, I only did it in joust.",5,110,27,687
2502,1.2605633802816902,0.04433729098140915,142,1059,"Sorry. Officer, my horse made me do it.",6,111,25,687
2560,1.2605633802816902,0.040818194582428635,142,1060,What's a car door?,3,108,31,687
2610,1.2605633802816902,0.0454498128977138,142,1061,"Pray tell, no right on red?",7,112,23,687
2653,1.2605633802816902,0.04202398279359124,142,1062,"Officer, he opened his door while I was trying to pass.",4,109,29,687
2678,1.2605633802816902,0.03628373721013788,142,1063,But he’s the one who swerved into the jousting lane!,4,112,26,687
2725,1.2605633802816902,0.04433729098140915,142,1064,"Noble Sir, ye may tell tale near and far,
of how I bested the knight of this car.",6,111,25,687
2837,1.2605633802816902,0.0454498128977138,142,1065,True to his name my opponent dodged as he charged yet I still winged his armored steed.,7,112,23,687
2930,1.2605633802816902,0.04433729098140915,142,1066,But officer... thou shall not open a door into oncomith traffic.,6,111,25,687
3052,1.2605633802816902,0.040818194582428635,142,1067,I swear I'll never sally forth in the bike lane again.,3,108,31,687
3188,1.2605633802816902,0.04433729098140915,142,1068,"I was cantering along, well under the limit, when this idiot mustang opened his door right in front of me.",6,111,25,687
3203,1.2605633802816902,0.04433729098140915,142,1069,Sir Uber has been vanquished!,6,111,25,687
3216,1.2605633802816902,0.048634924231855545,142,1070,"I had to stop him, Officer! He was texting.",10,115,17,687
3346,1.2605633802816902,0.046535745543659635,142,1071,I don't know what it is either!,8,113,21,687
3382,1.2605633802816902,0.04319612541308652,142,1072,Now do you believe that we need dedicated jousting lanes?,5,110,27,687
3422,1.2605633802816902,0.04433729098140915,142,1073,How about if I spear you the explanation?,6,111,25,687
3472,1.2605633802816902,0.04319612541308652,142,1074,I'm afraid he escaped.,5,110,27,687
3556,1.2605633802816902,0.04433729098140915,142,1075,Is Chevrolet dead?,6,111,25,687
3670,1.2605633802816902,0.03957568556704937,142,1076,"OK, this time I'll let you go with joust a warning.",2,107,33,687
3702,1.2605633802816902,0.04433729098140915,142,1077,"Now that you mention it, ""fetch me a wild bore"" does make more sense.""",6,111,25,687
3731,1.2605633802816902,0.04433729098140915,142,1078,"So then he said, ""You call that 'horsepower'?""",6,111,25,687
4025,1.2605633802816902,0.0454498128977138,142,1079,Name's Vlad...Vlad the Impala Impaler.,7,112,23,687
1085,1.2587412587412588,0.041768837001271146,143,1080,Methinks I lanced your Charger.,4,110,29,687
2599,1.2587412587412588,0.0451676312546647,143,1081,"Yeah, right. 50 mph? Rocinante?! You read too many books, officer.",7,113,23,687
3781,1.2580645161290323,0.047035048593734724,124,1082,We're still working out the kinks on these self-jousting steeds.,5,97,22,687
66,1.2571428571428571,0.043452527605847675,140,1083,Seems like the East Village is overrun by cars these days.,5,109,26,687
154,1.2571428571428571,0.04225336948005622,140,1084,He cut me off.,4,108,28,687
963,1.2571428571428571,0.03974666510011288,140,1085,Horseless carriage. Driver's side. Direct hit. No foul. I win.,2,106,32,687
1058,1.2571428571428571,0.04225336948005622,140,1086,My night vision isn't what it used to be.,4,108,28,687
1399,1.2571428571428571,0.04575666073015567,140,1087,We were playing Forward vs. Ferrari,7,111,22,687
1635,1.2571428571428571,0.04461946972181272,140,1088,What if I told you I'm on my way to save a damsel in distress?,6,110,24,687
1817,1.2571428571428571,0.04225336948005622,140,1089,How about ye olde diplomatic immunity?,4,108,28,687
2340,1.2571428571428571,0.04101917002450609,140,1090,"I pay good money for that space, officer.",3,107,30,687
2354,1.2571428571428571,0.04575666073015567,140,1091,Don't worry Officer. Sancho will bring in the body!,7,111,22,687
2939,1.2571428571428571,0.04575666073015567,140,1092,"It’s OK, officer. I’m just doing quality testing for Elon Musk.",7,111,22,687
2976,1.2571428571428571,0.03843204995393458,140,1093,Fair Heart never won Fairlane,1,105,34,687
3031,1.2571428571428571,0.04686626637671683,140,1094,He hath cut me off.,8,112,20,687
3151,1.2571428571428571,0.04225336948005622,140,1095,"In my cultural context, dear Sir, he had it coming.",4,108,28,687
3413,1.2571428571428571,0.04795020174109996,140,1096,"b b b but Officer, I'm WHITE!",9,113,18,687
3443,1.2571428571428571,0.04225336948005622,140,1097,What is this 'bike lane' thou speaketh of?,4,108,28,687
3521,1.2571428571428571,0.043452527605847675,140,1098,"Trial by combat, not road rage, officer.",5,109,26,687
3787,1.2571428571428571,0.04686626637671683,140,1099,He was supposed to yield,8,112,20,687
3821,1.2571428571428571,0.04461946972181272,140,1100,I got it in a coupe d'etat.,6,110,24,687
3875,1.2571428571428571,0.04225336948005622,140,1101,He was riding a Pinto officer.,4,108,28,687
3941,1.2571428571428571,0.04686626637671683,140,1102,"I tried to give him my insurance information, but for some reason, he just took off.",8,112,20,687
360,1.2554744525547445,0.042754550603220934,137,1103,The Earl of Chrysler is vanquished.,4,106,27,687
569,1.2554744525547445,0.045785446537877264,137,1104,"Officer, this jalopy offended the honor of all five boroughs.",8,111,18,687
675,1.2554744525547445,0.048627796907347705,137,1105,"I saw the armored car, and just reacted.",9,111,17,687
746,1.2554744525547445,0.04519553087634805,137,1106,Well at least the air bag didn't go off!,6,108,23,687
784,1.2554744525547445,0.04519553087634805,137,1107,Does this look like a grail to you?,6,108,23,687
850,1.2554744525547445,0.04519553087634805,137,1108,Do you think Aflac covers this?,6,108,23,687
923,1.2554744525547445,0.04399197431622221,137,1109,So you're saying that the lack of jousting regulations on the books does not make it a free-for-all? How is the average knight supposed to know this?,5,107,25,687
999,1.2554744525547445,0.04399197431622221,137,1110,"I'm working undercover, officer.  Take this to Forensics.",5,107,25,687
1002,1.2554744525547445,0.04148022890881395,137,1111,"To be fair, it was a Mitsubishi Lancer",3,105,29,687
1072,1.2554744525547445,0.04519553087634805,137,1112,We triumphed with one horsepower.,6,108,23,687
1147,1.2554744525547445,0.04016549742467818,137,1113,But squires should yield.,2,104,31,687
1217,1.2554744525547445,0.04519553087634805,137,1114,Twas a rental,6,108,23,687
1236,1.2554744525547445,0.04519553087634805,137,1115,I impaled the Impala.,6,108,23,687
1425,1.2554744525547445,0.04519553087634805,137,1116,What's a car?,6,108,23,687
1678,1.2554744525547445,0.04636785759716212,137,1117,Little help?,7,109,21,687
2065,1.2554744525547445,0.04636785759716212,137,1118,"I said To bring back Robin Hood 
not Falcon Door!!!!!",7,109,21,687
2138,1.2554744525547445,0.04148022890881395,137,1119,"Officer, it was a hit and run.",3,105,29,687
2193,1.2554744525547445,0.042754550603220934,137,1120,This time you ain't gonna dodge the Dodge Charger charge charges.,4,106,27,687
2220,1.2554744525547445,0.04636785759716212,137,1121,Explain the horse outfit.,7,109,21,687
2271,1.2554744525547445,0.042754550603220934,137,1122,"Well, he should have looked before opening his door!",4,106,27,687
2276,1.2554744525547445,0.04636785759716212,137,1123,"I  joust made a mistake, officer.",7,109,21,687
2298,1.2554744525547445,0.04751126629660043,137,1124,"As I understand it, officer, a yield sign means ""yield or die.""",8,110,19,687
2349,1.2554744525547445,0.042754550603220934,137,1125,I was joust promoting the Renaissance Fair.,4,106,27,687
2552,1.2554744525547445,0.04751126629660043,137,1126,Then suddenly this guy in a Rabbit decides he wants to play chicken.,8,110,19,687
2602,1.2554744525547445,0.04399197431622221,137,1127,Assault and battery? This is a door!,5,107,25,687
2603,1.2554744525547445,0.04519553087634805,137,1128,Officer he opened his car door without looking.,6,108,23,687
2627,1.2554744525547445,0.04016549742467818,137,1129,My horse considered it a dodge.,2,104,31,687
2651,1.2554744525547445,0.04636785759716212,137,1130,"Sorry, I'll have to check, Mate.",7,109,21,687
2738,1.2554744525547445,0.04519553087634805,137,1131,"If it wasn't a hit and run, where's the rest of the car?",6,108,23,687
2767,1.2554744525547445,0.04519553087634805,137,1132,Sorry. It was a Mustang and I couldn’t resist.,6,108,23,687
2771,1.2554744525547445,0.042754550603220934,137,1133,"“Yes sir, I lance a lot.”",4,106,27,687
2982,1.2554744525547445,0.04148022890881395,137,1134,"So, it's not a windmill.",3,105,29,687
3329,1.2554744525547445,0.04148022890881395,137,1135,"Somewhere in Brooklyn, in a place whose name I don't care to remember.",3,105,29,687
3383,1.2554744525547445,0.04751126629660043,137,1136,It was a Dodge Lancer. Are you going to give me a Chevrolet Citation?,8,110,19,687
3435,1.2554744525547445,0.042754550603220934,137,1137,I've had it with cars double parked in  joust lanes.,4,106,27,687
3625,1.2554744525547445,0.04636785759716212,137,1138,He's the one who failed to yield.,7,109,21,687
3675,1.2554744525547445,0.04636785759716212,137,1139,How many points for piercing your armor?,7,109,21,687
3753,1.2554744525547445,0.04751126629660043,137,1140,"It wasn't my fault officer. He cut me off. Besides, its only a chink in his armor.",8,110,19,687
3953,1.2554744525547445,0.04636785759716212,137,1141,"To be fair, officer, it refused to yield or even signal.",7,109,21,687
3987,1.2554744525547445,0.04399197431622221,137,1142,He was driving at knight.,5,107,25,687
1304,1.2536231884057971,0.043711248516772105,138,1143,"Sir, I must ticket you for unauthorized time travel and recklessness.”",5,108,25,687
32,1.2518518518518518,0.04549162506649493,135,1144,"To be fair, officer, who parks their Camry on the Renaissance Fair tiltyard?",6,107,22,687
122,1.2518518518518518,0.050117075226360955,135,1145,Whats a license and registration?,10,111,14,687
238,1.2518518518518518,0.04425979701350884,135,1146,I was actually tilting at the wind SHIELD.,5,106,24,687
453,1.2518518518518518,0.042992689054808644,135,1147,We stood behind for six green lights and it refused to make a left.,4,105,26,687
477,1.2518518518518518,0.042992689054808644,135,1148,"I'm telling you he didn't signal.""",4,105,26,687
567,1.2518518518518518,0.042992689054808644,135,1149,"Officer, I'm very sorry.  Actually, I was aiming for the window.",4,105,26,687
653,1.2518518518518518,0.04425979701350884,135,1150,"It's not my fault, he opened his door into oncoming traffic.",5,106,24,687
720,1.2518518518518518,0.04549162506649493,135,1151,It's okay. It's from a Charger.,6,107,22,687
942,1.2518518518518518,0.04549162506649493,135,1152,"Well, until there's a knight lane, I'm gonna use the bike lane...",6,107,22,687
1011,1.2518518518518518,0.04549162506649493,135,1153,But I slew the Gremlin!,6,107,22,687
1388,1.2518518518518518,0.04549162506649493,135,1154,"I'm sorry, Officer. I didn't know the lance was loaded.",6,107,22,687
1444,1.2518518518518518,0.042992689054808644,135,1155,"I thought it was a dragon, but it was only a Volkswagon!",4,105,26,687
1533,1.2518518518518518,0.046690965621885495,135,1156,Looked like a Ram to me.,7,108,20,687
1554,1.2518518518518518,0.042992689054808644,135,1157,But they nearly killed me opening their door in the middle of the road.,4,105,26,687
