,rank,caption,score,precision,count,unfunny,somewhat_funny,funny
408,409,I would love some rain on this parade.,1.3450704225352113,0.05197697277179925,142.0,104.0,27.0,11.0
409,410,"Well, the good news is that this hallucination means we've reached the halfway point.",1.3450704225352113,0.050018251236786236,142.0,102.0,31.0,9.0
410,411,"If you say ""I love a parade"" one more time, I'm going to strangle you.",1.3428571428571427,0.049427793184589175,140.0,100.0,32.0,8.0
411,412,I can see up her skirt.,1.3428571428571427,0.061475041578213034,140.0,113.0,6.0,21.0
412,413,This is the last time I hook up with someone on March.com,1.3428571428571427,0.049427793184589175,140.0,100.0,32.0,8.0
413,414,I think she's leading you on.,1.3428571428571427,0.0473028211976929,140.0,98.0,36.0,6.0
414,415,An hour ago I would have sworn she was a camel!,1.3428571428571427,0.05045673059183807,140.0,101.0,30.0,9.0
415,416,I told you to go before we left.,1.3428571428571427,0.049427793184589175,140.0,100.0,32.0,8.0
416,417,I thought the piccolo player would have lasted a little longer.,1.3428571428571427,0.049427793184589175,140.0,100.0,32.0,8.0
417,418,I'm beginning to have doubts.,1.3428571428571427,0.053424773567828536,140.0,104.0,24.0,12.0
418,419,"I thought I was hallucinating, but then I heard the band.",1.3428571428571427,0.057142857142857176,140.0,108.0,16.0,16.0
419,420,I actually hope it rains on this parade.,1.3428571428571427,0.049427793184589175,140.0,100.0,32.0,8.0
420,421,That's it for me. No more chasing women.,1.3428571428571427,0.049427793184589175,140.0,100.0,32.0,8.0
421,422,"No, it's left knee on the beat.",1.3428571428571427,0.048376976095863125,140.0,99.0,34.0,7.0
422,423,"Oh no, I was crawling long before she showed up.",1.3428571428571427,0.053424773567828536,140.0,104.0,24.0,12.0
423,424,I wish it would hurry up and rain on our parade already.,1.3428571428571427,0.053424773567828536,140.0,104.0,24.0,12.0
424,425,"Remind me again why she couldn't just ""tell"" us how to get there??",1.3428571428571427,0.048376976095863125,140.0,99.0,34.0,7.0
425,426,Oh yeah? Since when does a Mirage leave boot prints?,1.3428571428571427,0.05045673059183807,140.0,101.0,30.0,9.0
426,427,We really wasted time going around that rock,1.3428571428571427,0.05146510065020893,140.0,102.0,28.0,10.0
427,428,You're not in sync.,1.3428571428571427,0.053424773567828536,140.0,104.0,24.0,12.0
428,429,"It's been two days. Let's face it, no one is going to turn out for this thing.",1.3428571428571427,0.05045673059183807,140.0,101.0,30.0,9.0
429,430,Maybe we should have marched to the beat of somebody else's drummer.,1.3428571428571427,0.05146510065020893,140.0,102.0,28.0,10.0
430,431,"Mirage? No, I think she's from the Bellagio.",1.3428571428571427,0.05437813304714092,140.0,105.0,22.0,13.0
431,432,"I've been thinking, she probably should have made a left on 59th Street.",1.3428571428571427,0.05045673059183807,140.0,101.0,30.0,9.0
432,433,Do you ever get the feeling we put too much faith in the system?,1.3428571428571427,0.0473028211976929,140.0,98.0,36.0,6.0
433,434,Next time let's spring for one that comes with GPS.,1.3428571428571427,0.053424773567828536,140.0,104.0,24.0,12.0
434,435,"Oh, give her a break. It's her first day.",1.3428571428571427,0.05245408952460184,140.0,103.0,26.0,11.0
435,436,I told you she'd go around the rock.,1.3428571428571427,0.05146510065020893,140.0,102.0,28.0,10.0
436,437,Is it wrong to hope that it rains on her parade?,1.3428571428571427,0.05437813304714092,140.0,105.0,22.0,13.0
437,438,"Shedding those drums made a world of difference, don't you think?",1.3407407407407408,0.048370875753003945,135.0,95.0,34.0,6.0
438,439,The tuba players are always the first to go.,1.3381294964028776,0.05059746964393505,139.0,101.0,29.0,9.0
439,440,"You know, it's not sexist to ask her if she's sure this is the right way.",1.3381294964028776,0.05059746964393505,139.0,101.0,29.0,9.0
440,441,"Are you sure she can get us ""Hamilton"" tickets?",1.3381294964028776,0.05261779892279374,139.0,103.0,25.0,11.0
441,442,As mirages go...this one's a dandy!,1.3381294964028776,0.05059746964393505,139.0,101.0,29.0,9.0
442,443,May it rain on her parade!,1.3381294964028776,0.05261779892279374,139.0,103.0,25.0,11.0
443,444,"That is a divining rod, right?",1.3381294964028776,0.05059746964393505,139.0,101.0,29.0,9.0
444,445,This is much better than following the elephants.,1.3381294964028776,0.05059746964393505,139.0,101.0,29.0,9.0
445,446,She's really more of a 'fantasy' than a 'mirage.',1.3381294964028776,0.05261779892279374,139.0,103.0,25.0,11.0
446,447,It just isn't the same without confetti.,1.3381294964028776,0.05261779892279374,139.0,103.0,25.0,11.0
447,448,This is much easier without the tuba.,1.3381294964028776,0.04740580861775266,139.0,98.0,35.0,6.0
448,449,Stay in formation!,1.3381294964028776,0.05059746964393505,139.0,101.0,29.0,9.0
449,450,What drum majorette?!,1.3381294964028776,0.055510593647928964,139.0,106.0,19.0,14.0
450,451,I'm saying it must be a hell of an oasis,1.3381294964028776,0.05161751978664067,139.0,102.0,27.0,10.0
451,452,Burning Man sure looks a lot different in the pictures.,1.3381294964028776,0.055510593647928964,139.0,106.0,19.0,14.0
452,453,She's always been an optimist.,1.3358778625954195,0.053761272860027534,131.0,97.0,24.0,10.0
453,454,I still think it's better than last year's Burning Man.,1.3357664233576645,0.05310999088386854,137.0,102.0,24.0,11.0
454,455,So this one time at band camp...,1.3357664233576645,0.05310999088386854,137.0,102.0,24.0,11.0
455,456,"I can't help it, I just love a parade.",1.3357664233576645,0.052089623964171834,137.0,101.0,26.0,10.0
456,457,"""When I started following she was a Clydesdale pulling a beer wagon.""i",1.3357664233576645,0.05700912172194639,137.0,106.0,16.0,15.0
457,458,Having a leader with great stamina and no sense of direction is not working for me.,1.3357664233576645,0.05411112028631798,137.0,103.0,22.0,12.0
458,459,I think that for a mirage she keeps cadence quite well.,1.3357664233576645,0.05104886597930505,137.0,100.0,28.0,9.0
459,460,"Well, we did vote for change.",1.3357664233576645,0.055094060892224565,137.0,104.0,20.0,13.0
460,461,Maybe it will rain on her parade.,1.3357664233576645,0.04998644327032355,137.0,99.0,30.0,8.0
461,462,"Don't look at me, we both voted for him!",1.3357664233576645,0.05605976946574008,137.0,105.0,18.0,14.0
462,463,Next time we follow my Mirage.,1.3357664233576645,0.05104886597930505,137.0,100.0,28.0,9.0
463,464,I hope we get back to the stadium in time for the second half.,1.3357664233576645,0.04890094379315699,137.0,98.0,32.0,7.0
464,465,"I'd say she's a few trombones short of 76, wouldn't you?",1.3357664233576645,0.05411112028631798,137.0,103.0,22.0,12.0
465,466,I hope this mirage knows where's she going!,1.3357664233576645,0.05605976946574008,137.0,105.0,18.0,14.0
466,467,Seems like a big buildup for a cup of water.,1.3357142857142856,0.04926042367633759,140.0,101.0,31.0,8.0
467,468,I really hope it rains on this parade.,1.3333333333333333,0.055705218206004194,138.0,106.0,18.0,14.0
468,469,Keep following. She's the new secretary of the interior,1.3333333333333333,0.0536145158268927,135.0,101.0,23.0,11.0
469,470,I follow her on Twitter also,1.3333333333333333,0.05151116061908372,135.0,99.0,27.0,9.0
470,471,"Hallucination or not, she's got spirit.",1.3333333333333333,0.049318181528701516,135.0,97.0,31.0,7.0
471,472,Next time we follow the different drummer.,1.3333333333333333,0.05277984243049191,138.0,103.0,24.0,11.0
472,473,Best mirage we've ever had!,1.3333333333333333,0.052944377023685985,141.0,106.0,23.0,12.0
473,474,"Handel's Water Music, what do you hear?",1.3333333333333333,0.0546358364708153,135.0,102.0,21.0,12.0
474,475,"I know she's only a mirage, but what else have we got?",1.3333333333333333,0.0486062308330894,138.0,99.0,32.0,7.0
475,476,"She knows we're here, right?",1.3333333333333333,0.05257335815637598,135.0,100.0,25.0,10.0
476,477,Best mirage ever!,1.3333333333333333,0.0536145158268927,135.0,101.0,23.0,11.0
477,478,are we there yet ?,1.3308823529411764,0.052242883263882905,136.0,101.0,25.0,10.0
478,479,"In your mirage, is she blonde or brunette?",1.3308823529411764,0.053275241093751376,136.0,102.0,23.0,11.0
479,480,Not the Inauguration parade most of us were expecting.,1.3308823529411764,0.055282151164228514,136.0,104.0,19.0,13.0
480,481,Are you sure that's a divining rod?,1.3308823529411764,0.052242883263882905,136.0,101.0,25.0,10.0
481,482,Is she your mirage or mine?,1.3308823529411764,0.04901552270559585,136.0,98.0,31.0,7.0
482,483,"Bro, Burning Man, am I right?",1.3308823529411764,0.055282151164228514,136.0,104.0,19.0,13.0
483,484,I was a drummer. What did you play?,1.3308823529411764,0.054287970817400916,136.0,103.0,21.0,12.0
484,485,I agree she's attractive and has lots of energy but I'm starting to think she's not that smart.,1.3308823529411764,0.052242883263882905,136.0,101.0,25.0,10.0
485,486,"Next year, we're mapping out the parade route online first.",1.3308823529411764,0.0501144083869741,136.0,99.0,29.0,8.0
486,487,Look the bright side -- at least there aren't any horses.,1.3308823529411764,0.05118970980431574,136.0,100.0,27.0,9.0
487,488,We ARE the band.,1.3308823529411764,0.053275241093751376,136.0,102.0,23.0,11.0
488,489,"Get your own mirage, this one's mine!",1.3308823529411764,0.052242883263882905,136.0,101.0,25.0,10.0
489,490,Forget the water. I want her optimism.,1.3308823529411764,0.047891429340009714,136.0,97.0,33.0,6.0
490,491,Guess what I am hallucinating now.,1.3308823529411764,0.05118970980431574,136.0,100.0,27.0,9.0
491,492,"As mirages go, one could do worse.",1.3308823529411764,0.0501144083869741,136.0,99.0,29.0,8.0
492,493,You won't believe my next wish.,1.3308823529411764,0.04674030960911047,136.0,96.0,35.0,5.0
493,494,Stay in step!,1.3308823529411764,0.054287970817400916,136.0,103.0,21.0,12.0
494,495,"And, you're sure she winked at us during the game.",1.3308823529411764,0.04901552270559585,136.0,98.0,31.0,7.0
495,496,Funny...A second ago she was wearing underpants.,1.3308823529411764,0.055282151164228514,136.0,104.0,19.0,13.0
496,497,Is is too late to pick 'truth'?,1.3308823529411764,0.04901552270559585,136.0,98.0,31.0,7.0
497,498,I still can't tell if she's wearing panties.,1.3308823529411764,0.0501144083869741,136.0,99.0,29.0,8.0
498,499,"Is it just me, or is she actually picking up the pace?",1.3308823529411764,0.05118970980431574,136.0,100.0,27.0,9.0
499,500,"I chose an entertaining leader, not a good one.",1.3308823529411764,0.055282151164228514,136.0,104.0,19.0,13.0
500,501,She has a lousy sense of direction but I'd follow those legs anywhere.,1.3308823529411764,0.04901552270559585,136.0,98.0,31.0,7.0
501,502,I thought we were following her only on Facebook.,1.3308823529411764,0.052242883263882905,136.0,101.0,25.0,10.0
502,503,Perhaps following the water boy would have been a better idea.,1.3308823529411764,0.0501144083869741,136.0,99.0,29.0,8.0
503,504,Now you ‘oom’ and I’ll ‘pah.’,1.3308823529411764,0.053275241093751376,136.0,102.0,23.0,11.0
504,505,Makes you wonder why we're crawling.,1.3308823529411764,0.053275241093751376,136.0,102.0,23.0,11.0
505,506,Is the rest of the band still back there?,1.3308823529411764,0.0501144083869741,136.0,99.0,29.0,8.0
506,507,This mirage is more up beat than the last one.,1.3308823529411764,0.0501144083869741,136.0,99.0,29.0,8.0
507,508,It's only when you're close to death that you really learn to appreciate the arts.,1.3308823529411764,0.054287970817400916,136.0,103.0,21.0,12.0
508,509,I'd follow her anywhere.,1.3284671532846717,0.04871633554988584,137.0,99.0,31.0,7.0
509,510,There are worse leaders out there.,1.3284671532846717,0.04980585865503018,137.0,100.0,29.0,8.0
510,511,Some poor saps just see an oasis.,1.3284671532846717,0.05087205287110616,137.0,101.0,27.0,9.0
511,512,And to think we were running from clowns a month ago.,1.325925925925926,0.05446318724627326,135.0,103.0,20.0,12.0
512,513,"I wished for an endless parade of dessert, I swear.",1.325925925925926,0.052393913062449685,135.0,101.0,24.0,10.0
513,514,Is this your first parade?,1.325925925925926,0.053438567023350085,135.0,102.0,22.0,11.0
514,515,Suppose it isn't a mirage!,1.325925925925926,0.05023948135648346,135.0,99.0,28.0,8.0
515,516,It's a good thing no horses are in the parade!,1.325925925925926,0.053438567023350085,135.0,102.0,22.0,11.0
516,517,We picked the right leader. We could have crawled straight into that rock.,1.325925925925926,0.053438567023350085,135.0,102.0,22.0,11.0
517,518,Ask her to spin that baton. We might get a breeze.,1.325925925925926,0.05023948135648346,135.0,99.0,28.0,8.0
518,519,I'm beginning to think she's not leading us back to Burning Man.,1.325925925925926,0.05023948135648346,135.0,99.0,28.0,8.0
519,520,Can you at least try to stay in step?,1.325925925925926,0.05023948135648346,135.0,99.0,28.0,8.0
520,521,"Me? I said I'd follow her to the ends of the earth, and she said, ""OK, let's go."" You?",1.325925925925926,0.04912684772560627,135.0,98.0,30.0,7.0
521,522,"Be patient, she's getting us seats right on the field.",1.325925925925926,0.052393913062449685,135.0,101.0,24.0,10.0
522,523,Do you still love a parade?,1.325925925925926,0.05546888393086854,135.0,104.0,18.0,13.0
523,524,I think it's time I started marching to the beat of my own drummer.,1.325925925925926,0.05546888393086854,135.0,104.0,18.0,13.0
524,525,Maybe it'll finally rain on her parade.,1.325925925925926,0.0479884241035415,135.0,97.0,32.0,6.0
525,526,I think we're missing the game.,1.325925925925926,0.05023948135648346,135.0,99.0,28.0,8.0
526,527,I hope this isn't the baton death march.,1.325925925925926,0.05446318724627326,135.0,103.0,20.0,12.0
527,528,She motivates me to go the extra mile.,1.325925925925926,0.05546888393086854,135.0,104.0,18.0,13.0
528,529,"I said ""imagine a marshy mirage,""not ""imagine a marching Marge.""",1.325925925925926,0.04912684772560627,135.0,98.0,30.0,7.0
529,530,Just how long is half-time?,1.325925925925926,0.0479884241035415,135.0,97.0,32.0,6.0
530,531,Someday we'll be able to tell our grandkids that we survived the baton death march.,1.325925925925926,0.052393913062449685,135.0,101.0,24.0,10.0
531,532,I was waiting for Godot and she came along.,1.325925925925926,0.05132800216725752,135.0,100.0,26.0,9.0
532,533,"If she was wearing underwear, I don't think I would have followed her this far.",1.325925925925926,0.05023948135648346,135.0,99.0,28.0,8.0
533,534,Now THERE'S a mirage I can get behind!,1.325925925925926,0.04682232937849012,135.0,96.0,34.0,5.0
534,535,I feel bad about leaving the 76 trombones behind.,1.325925925925926,0.05023948135648346,135.0,99.0,28.0,8.0
535,536,As mirages go...,1.3235294117647058,0.05309829022637883,136.0,103.0,22.0,11.0
536,537,You would think she'd notice that 74 trombone players have been eaten by jackals.,1.3235294117647058,0.052062423715104916,136.0,102.0,24.0,10.0
537,538,She's taken us in a whole new direction.,1.3233082706766917,0.05068326965819927,133.0,98.0,27.0,8.0
538,539,I guess I really would follow her anywhere.,1.3233082706766917,0.04838338030915421,133.0,96.0,31.0,6.0
539,540,I'm just saying rain isn't the only consideration when planning a parade.,1.3233082706766917,0.052883231334244635,133.0,100.0,23.0,10.0
540,541,"Remember, it's the journey not the destination.",1.3233082706766917,0.04838338030915421,133.0,96.0,31.0,6.0
541,542,Her favorite after-school activites are band and cross country.,1.3233082706766917,0.05068326965819927,133.0,98.0,27.0,8.0
542,543,Left arm forward -- stay in formation!,1.3233082706766917,0.05179493208604958,133.0,99.0,25.0,9.0
543,544,Here's hoping we're headed for River City.,1.3233082706766917,0.052883231334244635,133.0,100.0,23.0,10.0
544,545,"I'm telling you, her invitation didn't say desert, it said dessert.",1.3233082706766917,0.054995258790705985,133.0,102.0,19.0,12.0
545,546,...and we thought we were lost!,1.3233082706766917,0.05179493208604958,133.0,99.0,25.0,9.0
546,547,"Bob, I promise to introduce you on the way back",1.3233082706766917,0.052883231334244635,133.0,100.0,23.0,10.0
547,548,We're making great time!,1.3233082706766917,0.04838338030915421,133.0,96.0,31.0,6.0
548,549,"Dear Global Warming, The Macy's Thanksgiving Day Parade just isn't what it used to be.",1.3230769230769228,0.05261825097591534,130.0,97.0,24.0,9.0
549,550,This is the last Groupon I buy.,1.3211678832116789,0.05376976762063152,137.0,105.0,20.0,12.0
550,551,I'll be glad when halftime is over,1.3206106870229009,0.051137588085008234,131.0,97.0,26.0,8.0
551,552,"Oh come on, Bill, this is way more fun than GPS.",1.3203125,0.05074929907927204,128.0,94.0,27.0,7.0
552,553,I'd like to walk a mile in her shoes.,1.3203125,0.05426403823183802,128.0,97.0,21.0,10.0
553,554,"Hang in there, half-time's almost over.",1.318181818181818,0.051932559402913636,132.0,99.0,24.0,9.0
554,555,It's just nice to have a sense of purpose again.,1.318181818181818,0.046029214865316685,132.0,94.0,34.0,4.0
555,556,"I told Stella I would follow her to the ends of the earth, but I didn't think there would be a test.",1.318181818181818,0.049655512122314165,132.0,97.0,28.0,7.0
556,557,I think she’s lost,1.318181818181818,0.05080679388756213,132.0,98.0,26.0,8.0
557,558,"For a death march, I'm feeling pretty lively.",1.318181818181818,0.051932559402913636,132.0,99.0,24.0,9.0
558,559,The premiere is tomorrow. Today is the dry run.,1.318181818181818,0.049655512122314165,132.0,97.0,28.0,7.0
559,560,"No, you're the one out of formation.",1.318181818181818,0.051932559402913636,132.0,99.0,24.0,9.0
560,561,How long are we going to play along before we have to take Grandma back to the nursing home?,1.318181818181818,0.05303443359875813,132.0,100.0,22.0,10.0
561,562,"You gotta admit, she's one hell of a motivator.",1.318181818181818,0.04726890142706326,132.0,95.0,32.0,5.0
562,563,"It's a beat, but it's a dry beat.",1.318181818181818,0.055172203047811584,132.0,102.0,18.0,12.0
563,564,I like enthusiasm in my mirages,1.318181818181818,0.051932559402913636,132.0,99.0,24.0,9.0
564,565,I understand this is Sousa's longest march.,1.318181818181818,0.04847689617875051,132.0,96.0,30.0,6.0
565,566,"Let's agree this settles the ""weaker sex"" myth",1.318181818181818,0.055172203047811584,132.0,102.0,18.0,12.0
566,567,Stop me if you think I'm wrong but I think she is out of step with reality.,1.318181818181818,0.05080679388756213,132.0,98.0,26.0,8.0
567,568,Wish she'd ask directions.,1.318181818181818,0.05411387592979289,132.0,101.0,20.0,11.0
568,569,You gotta crawl before you can march.,1.318181818181818,0.051932559402913636,132.0,99.0,24.0,9.0
569,570,"Well, at least she's still more accurate than Apple Maps.",1.318181818181818,0.049655512122314165,132.0,97.0,28.0,7.0
570,571,When we came to the fork in the road we should have taken it.,1.318181818181818,0.049655512122314165,132.0,97.0,28.0,7.0
571,572,This was the best office party ever.,1.318181818181818,0.05080679388756213,132.0,98.0,26.0,8.0
572,573,She did so well in the polls...,1.318181818181818,0.05411387592979289,132.0,101.0,20.0,11.0
573,574,"Left, right, left. Are you new at this?",1.318181818181818,0.05080679388756213,132.0,98.0,26.0,8.0
574,575,"'No, YOU march to your own drummer, this is my mirage.""",1.318181818181818,0.049655512122314165,132.0,97.0,28.0,7.0
575,576,I want to see her face when she turns around!,1.318181818181818,0.055172203047811584,132.0,102.0,18.0,12.0
576,577,"I've been through the desert with a horse with no name, but never with a drum majorette with no band.",1.318181818181818,0.05080679388756213,132.0,98.0,26.0,8.0
577,578,When did the music stop?,1.318181818181818,0.05080679388756213,132.0,98.0,26.0,8.0
578,579,"Keep in step, dude.",1.318181818181818,0.05080679388756213,132.0,98.0,26.0,8.0
579,580,I sure hope she knows where she's going. We left the Rose Bowl two days ago.,1.318181818181818,0.05303443359875813,132.0,100.0,22.0,10.0
580,581,"She looks fantastic, but sometimes I question her leadership.",1.318181818181818,0.05411387592979289,132.0,101.0,20.0,11.0
581,582,There's bound to be a stadium soon!,1.318181818181818,0.049655512122314165,132.0,97.0,28.0,7.0
582,583,You're not in sync.,1.318181818181818,0.05303443359875813,132.0,100.0,22.0,10.0
583,584,My mirage is a water fountain. What's yours?,1.318181818181818,0.05303443359875813,132.0,100.0,22.0,10.0
584,585,"Please, God, rain on this parade!",1.3157894736842106,0.051596102438183515,133.0,100.0,24.0,9.0
585,586,"I don't care if she's real or not, we're making good time and I feel so peppy.",1.3153846153846154,0.05126266777381624,130.0,97.0,25.0,8.0
586,587,"For the hundredth time , yes it's a long way to Tipperary",1.3153846153846154,0.054641036414212064,130.0,100.0,19.0,11.0
587,588,At least she stopped running.,1.3153846153846154,0.04888087497718234,130.0,95.0,29.0,6.0
588,589,She's a tall glass of water all right,1.3153846153846154,0.050085931387085066,130.0,96.0,27.0,7.0
589,590,You still believe it's a divining rod?,1.3153846153846154,0.05126266777381624,130.0,97.0,25.0,8.0
590,591,"Remember, if anyone asks, our band uniforms are at the dry cleaners.",1.3153846153846154,0.05126266777381624,130.0,97.0,25.0,8.0
591,592,"So if she's just a mirage, why are we following her?",1.3153846153846154,0.05241299163056351,130.0,98.0,23.0,9.0
592,593,I'm waiting for it to rain on her parade.,1.3153846153846154,0.05241299163056351,130.0,98.0,23.0,9.0
593,594,How could she not know the way to Macy's.,1.3153846153846154,0.054641036414212064,130.0,100.0,19.0,11.0
594,595,are we there yet ?,1.3153846153846154,0.054641036414212064,130.0,100.0,19.0,11.0
595,596,I am so sick of John Philip Sousa.,1.3153846153846154,0.05241299163056351,130.0,98.0,23.0,9.0
596,597,"No, the bet's still on. She'll drop it next time.",1.3153846153846154,0.05241299163056351,130.0,98.0,23.0,9.0
597,598,At the beginning there were 76 trombones.,1.3153846153846154,0.05241299163056351,130.0,98.0,23.0,9.0
598,599,"They did say November 8th we’d be done, right?",1.3153846153846154,0.047645349764253664,130.0,94.0,31.0,5.0
599,600,C'mon. Talk to her already...,1.3153846153846154,0.05126266777381624,130.0,97.0,25.0,8.0
600,601,The tubas were the first to go.,1.3153846153846154,0.054641036414212064,130.0,100.0,19.0,11.0
601,602,I think they changed the route this year.,1.3153846153846154,0.050085931387085066,130.0,96.0,27.0,7.0
602,603,We’d look a lot less silly about now if we’d brought our sousaphones.,1.3153846153846154,0.050085931387085066,130.0,96.0,27.0,7.0
603,604,We got trouble! With a capital 'T' that rhymes with 'D' that stands for 'dehydration'!,1.3153846153846154,0.05241299163056351,130.0,98.0,23.0,9.0
604,605,"For next year, we might rethink the parade route.",1.3153846153846154,0.050085931387085066,130.0,96.0,27.0,7.0
605,606,"Yeah, it's better following a mirage than nothing at all.",1.3153846153846154,0.05126266777381624,130.0,97.0,25.0,8.0
606,607,"You know, I'm thinking of deleting Tinder.",1.3125,0.050526265875355234,128.0,95.0,26.0,7.0
607,608,"When I wished for a tall drink of water, that's not what I had in mind.",1.3106060606060606,0.05391515828627826,132.0,102.0,19.0,11.0
608,609,"Let's trade. Now you hum the music, and I'll do the drums.",1.310077519379845,0.05368951619067855,129.0,99.0,20.0,10.0
609,610,If it will only rain on our parade.,1.310077519379845,0.048970072746097965,129.0,95.0,28.0,6.0
610,611,"No, it's a 'mirageorette'.",1.310077519379845,0.05254940644556684,129.0,98.0,22.0,9.0
611,612,Now *this* is a baton death march.,1.310077519379845,0.0548059137301522,129.0,100.0,18.0,11.0
612,613,She makes it seem all so worthwhile.,1.310077519379845,0.050191553629728165,129.0,96.0,26.0,7.0
613,614,I never thought a death march would have so much pageantry.,1.310077519379845,0.05368951619067855,129.0,99.0,20.0,10.0
614,615,I told you it never rains on her parade.,1.310077519379845,0.05368951619067855,129.0,99.0,20.0,10.0
615,616,"No, she really has Hamilton tickets.",1.310077519379845,0.05254940644556684,129.0,98.0,22.0,9.0
616,617,"Well, if we have to follow a mirage, at least the view for this one is spectacular.",1.310077519379845,0.050191553629728165,129.0,96.0,26.0,7.0
617,618,"We're still with her, right?",1.310077519379845,0.05254940644556684,129.0,98.0,22.0,9.0
618,619,"Yes, the twirls are entertaining, but the high tosses give me reason to live.",1.310077519379845,0.05368951619067855,129.0,99.0,20.0,10.0
619,620,Pretty soon we'll see 72 virgins and 76 trombones.,1.310077519379845,0.05254940644556684,129.0,98.0,22.0,9.0
620,621,"So, you finally get it that she's been leading both of us on all along.",1.310077519379845,0.05254940644556684,129.0,98.0,22.0,9.0
621,622,I thought this parade was supposed to end at Macy's.,1.310077519379845,0.048970072746097965,129.0,95.0,28.0,6.0
622,623,I think I've got it now. It's left right not right left.,1.310077519379845,0.050191553629728165,129.0,96.0,26.0,7.0
623,624,"If this is what it took to get us talking again, then I say she's worth every penny.",1.310077519379845,0.050191553629728165,129.0,96.0,26.0,7.0
624,625,"As far as mirages go, this one ain't bad.",1.310077519379845,0.048970072746097965,129.0,95.0,28.0,6.0
625,626,"As mirages go, she's pretty perky.",1.310077519379845,0.050191553629728165,129.0,96.0,26.0,7.0
626,627,These climate denier parades where much easier in the old days.,1.310077519379845,0.048970072746097965,129.0,95.0,28.0,6.0
627,628,"I know, but it was only only $20 with the Groupon.",1.310077519379845,0.05254940644556684,129.0,98.0,22.0,9.0
628,629,These halftimes get longer and longer.,1.310077519379845,0.048970072746097965,129.0,95.0,28.0,6.0
629,630,No rain is going to spoil THIS parade!,1.310077519379845,0.05368951619067855,129.0,99.0,20.0,10.0
630,631,It's not so bad since the glockenspiel player dropped off.,1.310077519379845,0.048970072746097965,129.0,95.0,28.0,6.0
631,632,"I agree, ""Baton Death March"" would be an awful caption for this cartoon.",1.310077519379845,0.05802637566503824,129.0,103.0,12.0,14.0
632,633,Sure I saw the oasis. But who doesn't love a parade?,1.310077519379845,0.050191553629728165,129.0,96.0,26.0,7.0
633,634,"Even so, it's the best mirage around.",1.310077519379845,0.04374439279184384,129.0,91.0,36.0,2.0
634,635,Now I see it. She IS bending her right knee too much.,1.310077519379845,0.048970072746097965,129.0,95.0,28.0,6.0
635,636,"On second thought, maybe we shouldn't have voted for Trump.",1.310077519379845,0.05254940644556684,129.0,98.0,22.0,9.0
636,637,"Yeah, I know it's a mirage, but I love a good parade....",1.310077519379845,0.0513840061378405,129.0,97.0,24.0,8.0
637,638,I hear there's a big finale.,1.310077519379845,0.050191553629728165,129.0,96.0,26.0,7.0
638,639,For once I wish it WOULD rain on my parade.,1.310077519379845,0.050191553629728165,129.0,96.0,26.0,7.0
639,640,This is starting to feel like a mistake.,1.310077519379845,0.05368951619067855,129.0,99.0,20.0,10.0
640,641,"Hey Frank, what if we stopped whistling Stars and Stripes Forever?",1.310077519379845,0.0513840061378405,129.0,97.0,24.0,8.0
641,642,This is a long halftime!,1.3070866141732282,0.050632557914474734,127.0,95.0,25.0,7.0
642,643,How many more measures?,1.3070866141732282,0.05185210022665927,127.0,96.0,23.0,8.0
643,644,Good thing we decided not to bring our tubas.,1.3070866141732282,0.05185210022665927,127.0,96.0,23.0,8.0
644,645,This one parade I wish it would rain on.,1.3070866141732282,0.054208938855333434,127.0,98.0,19.0,10.0
645,646,"Bob always loved marching bands, and now I regret eating him.",1.3046875,0.05383724578953456,128.0,99.0,19.0,10.0
646,647,..and how long have you been a Browns fan?,1.3046875,0.051501320779925364,128.0,97.0,23.0,8.0
647,648,She's hearing a different drummer.,1.3046875,0.05029268879284324,128.0,96.0,25.0,7.0
648,649,"Well, it looks like we're the final survivors of this Baton Death March...",1.3046875,0.05822864431235476,128.0,103.0,11.0,14.0
649,650,You think the second half has started yet?,1.3046875,0.05029268879284324,128.0,96.0,25.0,7.0
650,651,Marching to a different drummer isn't all that it's cracked up to be.,1.3046875,0.05383724578953456,128.0,99.0,19.0,10.0
651,652,And the band parches on.,1.3046875,0.04905428676426544,128.0,95.0,27.0,6.0
652,653,This is one time I wish it would rain on my parade!,1.3046875,0.052682231711837765,128.0,98.0,21.0,9.0
653,654,The view doesn't get any better than this.,1.3046875,0.05383724578953456,128.0,99.0,19.0,10.0
654,655,"Easy for her, she didn't start out carrying a tuba.",1.3046875,0.052682231711837765,128.0,98.0,21.0,9.0
655,656,"I said I would follow her anywhere, in sickness and in health. Why are you here?",1.3046875,0.05607594873320237,128.0,101.0,15.0,12.0
656,657,Remind me again how the Baton Death March ends?,1.3046875,0.05029268879284324,128.0,96.0,25.0,7.0
657,658,"Remember its not the journey, its the destination",1.3046875,0.052682231711837765,128.0,98.0,21.0,9.0
658,659,That's no illusion. That's my wife.,1.3046875,0.051501320779925364,128.0,97.0,23.0,8.0
659,660,How long does half-time usually last?,1.3046875,0.052682231711837765,128.0,98.0,21.0,9.0
660,661,I know we probably shouldn't but how about one more time around,1.3046875,0.051501320779925364,128.0,97.0,23.0,8.0
661,662,It helps if you imagine you're playing a tuba.,1.3046875,0.05029268879284324,128.0,96.0,25.0,7.0
662,663,Remember the time when the 'Macy's Parade' was magical?,1.3046875,0.052682231711837765,128.0,98.0,21.0,9.0
