,rank,caption,score,precision,count,unfunny,somewhat_funny,funny
569,570,Fred's been working on drone technology applications for the office...,1.2535211267605637,0.06867035495437111,71.0,58.0,8.0,5.0
570,571,Our piñata is here!! Grab the stick!!!,1.2535211267605637,0.07154042309408612,71.0,59.0,6.0,6.0
571,572,"Really Roger, a simple ""nay"" vote would have sufficed.",1.2535211267605637,0.059231530360060215,71.0,55.0,14.0,2.0
572,573,"If you're going to drone, I'm going to drone.",1.2535211267605637,0.06867035495437111,71.0,58.0,8.0,5.0
573,574,He will do just about anything to get a seat at the table.,1.2535211267605637,0.06253629886486937,71.0,56.0,12.0,3.0
574,575,Jack always acts like he's above everyone else at the table.,1.2535211267605637,0.06867035495437111,71.0,58.0,8.0,5.0
575,576,"Well, it could solve the overbooking problem.",1.2535211267605637,0.06567498125342551,71.0,57.0,10.0,4.0
576,577,"Ben, when I said jump in, I meant figuratively...",1.2535211267605637,0.06567498125342551,71.0,57.0,10.0,4.0
577,578,We have to rethink that energy drink.,1.2535211267605637,0.059231530360060215,71.0,55.0,14.0,2.0
578,579,Great news...Trump just repealed gravity!,1.2535211267605637,0.06567498125342551,71.0,57.0,10.0,4.0
579,580,Perhaps demonstrating quarterly sales through interpretive dance isn't the best idea.,1.2535211267605637,0.059231530360060215,71.0,55.0,14.0,2.0
580,581,"When I say, ""Jump,"" you say, ""How high?""",1.2535211267605637,0.07154042309408612,71.0,59.0,6.0,6.0
581,582,Twitter’s down.,1.2535211267605637,0.06567498125342551,71.0,57.0,10.0,4.0
582,583,"Well, that settles the jumping-off point question.",1.2535211267605637,0.059231530360060215,71.0,55.0,14.0,2.0
583,584,I think we can be assured that Miller's position is entirely above board.,1.2535211267605637,0.059231530360060215,71.0,55.0,14.0,2.0
584,585,It's Jim from the Steno Pool.,1.2535211267605637,0.07154042309408612,71.0,59.0,6.0,6.0
585,586,Call Maintenance to fix that hole in the roof.,1.2535211267605637,0.06567498125342551,71.0,57.0,10.0,4.0
586,587,Can you jump on this conference call?,1.2535211267605637,0.06567498125342551,71.0,57.0,10.0,4.0
587,588,Who's up next? Bob?,1.2535211267605637,0.06253629886486937,71.0,56.0,12.0,3.0
588,589,"Oh, come on, Clark! Why can't you just walk in like the rest of us?",1.25,0.06485206471146153,72.0,58.0,10.0,4.0
589,590,"Hey Brenner, your bald spray isn't working.",1.25,0.07374180027192605,60.0,49.0,7.0,4.0
590,591,Well I guess we all know who had cabbage for lunch.,1.25,0.0678013761222356,72.0,59.0,8.0,5.0
591,592,Murphy's flying in from Texas. He should be here any min...,1.25,0.06415178992833838,68.0,54.0,11.0,3.0
592,593,This comes straight from the top.,1.25,0.06415178992833838,68.0,54.0,11.0,3.0
593,594,"Well, I guess it's back to the diving board.",1.25,0.06415178992833838,68.0,54.0,11.0,3.0
594,595,Board members doubted that a soft landing was possible.,1.25,0.07062763560249008,72.0,60.0,6.0,6.0
595,596,Maybe no coffee before boatd meetings?,1.25,0.06485206471146153,72.0,58.0,10.0,4.0
596,597,Sorry guys—I flew United to the board meeting.,1.25,0.060633906259083235,68.0,53.0,13.0,2.0
597,598,"10 points for style, zero for comprehension of 'office pool'.",1.2463768115942029,0.06331896380302154,69.0,55.0,11.0,3.0
598,599,This concludes my presentation on the necessity of golden parachutes.,1.2463768115942029,0.06659991468908871,69.0,56.0,9.0,4.0
599,600,Stu had the Mexican buffet special.,1.2463768115942029,0.07271907284615897,69.0,58.0,5.0,6.0
600,601,"And, just in time, Parsons, our Cloudfunding Rep is dropping by...",1.2463768115942029,0.05985844733688647,69.0,54.0,13.0,2.0
601,602,Motion to table.,1.2463768115942029,0.05985844733688647,69.0,54.0,13.0,2.0
602,603,Is this disruptive enough for you?,1.2463768115942029,0.0522543663110723,69.0,52.0,17.0,0.0
603,604,Someone remind me to take the energy drinks out of the vending machine.,1.2463768115942029,0.05618519607581048,69.0,53.0,15.0,1.0
604,605,Looks like it's going to be a hostile takeover.,1.2463768115942029,0.06331896380302154,69.0,55.0,11.0,3.0
605,606,There he goes. Jumping to conclusions again.,1.2463768115942029,0.05618519607581048,69.0,53.0,15.0,1.0
606,607,It's obvious when he's jumping to conclusions.,1.2463768115942029,0.05985844733688647,69.0,54.0,13.0,2.0
607,608,I think you're looking at this from the wrong angle.,1.2463768115942029,0.05985844733688647,69.0,54.0,13.0,2.0
608,609,"""Whatever happened to bending over backwards and jumping through hoops""?",1.2463768115942029,0.06331896380302154,69.0,55.0,11.0,3.0
609,610,Let's not jump to conclusions.,1.2463768115942029,0.05985844733688647,69.0,54.0,13.0,2.0
610,611,"What we saved in flooring, we're going to lose in workers' comp.",1.2463768115942029,0.06331896380302154,69.0,55.0,11.0,3.0
611,612,The new intern from Ringling Brothers is just not working out.,1.2463768115942029,0.06331896380302154,69.0,55.0,11.0,3.0
612,613,A grand entrance does not make up for being late Harris.,1.2463768115942029,0.06331896380302154,69.0,55.0,11.0,3.0
613,614,Here's a new disruptive idea.,1.2463768115942029,0.06331896380302154,69.0,55.0,11.0,3.0
614,615,who is the joker who put the trampoline outside the door?,1.2463768115942029,0.05618519607581048,69.0,53.0,15.0,1.0
615,616,It's our new human clone drone. Self-propelled by excess flatulence.,1.2463768115942029,0.06331896380302154,69.0,55.0,11.0,3.0
616,617,"Ms. Cyrus, please note in the minutes, ""He came in like a wrecking ball.""",1.2463768115942029,0.06972665269536057,69.0,57.0,7.0,5.0
617,618,Incoming!,1.2463768115942029,0.05618519607581048,69.0,53.0,15.0,1.0
618,619,"And in that moment, Greg realized The Rapture would interfere with his 2pm.",1.2463768115942029,0.05985844733688647,69.0,54.0,13.0,2.0
619,620,Diggory has had a lot of experience with high risk pools.,1.2463768115942029,0.06659991468908871,69.0,56.0,9.0,4.0
620,621,"Dave, we understand that share prices are plummeting. Interpretive dance adds nothing to the discussion.",1.2463768115942029,0.05985844733688647,69.0,54.0,13.0,2.0
621,622,Anyone else care to jump in?,1.2463768115942029,0.05985844733688647,69.0,54.0,13.0,2.0
622,623,Any less lofty ideas?,1.2463768115942029,0.0522543663110723,69.0,52.0,17.0,0.0
623,624,Last one in is still employed.,1.2463768115942029,0.05985844733688647,69.0,54.0,13.0,2.0
624,625,Don't mind me...just being a fly on the wall.,1.2463768115942029,0.06331896380302154,69.0,55.0,11.0,3.0
625,626,"Look out above, man over board!",1.2463768115942029,0.06972665269536057,69.0,57.0,7.0,5.0
626,627,Did you know that we hired a bouncer?,1.2463768115942029,0.05618519607581048,69.0,53.0,15.0,1.0
627,628,I'm tired of Joe thinking his ideas are so above ours!,1.2463768115942029,0.0522543663110723,69.0,52.0,17.0,0.0
628,629,"Hi, I'm from the government and I'm here to help.",1.2463768115942029,0.06972665269536057,69.0,57.0,7.0,5.0
629,630,He's a bird. He's a plane. He's superfluous.,1.2463768115942029,0.06659991468908871,69.0,56.0,9.0,4.0
630,631,He grew up in a large family of12 children. He knows how to make a spot for himself at the table.,1.2463768115942029,0.05618519607581048,69.0,53.0,15.0,1.0
631,632,"Arriving late for yet another board meeting, Hawkins struck upon an ingenious idea to deflect scorn.",1.2463768115942029,0.06331896380302154,69.0,55.0,11.0,3.0
632,633,They promised me a golden parachute.,1.2463768115942029,0.05985844733688647,69.0,54.0,13.0,2.0
633,634,I hate musical chairs!,1.2463768115942029,0.05985844733688647,69.0,54.0,13.0,2.0
634,635,The standing desk was a slippery slope.,1.2463768115942029,0.05985844733688647,69.0,54.0,13.0,2.0
635,636,Don't mind him. He's flying by the seat of his pants again.,1.2463768115942029,0.06972665269536057,69.0,57.0,7.0,5.0
636,637,He's really throwing himself into his work.,1.2463768115942029,0.05985844733688647,69.0,54.0,13.0,2.0
637,638,I'm just a gravity denier.,1.2463768115942029,0.06659991468908871,69.0,56.0,9.0,4.0
638,639,I'm all in!,1.2463768115942029,0.05618519607581048,69.0,53.0,15.0,1.0
639,640,Could you please move that glass of water a bit more to the center of the table?,1.2463768115942029,0.06972665269536057,69.0,57.0,7.0,5.0
640,641,"Ed, there you go again, flying off on another tangent.",1.2463768115942029,0.06331896380302154,69.0,55.0,11.0,3.0
641,642,There was still an element of surprise as their counterparts arrived after the merger. They tended to appear with little notice and without the anticipated golden parachutes.,1.2463768115942029,0.06659991468908871,69.0,56.0,9.0,4.0
642,643,Just an aye vote will be sufficient,1.2463768115942029,0.05618519607581048,69.0,53.0,15.0,1.0
643,644,Mark does all his own publicity stunts.,1.2463768115942029,0.05618519607581048,69.0,53.0,15.0,1.0
644,645,"And now, here's Stew, with a report from the man-child demographic.",1.2463768115942029,0.06659991468908871,69.0,56.0,9.0,4.0
645,646,"Alright, Jim. While I did say ""Let's jump right in"", I fear you missed the subtext.",1.2463768115942029,0.06972665269536057,69.0,57.0,7.0,5.0
646,647,"What color is my parachute now, jerks?!?",1.2463768115942029,0.05985844733688647,69.0,54.0,13.0,2.0
647,648,Everytime we have a meeting Bob gets carried away.,1.2463768115942029,0.05985844733688647,69.0,54.0,13.0,2.0
648,649,The motion is about to be tabled.,1.2463768115942029,0.06659991468908871,69.0,56.0,9.0,4.0
649,650,Just ignore him.,1.2463768115942029,0.05985844733688647,69.0,54.0,13.0,2.0
650,651,Looks like the boardroom was overbooked.,1.2463768115942029,0.05985844733688647,69.0,54.0,13.0,2.0
651,652,"Jesus, Tim. Can you at least knock?",1.2463768115942029,0.05985844733688647,69.0,54.0,13.0,2.0
652,653,Always the dramatic entrance.,1.2463768115942029,0.05618519607581048,69.0,53.0,15.0,1.0
653,654,"He makes the same ""applicant pool"" joke every time.",1.2463768115942029,0.06331896380302154,69.0,55.0,11.0,3.0
654,655,Chair!,1.2463768115942029,0.05985844733688647,69.0,54.0,13.0,2.0
655,656,"The glass ceiling remained intact, but the glass table was finished.",1.2463768115942029,0.0522543663110723,69.0,52.0,17.0,0.0
656,657,Carry on. You know I don't like being the center of attention.,1.2463768115942029,0.06331896380302154,69.0,55.0,11.0,3.0
657,658,Bob said he would drop in on the meeting if his schedule permitted,1.2463768115942029,0.06659991468908871,69.0,56.0,9.0,4.0
658,659,"Incoming, Clancy---you're in my chair!",1.2463768115942029,0.06331896380302154,69.0,55.0,11.0,3.0
659,660,And now here's Ted from the risk pool.,1.2463768115942029,0.05985844733688647,69.0,54.0,13.0,2.0
660,661,Now this is what's called 'landing' a deal.,1.2463768115942029,0.06659991468908871,69.0,56.0,9.0,4.0
661,662,The chair recognizes the cannonballer to my right.,1.2463768115942029,0.05985844733688647,69.0,54.0,13.0,2.0
662,663,Not that kind of office pool,1.2463768115942029,0.05985844733688647,69.0,54.0,13.0,2.0
663,664,He must have left his fidget spinner at home.,1.2463768115942029,0.06331896380302154,69.0,55.0,11.0,3.0
664,665,Our overhead report is here!,1.2463768115942029,0.05985844733688647,69.0,54.0,13.0,2.0
665,666,It's a virtual pogo stick. New Yorkers will buy a zillion in Orlando.,1.2463768115942029,0.06972665269536057,69.0,57.0,7.0,5.0
666,667,You're still fired Harold.,1.2463768115942029,0.06331896380302154,69.0,55.0,11.0,3.0
667,668,Bob misunderstands the concept of the office pool.,1.2463768115942029,0.06659991468908871,69.0,56.0,9.0,4.0
668,669,Let's switch to decaf.,1.2424242424242424,0.057372971311519014,66.0,51.0,14.0,1.0
669,670,Anyone want to bet lunch Jack sticks the landing?,1.2424242424242424,0.0649927593622037,66.0,53.0,10.0,3.0
670,671,I'll now jump into the discussion.,1.2424242424242424,0.057372971311519014,66.0,51.0,14.0,1.0
671,672,"So, Johnson, nice of you to drop in.",1.2424242424242424,0.0649927593622037,66.0,53.0,10.0,3.0
672,673,Hi! I'm the firm's new personal injury lawyer.,1.2424242424242424,0.0749843994982604,66.0,56.0,4.0,6.0
673,674,He is our new motivational consultant.,1.2424242424242424,0.06130137276858365,66.0,52.0,12.0,2.0
674,675,Not now Jared !!!,1.2424242424242424,0.06848546733222884,66.0,54.0,8.0,4.0
675,676,That's the new summer intern. He wants to work from home.,1.2424242424242424,0.06848546733222884,66.0,54.0,8.0,4.0
676,677,Sorry I'm late - I got kicked off my flight.,1.2424242424242424,0.07180849324358678,66.0,55.0,6.0,5.0
677,678,This United Airlines meeting is overbooked?,1.2424242424242424,0.07180849324358678,66.0,55.0,6.0,5.0
678,679,He works in the office pool,1.2424242424242424,0.06848546733222884,66.0,54.0,8.0,4.0
679,680,Who keeps inviting him to the office pool?,1.2424242424242424,0.0649927593622037,66.0,53.0,10.0,3.0
680,681,"Nice of you to drop in, Johnson.",1.2424242424242424,0.057372971311519014,66.0,51.0,14.0,1.0
681,682,Ralph's musical chairs gambit proves unsuccessful.,1.2424242424242424,0.06848546733222884,66.0,54.0,8.0,4.0
682,683,And that concluded the golden parachute workshop.,1.2424242424242424,0.0649927593622037,66.0,53.0,10.0,3.0
683,684,Jumping to a conclusion seems to be definitely on the table.,1.2424242424242424,0.06848546733222884,66.0,54.0,8.0,4.0
684,685,He commutes by catapult.,1.2424242424242424,0.06130137276858365,66.0,52.0,12.0,2.0
685,686,I really have to go!,1.2424242424242424,0.0649927593622037,66.0,53.0,10.0,3.0
686,687,I'm jumping in with both feet.,1.2424242424242424,0.06848546733222884,66.0,54.0,8.0,4.0
687,688,They hired him to take us to a different level.,1.2424242424242424,0.057372971311519014,66.0,51.0,14.0,1.0
688,689,"The skylight broke...but I wasn't spying, I swear it.",1.2424242424242424,0.06848546733222884,66.0,54.0,8.0,4.0
689,690,Jumping to conclusions?,1.2424242424242424,0.053155031473153286,66.0,50.0,16.0,0.0
690,691,"Quick everyone, impromptu trust challenge.",1.2424242424242424,0.06848546733222884,66.0,54.0,8.0,4.0
691,692,"Ted, ""Dive in!"" is just a metaphor.",1.2424242424242424,0.057372971311519014,66.0,51.0,14.0,1.0
692,693,And I suppose you guys are the only ones who understand the gravity of our situation?,1.2424242424242424,0.06848546733222884,66.0,54.0,8.0,4.0
693,694,Could someone just get him a chair?,1.2424242424242424,0.057372971311519014,66.0,51.0,14.0,1.0
694,695,It is an ejection seat for board members that fall asleep.,1.2424242424242424,0.0649927593622037,66.0,53.0,10.0,3.0
695,696,"It's 'Lean In', not 'Leap In'!",1.2424242424242424,0.06848546733222884,66.0,54.0,8.0,4.0
696,697,"Just hug it close to your chest, and ""Whee.""",1.2424242424242424,0.06848546733222884,66.0,54.0,8.0,4.0
697,698,Next on the agenda is the Cannonball account.,1.2424242424242424,0.06848546733222884,66.0,54.0,8.0,4.0
698,699,I think Bill misunderstood the call to the 'Spring Board' Meeting!,1.2424242424242424,0.06848546733222884,66.0,54.0,8.0,4.0
699,700,I vote to table Arnold's motion.,1.2424242424242424,0.06848546733222884,66.0,54.0,8.0,4.0
700,701,"Harry, the Hertz commercial was over 50 years ago. Get over it.",1.2424242424242424,0.06130137276858365,66.0,52.0,12.0,2.0
701,702,"He said he was a high-flyer. Maybe we should have taken him literally, and not seriously.",1.2424242424242424,0.06848546733222884,66.0,54.0,8.0,4.0
702,703,Looks like the new partner is hoping to make a splash.,1.2424242424242424,0.057372971311519014,66.0,51.0,14.0,1.0
703,704,"Oh dear, Bob forgot his Gas-X again.",1.2424242424242424,0.0749843994982604,66.0,56.0,4.0,6.0
704,705,Let's not jump to any conclusions.,1.2424242424242424,0.057372971311519014,66.0,51.0,14.0,1.0
705,706,"Remember, it's the quality of the landing we ask you to grade.",1.2424242424242424,0.057372971311519014,66.0,51.0,14.0,1.0
706,707,"Come down, Jim. Inflation is not the answer.",1.2424242424242424,0.06848546733222884,66.0,54.0,8.0,4.0
707,708,Johnson had misunderstood why they call it 'the board room',1.2424242424242424,0.0649927593622037,66.0,53.0,10.0,3.0
708,709,He's from the temp pool.,1.2424242424242424,0.06848546733222884,66.0,54.0,8.0,4.0
709,710,The Golden Parachute will open any sec...,1.2424242424242424,0.07180849324358678,66.0,55.0,6.0,5.0
710,711,Management had assumed he could not give a flying tuck.,1.2424242424242424,0.06848546733222884,66.0,54.0,8.0,4.0
711,712,Mind if I have the floor?,1.2424242424242424,0.0649927593622037,66.0,53.0,10.0,3.0
712,713,Thus ended the short-lived tradition of inviting interns to the board meeting.,1.2424242424242424,0.06848546733222884,66.0,54.0,8.0,4.0
713,714,Risk pool double meta entendre with a half twist.,1.2424242424242424,0.07180849324358678,66.0,55.0,6.0,5.0
714,715,A simple letter of resignation is not his style.,1.2424242424242424,0.057372971311519014,66.0,51.0,14.0,1.0
715,716,"Forget the chair. No need for another, I can just hover.",1.2424242424242424,0.06130137276858365,66.0,52.0,12.0,2.0
716,717,"I'm sorry, Peterson. Those are the rules of musical chairs.",1.2424242424242424,0.06130137276858365,66.0,52.0,12.0,2.0
717,718,Mind if I jump in here?,1.2424242424242424,0.0649927593622037,66.0,53.0,10.0,3.0
718,719,Glad you decided to drop in.,1.2424242424242424,0.06130137276858365,66.0,52.0,12.0,2.0
719,720,Does anyone else oppose the measure?,1.2424242424242424,0.06130137276858365,66.0,52.0,12.0,2.0
720,721,"Oh, he's gone way beyond Lean In.",1.2424242424242424,0.057372971311519014,66.0,51.0,14.0,1.0
721,722,Got bumped from United.,1.2424242424242424,0.06848546733222884,66.0,54.0,8.0,4.0
722,723,He always was a loose cannon!,1.2424242424242424,0.06848546733222884,66.0,54.0,8.0,4.0
723,724,The Chair recognizes Stevens from Hostile Takeovers.,1.2424242424242424,0.0649927593622037,66.0,53.0,10.0,3.0
724,725,We did tell him to dive right in...,1.2424242424242424,0.06130137276858365,66.0,52.0,12.0,2.0
725,726,He's jumping to conclusions.,1.2424242424242424,0.057372971311519014,66.0,51.0,14.0,1.0
726,727,IF I COULD JUMP IN FOR JUST A MOMENT!,1.2424242424242424,0.0649927593622037,66.0,53.0,10.0,3.0
727,728,It's Comey! Ditch the Russian papers.,1.2424242424242424,0.0649927593622037,66.0,53.0,10.0,3.0
728,729,"As you can see, we don't just preach disruptive innovation here.",1.2424242424242424,0.0649927593622037,66.0,53.0,10.0,3.0
729,730,The good news is that there's no glass ceiling.,1.2424242424242424,0.06848546733222884,66.0,54.0,8.0,4.0
730,731,"Speaking of the budget, please add ‘one conference room chair.’",1.2424242424242424,0.06130137276858365,66.0,52.0,12.0,2.0
731,732,I wish his stock picks went that high.,1.2424242424242424,0.06130137276858365,66.0,52.0,12.0,2.0
732,733,Hostile takeover!,1.2424242424242424,0.0649927593622037,66.0,53.0,10.0,3.0
733,734,Just thought I would drop in.,1.2424242424242424,0.07180849324358678,66.0,55.0,6.0,5.0
734,735,We all miss the steno pool.,1.2424242424242424,0.06848546733222884,66.0,54.0,8.0,4.0
735,736,Total absence of gravitas in the executive suite.,1.2424242424242424,0.0649927593622037,66.0,53.0,10.0,3.0
736,737,"Sorry I'm late, guys -- just got off the plane.",1.2424242424242424,0.0649927593622037,66.0,53.0,10.0,3.0
737,738,Levitation. That's your answer for everything Cosgrove!,1.2424242424242424,0.06130137276858365,66.0,52.0,12.0,2.0
738,739,"Well he did say ""Lets go ahead and Jump Right into things""",1.2424242424242424,0.057372971311519014,66.0,51.0,14.0,1.0
739,740,Goodson joins us from Australia.,1.2424242424242424,0.06130137276858365,66.0,52.0,12.0,2.0
740,741,"Hop to it is just an expression, Drew.",1.2424242424242424,0.057372971311519014,66.0,51.0,14.0,1.0
741,742,The boss said dive into the meeting- not cannonball!,1.2424242424242424,0.06848546733222884,66.0,54.0,8.0,4.0
742,743,"As you can see, overhead is way too high.",1.238095238095238,0.06284876358057999,63.0,50.0,11.0,2.0
743,744,The market must be up.,1.238095238095238,0.06284876358057999,63.0,50.0,11.0,2.0
744,745,Not everyone gets the subtleties of the assertiveness training program.,1.234375,0.05783026057090191,64.0,50.0,13.0,1.0
745,746,"His references said he was disruptive, but I think I misinterpreted that.",1.234375,0.05783026057090191,64.0,50.0,13.0,1.0
746,747,"Wallenda here's a new hire from Ringling, Barnum and Bailey.",1.234375,0.053369535239372906,64.0,49.0,15.0,0.0
747,748,"Well, that's it. If you have a different view, feel free to leap in.",1.234375,0.05783026057090191,64.0,50.0,13.0,1.0
748,749,How high? Here's how high!,1.234375,0.061970725215460876,64.0,51.0,11.0,2.0
749,750,Looks like no parachute for Ted.,1.234375,0.053369535239372906,64.0,49.0,15.0,0.0
750,751,"Oh, you meant 'Spring Board' meeting?",1.234375,0.06585136695439135,64.0,52.0,9.0,3.0
751,752,"The President's new appointee, I'm guessing.",1.234375,0.061970725215460876,64.0,51.0,11.0,2.0
752,753,You've got male!,1.234375,0.06585136695439135,64.0,52.0,9.0,3.0
753,754,"So this is the ""bomb shell"" we all expected.",1.234375,0.05783026057090191,64.0,50.0,13.0,1.0
754,755,I heard he's from Colorado...,1.234375,0.06585136695439135,64.0,52.0,9.0,3.0
755,756,"Cato, you are only to test me at home!",1.234375,0.06951571243822256,64.0,53.0,7.0,4.0
756,757,I reject the claim of scientists that global gravity is real.,1.234375,0.061970725215460876,64.0,51.0,11.0,2.0
757,758,By God! He did pull himself up by his bootstraps!!!,1.234375,0.05783026057090191,64.0,50.0,13.0,1.0
758,759,He just transferred here from Kowabunga.,1.234375,0.061970725215460876,64.0,51.0,11.0,2.0
759,760,We welcome your enthusiastic acceptance of our offer.,1.234375,0.06585136695439135,64.0,52.0,9.0,3.0
760,761,Please welcome Mr. Bannon to the National Security Council.,1.234375,0.06585136695439135,64.0,52.0,9.0,3.0
761,762,"OK, Lassiter, tell us: how many gravity-defying executives does it take to change a light bulb?",1.234375,0.061970725215460876,64.0,51.0,11.0,2.0
762,763,Brilliant! A standing desk with a Mini-trampoline.,1.234375,0.05783026057090191,64.0,50.0,13.0,1.0
763,764,The people below him are the ones who'll get hurt.,1.234375,0.06585136695439135,64.0,52.0,9.0,3.0
764,765,"Tim, if you like this idea, let's hit the ground running.",1.2258064516129032,0.06672577740289717,62.0,51.0,8.0,3.0
765,766,He's never been able to just say 'I've got an idea.',1.2258064516129032,0.06263791695329897,62.0,50.0,10.0,2.0
766,767,Now that I have your attention...,1.2258064516129032,0.06263791695329897,62.0,50.0,10.0,2.0
767,768,Uh Oh - No chair,1.2258064516129032,0.05826395035075953,62.0,49.0,12.0,1.0
768,769,So that's it: Your suspension will continue.,1.2258064516129032,0.06263791695329897,62.0,50.0,10.0,2.0
769,770,"We know where it is, but we are still not going to kiss it.",1.2258064516129032,0.07057726333454416,62.0,52.0,6.0,4.0
770,771,Your motion is not approved.,1.2258064516129032,0.053533794753437405,62.0,48.0,14.0,0.0
771,772,"And next up, Angela from Accounting, with a double corkscrew back-flip.",1.2258064516129032,0.06672577740289717,62.0,51.0,8.0,3.0
772,773,"Oh, Bob...I hate this...we always get soaked!!",1.2258064516129032,0.06672577740289717,62.0,51.0,8.0,3.0
773,774,Roger! Will you PLEASE do something about your restless legs syndrome?!,1.2258064516129032,0.05826395035075953,62.0,49.0,12.0,1.0
774,775,He never knocks,1.2258064516129032,0.06263791695329897,62.0,50.0,10.0,2.0
775,776,"Doughnuts weren't quite enough, but I think the cattle prod is a bit too much for our employee motivation initiative.",1.2258064516129032,0.06263791695329897,62.0,50.0,10.0,2.0
776,777,One giant leap for me. One small step for the rest of you.,1.2258064516129032,0.06672577740289717,62.0,51.0,8.0,3.0
777,778,Did the decaf and regular signs get switched again?,1.2258064516129032,0.05826395035075953,62.0,49.0,12.0,1.0
778,779,He's always wanted to be a fly on the wall.,1.2258064516129032,0.05826395035075953,62.0,49.0,12.0,1.0
779,780,Who made the coffee this morning?,1.2258064516129032,0.06263791695329897,62.0,50.0,10.0,2.0
780,781,If he sticks the landing he gets the job.,1.2258064516129032,0.07057726333454416,62.0,52.0,6.0,4.0
781,782,"Someone needs to stop telling the new hires to ""jump right in"".",1.2258064516129032,0.06263791695329897,62.0,50.0,10.0,2.0
782,783,"No Bob, the spring Board Meeting.",1.2258064516129032,0.06263791695329897,62.0,50.0,10.0,2.0
783,784,I told Brian that he needed to make a big splash on his first day.,1.2258064516129032,0.05826395035075953,62.0,49.0,12.0,1.0
784,785,I would like to jump in here.,1.2258064516129032,0.05826395035075953,62.0,49.0,12.0,1.0
785,786,You told him to dive right in...,1.2258064516129032,0.05826395035075953,62.0,49.0,12.0,1.0
786,787,"I've asked Carter, here, to jump start the discussion.",1.2258064516129032,0.05826395035075953,62.0,49.0,12.0,1.0
787,788,I told you guys...decaf...DECAF!!,1.2258064516129032,0.06672577740289717,62.0,51.0,8.0,3.0
788,789,"We're avoiding cannibalization, not cannonballization.",1.2258064516129032,0.07422917775084267,62.0,53.0,4.0,5.0
789,790,and yet another Business major/Drama minor applicant.,1.2258064516129032,0.05826395035075953,62.0,49.0,12.0,1.0
790,791,"Third word, ""sales are . . . """,1.2258064516129032,0.07057726333454416,62.0,52.0,6.0,4.0
791,792,Casual fly day.,1.2258064516129032,0.06263791695329897,62.0,50.0,10.0,2.0
792,793,He's from the office pool,1.2258064516129032,0.06672577740289717,62.0,51.0,8.0,3.0
793,794,He's from the temp pool.,1.2258064516129032,0.06672577740289717,62.0,51.0,8.0,3.0
794,795,I liked it better when he just dove into his work.,1.2258064516129032,0.05826395035075953,62.0,49.0,12.0,1.0
795,796,"Oh, how tim flies !",1.2258064516129032,0.06263791695329897,62.0,50.0,10.0,2.0
796,797,I warned them not to hire that guy. He takes things way to literally.,1.2258064516129032,0.06263791695329897,62.0,50.0,10.0,2.0
797,798,He's always jumping to conclusions.,1.2258064516129032,0.053533794753437405,62.0,48.0,14.0,0.0
798,799,Ted misunderstood the concept of the office pool.,1.2258064516129032,0.06263791695329897,62.0,50.0,10.0,2.0
799,800,"If you're late for a meeting, at least make a great impression.",1.2258064516129032,0.05826395035075953,62.0,49.0,12.0,1.0
800,801,"Hey whoa, just use a fly swatter.",1.2258064516129032,0.07057726333454416,62.0,52.0,6.0,4.0
801,802,I knew it was a mistake to give him a golden parachute.,1.2258064516129032,0.06672577740289717,62.0,51.0,8.0,3.0
802,803,Mind if I jump into this conversation?,1.2258064516129032,0.053533794753437405,62.0,48.0,14.0,0.0
803,804,"Oh God, here comes Marco.",1.2258064516129032,0.05826395035075953,62.0,49.0,12.0,1.0
804,805,I hate leap year,1.2258064516129032,0.05826395035075953,62.0,49.0,12.0,1.0
805,806,"Oh, this is gonna be a 10.",1.2258064516129032,0.06263791695329897,62.0,50.0,10.0,2.0
806,807,Always with the latest wireless feature.,1.2258064516129032,0.06263791695329897,62.0,50.0,10.0,2.0
807,808,"If he sticks the landing, let's hire him.",1.2258064516129032,0.06263791695329897,62.0,50.0,10.0,2.0
808,809,"Frank, you could have just said as much, but by all means jump right in.",1.2258064516129032,0.05826395035075953,62.0,49.0,12.0,1.0
809,810,"It's one thing to be late, but must you make yourself conspicuous?",1.2258064516129032,0.07057726333454416,62.0,52.0,6.0,4.0
810,811,"When you breathe Helium to make your voice sound funny, does anybody know how long it lasts?",1.2258064516129032,0.06263791695329897,62.0,50.0,10.0,2.0
811,812,How's this for oversight!,1.2258064516129032,0.07057726333454416,62.0,52.0,6.0,4.0
812,813,What?! I'm just trying to see it from a different angle.,1.2258064516129032,0.06672577740289717,62.0,51.0,8.0,3.0
813,814,I thought the invitation said 'springboard meeting'.,1.2258064516129032,0.06672577740289717,62.0,51.0,8.0,3.0
814,815,I told you I would drop by.,1.2258064516129032,0.06672577740289717,62.0,51.0,8.0,3.0
815,816,I'm the new guy and as you can see I'm flying by the seat of my pants!,1.2258064516129032,0.06672577740289717,62.0,51.0,8.0,3.0
816,817,"If he stays up there for another 5 minutes, I'll be concerned.",1.2258064516129032,0.06263791695329897,62.0,50.0,10.0,2.0
817,818,"Could someone brief John on what ""high-risk pools"" are?",1.2258064516129032,0.07057726333454416,62.0,52.0,6.0,4.0
818,819,"When the boss says, ""Jump!""",1.2258064516129032,0.06263791695329897,62.0,50.0,10.0,2.0
819,820,He told me he wanted to make a splash at his first board meeting.,1.2258064516129032,0.05826395035075953,62.0,49.0,12.0,1.0
