,rank,caption,score,precision,count,unfunny,somewhat_funny,funny
1002,1003,Telling me in advance that my nurse is your ex-wife would have been prudent.,1.25,0.08333333333333333,36.0,28.0,7.0,1.0
1003,1004,...and that's just the lab report.,1.25,0.1081958835000168,36.0,31.0,1.0,4.0
1004,1005,Side effects may include pyrokinesis.,1.25,0.07319250547113999,36.0,27.0,9.0,0.0
1005,1006,I'm afraid you've had another flare up,1.25,0.08333333333333333,36.0,28.0,7.0,1.0
1006,1007,You got a hunka hunka burning love from somebody.,1.25,0.09236745114890868,36.0,29.0,5.0,2.0
1007,1008,I see you're still a pyromaniac.,1.25,0.09236745114890868,36.0,29.0,5.0,2.0
1008,1009,These are your lab results. Anything you'd like to tell me?,1.25,0.09236745114890868,36.0,29.0,5.0,2.0
1009,1010,"When this happens to a patient's records, it's usually not a good omen.",1.25,0.08333333333333333,36.0,28.0,7.0,1.0
1010,1011,You really must stop smoking.,1.25,0.09236745114890868,36.0,29.0,5.0,2.0
1011,1012,We just received this reply from your health insurance provider and it doesn't look encouraging.,1.25,0.09236745114890868,36.0,29.0,5.0,2.0
1012,1013,"Now, no one will know you're a woman unless you want them to.",1.25,0.07319250547113999,36.0,27.0,9.0,0.0
1013,1014,"This is usually used to treat something else, but it might work here.",1.25,0.10059347702036957,36.0,30.0,3.0,3.0
1014,1015,Man. Our new report writer really whips these out fast.,1.25,0.09236745114890868,36.0,29.0,5.0,2.0
1015,1016,Your Tabasco numbers are a little high.,1.25,0.09236745114890868,36.0,29.0,5.0,2.0
1016,1017,I'm afraid your chronic inflammation is off the charts.,1.25,0.07319250547113999,36.0,27.0,9.0,0.0
1017,1018,Sorry for the wait. We've been putting out fires all morning.,1.25,0.09236745114890868,36.0,29.0,5.0,2.0
1018,1019,"I am not going to sugarcoat it, the results of your tests are not good...",1.25,0.08333333333333333,36.0,28.0,7.0,1.0
1019,1020,"According to our new virtual medical records, you either have heartburn or hemorrhoids.",1.25,0.09236745114890868,36.0,29.0,5.0,2.0
1020,1021,"Sorry, our paperless charting is not portable.",1.25,0.10059347702036957,36.0,30.0,3.0,3.0
1021,1022,"Okay Mr. Trump. So now that I have burned your physical report, you want me to write that you are in the most incredible shape of any man I have ever seen..",1.25,0.08333333333333333,36.0,28.0,7.0,1.0
1022,1023,Privacy regulations. You'll never know.,1.25,0.09236745114890868,36.0,29.0,5.0,2.0
1023,1024,Odds are your insurance won't cover it.,1.25,0.08333333333333333,36.0,28.0,7.0,1.0
1024,1025,Here's our new privacy policy.,1.25,0.10059347702036957,36.0,30.0,3.0,3.0
1025,1026,I recommend taking this with a glass of water.,1.25,0.09236745114890868,36.0,29.0,5.0,2.0
1026,1027,Your biopsy results tell me you are still eating those hot peppers.,1.25,0.09236745114890868,36.0,29.0,5.0,2.0
1027,1028,About that STD...,1.25,0.09236745114890868,36.0,29.0,5.0,2.0
1028,1029,Looks like they've moved their ACA replacement to production.,1.25,0.07319250547113999,36.0,27.0,9.0,0.0
1029,1030,"You'd be correct to assume that it is not good news, Mr. Young.",1.25,0.09236745114890868,36.0,29.0,5.0,2.0
1030,1031,We should have had you on a stronger anti-inflammatory.,1.25,0.08333333333333333,36.0,28.0,7.0,1.0
1031,1032,Please point to your level of inflammation.,1.25,0.09236745114890868,36.0,29.0,5.0,2.0
1032,1033,"Okay, fine, other than the burning sensation, everything is normal.",1.25,0.09236745114890868,36.0,29.0,5.0,2.0
1033,1034,It's called SnapChart,1.25,0.09236745114890868,36.0,29.0,5.0,2.0
1034,1035,Your diagnosis is not good.,1.25,0.09236745114890868,36.0,29.0,5.0,2.0
1035,1036,Trumpcare requires us to reduce our files.,1.25,0.08333333333333333,36.0,28.0,7.0,1.0
1036,1037,"Given your medical history, I’ll pursue a less traditional approach.",1.25,0.07319250547113999,36.0,27.0,9.0,0.0
1037,1038,I'm sorry to say you have hemroids.,1.25,0.09236745114890868,36.0,29.0,5.0,2.0
1038,1039,You really must take care to hydrate more frequently.,1.2352941176470589,0.09496057470137044,34.0,28.0,4.0,2.0
1039,1040,I wish I could tell you its just a regular hemorrhoid.,1.2352941176470589,0.07384069581892327,34.0,26.0,8.0,0.0
1040,1041,"Just one more magic trick and then we'll check your knee, ok?",1.2352941176470589,0.09496057470137044,34.0,28.0,4.0,2.0
1041,1042,Let me start from the bottom.,1.2352941176470589,0.09496057470137044,34.0,28.0,4.0,2.0
1042,1043,"OK, it's done Julie, no evidence of the operation ever having had taken place.",1.2352941176470589,0.07384069581892327,34.0,26.0,8.0,0.0
1043,1044,"I don't mean to alarm you, but I've never seen a flare up this bad.",1.2352941176470589,0.09496057470137044,34.0,28.0,4.0,2.0
1044,1045,I'm sorry. I've been instructed to rigorously deny you treatment.,1.2352941176470589,0.08505868299779072,34.0,27.0,6.0,1.0
1045,1046,Looks like you have a pre-existing condition,1.2352941176470589,0.08505868299779072,34.0,27.0,6.0,1.0
1046,1047,I find you devilishly hard to diagnose.,1.2352941176470589,0.08505868299779072,34.0,27.0,6.0,1.0
1047,1048,"Well sir, I guess these were alternative facts after all.",1.2352941176470589,0.08505868299779072,34.0,27.0,6.0,1.0
1048,1049,I find this method significantly reduces any HIPAA violation concerns.,1.2352941176470589,0.09496057470137044,34.0,28.0,4.0,2.0
1049,1050,Your results are worse than I expected.,1.2352941176470589,0.09496057470137044,34.0,28.0,4.0,2.0
1050,1051,Told ya you're a hot mess.,1.2352941176470589,0.08505868299779072,34.0,27.0,6.0,1.0
1051,1052,You will self-destruct in 10 minutes.,1.2352941176470589,0.09496057470137044,34.0,28.0,4.0,2.0
1052,1053,What kind of chilis did you say you ate?,1.2352941176470589,0.07384069581892327,34.0,26.0,8.0,0.0
1053,1054,"I am going to take the oxygen out of the room, now.",1.2352941176470589,0.10392325024704747,34.0,29.0,2.0,3.0
1054,1055,"On the plus side, we've ruled out asbestos poisoning.",1.2352941176470589,0.09496057470137044,34.0,28.0,4.0,2.0
1055,1056,"You know, Mr. Miller, I can always make another copy of your bill.",1.2352941176470589,0.09496057470137044,34.0,28.0,4.0,2.0
1056,1057,"Yes, yes, I absolutely understand!",1.2352941176470589,0.08505868299779072,34.0,27.0,6.0,1.0
1057,1058,I recommend you see a pyrologist.,1.2352941176470589,0.09496057470137044,34.0,28.0,4.0,2.0
1058,1059,Do you have a history of pyromania?,1.2352941176470589,0.09496057470137044,34.0,28.0,4.0,2.0
1059,1060,We're burning all of our records into a cloud.,1.2352941176470589,0.09496057470137044,34.0,28.0,4.0,2.0
1060,1061,I am afraid your lab results are disappointing.,1.2352941176470589,0.08505868299779072,34.0,27.0,6.0,1.0
1061,1062,Youe health is fine. This is just another consequence of global warming.,1.2352941176470589,0.08505868299779072,34.0,27.0,6.0,1.0
1062,1063,"So , Mr. Montag, any preexisting conditions?",1.2352941176470589,0.09496057470137044,34.0,28.0,4.0,2.0
1063,1064,"I have the results of your tests, and they don't look good.",1.2352941176470589,0.09496057470137044,34.0,28.0,4.0,2.0
1064,1065,Are you sure you're not having any burning upon urination?,1.2352941176470589,0.09496057470137044,34.0,28.0,4.0,2.0
1065,1066,Classic Chartburn. Lay off the Mexican food.,1.2352941176470589,0.08505868299779072,34.0,27.0,6.0,1.0
1066,1067,Looks like you have hemorrhoids.,1.2352941176470589,0.09496057470137044,34.0,28.0,4.0,2.0
1067,1068,"This is radical, but you'll never complain of heartburn ever again.",1.2352941176470589,0.09496057470137044,34.0,28.0,4.0,2.0
1068,1069,Your fire policy won't cover these tests either.,1.2352941176470589,0.08505868299779072,34.0,27.0,6.0,1.0
1069,1070,So much for your pre-existing condition.,1.2352941176470589,0.08505868299779072,34.0,27.0,6.0,1.0
1070,1071,The good news is: I have the hottest new research on your condition.,1.2352941176470589,0.07384069581892327,34.0,26.0,8.0,0.0
1071,1072,Aha! A slightly elevated reticulocyte count. We see this in a lot of our demonic possession patients.,1.2352941176470589,0.09496057470137044,34.0,28.0,4.0,2.0
1072,1073,I’m afraid your rhetoric is inflamed.,1.2352941176470589,0.08505868299779072,34.0,27.0,6.0,1.0
1073,1074,You're running a temperature of 451.,1.2352941176470589,0.09496057470137044,34.0,28.0,4.0,2.0
1074,1075,"You could of just said ""I would prefer to not have a colonoscopy.""",1.2352941176470589,0.08505868299779072,34.0,27.0,6.0,1.0
1075,1076,"Your lab report is, well, hellacious.",1.2352941176470589,0.08505868299779072,34.0,27.0,6.0,1.0
1076,1077,And now could you describe the burning sensation on a scale of one to ten.,1.2352941176470589,0.08505868299779072,34.0,27.0,6.0,1.0
1077,1078,The lab has called. This is the worst case of heartburn they have ever seen.,1.2352941176470589,0.08505868299779072,34.0,27.0,6.0,1.0
1078,1079,You're right. You are burning up.,1.2352941176470589,0.07384069581892327,34.0,26.0,8.0,0.0
1079,1080,"Well, I suppose it could be a false positive.",1.2352941176470589,0.07384069581892327,34.0,26.0,8.0,0.0
1080,1081,We'll have to adjust your x-ray vision settings.,1.2352941176470589,0.07384069581892327,34.0,26.0,8.0,0.0
1081,1082,' Now is definitely the time to have that end of life discussion with your family.',1.2352941176470589,0.07384069581892327,34.0,26.0,8.0,0.0
1082,1083,You definitely are going to need a Colonoscopy!,1.2352941176470589,0.07384069581892327,34.0,26.0,8.0,0.0
1083,1084,We'll never speak of these results again.,1.2352941176470589,0.08505868299779072,34.0,27.0,6.0,1.0
1084,1085,"Well, sorry, but that's it for Obamacare.",1.2352941176470589,0.09496057470137044,34.0,28.0,4.0,2.0
1085,1086,I have good news and I have bad news.,1.2352941176470589,0.07384069581892327,34.0,26.0,8.0,0.0
1086,1087,Your inflammation is off the chart,1.2352941176470589,0.08505868299779072,34.0,27.0,6.0,1.0
1087,1088,For burning hemorrhoids we fight fire with fire.,1.2352941176470589,0.08505868299779072,34.0,27.0,6.0,1.0
1088,1089,"Using your psychokinetic power to burn your chart isn't going to change my diagnosis, Fred.",1.2352941176470589,0.08505868299779072,34.0,27.0,6.0,1.0
1089,1090,The tests suggest you cut back on tequila-flamed shrimp tostadas.,1.2352941176470589,0.08505868299779072,34.0,27.0,6.0,1.0
1090,1091,"Never mind the Rorschach test. At this juncture, we have three options left: revisit your laser eye surgery, embed you in a fire brigade or sign you up with a Marvel agent. Personally, I favor the last.",1.21875,0.09769908334829336,32.0,27.0,3.0,2.0
1091,1092,"Trump Care, for now.",1.21875,0.07424858801742054,32.0,25.0,7.0,0.0
1092,1093,"Funny, I'm also feeling a burning sensation.",1.21875,0.09769908334829336,32.0,27.0,3.0,2.0
1093,1094,We take patient confidentiality very seriously.,1.21875,0.08676970585889243,32.0,26.0,5.0,1.0
1094,1095,Seems Trump just bombed your Obamacare.,1.21875,0.08676970585889243,32.0,26.0,5.0,1.0
1095,1096,No more pre-xisting condition,1.21875,0.09769908334829336,32.0,27.0,3.0,2.0
1096,1097,Do I have an inflamed tissue?,1.21875,0.09769908334829336,32.0,27.0,3.0,2.0
1097,1098,Vasectomy?,1.21875,0.1075232064224037,32.0,28.0,1.0,3.0
1098,1099,"If your hand doesn't burn, you have health coverage.",1.21875,0.08676970585889243,32.0,26.0,5.0,1.0
1099,1100,This is the most contagious gonorrhea I've ever seen,1.21875,0.09769908334829336,32.0,27.0,3.0,2.0
1100,1101,Lets discuss your hemorrhoid results.,1.21875,0.07424858801742054,32.0,25.0,7.0,0.0
1101,1102,"Yeah, the Trumpcare rollout has had a few problems.",1.21875,0.08676970585889243,32.0,26.0,5.0,1.0
1102,1103,"The good news is, your test results will expire before you do.",1.21875,0.09769908334829336,32.0,27.0,3.0,2.0
1103,1104,The new patient-records confidentiality system is still a little buggy.,1.21875,0.09769908334829336,32.0,27.0,3.0,2.0
1104,1105,We're serious about patient confidentiality.,1.21875,0.07424858801742054,32.0,25.0,7.0,0.0
1105,1106,"Tell me, does your medical insurance have insurance?",1.21875,0.09769908334829336,32.0,27.0,3.0,2.0
1106,1107,That *was* the second opinion.,1.21875,0.09769908334829336,32.0,27.0,3.0,2.0
1107,1108,Our new Internet firewall ensures that no one will ever gain unauthorized access ro your medical records.,1.21875,0.09769908334829336,32.0,27.0,3.0,2.0
1108,1109,"Based on what I'm seeing in the ashes, your ancestors think it's a urinary tract infection.",1.21875,0.09769908334829336,32.0,27.0,3.0,2.0
1109,1110,So do you want the good news or the bad news first?,1.21875,0.08676970585889243,32.0,26.0,5.0,1.0
1110,1111,"Well, there went the good news.",1.21875,0.08676970585889243,32.0,26.0,5.0,1.0
1111,1112,I found a match for your DNA.,1.21875,0.09769908334829336,32.0,27.0,3.0,2.0
1112,1113,"As you can see, the drug's side effects are still being determined.",1.21875,0.07424858801742054,32.0,25.0,7.0,0.0
1113,1114,"We think you might be possessed,",1.21875,0.07424858801742054,32.0,25.0,7.0,0.0
1114,1115,The good news is it's not contagious.,1.21875,0.08676970585889243,32.0,26.0,5.0,1.0
1115,1116,The internet of things says it could be many things.,1.21875,0.07424858801742054,32.0,25.0,7.0,0.0
1116,1117,I'm destroying the evidence. You don't want solicitors finding out you're O-negative.,1.21875,0.09769908334829336,32.0,27.0,3.0,2.0
1117,1118,It's part of our Bronze Member confidentiality policy.,1.21875,0.07424858801742054,32.0,25.0,7.0,0.0
1118,1119,Samsung tablet.,1.21875,0.08676970585889243,32.0,26.0,5.0,1.0
1119,1120,It would be a mistake to ignore your test results.,1.21875,0.09769908334829336,32.0,27.0,3.0,2.0
1120,1121,We are HIPAA-compliant.,1.21875,0.07424858801742054,32.0,25.0,7.0,0.0
1121,1122,I don't like the looks of your PSA test results.,1.21875,0.09769908334829336,32.0,27.0,3.0,2.0
1122,1123,You have an inflammatory condition.,1.21875,0.09769908334829336,32.0,27.0,3.0,2.0
1123,1124,take two tablets and you will be the leader of a great people before you die.,1.21875,0.08676970585889243,32.0,26.0,5.0,1.0
1124,1125,Now just imagine these are your hemorrhoids...,1.21875,0.08676970585889243,32.0,26.0,5.0,1.0
1125,1126,"I'm afraid your illness has progressed to the ""make burnt offerings to the gods"" stage.",1.21875,0.1075232064224037,32.0,28.0,1.0,3.0
1126,1127,Looks like a bad case of chartburn.,1.21875,0.09769908334829336,32.0,27.0,3.0,2.0
1127,1128,"Bad news. It looks inflamed, John.",1.21875,0.09769908334829336,32.0,27.0,3.0,2.0
1128,1129,"After you read the patient his bill, it will self destruct so he cannot question it.",1.21875,0.08676970585889243,32.0,26.0,5.0,1.0
1129,1130,"Nurse, fire extinguisher...and you can forget about the thermometer.",1.21875,0.1075232064224037,32.0,28.0,1.0,3.0
1130,1131,This represents you living with hemorrhoids.,1.21875,0.08676970585889243,32.0,26.0,5.0,1.0
1131,1132,Your test results are back...Why don't you just go out and make the best of today.,1.21875,0.08676970585889243,32.0,26.0,5.0,1.0
1132,1133,I'm afraid that your test results reveal some burning issues!,1.21875,0.09769908334829336,32.0,27.0,3.0,2.0
1133,1134,"Your test results are negative, but your Twitter feed is on fire.",1.21875,0.09769908334829336,32.0,27.0,3.0,2.0
1134,1135,Do you want the good news or the bad news?,1.21875,0.08676970585889243,32.0,26.0,5.0,1.0
1135,1136,You don't want your wife to see these charts.,1.21875,0.09769908334829336,32.0,27.0,3.0,2.0
1136,1137,"It's your insurance policy, it's set to auto-destruct",1.21875,0.08676970585889243,32.0,26.0,5.0,1.0
1137,1138,I have the results of your STD tests.,1.21875,0.07424858801742054,32.0,25.0,7.0,0.0
1138,1139,"What's wrong? Well, that seems to be the burning question.",1.21875,0.08676970585889243,32.0,26.0,5.0,1.0
1139,1140,My malpractice lawyer insists.,1.21875,0.07424858801742054,32.0,25.0,7.0,0.0
1140,1141,"Now, about your hemorrhoids...",1.21875,0.08676970585889243,32.0,26.0,5.0,1.0
1141,1142,Our policy is to share your medical records with no one.,1.21875,0.07424858801742054,32.0,25.0,7.0,0.0
1142,1143,"Your condition is flaring up again, I see.",1.21875,0.08676970585889243,32.0,26.0,5.0,1.0
1143,1144,This is the worst case of inflamed hemorrhoids I've ever seen.,1.21875,0.09769908334829336,32.0,27.0,3.0,2.0
1144,1145,Some insurance authorizations just do this.,1.21875,0.08676970585889243,32.0,26.0,5.0,1.0
1145,1146,"Do you want the good news, first, or the bad news?",1.21875,0.07424858801742054,32.0,25.0,7.0,0.0
1146,1147,You'll be fine but your bill is about to explode.,1.21875,0.07424858801742054,32.0,25.0,7.0,0.0
1147,1148,It's actually worse than it looks.,1.21875,0.09769908334829336,32.0,27.0,3.0,2.0
1148,1149,"It says, 'You are possessed'.",1.21875,0.07424858801742054,32.0,25.0,7.0,0.0
1149,1150,You've been burning calories like crazy!,1.21875,0.07424858801742054,32.0,25.0,7.0,0.0
1150,1151,"Mr. Bond, your secret is safe - this Viagra prescription will self-destruct in 10 seconds.",1.21875,0.09769908334829336,32.0,27.0,3.0,2.0
1151,1152,"It's a new hemorrhoid treatment - just bend over and clasp your knees, please.",1.21875,0.1075232064224037,32.0,28.0,1.0,3.0
1152,1153,"Trust, me. In your condition, this is the best option.",1.21875,0.09769908334829336,32.0,27.0,3.0,2.0
1153,1154,"Really, it only reads that you'll have a slight burning sensation",1.21875,0.09769908334829336,32.0,27.0,3.0,2.0
1154,1155,I got a magic set for my birthday--voilla.,1.21875,0.07424858801742054,32.0,25.0,7.0,0.0
1155,1156,They say you should know everything but I’m not convinced.,1.21875,0.09769908334829336,32.0,27.0,3.0,2.0
1156,1157,I picked this up while practicing in Vegas.,1.21875,0.09769908334829336,32.0,27.0,3.0,2.0
1157,1158,"Apparently you did not read Article VI, Clause D, page 17,954, of the Affordable Care Act.",1.21875,0.09769908334829336,32.0,27.0,3.0,2.0
1158,1159,Don't worry -- this always happens whenever Trump mentions Obamacare.,1.21875,0.08676970585889243,32.0,26.0,5.0,1.0
1159,1160,Federal and state laws mandate that you are legally compelled to inform all of your past sexual partners of this diagnosis.,1.21875,0.08676970585889243,32.0,26.0,5.0,1.0
1160,1161,Looks like your symptoms are flaring up.,1.21875,0.09769908334829336,32.0,27.0,3.0,2.0
1161,1162,Our newest technology to dissuade Russian hackers,1.21875,0.09769908334829336,32.0,27.0,3.0,2.0
1162,1163,Medical Privacy meets Mission Impossible.,1.21875,0.07424858801742054,32.0,25.0,7.0,0.0
1163,1164,The good news is we found you a match...,1.21875,0.07424858801742054,32.0,25.0,7.0,0.0
1164,1165,"I'm going to have to read this very quickly, so listen carefully.",1.21875,0.08676970585889243,32.0,26.0,5.0,1.0
1165,1166,Now let me know if this recreates your symptoms.,1.21875,0.08676970585889243,32.0,26.0,5.0,1.0
1166,1167,"OMG, you should be dead.",1.21875,0.08676970585889243,32.0,26.0,5.0,1.0
1167,1168,It seems your insurance carrier has refused coverage.,1.21875,0.08676970585889243,32.0,26.0,5.0,1.0
1168,1169,First the good news---an ambulance has already been dispatched.,1.21875,0.09769908334829336,32.0,27.0,3.0,2.0
1169,1170,I'm afraid it's spreading.,1.21875,0.08676970585889243,32.0,26.0,5.0,1.0
1170,1171,"Should you get ill, my secretary will disavow all knowledge of this diagnosis.",1.21875,0.08676970585889243,32.0,26.0,5.0,1.0
1171,1172,Your cholesterol levels are a little higher than I typically like to see.,1.21875,0.09769908334829336,32.0,27.0,3.0,2.0
1172,1173,"To answer your question, breathing fire is a constant side effect of your condition.",1.21875,0.09769908334829336,32.0,27.0,3.0,2.0
1173,1174,Looks like you may have heartburn.,1.21875,0.09769908334829336,32.0,27.0,3.0,2.0
1174,1175,"Your insurance did cover the tests, but not the results.",1.21875,0.08676970585889243,32.0,26.0,5.0,1.0
1175,1176,"You weren't supposed to urinate directly on the forms, but I think we might have bigger problems here.",1.21875,0.09769908334829336,32.0,27.0,3.0,2.0
1176,1177,Could you come in 15 minutes early next appointment and fill these out---again?,1.21875,0.08676970585889243,32.0,26.0,5.0,1.0
1177,1178,This prescription has one little side effect.,1.21875,0.08676970585889243,32.0,26.0,5.0,1.0
1178,1179,This is our new breath test. Extinguish this as fast as possible. Go!,1.21875,0.09769908334829336,32.0,27.0,3.0,2.0
1179,1180,After taking a swab of your month the evidence points to a possible link to a dragon from 800 A D.,1.21875,0.09769908334829336,32.0,27.0,3.0,2.0
1180,1181,Your test results confirm your jalapeno addiction.,1.21875,0.08676970585889243,32.0,26.0,5.0,1.0
1181,1182,Your chart looks like hell!,1.21875,0.09769908334829336,32.0,27.0,3.0,2.0
1182,1183,I've seen this before...you're out of network aren't you?,1.21875,0.08676970585889243,32.0,26.0,5.0,1.0
1183,1184,"Yes, it's for, um uh, patient confidentiality purposes...",1.21875,0.09769908334829336,32.0,27.0,3.0,2.0
1184,1185,"Well, I used to say the medical results don't lie.",1.21875,0.09769908334829336,32.0,27.0,3.0,2.0
1185,1186,What's the name of that Mexican restaurant again?,1.21875,0.09769908334829336,32.0,27.0,3.0,2.0
1186,1187,"Mr. Bradbury, you have a body temperature of 451º",1.21875,0.09769908334829336,32.0,27.0,3.0,2.0
1187,1188,You had insurance.,1.21875,0.08676970585889243,32.0,26.0,5.0,1.0
1188,1189,I think these test results are self explanatory.,1.21875,0.07424858801742054,32.0,25.0,7.0,0.0
1189,1190,It's the Administration's new scorched-earth health care reform.,1.21875,0.1075232064224037,32.0,28.0,1.0,3.0
1190,1191,Your chart has a few irregularities.,1.21875,0.07424858801742054,32.0,25.0,7.0,0.0
1191,1192,"Inflammatory bowel disease, worst case I've seen.",1.21875,0.08676970585889243,32.0,26.0,5.0,1.0
1192,1193,I'm afraid I have some bad news...,1.21875,0.08676970585889243,32.0,26.0,5.0,1.0
1193,1194,"This is your stomach on taco Tuesday, any questions?",1.21875,0.08676970585889243,32.0,26.0,5.0,1.0
1194,1195,I'm going to need more tests,1.21875,0.09769908334829336,32.0,27.0,3.0,2.0
1195,1196,Be sure to take this with a full glass of water.,1.21875,0.08676970585889243,32.0,26.0,5.0,1.0
1196,1197,X-ray machine is down so I'm going to read these ashes.,1.21875,0.09769908334829336,32.0,27.0,3.0,2.0
1197,1198,A simple anti inflammatory should clear this up.,1.21875,0.07424858801742054,32.0,25.0,7.0,0.0
1198,1199,The results of your labs are alarming.,1.21875,0.09769908334829336,32.0,27.0,3.0,2.0
1199,1200,"And who did you say referred you, Mr. Faust?",1.21875,0.07424858801742054,32.0,25.0,7.0,0.0
1200,1201,I'm afraid the report speaks for itself.,1.21875,0.09769908334829336,32.0,27.0,3.0,2.0
1201,1202,"Needless to say, it wasn't good news.",1.21875,0.09769908334829336,32.0,27.0,3.0,2.0
1202,1203,Good luck getting your prescription filled. This has every indication of Russian interference with the erection process.,1.21875,0.08676970585889243,32.0,26.0,5.0,1.0
1203,1204,I give you 6 months but I've been wrong 98 percent of the time.,1.2,0.08840866447369848,30.0,25.0,4.0,1.0
1204,1205,Good guess. heartburn it is.,1.2,0.08840866447369848,30.0,25.0,4.0,1.0
1205,1206,I'm destroying the test results. Does that make you feel better?,1.2,0.1005730705941488,30.0,26.0,2.0,2.0
1206,1207,"Playing pranks with our stool samples is not OK, Mr. Johnson.",1.2,0.1005730705941488,30.0,26.0,2.0,2.0
1207,1208,Your insurance has set all deductibles to $666.,1.2,0.07427813527082078,30.0,24.0,6.0,0.0
1208,1209,This is your esophagus on chili.,1.2,0.08840866447369848,30.0,25.0,4.0,1.0
1209,1210,I want to assure you that we are very serious about HIPAA compliance.,1.2,0.08840866447369848,30.0,25.0,4.0,1.0
1210,1211,you should really quit smoking.,1.2,0.07427813527082078,30.0,24.0,6.0,0.0
1211,1212,I'm afraid that Trump fired your health care policy.,1.2,0.08840866447369848,30.0,25.0,4.0,1.0
1212,1213,It's the new insurance code for  'Not Covered'.,1.2,0.07427813527082078,30.0,24.0,6.0,0.0
1213,1214,Here are the results from your nuclear isotope test.,1.2,0.08840866447369848,30.0,25.0,4.0,1.0
1214,1215,You'll probably outlive this prognosis.,1.2,0.08840866447369848,30.0,25.0,4.0,1.0
1215,1216,"Usually, an inflammation wouldn't spread this far.",1.2,0.11141720290623114,30.0,27.0,0.0,3.0
1216,1217,"Liar ,Liar... Your chart's on fire!",1.2,0.08840866447369848,30.0,25.0,4.0,1.0
1217,1218,I'll even burn my diploma if that's what it takes to say I'm sorry.,1.2,0.08840866447369848,30.0,25.0,4.0,1.0
1218,1219,Let's skip the prostrate exam today,1.2,0.1005730705941488,30.0,26.0,2.0,2.0
1219,1220,He had some burning questions to ask his patient.,1.2,0.08840866447369848,30.0,25.0,4.0,1.0
1220,1221,I've got bad news and I've got worse news...,1.2,0.08840866447369848,30.0,25.0,4.0,1.0
1221,1222,Think of it as an ear candle for constipation.,1.2,0.07427813527082078,30.0,24.0,6.0,0.0
1222,1223,Pyrokinesis is simply not an appropriate response to disappointing test results.,1.2,0.1005730705941488,30.0,26.0,2.0,2.0
1223,1224,Let’s just keep this our little secret.,1.2,0.07427813527082078,30.0,24.0,6.0,0.0
1224,1225,These new Samsung health records are not working out.,1.2,0.08840866447369848,30.0,25.0,4.0,1.0
1225,1226,Hmm. And you're saying the Zantac didn't work?,1.2,0.07427813527082078,30.0,24.0,6.0,0.0
1226,1227,It's important that you take this prescription with plenty of water.,1.2,0.08840866447369848,30.0,25.0,4.0,1.0
1227,1228,"This will cure it, although it does have one major side effect.",1.2,0.08840866447369848,30.0,25.0,4.0,1.0
1228,1229,"Frankly, I have never seen results this conclusive. Cut back on the spicy foods!",1.2,0.08840866447369848,30.0,25.0,4.0,1.0
1229,1230,I'd like to follow up on your statement that you're a non-smoker.,1.2,0.1005730705941488,30.0,26.0,2.0,2.0
1230,1231,What malpractice?,1.2,0.1005730705941488,30.0,26.0,2.0,2.0
1231,1232,You may feel a slight burning sensation.,1.2,0.08840866447369848,30.0,25.0,4.0,1.0
1232,1233,Sorry- my assistant thinks April Fools lasts all month.,1.2,0.08840866447369848,30.0,25.0,4.0,1.0
1233,1234,"Apparently, your stomach burning is spreading to your chart.",1.2,0.08840866447369848,30.0,25.0,4.0,1.0
1234,1235,"Do you smoke? Liar, liar, charts on fire.",1.2,0.08840866447369848,30.0,25.0,4.0,1.0
1235,1236,"It's not good news, Mr.Dante.",1.2,0.07427813527082078,30.0,24.0,6.0,0.0
1236,1237,No insurance? No problem...,1.2,0.08840866447369848,30.0,25.0,4.0,1.0
1237,1238,It's not good news.,1.2,0.08840866447369848,30.0,25.0,4.0,1.0
1238,1239,Everything looks fantastic!!,1.2,0.08840866447369848,30.0,25.0,4.0,1.0
1239,1240,I see you have a preëxisting condition.,1.2,0.07427813527082078,30.0,24.0,6.0,0.0
1240,1241,You may want to cut down on the Sriracha.,1.2,0.07427813527082078,30.0,24.0,6.0,0.0
1241,1242,"Well, Clark, your laser vision seems to be in good shape.",1.2,0.08840866447369848,30.0,25.0,4.0,1.0
1242,1243,"Whoa, we better call Father Karras on this one.",1.2,0.07427813527082078,30.0,24.0,6.0,0.0
1243,1244,Test is conclusive. It's heartburn.,1.2,0.1005730705941488,30.0,26.0,2.0,2.0
1244,1245,Brace yourself.,1.2,0.1005730705941488,30.0,26.0,2.0,2.0
1245,1246,The results are in. It seems like you have a burning case of chlamydia.,1.2,0.08840866447369848,30.0,25.0,4.0,1.0
1246,1247,The good news - Marvel Comics is calling.,1.2,0.08840866447369848,30.0,25.0,4.0,1.0
1247,1248,"Mr. Kent, you have irritable X-ray vision syndrome.",1.2,0.08840866447369848,30.0,25.0,4.0,1.0
1248,1249,Now I see what you mean about the burning sensation.,1.2,0.1005730705941488,30.0,26.0,2.0,2.0
1249,1250,"Well, my first recommendation is that you drink more water.",1.2,0.1005730705941488,30.0,26.0,2.0,2.0
1250,1251,"No, you're fine. The lab results have gonorrhea, though.",1.2,0.08840866447369848,30.0,25.0,4.0,1.0
1251,1252,I think you should see Dr. Fahrenheit. He's in room 451.,1.2,0.1005730705941488,30.0,26.0,2.0,2.0
1252,1253,Have you experienced any burning sensations recently?,1.2,0.07427813527082078,30.0,24.0,6.0,0.0
1253,1254,I'm afraid your pyrolytics are a bit high.,1.2,0.08840866447369848,30.0,25.0,4.0,1.0
