,caption,count,funny,precision,rank,score,somewhat_funny,target_id,unfunny,contest
1788,You seem conflicted between Country and the Blues,221,12,0.03862693404128058,1789,1.3257918552036199,48,4037,161,657
1789,So not having a home where the buffalo roam ... how does that make you feel?,221,13,0.039155783336340275,1790,1.3257918552036199,46,4427,162,657
1790,"So, to recap: jail, your mother, a dog, a pickup truck, rain, and dammed ol' train. Did I get that right?",215,16,0.04149177148768529,1791,1.3255813953488371,38,1377,161,657
1791,And why don't you feel home on the range?,215,14,0.04043055130628648,1792,1.3255813953488371,42,1798,159,657
1792,Can you play that verse about your mother again?,215,13,0.03988935531946145,1793,1.3255813953488371,44,2265,158,657
1793,No! I don’t want to hear “Guantanamera” again.,215,19,0.04303456209339583,1794,1.3255813953488371,32,5210,164,657
1794,So you resent your Mama for letting you grow up to be a cowboy...,215,13,0.03988935531946145,1795,1.3255813953488371,44,6100,158,657
1795,How do we help you become a CowMAN?,212,13,0.040270494254006445,1796,1.3254716981132075,43,2643,156,657
1796,Just sing what comes into your mind.,212,11,0.03914449213107601,1797,1.3254716981132075,47,4582,154,657
1797,"So, darlin' Clementine was lost. How does that make you feel?",209,11,0.03951409359125119,1798,1.325358851674641,46,2820,152,657
1798,Is that when the bullying over your falsetto began?,209,17,0.042864943042795686,1799,1.325358851674641,34,2857,158,657
1799,"So tell me, why don't 'you' feel at home on the range?",209,11,0.03951409359125119,1800,1.325358851674641,46,4794,152,657
1800,"OK, your woman done left you and your dog done died. But how does that make you feel?",209,15,0.041777866055533894,1801,1.325358851674641,38,4802,156,657
1801,How long have you been feeling lonesome and blue?,249,17,0.037889190927207536,1802,1.3253012048192772,47,1028,185,657
1802,"I'll forego a decade's worth of psychological exploration and analysis, and cut to the point. That's a left-handed guitar.",206,15,0.042201084282985725,1803,1.325242718446602,37,950,154,657
1803,"I can't help people compose the blues;
I help people get over the blues.",206,13,0.04106351325524626,1804,1.325242718446602,41,2583,152,657
1804,Are you trying to tell me you can't pay my bill because the antidepressants are making you too happy to write country songs?,206,11,0.039893517356431554,1805,1.325242718446602,45,3098,150,657
1805,"Now that you've sung about your horse, sing about your relationship with your mother.",206,10,0.03929545813665958,1806,1.325242718446602,47,3474,149,657
1806,Western Psychiatry,206,13,0.04106351325524626,1807,1.325242718446602,41,6882,152,657
1807,"Have you considered the possibility that your problem does NOT rhyme with ""Old Cow Hand"" or ""Rio Grande""?",246,14,0.03688189839238244,1808,1.3252032520325203,52,6286,180,657
1808,"Just accept that you’re not on the range anymore, you will hear many a discouraging word here. it’s not personal",203,12,0.040884084467032684,1809,1.3251231527093597,42,5152,149,657
1809,"Well, how would you feel about adding a fourth chord?",200,11,0.04068354401682386,1810,1.325,43,4304,146,657
1810,How long have you identified as a violinist?,240,17,0.038866882928316485,1811,1.325,44,4700,179,657
1811,"Hmm, so your baby done left you for someone better, din'  say goodbye or leave a letter.  How does that make you feel?",200,16,0.043662421315999865,1812,1.325,33,5216,151,657
1812,The cause of all your problems is that your mama let her babies grow up to be cowboys.,200,11,0.04068354401682386,1813,1.325,43,6629,146,657
1813,Tell me about your cowboyhood.,237,14,0.0378154264637123,1814,1.3248945147679325,49,4873,174,657
1814,I'm guessing you want to walk this lonesome valley again this week.,197,10,0.040459945567986426,1815,1.3248730964467006,44,5832,143,657
1815,You say her name is Lucille?,194,11,0.04151825800030636,1816,1.324742268041237,41,3358,142,657
1816,Have you ever considered finding a home where the buffalo don't roam?,194,15,0.04401624185900798,1817,1.324742268041237,33,4836,146,657
1817,Sorry Roy but you are on the gene autreyism spectrum,194,12,0.04215663289901927,1818,1.324742268041237,39,6620,143,657
1818,I can't give you the blues... it just wouldn't be ethical,194,10,0.04086991310704406,1819,1.324742268041237,43,6953,141,657
1819,"Tell me more about ""boy?"" After all these years, why not ""cowman?""",231,19,0.04084772479026388,1820,1.3246753246753247,37,56,175,657
1820,"She’s not coming back, Roy.  Now, sing something about your mother.",228,18,0.04075909864117386,1821,1.3245614035087718,38,4705,172,657
1821,It sounds like you've got a right to sing the blues.,228,13,0.03831566009772779,1822,1.3245614035087718,48,6137,167,657
1822,"Pick, pick, pick!  Sounds like that's all you do!",225,16,0.04016719905682429,1823,1.3244444444444445,41,189,168,657
1823,Tell me more about this dogie.,225,18,0.0411432735624625,1824,1.3244444444444445,37,292,170,657
1824,"What makes you think others still see you as a kid, Bill?",222,12,0.03848053895423189,1825,1.3243243243243243,48,556,162,657
1825,How would you describe your relationship with your horse?,222,10,0.037406181105720464,1826,1.3243243243243243,52,3142,160,657
1826,Why do you think the buffalo roam?,219,15,0.04041533127579999,1827,1.3242009132420092,41,1480,163,657
1827,"And when your ex-wife left with your truck and your dog, how did that make you feel?",219,14,0.0398936983350924,1828,1.3242009132420092,43,2372,162,657
1828,"I see. So you woke up this morning and shot a man in Reno, just to watch him die.",219,15,0.04041533127579999,1829,1.3242009132420092,41,4778,163,657
1829,"Tex, let's try to get beyond ""What would Waylon and Willie do?""",219,11,0.03828618107107893,1830,1.3242009132420092,49,5969,159,657
1830,I guess we’re both keeping time today,216,16,0.04132673084686898,1831,1.3240740740740742,38,5556,162,657
1831,"So your wife left you, your dog ran away, and your pickup trucked died?  How were things bedore that?",216,16,0.04132673084686898,1832,1.3240740740740742,38,5837,162,657
1832,"So, when you say “Get along little dogie,” do you mean “Please move out, Mother?",213,13,0.04011010162721455,1833,1.323943661971831,43,1672,157,657
1833,"What I’m hearing you say is, ‘She done me wrong.’  I  think it’s time to discuss ‘enabling.’",213,14,0.04065846966124125,1834,1.323943661971831,41,6898,158,657
1834,Now the next verse...what happened after your wife cheated on you?,210,12,0.03993071933163796,1835,1.3238095238095238,44,713,154,657
1835,For most of my patients the 'id' comes out best in E flat.,210,10,0.03877274059310032,1836,1.3238095238095238,48,1295,152,657
1836,"So Sam, how was Yosemite?",210,16,0.04215134888501717,1837,1.3238095238095238,36,2038,158,657
1837,Your G-string is a little tight.,210,16,0.04215134888501717,1838,1.3238095238095238,36,2844,158,657
1838,"In your case, you can blame your mother.",210,16,0.04215134888501717,1839,1.3238095238095238,36,5863,158,657
1839,"Are you lonesome, cowboy? Or is that just a metaphor?",210,13,0.040497293896791964,1840,1.3238095238095238,42,5971,155,657
1840,In theses dreams where you're walking out in the streets of Laredo -- what exactly do you see?,207,13,0.04089485238158651,1841,1.3236714975845412,41,3972,153,657
1841,"OK, now play it like you did in the dream.",207,9,0.03853284949455665,1842,1.3236714975845412,49,4884,149,657
1842,Let's further explore your relationship with that horse you keep singing about.,238,11,0.03624198478405655,1843,1.3235294117647058,55,175,172,657
1843,Why do you think your mama let you grow up to be a cowboy?,238,17,0.03906692701334415,1844,1.3235294117647058,43,1233,178,657
1844,You're repeating yourself.,238,19,0.03996422435118711,1845,1.3235294117647058,39,1584,180,657
1845,How does all your exes living in Texas make you feel?,235,12,0.037034380107934715,1846,1.323404255319149,52,3444,171,657
1846,"You blame your mamma, ja? For letting her baby grow up to be cowboy?”",232,15,0.038817974810631,1847,1.3232758620689655,45,696,172,657
1847,I'm not sure an 'achy breaky heart' appears anywhere in the American Psychiatric Journal.,198,16,0.04394097044428331,1848,1.3232323232323233,32,1598,150,657
1848,We’re not discussing your mother.  Can YOU forgive you for growing up to be a cowboy?,192,10,0.04111076595102184,1849,1.3229166666666667,42,3730,140,657
1849,I think it's possible that the town IS big enough for the two of you.,192,9,0.04044202709143902,1850,1.3229166666666667,44,4787,139,657
1850,You’re even depressing me with those minor chords.,223,13,0.03885853735690665,1851,1.3228699551569507,46,2690,164,657
1851,I thought that's where you seldom heard a discouraging word.,223,15,0.039884636297632496,1852,1.3228699551569507,42,5581,166,657
1852,It sounds to me like the same old song.,223,14,0.039374929448270334,1853,1.3228699551569507,44,6931,165,657
1853,Change ‘lonesome’ to ‘gregarious.’ How does that make you feel?,189,11,0.04221179015089436,1854,1.3227513227513228,39,128,139,657
1854,"No, we don't validate for ""horse parking.""",189,8,0.04016183955888489,1855,1.3227513227513228,45,5155,136,657
1855,When did you realize you were trying to play it left-handed?,220,13,0.03921351215884061,1856,1.3227272727272728,45,1945,162,657
1856,Wait -- your dog cheated on you.  So why blame your woman?,220,15,0.040258185958408015,1857,1.3227272727272728,41,2645,164,657
1857,"Your horse was right, you should let him do the vocals.",220,16,0.040770486103023966,1858,1.3227272727272728,39,2720,165,657
1858,"Hold on. Your wife, your girl, and your baby are all the same person?",220,18,0.04177624370269652,1859,1.3227272727272728,35,6362,167,657
1859,So you say your Mama Tried.,217,10,0.0379258701373682,1860,1.3225806451612903,50,312,157,657
1860,I get it. Your dog has fleas. Let's move on.,217,14,0.04011295570895949,1861,1.3225806451612903,42,445,161,657
1861,Having the blues is one thing; singing about them is just annoying.,217,16,0.041162944631369124,1862,1.3225806451612903,38,654,163,657
1862,Sing me the one about you and your Father.,217,13,0.03957751657444967,1863,1.3225806451612903,44,1843,160,657
1863,Did you have a history of depression before you met this redhead from Laredo?,217,12,0.0390347335163535,1864,1.3225806451612903,46,2073,159,657
1864,And how long have you had this feeling you were a stereotype?,217,14,0.04011295570895949,1865,1.3225806451612903,42,3148,161,657
1865,It's going to be tough to top our last hit.,217,17,0.041678020685167703,1866,1.3225806451612903,36,3536,164,657
1866,"Your early stuff is very important, but do you know any Pink Freud?",217,14,0.04011295570895949,1867,1.3225806451612903,42,3787,161,657
1867,I charge extra for providing lyrics.,217,13,0.03957751657444967,1868,1.3225806451612903,44,5371,160,657
1868,Was it really the deer or antelope’s fault?,217,15,0.04064134118378788,1869,1.3225806451612903,40,5602,162,657
1869,"""Tell me about your home, home on the range.""",214,13,0.03995091994875505,1870,1.3224299065420562,43,405,158,657
1870,"So, this Billy The Kid, he's a coworker of yours?",214,14,0.04049633284299724,1871,1.3224299065420562,41,988,159,657
1871,"Did you ever just try playing ""Happy Days are Here Again""?",214,14,0.04049633284299724,1872,1.3224299065420562,41,3854,159,657
1872,"So this ""range"" you keep singing about... tell me why it feels like home to you.",214,10,0.038268068906268125,1873,1.3224299065420562,49,4269,155,657
1873,I charge $300 a verse.,214,14,0.04049633284299724,1874,1.3224299065420562,41,4846,159,657
1874,Did you ever write a version where the dog stays?,214,12,0.039397957253807604,1875,1.3224299065420562,45,6789,157,657
1875,"Doc, I'll tell ya
I'm so lonesome I could cry",211,13,0.0403341124132877,1876,1.3222748815165877,42,1293,156,657
1876,"Slow up, Jake. Did you say your dog took your pick-up to New Mexico to see your ex-wife?",211,14,0.04088981734118241,1877,1.3222748815165877,40,1437,157,657
1877,Would it take you out of your comfort zone if you played a fourth chord,211,15,0.04143807066240893,1878,1.3222748815165877,38,4156,158,657
1878,Let take this from the top.,208,14,0.041293836214365,1879,1.3221153846153846,39,78,155,657
1879,"So, how does it make you feel, that your mom let you grow up to be a cowboy?",208,14,0.041293836214365,1880,1.3221153846153846,39,143,155,657
1880,"Let's go back to the part when you transitioned to A minor, how did it make you feel?",208,14,0.041293836214365,1881,1.3221153846153846,39,314,155,657
1881,And how did your mother feel about her baby growing up to be a cowboy?,208,14,0.041293836214365,1882,1.3221153846153846,39,718,155,657
1882,"So your troubles began AFTER your truck broke down, your dog died, and your wife left you?",208,17,0.042948041975412195,1883,1.3221153846153846,33,967,158,657
1883,You lost your woman. You lost your farm. Tell me about losing your dog.,208,14,0.041293836214365,1884,1.3221153846153846,39,5738,155,657
1884,Play me something about your mother.,205,12,0.04054601612997654,1885,1.3219512195121952,42,1679,151,657
1885,Are all of your songs about your mother?,205,14,0.04170884126076868,1886,1.3219512195121952,38,2334,153,657
1886,"Well, one thing I'd consider, is that your living in Boston",205,13,0.041131538163119534,1887,1.3219512195121952,40,6107,152,657
1887,So you really wanted to play the violin?,205,17,0.043394693941443165,1888,1.3219512195121952,32,6925,156,657
1888,You're overthinking the reason people call you Lefty.,202,13,0.04154666975334789,1889,1.3217821782178218,39,4110,150,657
1889,What do you think “odl lay hee” means?,230,15,0.039019525119740765,1890,1.3217391304347825,44,5244,171,657
1890,Why are you so high strung?,199,16,0.043749766451300215,1891,1.321608040201005,32,994,151,657
1891,"Just remember, it is their misfortune and none of your own.",227,14,0.038873315212200624,1892,1.3215859030837005,45,977,168,657
1892,Interesting that you named your guitar after your mother.,227,12,0.03785716531633952,1893,1.3215859030837005,49,3360,166,657
1893,I didn't ask 'why' your wife took your dog and your truck. I asked how it made you feel.,227,13,0.03836860436200259,1894,1.3215859030837005,47,5812,167,657
1894,It must be hard when your home isn't on the range.,227,13,0.03836860436200259,1895,1.3215859030837005,47,6731,167,657
1895,"Let's see....you were walking down the streets of Loredo. Then, what happened?",224,11,0.037663040524890896,1896,1.3214285714285714,50,680,163,657
1896,Do you think it wants to be tuned?,221,13,0.03906297725305986,1897,1.3212669683257918,45,677,163,657
1897,"Doc, it’s been forty years and I still haven’t figured out how to tell my Mama that her baby grew up to be a cowboy.",221,20,0.042589476853372464,1898,1.3212669683257918,31,5386,170,657
1898,"So, let's see if I understand you correctly: You fell in love with your guitar because it wears a G string?",218,17,0.041512777501522755,1899,1.3211009174311927,36,1167,165,657
1899,"So, you say your baby done left you.",218,15,0.0404815368482922,1900,1.3211009174311927,40,1521,163,657
1900,Let's go back to when you got along with the little doggies...,218,8,0.036644362180014906,1901,1.3211009174311927,54,2222,156,657
1901,What about hearing the whippoorwill makes you so lonesome you could cry?,218,14,0.03995593686117235,1902,1.3211009174311927,42,2325,162,657
1902,I think a G-major seventh is what you're looking for.,218,14,0.03995593686117235,1903,1.3211009174311927,42,3387,162,657
1903,"Dusty, are you aware the only song you know is ""Mama Don't Allow?""",218,17,0.041512777501522755,1904,1.3211009174311927,36,5935,165,657
1904,Sometimes a Guitar is only a Guitar.,215,13,0.03979293666168678,1905,1.3209302325581396,43,1471,159,657
1905,Tell me more about this achy breaky heart you mentioned.,215,11,0.038685141668410424,1906,1.3209302325581396,47,4321,157,657
1906,What do you think all hat and no cows means?,215,11,0.038685141668410424,1907,1.3209302325581396,47,4402,157,657
1907,Do you really think the deer and antelope were playing?,237,15,0.038202452484072225,1908,1.3206751054852321,46,444,176,657
1908,"Do you know the lyrics to ""How Can I Miss You If You Won't Go Away?""",209,16,0.04222856857151948,1909,1.3205741626794258,35,512,158,657
1909,And why do you think watching the deer and the antelope play causes you feelings of jealousy?,209,11,0.03941089797035277,1910,1.3205741626794258,45,6893,153,657
1910,"It seems to me that you need not only to forget, but to *forgive* the Alamo.",234,18,0.03993720963589817,1911,1.3205128205128205,39,3162,177,657
1911,"This isn’t what the ad meant by “couple’s therapy”, but we’ll give it a shot.",206,10,0.03918853949261522,1912,1.3203883495145632,46,4483,150,657
1912,This is the fourth week you've played 'Desperado.' Maybe it's time to move on.,206,12,0.040378967561840194,1913,1.3203883495145632,42,5507,152,657
1913,"That's the same old song and dance you gave me last time, without the dance.",200,11,0.040573774236308036,1914,1.32,42,1537,147,657
1914,I'm not so sure 'Yippee-ki-yay' is a legitimate disorder.,225,15,0.03958114029012639,1915,1.32,42,1779,168,657
1915,I would say that's A-Minor problem.  Let's get in tune with A-Major one.,200,16,0.043560158828750035,1916,1.32,32,3099,152,657
1916,Tell me more about your aversion to a burial on the lone prairie.,225,14,0.03907664426462598,1917,1.32,44,3287,167,657
1917,And how does the fact that your woman left you and your dog up and died make you feel?,200,11,0.040573774236308036,1918,1.32,42,3431,147,657
1918,"Everybody expects me to Know When to Hold Them, Know When to Fold Them, Know When to Walk Away and Know When to Run.",200,11,0.040573774236308036,1919,1.32,42,5338,147,657
1919,And why do you think you don't want to be fenced in?,247,12,0.035767295894687134,1920,1.319838056680162,55,4506,180,657
1920,"So what I’m hearing is, all your Ex’s live in Texas. How does that make you feel?",247,10,0.034834879615089166,1921,1.319838056680162,59,4517,178,657
1921,It is common for a cowboy to have anger at his cowfather.,222,20,0.042421888978233034,1922,1.3198198198198199,31,1631,171,657
1922,Tell me about your first memories of being out of tune.,222,13,0.038913537977827616,1923,1.3198198198198199,45,5978,164,657
1923,"So,you say you’re so lonesome you could cry.",219,13,0.039270283188760365,1924,1.3196347031963471,44,1195,162,657
1924,"So, your low self-esteem stems from the deer and the antelope not letting you play with them?",219,13,0.039270283188760365,1925,1.3196347031963471,44,3497,162,657
1925,"Must we start each session with a cover of, ""Crazy?""",241,13,0.03681622810130389,1926,1.3195020746887967,51,2373,177,657
1926,Could be worse; it's not a banjo.,241,14,0.03728287540169856,1927,1.3195020746887967,49,4057,178,657
1927,I suggest you change your tune.,241,15,0.0377437537193894,1928,1.3195020746887967,47,6296,179,657
1928,I'm thinking that the roaming buffalo is a metaphor.,216,16,0.04123375448987196,1929,1.3194444444444444,37,224,163,657
1929,"Ok, now let's discuss your frets",216,12,0.03908909337381308,1930,1.3194444444444444,45,2803,159,657
1930,"So, what do you think ""Yippie I Oh Kiya "" means",216,11,0.038534282121905274,1931,1.3194444444444444,47,3269,158,657
1931,Have you tried not lamenting?,216,13,0.03963613935441704,1932,1.3194444444444444,43,3376,160,657
1932,"This isn’t what I meant when I agreed to sliding scale, Duke.",216,13,0.03963613935441704,1933,1.3194444444444444,43,4991,160,657
1933,And did you tell Old Paint how that made you feel?,216,15,0.04070818329519197,1934,1.3194444444444444,39,6125,162,657
1934,You seem to be holding on to something.,216,15,0.04070818329519197,1935,1.3194444444444444,39,6367,162,657
1935,"Your problem is a classic case of dissonance, pardner.",216,10,0.03797136521794415,1936,1.3194444444444444,49,6370,157,657
1936,"You have to remember, Mr. Hatfield, sometimes a guitar is just a guitar.",238,16,0.03852837809745235,1937,1.319327731092437,44,361,178,657
1937,And why do you care if the little dogies git along?,238,7,0.03413679731686889,1938,1.319327731092437,62,5469,169,657
1938,"You seem inseparable, but sometimes a guitar is just a guitar",238,13,0.03712228786364277,1939,1.319327731092437,50,6927,175,657
1939,I  just want to reassure you:  I am recording this session,213,14,0.04056118208103356,1940,1.3192488262910798,40,431,159,657
1940,"In this recurring dream, why do you think your mother loves jazz",213,15,0.04110353262749267,1941,1.3192488262910798,38,5418,160,657
1941,"I get it. You don't have to sing ""Oh Lonesome Me"" again.",210,12,0.03982869719385392,1942,1.319047619047619,43,4888,155,657
1942,"Ah, but you have to really want to be lonesome.",210,11,0.03925247321556451,1943,1.319047619047619,45,5996,154,657
1943,"So how you coping since your wife up and left, your dog died, and your truck broke down?",210,13,0.040396702672134084,1944,1.319047619047619,41,6665,156,657
1944,Anger at mama for not letting you grow up to be a cowboy?,232,12,0.03725859045106171,1945,1.3189655172413792,50,6617,170,657
1945,What's a six-letter word for 'anachronism'?,207,13,0.04079222329598892,1946,1.318840579710145,40,766,154,657
1946,"My five o'clock already played Jimi Hendrix, do you know any polkas?",229,14,0.038583986353771284,1947,1.3187772925764192,45,2825,170,657
1947,I was with you until ‘Yippee Ti Yi Yay’.,229,15,0.039077223204328895,1948,1.3187772925764192,43,3329,171,657
1948,"Psychologically speaking, comfort guitars are somewhat rare.",229,12,0.037578095509513854,1949,1.3187772925764192,49,5070,168,657
1949,So you're no longer gitting along with your little dogies?,204,11,0.040009059055267,1950,1.3186274509803921,43,4035,150,657
1950,"Do you know ""I Fall to Pieces""?",204,11,0.040009059055267,1951,1.3186274509803921,43,5018,150,657
1951,Uh huh... and how did it feel when your mama told you not to grow up and be a cowboy?,204,13,0.04119848500576066,1952,1.3186274509803921,39,6494,152,657
1952,"She left you, you got drunk, your truck broke, can we move on?""",226,16,0.039926665051772565,1953,1.3185840707964602,40,2215,170,657
1953,"Right no girl, no job, no cigarettes keep going",226,15,0.039431043802966234,1954,1.3185840707964602,42,5684,169,657
1954,"No, I won’t make a campfire.",226,17,0.040416208987501936,1955,1.3185840707964602,38,6322,171,657
1955,"I'm afraid ""lonesome"" still hasn't made the DSM.",201,9,0.03915204783193875,1956,1.318407960199005,46,6394,146,657
1956,Yes...but I notice that you have no songs about your mother...,223,12,0.03824055829657949,1957,1.3183856502242153,47,235,164,657
1957,"And sometimes, Tex, a guitar isn't just a guitar",223,15,0.039793689568178595,1958,1.3183856502242153,41,2203,167,657
1958,Strum und Drang,223,17,0.04079627454222848,1959,1.3183856502242153,37,5861,169,657
1959,It doesn't technically count as delusions of grandeur if you think you're a middling country musician.,245,13,0.03639109219962615,1960,1.3183673469387756,52,1849,180,657
1960,"Soooo, tell me more about that horse you rode in on.",220,12,0.03858413435569423,1961,1.3181818181818181,46,2815,162,657
1961,"First, the whippoorwill needs to accept and embrace that he's alone.",198,11,0.04080741322317197,1962,1.3181818181818181,41,2994,146,657
1962,Let's leave Mama out of this.   Can YOU forgive you for growing up to be a cowboy?,220,13,0.03911836428575936,1963,1.3181818181818181,44,3139,163,657
1963,At least she left your guitar.,220,11,0.03804240296778259,1964,1.3181818181818181,48,4376,161,657
1964,"Still, my guitar gently weeps.",198,11,0.04080741322317197,1965,1.3181818181818181,41,5311,146,657
1965,Your life sounds like a country song.,242,13,0.0366875427029663,1966,1.3181818181818181,51,6850,178,657
1966,Momma never did let me be a cowboy.,220,14,0.039645396010236596,1967,1.3181818181818181,42,7067,164,657
1967,"No anxiety, no worries, no cares...well clearly you’re delusional.",239,15,0.03792938853350953,1968,1.3179916317991631,46,1173,178,657
1968,"Even cowboys get the blues, but yours has strings attached.",217,15,0.04054688544951001,1969,1.3179723502304148,39,2003,163,657
1969,"I take it you are no longer at the ""I'm O.K. Corral? """,195,8,0.03925259284592119,1970,1.317948717948718,46,4207,141,657
1970,"Yes,I know obsession is a discouraging word.",236,16,0.03872407273031029,1971,1.3177966101694916,43,4932,177,657
1971,Would you be available to play at my daughter's birthday party?,214,11,0.03873536256483161,1972,1.3177570093457944,46,270,157,657
1972,"I believe you are suffering from seasonal post-round up, my gal done gone and left me blues.",214,17,0.04199631087253802,1973,1.3177570093457944,34,1223,163,657
1973,You've made great progress since the heavy metal setback.,214,12,0.03929764982804876,1974,1.3177570093457944,44,1694,158,657
1974,"I get it, Jeb. You’re an old cowhand from the Rio Grande. Now can we go a little deeper than that?",214,13,0.03985200435344405,1975,1.3177570093457944,42,5014,159,657
1975,"Playing guitar left -handed is an obvious sign of the issues
you are facing",214,12,0.03929764982804876,1976,1.3177570093457944,44,6310,158,657
1976,"So your mother was run over by a damned ole train the same day your dog died?""",192,13,0.04294074908025697,1977,1.3177083333333333,35,4608,144,657
1977,I have a feeling you're just playing along.,233,12,0.037123586661911664,1978,1.3175965665236051,50,1030,171,657
1978,When did the skies get cloudy?,211,11,0.03909525153932212,1979,1.3175355450236967,45,4461,155,657
1979,"So, you wrote an ode to beans. I'll be back in a bit.",211,16,0.04188223230751359,1980,1.3175355450236967,35,5145,160,657
1980,Well...music isn’t always therapy.,211,11,0.03909525153932212,1981,1.3175355450236967,45,5564,155,657
1981,Now you're depressing me too,211,12,0.03966831520181317,1982,1.3175355450236967,43,6662,156,657
1982,How can I help you if you sing the same old song at each session?,189,15,0.04468622419862931,1983,1.3174603174603174,30,823,144,657
1983,Tell me about your horse's mother...,189,11,0.04209167936553244,1984,1.3174603174603174,38,4226,140,657
1984,Give your wife some more time. It took her two years to adjust to the circus clown.,189,14,0.044051916448666795,1985,1.3174603174603174,32,6169,143,657
1985,So when did you find yourself drawn...to the Upper West Side?,230,12,0.0374400184259351,1986,1.317391304347826,49,1563,169,657
1986,You say you're always fretting. Could it just be an occupational hazard?,230,14,0.03844085769341282,1987,1.317391304347826,45,2674,171,657
1987,That memory seems to have really struck a chord with you.,208,12,0.04004877075647526,1988,1.3173076923076923,42,1473,154,657
1988,"How are things at home, home on the range?",208,13,0.04062456365934733,1989,1.3173076923076923,40,6365,155,657
1989,Doggone shame is a difficult thing to work through.,208,11,0.03946457786036806,1990,1.3173076923076923,44,6747,153,657
1990,In the second verse you mentioned that you you never had a little red wagon.,227,11,0.03724431254697911,1991,1.3171806167400881,50,1006,166,657
1991,"On second thought, don't tell me about your mother.",227,17,0.040262238220104093,1992,1.3171806167400881,38,2119,172,657
1992,"No you cannot use my professional advice in your lyrics.""",227,14,0.03878264201669012,1993,1.3171806167400881,44,2357,169,657
1993,Tell me how you feel about these discouraging words you heard.,227,11,0.03724431254697911,1994,1.3171806167400881,50,2491,166,657
1994,I believe you have a singing cowboy complex.,227,15,0.03928203351016801,1995,1.3171806167400881,42,2941,170,657
1995,"My prognosis is that you have a phobia of trains, pick-up trucks and ex girlfriends.",227,13,0.038276735583060294,1996,1.3171806167400881,46,3690,168,657
1996,How long have you been carrying that tune?,227,14,0.03878264201669012,1997,1.3171806167400881,44,5419,169,657
1997,All  you need is a little fine tuning.,227,11,0.03724431254697911,1998,1.3171806167400881,50,6253,166,657
1998,Why is it important to you that the dogies git along?,205,11,0.03984374186994646,1999,1.3170731707317074,43,2113,151,657
1999,"So you want the little dogies not just to git along, but to WANT to git along.",246,12,0.035805526351679794,2000,1.3170731707317074,54,3776,180,657
2000,"OK, so she done you wrong. What was your relationship like with your mother?",205,13,0.04102647659137458,2001,1.3170731707317074,39,5669,153,657
2001,"So, you also play the oboe?",246,12,0.035805526351679794,2002,1.3170731707317074,54,6220,180,657
2002,"So, how did it make you feel when she ‘done you wrong?’",224,12,0.038095983595297325,2003,1.3169642857142858,47,4129,165,657
2003,I'll need a songwriting credit for this one.,202,13,0.041439414446064755,2004,1.316831683168317,38,587,151,657
2004,Why don't you tell me why YOU think all your friends are in low places?,202,8,0.038352728502515934,2005,1.316831683168317,48,1559,146,657
2005,"So your dog died and your woman done left you, and now you're worried about bad things coming in threes.",221,12,0.03843612294537574,2006,1.3167420814479638,46,581,163,657
2006,"Yes, I understand you shot a man in Reno. Please stop singing.",221,17,0.04102453196974891,2007,1.3167420814479638,36,938,168,657
2007,So you say your mother was advised not to let you grow up to be a cowboy.,221,13,0.03896756192431112,2008,1.3167420814479638,44,4474,164,657
2008,"No pressure, but perhaps we could we use words this session?",221,10,0.037350567285733084,2009,1.3167420814479638,50,5023,161,657
2009,When did you begin to suspect that the little dogies' misfortune was connected to your own sense of well-being?,221,13,0.03896756192431112,2010,1.3167420814479638,44,6499,164,657
2010,"""Let's pick up with that verse next week, Sue.""",240,13,0.036860146308269566,2011,1.3166666666666667,50,1692,177,657
2011,"I personally don’t mind these longer sessions, but your bills will be much lower if you just talk.",199,10,0.04000383096151062,2012,1.3165829145728642,43,434,146,657
2012,So what evidence can you offer to support your notion that the times are a changin?,199,13,0.04186386300597686,2013,1.3165829145728642,37,3912,149,657
2013,"How about we take a break from the music, and you rustle us up some grub?",199,17,0.044222374480549706,2014,1.3165829145728642,29,7006,153,657
2014,I need more than “Oh lonesome me” to work with.,218,13,0.039326053752655174,2015,1.31651376146789,43,3991,162,657
2015,"So, you have seldom heard a discouraging word?",218,13,0.039326053752655174,2016,1.31651376146789,43,5194,162,657
2016,Shall we explore why the little dogie did not want to git along?,218,12,0.03878479816385637,2017,1.31651376146789,45,5202,161,657
2017,Are there any country/western tunes that are strictly instrumental?,218,13,0.039326053752655174,2018,1.31651376146789,43,7017,162,657
2018,And so your woman did not done left you.,237,13,0.037167516452012925,2019,1.3164556962025316,49,5791,175,657
2019,"Rusty, I think there are some discouraging words not being heard in this room.",237,14,0.03764547761679015,2020,1.3164556962025316,47,6292,176,657
2020,How long have you wanted to get along with your little doggy?,196,14,0.04291441688901463,2021,1.316326530612245,34,91,148,657
2021,"No, Mr. Sanchez. Sometimes a guitar is just a guitar.",196,14,0.04291441688901463,2022,1.316326530612245,34,5436,148,657
2022,"Okay, let's start from the top.",215,13,0.03969373713828054,2023,1.3162790697674418,42,875,160,657
2023,And your mother made you play the violin for how long?,215,14,0.04023756427930159,2024,1.3162790697674418,40,996,161,657
2024,"Try this: 'Oedipal pain / Will break your heart / You're one sick guy / And not that smart.'""",215,17,0.04182664237677911,2025,1.3162790697674418,34,1210,164,657
2025,"If I understood you correctly, you were madder than a wet hen at a scrambled egg breakfast.",215,10,0.038015606461279355,2026,1.3162790697674418,48,5200,157,657
