caption,count,funny,precision,rank,score,somewhat_funny,target_id,unfunny,contest
I'm on the low ph diet. So I'll wait until he's finished peeing before I eat him.,211,13,0.04132434320811381,664,1.3791469194312795,54,2443,144,665
It's an Androcles and the lion relationship. He pulled a plastic straw out of my gills.,211,10,0.037002395954525466,665,1.3791469194312795,57,2705,144,665
Sometimes they're just asking for it.,211,14,0.041866906735624924,666,1.3791469194312795,52,3826,145,665
"He's taking a selfie right now, isn't he?",219,13,0.040301578505267104,667,1.3789954337899544,57,1136,149,665
He's just finishing up his goodbyes.,219,16,0.041831719255370305,668,1.3789954337899544,51,1230,152,665
It's a lure for boaters. I call it 'Bob'!,206,10,0.036566470739222534,669,1.3786407766990292,54,31,142,665
Those idiot resort dolphins talked me into this.,206,16,0.04365115284958344,670,1.3786407766990292,46,3417,144,665
Did I mention he is now topless.,206,12,0.03876681211378113,671,1.3786407766990292,51,5609,143,665
Of course I'm not happy with this relationship. I always have the feeling he's looking out for something better.,206,13,0.04026493466665577,672,1.3786407766990292,50,5858,143,665
Watch this. If a dog can do it with a treat on his nose...,214,18,0.043522331678467446,673,1.3785046728971964,45,4564,151,665
"Tell me honestly, do you think I have started to lose my killer instinct?",214,16,0.04250222837419898,674,1.3785046728971964,49,4986,149,665
"Yeah, so I’ve been Uber-ing on the weekends.",214,17,0.043015304087633134,675,1.3785046728971964,47,5182,150,665
“These millennials are so entitled.”,214,15,0.04198288279517715,676,1.3785046728971964,51,5795,148,665
What? Do I have something stuck in my teeth?,214,18,0.043522331678467446,677,1.3785046728971964,45,6277,151,665
Hang on a minute. He’s almost worked out that knot.”,217,17,0.042588077484748195,678,1.3778801843317972,48,3853,152,665
This is so embarrassing. Tell the dolphins we want to switch back.,204,17,0.044481047298457366,679,1.3774509803921569,43,134,144,665
He's a lawyer.,212,15,0.04223992036729217,680,1.3773584905660377,50,351,147,665
I like to fool people into thinking this is the shallow end of the pool.,212,11,0.04006704364076535,681,1.3773584905660377,58,5191,143,665
April Fools!  I ate the top half!,212,20,0.0448080849935636,682,1.3773584905660377,40,5400,152,665
"It’s a condition of my parole, to prove that I can resist temptation.",212,15,0.04223992036729217,683,1.3773584905660377,50,6249,147,665
Bless us O Lord and these Thy gifts which we areabout to recieve...,191,16,0.04602066183367135,684,1.3769633507853403,40,1440,135,665
Give a shark a man and it eats for today. Teach a shark to lure other men and ... well you get the idea.,215,16,0.0423406972442131,685,1.3767441860465117,49,2945,150,665
I got the patch. I'm trying to quit.,194,15,0.04491411952210825,686,1.3762886597938144,43,5319,136,665
I always use the skinny ones as bait.,202,9,0.040136073594431755,687,1.3762376237623761,58,1648,135,665
I'll eat him after my massage.,202,16,0.04422346666692553,688,1.3762376237623761,44,2538,142,665
I'm sorry I ever got friendly with a lifeguard.  I can't get him off my back.,202,12,0.041936623316674596,689,1.3762376237623761,52,5930,138,665
I don't know why. Some guy named Jesus asked me to do this.,210,17,0.04356021865615861,690,1.3761904761904762,45,1146,148,665
"I'm telling you, it's Spielberg.  He's casting Son of Jaws and wants to see what I can do.",210,12,0.04086135480214597,691,1.3761904761904762,55,2346,143,665
You go ahead...they get stuck in my teeth.,210,11,0.040299898878852776,692,1.3761904761904762,57,2432,142,665
"Of course it's degrading.  But Sea World auditions, here I come.",210,17,0.04356021865615861,693,1.3761904761904762,45,4500,148,665
"I have to stay still. He's already been calling for more friends to come play at the ""sandbar"".",210,14,0.04196173553976353,694,1.3761904761904762,51,6267,145,665
"'""Wait 'til he says Polo.""",189,12,0.043852025929188014,695,1.3756613756613756,47,2,130,665
And me without my Grey Poupon.,208,14,0.042220400809546636,696,1.375,50,419,144,665
Sometimes I like to play with my food before I eat.,208,14,0.042220400809546636,697,1.375,50,471,144,665
He’s working on a hamburger up there. I’m trying to fatten him up.,208,16,0.04330663357193764,698,1.375,46,1315,146,665
"Excuse me, did you order the caucasian male?",200,10,0.04099117443925641,699,1.375,55,2259,135,665
But he's nothing but skin and bones!,200,13,0.04279053809843677,700,1.375,49,2389,138,665
Why do I always end up carrying all the groceries in?,208,20,0.0454012009198512,701,1.375,38,2394,150,665
"Yea, I got approved to have an emotional support human.",208,17,0.043839658355668464,702,1.375,44,2986,147,665
They taste better after you betray them.,200,17,0.04451723171534805,703,1.375,40,3106,143,665
He promised me a part in a movie.,192,10,0.042100706157828086,704,1.375,49,4463,133,665
Don't ask. He's an admissions officer at USC.,200,14,0.04337374098501507,705,1.375,47,4544,139,665
Now you jump the human.,208,16,0.04330663357193764,706,1.375,46,4861,146,665
Take a good look. He's about to undergo an Extreme Mako-ver.,195,18,0.04646413744504064,707,1.3743589743589744,37,5989,140,665
Hors d'oeuvre?,206,9,0.037761934396510564,708,1.3737864077669903,57,86,140,665
"Yeah, but my back has never felt better.""",206,14,0.04248342340901786,709,1.3737864077669903,49,743,143,665
It’s Spielberg. Again.,206,15,0.04135361980231001,710,1.3737864077669903,45,2596,145,665
Best.decoy.ever.,206,17,0.04412392044281317,711,1.3737864077669903,43,3033,146,665
Flip for it?,206,14,0.038074184663828815,712,1.3737864077669903,44,3499,148,665
"You ordered a medium,with no anchovies,right?",206,11,0.04077698093110949,713,1.3737864077669903,55,3611,140,665
Don’t worry about fixing dinner. I brought home takeout.,206,20,0.04570557346689269,714,1.3737864077669903,37,3798,149,665
You have no idea what this anger management class has done for me!,206,15,0.0430372043869932,715,1.3737864077669903,47,4427,144,665
I brought carry-out.,206,20,0.04570557346689269,716,1.3737864077669903,37,4805,149,665
I hate it when they take all the challenge out of it.,206,13,0.04192232779381348,717,1.3737864077669903,51,6133,142,665
"You were late, so it’s Take Out.",206,15,0.0430372043869932,718,1.3737864077669903,47,6218,144,665
"Strong under-toe this time of year, huh?",206,18,0.04385476606703924,719,1.3737864077669903,40,6251,148,665
The ‘swim-with-the-sharks’ folks have  really become entitled.,209,19,0.04470745710157627,720,1.3732057416267942,40,5419,150,665
"He isn't organic, but he is free range.",201,14,0.04319771891812935,721,1.373134328358209,47,2338,140,665
"The massage is very relaxing, but I'm looking forward to the happy ending.",204,16,0.04386606309106109,722,1.3725490196078431,44,552,144,665
"I'm gonna swish this guy right offa my fin, and send him on his way.""",204,14,0.03859501094493632,723,1.3725490196078431,39,1181,151,665
Pretty soon he won't have a leg to stand on!,204,16,0.04386606309106109,724,1.3725490196078431,44,1610,144,665
"Well, you know the old expression,
""Ignorance is bliss- until it's not.""",204,14,0.04275091964890238,725,1.3725490196078431,48,1705,142,665
Just picking up a little takeout for the family.,204,14,0.04275091964890238,726,1.3725490196078431,48,2730,142,665
Trust me; this is the most humane way.,204,14,0.04275091964890238,727,1.3725490196078431,48,3174,142,665
I've been waiting on you.  Which leg do you want.,204,11,0.04102140405207801,728,1.3725490196078431,54,3979,139,665
Everyone has baggage.,188,13,0.04460167770920976,729,1.372340425531915,44,2215,131,665
"Sure, it’s humiliating, but it feels great!",172,11,0.045981612269754245,730,1.372093023255814,42,2817,119,665
I like to play with my food first.,202,17,0.04470744194665902,731,1.3712871287128714,41,764,144,665
They are completely unaware while posing for selfies.,202,14,0.04302301005028441,732,1.3712871287128714,47,977,141,665
"Mr, Magoo here thinks I am a surf board.",202,15,0.04359171998207776,733,1.3712871287128714,45,2064,142,665
What was that movie that Grandpa starred in called again?,202,11,0.04126988517260328,734,1.3712871287128714,53,2315,138,665
I'm packing my lunch today.,202,12,0.041862418460581856,735,1.3712871287128714,51,3314,139,665
My wife insisted I bring my own lunch to work...,202,15,0.04359171998207776,736,1.3712871287128714,45,4978,142,665
Less scary when it's not a fin sticking out of the water,202,14,0.04302301005028441,737,1.3712871287128714,47,5289,141,665
I stopped eating meat but I can't seem to get it off my mind.,194,14,0.04423930778963548,738,1.3711340206185567,44,1068,136,665
"Yeah, the ashiatsu massage helps temporarily but I think taking human cartilage supplements is what has truly healed my arthritis.",194,14,0.04423930778963548,739,1.3711340206185567,44,1988,136,665
I think I’ve been attacked by a hammertoe.,194,15,0.0448389596635423,740,1.3711340206185567,42,2972,137,665
I've got humans. You should get yourself checked.,194,11,0.04238948576826676,741,1.3711340206185567,50,5506,133,665
"With this stunt, I think we've finally jumped the shark!",205,14,0.042580665913185205,742,1.3707317073170733,48,1150,143,665
Don't eat him till he finishes rubbing my back.,205,13,0.04201534364917715,743,1.3707317073170733,50,1938,142,665
You said we weren't exchanging gifts this year!,205,16,0.04368937084593889,744,1.3707317073170733,44,2412,145,665
He's my old chum.,205,22,0.04685835219920801,745,1.3707317073170733,32,2764,151,665
He’s on his mobile. Doesn’t realize the sand bar is now moving,205,16,0.04368937084593889,746,1.3707317073170733,44,3948,145,665
"After the backrub, I'll have my lunch.",205,15,0.04313858038070022,747,1.3707317073170733,46,5128,144,665
"“Some body’s a little more than knee deep 
                  in troubled waters.”",205,11,0.04086124186383435,748,1.3707317073170733,54,5935,140,665
The Dr. said take two of these and call him in the morning.,181,13,0.045752320845246136,749,1.3701657458563536,41,752,127,665
His balance is unnerving.,200,7,0.03902711336864983,750,1.37,60,1600,133,665
Do you prefer the breast or the thigh?,200,14,0.043299819536105406,751,1.37,46,2469,140,665
It is a fake! I use it to lure swimmers out where I can eat them.,200,17,0.04500697879999852,752,1.37,40,3449,143,665
It's part of a new program to change our image.,200,13,0.0427156074003155,753,1.37,48,3652,139,665
I need to work on my fear of confrontation.,203,18,0.04506863419149577,754,1.3694581280788178,39,478,146,665
"Sure, I could eat him, but as an Uber driver I can't really afford the lower rating.""",203,14,0.04227664883454839,755,1.3694581280788178,46,495,143,665
It's white male privilege,203,19,0.045606525170509206,756,1.3694581280788178,37,989,147,665
I'm a victim of  compassion,203,16,0.043973117781253644,757,1.3694581280788178,43,1684,144,665
K. F. Sea had a special on their Thighs and Legs.,203,13,0.04110679184997128,758,1.3694581280788178,47,2732,143,665
He thought I was just a helpful dolphin and now I’m afraid to tell him the truth,203,11,0.04110679184997128,759,1.3694581280788178,53,3369,139,665
"C'mon, when do we let him know we're not dolphins ?",203,13,0.04227664883454839,760,1.3694581280788178,49,3679,141,665
"Tee-hee, he thinks he's still on his surfboard...",203,13,0.04227664883454839,761,1.3694581280788178,49,4614,141,665
"Sometimes they tip, sometimes I eat them.",203,18,0.04506863419149577,762,1.3694581280788178,39,4820,146,665
"Took  you long enough, did you grab the fork and napkins?",203,15,0.04341499438169464,763,1.3694581280788178,45,5455,143,665
Wanna come over to my place?  I have takeout,203,14,0.042849601945889174,764,1.3694581280788178,47,5550,142,665
"I told you Felix, you have to eat at least one or they’ll walk all over you.",198,11,0.04177945312993948,765,1.3686868686868687,51,649,136,665
It's supposed to be a decoy that attracts other swimmers.,198,15,0.04416581659648069,766,1.3686868686868687,43,2537,140,665
I hope you don't mind fast food tonight.,198,17,0.04531189337836755,767,1.3686868686868687,39,3841,142,665
Please tell me those are feet.,198,17,0.04531189337836755,768,1.3686868686868687,39,6024,142,665
I just can't bring myself to eat him. I like the thrill of the hunt.,198,14,0.04358147763310326,769,1.3686868686868687,45,6293,139,665
You already had your half.,190,17,0.0466686138499928,770,1.368421052631579,36,3454,137,665
I feel as though I’ve got a monkey on my back.,190,10,0.042285883825710156,771,1.368421052631579,50,4803,130,665
Uber Eats at your service!,201,16,0.044261833706046416,772,1.3681592039800996,42,2063,143,665
"Crazy, 30 minutes walking on my back and I’m completely relaxed....I may not even eat him",201,13,0.04075049030791089,773,1.3681592039800996,46,2612,142,665
"When the rides over, he'll know it.",201,14,0.04312316587936835,774,1.3681592039800996,46,2767,141,665
See! Humans ARE dumb enough to use UberShark.,201,19,0.04509697094809527,775,1.3681592039800996,35,3372,147,665
She asked me to grab some carryout tonight.,201,13,0.04254240462971532,776,1.3681592039800996,48,6021,140,665
"It's realistic, isn't it? Now lets see if it works...",196,13,0.043267576927661255,777,1.3673469387755102,46,4338,137,665
It's the pizza guy with dinner.  I had a swimmer for lunch.,196,11,0.042040765522010824,778,1.3673469387755102,50,5205,135,665
Another lawyer catching a free ride.,199,14,0.043401483678956174,779,1.3668341708542713,45,1215,140,665
Just when he thought it was safe to go back in the water.,199,14,0.043401483678956174,780,1.3668341708542713,45,4995,140,665
My therapist says I'm a little too empathetic.,183,10,0.04225591700488484,781,1.366120218579235,46,236,127,665
Want to hear about my new balanced diet?,194,11,0.042306587371379566,782,1.365979381443299,49,2203,134,665
He's lucky I already ate a quarter flounder for lunch,194,10,0.04167050977621347,783,1.365979381443299,51,2326,133,665
The secret is to brine the legs.,194,14,0.04415988207661095,784,1.365979381443299,43,4588,137,665
"You bring the salad, I’ve got the main course",194,12,0.04293324219081112,785,1.365979381443299,47,5064,135,665
I've got a foot fetish.,197,13,0.043087752528996374,786,1.365482233502538,46,433,138,665
You want him? I'm still digesting his wife.,197,16,0.04485472688670665,787,1.365482233502538,40,1040,141,665
I always like to bring my own lunch to school.,197,14,0.04368468595164333,788,1.365482233502538,44,1194,139,665
"I couldn't finish the bottom half, so I'm taking it home for later.",197,19,0.04655468429881203,789,1.365482233502538,34,1737,144,665
"I don't like their taste, but I love the naïveté.",197,18,0.045995013441332805,790,1.365482233502538,36,2414,143,665
So anger management is going well.,197,12,0.0424824322432975,791,1.365482233502538,48,3805,137,665
"Ew! Get it off me, get it off me!",197,14,0.04368468595164333,792,1.365482233502538,44,3976,139,665
I promised him a ride before lunch.,197,13,0.0424824322432975,793,1.365482233502538,45,4433,139,665
"What hood ornament?""",197,14,0.04368468595164333,794,1.365482233502538,44,4857,139,665
"I know, Mom, ""quit playing with my food.""",197,15,0.04427357174870099,795,1.365482233502538,42,5001,140,665
I wasn't in the mood to cook tonight ... so I just ordered in.,197,13,0.043087752528996374,796,1.365482233502538,46,5837,138,665
"Yeah, a stand up comic, but I'll  get  the  last  laugh.",178,13,0.04620562570872213,797,1.3651685393258426,39,1390,126,665
It just started out as a barnacle....,192,11,0.041605266715176274,798,1.3645833333333333,47,1812,134,665
"She's a lawyer, so it's a professional courtesy on my part.",192,15,0.04506611352694508,799,1.3645833333333333,40,2928,137,665
Don't look at me like that. He'll be more tender not so worn out.,192,10,0.04193169421032805,800,1.3645833333333333,50,4690,132,665
We actually get along ok; he's a lawyer.,192,16,0.04566718855194078,801,1.3645833333333333,38,5136,138,665
Do you prefer the leg or thigh?,192,10,0.04193169421032805,802,1.3645833333333333,50,5784,132,665
"I broke his surfboard, it's the least I could do.",195,10,0.040531989027377,803,1.3641025641025641,50,1806,135,665
I'm his Emotional Support Animal....but you're not.,195,16,0.04515919441602635,804,1.3641025641025641,39,2875,140,665
"No, bull sharks are the aggressive ones, I’m more passive aggressive.",195,16,0.04515919441602635,805,1.3641025641025641,39,3001,140,665
Looks like you get the bottom half.,195,11,0.04213089566788758,806,1.3641025641025641,49,3556,135,665
You’re my witness. This one was provoked.,195,15,0.04456999827461584,807,1.3641025641025641,41,5106,139,665
He thinks I'm his attorney.,195,16,0.04515919441602635,808,1.3641025641025641,39,6071,140,665
If you like bones start with his feet.,190,10,0.04219740683385686,809,1.3631578947368421,49,274,131,665
"Now watch carefully, Andy, next comes the fun part.",190,13,0.04413281682730803,810,1.3631578947368421,43,883,134,665
"Well, I guess I'm just more of a people pleaser than you.",190,13,0.04413281682730803,811,1.3631578947368421,43,1343,134,665
Just watch. This will go viral.,190,13,0.04413281682730803,812,1.3631578947368421,43,2485,134,665
He thinks he's wading. I hate to disappoint him.,190,12,0.043497249666798764,813,1.3631578947368421,45,3315,133,665
I’m using him as a lure.,190,11,0.04285225707053162,814,1.3631578947368421,47,4627,132,665
"So here I am, asking the Sea Witch to give me legs...",193,14,0.04426629085109572,815,1.3626943005181347,42,1920,137,665
I’m just going to eat in today. I brought my lunch.,193,15,0.0448717825795046,816,1.3626943005181347,40,2711,138,665
The dermatologist said it was benign.,193,12,0.0430297545126246,817,1.3626943005181347,46,4594,135,665
I saved the best part for last !,174,10,0.044716031345802314,818,1.3620689655172413,43,3399,121,665
A lot of trouble for toothpicks.,174,14,0.04759502633195921,819,1.3620689655172413,35,3657,125,665
I can't believe you ate yours already. We were supposed to meet for dinner.,188,16,0.04631249727177794,820,1.3617021276595744,36,553,136,665
I 'm saving the other half for later,188,14,0.04313236530001064,821,1.3617021276595744,38,665,136,665
You asked for take-out.,188,14,0.04506738084999492,822,1.3617021276595744,40,1132,134,665
I'm taking him home for dinner.,188,10,0.0424677718150904,823,1.3617021276595744,48,3903,130,665
"I put in a standing order for meat, and this is what happened.",191,15,0.045179077387650576,824,1.361256544502618,39,869,137,665
How was the top half?,183,14,0.04590893045866857,825,1.360655737704918,38,491,131,665
It was either him . . .  or a tracking collar!,183,10,0.04321380490480362,826,1.360655737704918,46,646,127,665
It's my emotional support prey.,183,15,0.046558341210098705,827,1.360655737704918,36,1326,132,665
I got a job as a surfboard.,183,9,0.042513335483978676,828,1.360655737704918,48,1492,126,665
I just can't shake this feeling that I'm missing the obvious.,183,11,0.04390309983050786,829,1.360655737704918,44,1573,128,665
Peek up there and see if anyone's noticed the top half is missing.,183,14,0.04590893045866857,830,1.360655737704918,38,2314,131,665
You want the leg or the breast?,183,9,0.042513335483978676,831,1.360655737704918,48,4032,126,665
It's the eagle holding his upper body upright who I feel sorry for.,172,9,0.044273286007398306,832,1.3604651162790697,44,4471,119,665
I’m saving half my snack for later.,186,16,0.04664432293942601,833,1.3602150537634408,35,812,135,665
I like the skin nice and crispy.,186,15,0.04601706448383756,834,1.3602150537634408,37,919,134,665
"Suddenly, he's not half the man he used to be, oh yesterday came suddenly.",186,13,0.044736170446005585,835,1.3602150537634408,41,1596,132,665
I wasn’t hungry so I got it to go,186,11,0.043417504173299315,836,1.3602150537634408,45,1993,130,665
Let's flip him for it.,186,9,0.0420575128972561,837,1.3602150537634408,49,3198,128,665
I got carryout.,186,11,0.043417504173299315,838,1.3602150537634408,45,4817,130,665
You wanna hear the punchline or are you going to keep interrupting me?,186,15,0.04601706448383756,839,1.3602150537634408,37,5115,134,665
"""You want half?""",186,8,0.04136075135119118,840,1.3602150537634408,51,6146,127,665
"I swear, if he calls me Flipper one more time...",189,14,0.04486912671796164,841,1.3597883597883598,40,332,135,665
Sometimes I pity their naiveté.,189,14,0.04486912671796164,842,1.3597883597883598,40,511,135,665
In the mood for a slider?,189,15,0.045492041312325635,843,1.3597883597883598,38,2318,136,665
"Uber Eats.....what can I say, it's a living!",189,14,0.04423744163152584,844,1.3597883597883598,39,3242,136,665
He's an attorney and my mentor.,189,15,0.045492041312325635,845,1.3597883597883598,38,3388,136,665
What happened to yours?,189,12,0.043596604819329816,846,1.3597883597883598,44,3834,133,665
If he gives me less than four stars I'm going to eat him.,189,12,0.043596604819329816,847,1.3597883597883598,44,3880,133,665
"It's my new ""Meat, Greet, and Eat service.""",189,13,0.04423744163152584,848,1.3597883597883598,42,3914,134,665
He promised me a cut when they come watch him walk on water.,189,10,0.04228580578767684,849,1.3597883597883598,48,3954,131,665
"No, sorry.  I'm saving this half for later.",189,15,0.045492041312325635,850,1.3597883597883598,38,4315,136,665
Want to join me for dinner?,189,12,0.043596604819329816,851,1.3597883597883598,44,4527,133,665
I always pack a lunch.,189,13,0.04423744163152584,852,1.3597883597883598,42,4572,134,665
Our deal: Skinny lawyer calls for help and we eat tender lifeguard.,189,14,0.04486912671796164,853,1.3597883597883598,40,4836,135,665
"Hop on,"" I said. ""Come join the circle of life.",192,13,0.043753311081387226,854,1.359375,43,6278,136,665
Was the top half tasty?,181,10,0.04350280593376689,855,1.3591160220994476,45,224,126,665
I brought you the fresh catch of the day,181,12,0.04489174570587617,856,1.3591160220994476,41,2933,128,665
In a minute he's going to discover there's another definition of  'chum'.,181,13,0.04557034328075755,857,1.3591160220994476,39,4146,129,665
"You can have this half, I’m full",181,12,0.04489174570587617,858,1.3591160220994476,41,5681,128,665
I get hypoglycemic.,181,12,0.04489174570587617,859,1.3591160220994476,41,5787,128,665
"He said his big brother was, like, twice as fat.  So, we are going over to where he’s swimming.",181,12,0.04489174570587617,860,1.3591160220994476,41,6163,128,665
I feel responsible for him now.,170,12,0.046869179306646774,861,1.3588235294117648,37,2866,121,665
We had a much better turnout at last week's 'Yoga with Sharks' class.,170,12,0.046869179306646774,862,1.3588235294117648,37,3696,121,665
I like to weigh my food first...you know portion control.,170,10,0.04535959303532221,863,1.3588235294117648,41,5039,119,665
Does it make me look younger?,170,8,0.04379800671014031,864,1.3588235294117648,45,5748,117,665
It's the best kind of hood ornament--edible.,184,14,0.045700796607286404,865,1.358695652173913,38,6144,132,665
It's a new ride-share offering by Uber.,187,11,0.04322764113031441,866,1.358288770053476,45,148,131,665
He thinks I'm a sandbar.  Make a wish.,187,10,0.03714660690314215,867,1.358288770053476,35,345,142,665
"No, leave him alone.  He's really helping my back problem.",187,13,0.04453797222849811,868,1.358288770053476,41,613,133,665
He's so asking for it.,187,10,0.042557348970813966,869,1.358288770053476,47,889,130,665
You forgot to pack a lunch?,187,17,0.04704928262255343,870,1.358288770053476,33,922,137,665
Do you want to tell him?,187,11,0.04322764113031441,871,1.358288770053476,45,1677,131,665
I had to give him a minute because he wants a selfie.,187,17,0.04704928262255343,872,1.358288770053476,33,1946,137,665
I don't know if I should eat him or enjoy the back massage.,187,12,0.04187632917479791,873,1.358288770053476,39,2450,136,665
Nothing quite like a foot massage and then dinner.,187,13,0.04453797222849811,874,1.358288770053476,41,2517,133,665
I told you I'd find my sea legs!,187,14,0.045178888615083033,875,1.358288770053476,39,3223,134,665
I had a hat like that last week.,187,20,0.04884811167383789,876,1.358288770053476,27,3899,140,665
5 second rule.,187,9,0.04118404956883698,877,1.358288770053476,47,4720,131,665
I took my lunch to go.,190,12,0.04340786530882812,878,1.3578947368421053,44,4541,134,665
"It sounds like screaming, but that's just the sound they make when dropped in the water",179,12,0.04520762973015352,879,1.3575418994413408,40,3275,127,665
Get your own Lean Cuisine.,179,11,0.04450796655859246,880,1.3575418994413408,42,3351,126,665
"He's a human who can stand sharks, so I support him.",182,9,0.04260138609758277,881,1.3571428571428572,47,4058,126,665
How many times have I told you to not play with your dinner?,185,10,0.042833695173846574,882,1.3567567567567567,46,688,129,665
"Honey, come on in! It's not that deep!",185,15,0.04613564213434636,883,1.3567567567567567,36,3232,134,665
I got the idea from Uber.,185,14,0.045494428983865506,884,1.3567567567567567,38,3598,133,665
"You gotta stop letting people walk all over you, Jeff",185,13,0.044844048233712,885,1.3567567567567567,40,3909,132,665
I need to learn to use the word “no” more often.,185,11,0.04351413389723506,886,1.3567567567567567,44,4043,130,665
He's running for Congress. Testing the waters.,185,14,0.045494428983865506,887,1.3567567567567567,38,4606,133,665
Can you see if he's wearing a Yankees hat?,185,14,0.045494428983865506,888,1.3567567567567567,38,6110,133,665
"No, really, it's the best invertebrate deep tissue massage there is.",188,16,0.04622584162560055,889,1.3563829787234043,35,508,137,665
Can you believe this guy doesn’t clip his toenails before hitting the beach?,188,17,0.0468371404702516,890,1.3563829787234043,33,1063,138,665
I'm saving it for a mid-afternoon snack.,188,15,0.0456063497833375,891,1.3563829787234043,37,2083,136,665
Just saving this for dessert.,188,15,0.0456063497833375,892,1.3563829787234043,37,3943,136,665
"Wait, that’s what chum means?",177,9,0.043362857563852976,893,1.3559322033898304,45,4898,123,665
"I just ate his wife, it's the least I could do.",180,12,0.04499963598874927,894,1.3555555555555556,40,357,128,665
I liked it better in the Jaws era when we got some respect.,180,14,0.04635853461857391,895,1.3555555555555556,36,3110,130,665
I saved this part for you.,180,12,0.04499963598874927,896,1.3555555555555556,40,4468,128,665
I can't seem to shake the feeling that I've been taken for a ride.,180,8,0.04215061391482673,897,1.3555555555555556,48,4954,124,665
Amazon delivery of your Mako-at-Home Meal Kit,183,7,0.03871183160253809,898,1.355191256830601,49,612,127,665
White men can’t jump.,183,13,0.04515583095700101,899,1.355191256830601,39,2672,131,665
No hurry. He’s wading for Godot.”,183,12,0.04448595091756656,900,1.355191256830601,41,5616,130,665
Dad said he could clear a whole beach in the mid-70s,186,16,0.04655547173952357,901,1.3548387096774193,34,100,136,665
"Yeah, I'm going to eat him, but right now this feels AMAZING on my sciatica.",186,13,0.044643521731446964,902,1.3548387096774193,40,2613,133,665
Watch this!  I saw a dog do it.  They put a biscuit on his nose and...,186,13,0.044643521731446964,903,1.3548387096774193,40,2828,133,665
"He's not just a friend, he's my best chum.",186,18,0.0477876262899213,904,1.3548387096774193,30,3125,138,665
"Free fish or not, if this crowd sings BABY SHARK one more time...",186,14,0.04528980758795491,905,1.3548387096774193,38,4937,134,665
"Ironically, he's a shark spotter.",175,8,0.04289762729334276,906,1.3542857142857143,46,3059,121,665
Freeloader.,175,7,0.04212511106699608,907,1.3542857142857143,48,3770,120,665
I'm brown bagging it today.,178,8,0.04242320749262295,908,1.353932584269663,47,1422,123,665
Doesn’t he hear the music?,181,18,0.04873166203580098,909,1.3535911602209945,28,831,135,665
"You take the left, I'll take the right",181,11,0.04410287298279207,910,1.3535911602209945,42,1066,128,665
I know we said we weren't going to eat any humans this summer but if he starts to pee I'm gonna lose it...,181,11,0.042688273529462674,911,1.3535911602209945,39,1794,131,665
I decided to pack a lunch today.,181,10,0.04340133697400642,912,1.3535911602209945,44,1943,127,665
"I know, I know... I’m going to the dermatologist to get it checked out.",181,13,0.04547348803144925,913,1.3535911602209945,38,3952,130,665
I swear . . . it's not what you think.,181,13,0.04547348803144925,914,1.3535911602209945,38,6041,130,665
I got take out.,173,9,0.04395556844783774,915,1.3526011560693643,43,65,121,665
"...and if I balance him on my head for 10 seconds, then toss him up and catch him, I win the bet, right?",176,11,0.04492385003807232,916,1.3522727272727273,40,2666,125,665
He's an old chum of mine.,176,8,0.04270066870012712,917,1.3522727272727273,46,4873,122,665
These Internet challenges are getting out of hand!,179,17,0.048460971382776837,918,1.3519553072625698,29,74,133,665
"And we would have been on TV too, if Alabama Public Television didn't take exception to the fact that we're both male.",179,17,0.048460971382776837,919,1.3519553072625698,29,3863,133,665
It's Ramadan.  He has until sundown.,179,12,0.04510667638136217,920,1.3519553072625698,39,5159,128,665
Did you forget lunch?,179,14,0.0464774531514872,921,1.3519553072625698,35,6155,130,665
"He keeps singing
""Why not take all of me"".",171,13,0.04726702444951881,922,1.3508771929824561,34,4784,124,665
"As a lawyer, he is one of us.",177,15,0.04749857601861788,923,1.3502824858757063,32,619,130,665
I ate the top part and I'm saving this for later.,177,12,0.04542588158344419,924,1.3502824858757063,38,3450,127,665
I'll let him post to Instagram first.,177,15,0.04749857601861788,925,1.3502824858757063,32,4469,130,665
I regret going vegan.,180,16,0.04758278747155322,926,1.35,31,6191,133,665
"It's like migraine, a sudden weight on the back of my head.",169,10,0.04535417075963282,927,1.349112426035503,39,884,120,665
I didn’t have the heart to tell him he can’t walk on water.,169,11,0.04612421471882875,928,1.349112426035503,37,1891,121,665
It's for a documentary.,175,12,0.04575121660953553,929,1.3485714285714285,37,323,126,665
The fin isn't intimidating anymore,175,10,0.04429233490423665,930,1.3485714285714285,41,708,124,665
I've got a busy day so I brought my lunch.,175,7,0.04200912515506233,931,1.3485714285714285,47,2721,121,665
"Call me old fashioned, but I was fine with the pilot fish.",175,11,0.045027684553626005,932,1.3485714285714285,39,3230,125,665
"Help yourself, I’ve already had my half.",175,9,0.04354456896419197,933,1.3485714285714285,43,5367,123,665
Is it just me or are we losing some of our fear factor to plastic pollution?,175,14,0.04716499455354808,934,1.3485714285714285,33,5519,128,665
I got some carryout.,175,10,0.04429233490423665,935,1.3485714285714285,41,5523,124,665
Have you ever seen that trick where you put a treat on a dog's nose?,175,15,0.04785622379824812,936,1.3485714285714285,31,6206,129,665
I’m taking this one to go.,167,9,0.04488732795237964,937,1.347305389221557,40,115,118,665
I'm giving intermittent fasting a try.,167,10,0.04568388203291401,938,1.347305389221557,38,707,119,665
My level of intimidation has dramatically decreased.,173,13,0.04680645160645112,939,1.346820809248555,34,79,126,665
