Unfunny,Somewhat funny,Funny,Caption
22,2,1,I think I'm about done with the nanny west!
11,9,6,Quit toying with us, sheriff!
17,4,0,Act like your hurrying. They think they're catching up!
21,1,0,''We'll rock you to the finish line.''
22,4,0,Where's the nearest exit?
19,3,0,I told ya we shouldn't of robbed a bank in that dang one horse town!
22,1,1,We don't allow no hula hoop rustlin'in these parts. Heeyah.
22,3,1,Faster, Dusty, they're gainin' on us!
17,7,2,Looks like we took up the wrong hobby, partner.
24,0,0,These are twice as fast as your 1 horse-power limo.
17,6,2,And there's a carousel posse right behind them.
22,2,0,This ain't real, pardner. Just rememberin' my childhood.
15,9,1,Should've turned left at the monkey bars
8,13,5,One more low-budget role, and I'm firing my agent.
16,6,3,Be on the lookout for Indians. They have real horses.
18,4,2,The Good, the Bad, and the Incapacitated
12,10,4,To catch Billy the Kid, you have to think like Billy the Kid.
20,4,1,Don't worry, Jeb. I reckon they bought their horses at the rocking horse ranch too.
11,7,8,Personally I think the Humane Society's demands are getting unreasonable.
18,6,1,If'n they catch us we're all gonna get the rockin' chair!
15,3,3,Hurry! He's getting away on a tricycle.
23,1,0,Howdy sheriff how are you doin
22,3,0,When you said 'Hard Rock', I thought we were goin' out to dinner.
16,8,1,Clippity clop is not a gallop sound you idiot
19,5,3,He's gaining! -- there's just one rock between us and a hard place.
16,6,5,Ride faster or they'll catch us by naptime.
19,5,1,Game on! Hobby or lifestyle?
19,6,1,You call that a posse??!!
19,2,0,Trotters can't gallop! I'm tellin' Mom!
19,5,1,Dang it, Larry, I sure wish they'd hurry up an' invent the tricycle.
12,8,4,I'm beginning to think only the screen behind us is moving...
17,4,1,This is what you get for spending the most of the movie budget on these stupid hats!
23,2,0,You'll not live to see me hang, Pinkerton!
21,4,1,Perhaps good never prevails over evil.
19,3,2,Rock harder! They might be gaining on us.
20,6,0,Hold it right there, cowboys!
20,4,1,They're still there. Lucky for us they just have cap guns.
18,5,1,On the count of three, we'll both let go of our hats, ok?
17,7,2,Faster! I think their gaining on us.
19,4,1,Dang, if only these horses actually moved.
10,12,3,We keep going back and forth on this.
12,6,8,When the West was really young.
24,1,0,We finally made it out of the house! Let's go get our sleep.
23,1,1,Hey Will, I think this is your hat.
16,4,2,Who are those hobbyists?
10,11,5,We need fresh horses. Ride for the lumber yard.
19,4,2,I TOLD you the budget for this Butch Cassidy sequel seemed a bit low.
16,4,2,It's a bad carpenter who blames his tools, Leroy
12,5,5,Suprisingly, loosing these guys isn't going to be child's play.
16,9,0,Told you we could do our own stunts for this film.
19,7,0,I guess it's been a long time since a western movie has had a 'G' rating.
16,5,0,What you'd think, this is my first rodeo
17,7,2,Are you off your rocker? They're gaining on us.
11,8,4,I told you we should have gone for the pogo sticks!
20,3,0,If you want to find happiness you need not be in a hurry.
19,6,1,You guys were supposed to be on pogo sticks .!
21,2,0,Catch me if you can. Hat be damned.
21,4,0,Shoulda taken your hobby horse Sheriff.
19,3,1,Don't even bother trying to catch up, my horse rocks!
19,5,2,You'll never catch us, we have the turbo models!
17,5,2,Get a move on, pard'ner. We only got a day's head start on 'em!
12,6,8,Quick! Put in another quarter.
22,3,0,Hurry up........Hopalong is right behind us!
20,2,2,mine is giving me splinters,break out the sandpaper NOW!
10,6,9,Don't ask me how, but they're gaining on us.
14,5,3,I thought you said he was off his rocker!
25,0,0,I said I didn't want to take on any jobs that would disturb my "equanimity"!
16,4,3,Don't make me go for MY popgun sheriff.
26,0,0,"I wonder do they move or not(in the rocking chair).
18,2,0,Jailbreak. You grabbed the wrong horses!
17,3,1,I'm not sure this is what D.H. Lawrence had in mind.
14,9,0,Let's get back to the birthday party.
19,3,3,Yee ha! Lets chase Cruzy and Trumpy right out of Texas and the GOP
19,4,1,You'll never catch us riding those nags!
23,1,1,Come on Earl! Keep on rockin' to free world!
16,6,3,Rock harder Rufus....they're gainin' on us!
17,6,3,I said the town needed more Gallup polls, not gallop poles!
16,8,1,They are too far ahead. We will never catch them.
13,11,1,Robbing that piggy bank was a big mistake!
19,5,1,Do you think this counts for aerobic exercise?
18,3,4,19th century Spin class
16,4,4,And you said it'd be like taking candy from a baby.
24,2,0,City Slickers this ain't!
19,3,1,Dang, I recognize that one in the front, he's a rocking horse winner.
25,1,0,Giddy up their ganging up on us keep on rocking.
13,10,2,Rock faster, we'll lose them in the sandbox.
17,5,2,Dang ASPCA...
19,3,3,How did they know I was Billy the Kid.
16,7,3,We're not switching, I was sheriff all yesterday.
13,10,2,We're not going down for a nap without a fight.
20,1,3,Giddy Up Sliver !
18,5,1,Whoopie ti yi yo kemosabe, who's got the dramamine?
15,11,0,No, I won't trade horses with you.
19,2,2,It's only a hobby, but it rocks my world.
14,8,3,Let's make a run for it!
18,3,4,congress in pursuit of reform
19,3,3,We can't seem to shake 'em, Slim!
21,3,0,If this is how delegates are won, we won't have a base to rock on.
20,6,0,Now I see why my mother told me to be a doctor, lawyer, or such.
22,4,0,A man's horse is what really separates the boys from the men.
22,3,0,We ain't afraid of them gumint-issue toy guns.
23,3,0,You're no closer than 15 years ago. Let's have a hat fight instead.
16,2,3,I know, but you know how PETA can be.
15,6,1,This race rocks.
16,7,2,Damn straight, this is my hobby.
17,2,1,That posse must be makin' a hobby of chasing us!
15,7,2,I’ve got to say when they tamed the old Wild West they took all of the fun out of it.
16,6,4,Hi Ho, Cedar!
20,2,1,Do you think he'll wake up soon or do we have to keep going?
13,10,2,Crap, they've got spruce horses.
14,9,2,Back off, Sheriff! This cap gun is loaded and I'm not afraid to use it!
22,3,1,If we pass this we get to try Shetland Ponies tomorrow.
22,1,1,What! We ain't bronies, sheriff.
20,4,1,Faster! They're matching us rock for rock!
10,9,4,Stop complaining, Tex. This is the life of a piggy bank robber.
18,2,2,They're catching up, we need to rock faster
16,5,4,Do we look as stupid as they look ?
25,0,1,High tail it faster!
23,1,0,There in the distance....Apache in bumper cars!
21,1,1,Come on men! The hippity hoppers are gaining ground!
19,6,1,You can look back, but for heaven's sake, don't lean back!
24,1,0,Not so fast, The Rocking Horse Winner hasn't even been written yet.
19,3,1,Remind me to donate to an election campaign that backs strict constructionism. Only a sheriff that’s a judicial activist would broaden horse theft to include all horses. But you gotta admire them for living their principles.
19,3,2,Ok, ok. Well switch. I know, it's your turn to be the bad guys.
19,4,2,Make a run for the pedal cars.
18,3,2,Hey, don't those guys get splinters?
18,6,1,Hey partner, too bad the long arm of the law isn't a couple inches longer.
20,3,1,You may catch us, Sheriff, but you'll never find our play money loot!
13,8,4,Give up already, Kasich...it's a two-horse race now!
24,2,0,Not sure if this rocking pony express will catch on.
21,3,0,These are Rockers -- I thought you said "Texas Rangers"
22,1,0,Spring training is too damn long
16,6,1,Hurry up Tex, they're rockin on us fast!
17,5,3,I think this ranch is a little too dudie for me.
16,5,4,You're not the boss of me, Sheriff!
18,3,3,Not so fast!
22,1,0,Yoh! "Establishment" on the horse with a wooden d...: You're rockin' to the wrong beat!
13,6,4,Fake horses and real guns - who wrote this, PETA and the NRA?
16,5,0,You'll never catch up to me at that rate!
14,8,3,Dammit Bill, I told you rocking horse pass was a bad idea.
20,2,1,Where'd ja get YOUR Tesla horse?
17,6,2,You give up first.
21,2,0,I'm only in second gear and still have more horsepower than you! I'm glad I wore my spurs!! Yeehaw!!
16,7,2,Sheriff! My mount's thrown a screw!
17,4,4,Tort law has really ruined fantasy cowboy camp.
17,7,1,Let's head'em off at the Legos.
13,10,2,The good news is that they aren't gaining on us!
16,7,2,We can trade hats, but we're still playing the bad guys.
15,4,6,You know, Tex, this class fulfills my inner cowboy in a way that SoulCycle never did.
22,2,3,Let's switch rockers and split up.
8,7,10,It was just a piggy bank!
17,5,4,Actually I think we are ALL off the rocker.
22,2,1,Tarnation! If ya don't skedaddle outta here now, we ain't got a dern chance for a brokered convention.
21,1,1,Guess the 'Rock'nRoll' era aint done yet eh?
22,2,0,You best keep rockin' sheriff, this here is an open carry state.
16,4,4,Yeeeeehaaaa suckers. You're never, ever goin' to catch us......ever.
14,7,5,Eat my sawdust, law man!
22,2,1,Be careful of those rocks or we'll fall right into the sheriff's lap.
17,5,2,All we was doin' was rockin' and a-boppin' and singin' a song.
16,3,3,I must have been off my rocker. I never should have entrusted a PETA member with rounding up the horses for our escape.
23,3,1,You've got cooties!
14,9,3,We're not gonna lose 'em if we keep going back and forth down this road!
15,5,2,You'll never catch me, even when the music stops.
15,2,2,No worry. They just look like a couple of hobbyists to me.
15,6,2,If y'all don't like it, y'all can go right on back to yer sissy-pants spin class!
18,7,1,My hats off to you, sheriff. You guys really rock.
17,4,2,We shoulda stole stick horses
18,5,2,Go ahead and shoot, we're all carrying cap guns.
18,5,2,Mine's a hybrid, How 'bout you?
24,0,0,This was the briefest case they had.
23,2,1,Vegans rock!
21,5,0,Damn the SPCA!
17,6,1,I'm never going back to timeout, ya hear!?
20,3,0,Come on, you two. Rock and roll!
19,6,1,I told the director that I wasn't the hero he needed, but he said I was the hero he could afford.
23,1,1,Hey! I think we accidentally switched hats!
16,5,1,Twerk faster Bart, their gaining!
22,2,1,Hey sheriff, fyi, the Pi ratio of our rocking horses is identical, so it's virtually impossible for you to ever catch us.
20,1,1,Officers, you rock! But as members of the "giddy-up-gang", so do we.
24,0,0,When are Billy Crystal and Jack Palance going to show up?
21,4,0,We are aging out. From mechanical bull riding to this.
14,9,2,Well, they ain't gainin' on us.
21,4,0,This isn't my first rodeo. Rockin cowboys!
24,0,0,What did he say?" He said "There must be more money!
17,6,0,We can rock all day and all night!
19,7,0,Rock faster, there's a posse on our tail
18,6,1,Who are those guys? ("are" to be italicized)
18,4,0,Mr. Tarantino goes desperate and we end up like this!
15,6,3,Hold your horses!
22,0,0,You've rocked far, but soon I'll beat the stuffing out of ya!
11,10,4,That's why they call me Billy the Kid.
17,6,1,The poor economy is effecting everybody!
19,5,0,Dream on!
16,7,2,I'm glad it's just a hobby with you guys.
19,7,0,This is the best birthday party ever. Can we have the cake now Dad?
18,2,2,Another special day at Rodeo Fantasy Camp: 'Suck wind Jerry - wait 'till they hear about this in Accounting'
18,9,0,After a few days the seasickness goes away.
21,2,0,Better pound leather, Tex - they're slowly gaining on us!
10,10,5,He's gaining. Now he's not. Now he is. Now he's not...
15,6,2,Failure to clean up our rocking horse poop, you've got to be kidding!
9,12,6,Surrender? Sheriff, you must be off your rocker.
21,2,1,I'm the fastest rock in the West
23,0,0,Thanks, Steve. That wild cats sanctuary really bolstered the economy.
22,2,0,How do we get out of this Mickey Mouse outfit?
14,8,2,Next time I get be the sheriff.
16,6,4,Man, these horses totally rock.
12,7,2,Hey! Ya mother's callin' ya!
14,8,3,Remember, these have to be back before the kids get home from school.
14,5,4,The chase isn't what it use to be.
20,3,1,When are the kids going to give us a turn on the Wii?
25,1,0,HURRY the posse is catching up!!
16,5,6,Those animal rights activists are ruining the movies.
22,4,0,Steed Will Rock You
18,6,1,Dang these low budget movies!
16,7,2,They'll never catch us at this rate!
18,5,2,Great idea you had: Steal their Lincoln Logs.
13,10,2,Take me dead, Sheriff! I'm not going back to time-out!
19,3,0,Why are we rocking and their rolling?
12,8,3,If you guys think you can capture us, you're off your rockers.
18,5,1,Dang Jed! 12 hours and they still be teetering on our tail
21,1,0,They're gaining on us! Rock and roll!
25,0,1,It's hard to win in a four-horse race.
19,6,0,"You'll never catch us on those old wooden nags".
17,5,2,You have to call a time-out. Then we can trade hats.
18,5,1,I'm ready for a pit stop. You?
17,6,1,Endless Pursuit of Justice
14,7,2,They don't call me Billy the Kid for nuthin'.
13,9,1,Are you off your rocker? We're just out for a joy-ride.
21,4,0,The end will not justify the means.
11,7,7,We'll lose 'em on the carousel.
18,6,2,It was just a toy store, sheriff!
19,5,0,I think the sheriff is running out of quarters.
10,10,3,Oh, what I'd give for a stick horse right now.
22,3,0,Rock on, losers!
13,8,4,Stop! Or we will, we will, rock you.
27,0,0,Watch out for falling babies up ahead.
19,3,3,Thank G-d for law enforcement cutbacks.
18,4,2,Listen kid, I've got one speed and that's 'rock' no matter how many cops are chasing you robbers.
26,0,0,Taking a cue from Prius TV Commercials - - so goes a Rocking Horse Company.
16,5,0,First time at the Vegan Dude Ranch?
12,9,3,I'll be glad when this horses strike is over!
22,2,0,Come on, we've got to rock this race!
20,2,1,Honest sheriff, I wasn't giving you 'the finger.' I was just testing the wind!
21,5,0,Hey, Leroy Your Mama, she's calling you, man
19,2,2,Any idea when this network is gonna spring for some real horses?
23,3,0,We're not alone, and it's more like "Hi-OW sliver!"
21,0,0,You'll never catch these white broncos.
13,9,2,You're completely off your rocker Sheriff if you think you can catch us!
17,4,3,No "Horse-Play" Allowed!
11,10,5,Once I get to the merry-go-round you'll never catch me.
23,1,0,Don't shoot! He's half Indian with a sunburn.
20,3,1,Rock on, dude. They're after us"!
19,5,2,When I said let's get the mustang, this isn't what I had in mind!
17,5,3,You said the law was just a hobby!
23,3,0,Let's get a move on, the posse's traded up to titanium!
19,2,1,Dagnabnit! We should have taken Uber!
14,7,1,Y'all can't prove we stole them crayons!
11,9,6,We may look ridiculous, but we're still ahead of you.
20,4,0,You boys follow on; I'll head 'em off at the pass!
15,8,0,I love this posse simulator.
12,11,2,Dang! We just cant shake these guys!
22,4,0,No, my Dad did not help me. I built it myself.
15,9,1,Next time we're stealing toy horses with wheels!
12,9,2,California emissions laws have ruined the Old West.
24,1,0,I told you there're fast.
19,5,2,There are other drawbacks to being a Vegan.
17,7,2,Jake, looks like the Sheriff has gone off his rocker!
24,1,0,Eat your hearts out Butch Cassidy and the Sundance Kid
20,2,3,Dang, sheriff! All this fuss and that doggone Thomas the Tank Engine d'int even have no gold!
20,4,2,So you're telling me they do this in New York but on bikes?
14,9,2,What in tarnation! Was that a speed trap?
17,7,0,You rocking horse people eat marshmallow pies!
15,7,3,That's it, that's the tipping point
12,12,3,Whaddaya mean Newton's Laws of Motion? We got enough trouble with the law already!
18,5,2,Too rocky?
20,3,1,Seriously. You don't get that you're not taking me in?
12,9,4,Ya'll ever feel like the conceptual potential of the cartoon we're trapped in is a bit limited?
18,5,2,Hurry! Gepetto's ranch is just over that ridge!
22,1,1,Wood you like a re-chase, my ass!
17,7,1,Ol' rockin chair ain't gonna get me!
22,3,1,This ain't no Jailhouse Rocker!
23,0,0,That's it! Now hold that expression; camera's about to come on.
23,2,0,People slowly accustomed themselves to the idea that the physical states of space itself were the final physical reality.
16,4,4,We can lose them at the playground!
21,6,0,Ain't it ironic...we brought glue in case of a broken leg.
17,4,1,Actors' Equity will hear about this!
18,7,0,They don't know it but I wax on their runners ,we will just hit the breaks and they will sail right by!
16,9,1,Yet another great American tradition that PETA has managed to neuter.
16,8,0,I said let's go to the Rocky Mountains on those horses in the distance! Now we're on rocky horses with the mountains in the distance!
12,8,4,Now you know why they call me Billy the Kid
17,2,1,Hard right, Tex! They're 'a draftin' us!
18,6,1,I know what you're thinking: "Did he drop six quarters or only five?" Well, to tell you the truth, in all this excitement, I've kinda lost track myself.
18,3,3,Okay Frank. Maybe you're not the world's worst judge of horseflesh.
15,7,0,I told you that we should have gone to the livery instead of the general store for our horses.
18,7,1,They'll nab us at nap time.
15,8,2,The studio insisted upon a kid’s movie.
16,5,1,Ha! They're on rocking horses!
19,3,1,Go faster. It's the ''Hobby Lobby.
15,5,6,How the West...ended in a tie.
17,6,0,A firewood horse with speed that's alright, a cloud of sawdust, and a hearty "Hi-yo, Silver, away!"
20,4,2,Our only chance is to make it to the border.
20,3,3,I can decide which is more ridiculous; the guy looking back to see if they've gained on him or the fact that nobody's using their gun to stop this madness from continuing.
15,7,3,I know they're slow but think of the money you save on oats.
18,6,0,As soon as we finish our basic training, we'll be given real horses.
21,1,0,I told you soft rock was so yesteryear.
20,4,1,Gosh durn it, we should've stolen the tricycles!
19,3,3,Clyde, rock faster. They're catching up...must be those battery operated horses.
16,6,1,Just one step ahead of the sheriff.
17,5,4,Mom said I get to win this time.
17,6,1,At least rockin' horse thievin's not a capital offense.
18,5,3,I told you not to buy last year's hybrid.
22,3,1,The cigar store Indian ran off with all the wooden nickels and we're gonna get 'em back.
19,5,0,Leave it to the Coen brothers to rewrite the Pinkerton story.
17,5,1,Not so good for travel, but they'll be great for the campfire!
21,2,0,Dagnabit, Earl, that Don Knotts schtick is on my last nerve!
19,3,1,This is a LOTTA work ! I can't wait until someone invents computer hacking !
19,4,1,I'm calling my agent and telling him once and for all, no more Pasketti Westerns.
19,6,2,This is the Republican race in a nutshell.
19,2,1,Hurry! He's gettin' away on the Lionel train!
13,9,3,Looks like we're at a standstill.
14,7,4,You'll never catch Billy the Kiddie!
13,7,5,I think I know why this dude ranch was cheaper.
22,2,0,When you asked if I knew how to rock you should have been more specific.
16,7,1,You know what really chaps my hide? Splinters.
13,9,1,It's OK, Butch. They're just playing with us.
21,3,0,Rock-a-bye-baby, we're ahead by a tail.
16,10,1,I think we're OK, they're not gaining.
17,2,2,Blast it, I think these sheriffs are gym rats!
21,4,0,Since Mr Trump made ALL horses senators, historical reenactment has become very tedious. But the cost of lobbying has fallen to an apple and two carrots #horsesvotesforequinehopes
17,4,1,It's the goddamn Rocky Mountain police.
12,11,0,We're doomed if the audience ever finds out this is how we shoot chase scenes.
15,7,1,Which one of you brought the juice boxes?
14,5,5,Am I off my rocker or are they gaining on us?
19,3,2,Don’t rob the Rocking-Horse Café.
17,7,1,They told us this was going to be a big budget movie!
19,4,0,Hey! Isn't there something rather Freudian about this?
17,5,0,I forget – this Western’s going to be in which film festival?
14,8,2,The good news is that they don't seem to be catching up. The bad news is that I think my horse has a broken leg.
26,0,0,They didn' tell us 'bout no dang limitah at the dealahship!
25,0,0,At least it's better than riding a camel in the desert.
23,0,0,Joe and Bill are in the lead.
13,8,4,Quit whining--Plan B was the carousel.
17,4,4,I think we can outrock them.
15,5,4,You'll never catch me--I've been rocking my whole life.
18,3,3,Faster!
15,9,2,I don’t think splinters are the most pressing issue at the moment!
17,5,2,Yeah, Jake, they rock, but please stop saying that.
18,9,0,Let's rock.
19,4,1,Don't worry, there's a steep bit coming up.
19,7,0,They're not gaining
22,4,0,Hey! We didn't steal yer horses!
26,0,0,The national forest rangers won't sue us.
25,0,0,Jasper to Britney: we need more water through the hole of the clown...NOW!!!
17,5,4,Give up Sheriff, you'll never catch "The Kid".
24,2,0,I hope those are eco-friendly, vegan revolvers.
19,5,2,It's not horse thiev'n sheriff, its even PETA compliant!
22,4,0,These horses ain't movin, rock faster!
21,2,2,Zeno says you'll never catch us.
21,4,0,We told you in El Paso you'll never take us alive!
14,5,3,I'm getting nowhere faster than you guys!
17,9,1,Low budget western.
19,3,1,Way to go, Slim. You stole us the slowest horses in town.
11,13,1,Getting out of Dodge has its ups and downs.
17,7,1,Lend me your saw, they're gaining on us!
15,6,6,Rock for the Border!
18,3,0,Rocket it pal, they're catchin' up!
21,3,0,Wow, they're really rocking them hats.
19,6,1,We got four ponies and one trick.
20,5,0,The birth of "Rock and Roll".
21,1,2,Modern day Paul Revere. The Trumps are coming!
22,3,0,Joe, I told you not to use the hybrid horses for our escape.
18,5,1,TAKE TWO: Gentlemen, Try too make it look a little more realistic this time.
13,10,1,Better get yourself another hobby, Sheriff.
19,4,1,The piggybank robbers went thataway.
19,2,2,WE NEED FRESH MOUNTS
24,2,0,Etymologists have recently discovered that the phrase, 'rock on,' predates Ted Nugent.
13,10,1,The cartoonist is treating us like children!
18,3,1,It'll be Low budget western you said, - this is. . . underground.
19,4,2,I dunno 'bout you Blackie, but they've got me over a barrel!
19,3,1,I told you there wasn't any money in Westerns
16,4,4,Breaking News: Trump campaign offers live demonstration of increased border security plan.
21,3,2,Trump. How about you?
19,4,2,It's tough when you live in the Rocking Mountains.
24,1,1,The rockin posse always get their man
17,4,3,We rock, but we're still getting nowhere fast.
21,4,1,We're already out of Dodge!
17,3,3,You'll never catch us. We rock AND roll!
12,8,4,Keep rockin'! At this pace, they'll never catch up!
23,3,0,Donald Trump's hair is after us!
23,2,0,God gave you a reason, God gave you a gun!
20,1,1,Those squad horses have have 454's
23,1,0,I'm the rocking horse winner...that means more money.
18,5,1,I think they're gaining on us.
15,8,3,They're gaining on us! No wait, we're pulling ahead! Uh, no....
16,4,2,You're off your rocker if you think you'll take me alive.
16,7,2,Now it's our turn to be the posse.
21,2,1,What makes you think our horse brand is the same as yours?
15,6,3,Sure hope they wearin' body cams when they catch us.
18,2,4,I guess virtual reality still has some issues.
20,1,1,The last one home is a rotten egg.
16,7,1,I think they're fixin' to head us off at the past!
23,1,0,Sometimes you have to pretend to embody the role of past generations to understand what and how it was like to get a better understanding of the problems they faced.
19,3,0,'Can't wait until James Watt introduces the concept of horsepower'
23,2,0,Why do you keep yelling that we'll need more money.
18,4,2,Nobody catches Billy the Kid !
19,5,1,The babies that never actually "grew up" to be Cowboys.
24,1,1,We want them DOA.
24,1,0,Once we elapse the verge we're in the clear, corps!
20,2,3,I reckon it's time to make 'em eat some caps!
18,5,2,They're gainin' on us! Looks like we're headed for time out, pardner...
14,8,3,Look out, he's got a nerf gun!
14,5,4,When you said we could make money participating in a hemorrhoid study, this isn’t what I pictured.
21,4,1,We'll never pay for scuffing up your hardwood floors! Never!
22,1,0,Don't get overconfident, Chet! These guys can't quit-each other or themselves.
11,10,4,C'mon guys, it's only Monopoly money.
23,3,0,Don't worry Butch, their horses are on strike too!
22,3,0,Doing this we'll never finish with the Primaries!
16,5,2,No, holding on to the RIGHT side makes you go faster.
19,6,0,We’ve gotta keep it up until the Convention! We’ll get Merry-Go-Round horses there.
23,3,0,Hold off, pardner. We're not wearing black hats.
22,2,1,We sure are rocking these horses!
18,6,1,Back off Sherrif....or face our cap pistols.
11,10,3,Dang it Earl, this is the last time I rob a toy store with you.
9,9,7,I thought you said the sheriff was off his rocker!
14,6,5,I wish they'd pursue other hobbies.
21,2,0,You'll never catch us with just those plain old delegates.
19,2,0,They say this new restructuring is going to save the company.
20,3,0,Wait! You're ISIS too?!
14,4,2,Is it time to roll yet?
16,3,7,I can't believe I let you talk me into holding up the Rocking Horse Ranch!
19,2,2,They're getting away! I told you cutting the transportation budget so we could afford fancier hats wasn't a good idea.
18,8,0,Well if it ain't the hobby posse.
20,3,1,Are you SURE Clint Eastwood started this way?
23,1,0,Dagnabit! I forgot my iPhone
27,0,0,You are just a "little horse" from all that shouting.
8,12,2,Damn, we should have grabbed the pogo sticks!
20,3,1,It's the BLM! Rock on!
16,7,2,Darn Jed, we ain't gonna be rockin in the free world for very long!
16,4,2,We're out of bullets, grab the saw!
17,7,1,Time out! My hat won't stay on.
8,11,6,With any luck we'll lose 'em by nap time.
18,5,2,We ain't never doing another time-out!
21,3,1,Dagnabbit! Posse's upgraded from those quarter-horses outside the general store.
24,2,0,What did you feed these horses? We don't seem to be losing them.
20,5,1,Rock on Joe we're catching them
21,5,0,If we keep this up much longer, we’ll all be six feet under.
22,2,1,So, do you still think this was the best way to cut the budget?!
23,2,0,I thought you meant Butch and Sundance, not Holly Hobby !?!
21,5,0,This is getting to be a dangerous hobby.
16,7,0,Don't worry Steve, due to budget cuts, they're only rocking mules.
11,10,1,Would this be an awkward time to mention that these are also toy guns?
14,8,2,Rock faster! The Sheriff's got Time Out in his eyes.
17,5,3,For the last time, yelling "Yee haw!" won't make you go any faster!
21,2,1,You're mocking me, right?
23,2,0,somehow it feels like we're not taking that mandated posse training serious
22,3,1,I knew we should take taken the Prius.
11,5,9,Wild West Reality Camp is disappointing on so many levels.
19,4,0,Wear your spurs next time!
15,5,3,You and the horse you rocked in on, sheriff!
21,4,0,This reenactment of the birthday party I had when I was five isn't working.
21,3,0,Stop chasing us.
11,11,3,What if we jumped off and ran?
18,5,1,You'll never catch us. We have fresh horses.
15,7,2,Hate to say I told you so, but you should have gotten EZ Pass!
24,0,0,Are you sure you specified bucking?
20,3,1,Careful fellers; them little puffy things on the road is hobby horse poop and it's really slick.
17,5,2,Think we're dumb? We know you just have cap guns.
16,5,2,What's worse, getting caught or having a splinter in my ass?
25,0,0,Hey! quit tailing me with that old rocker
21,2,0,Let's split up...the outlaws are pulling ahead.
19,5,1,Next time let's just call an Uber.
18,5,1,This is going to be the most exciting white Bronco chase ever!
22,2,0,It's a two horse race
21,3,1,Darn, those guys can really rock and roll.
18,3,1,I feel we are stuck in a different time
20,2,0,Howdy fella, you heading to the Bundy's too?
19,3,3,I bet those carousel riders are still going in circles.
11,7,7,If ya think yer gonna catch us, yer off yer rocker.
21,2,2,I shudda had a V8!
21,4,0,Saddle up. Rock and load.
20,1,1,Is it something we should have learned in preschool?
18,6,1,Horsepower am I right?
26,0,0,Please get rid of that pop-up [Good news we've merged...]. Thank you.
16,6,2,Metaphor aside, Kasich's still not gonna win.
18,8,0,You call those horses?
14,7,2,Rock faster Billy, they're gaining on us!
20,4,1,Screw you Sheriff and the horse you rocked in on
19,3,0,You draw on me, I'll have to erase you!
17,5,1,I swear, Sheriff .... We ain't horse thieves!
17,8,1,Yeah, we saw them. They went thataway, thisaway, thataway, thisaway ...
17,8,0,Stay in the right lane, lard-ass.
25,1,1,That was Hob Bee not Rob Me !
7,11,5,You fellers okay with a half hour nap break?
16,8,1,Everyone stop where you are. It's time for a nap.
22,3,0,Next stop is Rocking Horse Ranch.
17,5,2,No animals were harmed in the making of this movie.
17,4,1,You'll never catch us, not here on the Rockies.
18,5,3,You're off your rocker if you think you're takin' us in, lawman....
15,8,1,Heck, sheriff, can't you tell we ain't them horse thieves?!
12,6,6,No animals were harmed in the filming of this movie.
18,5,0,That's the last time we rob a rocking bank!
22,2,0,LOOKS LIKE WE GOT THE SAME CHEAP HAT.
14,7,4,Do you think we can out rock them?
21,5,1,We lose 'em in the pass, then we'll head to Pappy's. He works miracles with splinters.
15,6,2,Rock faster Hank! I think they're gaining on us.
15,8,3,As a matter of fact,it is rocking science.
20,3,0,It's a good thing, they wearing cap pistols.
19,3,3,We should have taken the hobby horses!
19,3,0,Careful, Sheriff, I hear the airbags are killers on these things.
19,4,3,You and your brilliant "cheap dude ranch" idea!
21,4,1,Welcome to "Guy's Night" as a new dad!
18,7,1,And so began the legend of the slow speed Bronco chase.
20,1,1,You wouldn't be so close if these were REAL horses !
20,0,1,You'll never catch me because I'm a Republican Rock Star!
25,2,0,Come on on guys, keep up!
20,3,1,This sure chaps my hide.
14,8,2,Let's just surrender. I'm gettin' too old for this.
12,6,7,*No animals were harmed in the making of this cartoon
16,7,0,Ma said to quit pickin' on us!
20,4,3,Now I see why the sheriff's nickname is Rocky!
9,12,3,I just heard a discouraging word.
16,6,4,2016 primary race
17,6,1,Take it easy! Everyone gets a trophy.
19,3,0,Maybe if we go a little faster they can get us for speeding.
15,7,3,To hell with your "theoretically impossible" line of thought, Slim....they're gaining on us !
17,5,1,How does my butt look?!
13,9,2,You'll never catch up to us before nap time!
16,9,1,I'm getting too old for this crap.
15,6,3,Scenery sure gets old.
14,7,5,The real criminals are the ones that sold us these horses.
25,0,0,step on it "Buck" the Sheriff's a waddlin high
23,0,1,They're bringing guns to a knife fight!
18,6,1,Whoa there big fella! Your going to fall off your rocker!
18,5,2,Rock AND Roll, Dusty. Rock AND Roll!
12,9,3,Obviously, we aren't really horse thieves.
22,3,1,Bang! Bang, bang!
16,5,0,Law and Order:SWU (special western unit). "I think Dick Wolf may be running out of ideas."
13,10,3,Faster, Sheriff! They're pretending to get away!
11,9,6,Mom said when we're done we have to go back to Congress.
15,6,3,We need to stop for an hour to let the horses rest.
12,8,7,Let's dismount and run for it.
23,2,1,I thought you said this was better than politics. pretending to get somewhere
15,9,0,Wait, they can afford to CG in the horses and they can't afford to pay us scale?
19,4,0,Do you have any Dramamine? This rocking is making me seasick.
20,4,1,Rock Harder Clint, the sheriff's gaining on us.
17,7,2,You think this is child's play?
22,1,0,I'm a Republican. Are you a Democrat?
14,8,3,Back off ! I have a cap gun and I'm not afraid to use it.
