Unfunny,Somewhat funny,Funny,Caption
3,2,1,You are always too far left for us.
2,2,0,I hope you put your name on your lunch.
2,2,0,Trust me. They do this at Google.
4,0,0,You know Ted, three on a briefcase is bad luck.
3,2,2,Here at Dooley, Daniels and Dunne, we take job-sharing very seriously.
3,0,0,You got a better way of getting him into the rally?
6,0,0,I'm telling you, there's something strange about this guy and his suitcase. Did you hear rustling coming from it?" "I've learned not to ask questions...
4,0,0,the dude we're carrying this huge sax for plays the most beautiful music
4,0,0,You said your right arm was stronger didn't you?
3,1,0,This team work stuff is getting out of hand.
4,1,1,Let's not take this diversity stuff too far, Jenkins.
3,0,0,We all share the same baggage
3,0,0,That's what she said!
4,0,0,It's gonna' be hell when he asks for the nuclear codes."
4,0,0,You can tell a lot about a person by the questions they don't ask.
5,0,0,Don't you hate spread sheets.
3,1,0,We've never had to bother opening it, so I don't bother asking what's inside.
3,0,1,So, for lunch—the five-foot hoagie, and we’ll sit on the sofa?
6,0,0,Remember back in the 80s when they told us that computers would result in a paperless society?
3,0,0,I can't wait to meet our wife.
3,0,0,Just say we're concealing a weapon.
2,2,0,I love explaining that I can't stay late because I'm case-pooling.
3,0,0,No, our arrangement will not include a wife.
6,0,0,I'm glad we didn't choose the four-handle briefcase.
3,1,0,Sorry about that, the tacos I had at lunch are not agreeing with me.
3,0,0,It's a looooong story.
3,1,0,How do you think she guessed we work at a surfboard company?
7,2,0,This time you do the massage.
3,1,0,An MBA is useful, but rowing team experience is essential.
3,1,0,Here, polarizing views result in the get-along briefcase.
4,1,0,I forgot something.
3,1,0,Checked or Carry-on?
4,0,1,This’ll make it easier to massage the numbers.
4,0,0,Luigi, why do you always have to be right!!
3,1,0,They really took the company merger seriously, huh?
3,0,0,I've been quite impressed with the cohesion of our business units as a result of the merger.
3,0,0,If you fit, we'll sneak you out next.
3,0,0,I'm telling you, folding clothes is a thing of the past.
3,1,0,Simply a way to destinguish associates from partners.
3,1,0,The big brief case would've been completely ridiculous.
3,2,1,First it was three to a cubicle
3,1,0,This is definitely not a brief case.
3,1,0,The End, Flat Stanley. The. End.
4,0,0,No political statement necessary
3,0,0,I think I'm going to invest in my own suitcase from now on instead of share one with the both of you.
3,1,0,Whose idea was it to have pallbearers for dead projects?
3,0,0,I'm pretty sure Men in Black III doesn't have three agents.
3,1,0,You need to carry your weight.
3,2,1,Try not to look suspicious
2,4,0,Johnson wanted to be buried in accounting.
3,1,1,Can we stop calling ourselves as the Human Centipede of tax law?
3,0,0,You want the Flying Magic Yoga next door.
3,1,0,Why would we each want our own briefcase?
3,0,0,New deal at the office, "Buy one get two free!"
3,0,0,Remember...he is going to play nice, you are going to play hardball, and I'm playing the middleman
4,1,1,This is gonna be one hell of a divorce case!
2,2,0,It'll be noticed if you're not carrying your weight around here.
3,0,1,Worst three-way ever.
3,1,0,The airline charges for each carry on.
3,0,0,You lefties always screw things up.
3,1,0,This job-sharing policy has gone a bit too far.
3,0,0,I know we're in a sharing economy, but this is ridiculous.
3,1,0,In Italy suite cases are in vogue
3,0,0,Now remember, if anyone asks, our firm has been handling class action lawsuits for years.
3,1,0,Louie, you did bring the shells-- right?
3,0,0,We are THREE... mild and crazy guys!
3,0,0,Nice Jim.... Wasn't me Frank
3,0,0,The banging, I can explain...but, do you hear someone screaming?
3,0,0,If this goes sideways on us you can’t just drop your corner like it wasn’t your idea too.
3,0,0,Are you sure Hank done it this way?
3,0,1,So, you're on the other side of the case now.
4,1,0,I'm finally getting the hang of this group briefing thing.
4,0,0,Don't feel funny-a lot of us share the same briefcase.
3,2,1,I'm getting really sick of this redistribution of wealth...
4,0,0,Mary's presentation had too many slides for my taste.
5,0,2,I didn't expect owning a medical marijuana dispensary together would create these money problems.
3,0,0,We thought YOU were carrying the rest of the instruments.
3,0,0,Don't hate to be bearer of bad news?
3,3,1,This is the worst case scenario.
3,0,0,No, we don't all need to be handcuffed to it.
4,0,0,It's a harp. This elevator stops at the heaven level.
3,0,0,She really just doesn't have a handle on our case.
2,2,0,We let go on three
3,1,0,I don't think we thought this mobile office thing through.
3,1,0,You're outta line, Mister.
3,0,0,These long form briefs are killing me.
3,1,0,How many suits does it take to deliver a severance package?
3,1,0,When were you gonna tell me you forgot the key?
3,0,0,President Trump wanted a huge button.
2,2,0,It's a concealed weapon.
3,0,0,What's your problem? The boss said he wanted a big alligator case, so we got one, capeesh?
3,1,0,Your office or mine?
3,1,1,I'm starting to think that our holdings are too long.
3,1,0,That presentation killed!
4,1,0,This is the longest case I've ever tried.
4,0,1,As you can see with our new patented Casket Compression Technology™ pallbearing becomes a breeze.
4,0,2,Pool cues. What's your line?
3,2,1,When we get to security, remember to act natural.
2,2,0,Want to case-pool next week too?
3,0,0,You get used to it after you've been job sharing a while.
4,0,0,I'm tired of chasing "Flat Stanley" around the world.
3,0,0,I think we are in for a long case.
4,0,0,You're on the wrong side of the Not so Brief History of Greed.
3,1,0,At first I was skeptical, but I'm starting to really like briefcase pooling with you guys..
4,0,0,High-rise mortuaries are the future, but the sales calls can be embarrassing.
5,0,0,We've got this Davis, we really only need two pallbearers for the thin man.
3,1,0,Not the brief case we had hoped for.
2,2,0,All through law school I dreamed about my first Big Case.
3,1,1,Next time, we buy one with wheels.
3,0,0,Once again, because we need you for right turns.
4,0,0,This is ridiculous! Just because we live on the same street and carpool.....
3,1,0,Who says a briefcase has to be brief?
6,1,0,I was her right-hand man until she became a a one-woman band.
4,1,2,You're right. He does fit.
3,1,0,I'm not totally sure this is reducing our carbon footprint.
6,0,0,I'm sorry, but our ad specified that we are looking for a highbrow right hand man.
3,0,0,The prosecutor is anything but brief.
6,1,0,What did you expect? It is a limousine company, after all.
3,2,1,I'm a nervous wreck, all I hear is talk of them cutting out the middleman.
3,0,0,How do we get this into the cloud?
4,0,1,Dude, relax. I'm sure no one thinks this is a body..
4,0,0,You wanna be on the right side of this case.
3,0,0,steamroller accident
2,2,0,This merger has gone too far.
4,1,0,I thought our Strudel Chart was perfect for our presentation
2,2,0,Remember, this is my lunch.
3,0,0,Which gun did you bring this time??
3,0,0,No, this doesn't mean I will be bringing my work, and you, home with me.
3,1,0,She said it was the longest one she's ever seen.
6,2,0,I know, I know, but it still feels like a corporate walking rope.
4,0,0,My wife picked it out!
3,0,0,I'm not sure "joint suitcasing" will ever catch on.
4,0,0,The boss is really serious about his pool sticks!
3,2,0,When we get inside, let me do a third of the talking.
3,2,0,Long brief.
4,0,2,Carpooling is one one thing, but this is ridiculous!
3,1,0,The IRS wants this Form 1040 by the 18th
3,1,0,You know, I'm beginning to think that this merger has gone too far...
4,1,0,We're really taking this merger seriously, huh?
4,1,0,Our Company is certainly big enough to afford a permanent conference table.
2,2,0,'Don't worry. At the end of this meeting, there will only be two of us.'
3,1,0,One tiny complaint about the handcuff, and now they don't trust me?
4,0,1,Yes Mel, "The Will" mentions a preference for Southpaw pallbearers
3,0,0,Will you remind me again what we're telling people is inside of this thing?
3,0,0,He wanted us to play at his rally, because apparently, we make his hands look big.
2,2,0,I lead but I also follow.
4,1,1,Every merger has its inconveniences.
3,0,0,It evolved after carpooling.
2,2,0,Do we really have to disclose how many people it takes to change these fluorescent bulbs?
2,2,0,I wonder if I'll always be stuck in middle management.
6,1,1,I'm a team player, but I'd still prefer separate office chairs.
3,2,0,Just think of how long it took us to get a handle on this.
4,0,0,I told you that it would be a long, drawn out, legal process...
3,0,0,The Academy really expanded the number of nominees this year
3,1,0,How many businessmen does it take to open a briefcase?
3,1,0,Ironically, I stopped carpooling.
3,1,0,You just have to draw attention to yourself, don’t you?
4,0,0,I'm glad we finally got a case for the corporate ladder
3,2,1,It's a good thing we all work on the same floor.
3,1,0,It's not an open and shut case.
3,0,0,Still beats those Conference Bike Meetings.
4,0,0,Sorry, but Tailgate Yoga class is Saturday afternoon.
3,0,0,This deal's gonna be yuuuge!
4,1,0,This is my first big case.
3,0,0,Before RPGs guys like us just had to carry around a violin case, not a glockenspiel case.
5,1,1,Well, our body of evidence is authentic.
3,0,1,We use it as a battering ram to break down barriers to white men.
3,1,0,We should consider switching to info-sharing on the Cloud instead.
3,0,0,It's a really long-term deal.
3,0,0,Any thoughts on how we'll split the commission?
3,0,0,I hate being under office arrest.
3,1,0,We do everything in longhand.
5,0,0,Just be glad you only work on the *third* floor!
3,0,0,I wouldn't really say this case is brief, exactly.
4,0,0,It's true. The bigger the briefs, the sweeter the legal motion.
3,0,1,And then the bartender asked us, 'Why the long case?'
3,0,0,Listen up, we first say, 'Boss, we have a new Stradivarius', and then we open fire.
4,0,0,The overhead bin's fine, but we will be walking to St. Louis if it must be stowed under the seat in front of you.
3,2,1,I'm glad we were all able to get a handle on this case.
2,2,0,Go left.
2,2,0,Why was she staring at us?
3,0,0,I think we've found the limits of the sharing economy.
2,2,0,I thought you said this was a BRIEF case.
3,0,0,I know you called 'shotgun' first. Just not in the elevator!
4,0,0,So where do we bury him?
5,0,0,This time make sure the flat tax stays buried.
4,0,0,this must be a really,really big brief
3,0,0,The board's really going to like our long-term plan.
4,1,1,Look. We're paid to stretch things out.
3,1,0,Research shows a 20 percent decrease in hostility when they get massages before a layoff.
3,0,0,The briefcase is obsolete... that's our sales pitch.
3,1,0,There's nothing brief about this case.
4,0,0,People keep pushing and pushing the sexual envelop.
4,0,0,Psst...should we crack it open a little to give Romney a little air? Convention isn't for another week!
3,0,0,83 years since “The Boss” was so meticulous with a contract..then again, this is Mr. Trump’s 9th with us.
4,0,0,The new OSHA rule requires a minimum of three executives when carrying a briefcase.
2,0,0,Can you remember the choreography to switch hands?
3,0,0,Car pooling is fine but how 'bout some one else getting the hump for awhile.
3,1,0,Somebody should tell her the express elevator is for briefcase-poolers only.
3,1,0,I think we've got a handle on this case.
4,1,0,When the client asks for the 10,000 foot view, we provide the 10,000 foot view.
3,1,0,But we just went to the bathroom.
3,0,0,Are you also a member of The Anorexic's Pall Bearers Society?
3,0,0,Thanks for helping me carry my not-so-briefcase.
5,1,0,Boss said marketing and sales had to work in tandem on this one, that's why.
3,1,0,It would look funny if there were two of us carrying a briefcase.
5,2,0,Never take the stairs with this thing.
4,0,0,So you're the right-hand man.
3,0,0,Short sales are so much easier to execute.
3,0,0,Glad to see we're all on the same page.
2,2,0,Hilary asked for her longform birth certificate - you know, just in case.
4,0,0,We'll call it the not so briefcase.
2,2,0,I can't keep getting in-between you guys.
3,1,0,TSA won't like this.
3,0,0,I used to have you job but now I'm the middleman.
3,2,2,I haven't really been lifting.
4,0,0,Demonstrable teamwork mate.
3,0,0,One day robots will make this briefcase with only one handle.
4,0,0,Oh for god's sake, it's not like this is a bus.
3,0,0,Not that it's heavy, it's just awkward.
3,0,0,We’re putting the band back together.
5,0,1,You may have guessed already. It's the plans for Trump's Mexican wall.
3,1,0,Did you know Nick Charles very long?
3,1,0,Do you think we should have brought a bigger one?
3,0,1,Is all the money suppose to be in this?
5,0,0,D.T. put me in the middle for a reason, Endie.
2,2,0,We're really a team now.
2,2,0,How much more can we merge?
3,0,0,If they are looking for a bigger idea, we're going to need to use the service elevator.
4,0,0,I'm feeling it too. This is the new power brief case!
3,1,0,The big bass trio arrives for their evening gig.
3,0,0,This draft might get through the House, but the Senate will find it too long.
3,0,0,Wait a minute your not the other triplet!
3,1,0,It's called a "brief-casket."
3,3,2,This job-share isn't as flexible as I thought it would be.
3,2,0,He lived and died at the office, makes sense to bury him here, too.
3,1,0,Your lunch is weighing me down.
3,1,0,Some cases require bigger briefs.
3,0,0,This is a heavy guitar! Well you said you needed a lead guitar.
2,2,0,Have you guys heard any more about the downsizing?
4,0,0,Look, I've told you before, at Leadtec everyone starts at the back.
3,0,0,Have you seen the new bathrooms yet?
3,0,0,Don't be obvious about looking, but the woman behind us is the daughter of Elsa Maxwell.
4,0,0,I had no idea I would be pallbearer to so many cases until after Justice Scalia passed.
3,1,0,I expected more from a "Partnership"
3,0,0,Are you sure we aren't taking the merger too literal?
3,0,0,Of course I'm needed. It's my case.
3,1,0,It is what it is.
3,0,1,Next time, learn to play the flute!
3,1,0,So I said, "Why do cases need to be *brief*? Why not a *long*case?"
3,0,0,It's still considered a 'Brief " case.
3,0,0,They didn't have to kill our proposal
3,1,0,Talk about falling flat on your face!
4,0,0,I just want him to know the report is from all of us.
4,0,2,Do you think Barney will notice if I let go?
3,0,0,I understand you've thought of a way to reduce our carrying cost.
3,1,0,When Jerry said look like a team, I didn't think this is what he had in mind.
8,2,0,I still think printing the document on multiple pages makes more sense.
4,0,0,Our new job description is "white collar Sherpa".
3,1,0,Job sharing used to sound like fun.
4,0,0,I was asked to be a pallbearer for last quarter’s strategy, too.
3,0,0,First time with briefcase sharing?
3,0,0,Weren't we a team before this exercise?
4,0,2,We've got a handle on this.
2,2,0,If everybody takes their cues from me, we should be able to run the table.
3,0,0,I told you not to mention his tiny fingers.
4,0,3,The jury will be delighted when we rest our case.
3,1,0,It's the new teamwork model for lawyers........
5,1,0,I heard they’re adding 2 more guys to the Fail Safe Team.
3,0,0,This is one hell of a brief!
3,1,0,How else would you compensate for these small hands, Smith?
3,1,0,Get a grip, will you?!
3,1,0,Middle management has both advantages and disadvantage.
3,0,0,Maybe best to leave it at car sharing.
4,0,2,Great foresight with the briefcase. I don't know how else we could've dealt with the groom's cold feet.
3,0,0,According to HR, I only have to carry the middle handle on Tuesdays.
3,1,1,If they hire one of us, they have to hire all of us.
3,0,0,Judge wants to move this case along.
4,0,1,"I still don't know how my transfer is going to work".
4,0,0,This is the second smallest wedding I've every catered.
3,0,0,What did she mean when she said we remind her of Donald Trump?
3,0,0,Can't you just feel the synergy?
3,0,0,Make no small plans.
3,0,0,I'm all for flexible working, but this job sharing arrangement is just becoming ridiculous.
3,0,0,Yes, it's very similar to car-pooling.
3,1,0,Are you sure triplicate wasn't referring to something else?
6,1,0,Your desk or mine?
3,0,0,I told them we had a big idea for a new keyboard.
3,0,0,Please turn down the job downstairs!
3,1,0,I felt you'd take that side of the case.
3,0,0,I guess I should have told you that the client really prefers left-handed accountants.
3,1,0,Stop worrying, she's not focused on our small hands...
3,0,0,Luau box.
4,1,0,Mini hands make light work...
3,0,0,We can't let her go without her trombone.
4,1,0,"When do I get to be up front'?
4,0,0,Mine's the peanut butter and jelly sandwiches.
3,0,0,Handling a heavy caseload.
3,0,0,It's not a briefing, Wallace it's a long-johnning.
5,0,0,Lucky I didn't press twelve.
3,0,0,The scuttlebutt is they're plans for his wall.
3,0,0,You've heard of carry all bags? This is an all-carry suitcase.
3,0,1,OK, next time you can have Shotgun.
4,3,0,Your first time filing a 1040 long form?
3,1,0,xylophone...why do you ask?
5,0,0,Yes Bentley, that was a long brief.
3,1,0,Be cool. We're only here to case the joint.
6,0,0,"That
3,1,1,The judge keeps extending the case!
3,0,0,No strings attached!
3,0,0,It's heavier than it looks...
3,1,0,There's nothing brief about it
3,0,1,Five dollar footlong.
3,1,0,It'll be hard to tweet about this.
3,1,0,Try less shady.
3,0,0,I've been having a hard time managing my caseload lately.
3,0,0,I think management is taking this team work thing a little too far.
3,1,0,Will your wife notice it's missing?
2,3,0,It's no longer called a brief case .
3,2,0,Bloody team-building exercises.
3,0,0,Can I get the caboose next time, Jacobs?
3,0,0,Campbell's has a service for your Ad campaign.
3,0,0,I hope nobody notices Simmons taking a "Nap" at work.
3,0,0,Who would have suspected his lose-it-quick diet would have worked so well?
3,0,0,She said we're over-compensating for the size of our hands.
3,0,0,I'm serious dude, no more tuna sandwiches.
2,2,0,The client insists on teamwork
3,0,0,Not sure, but Mitchell thinks the smart money is on giant backgammon set.
3,0,0,Let go on three. Ready?
4,0,0,Mine is the taffeta.
3,2,0,This is the only threesome us charted accoutants will ever get.
3,0,0,Do you think she suspects?" "Nah. And besides, no one really wanted Trump to become president anyway.
3,0,0,There's nothing wrong with the size of his gloves.
3,0,0,You're on the wrong side again Larry.
3,2,0,Someday you'll be Handle One.
3,1,0,I think that this is the second longest legal brief ever written.
3,0,0,I hear that this holds the origins of the universe.
3,1,0,Okay, next week is your turn to be the middleman.
3,1,0,I didn't realize how much we'd be investing in the sharing economy.
4,2,0,Ha, you got the heavy end.
5,1,0,Corporate downsizing has really made us closer.
4,1,0,Let's open with "In-A-Gadda-Da-Vida".
4,1,0,The next time they send us to a board meeting we need to check on how long the board is.
3,1,0,When we bring in the "Big Guns" everybody's always surprised they're in a big case.
3,0,0,I tired of working on this "Flat Tax" proposal
4,0,0,Distributive justice necessitates a distributed briefcase.
3,0,0,It's rumored to be the longest tapeworm ever removed from a human being.
3,0,0,Did she just ask for directions to the Texas School Book Depository?
3,0,0,This company still doesn't get racial integration.
3,1,0,Let's be discreet.
5,0,0,It was a brief life.
3,0,0,I told you we should have gone with plan B.
3,0,0,I don't know, Barry. What if we never meet three fraternal triplet sisters carrying a tri-purse? Maybe that stuff only happens in the movies.
3,0,0,Starting tomorrow, we go back to normal-sized files.
3,1,0,What do you think he means by 'triangulated' sales?
3,0,1,It's never too lively at the Pallbearer's Convention
3,0,1,I hate it when people walk illegally in the briefcasepooling lane.
2,2,0,He wasn't joking when he said "I'm building a case".
4,0,0,Just like I said, she wasn't going to notice it as anything out of the ordinary.
3,1,0,He wanted a corporate burial service.
3,1,0,Your breath mints are rolling.
3,0,0,It took me awhile but I came around on the concept of car pooling , but this is going too far.
3,0,0,Republicans scoffed at the Full Employment Act.
3,1,1,It'll be days before they realize George is missing.
5,0,0,share suit case day
5,1,0,We think that you're wrong side of this one.
3,0,0,Where do we put the body?
2,0,0,I can carry it guys - it's only got my long johns inside.
4,0,0,Luck of the draw, I guess.
3,1,0,We're team players.
3,0,0,I told ("told" underlined or bold) you it was a long shot!
3,2,0,I carry you two.
3,0,0,Good thing we got off the elevator together.
4,0,0,I heard he's going to kill the whole department
2,3,0,I said to bring everything just in case... NOT in just ONE case!
3,1,1,He wants a long, drawn-out case.
3,1,0,Madam President requested a massage table and three suits, go figure.
3,1,0,I think we'v been working together on this project for too long.
4,1,0,Remember, our strategy is to keep the presentation short.
3,3,0,I just don’t think it says “Mad Men” to our clients.
3,1,1,I really thought I was going to get the lead on this case.
4,0,0,You're taking off on Friday? Who's filling in for you?
4,0,0,It's the best pool cue in the house.
2,4,0,I don't see this merger working out long term.
4,0,0,Open carry brainstorming sessions would be quicker
3,0,0,White Collar Crime Chain Gang
4,2,0,I hate these long briefs
3,0,1,Is this your first luggage company merger?
3,0,0,A traditional coffin might look pretty, but this is so much lighter!
2,2,0,Corporate thinks our jobs are redundant.
3,1,0,Tell me again why we printed out the terms of service.
3,2,1,God, I hate group projects!
3,0,1,That's an extremely slow elevator.
2,1,0,I don’t care if you have a blister. Get over here. We look stupid.
4,0,0,That woman may suspect something weird.
3,0,0,We said three-briefing, Myles, not de-briefing.
3,1,0,that hit went well
3,0,0,I also hate the long hours.
4,0,0,Does a promotion mean i ... keep this? Or get rid of it?
3,0,0,You see her weird purse?
3,0,0,Nowadays we call it a "Chicago Digital Device"--very discrete in all its operations.
3,1,0,Keep in step, will you, please?
3,0,0,Gatekeepers never challenge our intent.
3,0,0,Yes, size does matter.
3,0,0,Subway must really want their recipe for the four-foot-long kept secret.
3,0,0,I KNOW it's your first day, but try to keep up.
5,0,0,This meeting calls for the verbosecase.
2,0,0,Do you think we might be pushing this whole "team thing" a bit too far?
3,0,0,Maybe if you worked a little harder you'd be middle handle material.
3,0,0,Remember when suits came with two pairs of pants?
3,0,0,When you enter the conference room be sure not to bump into the door
3,0,0,Setting up across from that collapsed building should net us beaucoup lawsuits.
3,1,0,Seriously Bob, don't worry. The first gig was a fluke, everyone loves triple neck guitar groups.
6,0,0,Find whoever filed the Kerouac suit, then fire the bastard.
3,0,0,Risk management take the rule of 3 very seriously.
3,0,0,At least she didn't ask us about the weather.
3,0,0,2000 plus emails are really weighty! Do you think we can bury them without the FBI finding out?
3,1,0,Remember, you're the back-up to the back-up.
3,1,0,Switch arms and pivot on three.
3,0,0,For Chrissake, Ted -- stop whistling the theme song from The Godfather.
3,1,0,I'm not sure I like the not-so brief case.
3,0,0,No I don't have Al Sharpton's number.
2,6,1,And I thought sharing an office was bad.
5,0,0,It was easier when they really were briefcases.
3,0,0,Its our extended version of Monopoly's new board game!
5,0,0,So my daughter tells me we should be worried about this thing called "the cloud".
4,0,0,The boss wants this to go smoothly.
5,0,0,I do not work on this floor anymore.
3,1,0,A briefcase on wheels? That would look weird.
3,0,0,If you think the company's new team briefcase is bad, wait till you see the redesigned executive washroom.
2,2,0,It's a union job.
4,2,2,I'm going to grab a coffee. I'll meet you at our chair.
4,0,0,Bullet proof pant suits, that's all I can say.
3,0,0,Cleopatra should help us with this briefcase like she did when we fought Pompey.
3,0,0,The whiteboard died.
2,1,0,I hope they like snakes.
3,0,0,Being a roadie isn't the the thrill it used to be.
3,1,0,We're glad you were assigned to the big case. We needed another guy.
6,0,0,I told you that we should not work for Plastic Man!
3,0,0,Believe me, it's tough hailing a cab.
4,0,0,No, I think it's just a case of left-handed-ism.
3,2,1,I told you guys it was a big case
3,0,0,I wonder why the wives were so upset this morning.
4,1,1,That restaurant had a strange way of packaging Fred's to-go salad, huh?
3,1,0,These stand-up comedian funerals are easier on the back.
3,0,0,Your wife seems happy we're bringing work home.
3,0,0,I hadn't realized he'd lost this much weight.
6,1,0,This time we whack the Big Guy.
5,0,0,This company is compatible with our vision.
2,2,0,At least they finally moved our offices to be on the same floor.
3,3,0,Who says laptops have to keep getting smaller?
3,0,0,The Donald brief's are in here. They're huge, if you know what I mean.
3,0,0,It's all very scientific. For creativity, it's left hands, controlling the right side of the suitcase.
3,2,0,The case was tricky, but the whole firm had a handle on it.
3,1,0,We probably don't need our documents in triplicate.
5,1,0,I'm a little worried that the firm is in financial trouble since they can't afford to buy us individual briefcases.
3,0,0,This legal case is a real burden on us, isn't it?
4,0,0,Yes, mobile massage therapist is quite a change of direction, but ironically the whole hit-man thing was stressing me out.
5,0,0,Like I said, George, the firm's management committee is looking for new ways to promote collegiality and teamwork. Now, could you swing out to the left.
3,1,0,It's great to have you on this case!
4,1,2,You weren't kidding about a heavy caseload.
3,0,0,Berra, maybe.
3,0,0,And I thought the merger was a bit of a stretch.
3,0,0,Because CPA's don't have roadies, thats why
3,1,0,You tell him to start carrying his weight!
4,0,0,This new contract will be great for the company, despite the boss's new found love of Jack Kerouac.
4,0,0,What's up for the weekend?
4,0,0,Okay, wise guy, next time YOU put the mambas into the briefcase!
4,0,0,I get the team thing, but I hate the homework.
3,0,0,From where I stand you look like a leftist.
3,0,1,It now takes three of us to carry Mr. Trump’s ego.
3,0,0,Car pooling was bad enough but this is emasculating.
3,0,0,i'm really tired of holding up your end
4,0,0,Why am I always middle suit?
3,0,0,Did you see the memo on sorority racism?
3,0,0,It's a new blade for the guillotine.
3,1,1,She was totally checking me out.
3,0,0,Any idea for a caption?
3,1,1,It's not the size of the briefcase that matters . . . it's how many people it takes to carry it.
4,0,0,Effects of the agency's teamwork initiative were becoming apparent.
3,0,0,Remember, fellas. This is EVERYBODY'S lunch.
4,1,0,The law firm is very excited. This is the biggest case we have ever had.
3,0,0,Look, Mr. Cruz said he wanted our campaign contribution in 20's so stop bitching and get your calculator out.
3,0,0,This presentation is dead, and we're the pallbearers.
3,0,1,"Yell loudly and carry a big briefcase" - Donald Trump
3,1,0,Why don't we just show them a picture of the bazooka?
4,0,0,Dibsonfrontwhenweleavetoday.
4,0,0,I really think Macrosoft is gonna be a game changer.
3,1,0,This A4 paper is bull@%#*!
3,0,0,Did you see her shoes? Weird.
3,0,0,Poor Stanley, suffocated in an envelope.
3,0,0,Think of us as The Three Litigateers.
3,0,0,I hate it when these briefs are lengthy.
3,0,0,...and when you feel ready to also be a little more flexible in your attitude, you're welcome to come back and join our group again.
4,1,0,So you're SURE this is Eco-friendly?
4,0,0,He insisted on a wide screen presentation.
3,0,0,She wouldn't have laughed if she knew that the Managing Partner told us to "bring in a new big case."
2,1,0,The trickiest part is reversing into elevators.
5,0,0,Thanks for helping with my verbose case.
4,0,1,I'm not sure this is what they meant by 'spreadsheet.'
3,0,0,No wonder everyone is sad the stock market crash and we are having another great depression.
3,0,0,Well, it is unequal; my handle is really a breakaway 45.
3,1,0,I told her it was a Monty Python case. She laughed and didn't get suspicious.
3,1,0,I'm not sure that I like the new job sharing program.
3,1,0,I hear lots of Americans are working longer.
5,0,0,Mr. Draghi loves blasting his big bazooka.
2,2,0,And what did you think job sharing meant?
3,0,1,Negotiations will be short once they see it's written in stone.
3,0,0,Small hands? Let's just say this is what I need to carry my gloves.
3,0,0,I don't think you can fit in
3,0,0,Stop looking as if we are pallbearers and lets get this pitch underway.
4,1,0,I've always preferred the attache style.
3,0,0,Remember, they're paying us for big ideas.
3,0,0,Ambidexterity is a plus in this firm... but these Captain Kangaroo suits diminish our credibility...you got salsa on your chin...
3,0,1,Threesome. Threeway. Three's Company. What else did we hear today?
3,0,0,Did you remember to bring the ammo?
5,0,0,...and for tomorrow's executive training I'll be showing you proper coffee break etiquette.
2,2,0,Are you feeling the Bern?
3,0,0,The boss said we could make a case for bringing our kids to work.
3,0,0,Oh, so you're a conservative?
3,0,0,I'm beginning to have doubts about our budget file sharing system.
3,1,1,What a merger!
3,1,0,Shared office space i can live with, but this is ridiculous
3,0,1,Threesome at my place?
3,0,0,Is bigger is better really going to work?
3,1,0,You are right. This does make me feel more important.
4,0,1,Hopefully they won't smell the dead body
3,0,0,I'm think of buying new underwear. Are you in?
3,0,0,Remember, now, we never disagree.
3,0,0,A brief is supposed to be as the name implies, Brad.
3,1,0,It's a three piece suitcase.
3,0,0,The Boss said we had a "loser nuclear football"
3,0,0,I'm so already over the sharing economy.
3,0,0,I'm booked full this afternoon. Hope it's a short eulogy.
4,2,0,I use to lose my briefcase all the time until I hired you guys.
3,0,0,Don't tell anyone it's a folding table.
3,0,0,Bob, why did they put the sub in a briefcase?
3,1,0,These encryption codes are becoming a problem.
2,2,0,How are you liking the left side? I was thinking of switching.
3,2,0,The judge is right, you've got to shorten the length of your briefs
3,0,0,Just keep your gym shorts outta my lunch.
3,0,0,It's a new feature of our work share program.
3,2,0,He was short and very slender.
5,1,0,I'm not sure about Dropbox getting into hardware either.
3,0,0,I've always wanted to be a pallbearer.
2,3,0,Chill. There is no "I" in attache case.
3,2,0,This is so awesome. No one has any clue we're going golfing.
3,0,0,Thank God Ben Carson's back!
3,1,1,Three single briefcases weren't in the budget
3,1,0,Our paperless office program has a long way to go.
4,0,0,I love you guys.
3,1,1,We graduated from Trump University.
3,0,0,Your also third in the presentation.
3,0,0,What Bernie doesn't realize--these year-end bonuses are heavy!
3,1,0,It's a Supreme Court brief.
2,2,0,Yes, there is no I in team but there is in briefcase and I want my own.
3,0,0,We make wide turns.
3,0,0,The hard part was getting the oconcrete off his feet."
3,1,0,Before your company's takeover I had my own case!
3,0,0,I fear you're on the wrong side in this issue.
3,0,0,Can you remind me if this is a billiard or snooker tournament?
3,0,0,Gentlemen, do you think we may be taking that joint defense agreement just a little too literally?
3,0,0,Shared work spaces may be cutting edge, but shared briefcases are just ridiculous.
5,1,0,We want an element of surprise with a bit of fear
3,1,0,Trust me, this proposal is D.O.A.
3,1,0,Does this remind you of the song about the marching ants?
2,3,0,Yes, you go wide at corners.
5,0,0,Now that we've started job sharing, how about we share those sandwiches too?
3,0,0,I think we've taken the carpool too far.
3,0,0,First your hair, now you're a rightie?
3,0,0,We have a big case to present.
3,0,0,How was I supposed to know they didn't like electric guitars?
4,0,0,It's a man's job.
3,0,0,Many hands makes for clumsy work
5,2,1,Do you think the humans noticed our briefcase was a bit off?
4,0,0,Sorry, Brian—you’re off the Henderson case.
3,0,0,Nuclear codes??? No, these are Hillary's classified emails she sent from her Vic 20 and her Commodore 64.
4,0,0,I think the "team player" idea has gone too far!
2,4,0,I can assure you, this will not be brief.
