Unfunny,Somewhat funny,Funny,Caption
14,4,1,Keep watching, he's gonna sit on the guy's hat next!
14,3,2,Don't answer his tweets!
21,1,1,See how safe guns are in the the good ole USA? I told you so!
15,4,1,There's just no respect for traditional imprinting anymore.
13,4,2,Beats voting Republican!
18,3,0,I suppose you could say he has a bird's eye view.
14,7,0,Where have we failed as parents?
17,4,0,Ralphie should know that riding shotgun is not cool.
14,7,0,No wonder bird brains get a bad rap.
14,5,1,Which one do you think is going to be more surprised?
17,5,0,The kid is hitchhiking again.
15,4,1,..and this is a textbook case of natural selection in the wild...
15,5,0,Freeloader!
18,3,0,The nerve, sleeping with the enemy.
20,0,2,I told he was an informant.
18,2,0,He must be related to Bernie Sanders.
17,4,1,Charlie's been like that ever since the Bernie Sanders rally.
18,3,0,Go flock yourself, I wana see how this plays out.
20,1,0,He says, 'it is what it is,' which is totally asinine.
18,2,1,He just retweeted.
20,1,0,I think that's part of the effette wing of the NRA.
19,1,0,She is safe on that perch.
20,2,0,He thinks he's a real bad ass, but pheasant hunting season ended two weeks ago.
15,2,3,Ernie's getting pretty brazen with his support of open carry.
19,0,1,PSYCHO BIRD POOPS ON HUNTER PRANK!!!! - 1 month ago • 10,000,000 views PLEASE SUBSCRIBE TO MY CHANNEL
19,1,1,Don't worry. We can let him know later.
16,5,0,Seems that camo pattern works better than we thought.
11,6,3,Nothing like hiding in plain sight!
12,6,2,Just ignore him. You wanna go poop on a statue?
18,2,2,That's why I don't play Truth or Dare.
14,6,2,How long has he been blind?
19,1,1,I can't see you, you can't see me
13,3,3,Kids are calling it 'rifling'; say it's a real rush
12,5,3,Lucky he's in his blind spot.
20,1,0,I wonder what's on his playlist.
17,2,1,One's cuckoo and the other's a bird brain
22,0,0,Great, we can invite the family over this weekend.
17,3,1,Our editor wants another Trump caption. Any thoughts?
21,0,0,Look it's a wrongbird
16,5,0,Pretty tricky gun sight!
19,2,0,Well I guess it's better than being over a barrel.
19,1,0,She was always sympathetic for their cause.
17,4,1,Looks like Coco's Lasik surgery was a flop.
20,0,1,When doves cry.
13,6,2,She keeps her friends close, but her enemies closer.
18,2,1,She's picketing
20,0,0,Master, you think you can really shoot down some birds with such ridiculous mechanism?" "I am not afraid of not brave enough to do, but, rather not brave enough to think. Are you, Collaborator, on my side though?
21,1,0,No, I think it's a stool pigeon.
12,5,2,I bet he thinks he's worth two of us.
22,0,0,??Sumer is icumen on, lhookin' fer kukku??
10,6,3,Should we tell him it's not a branch?
21,0,1,Hunting is for the birds.
16,5,0,I think we need to send him away to boarding school.
17,3,0,Don't be fooled, he's faster than Sundance
18,1,0,Rapproachment?
15,3,2,Rumor has it that she's a double agent.
20,1,0,Pride of Place, I'd say.
14,5,1,That's one helluva decoy!
18,3,1,'There goes the Great Cat Hunter.'
14,5,2,She's one of our embedded journalists...
18,2,1,Elmer Fudsy.
21,0,0,(birds on the tree) You think that man knows?
18,2,1,She's there for comic relief.
16,3,0,How will it end? Hopefully, not with a #bang but a #tweet.
18,1,1,Since coming out his nest egg has grown 200%
17,0,2,See, it's a cardinal sin.
16,2,1,He said it's his Twitter handle."
15,4,1,Sometimes they just have to learn.
15,4,1,These extreme sports are so dangerous
22,0,0,-Do you think it's armed and loaded? -Not sure...but I hope the swallow is.
13,6,2,It looks like Frankie's lasik didn't go well
15,2,3,Looks like a suicide by hunter.
20,0,3,What a cocky little cunt.
14,4,0,Whatever you do, don't retweet.
22,1,0,How many of us is he worth?
21,1,0,I don't know, Maude. We knew he was different when he was in the nest, but somehow I didn't expect him to be THAT different!
21,1,0,This is probably why they always talk about just Two Little Dickie Birds.
15,8,0,Yea! Keep your enemies close.
10,8,3,She thinks the season doesn't open till tomorrow.
17,5,0,That's gotta be worth at least three.
17,3,0,I keep hearing chirps, but there's no birds.
17,4,0,I don't know...it looks like a red herring to me.
16,5,0,That young pheasant is as crazy as a loon!
17,3,1,And they laugh at us for having bird brains...
18,0,2,At least he didn't get into marijuana.
17,2,0,Okay, your affair with that parakeet has its benefits.
18,1,0,Because he loves nature.
13,6,3,You think that's brave do you. Watch me land on his hat.
16,2,2,There aren't any NRA supporters on my side of the family..
23,0,0,The bird on a gun is worth two birds on a limb!
12,7,1,Watching that is a perfect example of why we are the ones called 'mourning' doves.
14,7,0,If you ask me, they're both birdbrains.
17,3,2,She's not to be rifled with.
17,4,0,Facebook & Instagram sure, but I don't think we should Tweet.
14,6,1,I give it six months
19,2,0,She said, "Hi-ho, the derry-o. I'll take a shot to land that farmer in the dell."
13,5,5,I’m not one to interfere with natural selection.
13,7,0,We need to review the lesson on situation awareness
17,2,2,Guess he missed the whole "bird in the hand" memo.
21,1,0,Well, she finally got her cracker.
19,2,0,Birdie Sanders seems to be changing his tone.
18,2,2,And now, phase two: he flies away with it gripped in his mighty talons!
14,6,2,Pre-school, prep school, college, and for what?
16,5,1,As Sun Tzu said, 'Keep your friends close, and your enemies closer.'
15,5,0,Yeah, he likes to show off a lot, but is he a good provider?
19,2,1,Looks like lazy Larry's hitching a ride to the GOP convention.
20,1,0,Looks like Bill is taking his promotion at the bird sanctuary a little too seriously.
13,6,2,I told you Bob was part Dodo.
18,2,0,Don't fall for it, he's coming for us!
21,1,0,Reason number 951 why people hate pigeons.
17,2,0,I hope he's there to warn us.
17,3,2,When he stops singing, duck!
13,6,2,I always figured he was a right-winger.
17,3,1,So what's a *gun* in the hand worth?
18,0,0,One, maybe two, more solid pecks and "Jackhammer Ralph" should have that front sight misaligned.
19,1,0,Don't worry they'll get him in tax season.
17,1,1,Looks like the NRA wants to appear eco-friendly.
18,3,0,He's new to this game
12,7,1,He's a strange bird.
14,6,2,He'd be a lot safer if he learned how to fly..
20,1,0,She always was a slut!
16,4,1,Now that's foul!
15,5,2,You wanna tell him or should I?
19,1,1,I think she will come to regret relying on the old bird-in-the-hand cliché.
18,3,0,He thought that gunpowder was bird seed.
18,5,0,I don't want to get philosophical, but we're only worth half as much as him.
14,4,4,That crazy kid's riding shotgun again.
19,0,2,That only works here in Arkansas.
16,2,1,That's the old 'bird on the barrel' ploy. We're supposed to think he's bird friendly.
20,3,0,Tweety always did like to live dangerously.
14,7,0,He prefers the backward facing seat in train cars, too.
10,5,6,Brave? You bet... at night he works a second job in the coal mine!
15,4,1,He's a trophy bird, till he poops in the barrel.
19,1,1,Well straight down the barrel is the last place he will look.
12,7,1,Dumbest tweet. Ever.
19,2,1,Rotten stool pigeon.
11,8,3,Yeah, he always has to ride shotgun.
18,3,0,No wonder she finally shut up.
16,4,0,...No , it's still too close for comfort .
17,2,0,He is blinded by the camouflage.
18,2,0,It's a gun, fly away! Haven't u learned anything from watching bambi
16,1,1,It warms your heart to see each generation learn to flash a moon.
16,3,2,That chick has balls.
14,3,1,That decoy is really unbelievable. He isn't going to catch a single human today.
19,0,3,Classic first amendment scenario. The right to be borne on arms.
15,4,2,That hunter's really got game.
11,8,2,He's compensating for a small beak.
21,1,0,Not a friend in need
11,6,4,I'm pretty sure that's a Mockingbird.
20,2,0,The rifle's a bluff. He only hunts for worms.
17,3,0,Duck or he'll start singing like a canary!
18,2,0,Thinks he's safe, but never saw Dick Cheney hunt.
14,4,4,A 'Right-Winger' if I ever saw one.
16,3,2,Well if that isn't a Birds eye-view I don't know what is
17,2,0,It likes guns, so it must be a Bernie Bird.
17,1,1,Where was he when that so called friend of Dick Cheney really needed him?
21,0,0,Steve seems to have come down with a serious case of lemanthrophy
17,3,1,You know, he's lasted this long, maybe he's onto something. Shall we?
18,0,1,Thank goodness for the bluebird of safety.
18,2,1,Tweet, tweet, #dumbassbird
11,6,3,That is living on the edge
15,4,1,Even as a toddler he always like to take chances.
12,3,5,She always rides shotgun.
12,5,4,He's been tweeting about it all morning.
20,2,0,Here comes a barrel roll. Show-off.
16,3,0,Camouflage only takes you so far.
21,1,0,You can see it dripping off of the barrell -- providing yet another meaning for the term bird-shot.
17,4,1,Now that's a bird brain!!
13,5,2,Wow, talk about keeping your friends close and your enemies closer!
13,5,5,A few years in a cage and now he's a stool pigeon.
17,2,1,As all wrens, he likes to brag.
18,2,0,I think our net worth has just been greatly diminished.
17,4,0,I still win unless he craps on his head.
14,6,1,If he gets too close to anybody, she sends out a tweet.
16,5,0,It's the latest wrinkle on eco-tourism.
17,2,2,I hate the way the songbirds get all cocky during hunting season.
22,1,0,Uncle Marty still can't stop looking for the WMDs
20,0,1,You can't tweet something like that.
16,4,1,We should also get floor heating
18,4,0,First the Lion King, and now Elmer Fudd? Man, I just love Broadway live!
17,4,1,I sure hope that counts as 'one in the hand'.
21,1,0,Otto's always been a dare devil!
20,0,1,Not in season show-off!
14,3,2,That bird is really over a barrel.
19,2,0,Watch out. It's a drone.
16,5,0,That's not exactly what I meant when I said to him: 'Keep your friends close, and your enemies closer.'
15,5,0,A bird between my sights is worth two in the bush.
12,7,2,"That's why we're called mockingbirds." Submitted by Douglas Monaghan, Floral Park, NY
17,4,0,We are safe, a bird on the barrel is worth two in the bush.
16,4,0,Well that's one way to "flip him the bird."
17,3,1,Look at him. Beak in the air. He thinks he is worth both of us put together.
15,6,0,Poor, nearsighted thing.
15,5,1,Wow, the gun lobby sure has him over a barrel.
15,5,2,Now that's what we call a dodo bird.
9,7,5,Thinks he's gonna be a big shot some day.
15,7,1,He wanted to change the system from within.
17,3,1," It could be a decoy"!
13,4,3,He always liked to be close to the action.
15,3,2,Why am I so attracted to him?
15,5,1,It's always the last place you think to look.
14,4,1,That's a cheep shot, if I ever saw one.
17,3,0,Now that's wht I call the catbird seat!
14,6,0,He's always tweeting about the Second Amendment!
14,6,2,We must teach her to never accept free rides from strangers.
21,0,0,Just remember, if he was one of us, Rick the Robin would be Phrick the Pheasant.
16,5,0,Don't worry! He's on top of it.
15,5,2,He always wanted a mobile home.
21,0,0,I think Birdie has forgotten what socialists look like.
20,2,0,We're safe he's not a serious hunter.
22,0,0,Hers is the best ventriloquism of a bull elk's bugle I have ever heard.
18,4,1,I can't wait to *tweet* this!
10,6,6,Is he loaded?
19,2,1,He's such a self-hating Jay.
19,1,0,I think we don't have to worry much with this one! Check out that hat!!!
12,5,2,It's a changing world, Mildred.
17,2,0,A yellow-bellied stool pigeon, if I'm not mistaken.
13,5,2,I'm definitely taking "TRUTH" next time.
19,2,1,It's called transcendental hunting.
10,6,5,Maybe we deserve to be endangered.
16,1,3,Looks like Elmer has a new twitter follower.
12,4,4,Well, you shouldn't have told him he can ride shotgun.
20,2,0,Come on bro, be a good wingman and distract her friend.
20,1,0,Don't be fooled. Our tiny friend is stuffed.
17,2,3,That's what I'd call 'hunting blind.'
19,2,1,That's his dog-bird
18,3,1,I don't mind his species fluidity. What disturbs me is his support of the NRA.
16,3,2,Junior's new friend worries me.
9,6,4,No wonder they're called mockingbirds.
17,2,0,Don't blame the dove, it's the economy. He hasn't had work since Woodstock.
18,0,0,They met about two years ago and he replaced the gun action with a camera.
20,2,0,That's absolutely brilliant! He found the safest place to be when a bird hunter is on the loose.
14,6,1,Who knew she was a hawk on the Second Amendment?
13,4,3,Riding shotgun again!
19,3,1,Good thing Robin sends out tweets constantly.
13,6,0,Lay low- he's not technically in-hand.
19,2,0,I knew her yellow feathers spelt trouble.
18,2,0,Sometimes you need a better outlook to live a better life.
21,0,1,Got to tweet this to brother Bernie rel quick: NRA found his podium bird!
16,4,0,He's the "little bird that told him".
13,6,2,I thought he wanted to go for a drive when he called shotgun.
18,2,2,That's not in the hand Chip so we beat you this time
18,2,0,It's only temporary. Hallelujah bye and bye, he'll fly away.
17,4,0,Check out that hot chick !!
18,2,0,Why does our son have to act so wild?
14,5,2,OK, George got the gun; you get the shells and I'll take the hat.
15,5,0,Always living on the edge is your brother
17,4,0,He was let go as canary in a mineshaft.
15,4,0,Camouflage.
20,1,0,So many eggs, so little time.
17,5,0,Duck, it's a stool pigeon.
19,2,1,Dare devilry is one of his mating ploys...
20,1,0,This isn't the beach, Gill...
13,5,2,His great grandfather was a Dodo.
14,4,1,10 steps, then fire away!
15,5,1,I told you your ex was crazy!
12,8,2,We didn't prepare him for the real world.
15,6,0,Birdbrained, I get it now.
16,4,2,It's time we face facts. Our son is an adrenalin junkie.
18,4,0,He's such a show-off.
15,5,0,Once you get past the morbidness of it all, the story of their friendship really is kind of adorable.
18,3,0,That hunter has enlisted the help of a hunting bird, so much better than a hunting dog.
18,4,0,I'm so over it -- birds don't really make everything cuter.
15,3,3,I should've known from his tweets that he was a stool pigeon.
17,4,1,You know what they say, "A bird on a gun is dumber than two in the bush".
17,4,2,I knew our girl would bring us honor. First, that noble call for peace on Bernie's podium, and now fearlessly standing up to the gun lobby. What injustice will she challenge next?
17,4,1,My ex joined the NRA.
18,4,0,Keep your eye on the birdie
15,4,2,He tweets for the NRA
17,1,3,They met at a Bernie Sanders rally.
18,3,0,He's a pretty good shot but his sense of awareness is poor.
21,1,0,We're safe as long as we stay together here
15,2,1,Do you think he had to join the NRA?
18,2,0,The hunter's looking to find birds to kill, and we're the ones with the "bird brains.
21,0,0,Look, he's friendly to out cause.
22,0,0,I figure humans call us mourning doves because they mourn peace. But they're happiest with a gun.
17,5,0,As is said, "Keep your friends close...."
16,6,1,Where is the loyalty?
17,5,1,Dead man perching...
21,1,0,He needs a better lookout!
15,4,3,That's what you call going out on a limb.
15,3,1,Audubon...NRA...tomato...tomahto.
19,3,0,Idiot thinks it's a tree branch.
19,2,1,He's not stupid -- he knows the guy left his glasses at home.
15,1,2,Perched right on the gun barrel. What a bird brain!
17,4,1,Only in Portland...
16,1,2,I told you we never should have named him Aaron Bird.
19,1,2,He clearly needs a refresher on how to use decoys.
16,3,2,I think Julian's fear of flying has gone too far.
19,1,0,'A bird on the barrel', I guess.
14,4,1,I wonder if Mr. Sunshine over there knows his perch is loaded?
19,0,0,There it goes. Another betrayer.
20,1,0,I think it's rush week at Kappa Kappa Pheasant
19,0,0,He doesn't know what upland game means yet.
18,3,1,"Look Charlie has finally been accepted as a member of the NRA #2
20,1,0,Wow, she's the Tiananmen Square of our species.
17,3,1,It's only minimum wage, but it keeps him on his toes.
17,4,1,Must be Wabbit season.
13,4,3,All we are saying is give peeps a chance
17,3,1,I was leery of hiring Robin as our courier, but I never dreamed he'd become a stool pigeon.
12,8,2,Wow, he must have cojones the size of acorns.
14,4,2,I told him taking the stock option was risky.
20,2,0,It may be too late if we DO see eye to eye.
19,1,1,Honey, do we still have some popcorn packets left?
17,4,1,If you ask me, I think a bird joining the NRA is just fundamentally wrong on so many levels...
18,3,0,There's no bird call for that
17,3,1,It's the perfect definition of 'birdbrain'
16,5,0,Was that the signal, or was that just regular whistling?
18,0,2,He's a strong believer in the right to arm birds.
18,2,0,That's Doug. You know, "from his cold dead talons" Doug.
17,3,1,I call shotgun next.
19,3,0,you have to admire George,he always like to live life in the fast lane
14,4,0,She’s practicing riding shotgun for when we fly south.
17,4,2,He's too old for her.
17,1,1,Naively seeking a pear tree, you suppose?
18,2,0,That way, when he tweets, he can see who his followers are.
13,7,0,She's doesn't give a shoot.
17,2,2,He knows...keep your enemies closer.
17,5,0,Using decoys maybe unethical but it evens out when he tries to aim that thing.
16,3,1,She makes it through hunting season year after year.
17,3,1,He has suicidal thoughts.
14,7,1,He says he's a spy, but I say he's a sellout.
19,2,1,Boy, Harold is such a schmuck!
13,6,0,The guy is a legend.
15,7,0,Well, mother, not every thing can be taught.
11,5,2,Apparently it's a performance art piece.
12,3,4,Our wing man.
19,1,0,One more bushel if you poop on his head!
13,3,3,I don't think he understands how to use a decoy.
16,3,0,Peaches has diarrhea.
16,5,1,Sure they did a great job capturing your likeness, but posing for hunting decoys seems like a morally-questionable way to start off your modeling career.
19,2,1,He said he had no choice but to find extra work to pay for his Hamilton tickets.
17,2,2,Old Herbert isn't much of a shot, but outright mockery is just a step too far.
17,3,1,Snitch
15,2,4,This ought to be good. I told him he's a protected species, but he completely isn't.
17,1,0,Our son is tweeting about gun control.
15,3,3,That's not chutzpah, that's cojones!
20,1,0,It looks like Tweety has joined the enemy as an observer.
14,4,2,Told ya. . . we got nuthin' to worry about . . .
20,0,0,So, what did you expect? A black sheep on a .410?
20,1,1,Well, Jay always said "The best defense is a shotgun offense."
15,4,0,Smart, too close to shoot.
17,3,1,Keep your friends close and...
20,0,1,What's the saying -- a bird on the gun is worth two in the bush?
13,6,2,Geeze, another attempt at gun control!
18,3,0,That chick thinks she's entitled to a free ride.
18,1,1,Did Dick Cheney have a mustache?
14,3,1,I hear it's loaded with innuendo.
15,3,1,Burt always calls shotgun.
15,5,0,Life is to short to live without the trill.
16,4,0,Looks like Cindy has broken the glass ceiling at retriever school!
15,5,0,I told you the new stealth technology works.
20,0,0,How did he know it wasn't a Taser?
18,3,1,You gotta give her credit...denial suites her
18,3,0,It's not a bird dog. It's a bird bird.
17,3,1,Looks scarier than basejumping.
12,3,4,He hasn't been the same since his dog left him.
17,5,0,He really pushes the envelope.
14,4,2,Apparently riding shotgun was high on his bucket list.
22,0,0,That's the new gun that never misses, it's called the Viagra.
19,2,0,Don't be trite and predictable.
15,4,2,Just spit-balling here, but I bet the intersection of Mensa membership and NRA membership is the null set.
19,0,1,He must be from Portland.
15,3,3,It's my wife's idiot nephew.
15,4,2,I bet him five worms he wouldn't do that.
18,1,0,Well, that's s first. A hunter walking backwards.
20,2,0,Dang it it Wilbur done hitched a ride.
15,3,1,She thinks she's so great!
14,3,1,What is it about Bernie Sanders?
13,3,3,Uh oh... How many birds in the bush is one on the barrel worth?
20,2,0,Little Birdie tells me the NRA ain't going down in this election without a fight.
20,0,2,Thelma is about to have a close encounter of the unpleasant kind.
19,2,0,She was impressed by Tiananmem Square
19,2,0,Sometimes the things you're looking for are right next to you.
20,1,0,She's just looking out for herself.
18,3,1,Next winter we're going somewhere less divisive.
18,3,0,No wonder he has a captive audience for his tweets
14,3,3,It's not a death wish; he's just stupid.
17,1,3,Nothing is safer than being a rifle sight
13,7,2,It's times like this I'm glad the two of us are in the bush.
15,2,2,Don't be fooled into complacency. He's a taxidermist.
18,2,0,How can you Trump that?
15,6,1,I think I'll take "Truth" instead of "dare"
15,4,2,That elusive Darwin Award - at least he keeps trying.
18,1,1,I don't know about you, but I still miss Johnny Carson.
14,5,1,I've heard ' Keep your enemy close ' was the enemy's idea.
17,3,1,He's auditioning for the National Rifle Association mascot position.
18,2,1,Ever since that Sanders thing, he keeps asking, 'Have Marty Scorsese's people called today?'
16,3,1,See how Fred has him over a barrel?
15,5,2,I guess we do have tiny brains.
17,3,1,I thought u said he called Uber? No, I said Goober.
16,5,2,You're right, he is a little cuckoo!
15,5,2,I hope that counts as a bird in hand.
16,2,1,Amazing! What did Bernie Sanders call him? The dove of world peace?
19,2,0,I guess that's always the risk with public rush tickets.
16,2,1,That poor bird doesn't know a perch from a birch!
19,0,1,Relax. He only gets two shots to make birdie.
16,5,1,I always thought he was a title cuckoo!
18,2,1,I can't wait to hear his tweets on this adventure.
20,2,0,Ugh. That's so cliche.
16,3,1,should we tell him that is not a branch?
16,3,1,Go ahead, scare him!
17,3,0,Nope, decoy.
18,2,1,It's called "Narcisistic Personality Disorder". There's really nothing we could have done.
16,4,0,There goes Merv, proving there's no magic bullet for stupidity.
14,4,2,Is that worth two in the bush?
16,2,1,Don't talk. He's trained his parakeet to listen for our calls.
21,1,0,And that one believes the guy works at Disney's movie studio.
13,4,2,And you thought tweeting online was dangerous
21,1,0,Two in the bush is worth one in the NRA.
14,5,2,If you think about it, he really is in the safest spot.
12,5,3,Protected Species
20,1,0,Bird #1: Hey who's that with the human? Bird #2: Idk but stay away from him he doesn't look like he's on our side.
19,2,0,You have to hand it to clay, he's always up for a challenge.
20,1,0,Gentrification must have hit Ralph hard.
15,4,0,What on earth do you suppose she sees in him?
20,0,0,I hope she doesn't get shipped out to the Middle East.
19,2,0,Maybe he gets tweets about our location
21,1,0,Second Amendment? Really? You're going to tell me about the Second Amendment?
18,4,1,Shall we join him? It's the only safe perch.
14,5,0,Really, talk about cheeky tweeting.
12,8,2,He says he got the idea from Occupy Wall Street.
19,1,1,Taking a shot as lookout's a lot safer than the mine job
13,3,5,...I hear he tweets for the NRA
15,4,0,Ballsy perch, eh?
19,0,0,This is all because we saw "Hamilton" when we flew to New York last week.
22,0,0,Tweetie's been singing about a barrel of laughs.
14,5,1,He plans to live-tweet every shot.
14,5,2,I thought he meant he was going over to the other side of the forest.
16,6,0,He's too lazy to find his own food.
18,3,0,Amazing...this is exactly the kind of thing Red Bull should sponsor.
17,2,1,A pilot bird. They never go extinct.
17,2,1,The game’s out there, and it’s play or get played.
20,0,0,Bob's kind of an Uncle Big Bird.
18,1,1,No - he was a pompous jerk way before he joined the NRA.
16,2,1,He better hide.............someone else may shoot both of them!
15,4,0,No telling what some will do for a free ride.
20,0,0,Tweety's safe enough there, Fred used to be a guard at the Clinton prison upstate.
15,4,2,No worries, no one shoots mocking birds
14,4,2,Bernie told him guns are safer in rural America.
15,5,1,I've always told him, 'Keep your friends close and your enemies closer.' But this might be taking it a bit too far.
16,6,0,That was us once--daring young bird brains.
14,7,0,A delegate in the hand is worth two in the bush.
13,4,0,He's never distracted by a tweet.
16,5,0,It's okay, he has Obamacare...
13,5,2,Don't worry, he just likes to open carry.
19,0,1,…so I told Jerry, ‘That’s Bernie Sanders!’
18,1,1,He came in last in his fantasy league.
15,5,0,Speaking of a shotgun marriage.
15,5,2,Now why didn't I think of that?
10,9,3,I think we can cancel his college fund.
17,2,0,And they disparage us as "bird brains."
18,1,0,I heard she's trying to get an exclusive to Tweet." "Hmmmm... . I'm too chicken to try something like that." "Yeah, I hope she doesn't end up a dead duck!
16,4,1,He must get that show off stuff from your side of the family.
17,3,0,Nightingale of The Hunter
12,7,2,So which one is the birdbrain?
14,4,3,Believe me, with this strategy he'll learn to fly in no time.
17,0,2,To the left!
18,1,2,Why do women stay in abusive relationships?
18,3,0,Season's first Benedicta Arnolda.
18,2,0,You had to tell her that we left her everything in our will!"
15,4,1,It's a coop d'etat!
11,10,0,We may not have covered every single thing before pushing him out of the nest..
17,2,2,Well at least we have next spring to try again.
14,5,3,I disagree with where she stands on gun control
17,2,2,I hear she's Tweeting for the NRA.
13,3,5,You've gotta love mockingbirds.
16,3,2,They've been playing hard to get with each other all season.
17,3,1,Apartment hunting season's here already?
18,1,1,I told him to avoid those discount laser surgery outfits.
21,0,0,Something about a horse with no name, I don't know.
16,7,0,He's a little cuckoo when it comes to gun control.
22,0,0,A robin on the gun is worth more than two pheasants in the bush!
13,9,0,She claims it's platonic.
20,0,1,We’re safe, Cheney looking for Harry Whittington
10,10,0,He's our early warning system
17,3,2,You're right.... we're the ones who need to worry.
19,2,0,That's why he failed camouflage.
17,3,1,I never expected Jackson to sell himself out like that.
18,2,1,God Bless the Cardinals. This gives new meaning to taking one for the team.
17,2,2,He's feeling confident after that Bernie event.
12,5,2,It’s amazing anyone survives adolescence.
14,4,1,I'm not sure what he's thinking
12,8,1,Some say 'brave' but I say 'stuffed'
22,0,0,Conservationist?
18,2,2,He really thinks that little guy is worth the two of us?
18,2,0,I guess you're not being paranoid; he IS targeting us specifically.
16,3,3,I never imagined our son would become a hawk.
16,3,3,Well, if it isn't little Bird-edict Arnold.
18,1,0,Desperate Obliviousness.
17,2,1,I don't think all is Zip-A-Dee-Doo-Dah satisfactual...
16,4,1,I guess he shoots with a Bird's eye view.
21,1,0,He's a pilot fish.
14,5,2,That's our boy. He's got some of your mother's cuckoo in him.
15,2,2,Technically, she's not in his hand, exactly.
14,5,1,But is it "Ha Ha" funny?
20,1,0,I think he has a death wish.
14,4,3,That ''Look at the birdie'' trick won't work on me.
17,0,1,How does he keep passing the background checks? Wait, what background checks?
18,4,0,He tweeted me that he was going to try this today.
21,0,0,??"Don't worry about a thing. 'Cause every little thing gonna be all right!"??
15,4,2,Boy, that decoy sure looks like cousin Ricky.
16,3,1,He tweets after every shot.
17,2,3,It's Dick Cheney again.
19,1,0,Must be a Millennial bird....
14,2,2,He's changed since that gig with Bernie
21,0,0,Our friendship knows no bounds.
18,2,1,Don't look now but I think we have a traitor." "Gee Carl, that's downright unpheasant.
18,1,0,Well, it is an elegant theory.
19,0,2,She heard about 'Hispanics for Trump' and wanted to give the concept a try.
13,4,2,Beware! One bird on a barrel is safer than two on a bush.
21,1,0,Nobody tweets him right.
11,6,3,We have a stool pigeon on our hands.
13,4,2,Quail Tzu: Keep your enemies closer?
13,5,2,so that's the little birdie who told him
10,5,3,She could've picked any branch on any tree ... but no - not my daughter!
11,5,6,Now dare him to take his hat.
16,5,0,Well, a bird on the handgun is worth two in the bush.
16,4,2,I'm hoping one on the gun is worth two in the bush.
15,4,1,Didn't we just see him on Bernie Sanders podium?
16,4,1,It's the new trend in adorable weaponry.
13,5,4,Embarrassing—just one twitter follower.
16,4,1,Yo, Harry! Now we dare you to peck him on the head!
14,6,1,Does he really think we'll fall for that?
17,4,1,The bragging rights for riding the barrel are huge.
12,5,2,Why would anyone want to ride shotgun?
10,10,1,Gotta love being the two birds in the bush in this situation.
19,2,0,Thank goodness a bird on the barrel is worth two in the bush.
16,2,2,We told him to be all he can be. Next time, we'll be more specific.
17,6,0,I double-dog dared him.
15,5,1,Brilliant! He's hiding in plain gun-sight.
20,2,0,It's the first sign of overcrowded trees.
16,2,0,He said he got the idea for a traveling home from that guy's RV.
16,4,0,He learned that trick by watching Looney Toons.
18,2,1,Our little one is a real humanbrain
21,1,0,? "And a Bluebird on the end of me...." ?
11,9,2,He gets this from your side of the family.
15,6,1,Sycophant.
16,3,2,He's the smartest and safest bird in the forest.
19,1,0,Ah, light as a canary.
19,2,0,I'm old school, but I'm down with 'live tweets'!
17,3,2,Are you live tweeting this?
21,1,0,I don't know who to hate more... That's whom.
18,2,1,Watch, watch, watch, watch, watch. He's about to snap one off right on the barrel.
20,1,1,He's a yellow-bellied stool pigeon and a red-breasted Benedict Arnold.
15,3,1,Jumping the shark is so last week.
15,5,0,He's a bird, but he identifies as a bird-dog.
17,1,2,What a brown beak.
17,5,1,His philosophy is to keep your enemies close.
20,0,0,Maybe she thinks it's his cell phone.
21,1,0,Watch out, Farmer Brown is using the old decoy game again.
17,4,1,First it was those weird pink berries, then low-altitude-sunroof-pooping, now this.
19,2,1,There may be some lingering resentment.
20,0,1,Bob lives on the edge. He is the one that got Dick Cheney to shoot Harry Whittington in 2006.
16,1,2,She would be better off in the pear tree.
19,2,1,He thinks he's being daring- that thing's just a decoy
19,3,0,I fear he's a sitting duck.
18,1,2,Supposedly they have an agreed safe word
15,4,3,Our embedded reporter is doing a great job so far!..
20,0,0,Don’ thirstbucket Berd, she ratchet, na’ mean?
15,4,1,It's called "barrelling". All the kids on the Internet are doing it nowdays.
17,2,1,She's waiting for him to reply to her tweet
19,1,1,Trumps NRA conservation photo op.
18,2,1,Rumor has it he negotiated for his life to be a lookout for his blind side.
13,5,3,Obviously, we have our own Benedict Arnold!
20,1,1,I told him the gun would just get stolen.
14,6,2,It's not the grandstanding but the tweeting about it that gets me.
17,3,0,We taught her well about turning an enemy into a friend.
19,2,0,It's a new kind of blind.
12,9,0,Millennials need mentoring.
16,3,2,His dream has always been to be a bird of prey.
13,4,2,"It's my fault, I never should have told him he was a son of a gun".
14,4,2,Yes, he's a son of a bitch , but he's our son of a bitch.
18,4,0,That's carrying "bi-partisan" too far.
19,3,1,Looks like Junior has a new shtick.
18,2,1,If he only knew how silly he looks.
19,3,0,The best offense is a good defense.
21,1,0,He sure is close to doubling his net worth.
16,5,1,The fun part is when the guy finally sees him and Mort doesn’t let go.
17,5,0,He always wanted to be a hawk.
17,1,3,Where did we go wrong? our youngest has joined the NRA.
18,3,1,Who is the bird brain now?
11,5,4,I told you we should have tried harder to get into the good preschool.
19,0,0,He just wants to make sure there're no dogs in sight.
19,2,0,There she is!" "That chick really is the queen of performance activism.
