Unfunny,Somewhat funny,Funny,Caption
14,0,1,Cheney's out again
11,0,0,What's his game?
21,4,4,It's not clear which is actually the decoy.....
15,5,0,Hidden in the open usually works.
14,1,1,She always goes for the bad boys
11,0,0,Are you sure that's a Timex?
22,14,4,He's not from our branch of the family.
17,1,0,Okay, your affair with that parakeet has its benefits.
20,4,2,He always had a thing for being the bad ass renegade.
15,2,1,Even the fledgling knows it's only a prop.
16,2,2,He plans to live-tweet every shot.
14,5,0,They exchanged tweets!
15,8,0,A bird on the gun is worth two in the bush.
14,2,0,You know what they say, "one on the gun..."
15,4,1,He's part dodo on his father's side.
13,2,0,Almost makes you rethink opposition to the 2nd Amendment.
15,3,1,He's supporting Bernie.
16,5,0,Classic first amendment scenario. The right to be borne on arms.
12,1,0,Don't look at her, don't look. She's just a decoy.
13,3,0,Playing it safe.
14,0,1,You might try on top of his hat.
17,1,1,I think "Conceal-Carry" just got a new meaning
14,1,1,He called it.
17,0,0,The nerve, sleeping with the enemy.
20,4,3,There goes my nest egg.
14,1,0,Honey, what exactly did you tell Junior about this whole shotgun wedding idea..."
20,12,2,That's the safest place in the forest.
17,4,1,Stockholm Syndrome? Maybe, but I'm thinking more like turncoat.
13,0,0,I know the hand, and the bush, but what's the sight worth?
14,2,0,$5 says standing ducks aren't any safer.
12,1,0,Do you think that counts as T & E?
19,6,2,Help me, Dear. Is that irony or coincidence?
12,1,0,He's not really a hunter--that's an early warning system.
14,4,1,Yes, I do believe it's the extremely rare "Huntus Oblivious!"
16,1,1,Tweety Tweety Bang Bang.
18,0,1,One campaign podium and now they're all brazen fools.
12,1,0,Two on a branch is better than one about to lose his head.
14,2,1,I think they call it "riding shot gun."
21,12,4,Yep, I taught him how to ride shotgun all right.
12,1,0,I think we are safe.
18,4,2,He's a coal miner.
13,3,0,I knew her yellow feathers spelt trouble.
18,6,2,This ridiculous hazing has got to stop.
27,13,7,If he's smart, he'll wait before he tweets about this.
12,2,0,You should see him during deer hunting season.
13,2,0,I call it Gun-Stockholm Syndrome.
11,0,0,Why does our son have to act so wild?
17,5,2,She was impressed by Tiananmem Square
44,28,24,I'm really OK with being "the two in the bush".
12,1,0,Ever since that Sanders thing, he keeps asking, 'Have Marty Scorsese's people called today?'
12,0,0,It's not for nothing that I nicknamed him Birdbrain.
11,0,0,He's been coming here for years, never fired a shot. He is not a very good NRA member in my opinion.
15,7,0,I believe it's what they call "leaning in".
14,4,0,She'll tweet twice when he loads it
14,3,0,Decoy or scout?
17,3,0,They deserve each other.
20,9,3,Who is the bird brain now?
23,14,4,She keeps her friends close, but her enemies closer.
11,0,0,She was always sympathetic for their cause.
12,1,0,He said he'll blow it up on Twitter.
11,0,0,When life gives you a shotgun, ride it.
14,1,1,He reminds me of your brother Carl. They say he tasted just like chicken.
12,0,0,These birds ain't loyal.
16,0,1,Y'know, I hope old Polly finally got that cracker before her time was up.
15,2,1,Look at those pair of tits, Gerald.
15,2,1,Coming from an ophthalmologist's office, Tweety knows hyperopia.
12,1,0,how very Top Gun of him...
20,5,4,Gary really hangs with a different crowd since he joined the NRA.
11,0,0,And to think, his great grandfather was the model for the Woodstock logo.
15,2,0,You think his life insurance is worth twice as much, too?
16,4,1,I warned you not to teach that child to be so trusting.
12,0,0,The old birds are tricky.
11,0,0,God Bless the Cardinals. This gives new meaning to taking one for the team.
15,2,0,Peacenick.
12,1,0,Self-radicalized.
16,3,2,Something tells me his cataract surgery wasn't a success.
13,2,0,Her tweets could kill.
12,1,0,That ''Look at the birdie'' trick won't work on me.
16,5,2,It's actually a surprisingly safe place to be.
18,7,1,Uh oh... How many birds in the bush is one on the barrel worth?
19,5,3,Hey! Steal his hat. I dare ya, steal his hat.
14,4,0,I wonder if he know's this is the Hitchcock property.
14,4,0,Are you sure it's 'just a phase'?
12,1,0,Tweetie's been singing about a barrel of laughs.
33,16,12,We have to get him out of there. Send him a Tweet.
13,3,0,Well, I guess what you don't know may actually hurt you.
19,9,2,'That's a new way to ride shotgun."
16,1,0,They shoot horses, don't they?
20,2,4,Best we not follow that tweet.
14,4,0,Now remember, he has to stay there for five steps or I win the bet.
16,4,1,He's gun-shy. That's his new therapist.
11,0,0,Reminds me of The Funeral March of the Pigeonette.
11,0,0,I know why the staged bird sings.
19,8,3,Irony, it's a beautiful thing.
13,0,1,Pride of Place, I'd say.
15,1,1,OK, stop me if you have heard this one before.
15,4,0,Show some respect, it's the changing of the bird ceremony!
13,2,0,I just can't get it through my bird brain that he's smarter than we are.
12,1,0,They' re friends with benefits.
11,0,0,That's the signal. Ticks, on your ready.
16,2,2,That Sanders campaign rally thing really went to his head.
18,4,2,Jeez. I was only kidding when I said "Three's a crowd".
16,2,2,He did it. Little guy once told me his was going to face away from his fears.
13,3,0,What a sight.
14,3,0,It's like my father always says, 'stay close to your friends, stay closer to your enemies'.
15,3,1,Looks like Elmer's forgotten his glasses again.
68,40,49,It must be great to be endangered.
33,12,12,Okay, now poop on it or the bet is off!
19,4,2,Stay alert - technically, he's not 'in hand.'
15,1,2,We're safe as long as we're two in a bush.
22,9,4,We were all rebels at his age
13,3,1,He joined the NRA.
14,3,1,It looks dangerous, but it's actually not a bad strategy.
18,6,2,They have a symbiotic relationship. He doesn't shoot the bird, and the bird doesn't crap on his cap.
26,7,8,That chick has balls.
16,4,1,Well that is indeed a bold move, but the physics support that strategy.
14,1,1,new gun control regulations
27,8,9,That my fine feathered friend is a Mocking bird.
11,0,0,I heard she's trying to get an exclusive to Tweet." "Hmmmm... . I'm too chicken to try something like that." "Yeah, I hope she doesn't end up a dead duck!
15,3,0,Did that bunting take up hunting?
18,0,0,What makes him so sure that the hunter is deaf and dumb?
21,13,3,Maybe we shouldn't have lined the nest with 'Field and Stream.'
14,2,1,Lucky Harry, found a guy who loads birdseed.
16,4,1,Why am I so attracted to him?
10,0,0,If a bird twitters in a forest does anybody @?
14,1,1,The way he shoots it is the safest place to be
15,4,0,Who's mocking who?
14,2,0,That decoy is never going to work.
13,1,0,That fine line between brave and stupid- does it give you grouse pimples?
11,0,0,The new silent-alarm canary is really hard to hear.
15,6,0,Do you think he really doesn't know the difference between bird shot and bird seed?
16,2,2,I can't believe you tricked him into thinking that's a pear tree.
12,1,0,What a bird brain that guy has.
12,0,0,Why does that man have such small legs?
17,1,0,A bird on the barrel never quailifiess.
16,6,1,If he looks at you and says watch the birdie, fly!
39,34,17,You never know who you'll get when you call for an Uber ride.
13,0,0,A robin on the gun is worth more than two pheasants in the bush!
12,1,0,First Bernie Sanders, now this.
13,2,0,Those Bugs Bunny cartoons will be the death of him.
18,4,2,You have got to admire his fearlessness, he just doesn't give a tweet.
15,3,0,He's trying the Looney Tunes approach to not getting shot.
11,0,0,Teach her not to loose sight of danger and look what she becomes.
16,6,1,The birdbrain volunteered to ride shotgun.
12,1,0,The kid's got moxie!
18,5,0,It's part of their mating ritual. Which explains the whole endangered thing.
12,0,0,I see Fred's got him out and about with his spear and magic helmet again.
11,0,0,Well, if a mosquito can bite a bat.
35,18,15,It looks like Frankie's lasik didn't go well
12,0,0,Standing tall and proud...since 1981
12,1,1,Why do you think she likes him? I can't imagine them seeing eye to eye on anything.
17,4,1,Don't worry - a bird on the barrel is worth two in the bush.
19,11,2,Guess he never heard of the "Big Bang" theory.
23,11,8,I bet he thinks he's worth two of us.
15,1,1,The last person she took out hunting was VP Cheney and we know how that turned out.
13,0,1,He's got him on his sights
11,0,1,Going forward, let's not hang out with Mike anymore.
17,7,1,We should be getting a tweet soon.
13,2,0,Does the math still hold up if the bird's not exactly in your hand?
10,1,0,Look at that! He is going to punish the man.
14,6,0,We should keep OUR enemies close.
21,5,5,He supports the NRA and PETA.
19,9,2,This may be his final tweet.
12,0,0,She's getting another 'Bird's eye view'
15,3,1,Well she did ask if she could ride shotgun.
14,5,0,I admit it, I have perch envy
13,2,0,That Rooster kid is so cocky.
13,3,0,That fake Hunter cut out doesn't even fool junior.
11,0,0,A Hunting We Will Go, A Hunting We Will Go!
13,3,0,And that's how the expression "bird-brain" originated.
15,1,1,Hold on Bob... Who's on which team now?
15,2,1,I was not looking at another bird! It's a decoy!!
11,0,0,The hunter has him over a barrel, we should send him a tweet.
12,0,0,I wish I could be more intelligently articulate, but what a douchebag, it's his second amendment right
12,1,0,I heard he wanted to be a decoy.
16,5,1,Those human decoys get more life-like every year.
25,10,7,They call him the gun whisperer.
14,6,0,From the day he was hatched I knew he would be different.
13,2,0,whistle while you work, indeed.
13,2,0,Bob's a risk taker.
23,10,5,Our scout seems to be getting somewhat reckless.
13,2,0,I've felt much safer since LaMar discovered the joys of marijuana.
17,6,1,tweet, that's #worthtwointhebush
17,4,0,He didn't get an idea like that from my side of the family.
19,12,3,He's always been a right winger
8,0,0,A bird in the hand is worth two in the bush.
18,4,2,The best place to hide is on site.
16,4,2,That's one approach to camouflage.
11,0,0,How does he keep passing the background checks? Wait, what background checks?
16,5,1,He was let go as canary in a mineshaft.
13,3,0,nope that decoy just ain't working
18,12,1,Sometime in life it's who you know that counts.
12,1,0,Dang it it Wilbur done hitched a ride.
14,3,0,There goes Benedict Sparrow.
13,0,0,And that one believes the guy works at Disney's movie studio.
17,2,1,I think it's rush week at Kappa Kappa Pheasant
26,7,6,I wonder if a bird on a barrel is worth two in the bush?
10,0,0,Bird's eye view- it's the latest in the sharing economy.
14,4,0,Well, he is a purebred stool pigeon.
18,6,2,He's good looking, but kind of a dodo.
18,4,2,Guns don't kill birds.
12,1,0,Don't fall for it, he's coming for us!
13,3,0,Watch out, Farmer Brown is using the old decoy game again.
18,10,1,That would be a terrific shot for a selfie.
17,1,2,We dated once, but she's more into the dangerous type.
17,4,1,You couldn't pay me to do that.
14,0,1,Too much! A birdie lands on Bernie's podium and everyone needs one to stay relevant. Dick Cheney, though?
11,0,0,An unnecessary sequel to Birdman or The Unexpected Virtue of Ignorance
13,1,1,Another Sanders supporter.
17,2,2,I KNEW Bernie Sanders wasn't really a hunter!
14,3,0,It's weird to see Saint Francis pandering for the rural vote
14,2,0,That's how we put a bird on it.
19,8,2,He makes one Presidential rally cameo and now thinks he can do anything.
14,5,0,Nearsighted, shmearsighted, he's just doing that to show off.
12,2,0,I hear it's loaded with innuendo.
11,0,0,Have you actually ever heard a stool pigeon sing? It's really quite beautiful.
13,2,0,City birds are such show-offs.
11,1,0,It's a right of passage for some species.
14,1,1,Look at our little son on a gun!
11,0,0,He betrayed us because you kept pecking on him.
13,0,0,That looks to me like deconstructed birdshot.
17,3,2,That's my boy!
18,8,2,His dream has always been to be a bird of prey.
13,0,0,Tweety's safe enough there, Fred used to be a guard at the Clinton prison upstate.
39,22,18,If I were a protected species, I would show off too.
11,0,0,Who do you think will let it rip first?
18,6,1,He'd be a lot safer if he learned how to fly..
16,1,2,To win him over, she tweeted in trump talk.
17,1,1,Do you think the bird's-eye view is better?
26,12,7,I see this friendship ending badly.
10,0,0,Forget the exchange rate, we're not leaving this bush.
14,2,1,On the barrel is much safer than in front of the barrel.
18,10,3,'Keep your friends close and your enemies closer' is one thing. This is just stupid.
20,5,2,Beware! One bird on a barrel is safer than two on a bush.
21,4,3,Lucky for him its not stupid season yet
12,0,0,Eating that poisonous mushroom didn't work out so now he's trying this.
12,1,0,He was a bird dog in a former life.
13,5,0,It's his first day as lookout
13,1,1,Got her 'big shot' going on again.
10,0,0,He has Stockholm Syndrome.
18,4,2,It's a decoy.
19,4,3,Those smart-alec teenagers think they’re indestructible.
18,4,2,Didn't I read we are now an endangered species?
13,2,0,Yeah, he works for the other side, but I hear they pay him bird feed...!
11,0,0,It won't make a difference. He doesn't have the votes.
15,0,1,Did Dick Cheney have a mustache?
12,1,0,I was leery of hiring Robin as our courier, but I never dreamed he'd become a stool pigeon.
15,2,1,If the sayings true, that bird has got to go!
11,1,0,Apparently our son has jumped the gun.
17,5,0,That deserter Spike. Not only did he go over to the other side, but he gets to ride shotgun.
13,5,0,I agree. Bruce has gone over to the dark side.
18,3,3,I think Julian's fear of flying has gone too far.
12,1,0,We should raise our defence spend and stop freeloading off the US.
11,0,0,He never buckles up. So reckless with guns!
14,7,0,The one place he'll never look
18,5,2,I don't understand why he votes against his own interests.
26,16,10,Why is it always our kid?
15,3,1,The infiltration phase seems to be a success.
30,11,11,It's always the last place you think to look.
13,2,0,It looks unsafe until you take into account the fact that he has no depth perception whatsoever.
13,2,0,The first sign that this neighborhood has gone down hill.
13,3,0,In general, a gun in any caption contest is not a good idea.
15,3,0,He just wants to make sure there're no dogs in sight.
15,2,2,You're right. Decoy location is everything.
17,3,2,No, Jerry! Don't look inside! ITS NOT A BIRD FEEDER!
32,21,17,Kevin is so cocky when he's out of season.
16,7,1,oh to be young and fearless again
17,8,1,Worst. Lookout. Ever.
12,0,0,I told him Trump won New York
11,0,0,Sometimes the safest place to hide is right in front of your enemy.
16,1,0,Do you think he has any idea where he's perched?
18,4,1,You wanna tell him, or shall I.
21,11,3,Seems that camo pattern works better than we thought.
20,1,2,His Twitter feed isn't nearly as interesting as you'd think it would be.
21,12,3,Today's youth ! They think they're immortal.
14,2,1,The irony is killing me.
14,3,1,He loves to remind us that he's not a game bird.
11,0,0,This is what I call free entertainment!!
13,2,0,That's our boy off to the front
17,3,2,Don't worry, a bird on the gun is worth two in the bush.
21,11,3,What a lark!
13,2,0,I'm afraid Jack has turned into a bit of a daredevil since that Sanders stunt of his.
16,4,1,I told you your ex was crazy!
12,1,0,I'm not sure, but apparently he has some inherent knowledge of "wabbits."
12,1,0,I recognize him. That's Aaron Burrd...
13,0,0,That bluebird of happiness is working overtime.
11,1,0,Doesn't he know that it's unsafe to carry a gun that way?
19,6,3,"He'll do anything for attention".
13,1,0,My compliments. He's your most lifelike decoy yet.
12,1,0,He thought that gunpowder was bird seed.
15,0,0,It works if your not the prey.
18,4,1,Is that your daughter who had the shotgun wedding?
20,8,3,Benedict Audubon!
11,0,0,That's one ballsy bird.
26,17,6,Adrenaline junkie.
13,2,0,He's ALMOST worth the same as us.
16,8,1,Well, if it isn't little Bird-edict Arnold.
13,3,0,He'd always rather ride shotgun than fly.
13,1,0,She heard about 'Hispanics for Trump' and wanted to give the concept a try.
14,1,1,We assume his third genie wish will not have an ambiguous Twitter abbreviation.
26,16,6,He's been tweeting about it all morning.
15,4,0,That's one strange bird.
14,0,0,That decoy is really unbelievable. He isn't going to catch a single human today.
12,1,0,We're two birds only a stone's throw away.
13,2,0,Don't worry. He's a remaining delegate. Nobody knows where he is, much less what he wants, including himself.
15,2,1,Their forbidden love will not last.
18,4,0,I thought he wanted to go for a drive when he called shotgun.
18,5,1,Ever since they exchanged tweets, she's had his back.
20,7,3,got to be a decoy.
24,11,2,Are you live tweeting this?
10,0,0,We don't beat those three french hens out there; let's just say 'it's hunting season'
13,0,0,He's made a deal
11,0,0,The new Browning's got a Twitter feed?
14,3,0,Ever since Larry got that modeling gig at Twitter, he thinks he's invincible.
16,3,2,No more flocking together with her.
25,11,6,She always rides shotgun.
16,0,2,A seeing eye bird?
12,0,0,I always thought that Tweety was a stool pigeon.
15,4,1,A bird on a gun is worth two in a bush.
18,2,3,Don't look now, but your ex is dating another hunter.
19,5,3,It’s a cheep shot.
16,5,0,I thought that 'hiding in plain sight thing' was just theoretical.
13,2,0,Pfft. Show-off.
16,1,2,How long has he been blind?
14,4,0,I said the gun was loaded with bird shot not bird seed.
16,4,1,My ex joined the NRA.
21,6,4,Don't worry that's Cheney, he only shoots ranchers.
9,0,0,Ready, aim, fly.
13,2,0,Birdie hasn't been afraid of anything since that eagle attacked Donald Trump.
13,3,0,Looks like a Winchester Retweeter
14,3,1,All he's really saying is give peace a chance.
16,8,0,A bird on the barrel is worth how many in the bush?
19,7,3,And to think his parents raised him a pacifist.
20,11,3,Should we send him a tweet?
28,5,10,He's riding shotgun again!
16,6,0,Why must that boy ALWAYS go out on a limb?
22,11,4,You know it's all fun and games until someone gets hurt
13,2,0,Old Herbert isn't much of a shot, but outright mockery is just a step too far.
13,2,0,Either he's one of those trained 'rear guard' service birds or he can't stand looking at that stupid hat."
11,0,0,Act I. Arms and a man Act II. To coo and to woo
11,0,0,That Bernie bird has gone crackers on being friendly to people.
13,1,0,I'm going to work out so someday i can pose on a gun.
17,4,1,He always wanted to be a hawk.
13,2,0,I am sure that the hunter can not kill us...." "Yeah, true.
20,10,2,If it's a battle of wits, let's call it a draw.
14,0,1,If you can't beat them, tell they you're their pet.
15,3,1,Well, son on a gun
14,3,0,I didn't believe he'd do it, but he was game after all.
22,2,1,Try new things, challenge yourself, and take control of your life!
14,0,1,That's carrying "bi-partisan" too far.
13,3,0,He always challenged the system.
13,3,0,The new NRA publicists are on to something.
14,4,0,That is why that species is almost extinct.
14,4,0,Does he know that man's a friend of Dick Cheney?
18,9,2,Xtreme Perching.
18,0,1,He's been up there since the early bird got his...
15,3,1,Well his Myers-Briggs did peg him as arrogant and resistant to criticism.
14,2,0,That dove is going to ruin our image.
20,6,3,That's the worst decoy placement I've ever seen.
15,4,0,Henry always was a show off!
12,0,0,Cuckoo. NRA member. Take flight, girlfriend.
12,0,0,He traded his life for a position as rear guard.
12,0,0,Frank has become a real daredevil ever since he accidentally landed on that podium.
17,5,1,See Ethel , there's one of 'em pro-gun democrat socialist doves I was warnin' you about...!
11,0,0,I guess we owe Doug an apology.
29,16,9,I hate how he insists on riding shotgun all of the time
12,2,0,I don't think this is how the gunfight works
13,3,0,We are safe, a bird on the barrel is worth two in the bush.
16,4,1,Safest place to be!
19,5,3,What do you think she'll use for the nest -- the hat or the mustache?
11,0,0,Honey, go get our whole family and all other birds. we will attack him and rescue our child.
18,2,1,When doves cry.
19,10,2,Honey remember ...we had to learn it the hard way too!
12,1,0,Whenever that guy goes duck hunting he hires Robin as his spotter.
14,0,1,Oh lets add that to my birder's notebook ... stool pheasant!
14,3,0,He learned that trick by watching Looney Toons.
16,7,0,Hey, he's your son too!
15,4,2,I guess it's rabbit season
16,3,2,He's sure to get a lot of tweets, though.
10,0,0,He was triple-dog-dared.
12,2,0,That's Louise. She handles his twitter account.
19,4,3,Sweet bird of youth- his endangered species status came thru.
16,5,1,That's genius, she's out of the line of fire.
15,3,1,The best defense is a good offense.
12,1,0,That's a site !
20,8,3,Should we tell him it's not a branch?
22,4,2,Which cuckoo is the bigger idiot?
11,0,0,We're safe.
14,6,0,You've gotta give it to Bobby, he's got the best mating strategy in the forest.
17,6,1,Animal extreme sports
20,3,5,He's auditioning for 'Animal Jackass'.
14,4,0,I hope his new front gun-sight likes us...
13,2,0,No worries...he thinks he's St. Francis!
16,8,1,Now watch, he's about to fire off another tweet.
20,7,3,That's a Double-barreled Warbler.
16,0,1,What a stool pigeon.
18,9,2,Somebody's clearly compensating...
26,11,7,The hunter thing is a total chick magnet
17,7,2,He's always calling...'Shotgun!!!!'
16,1,1,Looks like junior heard us talking about how much we enjoy barrel tasting!
22,8,4,Comforting? It's just NRA propaganda.
23,6,4,We could do that too, if we weren’t yellow-bellied.
15,7,0,Wait, it gets better. He just ate.
12,1,0,??"Don't worry about a thing. 'Cause every little thing gonna be all right!"??
15,2,1,I didn't know Stacy was pro second amendment did you?
15,2,1,He's a yellow-bellied stool pigeon and a red-breasted Benedict Arnold.
11,0,0,I hope his eggs are served Benedict.
17,5,2,Like I've said...stay close to your enemies.
13,2,0,Eggs Benedict anyone?
17,1,1,He's a trophy bird, till he poops in the barrel.
14,3,1,He just loves riding 'Shotgun'!
14,3,1,He used to work in a mine, but decided decoy work was safer.
13,2,0,You'll never see a pheasant do that
17,0,0,Look, it's a bird's eye view of the NRA
16,5,1,Embarrassing—just one twitter follower.
16,1,2,I told you this was our lucky day, imagine if that bird was in his hand.
14,1,1,Bloody migrants! They don't even try to understand.
12,2,0,The males aren't the pretty ones
18,7,2,Now there’s a sight you don’t see too often.
8,0,0,Bird in the bush 1: Wait...shouldn't that bird be in his hand??? Bird in the bush 2: WAIT a MINUTE...that's a decoy !!!!!
16,3,1,Former photographer. Don't be fooled when asked to watch the birdy.
20,12,2,How did we raise such a suck-up?
13,3,0,I guess a bird on the rifle beats two in the bush!
15,3,0,'Junior might be getting over confident"
13,0,0,He just found out Trump had another win.
11,1,0,He will grow out of the rebellion soon.
14,0,1,Do you think he had to join the NRA?
18,2,2,I don't think he understands how to use a decoy.
21,8,4,Must be on his bucket list.
20,7,3,It's his own way of honoring the pigeons in Tiananmen Square.
25,12,6,Youngsters today...always pushing the boundaries!
17,7,2,I finally get the birdbrain thing.
11,0,0,Another NRA member: National Robin Association
17,5,2,I wonder if Mr. Sunshine over there knows his perch is loaded?
13,3,0,Sure makes living outdoors an adventure.
17,7,1,Yea! Keep your enemies close.
21,13,4,It’s amazing anyone survives adolescence.
10,2,0,How many do you think he's worth?
17,5,1,Not to worry he's a politician, talks loud but only shoots blanks.
19,1,2,Damn mockingbirds have to harass everybody and everything.
13,0,1,Again, Freddy yelled "Shotgun!" before the others.
19,7,3,That's his stool pigeon.
18,7,2,yeah, but to win the bet he still has to poop in the barrel
12,2,0,Well, one in three IS pro-gun.
13,0,0,Well, he is whistling while pacing.
22,5,0,I completely get it. Flying isn't as much fun as it used to be.
12,1,0,Our son has become a "Bernie Bro".
13,2,0,Facebook & Instagram sure, but I don't think we should Tweet.
19,3,3,I told you he was really a stool pigeon.
12,0,0,Don't be fooled, he's faster than Sundance
18,4,1,See that fake ass male bird on the end of the shotgun...not fooling us...
13,2,0,Fred always seems to know the blind spots.
16,3,1,They met when he was skydiving over Yellowstone. They share a love of danger.
14,0,1,He says that a no-fly zone is the only way to keep us alive in our homeland.
12,1,0,Who else but,Prince, would do that?
17,5,2,He's always going out on a limb.
14,5,0,You think it's camouflage?
15,1,1,Looks like Cherper sold out to the NRA
12,1,0,Yup, they all look alike, but in a previous life he rousted cattle in Nevada.
14,5,0,I fear Dwight is taking his performance art class a little too seriously, don't you think?
18,5,3,Talk about faith in the Endangered Species Act!
17,2,0,Maybe WE should join the N.R.A..
19,4,3,The OkCupid algorithm is getting weirder.
16,0,0,She gets three cents an hour. Front sight for short-leg buffalo.
17,6,3,Shotgun wedding?
12,2,0,We don't need to be quiet - he's hunting wabbits.
15,3,1,Personally I think a bird's eye view is over rated.
15,4,0,*sigh* . . . you think you know a bird.
16,4,0,He told us he could find as easy ride to grandma's tree.
26,19,8,Sure gives new meaning to "riding shotgun".
14,0,1,Well it's not a very creative decoy..
13,2,0,We'll do that when he carries the double barrel.
17,1,2,Not what I meant when I said, "Give him the bird."
14,3,0,Lemme know when you spot the two that bullied you.
11,0,0,Tweet this #irony
23,7,5,Talk about 'stay close to your enemies."
15,4,1,I guess, if you can't beat them, join them.
15,4,1,The guy is a legend.
20,6,3,I can't begin to guess who's going to get the bigger surprise.
13,1,0,Oooooooh, why didn't I think of that?
14,3,0,Robin wants to be the poster-bird for the 2nd Amendment
12,1,0,On the way to Sunday dinner - doesn't realize bird is on the menu.
14,2,0,What a show-off. There's a thin line between guts and goofy.
13,5,0,Now ten paces each.
12,1,0,Checkmate Chick
12,1,0,There goes Bernie Bird endorsing Sanders again.
20,6,3,She always ends up with the bad boys.
14,3,0,Total frat move but I'm impressed!
13,1,0,She's an avid Bernie supporter.
23,5,6,NO, I said it first--Darwin Award! Darwin Award!
15,2,1,I'll bet you 5 bucks he lasts the season.
24,1,1,Walter acts like he is so brave. Let's see him move 9 inches down the barrel.
12,1,0,Be careful . . . . I think he's using birdshot.
21,3,0,His special needs status landed him a well compensated position in the no fly zone.
23,10,5,They met on the Internet.
17,2,2,Poor Carl has really lost it ever since his tail got shot off.
13,2,0,I'm not convinced the best defense is a good offense.
17,2,2,That's ten paces each. This duel looks like a draw.
13,4,0,Well, now he can't grouse about never finding a perch.
17,6,2,He takes "tweeting" to another level.
16,6,0,This is going south real quick.
14,0,0,Isn't it your turn to bring Junior for his feeding?
12,3,0,Kids are so reckless these days.
14,5,0,These Millennials are so uninformed.
17,13,0,Where did we go wrong Sidney?
18,1,3,Now, there's the definition of "Irony"...
24,15,6,He did call shotgun.
17,4,2,I knew he'd sing, but I didn't think they could turn him.
22,4,5,Lay low- he's not technically in-hand.
17,3,2,I'm not so sure the expensive private school was the best choice in the end.
20,6,2,She finds a new guy and doesn't even call us anymore
16,4,1,If you ask me, they're both birdbrains.
12,0,0,Pretty tricky gun sight!
10,1,0,So what do you think Ralph? "He looks a little goofy." "Shall we give him a thrill?
17,2,0,you have to admire George,he always like to live life in the fast lane
13,3,0,I told her she needs glasses.
11,0,0,Forest Chump
12,2,0,Thinks he's safe, but never saw Dick Cheney hunt.
8,0,0,It's called "Narcisistic Personality Disorder". There's really nothing we could have done.
17,8,1,They've declared a truce in honor of Earth day.
14,3,1,She's interning as a scope.
22,9,3,Maybe we deserve to be endangered.
15,3,0,Of course it's deadly, but it makes a great mobile perch!
12,1,0,Perched right on the gun barrel. What a bird brain!
15,4,1,Look, a cartridge!
21,13,3,That is YOUR child.
11,0,0,She's being paid as a decoy, but we all know it's a ploy to go viral.
11,0,0,Fred: "It's his start-up company's DRONE-SCOUT." Ralph: "This is a field-test?" Fred: "It's stupid." Ralph: "Why do you say that?" Fred: "It ain't working, is it?"
12,1,0,I told you Judy was two faced.
19,4,3,Who does he think he is?
17,12,1,They have an understanding.
18,11,1,He always liked to be close to the action.
13,2,0,Disgusting what some do for money...
41,43,22,Dave hasn't been himself since flying into that window.
16,5,0,Look at him. Beak in the air. He thinks he is worth both of us put together.
13,1,0,Who'd a thought the NRA would invent a moveable toilet?
16,4,1,It's the new trend in adorable weaponry.
16,4,1,Nobody tweets him right.
13,2,0,He's a big supporter of gun control.
28,11,3,So, it's true. She's been cheeping with the enemy.
12,1,0,Where's the hawk when you need him?
17,4,2,He may be riding shotgun, but I'm branch manager.
14,2,0,Well, it's nice to know he has mixed feelings about the whole thing.
15,1,0,No one that I know considers Mr. WInslow a threat
14,2,0,See, there really is a death wish.
17,8,1,Once you get past the morbidness of it all, the story of their friendship really is kind of adorable.
12,0,0,I take it back - lil Pete is no chicken after all.
13,3,0,That could be a cardinal sin
13,3,0,Stoolie.
14,3,1,She's crazy as a loon.
12,0,0,he got ted
20,3,1,Looks like Cindy has broken the glass ceiling at retriever school!
12,1,0,We really have raised him to be bold, but this seems quite heedless
17,8,1,I guess he shoots with a Bird's eye view.
11,0,1,Where is the gun lobby going?
11,0,0,Thelma is about to have a close encounter of the unpleasant kind.
21,12,3,Think he'll beat Fred's record of 45 seconds?
19,8,2,Darwin at work.
13,4,0,He always did march to the beat of his own drum.
15,3,1,Fred insists that his First Amendment rights trumps any Second Amendment claim.
18,5,2,I don't know why adolescents insist on testing the limits.
11,3,0,What a dodo.
16,4,2,That size queen won't ride anything less than a 12-gauge.
19,11,4,We should be tweeting this.
19,0,3,Looks like the NRA finally got to Saint Francis.
19,10,2,His philosophy is to keep your enemies close.
15,4,1,That's a shotgun bird if I've ever seen one.
11,0,0,Do you think we should call that idiot songbird over here?
17,3,0,I mean, I wouldn't consider myself "vanilla", but...
14,3,2,I'll bet he's singing like a canary.
21,10,3,He says they'll have to pry it from his cold, dead claws.
15,2,1,What a brown beak.
11,0,0,That's the trouble with songbirds, they just don't think it all the way through.
12,1,0,What sort of twisted mind brings a songbird on a hunt?
14,2,0,I told you that canary sang like a snitch.
11,1,0,So you think he'll talk?
11,0,0,"Looks like classic Stockholm Syndrome." "Or maybe her pirate just got a stick.l
19,1,0,I'm not surprised, he's no Birdie Sanders.
11,0,0,He said he got the idea for a traveling home from that guy's RV.
15,5,1,Not exactly a pear tree, is it?
12,3,2,Mine doesn't listen to me either.
15,4,0,As long as he maintains that position, he's safe.
14,2,1,That's Flip, the bird
22,5,5,Junior takes after your side of the family.
12,0,0,He sure looks idiomatic!
12,1,0,Guns don't kill birds; birds kill birds!
14,3,1,Kids are always looking for a rush these days.
