Unfunny,Somewhat funny,Funny,Caption
3,0,0,Chill. There is no "I" in attache case.
4,0,0,These filibuster statements are killers.
3,1,0,you are on the wrong side again!
2,1,1,Got enough air in there?
3,1,0,The board's really upset. We're gonna need to fall on our swords.
3,2,0,We've got a handle on this.
3,1,0,I told you the boss had big plans for us.
4,0,0,Remember when cases were brief?
5,0,0,Don't tell me you forgot Exhibit Z-45392 Sub-Part 204.70000 again.
4,0,0,What Bernie doesn't realize--these year-end bonuses are heavy!
2,1,1,I know you've got your eye on my job, Ted.
4,0,0,She could have given one of us her number.
4,0,0,Forget the ergonomic benefits, this has a real fun factor!
3,1,0,So let me get this straight...the last one still holding on by the end of the week get's the window office?
4,0,0,If at first you don't succeed, Tri, Tri, Tri again.
4,0,0,"Paperwork consolidation," my ass.
3,1,0,Ok , technically yes, this could be a threesome.
5,0,0,And they said the Xylophone Pro wouldn't have commercial applications!
3,1,0,Yes, I am the middle man and I say we should have gone one floor up.
1,1,2,It took only one lawyer and was called a "briefcase"
3,1,0,I found another briefcase pool that fits my schedule better. It's nothing personal.
4,0,0,It's what we get for working in the antonym department.
3,1,0,I sense some distrust in these merger negotiations.
2,2,0,Accounting insisted we file the long form this year.
3,1,0,This car pooling thing is getting out of hand.
2,0,1,I'll be so glad when the jury comes back on this nasty faulty ironing board liability case!
4,0,0,This is the left-handed floor.
3,0,2,"If the case is brief, there's no relief." Johnny Cochran taught me that.
4,0,0,Why did we all share one luggage?
3,1,0,Okay, next week is your turn to be the middleman.
3,0,1,Briefcase-Pooling
4,0,0,And who was the brainiac who kept insisting that the concept just needed a little massaging?
4,0,0,People think it's easy transporting Trump's hair care products.
3,0,1,I carry you two.
2,1,1,You sure you saw this in GQ?
4,0,0,Trust me - if accounting knows we have a 6-foot sub we'll never get rid of them
3,0,1,Listen up, we first say, 'Boss, we have a new Stradivarius', and then we open fire.
5,0,0,They did warn me it was going to be a long case.
2,2,0,I apparently didn’t read the fine print of the RideShare program.
4,0,0,You call it a football?
3,1,0,Carry-on can be a problem
2,0,2,I use to lose my briefcase all the time until I hired you guys.
3,1,0,Just act natural.
2,2,0,There's collaboration, and then there's codependence.
4,0,0,We'll have to add another handle for gender equality.
4,0,0,I honestly don't think this is what a long brief is supposed to be
1,3,0,You need to carry your weight.
3,1,0,Anyone for a triple martini?
4,0,0,EVER WONDER WHAT THEY ARE PAYING US FOR?
4,0,0,The courthouse is a good place for us legal pad salesmen!
4,1,0,Just wait until you see the restroom.
5,0,0,Think of it as a final resting place for good ideas.
4,0,0,Small hands!
4,0,0,Do you think she could smell what's in the briefcase?
3,1,0,The preferred term is 'middle person'.
3,2,0,Golf clubs, maybe?
4,0,1,I think we've taken car pooling a little too far.
2,1,1,They're the XL files.
3,1,0,I'm afraid the firm's experiment with six-foot legal pads is not turning out the way we'd hoped.
1,3,0,And that's how I made it to middle management.
4,0,0,It's bad enough Mr. Trump had this commissioned to illustrate his manhood. Does he really need to make us lug it to all the debates???
4,0,0,I like to call it a griefcase
2,2,0,I'm not sure this is what Corporate meant by consolidating departments.
2,2,0,Not every case is brief.
3,1,0,Welcome to the major case team
4,0,0,This goes right along with our new "open concept" office design.
3,1,0,Why must you always be on the left?
4,0,0,Lunch?
4,0,0,At least we didn't share a bed.
3,1,0,We really should switch to legal size paper.
4,0,0,My wife wasn't happy when I told her we were job sharing again this weekend.
4,0,0,It's been a long case.
3,1,0,Sometimes the most unexpected people tend to help you in rare occasions.
2,2,0,Good idea not bringing the 4th guy, we'd have looked pretty silly.
4,0,0,its like we practiced....1,2,3....1,2,3
4,0,0,Is it heavy? I'm just faking it.
4,1,0,Your wife seems happy we're bringing work home.
4,1,0,It's as if we were attachéd at the hip.
4,0,0,I know the boss wants synergy, but come on...
4,0,0,My new phone has the biggest screen ever and a three man carry case to go with it. Its like having a tv in the palm of your hand.
4,0,0,I am the next coming of Christ.
2,1,1,If anyone asks, just say it's a long story.
4,0,0,It took Jenkins there ten years, but he made it to head intern.
4,0,0,Actually, getting to carry "The Big Briefcase" is considered quite an honor!
4,0,0,Wait! Where's our lunchbox?
4,0,0,Someday I hope to work my way up to first handle.
3,1,0,No one needs to know we are working together.
2,1,0,This meeting calls for the verbosecase.
4,0,0,We need to table this!
4,0,0,Job sharing won't be a good sell, let's go with XP - Extreme presenting.
4,1,0,All this technology and we still have to do everything in triplicate.
4,0,0,You;ll get your own briefcase when you get your own key to the men's room.
3,1,0,It's a bobsled.
4,0,0,I understand the firm needs to cut costs, but we still deserve individual briefcases.
4,0,0,Separate attaches just didn't make sense.
4,0,0,No, don't open with 'next stop, the East River.'
3,0,1,Les Paul bearers.
3,1,0,I wonder why the wives were so upset this morning.
4,1,0,Next time, I call shotgun.
4,0,0,Someday I'll die, and you'll get to hold the middle handle. Maybe.
1,1,1,This is a big case; don't be on the wrong side
4,1,0,Do you have to be different in everything
4,0,0,Who gets the lunch?
4,0,0,These investors are going to love our idea for extra-long legal paper.
4,1,0,This is the biggest case I've ever worked on
3,0,0,There are rumors of everyone getting their own when the market rebounds.
3,1,0,I call shotgun
4,0,0,These austerity measures are getting to be a bit much.
3,1,0,Sharing is caring.
5,0,0,"I" know we are triplets, and "I" know your triplet briefcase is a great idea, but trust me on this, the only chance we have to impress those "Jump the Shark" entrepreneurs is to walk in unison on the same side.
4,1,0,I don't know, but I've been TOLLLDDD...
2,1,1,It gets us in the cafeteria HOV line.
3,0,0,You're lucky, last month was Group Hug Fridays.
1,2,1,Trust me - this is how we landed the Costco account.
3,1,0,This job-share isn't as flexible as I thought it would be.
4,0,0,Somebody may say we look shifty, but we are just shifting hands.
2,1,0,I know it's the Flat Earth Society, but why use a 3D model?
2,1,1,Small price to pay for the iPhone 14.
4,0,1,"How many business majors does it take to screw in a light bulb"?
3,1,0,If we're going to handle this case properly, we all need to be on the same side!
4,0,0,Three is a corporation.
4,0,0,We need to refine our Elevator pitch.
3,0,1,I think I just figured out why it was on sale...
5,0,0,"Our presentation? I thought his critique* was rather lengthy." *underlined
3,1,0,This is the longest presentation we've ever done.
4,0,0,Microsoft Word upgraded their 'merge documents' tool.
4,0,0,His wife wanted it this way. She said to keep the embellishments on the coffin as brief as possible.
3,2,0,And someday, if YOU make all the sacrifices necessary to reach the top of the lackey's ladder, YOU'LL get to grab the middle handle.
1,2,0,You get used to it after you've been job sharing a while.
4,0,0,Twice the clothes and half the money.
4,0,0,You know I was in the middle seat on the flight too.
4,0,0,Just my luck: I always get the middle handle.
4,0,1,The hard part was folding him to fit inside.
4,0,0,Did you remember to pack our tooth brush?
4,0,0,I don't care if we are triplets! I want my own briefcase!
3,1,0,Before I was in Cream, I had to carry it myself.
4,0,0,When the boss said he wanted three of us on the case I didn’t think this is what he had in mind.
4,0,0,Well, this case won't be brief.
5,0,0,Not what I had in mind when I suggested job sharing.
3,1,0,I know we saved on the airport luggage fee but don't you think it's time we each got our own travel bag?
3,0,1,I've never been to a briefcase's funeral before.
0,2,1,I hope they don't cut out the middle man.
3,1,0,Sadly that presentation died, but it will live on in all of us.
4,0,0,It sucks we have to share.
4,0,0,First cubicles and now this.
2,2,0,We need a smaller laptop
3,1,0,What a merger!
3,1,0,We're filing a long brief.
2,2,0,It adds weight to our recommendations, and we charge more. Remember, don't smile.
5,0,0,Now I know how they're able to keep revising the previous month's new job figures upwards.
4,0,0,It'll be days before they realize George is missing.
4,0,0,Which gun did you bring this time??
4,0,0,Just between you and me, I’m not completely sure a suitcase full of old bricks is the Next Big Thing.
3,1,0,The court won't allow separate briefs.
2,2,0,He was wrong about being carried out of here in a pine box
3,1,0,Does holding this section of our bag make me look gay?
3,1,0,I just don't like representing shallow people.
3,1,0,We carpool, we merged briefcases and you're still not sharing your feelings. Damn it Fred, let me in.
3,1,0,For a man with such small hands, he certainly has large briefs.
4,1,0,Again!?!
1,2,1,Do we really have to disclose how many people it takes to change these fluorescent bulbs?
4,0,0,n "No one suspects that it's an ironing board.
4,0,0,Ted, we're a team. Get on this side.
3,1,0,Are you sure this is a "concealed carry" state?
4,1,0,How many suits does it take to deliver a severance package?
3,1,0,It would look funny if there were two of us carrying a briefcase.
3,1,0,I wish they would stop talking about team spirit.
4,0,0,It's time you both pull your own weights.
4,1,0,It's your turn to have coffee.
4,0,0,This merger is a real pain in the...
4,0,0,So is that supposed to pique my curiosity, or is it supposed to make you seem interesting?
3,0,1,This time, I'll be Larry, he'll be Moe, and you can be Curly.
3,1,0,If they hire one of us, they have to hire all of us.
3,2,0,I'm starting to rethink this briefcase pooling idea.
4,0,0,Corporate might be taking this ride share thing a little too far.
4,0,0,It demonstrates that we share the weight fairly.
2,0,2,I've never been comfortable with the way we get rid of nosy interns.
4,0,0,He said put the money in the suitcase so we had to have it custom made
1,3,1,You're on the wrong side of the case.
3,1,0,People keep pushing and pushing the sexual envelop.
3,0,1,It's an honor to be pallbearer for the latest budget killed by the board.
2,2,1,So, for lunch—the five-foot hoagie, and we’ll sit on the sofa?
4,0,0,It lets us bill three times the usual amount.
3,0,1,Legal briefs keep getting longer.
4,1,0,On the other hand, I really think we should have separate toilets.
4,0,0,Yeah, he was run over by a steam roller.
4,0,0,Yeah, I do all my presentations in Cinerama.
2,2,0,Shh, there's illegal-sized paper inside.
4,0,0,Separate, yes; but equal
4,0,0,Linda over there keeps complaining about how she makes 25% less than us.
3,1,0,It's a masseuse table, now get over it!
4,0,0,This is the second smallest wedding I've every catered.
3,2,0,This is the longest case I've ever tried.
4,0,0,Let's keep this case civil, Ricardo.
3,0,1,Slim wanted to be buried from the office.
4,0,0,I’m so relieved it was a closed briefcase ceremony. The client would have wanted it that way.
4,1,0,Token rightie
4,0,0,Is this your first time as a pallbearer?
3,0,1,when "When we hit the men's room , who's letting go first?
4,0,0,Sir, was that you that just emitted gas from your anus?" "Nah man, that was the lady behind us...
4,0,0,Remember "Carlito's Way"?
4,0,0,Your place or mine?
3,1,0,Because we're a team, Bob, a single unified team.
4,0,0,Manager a trois?
4,0,0,Sometimes I get the feeling that I'm really not contributing to the task at hand.
4,0,0,Is this Long Dong's briefs?
3,1,0,I feel like a pall bearer for a really bad big idea.
5,0,0,Did you remember to pack the tripod and sniper rifle sight?
4,0,0,I was sure it was good things come in threes.
3,1,0,I never bring a knife to a boardroom fight.
4,0,0,A new bromance has formed.
3,1,0,Okay, when we get into the interview-- just remember, we're one person.
3,1,0,When is Charlie going to start carrying his own weight?
4,0,0,What do you think management meant about us needing to cut out all the middle-men?
4,0,0,Where do we put the body?
2,2,0,At the interview, remind them that we also carpool
2,1,0,I take it you clicked the service agreement without reading it, too?
4,0,0,I know they weren't specific, but I think they meant bring your live kid to work day
4,1,0,These board meetings get any longer we're going to need more help.
4,0,0,Your 'brief ' is heavier than I thought.
3,1,0,Trust me. No one will notice.
4,0,0,There's letter size, there's legal size, but the real money is in tabloid size.
4,0,0,She said, 'Wake me up when the hairdresser arrives.'
4,0,0,Undertakers: Beware the Ides of March !! Underpaid doctors can "undertake" new moonlighting jobs ...
4,0,0,Remember, if we get sexually harassed today, it's my turn.
4,0,0,I think the long and short of it is that we lost the case!
3,0,1,We're anticipating a long trial.
1,3,0,I don't think this is how file sharing works.
4,0,1,You can't stay on that side in the bathroom.
4,0,1,I hate being the bearer of bad news.
2,2,0,Don't forget to mention our work for the Trilateral Commission.
4,0,1,This guy thinks he's going to get away with one tip?
5,0,0,Sorry, but Tailgate Yoga class is Saturday afternoon.
4,0,0,I'm tired of being on the heavy metals demo team. Plus, I think it's making our eyes bug out of our heads.
4,0,0,It's company policy now... Three guys hired for one job.
4,0,0,Don't worry about it. My cousin works for the TSA.
3,1,0,They told me to bring along that big dummy
5,0,0,The original Snap, Crackle and Pop at corporate headquarters in Battle Creek
3,1,0,Something tells me our project is DOA.
4,0,0,Evidently getting run over by a steamroller requires only three pallbearers.
4,0,0,Your lunch is weighing me down.
4,1,0,We're taking this teamwork thing to the extremes...
4,0,0,I really think we should think about going back to shorter legal pads.
3,1,1,Remember, now, we never disagree.
4,0,0,What's the expected repair date for that paper cutter?
3,0,0,It was marketed as a mobile collaboration system.
4,1,0,Your meeting is in our other building?
4,0,0,His gloves aren't small.
4,0,0,I heard it's the new EZ form.
3,2,0,The new Office Supply Manager's name is Paul Bearer.
4,0,1,We'll dump him in the river.
3,0,1,You're sure they said actual boiler plate.
4,0,0,The lawyers of Tusk, Tusk, and Trunk were always easy to spot walking into the office.
4,1,0,I picked the right side, Johnson. You're getting left behind.
4,0,0,I still think this is a strange team-building exercise.
4,0,0,I'm also going to need your help in the men's room.
3,1,0,Do you think we might be pushing this whole "team thing" a bit too far?
3,1,0,It's either Trump's hair, or the wall. We haven't quite figured it out yet
2,1,1,But we just went to the bathroom.
4,0,0,The big bass trio arrives for their evening gig.
3,0,0,Here comes a right turn, two steps for every one I take.
4,0,0,So you promise me this can stop Trump?
4,1,0,"Remember when we thought hot-desking was tough".
4,1,0,So you're SURE this is Eco-friendly?
3,0,1,Do you think this deposition might be too long?
4,0,0,Did you have to tell her we carry our 'briefs' in here?
4,0,0,Team-building Tuesday is really making me hate both of you.
1,2,1,Don't worry, our presentation is too big to fail.
4,0,0,Why do you always get to handle the light weight, Jerry?
4,0,0,I doubt we'll ever be asked to be pallbearers again.
4,0,0,Because his will specified the mail delivery tube, but he wouldn't fit
3,1,1,Going to open the meeting with your man walks into a "board" joke again, Phillips?
4,0,0,You do realize i have not been helping you guys carry this thing since i'm in the middle
3,1,0,It definitely qualifies as carried-interest.
4,0,0,When the boss said to bury the project, I didn't realize he meant literally.
4,0,0,She asked for a three-way.
4,0,0,They just call it a "brief".
4,0,0,I'll admit it: I had my doubts about the new synergy initiative.
4,0,0,They said I was joining a team with upward mobility.
3,0,0,We'd take up less space if you used your left hand.
4,0,0,Does this remind you of the song about the marching ants?
5,0,0,That's how we decided to go in the opposite direction of the paperless company.
4,0,0,What do you say we leave this one here in purgatory?
5,0,0,Perhaps, this can be a great optic to convey that our team approach didn't work.
4,0,0,why is everyone looking at us ? its just a large box (with goodies) from our office "run don't walk"
4,0,0,Three-piece suits are "out," but the triple briefcase will always be "in."
3,1,0,I get to go first next time
4,0,0,Are you sure this is what they meant by 'meeting with the brass?'
3,1,0,It's from the Diversity Compliance toolbox.
1,2,0,I never understood purses.
4,0,0,Is it me, or do these payments keep getting bigger?
3,0,0,Now, we'll see who REALLY got the job!
5,0,0,Remember, all for one, one for all.
3,2,0,I was afraid he might get carried away.
3,0,1,Don't bring a knife to a gunfight.
4,0,0,So were are the dream team, is that it?
3,0,0,Really...how many guys does it take to carry his "Make America Great Again" caps?
4,0,0,I don't think you can fit in
4,0,0,This ought to be the full body of evidence.
3,1,0,Remember, you're the back-up to the back-up.
3,1,0,I hate being the middleman.
3,0,1,It's just as Vita requested . I stuffed her pockets full of rocks and now we're going to drop her and the cats in the East River.
1,3,0,Cut it out, Johnson. Brakemen don't steer.
2,2,0,I told you this litigation case was huge.
1,2,1,The boss got this "team" idea while attending a funeral.
4,0,0,I'm wonder what our hotel room is going to be like? Weird business trip.
3,1,0,Negotiations will be short once they see it's written in stone.
4,0,0,Remember, speak softly.
4,1,0,Giving out happy endings again, Williams?
4,0,0,I'm not sure about Dropbox getting into hardware either.
3,0,1,I understand you name is Trey.
4,0,0,Are you sure we aren't taking the merger too literal?
3,1,0,I don't think anyone will know we have a keyboard in here.
4,0,0,"I still don't know how my transfer is going to work".
4,0,0,What's the opposite of "merger"?
3,1,0,Yes Bentley, that was a long brief.
4,0,0,This time we pass by the men's room before the handcuffs, ok?
3,1,1,We never speak of this again..
5,0,0,He always wanted to go quietly.
3,2,0,We may have to screw in a lightbulb as well.
4,0,0,Red dot special
3,1,0,It's all about that bass.
2,2,0,Our Company is certainly big enough to afford a permanent conference table.
3,1,0,He would have wanted an ergonomic funeral.
4,0,0,Mr. Trump said something about needing it for his huge briefs.
4,0,0,I also hate the long hours.
3,0,0,I know we carpool - but this is a little to far.
4,0,0,I think our presentation may be a bit long.
3,1,0,Just once can't you side with me on a case?
4,0,0,This will stop them from talking about our small hands!
4,0,0,Is it me? Or were those guys acting kind of Neanderthal?
4,0,0,Timeshare gone too far.
4,1,0,Big case, huh?
3,0,1,Remember when suits came with two pairs of pants?
3,0,0,Remember if the police walk by, act natural.
5,0,0,This is embarrassing. I wish he'd get his eyes checked.
3,1,0,By the way, I won't see you guys next Monday. I'm taking the backpack.
4,0,0,We started out just sharing a cubicle.
4,0,0,It's a joint-custody case.
4,0,0,Who knew that "teamwork" meant sharing a briefcase?
3,1,0,You are right. This does make me feel more important.
4,0,0,Yeah, just in time to catch the final four.
4,1,0,You think the paperwork is bad.
3,1,0,Unlocking the i-briefcase; this'll be good.
4,0,0,We all carry our weight around here.
2,2,0,It's a really big account.
3,1,0,Fred and I feel you're not carrying your share of the load.
4,0,0,Like we could ever forget you were winning coxswain at the Head of the Charles?
3,1,0,I get front on the way back.
3,1,0,I thought that went well except for the "casket of the future" crack.
4,0,0,legal sized paper...
3,0,1,When the boss said we were the perfect lawyers to handle a long case, I thought he meant a trial!
4,0,0,My writing style is effective.
4,0,0,He looked fine yesterday.......
4,0,0,There's also a 'boxer' model.
4,0,0,This time, you have got to hold up your end.
4,0,0,The Three Lawyers are going to be BIG!
4,1,0,Do you think we can get this guy through security?
4,1,0,Well, it's lighter than a coffin.
4,0,0,Why do they keep calling us the "Trump Triplets?"
4,1,0,Brief (?) case.
4,0,0,Something tells me this trial may be a rather lengthy affair.
2,0,2,He says 'coming about', you shift to the starboard side.
4,1,0,Any thoughts on how we'll split the commission?
5,0,0,I guess I misunderstood the term "Case Managers."
3,1,0,They're not BRIEF case briefs.
5,0,0,The agency is big on portmanteau words.
5,0,0,How the Mob disposes of Graft Paper.
4,0,0,Make sure Mr. Trumps wigs are cleaned and combed before he makes his speech.
4,1,0,I miss being a Pallbearer but prefer working indoors.
4,0,0,Wrong Side, Wrong Hair, Don't give me that look!
1,2,1,Because CPA's don't have roadies, thats why
4,0,0,That's what she said!
5,0,0,when a board meeting feels like your going to a funeral
3,1,0,You call yourself a coxswain?
2,2,0,"Brief" case my ass.
5,0,0,I'm finally getting the hang of this group briefing thing.
3,1,0,I don't know how he always gets to work before we do.
4,0,0,Perchance, did you prepare the slides on redundancy?
2,2,0,Joe, my last day is Friday. I'm tired of being the middle man.
3,1,0,This is a two man job, new guy. Watch your back.
3,1,0,This 'sharing economy' thing is getting ridiculous.
4,0,0,I really appreciate you for being a pallbearer for my portfolio.
3,1,0,It's bad enough we have to share an office, but do we have to share everything?
4,0,0,Next time we should go for the premium file-sharing service.
4,0,0,Your resume says you're ambidextrous.
3,1,0,She really just doesn't have a handle on our case.
1,2,1,I don't know. I'm just the middle man.
2,1,1,An MBA is useful, but rowing team experience is essential.
4,0,0,Just try to blend in.
5,0,0,They called it a merger;but I never thought they give us one briefcase too work out of.
5,0,0,So I said, "Why do cases need to be *brief*? Why not a *long*case?"
4,0,0,Thanks for helping me with my new tablet.
3,1,0,If you were a team player you'd have my back right now.
4,1,0,One day robots will make this briefcase with only one handle.
4,0,0,So how do you like mortuary school so far?
4,1,0,Act natural.
1,3,1,What if only one of us gets the job
3,2,0,This is last time I ask the partners for help with my caseload.
4,0,0,You're offsides
3,1,0,Ashes require fewer pall bearers.
4,0,0,Of course you matter. Look, Johnson will walk first into the next lift, and then you can have the front of the briefcase.
3,1,0,The Academy really expanded the number of nominees this year
5,0,0,You're not lifting.
2,1,1,It's the corporate ladder.
4,0,0,Parker ordered it when he heard the new CEO was into threesomes.
4,0,0,This is my fetish.
4,0,0,At least we're not carrying a tuba.
4,0,0,The law firm of Dewey, Cheatem & Howe.
4,0,0,It's our "Show & Tell" demonstration. Not surprising that White House staff have not seen a bazooka up close and personal.
2,1,1,I love the new suitcase pool.
4,0,0,Maybe we've taken this sharing economy thing too far?
4,0,0,Your eyeball is sticking out.
4,0,0,Tech industry...pffft! The luggage industry is what makes this country great...
4,0,0,The whiteboard died.
2,2,0,You'll find, at this level, that 'brief ' takes on a whole other meaning.
4,0,0,What do you suppose the boss wants with this organization chart?
4,1,0,I hate being conjoined at the toe.
2,1,1,I preferred it when we could just fire a guy.
3,1,0,Next time I want to lead
4,0,0,Eyestrain will hit you bad by the third hour of staring at spreadsheets, but at least in this chain gang, there’s no shackle sores.
4,1,0,Two's a company, but three's a crowdsource.
4,0,0,First carpooling, now this. The environmentalists are getting extreme.
4,0,0,Trump illegal?
4,0,0,What are you looking at? You've never seen a man with a briefcase?
3,2,0,I really hope they see the big picture.
5,0,0,Why do we always ask for treble damages?
4,0,0,A traditional coffin might look pretty, but this is so much lighter!
3,1,0,I was a middle child
3,0,0,Just follow our lead.
5,0,0,Just follow his lead and try to keep up.
4,0,0,I appreciate Big Data, I'm just not sure how to carry it.
3,1,0,I still have problems with the common bedroom.
4,1,0,McMullen and I can handle this ourselves.
4,0,0,You'll be my pallbearers when I'm terminated.
2,3,0,This job-sharing policy has gone a bit too far.
4,0,0,That went well, don't we think?
3,1,0,Carpooling is one one thing, but this is ridiculous!
3,1,0,She acts like she's never seen guys share a briefcase before.
1,3,0,Sorry you have to deal with my baggage.
4,0,0,This is exactly what they meant by work share.
4,0,0,I'm telling you, when they ask us to play, don't go ape on me again........
3,1,0,I expected more from a "Partnership"
3,1,0,I suppose you also want to cut out the middle man.
2,0,1,How do you always keep your end up?
4,0,0,I'm telling you this not so brief case will sell in the millions.
5,0,0,If they ever ask what's in the case, it's closed.
2,1,1,This is where it always gets awkward.
4,0,0,I've always preferred the attache style.
3,1,0,I think Larry is taking our equal partnership agreement a little too far.
4,0,0,I don't think it's sufficiently brief.
3,1,0,There's no turning back now.
4,1,0,Now that all agents must have tiny hands it takes three to carry the nuclear briefcase.
5,0,0,Don't worry-it is our second amendment right
3,1,0,“Today are we Stooges, Bears, or Musketeers?
4,0,0,I think the report stretches the truth a bit much myself. We were one small fib away from not fitting in the elevator.
3,1,0,Your tie is making people stare.
3,1,0,When you said oversight, I was thinking more like ankle monitor.
4,0,0,He brought in his personal water board from home.
1,2,1,How long do you think we have before they notice our boss is missing?
3,1,0,You were right, this is the easiest way to remove an interloper from a Trump rally.
4,1,0,Do we have to be on the same team again?
4,0,0,Next time, let's demonstrate teamwork on the cloud.
2,0,2,If you get tired, we can change sides.
3,1,0,That's how you give a big presentation.
4,0,0,It was because everyone had their own briefcase that they became endangered.
5,0,0,How are you liking the shared workspace?
4,0,0,Death contracts should always be a one man job.
2,2,0,We're filing the long form.
2,2,0,I really appreciated your support in there.
3,1,1,You know what they say about men with long briefcases.
0,2,0,It took me years to move up to middle management.
4,0,0,This is heavy like Kim's nude selfie.
3,1,1,Let go on three. Ready?
2,2,0,FORGET about trying to cut out the middle man!
4,0,1,In the end he had only budgeted enough for three pall bearers.
4,0,0,This better stop with your third-party filing.
4,0,0,This is the longest case we've had in ages....
4,0,0,His presentation fell a little flat.
3,1,0,I'm a very hands-on supervisor.
2,1,1,I wouldn't really say this case is brief, exactly.
4,0,0,They need three of us?
5,0,0,I knew we'd have to go to the Cleveland meeting on a bicycle built for three.
3,1,0,I know it's not full of cash, but she doesn't.
3,1,0,Do you really think they'll like what we brought?
4,1,0,Nuclear codes, no, this is the president's basketball bracket.
3,1,0,I bet they didn't think a white guy could play the koto.
3,1,0,Remember at the corners you and Johnson walk clockwise.
4,0,0,Whoever called this a brief case never had to carry it.
2,2,0,I fear you're on the wrong side in this issue.
3,1,0,And please, this time don't say, " This product lets you cut out the middle-man" during our sale's pitch.
4,0,0,There's a giraffe in there. Don't ask.
4,0,0,No, my part is way heavier than yours.
2,1,1,I'd like to go back to just carpooling.
4,0,0,We've got a huge case in our hands.
3,1,0,I'll do the talking.
4,0,0,Most power trios only have one guitar, but this is ridiculous.
5,0,0,I hate sax season.
4,0,0,Just like I said, she wasn't going to notice it as anything out of the ordinary.
4,0,0,No, you can't be in front. It's a Trump rally.
4,0,0,I'm sure this us not what we meant when we asked for a triple bassoon.
4,0,0,Even the best lawsuits must end.
3,1,0,Sad that Donald was run over by a steam roller...
5,0,0,yes Mark, I know it is a "big" presentation
5,0,0,This lawyer's brief is anything but.
2,1,1,I still say we should not have brought the long form!
3,1,0,Which part of being a team player did you not understand?
4,0,0,When it comes to cartoon captions truncated ones are the best.
5,0,0,The court is expecting briefs. Wait 'til they see our long-johns.
4,0,0,How did your interview go?
4,0,0,It's been a very long case.
2,0,1,"Briefs", my ass!
4,0,0,Will you remind me again what we're telling people is inside of this thing?
4,1,0,It's gonna be a long trial
2,1,1,Are we all on the same page?
4,0,0,This is carrying "in triplicate" a bit too far. Don't you think?
5,0,0,It's from the short-fingered store, but I guarantee you there is no problem.
4,0,0,I heard they’re adding 2 more guys to the Fail Safe Team.
4,0,0,Please turn down the job downstairs!
3,1,0,Blah blah blah
3,1,0,We need to start making these legal briefs a little, uh... briefer.
4,0,0,What are you looking at?
4,0,0,I told you we should have gone with plan B.
1,1,1,No one needs to know the President is travelling to Lanikai Beach again.
4,0,0,Any idea for a caption?
5,0,0,I don't think this is really what a "three way" is.
2,1,1,Why does he always get to be up front?
4,0,0,It's the original manuscript of Long Day's Journey Into Night
4,0,0,Welcome aboard! The company says all of this promotes teamwork, but revolving doors are still a real hot button issue with HR.
3,0,0,You got a better way of getting him into the rally?
4,0,0,Gatekeepers never challenge our intent.
4,0,0,Think we'll be noticed?
4,0,0,I wish we were drawn with bigger hands.
3,1,0,The flute paid the piper. This is his casket.
4,0,0,This time, remember to swing wide on the turns!
2,1,1,People will talk about this merger for decades.
3,1,0,We need to take our case to a higher court.
3,0,1,It's hush-hush, but supposedly he died from an eating disorder.
3,0,1,You're the new guy, aren't you? Word to the wise: Nonconformity doesn't wash here. Other side, pal.
4,0,0,Yes, I know. But my accountant likes the long form.
1,1,1,A briefcase on wheels? That would look weird.
5,0,0,Too bad we have to destroy the Empire State Building with this dirty bomb, because that last scene in 'Sleepless in Seattle still brings tears to my eyes.
4,0,0,Collaborative Execution.
3,1,0,I feel like we all have a handle on this case.
3,1,0,Thank God we all work in the same building.
4,0,0,This is carrying teamwork to far.
2,1,0,Glad its an NRA approved violin case. There's an RPG launcher inside.
3,1,0,You sure attachépooling is a thing?
4,0,0,Why am I carrying it? Well, I'm Italian and I don't play the keyboard
1,0,2,Corporations are people too, but their coffins are more compact.
2,2,0,Yeah, full of layoff notices, but one handle is fake so that none of us can know for sure who delivered them to HR.
2,1,1,Frankly, gentlemen, the prosecution is always tremendously intimidated by the size of my legal pads.
4,0,0,Guys, I know we are three men doing one job, but I think we could at least bring separate briefcases to work.
3,0,1,Next time can we take the Hearse?
2,0,2,Of course I'm worried. People always want to cut out the middleman.
4,0,0,Enough with the middle man jokes already!
2,2,0,Never thought I'd be a Les Paul bearer at this age.
2,1,0,Your success as a lawyer depends on how well you can lengthen a case and create easy work for your partners!
4,0,0,It's a proud office tradition, long board chess at lunchtime.
3,0,0,I'm not looking forward to the bathroom breaks at this meeting.
3,0,0,Gun control.
3,1,0,The next time they send us to a board meeting we need to check on how long the board is.
4,0,0,I'm sorry, but our ad specified that we are looking for a highbrow right hand man.
3,1,0,Just be glad you only work on the *third* floor!
3,1,0,The Johnson brief is anything but.
4,0,0,Let go now , before they take your tan .
3,0,1,They'll never be looking for a body in a body-size suitcase carried by three people.
3,1,0,I didn't realize how much we'd be investing in the sharing economy.
4,0,0,I think she's impressed.
4,0,0,This "corporate culture" thing stinks.
4,0,0,And they all said that a three-company merger wouldn't work
2,2,0,OK guys, I totally get carpools, but how is this supposed to help the environment?
2,2,0,Why do you always get the lighter end?
1,2,1,I honestly thought that 'consolidating our workforce' meant getting laid off.
4,0,0,So much for the sharing economy.
3,0,1,I would have expected you to be on the left.
4,0,0,For the NSA briefs we use extralegal paper.
4,0,0,When they ask "Where's Waldo?", let me do the talking!
