Unfunny,Somewhat funny,Funny,Caption
14,0,0,Apparently he's preparing for the next season of Survivor
34,8,3,This guy never shares.
21,9,1,Yea Well....Nobody's Dad is perfect!
17,0,0,This new sand sauna concept is selling like hot cakes ... people can't get over it.
19,2,1,He keeps saying "Wilson!"
17,2,0,When he's done doing the cat thing, we'' ll give him the pail and shovel.
25,3,0,Are we a mirage or a hallucination?
15,0,0,He's prepping for the Army desert Survival Course training.
21,8,0,I thought we were the ones with the vivid imagination?
21,7,0,Oh we must be early, he’s usually only here until the bar next door opens
18,0,1,Go away, this is my bed!
19,1,1,That's Ed, our condo board president, who argued that a sandbox was anything but a splurge.
20,5,0,"I guess he hasn't found it yet".
19,3,0,No, it's your turn to change him.
23,7,1,He starred in the movie Cast Away and he can't seem to move on.
25,6,2,There are 19 million square miles of desert on Earth, and he gets lost in our sandbox.
16,4,0,This is the not the solution to the ultimate problem that this building needs another bathroom.
19,3,0,Where are some buzzards when you need 'em?
26,6,2,he just needs to start drinking outside the box
27,12,3,He said his name's Robinson something.
22,1,2,He lost his virginity in that sandbox.
17,1,0,My life coach suggested I bury my burdens in the sand.
17,2,0,How long has your dad identified as a cat?
27,8,2,Deserts in New York are small but efficient.
18,3,0,It's how New Yorkers prepare to visit the desert.
17,1,0,He looks to be having trouble thinking outside the sandbox
22,4,1,In his most difficult challenge yet, David Blaine goes thirty days without his smart phone.
20,1,1,James' reenactment of Exodus was particularly intense this year.
22,2,1,...And this is our advanced scratch and sniff program.
22,4,0,That's Harris from 5C reenacting Operation Desert Sandbox.
33,18,4,Start worrying if he meows.
15,0,0,I don't know, poor guy just ran out of our Snapchat focus group for males aged 25 to 40.
30,4,5,We might be a Mirage...
18,1,1,Dad is determined to find your contact lens.
15,0,0,I hate winter, I need to feel the sand under my feet.
22,3,1,He insists that it is his sandbox
15,0,0,Outa the box dad, we want to construct a castle to be stomped on by a big kid.
27,4,1,This is our mid-level executive scape-goat program. He gets the water when he agrees to take the blame for the Johnson contract.
30,16,2,Leave him in a bit longer...I think the Sandbox-Detox idea is showing promise.
18,1,0,"A bad trip in the virtual reality sandbox!".
21,6,0,Back with more thinking inside a box after this...
22,5,1,I guess you have to do more than think outside the box.
22,9,0,Should we get him a juice box?
26,5,3,Let's get the hose.
17,1,0,I was once a good student, then I took an arrow to the knee.
18,1,0,Yes, its my invention: the endless desert, with mirage special effects.
14,0,0,'Hot story' going nowhere fast!
18,1,0,It's like an "endless pool," only worse.
20,5,0,Mom says it's something to do with his spirit guide
17,1,0,Look away, honey, it's a mirage.
31,11,3,There must be a grain of truth in here.
26,1,0,Up until this discovery, we thought that Millennials were extinct.
18,3,0,He has not been the same after his rescue.
16,2,0,Perspective is everything! Perspective is everything!
20,8,0,Our entry is entitled: It's about the journey, not the destination.
22,1,2,I guess it's true...when you grow up you forget how to play.
20,4,1,He's obviously not thinking outside the box.
17,1,0,He's training for Trans Saharan crawl.
28,2,0,Careful--don't upset the stray cliche.
21,3,1,It's an Infinity sandbox.
17,2,0,Sorry kids, looking for my contacts.
20,2,1,Dad, mom just texted me, "Did your father remember to crawl by Whole Foods for more coconut water?"
45,21,10,He hasn't been the same since we sold our beach house.
18,1,0,He couldn't afford the endless lap swimming pool.
22,2,0,It's a new rebirthing technique that uses sand instead of water.
25,10,1,What with global warming this is what's left of Gilligan's Island.
35,2,0,Counsel rests FOREVER?
27,8,1,Maybe I gave him the wrong directions.
15,0,0,Who Is Delusional? Am I Delusional?
29,14,1,The Guggenheim passed this up?
20,2,0,He's determined to shed his winter weight by Friday
17,1,0,That mirage has got him confused
23,4,0,Yep, once we put in the cat litter, he was good to go.
17,0,0,He's a real stick in the mud
17,1,0,Umm, is he seriously crawling thru the sand, awkward!
18,1,0,Dad, can we have the sandbox back now?
26,2,1,... and then he took it all and invested in Miami Beach real estate.
21,0,2,Looking for Rosebud.
27,0,0,Here, Arnie, this might help you find your lost youth.
31,10,4,And now we'll interview one of the first graduates of Trump University
19,5,0,Is there an app for that?
23,6,1,I prefer to refer to our study as a thirst for knowledge.
23,6,1,A selfie would sober him up.
27,11,3,Should we mention that drinking fountain over there?
16,0,0,Quickly now. Let's bury his head in the sand and then forget about it.
18,3,0,C'mon Dad its not funny anymore!
20,3,0,I agree, Millie, not finding the plastic shovel and rake is the least if his problems.
17,3,0,Your dad looks very Picassoesque when he's hungover.
24,7,1,Just because a man can't think outside the box doesn't mean he has to crap in it.
25,9,1,He's trying to find his childhood. Should I give him my shovel?
23,4,2,He's a cross between Up on the Roof and Under the Boardwalk
23,4,2,Why does your dad keeps saying, ‘Vacation, vacation’?
19,1,1,That's going to be our first 4D painting
17,1,0,A shiny yellow front-end loader typically gets them to this point.
17,1,0,Hes in training for his trip to Los Angeles.
19,0,1,If only he had learned to play well with others in the sandbox...
15,0,0,When you talk about "The Sandbox Crawler", will you talk about yourself?
17,1,0,Where is my lovely camel....?
20,5,0,He told me that he's rehearsing for one of those New Yorker 'guy lost in the desert' cartoons.
33,14,5,Should we card him? He doesn't look under 6 to me.
17,1,0,No wonder my VR glasses were so cheap!
23,3,2,Who's he calling a mirage?
26,4,1,Everyone knew he was unelectable.
15,0,0,Why do people litter?
18,0,0,What worm hole did he crawl out of?
23,2,2,Oh that's just my imaginary friend the English Patient
16,0,0,This is Manhattan, kids. I pay $4,000 a month extra to play in this sandbox.
21,3,1,Once you've served in the French Foreign Legion, it's in your blood.
23,4,0,He takes Throwback Thursdays way too seriously.
22,4,2,Well, at least it's not a cat.
24,5,1,We can't just leave him high and dry.
20,1,1,Another day, another injustice.
15,2,0,Does this background make me look fat?
27,2,4,Someone tell him it's wet cement, not sand.
19,2,1,Apparently some programmers take the sandbox concept a tad too literally.
15,0,0,Cat's got his tongue
28,10,3,It's a lap pool for desert trekkers.
14,0,0,I don't think he understood when McKinsey told him he was on the beach this week
20,2,1,He just saw a Trump victory mirage.
18,3,0,He hasn't had a juice box in three days.
21,2,1,Is he STILL Looking for his phone?
15,0,0,It's a Fluxus performance art work my mother bought for me. I wanted a BMX bike, but she's been trying to push post-modern worldviews on me. Whatevs.
21,2,1,Ed looks ready to dig through our annual report.
33,3,1,Who said it was okay to put a "California Dreamin" live art installation in our rooftop sandbox?
31,11,4,He came with the kit.
21,4,1,He still has 10 more years of wandering before it's our turn.
19,3,0,They never stopped testing him.
24,4,2,This, Jeffery, is the proverbial Sandman I've read about.
39,2,0,I know that is the name you prefer and have always gone by but I feel it prejudices the jury.
17,1,0,he is practicing for his trip to the Death Valley
24,5,1,It's the latest military-style workout routine.
16,2,0,I'll find it, I dropped it in Egypt somewhere!
19,3,0,This is what happens when you don't give it water and sunlight
22,3,1,I've been waiting months to have a turn !
22,2,1,Be careful.We don't have enough antibodies to get in there with him.
16,0,0,They made him leave his camel in the lobby.
17,1,0,Tell Mom that this one doesn't pass the sand box stress test.
21,3,1,He appears to be a half-empty kind of guy.
21,0,0,He's practicing for his role in the new movie, "Sahara".
18,1,0,He's never forgotten his experience as a model in a desert photo-shoot.
18,2,0,Oh, that's just the new gym teacher. He practices his survival skills everyday.
22,6,1,Wow, MOMA really needs to start screening these performance pieces better.
26,5,3,All we know is his name is Lawrence and he's not from around here!
28,13,2,Hey, Dad, could you do your penance somewhere else?
17,1,0,He's looking for a do-over.
17,1,0,It's a sandbox thing, I don't know how to play nice...
17,0,0,He's in training for the Sandman.
18,2,0,He's been looking for his keys for the past 10 years!
30,12,4,Hey mister - can we bury you?
28,5,4,He's taking "hot yoga" to an all new level.
19,3,0,They say it gives a better workout than the endless lap pool.
27,1,0,He calls it "Trump: Hallucination or Performance?"
22,4,1,Renting our sand box was a great idea.
20,6,0,We need an adult in the sandbox like a fish needs a bicycle.
21,7,0,Dad Got kicked out of hot yoga for being too dramatic.
21,3,1,Relax, we're just a mirage.
17,1,0,Sez he's a U.S. agent struggling with the Middle East crisis.
24,4,0,Dad never thinks outside the box.
20,3,0,Just like this, Fluffy. See?
17,1,0,I'm not throwing away my shot
18,1,0,And you can add that Mark needs more than a haircut. He'll soon have a butt-crack problem!
17,1,0,method actor just cast in Pirates of the Caribbean IV
20,1,1,He said, he wanted to practice for when his wife takes him curtain shopping.
24,5,1,I'm not comfortable playing through.
15,0,0,I'm not so sure about this ad campaign.
27,6,3,...Primal Sandbox Therapy. It's all the rage.
18,1,0,Don't look now but I think the man who says he'll do anything is about to draw a line in the sand.
40,27,8,When is adult sand over?
18,0,1,A new Bansky-inspired art installation has just popped up today entitled, "Wilson, where are you?"
38,6,1,Well, my family believes in climate change.
27,4,0,I don't know what he's been looking for all day, but I'm pretty sure he has low expectations.
21,5,0,He's looking for his car keys, I guess.
21,3,1,He really believes that play teaches a person how to work.
17,1,0,I told him to not give up, but he won't listen.
34,7,1,Mom just said nobody's too old for the sandbox.
41,12,9,The short answer is 'peyote.'
21,0,2,He got primaried.
18,0,1,I guess we're just a really good mirage.
22,4,1,I call it 'Soul of Wall Street.'
21,2,1,Lawrence, let us have our turn!
30,13,4,Be patient--he's nearly there.
28,12,2,Billy, it's been 35 years now. It's time to wash your hands and come inside.
15,0,0,My Dad says it's proof this is authentic sand from the Sahara Desert.
17,0,0,He misses the desert.
30,11,3,It's ours when the vultures leave.
19,4,0,I guess marketing's already thinking about the Californian campaign.
17,1,0,Should we get him a glass of water?
17,1,0,Water!!
19,4,0,Mister, are you lost? You look like you belong in a desert cartoon.
18,1,0,No play today Simon... It's the newest rage in "Castaway" therapy...
28,10,3,And that, Timmy, is why I don't eat paste any more.
13,0,0,That's Mr. Applebaum from 2044, he's bemused.
19,1,1,Maybe another hour. Two, tops.
25,2,1,It's his version of a desert survival simulator.
23,11,0,He said we're a mirage.
19,1,1,I hate to tell him we're a mirage.
20,7,0,I wish he'd go back to the wading pool.
17,2,0,It's a shame we couldn't afford the "scoop free" brand.
20,4,0,The best way to get the deepest bond with your cat is to spend a month in her paws.
46,45,8,And he refuses to ask for directions.
19,1,1,I told him you can find self-respect in play, not just in work.
19,4,0,"This is his tenth life".
15,0,0,He recently finished reading ‘Find Yourself in the Desert’, but he will do anything to avoid those annoying baggage fees.
18,0,0,What is this? Last week it was cats in our sandbox
16,2,0,The Sandbox Crawlathon is a really stupid idea.
23,2,0,I hope I can build the oasis before it gets dark. And cold. Really cold.
17,3,0,My father's been this way since the air conditioning has been on the fritz.
17,1,0,I think Principal Turtletaub is desperately seeking the true meaning of Common Core.
20,2,1,He'll make it.
19,1,0,If he doesn't find that water he's talking about in five minutes, our recess is over !
18,2,0,its the opposite of a lap pool.
20,1,0,And now our Millenial is reaching the end of his terrible ordeal.
21,4,1,He has trouble seeing the big picture.
28,7,3,Please tell me he didn't actually use that as a litter box.
17,1,0,Before the mortgage crisis, he was said to have pooped gold.
17,1,0,Ah yes, the poor man's super hero... Sandman.
24,4,2,It's close to lunchtime and he's still not thinking out of the box....
21,3,1,Oh him? He keeps the cats out.
18,0,1,When he was our age he used to walk five miles to school too.
31,8,5,Not so much fun, is it, dad?
29,4,5,We're still not sure how this "species-neutral" bathroom is going to play out.
16,0,0,Dad's researching his new book, 'Clueless in the Kalahari.'
30,9,6,When a Zen garden isn't so Zen
17,2,0,I thought the guy who made iPhones was dead...
29,2,0,What does me hating cartoons have to do with breakfast?
21,4,0,He's been stuck in that mirage since he was our age.
16,2,0,I know I left that cat around here somewhere.
19,1,1,He calls it "The Mirage" but still seems like a cultural desert to me.
26,6,2,He should think outside the box.
32,2,0,This prepares them for the worst - our Death Valley simulator
18,1,1," Your Dad needs to drink outside of the box"!
15,0,0,He hasn't been the same since Mom locked him out of the bathroom.
24,0,3,Every habitat has its unique flora and fauna.
18,1,0,The sand may be level now, but it doesn't stretch far enough.
21,1,0,Remember when they used smiley faces to encourage us?
20,5,0,That's what we have to look forward to. You never escape middle school.
21,3,1,I call it "Man Or Mirage".
17,2,0,The drawbacks of culture appropriation.
23,2,0,Even though we're 'cat people,' maybe we should consider replacing the litter box with a guest bath?
31,9,1,I don't know what he's looking for, but I don't wanna be here when he finds it!
21,5,1,Well, this rooftop amenity needed more square footage.
17,2,0,Gary has trouble thinking outside of the box.
19,4,0,Man on a Hot Tin Roof
23,4,1,I hate method actors.
18,1,0,Mom told Dad to quit using the cat’s litter box or he would just have to go outside.
36,3,1,- Wilson… Wil..son… ? - I think this is the reboot of « Cast away ». Let’s go play somewhere else.
22,1,2,Good job Tommy !
25,7,2,Poor guy. He must suffer from post traumatic sandbox disorder.
17,1,0,Yeah, that's the guy, Neddy Merrill, the swimmer. I told him swimming home was a bad idea.
18,1,0,Did I mention that my dad is a hypochondriac?
16,1,0,He was sure that jungle gym was just a mirage.
17,1,0,Do you think his mother knows where he is?
18,3,0,'It's time he was thinking out of the box'!
24,8,1,I think the time is ripe to open that lemonade stand your always talking about.
29,11,2,Now, tell me this isn't more fun that a roof garden.
20,2,1,I told you Mr. Maldoceo's been acting weird since we got back from spring break.
22,4,1,Dad calls this performance art, and I'm supposed to play the vulture.
14,0,0,It's been a week now but you't think he'd of found his way out of there by now without a cellphone app to give him directions.
17,2,0,When he reaches the oasis, we can play some more.
13,0,0,They told us he grew up on a desert island but maybe we should have adopted a younger child.
36,21,6,Can we move this along, sir? We've booked for 9:30.
16,0,0,Hell of a mirage.
17,2,0,After years of therapy, it was the only 'ordeal' he could think of.
19,4,0,Looks like someone's discovered our "mushrooms".
32,6,5,Water? Are you kidding? We should build a wall.
31,3,0,He's practicing for Grauman's Chinese Theater in the event he gets the killer role.
32,0,0,They say he's still searching for that hope and change he was promised.
24,5,2,It's our turn, Dad. You've been playing California all week.
19,1,1,I just want to feel like a kid again.
29,7,4,My dad has bigger hangovers than your dad.
16,0,0,Oh my gosh. Who threw away this big gum? I'm sticking on it.
21,6,0,Feel the Bern!
27,6,2,Leave it to a grown-up to take all the fun out of my Endless Sandbox.
28,3,0,doesn't he realize our sandbox is equal to how he views his man cave!
25,6,2,The call him Lawrence of TriBeCa.
16,0,0,He has an uncanny ability to think the worst of any situation.
32,3,0,it feels like i've been out here for months
17,0,0,He said something about 'Speedo season.'
32,9,5,If he starts meowing and scratching, I'm outta here.
22,4,1,Dad believes he's invented the bikram yoga version of the endless lap pool.
20,4,0,I heard he went a whole block without hydrating.
15,0,0,The VR water isn't very wet either.
17,2,0,He is planning to audition for the "Lawrence of Arabia' remake.
20,2,1,These pollsters are getting desperate.
17,1,0,This is beyond a virtual sandbox joke, Marge.
17,2,0,Our itinerary did not include beached white male watching.
17,2,0,It's a far cry from when Marty McFly went back in time.
22,2,2,Age discrimination can be a good thing.
15,0,0,Dad, aren't you done with your therapy yet?
32,12,4,Yes, but how I got the sand to stick to the conveyor belt is what will impress the science fair judges.
18,4,0,Remember Donald Trump ?...How the mighty have fallen.
23,4,1,This performance piece is called "Looking for Reasonable Rent".
17,4,0,Mr. Sandman is down on his luck.
22,7,1,He's our local beach bum.
18,3,0,Ever since obstacle course racing became popular adults have been invading our play spaces.
18,0,0,The guy want go to the beach so bad, because he can saw it. So he still the sand of the kids
19,1,1,"This might be his moment
29,7,3,You think everything stops being fun eventually?
25,11,1,Should I tell Dad that I have his watch?
17,2,0,The chlorine in the lap pool was giving him a rash.
15,0,0,Not to worry. Your face doesn't show up on any of the security cameras.
21,7,0,Dad really needs a vacation!
16,2,0,Not excited about cleaning up after your new pet.
19,4,0,Let's get out of here before the digging starts this time.
16,0,0,Your in luck, an oasis is just over the horizon.
19,2,1,... it looks more like you buried his dignity.
17,1,0,He worked with Jackson Pollock.. He may be a while.
19,1,0,maybe he's going to audition for a desert movie...or something
18,2,0,Manhattan Beachfront Propertyu
20,4,1,He's a cat person.
26,1,0,Are you certain you paid your taxes?
22,5,1,My mom says he's having a midlife water crisis.
26,0,1,He's rehearsing for a modeling job at the New Yorker
21,6,0,My father said that he needs to get inside the box to think outside the box.
19,1,1,Mr. Harper says it's a metaphor about the learning minds of 5th graders, but I just think it's creepy.
22,1,0,Every time I throw a nickel in there, some homeless guy searches for it.
26,11,1,Dad, I'll buy you a new contact lens.
17,3,0,I'm thinking Sphinx.
24,1,2,He says he's trying to overcome a traumatic kindergarten sandbox incident.
17,0,0,Does Marina Abramovic know about me yet?
23,5,1,We can't, HR told me that's ageism
20,3,0,He's refused to move ever since he got back from Death Valley.
31,12,4,Sorry ‘bout this. My dad spent the weekend binge-watching Lost.
34,9,6,We brought you a pail and shovel. It's much more fun with toys.
17,2,0,I told you not to let strangers play in our sandbox!
26,3,0,From youth, he chose to see the world in a grain of sand. From then on, we added more, so he could see worlds.
22,7,0,How long do you think he has been trapped in there?
22,3,1,Dude, your dad needs more screen time.
37,12,7,He's just not thinking outside the box.
26,8,2,I like his chances of being rescued.
26,10,1,Dad always goes to the worst case scenario.
18,0,1,I think we should tell him about endless pools.
25,3,3,I heard it took him threes days to accend the monkey bars
26,9,2,He was the most recent head of marketing for Volkswagen's diesel engine division.
18,3,0,He's rehearsing; he got a part in the Lawrence of Arabia remake.
23,6,1,Oh, you thought I said dessert?
33,22,3,For once I'd like recess without the drama.
19,3,0,Why do the actors in the climate change play have to practice in our box?
17,2,0,Dad started doing this when Mom get a job offer in Chicago.
22,2,2,I understand he's working on a sequel to "Lawrence of Arabia."
20,2,1,He's audioning for reality TV.
22,4,1,Preparing for the apocalypse is a very personal thing.
18,0,1,Well, this meme has jumped the shark.
21,4,0,Only one desert treadmill, and he's always hogging it.
21,7,0,So much for his hypothesis that it was easier than a haystack.
18,3,0,He still hasn't learn to use a toilet
17,1,0,Worst case of PTSD I've ever seen
17,2,0,It's hard to believe he was ever a kid. Really, what the hell is wrong with grownups?
21,4,0,He says he couldn't afford a metal detector.
21,3,0,He really misses our Death Valley branch
23,3,2,He identifies as catwoman , she legally can use this as a litter box .
20,3,3,Since when did Al Gore become so dramatic?
17,0,1,Why aren't there any sand boxes without mirages anymore?
20,2,1,I call it 'Training for Death Valley Marathon.'
19,1,1,After he gets cast on a humiliating reality show with has-been reality stars, we'll get our sand box back
18,3,0,He asked the wrong question at a staff meeting
17,1,0,this exhibit is called'Lone Survivor'. It was here when the museum opened.
15,1,0,Tell your dad that I suggest he think outside the box.
31,5,1,Every trader on the floor ultimately goes through it. Pour the bucket of water in his face and he'll snap out of it and the next trader in line will move in and experience his own moment of despondency.
22,2,0,Looks like the 'crawling through the desert' desk may not be the next step in the evolution of the treadmill desk after all.
67,21,15,Your cat looks sick.
23,7,2,Beach front property doesn't come any cheaper than this.
24,2,1,It's my Lawrence of Arabia virtual reality prototype.
22,4,2,Would you believe he's still on the wait list for Exeter
15,0,0,He prepped for 40 years, but the stuff never did hit the fan.
17,0,1,The search for the Holy Grail led Sir Galahad to many a new places.
33,11,5,I don't want to grow up!
16,1,0,I'm not sure what he is doing here. He is part of the evening swingers group.
16,0,0,No Grandpa." "We rode the subway here,remember?" "No,the buck board did not breakdown and the old mule did not run off!
19,3,0,Real estate in this city has always been bad, but this is unbelievable.
23,3,2,and for a mere $5.2M, you can get this motorized infinity desert installed on your private deck.
25,8,2,My Dad got into performance art after his fourth month of unemployment.
21,3,1,OK, I'm telling Mommy. He didn't want my juice box, and he thinks neither of us are real.
19,3,0,Dad takes playtime way too seriously.
17,1,0,I'm a winner people....winning this one too!
22,2,2,It started when he sold a cartoon to The New Yorker.
40,16,9,Mister, you're not allowed to play here if you don't live in the building.
17,2,0,Is this what they mean by "sandbox issues"?
19,4,0,If we wait around long enough we're going to hear, 'Water, water, everywhere, but not a drop to drink.'
18,1,0,He didn't learn it in kindergarten.
19,2,0,My dad's a method actor.
14,0,0,What are we supposed to learn? I don't know. Maybe one person's playful sandbox is another's deadly desert.
18,1,0,I don't have the heart to tell Daniel Day Lewis the shoot has wrapped.
19,0,1,I wish that homeless guy would find another sandbox to do his thing.
18,1,0,Last night's fundraiser must have been a rager.
16,1,0,He's in a "too much tequila" mirage. On three, unplug the fountain!
22,4,1,First the cats were wrecking my fun and now this.
17,2,0,My parents voted for the lap pool.
23,5,1,He's living the metaphor.
20,0,1,Do you really believe he is working on his start for the Saharan Half-Marathon?
42,13,9,I just changed my mind about wanting to grow up.
18,1,0,I forget. Is a mirage just a construct or is it for real?
20,6,0,He never did learn to play well in the sandbox.
16,0,0,You better mix some bedbug repellent with that paint.
17,2,0,After arguably too much deliberation, I do feel that he should skip a grade.
26,5,3,They call it art.
24,4,2,He wouldn't move so they built the building around him.
19,0,1,He does look a bit like Sideshow Bob.
17,1,0,We can play tic-tac-toe on his pants leg, or help him find his contact lens.
26,8,2,It may be too late for Uncle Ed to have that happy childhood.
19,4,0,I hope he gets rescued soon, recess is almost over.
24,3,2,But he still hasn't found what he's looking for.
19,1,1,Looks like tom missed the memo
22,2,2,My inner child demands attention.
32,12,5,Survivor has really cut its budget this year.
17,2,0,There's got to be an easier way to achieve organic growth.
17,1,0,Just graduated from my job in Silicon Valley.
27,8,2,At least he stopped leaving us hairballs on the couch.
26,1,0,He's been waiting for the desert to bloom...........................................................
17,1,0,Unfortunately, this model of our hottest selling item, the virtual desert, did not come with its own Oasis.
21,3,1,Whenever he drinks a lot, he thinks he's a kitty and there goes our sandbox.
18,0,0,His password was 1234.
18,2,0,This may be why he was so obsessed with Catwoman.
21,6,0,Father was not kidding when he said we were moving to a building he considered an "oasis" right in the heart of Manhattan.
71,49,23,He's been off the Camels for a week now.
18,2,0,It's a reverse oasis situation.
17,3,0,See?! Global warming is true.
22,9,0,Build a desert, and they will come.
15,0,0,He lost his lunch money there long ago and just can't give it up.
21,7,0,Dad looks dry, must be time for happy hour.
17,2,0,At least it's not the cat
17,0,0,I know rent in New York is high. But not that high.
16,1,0,Tesla's desert treadmill may be carbon neutral but it is so, so lame bro.
34,9,7,Ah, looking for the grain of truth.
23,2,2,Sir. We appreciate your predicament, but please don't pee in our box.
19,4,0,It's been like this ever since the method acting school moved next door.
33,11,5,He's your typical method actor about to do a bottled water commercial.
30,13,4,Be sure to call as soon as you get there.
16,1,0,His boss said more play in the sandbox would improve his performance.
22,3,2,Now lets see how he reacts to a bucket of dry ice
18,3,0,Growing bums is all the rage you know.
31,8,5,He says he lost a quarter there when he was five.
19,2,0," Ok...So Mr. Smith thinks he's a Cat. But..Why does he have to use our sandbox as a LITTERBOX?
24,3,0,I guess the struggle isn't real.
19,1,1,The industrial revolution and its consequences, Linda.
20,6,1,This rooftop gardening is harder than it looks...
24,5,2,Geez. Somebody tell dad he doesn't need to demo the sandbox.
26,0,0,Over Dramatic Jim missed happy hour.
17,2,0,Should we tell him what an awesome job he's doing illustrating Zeno's dichotomy paradox?
20,2,1,Some of the city's anti-litter laws are going too far.
16,1,0,"I've seen this scene a hundred times, but never in our desert".
22,1,2,Left my charger at home.
17,2,0,I swear that's where we buried Grandma.
19,1,1,I thought the Sandman only came at night
17,1,0,Puberty is a bitch, man.
15,0,0,This is part of his process. His best ideas come to him in the form of a desert mirage. Right now, he's a little blocked.
18,3,0,That is the saddest sand sculpture I've ever seen.
26,3,0,I call it "Art Basel Miami Beach."
18,3,0,He was editor of The Boston Globe just before President Trump got in.
17,3,0,Should we call him an Uber?
18,1,0,That's one hell of a sand sculpture, Sandi...
21,0,1,I plan on graduating to the playground at the end of this year.
18,2,1,be sure to cover it up when you're done.
29,6,4,His iPhone is not the only thing the cat buried in there.
18,0,1,So it's not much of a beach, but counting grains of sand is a chore.
31,4,6,He has trouble thinking outside of the box!
16,1,0,Poor Sandy. He never could think outside the box.
21,0,0,OASIS. the local watering hole is downstairs, Sir!
15,0,0,Would you think he's notice if we took some sand?
31,13,4,Our other amenity is a resistance pool.
35,18,3,...at least it's a dry heat...
24,7,2,Dad, I found my shovel last week.
17,2,0,I'm not sure what his intentions are but I think I heard a meow.
30,12,3,But is it art?
26,7,2,He just tore off his nicotine patch and said he'd crawl a mile for a Camel.
23,10,0,Forget the play date, this looks serious.
19,3,0,Uuummm...Perhaps he would be better served if we discuss percieved vs real barriers.
31,18,4,He's searching for a grain of truth.
25,3,1,You should see him at the beach.
19,3,0,In training for global warming. 10% inspiration, 90% desiccation.
23,1,2,Bob is in the early stage of our out-placement process.
31,10,4,They just don't make quicksand like they used to.
21,2,1,I'll go back for the rake --in case it thinks it's a litter box
24,0,0,I reminded him, beforehand, that no one can starve in a desert, because of the sand which is there.
23,5,2,He swears there's one grain that looks like Donald Trump.
28,9,4,When do you think Dad will be done trying to find his childhood?
17,1,0,Those sweeping changes to the zoning code have failed to blunt gentrification.
22,4,1,He left a dead mouse on the teeter-totter.
18,0,1,He's training for the Sahara. 4,799,999 laps to go.
19,4,0,Do you ever have the feeling that adults have colonized childhood?
22,7,1,He should probably start thinking outside the box.
17,1,0,Dick and Jane patiently await their turn in the Endless Sandbox.
16,0,0,He's been hogging the rooftop garden ever since his barista handed him espresso beans and told him they were the seeds of promotion.
19,3,1,Paul. . .Ryan. . .
29,5,3,Are you near deadline yet, Mr. Mankoff?
22,5,1,That's what repeating kindergarten eight times will do to you.
18,3,0,He says work has left him in the pits for weeks now.
15,0,0,Marbles!
22,1,1,Would he be offended if I asked him to be our scarecrow?
31,22,2,Let's update his GPS.
20,5,0,He's in training for a reality show.
17,1,0,Some people love what they do.
17,1,0,And here's your average American run through the election gambit.
16,2,0,Seders are just not enough for an Exodus re-enactor.
18,3,0,Would you prefer a rocking horse with no name?
21,6,0,After seeing 'Lawrence of Arabia,' he was never quite the same.
26,4,0,Don't say anything about all the butts we smoked.
21,6,0,Dad, can we go home now?
20,3,1,He's been that way ever since they canceled Jersey Shore.
18,3,0,Nope, never moves till the sun goes down.
21,2,0,Says he's a performance artist and a Cubs fan.
16,2,0,Oh the indignity of being held back
17,2,0,You know our Kickstarter was just $60 short of getting the paddling pool too.
29,8,4,He just can't think outside the box.
20,5,0,He's found a 'road less traveled.' .
21,5,1,He also failed "Rithmetic".
25,6,2,Okay, your dad’s convinced me, an Endless Swimming Pool would be way more fun than our Endless Sandbox.
15,0,0,They're filming his audition for a reality TV show.
15,0,0,Billy's really let himself go.
18,3,0,I told you they had hot yoga for them.
30,13,3,His fitness watch broke, so he has no idea when to stop.
27,9,2,This is why I'm never switching to contact lenses.
16,0,0,I think I lost my glasses", said old man. "What is this crazy man doing?" "Probably searching for hope.
19,4,0,Shhh! He thinks it is a mirage.
27,6,3,We couldn't afford an 'Endless Pool'.
23,5,1,I hear that they rejected his application to be on "Survivor". He hasn't been the same since.
17,2,0,Jeez, that math test really took a toll on him.
23,5,2,Boy, performance art is taking over everything!
16,2,0,It's called Deprivation Therapy. You never complain about your problems again.
15,0,0,Can I get a chilled perrier?
20,2,1,Yes, and I thirst for kingdom.
22,8,0,He needs a small palm tree to make it more realistic.
19,1,1,He's been over at "The Oasis," hanging out with Mirage.
15,1,0,Did we forget to dig him out last week ?
19,2,0,A man can die in the desert.
22,4,1,He keeps saying, 'Vodka Tonic, Vodka Tonic.' Any idea what that is?
18,0,0,He said he needs to find his authentic self.
18,3,0,We used to use lab rats, but when you consider the upkeep costs, it's really cheaper to employ minimum wage workers for our studies.
23,7,1,I thought he was making progress...Last week he was in a lounge chair with a Mai Tai
21,5,1,I don't wanna play with him.
30,12,4,Should we tell him that's the litter box?
24,1,0,It's the gallary's newest live sculpture called "Desert Flowers". A sheik bought it.
21,5,1,He's taking the hands-on approach too literally.
25,7,0,And here we have the performance art piece "All my assets were in Lehman stock"
23,4,1,Maybe the cat will show Dad how to use the litter box.
16,0,0,Gentrification is really doing a number on those spirit journeys, huh?
21,4,1,Should we call animal control?
28,7,4,My cat rents it out by the hour.
34,16,5,That's why I don't wear contact lenses.
25,1,0,They're calling it post narcotics stress disorder.
15,0,0,"Dad's thing is always 'Go hard or go home!'".
20,4,0,Mom says it's method acting.
21,7,1,Yeah, my dad is trying out for the new 'Survivor' Sahara
23,5,1,You know what, Dave? I think you should consider therapy.
20,5,0,Cat in Litterbox pose
