caption,unfunny,somewhat_funny,funny,count,contest
It's got a lot less calories.,68.0,16.0,3.0,87.0,555
No bloody good.,71.0,10.0,6.0,87.0,555
Here's a fact: some dummies are harder to swallow.,68.0,16.0,3.0,87.0,555
It's part of the low calorie South Beach Diet.,68.0,16.0,3.0,87.0,555
"Actually, I think a Riesling would go best with this.",68.0,16.0,3.0,87.0,555
I started dating a vegan.,68.0,16.0,3.0,87.0,555
Dietician's Recommendation.,70.0,12.0,5.0,87.0,555
She looked a lot better dressed to the teeth.,67.0,18.0,2.0,87.0,555
You got ripped off. The best parts are the wings and drumsticks/,71.0,10.0,6.0,87.0,555
I should've realized it was too good to be true.,69.0,14.0,4.0,87.0,555
I've never outgrown my childhood pacifier.,71.0,10.0,6.0,87.0,555
Let it soak awhile!,69.0,11.0,5.0,85.0,555
I see you're still stuck on that fashion week meets shark week idea.,69.0,11.0,5.0,85.0,555
The worst part of dieting is the substitute meals.,66.0,17.0,2.0,85.0,555
White House applicant. Tossed for being too bright.,70.0,9.0,6.0,85.0,555
"You can sense a drop of blood in the water from a mile away, however your eyesight leaves something to be desired.",67.0,15.0,3.0,85.0,555
I just couldn't stay on paleo.,69.0,11.0,5.0,85.0,555
We overlap with fashion week this year.,70.0,9.0,6.0,85.0,555
"I know, but she called me a lawyer!",68.0,13.0,4.0,85.0,555
The entire contents of an Ivanka Trump sweat shop were dumped into the Indian Ocean!,68.0,13.0,4.0,85.0,555
Teething,69.0,11.0,5.0,85.0,555
I hate this GMO food.,67.0,15.0,3.0,85.0,555
I'm a vegetarian.,67.0,15.0,3.0,85.0,555
"It's ample, but devoid of character.",70.0,9.0,6.0,85.0,555
ToFuman,67.0,15.0,3.0,85.0,555
that's what happens when you lose your glasses,70.0,9.0,6.0,85.0,555
How were the arms and legs?,68.0,13.0,4.0,85.0,555
I think this one had way too much fiber in her diet.,70.0,9.0,6.0,85.0,555
"Actually, I prefer organic.",67.0,15.0,3.0,85.0,555
"If I say she's real, she's real. Period.",70.0,9.0,6.0,85.0,555
"The sign at the sale said ""As is"". Sounded good to me.",67.0,15.0,3.0,85.0,555
Genetically modified!,70.0,9.0,6.0,85.0,555
I'm on that model diet.,69.0,11.0,5.0,85.0,555
"I don't know what's worse, the false teeth or my new contacts.",69.0,11.0,5.0,85.0,555
You can't even taste the difference!,69.0,11.0,5.0,85.0,555
I don't know. The doctor seems to think it cuts down on cravings.,67.0,15.0,3.0,85.0,555
"It's for my new paleo diet, I'm cutting out human.",69.0,11.0,5.0,85.0,555
"When you're a shark, they let you do everything.",70.0,9.0,6.0,85.0,555
"They're easy to catch, but not as much fun -- no fight or thrashing around.",66.0,17.0,2.0,85.0,555
I thought it was an Oscar.,68.0,13.0,4.0,85.0,555
"They look better than they taste, but they are crunchy!",67.0,15.0,3.0,85.0,555
"More fiber,less fat.",68.0,13.0,4.0,85.0,555
I'm on a diet.,68.0,13.0,4.0,85.0,555
"God, I hate dieting!",69.0,11.0,5.0,85.0,555
Organic is way over-rated,70.0,9.0,6.0,85.0,555
"They're calling it an alternative fact. The truth is, it's still hard to swallow.",68.0,13.0,4.0,85.0,555
"Just chew ‘til it tingles, one a day for the first week, then taper-off until the cravings go away.",68.0,13.0,4.0,85.0,555
"Don't swallow, Henry. It's obviously clickbait.",69.0,11.0,5.0,85.0,555
"Not as much flavor, but zero calories.",69.0,11.0,5.0,85.0,555
I've got to get off this junk food diet.,67.0,15.0,3.0,85.0,555
They'll label anything organic these days!,67.0,15.0,3.0,85.0,555
"Use this for the rehearsal and your cue is, ""We're gonna need a bigger boat.""",69.0,11.0,5.0,85.0,555
They're baiting you.,69.0,11.0,5.0,85.0,555
I prefer to call it 'alternative' food.,69.0,11.0,5.0,85.0,555
Just when you think you've seen every fishing hook...,69.0,11.0,5.0,85.0,555
Trump just removed all regulations concerning human consumption.,68.0,13.0,4.0,85.0,555
It helps reduce the cravings.,68.0,13.0,4.0,85.0,555
"No it's not a fake person, it's called an alternative human. Just as good but bit harder to swallow",68.0,13.0,4.0,85.0,555
Don't judge me!,69.0,11.0,5.0,85.0,555
I couldn't stand what he was wearing.,70.0,9.0,6.0,85.0,555
Are you sure that you're getting enough fiber on this diet?,66.0,17.0,2.0,85.0,555
It's just a practice run.,67.0,15.0,3.0,85.0,555
"It's a rare relic from back when there was a thing called ""land"".",69.0,11.0,5.0,85.0,555
"Fine, I'll go vegan.",69.0,11.0,5.0,85.0,555
Shark Week trumps Fashion Week.,68.0,13.0,4.0,85.0,555
I guess you can say it's an acqured taste.,64.0,21.0,0.0,85.0,555
This lo-cal stuff tastes like plastic.,68.0,13.0,4.0,85.0,555
It was on sale.,66.0,17.0,2.0,85.0,555
"It's a dummy, genius.",68.0,13.0,4.0,85.0,555
"Ok, so we're not as smart as chimpanzees.",66.0,17.0,2.0,85.0,555
It's called the mannequin challenge.,69.0,11.0,5.0,85.0,555
It tastes the same but it's half the saturated fat,67.0,15.0,3.0,85.0,555
I'm trying to add more fiber to my diet.,66.0,17.0,2.0,85.0,555
"I said man-eating shark, not manne-quin shark....",70.0,9.0,6.0,85.0,555
I'm supposed to cut back on red meat.,67.0,15.0,3.0,85.0,555
All I could find was leftovers.,69.0,11.0,5.0,85.0,555
I'm going gluten-free.,68.0,13.0,4.0,85.0,555
I don't like 'seconds'..... do you want it?,70.0,9.0,6.0,85.0,555
It's imitation human,68.0,13.0,4.0,85.0,555
These low calorie versions are never as filling.,66.0,17.0,2.0,85.0,555
Now I'm feeling like the real dummy here.,68.0,13.0,4.0,85.0,555
"They don't taste as good as real human, but they contain far fewer artificial preservatives.",68.0,13.0,4.0,85.0,555
When is this fucking acid going to wear off?,71.0,7.0,7.0,85.0,555
"Nice to see you, Bob. This is my chum.",70.0,9.0,6.0,85.0,555
I think I'll consider that Lasik surgery.,68.0,13.0,4.0,85.0,555
I can't. I have homework.,70.0,9.0,6.0,85.0,555
"The flooded cities are interesting, but most of the good stuff is already gone.",67.0,15.0,3.0,85.0,555
I hate this high-fiber diet.,68.0,13.0,4.0,85.0,555
What do you mean by empty calories?,70.0,9.0,6.0,85.0,555
He looked tasty but some parts are missing.,69.0,11.0,5.0,85.0,555
I just hate going gluten free.,68.0,13.0,4.0,85.0,555
"Pardon me, but do you have any Grey Poupon?",68.0,13.0,4.0,85.0,555
I should have had that Lasik done.,70.0,9.0,6.0,85.0,555
'I guess you fell for the alternative bait.',69.0,11.0,5.0,85.0,555
I thought she seemed kind of slow...,69.0,11.0,5.0,85.0,555
I'm told it still has a full body flavor- but less calories,67.0,15.0,3.0,85.0,555
They were all out of the fresh stuff.,66.0,17.0,2.0,85.0,555
These artificial lures fool me every time.,66.0,17.0,2.0,85.0,555
"This has no nutritional value, but it reduces my cravings!",67.0,15.0,3.0,85.0,555
"Shark Week, Fashion Week, I can't keep track",70.0,9.0,6.0,85.0,555
These things always show up around Fashion Week.,66.0,17.0,2.0,85.0,555
"No, this is the lite version",68.0,13.0,4.0,85.0,555
It's lower in calories,68.0,13.0,4.0,85.0,555
"No really, it's only half the calories.",66.0,17.0,2.0,85.0,555
"It's works, but I still get the urge.",69.0,11.0,5.0,85.0,555
All that junk food will kill you.,68.0,13.0,4.0,85.0,555
These mail-order diets are just filled with empty calories.,66.0,17.0,2.0,85.0,555
I told you from the get-go that I don't cook and I certainly don't sew.,69.0,11.0,5.0,85.0,555
I can't believe it's not boater!,69.0,11.0,5.0,85.0,555
"You haven't learned much in that charter school, have you?",70.0,9.0,6.0,85.0,555
Have you always been a vegan?,70.0,9.0,6.0,85.0,555
I was lucky. Some are armed and dangerous.,67.0,15.0,3.0,85.0,555
"Ugh, I hate imitation human.",68.0,13.0,4.0,85.0,555
How did you know I like my dressing on the side?,67.0,15.0,3.0,85.0,555
The popsicle stick seems sort of unnecessary.,66.0,17.0,2.0,85.0,555
I call it an alternative human,69.0,11.0,5.0,85.0,555
These low calorie snacks are never as tasty.,66.0,17.0,2.0,85.0,555
"I've lost weight, but it's hard to stick to.",68.0,13.0,4.0,85.0,555
"Whole Foods, why do you ask?",69.0,11.0,5.0,85.0,555
It's faux-human.,69.0,11.0,5.0,85.0,555
How awful! I hope you can return it.,69.0,11.0,5.0,85.0,555
I hate these no fat diets.,68.0,13.0,4.0,85.0,555
"See, this way you get the sensation of eating without all the fat and calories.",68.0,13.0,4.0,85.0,555
What does Marked Down mean?,67.0,15.0,3.0,85.0,555
I gave up cigarettes.,69.0,11.0,5.0,85.0,555
Did you order take-out from Jo-Ann's again?,69.0,11.0,5.0,85.0,555
All they had was vegan.,68.0,13.0,4.0,85.0,555
I'm trying to avoid gluten.,68.0,13.0,4.0,85.0,555
"But I can eat as many mannequins as I want, whenever I want.",70.0,9.0,6.0,85.0,555
"I opted for ""less filling.""",66.0,17.0,2.0,85.0,555
If they're unarmed I pounce.,70.0,9.0,6.0,85.0,555
I'm having second thoughts about meatless Mondays.,67.0,15.0,3.0,85.0,555
"It has a lot of artificial additives, but it is way lower in calories than the original version.",69.0,11.0,5.0,85.0,555
Weight watchers.,67.0,15.0,3.0,85.0,555
"Yes I'm on top of the food chain, that means I can eat anything I want.",67.0,15.0,3.0,85.0,555
"""It cost an arm and a leg, but I had to have it""!",67.0,15.0,3.0,85.0,555
I'm rethinking this vegan diet thing,70.0,9.0,6.0,85.0,555
Start with this and gradually work your way up to real people.,69.0,11.0,5.0,85.0,555
It was the only gluten-free option.,66.0,17.0,2.0,85.0,555
"Yes, it's vegan and cruelty free, but I still miss the blood flavor.",67.0,15.0,3.0,85.0,555
Not a big fan of Meatless Mondays.,67.0,15.0,3.0,85.0,555
Will Amazon exchange this for a real one?,69.0,11.0,5.0,85.0,555
But I like empty calories.,68.0,13.0,4.0,85.0,555
Doc says I need more fiber in my diet.,67.0,15.0,3.0,85.0,555
Now even people are being made of plastic.,69.0,11.0,5.0,85.0,555
"Hook, Fall line and sinker.",67.0,15.0,3.0,85.0,555
"It's the imitation kind. Not as good as the real thing, but low fat.",66.0,17.0,2.0,85.0,555
I'm getting in shape for beach season,69.0,11.0,5.0,85.0,555
"Are you eating processed foods, again?",67.0,15.0,3.0,85.0,555
What!? You said I needed more fiber.,68.0,13.0,4.0,85.0,555
I'm trying to cut down on red meat.,66.0,17.0,2.0,85.0,555
I got something for the kids to play with....,67.0,15.0,3.0,85.0,555
"Can you believe, someone just threw this chew toy away",67.0,15.0,3.0,85.0,555
F I S H I N G F O R D U M M I E S,69.0,11.0,5.0,85.0,555
Looks like another case of alternative facts.,68.0,13.0,4.0,85.0,555
"It looks stupid, but I haven't had a desire for a cigarette in weeks.",67.0,15.0,3.0,85.0,555
Enough of this Fake Food!,68.0,13.0,4.0,85.0,555
This one is crunchy on the outside ....somethings up.,68.0,13.0,4.0,85.0,555
Slim pickens,68.0,13.0,4.0,85.0,555
I'm starting to get tired of this high fiber diet,66.0,17.0,2.0,85.0,555
I saw it in the stores window and couldn't resist!,67.0,15.0,3.0,85.0,555
Junior left his teething toy in the sandbox again.,67.0,15.0,3.0,85.0,555
This must be that genetically modified stuff.,67.0,15.0,3.0,85.0,555
What do you mean I have bad taste?,69.0,11.0,5.0,85.0,555
"And when you graduate, it's REALLY fun because they're all squirmy and they taste great!",68.0,13.0,4.0,85.0,555
It's mostly just for selfies.,68.0,13.0,4.0,85.0,555
"Don't laugh, but yeah, I AM trying to quit.",69.0,11.0,5.0,85.0,555
It's part of the new Swim Fast diet.,67.0,15.0,3.0,85.0,555
This one must be an American woman. It's REALLY tough.,69.0,11.0,5.0,85.0,555
The one leg should have given it away.,67.0,15.0,3.0,85.0,555
Going vegan has its downsides.,68.0,13.0,4.0,85.0,555
I told you no fake food!,66.0,17.0,2.0,85.0,555
I'm dieting until Fashion Week.,66.0,17.0,2.0,85.0,555
"I know, I know, more empty calories.",66.0,17.0,2.0,85.0,555
Do you have any floss?,69.0,11.0,5.0,85.0,555
I'm on the South Beach diet.,66.0,17.0,2.0,85.0,555
That doesn't make you a vegetarian.,69.0,11.0,5.0,85.0,555
"I'm nearly down to my targeted weight, plus my teeth are much whiter.",65.0,19.0,1.0,85.0,555
There's no accounting for taste.,68.0,13.0,4.0,85.0,555
I chew on this when I have a craving for a swimmer.,67.0,15.0,3.0,85.0,555
I'm trying to incorporate more fiber into my diet.,67.0,15.0,3.0,85.0,555
I think it's some kind of gluten-free human.,68.0,13.0,4.0,85.0,555
Doc says I need less human and more fiber.,67.0,15.0,3.0,85.0,555
The stunning outfit fooled me,68.0,13.0,4.0,85.0,555
I thought it was just another nudist beach.,67.0,15.0,3.0,85.0,555
What have I told you about empty calories??,70.0,9.0,6.0,85.0,555
"They said they were having a ""Great White"" sale. I felt misled.",67.0,15.0,3.0,85.0,555
I can't give up my pacifier.,65.0,19.0,1.0,85.0,555
I've got to cut down on processed foods.,66.0,17.0,2.0,85.0,555
This high fiber diet is killing me,65.0,19.0,1.0,85.0,555
Do you feel cheated?,66.0,17.0,2.0,85.0,555
I'm still looking for red meat alternatives.,69.0,11.0,5.0,85.0,555
"It's definitely a mannequin, but it wasn't much of a challenge.",68.0,13.0,4.0,85.0,555
"She may not be perfect, but she's mine.",68.0,13.0,4.0,85.0,555
"All fiber, no flavor.",67.0,15.0,3.0,85.0,555
They're never as good as the organic one's.,70.0,9.0,6.0,85.0,555
"Way too easy Bob. No chase, no terrified look, no thrashing, no screaming, not even any blood. Hardly worth the effort.",69.0,11.0,5.0,85.0,555
I use it to floss between meals.,69.0,11.0,5.0,85.0,555
I can eat the things I want and still lose weight!,67.0,15.0,3.0,85.0,555
"I'm sorry, but ""vicious mannequin eater"" just doesn't have the same ring to it",66.0,17.0,2.0,85.0,555
"I read it in ""Shark attacks for Dummies"".",68.0,13.0,4.0,85.0,555
"From below, I thought I was getting Kellyanne Conway.",68.0,13.0,4.0,85.0,555
Gluten free!,68.0,13.0,4.0,85.0,555
This tastes much better in person.,69.0,11.0,5.0,85.0,555
I didn't know you were into genetically modified food.,69.0,11.0,5.0,85.0,555
"Me, I prefer organic.",68.0,13.0,4.0,85.0,555
How many times have I told you this? Never go for the first one.,68.0,13.0,4.0,85.0,555
"While not quite as tasty as people, these are gluten-free.",67.0,15.0,3.0,85.0,555
They were having a sale.,68.0,13.0,4.0,85.0,555
Super models are starting to lose flavor to me.,67.0,15.0,3.0,85.0,555
"It says it's low in calories, but it leaves a funny aftertaste!",68.0,13.0,4.0,85.0,555
"Son, it's time to put away your binky and chow down on some real meat.",71.0,7.0,7.0,85.0,555
The fashion industry has always been a shark tank.,68.0,13.0,4.0,85.0,555
"It tastes like chicken, but the sequins are wrecking my stomach.",70.0,9.0,6.0,85.0,555
Being a mannequin-eating shark just seems less controversial.,68.0,13.0,4.0,85.0,555
I keep telling you. Go after the ones who are moving.,68.0,13.0,4.0,85.0,555
"I dunno, I just assumed it was a chew toy.",69.0,11.0,5.0,85.0,555
I can't quite get my teeth into this one,67.0,15.0,3.0,85.0,555
It doesn't taste like chicken.,68.0,13.0,4.0,85.0,555
Filene's Basement or Bloomingdale's ?,71.0,7.0,7.0,85.0,555
Why can’t you find yourself a nice girl?,67.0,15.0,3.0,85.0,555
"I said bring back man or kin, not mannequin.",71.0,7.0,7.0,85.0,555
It's just not as good as organic.,69.0,11.0,5.0,85.0,555
You just need a little sriracha for this one.,69.0,11.0,5.0,85.0,555
"I know, but at least it's vegan and gluten free.",67.0,15.0,3.0,85.0,555
Did you order from Amazon ?,69.0,11.0,5.0,85.0,555
"I'm telling you, GMO's are going to kill you!",68.0,13.0,4.0,85.0,555
This one tastes a little off.,67.0,15.0,3.0,85.0,555
What can I say? I need the roughage.,68.0,13.0,4.0,85.0,555
I don't know what you like about them. They are just so bland.,69.0,11.0,5.0,85.0,555
I am going meatless.,69.0,11.0,5.0,85.0,555
"No, I said, ""I'm craving man, again!""",71.0,7.0,7.0,85.0,555
Empty calories,66.0,17.0,2.0,85.0,555
No flavor. I'm returning this one.,69.0,11.0,5.0,85.0,555
You know how you just have to eat the fries out of the bag on the way home?,70.0,9.0,6.0,85.0,555
Low fat and clothing-free!,68.0,13.0,4.0,85.0,555
Are you kidding me? There's gluten in this too?,68.0,13.0,4.0,85.0,555
You have 30 minutes to pick out your material and to get back to the workshop to make it work.,68.0,13.0,4.0,85.0,555
It's a practice dummy.,66.0,17.0,2.0,85.0,555
I enjoy my dinner more now without all that feeding frenzy stuff,66.0,17.0,2.0,85.0,555
Fashionable diets never work.,69.0,11.0,5.0,85.0,555
When did you go vegan?,68.0,13.0,4.0,85.0,555
I wish everything didn't look like seals to us.,67.0,15.0,3.0,85.0,555
Doctor said I should eat more fibre,65.0,19.0,1.0,85.0,555
It wasn't a challenge at all,67.0,15.0,3.0,85.0,555
"It's vegan, and gluten free.",68.0,13.0,4.0,85.0,555
Going vegan is just not working for me.,71.0,7.0,7.0,85.0,555
"No, darling, we're MAN-eating sharks, not manikin . . .",68.0,13.0,4.0,85.0,555
This one doesn't taste like chicken!,67.0,15.0,3.0,85.0,555
I see those prankster dolphins got the best of you again.,72.0,5.0,8.0,85.0,555
"Yeah, not a lot of meat on her, but without arms and legs she was a cinch to catch.",69.0,11.0,5.0,85.0,555
Its a teething ring for the baby.,69.0,11.0,5.0,85.0,555
Aren't you a little old for a pacifier?0,71.0,7.0,7.0,85.0,555
It's hard being a vegan.,67.0,15.0,3.0,85.0,555
"I usually like arms, but these tasted like cardboard.",69.0,11.0,5.0,85.0,555
Tasteless. Must be a late light comedian.,70.0,9.0,6.0,85.0,555
It's restaurant week at Macy's,70.0,9.0,6.0,85.0,555
Dummy! It is a dummy.,68.0,13.0,4.0,85.0,555
"Great job! Ok, two more practice bites and your ready for the real thing,",67.0,15.0,3.0,85.0,555
I've gone high-fiber.,67.0,15.0,3.0,85.0,555
"Don't worry, son. the real ones taste like chicken.",71.0,7.0,7.0,85.0,555
"The mannequin challenge, it's all the rage up there!",69.0,11.0,5.0,85.0,555
"It's the new high fiber, low carb diet.",68.0,13.0,4.0,85.0,555
Save me some stuffing.,69.0,11.0,5.0,85.0,555
Someone already ate the arms.,68.0,13.0,4.0,85.0,555
...and it has fewer calories.,67.0,15.0,3.0,85.0,555
Do you always bring your Oscar with you on first dates?,67.0,15.0,3.0,85.0,555
I've got to see someone about these cataracts.,70.0,9.0,6.0,85.0,555
Tastes bad but I can't resist a bargain.,68.0,13.0,4.0,85.0,555
Do you have any salt?,71.0,7.0,7.0,85.0,555
I like the way it doesn't taste too human-y.,68.0,13.0,4.0,85.0,555
I see this as a call to arms.,69.0,11.0,5.0,85.0,555
"Don't look at me like that. It's an ""alternative"" human.",69.0,11.0,5.0,85.0,555
"I said, ""Find a nice SAILOR.""",69.0,11.0,5.0,85.0,555
"I tried the organic versions, but found them too fatty.",69.0,11.0,5.0,85.0,555
Gluten free!,67.0,15.0,3.0,85.0,555
She's a chum of mine.,67.0,15.0,3.0,85.0,555
Placebo effect. Gets me every time.,66.0,17.0,2.0,85.0,555
It's gluten-free,67.0,15.0,3.0,85.0,555
It's not what it looks like!,68.0,13.0,4.0,85.0,555
She was attractive until her clothes washed off.,69.0,11.0,5.0,85.0,555
The patch didn't work for me.,66.0,17.0,2.0,85.0,555
It's a placebo,68.0,13.0,4.0,85.0,555
Mannequin: the new kale.,67.0,15.0,3.0,85.0,555
They are just not as tasty as they used to be.,68.0,13.0,4.0,85.0,555
"You know that's not a real person, right?",70.0,9.0,6.0,85.0,555
Was there dressing when you found it?,70.0,9.0,6.0,85.0,555
"More fiber, fewer calories.",66.0,17.0,2.0,85.0,555
you gonna wash that down with a non-alcoholic beer?,70.0,9.0,6.0,85.0,555
Atkins.,67.0,15.0,3.0,85.0,555
I'm told it's alternative fare.,68.0,13.0,4.0,85.0,555
"It's gluten-free, non-GMO, and vegan.",69.0,11.0,5.0,85.0,555
It's getting harder to find a real meal down here.,69.0,11.0,5.0,85.0,555
I'm switching to the patch next week.,71.0,7.0,7.0,85.0,555
"No struggle and the taste is lousy, but it's good practice.",67.0,15.0,3.0,85.0,555
"It's ""alternative"" food.",70.0,9.0,6.0,85.0,555
"Tastes great, and less filling",68.0,13.0,4.0,85.0,555
How do you like going protein free?,67.0,15.0,3.0,85.0,555
"No thanks, I'm strictly organic.",66.0,17.0,2.0,85.0,555
Looks like someone's been to the maul!,67.0,15.0,3.0,85.0,555
Not much meat on this one.,68.0,13.0,4.0,85.0,555
"Empty calories, but so satisfying.",66.0,17.0,2.0,85.0,555
"I'm reading ""Carnivores For Dummies.""",70.0,11.0,5.0,86.0,555
The alternative fact is that this is a human.,68.0,15.0,3.0,86.0,555
"I think they said, ""Mannequin overboard!""",70.0,11.0,5.0,86.0,555
"It's a cleanse, not a diet.",68.0,15.0,3.0,86.0,555
Leftovers again?,66.0,19.0,1.0,86.0,555
I'm a vegan now.,69.0,13.0,4.0,86.0,555
Mannequin-eater,69.0,13.0,4.0,86.0,555
its an alt-man,70.0,11.0,5.0,86.0,555
You can believe its not human.,70.0,11.0,5.0,86.0,555
Still teething?,71.0,9.0,6.0,86.0,555
Working on my technique.,68.0,15.0,3.0,86.0,555
It's alternative prey.,69.0,13.0,4.0,86.0,555
Take it . . . I left the best parts for you!,70.0,11.0,5.0,86.0,555
We're man-eaters not mannequin eaters silly.,68.0,15.0,3.0,86.0,555
Macys is just giving 'em away.,70.0,11.0,5.0,86.0,555
"No, it's just an ALTERNATIVE human.",69.0,13.0,4.0,86.0,555
But you said no more junk food.,70.0,11.0,5.0,86.0,555
But how do you get your protein?,69.0,13.0,4.0,86.0,555
No wonder they didn't use you for Jaws.,69.0,15.0,3.0,87.0,555
"I told you, I'm a mannequin-eating shark.",70.0,8.0,6.0,84.0,555
I said manaTEE,69.0,10.0,5.0,84.0,555
"Mannequin, manatee - whatever. This one's more al dente.",69.0,10.0,5.0,84.0,555
Beggars can't be chewsey.,68.0,12.0,4.0,84.0,555
"I'm staying away from South Beach for a while - this one is a high fibre, but low protein.",67.0,14.0,3.0,84.0,555
This is the last time I go feeding in the Chanel.,68.0,12.0,4.0,84.0,555
It prevents tartar build up.,66.0,16.0,2.0,84.0,555
You were supposed to bring the wine.,66.0,16.0,2.0,84.0,555
Can't wait till we graduate from training.,70.0,8.0,6.0,84.0,555
"Look Mom, I'm a Great White Retriever.",67.0,14.0,3.0,84.0,555
MY BAD...I THOUGHT IT WAS LEFTOVERS...,70.0,8.0,6.0,84.0,555
"Your getting closer, but the real ones wiggle and bleed a lot.",68.0,12.0,4.0,84.0,555
"Boneless, gluten-free, and low-cal without the dressing.",69.0,10.0,5.0,84.0,555
"""This generic chew toy ,isn't as good as the real ones that squeak"".",68.0,12.0,4.0,84.0,555
It's called the dummy diet.,68.0,12.0,4.0,84.0,555
I didn't hear the soundtrack. That should have tipped me off.,68.0,12.0,4.0,84.0,555
You wouldn't like it. Tastes like cardboard.,70.0,8.0,6.0,84.0,555
I got it at the Sears liquidation sale.,68.0,12.0,4.0,84.0,555
I just want to say one word to you: plastic.,67.0,14.0,3.0,84.0,555
I always end up with the stale ones.,68.0,12.0,4.0,84.0,555
"Is it me, or is this human a bit harder to chew than the last one?",68.0,12.0,4.0,84.0,555
"I know it's a dummy, dummy!",67.0,14.0,3.0,84.0,555
You wouldn't like it. It's not organic.,68.0,12.0,4.0,84.0,555
At least it was 90% off.,68.0,12.0,4.0,84.0,555
Project Runway really jumped the shark this season.,71.0,6.0,7.0,84.0,555
I can't wait to get rid of this training dummy!,66.0,16.0,2.0,84.0,555
"It's gluten free, no GMO's and low on calories!",68.0,12.0,4.0,84.0,555
"We've been over this, remember? These plastic women aren't worth your time.",67.0,14.0,3.0,84.0,555
They taste better when served on a surfboard.,66.0,16.0,2.0,84.0,555
It's kind of dry,67.0,14.0,3.0,84.0,555
These pre-packed meals are so flavorless.,69.0,10.0,5.0,84.0,555
"Honey, you'll be much healthier if you stop eating artificial food.",66.0,16.0,2.0,84.0,555
"I'm trying something new-- it's got less protein, but more fibers.",66.0,16.0,2.0,84.0,555
Good luck with that thing. I never could stomach dummies.,69.0,10.0,5.0,84.0,555
He's my new chum.,67.0,14.0,3.0,84.0,555
"Good try, but you grabbed a decoy.",66.0,16.0,2.0,84.0,555
"It's a lot like kale; low on taste, high in fiber.",68.0,12.0,4.0,84.0,555
"Not as much flavor, but zero calories.",70.0,8.0,6.0,84.0,555
Don't you just hate the artificial taste of the processed foods you get these days!,66.0,16.0,2.0,84.0,555
"This must be the farmed, GMO version.",69.0,10.0,5.0,84.0,555
It's the loaner model.,67.0,14.0,3.0,84.0,555
Haven't you ever heard of a mannequin eating shark?,68.0,12.0,4.0,84.0,555
It's Lent already?,68.0,12.0,4.0,84.0,555
That your last one before you go live?,68.0,12.0,4.0,84.0,555
No blood. Not a good sign.,68.0,12.0,4.0,84.0,555
"It's a real live person, as a matter of alternative fact.",70.0,8.0,6.0,84.0,555
Appetizer.,68.0,12.0,4.0,84.0,555
That new vegetarian restaurant just opened up.,66.0,16.0,2.0,84.0,555
"The mannequin-eater shark, feared by dummies everywhere.",70.0,8.0,6.0,84.0,555
Uh oh...Fake chews!,67.0,14.0,3.0,84.0,555
"With all the debris in the ocean, I think I'm developing a taste for plastic.",69.0,10.0,5.0,84.0,555
Gluten-free human just doesn't taste the same.,68.0,12.0,4.0,84.0,555
I got it for the kids.,68.0,12.0,4.0,84.0,555
Who are you calling a dummy?,68.0,12.0,4.0,84.0,555
"Well, it looked like a person when it was dressed.",67.0,14.0,3.0,84.0,555
Get your own chew toy.,66.0,16.0,2.0,84.0,555
I was auditioning for Jaws 4,69.0,10.0,5.0,84.0,555
Dummies for Sharks,69.0,10.0,5.0,84.0,555
Did you win that for Jaws or the sequel?,70.0,8.0,6.0,84.0,555
The organic ones have a lot more flavor.,68.0,12.0,4.0,84.0,555
It was a stand-in at a remake of Jaws 3,67.0,14.0,3.0,84.0,555
This has more fiber and is healthier than eating high fat humans.,68.0,12.0,4.0,84.0,555
"I'm teething, mommy.",70.0,8.0,6.0,84.0,555
I need to up my fiber intake.,66.0,16.0,2.0,84.0,555
It's low-fat.,65.0,18.0,1.0,84.0,555
Do you think this would look fat in me?,71.0,6.0,7.0,84.0,555
Those 100 calorie snack packs are a Godsend.,68.0,12.0,4.0,84.0,555
It's called a training tool son,68.0,12.0,4.0,84.0,555
"I'm so hungry, I could eat a clothes horse.",67.0,14.0,3.0,84.0,555
Here- practice on this.,67.0,14.0,3.0,84.0,555
Mannequin? It's a human...get your alternative facts straight!,69.0,10.0,5.0,84.0,555
I've had it with the Mediterranean Diet.,68.0,12.0,4.0,84.0,555
"It's called the mannequin challenge, I think.",68.0,12.0,4.0,84.0,555
I'm a man-eater. Does this look like a placebo to you?,67.0,14.0,3.0,84.0,555
Taste like rubber chicken.,69.0,10.0,5.0,84.0,555
This isn't what it looks like.,67.0,14.0,3.0,84.0,555
"Whatever this is, it's not worth a feeding frenzy.",69.0,10.0,5.0,84.0,555
You promised that you were going to save the arms for me!,71.0,6.0,7.0,84.0,555
It's cruelty-free and tastes almost like the real thing.,69.0,10.0,5.0,84.0,555
Eating it without the buns really cuts the calories.,70.0,8.0,6.0,84.0,555
"No, it's not as tasty as the real thing, - but it really does save calories.",68.0,12.0,4.0,84.0,555
At least it's easier than going cold human.,66.0,16.0,2.0,84.0,555
"Sorry I'm late, it was a frenzy in there.",69.0,10.0,5.0,84.0,555
This must be some kind of cruel hoax.,69.0,10.0,5.0,84.0,555
"It's a people pop, and it's half the carbs.",68.0,12.0,4.0,84.0,555
Enough with the fiber. Eat some protein!,67.0,14.0,3.0,84.0,555
I think you need to have your eyes examined!,69.0,10.0,5.0,84.0,555
"You got the dummy, Dummy. You know I prefer the wings and legs",71.0,6.0,7.0,84.0,555
"When you said he issued you a gag order, you weren't kidding.",68.0,12.0,4.0,84.0,555
