caption,unfunny,somewhat_funny,funny,count,contest,target_id
"Yes, we live on the wrong side of the tracks.",125,30,14,169,649,2844
His boss told him he’d missed the train once too often.,108,39,8,155,649,784
We traded a thousand square feet to save an hour of commute time.,109,39,7,155,649,1336
It’s an authentic railroad apartment with period detail.,116,25,14,155,649,2925
"At first, but now it almost lulls me to sleep.",106,45,4,155,649,6945
The best thing about this place is it makes for an easy commute.,123,40,9,172,649,3
Uber? What's Uber?,123,40,9,172,649,229
Our upstairs neighbors are so annoying... always stomping around!,121,41,10,172,649,1083
"Sorry for the mess, it's a train wreck in here.",126,33,13,172,649,4104
"We pray for a railway strike everyday""",105,29,7,141,649,509
Our protest against the pipeline was a great success.,98,36,7,141,649,1601
Amazon said it was either this or drones.,102,28,11,141,649,5224
Mass transit is the future and the future is here.,107,23,11,141,649,5567
And those eminent domain people were so considerate,101,30,10,141,649,7186
So your text about moving to a track housing development wasn't a typo after all.,115,30,13,158,649,4955
He says I railroaded him into marriage.,113,37,8,158,649,5949
He dresses up like Little Bo-Peep and I tie him to them.,117,28,13,158,649,6124
It was either this or the pipeline and you know how Charles is about the environment.,113,35,10,158,649,6546
I practically live on line.,112,36,10,158,649,7141
"Well,there goes my train of thought.",133,26,16,175,649,1039
"Sometimes, I literally roll out of bed and go straight to work.",105,27,12,144,649,6503
"It wasn't bad when it was just in the
 basement.",104,30,10,144,649,6823
"Statistically speaking, it's still the safest way to get to the bathroom.",119,30,12,161,649,2313
I keep telling the kids not to leave tracks on the carpet.,118,30,13,161,649,4021
I was happy he finally had a hobby until I woke one day and he was gone.,129,36,13,178,649,3064
I expect him any moment now.,130,35,13,178,649,4745
"They say we're spoiling him, but I just can't say no to little Jimmy",108,31,8,147,649,453
"Hey, my husband has a one track mind too!",107,28,12,147,649,2830
We're part of the Amazon H2Q commuter feasibility study.,106,30,11,147,649,3740
My husband and I mainly talk about when the next train will come.,104,34,9,147,649,6437
the Realtor said it was close to public transportation.,119,32,13,164,649,131
"Men and their toys, what can I tell ya'",118,35,11,164,649,1670
"Me? I've been working on the railroad, all the live long day.",121,30,13,164,649,2309
Larry should be arriving on the 5:15.,118,37,9,164,649,4207
I'm thinking of track lighting.,120,30,14,164,649,4677
And he lives on the other side of the tracks,132,35,14,181,649,970
Bob will be here shortly..... the 5:05 is always on time!,129,41,11,181,649,1505
"I told him I wanted to get our marriage back on track, and here we are.",96,32,5,133,649,1852
Tom thinks the value will triple once Amazon’s new headquarters move in,95,29,9,133,649,2690
I agree with you. It is an addiction.,97,28,8,133,649,4342
"We were going to go with G gauge, but then we thought ... let's make a statement, here.",107,33,10,150,649,1969
Cuomo's L-train solution is not working for me.,111,28,11,150,649,2242
But what really annoys me is that stick coming out of the lamp.,112,23,15,150,649,2288
It’s a little confusing living on both sides of the tracks,112,29,9,150,649,3432
I know it seems extreme. But we were attracted to each other by our utter commitment to public transportation.,105,38,7,150,649,3976
"Keep fighting, mom. I'm sure the railroad does not have the right-of-way.",107,33,10,150,649,7117
"Well, they did say is was a railroad apartment.",121,35,11,167,649,3504
"In my defense, no one thought the Q line expansion was happening.",120,37,10,167,649,4766
I love the new rail system! It’s cut ten minutes off my commute.,119,37,11,167,649,5117
I told Jerry he could upgrade his model train set if he did the dishes.,132,40,12,184,649,6484
I've been working on it all the live-long day...helps me pass the time away.,126,29,15,170,649,378
"I owe you an apology, I thought your life going off the rails was symbolic",112,29,12,153,649,652
"Well yes, there's that. But they allow pets!",109,34,10,153,649,925
My mother keeps complaining that it’s like Grand Central Station in here.,119,44,7,170,649,1507
It's his eyesight. 12 gage doesn't cut it anymore.,113,29,11,153,649,1736
It wasn't until recently we went from coal to electric.,122,37,11,170,649,4432
You SURE you're not being railroaded into this?,111,30,12,153,649,4530
I just love what you’ve done with Union Station,110,33,10,153,649,5640
The Realtor said it was priced to move.,109,37,7,153,649,6856
I like what you've done with your place.  The train tracks really add a sense of flow.,126,32,12,170,649,6973
We're a ten-car family.,137,36,14,187,649,7462
It's really the only downside to marrying a hobo.,125,35,13,173,649,120
But we do get to meet new people regularly,117,51,5,173,649,3724
"I told the railroad, ""I'll never move!""",123,39,11,173,649,5264
My white noise machine just wasn't cutting it.,131,26,16,173,649,5601
We were sold on the shorter commute for my husband.,115,29,12,156,649,408
"Well, you know, location location location",114,32,10,156,649,2522
"Big kid, big toys, right ?",107,43,6,156,649,3119
Do you have light rail where you live?,112,33,11,156,649,3461
My mother-in-law warned me about his one track mind,111,38,7,156,649,3886
The only one that really bothers me is the 6:05.,113,34,9,156,649,4926
I forgot to specify HO gauge,128,35,13,176,649,7140
The good thing is that the 5:15 bar car stops right here at rush hour.,117,29,13,159,649,1093
"He says it’s motivational to repeat ‘I think I can, I think I can’ on the hour.",110,42,7,159,649,2718
"It’s called Lionel disease, clearly a full blown case!",117,30,12,159,649,5569
"Actually, the price for the full size train set wasn't that much more.",105,26,11,142,649,3744
"On the bright side, I always find a seat.",101,32,9,142,649,6874
Working from home is just one Amtrak's corporate perks.,131,33,15,179,649,1706
I had a feng shui expert determine the right side of the tracks.,129,38,12,179,649,4278
Open concept was not an option so I decided to use the layout as both a focal point and a vanishing point.,118,33,11,162,649,381
"Location, location, location!",111,45,6,162,649,1376
Comin for tea sure is much easier now that we have completed the trans-apartmental railroad.,115,37,10,162,649,3257
Wait for the local if you want to go to the bathroom.,120,29,13,162,649,4639
It’s a little noisy but the commute’s great.,116,35,11,162,649,6056
The shorter commute clinched it for us.,105,29,11,145,649,2859
This was the closest apartment I could find to mass transit.,103,33,9,145,649,4426
"The tracks sparked joy, but the train did not.",106,29,10,145,649,5439
It’s two trains per day. I’ve almost got the schedule memorized.,122,29,14,165,649,40
Timing is everything,118,36,11,165,649,2800
She’ll be comin’ round the futon when she comes.,120,32,13,165,649,4182
The ad said it was a ‘railroad apartment.’,118,36,11,165,649,4628
"No no, you're mistaken. Thís is the right side of the track.",119,35,11,165,649,6595
It really isn't bad at all since they converted  from diesel to electric.,119,35,11,165,649,7274
And it's just steps to the subway!,109,29,10,148,649,872
"Yeah, it's a little noisy but the commute into the city is a dream.",108,33,7,148,649,6270
Harold wanted an easy commute.,116,45,7,168,649,1605
My husband has a one track mind too.,120,37,11,168,649,2286
Are you hungry? There’s a 12:20 non-stop to the kitchen.,125,30,13,168,649,3506
I didn't even know eminent domain was a thing.,124,29,15,168,649,4376
I told him to install track lighting.,116,45,7,168,649,7068
"Funny, the ad said it was a railroad apartment.",108,34,9,151,649,1035
"Oh sure, it gets noisy, but we save a lot on taxes.",108,35,8,151,649,5691
Well this is a new approach to eminent domain.,113,25,13,151,649,7223
"Dinner in the diner, nothing could be finer.",105,39,7,151,649,7301
"I know, for the sake of our marriage I should just get on board.",125,32,14,171,649,1431
"What you lose in privacy, you save in convenience.",123,38,10,171,649,2302
"First it was HO, then O gauge, but live steam is too much.",124,37,10,171,649,2976
My husband keeps saying he's getting railroaded.  Isn't that ridiculous?,126,35,10,171,649,3080
We got a really good deal on this house.,122,39,10,171,649,4399
My New Years resolution was to get my life back on track.,115,24,15,154,649,1154
"Well, it would be even more convenient if it were an express line.",112,31,11,154,649,1281
Our lawyer negotiated an eminent domain exception.,112,30,12,154,649,4008
The baby got bored with Legos.,112,31,11,154,649,6466
I came from the other side of the tracks. John never lets me forget it.,130,30,14,174,649,1005
Honestly it's nice. I don't even use my alarm clock anymore.,96,35,6,137,649,142
"When he said training, naturally I thought he meant weight training.",102,24,11,137,649,2974
Sure it's noisy but it shaves fifteen minutes off my commute.,111,39,7,157,649,1656
I've been working on this layout all the live-long day.,115,30,12,157,649,2130
hmm.... just lost my train of thought.,114,31,12,157,649,2172
And it's only one stop to the backyard,114,36,7,157,649,4069
"Sure it's a compromise, but it really is the best school district.",119,26,15,160,649,626
They did say it was a railroad apartment.,113,38,9,160,649,2532
"Please,stay until 10:15",117,32,11,160,649,2558
"The noise is an issue, but you can't beat the commute.",129,41,10,180,649,4871
I’m finally content with my station in life,102,27,11,140,649,7477
I’ll make a fresh pot after the 3.09 from Poughkeepsie.,129,45,9,183,649,725
"We’re here for now Mom. But if we work hard and save our money, some day we will get to the other side of the tracks.",139,27,17,183,649,1577
I'm loving the convenience of  Amazon's new delivery option.,120,29,14,163,649,449
"To be honest, it's a real pain in the caboose.",117,37,9,163,649,4167
Say what you want about Thomas but he's got a great caboose.,120,30,13,163,649,5165
I misread the ad when I rented this  condo. I thought it said in-house trainer.,104,28,11,143,649,3183
Who ever heard of an easement?,101,34,8,143,649,7290
I've been working on the railroad.,125,27,14,166,649,3248
I don’t know. He caught the 4:04 last July and I haven’t seen him since.,123,30,13,166,649,4443
"Hope you’re hungry...I’ve called for tea, pralines and 1,400 head of cattle.",127,24,15,166,649,5520
"""I'm trying to get my life back on track""",109,24,13,146,649,1063
We finally replaced that yellow brick road.,104,33,9,146,649,1372
"It's only temporary, until the L Train resumes service in 2024!",109,27,10,146,649,1759
"Yes, but it was either this or the interstate.",105,31,10,146,649,2267
The difference between men and boys is the size of their toys.,108,28,10,146,649,6057
At least no one can say we live on the wrong side of the tracks.,126,33,10,169,649,1036
And it's only one stop to the grocery!,121,39,9,169,649,3071
They are beginning the overpass next week.,123,33,13,169,649,3984
Metro North Made Me An Offer I couldn't Refuse.,122,37,10,169,649,6504
Living out his childhood fantasy has gotten out of control,110,31,8,149,649,2378
It was this or eminent domain.,108,30,11,149,649,4730
They oversold the convenience factor--the closest station is 5 blocks away.,109,30,10,149,649,5764
He didn't want another necktie.,124,38,10,172,649,1641
Does the 1:15 stop at the kitchen?,124,36,12,172,649,3201
Hold that train of thought. I think I hear another one coming.,121,42,9,172,649,3838
You tie me this time. My safe word is dastardly.,111,29,12,152,649,774
"It’s a bit noisy, but it really cuts down on our commute times.",110,34,8,152,649,939
Dusting is a piece of cake since they switched from steam to diesel.,112,29,11,152,649,3101
It plays hell with our Roomba.,109,35,8,152,649,5668
I actually prefer this to his old hobby of indoor yachting.,129,32,14,175,649,538
"I know it seems strange, but I love Thomas, tank engine or not.",129,31,15,175,649,975
"It’s amazing, the things you get used to in exchange for more affordable housing.",113,30,12,155,649,894
Just make sure you finish your coffee by 10:15.,110,36,9,155,649,1161
"The listing did say, ""Close to transportation and shopping"".",110,37,8,155,649,1170
I work from home all the live long day.,112,32,11,155,649,1183
But... I feel  more sorry for water front properties with rising sea levels.,113,31,11,155,649,1223
It seemed better than the shotgun house.,116,26,13,155,649,2058
Don't worry. It's an express. It stops in the apartment next door.,114,28,13,155,649,3144
"There were no red flags he wanted to leave the marriage, but there were flashing lights and alarm bells.",112,32,11,155,649,6396
Can I get you another cup before the 9:05 comes through?,122,50,6,178,649,5194
John Henry has been working from home.,101,22,12,135,649,1308
We misunderstood when they told us it was tract housing.,114,33,11,158,649,1097
These internet tracking sites are getting out of control.,118,27,13,158,649,1335
"I said, if you are going to extend the line, make it as close to my house as possible.",113,37,8,158,649,5189
"No, I haven’t quite gotten used to the sound, but it is the only place we could afford in San Francisco.",118,25,15,158,649,7235
"Little boys,little toys. Big boys...",117,33,11,161,649,218
"Why yes, my baby does take the morning train.",117,34,10,161,649,2781
We took a lot of work home during the shutdown.,123,23,15,161,649,5801
George got bored with models and decided to go 1:1 scale.,138,35,14,187,649,7080
I had no idea what a railroad flat was.,120,35,9,164,649,2951
"But crime is low, property taxes are reasonable, and the schools are to die for.",123,31,13,167,649,2358
It stops at our bedroom with a 'Woo! Woo!',107,25,12,144,649,936
It leads straight into the bedroom.,121,39,10,170,649,422
Trains are like men: there'll be another one coming along in five minutes.,122,34,12,170,649,5468
"Unexpectedly, Amanda found herself on the other side of the tracks.",128,31,11,170,649,6830
I told him he needed a hobby.,105,33,9,147,649,4280
"The listing said “railroad flat,” but for the price I wasn’t about to quibble over details.",104,37,6,147,649,7030
It's much quieter since we got rid of the runway.,124,39,10,173,649,399
"It is inconvenient at times, but nothing gets you out of bed in the morning like the 6:14 Grand Central Express.",107,34,9,150,649,4135
"My marriage is on the rails.""",124,45,7,176,649,621
"Well, yes. 'eminent domain' has its dark side'",91,28,8,127,649,6859
"But like I said, it’s rent-controlled, so... you know.",110,33,10,153,649,2708
You just can't imagine the deal we got on this place.,133,36,10,179,649,4637
The worst thing about it is Harold strummin' on the ol' banjo.,116,26,14,156,649,3277
"Craig's List did say it was a ""railroad flat.""",110,39,7,156,649,4088
It gives a whole new meaning to railroad flat.,113,34,9,156,649,4096
When it was just in the basement I didn't complain.,115,29,12,156,649,4401
Better in here than the bathroom,114,36,9,159,649,1454
"I know it's not much, but we're finally on the right side of the tracks.",118,33,8,159,649,3148
Most of the railroad apartments we looked at were just missing that certain something.,113,38,8,159,649,5667
"So I said, ""I've lost my train of thought"".  And he said, ""Hey... I can fix that.""",114,35,10,159,649,6259
We decided to unplug Alexa after little Tommy’s ‘big train set’ fiasco.,103,16,14,133,649,4807
Casey prefers to work at home.,117,34,11,162,649,3049
"You’re lucky, I grew up on the wrong side of the tracks.",117,35,10,162,649,3926
"His last words were, ‘Look, mistletoe!’",121,28,13,162,649,4421
Thankfully it’s an express line.,116,36,10,162,649,4681
Actually it's faster to bike to the dining room.,137,44,10,191,649,4688
Hope to be seeing more of you now that you're local.,118,39,8,165,649,3297
"It was either this, or a highway to hell.",120,33,12,165,649,3637
"I told Herbert that if we moved to Jersey, I wanted an easy commute.",118,37,10,165,649,3684
It turns out that model train sets are a gateway drug.,126,21,18,165,649,4724
It was either this or getting a damned cat.,122,30,13,165,649,4751
Momma warned me he had a one track mind.,123,30,12,165,649,6350
It was advertised as a railroad apartment.  People are so literal these days.,122,31,12,165,649,7090
It's so great to be living on the right side of the tracks!,101,28,10,139,649,3907
I know but the place is rent controlled.,99,32,8,139,649,3945
"In retrospect, I probably shouldn't have fought the eminent domain case.",123,33,12,168,649,1073
We do get the occasional noise complaint from the neighbors.,120,38,10,168,649,1217
Arthur thinks light rail is the solution to every problem.,118,42,8,168,649,6628
He started in 1954 with a Lionel O-Gauge.,123,34,11,168,649,6854
"Ted's model railroading has gotten a bit out of hand, 
but at least I can keep track of him.",106,25,11,142,649,5871
"When John said he was into model trains, I didn't think he meant to scale.",105,27,10,142,649,6893
We've decided to expand the house westward.,127,31,13,171,649,364
"It might get a little loud, but it's rent-stabilized.",124,36,11,171,649,2754
We met quite a lot of nice people this way.,123,39,9,171,649,4689
Those were Henry's last words. The tracks were laid right over his dead body.,134,22,18,174,649,1443
"At only $4,200 a month in SoHo, who needs to be above ground?",106,28,11,145,649,2298
I have supper on the table when he steps off the train,127,36,11,174,649,2476
"""The price was right, and the commute is short.",109,28,8,145,649,3460
I thought he was the other kind of engineer,103,34,8,145,649,6176
"Sorry, I lost my train of thought",109,28,11,148,649,2192
After the show ended Thomas decided to step away from the spotlight.  The kids and I really like having him around the house.,108,30,10,148,649,2931
Isn't that just like a man... who puts a train crossing by the kitchen?,108,29,11,148,649,5163
"Yes, it can be a bit loud, but it really shortens my commute.",109,29,10,148,649,5789
It's the third rail in our marriage.,109,28,11,148,649,7196
At least he doesn't tie me to the tracks anymore.,131,36,13,180,649,4734
It's the only way to get out of Brooklyn these days.,108,34,9,151,649,237
It used to go around the tree..,112,29,10,151,649,806
I picked this design 'cause it makes me feel like I'm getting somewhere.,107,37,7,151,649,4279
I don't think he understood what I meant when I said he should be making tracks.,137,32,14,183,649,5715
It has really cut my commute!,111,33,10,154,649,1535
Marrying a conductor really bit me in the caboose.,112,31,11,154,649,2012
Next stop: the kitchen.,112,33,9,154,649,4578
"Build it ,they will come. It’s been three weeks.",115,26,13,154,649,5869
He was never allowed to have a train set as a child.,113,30,11,154,649,7050
So often that you won't even notice it.,112,37,8,157,649,3843
"Come on, let's see what's happening on the wrong side.",115,30,12,157,649,6438
At least this is better than living next to an airport,113,40,7,160,649,671
We paid under market value for the home because it’s on the wrong side of the tracks.,116,35,9,160,649,1207
We decided to boycott Uber.,118,31,11,160,649,1348
"No, the tracks were the easiest part. Getting George to wear a villain mustache once a week for five minutes is more challenging.",116,33,11,160,649,2649
We can't dine until after the 6:21 goes through.,115,38,7,160,649,3320
"Yeah, the noise is a problem, but it sure makes the commute easier.",117,33,10,160,649,3689
"They say it's the new ""exposed brick""",117,33,10,160,649,4023
"On the bright side, some of the older neighbors swear you can set your  clocks to it.",113,39,8,160,649,4050
He will be here at 8:03.,114,37,9,160,649,5619
When Peter started with HO scale I never imagined this.,116,33,11,160,649,6349
The best part is I get to meet all the locals.,122,27,14,163,649,903
"And in return, we got the concession for soft drinks, popcorn, and the morning papers.",118,36,9,163,649,3221
"On the plus side, we won a partial judgment in our imminent domain case.",118,34,11,163,649,3615
Yeah and my husband is still late for work.,120,35,11,166,649,49
This is the only way I could get mother to visit.,119,37,10,166,649,532
Is that your boy fiddlin’ in the kitchen with my Dinah?,126,23,17,166,649,4117
It's worth it  -  my commute is amazing!,119,37,10,166,649,5955
"Well, the ad did say it was a railroad flat.",123,29,14,166,649,7035
"Honestly, after awhile you don’t even notice them anymore.",120,40,9,169,649,287
This is so much more fun than having the grandfather clock.,125,32,12,169,649,3603
Our attorney settled for semi-eminent domain.,98,32,7,137,649,667
It all started with a little train around the Christmas tree and then....,99,30,8,137,649,1746
And it was one of the very first Roombas ever sold.,134,23,15,172,649,1010
I was railroaded into it.,127,33,12,172,649,2212
A little inconvient but it has drastically reduced Bill's commute time.,125,35,12,172,649,4434
"The kids didn’t like the new living arrangements at first, but now they’re finally on board.",123,39,10,172,649,5768
It really cuts down Charlie’s commute time,102,32,6,140,649,1838
I'm sure he'll find a new hobby soon enough.,128,36,11,175,649,2100
Ian insists gin-and-tonics only after the 5:09 passes through.,128,36,11,175,649,5392
I'm tired of covering our tracks.,129,34,12,175,649,7470
It’s really not that much better being on the other side of the tracks.,133,32,13,178,649,2432
"It is noisy, but it beats sitting in traffic",127,41,10,178,649,4116
Wow your opinions are so insightful and interesting. Do you mind standing right over here for a moment.,134,27,17,178,649,4854
The real estate agent told us it would be an easy commute to downtown.,128,43,7,178,649,6062
The Bar Car should be along about 5:03.,125,46,7,178,649,7151
"When they said I was being railroaded, I ddn't know that they meant literally.",104,29,10,143,649,1801
It sparks joy.,107,24,12,143,649,2165
When he said  l’m going to make tracks l didn't think he meant real ones.,109,25,9,143,649,4663
"Sorry, we just ran out, and the milk train doesn't stop here anymore.",107,26,10,143,649,6344
"Yes, I did tell my husband to get his life on track",133,35,13,181,649,1615
He's the one who's going to be lonesome if I have to hear that whistle one more time.,107,29,10,146,649,695
It's the Anders from Ikea. It's meant to be both decorative and functional.,107,30,9,146,649,2504
Whatever it took to bring Roger up from his man cave.,102,38,6,146,649,5144
Our therapist said we are on the right track this time.,136,38,10,184,649,4234
"Everyone said we were crazy for building on the commuter line, but Harold hasn't missed the train since.",135,36,13,184,649,4977
My husband travels a lot,109,29,11,149,649,4575
"Well, we’re only using the handcar until we find an engine with doorway clearance.",109,30,10,149,649,4974
My parents weren't happy when I told them Bob was from the other side of the room.,108,31,10,149,649,5259
The realtor did tell us it was steps away from the Metro-North.,139,39,12,190,649,1179
Well he now makes it home on time.,110,36,6,152,649,6469
The schools are outstanding and we're terribly close to transportation.,110,36,6,152,649,6850
I just wish there was a stop nearby.,111,34,7,152,649,6887
Did I tell you George was a train buff?,111,31,10,152,649,7381
"The Parlor Derailment of '08 was an insurance headache, but otherwise it's been fine.",110,37,8,155,649,1144
"So, he told him, “You can shove that eminent domain order where the sun don’t shine.”",118,22,15,155,649,2026
You should see our basement!,113,32,10,155,649,2697
I told him not to leave tracks in the house.,114,31,10,155,649,3660
"With Amazon Platinum Prime membership,  they guaranteed I would have same-day in-home delivery.",112,33,10,155,649,3960
Larry misunderstood when I asked him to show me his caboose.,112,34,9,155,649,5260
Bill will be home at exactly 6:32,115,27,13,155,649,6217
We work on it all day long,116,25,14,155,649,6929
What can I say? It sparks joy.,115,27,13,155,649,7049
Thomas tends to bring his work home.,117,28,13,158,649,2163
"When I said to keep track, I meant it as a way for you to organize your life.",117,30,11,158,649,4064
"But I didn't realize this is what they meant by a ""railway flat"".",122,23,13,158,649,4620
"Sorry, my son got a job with the railroad. I told him to clean his feet, but he keeps leaving his tracks in the living room.",116,32,10,158,649,4846
StreetEasy called it 'a cozy railroad apartment.',116,35,10,161,649,302
I almost died once trying to get to the kitchen...,119,31,11,161,649,1334
"Sure, the Home Depot sign confuses some people.",118,34,9,161,649,2115
"Sure I work long hours, but I have a relatively short commute.",119,30,12,161,649,3005
I haven't slept a wink since Brad got us this new rug.,118,31,12,161,649,4496
....WAITTT for it...,115,37,9,161,649,4585
What's life like on the other side of the tracks?,119,31,11,161,649,5733
Don't let the 4:19 hit you on your way out,120,34,10,164,649,1544
He never got a train set when he was a kid.,122,31,11,164,649,2539
"Pardon me, Joy, is that the Chattanooga sofa?",123,28,13,164,649,4592
You should’ve seen what I was spending on Uber.”,122,33,12,167,649,62
"For crying out loud, there's no elephant in this room.",125,29,13,167,649,1055
Sometimes I just hand him a sandwich.,121,36,10,167,649,1412
He says I railroaded him into this marriage.,131,23,13,167,649,2122
I always tell him to read the fine print.,121,37,9,167,649,3623
"It’s loud at night, but you can’t beat the commute.",116,45,6,167,649,4687
Don't give it a thought. The New York subways are so dysfunctional these days there won't be a train through here for hours.,124,32,11,167,649,5137
"When I say ""loco,"" I mean LOCO!",129,27,14,170,649,1640
We live on this side to maintain our socio-economic status.,124,34,12,170,649,5111
Not to worry. We always remember when to open the front and back doors.,120,43,7,170,649,7457
"The bedroom is tiny.  But to be fair, the realtor did tell us that it was on the other side of the tracks.",125,37,11,173,649,3272
I see Henry made tremendous progress getting himself back on track.,128,34,11,173,649,6671
We’re trying to get our lives back on track.”,130,34,12,176,649,104
"On the other hand, it cuts Jeff's commute by half an hour.",134,33,12,179,649,1945
The kitchen is what really sold me,134,30,15,179,649,6767
We wanted something close to public transit.,99,27,9,135,649,3004
"Yes, we won the bidding war for this house, sight unseen.",138,36,14,188,649,2223
"Sure it's a bit loud, but Wally hasn't been late to work since we moved here.",107,27,10,144,649,2819
"Yes, it’s noisy, but it cuts our commute time in half.",107,27,10,144,649,4433
"It's a little noisy, but the commute is so much easier.",108,25,11,144,649,6119
"No,we prefer flying.",138,47,9,194,649,409
The pre-construction sound study assured us that the noise would be equivalent to the hum of a refrigerator,107,30,10,147,649,461
We got railroaded,110,27,10,147,649,1931
"Noisy, yes, but oh, the places we go!",106,33,8,147,649,2015
"It's only a side track, so it's not too bad.",104,37,6,147,649,3074
I think the new carpet is lovely.  But it unfortunately its showing tracks much worse than the old rug.,107,32,8,147,649,3357
My husband lives on the wrong side of the tracks.,108,29,10,147,649,6244
But we've been rent-controlled since 1943.,106,32,9,147,649,7467
It’s never easy living on the wrong side of the tracks.,113,27,10,150,649,2296
I’m sick of always covering my tracks,113,26,11,150,649,3702
"Taking down the Christmas village got to be too much, so we just leave it up all year round.",109,31,10,150,649,5410
I guess I'll miss the hobos most of all,113,25,12,150,649,7147
It may not be much to look at but it has really cut down my commuting time.,115,29,12,156,649,945
"When we first got here, i didn't know what a railroad flat WAS!",116,28,12,156,649,3905
I don't know what happened. We followed the IKEA instructions to a T.,116,27,13,156,649,6197
The 3:19 to the restroom should be here any second.,117,30,12,159,649,1070
So how have things been since your Dad moved in?,118,28,13,159,649,2111
"I know, but the rent is very reasonable",120,29,10,159,649,3532
I've been working on fast-tracking my career.,120,28,11,159,649,4100
"Before I moved in, Harold warned me he was into model railroading big time.",115,34,10,159,649,4268
Mr. Rogers used to live here.,118,28,13,159,649,4607
"The older they are, the bigger their toys.",123,22,14,159,649,5036
"No view to speak of, but it’s affordable, the neighbors are good and we’re close to public transport...",119,29,11,159,649,5648
We stopped hearing them only weeks after moving in.,116,33,10,159,649,6786
Vacuuming's a challenge.,115,36,8,159,649,6942
Is your new apartment local or express?,120,34,8,162,649,470
Another cup of tea?  My husband won't be home until 6:58.,118,33,11,162,649,5150
Can I get you more tea before the next train?,119,38,8,165,649,820
We looked a long time to find a place close to public transportation.,116,42,7,165,649,1935
"He's right, I railroad him into everything.",122,31,12,165,649,3164
The only downside is if there is a strike we have to walk.,120,35,10,165,649,3601
Thank god we don’t live on the other side of the tracks.,121,35,9,165,649,5948
I knew he was an addict the first time I saw the track marks,126,29,13,168,649,475
"We thought about having a river run through it, but decided on a train.",122,35,11,168,649,1019
We like our track lighting so much we decided to get track flooring.,125,34,12,171,649,7380
"When the realtor said this place was close to public transportation, she wasn't kidding.",131,27,16,174,649,1642
"Nice house, but I think you got railroaded.",123,43,8,174,649,2585
He doesn't like to walk to the bathroom.,131,39,10,180,649,1934
"Henry doesn't like to wait for the 4:40.  He says if he builds it, it will come""",136,29,15,180,649,6037
Imminent domain. But we have a good lawyer.,98,21,8,127,649,2380
"The dirty, railcar hobo sex was worth the compromise alone.",144,37,14,195,649,2456
"Yeah, he still lives in the basement, but at least he got an engineering degree.",95,31,7,133,649,4051
"Bob just outgrew his ""O"" gauge.",99,28,9,136,649,6160
We needed a place close to public transportation.,102,29,8,139,649,7329
We found out that right-of-way is a thing.,107,27,11,145,649,353
You might say the eminent domain suit ended in a compromise.,102,38,5,145,649,6813
It’s a slippery slope from a model train layout in your basement to a commuter station stop in your living room.,106,29,10,145,649,7469
"So, tell me more about your son.",112,25,11,148,649,2320
"He said he was a ""model train enthusiast"" when we started dating, but I really had no idea what that meant until he moved in.",106,34,8,148,649,2691
"I don't mind the train so much, it's that damn song",109,28,11,148,649,4550
It’s OHNO gauge.,111,26,11,148,649,7334
"Compared to the upstairs neighbors, it’s not that loud.",108,35,8,151,649,838
"Well, they did say it was a railroad apartment.  And you can't beat the convenience.",114,29,8,151,649,2559
The good news is that the realtor said it only passes through twice a day.,111,34,6,151,649,5360
Because we decided that if we were going to move to the city we were going to make his commute as short as possible.,108,37,6,151,649,6287
No worries. My ex lives on the other side of the tracks.,114,26,11,151,649,7213
"Emphasis on ""loco"" in locomotive when it comes to Harold and his train set.",112,32,10,154,649,488
The commute is so much easier this way!,114,31,9,154,649,1246
It’s pretty quiet except every four hours on the hour…,112,34,8,154,649,3158
"Don't worry, we're on the right side of the tracks.",114,30,10,154,649,3760
Union Pacific is offering home delivery now.,115,29,10,154,649,5460
"His favorite movie? ""3:10 to Yuma"" - why do you ask?",113,30,11,154,649,6832
"You have such a one-track mind, Doris.",114,29,11,154,649,7350
I used to live on the other side of the track. Now I own the track.,116,29,12,157,649,4423
I’m leaving my husband.,115,32,10,157,649,6360
We are so much more comfortable since moving to the other side of the tracks.,119,25,13,157,649,6816
His model train obsession just keeps getting bigger,119,29,12,160,649,999
I was told that nowadays your property is more valuable if it’s close to mass transit.,117,33,10,160,649,2146
"Well, it’s a mighty fine line!",118,31,11,160,649,3431
"Don't you feel that everyone in your life is just passing through""",113,40,7,160,649,3985
I've been feeling a little bit off the rails lately.,116,36,8,160,649,4420
He never emerges from the tunnel until he's had his morning coffee.,114,38,8,160,649,4698
We'll catch the 5:06 for dinner.,116,36,8,160,649,5156
Lionel expanded their gauge.,114,38,8,160,649,5180
"In retrospect, giving him that first model train kit for Christmas was a pretty big mistake.",115,36,9,160,649,6722
I make sure I'm done showering by the time the 8:15 Express comes through.,118,35,10,163,649,599
The realtor did say it was literally on the Q line.,119,34,10,163,649,1047
"As you can see, the place is very commuter-friendly",115,41,7,163,649,2491
He'll be on the 5:10.,117,40,6,163,649,6189
We put them down so people wouldn't leave tracks all over the carpet.,123,33,10,166,649,129
I decided to try a train-at-home fitness regimen.,124,31,11,166,649,457
You get used to it as soon as you lose your hearing.,126,24,16,166,649,1243
"The neighborhood isn't great, but the commute to work is a breeze.",119,38,9,166,649,4253
We've gained a new understanding of how people live on the other side of the tracks.,119,38,9,166,649,4316
Amazon installed it for free!,124,30,12,166,649,4475
"Say what you will, but I haven't paid a cent in gas.",118,45,6,169,649,50
