caption,unfunny,somewhat_funny,funny,count,contest
Looks like we're in for a Don-easter folks!,97.0,19.0,5.0,121.0,551
Moby Trump!,99.0,15.0,7.0,121.0,551
Why did we decide against landing in Canada?,100.0,13.0,8.0,121.0,551
He also managed a hostile takeover of the Hudson River.,101.0,11.0,9.0,121.0,551
"""That wave is huuuuge. Tremendous wave, believe me"".",100.0,13.0,8.0,121.0,551
Calm down! That lady with a torch invited us!,96.0,21.0,4.0,121.0,551
"Everybody call it ""The Great Wave"", nobody mention the little hands.",98.0,17.0,6.0,121.0,551
Did he tweet about this?,95.0,23.0,3.0,121.0,551
"Moses! Get your red staff out and let God part his comb over, so we can cross to freedom!",98.0,17.0,6.0,121.0,551
He's ready for the new wave of immigrants.,100.0,13.0,8.0,121.0,551
This is what you get when squall line meets hairline.,98.0,17.0,6.0,121.0,551
I had no idea that waves could be orange.,96.0,21.0,4.0,121.0,551
Anyone got a green card?,93.0,27.0,1.0,121.0,551
Look out - those tiny hands aren't just for waving.,95.0,23.0,3.0,121.0,551
"Oh great, he's franchising weather now.",98.0,17.0,6.0,121.0,551
His immigration policy is even scarier than I thought!,96.0,21.0,4.0,121.0,551
"We should have built a larger vessel for at least 1,460 days and nights of reign.",95.0,23.0,3.0,121.0,551
I thought New York was a sanctuary city!,97.0,19.0,5.0,121.0,551
"We're not immigrants, we're tourist!",97.0,19.0,5.0,121.0,551
Hope overcome by a wave of discontent.,96.0,21.0,4.0,121.0,551
Swim for Liberty Island! What the hell have you got to lose?,100.0,13.0,8.0,121.0,551
Let's just give it a chance -- it may pass,95.0,23.0,3.0,121.0,551
What's really scary is that bad comb over.,97.0,19.0,5.0,121.0,551
This isn't exactly what I pictured when he said a 'wall'.,99.0,15.0,7.0,121.0,551
These must be the so-called 'amber waves of grain'.,99.0,15.0,7.0,121.0,551
"It'll never happen, this is all just a joke.",104.0,5.0,12.0,121.0,551
The hands really are quite small.,100.0,15.0,7.0,122.0,551
"Let us pass, Mr. Trump. We're refugees from America.",97.0,21.0,4.0,122.0,551
"Look at those hands, they really are small!",100.0,15.0,7.0,122.0,551
I recognize those small hands and comb over anywhere.,96.0,23.0,3.0,122.0,551
"Watch out, ladies, he's got lots of hands.",97.0,21.0,4.0,122.0,551
It's trying to make America wet again.,103.0,11.0,9.0,123.0,551
"It's what I've been saying all year long....""Yikes! this can't be happening!'",100.0,17.0,6.0,123.0,551
"Wow, yes, exactly like an old man trying to send back soup in a deli.",101.0,10.0,9.0,120.0,551
"Well, 'the huddled masses' are about to be 'tempest tossed'!",96.0,20.0,4.0,120.0,551
It looks like we're going to have a bad hair day,94.0,24.0,2.0,120.0,551
That's the second scariest comb-over I've ever seen.,98.0,16.0,6.0,120.0,551
Get ready for the ride of your life.,95.0,22.0,3.0,120.0,551
This is our wave of the future!,99.0,14.0,7.0,120.0,551
"Relax, my shrink says post-election comb over hallucinations are normal.",96.0,20.0,4.0,120.0,551
Just remember that it's only a hoax create by China,98.0,16.0,6.0,120.0,551
Extreme vetting!,95.0,22.0,3.0,120.0,551
"Sorry, Trumpie, sanctuary city.",98.0,16.0,6.0,120.0,551
Clearly its form over substance,98.0,16.0,6.0,120.0,551
"You keep comparing it to Hitler, but I don't think it looks anything like Hitler.",98.0,16.0,6.0,120.0,551
Inaugural poster considered for new immigration policy.,99.0,14.0,7.0,120.0,551
Warning Ladies...guard your pussies!,97.0,18.0,5.0,120.0,551
I've never seen an orange and yellow wave before.,97.0,18.0,5.0,120.0,551
"Not your normal wave, it's what we call a comb-over.",98.0,16.0,6.0,120.0,551
No thanks Mr. Trump. We're headin' for Cuba.,97.0,18.0,5.0,120.0,551
"Uh, I think we may headed in the wrong direction.",98.0,16.0,6.0,120.0,551
Let's make America bait again!,98.0,16.0,6.0,120.0,551
The mouth that roared,95.0,22.0,3.0,120.0,551
"Well, if this doesn't Trump all!",96.0,20.0,4.0,120.0,551
In terms of storms this one looks like a loser. Sad.,100.0,12.0,8.0,120.0,551
"Don't worry, it's the wave of the future.",96.0,20.0,4.0,120.0,551
"Mary, look how small his hands are!",100.0,12.0,8.0,120.0,551
A dam might have been more useful than that wall.,97.0,18.0,5.0,120.0,551
"Quick! Say the magic words: ""Radical Islamic Terrorism.""",97.0,18.0,5.0,120.0,551
The hair is the least of it.,98.0,16.0,6.0,120.0,551
It's not an effect of global warming - but it'll probably be another cause.,99.0,14.0,7.0,120.0,551
The Perverted Storm,99.0,14.0,7.0,120.0,551
So this is the new immigration policy I've been hearing about.,99.0,14.0,7.0,120.0,551
"""...Give me your tired, your poor, your huddled masses yearning to breathe free...The wretched refuse of your teeming shore...Send these, the homeless, tempest-tost to me, I lift my lamp beside the golden door."" NOT!",102.0,8.0,10.0,120.0,551
Quick! Denounce Hillary!,96.0,20.0,4.0,120.0,551
It's a Trumphoon!!!,99.0,14.0,7.0,120.0,551
"As for you poor and tired huddled masses, ""Fagettaboutit!""",99.0,14.0,7.0,120.0,551
"I guess we were too tired, too poor, and too homeless!",100.0,12.0,8.0,120.0,551
Who called me Ishmael?,98.0,16.0,6.0,120.0,551
I'm more concerned with the tiny hands.,97.0,18.0,5.0,120.0,551
"You are right Jane, Trump World is a scary ride!",97.0,18.0,5.0,120.0,551
"The sea was angry that day, my friends.",96.0,20.0,4.0,120.0,551
"Despite the terrific rain of half-truths and tremendous flood of reckless lies, the scientists bravely clung to their facts.",101.0,10.0,9.0,120.0,551
"Is it just me, or does that sea monster have really small hands?",98.0,16.0,6.0,120.0,551
"Don't worry, it's just a big weave.",95.0,22.0,3.0,120.0,551
Don't think this Trump-nami will blow over anytime soon.,96.0,20.0,4.0,120.0,551
Uh oh. Who brought the sacrificial virgins?,100.0,12.0,8.0,120.0,551
Let's bail.,100.0,12.0,8.0,120.0,551
You think this was the wall he had in mind?,98.0,16.0,6.0,120.0,551
That's not a big wave. It's a combover.,96.0,20.0,4.0,120.0,551
This is our final stop. Now shake hands with your greatest fear.,96.0,20.0,4.0,120.0,551
I'm more worried about the rogue pompadour.,97.0,18.0,5.0,120.0,551
Looks like a bad wave day!,98.0,16.0,6.0,120.0,551
Quick! Let's huddle our masses.,99.0,14.0,7.0,120.0,551
Let's hope it blows over without too much damage.,95.0,22.0,3.0,120.0,551
As if the wall weren't enough...,96.0,20.0,4.0,120.0,551
These happen every 16 years or so.,98.0,16.0,6.0,120.0,551
Trying to escape Trump is going to be harder than I thought.,98.0,16.0,6.0,120.0,551
Don't worry. He doesn't have a mandate.,96.0,20.0,4.0,120.0,551
"But we are tired, poor and huddled!",95.0,24.0,2.0,121.0,551
The wave is terrific! But we're still voting for Hillary.,96.0,22.0,3.0,121.0,551
Waves of fear are everywhere in these tides of change.,97.0,20.0,4.0,121.0,551
Making sea-level rise great again.,100.0,16.0,6.0,122.0,551
Hang on for greatness.,95.0,19.0,4.0,118.0,551
"Red rover, red rover, let no one comb over",99.0,11.0,8.0,118.0,551
"And to your right, you'll see the land of the free, home of the wave.",95.0,19.0,4.0,118.0,551
I told you not to trust the polls!,98.0,13.0,7.0,118.0,551
"I'm not really getting that ""Give me your tired, your poor, your huddled masses"" vibe.",94.0,21.0,3.0,118.0,551
"Quick, set the GPS for Havana!",96.0,17.0,5.0,118.0,551
It's blowing hard today .,96.0,17.0,5.0,118.0,551
"From every ocean wide, let freedom sink!",99.0,11.0,8.0,118.0,551
"We should wait and see, give this wave a chance.",99.0,11.0,8.0,118.0,551
"Yes, 'grab them by the dinghy' is a good immigration slogan for you.",98.0,13.0,7.0,118.0,551
Do you think that this is a welcoming or a groping?,97.0,15.0,6.0,118.0,551
"No worries, only attacks immigrants!",95.0,19.0,4.0,118.0,551
"Everyone! Cheer wildly and show no fear, he's desperate for our approval.",96.0,17.0,5.0,118.0,551
Oh swell no.,97.0,15.0,6.0,118.0,551
"Merrily, merrily, merrily, merrily, life is but a...what?!",96.0,17.0,5.0,118.0,551
"No, we're the Brooklyn Rowing Club.",95.0,19.0,4.0,118.0,551
What have we got to lose?,96.0,17.0,5.0,118.0,551
"Just stay calm, we've been in business since 1776",92.0,25.0,1.0,118.0,551
"Oh, but look at those adorable tiny hands!",97.0,15.0,6.0,118.0,551
Is that a wig?,98.0,13.0,7.0,118.0,551
Uh oh! We're going to get drenched....bigly!,97.0,15.0,6.0,118.0,551
Did anyone even bother to read the reviews before booking this trip?,97.0,15.0,6.0,118.0,551
I guess some combovers are worse than others.,93.0,23.0,2.0,118.0,551
"It just wants to tweet, hide your phones, folks!",96.0,17.0,5.0,118.0,551
Just hold your breathe; it'll be gone in about four years.,95.0,19.0,4.0,118.0,551
"Quick, fasten your wallets!",96.0,17.0,5.0,118.0,551
Looks like one of those 4-year storm cycles!,95.0,19.0,4.0,118.0,551
Oh NO! ... it's the Trump sea wall!,97.0,15.0,6.0,118.0,551
Let's keep rowing to Canada,95.0,19.0,4.0,118.0,551
Courage! We will over comb if we just keep rowing.,94.0,21.0,3.0,118.0,551
Make America Great Again. Go Home.,96.0,17.0,5.0,118.0,551
"Not to worry, the experts say that there's an 89% chance that it won't hit us.",96.0,17.0,5.0,118.0,551
Looks like we have to pay the toll.,97.0,15.0,6.0,118.0,551
"But we're tired, poor and a huddled mass yearning to be free.",97.0,15.0,6.0,118.0,551
Don't let my comb-over and small hands bother you. I love immigrants.,97.0,15.0,6.0,118.0,551
Donald Trump has definitely made it harder to get into the country!,97.0,15.0,6.0,118.0,551
"As our tour nears its end, I would like to thank you again for joining us on today's Ellis Island ""Immigrant Experience"" adventure.",96.0,17.0,5.0,118.0,551
"She's confused. No tired, no poor, no huddled masses are allowed.",98.0,13.0,7.0,118.0,551
I thought he said he would only build a wall.,96.0,17.0,5.0,118.0,551
"You know, he will make us pay for this!",95.0,19.0,4.0,118.0,551
Back off! Supermodels onboard!,95.0,19.0,4.0,118.0,551
But we're not illegal; we're only coming from Williamsburg!,96.0,17.0,5.0,118.0,551
"Don't worry, it won't rock the boat until next month.",97.0,15.0,6.0,118.0,551
"Beware the brazen giant with tiny hands, who extinguished the torch of the mighty woman!",100.0,9.0,9.0,118.0,551
This wave is going to grab us by the prow and do whatever it wants!,98.0,13.0,7.0,118.0,551
Maybe we should give it a chance..,98.0,13.0,7.0,118.0,551
Anyone else feel like things have been stranger since the election?,97.0,15.0,6.0,118.0,551
Tsunami Trump swamps the American dream,99.0,11.0,8.0,118.0,551
Uh oh. I thought 'huge wave of disaster' was just a metaphor.,98.0,13.0,7.0,118.0,551
"No, it's totally fine. He just likes to wave.",93.0,23.0,2.0,118.0,551
"Quick, there's no time to lose: SELFIE positions!",92.0,25.0,1.0,118.0,551
Don't be scared. He's just pretending to be something he's not.,96.0,17.0,5.0,118.0,551
I can't even part my own hair. What makes you think I can part this sea?,97.0,15.0,6.0,118.0,551
"Relax, ladies. I have enough small hands to grab all of you.",96.0,17.0,5.0,118.0,551
Let's don't go to Jersey.,97.0,15.0,6.0,118.0,551
"Who said ""Give me liberty or give me death?""",98.0,13.0,7.0,118.0,551
"This must be the ""life is but a dream"" part.",96.0,17.0,5.0,118.0,551
"No, there aren't any tired or poor aboard, just a huddled mass of hedge fund managers.",98.0,13.0,7.0,118.0,551
"Well, at least the wave is great again.",96.0,17.0,5.0,118.0,551
"Let it wash over us, it'll be tremendous.",97.0,15.0,6.0,118.0,551
Nature imitates politics.,95.0,19.0,4.0,118.0,551
"With that hair, and those tiny hands, it was the second scariest thing to happen in New York.",99.0,11.0,8.0,118.0,551
President-Elect Trump's welcome wave towards immigrants.,97.0,15.0,6.0,118.0,551
...and this we received from China.,97.0,17.0,5.0,119.0,551
"Women and children grab the life jacket! Everybody else, prepare to make America great again!",97.0,17.0,5.0,119.0,551
"Don't give me your tired, your poor!",97.0,17.0,5.0,119.0,551
I vote to ride the wave...,98.0,15.0,6.0,119.0,551
Even Lady Liberty flirted with me.,99.0,13.0,7.0,119.0,551
"Alex Baldwin, ladies and gentlemen.",96.0,19.0,4.0,119.0,551
"No, he only tweets at low tide.",94.0,23.0,2.0,119.0,551
"I'd say he was a nightmare, if we weren't all in the same boat.",96.0,19.0,4.0,119.0,551
You were right; it was 'amber waves of pain.',99.0,13.0,7.0,119.0,551
LEFT FULL RUDDER !,100.0,11.0,8.0,119.0,551
So tell me again why they didn't do something about climate change when they had the chance?,99.0,13.0,7.0,119.0,551
He never said what would be great,95.0,21.0,3.0,119.0,551
"Now this wave takes credit for putting the ""sue"" in tsunami.",98.0,17.0,5.0,120.0,551
Don't worry. It can't grab us with those tiny hands.,99.0,15.0,6.0,120.0,551
"Go on, pull it! It's real!",100.0,13.0,7.0,120.0,551
It's just hair.,100.0,13.0,7.0,120.0,551
Don't worry--comb-over waves always fizzle out.,100.0,8.0,9.0,117.0,551
"Sorry, no inauguration performers here, either.",98.0,12.0,7.0,117.0,551
Where you folks from?,99.0,10.0,8.0,117.0,551
Rogue waves .... another phenomenon brought about by extreme climate change.,95.0,18.0,4.0,117.0,551
Maybe Canada wasn't the best idea,96.0,16.0,5.0,117.0,551
Thank goodness this is just a cartoon!,96.0,16.0,5.0,117.0,551
Looks like we're in for some Extreme Wetting!,94.0,20.0,3.0,117.0,551
Pat Robertson still blames this one on gays somehow.,99.0,10.0,8.0,117.0,551
Don't worry: it's just a splash over.,95.0,18.0,4.0,117.0,551
Wow! The Trump Water Tower!,95.0,18.0,4.0,117.0,551
Wow-look at all those little finger waves!,95.0,18.0,4.0,117.0,551
I think my fear of tsunamis and my fear of politics are starting to merge.,96.0,16.0,5.0,117.0,551
No worries ! It's just a new administration coming in.,96.0,16.0,5.0,117.0,551
How is this making America great again?,99.0,10.0,8.0,117.0,551
Watch out for the Trumpnami!,98.0,12.0,7.0,117.0,551
He must have drained the swamp.,97.0,14.0,6.0,117.0,551
He's everywhere.,97.0,14.0,6.0,117.0,551
What do we have to lose?,96.0,16.0,5.0,117.0,551
"Here on your right is New York's largest nocturnal swamp creature. Notice the large mouth which is used to make up for its tiny hands. If you listen closely, you can hear it calling us all losers.",98.0,12.0,7.0,117.0,551
The 2016 election results as foretold by a famous Chinese artist.,95.0,18.0,4.0,117.0,551
Hold on tight. Here comes an unprecedented YUGE wave!,95.0,18.0,4.0,117.0,551
"- On the bright side, it cannot possibly be as bad as it looks.",97.0,14.0,6.0,117.0,551
I think it's more afraid of us than we are of him,97.0,14.0,6.0,117.0,551
His face looks more orange on television.,96.0,16.0,5.0,117.0,551
"I know he's draining the swamp, but isn't this going too far?",96.0,16.0,5.0,117.0,551
Must be a tsunami from the earthquake in D. C.,96.0,16.0,5.0,117.0,551
"Don't worry, we'll get by. He's not gonna mess up that hair.",94.0,20.0,3.0,117.0,551
He certainly is making America wet again.,97.0,14.0,6.0,117.0,551
"No, Dramamine won't help.",94.0,20.0,3.0,117.0,551
Not so much a cruel sea as ironic.,94.0,20.0,3.0,117.0,551
Haircules is upon us!,97.0,14.0,6.0,117.0,551
Forget the Trump wave—it's the tiny hands that should worry you.,98.0,12.0,7.0,117.0,551
But we're from Slovenia!,100.0,8.0,9.0,117.0,551
We should've taken the Circle Line.,95.0,18.0,4.0,117.0,551
"Wave to Ms Liberty, Darling. It may be your last chance",94.0,20.0,3.0,117.0,551
And this is where our economy tour ends.,97.0,14.0,6.0,117.0,551
Wave goodby!,99.0,10.0,8.0,117.0,551
It's a wall and waterboarding combo.,95.0,18.0,4.0,117.0,551
Help! It's a trumped up wave!,96.0,16.0,5.0,117.0,551
What very nicely formed and astonishingly above average size hands you have!,96.0,16.0,5.0,117.0,551
"It's not just the sea that is angry these days, my friends.",94.0,20.0,3.0,117.0,551
It must be the wave that swept Trump to the White House.,95.0,18.0,4.0,117.0,551
Look how small those hands are.,97.0,14.0,6.0,117.0,551
Orange Crush,94.0,20.0,3.0,117.0,551
He's asking us if we are bad hombres.,94.0,20.0,3.0,117.0,551
We should've waited after the impeachment.,95.0,18.0,4.0,117.0,551
"Oh no, another Chris Christie shenanigan!",98.0,12.0,7.0,117.0,551
My goodness! He's having a huge bad hair day.,97.0,16.0,5.0,118.0,551
I take back my vote for change.,97.0,16.0,5.0,118.0,551
""" "" no caption necessary",99.0,12.0,7.0,118.0,551
Don't worry. Tsunamis can't happen in America.,96.0,18.0,4.0,118.0,551
I think I paid too much to get into this country.,95.0,20.0,3.0,118.0,551
"Give me your tired, your poor, your huddled masses caught in a never-ending nightmare...",96.0,18.0,4.0,118.0,551
Looks like an unfolding tragedy!,97.0,16.0,5.0,118.0,551
"Oh, that's just Trump draining the swamp",100.0,12.0,7.0,119.0,551
And I use to think Medusa was scary!,96.0,13.0,6.0,115.0,551
I already miss 2016.,93.0,19.0,3.0,115.0,551
That'll make your masses huddle!,98.0,9.0,8.0,115.0,551
I'm getting mixed messages.,94.0,17.0,4.0,115.0,551
It too scary here. Let's row back to Syria.,94.0,17.0,4.0,115.0,551
Look out! It’s a Trumpnami!,96.0,13.0,6.0,115.0,551
Stay calm. It's part of the extreme vetting process.,93.0,19.0,3.0,115.0,551
Quick! Get the sump pump for the Trump Dump!,97.0,11.0,7.0,115.0,551
This is not normal.,95.0,15.0,5.0,115.0,551
Is that a toupee?,95.0,15.0,5.0,115.0,551
And this is a sight to see! It's the new presidential wave.,96.0,13.0,6.0,115.0,551
"Unless one of you is named Moses, you're about to get soaked",94.0,17.0,4.0,115.0,551
"Are we huddled masses yearning to breath free? Yes, but some, I assume, are good people.",94.0,17.0,4.0,115.0,551
"We are going to go low when he goes high, so get in battle positions now!",95.0,15.0,5.0,115.0,551
Hang on. Another small-handed blowhard.,95.0,15.0,5.0,115.0,551
"Well, I mean it probably won't end up doing all the things it says it will.",93.0,19.0,3.0,115.0,551
Don't worry. He's just testing a new anti-immigrant plan.,95.0,15.0,5.0,115.0,551
Stupid GPS!,94.0,17.0,4.0,115.0,551
"Just a very bad dream, folks, which, trust me, you will wake up from in four years, I promise.",93.0,19.0,3.0,115.0,551
"First it was the wall on the border with Mexico ,now this...",98.0,9.0,8.0,115.0,551
"Oh no, it's the rogue wave!",93.0,19.0,3.0,115.0,551
"Give me your tired, your poor, your huddled masses--but just the perfect 10's--yearning to be groped.",93.0,19.0,3.0,115.0,551
Yet another depiction of the impending Trump apocalypse.,94.0,17.0,4.0,115.0,551
"It's going to be O. K. ! Look, Lady Liberty is holding up a giant can of hair spray!",95.0,15.0,5.0,115.0,551
Prepare yourself for the Entitle Wave,96.0,13.0,6.0,115.0,551
Xenonami,96.0,13.0,6.0,115.0,551
"I admit it looks bad, Vern, but just give it a chance.",97.0,11.0,7.0,115.0,551
And up ahead is the rarely seen wave-over.,91.0,23.0,1.0,115.0,551
Liberty or death?,93.0,19.0,3.0,115.0,551
It's a sue-nami!,97.0,11.0,7.0,115.0,551
"Send me your tempest tossed, and I'll waterboard em good....",96.0,13.0,6.0,115.0,551
Now THIS would make a great musical!,94.0,17.0,4.0,115.0,551
That is the HUGE bad hair wave they were warning us about!,95.0,15.0,5.0,115.0,551
This is way cooler than a big wall.,96.0,13.0,6.0,115.0,551
Small hands!!!,98.0,9.0,8.0,115.0,551
Huddle up. This too shall pass.,93.0,19.0,3.0,115.0,551
"Huddled masses, hard on starboard.",94.0,17.0,4.0,115.0,551
up close his hands are small,96.0,13.0,6.0,115.0,551
O come on! What a big bag of wind,95.0,15.0,5.0,115.0,551
The hands are small but the wave is huge.,97.0,11.0,7.0,115.0,551
Believe me! It's going to be juge!,96.0,13.0,6.0,115.0,551
"Don't Worry, no one respects boaters more than I do.",91.0,23.0,1.0,115.0,551
"Don't give me your tired, your poor, your muddled asses....",93.0,19.0,3.0,115.0,551
A full-blown tweetstorm. Wow!,97.0,11.0,7.0,115.0,551
"This must be his East Coast version of ""Build a Wall"".",94.0,17.0,4.0,115.0,551
"Keep your hands, feet and combs inside the boat at all times.",96.0,13.0,6.0,115.0,551
He really is all sound and fury!,95.0,15.0,5.0,115.0,551
"Look at those hands,it must be him.",95.0,15.0,5.0,115.0,551
is there any way this is metaphorical?,94.0,17.0,4.0,115.0,551
And we thought Super Storm Sandy was a disaster!,96.0,13.0,6.0,115.0,551
Anyone have a couple of rubles? He built a sea wall and we have to pay for it.,93.0,19.0,3.0,115.0,551
Small hands. Ha ha!,97.0,11.0,7.0,115.0,551
"sorry Mr. trump, but were not immigrants. just tourists.",93.0,19.0,3.0,115.0,551
That is definitely not an amber wave of grain.,93.0,19.0,3.0,115.0,551
"Of course, you're right. We'll wake up tomorrow morning and Hillary will be the next President.",99.0,7.0,9.0,115.0,551
"We will eat your tired, your poor, your huddled masses.",96.0,15.0,5.0,116.0,551
"Wave, everybody!",97.0,13.0,6.0,116.0,551
I have a recurring nightmare ....,97.0,13.0,6.0,116.0,551
Poseidon is looking very presidential today.,93.0,21.0,2.0,116.0,551
"We've gone over this before. When I ask for a show of hands, I'm asking the people in the boat.",97.0,13.0,6.0,116.0,551
Can I take a look at that harbor cruise brochure again?,94.0,19.0,3.0,116.0,551
Don't worry: You'll be waking up any minute now.,94.0,19.0,3.0,116.0,551
We're the ones you assume are good people.,95.0,17.0,4.0,116.0,551
Wow! Another rogue wave.,94.0,19.0,3.0,116.0,551
Anyone here vote for Hillary?,97.0,13.0,6.0,116.0,551
Look Out!! It's his rogue weave !,95.0,17.0,4.0,116.0,551
"Such little hands, but oh so many.",97.0,13.0,6.0,116.0,551
Don't worry this wave will pass.,96.0,15.0,5.0,116.0,551
Isn't it a bit early in the season for a Trumphoon?,96.0,15.0,5.0,116.0,551
Thy Trump runneth over me.,97.0,13.0,6.0,116.0,551
"""Huddled mass"" is bad enough, but you're also tired and poor. so GET LOST!",95.0,17.0,4.0,116.0,551
Let us Liberals go!,98.0,11.0,7.0,116.0,551
"Dame Liberty was aglow with promise, but The Trump was angry that day...",95.0,17.0,4.0,116.0,551
Anyone know how to throw this thing in reverse?,97.0,13.0,6.0,116.0,551
Wow! Even the Wall was created in his image.,94.0,19.0,3.0,116.0,551
Relax. A squall like this can't last.,93.0,21.0,2.0,116.0,551
"Wall if by land, wall if by sea..",97.0,13.0,6.0,116.0,551
"Tidal wave, sure, but whoever heard of a tidal combover?",97.0,13.0,6.0,116.0,551
SUE-nami!,96.0,15.0,5.0,116.0,551
"He calls it ""vetting.""",93.0,21.0,2.0,116.0,551
Tsunami? No. in New York we consider it a yuge monster wave.,98.0,11.0,7.0,116.0,551
"""It's called 'The Suenami'"".",95.0,17.0,4.0,116.0,551
"Don't worry, it's just trompe l'œil.",96.0,15.0,5.0,116.0,551
"Wave goodbye, ye huddled masses.",96.0,15.0,5.0,116.0,551
"A rising tide lifts all boats, right?",96.0,15.0,5.0,116.0,551
The tide has really turned to Trump.,96.0,15.0,5.0,116.0,551
That's A Bigly Wave!,96.0,15.0,5.0,116.0,551
Oh no! Not a beachcomb-over!,95.0,17.0,4.0,116.0,551
"You just had to call her ""The Minnow""",100.0,9.0,8.0,117.0,551
A rising tide lifts all boats...I think.,96.0,17.0,4.0,117.0,551
"I know eleven looks like a lot, but they are tiny!",96.0,17.0,4.0,117.0,551
"First I'll take Manhattan, then I'll take . . .",97.0,15.0,5.0,117.0,551
140 characters won't get us out of this one! It will take another miracle on the Hudson.,96.0,17.0,4.0,117.0,551
"Well, so much for wanting huddled masses.",96.0,17.0,4.0,117.0,551
It could be worse. At least we have a paddle,90.0,22.0,1.0,113.0,551
I didn't think the popular boat could lose.,93.0,16.0,4.0,113.0,551
Give it a chance.,93.0,16.0,4.0,113.0,551
"Stop moving forward and in unison shout ""MAKE AMERICA GREAT AGAIN"" .",97.0,8.0,8.0,113.0,551
He does have small hands.,95.0,12.0,6.0,113.0,551
"I believe he's going to renegotiate that ""huddled masses"" thing...",93.0,16.0,4.0,113.0,551
"How many ""Nina""s do you see?",96.0,10.0,7.0,113.0,551
"Wait for it, wait for it...",95.0,12.0,6.0,113.0,551
Let's hope it's only as deep as its logic,93.0,16.0,4.0,113.0,551
At least he has baby hands.,96.0,10.0,7.0,113.0,551
This'll make Hokusai great again!,93.0,16.0,4.0,113.0,551
"Well Dorothy, I don't think we're in New York anymore either!",94.0,14.0,5.0,113.0,551
Who knew that even New Yorker cartoonists suffered from Trump Derangement Syndrome?,92.0,18.0,3.0,113.0,551
Tired? Poor? Huddled? No room in my inns.,94.0,14.0,5.0,113.0,551
I just figured out that other part of 'give me liberty...',93.0,16.0,4.0,113.0,551
Even Poseidon thinksTrump has small hands.,94.0,14.0,5.0,113.0,551
"Aw...look at all the cute, tiny hands!",96.0,10.0,7.0,113.0,551
It would be orange if it was.,92.0,18.0,3.0,113.0,551
"Luckily, none of us are Muslims or Mexicans, so this wave shouldn't affect us.",95.0,12.0,6.0,113.0,551
Gaaaaah! Trumped again!,95.0,12.0,6.0,113.0,551
"We were once welcome to ""come over"". but now we are met by the ""Comb-over"".",94.0,14.0,5.0,113.0,551
The Great Trumpsunami of 2016,93.0,16.0,4.0,113.0,551
"Don't worry, it's overcompensating",93.0,16.0,4.0,113.0,551
It's just a Chinese hoax.,94.0,14.0,5.0,113.0,551
I think it wants to see our green cards....,92.0,18.0,3.0,113.0,551
"Moses, can you see the parting?",92.0,18.0,3.0,113.0,551
Shit! It's a Tweet wave!,94.0,14.0,5.0,113.0,551
He's got such TINY waves!,94.0,14.0,5.0,113.0,551
"He said he'd drain the swamp, not swamp us down the drain!",95.0,12.0,6.0,113.0,551
Don't read too much into this,91.0,20.0,2.0,113.0,551
Please get your little hands off us! We're leaving -- not coming in!,94.0,14.0,5.0,113.0,551
Don't say anything about the comb-over.,92.0,18.0,3.0,113.0,551
Canada: Now accepting befuddled masses,93.0,16.0,4.0,113.0,551
Brace yourselves! Comb over waves will grope without warning!,93.0,16.0,4.0,113.0,551
Loose lips sink ships!,95.0,12.0,6.0,113.0,551
Don't criticize its hands and we'll be OK.,95.0,12.0,6.0,113.0,551
"That's just another immigrant wave, keep rowing.",95.0,12.0,6.0,113.0,551
"OK everyone, hold for the extreme vetting!",93.0,16.0,4.0,113.0,551
We're looking for pre-2017 America.,95.0,12.0,6.0,113.0,551
"Hurry, we must get back to Cuba!",96.0,10.0,7.0,113.0,551
"Permission to drain the Trump, Sir.",96.0,10.0,7.0,113.0,551
I call it 'Trumped-up global warming'.,92.0,18.0,3.0,113.0,551
You didn't say it was going to be a wall of water!,93.0,16.0,4.0,113.0,551
Prepare for extreme vetting.,95.0,12.0,6.0,113.0,551
Even Emma Lazarus couldn't find words for it.,92.0,18.0,3.0,113.0,551
It's hands are everywhere,95.0,12.0,6.0,113.0,551
"Oh no...a wave! A great wave! It's the best wave! It's got the best water! It's, like, a wet wave!",92.0,18.0,3.0,113.0,551
The hair says Scylla but the hands are all Charybdis!,94.0,14.0,5.0,113.0,551
"We're tired, poor and a huddled mass yearning to be free. You'll love us.",94.0,14.0,5.0,113.0,551
"Ladies and gentlemen, our 45th president.",95.0,12.0,6.0,113.0,551
Watch out! That wave is 'pussy grabber'!,93.0,16.0,4.0,113.0,551
"In hindsight, I think we should have taken the Trojan Horse option.",93.0,16.0,4.0,113.0,551
My bad. I thought you said we should have BOATED!,93.0,16.0,4.0,113.0,551
Well...we were all warned that the Trump wave was coming.,93.0,16.0,4.0,113.0,551
"Look, Trump's waving!",94.0,14.0,5.0,113.0,551
Hold on! We're about to get hit by New York's most turbulent tide!,90.0,22.0,1.0,113.0,551
I wouldn't worry. His grabby hands are pretty small.,94.0,14.0,5.0,113.0,551
Beware its a Trumpnami,95.0,12.0,6.0,113.0,551
"Beware, his Twitter feed can capsize any size boat.",94.0,14.0,5.0,113.0,551
I really need to stop eating pepperoni pizza and reading Shakespeare before bed.,90.0,22.0,1.0,113.0,551
"It's weird. Despite how ominous this is, those waves are really small.",93.0,16.0,4.0,113.0,551
I never thought crossing Trump Harbor would be this treacherous,95.0,12.0,6.0,113.0,551
Not to worry. The consensus forecast is for calm seas.,94.0,14.0,5.0,113.0,551
