caption,unfunny,somewhat_funny,funny,count,contest
I have a problem with my executive function!,43.0,3.0,3.0,49.0,544
You should see the party in the back.,43.0,3.0,3.0,49.0,544
The pencil holder is what I find really annoying.,43.0,3.0,3.0,49.0,544
"It may be cutting edge, but I prefer my smartphone.",41.0,7.0,1.0,49.0,544
Great minds think alike!,41.0,7.0,1.0,49.0,544
Who needs a cubicle?,42.0,5.0,2.0,49.0,544
I think I'll have my guy email your guy.,43.0,3.0,3.0,49.0,544
His name is Glenlivet. What's yours?,42.0,5.0,2.0,49.0,544
"He's just a temp, until I can find someone more permanent.",42.0,5.0,2.0,49.0,544
Do you think we micromanage them?,40.0,9.0,0.0,49.0,544
"When I applied for a 'desk job,' this wasn't quite what I had in mind.",42.0,5.0,2.0,49.0,544
If you don't upgrade it's the end of the relationship.,41.0,7.0,1.0,49.0,544
All I did was hiccup while logging on. How about you?,42.0,5.0,2.0,49.0,544
Are you thinking the same thing I am?,42.0,5.0,2.0,49.0,544
Are you thinking what I'm thinking?,43.0,3.0,3.0,49.0,544
Working from home isn't what it used to be.,42.0,5.0,2.0,49.0,544
Who's on your mind?,42.0,5.0,2.0,49.0,544
The worst part for me is that when I comb my hair I have to unplug everything.,41.0,7.0,1.0,49.0,544
It's all about balance.,42.0,5.0,2.0,49.0,544
What's the Wi-Fi password again?,41.0,7.0,1.0,49.0,544
"I know what you're thinking....and yes, you may borrow one of my pencils.",41.0,7.0,1.0,49.0,544
"I don't know about you, but if I knew it wasn't a metaphor, I would have gone with monkey on my back rather than accountant on the brain.",42.0,5.0,2.0,49.0,544
"I see you went with the executive haircut, too.",43.0,3.0,3.0,49.0,544
Let's try to get the office off our minds.,44.0,1.0,4.0,49.0,544
You look silly with that desk on your head.,42.0,5.0,2.0,49.0,544
"Don't know about you, but this new workload is giving me a migraine.",42.0,5.0,2.0,49.0,544
"""You're not the only one who can come up with answers off the top of your head"".",42.0,5.0,2.0,49.0,544
I see you got the memo.,43.0,3.0,3.0,49.0,544
"I agree, it's not so bad once you get used to it. Although, it does get irritating when he makes me get coffee for him.",44.0,1.0,4.0,49.0,544
"If we lose power, mine has a backup pencil.",41.0,7.0,1.0,49.0,544
"I don't know, sometimes I miss the string and two cans.",42.0,5.0,2.0,49.0,544
I should have listened to the man upstairs.,43.0,3.0,3.0,49.0,544
"Like it or not, these micromanagers ARE the bosses of us.",42.0,5.0,2.0,49.0,544
We have nothing in common....my little guy runs a top hedge fund and your's sells time shares in Vegas,42.0,5.0,2.0,49.0,544
I warned you about these auditors.,42.0,5.0,2.0,49.0,544
are you thinking what I'm thinking?,43.0,3.0,3.0,49.0,544
I'll have my people call your people.,43.0,3.0,3.0,49.0,544
I'm guessing we go to the same barber.,43.0,5.0,2.0,50.0,544
Let me give you a little 'heads up.',43.0,5.0,2.0,50.0,544
"Sometimes I get this terrible fear that technology is taking over civilization, but my wife says it's all in my head.",44.0,3.0,3.0,50.0,544
These new budget caps are just impossible.,43.0,5.0,2.0,50.0,544
It would seem that we are of like minds.,42.0,7.0,1.0,50.0,544
What makes you think we might have a virus?,43.0,5.0,2.0,50.0,544
I hear the new manager has a strange way of getting into your head!,42.0,2.0,3.0,47.0,544
I just asked my guy to talk to your guy about the details...,43.0,0.0,4.0,47.0,544
The sad moment David and Nathan realized they both had Bob's job on their mind and it was no joke.,41.0,4.0,2.0,47.0,544
The little computer in the glasses thing I kind of liked. This just plain sucks.,41.0,4.0,2.0,47.0,544
Shush! Little Brother is listening!,41.0,4.0,2.0,47.0,544
I'm considering a cubicle.,41.0,4.0,2.0,47.0,544
"Matching 'do's', cool...heh, heh.",42.0,2.0,3.0,47.0,544
Is it just me or are the new micromanagers over the top?,40.0,6.0,1.0,47.0,544
Business at the front killed the party at the back,42.0,2.0,3.0,47.0,544
"He just put in a request for a cubical wall, it's been nice knowing you.",40.0,6.0,1.0,47.0,544
I am thinking of contracting with someone off-site.,41.0,4.0,2.0,47.0,544
It´s much better than the angel and devil I used to have.,40.0,6.0,1.0,47.0,544
My wife says I have work on the brain.,40.0,6.0,1.0,47.0,544
"Yeah, this latest update seems a bit intrusive",42.0,2.0,3.0,47.0,544
You couldn't pay me to work a desk job.,41.0,4.0,2.0,47.0,544
These open plan desks are a real headache.,41.0,4.0,2.0,47.0,544
I've got more on my pate than you do.,40.0,6.0,1.0,47.0,544
Is this proof of an alternate universe?,39.0,8.0,0.0,47.0,544
Maybe we shouldn't approach everything with our accountant hats on.,41.0,4.0,2.0,47.0,544
I think we need to do something about our office overhead.,41.0,4.0,2.0,47.0,544
"I'm out of memory, how about you?",40.0,6.0,1.0,47.0,544
And R&D calls this a virtual office.,42.0,2.0,3.0,47.0,544
It could be worse. Before he found a job he used to live in my basement.,41.0,4.0,2.0,47.0,544
Sometimes I hear voices!,41.0,4.0,2.0,47.0,544
I find the overhead is making it hard to balance.,41.0,4.0,2.0,47.0,544
"I see you're into micromanaging, too.",41.0,4.0,2.0,47.0,544
Do you ever feel micromanaged?,42.0,2.0,3.0,47.0,544
"OK, so my people called your people. Now what?",42.0,2.0,3.0,47.0,544
Did you get the optional ear flaps?,42.0,2.0,3.0,47.0,544
They couldn't get work off their minds.,41.0,4.0,2.0,47.0,544
I see you're using the latest version of Office too.,41.0,4.0,2.0,47.0,544
"When they said the new i-hat connects to the internet, I had something else in mind.",41.0,4.0,2.0,47.0,544
Was this what you expected when we were told to meet at the head office?,41.0,4.0,2.0,47.0,544
My work is weighing heavily on my mind.,41.0,4.0,2.0,47.0,544
I see that you also see the value of working in the cloud.,42.0,2.0,3.0,47.0,544
Work has just been more and more on my mind lately,39.0,8.0,0.0,47.0,544
These internal audits are getting a little...well...uncomfortable.,39.0,8.0,0.0,47.0,544
"Is this what they mean by ""desktop""?",41.0,4.0,2.0,47.0,544
I guess sometimes even the little guys can work their way to the top.,40.0,6.0,1.0,47.0,544
I wish Bob would stop farting.,41.0,4.0,2.0,47.0,544
I don't wanna play anymore head games.,41.0,4.0,2.0,47.0,544
He makes the big decisions but the guys at the bottom do all the leg-work.,41.0,4.0,2.0,47.0,544
Work on the brain?,40.0,6.0,1.0,47.0,544
I need more outlets.,40.0,6.0,1.0,47.0,544
Have your people email my people.,41.0,4.0,2.0,47.0,544
You mean you're from head office too?,40.0,6.0,1.0,47.0,544
"They both said they wanted to get ""a head"" in this company, but I never dreamed they would be ours.",40.0,6.0,1.0,47.0,544
What was your takeaway from mindfulness training?,41.0,4.0,2.0,47.0,544
It got so much better with wifi.,41.0,4.0,2.0,47.0,544
I didn't even know they made a left-handed mouse.,41.0,4.0,2.0,47.0,544
"OK, this time Apple has gone too far.",40.0,6.0,1.0,47.0,544
The wife's been complaining I bring work home with me. How about yours?,40.0,6.0,1.0,47.0,544
Look at the bright side — we both have a good head for business.,40.0,6.0,1.0,47.0,544
We need to have a meeting of the minds.,40.0,6.0,1.0,47.0,544
It's not easy finding a work/life balance.,40.0,6.0,1.0,47.0,544
It's nice to get away from the office and have some FaceTime.,42.0,2.0,3.0,47.0,544
"If you're thinking what I'm thinking, then I'm thinking we're both in need of a vacation.",40.0,6.0,1.0,47.0,544
You should see where we put the break room.,41.0,4.0,2.0,47.0,544
You thinking what I'm thing?,41.0,4.0,2.0,47.0,544
"I see Head Office is working you overtime, too.",41.0,4.0,2.0,47.0,544
Artificial intelligence will never be fashionable.,41.0,4.0,2.0,47.0,544
I'll have my guy email your guy and we'll do lunch sometime.,41.0,4.0,2.0,47.0,544
"I don't know about you, but I'm tired of bringing my work home with me!",41.0,4.0,2.0,47.0,544
I see you also have an executive function disorder.,41.0,4.0,2.0,47.0,544
We need to cut down on the overhead.,41.0,4.0,2.0,47.0,544
"I'll answer, but first: what's your mother's maiden name?",41.0,4.0,2.0,47.0,544
Still got work on the brain?,40.0,6.0,1.0,47.0,544
You know there once was a time when the New Yorker cartoons were actually funny.,39.0,8.0,0.0,47.0,544
"Besides my guy’s desk having a bunch of little black dots, can you find five other differences in our mental images?",40.0,6.0,1.0,47.0,544
Great idea! Have your guy call my guy.,40.0,6.0,1.0,47.0,544
So...I see we share the same head accountant.,42.0,2.0,3.0,47.0,544
Someone needs to say it: outsourcing works.,40.0,6.0,1.0,47.0,544
Did they tell you the same tale of how easy it is to get ahead in this firm?,40.0,6.0,1.0,47.0,544
I'll have the voices in my head call the voices in your head.,40.0,6.0,1.0,47.0,544
I opted for the pencil upgrade.,40.0,6.0,1.0,47.0,544
"Besides my guy's having twenty-two more little black dots, let's see you find five more differences in our mental pictures ... and there better not be a gun in your guy's right hand!",40.0,6.0,1.0,47.0,544
There's got to be an easier way to get ahead at the office.,41.0,4.0,2.0,47.0,544
Can't get work off of your mind either?,39.0,8.0,0.0,47.0,544
Where did you get the pencil holder accessory?,41.0,4.0,2.0,47.0,544
"I like working at head office, don't you?",40.0,6.0,1.0,47.0,544
Where's yours plugged in?,41.0,4.0,2.0,47.0,544
I look it as an improvement over the angel on one shoulder and the devil on the other ...,40.0,6.0,1.0,47.0,544
My hard drive thinks your hard drive is cute,40.0,6.0,1.0,47.0,544
Bob is shocked to discover that his life is just as boring in the parallel universe.,40.0,6.0,1.0,47.0,544
"Yeah, I can't get this new job off my mind either.",42.0,2.0,3.0,47.0,544
"Wait, what do you mean we could have left hours ago?",41.0,4.0,2.0,47.0,544
Is this cubism or existentialism?,41.0,4.0,2.0,47.0,544
I just can't get work off my mind.,40.0,6.0,1.0,47.0,544
I may be closer to the copier but you're closer to the coffee!,42.0,2.0,3.0,47.0,544
I'm making a mental note.,41.0,4.0,2.0,47.0,544
Tell me again why Google Glass failed but these guys are cool?,41.0,4.0,2.0,47.0,544
I've been thinking too much off the top of my head.,41.0,4.0,2.0,47.0,544
Doesn't this seem like an inefficient use of overhead?,41.0,4.0,2.0,47.0,544
Heading to the office?,42.0,2.0,3.0,47.0,544
Can't get work off of your mind either?,41.0,4.0,2.0,47.0,544
"I asked how many people he stepped on getting to the top, and he said just me.",42.0,2.0,3.0,47.0,544
"Before the internet, you could just give an answer off the top of your head.",39.0,8.0,0.0,47.0,544
Have your people call my people.,42.0,2.0,3.0,47.0,544
Where are the pencils? Top desk drawer on the left.,41.0,4.0,2.0,47.0,544
Our virtual humans seems to be having trouble coming up with a caption off the top of their heads.,42.0,2.0,3.0,47.0,544
"It's a new productivity tool, called HairBNB.",40.0,6.0,1.0,47.0,544
I hate being a desk jockey.,40.0,6.0,1.0,47.0,544
Race you to the Patent Office.,39.0,8.0,0.0,47.0,544
You've got work on your mind too?,40.0,6.0,1.0,47.0,544
This is what you get for working at head office.,40.0,6.0,1.0,47.0,544
"Our overhead costs are small, almost all of it management.",40.0,6.0,1.0,47.0,544
"Off the top of my head, I would say you're mistaken.",42.0,2.0,3.0,47.0,544
Two heads are better than one!,42.0,2.0,3.0,47.0,544
I'm now replying to your instant message.,40.0,6.0,1.0,47.0,544
Don't let him rent space in your head.,40.0,6.0,1.0,47.0,544
Have your people get back to my people.,41.0,4.0,2.0,47.0,544
We should talk sometime. Why don't you have your guy set it up with my guy?,40.0,6.0,1.0,47.0,544
This isn't the piece of mind I expected working for Samsung!,41.0,4.0,2.0,47.0,544
I always have work on my mind.,41.0,4.0,2.0,47.0,544
Dad always said we inherited his head for business.,41.0,4.0,2.0,47.0,544
"I don't know about your guy, but mine's giving me a headache.",41.0,4.0,2.0,47.0,544
"No, you're the Nerd.",40.0,6.0,1.0,47.0,544
Great minds think alike.,41.0,4.0,2.0,47.0,544
"No, I was thinking exactly the opposite.",40.0,6.0,1.0,47.0,544
I have a keyboard-pounding headache.,40.0,6.0,1.0,47.0,544
I think miniaturization has gone too far.,41.0,4.0,2.0,47.0,544
It's clearer now but I miss the Angel and the Devil.,41.0,4.0,2.0,47.0,544
I knew he would find a way to hold his new job over our heads.,42.0,2.0,3.0,47.0,544
I pine for the old days when all I had were voices IN my head.,41.0,4.0,2.0,47.0,544
"On three, lets reboot",41.0,4.0,2.0,47.0,544
You also installed an auto-correct?,40.0,6.0,1.0,47.0,544
My superego person will be getting in touch with your superego person.,41.0,4.0,2.0,47.0,544
I liked him better when he had a candy dish on his desk.,40.0,6.0,1.0,47.0,544
"Oh, oh, I think I'm going to sneeze.",42.0,2.0,3.0,47.0,544
I'll fire yours if you fire mine.,42.0,2.0,3.0,47.0,544
"What do our wives mean ""leave work at the office""? We're Stepford husbands.",40.0,6.0,1.0,47.0,544
My new Thinking Cap just requested more sick leave.,40.0,6.0,1.0,47.0,544
You said you'd wear yours on Wednesdays and I'd have Tuesdays.,40.0,6.0,1.0,47.0,544
"Big brains, small overhead--how can we not succeed?",40.0,6.0,1.0,47.0,544
You want to google together some time?,39.0,8.0,0.0,47.0,544
Have your people call my people.,40.0,6.0,1.0,47.0,544
Do you think he would have drawn apples if his name was 'Mac'?,40.0,6.0,1.0,47.0,544
Are you streaming what I'm streaming?,40.0,6.0,1.0,47.0,544
It's like we're in a New Yorker cartoon.,41.0,4.0,2.0,47.0,544
Flat tops would have been better than desk tops.,41.0,4.0,2.0,47.0,544
"OK, so who was secretary of agriculture in1927?",40.0,6.0,1.0,47.0,544
"One moment, my agent is typing.",40.0,6.0,1.0,47.0,544
Any tips on work-life balance?,41.0,4.0,2.0,47.0,544
"Radio Shacks attempt at artificial intelligence...""Ask Herb""",40.0,6.0,1.0,47.0,544
Face it - we've both had too much work on our minds lately.,41.0,4.0,2.0,47.0,544
Ever have that dream where you're driving home and without thinking you open the sunroof?,40.0,6.0,1.0,47.0,544
"My love life hasn't been that great but , boy, my productivity has been off the charts.",39.0,8.0,0.0,47.0,544
It's desk work all the way down.,41.0,4.0,2.0,47.0,544
Can you feel the trickle down effect yet?,41.0,4.0,2.0,47.0,544
"No, it's YOU who needs to force quit!",39.0,8.0,0.0,47.0,544
Don't you just hate it when your subordinate goes over your head?,42.0,2.0,3.0,47.0,544
I'm of two minds on this subject.,41.0,4.0,2.0,47.0,544
"There's only one guy at work above me, too.",40.0,6.0,1.0,47.0,544
"You find that you're taking your work home with you, too?",43.0,0.0,4.0,47.0,544
Work was on my mind before it was cool.,40.0,6.0,1.0,47.0,544
Overhead's a real problem here.,41.0,4.0,2.0,47.0,544
You hear that clicking in your head too?!,41.0,4.0,2.0,47.0,544
What happens when the Doublemint Twins stop chewing gum and get a job.,40.0,6.0,1.0,47.0,544
The only part I don't like is the bureaucratic nightmares.,42.0,2.0,3.0,47.0,544
"I used to have an angel on my shoulder, but the SEC got him.",42.0,4.0,2.0,48.0,544
This Mobile office isn't as seamless as I had hoped,41.0,6.0,1.0,48.0,544
How do you deal with desk hair?,40.0,8.0,0.0,48.0,544
They keep assuring us that they're not on private servers.,42.0,4.0,2.0,48.0,544
So much better than standing at my desk.,41.0,6.0,1.0,48.0,544
The barefoot scalp massages don't make up for all of the porn he watches.,42.0,4.0,2.0,48.0,544
"Work is on my mind, too.",40.0,8.0,0.0,48.0,544
Is this what our wives meant by twin sets?,41.0,6.0,1.0,48.0,544
"Hold on, I'm thinking.",45.0,0.0,4.0,49.0,544
Does yours tap his foot?,39.0,7.0,0.0,46.0,544
I told you mentoring corporate accountants was going to be a real balancing act.,41.0,3.0,2.0,46.0,544
I liked it better when we just carried smart phones...,41.0,3.0,2.0,46.0,544
"I can't seem to get work off my mind, can you?",40.0,5.0,1.0,46.0,544
I've got the head office.,40.0,5.0,1.0,46.0,544
I can't get business out of my head.,40.0,5.0,1.0,46.0,544
I find that double-sided tape helps on windy days,39.0,7.0,0.0,46.0,544
"Does yours just look at porn all day, too?",39.0,7.0,0.0,46.0,544
"I'm good with business, but I never had a head for computers",40.0,5.0,1.0,46.0,544
"Yeah, I can't get work off my mind either.",40.0,5.0,1.0,46.0,544
"I've had the same IT guy on my mind , too.",41.0,3.0,2.0,46.0,544
"The voices in my head are emails now, too!",41.0,3.0,2.0,46.0,544
Have you tried Head Office and Shoulders?,40.0,5.0,1.0,46.0,544
"Your barber does desktops, too?",41.0,3.0,2.0,46.0,544
"Right off the top of my head, I don't think it's a wise idea to take work home with us.",40.0,5.0,1.0,46.0,544
I find that double-sided tape helps on windy days,40.0,5.0,1.0,46.0,544
"Is yours transcribing your thoughts, too?",40.0,5.0,1.0,46.0,544
They say wear the hat for the job you want.,41.0,3.0,2.0,46.0,544
The boss says we have to reduce our overhead.,40.0,5.0,1.0,46.0,544
Let's get our head guys on it ASAP,40.0,5.0,1.0,46.0,544
I thought it said hedge fund manager.,40.0,5.0,1.0,46.0,544
"It's fine, but I am not looking forward to 'Bring your child to work day.'",39.0,7.0,0.0,46.0,544
"After I googled Google vs Brain, I had to go with Google.",40.0,5.0,1.0,46.0,544
He tried to negotiate for a credenza too...that's where I had to put my toe down.,40.0,5.0,1.0,46.0,544
"Wait, did I just think that, or post it on Facebook?",40.0,5.0,1.0,46.0,544
Very heady.,41.0,3.0,2.0,46.0,544
"Initially, outsourcing ideas was great, but it's become a headache.",40.0,5.0,1.0,46.0,544
I didn't know this is what management meant by downsizing.,41.0,3.0,2.0,46.0,544
"I know, Casual Friday can't come soon enough!",40.0,5.0,1.0,46.0,544
I thought they were supposed to be standing on our shoulders.,41.0,3.0,2.0,46.0,544
"When you work hard, you move on ahead .",42.0,1.0,3.0,46.0,544
"Dont't forget, I'm Mergers and you're Acquisitions.",39.0,7.0,0.0,46.0,544
When Sid told me I could work from home I didn't think it would be such a balancing act.,41.0,3.0,2.0,46.0,544
I'm hoping to grow my small business into a mid-cap.,40.0,5.0,1.0,46.0,544
I disagree. I think the little guy sitting at a desk on top of my head is MORE of a workaholic than the little guy sitting at a desk on top of your head.,39.0,7.0,0.0,46.0,544
Laptops are easier to use.,41.0,3.0,2.0,46.0,544
Have you been able to get your head around it?,39.0,7.0,0.0,46.0,544
I see that we're both working to get ahead.,41.0,3.0,2.0,46.0,544
Does using your desktop give you headaches?,41.0,3.0,2.0,46.0,544
Just off the top of my head I'd say we're a lot alike.,40.0,5.0,1.0,46.0,544
Copy that.,41.0,3.0,2.0,46.0,544
I was about to share my thoughts but I've lost connection.,41.0,3.0,2.0,46.0,544
I hear a banjo.,42.0,1.0,3.0,46.0,544
I guess we both have a lot on our minds.,41.0,3.0,2.0,46.0,544
Five o'clock can't come soon enough.,39.0,7.0,0.0,46.0,544
I'm thinking of getting an intern.,41.0,3.0,2.0,46.0,544
My memory was perfect until he discovered the delete key.,40.0,5.0,1.0,46.0,544
The bubble thoughts are not as heavy.,40.0,5.0,1.0,46.0,544
This is hairassment.,39.0,7.0,0.0,46.0,544
My next hire is a chiropractor.,40.0,5.0,1.0,46.0,544
What's on your mind?,41.0,3.0,2.0,46.0,544
I have to stop taking my work home with me.,40.0,5.0,1.0,46.0,544
The headaches really got better once I got a rug under the office chair.,41.0,3.0,2.0,46.0,544
The pressure to reduce overhead is giving me a headache.,40.0,5.0,1.0,46.0,544
'Head Office' just doesn't have that ring to it anymore!,40.0,5.0,1.0,46.0,544
I see your super ego shops at Ikea as well.,41.0,3.0,2.0,46.0,544
Why don't we just FaceTime?,40.0,5.0,1.0,46.0,544
"If the doctor separates us, who gets custody of the little ones?",40.0,5.0,1.0,46.0,544
I see you can't get work off your mind either!,41.0,3.0,2.0,46.0,544
"I think we took that ""How to Get Ahead in Business"" book too literally.",42.0,1.0,3.0,46.0,544
It feels funny when he tries to spread his toes apart,40.0,5.0,1.0,46.0,544
How many martinis does it take for yours to go away?,40.0,5.0,1.0,46.0,544
Department Heads meet face to face.,40.0,5.0,1.0,46.0,544
"The workaholic in me, honors the workaholic in you............",40.0,5.0,1.0,46.0,544
Don't you have a mind of your own?,40.0,5.0,1.0,46.0,544
They're saying we are incompatible.,40.0,5.0,1.0,46.0,544
"If twins think alike, how come my brain is checking out QVC online while your is watching 'Debbie does Dallas?'",40.0,5.0,1.0,46.0,544
Remember when we used to actually speak to each other?,41.0,3.0,2.0,46.0,544
"He asked for a promotion, but I told him he's already at the top.",40.0,5.0,1.0,46.0,544
My headspace leases for $2200 per sq. inch!,40.0,5.0,1.0,46.0,544
I told you we shouldn't have let the new jobs go to our heads.,40.0,5.0,1.0,46.0,544
"?""My guy keeps up on the election polls for me so I can live my damn life""",39.0,7.0,0.0,46.0,544
"$25 at Costco, what did yours cost?",42.0,1.0,3.0,46.0,544
So which head office do you work for?,40.0,5.0,1.0,46.0,544
"When Jack took my goose, I had to resort to office space rentals. What's your story?",40.0,5.0,1.0,46.0,544
Being micromanaged is growing on me.,40.0,5.0,1.0,46.0,544
Don't you think our head offices stay on top of us too much?,40.0,5.0,1.0,46.0,544
Who would have thought our promotions would go to our heads.,41.0,3.0,2.0,46.0,544
Wait. I'm still loading.,41.0,3.0,2.0,46.0,544
"Yeah, I tried breathing and meditation techniques first, too, but nothing beats a personal neural re-wiring assistant!",41.0,3.0,2.0,46.0,544
"It beats the aluminum foil, but I still think I prefer the propeller beanie.",40.0,5.0,1.0,46.0,544
I like the way your mind works.,40.0,5.0,1.0,46.0,544
"They told me joining the head office would be a promotion, but it's really ruined my work-life balance.",40.0,5.0,1.0,46.0,544
Don't you wish we could get the head office out of our hair?,40.0,5.0,1.0,46.0,544
HR takes overhead way too seriously.,41.0,3.0,2.0,46.0,544
Hard to believe I miss the days when all he did was look over my shoulder.,41.0,3.0,2.0,46.0,544
"We're government employees, Bob, doing nothing is classified top secret.",39.0,7.0,0.0,46.0,544
"""Oh my god, I love your 1997 office desk themed hat!"" Jim said sincerely. Unable to hide his inner pain any longer, ""Me too, I love yours too.""responded Mike.",40.0,5.0,1.0,46.0,544
Do you have trouble disconnecting from the grid?,40.0,5.0,1.0,46.0,544
"If anyone asks, this relationship is strictly business.",40.0,5.0,1.0,46.0,544
Office heads need to support the staff,41.0,3.0,2.0,46.0,544
Micro-technology gives me a headache!,40.0,5.0,1.0,46.0,544
But the heart says yes.,41.0,3.0,2.0,46.0,544
I think we gotta get a load off of our minds. You think?,41.0,3.0,2.0,46.0,544
Are you having a mind auditing experience too?,39.0,7.0,0.0,46.0,544
"This is not how I expected to be given the results of the ""are you right-brained or left brained"" quiz.",40.0,5.0,1.0,46.0,544
"He's not so bad, but the back office is a nightmare.",39.0,7.0,0.0,46.0,544
"It's nice to have well-managed hair, but sometimes I think I'd just as soon go back to dandruff.",39.0,7.0,0.0,46.0,544
Mine's a white collar hacker.,40.0,5.0,1.0,46.0,544
This IBM hat is only slightly less functional than my Apple watch and Google glass.,40.0,5.0,1.0,46.0,544
Copy me on that.,40.0,5.0,1.0,46.0,544
Ever felt like you never left the office?,41.0,3.0,2.0,46.0,544
I'm sending you an email. Wink when you get it.,40.0,5.0,1.0,46.0,544
Don't you hate taking work home?,40.0,5.0,1.0,46.0,544
Can I borrow a pencil?,40.0,5.0,1.0,46.0,544
We've got to do something to get work off our minds.,41.0,3.0,2.0,46.0,544
"I don't mind my brain working overtime, it's the 1 a.m. coffee breaks that are killing me.",39.0,7.0,0.0,46.0,544
"Oddly, when my guy uses a BOLD font, I feel energized and confident and like I can really dance.",40.0,5.0,1.0,46.0,544
We should have asked for more information when they said we'd be the heads of the department.,40.0,5.0,1.0,46.0,544
Remember when your conscience was just an angel on one shoulder and a devil on the other?,41.0,3.0,2.0,46.0,544
"So you've got a gliodesktoma, too?",41.0,3.0,2.0,46.0,544
I'm busy right now.,41.0,3.0,2.0,46.0,544
"Oh, knock it off! You're not the only one with a lot on his mind.",40.0,5.0,1.0,46.0,544
"So, what's on your mind?",40.0,5.0,1.0,46.0,544
"Dammit! The lady at Etsy said it was a 'one of a kind mens' fascinator!""",39.0,7.0,0.0,46.0,544
I'm glad to see that I'm not the only head case around here.,40.0,5.0,1.0,46.0,544
"iOS 47 is lighter, faster, and covers my bald spot.",40.0,5.0,1.0,46.0,544
Suppose they merge in order to reduce their underhead?,40.0,5.0,1.0,46.0,544
You run a headhunter business as well?,39.0,7.0,0.0,46.0,544
Have your head call my head and let's do lunch.,41.0,3.0,2.0,46.0,544
Can you hold my nerd while I run to the cafeteria?,41.0,3.0,2.0,46.0,544
This is the last time I'm outsourcing to Lilliput!,41.0,3.0,2.0,46.0,544
Your wife complains you always have the office on your mind? Mine too.,41.0,3.0,2.0,46.0,544
Never thought I'd miss the days when the micromanagement was completely transparent.,40.0,5.0,1.0,46.0,544
I think we have the best twin day costume.,40.0,5.0,1.0,46.0,544
We should establish a LAN.,41.0,3.0,2.0,46.0,544
Pssst. You've got a little dude and a desk on your head.,42.0,1.0,3.0,46.0,544
"I also asked for a little off the top, not a little office on top.",42.0,1.0,3.0,46.0,544
Do you think our jobs got to our heads_,40.0,5.0,1.0,46.0,544
"It's not you, it's me.",42.0,1.0,3.0,46.0,544
"Top of my head, I don't see this working.",39.0,7.0,0.0,46.0,544
We need to tackle small thinkers and overhead as the same problem.,40.0,5.0,1.0,46.0,544
We can't let these promotions go to our heads.,40.0,5.0,1.0,46.0,544
I use a PC; you use a Mac. Let's call the whole thing off.,40.0,5.0,1.0,46.0,544
When I said I needed more headcount...,40.0,5.0,1.0,46.0,544
"So they outsourced your brain too, huh?",40.0,5.0,1.0,46.0,544
My conscience keeps downloading porn.,40.0,5.0,1.0,46.0,544
Maybe you'll change your mind once my guy sends your guy a delightful cat video.,40.0,5.0,1.0,46.0,544
Did your guy have tuna for lunch?,40.0,5.0,1.0,46.0,544
"Of course I believe in free will! Whadya think, there's some guy up there controlling me with a computer or something? think, there's some guy up there controlling me with a dumpster",39.0,7.0,0.0,46.0,544
"We shouldn't have picked a business fraternity , these desk beanies suck.",40.0,5.0,1.0,46.0,544
You look familiar,40.0,5.0,1.0,46.0,544
You have work on your mind too?,40.0,5.0,1.0,46.0,544
Won't they ever go wireless?,41.0,3.0,2.0,46.0,544
Nice hat.,40.0,5.0,1.0,46.0,544
I can't seem to get work off my mind either.,40.0,5.0,1.0,46.0,544
We've become Pair-a-Techs.,41.0,3.0,2.0,46.0,544
Do you have a pencil I could borrow?,41.0,3.0,2.0,46.0,544
But this sure feels better than when they tried mining.,40.0,5.0,1.0,46.0,544
"I'm Aries, the RAM, how about you?",40.0,5.0,1.0,46.0,544
"I'm trying to disconnect from work at home, but it's hard.",39.0,7.0,0.0,46.0,544
I don't really care for the mobile office.,40.0,5.0,1.0,46.0,544
Does your personal assistant take bathroom breaks too?,42.0,3.0,2.0,47.0,544
Still think getting matching desk sets was a good idea?,41.0,5.0,1.0,47.0,544
Who knew this is what they meant when they said there could be ‘minor staff reductions?’,41.0,5.0,1.0,47.0,544
This company's brainstorming techniques have gotten a little out of hand.,43.0,3.0,2.0,48.0,544
"Yeah, I know what you mean, but he sure comes in handy during tax season.",42.0,5.0,1.0,48.0,544
great minds think alike,40.0,4.0,1.0,45.0,544
This guy really needs to delete his internet history.,40.0,4.0,1.0,45.0,544
"The digital era's version of, 'off the top of my head'",40.0,4.0,1.0,45.0,544
I'm not so sure about this open-office plan.,40.0,4.0,1.0,45.0,544
"The good thing is, we don't have to speak to each other anymore.",39.0,6.0,0.0,45.0,544
Work has been weighing heavy on my mind too.,40.0,4.0,1.0,45.0,544
I think this job's gone to our heads.,40.0,4.0,1.0,45.0,544
It's just like my old obsession with sex-- I now think about work 24 hours a day without ever getting any done.,41.0,2.0,2.0,45.0,544
What's on your mind... as if I didn't know.,40.0,4.0,1.0,45.0,544
What does your inner accountant tell you?,40.0,4.0,1.0,45.0,544
He's a CEO so he uses his golden parachute. How does yours get down?,40.0,4.0,1.0,45.0,544
You've got work on your mind too?,40.0,4.0,1.0,45.0,544
"It's nice, but I want earflaps.",40.0,4.0,1.0,45.0,544
I took away his smoke breaks when he dumped on my head.,40.0,4.0,1.0,45.0,544
Where are your outlets?,39.0,6.0,0.0,45.0,544
What's on you mind?,41.0,2.0,2.0,45.0,544
"I miss the old Blackberry, too.",40.0,4.0,1.0,45.0,544
Great minds google alike.,40.0,4.0,1.0,45.0,544
