caption,unfunny,somewhat_funny,funny,count,contest
Some women find flatulence sexy.,116.0,23.0,5.0,144.0,556
Maybe it's too spicy.,118.0,19.0,7.0,144.0,556
What did the EPA say this time?,115.0,25.0,4.0,144.0,556
I don't think you appreciate the gravity of the situation.,117.0,21.0,6.0,144.0,556
"I thought it was pasta puttanesca, not pasta plutonesca.",119.0,17.0,8.0,144.0,556
"Whatever you're cooking smells great, but there's no atmosphere",119.0,17.0,8.0,144.0,556
Is this menopause?,119.0,17.0,8.0,144.0,556
I feel like you're blocking me out.,116.0,23.0,5.0,144.0,556
Sorry. Wine just makes me fart.,121.0,12.0,10.0,143.0,556
Did you get a new haircut or something?,118.0,18.0,7.0,143.0,556
I'll put on some music for atmosphere.,120.0,14.0,9.0,143.0,556
Ron quickly realized that discussing politics with his wife had become more toxic.,118.0,18.0,7.0,143.0,556
Meth and eggs - my favorite!,116.0,22.0,5.0,143.0,556
You're swallowing some before I'll touch it,117.0,20.0,6.0,143.0,556
"Look, Donald Trump is our president whether you like it or not. Please take that off.",121.0,12.0,10.0,143.0,556
Oh ... when you said 'yellow cake' I ...,118.0,18.0,7.0,143.0,556
Is this anything like safe sex?,117.0,20.0,6.0,143.0,556
Who's president on your planet? I may want to join you.,117.0,20.0,6.0,143.0,556
You might be taking gluten-free a bit too far.,120.0,14.0,9.0,143.0,556
When are you going to forgive me for voting for President Trump?,118.0,18.0,7.0,143.0,556
So now you're cooking with alternative facts?,119.0,16.0,8.0,143.0,556
"This seems more like a ""not tonight or ever"" romantic dinner to me.",116.0,22.0,5.0,143.0,556
It makes you look thin.,117.0,20.0,6.0,143.0,556
Do we serve red or white wine with lutefisk?,118.0,18.0,7.0,143.0,556
So you heard about this on Fox News?,121.0,12.0,10.0,143.0,556
You win. I'll take the dog back in the morning.,118.0,18.0,7.0,143.0,556
"You're taking this vegan thing too far, but I'll cook the damn bacon.",119.0,16.0,8.0,143.0,556
Wouldn't it be easier to get rid of the Teflon pans.,118.0,18.0,7.0,143.0,556
You haven't even touched your wine.,115.0,24.0,4.0,143.0,556
"Next time, just leave out the nuts.",118.0,18.0,7.0,143.0,556
You shouldn't take my calling you a space cadet so seriously.,115.0,24.0,4.0,143.0,556
"Honey, mine was just one vote.",119.0,16.0,8.0,143.0,556
"Honey, I think someone's trying to kill me.",118.0,18.0,7.0,143.0,556
You've piqued my interest.,114.0,26.0,3.0,143.0,556
"Personally, I've always loved your mother's recipes.",117.0,20.0,6.0,143.0,556
I'm drinking your wine...,121.0,12.0,10.0,143.0,556
"So, my English Leather is not a turn-on?",117.0,20.0,6.0,143.0,556
"Honey, it's just gluten.",118.0,18.0,7.0,143.0,556
"Sometimes I really don't understand what's going on in your head, Janice. It's like we're not even breathing the same air.",117.0,20.0,6.0,143.0,556
The NASA package recommends Valpolicella with the Bolognese.,115.0,24.0,4.0,143.0,556
This recipe is to die for,119.0,16.0,8.0,143.0,556
Should chili have a half-life?,116.0,22.0,5.0,143.0,556
I take it tonight's dinner is out of this world.,116.0,22.0,5.0,143.0,556
Are you sure about this new diet?,117.0,20.0,6.0,143.0,556
I guess you feel we have a toxic relationship.,116.0,22.0,5.0,143.0,556
"Okay, I'm sorry. You're right, I never should have invited Kellyanne over for dinner.",119.0,16.0,8.0,143.0,556
Aren't you taking this I hate cooking you liver issue a little too far?,116.0,22.0,5.0,143.0,556
"Try not to overcook the meth, dear. I like my crystal crisp, not burnt.",118.0,18.0,7.0,143.0,556
Are you sure that's what he meant by detox diet?,117.0,20.0,6.0,143.0,556
I'll take you to my leader AFTER dinner.,119.0,18.0,7.0,144.0,556
Well I am not gassy now!,118.0,20.0,6.0,144.0,556
Most people with peanut allergies would simply avoid them.,117.0,24.0,4.0,145.0,556
Mother always made liver without all this.,116.0,26.0,3.0,145.0,556
"Honey, I don't feel much like dinner tonight.",118.0,15.0,8.0,141.0,556
"Come back to earth, Alice.",118.0,15.0,8.0,141.0,556
Ok fine I'll get the mild onions next time.,117.0,17.0,7.0,141.0,556
"He's bad, yes, but wouldn't Canada be closer?",116.0,19.0,6.0,141.0,556
"Honey, I'm seriously rethinking my decision not to join you in therapy.",118.0,15.0,8.0,141.0,556
Honey-you seem to be a little on edge lately with his EPA pick,117.0,17.0,7.0,141.0,556
I am dreading the dishes.,117.0,17.0,7.0,141.0,556
"No, I don't think gluten is airborne.",118.0,15.0,8.0,141.0,556
Heavy on the garlic tonight?,116.0,19.0,6.0,141.0,556
I see my 'toxic personality' crack is still on the table.,114.0,23.0,4.0,141.0,556
Might I suggest a vintage 1963 Tang pairing?,117.0,17.0,7.0,141.0,556
We could ask them not to talk politics,114.0,23.0,4.0,141.0,556
Looks spicy.,115.0,21.0,5.0,141.0,556
Worst Cooks in America called...you're in.,113.0,25.0,3.0,141.0,556
I thought we only had to move to Canada.,118.0,15.0,8.0,141.0,556
"You know, you could just leave the onions out.",114.0,23.0,4.0,141.0,556
OK! I promise never to eat baked beans in the house again.,114.0,23.0,4.0,141.0,556
OK ABSOLUTELY the last time I ask for liver and onions on my birthday.,113.0,25.0,3.0,141.0,556
"It's not me, it's you",117.0,17.0,7.0,141.0,556
"You really don't have to go to all this trouble for my parents, you know.",116.0,19.0,6.0,141.0,556
Oh boy! Habanera chili.,116.0,19.0,6.0,141.0,556
It's been two weeks . . . I don't think I'm still contagious.,117.0,17.0,7.0,141.0,556
We could just move to Canada; we don't have to leave the planet.,117.0,17.0,7.0,141.0,556
You've never looked more beautiful.,118.0,15.0,8.0,141.0,556
I had beans for lunch.,116.0,19.0,6.0,141.0,556
There's nothing like liver and onions to set the mood.,113.0,25.0,3.0,141.0,556
"When I said our relationship was becoming toxic, I wasn't being literal.",114.0,23.0,4.0,141.0,556
"Honey, maybe it's time to break down and ask my mother to show you.",116.0,19.0,6.0,141.0,556
It's called HAZ=MAT surprise.,119.0,13.0,9.0,141.0,556
"OK, I'll buy organic next time.",115.0,21.0,5.0,141.0,556
Is the range hood not working?,114.0,23.0,4.0,141.0,556
Thanks for making my breakfast right before you leave for Mars.,116.0,19.0,6.0,141.0,556
"Honey, I have a confession to make: I don't like Brussels sprouts either.",117.0,17.0,7.0,141.0,556
The knitted pink hats are more specific.,117.0,17.0,7.0,141.0,556
"So, how was your day at the Superfund site?",119.0,13.0,9.0,141.0,556
"The radiation levels are doing wonders for this Cabernet, Linda!",116.0,19.0,6.0,141.0,556
I've lost my appetite.,116.0,19.0,6.0,141.0,556
"I take it my ""Kiss the Cook"" apron was a bad idea.",117.0,17.0,7.0,141.0,556
Honey.....who did you say that you invited for dinner?,113.0,25.0,3.0,141.0,556
I bet this is going to be out of this world,115.0,21.0,5.0,141.0,556
Where did you even find a recipe for skunk stir fry?,120.0,11.0,10.0,141.0,556
"I'm good, thanks--had a late lunch.",117.0,17.0,7.0,141.0,556
I saw it on America's Nuclear Test Kitchen.,114.0,23.0,4.0,141.0,556
I think I'll eat out tonight.,116.0,19.0,6.0,141.0,556
Monsanto veggies again?,118.0,15.0,8.0,141.0,556
So you won't be having the wine?,116.0,19.0,6.0,141.0,556
What false news story pushed your buttons today?,117.0,17.0,7.0,141.0,556
Wouldn't it be easier to just stop using Teflon?,114.0,23.0,4.0,141.0,556
So when can I taste your 'one small stew for your man?',117.0,17.0,7.0,141.0,556
Glad to see your taking a large step towards making me eggs.,115.0,21.0,5.0,141.0,556
I appreciate it when you cook liver and onions for me.,115.0,21.0,5.0,141.0,556
I hear Mars is the new Canada.,119.0,13.0,9.0,141.0,556
"After her defeat, you're still living in a bubble?",117.0,17.0,7.0,141.0,556
"I see you're wearing your ""I need a break from current events"" outfit again.",117.0,17.0,7.0,141.0,556
"You know, I'm starting to like that aftershave the kids got me for Christmas.",116.0,19.0,6.0,141.0,556
You don't have to add habanero.,117.0,17.0,7.0,141.0,556
I'm not going to eat that.,121.0,9.0,11.0,141.0,556
Come on. Liver and onions doesn't smell that bad.,114.0,23.0,4.0,141.0,556
I guess you really do need more space.,117.0,17.0,7.0,141.0,556
Don't you think you're taking that vegan thing a little too seriously? It's just bacon!,114.0,23.0,4.0,141.0,556
"Chilli's hot, huh?",118.0,15.0,8.0,141.0,556
I think we better start eating organic.,119.0,13.0,9.0,141.0,556
"Honey, I get the sense you have something simmering.",114.0,23.0,4.0,141.0,556
"All right, I get it. I like my wings spicier than you do.",114.0,23.0,4.0,141.0,556
"Poison, again?",115.0,21.0,5.0,141.0,556
You can drop the theatrics. GMO ingredients can't be THAT dangerous.,114.0,23.0,4.0,141.0,556
There are other ways to get away from kale.,115.0,21.0,5.0,141.0,556
That's one small stir for women...,114.0,23.0,4.0,141.0,556
"You never practiced kosher before, have you?",117.0,17.0,7.0,141.0,556
Are we expecting your boss for dinner?,116.0,19.0,6.0,141.0,556
"Let me guess, nasty woman goes nuclear?",115.0,21.0,5.0,141.0,556
I can also go gluten-free if that would be easier for you.,117.0,17.0,7.0,141.0,556
Still not talking to me?,116.0,19.0,6.0,141.0,556
Maybe it's time we upgrade to nonradioactive pans.,119.0,13.0,9.0,141.0,556
Trouble with the onions?,116.0,19.0,6.0,141.0,556
Mars? Venus? I forget which one,111.0,29.0,1.0,141.0,556
Somethings different. Did you change your hair style ?,119.0,13.0,9.0,141.0,556
"Yep, just like Mama used to make.",117.0,17.0,7.0,141.0,556
How about some extra mustard gas and pepper spray on mine?,119.0,13.0,9.0,141.0,556
"So, I guess this isn't going to be heart healthy?",118.0,15.0,8.0,141.0,556
Another one of your mother's recipes?,116.0,19.0,6.0,141.0,556
Dating sites should really have a question asking whether you're okay with Monsanto or not.,115.0,21.0,5.0,141.0,556
Can I help with anything?,117.0,17.0,7.0,141.0,556
Stop being passive aggressive. I'm sorry I said your cooking stinks.,117.0,17.0,7.0,141.0,556
Last time I order a mail order bride from another planet.,116.0,16.0,7.0,139.0,556
"As a recovering germaphobe, I must say that I am impressed with your hygiene.",111.0,26.0,2.0,139.0,556
How much more space do you need?,111.0,26.0,2.0,139.0,556
I've been having a hard time getting through to you recently. Can we just talk about it?,115.0,18.0,6.0,139.0,556
They were out of organic chicken?,113.0,22.0,4.0,139.0,556
I'll turn down the lights and set the atmosphere.,116.0,16.0,7.0,139.0,556
Still skittish from that last Flambeau attempt? C'mon. Your eyebrows grew back.,114.0,20.0,5.0,139.0,556
I see that Billy's coach finally got him to bring home his gym clothes.,113.0,22.0,4.0,139.0,556
You were joking when you said you'd kill me if I voted for him and he won the election. Right?,114.0,20.0,5.0,139.0,556
Habaneros?,112.0,24.0,3.0,139.0,556
"Dear, cooking ""sous vide,"" is for the food.",117.0,14.0,8.0,139.0,556
Are you still mad about the HPV?,110.0,28.0,1.0,139.0,556
Allow me to point out that liver-and-Brussels sprouts night was your idea.,112.0,24.0,3.0,139.0,556
I did not mean 'out of this world' cooking literally.,114.0,20.0,5.0,139.0,556
Kidneys or liver and onions?,110.0,28.0,1.0,139.0,556
"Would you be terribly offended, Dear, if the kids and I ordered take-out tonight?",115.0,18.0,6.0,139.0,556
I take it you're from Venus.,114.0,20.0,5.0,139.0,556
"When you said you needed some space, you really meant it.",111.0,26.0,2.0,139.0,556
"So,...what's for dinner?",115.0,18.0,6.0,139.0,556
"Well, if cooking odors shorten ones life, how come you bought only one suit?",117.0,14.0,8.0,139.0,556
So will I be needing a suit to eat this ?,113.0,22.0,4.0,139.0,556
I'm pretty sure the label said it was gluten free.,113.0,22.0,4.0,139.0,556
"When you said I love you to the moon and back, I didn't think you meant it literally.",113.0,22.0,4.0,139.0,556
So you're an orthodox vegan.,114.0,20.0,5.0,139.0,556
I think it might be too spicy.,113.0,22.0,4.0,139.0,556
"Little heavy on the garlic, don't ya think?",114.0,20.0,5.0,139.0,556
I think you're over reacting to his EPA choice,118.0,12.0,9.0,139.0,556
so you don't want me to kiss the cook?,111.0,26.0,2.0,139.0,556
Sorry they were out of organic eggs,114.0,20.0,5.0,139.0,556
Supermarket brand doesn't mean toxic.,116.0,16.0,7.0,139.0,556
I don't think a teflon scratch is THAT dangerous.,114.0,20.0,5.0,139.0,556
"Sorry to pull you back from the Space Station on such short notice, but you know how I love your omelets.",116.0,16.0,7.0,139.0,556
Was the store out of organic?,116.0,16.0,7.0,139.0,556
This could give Iron Chef a run for its money,116.0,16.0,7.0,139.0,556
I didn't think the air between us had become that toxic.,112.0,24.0,3.0,139.0,556
All right! All right! We'll go organic!,113.0,22.0,4.0,139.0,556
Can I lick the spoon?,118.0,12.0,9.0,139.0,556
I trust you'll be joining me for dinner...,116.0,16.0,7.0,139.0,556
"I still think the recipe meant to read stir in 'spice,' not in space.",113.0,22.0,4.0,139.0,556
I actually think we have some Tang in the cupboard left over from the 60's.,118.0,12.0,9.0,139.0,556
I didn't know this is what you meant when you said you need your space.,117.0,14.0,8.0,139.0,556
I'm making this just for you.,120.0,8.0,11.0,139.0,556
It's only bacon.,115.0,18.0,6.0,139.0,556
"I take it, it's not organic.",114.0,20.0,5.0,139.0,556
"Eggs make me gassy, not toxic...but point taken.",114.0,20.0,5.0,139.0,556
Was it something I said?,114.0,20.0,5.0,139.0,556
I thought we weren't having sex til later.,114.0,20.0,5.0,139.0,556
You don't really like Cilantro do you?,113.0,22.0,4.0,139.0,556
"OK, you've proven your point. You don't like onions.",113.0,22.0,4.0,139.0,556
Um... Should I have my suit on?,111.0,26.0,2.0,139.0,556
When did they stop being eggs over easy?,113.0,22.0,4.0,139.0,556
HAS OUR RELATIONSHIP BECOME THAT TOXIC?,114.0,20.0,5.0,139.0,556
"So, fusion?",117.0,14.0,8.0,139.0,556
I get it. Your cooking is out of this world.,115.0,18.0,6.0,139.0,556
"If you didn't want to cook onions, you could have just said so.",115.0,18.0,6.0,139.0,556
I see the new hair dryer lets you multi task,114.0,20.0,5.0,139.0,556
Plutonium doesn't work in everything honey.,115.0,18.0,6.0,139.0,556
"Oh, Hon, I'm so glad you like your birthday present!",115.0,18.0,6.0,139.0,556
Do you get out often?,116.0,16.0,7.0,139.0,556
Yes darling; just like your mother makes it,119.0,10.0,10.0,139.0,556
So I couldn't find organic eggs. So what?,116.0,16.0,7.0,139.0,556
"Ok, Ok, I won't ask you to add cilantro the next time.",111.0,26.0,2.0,139.0,556
"Honey, I think the recipe said saute until the flavors are melded... not welded.",115.0,18.0,6.0,139.0,556
Sometimes I feel there's a barrier between us.,114.0,20.0,5.0,139.0,556
We don't all live in a Yellow Submarine. Some of us have to make personal adjustments.,117.0,14.0,8.0,139.0,556
"Sweetheart, it's very touching you would cook for me your late husbands favorite meal!",119.0,10.0,10.0,139.0,556
"I promise to be less handsy next time you wear your ""Kiss the cook"" apron.",117.0,14.0,8.0,139.0,556
"Okay, I promise that the next time I go shopping I will only buy organic.",113.0,22.0,4.0,139.0,556
You really hate onions.,114.0,20.0,5.0,139.0,556
"You do know, gluten isn't airborne.",114.0,20.0,5.0,139.0,556
Maybe not so well done this time.,114.0,20.0,5.0,139.0,556
Brad Pitt wears Obsession.,117.0,14.0,8.0,139.0,556
"Honey! When I mentioned I needed ""some space from you"" I never imagined this.",115.0,18.0,6.0,139.0,556
"Honey, I don't think gluten is volatile.",112.0,24.0,3.0,139.0,556
One of us is in trouble.,114.0,20.0,5.0,139.0,556
"It's the body wash, right?",112.0,24.0,3.0,139.0,556
"i get it, am from Venus and you are from Mars !",110.0,28.0,1.0,139.0,556
So you don't like my new cologne?,115.0,18.0,6.0,139.0,556
Let me guess - not cage free?,113.0,22.0,4.0,139.0,556
But I kind of like it when you smell like bacon...,115.0,18.0,6.0,139.0,556
"And I love when you cry out, ""Affirmative!! Affirmative!!""",117.0,14.0,8.0,139.0,556
Broccoli again?,115.0,18.0,6.0,139.0,556
"Jackie Gleason was using a metaphor Alice, I'm making a sincere suggestion.",116.0,16.0,7.0,139.0,556
gluten is not airborne,118.0,12.0,9.0,139.0,556
You say it's to die for?,115.0,18.0,6.0,139.0,556
"I miss Breaking Bad too, but you have to let go.",115.0,18.0,6.0,139.0,556
"I'm pretty sure the ad said I was looking for someone with a solid background in gastronomy with a ""G"".",117.0,14.0,8.0,139.0,556
How’s the lutefisk coming along?,117.0,14.0,8.0,139.0,556
"I know we haven't been getting along, but it's nice of you to make dinner.",117.0,14.0,8.0,139.0,556
"So, my turn to do the cat box?",113.0,22.0,4.0,139.0,556
I just have a couple food allergies.,115.0,17.0,6.0,138.0,556
"If you don't want to have sex with me anymore, why don't you just say so?",114.0,19.0,5.0,138.0,556
There's too much space between us.,112.0,23.0,3.0,138.0,556
I'm glad to see you understand the gravity of the situation.,110.0,27.0,1.0,138.0,556
I can't believe Monsanto's just giving those things away.,116.0,15.0,7.0,138.0,556
I gather you noticed I haven't fixed the range hood yet.,113.0,21.0,4.0,138.0,556
How about one small step for a nice Chablis?,113.0,21.0,4.0,138.0,556
I love it when you make mother's tuna noodle supreme.,116.0,15.0,7.0,138.0,556
"You realize there are still two and a half minutes left on the doomsday clock, right?",115.0,17.0,6.0,138.0,556
"I take it they're enforcing ""dress like a woman"" at NASA?",113.0,21.0,4.0,138.0,556
Should we just get take-out?,115.0,17.0,6.0,138.0,556
Another haz-mat special tonight dear?,115.0,17.0,6.0,138.0,556
It wasn't me.,115.0,17.0,6.0,138.0,556
"I swear, they were out of the organics.",113.0,21.0,4.0,138.0,556
You could've told me you didn't like to cook before we got married.,114.0,19.0,5.0,138.0,556
"Unless you want my mother here every weekend, just keep adding garlic.",118.0,11.0,9.0,138.0,556
"A pinch of dark matter, maybe?",114.0,19.0,5.0,138.0,556
"So you heard the news, huh?",116.0,15.0,7.0,138.0,556
"OK, this is the last time I will ask you to use one of my mother's recipes.",115.0,17.0,6.0,138.0,556
I think you're taking the toxic effects of non-stick pans too seriously.,111.0,25.0,2.0,138.0,556
"Honey, you are out of this world tonight.",115.0,17.0,6.0,138.0,556
And now you want me to eat it,116.0,15.0,7.0,138.0,556
"""I just don't think that's what the cookbook author meant by 'gear up for a great taste adventure' "".",114.0,19.0,5.0,138.0,556
PTA night?,117.0,13.0,8.0,138.0,556
Of course I'm supportive of your applying to NASA.,111.0,25.0,2.0,138.0,556
"Hon, Everyone else has got past this whole ""Zika Virus thing""",115.0,17.0,6.0,138.0,556
Cooking GMO tonight?,115.0,17.0,6.0,138.0,556
Can you hear me now?,114.0,19.0,5.0,138.0,556
Mushroom cloud for dessert?,115.0,17.0,6.0,138.0,556
"""On second thought, I think I'll just order out tonight"".",117.0,13.0,8.0,138.0,556
The brussel sprouts aren't going to kill you.,113.0,21.0,4.0,138.0,556
I'll bet you're glad that my birthday comes only once a year.,118.0,11.0,9.0,138.0,556
Another flambé?,112.0,23.0,3.0,138.0,556
"OK, I’ll try some breath mints.",113.0,21.0,4.0,138.0,556
Liver and onions again?,114.0,19.0,5.0,138.0,556
"""Mmm, my favorite - stuffed mushroom clouds"".",115.0,17.0,6.0,138.0,556
"Reading ""Silent Spring"" again?",112.0,23.0,3.0,138.0,556
Had the news on?,114.0,19.0,5.0,138.0,556
Maybe we should just take all peanut dishes off the menu rotation.,112.0,23.0,3.0,138.0,556
Would you like me to take charge of cooking the liver next time?,115.0,17.0,6.0,138.0,556
Will this call for red or white?,115.0,17.0,6.0,138.0,556
I'm eating out tonight.,113.0,21.0,4.0,138.0,556
You seem to be a bit aloof tonight.,113.0,21.0,4.0,138.0,556
Not Chernobyl cheese sandwiches again!,118.0,11.0,9.0,138.0,556
"If you have to wear a hazmat suit to prepare it, do you really think we should eat it?",115.0,17.0,6.0,138.0,556
"My favorite, haggis with limburger.",115.0,17.0,6.0,138.0,556
I appreciate the fact that you're a vegan and making me dinner tonight.,115.0,17.0,6.0,138.0,556
"So, you finally decided to Break Bad.",114.0,19.0,5.0,138.0,556
I see we're having liver and onions.,113.0,21.0,4.0,138.0,556
It looks like your allergy medicine isn't working.,116.0,15.0,7.0,138.0,556
Run out of aprons?,115.0,17.0,6.0,138.0,556
"I think they meant a different kind of yellow cake, hun...",117.0,13.0,8.0,138.0,556
So what exactly is molecular gastronomy?,114.0,19.0,5.0,138.0,556
"I know you said you needed a little space, but this is ridiculous.",112.0,23.0,3.0,138.0,556
I take it you're counting on this recipe going viral?,115.0,17.0,6.0,138.0,556
So they were out of organic kale at the co-op?,114.0,19.0,5.0,138.0,556
Is Walter White coming to dinner?,117.0,13.0,8.0,138.0,556
I really am okay without the onions.,114.0,19.0,5.0,138.0,556
"Marge, I could be way off base, but I get the feeling there's something you're not telling me.",113.0,21.0,4.0,138.0,556
Is this your idea of asking for space ?,114.0,19.0,5.0,138.0,556
I'll take mine dark side up.,115.0,17.0,6.0,138.0,556
Do I detect some reluctance to discuss the divorce?,113.0,21.0,4.0,138.0,556
What do you think of my new cologne?,114.0,19.0,5.0,138.0,556
Would this be the correct time to ask about the make-up sex?,114.0,19.0,5.0,138.0,556
Smelling the food won't make you fat!,118.0,11.0,9.0,138.0,556
I think you're overreacting because I didn't get ORGANIC bell peppers.,115.0,17.0,6.0,138.0,556
Just like mom used to make it.,117.0,13.0,8.0,138.0,556
But I don't like green eggs and ham,113.0,21.0,4.0,138.0,556
Is my goose cooked yet?,113.0,21.0,4.0,138.0,556
That looks like VERY deep sea bass.,117.0,13.0,8.0,138.0,556
So how is the new posting at the White House press room going?,113.0,21.0,4.0,138.0,556
Does this have anything to do with you insisting I increase my life insurance?,116.0,15.0,7.0,138.0,556
"""I'm glad you're enjoying your ""Joy of Limburger"" cookbook.",115.0,17.0,6.0,138.0,556
"OK, I get it. Next time I'll buy organic.",116.0,15.0,7.0,138.0,556
I don't think that frying up a couple of not organic eggs for me really requires all that protection.,113.0,21.0,4.0,138.0,556
"Yeah, well, how do I know YOU'RE not the one with cooties?",114.0,19.0,5.0,138.0,556
Where did you say you're from?,112.0,23.0,3.0,138.0,556
"Hello, future wife.",113.0,21.0,4.0,138.0,556
"Figuratively speaking, your cooking is out of this world.",113.0,21.0,4.0,138.0,556
"I don't care what you heard at the women's march. Being white, male and middle class is not a communicable disease.",117.0,13.0,8.0,138.0,556
won't a smoke detector be easier ?,115.0,17.0,6.0,138.0,556
But does it keep you from crying when dicing onions?,114.0,19.0,5.0,138.0,556
"OK, fine, being a housekeeper IS real work.",117.0,13.0,8.0,138.0,556
"Well anyway,I guess we don't have to worry how this date will end",115.0,17.0,6.0,138.0,556
Is the non-stick worth it?,114.0,19.0,5.0,138.0,556
What time did mother say she'd get here?,113.0,21.0,4.0,138.0,556
I've no doubt you're going to win the chili contest this year.,114.0,19.0,5.0,138.0,556
Discount fish again dear?,116.0,15.0,7.0,138.0,556
"Most vegans aren't this extreme, dear.",112.0,20.0,4.0,136.0,556
"According to the new administration's EPA, those fumes aren't really that harmful.",113.0,18.0,5.0,136.0,556
Maybe next time get the organic?,113.0,18.0,5.0,136.0,556
"If you didn't want to cook, you could have just told me.",111.0,22.0,3.0,136.0,556
Aren't you taking your dislike for cooking liver a little far.,112.0,20.0,4.0,136.0,556
So. Exactly what is the defining feature of this Tox-Mex?,113.0,18.0,5.0,136.0,556
"OK, I get it. The teflon cookware for your birthday was a bad idea.",112.0,20.0,4.0,136.0,556
"No, they're not Porcini, they're Chernobyl.",111.0,22.0,3.0,136.0,556
You look ready for a big flash in the pan.,114.0,16.0,6.0,136.0,556
Seasoning a cast iron skillet is intense these days!,113.0,18.0,5.0,136.0,556
And I thought the vegan phase was bad,112.0,20.0,4.0,136.0,556
"Okay, I get it--no more Trump steaks.",110.0,24.0,2.0,136.0,556
Did my ex-wife call again?,114.0,16.0,6.0,136.0,556
You've gotten away from cooking the way your mother used to.,113.0,18.0,5.0,136.0,556
"I almost forgot, Wednesday is Toxican food night.",113.0,18.0,5.0,136.0,556
"I'm sorry, the new unit does make you look a little heavier.",113.0,18.0,5.0,136.0,556
"Look, if you'd rather not cook me chili, just say so.",114.0,16.0,6.0,136.0,556
"Gee, I like the smell of liver and onions.",110.0,24.0,2.0,136.0,556
You're not drinking your wine. Is there something the matter?,114.0,16.0,6.0,136.0,556
So...you didn't get local organic?,112.0,20.0,4.0,136.0,556
"Blackened, huh?",110.0,24.0,2.0,136.0,556
You know they have an app for cooking onions,116.0,12.0,8.0,136.0,556
"... and you're sure it's fine for me, right?",114.0,16.0,6.0,136.0,556
"Jackie Gleason was using a metaphor Alice, I'm being literal.",115.0,14.0,7.0,136.0,556
Maybe my parents were right. She is a bit weird...,113.0,18.0,5.0,136.0,556
"Is there something I don't know about, but should?",112.0,20.0,4.0,136.0,556
This new cologne I bought is the best. Nobody buys cologne better than me.,115.0,14.0,7.0,136.0,556
Just a guess... you come from overprotective parents.,112.0,20.0,4.0,136.0,556
Your interview for the cook's position at Three Mile Island middle school is when?,113.0,18.0,5.0,136.0,556
This recipe is gonna be a real blast.,113.0,18.0,5.0,136.0,556
Maybe we could just skip the onions next time.,114.0,16.0,6.0,136.0,556
"Trust me, it's going to go great with this Pinot.",113.0,18.0,5.0,136.0,556
I still think a little coriander won't kill you.,112.0,20.0,4.0,136.0,556
I am sorry you feel that I am suffocating you.,113.0,18.0,5.0,136.0,556
"And I say, it doesn't make you look fat",115.0,14.0,7.0,136.0,556
I'm sorry I forgot about role playing night.,116.0,12.0,8.0,136.0,556
How do you do it? Your pancakes are out of this world.!,115.0,14.0,7.0,136.0,556
Silent Spring vegetables again?,116.0,12.0,8.0,136.0,556
"Well, let the launch be a little late. You know I can't cook.",116.0,12.0,8.0,136.0,556
It would be easier to not use eggs after their expiration date.,114.0,16.0,6.0,136.0,556
I just wanted a hamburger; you're taking this vegan stand to the extreme.,115.0,14.0,7.0,136.0,556
Do you really think you can stay in that for four years?,111.0,22.0,3.0,136.0,556
Can I assume you don't want any more cooking advice from me?,111.0,22.0,3.0,136.0,556
"Okay, so maybe a Limburger omelette wasn't such a good idea.",113.0,18.0,5.0,136.0,556
Don't you think moving to Canada would be much simpler?,114.0,16.0,6.0,136.0,556
"So, I guess your ride to Mars never showed.",114.0,16.0,6.0,136.0,556
"Look, if you don't want to cook with onions, you don't have to cook with onions.",113.0,18.0,5.0,136.0,556
So this says you want a wife support system?,114.0,16.0,6.0,136.0,556
"So you're saying ""Maybe later tonight"" then?",114.0,16.0,6.0,136.0,556
I wish you would tell me when we are going Level 5!,114.0,16.0,6.0,136.0,556
OK! I will take out the garbage.,114.0,16.0,6.0,136.0,556
I feel like you would ignore me if you knew I was here.,113.0,18.0,5.0,136.0,556
"Personally, I would never have thought of frying Kimshi",111.0,22.0,3.0,136.0,556
"Okay Marilyn, I get it. You want more space.",114.0,16.0,6.0,136.0,556
Your commitment to sobriety is admirable.,115.0,14.0,7.0,136.0,556
Maybe you should start watching a different cooking show.,112.0,20.0,4.0,136.0,556
Next time buy organic,110.0,24.0,2.0,136.0,556
Are you sure that's how you make Moon Pies?,115.0,16.0,6.0,137.0,556
"Does this mean we're done with the vegan thing, Marge?",115.0,16.0,6.0,137.0,556
This date has no atmosphere.,116.0,14.0,7.0,137.0,556
Sometimes I feel like you and I come from other planets.,112.0,22.0,3.0,137.0,556
Cooking up something special?,114.0,18.0,5.0,137.0,556
How was your first day at NASA?,112.0,22.0,3.0,137.0,556
"If I admit climate change is real, will you stop with this Rogue NASA nonsense?",115.0,16.0,6.0,137.0,556
And you wonder why I don't like brussel sprouts!,112.0,17.0,5.0,134.0,556
Jalapeno?,112.0,17.0,5.0,134.0,556
"For the next four years, I'm living in a vacuum.",116.0,9.0,9.0,134.0,556
"Honey, you should really stop listening to health advice on the internet.",114.0,13.0,7.0,134.0,556
It's only bacon.,112.0,17.0,5.0,134.0,556
Space-to-table tonight?,110.0,21.0,3.0,134.0,556
"Hazmat Hash again, Hazel?",111.0,19.0,4.0,134.0,556
"I wasn't clear what you meant by ""bring your own atmosphere"".",113.0,15.0,6.0,134.0,556
I asked for it rare not radioactive,112.0,17.0,5.0,134.0,556
