caption,unfunny,somewhat_funny,funny,count,contest
Welcome to M. C. Escher for Dummies.,30.0,4.0,1.0,35.0,562
One of us has a problem....,31.0,2.0,2.0,35.0,562
"""Is it wetter underwater when it rains""?",29.0,6.0,0.0,35.0,562
"Did your ever hear a ""fish story"" that wasn't ""for the birds""?",30.0,4.0,1.0,35.0,562
"I said, ""Swim up stream, not follow your dream!""",29.0,6.0,0.0,35.0,562
Global warming?,29.0,6.0,0.0,35.0,562
That’s just an urban legend. I’ve never once eaten a worm with a hook in it.,30.0,4.0,1.0,35.0,562
Evolution is wonderful. You ought to try it.,30.0,4.0,1.0,35.0,562
I didn't realize that the ceiling pressure was so high!,30.0,4.0,1.0,35.0,562
"Oh, honey there's the whole climbing up on to the land and lizardy bit before you get to this.",29.0,6.0,0.0,35.0,562
Sure. And pigs can fly.,29.0,6.0,0.0,35.0,562
I fly here. What's your excuse?,29.0,6.0,0.0,35.0,562
"As it turns out, birds don't got to fly.",30.0,4.0,1.0,35.0,562
Is this the deep south?,31.0,2.0,2.0,35.0,562
One of us is lost!,30.0,4.0,1.0,35.0,562
How would I know what the fish said to the Pigeon?,29.0,6.0,0.0,35.0,562
We're looking to expand in your area.,30.0,4.0,1.0,35.0,562
No worries; in ten million years we'll merge!,29.0,6.0,0.0,35.0,562
I really mean it. Fancy seeing you here.,30.0,4.0,1.0,35.0,562
"I'm a pescatari...Oh, never mind.",29.0,6.0,0.0,35.0,562
Just flap your fins harder.,29.0,6.0,0.0,35.0,562
"No, no, I'm phishing, NOT fishing!",30.0,4.0,1.0,35.0,562
Where's Escher when we need him?,30.0,4.0,1.0,35.0,562
Yes birds do it and bees do it but there's nothing about fish.,29.0,6.0,0.0,35.0,562
Global warming has changed things for everyone.,29.0,6.0,0.0,35.0,562
It's not intolerance; you really don't belong here.,29.0,6.0,0.0,35.0,562
I'm not so much Pro Choice as I am Pro Eating Your Young.,31.0,2.0,2.0,35.0,562
CRISPR -- Clustered regularly interspaced short palindromic repeats.,30.0,4.0,1.0,35.0,562
My therapist said there were plenty of fish in the sea,30.0,4.0,1.0,35.0,562
What's somebody like you doing in a place like this?,29.0,6.0,0.0,35.0,562
"That's funny, we don't have a word for 'air'!",29.0,6.0,0.0,35.0,562
"Well, it's not like the elephants and donkeys have it all figured out, either....",29.0,6.0,0.0,35.0,562
Heard any good cliches lately?,30.0,4.0,1.0,35.0,562
"I'm just saying, you need to evolve!",30.0,4.0,1.0,35.0,562
I don't know how to break this to you......,29.0,6.0,0.0,35.0,562
I moved back home because I could not survive in a world with alternative temperatures.,29.0,6.0,0.0,35.0,562
"I know this can't end well, but something draws me to you.",30.0,4.0,1.0,35.0,562
When I saw Schrodinger's cat I thought I'd seen everything.,29.0,6.0,0.0,35.0,562
"Alternatively, we're both squirrels.",31.0,2.0,2.0,35.0,562
I know that I have no sense of direction but this is ridiculous.,30.0,4.0,1.0,35.0,562
"Seems fishy, but don't pigeonhole me!",30.0,4.0,1.0,35.0,562
That sounds like just another fish story to me.,29.0,6.0,0.0,35.0,562
"If you stop saying ""something smells fishy"" I'll quit using you have been ""pigeon holed""!",29.0,6.0,0.0,35.0,562
So how come you never blink?,30.0,4.0,1.0,35.0,562
Hi! Ever feel like 'a fish outta water'?,30.0,4.0,1.0,35.0,562
I guess we're both fish AND fowl.,30.0,4.0,1.0,35.0,562
"Relax, eHarmony.com said we're 97% compatible!",31.0,2.0,2.0,35.0,562
"At long last we meet: you, me, and the chicken of the sea.",30.0,4.0,1.0,35.0,562
I see that you've met Mr. Escher.,31.0,2.0,2.0,35.0,562
"Uh, yeah. You are.",29.0,6.0,0.0,35.0,562
It's high time you learn about the birds and the seas.,29.0,6.0,0.0,35.0,562
It's a hoax.,29.0,6.0,0.0,35.0,562
Who would have guessed that it was so easy to adapt to climate change?,29.0,6.0,0.0,35.0,562
I hate this dream.,29.0,6.0,0.0,35.0,562
"I know Trump is president, but I thought the saying was ""when PIGS fly""...",31.0,2.0,2.0,35.0,562
I think there is something wrong with this picture.,30.0,4.0,1.0,35.0,562
Wait. Are you flying or am I swimming?,30.0,4.0,1.0,35.0,562
We need to stop meeting like this,29.0,6.0,0.0,35.0,562
"No, it's birds gotta fly, fish gotta swim!",29.0,6.0,0.0,35.0,562
Wow! I've never seen one this close before!,30.0,4.0,1.0,35.0,562
We've got to stop meeting like this. My husband is getting suspicious.,29.0,6.0,0.0,35.0,562
What do you mean you've met someone who better understands your needs?,30.0,4.0,1.0,35.0,562
"It's true! Worms everywhere, and no hooks.",30.0,4.0,1.0,35.0,562
"Hi,I have a message for a Mr.Thomas T. Tuna",30.0,4.0,1.0,35.0,562
I've escaped my bubble. Now what?,30.0,4.0,1.0,35.0,562
Can we just air our differences?,29.0,6.0,0.0,35.0,562
My therapist said to try putting myself in someone else's wings...,30.0,4.0,1.0,35.0,562
I'm game if you are.,30.0,4.0,1.0,35.0,562
I'll bet the paleontologists who uncover us will be shaking their heads.,30.0,4.0,1.0,35.0,562
Aren't you on the no-fly list?,31.0,2.0,2.0,35.0,562
Stay away from my worms.,29.0,6.0,0.0,35.0,562
"good for you, It's always good to break out of your comfort zone now and again.",28.0,5.0,0.0,33.0,562
"Poor choice of words, I meant to say I'm sure you'll find someone.",28.0,5.0,0.0,33.0,562
Bees? I'll tell ya 'bout the bees!,30.0,1.0,2.0,33.0,562
"Keep me informed on the happenings below, and if I see anything new, I""ll send you a TWEET!",29.0,3.0,1.0,33.0,562
Who were they referring to when they said we were 'neither fish nor fowl'?,28.0,5.0,0.0,33.0,562
"Did you hear the one about the bird who tried to swim under water? He was ""schooled"" by the fish.",29.0,3.0,1.0,33.0,562
Charlie? Charlie the tuna?,28.0,5.0,0.0,33.0,562
"Fish out of water, right?",28.0,5.0,0.0,33.0,562
Oh Dear!! ...Fukushima???,29.0,3.0,1.0,33.0,562
Good thing we were both forced to take Cat.,29.0,3.0,1.0,33.0,562
Don't worry -- you'll figure it out in about a hundred million years.,29.0,3.0,1.0,33.0,562
"Hey, you skipped the crawling up on to the land part",28.0,5.0,0.0,33.0,562
Can you believe Trump is president?,28.0,5.0,0.0,33.0,562
"Ok, I think Amazon has taken this drone delivery thing too far.",29.0,3.0,1.0,33.0,562
"Alright, so it wasn't a hoax. Don't look so smug.",28.0,5.0,0.0,33.0,562
We don't consider it a wall. It's more of a surface!,29.0,3.0,1.0,33.0,562
Logic doesn't matter anymore.,28.0,5.0,0.0,33.0,562
You're supposed to be a donkey!,29.0,3.0,1.0,33.0,562
It's all in the wrist.,29.0,3.0,1.0,33.0,562
Up ahead. Hook with worm. Ignore it.,29.0,3.0,1.0,33.0,562
The air isn't so fresh down here.,29.0,3.0,1.0,33.0,562
"Muggy, isn't it?",29.0,3.0,1.0,33.0,562
I love these dreams when I'm swimming!,29.0,3.0,1.0,33.0,562
Pass on my left!!!,29.0,3.0,1.0,33.0,562
You're in the wrong place.,28.0,5.0,0.0,33.0,562
Our encounter here makes more sense than the Trump presidency.,28.0,5.0,0.0,33.0,562
One of us is out of water.,28.0,5.0,0.0,33.0,562
I'm pretty sure David Foster Wallace meant it as an allegory.,29.0,3.0,1.0,33.0,562
"Trust me, you don't want to go up there.",28.0,5.0,0.0,33.0,562
"With this indistinct background, I can't tell which of us is out of context.",29.0,3.0,1.0,33.0,562
Wow! You really are a fish out of water.,29.0,3.0,1.0,33.0,562
I'm just looking for a school that will accept me,28.0,5.0,0.0,33.0,562
"I said ""I'll go to a fish fry when pigs fly!""",28.0,5.0,0.0,33.0,562
"No, I said when pigs fly",28.0,5.0,0.0,33.0,562
You might consider alternative air.,29.0,3.0,1.0,33.0,562
Climate change?,29.0,3.0,1.0,33.0,562
Should we address the elephant in the room?,30.0,1.0,2.0,33.0,562
The early bird meets the early fish in search of the same worm.,29.0,3.0,1.0,33.0,562
Are you that 4-letter F-word?,29.0,3.0,1.0,33.0,562
Did someone say'fish or fowl'?,29.0,3.0,1.0,33.0,562
"Boy, is it humid out here.",29.0,3.0,1.0,33.0,562
"Are you the anomaly, or is it me?",29.0,3.0,1.0,33.0,562
"Well, we may need to home school the kids.",28.0,5.0,0.0,33.0,562
You know a guy named Escher?,29.0,3.0,1.0,33.0,562
"""Pardon me if I'm speaking to you out of school.""'",28.0,5.0,0.0,33.0,562
Lesson 1: aim for the windshields.,29.0,3.0,1.0,33.0,562
There's something fishy about this ...,29.0,3.0,1.0,33.0,562
I thought it was birds gotta swim and fish gotta fly.,28.0,5.0,0.0,33.0,562
Hey> It's birds gotta fly: fish gotta SWIM.,28.0,5.0,0.0,33.0,562
"Just breathe, and believe!",29.0,3.0,1.0,33.0,562
We have to learn how to tweet!,28.0,5.0,0.0,33.0,562
"birds gotta swim, fish gotta fly? let's call the whole thing off.",28.0,5.0,0.0,33.0,562
I think the GPS malfuunctioned,30.0,1.0,2.0,33.0,562
"If I can swim, why can't you fly?",29.0,3.0,1.0,33.0,562
One of us is making a big mistake.,30.0,1.0,2.0,33.0,562
"And then it goes, ""I gotta love one man 'til I die...""",29.0,3.0,1.0,33.0,562
Did you ever read that David Foster Wallace speech?,28.0,5.0,0.0,33.0,562
One or the other of us is living in a world of alternative facts.,29.0,3.0,1.0,33.0,562
I’ve got an urgent message for the King Tuna,29.0,3.0,1.0,33.0,562
"I knew fish gotta swim, but why oh why do I?",28.0,5.0,0.0,33.0,562
"We're diverse and inclusive, but are we sustainable?",28.0,5.0,0.0,33.0,562
"Geez, you make me feel like a fish out of water.",29.0,3.0,1.0,33.0,562
Fish or fowl? I eschew labels.,28.0,5.0,0.0,33.0,562
A penny for your thoughts on global warming?,29.0,3.0,1.0,33.0,562
Something's not fishy here...,29.0,3.0,1.0,33.0,562
I'm looking for a new school.,29.0,3.0,1.0,33.0,562
"Wow! The new E.P.A. is something else, Huh?",29.0,3.0,1.0,33.0,562
Really? You've never been high?!,28.0,5.0,0.0,33.0,562
"Then one day, I just said to myself, 'I don't gotta fly.'",28.0,5.0,0.0,33.0,562
This medium has no message.,29.0,3.0,1.0,33.0,562
When are you going to learn to use the GPS?,29.0,3.0,1.0,33.0,562
The parrot fish? He flew that way...,28.0,5.0,0.0,33.0,562
Seen Neither?,29.0,3.0,1.0,33.0,562
"Please God, let it be a flying fish.",29.0,3.0,1.0,33.0,562
"Quite a humid day, isn't it?",28.0,5.0,0.0,33.0,562
My buddy told me that the worms taste better down here.,28.0,5.0,0.0,33.0,562
We're living in an alternate world these days.,28.0,5.0,0.0,33.0,562
I was raised by penguins,28.0,5.0,0.0,33.0,562
I've been high for too long.,29.0,3.0,1.0,33.0,562
It's called adaptation.,29.0,3.0,1.0,33.0,562
"Skip terra firma, it's a disaster anymore.",28.0,5.0,0.0,33.0,562
"'Swimming against the tide, huh?'",28.0,5.0,0.0,33.0,562
"I know you will forget this in 9 seconds, but I can swim under water but YOU can't fly.",30.0,1.0,2.0,33.0,562
'but can you sing?',28.0,5.0,0.0,33.0,562
"I've heard about flying fish, but this is ridiculous.",28.0,5.0,0.0,33.0,562
I'm pretty sure you took a wrong turn at the meniscus.,30.0,1.0,2.0,33.0,562
"Don't worry, some smart guy will figure this out.",29.0,3.0,1.0,33.0,562
Well this is a tern in the right direction!,28.0,5.0,0.0,33.0,562
NO. NO. Fish got to swim. Birds get to fly.,29.0,3.0,1.0,33.0,562
One wrong turn. This is crazy.,29.0,3.0,1.0,33.0,562
Think of it this way; we look at life differently but we both made it to the New Yorker!,29.0,3.0,1.0,33.0,562
"They told me fish gotta swim, and bird gotta fly. I had to ask myself, why? Why? Why?",28.0,5.0,0.0,33.0,562
Humid enough for ya?,29.0,3.0,1.0,33.0,562
They say you are what you eat!,28.0,5.0,0.0,33.0,562
Have you ever felt like a fish out of water?,28.0,5.0,0.0,33.0,562
Okay... let's compromise,28.0,5.0,0.0,33.0,562
"What's worse, bird brain, or fish face?",28.0,5.0,0.0,33.0,562
Sparkling or still?,28.0,5.0,0.0,33.0,562
I'm leaving you. You're suffocating me.,29.0,3.0,1.0,33.0,562
Am I swimming or are you flying?,28.0,5.0,0.0,33.0,562
You're wrong. It's air.,28.0,5.0,0.0,33.0,562
Drop the worm and no one gets hurt.,28.0,5.0,0.0,33.0,562
"I'm calling this ""Under Swan Lake.""",29.0,3.0,1.0,33.0,562
Let's start a flying school!,29.0,3.0,1.0,33.0,562
"If we fool around, who knows, a flying fish?",29.0,3.0,1.0,33.0,562
Let's arm wrestle,28.0,5.0,0.0,33.0,562
Which way to Mt. Ararat?,28.0,5.0,0.0,33.0,562
"I know that you’re out of your element, but listen, we do this for a good cause: to put an end to stereotyping.",28.0,5.0,0.0,33.0,562
"Pretty humid today, huh?",30.0,1.0,2.0,33.0,562
This can only be happening because of global warming,28.0,5.0,0.0,33.0,562
"That's incredible, I just came from the land down-under!",28.0,5.0,0.0,33.0,562
I'd like to keep this strictly casual.,29.0,3.0,1.0,33.0,562
Whiskey Tango Foxtrot,28.0,5.0,0.0,33.0,562
”Welcome to limbo. With Wildlife Protection Act revoked our wildlife environment left with it.,29.0,3.0,1.0,33.0,562
"Your profile did say ""Wet & Wild"".",29.0,3.0,1.0,33.0,562
Don't look so surprised! I came out yesterday as Salmon. Now tell me again about that spawning stuff!,28.0,5.0,0.0,33.0,562
"According to my advisors, the top experts in their field, you're the one who's in the wrong place.",29.0,3.0,1.0,33.0,562
Our world's are not so different after all.,28.0,5.0,0.0,33.0,562
"Sorry if the truth hurts, but you are a fish out of water. And it doesn't fly.",29.0,3.0,1.0,33.0,562
"The White House says we're both birds, and they'll be no negative consequences from this change.",28.0,5.0,0.0,33.0,562
Junior's report card says he's neither fish nor fowl,30.0,1.0,2.0,33.0,562
You're a fish out of water.,28.0,5.0,0.0,33.0,562
Hold that thought I'll be right back. I need a little air.,28.0,5.0,0.0,33.0,562
So there was this thing called the E.P.A....,29.0,3.0,1.0,33.0,562
You must be my sole mate!,28.0,5.0,0.0,33.0,562
"Flying Fish, Swimming Bird and we like worms.",28.0,5.0,0.0,33.0,562
A pigeon slur? That's a hoot coming from a species of fish called crappy.,29.0,3.0,1.0,33.0,562
"whatever you do, don't look down.",28.0,5.0,0.0,33.0,562
Here's a tweet for ya-one of us is in serious trouble.,28.0,5.0,0.0,33.0,562
"I told you, with a little practice, anything is possible.",28.0,5.0,0.0,33.0,562
Tell Jesus I'd prefer the loaves.,29.0,3.0,1.0,33.0,562
"""I've heard of a fish fry, but not a fish fly!"" Joe Pitts, Washington, DC",29.0,3.0,1.0,33.0,562
"As Elizabeth Bishop said ...""a fish and a bird may ...fall in love, but... ?""",29.0,3.0,1.0,33.0,562
One of us is like a fish out of water.,29.0,3.0,1.0,33.0,562
Take my advice and swim south.,29.0,3.0,1.0,33.0,562
"Yes, my parents are okay with us",28.0,5.0,0.0,33.0,562
I thought it was kind of humid today,29.0,3.0,1.0,33.0,562
I’m early. So where is this worm I keep hearing about?,29.0,3.0,1.0,33.0,562
"Does this mean, you don't gotta love one man til you die?",29.0,3.0,1.0,33.0,562
"'Fish got to swim, birds got to fly.' Seriously?",29.0,3.0,1.0,33.0,562
It won't work. I'm a Republican.,29.0,3.0,1.0,33.0,562
I'm practicing for the future.,29.0,3.0,1.0,33.0,562
flying fish or swimming bird?,28.0,5.0,0.0,33.0,562
You call those wings?,29.0,3.0,1.0,33.0,562
All we need now is a bicycle!,28.0,5.0,0.0,33.0,562
I'm preparing for the new EPA regs.,28.0,5.0,0.0,33.0,562
I'm like a fish out of water.,28.0,5.0,0.0,33.0,562
Out of your element or out of your mind. It's all relative.,29.0,3.0,1.0,33.0,562
I bet you use Apple Maps!,28.0,5.0,0.0,33.0,562
One of us is a fish out of water - and it's not me.,28.0,5.0,0.0,33.0,562
Fly fishing season already?,29.0,3.0,1.0,33.0,562
It just wasn't meant to be,28.0,5.0,0.0,33.0,562
"So, down here eating worms can be dangerous?",28.0,5.0,0.0,33.0,562
Hey! You're out of your league!,29.0,3.0,1.0,33.0,562
"Oh No, No, the phrase goes ""Birds gotta fly, Fish gotta swim""--",28.0,5.0,0.0,33.0,562
Which way to Albuquerque?,29.0,3.0,1.0,33.0,562
Your dating profile also said you lifted weights.,28.0,5.0,0.0,33.0,562
"As a transgender bird, which bathroom do you use?",29.0,3.0,1.0,33.0,562
Are you a flying fish?,28.0,5.0,0.0,33.0,562
"Nope, Pigs can't fly, yet.",28.0,5.0,0.0,33.0,562
"Yeah, I did lie on Match.com and put down I was a bird.",29.0,3.0,1.0,33.0,562
Which boxes did you check for e-Harmony?,28.0,5.0,0.0,33.0,562
...and pigs can fly...,29.0,3.0,1.0,33.0,562
I'm not sure I can enter the New Yorker cartoon caption contest anymore. You?,30.0,1.0,2.0,33.0,562
... all I'm saying is one of us is out of their element.,29.0,3.0,1.0,33.0,562
"If you're heading to hell, it's frozen over.",28.0,5.0,0.0,33.0,562
So you heard about the EPA cuts too then?,28.0,5.0,0.0,33.0,562
"Watered down version , or a lot of hot air ?",29.0,3.0,1.0,33.0,562
"""Good News!"" The annoying pop-up on this page informing readers that registration for the cartoon contest and subscriptions has merged won't disappear-- keeping me from creating a decent caption, or at least that's my excuse this week.",29.0,3.0,1.0,33.0,562
"No, I'm not a duck. One of us is in serious trouble.",28.0,5.0,0.0,33.0,562
Let's grab a worm and catch up.,28.0,5.0,0.0,33.0,562
Where's the Beef?,28.0,5.0,0.0,33.0,562
It's supposed to be the birds and the bees.,29.0,3.0,1.0,33.0,562
It's Diversity Day!,28.0,5.0,0.0,33.0,562
It's polluted up here also.,28.0,5.0,0.0,33.0,562
No. We were discussing fly fishing.,28.0,5.0,0.0,33.0,562
"I choked to death on a piece of stale pretzel, what happened to you?",29.0,3.0,1.0,33.0,562
"You misunderstood, Pike. The expression is ""when pigs fly.""",28.0,5.0,0.0,33.0,562
One of us is like the proverbial fish out of water!,29.0,3.0,1.0,33.0,562
I hope you're a flying fish!,28.0,5.0,0.0,33.0,562
"You say tomaaaayto, I say tomahhhhto.",29.0,3.0,1.0,33.0,562
"Umm, I think one of us is in the wrong element",28.0,5.0,0.0,33.0,562
"I think you're wrong; it's 'fish gotta swim, birds gotta fly.'",28.0,5.0,0.0,33.0,562
You seem like a fish out of water.,28.0,5.0,0.0,33.0,562
"Well, we could just text.",29.0,3.0,1.0,33.0,562
Please tell me you're a flying fish.,28.0,5.0,0.0,33.0,562
I never thought we meet again.,29.0,3.0,1.0,33.0,562
I was here first.,29.0,3.0,1.0,33.0,562
My name is fowl. What's yours?,29.0,3.0,1.0,33.0,562
Okay which one of us is in the wrong place?,28.0,5.0,0.0,33.0,562
"I heard ""flying fish"" and I thought why not?",29.0,3.0,1.0,33.0,562
Anything is possible in a cartoon.,28.0,5.0,0.0,33.0,562
Trade you a tweet for a snap?,29.0,3.0,1.0,33.0,562
"All I knew of the world was the Klembach's fish tank next to my birdcage. When I broke out, it seems natural to come here.",28.0,5.0,0.0,33.0,562
I don't think we met before,28.0,5.0,0.0,33.0,562
When they said Flying Fish I never thought they were serious,28.0,5.0,0.0,33.0,562
Hmmmm...you look different than your profile picture.,28.0,5.0,0.0,33.0,562
No one is ever going to believe us.,28.0,5.0,0.0,33.0,562
"Only stool pigeons swim with the fishes. Now, what else would you like to know?",28.0,5.0,0.0,33.0,562
I'm just trying this out,30.0,1.0,2.0,33.0,562
Are you sure the NSA can't hear us?,28.0,5.0,0.0,33.0,562
And all you had to do was believe??,28.0,5.0,0.0,33.0,562
This dream again?,29.0,3.0,1.0,33.0,562
I know it sounds crazy...we can call it a flying fish.,28.0,5.0,0.0,33.0,562
I moved down here to get into a good school.,29.0,3.0,1.0,33.0,562
"Climate change, I guess.",29.0,3.0,1.0,33.0,562
Are you in the air or am I in the water?,29.0,3.0,1.0,33.0,562
Whadda say we just call it a draw.,29.0,3.0,1.0,33.0,562
"Fish gotta swim, birds gotta fly - let's call the whole thing off.",29.0,3.0,1.0,33.0,562
One of us seems destined for disappointment.,28.0,5.0,0.0,33.0,562
One of us must be dreaming.,28.0,5.0,0.0,33.0,562
What makes you think you're being surveilled?,29.0,3.0,1.0,33.0,562
"So, are you like a flying fish, or what?",28.0,5.0,0.0,33.0,562
"Look here, it's just physics, man! Birds do it, bees do it, fish just aren't part of the equation!",29.0,3.0,1.0,33.0,562
I see it in your eyes. You're high!,29.0,3.0,1.0,33.0,562
Which one of us is dreaming?,28.0,5.0,0.0,33.0,562
Why can't we just take it slow?,28.0,5.0,0.0,33.0,562
Stay right there. I've got M.C. Escher on his way.,28.0,5.0,0.0,33.0,562
Shotgun season... I needed a place to hide.,30.0,1.0,2.0,33.0,562
The rents were getting sky-high in my old neighborhood.,29.0,3.0,1.0,33.0,562
Are we in an Op-Ed cartoon about global warming?,28.0,5.0,0.0,33.0,562
Don't you look like a fish out of water.,28.0,5.0,0.0,33.0,562
Explain this upstream to spawn thing again,29.0,3.0,1.0,33.0,562
Stay where you are evolution is not that great!,28.0,5.0,0.0,33.0,562
"Big deal, but can you chirp?",28.0,5.0,0.0,33.0,562
"For a ""fish out of water"", Charlie, suggest you take advantage of the slipstream.",28.0,5.0,0.0,33.0,562
Sometimes I feel like a fish out of water,28.0,5.0,0.0,33.0,562
I'm looking for the flying fish me that rear-ended me yesterday.,29.0,3.0,1.0,33.0,562
"""Let me guess -- Airbnb?",28.0,5.0,0.0,33.0,562
We've just grown apart over the past few epochs.,29.0,3.0,1.0,33.0,562
Where's the rest of your school spending Spring Break?,28.0,5.0,0.0,33.0,562
"Somehow, I'm not surprised",29.0,3.0,1.0,33.0,562
"Hey, I'm answering an open call for models today from a guy named Escher. Wanna come?",28.0,5.0,0.0,33.0,562
Pisces?,30.0,1.0,2.0,33.0,562
I hear you get hooked on the food here.,29.0,3.0,1.0,33.0,562
I've taken up fly fishing.,29.0,3.0,1.0,33.0,562
I've taken a class in diving.,28.0,5.0,0.0,33.0,562
Trick or treat.,29.0,3.0,1.0,33.0,562
"What are you doing here?"" ""No, what are you doing here?!",28.0,5.0,0.0,33.0,562
But I taught you how to fly two hours ago!,28.0,5.0,0.0,33.0,562
Come here often?,29.0,3.0,1.0,33.0,562
One of us is going to be in trouble in the next 5 minutes.,29.0,3.0,1.0,33.0,562
Where I come from perch is a verb.,29.0,3.0,1.0,33.0,562
"Now that we are engaged, where will we build our home together?",28.0,5.0,0.0,33.0,562
One of us is in trouble!,29.0,3.0,1.0,33.0,562
Time to migrate…to another planet.,29.0,3.0,1.0,33.0,562
I talked.,28.0,5.0,0.0,33.0,562
The funds for reality were reappropriated to build the border wall. Now this is happening.,28.0,5.0,0.0,33.0,562
"No, it's fish gotta SWIM, birds gotta FLY.",29.0,3.0,1.0,33.0,562
Hey there! You remember which way is up?,28.0,5.0,0.0,33.0,562
One of us is just out of our element!,29.0,3.0,1.0,33.0,562
"I'm ""The Pigeon of the Sea!""",28.0,5.0,0.0,33.0,562
Crazy weather we're having.,28.0,5.0,0.0,33.0,562
Funny meeting you here.,28.0,5.0,0.0,33.0,562
You might be able to get an H1N1 visa.,30.0,1.0,2.0,33.0,562
The medium IS the message!,29.0,3.0,1.0,33.0,562
I could have sworn I swiped left.,28.0,5.0,0.0,33.0,562
"Other than the tax advantage, who cares if our marriage would be legal?",28.0,5.0,0.0,33.0,562
"We haven't worked together since God knows when, right?",29.0,3.0,1.0,33.0,562
It takes a while,29.0,3.0,1.0,33.0,562
I've lost my scuba gear.,28.0,5.0,0.0,33.0,562
How do you know we're underwater? Maybe we're in the sky and the joke's on you.,28.0,5.0,0.0,33.0,562
Somebody's gotta humor those fly fishing idiots.,29.0,3.0,1.0,33.0,562
"Bad news, you are the fresh catch of the day.",29.0,3.0,1.0,33.0,562
just don't look down!,28.0,5.0,0.0,33.0,562
I wanted to see how the other half live.,29.0,3.0,1.0,33.0,562
One of us is going to start gasping soon.,28.0,5.0,0.0,33.0,562
"If pigs can fly, why not fish too?",29.0,3.0,1.0,33.0,562
Pinch me.,28.0,5.0,0.0,33.0,562
Go flap yourself.,29.0,3.0,1.0,33.0,562
You're a helium balloon? You sure?,28.0,5.0,0.0,33.0,562
I've heard about you but I never thought you really existed.,28.0,5.0,0.0,33.0,562
How's climate change treating you?,29.0,3.0,1.0,33.0,562
"What part of ""fish out of water"" don't you get?",28.0,5.0,0.0,33.0,562
"No, It's fish gotta' swim and birds gotta' fly.",28.0,5.0,0.0,33.0,562
Do you feel that you're in a bubble?,26.0,4.0,0.0,30.0,562
Are you over or I am I under?,26.0,4.0,0.0,30.0,562
Betty de vos wildlife academy.,26.0,4.0,0.0,30.0,562
You say I'm too far south?,26.0,4.0,0.0,30.0,562
They tell me you're an invasive.,26.0,4.0,0.0,30.0,562
It doesn’t have to make sense – we’re just a cave painting!,26.0,4.0,0.0,30.0,562
"I figure we're either in the Matrix, or low Earth orbit.",26.0,4.0,0.0,30.0,562
Despite global warming I can't leave Times Square.,27.0,2.0,1.0,30.0,562
Flying fish or Divin' Duck??,27.0,2.0,1.0,30.0,562
Well one of us needs to change,26.0,4.0,0.0,30.0,562
I'm gonna love that man ' till I die.,27.0,2.0,1.0,30.0,562
Cheep! There's something very fishy going on here!,26.0,4.0,0.0,30.0,562
"Yeah, we pigeons feel at home pretty much anyplace.",26.0,4.0,0.0,30.0,562
"No, it goes ""fish gotta swim, birds gotta fly"".",28.0,0.0,2.0,30.0,562
I only got up early for the worm,26.0,4.0,0.0,30.0,562
Are you in your element or mine?,27.0,2.0,1.0,30.0,562
What the quack are you doing here?,26.0,4.0,0.0,30.0,562
You think this is weird? You should see our president.,26.0,4.0,0.0,30.0,562
So your the other white meat !,26.0,4.0,0.0,30.0,562
Stay vegetarian -- a worm can kill you.,27.0,2.0,1.0,30.0,562
Birds of a scale must school together.,27.0,2.0,1.0,30.0,562
Look what I can do! I stayed at Holiday Inn Express last night.,27.0,2.0,1.0,30.0,562
We must have fallen through the same wormhole!,27.0,2.0,1.0,30.0,562
"We've both experiences highs and lows, haven't we?",27.0,2.0,1.0,30.0,562
"Yes, I maybe a little flighty but you are totally out of your depth!",26.0,4.0,0.0,30.0,562
I wouldn't go up there if I were you!,27.0,2.0,1.0,30.0,562
Meet me half way.,27.0,2.0,1.0,30.0,562
One of us is gonna look real stupid in 30 seconds.,26.0,4.0,0.0,30.0,562
Willing suspension of animation,27.0,2.0,1.0,30.0,562
One of us got mad skills.,27.0,2.0,1.0,30.0,562
I keep finding little white balls that are launched by guys with ugly pants and goofy hats.,27.0,2.0,1.0,30.0,562
That does it. I'm returning this darn navigation system.,27.0,2.0,1.0,30.0,562
"At that point He was getting older and on the fifth day He got a bit confused and once it came out, ""let the waters teem with birds.""",26.0,4.0,0.0,30.0,562
I was expecting a pig.,26.0,4.0,0.0,30.0,562
"Oh, I recognize you. You're that fish out of water!",26.0,4.0,0.0,30.0,562
I hope you're a fish out of water.,26.0,4.0,0.0,30.0,562
Wanna hook up?,27.0,2.0,1.0,30.0,562
And your endgame is what?,26.0,4.0,0.0,30.0,562
"Is it just me, or is it hard to breathe down here?",26.0,4.0,0.0,30.0,562
"Is it still, 'Fish gotta swim.....Birds gotta fly...?'",26.0,4.0,0.0,30.0,562
Is it you or me thats in the wrong environment??,26.0,4.0,0.0,30.0,562
"I didn't come down to you, global warming brought you up to me.",26.0,4.0,0.0,30.0,562
What! You can fly?,26.0,4.0,0.0,30.0,562
Fish out of water? -- or bird out of luck??,26.0,4.0,0.0,30.0,562
Are you flying high or am I flying low?,26.0,4.0,0.0,30.0,562
"Sure, you can have an office in my west wing.",27.0,2.0,1.0,30.0,562
"So, have you seen the pig?",27.0,2.0,1.0,30.0,562
"Your resume is excellent, but how are you with heights?",27.0,2.0,1.0,30.0,562
You never stop to ask for directions.,27.0,2.0,1.0,30.0,562
One more anthropomorphic animal and we've got the makings of a New Yorker cartoon.,26.0,4.0,0.0,30.0,562
