caption,unfunny,somewhat_funny,funny,count,contest
Its a lot of pressure.,40.0,8.0,2.0,50.0,526
"Sorry Eve, not to night.",40.0,8.0,2.0,50.0,526
It turns out that steroids affect your afterlife also.,40.0,8.0,2.0,50.0,526
"Yeah, you're right -- I AM holier than thou.",39.0,10.0,1.0,50.0,526
I just wish you told me you preferred the bad boy type before I wasted 25 millennia.,41.0,6.0,3.0,50.0,526
", ..., and it has an SPF rating of 100!",39.0,10.0,1.0,50.0,526
Wait'll you see my hands.,43.0,2.0,5.0,50.0,526
I have no problem in the halo department. No complaints.,39.0,10.0,1.0,50.0,526
"Yeah, it's this app I've developed, Uber-Hailo",41.0,6.0,3.0,50.0,526
Well......A big halloo to you,40.0,8.0,2.0,50.0,526
Oh this only happens when I meet a really pretty angel.,39.0,10.0,1.0,50.0,526
You obviously led a more exciting life than I did!,40.0,8.0,2.0,50.0,526
I had a coupon to supersize my halo.,40.0,8.0,2.0,50.0,526
I've lost a little weight.,39.0,10.0,1.0,50.0,526
Only an angel would say that size makes no difference.,39.0,10.0,1.0,50.0,526
I got it for always voting Democrat.,41.0,6.0,3.0,50.0,526
"Face it honey, your family has been insufferable!",40.0,8.0,2.0,50.0,526
I was an over-achiever.,40.0,8.0,2.0,50.0,526
Super-sized it with my Golden Gate Rewards card.,40.0,8.0,2.0,50.0,526
Call me. I'm around.,38.0,12.0,0.0,50.0,526
I didn't ask for it. It comes with an elite membership.,40.0,8.0,2.0,50.0,526
"That's not what I meant by ""size matters.""",36.0,9.0,1.0,46.0,526
"White male privilege has nothing to do with it. I am just holier than you, God says so.",37.0,7.0,2.0,46.0,526
People who say size doesn't matter haven't been to heaven.,45.0,7.0,3.0,55.0,526
It's really an ejection hatch if my wife is here.,43.0,11.0,1.0,55.0,526
I totally dis-endorsed Trump.,46.0,5.0,4.0,55.0,526
Let's just say I didn't get it for good deeds.,44.0,9.0,2.0,55.0,526
"Okay, okay. I lied.",44.0,9.0,2.0,55.0,526
"It doesn't work that way, I'm afraid",46.0,5.0,4.0,55.0,526
I was a Democrat.,44.0,9.0,2.0,55.0,526
It's not a sin to overcompensate.,42.0,6.0,3.0,51.0,526
...I always lifted the lid.,41.0,8.0,2.0,51.0,526
"Sorry, but my halo has a mind of its own.",42.0,6.0,3.0,51.0,526
I have an enlarged halo,39.0,12.0,0.0,51.0,526
There's a wage gap up here too.,41.0,8.0,2.0,51.0,526
People always said I was holier than thou.,40.0,10.0,1.0,51.0,526
I actually did save my customers 15% by switching them to Geico.,41.0,8.0,2.0,51.0,526
They're calling it the Halo Hoop.,41.0,8.0,2.0,51.0,526
How do you feel about tithing on the first date?,41.0,8.0,2.0,51.0,526
It's a hula hoop AND I'm happy to see you.,42.0,6.0,3.0,51.0,526
"Clearly, small hands have no correlation.",43.0,4.0,4.0,51.0,526
I've died and gone to Heaven!,40.0,10.0,1.0,51.0,526
Some stretching is normal during rebirth.,41.0,8.0,2.0,51.0,526
Be honest... did you swipe right after seeing the size of my halo?,40.0,10.0,1.0,51.0,526
"I don't mean to brag, but...",42.0,6.0,3.0,51.0,526
I've upgraded for increased bandwidth!,40.0,10.0,1.0,51.0,526
"Want to have sex? I'm very, very, very, very good.",40.0,10.0,1.0,51.0,526
I guess I'm a little holier than I thought.,41.0,8.0,2.0,51.0,526
Come over to my cloud and bask in the halo effect.,41.0,8.0,2.0,51.0,526
"The gang up here just call me ""Hula Hoop""",43.0,4.0,4.0,51.0,526
No Internet.,42.0,6.0,3.0,51.0,526
The request was for a halo. Damn autocorrect.,43.0,4.0,4.0,51.0,526
Want to see my hands?,42.0,6.0,3.0,51.0,526
I am NOT overcompensating!,40.0,10.0,1.0,51.0,526
You did notice I have very LARGE HANDS.,42.0,6.0,3.0,51.0,526
Does size really matter?,43.0,4.0,4.0,51.0,526
Your halo would bigger if you didn't offer me that apple.,40.0,10.0,1.0,51.0,526
I pledged a lot to the Kickstarter campaign.,42.0,6.0,3.0,51.0,526
"They said there was a typo, and I ended up with a hula.",41.0,8.0,2.0,51.0,526
"Unequal pay, unequal halos, but you get that nice sash.",41.0,8.0,2.0,51.0,526
I ordered it from the Trump catalog.,42.0,6.0,3.0,51.0,526
"C'mon, we'll have fun. It doubles as a hula hoop.",42.0,6.0,3.0,51.0,526
"Apparently heaven ran out of halos, so they have me this sweet hula-hoop!",41.0,8.0,2.0,51.0,526
Will you help make my halo smaller?,41.0,8.0,2.0,51.0,526
I did a lot of good for a lot of bad people.,42.0,6.0,3.0,51.0,526
Actually it's the manhole I fell through.,41.0,8.0,2.0,51.0,526
"It's LED, it uses less energy.",39.0,12.0,0.0,51.0,526
And how much did you donate to the St. Peter 2016 PAC?,42.0,6.0,3.0,51.0,526
I'm a good bluffer.,40.0,10.0,1.0,51.0,526
I thought I ordered a medium.,42.0,6.0,3.0,51.0,526
"What do you mean ""less is more""? Where the hell am I?",41.0,8.0,2.0,51.0,526
"So, uh, do you come to this cloud often?",41.0,8.0,2.0,51.0,526
"It's true; size really does matter, even here in Heaven.",41.0,8.0,2.0,51.0,526
What makes you say I'm lying?,41.0,8.0,2.0,51.0,526
I exercise!,42.0,6.0,3.0,51.0,526
Let me saintsplain something to you.,42.0,6.0,3.0,51.0,526
"What can I say. On Angelbook, I've got more friends.",42.0,6.0,3.0,51.0,526
I took out the entire NRA leadership. At a gun show. With an assault rifle I bought there.,41.0,8.0,2.0,51.0,526
"After graduation from the elite preschool, the rest was easy.",42.0,6.0,3.0,51.0,526
"Yes, I was texting while driving but it was a bible verse...",40.0,10.0,1.0,51.0,526
I hope it's really me you're unterested in and not just the bling...,42.0,6.0,3.0,51.0,526
They were out of seven and a quarter.,42.0,6.0,3.0,51.0,526
Does halo size even matter here in Heaven? Only one way to find out...,41.0,8.0,2.0,51.0,526
"It's from sucking up to the boss. You thought you were done with that, huh?",43.0,4.0,4.0,51.0,526
Most people just don’t get my holier-than-thou attitude.,41.0,8.0,2.0,51.0,526
"I'm from Original Ray's Pizza. Did you order a plain, extra large ?",40.0,10.0,1.0,51.0,526
I'm the I.T. guy.,41.0,8.0,2.0,51.0,526
"We have so much in common! Both headed our local Dump the Trump groups, both were murdered by Sig Sauer MCX owners, and NOW we're in the same New Yorker cartoon!",43.0,4.0,4.0,51.0,526
So ... do you finally accept that I'm holier than thou?,41.0,8.0,2.0,51.0,526
"Well, it would hardly be heavenly if I couldn't feel superior.",42.0,6.0,3.0,51.0,526
What makes you think I was staring at your wings?,41.0,8.0,2.0,51.0,526
It's called a hula halo.,41.0,8.0,2.0,51.0,526
If you think my halo is big...,42.0,6.0,3.0,51.0,526
"I started contributing to the church very early plus compounding, voila!",39.0,12.0,0.0,51.0,526
That's what He said.,42.0,6.0,3.0,51.0,526
I was told there would be 70 of you,42.0,6.0,3.0,51.0,526
"No, for halo it's true. Hands and feet are a myth.",41.0,8.0,2.0,51.0,526
All true what you've heard about big halos.,41.0,8.0,2.0,51.0,526
I've got the biggest one in paradise.,42.0,6.0,3.0,51.0,526
You know what they say about big halos up here !,41.0,8.0,2.0,51.0,526
My attitude comes the fact that I actually am holier than thou.,43.0,4.0,4.0,51.0,526
"'It's not a Commandment, exactly, but it's been policy for quite a while.""",41.0,8.0,2.0,51.0,526
...and a big hallo to you!,42.0,6.0,3.0,51.0,526
"Yes, but I have a small ego.",41.0,8.0,2.0,51.0,526
Apparently pride is not one of the seven deadly sins.,41.0,8.0,2.0,51.0,526
Let's both agree that size doesn't matter here.,41.0,8.0,2.0,51.0,526
It's the halo effect of having doubled my PBS contribution,41.0,8.0,2.0,51.0,526
"Of course, it is a ring of confidence.",42.0,6.0,3.0,51.0,526
And it's not even a problem if it lasts for eternity.,38.0,7.0,2.0,47.0,526
I was always the favorite child.,37.0,9.0,1.0,47.0,526
"Sun protection is so important, especially up here.",39.0,5.0,3.0,47.0,526
"Up here, Melissa, you can have 'holier than thou,' or you can have ironic distance. You can't have both.",39.0,5.0,3.0,47.0,526
It's my reward for having been monogamous. So I guess I'll have to pass up your offer.,42.0,8.0,2.0,52.0,526
"Oh, yeah, baby: I'm THAT good!",41.0,10.0,1.0,52.0,526
Well now we know. Size does matter.,41.0,10.0,1.0,52.0,526
Never mind what He says. Size DOES matter!,41.0,10.0,1.0,52.0,526
"Well, actually, I was really quite modest.",41.0,10.0,1.0,52.0,526
"He ran out, so I got the hoola hoop.",45.0,2.0,5.0,52.0,526
Relax...Halo Envy is NOT a sin,41.0,10.0,1.0,52.0,526
Size matters.,42.0,8.0,2.0,52.0,526
"I don't mean to sing my praises, but ...",141.0,17.0,11.0,169.0,526
"No, wings don't make your butt look big.",42.0,8.0,2.0,52.0,526
"It's not you, it's your halo.",44.0,4.0,4.0,52.0,526
It's on loan from Mother Theresa for the week.,41.0,10.0,1.0,52.0,526
"Actually, I'm just standing in a manhole.",41.0,10.0,1.0,52.0,526
Mine vibrates.,44.0,4.0,4.0,52.0,526
Apparently it has something to do with my intellect.,43.0,6.0,3.0,52.0,526
"As a matter of fact, size does matter.",42.0,8.0,2.0,52.0,526
"Seriously, having a big one is truly overrated.",41.0,10.0,1.0,52.0,526
Celibacy is a vastly overrated virtue.,43.0,6.0,3.0,52.0,526
Let's just say I was endowed by the creator more than most......,43.0,6.0,3.0,52.0,526
I call it the Hula Halo,41.0,10.0,1.0,52.0,526
"I realized a second too late that I should have been more clear when I asked for a ""big one""",42.0,8.0,2.0,52.0,526
... and then I said 'Why don't you write a play about Alexander Hamilton?',43.0,6.0,3.0,52.0,526
"If you think that's big, wait until you see what else I've got.",41.0,10.0,1.0,52.0,526
"We've waited long enough, baby. Let's lose these things.",43.0,6.0,3.0,52.0,526
I got in through a loophole.,40.0,12.0,0.0,52.0,526
Where's my wingman when I need him,40.0,12.0,0.0,52.0,526
I worked for this halo. White male privilege had nothing to do with it.,42.0,8.0,2.0,52.0,526
"Yes ma'am, I am from Texas. How can you tell?",42.0,8.0,2.0,52.0,526
At least up here I am well endowed.,41.0,10.0,1.0,52.0,526
"Geez, it looked bigger on your profile.",42.0,8.0,2.0,52.0,526
It turns out that tithing fifteen per cent from gross is better than fifteen net.,41.0,10.0,1.0,52.0,526
"Have faith, my dear: As above, so below.",43.0,6.0,3.0,52.0,526
"Maybe it's only the halo effect, but what's your stand on sex in heaven?",44.0,4.0,4.0,52.0,526
I used to have a huge afro.,43.0,6.0,3.0,52.0,526
"How did I do It? Simple. Stay out of politics, away from the stock market, and eat all my vegetables.",41.0,10.0,1.0,52.0,526
"My iHalo has more data space, and connects directly to my cloud.",43.0,6.0,3.0,52.0,526
"They're naming some new saints, and I may toss my halo in the ring.",43.0,6.0,3.0,52.0,526
"All you have to do is say ""Supersize me"".",41.0,10.0,1.0,52.0,526
Can you guess what I'm thinking?,42.0,8.0,2.0,52.0,526
I don't show this to just anybody.,41.0,10.0,1.0,52.0,526
"It's not how big it is, it's what you do with it.",43.0,6.0,3.0,52.0,526
I've been told that size does matter.,43.0,6.0,3.0,52.0,526
"If you think that's big, check this out.",43.0,6.0,3.0,52.0,526
God gave me this for a really good joke I told him.,44.0,4.0,4.0,52.0,526
I got all my values from 'The New Yorker'.,42.0,8.0,2.0,52.0,526
Where have you been all my life?,41.0,10.0,1.0,52.0,526
It appear you were right about one thing. I am really am holier than thou.,42.0,8.0,2.0,52.0,526
I starred in movies for the Hallmark Channel. And you?,42.0,8.0,2.0,52.0,526
My personal trainer is a miracle worker.,42.0,8.0,2.0,52.0,526
"Well, actually, I’m a vegan.",43.0,6.0,3.0,52.0,526
Money talks.,42.0,8.0,2.0,52.0,526
This was an unintended side effect of my weight loss.,42.0,8.0,2.0,52.0,526
they give the big halo to the greeter,41.0,10.0,1.0,52.0,526
"Actually, this is regulation width.",40.0,12.0,0.0,52.0,526
It almost feels like those little blue pills are still with me.,43.0,6.0,3.0,52.0,526
I just keep things in perspective.,41.0,10.0,1.0,52.0,526
I can see it in your eyes...halo envy.,43.0,6.0,3.0,52.0,526
I got mine from Costco!,42.0,8.0,2.0,52.0,526
It means I'm very big up here and down there.,43.0,6.0,3.0,52.0,526
You should see me trying to get through doorways.,42.0,8.0,2.0,52.0,526
"Patron Saint of Hula Hoop, pleased to meet you!",42.0,8.0,2.0,52.0,526
"No, nothing special. Just an ozone hole.",41.0,10.0,1.0,52.0,526
"As a matter of fact, I do think I'm holier than thou.",42.0,8.0,2.0,52.0,526
If you've got it. Flaunt it,41.0,10.0,1.0,52.0,526
"I wish size mattered up here, but it doesn't.",41.0,10.0,1.0,52.0,526
They wouldn't let me bring my Ferrari.,42.0,8.0,2.0,52.0,526
I was President Trump's Press Secretary for all eight years.,44.0,4.0,4.0,52.0,526
God's having a hard time getting that Equal Halo Act through Congress. Hopefully next year.,42.0,8.0,2.0,52.0,526
You must be new here,39.0,7.0,2.0,48.0,526
"So, are you saying that will last for eternity?",40.0,5.0,3.0,48.0,526
It's actually a GPS device; I'm on a one day pass from Purgatory.,38.0,9.0,1.0,48.0,526
It just grows when I get excited.,39.0,7.0,2.0,48.0,526
I'm not mansplaining - I actually am holier than thou.,39.0,7.0,2.0,48.0,526
Oh my god! What the halo happened?,39.0,7.0,2.0,48.0,526
It only gets this big when I see you!,39.0,7.0,2.0,48.0,526
I never told a lie.,36.0,6.0,2.0,44.0,526
"I said hula, not halo",35.0,8.0,1.0,44.0,526
They were low on halos; it's a hula hoop.,35.0,8.0,1.0,44.0,526
I could be really good to you too.,44.0,6.0,3.0,53.0,526
I am not compensating.,43.0,8.0,2.0,53.0,526
It's a little embarrassing.,44.0,6.0,3.0,53.0,526
Got them fooled up here too I see.,44.0,6.0,3.0,53.0,526
I died in an untimely hula hoop accident.,42.0,10.0,1.0,53.0,526
You have no idea how boring my life was.,43.0,8.0,2.0,53.0,526
What I asked for once I got here was a big 'Hello!',43.0,8.0,2.0,53.0,526
I am NOT overcompensating for a s short wing span.,43.0,8.0,2.0,53.0,526
My team really deserves the credit; it's too bad they're in hell.,42.0,10.0,1.0,53.0,526
You think I'm exaggerating?,43.0,8.0,2.0,53.0,526
"Actually, I'd say it's hu-uuu-ge.",42.0,10.0,1.0,53.0,526
"Oh, I'd always heard that size didn't matter.""",42.0,10.0,1.0,53.0,526
Yep ... it means exactly that!,42.0,10.0,1.0,53.0,526
"Rub yours, it will get bigger, too.",44.0,6.0,3.0,53.0,526
"You were right. I really am a ""Holier than thou guy.""",42.0,10.0,1.0,53.0,526
"Once again, size DOES matter.",40.0,7.0,2.0,49.0,526
"Well, I'm a Bernie supporter",41.0,5.0,3.0,49.0,526
I hope it looks as big as it does on Tinder.,41.0,5.0,3.0,49.0,526
"I know...I know... it looks ridiculous, but the only size left was Republican Front Runner.",39.0,9.0,1.0,49.0,526
It's in proportion to my ego.,40.0,7.0,2.0,49.0,526
"It'll shrink, you'll see.",40.0,7.0,2.0,49.0,526
"""Is it true what they say about men with big halos""?",42.0,3.0,4.0,49.0,526
It's complicated.,41.0,5.0,3.0,49.0,526
That’s just a recognition of my impressive humility.,42.0,3.0,4.0,49.0,526
"It's a Pinocchio halo. And no, the wings don't make your butt look fat.",41.0,5.0,3.0,49.0,526
I remember saying that I wouldn't be caught dead with a hula hoop.,41.0,5.0,3.0,49.0,526
I usually take M but XXL was the only size He had left.,40.0,7.0,2.0,49.0,526
I play a lot of Halo.,42.0,3.0,4.0,49.0,526
"You're affecting my halo, you know.",39.0,9.0,1.0,49.0,526
I got the deluxe package.,39.0,9.0,1.0,49.0,526
"I lived to a ripe old age, but it felt even longer.",39.0,9.0,1.0,49.0,526
Of course I was referring to my halo when I said it was bigger than most.,40.0,7.0,2.0,49.0,526
"Since I've lost all of the weight, I haven't had the chance to get it re sized.",41.0,5.0,3.0,49.0,526
"I don't wish to seem holier than thou, but...",41.0,5.0,3.0,49.0,526
"I had to cash in all my ""selfless deeds"", but I think it's a good look.",38.0,11.0,0.0,49.0,526
5th grade. Hula Hoop champ.,39.0,9.0,1.0,49.0,526
"Sure, now you say size doesn't matter!",42.0,3.0,4.0,49.0,526
"See, I am holier than thou.",39.0,9.0,1.0,49.0,526
"Unfortunately, it's an inverse relationship.",39.0,9.0,1.0,49.0,526
"Up here, it's not size that matters, but circumference.",42.0,3.0,4.0,49.0,526
"Yes, I invented the Hula Hoop.",40.0,7.0,2.0,49.0,526
"There are no problems in that department, either.",39.0,9.0,1.0,49.0,526
"Yeah, I used to have a swelled head. Somehow, everybody knows.",40.0,7.0,2.0,49.0,526
"Yes, I am giving you a holier-than-thou attitude.",40.0,7.0,2.0,49.0,526
"When I behold your beauty , I can't control myself.",39.0,9.0,1.0,49.0,526
Why do you say I have a holier-than-thou complex?,43.0,10.0,1.0,54.0,526
"They ran short of halos, so I had to settle for a hula hoop.",45.0,6.0,3.0,54.0,526
"Up here, it's not the size of a man's hands that tells you anything ...",42.0,5.0,3.0,50.0,526
...so Peter said 'would you like to be holy or super-holy?' so I sa...,41.0,7.0,2.0,50.0,526
Your cloud or mine?,39.0,11.0,0.0,50.0,526
I had to exploit some big loopholes to get here.,42.0,5.0,3.0,50.0,526
"Lord knows, I am ready to downsize.",41.0,7.0,2.0,50.0,526
It is just the right size to double as a hula hoop.,41.0,7.0,2.0,50.0,526
I got it soon after I realized we had no feet.,42.0,5.0,3.0,50.0,526
I had a crush on you in high school.,41.0,7.0,2.0,50.0,526
"I get lounge access and 5,000 points a year for infinity.",40.0,9.0,1.0,50.0,526
Did u fall from heaven? Because... wait never mind.,42.0,5.0,3.0,50.0,526
"I was no angel, but I was exceptionally good.",40.0,9.0,1.0,50.0,526
You know it's true what they say about male angels with big halos.,40.0,9.0,1.0,50.0,526
Some women say it's the biggest they've ever seen.,41.0,7.0,2.0,50.0,526
"Careful, I'm not sure how big this thing is going to get!",41.0,7.0,2.0,50.0,526
From having an exaggerated sense of self-importance. Where'd you get your small one?,41.0,7.0,2.0,50.0,526
"Well you know what they say, big halo . . . .",43.0,3.0,4.0,50.0,526
"It was you who always said ""Size doesn't matter.""",41.0,7.0,2.0,50.0,526
"I'm not saying I'm holier than thou, but.",41.0,7.0,2.0,50.0,526
Let’s just say my conceptions are not immaculate.,41.0,7.0,2.0,50.0,526
Let me mansplain it to you.,41.0,7.0,2.0,50.0,526
"...ummm, I'm going to Hell, aren't I...!!",42.0,5.0,3.0,50.0,526
"Yes, size matters.",42.0,5.0,3.0,50.0,526
"No, I am not over compensating!",42.0,5.0,3.0,50.0,526
Who knew God would be a woman?,41.0,7.0,2.0,50.0,526
"No matter what happens between us, please don't accuse me of acting like I'm holier than thou.",40.0,9.0,1.0,50.0,526
Congratulations! You've made it through one more glass ceiling.,42.0,5.0,3.0,50.0,526
Halo. I love you. Won't you tell me your name?,40.0,9.0,1.0,50.0,526
"I'm, you know, one of your ""better"" angels.",42.0,5.0,3.0,50.0,526
Let's just say the really exceptional thing about me isn't my personality.,41.0,7.0,2.0,50.0,526
"Not to brag, but the LEDs also make it 90 percent more efficient.",40.0,9.0,1.0,50.0,526
"Yours may be brighter, but mine doubles as a Hula hoop.",41.0,7.0,2.0,50.0,526
You know size does matter.,39.0,11.0,0.0,50.0,526
I used my bonus miles to get the halo upgrade.,39.0,11.0,0.0,50.0,526
"As it turns out, size does matter....",42.0,5.0,3.0,50.0,526
They ran out of mediums and smalls.,41.0,7.0,2.0,50.0,526
"Oh, yeah...and I also love puppies.",42.0,5.0,3.0,50.0,526
You know I REALLY do like you.,40.0,9.0,1.0,50.0,526
"When we were on Earth, you said size didn't matter.",42.0,5.0,3.0,50.0,526
I was a hula hoop champion.,42.0,5.0,3.0,50.0,526
I never got any complaints.,42.0,5.0,3.0,50.0,526
"Two characters in search of a punch line, in a heaven-like environment.",42.0,5.0,3.0,50.0,526
I've got accident forgiveness.,43.0,3.0,4.0,50.0,526
Do you think it steals His thunder?,42.0,5.0,3.0,50.0,526
"'....so that's how I earned my 113th set of wings, but enough about me'",39.0,11.0,0.0,50.0,526
Does this halo make me look fat? Be honest!,41.0,7.0,2.0,50.0,526
"All I said was, ""Super-size me!""",40.0,9.0,1.0,50.0,526
"Well, yes. It does make me ""holier than thou""!",41.0,7.0,2.0,50.0,526
Why? Because chastity is harder for a man.,41.0,7.0,2.0,50.0,526
"Inversely proportional to number of sins, I swear.",41.0,7.0,2.0,50.0,526
"Well, I think my holier than thou attitude is justified.",41.0,7.0,2.0,50.0,526
am I seeing heaven or is just me?,41.0,7.0,2.0,50.0,526
Yep. It's all thanks to Miracle-Gro.,42.0,5.0,3.0,50.0,526
Frankly I think they gave it to me as a punishment.,41.0,7.0,2.0,50.0,526
They say halos lasting more than 4 hours may require emergency treatment.,42.0,5.0,3.0,50.0,526
Size matters here too.,41.0,7.0,2.0,50.0,526
"You probably think I'm compensating, but this halo is purely functional.",41.0,7.0,2.0,50.0,526
Yes. It's the same down there. Trust me.,43.0,3.0,4.0,50.0,526
My mother was Goody Two-Shoes and my father was Dudley Do-Right. Why do you ask?,40.0,9.0,1.0,50.0,526
"You can't tell by looking at me, but I used to be very fat.",42.0,5.0,3.0,50.0,526
"Apparently, size does matter up here.",41.0,7.0,2.0,50.0,526
"Yeah, it's true what they say about men with big halos. This is heaven, isn't it?",42.0,5.0,3.0,50.0,526
You should see my SAT scores.,41.0,7.0,2.0,50.0,526
It turns out that size DOES matter.,42.0,5.0,3.0,50.0,526
I'm sorry to disappoint--it simply means I'm holier than thou.,42.0,5.0,3.0,50.0,526
Don't judge me by the size of my halo,39.0,11.0,0.0,50.0,526
You'te gonna need a bigger halo.,40.0,9.0,1.0,50.0,526
They gave me the frequent flyer upgrade.,41.0,7.0,2.0,50.0,526
Don't give me that 'holier than thou' look again.,42.0,5.0,3.0,50.0,526
Not really .... I used to work in a pizzeria.,42.0,5.0,3.0,50.0,526
"Yes, I do believe there's a correlation",38.0,6.0,2.0,46.0,526
Hoola hoop contest winner.,42.0,7.0,2.0,51.0,526
"Well, if size mattered down there it certainly should matter up here!",41.0,9.0,1.0,51.0,526
Not really. I just died at the height of the hula hoop craze.,41.0,9.0,1.0,51.0,526
I was a late bloomer.,43.0,5.0,3.0,51.0,526
"Halo envy, my dear?",41.0,9.0,1.0,51.0,526
"With all the years I played Halo, I'm really not surprised.",43.0,5.0,3.0,51.0,526
I'm the patron saint of cornhole players.,44.0,3.0,4.0,51.0,526
Bigger is better here too.,42.0,7.0,2.0,51.0,526
"Big feet, big halo, ...",43.0,5.0,3.0,51.0,526
"Ok, ok, yes, I still have the receipt.",42.0,7.0,2.0,51.0,526
Just because I'm holier than thou doesn't mean we can't remain friends and hang out like we used to.,42.0,7.0,2.0,51.0,526
Yeah! That's what she said.,42.0,7.0,2.0,51.0,526
I'm holier than thou.,42.0,7.0,2.0,51.0,526
I can't sleep on my stomach. How do you manage?,43.0,5.0,3.0,51.0,526
"'Yes, I do know what they say about big halos.'",44.0,3.0,4.0,51.0,526
"Sorry, but even here we circulate in different orbits.",41.0,9.0,1.0,51.0,526
Nothing exceptional really. Just pi r-squared times four.,43.0,5.0,3.0,51.0,526
"'the box says to go to the hospital if it stays like this for 4,000 years'",41.0,9.0,1.0,51.0,526
"Thanks, but wait until you see my hands.",43.0,5.0,3.0,51.0,526
"Sorry dear, it's just that we don't travel in the same circles.",41.0,9.0,1.0,51.0,526
I made pizza. You??,42.0,7.0,2.0,51.0,526
"Yeah, baby, and you know what THAT means...",44.0,3.0,4.0,51.0,526
...So then I died in a fire at the Wham-O factory.,43.0,5.0,3.0,51.0,526
Is that your halo over your head or are you just happy to see me?,42.0,7.0,2.0,51.0,526
"No, I'm not compensating for anything, and no, I won't show you my hands.",42.0,7.0,2.0,51.0,526
It's true what they say about angels with large halos.,41.0,9.0,1.0,51.0,526
"Hi, I'm Adam. You must be Eve. Long time - no see.",42.0,7.0,2.0,51.0,526
An Oedipal victory and a lifetime of virtue...but that's enough about me. How'd you end up here?,42.0,7.0,2.0,51.0,526
That's not a halo. It's a hole in the ceiling.,41.0,9.0,1.0,51.0,526
I havn't done a lot since you dumped me in high school,41.0,9.0,1.0,51.0,526
"I earned it. Do you remember the movie, It's a Wonderful Life?",42.0,7.0,2.0,51.0,526
I worked in fast food most of my life so they let me supersize it.,43.0,5.0,3.0,51.0,526
"Yes, there IS a correlation.",41.0,9.0,1.0,51.0,526
Don't be fooled. I'm a bad boy.,41.0,9.0,1.0,51.0,526
"Yeah, doll, even up here there's a glass ceiling.",43.0,5.0,3.0,51.0,526
I have room for two.,41.0,9.0,1.0,51.0,526
It's not the size of the halo that matters.,42.0,7.0,2.0,51.0,526
You don't happen to have any polish I can borrow?,41.0,9.0,1.0,51.0,526
It's like Pinocchio's nose...,41.0,9.0,1.0,51.0,526
Well I think it looks vainglorious.,41.0,9.0,1.0,51.0,526
You know what they say about angels with large halos...,42.0,7.0,2.0,51.0,526
"Yes Tina, In Heaven size does matter.",41.0,9.0,1.0,51.0,526
"I know it's not very subtle, but I AM holier than thou!",43.0,5.0,3.0,51.0,526
"I know, I know, it's not the size that counts...",42.0,7.0,2.0,51.0,526
I have large hands too.,42.0,7.0,2.0,51.0,526
"Footwear? Size 14 medium, why do you ask?",40.0,11.0,0.0,51.0,526
"This sure beats a pitch fork, horns and a tail.",42.0,7.0,2.0,51.0,526
How about seven minutes of Heaven?,41.0,9.0,1.0,51.0,526
It's part of my retirement package.,41.0,9.0,1.0,51.0,526
summa cum Lordie,41.0,9.0,1.0,51.0,526
It's not the size of your halo that matters it is how you use it,40.0,11.0,0.0,51.0,526
I know halos. I've got the best halo.,43.0,5.0,3.0,51.0,526
"Up here, it’s all concentric sex.",42.0,7.0,2.0,51.0,526
"I think it's because of my ""holier than thou"" attitude.",42.0,7.0,2.0,51.0,526
"Yes, its big. No, I am not overcompensating",42.0,7.0,2.0,51.0,526
We'll have a marriage made in heaven.,42.0,7.0,2.0,51.0,526
"Well, you may not believe this, but, in a former life, I was Pinocchio.",43.0,5.0,3.0,51.0,526
"Actually, I find the halo hoop is a great way to stay fit.",43.0,5.0,3.0,51.0,526
Wait a minute here. I was told it was until death do us part,43.0,5.0,3.0,51.0,526
It's true. The cloud is forever.,41.0,9.0,1.0,51.0,526
I have to go back and take remedial sin.,41.0,9.0,1.0,51.0,526
A woman who asked for a boob job her first day in heaven shouldn't talk!,43.0,5.0,3.0,51.0,526
"It's not the size of you halo that matters, it's what you do with it.",42.0,7.0,2.0,51.0,526
"I think we should go for ""Holier than Thou."" It works for me.",40.0,11.0,0.0,51.0,526
"Well, I may be a little narcissistic..",34.0,7.0,1.0,42.0,526
.. yes.. and I'm Jewish..,36.0,3.0,3.0,42.0,526
Wham-o just took over halo production.,38.0,8.0,1.0,47.0,526
I told you to wear your seatbelt.,38.0,8.0,1.0,47.0,526
Just so we are clear: I am not compensating for anything with this.,40.0,4.0,3.0,47.0,526
"Actually, I've found size does matter.",38.0,8.0,1.0,47.0,526
Seriously? Size doesn't matter up here either?,38.0,8.0,1.0,47.0,526
I'd rather be lucky than good.,39.0,6.0,2.0,47.0,526
"Well, if you got equal pay you could have afforded this one.",38.0,8.0,1.0,47.0,526
It turns out that halo enhancement surgery is sort of frowned on around here.,38.0,8.0,1.0,47.0,526
"Wow, I didn't know that size would matter up here.",39.0,6.0,2.0,47.0,526
God knows there are virgins and there are virgins.,44.0,5.0,3.0,52.0,526
A massive heart attack while hula hooping.,44.0,5.0,3.0,52.0,526
"Why yes, I am a graduate of Trump University.",44.0,5.0,3.0,52.0,526
"Actually, that email about enhancements wasn't a scam.",43.0,7.0,2.0,52.0,526
I'm having trouble with my 'bad boy' image.,42.0,9.0,1.0,52.0,526
Its herniated; and my personal care doctor has been cast out of network.,43.0,7.0,2.0,52.0,526
"Big feet, big hands, big halo!",43.0,7.0,2.0,52.0,526
I was from Texas,42.0,9.0,1.0,52.0,526
I super-sized it in the fly-thru.,42.0,9.0,1.0,52.0,526
