caption,unfunny,somewhat_funny,funny,count,contest
Damn. Fred always gets to ride shotgun!,14.0,6.0,1.0,21.0,519
He's a Bernie Sanders' groupie.,16.0,2.0,3.0,21.0,519
He's been tweeting about this all day.,14.0,6.0,1.0,21.0,519
...and this is why there are two turtle doves.,14.0,6.0,1.0,21.0,519
"Lucky Harry, found a guy who loads birdseed.",13.0,8.0,0.0,21.0,519
Cuckoo! Cuckoo!,14.0,6.0,1.0,21.0,519
He must be in need of a little seed money...,15.0,4.0,2.0,21.0,519
"He's got a bird in the hand, but we're worth just as much.",15.0,4.0,2.0,21.0,519
"It's Elmer, be vehhwey, vehhwey quiet.",14.0,6.0,1.0,21.0,519
"In general, a gun in any caption contest is not a good idea.",15.0,4.0,2.0,21.0,519
That elusive Darwin Award - at least he keeps trying.,15.0,4.0,2.0,21.0,519
Let's hope a bird on the barrel is worth two in the bush,16.0,2.0,3.0,21.0,519
"Somehow, the marriage works.",13.0,8.0,0.0,21.0,519
"I know, Woody's hilarious, he's edgy, he pushes the envelope...but I worry about him.",14.0,6.0,1.0,21.0,519
We've got a guy on the inside.,15.0,4.0,2.0,21.0,519
He's always lived for the moment.,15.0,4.0,2.0,21.0,519
He tweets for the NRA,15.0,4.0,2.0,21.0,519
Junior takes after your side of the family.,14.0,6.0,1.0,21.0,519
He did say something about '..but keep your enemy closer'.,14.0,6.0,1.0,21.0,519
Obviously cuckoo,14.0,6.0,1.0,21.0,519
He's not from our branch of the family.,14.0,6.0,1.0,21.0,519
"OMG, have you been following his latest tweets?",14.0,6.0,1.0,21.0,519
He puts her by the sight to get a bird's-eye view.,15.0,4.0,2.0,21.0,519
She's interning as a scope.,15.0,4.0,2.0,21.0,519
Always was a Republican,14.0,6.0,1.0,21.0,519
That's cukoo.,14.0,6.0,1.0,21.0,519
Isn't he the one who told us to keep our friends close?,14.0,6.0,1.0,21.0,519
"That's genius, she's out of the line of fire.",14.0,6.0,1.0,21.0,519
Who knew she was a hawk on the Second Amendment?,14.0,6.0,1.0,21.0,519
Watching him do that always makes me quail.,14.0,6.0,1.0,21.0,519
First it was Bernie's podium. Now he's just showing off.,16.0,2.0,3.0,21.0,519
Stu? He's a yellow-bellied turncoat.,15.0,4.0,2.0,21.0,519
They met on the Internet.,15.0,4.0,2.0,21.0,519
"Legendary last tweet: 'Hey, watch this.'",16.0,2.0,3.0,21.0,519
#deathwish.,15.0,4.0,2.0,21.0,519
I double dared him.,15.0,4.0,2.0,21.0,519
What the frick frack snick snack diddily dack crack pack slack mack quarterback crackerjack dental plaque yolk sac does that whack black nonfat flapjack think he’s doin?,16.0,2.0,3.0,21.0,519
That bird's got some pair of eggs on him.,14.0,6.0,1.0,21.0,519
One on the gun worth two in the bush.,14.0,6.0,1.0,21.0,519
If he puts birdseed down the barrel I will just molt!,16.0,2.0,3.0,21.0,519
"If Larry makes it back, I think next time I'll go with ""truth"".",16.0,2.0,3.0,21.0,519
I definitely heard him call shotgun,15.0,4.0,2.0,21.0,519
"If he's smart, he'll wait before he tweets about this.",15.0,4.0,2.0,21.0,519
Who knew birds had balls?,15.0,4.0,2.0,21.0,519
I hear he's peeping with the enemy,14.0,6.0,1.0,21.0,519
I wonder if Dan was the best quail to choose as our lookout?,14.0,6.0,1.0,21.0,519
I'm suddenly and inexplicably hot for him.,14.0,6.0,1.0,21.0,519
Looks like Grace forgot to take her meds again.,14.0,6.0,1.0,21.0,519
I bet him five worms he wouldn't do that.,15.0,4.0,2.0,21.0,519
Mark is always looking for the latest adrenaline rush.,14.0,6.0,1.0,21.0,519
"Boy, that decoy sure looks like cousin Ricky.",15.0,4.0,2.0,21.0,519
"Just spit-balling here, but I bet the intersection of Mensa membership and NRA membership is the null set.",15.0,4.0,2.0,21.0,519
The white man's birdin',15.0,4.0,2.0,21.0,519
"No worries, no one shoots mocking birds",15.0,4.0,2.0,21.0,519
Frank never could turn down a dare.,14.0,6.0,1.0,21.0,519
Chuck is a mockingbird's mockingbird.,14.0,6.0,1.0,21.0,519
"Well, Larry definitely isn't a chicken, but I'd say his goose is cooked.",14.0,6.0,1.0,21.0,519
"cheeky, deliberate, delightful..... but yet I'm still left with this lingering sense of despair.",15.0,4.0,2.0,21.0,519
I give it six months,14.0,6.0,1.0,21.0,519
That my fine feathered friend is a Mocking bird.,15.0,4.0,2.0,21.0,519
I thought heli-skiing would get it out of his system,15.0,4.0,2.0,21.0,519
This ridiculous hazing has got to stop.,14.0,6.0,1.0,21.0,519
I bet this is the last time he plays truth or dare with us.,14.0,6.0,1.0,21.0,519
"If he gets too close to anybody, she sends out a tweet.",14.0,6.0,1.0,21.0,519
I can't tell if that's Lucy or a decoy.,14.0,6.0,1.0,21.0,519
She DOES like heavy metal!,15.0,4.0,2.0,21.0,519
Game on!,14.0,6.0,1.0,21.0,519
"I’ve heard you should keep friends close and enemies closer, but that seems a bit extreme.",15.0,4.0,2.0,21.0,519
Maybe Dick Cheney is hunting today.,14.0,6.0,1.0,21.0,519
That hunter's really got game.,15.0,4.0,2.0,21.0,519
Her attempts to prove she's worth the two of us are getting out of hand.,15.0,4.0,2.0,21.0,519
Oh to be young again.,14.0,6.0,1.0,21.0,519
"Oh dear, Jimmy's Stockholm Syndrome is back...",14.0,6.0,1.0,21.0,519
Sparrows! Always pushing boundaries.,15.0,4.0,2.0,21.0,519
I just can't get behind his lax stance on gun control.,13.0,8.0,0.0,21.0,519
"Ever since he survived that fall out of the nest, he's been a adrenaline junkie!",14.0,6.0,1.0,21.0,519
What do you think of Woody's strategy of joining the NRA?,15.0,4.0,2.0,21.0,519
Gutsiest move I've ever seen.,15.0,4.0,2.0,21.0,519
The irony is killing me.,14.0,6.0,1.0,21.0,519
"Well, I wasn't raised that way, but if it works for them, God bless.",15.0,4.0,2.0,21.0,519
"Does the concept of ""stool pigeon"" come to mind?",15.0,4.0,2.0,21.0,519
See I told you he joined the N.R.A.,14.0,6.0,1.0,21.0,519
Decoy!,15.0,4.0,2.0,21.0,519
Bets on which one figures it out first?,14.0,6.0,1.0,21.0,519
What a stool pigeon.,14.0,6.0,1.0,21.0,519
Must be going for the Darwin Award.,15.0,4.0,2.0,21.0,519
Does he really think we'll fall for that?,14.0,6.0,1.0,21.0,519
I can't believe that Bernie is pandering to the gun lobby!,14.0,6.0,1.0,21.0,519
Explain to me again why he's worth double?,15.0,4.0,2.0,21.0,519
Lester is the last one I thought would switch sides.,13.0,8.0,0.0,21.0,519
Two in the bush is definitely worth more than one on the barrel.,14.0,6.0,1.0,21.0,519
They have an understanding.,13.0,8.0,0.0,21.0,519
"When I said he needed a new wingman, I didn't have this in mind",16.0,2.0,3.0,21.0,519
"Oooooooh, why didn't I think of that?",13.0,8.0,0.0,21.0,519
"I don't care how sympatico they are, he just doesn't seem right for her.",17.0,0.0,4.0,21.0,519
Well we always told him to keep his friends close and his enemies closer.,15.0,4.0,2.0,21.0,519
I was not looking at another bird! It's a decoy!!,14.0,6.0,1.0,21.0,519
Don't answer his tweets!,14.0,3.0,2.0,19.0,519
That guy should watch out. Dick Cheney is hunting nearby.,14.0,3.0,2.0,19.0,519
"Don't worry, a bird on the gun is worth two in the bush.",14.0,3.0,2.0,19.0,519
"I think ""Conceal-Carry"" just got a new meaning",14.0,3.0,2.0,19.0,519
I thought passenger pigeons were extinct.,15.0,1.0,3.0,19.0,519
"Nearsighted, shmearsighted, he's just doing that to show off.",14.0,3.0,2.0,19.0,519
He's more of an 'it's the journey' kind of hunter.,14.0,3.0,2.0,19.0,519
It's the Stockholm syndrome.,13.0,5.0,1.0,19.0,519
Hide in plain sight always works,14.0,3.0,2.0,19.0,519
I told you he was a moron. He thinks that's a branch.,13.0,5.0,1.0,19.0,519
I still don't think it's a scarecrow.,13.0,5.0,1.0,19.0,519
He thinks he's a big shot now.,13.0,5.0,1.0,19.0,519
A clear case of Stockholm syndrome.,15.0,1.0,3.0,19.0,519
I didn't know we had the right to bear arms!,12.0,7.0,0.0,19.0,519
That is why that species is almost extinct.,13.0,5.0,1.0,19.0,519
Worst. Lookout. Ever.,14.0,3.0,2.0,19.0,519
I'll bet you twenty seeds he's a double agent.,14.0,3.0,2.0,19.0,519
"No, I don't have a bucket list. You?",13.0,5.0,1.0,19.0,519
She finds a new guy and doesn't even call us anymore,14.0,3.0,2.0,19.0,519
Is one on the barrel worth two in the bush?,14.0,3.0,2.0,19.0,519
"Now that, is a stool pigeon.",14.0,3.0,2.0,19.0,519
He's Pro Gun!,14.0,3.0,2.0,19.0,519
"Ever since the Trump win, he's been looking for a way out.",12.0,7.0,0.0,19.0,519
"No worries. She's one of ours, and she's already tweeted the coordinates to the drone.",13.0,5.0,1.0,19.0,519
Ernie always liked living on the edge,14.0,3.0,2.0,19.0,519
That bird is really over a barrel.,14.0,3.0,2.0,19.0,519
I've always wanted to ride shotgun.,14.0,3.0,2.0,19.0,519
"He's game, I'll give him that.",12.0,7.0,0.0,19.0,519
I've always admired Irv's verve.,13.0,5.0,1.0,19.0,519
This could end up being one heck of a tweet,15.0,1.0,3.0,19.0,519
Friends close enemies closer!,13.0,5.0,1.0,19.0,519
Campaigning for the Darwin Award 2016,17.0,2.0,3.0,22.0,519
Imagine--a bird turned into a stool pigeon!,16.0,4.0,2.0,22.0,519
Riding shotgun can be dangerous.,16.0,4.0,2.0,22.0,519
Oh? Can you think of a safer place?,15.0,6.0,1.0,22.0,519
The hunter thing is a total chick magnet,16.0,4.0,2.0,22.0,519
He's REALLY got our buddy over a barrel now.,16.0,4.0,2.0,22.0,519
The balls on that kid.,16.0,4.0,2.0,22.0,519
"Now I know where the expression ""Bird-Brain"" comes from",15.0,6.0,1.0,22.0,519
"Now I know where the word ""birdbrain"" came from.",15.0,6.0,1.0,22.0,519
"Don't look at her, don't look. She's just a decoy.",14.0,8.0,0.0,22.0,519
Keep your friends close...,15.0,6.0,1.0,22.0,519
I knew we shouldn't have moved to Vermont.,17.0,2.0,3.0,22.0,519
I wonder if he know's this is the Hitchcock property.,15.0,6.0,1.0,22.0,519
It's a decoy.,17.0,2.0,3.0,22.0,519
Where is the gun lobby going?,15.0,6.0,1.0,22.0,519
I heard he has a mole working for him too.,15.0,6.0,1.0,22.0,519
It's time we face facts. Our son is an adrenalin junkie.,16.0,4.0,2.0,22.0,519
I thought YOU were going to talk to her about the birds and the BB guns.,17.0,2.0,3.0,22.0,519
"Its called ""chutzpah.""",16.0,4.0,2.0,22.0,519
See? Friends close enemies closer.,15.0,6.0,1.0,22.0,519
That's the lazy way to migrate.,15.0,6.0,1.0,22.0,519
"If Tom doesn't get all the way into the hand, he's got to stop saying he's twice the bird we are.",15.0,6.0,1.0,22.0,519
They say opportunity is where you least expect it.,14.0,8.0,0.0,22.0,519
From here I can't tell if it's a real McCoy or a decoy!,16.0,4.0,2.0,22.0,519
It looks like all of those tweets have changed his position on guns.,15.0,6.0,1.0,22.0,519
One on the gun is better than two in the bush.,15.0,6.0,1.0,22.0,519
She's always living on the edge,15.0,6.0,1.0,22.0,519
Darwin at work.,16.0,4.0,2.0,22.0,519
HE'S ONE OF THE BRAVEST DOCUMENTARY JOURNALISTS I KNOW.,16.0,4.0,2.0,22.0,519
"Worst production of ""To Kill a Mockingbird"" ever!",17.0,2.0,3.0,22.0,519
They call him the gun whisperer.,15.0,6.0,1.0,22.0,519
"Well, she ain't chicken. I'll giver her that.",16.0,4.0,2.0,22.0,519
Well he was voted most likely to wind up under glass.,14.0,8.0,0.0,22.0,519
"OK. When Billy gets the gun, you grab the old geezer’s wallet.",16.0,4.0,2.0,22.0,519
"It kills me to say it, but what a birdbrain.",15.0,6.0,1.0,22.0,519
He betrayed us because you kept pecking on him.,16.0,4.0,2.0,22.0,519
"Stay still and no jokes about ""riding shotgun""!",15.0,6.0,1.0,22.0,519
"I think I'll take ""Truth"" instead of ""dare""",15.0,6.0,1.0,22.0,519
Comforting? It's just NRA propaganda.,16.0,4.0,2.0,22.0,519
Typical dove.,17.0,2.0,3.0,22.0,519
He said that's the safest spot.,16.0,4.0,2.0,22.0,519
I wish that nimrod would stop tweeting.,16.0,4.0,2.0,22.0,519
"So close, yet so far.",16.0,4.0,2.0,22.0,519
Sycophant.,15.0,6.0,1.0,22.0,519
"Shhh, don't fall for it. It's Wayne LaPierre trying to pull off the old Charles Schulz and Woodstock impersonation again.",16.0,4.0,2.0,22.0,519
"See Ethel , there's one of 'em pro-gun democrat socialist doves I was warnin' you about...!",16.0,4.0,2.0,22.0,519
"Well, now he can't grouse about never finding a perch.",16.0,4.0,2.0,22.0,519
"Now watch, he's about to fire off another tweet.",16.0,4.0,2.0,22.0,519
I hope that plan doesn't backfire on him.,16.0,4.0,2.0,22.0,519
I'm hoping one on the gun is worth two in the bush.,16.0,4.0,2.0,22.0,519
Wow! Looks like Herb bagged a human with that gun lure.,15.0,6.0,1.0,22.0,519
Be patient. We attack on his signal.,15.0,6.0,1.0,22.0,519
I TOLD you that our son needs glasses!,15.0,6.0,1.0,22.0,519
"Keep your friends close , and the NRA closer.",14.0,8.0,0.0,22.0,519
He's part dodo on his father's side.,16.0,4.0,2.0,22.0,519
"The sparrow is in the nest. Repeat, the sparrow is in the nest.",16.0,4.0,2.0,22.0,519
He's calling the shots now.,14.0,8.0,0.0,22.0,519
"Hunters: they love you at sparrow size, but put on a few pounds and suddenly you're a piece of meat",15.0,6.0,1.0,22.0,519
We're safe.,16.0,4.0,2.0,22.0,519
I told you it was a cult.,16.0,4.0,2.0,22.0,519
That's not what I meant by 'Keep your enemies close.',15.0,6.0,1.0,22.0,519
I know Bob is really a quail... but he sure looks like a sitting duck!,16.0,4.0,2.0,22.0,519
That's what I'd call 'hunting blind.',17.0,2.0,3.0,22.0,519
It's still better than two in the bush. I think we're safe.,15.0,6.0,1.0,22.0,519
I call shotgun.,16.0,4.0,2.0,22.0,519
Tonight we deal with the turncoat.,17.0,2.0,3.0,22.0,519
She's a peace activist.,16.0,4.0,2.0,22.0,519
Animal extreme sports,17.0,2.0,3.0,22.0,519
Thank God! A bird on the gun is worth two on the bush.,16.0,4.0,2.0,22.0,519
What a turncoat.,16.0,4.0,2.0,22.0,519
"No harm, no fowl.",16.0,4.0,2.0,22.0,519
Tweetie pulled a thorn out of his foot once.,15.0,6.0,1.0,22.0,519
It's Dick Cheney again.,17.0,2.0,3.0,22.0,519
He better not tweet about this.,16.0,4.0,2.0,22.0,519
It's gonna be a bird bath.,16.0,4.0,2.0,22.0,519
He's never been afraid to live life on the edge.,15.0,6.0,1.0,22.0,519
He called shotgun first.,16.0,4.0,2.0,22.0,519
Wait for it... wait for it... this is my favorite part.,15.0,6.0,1.0,22.0,519
"It's not even loaded, just an excuse to get out of the house.",12.0,4.0,1.0,17.0,519
We'll do that when he carries the double barrel.,13.0,2.0,2.0,17.0,519
Don't fall for her mating call--I think it could be a trap.,14.0,5.0,1.0,20.0,519
Maybe we shouldn't have lined the nest with 'Field and Stream.',14.0,5.0,1.0,20.0,519
"But is it ""Ha Ha"" funny?",14.0,5.0,1.0,20.0,519
"No, you tell him NRA doesn't mean National Robin Association!",15.0,3.0,2.0,20.0,519
She's doesn't give a shoot.,13.0,7.0,0.0,20.0,519
"Not too bright, but our boy's sure got some moxie.",14.0,5.0,1.0,20.0,519
I hadn't heard of Stockholm Syndrome before.,15.0,3.0,2.0,20.0,519
He started off as a bad egg.,13.0,7.0,0.0,20.0,519
Cheney's out again,14.0,5.0,1.0,20.0,519
I keep telling him it's time for contact lenses.,14.0,5.0,1.0,20.0,519
He's probably not in season.,15.0,3.0,2.0,20.0,519
"Last time it was the coal mine, now it's riding shotgun.",14.0,5.0,1.0,20.0,519
I remember when being a bird brain stood for something.,14.0,5.0,1.0,20.0,519
Which one do you think is going to be more surprised?,14.0,5.0,1.0,20.0,519
Phew-- glad that's better than 2 in the bush.,15.0,3.0,2.0,20.0,519
Best seat in the house.,14.0,5.0,1.0,20.0,519
Not a peep,14.0,5.0,1.0,20.0,519
This is one time when being two birds in a bush beats all other options hands down.,14.0,5.0,1.0,20.0,519
He always calls 'shotgun' first.,15.0,3.0,2.0,20.0,519
They're both bird brains,14.0,5.0,1.0,20.0,519
Nobody's aim can be that bad.,14.0,5.0,1.0,20.0,519
I hear he's loaded.,14.0,5.0,1.0,20.0,519
Tell me more about Maslow,16.0,1.0,3.0,20.0,519
"Come to think of it, that's a pretty safe place to be.",14.0,5.0,1.0,20.0,519
Teenagers,15.0,3.0,2.0,20.0,519
I've heard ' Keep your enemy close ' was the enemy's idea.,14.0,5.0,1.0,20.0,519
Hillary is still the safer choice.,15.0,3.0,2.0,20.0,519
I don't think I can watch when they reach ten paces!,16.0,1.0,3.0,20.0,519
Trust Ted to land on the safest place in the forest.,15.0,3.0,2.0,20.0,519
You know he was voted 'most likely to be in the hand' in high school.,15.0,3.0,2.0,20.0,519
Wow! A Nonetoo Swift. You understandably don't see many of those.,13.0,7.0,0.0,20.0,519
Why am I so attracted to him?,15.0,3.0,2.0,20.0,519
"I don't care what he's worth Carl, I'm staying here.",15.0,3.0,2.0,20.0,519
He thinks the guy is Elmer Fudd.,15.0,3.0,2.0,20.0,519
We need to review the lesson on situation awareness,13.0,7.0,0.0,20.0,519
"He turned to me and said, ""Keep your friends close and your enemies closer,"" and then just took off!",14.0,5.0,1.0,20.0,519
Poor turnout at the sit-in.,14.0,5.0,1.0,20.0,519
She's always protesting something.,13.0,7.0,0.0,20.0,519
I told her if she feeds and takes care of him we can keep him.,16.0,1.0,3.0,20.0,519
who would have thought he was worth two of us,15.0,3.0,2.0,20.0,519
Uber comes to the jungle.,15.0,3.0,2.0,20.0,519
"Behold, the yellow-bellied tern-coat in his natural environment.",14.0,5.0,1.0,20.0,519
His tweet just went viral,14.0,5.0,1.0,20.0,519
It's part of their mating ritual. Which explains the whole endangered thing.,13.0,7.0,0.0,20.0,519
Elmer just isn't the same since that silly rabbit left.,15.0,3.0,2.0,20.0,519
Sometimes I wish I was a mocking bird.,14.0,5.0,1.0,20.0,519
Riding shotgun is for the birds.,14.0,5.0,1.0,20.0,519
I'd say he's fallen pretty far from the tree ...,15.0,3.0,2.0,20.0,519
Well....he is an NRA member!,14.0,5.0,1.0,20.0,519
Look at the pecker on that one.,15.0,3.0,2.0,20.0,519
"Live by the gun, die by the gun.",14.0,5.0,1.0,20.0,519
Just because it's different doesn't mean it's wrong.,14.0,5.0,1.0,20.0,519
That's one helluva decoy!,14.0,5.0,1.0,20.0,519
He must be a mocking bird.,13.0,7.0,0.0,20.0,519
"If he looks at you and says watch the birdie, fly!",14.0,5.0,1.0,20.0,519
Looks like Elmer has a new twitter follower.,16.0,1.0,3.0,20.0,519
I see Frank's been working through his trust issues.,13.0,7.0,0.0,20.0,519
He plans to live-tweet every shot.,14.0,5.0,1.0,20.0,519
Only a mockingbird would have the nerve!,15.0,3.0,2.0,20.0,519
"We should have been more specific with our ""Where to Land"" instructions",14.0,5.0,1.0,20.0,519
She had better poop.,16.0,1.0,3.0,20.0,519
I knew it...he sold us out...,15.0,3.0,2.0,20.0,519
Riding shotgun sure looks cool.,15.0,3.0,2.0,20.0,519
It's your fault he's overconfident!,14.0,5.0,1.0,20.0,519
"Apparently he just finished the first Chapter in Sun Tzu’s book, Keep Your Friends Close and Your Enemies Closer.",14.0,5.0,1.0,20.0,519
"Canaries are brave. Not very bright, but brave.",14.0,5.0,1.0,20.0,519
The Millennium Pigeon. Classic.,15.0,3.0,2.0,20.0,519
I've got to 'tweet' this!,15.0,3.0,2.0,20.0,519
That hare-brained son of ours is always pushing the envelope.,14.0,5.0,1.0,20.0,519
I had a hunch Phil was sleeping with the enemy.,15.0,3.0,2.0,20.0,519
He's been live tweeting the hunter's movements all morning.,13.0,7.0,0.0,20.0,519
He'll never look there...,14.0,5.0,1.0,20.0,519
She supports the Second Amendment.,14.0,5.0,1.0,20.0,519
Rumor has it that she's a double agent.,15.0,3.0,2.0,20.0,519
Kurtz has gone rogue.,15.0,3.0,2.0,20.0,519
Wonder what that's worth..,14.0,5.0,1.0,20.0,519
I would like to believe that's fake.,14.0,5.0,1.0,20.0,519
Looks like he has developed Stockholm Syndrome.,15.0,3.0,2.0,20.0,519
Looks like Stockholm syndrome to me,14.0,5.0,1.0,20.0,519
I thought he wanted the front seat when he said shotgun,15.0,3.0,2.0,20.0,519
His NRA membership is clearly paying off.,14.0,5.0,1.0,20.0,519
Tim's always got to jump the gun.,15.0,3.0,2.0,20.0,519
"He's no threat, a little bird told me.",14.0,5.0,1.0,20.0,519
He's literally riding shotgun.,16.0,6.0,1.0,23.0,519
"Look at her, acting like she's better than two of us in the bush!",16.0,6.0,1.0,23.0,519
"Well, I guess what you don't know may actually hurt you.",17.0,4.0,2.0,23.0,519
Hope he doesn't see us or he'll sing like a…….never mind.,17.0,4.0,2.0,23.0,519
He always gets to sit shotgun.,17.0,4.0,2.0,23.0,519
Yea! Keep your enemies close.,15.0,8.0,0.0,23.0,519
She's getting paid to live tweet his hunt.,18.0,2.0,3.0,23.0,519
He's too old for her.,17.0,4.0,2.0,23.0,519
"I knew our girl would bring us honor. First, that noble call for peace on Bernie's podium, and now fearlessly standing up to the gun lobby. What injustice will she challenge next?",17.0,4.0,2.0,23.0,519
Don't worry it's deer season,17.0,4.0,2.0,23.0,519
"Well, I, for one, say she is relying too much on her membership card to the NRA.",16.0,6.0,1.0,23.0,519
Maybe WE should join the N.R.A..,16.0,6.0,1.0,23.0,519
A bird on the gun is worth two in the bush.,16.0,6.0,1.0,23.0,519
With balls that big he won't be able to fly away,16.0,6.0,1.0,23.0,519
Someday we'll sing songs about him.,17.0,4.0,2.0,23.0,519
Now that's hootspa.,15.0,8.0,0.0,23.0,519
Where is the loyalty?,16.0,6.0,1.0,23.0,519
I like his tweets.,16.0,3.0,2.0,21.0,519
"He's cheaper than a Labrador and works for peanuts, but to me he's still a traitor.",15.0,5.0,1.0,21.0,519
That sparrow sold out again this hunting season.,14.0,7.0,0.0,21.0,519
"Well, he did call riding shotgun.",14.0,7.0,0.0,21.0,519
"So, what exactly is that one worth?",15.0,5.0,1.0,21.0,519
"I believe it's what they call ""leaning in"".",15.0,5.0,1.0,21.0,519
I love it when that baby mockingbird does the baby deer sound.,16.0,3.0,2.0,21.0,519
You know it's all fun and games until someone gets hurt,16.0,3.0,2.0,21.0,519
I'm afraid that Tweetie has gone over to the dark side.,14.0,2.0,2.0,18.0,519
That Sanders bird has gone too far this time,16.0,3.0,2.0,21.0,519
"To tweet, or not to tweet...",16.0,3.0,2.0,21.0,519
I told you that small egg looked cuckoo to me.,16.0,3.0,2.0,21.0,519
"He's no canary and that ain't no coal mine, but I still get a bad vibe.",16.0,3.0,2.0,21.0,519
"Bertie, do you think he knows that we've got him surrounded?",15.0,5.0,1.0,21.0,519
I told him to stay in the nest until the eye drops wore off.,15.0,5.0,1.0,21.0,519
I'm afraid Jack has turned into a bit of a daredevil since that Sanders stunt of his.,15.0,5.0,1.0,21.0,519
Clearly a Sanders supporter.,16.0,3.0,2.0,21.0,519
Nothing is safer than being a rifle sight,17.0,1.0,3.0,21.0,519
A delegate in the hand is worth two in the bush.,14.0,7.0,0.0,21.0,519
Now that's a Twitter moment!,15.0,5.0,1.0,21.0,519
His dream has always been to be a bird of prey.,16.0,3.0,2.0,21.0,519
"Wow, the gun lobby sure has him over a barrel.",15.0,5.0,1.0,21.0,519
I told you he's got some huevos.,16.0,3.0,2.0,21.0,519
We should keep OUR enemies close.,15.0,5.0,1.0,21.0,519
"The hunter has him over a barrel, we should send him a tweet.",16.0,3.0,2.0,21.0,519
He's getting seed money from the NRA.,14.0,7.0,0.0,21.0,519
Another self-hating chickadee.,17.0,1.0,3.0,21.0,519
Let's hope he's a bird in hand type of guy.,16.0,3.0,2.0,21.0,519
She'll tweet twice when he loads it,16.0,3.0,2.0,21.0,519
It's the Stockholm effect.,15.0,5.0,1.0,21.0,519
It's tough for a coal mine canary to find work today.,14.0,7.0,0.0,21.0,519
"Wait, it gets better. He just ate.",15.0,5.0,1.0,21.0,519
We've successfully embedded a tweet in the NRA.,14.0,7.0,0.0,21.0,519
Junior's new friend worries me.,16.0,3.0,2.0,21.0,519
That one works for the NRA.,14.0,7.0,0.0,21.0,519
One day it will all backfire on him.,13.0,4.0,1.0,18.0,519
He's watched too many Bugs Bunny cartoons.,16.0,3.0,2.0,21.0,519
"So much for that ""birds of a feather"" stuff.",15.0,5.0,1.0,21.0,519
Just one little tweet and there'll be no more twitter...,16.0,3.0,2.0,21.0,519
It's a twitter challenge.,15.0,5.0,1.0,21.0,519
I didn't know Fred was a Republican,15.0,5.0,1.0,21.0,519
The birdbrain volunteered to ride shotgun.,16.0,3.0,2.0,21.0,519
"Dear, all I said to her was 'lookout for the hunter!""",16.0,3.0,2.0,21.0,519
I told you your ex was crazy!,15.0,5.0,1.0,21.0,519
It's not that surprising. Robins always have had strong feelings about the the right to perch arms.,15.0,5.0,1.0,21.0,519
Not the hunter he once was.,14.0,7.0,0.0,21.0,519
Must be some type of fraternity pledge.,15.0,5.0,1.0,21.0,519
I thought he was hunting... what a turn-around.,15.0,5.0,1.0,21.0,519
Keep your friends close and your executioner closest.,15.0,5.0,1.0,21.0,519
"Dave, have you seen a better analogy for this year's election?",15.0,5.0,1.0,21.0,519
"Hard to believe, but that guy's deadly with a fishing rod.",15.0,5.0,1.0,21.0,519
He's the ultimate bird of prey.,15.0,5.0,1.0,21.0,519
He's changed since that gig with Bernie,14.0,2.0,2.0,18.0,519
Where have we failed as parents?,14.0,7.0,0.0,21.0,519
Doesn't look like he'll be contributing to the gene pool,14.0,2.0,2.0,18.0,519
Her mother was the same way. Anything for attention.,15.0,5.0,1.0,21.0,519
They exchanged tweets and have followed each other ever since.,14.0,7.0,0.0,21.0,519
Where have we failed?,14.0,7.0,0.0,21.0,519
Can you believe that! A moustache!,17.0,1.0,3.0,21.0,519
"He distinctly said ""two in the bush.""",15.0,5.0,1.0,21.0,519
It's nice that someone finally answered his mating call.,16.0,3.0,2.0,21.0,519
These millennials think they can just perch themselves on anything.,15.0,5.0,1.0,21.0,519
I believe that's what they call cavorting with the enemy.,16.0,3.0,2.0,21.0,519
We pushed him out of the nest too early.,15.0,5.0,1.0,21.0,519
He called shotgun.,15.0,5.0,1.0,21.0,519
You'll never see a pheasant do that,15.0,5.0,1.0,21.0,519
These Millennials are so uninformed.,15.0,5.0,1.0,21.0,519
He's the smartest and safest bird in the forest.,16.0,3.0,2.0,21.0,519
Good thing we breed by numbers.,13.0,4.0,1.0,18.0,519
Do you think it's wise for him to to mock the NRA?,15.0,5.0,1.0,21.0,519
Betty and Arthur discuss the dangers of free-range parenting.,14.0,7.0,0.0,21.0,519
And they call us 'birdbrains'.,16.0,3.0,2.0,21.0,519
But what if the bird isn't actually in the hand?,15.0,5.0,1.0,21.0,519
He's had this Wild West fantasy to ride shotgun.,16.0,3.0,2.0,21.0,519
Now that's what I call chutzpah!,14.0,7.0,0.0,21.0,519
It's always the last place you think to look.,15.0,5.0,1.0,21.0,519
Is she cuckoo?,13.0,4.0,1.0,18.0,519
The best defense is a good offense.,13.0,4.0,1.0,18.0,519
He's a double agent.,15.0,5.0,1.0,21.0,519
They've been playing hard to get with each other all season.,16.0,3.0,2.0,21.0,519
He's so vain - probably thinks he's worth two of us.,16.0,3.0,2.0,21.0,519
Brilliant! He's hiding in plain gun-sight.,15.0,5.0,1.0,21.0,519
Well if that isn't a Birds eye-view I don't know what is,16.0,3.0,2.0,21.0,519
All he's really saying is give peace a chance.,16.0,3.0,2.0,21.0,519
They met at a Bernie Sanders rally.,17.0,1.0,3.0,21.0,519
He's moonlighting as a scope.,15.0,5.0,1.0,21.0,519
He's a stool pigeon for the NRA,15.0,5.0,1.0,21.0,519
"He called it first, so he gets to ride shotgun.",16.0,3.0,2.0,21.0,519
