caption,unfunny,somewhat_funny,funny,count,contest
"Until we open you up, we have to assume that the cat is both alive and dead at the same time.",79.0,14.0,6.0,99.0,540
I think we'll skip the prostate exam for today.,79.0,14.0,6.0,99.0,540
I can't help but feel that you are keeping something from me.,77.0,18.0,4.0,99.0,540
I sense a tightness in your chest.,82.0,15.0,6.0,103.0,540
"So you say you forgot your ""safe"" word?",81.0,17.0,5.0,103.0,540
Of course your secrets are safe with me,83.0,13.0,7.0,103.0,540
You can tell me. This is a safe place.,83.0,13.0,7.0,103.0,540
This is really a tough case to crack!,80.0,19.0,4.0,103.0,540
Looks like toxic shock to me. Are you holding any Deutsche Bank shares in there?,78.0,23.0,2.0,103.0,540
You'll have to be more open if you want my help.,84.0,18.0,5.0,107.0,540
It's not healthy to keep everything locked away inside of you.,82.0,22.0,3.0,107.0,540
Take a deep breathe and exhale large denominations.,87.0,12.0,8.0,107.0,540
"If you want me to help you, you've really got to start opening up.",82.0,22.0,3.0,107.0,540
Well you definitely don't have any insecurities.,84.0,18.0,5.0,107.0,540
It's just stress. You shouldn't keep everything locked up inside.,84.0,25.0,2.0,111.0,540
Your tumblers aren't tumbling. Your locks are 98% blocked.,87.0,19.0,5.0,111.0,540
"You need to be open with your doctor, you can't keep things locked up inside you.",86.0,21.0,4.0,111.0,540
Are you sure you don't want me to let you out yet Mr Houdini?,73.0,14.0,5.0,92.0,540
I hear you in there Mr. Davis. This is not an effective way to treat your agoraphobia.,93.0,14.0,8.0,115.0,540
It sounds like you have a combination of issues.,70.0,20.0,2.0,92.0,540
Relax. We can open you up safely and remove what's inside.,94.0,19.0,6.0,119.0,540
I think we're going to have to open you up to see what's in there.,75.0,17.0,4.0,96.0,540
"Of course Mr. Johnson, but can locking yourself in really make you feel any safer?",75.0,17.0,4.0,96.0,540
I suggest you get more iron.,77.0,13.0,6.0,96.0,540
What can I say to get you to open up?,76.0,15.0,5.0,96.0,540
"No, the election isn't over for another month.",74.0,19.0,3.0,96.0,540
Just as I suspected. Your irregular heartbeat is due to your high iron content.,77.0,20.0,3.0,100.0,540
"I assure you, the iron supplement is 100% safe.",81.0,12.0,7.0,100.0,540
Good news Mr. Johnson! Only two more weeks and the elections will be over!,80.0,14.0,6.0,100.0,540
You will neve feel safe unless you unlock your inner self.,79.0,16.0,5.0,100.0,540
I hear you. It's a combination of things.,81.0,19.0,4.0,104.0,540
"Sir, I respect patient privacy, but don't you think this is a little much?",82.0,17.0,5.0,104.0,540
"Mr. Evans, you have to speak up when you're in your safe place.",84.0,13.0,7.0,104.0,540
How long has it been since you had a really good combination?,81.0,19.0,4.0,104.0,540
Please turn three times to the left and cough.,85.0,18.0,5.0,108.0,540
I think we’re going to need to open you up.,86.0,16.0,6.0,108.0,540
"Shallow breaths, Houdini, shallow breaths.",86.0,23.0,3.0,112.0,540
"Relax, you're safe here.",85.0,25.0,2.0,112.0,540
What exactly did you say to your wife?,91.0,13.0,8.0,112.0,540
Perhaps you could try to open up to me more.,66.0,16.0,3.0,85.0,540
You probably wouldn't even be here if you had practiced safe sex.,92.0,18.0,6.0,116.0,540
I specialize in safes because that's where the money is.,92.0,18.0,6.0,116.0,540
Try thinking outside the box,69.0,17.0,3.0,89.0,540
"Ok,now open widely",70.0,15.0,4.0,89.0,540
It's not healthy to keep all these things locked up inside of you.,69.0,17.0,3.0,89.0,540
"She wants to love you, but first you have to open up.",69.0,17.0,3.0,89.0,540
We'll skip the part where I use the little hammer to test your reflexes.,72.0,18.0,3.0,93.0,540
We won't make any real progress here until you open up.,78.0,13.0,6.0,97.0,540
Oh my God money really does talk,75.0,19.0,3.0,97.0,540
You do seem withdrawn.,76.0,17.0,4.0,97.0,540
"No, no Mr. Giuliani, it's only November 7.",83.0,10.0,8.0,101.0,540
"Left to 27, now cough...",79.0,18.0,4.0,101.0,540
"It's not just one symptom, it's really a combination.",79.0,18.0,4.0,101.0,540
"To be honest, I don't know how much more safe we can make you feel.",81.0,14.0,6.0,101.0,540
"I suspect it's affluenza, but I'll know more once I open you up.",78.0,20.0,3.0,101.0,540
Have you been having safe sex? You're pregnant!,83.0,10.0,8.0,101.0,540
You're finally starting to open up,81.0,21.0,3.0,105.0,540
I think we'll need to try something different to unlock your past.,84.0,15.0,6.0,105.0,540
"You're lucky you found me, a lot of doctors are real thieves!",83.0,17.0,5.0,105.0,540
"I think with the right combination, we can see what going on in there",83.0,17.0,5.0,105.0,540
"Just to play safe, I'm looking at a combination of things",84.0,15.0,6.0,105.0,540
I'll have to refer you to a psychologist because I think you need to really open up.,83.0,24.0,2.0,109.0,540
Keeping everything inside really isn't healthy.,83.0,24.0,2.0,109.0,540
You need to open up and tell me why you don't feel safe anymore.,83.0,24.0,2.0,109.0,540
I see you have a combination of problems. Your ticker is off and your numbers are high.,84.0,22.0,3.0,109.0,540
"Now that you're in your safe place, you need to open up more.",85.0,20.0,4.0,109.0,540
So you feel like you're always tumbling.,88.0,21.0,4.0,113.0,540
Your wife seems to think you're keeping something from her.,89.0,19.0,5.0,113.0,540
And you think that working at a bank has changed you somehow?,91.0,22.0,4.0,117.0,540
I'll be prescribing a combination of drugs,67.0,16.0,3.0,86.0,540
"""Just relax,there's nothing to worry about.You can open up to me.",69.0,12.0,5.0,86.0,540
I feel you are trying to keep something from me.,71.0,15.0,4.0,90.0,540
"Yes, I concur...safe sex is always the best option.",71.0,15.0,4.0,90.0,540
Well fortunately it's not your clicker,74.0,16.0,4.0,94.0,540
There is a murmur that the Fed is raising rates again.,76.0,12.0,6.0,94.0,540
"Don't worry, i'm not going to ask to see your assets.",71.0,22.0,1.0,94.0,540
This is so much easier without patients as middlemen.,79.0,13.0,6.0,98.0,540
"The Real You is in there, trying to get out.",82.0,14.0,6.0,102.0,540
"Instead of numbers, I'm going to recommend a combination of diet, exercise and rest. If that doesn't get things to open up, we may have to consider an electronic keypad.",81.0,16.0,5.0,102.0,540
"To diagnose your feelings of insecurity, I will need you to open up.",82.0,14.0,6.0,102.0,540
"Mr. Snowden, can you hear me?",81.0,16.0,5.0,102.0,540
"Now, two full deep breaths to the left.",82.0,14.0,6.0,102.0,540
You really should include at least one special character or number,84.0,17.0,5.0,106.0,540
"I'm so sorry, it appears you are impregnable.",84.0,17.0,5.0,106.0,540
HOUDINI CAN YOU HEAR ME?,82.0,21.0,3.0,106.0,540
I expect that you practice safe sex.,86.0,13.0,7.0,106.0,540
"Fortunately for you, I worked my way through medical school as a bank robber.",85.0,15.0,6.0,106.0,540
I'd recommend dropping a few pounds-- just not from a second story window.,88.0,16.0,6.0,110.0,540
I think you have lock jaw.,87.0,18.0,5.0,110.0,540
You're going to need to lose some weight.,87.0,18.0,5.0,110.0,540
"It sounds fine, but I'll refer you to an accountant just to be safe.",88.0,16.0,6.0,110.0,540
"Sir, I assure you...we take doctor-patient confidentiality very seriously here.",88.0,16.0,6.0,110.0,540
"Your heart sounds good, so I think we can go ahead and talk about practicing safe sex.",90.0,19.0,5.0,114.0,540
It's safe to open up to me.,88.0,23.0,3.0,114.0,540
"There's no doubt about it, you're a tough case to crack...",91.0,24.0,3.0,118.0,540
Your symptoms are hard to crack.,62.0,21.0,0.0,83.0,540
But you’ll suffocate before the election is over.,70.0,12.0,5.0,87.0,540
No. You're not imagining it. There is a slight echo when you talk.,69.0,14.0,4.0,87.0,540
I'm concerned about your BMI.,69.0,14.0,4.0,87.0,540
"25 left, and cough",74.0,11.0,6.0,91.0,540
So when did you last feel this insecure?,74.0,18.0,3.0,95.0,540
Your safe is secret with me.,77.0,12.0,6.0,95.0,540
You can speak up. This is a safe place.,74.0,18.0,3.0,95.0,540
"""You don't have to play it safe with me, I'm your doctor"".",75.0,16.0,4.0,95.0,540
"In order for me to help you, you need to open up.",75.0,16.0,4.0,95.0,540
"You know, you are a hard case to crack.",79.0,15.0,5.0,99.0,540
You seem to be suffering from a combination of issues.,77.0,19.0,3.0,99.0,540
"I assure you Mrs. Clinton, the normal parameters of 'doctor/patient confidentiality' should cover this examination.",78.0,17.0,4.0,99.0,540
Your liquidity is OK but your tumblers need more exercise.,78.0,17.0,4.0,99.0,540
"Ma'am, please just calm down and try to remember the combination.",82.0,16.0,5.0,103.0,540
"If you want my help, you'll have to open up to me.",82.0,16.0,5.0,103.0,540
Listen. You’re taking this whole safe space thing a little too far.,84.0,12.0,7.0,103.0,540
"If you'd just open up, you'd feel better about yourself.",82.0,23.0,2.0,107.0,540
Are you sure you've been having safe sex?,87.0,13.0,7.0,107.0,540
We need to open you up.,84.0,19.0,4.0,107.0,540
Don't worry you're in safe hands!,85.0,17.0,5.0,107.0,540
Can you speak louder....was that 6 right or left?,85.0,17.0,5.0,107.0,540
"As I promised, this is a safe space.",83.0,21.0,3.0,107.0,540
"So, you're telling me that you don't feel safe anymore?",85.0,17.0,5.0,107.0,540
"I would recommend cutting back on your iron.""",88.0,18.0,5.0,111.0,540
Therapy will not work if you refuse to open up.,87.0,20.0,4.0,111.0,540
"Right 5, left 19, right 48. Good news, everything's normal.",88.0,18.0,5.0,111.0,540
"Take two aspirin, change your combination, and you'll be fine.",89.0,16.0,6.0,111.0,540
You need to cut back on the gold and take more $10's and $20's.,87.0,20.0,4.0,111.0,540
"Stop chasing the almighty dollar, lose 2000 pounds, and exercise, exercise, exercise.",94.0,20.0,5.0,119.0,540
Huh! You seem to be infected by the Root of all Evil.,96.0,16.0,7.0,119.0,540
"Mr. Knox, I can't help you if you won't open up to me.",93.0,22.0,4.0,119.0,540
"Funny, last week we just had a self-drive car on the couch next door.",106.0,17.0,8.0,131.0,540
"If you're not ready to open up yet, we'll never get anywhere with your problem.",87.0,15.0,6.0,108.0,540
"Mr. Houdini, did something in particular make you decide to stay inside?",65.0,10.0,5.0,80.0,540
"Don't worry, you're safe here.",92.0,19.0,5.0,116.0,540
It's better to be safe than sorry!,82.0,25.0,1.0,108.0,540
I sense resistance.,76.0,16.0,4.0,96.0,540
I think you may be taking this HIPAA thing too seriously.,83.0,16.0,5.0,104.0,540
"I assure you once you finish therapy, you will open up a lot easier.",87.0,22.0,3.0,112.0,540
Regular check-ups are the best way to ensure you stay safe.,74.0,13.0,5.0,92.0,540
I'll order some tests to see if you have an iron deficiency.,113.0,19.0,8.0,140.0,540
"No, I said, ""Go TO your safe place.""",76.0,9.0,7.0,92.0,540
My patients usually open up to me more...,85.0,19.0,4.0,108.0,540
I don't open up easily.,89.0,18.0,5.0,112.0,540
"...no sir, your FDIC insurance is still considered out-of-network...",85.0,19.0,4.0,108.0,540
Now just relax; this is a safe environment.,85.0,19.0,4.0,108.0,540
Try opening for me.,76.0,16.0,4.0,96.0,540
"take a deep breath, and open up wide",79.0,17.0,4.0,100.0,540
Are you having safe sex in there?,86.0,10.0,8.0,104.0,540
Sounds like someone's really done a number on you.,93.0,17.0,6.0,116.0,540
"I'm sorry but your tumblers are dry, your petty cash drawer is empty and you're overdrawn.",80.0,15.0,5.0,100.0,540
"Sorry--I forgot your combination, and I think I left a surgical sponge in there.",80.0,15.0,5.0,100.0,540
I'm afraid I'm going to have to crack you.,82.0,18.0,4.0,104.0,540
"Can you please exhale for me, Mr. Houdini?",89.0,11.0,8.0,108.0,540
"So your lungs sound fine, but I'm still very concerned about your safety",67.0,13.0,4.0,84.0,540
"I don't hear the family jewels. Cough for me, please.",91.0,14.0,7.0,112.0,540
Safe and sound.,83.0,16.0,5.0,104.0,540
"I know you're in there Houdini, I can hear you breathing.",77.0,21.0,2.0,100.0,540
Say Open,103.0,20.0,6.0,129.0,540
"No, you did the safe thing by coming in today.",96.0,20.0,5.0,121.0,540
cough and say 54 - 18- 29,95.0,22.0,4.0,121.0,540
Take a deep deposit.,91.0,23.0,3.0,117.0,540
But keeping everything locked up inside is kind of the idea.,89.0,20.0,4.0,113.0,540
I'm confident that we're getting close to unlocking those pent up feelings.,85.0,21.0,3.0,109.0,540
"Frankly, we're afraid we have some kind of deadly combination at work here.",86.0,19.0,4.0,109.0,540
you seem to have trouble opening up...,86.0,19.0,4.0,109.0,540
"It's called agoraphobia and boy, do you have it.",88.0,15.0,6.0,109.0,540
You present a combination of challenges,87.0,17.0,5.0,109.0,540
"Relax,your safe with me.",86.0,19.0,4.0,109.0,540
I can assure you that your secret is safe with me.,82.0,20.0,3.0,105.0,540
"Just turn left, right, left, and open wide.",84.0,16.0,5.0,105.0,540
It’s unhealthy to keep everything inside.,81.0,22.0,2.0,105.0,540
"I can hear them in there, Mr. Trump. Your tax returns are weeping and begging to be released.",86.0,12.0,7.0,105.0,540
I need you to open up.,83.0,18.0,4.0,105.0,540
Just relax your tumblers and breath.,83.0,18.0,4.0,105.0,540
"If anything hurts, just use your safe word.",81.0,22.0,2.0,105.0,540
I'm afraid you are not a safe weight.,81.0,15.0,5.0,101.0,540
You say you had the combo meal at lunch?,78.0,21.0,2.0,101.0,540
"Yes, I can tell money is near and dear to your heart.",80.0,17.0,4.0,101.0,540
You'll open up sooner or later.,76.0,18.0,3.0,97.0,540
That's one of the side effects of withdrawal.,78.0,14.0,5.0,97.0,540
Ewww! The money IS talking.,76.0,18.0,3.0,97.0,540
Stop playing it safe and open up to someone.,79.0,12.0,6.0,97.0,540
"I want you to know, you are safe to open up here.",74.0,15.0,4.0,93.0,540
You need to open up more,74.0,15.0,4.0,93.0,540
Paying for Medical School shouldn't be this difficult.,70.0,9.0,6.0,85.0,540
We need to keep working on trust.,71.0,7.0,7.0,85.0,540
"Well, its seems the iron supplements are kicking in.",65.0,19.0,1.0,85.0,540
We can't make progress if you don't open up to me.,64.0,14.0,3.0,81.0,540
Certainly you can feel safe with me. I'm a doctor.,94.0,19.0,5.0,118.0,540
So you've been practicing Safe Sex...,88.0,17.0,5.0,110.0,540
"You can't stay in there until after the presidential race, there isn't enough oxygen.",91.0,11.0,8.0,110.0,540
If only you had practiced safe sex.,90.0,13.0,7.0,110.0,540
How long have you had this feeling of being not safe?,86.0,21.0,3.0,110.0,540
This is not what I meant when I suggested closure.,87.0,12.0,7.0,106.0,540
Cough when I push your tumblers. Again.,84.0,18.0,4.0,106.0,540
I think it's safe to say you have a lot of locked up emotions.,84.0,18.0,4.0,106.0,540
How long have you had these feelings locked up inside?,81.0,17.0,4.0,102.0,540
"Come now Mr. Anderson, we can't start on your trust issues if you won't give me the combination",82.0,15.0,5.0,102.0,540
Don't worry; a 20-20-40 combination is healthy for a safe your age.,79.0,21.0,2.0,102.0,540
High cholesterol is the least of your problems,81.0,17.0,4.0,102.0,540
Relax. I just need to hear whats wrong with your clicker.,80.0,19.0,3.0,102.0,540
You're in a safe space.,79.0,14.0,5.0,98.0,540
"So, how are the vault and piggy banks?",78.0,16.0,4.0,98.0,540
"You can open up here, it's a safe space.",80.0,12.0,6.0,98.0,540
Pulse elevated. Turn your head and cough up Donald Trump's tax returns and you will feel much better.,82.0,8.0,8.0,98.0,540
"No problem, Mrs.Leary. You can come in, after the election, for the rest of your physical.",79.0,14.0,5.0,98.0,540
I have bad news. You're full of arcade tokens.,78.0,16.0,4.0,98.0,540
"It's okay, this is a safe space",75.0,15.0,4.0,94.0,540
"If you’d like a second opinion, I can refer you to a good second-story man.",74.0,17.0,3.0,94.0,540
"I think you have taken the idea of ""safe space"" too far",78.0,9.0,7.0,94.0,540
I understand that safety is your main concern,77.0,11.0,6.0,94.0,540
We could try combination drug therapy.,67.0,17.0,2.0,86.0,540
"Mr. Gore, are you still in there?",91.0,20.0,4.0,115.0,540
You were almost cracked. You need a stronger password.,91.0,13.0,7.0,111.0,540
I'm a little worried. A normal heartbeat does not go ka-ching ka-ching.,87.0,21.0,3.0,111.0,540
"After the exam, we need to discuss safe sex.",87.0,21.0,3.0,111.0,540
"No, your chest is all clear.",88.0,12.0,7.0,107.0,540
Your symptoms suggest you may be cracked.,85.0,18.0,4.0,107.0,540
"Tell it to me straight, Doc. Have they unlocked a cure?",82.0,17.0,4.0,103.0,540
"Sir, you are safe with me and I do not speak in metaphors.",81.0,19.0,3.0,103.0,540
"It's tumbleritis!! You'll need one tablespoon of 3 in 1 oil, 4 times a day for 1 week.",82.0,17.0,4.0,103.0,540
I always wanted my office to be a safe-space.,81.0,19.0,3.0,103.0,540
"Next, you'll need to open wide and say ""ah.""",85.0,11.0,7.0,103.0,540
Yes I'd say you've taken more than adequate precautions to protect yourself from zika mosquitos.,83.0,15.0,5.0,103.0,540
"It's alright, you're safe now.",85.0,11.0,7.0,103.0,540
I have just the right combination for you.,81.0,19.0,3.0,103.0,540
I can't help you. Your heart just isn't in the right place.,81.0,19.0,3.0,103.0,540
This is Mme. Schrodinger. Please Meow.,84.0,13.0,6.0,103.0,540
You blood pressure's a little high: 55-23-47,80.0,14.0,5.0,99.0,540
I can hear your money talk but the problem is that it's not circulating.,81.0,12.0,6.0,99.0,540
Have you been tested for lead poisoning?,81.0,12.0,6.0,99.0,540
Your lab results were sub-prime,77.0,13.0,5.0,95.0,540
Get Schrodinger on the phone.,77.0,13.0,5.0,95.0,540
"Well, maybe if you opened up to me I could tell you what's wrong",76.0,15.0,4.0,95.0,540
"Fifth generation Episcopalian, eh? I might have guessed as much.",74.0,12.0,5.0,91.0,540
Why don't you just tell me the combination.,72.0,16.0,3.0,91.0,540
Let's just try to think outside the box.,74.0,12.0,5.0,91.0,540
"When I touch the dial, I want you to turn your head and cough.",72.0,16.0,3.0,91.0,540
You clearly have a combination of symptoms.,72.0,16.0,3.0,91.0,540
You can't keep your feelings locked up like this.,73.0,14.0,4.0,91.0,540
I think your blood pressure is a little on the high side: 135 left over 85 right.,72.0,16.0,3.0,91.0,540
"It's okay, you can be open with me.",94.0,16.0,6.0,116.0,540
You are right to get a second opinion. Having a false sense of security can be deadly.,93.0,18.0,5.0,116.0,540
"As your psychiatrist, I am telling you that you need to open up and let me in.",89.0,19.0,4.0,112.0,540
"I do detect an insecurity. Perhaps this is why you have trouble opening up.""",90.0,17.0,5.0,112.0,540
"Yes, you're still safe.",66.0,14.0,3.0,83.0,540
Yes Mr Houdini we can treat claustrophobia,67.0,12.0,4.0,83.0,540
"Deep breath, Mr. Hoffa",69.0,8.0,6.0,83.0,540
It's hard to help when if you won't open up.,87.0,16.0,5.0,108.0,540
"Now, a full deep turn to the right.",86.0,18.0,4.0,108.0,540
"Don't worry, I'll have this open in a heartbeat.",86.0,18.0,4.0,108.0,540
PTSD is very common after trauma. How soon after the robbery did these feelings of emptiness and worthlessness begin?,87.0,16.0,5.0,108.0,540
"If you want to be safe, you should get a second opinion.",87.0,16.0,5.0,108.0,540
"I'd get a second opinion, just to be on the safe side.",80.0,23.0,1.0,104.0,540
"The tick IS a bit faint but, in my professional opinion, you're safe.",84.0,15.0,5.0,104.0,540
We can rule out anemia.,86.0,11.0,7.0,104.0,540
I'm afraid your number's up.,81.0,21.0,2.0,104.0,540
Cough louder.,84.0,15.0,5.0,104.0,540
"I think you need to stop the ""locker room"" talk.",85.0,13.0,6.0,104.0,540
You can come out now Mr. Jones. I am not the proctologist.,82.0,19.0,3.0,104.0,540
"No, this is not how you practice safe sex!",80.0,16.0,4.0,100.0,540
You can feel safe with me.,83.0,10.0,7.0,100.0,540
"If you feel safe, you can open up to me.",79.0,18.0,3.0,100.0,540
"Spenser, you're going to have to come out and face the election with the rest of us.",83.0,10.0,7.0,100.0,540
Let it out. Keeping things inside isn't healthy.,81.0,14.0,5.0,100.0,540
"Yes, this is a safe place...",80.0,16.0,4.0,100.0,540
"Your right, you are very empty inside",78.0,13.0,5.0,96.0,540
How long have you been feeling all empty inside?,75.0,19.0,2.0,96.0,540
Welcome back. How's the claustrophobia treatment going for you?,78.0,13.0,5.0,96.0,540
If we go by the numbers you're a little on the heavy side.,74.0,14.0,4.0,92.0,540
I hear your pain . . . If only you would open up!,73.0,16.0,3.0,92.0,540
Come on. Just open up and let it all out.,74.0,14.0,4.0,92.0,540
Playing it safe has definitely paid off!,73.0,16.0,3.0,92.0,540
"You feel like a million bucks? That's funny, so do I...",73.0,16.0,3.0,92.0,540
"Yes, I told you your secrets are safe with me.",74.0,14.0,4.0,92.0,540
Sometimes a ball bearing is just a ball bearing.,91.0,17.0,5.0,113.0,540
Too many locks and not enough bagels.,92.0,15.0,6.0,113.0,540
"Don't worry sir, you're totally safe.",88.0,23.0,2.0,113.0,540
This will go a lot easier for the both of us if you just tell me what's going on inside.,89.0,21.0,3.0,113.0,540
Do you feel safe?,93.0,13.0,7.0,113.0,540
I see what you mean about feeling empty inside.,69.0,17.0,2.0,88.0,540
Keyhole surgery is out. We're going to have to blast you open.,72.0,11.0,5.0,88.0,540
"Listen, if there is anyone you can open up to, it's me.",87.0,18.0,4.0,109.0,540
I think you've got a heart of gold,85.0,22.0,2.0,109.0,540
It’s not healthy to keep your emotions locked up.,87.0,18.0,4.0,109.0,540
Click twice for me.,89.0,14.0,6.0,109.0,540
"Rotate left and stop on 10, then turn to the right and stop on 3, then the left and stop on 30, then cough",88.0,16.0,5.0,109.0,540
"I think it would be best treat this problem, with a safe, combination therapy.",88.0,16.0,5.0,109.0,540
It is not healthy to keep your feelings locked away!,86.0,20.0,3.0,109.0,540
You need to open up and show me the problem.,88.0,16.0,5.0,109.0,540
Your financial health is strong.,87.0,18.0,4.0,109.0,540
"Calm down, you're safe now. Just give me three more clicks to the left.",104.0,21.0,5.0,130.0,540
"I wouldn't worry, a little dizziness is normal after two spins to the right and one spin to the left.",84.0,17.0,4.0,105.0,540
"Yes, I'd say there's a low risk of you getting pregnant.",87.0,11.0,7.0,105.0,540
Money talks--I can hear them!,83.0,19.0,3.0,105.0,540
"OK, I find you emotionally and physically ready for safe sex.",84.0,17.0,4.0,105.0,540
"Let's see what's going on in there, shall we?",86.0,13.0,6.0,105.0,540
"Stay calm, Mr. Feldman, we'll have you out of there in no time.",88.0,9.0,8.0,105.0,540
Sounds like the money has stopped talking.,85.0,15.0,5.0,105.0,540
I know it's hard to trust me - but I'm nowhere near your prostate.,98.0,19.0,5.0,122.0,540
You're not opening up to me.,97.0,21.0,4.0,122.0,540
Don't bank on it but I think you're safe.,99.0,17.0,6.0,122.0,540
We don’t accept FDIC as insurance.,82.0,14.0,5.0,101.0,540
Just relax and tumble normally.,83.0,12.0,6.0,101.0,540
Your codicil needs to come out.,84.0,10.0,7.0,101.0,540
"To be sure, we'll have to open you up.",81.0,16.0,4.0,101.0,540
You'll be safe for another year.,64.0,13.0,3.0,80.0,540
"Seriously, it might feel weird at first but opening up is the best medicine for your condition.",63.0,15.0,2.0,80.0,540
"Now, this maybe a little warm.",95.0,18.0,5.0,118.0,540
I really don't think you have enough air in there to last until after the election.,80.0,11.0,6.0,97.0,540
I think I know why you are feeling trapped.,78.0,15.0,4.0,97.0,540
I'm afraid your inorganic diet and sedentary lifestyle is a terrible combination.,77.0,17.0,3.0,97.0,540
"I won't know how much I can help you, until I learn more about what's inside you.",78.0,15.0,4.0,97.0,540
It's not your vault.,76.0,19.0,2.0,97.0,540
"So, how long have you been without food, Mr.Hoffa?",76.0,19.0,2.0,97.0,540
"I've got plenty of time, if you ever want to open up.",92.0,17.0,5.0,114.0,540
You just can't keep things locked in.,94.0,13.0,7.0,114.0,540
It sounds like your insides are all locked up.,91.0,19.0,4.0,114.0,540
I'm going to need you to cough up a little more money.,104.0,23.0,4.0,131.0,540
"Hmm, have you traveled to Switzerland recently?",73.0,18.0,2.0,93.0,540
"Yes, Mrs. Hawkins the election campaigning is over. Go ahead and tell me the combination.",75.0,14.0,4.0,93.0,540
You know the drill.,75.0,14.0,4.0,93.0,540
"Mr. Trump, I have good news and bad news. The bad news is no one can hear you. The good news is no can hear you.",88.0,18.0,4.0,110.0,540
Actually I have seen worse cases of agoraphobia.,89.0,16.0,5.0,110.0,540
"Does it hurt when you do right three times to 43, the left once to 19?",87.0,20.0,3.0,110.0,540
"""Open wide and say 'It's all yours, Doc'"".",74.0,9.0,6.0,89.0,540
"Open, and then say ""ah"".",73.0,11.0,5.0,89.0,540
"When I said it can be helpful to compartmentalize, Mrs. Weinstein, I didn't mean it literally.",83.0,21.0,2.0,106.0,540
If you were my patient all I would say is that you could lose 15 or 20 pounds.,84.0,19.0,3.0,106.0,540
Tell me more about your feeling suffocated. Quickly.,85.0,17.0,4.0,106.0,540
The odd thing is people usually open up when they feel safe.,84.0,19.0,3.0,106.0,540
"In order to feel safe again, you need to unlock your inner self.",82.0,23.0,1.0,106.0,540
Any history of heart in your family?,88.0,11.0,7.0,106.0,540
"Louder, Mr. Carlson! I still can't hear your safe word!",97.0,16.0,6.0,119.0,540
Still... better safe than sorry!,81.0,18.0,3.0,102.0,540
Your chest seems a bit tight.,83.0,14.0,5.0,102.0,540
Heart rate is still too fast. You're keeping way too much locked up inside you.,80.0,20.0,2.0,102.0,540
"Your pulse is a little high, are you hiding anything.",79.0,22.0,1.0,102.0,540
You're not twenty anymore. Perhaps you and your wife should change the combination.,88.0,27.0,0.0,115.0,540
"My diagnosis is that you need to get out more, Mr. Houdini.",80.0,13.0,5.0,98.0,540
I think you're safe for now.,81.0,11.0,6.0,98.0,540
Trn your knob and cough,91.0,14.0,6.0,111.0,540
"Yes, it's safe.",90.0,16.0,5.0,111.0,540
There's nothing wrong here that a new combination won't fix.,88.0,20.0,3.0,111.0,540
Your money or your life.,90.0,16.0,5.0,111.0,540
You're safe here.,90.0,16.0,5.0,111.0,540
I'm afraid we won't know if you've met your deductible until I complete the procedure.,89.0,18.0,4.0,111.0,540
How about next allergy season we just try an anti-histamine?,76.0,14.0,4.0,94.0,540
"In my professional medical opinion, you've gotten yourself locked in a safe again Mr. Jones.",80.0,6.0,8.0,94.0,540
"Open up, and say aaaaaaah!",85.0,19.0,3.0,107.0,540
Of course you can speak freely...this is a safe place.,85.0,19.0,3.0,107.0,540
You really need to open up about your medical history.,85.0,19.0,3.0,107.0,540
"I'd love to help you, but I can't get to your co-pay.",90.0,9.0,8.0,107.0,540
"You profess a steel exterior,but you're empty on the inside.",86.0,17.0,4.0,107.0,540
Your tumblers are a little sludgy. I'd double the broccoli and cut the cheese.,72.0,15.0,3.0,90.0,540
Sounds like you didn't practice safe sex.,84.0,14.0,5.0,103.0,540
Let's get the copay out of the way first.,83.0,16.0,4.0,103.0,540
And what is your mother's maiden name?,84.0,14.0,5.0,103.0,540
How often do you exercise?,84.0,14.0,5.0,103.0,540
I'm afraid I'll have to refer you to an internist,97.0,11.0,8.0,116.0,540
It's normal to feel unsafe from time to time.,93.0,19.0,4.0,116.0,540
"Now please open and I'll say ""Ah!!!""",71.0,10.0,5.0,86.0,540
"If you want help, you need to be more open",67.0,18.0,1.0,86.0,540
I thought money was supposed to talk.,79.0,17.0,3.0,99.0,540
How's the old clicker?,81.0,13.0,5.0,99.0,540
"Yes, I am a doctor of internal medicine.",88.0,22.0,2.0,112.0,540
Your numbers are far worse than last year's.,89.0,20.0,3.0,112.0,540
"I appreciate your frustration, sir, but we have no access to your password as long as you are in safe mode.",93.0,12.0,7.0,112.0,540
"When I turn your dial, please cough.",89.0,20.0,3.0,112.0,540
When did you start thinking there was more to life than money?,89.0,20.0,3.0,112.0,540
"Since you don't have insurance, I'm going to have to open you up first.",88.0,22.0,2.0,112.0,540
I sense you are keeping something from me.,102.0,17.0,6.0,125.0,540
When was the last time you were cracked?,65.0,15.0,2.0,82.0,540
"Now, lets see what makes you tick.",65.0,15.0,2.0,82.0,540
This isn't a compliment but you have a heart of gold.,75.0,18.0,2.0,95.0,540
Now take a deep seventeen right.,77.0,14.0,4.0,95.0,540
"Over time, I am confident we will find a combination that will allow you to open up and be yourself again.",76.0,16.0,3.0,95.0,540
I hear that you can't open up...,89.0,13.0,6.0,108.0,540
Sorry if the stethoscope is too warm.,88.0,15.0,5.0,108.0,540
Sorry if it's a little warm.,88.0,15.0,5.0,108.0,540
