caption,unfunny,somewhat_funny,funny,count,contest
"Hey, watch it -- I just lost a contact.",84.0,26.0,5.0,115.0,552
"Please let me in the boat, I can't swim!",84.0,26.0,5.0,115.0,552
I don’t care that it used to be an ocean!,85.0,24.0,6.0,115.0,552
"No, I'm NOT concerned about the tide coming back in.",82.0,30.0,3.0,115.0,552
"There are limits to positive thinking, Philip.",86.0,22.0,7.0,115.0,552
Let's face it Bill. Your GPS must be off.,86.0,22.0,7.0,115.0,552
Do you mind? I'm crawling here!,87.0,20.0,8.0,115.0,552
"Nope, just a mirage. Let's keep rowing.",87.0,20.0,8.0,115.0,552
"Yeah, it’s my new boat and I thought I’d give it a dry run.",87.0,20.0,8.0,115.0,552
"""What do you mean we're not in the same boat?",84.0,26.0,5.0,115.0,552
Not if I have to bail.,86.0,22.0,7.0,115.0,552
"Thanks, dumb ass! You just rowed over my lobster traps.",88.0,18.0,9.0,115.0,552
Didn't I see you in a New Yorker cartoon last week?,88.0,18.0,9.0,115.0,552
"Because I don't have as good an imagination as you, Larry; THAT'S why!",85.0,24.0,6.0,115.0,552
Look on the bright side - at least you're not up the creek without a paddle!,82.0,30.0,3.0,115.0,552
"You want the 'desert island' cartoon, different page.",88.0,18.0,9.0,115.0,552
Still beat a day at the office?,86.0,22.0,7.0,115.0,552
Have you ever trained a fighter before?,90.0,14.0,11.0,115.0,552
Do you realize that you don't have both oars in the water?,87.0,20.0,8.0,115.0,552
"Shouting ""overboard!"" isn't funny anymore, Terry.",88.0,18.0,9.0,115.0,552
I still say climate change is a hoax.,86.0,22.0,7.0,115.0,552
"No Brian, for the thousandth time, crawling is MUCH better cardio.",87.0,20.0,8.0,115.0,552
When do you think they will refill the swamp?,88.0,18.0,9.0,115.0,552
"Let me guess, you're out of water.",87.0,20.0,8.0,115.0,552
"Mirage or not, I'm coming aboard.",85.0,24.0,6.0,115.0,552
The future of Row v. Wade.,89.0,16.0,10.0,115.0,552
When will you global warming deniers admit you are wrong?,86.0,22.0,7.0,115.0,552
You STILL think global warming is a hoax?,87.0,20.0,8.0,115.0,552
Watch it! I'm hallucinating here!,85.0,24.0,6.0,115.0,552
"It's one thing to be tenacious, it's another to be stupid.",90.0,14.0,11.0,115.0,552
Come on in the sand is great,85.0,24.0,6.0,115.0,552
"Hey watch it, I'm crawling here.",84.0,26.0,5.0,115.0,552
"At least Trump wasn't lying when he said he was going to ""drain the swamp"".",84.0,26.0,5.0,115.0,552
Gently? Gently down the stream....really?,85.0,24.0,6.0,115.0,552
Mine sank in a sand storm!,86.0,22.0,7.0,115.0,552
Mine developed a leak.,83.0,28.0,4.0,115.0,552
Say 'man overboard' one more time.,87.0,20.0,8.0,115.0,552
"Hey, stay in your lane; you're drifting into my hallucination.",87.0,20.0,8.0,115.0,552
Let me guess – your mirage has water.,84.0,26.0,5.0,115.0,552
"Dammit, I spent all morning on that sand castle!",87.0,20.0,8.0,115.0,552
Are we there yet?,84.0,26.0,5.0,115.0,552
I promise I won't be so negative. Can I please get back in the boat?,86.0,22.0,7.0,115.0,552
"As dry humor, this just doesn't cut it.",88.0,18.0,9.0,115.0,552
I will not go get two of every animal,85.0,24.0,6.0,115.0,552
"Michael, I think you have taken this ""Row Your Boat Ashore"" a bit too far.",84.0,26.0,5.0,115.0,552
"Is that what they call ""death row""?",90.0,14.0,11.0,115.0,552
"I told you, we're not rowing one more inch until I find my contact lens!",87.0,20.0,8.0,115.0,552
"For the last time, it doesn't go, ""I've been to the desert with the oars with no name.""",88.0,18.0,9.0,115.0,552
"Excuse me, when is high tide?",85.0,24.0,6.0,115.0,552
"Let's switch, I'm getting tired.",85.0,24.0,6.0,115.0,552
I take it this is your first Regatta.,91.0,19.0,9.0,119.0,552
You want me to get into the boat when you do not have any life jackets?,89.0,23.0,7.0,119.0,552
I shouldn't have pulled the plug.,90.0,16.0,10.0,116.0,552
Stay in your lane!,87.0,24.0,6.0,117.0,552
"No, the irony DOESN'T delight me.",86.0,21.0,7.0,114.0,552
Hey ! ! ! Watch your wake ! ! !,87.0,19.0,8.0,114.0,552
"Merrily, merrily, merrily, merrily my ass.",85.0,23.0,6.0,114.0,552
So what if I’m NOT the first man to swim across the Oklahoma Panhandle?,87.0,19.0,8.0,114.0,552
You said I could row at the last dune.,82.0,29.0,3.0,114.0,552
"No thanks, there's an Uber on the way",84.0,25.0,5.0,114.0,552
Climate change denier?,87.0,19.0,8.0,114.0,552
"Permission to climb aboard, Captain?",87.0,19.0,8.0,114.0,552
An optimist would see the boat half full.,89.0,15.0,10.0,114.0,552
It's time to admit it. A boat is NOT better than nothing.,87.0,19.0,8.0,114.0,552
You know darn well it's my turn to row.,88.0,17.0,9.0,114.0,552
Can we talk about something other than your boat for once?,85.0,23.0,6.0,114.0,552
Really? Life is STILL a dream?,84.0,25.0,5.0,114.0,552
This can't be happening; I don't believe in global warming.,89.0,15.0,10.0,114.0,552
Of course I'm upstream without a paddle !,87.0,19.0,8.0,114.0,552
Hey! No wake zone!,85.0,23.0,6.0,114.0,552
You should’ve stopped rowing when you hit the beach!,87.0,19.0,8.0,114.0,552
"""Recalculate! Damn you. Recalculate!",86.0,21.0,7.0,114.0,552
Wait! Don't leave me!,85.0,23.0,6.0,114.0,552
"Can you please stop yelling ""stroke?""",87.0,19.0,8.0,114.0,552
I resent everything about your mirage.,87.0,19.0,8.0,114.0,552
Did you find my bottle with a note in it?,86.0,21.0,7.0,114.0,552
"You didn't think I could swim, did you?",85.0,23.0,6.0,114.0,552
Stop splashing sand in my face!,85.0,23.0,6.0,114.0,552
"Mike, please. You can stop rowing your boat ashore.",88.0,17.0,9.0,114.0,552
Can we switch? I am tired of treading sand!,85.0,23.0,6.0,114.0,552
"Dang it, Michael. You just don't know when to quit. Do you?",84.0,25.0,5.0,114.0,552
"Let's switch, I want to cross train.",85.0,23.0,6.0,114.0,552
Whoa buddy! This is a no wake zone.,85.0,23.0,6.0,114.0,552
So global warming is a hoax!,88.0,17.0,9.0,114.0,552
"Hey, thats the HOV lane!",84.0,25.0,5.0,114.0,552
Can I be Captain Ahab and you be Moby Dick now?,86.0,21.0,7.0,114.0,552
took you long enough.,87.0,19.0,8.0,114.0,552
"Okay right after I spit underneath the paddle, you row!",89.0,15.0,10.0,114.0,552
Let's switch. You swim. I'll row.,85.0,23.0,6.0,114.0,552
I hate Apple Maps.,86.0,21.0,7.0,114.0,552
Watch out for the rapids!,87.0,19.0,8.0,114.0,552
There's a desert island straight ahead.,88.0,17.0,9.0,114.0,552
I told you to bring the damn sail!,85.0,23.0,6.0,114.0,552
Does this look like gently down the stream to you?,85.0,23.0,6.0,114.0,552
We haven't passed water for days!,89.0,15.0,10.0,114.0,552
"Quit showboating, Dave.",85.0,23.0,6.0,114.0,552
Which way you heading?,86.0,21.0,7.0,114.0,552
"No, thanks. I think I'll crawl.",85.0,23.0,6.0,114.0,552
I'm on the starboard tack. I've clearly got the right of way.,86.0,21.0,7.0,114.0,552
"Maybe for you it's all smooth sailing, but for me life's a beach!",86.0,21.0,7.0,114.0,552
"You're too late. This hasn't been an ocean for 10,000 years.",88.0,19.0,8.0,115.0,552
"It's called ""the crawl."" What's your stroke?",85.0,25.0,5.0,115.0,552
What do you mean 'I don't do transfers',86.0,23.0,6.0,115.0,552
Don't drink the sand. It will only make you more thirsty.,88.0,19.0,8.0,115.0,552
I still say climate change is a hoax.,91.0,13.0,11.0,115.0,552
"Hallelujah Michael, you DID get the boat ashore",90.0,15.0,10.0,115.0,552
"Of course, you're not tired, you're in the boat!",87.0,21.0,7.0,115.0,552
Stop rowing so I can get in.,87.0,21.0,7.0,115.0,552
My turn to row.,85.0,25.0,5.0,115.0,552
"If you come across two guys following a prancing Majorette, tell 'em I took a wrong turn at the last mirage.",85.0,22.0,6.0,113.0,552
How come you always get to row and I have to swim?,82.0,28.0,3.0,113.0,552
"Please help me, I can't swim.",86.0,20.0,7.0,113.0,552
"Jesus, Marvin! Just admit you were wrong about global warming!",85.0,22.0,6.0,113.0,552
"""Dissolve the EPA,"" you said! ""What's the worst that could happen?"" you said!",87.0,18.0,8.0,113.0,552
Which one of us is the mirage.,86.0,20.0,7.0,113.0,552
Help! I'm drowning.,87.0,18.0,8.0,113.0,552
We should’ve stopped when we reached land.,88.0,16.0,9.0,113.0,552
"Okay, it's your turn to push...",87.0,18.0,8.0,113.0,552
Wanna race?,88.0,16.0,9.0,113.0,552
"Would you PLEASE stop singing 'Row, Row, Row Your Boat'!",86.0,20.0,7.0,113.0,552
Stop splashing sand on me!,87.0,18.0,8.0,113.0,552
I may be thirsty but I'm not crazy.,87.0,18.0,8.0,113.0,552
No wonder the Aral Sea getaway package was so cheap,91.0,10.0,12.0,113.0,552
You can lead a man to drink but you can't make him water,85.0,22.0,6.0,113.0,552
"I don't care how much of a bargain it was, leave it!",86.0,20.0,7.0,113.0,552
Can I get a ride? I can't swim.,88.0,16.0,9.0,113.0,552
Man overboard! Captain! Man overboard!,86.0,20.0,7.0,113.0,552
Watch it man I'm swimming here,88.0,16.0,9.0,113.0,552
Are you Row? I'm Wade.,86.0,20.0,7.0,113.0,552
Merrily? Dream? Really?,87.0,18.0,8.0,113.0,552
Do you know the way to San Jose?,86.0,20.0,7.0,113.0,552
Is this the way to the Climate Accord?,84.0,24.0,5.0,113.0,552
I can't believe you passed me.,85.0,22.0,6.0,113.0,552
Don't you know any other songs?,85.0,22.0,6.0,113.0,552
Pass on the right!,84.0,24.0,5.0,113.0,552
And I thought I was lost.,86.0,20.0,7.0,113.0,552
Can I get a lift to the next mirage?,82.0,28.0,3.0,113.0,552
"For the last time, I'm not going to drown!",86.0,20.0,7.0,113.0,552
One more 'merrily' and you're capsized!,87.0,18.0,8.0,113.0,552
I thought you said we were going for dessert.,86.0,20.0,7.0,113.0,552
You know I can't swim ... throw me the life preserver!,86.0,20.0,7.0,113.0,552
"You didn't read the reviews before booking, did you?",84.0,24.0,5.0,113.0,552
"I'll get back in if you promise to quit singing 'Row, Row, Row Your Boat.'",86.0,20.0,7.0,113.0,552
"Row, row, row all you want. Just, for God's sake, stop singing.",86.0,20.0,7.0,113.0,552
You just couldn't pull over and ask for directions?,82.0,28.0,3.0,113.0,552
I think the least you could do is share your mirage with me.,86.0,20.0,7.0,113.0,552
I feel like you DO need directions.,85.0,22.0,6.0,113.0,552
"Actually, why don't we both get up and walk?",83.0,26.0,4.0,113.0,552
Just add water.,86.0,20.0,7.0,113.0,552
I'm HAVING a stroke!,85.0,22.0,6.0,113.0,552
Watch your wake,86.0,20.0,7.0,113.0,552
"What part of ""no wake"" don't you understand?",93.0,18.0,9.0,120.0,552
You just ruined my castle.,86.0,22.0,6.0,114.0,552
"Damn it, Noah! You said there would be a flood. Do you know how ridiculous we look?",85.0,24.0,5.0,114.0,552
The Nile? Turn left at the first pyramid.,87.0,20.0,7.0,114.0,552
"It's been an hour, it's my turn!",82.0,30.0,2.0,114.0,552
your Uber profile promised air conditioning!,87.0,20.0,7.0,114.0,552
I told you we should have taken the Jeep.,88.0,18.0,8.0,114.0,552
"Hey, slow down. This is a no wake zone",86.0,22.0,6.0,114.0,552
Would it kill you to let me row for a while?,87.0,20.0,7.0,114.0,552
"My turn to row, your turn to swim.",87.0,20.0,7.0,114.0,552
I think the tide is turning.,86.0,22.0,6.0,114.0,552
"You smack sand in my face with that oar one more time, I'll sink your damn boat!",89.0,16.0,9.0,114.0,552
"I'll start rowing again, as soon as I can find my contact lense.",86.0,22.0,6.0,114.0,552
I'm not leaving without my contact lense.,85.0,24.0,5.0,114.0,552
Get the hell off my lawn.,88.0,18.0,8.0,114.0,552
"I've been yelling, ""Man overboard"" for an hour! Are you going to jump in and save me or what?!",86.0,22.0,6.0,114.0,552
Don't row so fast!,88.0,18.0,8.0,114.0,552
"Oh sure, ask me to paddle now that we are approaching a dune!",83.0,23.0,5.0,111.0,552
Hallelujah! Michael rowed the boat ashore!,85.0,19.0,7.0,111.0,552
"It’s not funny anymore, Moses. Put the water back.",85.0,19.0,7.0,111.0,552
Can't you just skip the damn 'life is but a dream' part?,84.0,21.0,6.0,111.0,552
"Put a life jacket on, you fool.",83.0,23.0,5.0,111.0,552
Wha'd'ya' mean there's another one behind you?,82.0,25.0,4.0,111.0,552
"No, I haven't seen the lake.",85.0,19.0,7.0,111.0,552
"What d'ya mean, you're 'out of water'?!",85.0,19.0,7.0,111.0,552
"Hey Michael, It's just a song!",87.0,15.0,9.0,111.0,552
For the last time I am still going to call it Global Warming!,88.0,13.0,10.0,111.0,552
Mind if I draft?,84.0,21.0,6.0,111.0,552
I miss the good old days on our tiny island with the one palm tree.,86.0,17.0,8.0,111.0,552
One of us has got this wrong.,85.0,19.0,7.0,111.0,552
You fool! High tide won't be for another eight years!,84.0,21.0,6.0,111.0,552
Do you still think climate change isn't real?,84.0,21.0,6.0,111.0,552
Wait 'till the tide comes back in.,83.0,23.0,5.0,111.0,552
IS life but a dream?,84.0,21.0,6.0,111.0,552
We shoulda listened to Al Gore.,84.0,21.0,6.0,111.0,552
"No, I haven't seen the great white camel.",85.0,19.0,7.0,111.0,552
I like your mirage better than mine!,85.0,19.0,7.0,111.0,552
Could you give me a ride to the next mirage?,82.0,25.0,4.0,111.0,552
Thank God! Is your name Michael?,83.0,23.0,5.0,111.0,552
Next vacation let's go up a creek without a paddle.,85.0,19.0,7.0,111.0,552
"I'm sorry, I can only pick up at an oasis.",86.0,17.0,8.0,111.0,552
Damn it Michael. Quit it already. It is just a song!,87.0,15.0,9.0,111.0,552
"Hey, you. I've got the right-of-way.",83.0,23.0,5.0,111.0,552
I fail to see how this floats your boat.,86.0,17.0,8.0,111.0,552
"No, it's a 5K crawlathon. Rowathon's next week.",82.0,25.0,4.0,111.0,552
So pissed I forgot my fitbit.,85.0,19.0,7.0,111.0,552
"Climate change is real, Donald!",88.0,13.0,10.0,111.0,552
Man overboard? - Very funny.,82.0,25.0,4.0,111.0,552
Your mirage might have water but mine doesn't,84.0,21.0,6.0,111.0,552
And I say it was abandoned for good reason!,83.0,23.0,5.0,111.0,552
"How many times must we hear ""recalculating"" before you get that you should have turned left at the beach?",86.0,17.0,8.0,111.0,552
Have you seen Wilson?,88.0,13.0,10.0,111.0,552
"If I wasn't such a masochist, you'd be a naked woman mirage.",87.0,15.0,9.0,111.0,552
Are you 100% sure about this google map thingy?,86.0,17.0,8.0,111.0,552
"It's a nursery rhyme, Bill. Not a survival technique.",86.0,17.0,8.0,111.0,552
You pledging a fraternity too?,86.0,17.0,8.0,111.0,552
"Goddamn, Google maps.",87.0,15.0,9.0,111.0,552
You can't leave me here. I'll drown!,84.0,21.0,6.0,111.0,552
I'll get in when the flood starts and not a minute before.,84.0,21.0,6.0,111.0,552
I didn't think this was what he meant when he said he'd drain the swamp.,85.0,21.0,6.0,112.0,552
"Yeah, my GPS gave me this alternate route too.",85.0,21.0,6.0,112.0,552
Aren't you worried without a life jacket?,84.0,23.0,5.0,112.0,552
"Sorry, I'm just following my GPS too!",85.0,21.0,6.0,112.0,552
"Hey, buddy...I'm drowning here!",85.0,21.0,6.0,112.0,552
Stop flicking sand in my face!,87.0,17.0,8.0,112.0,552
When does the tide come in?,86.0,19.0,7.0,112.0,552
"That's weird, I didn't hear anything about a small craft advisory.",86.0,19.0,7.0,112.0,552
Maybe we'll find a desert island.,85.0,21.0,6.0,112.0,552
One of us is losing it.,87.0,17.0,8.0,112.0,552
I know you're a mirage because there's cold beer in your boat.,88.0,15.0,9.0,112.0,552
Race you back?,85.0,21.0,6.0,112.0,552
This was a lake when I started... Damn global warming.,87.0,17.0,8.0,112.0,552
Slow Down!,84.0,23.0,5.0,112.0,552
"For the last time, put on your life jacket!",84.0,23.0,5.0,112.0,552
"You rowed the boat ashore three days ago, Michael.",84.0,23.0,5.0,112.0,552
"Hey! You know common courtesy calls for you saying ""passing on your left""",83.0,25.0,4.0,112.0,552
I can't swim,85.0,21.0,6.0,112.0,552
Really wish you'd stop singing that damn song.,86.0,19.0,7.0,112.0,552
Get the hell out of my mirage!,82.0,24.0,4.0,110.0,552
"Could you at least have said ""on your left?""",83.0,22.0,5.0,110.0,552
You know I can't swim!,85.0,18.0,7.0,110.0,552
"I've been treading sand this whole time, and you have a boat!?",86.0,16.0,8.0,110.0,552
I still remember when slow wi-fi was my biggest problem.,83.0,22.0,5.0,110.0,552
Come back! You know I can't crawl!,85.0,18.0,7.0,110.0,552
"For god's sake, man, can't you see we're in the wrong cartoon?",85.0,18.0,7.0,110.0,552
"I think I'm dying of heat stroke, stroke, stroke!",84.0,20.0,6.0,110.0,552
How come I have to swim?,85.0,18.0,7.0,110.0,552
What desert isle! You're in the wrong cartoon.,83.0,22.0,5.0,110.0,552
"Don't blame me, I voted for Her.",89.0,10.0,11.0,110.0,552
One of us is an illusion.,84.0,20.0,6.0,110.0,552
I know you are a mirage because I can't swim.,83.0,22.0,5.0,110.0,552
"Next mirage, I get to row!",86.0,16.0,8.0,110.0,552
"""Would you PLEASE quit singing ""Row, row , row your boat""?",88.0,12.0,10.0,110.0,552
GPS ain't what it used to be,82.0,24.0,4.0,110.0,552
You got your wish. He parted the whole sea.,84.0,20.0,6.0,110.0,552
"This is ridiculous, I'm quitting CrossFit.",86.0,16.0,8.0,110.0,552
At this point I officially declare that - THE TIDE IS OUT!,85.0,18.0,7.0,110.0,552
I can't find your contact anywhere!,83.0,22.0,5.0,110.0,552
Don't give me that Merrily Merrily Life is But a Dream crap.,84.0,20.0,6.0,110.0,552
Remember when life was but a dream?,86.0,16.0,8.0,110.0,552
Sisyphus had it relatively easy,86.0,16.0,8.0,110.0,552
You're asking me for a glass of water?,84.0,20.0,6.0,110.0,552
Hey!! I'm crawlin' here! I'm crawlin' here!,84.0,20.0,6.0,110.0,552
You're complaining? You're the one in the boat!,85.0,18.0,7.0,110.0,552
Want a coxswain?,83.0,22.0,5.0,110.0,552
Please tell me it's not my turn to row.,88.0,12.0,10.0,110.0,552
It's your turn to crawl!,83.0,22.0,5.0,110.0,552
I was joking. Let me back in the boat!,85.0,18.0,7.0,110.0,552
"Michael, STOP rowing your boat ashore!",87.0,14.0,9.0,110.0,552
"Please, no wake.",84.0,20.0,6.0,110.0,552
You're trespassing on my mirage.,85.0,18.0,7.0,110.0,552
I hope you remember where we parked the car.,83.0,22.0,5.0,110.0,552
I think it´s my turn to row.,85.0,18.0,7.0,110.0,552
Shut-up and row! It was your idea to leave the country if he won!,88.0,12.0,10.0,110.0,552
I get to row at the next mirage,82.0,24.0,4.0,110.0,552
"You idiot, you forgot the life jackets.",83.0,22.0,5.0,110.0,552
How about a lift to the next sand dune.,84.0,20.0,6.0,110.0,552
"If you won't let me get in the boat, you could at least throw me a life jacket.",81.0,26.0,3.0,110.0,552
No fair -- you rode the tsunami in.,83.0,22.0,5.0,110.0,552
I know a shortcut but you're going to have to help me carry the boat across a river.,85.0,18.0,7.0,110.0,552
"I should be doing the rowing,you know I can't swim!",85.0,18.0,7.0,110.0,552
No I'll be fine thanks. You don't get many sharks this far south.,87.0,14.0,9.0,110.0,552
Don't give up now! Every beach ends at water!,83.0,22.0,5.0,110.0,552
What did you do to the albatross?,85.0,18.0,7.0,110.0,552
At least you could throw me a life jacket.,85.0,18.0,7.0,110.0,552
"Ha! Ha! You fool, I punched a hole in the bottom of the boat, just in case you left without me. You won't get far.",85.0,18.0,7.0,110.0,552
Only a fool would take on the Sahara without a coxswain,84.0,20.0,6.0,110.0,552
"Hey, you should be wearing your life jacket!",81.0,26.0,3.0,110.0,552
You could have wished for two seats.,86.0,16.0,8.0,110.0,552
"O.K., I'll say it, you are the world's most dedicated lifeguard.",84.0,20.0,6.0,110.0,552
I see you got the leak fixed. Good job!,85.0,18.0,7.0,110.0,552
Can't you see I'm drowning here.,84.0,20.0,6.0,110.0,552
I knew we should have asked for directions at that oasis!,82.0,24.0,4.0,110.0,552
Stop singing 'This Sand Is Your Sand' and let me on your boat.,84.0,20.0,6.0,110.0,552
I ordered a black car.,86.0,16.0,8.0,110.0,552
I've been swimming for an hour. Its time to switch.,81.0,26.0,3.0,110.0,552
You optimists tick me off!,85.0,18.0,7.0,110.0,552
We could solve both of our problems with a little water.,83.0,22.0,5.0,110.0,552
I can't believe you threw me overboard. You know i can't walk.,85.0,18.0,7.0,110.0,552
Just wait for high tide and then we will make some real time.,81.0,26.0,3.0,110.0,552
"Dude you gotta relax, it is not a race!",85.0,18.0,7.0,110.0,552
"This is a ""No Wake"" zone, you jerk!",87.0,16.0,8.0,111.0,552
It would be easier if we agreed on compatible hallucinations!,86.0,18.0,7.0,111.0,552
"You think you know where you're going, but you're in De-Nile.",85.0,20.0,6.0,111.0,552
"Michael, I said, ""DON'T row the boat ashore!""",88.0,14.0,9.0,111.0,552
It's my turn in the mirage,87.0,16.0,8.0,111.0,552
You don't seem to have a lot of room. I'm going to wait for the next one.,86.0,18.0,7.0,111.0,552
Could you slow down? My skis slipped off.,86.0,18.0,7.0,111.0,552
I didn't know we were allowed to actually use our mirages.,87.0,16.0,8.0,111.0,552
And you call yourself a mirage?,87.0,16.0,8.0,111.0,552
"When I was your age, we didn't have fancy boats. We CRAWLED to where we needed to be.",86.0,18.0,7.0,111.0,552
What took you so long?,85.0,20.0,6.0,111.0,552
"You know, that's a two-stroke penalty for grounding your club in the sand.",87.0,16.0,8.0,111.0,552
"This is the last time I accept a ""free"" trip anywhere!",81.0,25.0,3.0,109.0,552
"Yeah, I missed the boat. So what?",84.0,19.0,6.0,109.0,552
Stop with the gently down the stream ok?,81.0,25.0,3.0,109.0,552
"I could help you row, and we'll get there faster.",82.0,23.0,4.0,109.0,552
"High tide be damned, I think we can rest now.",83.0,21.0,5.0,109.0,552
"Oil the damn oarlocks, they're driving me crazy!",86.0,15.0,8.0,109.0,552
You must be Michael.,85.0,17.0,7.0,109.0,552
I hope your boat sinks!,84.0,19.0,6.0,109.0,552
"Hey, my sandcastle!",83.0,21.0,5.0,109.0,552
Don't be ridiculous. Of course global warming is a hoax,85.0,17.0,7.0,109.0,552
No! I have right of way.,85.0,17.0,7.0,109.0,552
"Well, you don't have to do it so merrily!",87.0,13.0,9.0,109.0,552
Race you!!,88.0,11.0,10.0,109.0,552
I don't suppose you've got a spare life jacket.,84.0,19.0,6.0,109.0,552
Quit splashing me!,82.0,23.0,4.0,109.0,552
At least one of us is lost.,85.0,17.0,7.0,109.0,552
"Alright, maybe global warming wasn't invented by the Chinese.",86.0,15.0,8.0,109.0,552
What happened to yesterday's mirage with the motor?!,81.0,25.0,3.0,109.0,552
"You're in the crawl lane, a**hole!",85.0,17.0,7.0,109.0,552
"Life is but a dream, eh!",83.0,21.0,5.0,109.0,552
Rescue at last! My name is Donner. The rest of my party are unable to join us.,86.0,15.0,8.0,109.0,552
Hey! Why don't you look where you're going?,83.0,21.0,5.0,109.0,552
Is that you Michael?,83.0,21.0,5.0,109.0,552
Stop! I just lost a contact lens.,84.0,19.0,6.0,109.0,552
Crawl was always my best stroke.,83.0,21.0,5.0,109.0,552
Your technique is not the problem!,84.0,19.0,6.0,109.0,552
Nuts! I was sure climate change was a hoax!,86.0,15.0,8.0,109.0,552
If you ask me to say stroke one more time I am going to have one.,82.0,23.0,4.0,109.0,552
I no longer care that this used to be an ocean!,83.0,21.0,5.0,109.0,552
That's the last time I hire a safari guide through Craigslist.,85.0,17.0,7.0,109.0,552
Do you mind?! Your wake is slowing me down!,83.0,21.0,5.0,109.0,552
Any Grey Poupon?,84.0,19.0,6.0,109.0,552
"So you had to say, 'Come Hell or high water?'",85.0,17.0,7.0,109.0,552
"Great, now you're going all dinghy on me!",82.0,23.0,4.0,109.0,552
"What a moron, how could you not notice I fell overboard three days ago?",86.0,15.0,8.0,109.0,552
I can't say I share your optimism.,85.0,17.0,7.0,109.0,552
"I'm telling you, without my contacts I can't see where we're headed!",82.0,23.0,4.0,109.0,552
Is it my turn to row yet?,84.0,19.0,6.0,109.0,552
"Sorry, I'm currently only accepting women and children.",85.0,17.0,7.0,109.0,552
"For the last time, it's not a beach and I don't need a lifeguard.",83.0,21.0,5.0,109.0,552
"Mr. Fancy--up shit creek, with TWO paddles!",86.0,15.0,8.0,109.0,552
So you're not even going to help me look for my contact?,83.0,21.0,5.0,109.0,552
No thanks; it doesn't look safe.,81.0,25.0,3.0,109.0,552
One of us is hallucinating and I'm hoping that it's you.,85.0,17.0,7.0,109.0,552
Watch where you're going ! You just missed me.,84.0,19.0,6.0,109.0,552
Isn't it my turn yet?,87.0,13.0,9.0,109.0,552
How could you forget the life preserver?,83.0,21.0,5.0,109.0,552
Would you perchance be in need of a coxswain?,85.0,17.0,7.0,109.0,552
The least you could do is throw me a life preserver.,85.0,17.0,7.0,109.0,552
Can I catch a ride in your mirage?,81.0,25.0,3.0,109.0,552
Michael your boat was ashore 4 days ago!,81.0,25.0,3.0,109.0,552
"You said 'sun and sand', Jeremy. You did NOT mention water.",84.0,19.0,6.0,109.0,552
This row versus wade debate is exhausting!,87.0,13.0,9.0,109.0,552
"Look, I still can't find your contact lens! Let's just keep going.",86.0,15.0,8.0,109.0,552
Let's row to the Bermuda Triangle he says... it'll be fun he says...,82.0,23.0,4.0,109.0,552
"So much for 'life is but a dream,' Harold.",84.0,19.0,6.0,109.0,552
Just looking for my contact lens.,83.0,21.0,5.0,109.0,552
"'Life is but a dream.' Yeah, right.",84.0,19.0,6.0,109.0,552
"I hate to break it to you brother, but you're no better off than I am.",82.0,23.0,4.0,109.0,552
"Thanks, I'll wait for the next dune buggy.",82.0,23.0,4.0,109.0,552
"OK, I'll help bail if you let me back in.",84.0,19.0,6.0,109.0,552
Tell me when you want to take a break.,84.0,19.0,6.0,109.0,552
What do you mean you can't swim....,81.0,25.0,3.0,109.0,552
My turn to row.,83.0,21.0,5.0,109.0,552
Shouldn't you be wearing a life preserver?,85.0,17.0,7.0,109.0,552
That's the last time we sign up for a DIY cruise!,81.0,25.0,3.0,109.0,552
Would you stop rowing for just a minute and help me find my contact lens?!,85.0,17.0,7.0,109.0,552
I'll get in the boat after I find my contact lens.,83.0,21.0,5.0,109.0,552
Does it look like I have an extra sextant?,85.0,17.0,7.0,109.0,552
Grey Poupon?,85.0,17.0,7.0,109.0,552
"No, it's not the Australian crawl, it's just the crawl.",84.0,19.0,6.0,109.0,552
"Come on, I'm drowning here!",85.0,17.0,7.0,109.0,552
Believe me yet? I told you not to vote for him!,88.0,11.0,10.0,109.0,552
Get out of my mirage.,83.0,21.0,5.0,109.0,552
I think you're in the wrong mirage.,83.0,21.0,5.0,109.0,552
It's my turn now.,86.0,15.0,8.0,109.0,552
"Will you please stop rowing, I'm trying to find my contact.",84.0,19.0,6.0,109.0,552
You seen my keys?,83.0,21.0,5.0,109.0,552
"Please! No more ""row, row, row your boat""!",86.0,15.0,8.0,109.0,552
"Face it, we're both deserted.",87.0,13.0,9.0,109.0,552
Have you seen a white whale?,85.0,17.0,7.0,109.0,552
"Remind me again, what are we training for?",84.0,19.0,6.0,109.0,552
You forgot the fishing poles?!,87.0,13.0,9.0,109.0,552
This gym is clearly overcharging.,83.0,21.0,5.0,109.0,552
"Of course, that's a great chest and arms workout,but I'm getting total body fitness!",82.0,23.0,4.0,109.0,552
Have you seen a golf ball?,85.0,17.0,7.0,109.0,552
"When you find yourself running aground, the first rule is: Stop rowing!",86.0,15.0,8.0,109.0,552
"Use your core, man! It's all about the core!",84.0,19.0,6.0,109.0,552
We reached the shore miles ago. I'm done proving it.,84.0,19.0,6.0,109.0,552
"And still, you deny climate change?",86.0,15.0,8.0,109.0,552
Let's stop a while and see if we can catch some fish.,85.0,19.0,6.0,110.0,552
"No offense, but you are the worst mirage ever.",85.0,19.0,6.0,110.0,552
"I told you, I'd rather swim.",83.0,23.0,4.0,110.0,552
"No, I didn't see a great white whale.",87.0,15.0,8.0,110.0,552
