caption,unfunny,somewhat_funny,funny,count,contest
Can we please stop talking about my low sperm count? One is a lot!,73.0,16.0,7.0,96.0,535
You're Looking at me like I did it on purpose.,73.0,16.0,7.0,96.0,535
"Sorry buddy, but she DID call shotgun.",73.0,16.0,7.0,96.0,535
"I'm sorry, I thought you meant we were picking up your sister.",73.0,16.0,7.0,96.0,535
"Did you remember to get the organic, free-range plankton?",74.0,14.0,8.0,96.0,535
"The kids are probably fine. There's a lot of room in a whale's stomach, and it's much quieter this way.",74.0,14.0,8.0,96.0,535
But you knew marine biology was my hobby when you married me.,75.0,12.0,9.0,96.0,535
Did the car just fishtail?,71.0,20.0,5.0,96.0,535
I got a letter today...the car is being recalled due to a fishtailing problem.,71.0,20.0,5.0,96.0,535
I don't care - he's tailgating. I'm doing the speed limit.,73.0,16.0,7.0,96.0,535
'We'll say he followed us home.',73.0,16.0,7.0,96.0,535
He says he wants to stop at Starbucks.,75.0,12.0,9.0,96.0,535
"He was cute when he was little, but he's getting a little too big to keep as a pet now.",69.0,24.0,3.0,96.0,535
Anyone want a mint?,69.0,24.0,3.0,96.0,535
I traded in my hatchback for a humpback.,74.0,14.0,8.0,96.0,535
You're the one who wanted to adopt.,70.0,22.0,4.0,96.0,535
"It'll be easier to get him out of the car, I promise.",72.0,18.0,6.0,96.0,535
Wanna invite the neighborhood for sushi tonight?,72.0,18.0,6.0,96.0,535
It was too big to throw back .,68.0,26.0,2.0,96.0,535
You're the one who had to super-size it ...,73.0,16.0,7.0,96.0,535
I’m sick of listening to whale music.,75.0,12.0,9.0,96.0,535
Let's play that game where we try to think of something even weirder than Trump being elected president of the United States.,73.0,18.0,6.0,97.0,535
Beginner's Luck.,76.0,12.0,9.0,97.0,535
"At only $2.50 a pound, I couldn't resist.",74.0,16.0,7.0,97.0,535
You call this whale watching?,77.0,10.0,10.0,97.0,535
I just don't think he'll be happy in Poughkeepsie.,72.0,20.0,5.0,97.0,535
Do we need to stop for krill?,73.0,18.0,6.0,97.0,535
I don't believe in catch and release,74.0,16.0,7.0,97.0,535
I told you it's roomier than it looks.,72.0,22.0,4.0,98.0,535
"...and tomorrow you need to go to the bank, the cleaners, and the car repair shop and tell them the car feels like it's fishtailing again.",74.0,18.0,6.0,98.0,535
No honey..... I said pick me up with the HATCHback.,72.0,17.0,6.0,95.0,535
"Honey, did you forget to pack the krill?",72.0,17.0,6.0,95.0,535
I picked him up hitchhiking outside the Sea World parking lot.,70.0,21.0,4.0,95.0,535
"I get ""Save THE whales"" but ""Save THIS whale"" is a bit much.",74.0,13.0,8.0,95.0,535
"For the last time, it's mother was NOT going to come back for it any minute.",69.0,23.0,3.0,95.0,535
What fishy smell?,75.0,11.0,9.0,95.0,535
"Yes, it's cramped, but it has a 5-star rear-impact safety rating.",72.0,17.0,6.0,95.0,535
I've always wanted a car with big tailfins.,71.0,19.0,5.0,95.0,535
Pull over. We're supposed to keep him rear-facing until age two.,70.0,21.0,4.0,95.0,535
"I hate to say this, but I liked this song better on the album.",71.0,19.0,5.0,95.0,535
Next time you'd better order an UberXL.,72.0,17.0,6.0,95.0,535
"For dinner, so far we have one vote for krill.",71.0,19.0,5.0,95.0,535
It wasn't me either.,75.0,11.0,9.0,95.0,535
I promised to help with his pod-cast.,74.0,13.0,8.0,95.0,535
This Save the Whales thing is a lot harder than it's made out to be.,72.0,17.0,6.0,95.0,535
So don't you want to hear about the one that got away?,70.0,21.0,4.0,95.0,535
"Costco sure has some great deals, huh?",75.0,11.0,9.0,95.0,535
I am not trying to back out. It's just that when you said that you wanted to save the whales I thought it was more of a financial proposition.,69.0,23.0,3.0,95.0,535
The check engine light is on again.,69.0,23.0,3.0,95.0,535
You guys feelin' sushi?,71.0,19.0,5.0,95.0,535
"I know, I know, but look at what we saved!",73.0,15.0,7.0,95.0,535
See? You couldn't do this in a Tesla.,74.0,13.0,8.0,95.0,535
"If I stop saying the word sperm, can we keep him?",72.0,17.0,6.0,95.0,535
I am not cleaning it. Or the car.,71.0,19.0,5.0,95.0,535
He was blubbering so badly I just had to give him a lift.,71.0,19.0,5.0,95.0,535
Your Tinder said whale of a time! Not time with whale!,72.0,17.0,6.0,95.0,535
My mistake. I told Siri to reserve us a hatchback.,73.0,15.0,7.0,95.0,535
"Would you please quit nagging - it's always Jonah, Jonah, Jonah...",75.0,11.0,9.0,95.0,535
When I said our car was too small to carry a whale in the back seat I was only joking about your mother. Your family takes things so literally.,73.0,15.0,7.0,95.0,535
What a fluke!,74.0,13.0,8.0,95.0,535
"Fine, I'll talk about it.",69.0,23.0,3.0,95.0,535
"I said it was a deal for a whale, not a whale of deal",74.0,13.0,8.0,95.0,535
Enough about my sperm count already!,70.0,21.0,4.0,95.0,535
I still can't figure out where that smell is coming from.,73.0,15.0,7.0,95.0,535
Are you sure Costco sells krill?,70.0,21.0,4.0,95.0,535
The next time you get a whale of a deal talk to me first.,76.0,9.0,10.0,95.0,535
I couldn't leave him stranded.,70.0,21.0,4.0,95.0,535
I'm told it's a perfectly acceptable housewarming gift in Japan.,73.0,15.0,7.0,95.0,535
You used to like Moby when we were dating.,72.0,17.0,6.0,95.0,535
"I've been driving the speed limit, but someone's been riding my tail since we left San Diego.",73.0,15.0,7.0,95.0,535
"Once I accepted the ride request I had to take him, or it would have killed my driver rating.",74.0,13.0,8.0,95.0,535
I just couldn't put her in a kennel.,73.0,15.0,7.0,95.0,535
"Don't look at me, you chose Uber Pool.",74.0,13.0,8.0,95.0,535
Is the car fishtailing?,71.0,19.0,5.0,95.0,535
"Well, that's the last time we go on vacation to Nantucket.",71.0,19.0,5.0,95.0,535
"If this doesn't clear out our plankton problem, then I promise to clean the pool.",74.0,13.0,8.0,95.0,535
You just don't see whales hitching anymore. I had to stop.,74.0,13.0,8.0,95.0,535
He was a rescue whale from from a recent deserted island cartoon.,73.0,15.0,7.0,95.0,535
"Hatchback, humpback, tomato, tomatoe...",75.0,11.0,9.0,95.0,535
Wait 'til you hear him sing.,70.0,21.0,4.0,95.0,535
"I'm just saying, if he can afford that much sushi, he can afford the cab fare home!",72.0,17.0,6.0,95.0,535
I'm going to speed up and try to lose this tail.,70.0,21.0,4.0,95.0,535
It'll be good to see the hot tub used again.,68.0,25.0,2.0,95.0,535
"It's a natural, biodegradable fuel source. What the hell is the problem?",70.0,21.0,4.0,95.0,535
You were the one who didn't want kids.,73.0,15.0,7.0,95.0,535
The sign only said it was illegal to take live SHELLS from the beach.,70.0,21.0,4.0,95.0,535
Who knew Costco had sushi!,75.0,11.0,9.0,95.0,535
Anyone need food or water?,73.0,15.0,7.0,95.0,535
Let's see them try to keep me out of the carpool lane now,73.0,15.0,7.0,95.0,535
I think I prefer the elephant in the room.,73.0,15.0,7.0,95.0,535
We shouldn't have waited so many years to throw it back in the ocean.,73.0,15.0,7.0,95.0,535
Do you know another song?,73.0,15.0,7.0,95.0,535
Stop calling me Ishmael.,76.0,9.0,10.0,95.0,535
did you remember to fill the pool?,76.0,9.0,10.0,95.0,535
I couldn't just leave him; he didn't have a ride home.,72.0,17.0,6.0,95.0,535
"Well, the price was right. Willy was free.",72.0,17.0,6.0,95.0,535
Did you hear that crap about baleen whales stalking Japanese cars?,74.0,13.0,8.0,95.0,535
We are going to RULE the HOV lane!,71.0,19.0,5.0,95.0,535
Is it still true that objects in the mirror are closer than they appear?,72.0,17.0,6.0,95.0,535
Well it's not as bad as the elephant in the room,71.0,19.0,5.0,95.0,535
"Hey, it's only a metaphor.",75.0,11.0,9.0,95.0,535
Next time TELL me what you want for your birthday!!!!!!!!!!,74.0,13.0,8.0,95.0,535
I think it's time to change the air freshener.,70.0,21.0,4.0,95.0,535
I could swear I told the salesman I wanted a hatchback!!,72.0,17.0,6.0,95.0,535
"Really honey, it's just a fluke.",74.0,13.0,8.0,95.0,535
"You got extra tartar sauce, right?",72.0,17.0,6.0,95.0,535
"Fine, I'll admit it. We're lost.",74.0,13.0,8.0,95.0,535
"Finally, I’m able to drive a car with tail fins.",73.0,15.0,7.0,95.0,535
You're sure he said he wanted to spend Labor Day in the Hamptons?,74.0,13.0,8.0,95.0,535
"Listen honey, I’m sorry. I could have sworn I heard the salesman say the car had a hatchback.",74.0,13.0,8.0,95.0,535
One of you is going to have to get out and push.,72.0,17.0,6.0,95.0,535
Now they will have to believe me.,71.0,19.0,5.0,95.0,535
"To be honest, this isn't the sort of 'whale watching' I had in mind.",71.0,19.0,5.0,95.0,535
You knew what you were getting into when you married a marine biologist.,71.0,19.0,5.0,95.0,535
"And for your information, I do not ""jump into things"".",74.0,13.0,8.0,95.0,535
"""It's time to take him back to the school"".",70.0,21.0,4.0,95.0,535
If you wanted help sleeping you could have just bought that whale sounds CD.,72.0,17.0,6.0,95.0,535
Your profile said that you liked pets!,71.0,19.0,5.0,95.0,535
Looks like he's moving in for the krill.,73.0,15.0,7.0,95.0,535
I know a sushi chef who might be interested.,72.0,17.0,6.0,95.0,535
I told you I had a big dick,76.0,11.0,9.0,96.0,535
"Then roll up your window! The point is, we won't have to go back to Costco for three weeks!",76.0,11.0,9.0,96.0,535
Now we can use the HOV lane.,70.0,20.0,4.0,94.0,535
"Do you think we should just get a ""Save the Whales"" bumper sticker instead?",71.0,18.0,5.0,94.0,535
"The way he wiggled his tail at me... I just couldn't say ""no"".",72.0,16.0,6.0,94.0,535
This IS how I save the whales.,72.0,16.0,6.0,94.0,535
"A ""whale of a good time"" isn't nearly as fun as it sounds.",71.0,18.0,5.0,94.0,535
He would have fit in the 5-series.,73.0,14.0,7.0,94.0,535
"If you ask one more time, 'How much longer to the ocean?' I'm turning this car around.",71.0,18.0,5.0,94.0,535
"This. This, Gwen, is why I wanted an SUV.",71.0,18.0,5.0,94.0,535
"C'mon, he was my best friend in college. I can't leave him out to dry!",68.0,24.0,2.0,94.0,535
"No, YOU get him to fasten his seat belt.",71.0,18.0,5.0,94.0,535
Last whale I'm helping you save!,71.0,18.0,5.0,94.0,535
Please---no more spouting off in the car.,70.0,20.0,4.0,94.0,535
I just don't understand why we can't serve Chilean sea bass like everyone else.,73.0,14.0,7.0,94.0,535
It seems like we always end up with leftovers when we eat at Ahabs'.,69.0,22.0,3.0,94.0,535
"So now we have an elephant in the room, AND a whale in the back seat.",72.0,16.0,6.0,94.0,535
"Wake up honey, I just went through a big puddle.",73.0,14.0,7.0,94.0,535
"I'll admit, when the salesman said it had a Humpback Seat, I had something completely different in mind.",73.0,14.0,7.0,94.0,535
Climate change.,73.0,14.0,7.0,94.0,535
"The portions are good, but they never give you enough tartar sauce.",71.0,18.0,5.0,94.0,535
"Actually they're mammals, not fish.",73.0,14.0,7.0,94.0,535
Does this mean I have to call YOU Ishmael?,73.0,14.0,7.0,94.0,535
"After this, I promise. No more hitchhikers.",72.0,16.0,6.0,94.0,535
I can’t rescue every whale … but I made a difference to this one.,73.0,14.0,7.0,94.0,535
"C'mon, you saw the way she looked at me.",69.0,22.0,3.0,94.0,535
"Oh, you said 'hatchback.'",75.0,10.0,9.0,94.0,535
Please. Call me Ishmael.,73.0,14.0,7.0,94.0,535
But you said you wanted a car with fins.,72.0,16.0,6.0,94.0,535
How much Wasabi do you think we'll need?,72.0,16.0,6.0,94.0,535
He feeds on plankton. Your goldfish will be fine.,71.0,18.0,5.0,94.0,535
The salesman assured me the car had no flood damage.,75.0,10.0,9.0,94.0,535
The rental car guy gave me a great deal on the echolocation navigation package.,75.0,10.0,9.0,94.0,535
Its too little throw it back. Its too big throw it back. Nothing ever pleases you does it.,75.0,10.0,9.0,94.0,535
The humpback is much more eco-friendly than the hatchback.,71.0,18.0,5.0,94.0,535
Do the kids ALWAYS have to get what they want?,70.0,20.0,4.0,94.0,535
I'm not sure that he'll be better off at the lake than he was at Sea World.,72.0,16.0,6.0,94.0,535
Station wagon? I thought you said cetacean wagon!,75.0,10.0,9.0,94.0,535
"I asked for a hatchback, not a Humpback",72.0,16.0,6.0,94.0,535
What low-frequency noise?,73.0,14.0,7.0,94.0,535
I cant understand why this car keeps fishtailing?,72.0,16.0,6.0,94.0,535
and ...... it's full of omega 3,70.0,20.0,4.0,94.0,535
I asked for a 'hatchback' but they heard 'humpback.',73.0,14.0,7.0,94.0,535
Why is this guy tailing me?,73.0,14.0,7.0,94.0,535
The problem with having a truck is everyone calls you when they need help migrating.,71.0,18.0,5.0,94.0,535
"Sorry, we stopped for krill an hour ago.",72.0,16.0,6.0,94.0,535
How are we on krill?,72.0,16.0,6.0,94.0,535
"You just had to prove that you can ""speak whale.""",72.0,16.0,6.0,94.0,535
I’ve had enough of his singing.,71.0,18.0,5.0,94.0,535
"Well, it's too late to throw him back now!",71.0,18.0,5.0,94.0,535
It seems our 'Whale On Board' sticker has made zero difference.,73.0,14.0,7.0,94.0,535
Let's see if he likes the car wash better.,70.0,20.0,4.0,94.0,535
we should have let this one get away,70.0,20.0,4.0,94.0,535
Think of it as saving them one whale at a time.,72.0,16.0,6.0,94.0,535
"We usually don't pick up hitch hikers, but you don't seem like a killer.",73.0,14.0,7.0,94.0,535
"I know, I know....and stop calling me Ishmael",73.0,14.0,7.0,94.0,535
So is this a hybrid?,72.0,16.0,6.0,94.0,535
It's a carpool.,70.0,20.0,4.0,94.0,535
What does woooowwooeeeeewonnmmmwwwaaarrmmmoooeeee mean?,71.0,18.0,5.0,94.0,535
No! I was not talking about your mother. We literally have a whale riding us.,74.0,12.0,8.0,94.0,535
"Okay, Okay..I didn't realize it said ""come have a whale FOR a time""",74.0,12.0,8.0,94.0,535
What makes you think I don't know what I'm doing?,73.0,14.0,7.0,94.0,535
"Yes ,I have heard of catch and release, why.",70.0,20.0,4.0,94.0,535
"He's tailgating us, I swear.",71.0,18.0,5.0,94.0,535
As if the 600 pound gorilla in our living room wasn't bad enough.,73.0,14.0,7.0,94.0,535
"Sorry for the odor, ma'am, but due to budget cuts Greenpeace will be using UberPool for whale relocations.",74.0,12.0,8.0,94.0,535
"Oh, come on! We stopped for krill not more than 5 minutes ago.",70.0,20.0,4.0,94.0,535
"Well, you brought home that stray kitten last week",71.0,18.0,5.0,94.0,535
Maybe we should have gotten a cat.,74.0,12.0,8.0,94.0,535
This way we don't have to carpool with Larry.,70.0,20.0,4.0,94.0,535
What did you think I meant by carpooling?,72.0,16.0,6.0,94.0,535
"... whale kabobs, whale creole, whale gumbo, pan-fried, deep-fried, pineapple whale ....",72.0,16.0,6.0,94.0,535
"I swear, the ad said it was a hatch-back.",73.0,14.0,7.0,94.0,535
We're not getting anywhere near the gas mileage the dealership promised.,70.0,20.0,4.0,94.0,535
"I said on my profile that my memoir would read like ""On the Road"" meets ""Moby-Dick."" I feel like I was pretty clear.",71.0,18.0,5.0,94.0,535
Don't look at me like that. You said you wanted a 'rescue'!,72.0,16.0,6.0,94.0,535
"Well to be fair, you did bring back a lot of seashells.",69.0,22.0,3.0,94.0,535
Next time let's just go trout fishing.,71.0,18.0,5.0,94.0,535
"Before we address the elephant in the room, there's something more pressing I've been meaning to talk to you about.",71.0,18.0,5.0,94.0,535
It's our first date. We should be talking more about YOUR interests.,73.0,14.0,7.0,94.0,535
"You know, I still think you should have just gotten a t-shirt.",71.0,18.0,5.0,94.0,535
It's my new echolocation system. My GPS is on the fritz.,72.0,16.0,6.0,94.0,535
"You left plankton in the trunk again, didn't you.?!",71.0,18.0,5.0,94.0,535
"Well, now's a hell of a time to find out you're allergic.",74.0,12.0,8.0,94.0,535
"Look, it's Uber. And no, I don't have to explain.",70.0,20.0,4.0,94.0,535
"Well, which is it--are we not picking up hitchhikers, or are we saving the whales?",71.0,18.0,5.0,94.0,535
"After this one I promise, I'll go vegan",73.0,14.0,7.0,94.0,535
We should only buy fish at Costco if we are having company.,72.0,16.0,6.0,94.0,535
"No, honey, I called the whale BEHIND us a blubber-ass!",74.0,14.0,7.0,95.0,535
"Honey, just learn to live with it. You know, like I do with your Mother.",75.0,12.0,8.0,95.0,535
Is this not what you meant when you said you wanted to hump back at my place?,74.0,14.0,7.0,95.0,535
"O.K., have it your way. You heard a humpback whale sing.",70.0,22.0,3.0,95.0,535
Do you think we are being too literal in response to Save The Whale?,75.0,12.0,8.0,95.0,535
I'm finished with your 'save the whales' crusade.,74.0,14.0,7.0,95.0,535
I don't even notice the krill odor anymore.,70.0,22.0,3.0,95.0,535
"It's no different from picking up your Mom, only a lot more quiet.",70.0,19.0,4.0,93.0,535
It IS cheaper than buying it by the ounce!,71.0,17.0,5.0,93.0,535
"I don't think so. If we had a bigger car, you'd want to rescue its mother.",74.0,11.0,8.0,93.0,535
"I had to bring it home. If I tell them it was ""THIS BIG"" they'd just laugh at me.",73.0,13.0,7.0,93.0,535
he wanted a lift to the nearest whaleway station,72.0,15.0,6.0,93.0,535
He did call shotgun first.,73.0,13.0,7.0,93.0,535
"I told him he could be anything he wanted to be, how'd I know he'd say whale?",69.0,21.0,3.0,93.0,535
"OK, what we can't get in the fridge we'll give to your Aunt Sally",70.0,19.0,4.0,93.0,535
"Really, Margaret, do you have to save everything?",72.0,15.0,6.0,93.0,535
Doesn't your friend know any other kinds of songs?,72.0,15.0,6.0,93.0,535
I'd feel better if we had a humpback seat.,71.0,17.0,5.0,93.0,535
"You know how the rearview mirror says, ""Objects are closer than they appear."" Well...",72.0,15.0,6.0,93.0,535
What if the cat doesn't like whale meat?,73.0,13.0,7.0,93.0,535
I wasn't aware that saving the whales included gas and tolls.,72.0,15.0,6.0,93.0,535
Now I can write the great American novel,73.0,13.0,7.0,93.0,535
He prefers Moby Richard.,71.0,17.0,5.0,93.0,535
"Every year we tell your mother that we don't want any more holiday whales, and yet...",73.0,13.0,7.0,93.0,535
I feel that there's something you are not telling me.,71.0,17.0,5.0,93.0,535
Start looking for a pet friendly rest area. We should let him out to spout.,73.0,13.0,7.0,93.0,535
"Trust me, if it gets carsick we're rich.",74.0,11.0,8.0,93.0,535
Do you think we can use the HOV lane?,74.0,11.0,8.0,93.0,535
It's a hell of a lot better than the elephant in the room.,72.0,15.0,6.0,93.0,535
I still won't buy a minivan.,68.0,23.0,2.0,93.0,535
No problem. There's a backup camera.,73.0,13.0,7.0,93.0,535
It's ok to pick up hitchers if they're endangered.,72.0,15.0,6.0,93.0,535
Do you think Petco carries krill?,72.0,15.0,6.0,93.0,535
Will you two stop blubbering up there?,70.0,19.0,4.0,93.0,535
It's a 2016 Ford Flounder,73.0,13.0,7.0,93.0,535
"Okay, I admit it--we may be a little lost.",69.0,21.0,3.0,93.0,535
"Well the wedding invitation DID say ""something blue"" !!!",74.0,11.0,8.0,93.0,535
We gotta get a new ride-share app.,73.0,13.0,7.0,93.0,535
So we're agreed: The New Yorker has been having too many whale cartoons.,75.0,9.0,9.0,93.0,535
If I hear that song one more time I'll go nuts.,73.0,13.0,7.0,93.0,535
Do you smell something?,71.0,17.0,5.0,93.0,535
but think of how much we saved by buying in bulk!,73.0,13.0,7.0,93.0,535
"Stop saying ""you're gonna need a bigger car!""",75.0,9.0,9.0,93.0,535
"There are times, Honey, when Catch and Release ceases to be an option.",72.0,15.0,6.0,93.0,535
I told Jonah we'd pick him up.,70.0,19.0,4.0,93.0,535
Stop being such a Moby Dick.,74.0,11.0,8.0,93.0,535
He said it was only a few leagues.,70.0,19.0,4.0,93.0,535
What does the doctor plan to do with the sperm sample?,75.0,9.0,9.0,93.0,535
"Dont worry, all these new cars come with Sonar",74.0,11.0,8.0,93.0,535
The odor will go away - but we'll have a great fish story forever.,71.0,17.0,5.0,93.0,535
"It's a '67 Barracuda, why?",73.0,13.0,7.0,93.0,535
I still think it's important we both show up for his first day back to school.,70.0,19.0,4.0,93.0,535
"So, just one time I pick up a hitchhiker, and you're gonna give me that look the rest of the trip?",70.0,19.0,4.0,93.0,535
How are we fixed for tartar sauce?,73.0,13.0,7.0,93.0,535
"See, this is exactly why we need a convertible!",69.0,21.0,3.0,93.0,535
I guess the backup camera wasn't working.,71.0,17.0,5.0,93.0,535
"Trust me, he's much better off with us than at Seaworld.",71.0,17.0,5.0,93.0,535
It's my emotional support whale,74.0,11.0,8.0,93.0,535
One vote for Italian and one for plankton. So it's up to me.,70.0,19.0,4.0,93.0,535
At least you won't kill this one by overfeeding it.,73.0,13.0,7.0,93.0,535
We may need to rethink our bumper stickers.,69.0,21.0,3.0,93.0,535
Is his seat belt buckled ?,72.0,15.0,6.0,93.0,535
"Next time you buy a car on line, try asking if it's ever been under water.",71.0,17.0,5.0,93.0,535
"It runs on gasoline, electricity, or whale oil.",73.0,13.0,7.0,93.0,535
I think your beach combing is getting out of hand.,70.0,19.0,4.0,93.0,535
I think we just hit something!,75.0,9.0,9.0,93.0,535
This is the worst drawing I've ever been in,72.0,15.0,6.0,93.0,535
Are you getting any air back there?,69.0,21.0,3.0,93.0,535
I had something else in mind when you signed up to adopt a whale.,72.0,15.0,6.0,93.0,535
"If you don't quit your blubbering, I will turn this car around.",71.0,17.0,5.0,93.0,535
I get the sense you're having second thoughts about getting me that 3-D printer.,74.0,11.0,8.0,93.0,535
You're quiet . . . Still thinking about the one that got away?,71.0,17.0,5.0,93.0,535
Why do you say this is your worst first date?,71.0,17.0,5.0,93.0,535
Beats me where I got him. I took Ambien last night.,72.0,15.0,6.0,93.0,535
Well I think it's OK to be a sperm donor,74.0,11.0,8.0,93.0,535
I think he doesn't fully understands the concept of car pools.,68.0,23.0,2.0,93.0,535
"Okay, okay. So I meant to write “hatchback,” not “humpback.” But you’ve got to admit, the rental car agency was *extremely* accommodating!",73.0,13.0,7.0,93.0,535
I caught it. You fillet it.,72.0,15.0,6.0,93.0,535
"You said you didn't want children,",72.0,15.0,6.0,93.0,535
"Hatchback, humpback - you do mumble a lot, honey.",71.0,17.0,5.0,93.0,535
It'd just be nice if he offered to chip in for gas is all I'm saying.,69.0,21.0,3.0,93.0,535
At least I get to drive in the HOV lane.,70.0,19.0,4.0,93.0,535
Do the tail fins look too ostentatious?,73.0,13.0,7.0,93.0,535
I just need to make a quick stop at the krill store.,70.0,19.0,4.0,93.0,535
Getting a hybrid wasn't enough for you?,73.0,13.0,7.0,93.0,535
...And it has a ton of tail-room.,69.0,21.0,3.0,93.0,535
Next time you might want to opt for the uberXL,71.0,17.0,5.0,93.0,535
Now what?,75.0,11.0,8.0,94.0,535
"You couldn't have just joined ""Save the Monarch Butterfly"", eh?",73.0,15.0,6.0,94.0,535
I don't want to hear about the one that got away...,69.0,18.0,4.0,91.0,535
At least it is not an elephant and it is not in our living room,69.0,18.0,4.0,91.0,535
I thought the whale noises would be soothing.,71.0,14.0,6.0,91.0,535
How was school?,70.0,16.0,5.0,91.0,535
You're gonna need a bigger car.,74.0,8.0,9.0,91.0,535
"Hatchback, humpback, what's the difference?",71.0,14.0,6.0,91.0,535
We'll need a bigger booster seat soon.,71.0,14.0,6.0,91.0,535
That's enough car pooling.,69.0,18.0,4.0,91.0,535
I thought the new tires were supposed to prevent fishtailing.,73.0,10.0,8.0,91.0,535
"Yes, I got a cetacean for speeding.",71.0,14.0,6.0,91.0,535
"Why don't you just get a dog, like everyone else?",70.0,16.0,5.0,91.0,535
They were out of the hatchbacks so I got a humpback.,71.0,14.0,6.0,91.0,535
I was very clear in my profile that I live and breath marine biology.,71.0,14.0,6.0,91.0,535
Why doesn't he just go around.,70.0,16.0,5.0,91.0,535
Well I wasn't going to make him swim home!,68.0,20.0,3.0,91.0,535
It's a Sicilian message ...,72.0,12.0,7.0,91.0,535
"HOV lane, we all work at the aquarium. It's a win-win.",70.0,16.0,5.0,91.0,535
Why is it always about what you want?,71.0,14.0,6.0,91.0,535
You're the one who insisted on a hybrid!,71.0,14.0,6.0,91.0,535
"Oh, I thought you said lets burn some blubber!",72.0,12.0,7.0,91.0,535
I think it's time to remove the booster seat.,71.0,14.0,6.0,91.0,535
"All right, have it your way - you heard a whale sing.",71.0,14.0,6.0,91.0,535
Perhaps we should have just gone with our instincts and gotten the kids that puppy.,73.0,10.0,8.0,91.0,535
"Ok if the echo location app doesn't work, then we can stop and ask for directions.",71.0,14.0,6.0,91.0,535
At least he's not complaining about leg room.,69.0,18.0,4.0,91.0,535
You were in the same bad mood when the kids brought home goldfish.,70.0,16.0,5.0,91.0,535
He knew it was just for the summer.,68.0,20.0,3.0,91.0,535
There is no catch.,74.0,8.0,9.0,91.0,535
You said you wanted a pet that didn't shed.,66.0,24.0,1.0,91.0,535
"I know what you're thinking, but the carpool lane is actually faster than the Gulf Stream this time of day.",72.0,12.0,7.0,91.0,535
Do you hear something ambient?,70.0,16.0,5.0,91.0,535
This is the one that ate my dad. I'm sure of it this time.,68.0,20.0,3.0,91.0,535
Think the guys will believe me now ?,69.0,18.0,4.0,91.0,535
While you were napping we barely made it through a flash flood.,71.0,14.0,6.0,91.0,535
"Okay, maybe I do go a little crazy when I shop at Costco.",69.0,18.0,4.0,91.0,535
I'm beginning to think global warming is a problem,70.0,16.0,5.0,91.0,535
You never like what I buy at Costco.,69.0,18.0,4.0,91.0,535
It's like I always say: teach a man to fish and you feed him for life.,69.0,18.0,4.0,91.0,535
"We don't usually pick up hitchhikers, but we figure you've got quite a tale.",71.0,14.0,6.0,91.0,535
You should have said it was caviar you wanted. How was I to know there are two kinds of Beluga?,71.0,14.0,6.0,91.0,535
I told you this would happen if your mother didn't go on a diet!,71.0,14.0,6.0,91.0,535
"For a first date, I think this is going rather well.",70.0,16.0,5.0,91.0,535
"Really? Of ALL the possible interpretations of ""Save the Whales"", that was the ONLY one that resonated with you?",69.0,18.0,4.0,91.0,535
Let's talk about the whale in the car.,73.0,10.0,8.0,91.0,535
"Goodbye hatchback, hello humpback.",69.0,18.0,4.0,91.0,535
Don't call me Ishmael.,72.0,12.0,7.0,91.0,535
They shouldn't ding us for normal wear and tear.,70.0,16.0,5.0,91.0,535
I'm so over car-sharing.,71.0,14.0,6.0,91.0,535
I thought we'd make a donation to a sperm bank today.,70.0,16.0,5.0,91.0,535
But the guys would never believe me.,71.0,14.0,6.0,91.0,535
"I told you, Google Maps said this is the fastest route.",74.0,8.0,9.0,91.0,535
And twelve gallons of cocktail sauce...,69.0,18.0,4.0,91.0,535
"Is it just me, or does a full tank of gas not go as far as it used to?",72.0,12.0,7.0,91.0,535
"You know, we'll have to check with the rabbi to see if it's kosher.",71.0,14.0,6.0,91.0,535
I distinctly remember telling you that it was a whale of a deal.,70.0,16.0,5.0,91.0,535
"I get it, ""catch and release,"" but first I've just got to show this one to the guys.",68.0,20.0,3.0,91.0,535
I don't smell anything.,69.0,18.0,4.0,91.0,535
Why does he always want to go to the beach.,71.0,14.0,6.0,91.0,535
"Next rest area, it's your turn!",72.0,12.0,7.0,91.0,535
Need me to scoot my seat forward?,69.0,18.0,4.0,91.0,535
"As soon as we drop this last Uber passenger off, I promise we can start date night!",71.0,14.0,6.0,91.0,535
Sure looked cute in the rescue center pool.,71.0,14.0,6.0,91.0,535
Remind me to pick up one of those pine tree thingies.,71.0,14.0,6.0,91.0,535
This is far forward as my seat will go. Stop blubbering.,72.0,12.0,7.0,91.0,535
"You have to admit, Carol, he makes our car pool a fabulous pun.",70.0,16.0,5.0,91.0,535
If anyone asks tell them it's local.,69.0,18.0,4.0,91.0,535
I swear I don't know how that sperm got on the back seat.,73.0,10.0,8.0,91.0,535
I'm so tired of trying to impress you.,72.0,14.0,6.0,92.0,535
Your profile didn't mention dependants,72.0,14.0,6.0,92.0,535
I thought we were picking up your sister.,72.0,14.0,6.0,92.0,535
"Well, I guess we better talk about the elephant in the room...",69.0,20.0,3.0,92.0,535
We need a carpool.,73.0,12.0,7.0,92.0,535
What's the big deal? Only you can sing in the car?,71.0,16.0,5.0,92.0,535
I'm second-guessing this whole car pool thing.,73.0,12.0,7.0,92.0,535
I think you should sit in the back with her in case she gets nervous.,71.0,16.0,5.0,92.0,535
