caption,unfunny,somewhat_funny,funny,count,contest
"When I said I wanted you to be open with me, that's not exactly what I meant",24.0,9.0,2.0,35.0,520
I get the feeling everyone's trying to avoid me.,24.0,9.0,2.0,35.0,520
I think you are suffering from Plantain envy.,25.0,7.0,3.0,35.0,520
Not every fruit gets to have zest.,26.0,5.0,4.0,35.0,520
I feel like a part of me is missing.,23.0,11.0,1.0,35.0,520
"First, are you a starfish or a banana peel, as that may affect my diagnosis.",26.0,5.0,4.0,35.0,520
Try to be optimistic. Slapstick could always make a comeback.,24.0,9.0,2.0,35.0,520
I feel you've lost touch with your inner self.,23.0,11.0,1.0,35.0,520
I can assure you...you ARE more than just a cliche,37.0,14.0,3.0,54.0,520
...or are you just happy to see me?,35.0,5.0,6.0,46.0,520
Carmen Miranda! Carmen Miranda! Get over her!,30.0,15.0,1.0,46.0,520
What is this obsession with monkeys?,34.0,7.0,5.0,46.0,520
"So, did the Viagra help at all?",28.0,6.0,4.0,38.0,520
So what do think’s causing all these slip-ups?,28.0,6.0,4.0,38.0,520
"Try to remember: they're not laughing at you, they're laughing with you.",26.0,10.0,2.0,38.0,520
Let's focus on being less under foot and more in hand.,27.0,8.0,3.0,38.0,520
"What do you mean, you've been looking at my slip?",27.0,8.0,3.0,38.0,520
Why do you feel people don't take you seriously?,28.0,6.0,4.0,38.0,520
It seems like every guy I meet ends up falling for me...,26.0,10.0,2.0,38.0,520
I'm thinking split personality.,27.0,8.0,3.0,38.0,520
Can you tell me why you split up?,28.0,6.0,4.0,38.0,520
"Nothing personal, buy you're heading down a slippery slope.",27.0,8.0,3.0,38.0,520
I can assure you that I will not fall for you!!!,25.0,12.0,1.0,38.0,520
Your insecurity is certainly not due lack of appeal.,28.0,6.0,4.0,38.0,520
How long have you had this feeling of emptiness?,26.0,10.0,2.0,38.0,520
...And you feel that something is missing?,25.0,12.0,1.0,38.0,520
How long have you believed that deep down inside you were actually a starfish?,27.0,8.0,3.0,38.0,520
She tossed me for a plantain. And they say size doesn't matter!,26.0,10.0,2.0,38.0,520
I'm sick of being the fall guy.,26.0,10.0,2.0,38.0,520
Don't let him treat you like garbage.,26.0,10.0,2.0,38.0,520
You say you're feeling empty inside?,26.0,10.0,2.0,38.0,520
And just why do you not feel part of the bunch anymore?,27.0,8.0,3.0,38.0,520
Why sidewalks?,29.0,4.0,5.0,38.0,520
Did you just call me Chiquita?,28.0,6.0,4.0,38.0,520
Of course you feel stepped on.,28.0,6.0,4.0,38.0,520
And what makes you think people avoid you?,26.0,10.0,2.0,38.0,520
"Okay, I'll write you a prescription for Viagra.",29.0,4.0,5.0,38.0,520
I can tell by your filthy thoughts you've been hanging around with a rotten bunch.,27.0,8.0,3.0,38.0,520
But what's really missing on the inside?,28.0,6.0,4.0,38.0,520
When did you first feel you were a zucchini?,28.0,6.0,4.0,38.0,520
"I, I just feel like there's something missing. Like I'm empty inside.",27.0,8.0,3.0,38.0,520
You'd rather be empty than risk going soft.,28.0,6.0,4.0,38.0,520
Let's talk about why you feel so empty inside.,26.0,10.0,2.0,38.0,520
You seem to be suffering from a split personality.,29.0,4.0,5.0,38.0,520
Did the split end badly?,26.0,10.0,2.0,38.0,520
It's good to see that you are finally opening up.,24.0,14.0,0.0,38.0,520
Don't you ever get tired of people stepping on you?,27.0,8.0,3.0,38.0,520
Note to self: this one is completely bananas.,27.0,8.0,3.0,38.0,520
My life is a joke.,29.0,4.0,5.0,38.0,520
I suggest a cat…monkeys are trouble.,27.0,8.0,3.0,38.0,520
How long have you felt this emptiness?,12.0,7.0,0.0,19.0,520
People just walk all over me.,25.0,12.0,1.0,38.0,520
You slipped? You need to go back to rehab.,27.0,8.0,3.0,38.0,520
Tell me more about the day your parents split.,28.0,6.0,4.0,38.0,520
I just don't get the appeal in hanging with the rest of the bunch.,27.0,8.0,3.0,38.0,520
"You're right, it is a slippery slope.",25.0,12.0,1.0,38.0,520
"In my diagnosis, I'd say you have 'split personality disorder.'",26.0,10.0,2.0,38.0,520
"So, you feel like you're not all there? Empty inside?",27.0,8.0,3.0,38.0,520
You were saying you feel all eaten up inside. . .,26.0,10.0,2.0,38.0,520
"I know you don't like to talk about your ex, but we need to discuss the split",27.0,8.0,3.0,38.0,520
I'm going to slip on something more comfortable.,27.0,8.0,3.0,38.0,520
Interesting... this friend... A lawyer... You think he's just using you...,26.0,10.0,2.0,38.0,520
"So you told him to stop monkey-ing around, and then what happened?",27.0,8.0,3.0,38.0,520
Not your fault. He should have looked where he was walking.,46.0,19.0,3.0,68.0,520
Worthless piece of trash or compost?,36.0,8.0,5.0,49.0,520
"Technically speaking, it's dissociative personality disorder. But in your case, we'll just go with split personality.",21.0,7.0,2.0,30.0,520
So how long have you had these feelings of being totally discarded?,21.0,7.0,2.0,30.0,520
And why do you think that was a Freudian slip?,27.0,13.0,1.0,41.0,520
And then they called me 'yella'.,29.0,9.0,3.0,41.0,520
It's no longer called a split personality.,29.0,9.0,3.0,41.0,520
I dunno...I just feel empty all the time.,28.0,11.0,2.0,41.0,520
Your case is appealing to me.,31.0,5.0,5.0,41.0,520
But I find you very appealing...,30.0,7.0,4.0,41.0,520
I seem to have lost my purpose in life.,30.0,7.0,4.0,41.0,520
"Well, you may think it was a slip, but I think it was a relapse.",30.0,7.0,4.0,41.0,520
What makes you think you have a split personality?,29.0,9.0,3.0,41.0,520
"Who knew ""going bananas"" was a real thing?",31.0,5.0,5.0,41.0,520
"That's okay, I'm not a Freudian.",30.0,7.0,4.0,41.0,520
Do you find yourself appealing.,29.0,9.0,3.0,41.0,520
Your wife's reason for the divorce is that you were an accident waiting to happen?,29.0,9.0,3.0,41.0,520
"Yes, I agree that it was a slip, but are you sure it was Freudian?",23.0,8.0,2.0,33.0,520
Being rejected by Chiquita is no reason to feel you've lost your a peel.,24.0,6.0,3.0,33.0,520
No one can make you feel like trash without your permission.,24.0,6.0,3.0,33.0,520
I’m sorry but even without that part it's unethical for me to date a patient.,25.0,4.0,4.0,33.0,520
I'm going to certify you bananas.,22.0,10.0,1.0,33.0,520
Have you looked for jobs in sex education?,40.0,10.0,5.0,55.0,520
"I identify myself as a peach, so I should be allowed to use the peach bathroom.",23.0,8.0,2.0,33.0,520
I see this could lead to a Freudian Slip,25.0,4.0,4.0,33.0,520
I tend to trip people up. I guess that's why they don't like me.,24.0,6.0,3.0,33.0,520
I've really slipped up this time.,30.0,12.0,2.0,44.0,520
"Well, we can all agree that you aren't completely bananas.",23.0,8.0,2.0,33.0,520
"After you gave him the slip, what happened next?",22.0,10.0,1.0,33.0,520
How old were you when your parents split?,22.0,10.0,1.0,33.0,520
So......how long have you had this feeling that you are always being stepped on.....?,31.0,10.0,3.0,44.0,520
"When you hear someone say ""an apple a day keeps the doctor away,"" how does that make you feel?",33.0,6.0,5.0,44.0,520
When did you first start feeling empty inside?,23.0,8.0,2.0,33.0,520
"So tell me, doc . . . am I bananas?",22.0,10.0,1.0,33.0,520
Have you ever tried going for a laugh that wasn't at somebody else's expense?,21.0,12.0,0.0,33.0,520
You caused a Freudian slip.,23.0,8.0,2.0,33.0,520
Sometimes the emotional bruises can hurt worse.,25.0,4.0,4.0,33.0,520
"I loved my mother and father, but I did feel hostility toward the rest of the bunch.",32.0,8.0,4.0,44.0,520
"""Ate"" is such a strong word.",35.0,2.0,7.0,44.0,520
My parents were both fostered.,26.0,2.0,5.0,33.0,520
I'm tempted to ask how that makes you peel.,22.0,10.0,1.0,33.0,520
Do you think that was a freudian slip?,8.0,2.0,1.0,11.0,520
You feel empty inside?,26.0,7.0,3.0,36.0,520
"Sure people blame you too much for their falls, but I am sensing some real guilt here, too.",27.0,5.0,4.0,36.0,520
"I, too, fear the vegans.",27.0,5.0,4.0,36.0,520
No I won't let you crawl under my shoe.,26.0,7.0,3.0,36.0,520
"Splits happen, bru.",27.0,5.0,4.0,36.0,520
Perhaps your low potassium is causing your depression.,25.0,9.0,2.0,36.0,520
Lately i've just felt empty inside...,26.0,7.0,3.0,36.0,520
Sorry I laughed. Go on...,26.0,7.0,3.0,36.0,520
"Actually, you ARE the butt of a lot of jokes.",26.0,7.0,3.0,36.0,520
How long have you felt all eaten up inside?,25.0,9.0,2.0,36.0,520
Did you always know you were funny?,25.0,9.0,2.0,36.0,520
I used to be the top banana.....,26.0,7.0,3.0,36.0,520
So you say you're not peeling very well.,23.0,13.0,0.0,36.0,520
Textbook Freudian slip.,26.0,7.0,3.0,36.0,520
"So, when did you first notice you felt so empty inside?",24.0,11.0,1.0,36.0,520
"So the melody didn't bother you as much as the lyrics to 'Yes, we have no bananas?'",28.0,3.0,5.0,36.0,520
"I'm sorry, I charge by the hour, not the pound.",27.0,5.0,4.0,36.0,520
"Please, tell me how you peel.",26.0,7.0,3.0,36.0,520
tell me more about this feeling of emptiness inside...,25.0,9.0,2.0,36.0,520
Sometimes it feels like my life is just an endless series of slip-ups,26.0,7.0,3.0,36.0,520
You'll be fine -- I deal with splits all the time.,24.0,11.0,1.0,36.0,520
It's evident to me that your problems are more than skin deep.,23.0,13.0,0.0,36.0,520
"So, since when have you had this hollow feeling.",25.0,9.0,2.0,36.0,520
I thought it was a minor slip-up.,25.0,9.0,2.0,36.0,520
"So, you're feeling empty?",26.0,7.0,3.0,36.0,520
You are not alone: A split personality can drive anyone bananas.,24.0,11.0,1.0,36.0,520
Sometimes I just feel like such a joke.,27.0,5.0,4.0,36.0,520
"So, what would make you think that you have a split personality?",26.0,7.0,3.0,36.0,520
People step all over me and then pretend like they're the victim.,26.0,7.0,3.0,36.0,520
Just because it's cliche doesn't mean it isn't painful.,24.0,11.0,1.0,36.0,520
What matters is whether you believe our sessions have become fruitless.,26.0,7.0,3.0,36.0,520
Take your time. I'm comfortable with silence.,27.0,5.0,4.0,36.0,520
"So, you and Cherry decided to make the split?",26.0,7.0,3.0,36.0,520
I would say you're ripe for analysis.,25.0,9.0,2.0,36.0,520
Sometimes I think I'd be better off bread.,28.0,3.0,5.0,36.0,520
When did you first start believing you were actually a plantain?,26.0,7.0,3.0,36.0,520
There's usually more to talk about once we've peeled back all these layers.,24.0,11.0,1.0,36.0,520
You're not the first banana I've had that feels on the inside they're really a plantain.,27.0,5.0,4.0,36.0,520
She took all of me. I feel so empty inside.,25.0,9.0,2.0,36.0,520
I'm going to recommend a Jungian colleague of mine.,25.0,9.0,2.0,36.0,520
"Maybe people are laughing with you, not at you?",26.0,7.0,3.0,36.0,520
I think you may be unclear about the meaning of a 'Freudian slip',26.0,7.0,3.0,36.0,520
"It's not what's on your outside that counts, it's what's on your—oh, right.",26.0,7.0,3.0,36.0,520
I'm afraid I'm not as appealing as I once was.,27.0,5.0,4.0,36.0,520
So you were born a banana but identify as a kumquat?,28.0,3.0,5.0,36.0,520
A hazard to anyone who encounters you? Don't you think that's a little theatrical?,26.0,7.0,3.0,36.0,520
My fear of death intensified with the appearance of brown spots.,26.0,7.0,3.0,36.0,520
Lately it seems like everyone is avoiding me.,26.0,7.0,3.0,36.0,520
"So, why don't you tell me about the split?",25.0,9.0,2.0,36.0,520
"Even though you have no substance, you can still have appeal.",26.0,7.0,3.0,36.0,520
So you've lost touch with your inner self-tell me about that.,25.0,9.0,2.0,36.0,520
You made who slip?,27.0,5.0,4.0,36.0,520
Next time can you bring your other half?,26.0,7.0,3.0,36.0,520
"If the clown has forgiven you, don't you think it's time to let it go?",49.0,20.0,3.0,72.0,520
What did he think was going to happen if he kept stepping all over you?,27.0,5.0,4.0,36.0,520
I get it now. It wasn't the split. You feel that you've been stepped on all your life.,26.0,7.0,3.0,36.0,520
What's your secret for mastering the splits? It's very appealing.,26.0,7.0,3.0,36.0,520
"Well, that was highly unethical, but I needed that. I do often get hangry during these sessions.",28.0,3.0,5.0,36.0,520
"No, I don't want to slip into something a little more comfortable!",27.0,5.0,4.0,36.0,520
"You may be irrational, but you're not bananas.",26.0,7.0,3.0,36.0,520
What do you do for fun?,27.0,5.0,4.0,36.0,520
It's natural to feel you've lost the best part of yourself in a split.,26.0,7.0,3.0,36.0,520
I hear you saying you feel like an accident waiting to happen.,24.0,11.0,1.0,36.0,520
"Perhaps the term 'fruit' was descriptive, not derogatory.",25.0,9.0,2.0,36.0,520
So you just let people step all over you?,24.0,11.0,1.0,36.0,520
"No, I believe you. You don't need to show it to me.",24.0,11.0,1.0,36.0,520
You seem to be suffering from a split personality disorder.,25.0,9.0,2.0,36.0,520
I wasn't ready.,28.0,3.0,5.0,36.0,520
You need to quit being a fall guy.,24.0,11.0,1.0,36.0,520
And how does the split make you peel?,25.0,9.0,2.0,36.0,520
It's not your fault that they don't watch where they're walking.,26.0,7.0,3.0,36.0,520
"Yeah, I was hanging in there for a while. Now... Not so much.",26.0,7.0,3.0,36.0,520
"No, I don't think all those slips were Freudian.",25.0,9.0,2.0,36.0,520
There are no more layers to peel.,26.0,7.0,3.0,36.0,520
What do you think she meant by Second Banana?,24.0,11.0,1.0,36.0,520
Let's find the inner you.,24.0,11.0,1.0,36.0,520
"How do you feel about vanilla ice cream, crushed nuts and whipped cream?",24.0,11.0,1.0,36.0,520
"Based on what you told me about your mother, I'm afraid you've got what we call an edible complex.",23.0,13.0,0.0,36.0,520
Why do you feel like the world is waiting for you to slip up?,25.0,9.0,2.0,36.0,520
Whether I find you appealing is beside the point,23.0,13.0,0.0,36.0,520
You pay on a sliding scale.,27.0,5.0,4.0,36.0,520
"It's too soon to say if it's split personality disorder, but the diagnosis is appealing.",25.0,9.0,2.0,36.0,520
Premature evacuation happens to everyone.,28.0,3.0,5.0,36.0,520
It is my fault she slipped out of my life.,25.0,9.0,2.0,36.0,520
They're not laughing at you. They're laughing at him.,27.0,5.0,4.0,36.0,520
"What constitutes ""appeal"" can be very slippery, as you know.",25.0,9.0,2.0,36.0,520
So I said let's split and she laughed.,26.0,7.0,3.0,36.0,520
"Well, is it possible that he never would have been comfortable in his own skin?",25.0,9.0,2.0,36.0,520
Tell me what led to the split.,26.0,7.0,3.0,36.0,520
Why do you think you chose a therapist with high heels?,28.0,8.0,3.0,39.0,520
"Yes, Plantain is bigger, but your sweeter.",29.0,6.0,4.0,39.0,520
"""When did realize that making people slip and fall made you happy?'",27.0,10.0,2.0,39.0,520
Why do you think people walk all over you?,28.0,8.0,3.0,39.0,520
Now how do these dreams of clowns stepping on you make you feel?,31.0,2.0,6.0,39.0,520
When did you notice something was missing?,26.0,12.0,1.0,39.0,520
There's only so long you can hide the bruises,27.0,10.0,2.0,39.0,520
Maybe daylight has come and you can't go home anymore.',29.0,6.0,4.0,39.0,520
"Your insides have been sliced up, slathered in buttery sauce and ignited over a bed of vanilla ice cream? I'm afraid we'll need another session to unpack that metaphor, Mr. Foster.",28.0,8.0,3.0,39.0,520
So why do you feel empty on the inside?,25.0,14.0,0.0,39.0,520
So why do you think your whole family is bananas?,28.0,8.0,3.0,39.0,520
"Well, do you think that you're a tired, old joke?",28.0,8.0,3.0,39.0,520
I said you might have Multiple Personality Disorder. I never said you were bananas.,29.0,6.0,4.0,39.0,520
"Emotionally, you are just an accident waiting to happen.",29.0,6.0,4.0,39.0,520
Your symptoms indicate a split personality...,26.0,12.0,1.0,39.0,520
"Tell me about your childhood, Chiquita",27.0,10.0,2.0,39.0,520
How did you feel when he threw you aside?,27.0,10.0,2.0,39.0,520
When did you start feeling empty?,27.0,10.0,2.0,39.0,520
"When your mom split, how did that make you peel?",28.0,8.0,3.0,39.0,520
"I don't know, doc. I just feel so empty inside.",27.0,10.0,2.0,39.0,520
How long has The Name Game been your favorite song?,28.0,8.0,3.0,39.0,520
"So how did you FEEL when he took what he wanted, then just discarded you?",26.0,12.0,1.0,39.0,520
"No. A ""Freudian slip"" is a different thing.",28.0,8.0,3.0,39.0,520
I wouldn't take it personally. Sometimes a banana is just a banana.,28.0,8.0,3.0,39.0,520
What I hear you saying is that you feel unappealing!,27.0,10.0,2.0,39.0,520
People see you as a walking joke?,31.0,7.0,4.0,42.0,520
It's what's inside that really counts.,33.0,3.0,6.0,42.0,520
Were you teased for growing upside down?,20.0,6.0,2.0,28.0,520
Now tell me what's going on inside.,33.0,8.0,4.0,45.0,520
Today I want to focus on your fear of clowns.,31.0,12.0,2.0,45.0,520
Tell me about the first time you felt like your life was a joke.,31.0,12.0,2.0,45.0,520
When did you feel that you were accident prone?,22.0,7.0,2.0,31.0,520
Tell me about your family tree.,21.0,9.0,1.0,31.0,520
Sounds like separation anxiety.,25.0,6.0,3.0,34.0,520
We all slip up sometimes. Forgive yourself and move on.,24.0,8.0,2.0,34.0,520
She was only interested in my body.,24.0,8.0,2.0,34.0,520
"so, he only wanted you for your potassium?",23.0,10.0,1.0,34.0,520
A Freudian slipped?,27.0,2.0,5.0,34.0,520
"Yes, I do understand emptiness.",24.0,8.0,2.0,34.0,520
I really think we are making progress in peeling back your emotional layers.,24.0,8.0,2.0,34.0,520
"I get it, you're not the top banana anymore.",25.0,6.0,3.0,34.0,520
Explain to me again why you feel your life is so fruitless.,24.0,8.0,2.0,34.0,520
And when did you feel you were slipping?,25.0,6.0,3.0,34.0,520
"And when someone slipped on you, how did that make you feel?",25.0,6.0,3.0,34.0,520
I'm tired of being the fall guy.,24.0,8.0,2.0,34.0,520
"...and, yes, sometimes a banana peel is just a banana peel.",25.0,6.0,3.0,34.0,520
I feel like there's a part of me missing,24.0,8.0,2.0,34.0,520
I WOULD NOT REFER TO THIS SESSION AS FRUITLESS,23.0,10.0,1.0,34.0,520
"Well, you are slippery.",24.0,8.0,2.0,34.0,520
You blame yourself for everyone else's slip ups.,23.0,10.0,1.0,34.0,520
This is a breakthrough. You finally opened up.,24.0,8.0,2.0,34.0,520
"What can I say, doc? I slipped up.",23.0,10.0,1.0,34.0,520
Tell me about the split.,23.0,10.0,1.0,34.0,520
What's the difference that you ended up in a banana cream pie rather than a banana split? They're both to die for.,25.0,6.0,3.0,34.0,520
You're unpeeling me with your eyes.,25.0,6.0,3.0,34.0,520
Maybe it was just a freudian slip?,25.0,6.0,3.0,34.0,520
You must feel very empty inside.,22.0,12.0,0.0,34.0,520
He did that and then cast you aside?,25.0,6.0,3.0,34.0,520
"Really, your the victim?",24.0,8.0,2.0,34.0,520
Do women actually fall for that?,25.0,6.0,3.0,34.0,520
You need to find your center.,23.0,10.0,1.0,34.0,520
"So, how are you coping with the split?",25.0,6.0,3.0,34.0,520
People slip on all kinds of things - don't feel so guilty.,23.0,10.0,1.0,34.0,520
"""It's not your fault people keep falling for you"".",23.0,10.0,1.0,34.0,520
You need to stop dating all these low hanging fruit.,23.0,10.0,1.0,34.0,520
I'm glad you're being so open with me.,24.0,8.0,2.0,34.0,520
"You can split, but you paid for the full hour.",23.0,10.0,1.0,34.0,520
nd how long have you felt like an accident waiting to happen?,24.0,8.0,2.0,34.0,520
When did start feeling like garbage?,24.0,8.0,2.0,34.0,520
I see you're peeling better,25.0,6.0,3.0,34.0,520
"You have to stop blaming yourself, he's the one who slipped!",25.0,6.0,3.0,34.0,520
I've been feeling quite empty lately.,24.0,8.0,2.0,34.0,520
Have you always been thin-skinned?,24.0,8.0,2.0,34.0,520
"So, when did you first have this feeling that people were avoiding you?",28.0,5.0,4.0,37.0,520
When did you first notice people avoiding you?,28.0,5.0,4.0,37.0,520
Let's talk about what's getting under your skin.,25.0,11.0,1.0,37.0,520
She decided I no longer appealed to her so last Sunday she split and hooked up with a fast-talking plantain -- a real smoothie.,28.0,5.0,4.0,37.0,520
I do think we've made progress since the split.,25.0,11.0,1.0,37.0,520
"Pull your self together. By: Tommy Gibbons, Age 11",25.0,11.0,1.0,37.0,520
I guess I just don't understand why I always have to be the fall guy.,28.0,5.0,4.0,37.0,520
"Technically, what you experienced is not a Freudian slip.",27.0,7.0,3.0,37.0,520
Let's peel that back,28.0,5.0,4.0,37.0,520
Talk to me about your Freudian slip.,27.0,7.0,3.0,37.0,520
"Now, perhaps, we can get in touch with your feminine side.",29.0,3.0,5.0,37.0,520
It seems a bit late to be worrying about size.,25.0,11.0,1.0,37.0,520
"You understand that the falls, the slapstick...that's not you.",27.0,7.0,3.0,37.0,520
Tell me about life after the split.,25.0,11.0,1.0,37.0,520
Your lack of an inner-self appears to be the crux of the problem.,26.0,9.0,2.0,37.0,520
Have you ever heard of a Freudian slip-and-fall?,25.0,11.0,1.0,37.0,520
So how long have you had this fear of being stepped on?,27.0,7.0,3.0,37.0,520
If you were the Invisible _Gentleman_ you'd use a fig leaf.,30.0,1.0,6.0,37.0,520
Something's eating you up inside.,15.0,3.0,2.0,20.0,520
"It's normal to feel that you've lost your inner self at times, but I'm afraid it's permanent in your case.",29.0,8.0,3.0,40.0,520
Do you think other people ever feel empty inside?,30.0,6.0,4.0,40.0,520
How long have you felt like trash?,28.0,10.0,2.0,40.0,520
"Doctor, I haven't been feeling comfortable in my own skin lately.",43.0,13.0,4.0,60.0,520
I think you lost your identity with all that knock knock stuff,28.0,10.0,2.0,40.0,520
"Look, I admit you have appeal, but sometimes a banana is just a banana.",30.0,6.0,4.0,40.0,520
"Just how often do you hear, ""Day-O"" ringing in your ears?",31.0,9.0,3.0,43.0,520
"In your case, I'd have to say the emptiness you feel inside is justified.",33.0,5.0,5.0,43.0,520
"No, you're definitely not a nutcase.",35.0,6.0,5.0,46.0,520
Are you here from Costa Rica LEGALLY?,36.0,9.0,4.0,49.0,520
So tell me more about the split.,35.0,11.0,3.0,49.0,520
'You're just not appealing.',20.0,3.0,3.0,26.0,520
Now let's discuss why you let people walk all over you.,21.0,6.0,2.0,29.0,520
We all sometimes feel like second banana.,21.0,6.0,2.0,29.0,520
"This may sound unprofessional, but I find you appealing",22.0,4.0,3.0,29.0,520
You must have felt very exposed.,22.0,4.0,3.0,29.0,520
You should try to be more thick-skinned.,22.0,9.0,1.0,32.0,520
I had it again! That same dream of being eaten alive next to three giant scoops of ice cream.,23.0,7.0,2.0,32.0,520
I'm going to help you find your inner self,23.0,7.0,2.0,32.0,520
It's a classic case of a split personality.,25.0,3.0,4.0,32.0,520
The fact that people keep blaming you for their slip-ups should not make you paranoid.,23.0,7.0,2.0,32.0,520
I'm afraid you're suffering from what we call a banana split personality.,22.0,9.0,1.0,32.0,520
Daylight came and he wanna go home.,22.0,9.0,1.0,32.0,520
"I'm just constantly getting stepped on, you know?",24.0,5.0,3.0,32.0,520
Don't judge yourself. A bad split can be hard to handle.,24.0,5.0,3.0,32.0,520
"...and how long have you felt this sense of emptiness, this loss of purpose?",23.0,7.0,2.0,32.0,520
My wife says I've lost my appeal.,24.0,5.0,3.0,32.0,520
"After all these sessions, I was hoping that we could finally go a little deeper than ""I come from a strange bunch.""",24.0,5.0,3.0,32.0,520
"Well, it's about what is on the inside that matters, and maybe that is your problem.",23.0,7.0,2.0,32.0,520
What else do you feel besides emptiness?,24.0,5.0,3.0,32.0,520
Can you say more about what is inside you?,22.0,9.0,1.0,32.0,520
It all started when a bunch of us got together for a friendly breakfast...,24.0,5.0,3.0,32.0,520
The accident wasn't your fault.,21.0,11.0,0.0,32.0,520
Stop blaming yourself. It's not your fault people step on you.,27.0,4.0,4.0,35.0,520
Tell me about your last Freudian slip,27.0,4.0,4.0,35.0,520
So you think you've lost your banana.,26.0,6.0,3.0,35.0,520
Don't feel guilty--everyone slips up now and then.,26.0,6.0,3.0,35.0,520
So what makes you think every cute guy is going to just fall over you?,26.0,6.0,3.0,35.0,520
How long have you felt a danger to others?,24.0,10.0,1.0,35.0,520
I just don't find myself appealing anymore.,26.0,6.0,3.0,35.0,520
Has the fact that you didn't get a blue sticker been eating at you ?,26.0,6.0,3.0,35.0,520
So she wanted a split?,25.0,8.0,2.0,35.0,520
I'm getting tired of these Freudian slips.,26.0,6.0,3.0,35.0,520
"Again, you're heading down a slippery slope.",25.0,8.0,2.0,35.0,520
And how does it make YOU feel that he slipped and broke his neck?,26.0,6.0,3.0,35.0,520
Tell me how you feel about being eaten by a monkey?,25.0,8.0,2.0,35.0,520
I would call it a Freudian slip.,26.0,6.0,3.0,35.0,520
"No, I don't know how many Freudians it take to slip on a banana peel!",28.0,2.0,5.0,35.0,520
Why do You think you always hurt the ones around you?,25.0,8.0,2.0,35.0,520
Accidents happen; you aren't responsible for every slip and fall.,27.0,4.0,4.0,35.0,520
I couldn't help myself. I just finished working out and I was feeling hypoglycemic.,25.0,8.0,2.0,35.0,520
"Of course you feel empty, your banana split.",24.0,10.0,1.0,35.0,520
"I can assure you, the recurring dream of being stepped on is no joke.",25.0,8.0,2.0,35.0,520
It can get slippery when you open up.,25.0,8.0,2.0,35.0,520
"I was once the top banana, then I split.",27.0,4.0,4.0,35.0,520
You expect me to fall for that line?,26.0,6.0,3.0,35.0,520
I see. How does that make you peel?,24.0,10.0,1.0,35.0,520
Tell me more about feeling discarded.,23.0,12.0,0.0,35.0,520
And you say he stepped on you?,26.0,6.0,3.0,35.0,520
You have a split personality.,25.0,8.0,2.0,35.0,520
I just feel so discarded and stepped on.,25.0,8.0,2.0,35.0,520
I'm sorry to hear that. How are you coping with the split?,26.0,6.0,3.0,35.0,520
When did you realize you were starting to slip?,24.0,10.0,1.0,35.0,520
"No, I'm afraid this will require more than Viagra®.",25.0,8.0,2.0,35.0,520
"So, how do you feel about your split?",24.0,10.0,1.0,35.0,520
I've always thought of myself as pretty easy to get along with but lately it seems like everyone feels the need to be overly cautious when they see me.,26.0,6.0,3.0,35.0,520
"So, you're saying it was not consensual?",28.0,2.0,5.0,35.0,520
When will somebody REALLY fall for me?,26.0,6.0,3.0,35.0,520
I think you misunderstand what a Freudian slip is.,24.0,10.0,1.0,35.0,520
Do you want to talk about staying firm?,25.0,8.0,2.0,35.0,520
"That monkey used you, he didn't really love you for who you are.",26.0,6.0,3.0,35.0,520
So you are saying you don't feel our sessions are bearing any fruit?,26.0,6.0,3.0,35.0,520
"Yes, Freud slipped here.",24.0,10.0,1.0,35.0,520
"So to summarize, you feel discarded ?",25.0,8.0,2.0,35.0,520
"Ever since I opened up to my girlfriend, I've had this very empty feeling inside.",25.0,8.0,2.0,35.0,520
Lucky for you I specialize in banana splits,27.0,4.0,4.0,35.0,520
Your split personality took me aback.,26.0,6.0,3.0,35.0,520
How long have you felt that there's something missing in your life,27.0,4.0,4.0,35.0,520
Perhaps you hurt others because you feel empty inside?,24.0,10.0,1.0,35.0,520
"I know, it's a slippery slope.",24.0,10.0,1.0,35.0,520
It wasn't your fault,26.0,6.0,3.0,35.0,520
For how long have you felt that something is missing?,23.0,12.0,0.0,35.0,520
And sometimes a cigar is just a good smoke.,25.0,8.0,2.0,35.0,520
You have banana split personality syndrome.,26.0,6.0,3.0,35.0,520
When did you begin to feel you weren't top banana?,25.0,8.0,2.0,35.0,520
And how does giving them the slip make you feel?,26.0,6.0,3.0,35.0,520
"You grew up in a poor country, came here against your will in a cardboard box, and are routinely criticized for not being as good as your peers. Of course you'd want revenge.",25.0,8.0,2.0,35.0,520
"Doctor, there's something that's been eating away at me.",23.0,12.0,0.0,35.0,520
"Still, a part of you will always be in her fruit salad.",26.0,6.0,3.0,35.0,520
"But please, tell me why you want to be an eggplant.",25.0,8.0,2.0,35.0,520
Do you feel life slipping away?,26.0,6.0,3.0,35.0,520
...and why do you find it funny to make people slip and fall?,24.0,10.0,1.0,35.0,520
"Clearly, you're suffering from a split personality.",26.0,6.0,3.0,35.0,520
I know you feel empty inside but please remember you still have a peel.,26.0,6.0,3.0,35.0,520
And how did that make you peel?,26.0,6.0,3.0,35.0,520
Tell me more about this Freudian slip.,26.0,6.0,3.0,35.0,520
Tell me more about your transition out of comedy.,24.0,10.0,1.0,35.0,520
I'm sick and tired of being second,26.0,6.0,3.0,35.0,520
"Well, we start by peeling back all the layers.",25.0,8.0,2.0,35.0,520
You'll just have to face it. You are spineless,26.0,6.0,3.0,35.0,520
Of course you're not bananas!,25.0,8.0,2.0,35.0,520
