caption,unfunny,somewhat_funny,funny,count,contest
"Our Colorado rep, I presume?",46.0,13.0,0.0,59.0,569
We did ask for more innovation at the last board meeting...,48.0,9.0,2.0,59.0,569
Tom just got back from the company motivational retreat.,48.0,9.0,2.0,59.0,569
"Ah Perkins, glad you could drop in.",48.0,9.0,2.0,59.0,569
I've been kicked upstairs.,49.0,7.0,3.0,59.0,569
There's no way my PowerPoint's gonna compete with this...,49.0,7.0,3.0,59.0,569
Mr. Drewich! I said 'dividend' not 'dive on in'!,48.0,9.0,2.0,59.0,569
Johnson will now demonstrate our trajectory of earnings growth.,47.0,11.0,1.0,59.0,569
"Cannonballs are in Litigation, down the hall. This is Mergers and Acquisitions.",48.0,9.0,2.0,59.0,569
Here's Johnny!,48.0,9.0,2.0,59.0,569
Who called for an Angel Investor?,48.0,9.0,2.0,59.0,569
Jenkins drops a bomb at the sales meeting.,48.0,9.0,2.0,59.0,569
He is new to the office pool.,47.0,11.0,1.0,59.0,569
I've been designated the new department floater.,48.0,9.0,2.0,59.0,569
"My zipper's down, isn't it.",49.0,7.0,3.0,59.0,569
"Smothers, 'jumping into the conversation' is a figure of speech!",47.0,11.0,1.0,59.0,569
Deregulation!,47.0,11.0,1.0,59.0,569
"William, effective immediately you're only allowed decaf at the office.",49.0,7.0,3.0,59.0,569
Speaker Ryan... let me demonstrate how a high risk pool works.,47.0,11.0,1.0,59.0,569
If only his follow through was as impressive as his entrance.,48.0,9.0,2.0,59.0,569
I'm having a little trouble with the gravity here,48.0,9.0,2.0,59.0,569
Who invited Tom Cruise?,48.0,9.0,2.0,59.0,569
Uh oh. Here comes the independent prosecutor.,48.0,9.0,2.0,59.0,569
Who's the wiseguy who said this cartoon would have a pool?,49.0,7.0,3.0,59.0,569
Ok you can be our bouncer.,49.0,7.0,3.0,59.0,569
This is an EXECUTIVE POOL!!!! Not a swimming pool!,48.0,9.0,2.0,59.0,569
"Jerome here is demonstrating our new dairy free, gluten free, caffeine free, organic, energy drink.",48.0,9.0,2.0,59.0,569
I know... but it's only a prototype !,47.0,11.0,1.0,59.0,569
Richard is just back from Australia,48.0,9.0,2.0,59.0,569
"Paul, from Acrobatics, will be joining us for this part of the meeting.",47.0,11.0,1.0,59.0,569
"When did ""Xtreme Meeting"" become a thing?",47.0,11.0,1.0,59.0,569
Motion to remove the diving board. All in favor?,48.0,9.0,2.0,59.0,569
He didn't get a golden parachute.,47.0,11.0,1.0,59.0,569
I recognize a motion from the ceiling. Charlie rises to a point of order. Let the minutes reflect that the Chair of the Standing Committee has no chair.,49.0,7.0,3.0,59.0,569
He thinks this is a Bored Room.,49.0,7.0,3.0,59.0,569
"Sit down, Alan! Please!",48.0,9.0,2.0,59.0,569
Sorry I'm late. I just flew in from LA.,48.0,9.0,2.0,59.0,569
PowerPoint!,49.0,7.0,3.0,59.0,569
The circus performers' union always dreaded the arrival of the human cannonball.,48.0,9.0,2.0,59.0,569
"Is it, 'bring your adult children to work day' again?",50.0,5.0,4.0,59.0,569
"...and when the music stops, whoever doesn't have a seat is the one laid off. Get it?",50.0,5.0,4.0,59.0,569
"Not the kind of big splash we were talking about, Nelson!",47.0,11.0,1.0,59.0,569
"Tom always started off the meeting with a ""big splash"".",46.0,13.0,0.0,59.0,569
"As you can see, 4th Quarter Projections are WHEEEEEE!!!",47.0,11.0,1.0,59.0,569
Calm down Wilson. You didn't get the bonus.,49.0,7.0,3.0,59.0,569
I think Jones has something to say.,47.0,11.0,1.0,59.0,569
Kushner needs no introduction.,49.0,7.0,3.0,59.0,569
I hope this is better than his bellyflop,49.0,7.0,3.0,59.0,569
Just one more try and I think I can finally reach the glass ceiling!,48.0,9.0,2.0,59.0,569
Jack be nimble. Jack be unstable. Jack jumps over the ...,49.0,7.0,3.0,59.0,569
Wish he'd stop trying to make a splash.,47.0,11.0,1.0,59.0,569
"Oops, where's my chair?",48.0,9.0,2.0,59.0,569
"""You may jump in any time"" Ted was just a sarcastic term.",46.0,13.0,0.0,59.0,569
Somebody give that guy a fidget spinner.,48.0,9.0,2.0,59.0,569
"Well, fine. Then I'm going to hover here until someone brings me a damn chair.",48.0,9.0,2.0,59.0,569
Let me bounce a few ideas off you.,46.0,13.0,0.0,59.0,569
"George, we moved the pool table!",48.0,9.0,2.0,59.0,569
Next agenda item: Golden Parachutes and Why We Need Them.,47.0,11.0,1.0,59.0,569
Is this what they mean by Millennial job-hopping?,47.0,11.0,1.0,59.0,569
Eric has got to stop jumping to conclusions like this.,47.0,11.0,1.0,59.0,569
"New employee George misinterprets the concept of ""All-in""",49.0,7.0,3.0,59.0,569
Flippin' Millennials.,48.0,9.0,2.0,59.0,569
No more off-the-wall ideas!,47.0,11.0,1.0,59.0,569
"Phelps, we are not going to bring back that old Hertz ad!",46.0,13.0,0.0,59.0,569
"Anderson, you can have the floor now.",47.0,11.0,1.0,59.0,569
"By the time Gregg realized what his colleagues meant by 'liquid assets', it was too late.",49.0,7.0,3.0,59.0,569
"No need for a chair,.I'm from the Drone department",49.0,7.0,3.0,59.0,569
Jones really misunderstood what they meant when they said that he could jump right in.,47.0,11.0,1.0,59.0,569
And Smithers has dropped in to tell us about the corporate pool party.,47.0,11.0,1.0,59.0,569
United assured me this would be faster.,46.0,13.0,0.0,59.0,569
He was told to make a big splash when he started.,47.0,11.0,1.0,59.0,569
There's gotta be another way to tell us about our stock prices,50.0,5.0,4.0,59.0,569
That's right. Now tuck and roll.,50.0,5.0,4.0,59.0,569
I think we should go in a different direction.,47.0,11.0,1.0,59.0,569
Ladies and Gentlemen: allow me to jump in...,48.0,9.0,2.0,59.0,569
Josh misinterpreted the surprise meeting.,48.0,9.0,2.0,59.0,569
"Midway through introducing the idea of company picnic with a simulated cannon ball, Jim has serious regrets.",49.0,7.0,3.0,59.0,569
"Half monkey, half Vice-President.",49.0,7.0,3.0,59.0,569
"No, Wilson, those pants don't make your butt look fat.",49.0,7.0,3.0,59.0,569
Jack being nimble.,50.0,5.0,4.0,59.0,569
Couldn't you just be a fly on the wall?,48.0,9.0,2.0,59.0,569
Fred don't move and I'll make it over you!,49.0,7.0,3.0,59.0,569
I see you're not familiar with the idiom,49.0,7.0,3.0,59.0,569
Someone doesn’t understand what a “golden parachute” is.,47.0,11.0,1.0,59.0,569
"Apparently someone wrote ""diving"" at the front of the ""Board Room"" sign outside.",47.0,11.0,1.0,59.0,569
Actually the data doesn't look as bad from up here.,49.0,7.0,3.0,59.0,569
Alan misunderstood when told to take a flying leap.,49.0,7.0,3.0,59.0,569
He starts with a big splash but most of his presentation is just treading water.,47.0,11.0,1.0,59.0,569
It's a high risk pool.,48.0,9.0,2.0,59.0,569
"Moments later, Rick realized we said we needed him on a Conference Call. We do not, in fact, need him to Cannonball.",48.0,9.0,2.0,59.0,569
"Here's our new hire, formerly at Hertz.",47.0,11.0,1.0,59.0,569
"That's your worse idea ever Thurman, you get the eject button...bye!",48.0,9.0,2.0,59.0,569
Example #42: Corporate teambuilding training is not always transferable to the board room.,47.0,11.0,1.0,59.0,569
Can't beat the catapult effect of thinking out of the box.,46.0,13.0,0.0,59.0,569
Who just joined?,49.0,7.0,3.0,59.0,569
It's the new cartoon editor.,48.0,9.0,2.0,59.0,569
"This is the latest business trend, it's called 'Kamikaze Idea Bombing.' It gets results, but it's murder on the office equipment.",47.0,11.0,1.0,59.0,569
I don't think this is above board.,48.0,9.0,2.0,59.0,569
So let's hear from Alan who seems to have gotten the jump on this issue.,48.0,9.0,2.0,59.0,569
"Apparently, you are not aware of our 'No Cannonballs' policy, Hotchkiss.",48.0,9.0,2.0,59.0,569
"Well, we've got ourselves a risk taker!",48.0,9.0,2.0,59.0,569
"OH, it's the tax attorney from Ringling Brothers circus.",49.0,7.0,3.0,59.0,569
"That 's Jones, he just dives right in to each project.",48.0,9.0,2.0,59.0,569
Next time I hire a creative director remind me to find someone less creative.,47.0,11.0,1.0,59.0,569
He said he was going to try and drop in,48.0,9.0,2.0,59.0,569
Steve sure knows how to make an entrance!,47.0,11.0,1.0,59.0,569
Look who's had avocado toast today!,48.0,9.0,2.0,59.0,569
"We've already started, but just jump right in, Perkins.",46.0,13.0,0.0,59.0,569
"It's creative disruption, but in a full-tuck position.",47.0,11.0,1.0,59.0,569
How's this for disruptive technology?,47.0,11.0,1.0,59.0,569
Who wants to tell him what a high risk pool really is?,47.0,11.0,1.0,59.0,569
It keeps my ADHD in check. You should try it.,48.0,9.0,2.0,59.0,569
I don't think Jenkins has ever been in an office pool before.,47.0,11.0,1.0,59.0,569
Ah - here's the diversion I ordered.,47.0,11.0,1.0,59.0,569
Too much helium for breakfast.,48.0,9.0,2.0,59.0,569
New board member from the hedge fund- 'activists.',48.0,9.0,2.0,59.0,569
When I told him to drop in at the meeting I didn't think he would take me literally.,48.0,9.0,2.0,59.0,569
"Dave takes ""creative distraction"" to a new level.",47.0,11.0,1.0,59.0,569
"In an effort to make a splash with HR, Drew decided to cannonball into the applicant pool.",49.0,7.0,3.0,59.0,569
"We've ran out of ideas, so now we must throw executives against the wall and see what sticks.",48.0,9.0,2.0,59.0,569
Our new partner was acquired from Amazon Prime.,49.0,7.0,3.0,59.0,569
Chief Disruption Officer,48.0,9.0,2.0,59.0,569
We thought trashing the couch would avoid this.,49.0,7.0,3.0,59.0,569
It's called vertical integration.,47.0,11.0,1.0,59.0,569
Ron's determined to make a splash at this year's board meeting.,49.0,7.0,3.0,59.0,569
Our new social media marketing manager is full of hot air.,48.0,9.0,2.0,59.0,569
"Who knew 'Make A wish' would approve "" I'd love to be a fly on the wall"" .",49.0,7.0,3.0,59.0,569
"Well, I guess leaning in isn't enough these days.",47.0,11.0,1.0,59.0,569
"See, she's wrong, there isn't a glass ceiling.",47.0,11.0,1.0,59.0,569
"Not exactly what I meant by ""Jump right in!""",47.0,11.0,1.0,59.0,569
"Trickle down didn't work, so we're trying canon ball economics.",49.0,7.0,3.0,59.0,569
Daniels is still trying to figure out what color his parachute is.,47.0,11.0,1.0,59.0,569
Meet the new intern - he's Australian.,49.0,7.0,3.0,59.0,569
I guess 'Lean In' has run its course...,47.0,11.0,1.0,59.0,569
"Elon, forever reminding his colleagues he invented the T-Shirt cannon, arrives at the weekly sales meeting.",49.0,7.0,3.0,59.0,569
"Bob, that's not the big splash we're talking about.",49.0,7.0,3.0,59.0,569
I really dislike these drop in meetings.,47.0,11.0,1.0,59.0,569
This could be the break through we've been looking for.,47.0,11.0,1.0,59.0,569
Now for the flip side.,48.0,9.0,2.0,59.0,569
"You all know Perry, from the ejector seat division...",49.0,7.0,3.0,59.0,569
I hate to drone on like this.,48.0,9.0,2.0,59.0,569
Looks like another hostile takeover,48.0,9.0,2.0,59.0,569
James always knew how to make a splash in the office.,47.0,11.0,1.0,59.0,569
You can't beat Farquhar's sales pitch for our new mega vitamin.,48.0,9.0,2.0,59.0,569
Jump start!,48.0,9.0,2.0,59.0,569
Here's Wilson to represent our stock performance.,49.0,7.0,3.0,59.0,569
Sorry for dropping in unannounced!,48.0,9.0,2.0,59.0,569
Sky's the limit !,48.0,9.0,2.0,59.0,569
"Okay, I lied. There are bad ideas.",48.0,9.0,2.0,59.0,569
He must have forgot he has no golden parachute.,48.0,9.0,2.0,59.0,569
This is NOT the Secretarial Pool!,48.0,9.0,2.0,59.0,569
It's been a long haul but I'm bouncing back.,48.0,9.0,2.0,59.0,569
Must be the direct flight from Mar-a-Lago,49.0,7.0,3.0,59.0,569
This is why we don't invite Sales to meetings.,46.0,13.0,0.0,59.0,569
"At this point, I'm praying for a real cannon ball.",48.0,9.0,2.0,59.0,569
You come late to a Board meeting you lose your seat at the table!,47.0,11.0,1.0,59.0,569
His ego has started to defy gravity!!!,49.0,7.0,3.0,59.0,569
Oh! That's what the button does! Who knew?,47.0,11.0,1.0,59.0,569
Table this!,50.0,5.0,4.0,59.0,569
"A pity his feet came apart, that'll be a 2 point deduction.",49.0,7.0,3.0,59.0,569
He's the new Disruptor in Chief.,49.0,7.0,3.0,59.0,569
"Murphy, we did not say you were being elected! We said you were being ejected!",49.0,7.0,3.0,59.0,569
You're off the Board.,49.0,7.0,3.0,59.0,569
Relax. He always hits the ground running.,48.0,9.0,2.0,59.0,569
OK! This is where I jump in.,49.0,7.0,3.0,59.0,569
We should have given him that golden parachute.,47.0,11.0,1.0,59.0,569
"You're new here, so I'll tell you this once - that's the insider signal for ""sell before the quarter's are numbers are released.""",49.0,7.0,3.0,59.0,569
I don't think he'll achieve the splash he's hoping for.,46.0,13.0,0.0,59.0,569
Please welcome Mr. Johnson to the Board. He brings a refreshing buoyancy to the team.,47.0,11.0,1.0,59.0,569
"Is that a ""No"" or a ""Yes"" vote?",48.0,9.0,2.0,59.0,569
I'd like to float a new idea for the company.,47.0,11.0,1.0,59.0,569
"Well, he always was a drone",48.0,9.0,2.0,59.0,569
So much for Mr. Barnes' golden parachute.,49.0,7.0,3.0,59.0,569
"Just another day at Geronimo, Cannonball, and Hedgehog, Inc.",49.0,7.0,3.0,59.0,569
Can I jump in here?,47.0,11.0,1.0,59.0,569
Force Majeure!,48.0,9.0,2.0,59.0,569
I do remember him talking about making more of a splash at staff meetings.,48.0,9.0,2.0,59.0,569
I never should have told him that my nickname was Geronimo.,48.0,9.0,2.0,59.0,569
"Jim, we know you don't believe in global climate change, but you're not going to change our minds on gravity.",47.0,11.0,1.0,59.0,569
"'Gentlemen, The Disruptor is here!'",48.0,9.0,2.0,59.0,569
Jim had long ago planned ways to make a splash in the office pool.,48.0,9.0,2.0,59.0,569
I miss the days when he would just shoot-down an idea.,49.0,7.0,3.0,59.0,569
Looks like the new marketing director intends to make a big splash.,49.0,7.0,3.0,59.0,569
"Newly promoted, Johnson intends to have immediate impact",49.0,7.0,3.0,59.0,569
"Now, here's Anderson with the report on current stock prices.",48.0,9.0,2.0,59.0,569
A depiction of what happens when you fart in meeting.,48.0,9.0,2.0,59.0,569
"Lookout, another VP trying to make a big splash.",48.0,9.0,2.0,59.0,569
"You all knew I was flying in for this meeting, now where is my seat?",48.0,9.0,2.0,59.0,569
"Impressive, but there's still one small issue with your human drone prototype.",49.0,7.0,3.0,59.0,569
"I forgot my pie chart, so I'll be doing a physical representation of next quarter's projections instead.",49.0,7.0,3.0,59.0,569
Wait till he does a belly flop!,48.0,9.0,2.0,59.0,569
One more idea that will never fly.,48.0,9.0,2.0,59.0,569
Ha! You call yourselves a security council?!,47.0,11.0,1.0,59.0,569
"I said 'parachute,' not 'cannonball'!",47.0,11.0,1.0,59.0,569
Looks like he's passing his final test to get on the Board of Directors.,49.0,7.0,3.0,59.0,569
I'll share my tax returns when monkeys fly out of my butt!,49.0,7.0,3.0,59.0,569
"I meant ""tumblr"".",47.0,11.0,1.0,59.0,569
"For God's sake George, give him your chair.",48.0,9.0,2.0,59.0,569
It was obvious that one candidate rose above the rest.,46.0,13.0,0.0,59.0,569
"Sorry everyone, I'm a little gassy this morning.",49.0,7.0,3.0,59.0,569
"So the new guy is really into metaphors, isn't he?",48.0,9.0,2.0,59.0,569
Wrong. Eject!,49.0,7.0,3.0,59.0,569
He is always dropping in.,48.0,9.0,2.0,59.0,569
Why so surprised? You asked me to drop in!,47.0,11.0,1.0,59.0,569
Sorry. Had a burrito for lunch.,48.0,9.0,2.0,59.0,569
I knew he'd come down on us hard over this quarterly earnings report,48.0,9.0,2.0,59.0,569
Just testing my golden parachute.,48.0,9.0,2.0,59.0,569
He wants in on the office pool.,48.0,9.0,2.0,59.0,569
"Next up is Terry's report on the 30,000-foot view.",47.0,11.0,1.0,59.0,569
"As you see, the human cannon is destined to revolutionize commuting. Let's move ahead with it.",48.0,9.0,2.0,59.0,569
"May it be duly noted that in the absence of a Chair, Treasurer Cainen Ball will preside over today's meeting.""",48.0,9.0,2.0,59.0,569
Sorry I'm late.,46.0,13.0,0.0,59.0,569
Golden parachute? The company can't even afford a regular one.,47.0,11.0,1.0,59.0,569
"Office Cross-fit will never catch on, Jenkins.",48.0,9.0,2.0,59.0,569
I invited him to join the office pool.,47.0,11.0,1.0,59.0,569
Someone forgot to pay their gravity bill this month. Again.,47.0,11.0,1.0,59.0,569
An ejection seat has replaced the golden parachute and glass ceiling,48.0,9.0,2.0,59.0,569
We value showboats here in the private sector.,48.0,9.0,2.0,59.0,569
Charlie's attempt to make a big splash in the boardroom failed horribly.,49.0,7.0,3.0,59.0,569
They went from suspending me to dropping me altogether.,47.0,11.0,1.0,59.0,569
I'm confused. Is he profit or expenditures?,49.0,7.0,3.0,59.0,569
Am I late?,47.0,11.0,1.0,59.0,569
Mansplashing,49.0,7.0,3.0,59.0,569
Let me jump in here for a second.,46.0,13.0,0.0,59.0,569
Yup... the strategic plan's rubbish at bird's eye view also.,44.0,5.0,3.0,52.0,569
Cannon balllllllll!!!,46.0,10.0,1.0,57.0,569
Sorry but we don't have a chair for you right now. Can you fly back in later?,47.0,8.0,2.0,57.0,569
CALABUNGA,47.0,8.0,2.0,57.0,569
"I think Joe misunderstood the meaning of ""Make a big splash with the Board.""",47.0,8.0,2.0,57.0,569
A no-splash cannonball in a very dry meeting.,48.0,6.0,3.0,57.0,569
Cowabusiness!,48.0,6.0,3.0,57.0,569
"This Uber ""chair to chair"" service is great",47.0,8.0,2.0,57.0,569
"Looks like you're the Rotten Egg, Jim.",49.0,4.0,4.0,57.0,569
Sorry. Drone traffic.,47.0,8.0,2.0,57.0,569
"Sorry I'm late, the drone got caught in traffic.",46.0,10.0,1.0,57.0,569
"From my vantage point, I see all this a little differently.",47.0,8.0,2.0,57.0,569
Marco ...,47.0,8.0,2.0,57.0,569
Does my ass look big...??,49.0,4.0,4.0,57.0,569
Mr. Smith obviously misunderstood the directions to submit proposals via drop-box....,39.0,8.0,1.0,48.0,569
If I hear him say Tony Robbins one more time!,40.0,6.0,2.0,48.0,569
I hope this isn't the new normal.,44.0,9.0,1.0,54.0,569
I like the way he goes all in.,44.0,9.0,1.0,54.0,569
Me first!,44.0,9.0,1.0,54.0,569
Martin likes to think outside the pool.,44.0,9.0,1.0,54.0,569
"When ""Hit the Ground Running"" goes wrong.",45.0,7.0,2.0,54.0,569
We're still not convinced that you need a golden parachute.,46.0,5.0,3.0,54.0,569
The kid is trying to make a splash.,43.0,11.0,0.0,54.0,569
"Cannonball, shmannonball...It's still better than PowerPoint.",46.0,5.0,3.0,54.0,569
"As I said, ""corporate may pop by.""",44.0,9.0,1.0,54.0,569
Nothing's working - let's try flying by the seat of our pants.,45.0,7.0,2.0,54.0,569
Parkour for the Boardroom,47.0,3.0,4.0,54.0,569
It's Jeremy from the office pool.,44.0,9.0,1.0,54.0,569
He always has to make a splash.,46.0,5.0,3.0,54.0,569
Looks like a hostile takeover attempt after all.,44.0,9.0,1.0,54.0,569
Jumping in with your ideas is not a literal thing,44.0,9.0,1.0,54.0,569
He's a new hire from Ringling Brothers.,46.0,5.0,3.0,54.0,569
Looks like we'll need another FBJ director.,45.0,7.0,2.0,54.0,569
It started in other people's photos and then it spread to other people's meetings.,45.0,7.0,2.0,54.0,569
I didn't realize Katie Holmes was single again.,44.0,9.0,1.0,54.0,569
Well that is going to make a big splash,46.0,5.0,3.0,54.0,569
Boardroom cannon fodder,46.0,5.0,3.0,54.0,569
Incoming male.,46.0,5.0,3.0,54.0,569
Who voted Tom Cruise onto the Board?,45.0,7.0,2.0,54.0,569
The secretarial pool was closed.,46.0,5.0,3.0,54.0,569
The general opinion was that Greg's demonstration of the company's new parachute design could have been improved by wearing it.,45.0,7.0,2.0,54.0,569
Jim just flew in from LA.,44.0,9.0,1.0,54.0,569
"Boy, those beans have quite a kick.",46.0,5.0,3.0,54.0,569
Tell me again why Investments is on the floor ABOVE us.,44.0,9.0,1.0,54.0,569
You said it was a drop-in meeting.,45.0,7.0,2.0,54.0,569
I've been in musical chairs before but not at this corporate level.,43.0,11.0,0.0,54.0,569
Let's try cannon-balling this.,43.0,11.0,0.0,54.0,569
He said he could hit the ground running.,44.0,9.0,1.0,54.0,569
"What does ""GERONIMO"" mean, exactly?",45.0,7.0,2.0,54.0,569
Who'd like to mentor the intern on what we mean by entering the office pool?,46.0,5.0,3.0,54.0,569
"That's nothing, the last intern had to do a belly flop.",44.0,9.0,1.0,54.0,569
"Really, Jenkins? You think that will beat Abernathy's Pike Position 3 1/2 Somersault Gainer?",45.0,7.0,2.0,54.0,569
I think you should try seeing things from my point of view.,44.0,9.0,1.0,54.0,569
Another newbie trying to make a big splash.,44.0,9.0,1.0,54.0,569
"You're too big to be a fly on the wall, Jenkins.",45.0,7.0,2.0,54.0,569
Tom's projected outcome looks looks very promising.,44.0,9.0,1.0,54.0,569
This was a side effect of the new drug no one had anticipated.,44.0,9.0,1.0,54.0,569
Cabinetball!,44.0,9.0,1.0,54.0,569
"When I suggested that you ""Drop In Sometime"" I didn't mean literally.",45.0,7.0,2.0,54.0,569
Enough with these helicopter executives already!,46.0,5.0,3.0,54.0,569
Top-down decision again?,45.0,7.0,2.0,54.0,569
A motion has been put forward.,44.0,9.0,1.0,54.0,569
'I hate it when they parachute in a new guy'.,45.0,7.0,2.0,54.0,569
This is for taking away summer Fridays!,44.0,9.0,1.0,54.0,569
Look at me dad! I'm being a Disruptor!,45.0,7.0,2.0,54.0,569
Did someone say 'Overhead' ?,44.0,9.0,1.0,54.0,569
Thank god someone left that door open!,46.0,5.0,3.0,54.0,569
David's grave mistake was not looking before leaping.,45.0,7.0,2.0,54.0,569
The company hired Jeffrey because he flies by the seat of his pants and thinks way out of the box.,44.0,9.0,1.0,54.0,569
"My good man, that may have worked when you were at the Cannonball Corporation, but this is Percival and Sneed!",45.0,7.0,2.0,54.0,569
New Emoji!,45.0,7.0,2.0,54.0,569
"""Which memo did you miss, Finster? The one about jumping to conclusions or avoiding caffeine before meetings?",44.0,9.0,1.0,54.0,569
'I love the extraordinary skills meeting!',45.0,7.0,2.0,54.0,569
...and the last candidate for FBI director is...!,46.0,5.0,3.0,54.0,569
Who's next to try our drone shoes?.,46.0,5.0,3.0,54.0,569
"There he goes again, jumping to conclusions.",44.0,9.0,1.0,54.0,569
Apparently HR is firing by cannon now.,45.0,7.0,2.0,54.0,569
He's from the secretarial pool.,43.0,11.0,0.0,54.0,569
Can we get Brenda in here with a fly-swatter?,45.0,7.0,2.0,54.0,569
"Gentlemen, I thought I'd make this more interesting by hiring a new stunt accountant rather than a regular accountant.",44.0,9.0,1.0,54.0,569
You certainly know how to get a rise out of him!,44.0,9.0,1.0,54.0,569
Audit-ball!,44.0,9.0,1.0,54.0,569
"Donald, stop firing people!",46.0,5.0,3.0,54.0,569
T. G. I. MONDAY!,45.0,7.0,2.0,54.0,569
I know it's his last day but this won't look good on his resume.,44.0,9.0,1.0,54.0,569
"After this quarter's report, a belly flop is more appropriate",43.0,11.0,0.0,54.0,569
Later Alan became a legend for his meteoric rise and fall.,43.0,11.0,0.0,54.0,569
Cyberattack!,44.0,9.0,1.0,54.0,569
The day Alan learned the committee's hostility wasn't all in his head.,46.0,5.0,3.0,54.0,569
I believe in jumping right into my work!,44.0,9.0,1.0,54.0,569
There Joe goes again having a high flying idea,45.0,7.0,2.0,54.0,569
I want to share a different perspective.,45.0,7.0,2.0,54.0,569
We should really fix the hole in the ceiling... The bathroom's upstairs.,46.0,5.0,3.0,54.0,569
New CEO fails to make a splash at board meeting.,45.0,7.0,2.0,54.0,569
"You guys do know that sitting is the new smoking, right?",44.0,9.0,1.0,54.0,569
The company is still adjusting to letting the CEO's son attend meetings.,43.0,11.0,0.0,54.0,569
He's always wanted to be a fly on the wall.,46.0,5.0,3.0,54.0,569
He just got back from that ski vacation. His form's not bad.,44.0,9.0,1.0,54.0,569
And this is the springboard I was talking about in the last meeting.,45.0,7.0,2.0,54.0,569
Nice double backflip. But the judges for the gymnasts' finals are two doors down.,44.0,9.0,1.0,54.0,569
What'd you think would happen after we got rid of the glass ceiling?,45.0,7.0,2.0,54.0,569
He won't let us forget that his father was the president of Hertz Rent-a-Car!,45.0,7.0,2.0,54.0,569
We need to remove another fly on the wall.,45.0,7.0,2.0,54.0,569
From now on we'll use the word 'arachnid'.,46.0,5.0,3.0,54.0,569
"Simmons, your report on the express elevator repairs?",44.0,9.0,1.0,54.0,569
It's a new Ap!,44.0,9.0,1.0,54.0,569
"I tell ya, the kid's on his way up!",45.0,7.0,2.0,54.0,569
Not what we had in mind when seeking a disruptive business plan.,45.0,7.0,2.0,54.0,569
"On, no, it's 'Cannonball' Caruthers, late to another staff meeting.",45.0,7.0,2.0,54.0,569
Why dive into a project when you can cannonball?,45.0,7.0,2.0,54.0,569
Let me bounce this off you.,43.0,11.0,0.0,54.0,569
Deiter's dual majors of cost-accounting and ski jumping never really found its niche in the world of corporate finance.,43.0,11.0,0.0,54.0,569
"Meet Tom Cruise, our newest board member.",46.0,5.0,3.0,54.0,569
"Next meeting, let's skip the ice breaker.",44.0,9.0,1.0,54.0,569
And now for the drone department report.,46.0,5.0,3.0,54.0,569
Dave has had quite a bounce in his step since submitted his resignation.,44.0,9.0,1.0,54.0,569
"As a team building exercise, I want you to levitate.",44.0,9.0,1.0,54.0,569
Cannonball trumps torpedo!,44.0,9.0,1.0,54.0,569
Will Korsikov ever put his circus days behind him?,44.0,9.0,1.0,54.0,569
Looks like we're all here... let's jump right in.,45.0,9.0,1.0,55.0,569
Sorry I'm late but I had trouble with the Uber.,46.0,7.0,2.0,55.0,569
The newly hired junior ad executive floats his first idea,46.0,7.0,2.0,55.0,569
"Clark, sit down.",46.0,7.0,2.0,55.0,569
Consider it a hostile flyover.,44.0,11.0,0.0,55.0,569
Aaaahhh! Spiders!,44.0,11.0,0.0,55.0,569
I think he is reporting stocks are tumbling and we are in for a hard landing.,46.0,7.0,2.0,55.0,569
hi guys ! hi dad ! Am I late ?,45.0,9.0,1.0,55.0,569
He likes to jump right into things.,45.0,9.0,1.0,55.0,569
"tell me how big the splash is. hey guys, tell me how big the splash is, OK? are you watching? guys, are you watching? tell me how big the splash is.",39.0,5.0,2.0,46.0,569
John is an activist shareholder.,43.0,8.0,1.0,52.0,569
I got hung up on the details,43.0,8.0,1.0,52.0,569
"All right, which one of you told the intern he needed to make a big splash at the meeting?",46.0,2.0,4.0,52.0,569
Casual Friday begins NOW!!!,42.0,10.0,0.0,52.0,569
"My name's Cruise, Tom Cruise.",44.0,6.0,2.0,52.0,569
Now that's core competency.,44.0,6.0,2.0,52.0,569
"I call this one ""the flying accountant""",44.0,6.0,2.0,52.0,569
I demand a seat at the table!!!,45.0,4.0,3.0,52.0,569
"You call that high, Mr. Pembrook?",43.0,8.0,1.0,52.0,569
"When I said, ""You're gonna flip over this..."" I wasn't being literal.",44.0,6.0,2.0,52.0,569
"When you lie, your pants get really warm.",43.0,8.0,1.0,52.0,569
Jerry didn't hear the 'think' bit in 'think tank'.,42.0,10.0,0.0,52.0,569
"That's not what any of us meant by ""clear the table,"" Harrison, and I think you already know that.",42.0,10.0,0.0,52.0,569
Who said white men can't jump?!,44.0,6.0,2.0,52.0,569
Who forgot to tell Steve we discontinued the golden parachutes?,44.0,6.0,2.0,52.0,569
"I'm ambitious, flexible, high energy, and determined.",43.0,8.0,1.0,52.0,569
Meth rocks! Woo-hoo!,44.0,6.0,2.0,52.0,569
"So, gentlemen ... in conclusion",44.0,6.0,2.0,52.0,569
Who moved my water?,44.0,6.0,2.0,52.0,569
"Did we know he had ""drone"" skills when he was hired?",43.0,8.0,1.0,52.0,569
I have an urgent message from the Big Guy upstairs...,44.0,6.0,2.0,52.0,569
I'm being sucked up by the leadership vacuum.,45.0,4.0,3.0,52.0,569
Kid was bitten by a radioactive toad.,43.0,8.0,1.0,52.0,569
"Drawing from experience at the public pool, Richard knew that space would always be made for a cannonball",44.0,6.0,2.0,52.0,569
You have to wait an hour after you fire someone!,45.0,4.0,3.0,52.0,569
