Unfunny,Somewhat funny,Funny,Caption
24,2,2,HE'LL LEAVE IF WE GET HIM A GLASS OF WATER.
22,6,2,Odd... the Method actors rarely venture past the swing set.
25,4,0,Who's the good kitty now?
26,2,0,He never really came back from the Sahara.
26,2,0,...and we thought that we were players!
25,3,0,Early puberty.
26,2,1,Cartoonist.
18,10,1,At least it's only every other weekend.
25,2,2,How long do you think he's going to keep him under there?
25,1,2,There's got to be an easier way to do delegate selection.
25,3,0,Sooner or later he will realize it's just a mirage...
25,2,1,He thinks he lost his Camels.
23,3,1,At least it's more spacious than that shoebox he was living in downtown.
24,4,1,I told you that after adult coloring books we would get adult sandboxes.
27,0,0,I"ve recaptured my youth.
22,5,1,Dad always goes to the worst case scenario.
18,5,3,He never should have relied on his GPS
24,5,0,Even after all these years, it's still his favorite place to play.
24,1,0,He wants to know how much further to Cleveland,says he's a delegate.
23,5,0,Even though we're 'cat people,' maybe we should consider replacing the litter box with a guest bath?
26,3,0,It's Steve Coll looking for his next story.
15,7,5,He's cut his time almost in half since last week.
20,6,1,See? This is why Trump wants to close the borders.
15,8,6,It's the last of the Republican front runners.
18,8,1,This performance piece is called "Looking for Reasonable Rent".
28,1,0,So this is what grown ups do for fun.
18,7,3,He should probably start thinking outside the box.
27,0,1,Can you tell your dad to stop reenacting 'Cast Away'?
15,9,3,My lunch money says he doesn't make it.
26,2,1,You think this really is an episode on SURVIVOR?
25,2,1,I outgrew mine years ago.
26,2,0,''We found him while vacationing in Arizona.''
20,5,1,That's what we get to do when we grow up
22,5,1,We are standing on the roof of the sandbox museum trying to assess if the man in the sandbox is part of this exhibition or merely a casualty of a guided tour that had gone horribly wrong. Do you care to comment?
18,7,1,He's starting to look like a cigarette.
26,1,0,All I know is he calls himself the sheik of the burning sands.
23,5,1,Apparently we're some kind of mirage.
26,1,0,He knows where the water is.
27,2,0,So I said if he can find me my half finished cigarette, I'll give him the trial size Merlot in my locker.
19,7,1,And I was worried about cats using this sand box.
27,1,0,Cable Hogue's great grandson
22,4,1,Do you think his mother knows where he is?
18,6,2,This is where dad comes to dry out.
20,5,0,When John's ancestry results told him he was part Siamese, I didn't think he would take it so literally.
22,4,0,When's dad gonna let us play?
23,4,1,Since when is this playground paleo?
25,3,1,It's human ashtray."
23,2,0,I think he lost his iPhone"
22,5,0,He keeps muttering "single malt, single malt".
23,4,2,Has there ever been more of an #NYCpersonproblem than a homeless man in your rooftop sandbox?
24,4,0,The police aren't going to find this very amusing.
20,6,0,And for our final exhibit, we have Tom Hanks training for Cast Away II.
24,4,0,He claims it's a form of cognitive therapy called sand-boxing. We'll give him five more minutes then call his wife.
24,5,0,My father's been this way since the air conditioning has been on the fritz.
23,3,1,Dad's having another Lost in the Desert Cartoon Syndrome episode. Just wait it out.
27,0,0,My dad is showing us how to search for water!
22,5,1,We suggest you try some out-of-the-box thinking.
24,3,1,Dad is taking 'Dry January' a bit too far.
25,1,1,Look what the Cat let out.
23,5,0,When they found him, he didn't want to leave.
21,4,3,Mom says it's method acting.
16,3,8,Isn't this the same guy who got shipwrecked in our wading pool?
25,3,0,I’m tempted to leave him to his fate.
26,3,0,We'll move on to the backstroke if and when it rains.
24,4,0,We know, Dad, we know. You had to trek 20 miles across desert sands to get to school everyday..
27,0,0,He doesn't like chocolate milk.
23,4,0,This piece demonstrates how playtime has become a nightmare and should be banned from schools forever.
25,2,1,What worm hole did he crawl out of?
23,3,1,He's our new green AC. Looking at him makes you feel cool.
23,5,1,Well on the bright side, we're not seeing as much cat poop.
18,9,2,I think it's time we tell him we found his contact lens.
24,4,0,Must be an urban sandman.
17,9,1,Let's give him our pail and shovel and see what happens.
22,4,1,The minute he finds that there's no water hole, I'm outta here...
26,0,1,the virtual desert was no longer working
24,1,2,This is it- rock bottom.
24,4,0,I know the building's pet-friendly, but I thought there was a weight limit!
21,7,1,Billy's been hogging this thing for years.
26,2,0,Back to the basics: play nice in the sandbox.
19,9,1,Don't tell the cat.
24,5,0,OK so they ran out of "Survivor" locations. The producers still aren't going to like it.
23,5,0,It's the Mayor's damned "Let the Homeless In Your Rooftop Sandbox" initiative.
26,2,0,Well, he did say he wanted an 'Oasis in the City'.
20,8,1,Try stinking outside the box, mister!
16,9,3,It was half the price of an Endless Pool.
17,9,0,Maybe we should set up the lemonade stand again.
21,4,2,He just got a call-back for a remake of "Lawrence of Arabia."
29,0,0,Relax, you had to leave your scythe at the metal detector. Now, you're just a random guy in a hoodie.
13,6,4,It's small, but rent-controlled
23,4,2,He's searching for his childhood.
26,3,0,"I've seen this scene a hundred times, but never in our desert".
18,6,2,ONE MAN'S SANDBOX IS ANOTHER MAN'S DESERT
26,2,0,His shrink told him he had to find his lost childhood !
21,4,3,Don't you hate open house night at school.
26,1,1,He was a terrapin, yesterday.
27,1,0,He never could pass P.E.
21,6,0,He always takes so long to decide where to go.
20,6,1,In his defense, hot yoga classes are expensive.
25,2,0,Cartoonists' model-in-training.
20,7,1,Mr. Clark, I don't think recess is long enough to see your one man production of Lawrence of Arabia.
17,9,3,We should open a lemonade stand.
21,3,3,Every time I throw a nickel in there, some homeless guy searches for it.
27,2,0,This explains the spike in kitty litter consumption.
20,7,1,I guess we'll have to bury him deeper.
13,10,2,He's in training for a mid-level management position.
23,3,0,"Desert Roof", Weight Loss Program makes weight loss a mirage.
22,4,1,It seems Gerald was serious about that post-apocalypse training.
14,9,5,We're going to need a bigger shovel.
23,2,0,Mom says we should get him an indoor litter box.
24,3,2,That reminds me. I forgot to feed the cat.
24,4,1,It's the latest fitness craze from L.A.: They call it the Global Warming Workout.
29,0,0,And here's your average American run through the election gambit.
22,5,1,It's an Infinity Sand Pit, set to replicate our current electoral process.
29,0,0,He thinks he's still on Fenadik.
19,6,0,I hope that's clumping.
26,1,0,He refused the best offer for his property.
21,3,2,He was once a Republican front runner until Trump came along.
19,6,2,I prefer to refer to our study as a thirst for knowledge.
23,2,0,Sez he's a U.S. agent struggling with the Middle East crisis.
23,3,1,He's a Method actor auditioning for a remake of "Beau Geste."
25,4,0,He starred in the movie Cast Away and he can't seem to move on.
11,9,6,Apparently he can't even think in the box.
25,1,1,He's trying to channel his inner Robinson Crusoe
24,2,0,Is he looking for his bucket and shovel or a bottle?
23,5,1,I hope you didn't take my buried treasure story seriously.
20,3,0,He needs to think less one-dimensional conventional and more out-of-the-box unorthodox.
26,2,0,You know that they haven't changed the sand yet this year, right?
25,3,0,Sandbox nothin'. It's a shelter for New York's homeless, donated by Saudi Arabia.
27,1,0,Now just a few pyramids and our Giza will be complete.
22,6,1,Should've thought outside the box.
26,2,0,Tell him to pound what?
20,7,2,His mother left him here in 1995.
23,5,0,He's been like this since Kobe retired.
21,6,1,When he reaches the oasis, we can play some more.
25,1,3,Usually it's cats.
25,1,1,Ah yes, the poor man's super hero... Sandman.
25,3,0,He insisted on booking last minute for his spring break.
23,5,1,He's the mastermind behind adult coloring books. This was supposed to be his next big thing...
25,4,0,The judge's sentence -- that this repeat offender wallow in cat litter for an entire week for refusing to pick up his dog's poop yet again -- has had quite a deterrent effect in the neighborhood.
13,7,7,Let it go, Dad—it’s just a quarter.
14,9,4,Deserts in New York are small but efficient.
27,3,0,You kids here to change the litter?
25,3,0,Wow, MOMA really needs to start screening these performance pieces better.
26,2,0,He said he was a sandbox developer.
23,4,2,This is the last time I'm cleaning dad's litterbox
14,10,1,Mom dropped her ring in the cat food.
22,4,0,He was an extra in "Cats"
26,1,0,He's training to be the Arizona coordinator for Hillary Clinton.
24,5,0,This guy never shares.
23,3,2,Betcha his Fitbit is confused.
18,7,2,He used to be a doorman at the Mirage.
23,3,1,You should always carry water on a hike.
27,1,1,Where's my sand bucket for my bucket list?
24,3,0,He says he is an advocate of the tiny life movement.
26,3,0,Not a drop left after ShamWOWing.
21,4,2,I guess he feels the "Bern".
23,5,0,I thought this was a no smoking sandbox.
27,2,0,Seriously? You have a life insurance policy?
23,5,0,maybe sandboxes won't always be fun.
22,1,1,When we waste water like we do in America, this is what it begins to look like.
21,5,1,We just couldn't get him to think outside the box.
24,2,1,We should've known adult coloring books would be a slippery slope for John...
22,5,1,It's a risk assessment for the co-op's Sahara trek.
27,2,0,It's a litter box. Trust me. You'll want one after you smell your first zombie poop.
25,1,1,Lawrence, let us have our turn!
20,8,0,This is a tough act to follow.
27,0,0,Lucas is in his 83rd day of his desert-simulating contest.
16,9,1,Your dad's pretty complex.
26,2,0,I would crawl across a sandbox with no water for you too.
20,9,1,He's been feeling deserted.
22,3,2,Hey Mister, it's time to start thinking out of the box.
24,2,2,They say he's still searching for that hope and change he was promised.
18,6,3,How long do your dad's acid trips usually last?
27,2,0,"Hey kids! Can you help find Daddy's penis? Your mother hid it again.
25,4,0,This live art exhibit is a new self portrait in the starving artist category..
25,2,0,Need help finding your wallet?
23,5,0,I think he just realized it's a litter box.
17,9,1,It's what's replacing lap pools in California.
16,7,5,Lawrence of Suburbia.
23,4,1,I think he Feels the Bern.
27,2,0,I wanted to play too, but the Parks guy said it was adult fitness equipment.
15,10,2,I just changed my mind about wanting to grow up.
24,4,0,I think he's a beach bum.
24,3,1," - You can take the man out of the desert..." Submitted by Neil L. Sachs, Monmouth Junction, NJ
25,1,0,They said it's called "the teenage years"
26,3,0,Mom says he was stranded on a desert island, so this feels like home.
20,6,2,I'm sure he's just passing through.
23,5,0,Shouldn't be long, I'll start digging now.
22,2,2,Of course I'd love it if he'd leave our sandbox, but right now our main concern should be the camel he had with him last week.
24,3,1,He said he's looking for the promised land.
17,9,3,He couldn't afford the full desert survival course.
21,4,3,I hope that is a mirage
27,2,0,Our sandbox is now an endless desert survival spa.
23,2,1,Aren't we the Sandbox experts?
26,1,0,Nine Year Old Invents Sandpit Threadmill -"for that 40-day workout!"
23,5,0,...and politicians keep saying "global warming is not real"!
18,8,3,Mom said if he doesn't go, we can't let him back inside.
27,1,0,It's the latest live performance installation called "man searching for sand pail"!
25,2,0,Frankly, I am not impressed with the Mummy remake.
18,7,2,It's not the heat, it's the stupidity.
18,4,5,No, you get in first.
24,3,1,I never thought we'd have to Schedule I catnip.
26,1,1,I wanted a dessert with jimmies.
25,2,2,The only way he'll acknowledge us is if we pretend to be rescuers and I'm not ready for that yet.
23,2,0,I don't want to grow up, besides, I like it here.
28,0,0,"A bad trip in the virtual reality sandbox!".
25,4,0,I'm not giving Dad his iPhone back until I get some face time.
21,4,2,Stan falls prostrate after learning he's been voted off the island.
24,2,0,I don't think he understood when McKinsey told him he was on the beach this week
20,4,3,Grown-ups can take the fun out of pretty much anything.
21,7,0,Do you think he needs a drink or a cigarette?
22,5,2,Dad, can we go home now?
20,5,1,'It's my Dad, he can't think outside the box'
17,8,1,The 'Lawrence of Arabia 2' budget was tight
24,1,1,I guess the struggle isn't real.
21,6,0,I get it Dad, I don't need an Oculus Rift
22,3,0,This is the 20th sandbox without a sign of water.
27,2,0,Playing in the sandbox as an adult is no fun!
19,6,3,Performance art, my ass. He's looking for the Xanax he dropped up here during our playdate yesterday.
25,3,1,Must have been one of those low cost airlines
21,7,0,So, can't he, like, find a desert to play in?
25,2,0,Has he lost his sock too?
27,1,0,It's lucky this is water-based paint.
25,4,0,Should we tell him it's a litter box and that we weren't digging for gold?
28,1,0,Norbert really goes all out when doing his iguana imitation.
25,2,1,This is EST for the new millennium.
21,6,1,I heard him saying "No man is an island".
24,3,0,...says he's looking for the fountain of youth.
15,9,0,I hope he gets rescued soon, recess is almost over.
25,3,0,My Dad got into performance art after his fourth month of unemployment.
26,1,1,He's practicing for the extreme desert crawl sport.
21,5,1,Scrap the castle. I guess we're building an oasis.
22,4,0,I heard that the E.D. of the B.O.D. of our H.O.A. has P.T.S.D.
26,2,1,If we find a contact lens, we'll let you know.
16,11,0,I am so telling his mom.
21,4,2,Of all the sand pits in the world, he has to get lost in ours.
25,3,1,That's the IT guy. They misinterpreted his sandbox order.
26,2,1,We could just pretend he's a camel.
19,5,2,Sorry no bathroom in this unit, but it does come with a rooftop litter box.
16,11,1,My dad says this kind of thing happened frequently in the days before GPS.
25,1,0,He thought the cookies and milk were a mirage.
20,6,3,Oh look a Californian
24,3,2,I'am thinking Depends next time.
20,5,2,Well, actually, I've accepted it. But mother and the cat are livid.
19,6,2,That's it. I'm calling the super to fix the indoor plumbing.
20,5,1,Now, tell me this isn't more fun that a roof garden.
22,4,2,Poor guy. He's from Flint, Michigan.
23,5,0,Poor Sandy. He never could think outside the box.
17,9,1,He said he was going to bury his head in the sand until this election was over, I just didn't believe him.
21,5,1,Why does he keep saying ‘vodka’?
17,8,2,My parents voted for the lap pool.
25,2,0,I like to call it the poor man's painted desert.
25,1,1,He's practicing for his role in the new movie, "Sahara".
12,9,7,Dad takes his telling of the Passover story very seriously.
23,3,1,No way! The last time we gave him a glass of water he spilled it.
25,0,1,This must be Jones.
24,4,1,He still has flashbacks to that last, harrowing cartoon.
25,2,0,Crawling for President.
25,2,0,Do you think he started at my age?
24,4,0,He's lost perspective.
24,2,2,He's helping us test for a new kitty litter product
20,6,1,Performance art at it's best, if you ask me.
24,4,0,Performance Art Gallery Goes to Great Lengths to Grow Audience Base
25,3,0,I guess he didn't have a happy childhood.
24,4,0,Court is in recess.
23,5,0,Sandbox games are all the rage nowadays.
25,3,0,He's practicing for the political conventions.
27,1,1,He's been watching too many Humphrey Bogart movies.
29,0,0,But your husband won't be needed if Kong accepts your offering. Let's take another look at that kale.
19,9,0,Lacking powers of observation, Bob searches in vain for his bucket and spade.
25,2,1,Did I say I was a vegan?
23,3,2,Something about being a method actor rehearsing for a desert scene.
24,3,1,Someone stole his zen garden
29,0,0,Looks like he just crossed the Mojave desert.
17,7,4,He's our new drama teacher
25,1,2,Kids, you will understand when you grow up.
25,2,1,It's the best I could do with limited space.
26,2,1,'The Thirst Artist' just doesn't have the same ring to it.
26,3,0,My mother calls this Sandbox Syndrome.
22,5,0,Frank prefers to work on his inner child alfresco.
26,1,1,You know he's drunk, so I sure hope he doecn't think he's in a litterbox!
24,3,0,He must've figured out it's kitty litter by now.
20,7,2,My mom says he has an overactive imagination.
17,7,1,I'll bet unemployed Archaeologist.
21,5,0,He's really got to learn to delegate.
26,3,0,Ah, yes, Oculus Paralysis.
19,6,3,It's been like this ever since the method acting school moved next door.
29,0,0,He says he's in software.
25,1,2,He's reliving his childhood.
25,3,0,You would think 'Exclusive Roof Rights' would exclude that
21,4,1,It's my pop. He's in training for one of those reality TV shows.
26,3,1,'Hot story' going nowhere fast!
27,2,0,I think the altitude must have gotten to him.
18,10,1,I guess we could make him an oasis.
27,1,0,His therapist has him doing this exercise every morning at this time; he'll be done in a few minutes.
21,3,1,What are we supposed to learn? I don't know. Maybe one person's playful sandbox is another's deadly desert.
24,4,1,...And this is our advanced scratch and sniff program.
25,4,0,I think he's trying to get to the wading pool.
21,6,1,He's looking for his roots
27,1,0,I thought we were the ones with the vivid imagination?
24,3,1,I need a juice box and a copy of Dune, stat.
14,10,4,I guess it wasn't cats peeing in the sandbox after all.
23,4,1,This is not cool.
22,7,0,He started out as a third grader but his parents have been in litigation since 1998.
25,1,0,I draw my cartoons from live models.
16,7,3,I'm just saying... yesterday there were two guys and this one was a lot thinner.
20,4,1,It's okay. He's just having "one of those days".
19,4,2,He should be thinking out of the box.
26,1,1,Hey Sandman, wanna nice cold beer...or maybe a dip in a shady pool with a picnic basket full of sandwiches & fruit...? Or how bout spoonful of dry oats ?
20,5,2,It's the French Foreign Legion outpost in Manhattan.
21,5,0,Should I tell him I already found his nickel?
20,5,2,He looks a little deserted
19,4,5,The hard part was figuring out how to keep the sand moving.
24,4,0,A desert of his own making.
28,0,0,That's an ecumenical matter.
24,2,0,The delegate selection process is rigged.
25,0,0,To sway this jury, you'll need to show a bit of levity.
26,2,0,Apart from flashbacks Judy, I'm in the zone.
20,5,2,Should we call him an Uber?
19,9,0,He'd never make it at P.S. 14.
19,6,3,They say he's lost his marbles.
24,4,1,He specializes in Ishtar reenactment.
23,5,0,Day 16: I'm not going home without that wedding ring.
21,8,0,That's Ed, our condo board president, who argued that a sandbox was anything but a splurge.
21,7,1,He's been watching too much Survivor.
26,1,1,I think Uncle Moses is taking our genealogy project too seriously.
26,1,0,When he asked for a hot time in the old town tonight, this is the best we could think of.
26,2,1,This is an example of why the scientists are wrong and global warming is a fallacy. Look how small our deserts have become.
19,7,2,And what will he do once he discovers his inner cat?
22,5,0,My wading pool has a tiny island with one palm tree.
25,4,0,Incentives make filming within the city a great deal.
24,2,1,I told him you can find self-respect in play, not just in work.
22,4,0,I don't care if he looks sad, I am not going to share my shovel with him!
22,3,0,I wish my dad would get over his play-with-your-kid phase.
24,3,0,We suspected a really big cat was using our box.
27,1,0,Look at the typical New York labour worker
25,3,0,Do you think he forgot his pail?
23,5,1,So he's the presumptive Republican Presidential candidate.
20,5,3,Should I tell Dad that I have his watch?
16,8,3,We can't, HR told me that's ageism
21,3,4,He's our rescue, he was found hopeless and despondent in a sand trap.
26,2,0,If he passes the endurance test, we'll give him a job at 'The New Yorker' as a cartoonist.
22,6,0,Daddy calls it urban sprawl.
27,1,1,No need to clean the cat box. Must have been some party last night.
25,2,2,Don't worry, he's just a mirage.
24,1,1,The co-op board only allows Lost in the Desert play weekdays between 9am and 5pm.
24,3,0,He's refused to move ever since he got back from Death Valley.
20,7,1,I think your pail of water might be worth big bucks!
20,4,3,Take Your Dad to Play Day is kinda dumb.
24,4,1,He thinks he is now ready to run for President.
24,4,0,This has to be the worst 4 seconds of my life.
18,8,1,He mumbled something about his inner child.
24,4,0,I told you we should build a road.
24,2,1,He's training for the Marathon des Sables
20,7,1,I completely understand. It was the best part of my life too.
21,4,2,Dad volunteered for the global warming.display
19,6,0,We're trying this to help Jason get over that weekend he was lost in the Mojave.
25,3,0,It's my Lawrence of Arabia virtual reality prototype.
20,4,2,He texted mom that he's in the mood for "desert" and he didn't want to look like an idiot.
23,4,0,His sand castle collapsed.
23,4,0,His regression therapy is really starting to work.
22,7,0,Are you sure you asked Dad for a front loader not a freeloader?
25,3,0,He's OK with sharing. Whatever you do, don't offer him anything to drink.
24,4,1,So much for his hypothesis that it was easier than a haystack.
23,5,0,Well, it looks like hot yoga has run over again.
22,6,0,I don't think I like this year's hot new toy.
22,5,0,"He's having withdrawal pains from being on 'Survivor'".
22,6,0,Summer sandbox hours are hell.
21,4,3,How long do we wait for him not to get there?
25,0,2,He thinks he may have lost his keys here in 1986.
22,3,1,He really needs to wash up on shore.
25,2,0,I think he dropped a contact
24,4,0,I hope he doesn't think he's a cat again.
21,6,1,I saw this once on the nature channel.
25,3,0,My dad did not have much of a childhood.
27,2,0,...and now I've just been watching him for the last twenty minutes. What have you been up to?
22,6,1,Fair's fair. He got here first.
25,3,0,My mom said he lost his favorite shovel in there 28 years ago.
22,4,2,He's the guy from all those New Yorker cartoons.
24,3,0,After arguably too much deliberation, I do feel that he should skip a grade.
25,1,0,All these years he can't find his bucket and shovel.
21,4,3,Looks like someone's discovered our "mushrooms".
24,2,0,I'm a winner people....winning this one too!
23,6,0,My dad watches him on TV. He's a stock picker.
24,1,0,Was Gulliver shipwrecked?
19,6,2,Ok mister. It is our turn to train for immigrating to Mexico if Trump becomes president.
24,2,0,Harley is approaching pit row and will his crew will be priming the treadmill for the swimming portion of the race.
25,1,1,"Actually, I am the boss of you".
21,6,0,He should be ready for a nap in about an hour.
25,0,2,I think Mr Dobbs is reevaluating his chosen career path in teaching.
27,1,1,He's in therapy, trying to regain his childhood.
26,2,0,He keeps building Collateral Debt Obligations.
22,6,0,He missed my lecture on Thinking Outside The Box...
24,4,0,Rooftop sandboxes are his Everest.
18,5,3," Your Dad needs to drink outside of the box"!
29,0,0,When is dad gonna let us use the beach?" "I dunno. I think he's lost at virtual sea...
15,11,1,Maybe we could build the zen garden around him.
23,6,0,He thinks he sees an inflatable pool.
27,2,0,Go, please go....save yourself!
22,5,0,I don't know what a flashback is, sir, but we're supposed to take turns.
21,6,2,He thinks he is Lawrence of Exurbia.
25,2,1,He has an uncanny ability to think the worst of any situation.
17,7,2,He's also been talking about going gluten free
16,9,1,I really hope we don't have to use this shovel and pail.
24,4,0,It's the new stand up desk.
26,3,0,"This bloke again?" "Yep, it's Dean, he used to be an expat in Dubai".
24,2,1,He's been like this ever since Lawrence of Arabia.
21,5,1,NIMBY!!!
24,2,0,- Wilson… Wil..son… ? - I think this is the reboot of « Cast away ». Let’s go play somewhere else.
22,5,0,Why suffer in the cold?
19,6,1,Best not to mention the cat in there just before him.
22,5,0,We can't just leave him high and dry.
26,1,2,Lost his contact.
22,6,1,Looks like we have another squatter in the sandbox.
19,8,1,That's why I don't wear contact lenses.
23,4,1,We've taken him out and dumped him off several times, but he always comes back. Might as well admit he's our cat now.
17,8,3,The brochure did say a rooftop oasis.
27,1,0,He has been searching in the sand for thirty years. He says its there but he's never found it.
25,0,0,The GPS chip in his shoulder "Money's tight. Mom went with a GPS chip in lieu of another therapist.
28,1,0,Before the mortgage crisis, he was said to have pooped gold.
25,0,0,Our tar-beach yoga concept tester appears to be approaching a meltdown.
22,2,0,Don't worry, the Kitty Litter for Elder Care will be covered under the Republican replacement for Obamacare
21,6,0,He keeps saying something about finding his lost youth.
15,8,2,Okay, cue the vultures.
23,1,2,He refused to play with the super delegates.
26,1,0,He is still searching for that elusive oasis.
20,4,0,He really missed seeing the mirages.
20,6,2,Welcome to our last episode of "Sandbox"survivor!
21,4,4,He's unable to think outside the box.
19,7,3,If he dies can I bury him?
22,4,1,The store said he'd clean himself, but I frankly don't know how much longer we can wait.
25,4,0,Hey you said you wanted to do community service
23,5,0,Hey, Dad, could you do your penance somewhere else?
17,9,1,You don't have to be out of the box to think outside of it.
25,4,0,So much for a little cat urine.
28,1,0,Mr. Unabomber, your legal fees are paid by ISIS.
26,0,0,He likes treading water.
27,1,1,Not really, it' actually a treadmill.
24,3,1,Ever since he lost his metal detector.
19,7,0,Your mirage has achieved consciousness.
26,3,0,I haven't been able to use it since the day he got back from Persian Gulf duty.
27,2,0,If he drinks all the sand we'll never get to play.
22,6,0,I told you getting a sandbox with such a high feral population around was a bad idea.
24,5,0,Everyone knew he was unelectable.
20,4,2,He catastrophizes everything.
18,6,3,Mom says I should play outside more. I'm not sure I agree.
21,7,1,His Fit Bit is up to 33.
25,2,0,Counsel rests FOREVER?
22,5,2,He's why I'm not allowed to wear contacts.
27,0,0,It's my dad's idea of "disruptive play" - he thinks pretending to survive will be the next mindless digging.
24,5,0,He's up for a part in the Lawrence of Arabia remake.
17,9,1,#firstworldprobz
20,7,1,He's adamant he ordered a small dessert, but that's the problem with predictive text
25,3,1,This is no longer a phase but a full blown obsession!
23,4,1,That's why we take GPS.
22,4,2,We're replicating a viewer's experiencing an election year on TV.
25,4,0,Not again! It's the New Yorker cartoonist who lives downstairs.
21,5,3,So much for public art.
24,2,0,He should have brought his own shovel and bucket.
26,2,0,I happen to know that Association By-Laws,Section IV,(b)(1), Hogging The Sand Box carries a fine of $25 per hog
21,4,2,The apple fell a little too close to the tree.
19,5,5,My dad gets dramatic when we run out of bottled water.
16,9,1,Maybe we should open a lemonade stand.
23,3,0,He looks a little old to play in the sandbox.
23,4,1,Maybe your dad should just get you an actual cat to teach you some responsibility.
23,3,1,Another method actor.
20,6,1,Build a desert, and they will come.
24,3,1,It's only been two minutes
19,9,1,Reality TV has now officially sunk to a new low.
19,7,1,But on some level aren't we all chasing mirages?
20,4,2,He would think more clearly outside the box.
17,11,2,Looks like we'll be having a substitute in Mr. Walker's class again.
26,3,0,Smelly Cat is back.
24,5,0,Just pretend he's the Stinx and build around him...
24,3,0,I think he's training for "desert survivor."
24,3,2,We use only authentic artisanal sand.
25,4,0,He's looking for his lucky penny.
19,3,5,It's like an Infinity Pool, only more desperate.
19,8,1,Thinking outside the box has never been his strong point.
23,3,0,He just totally misses the concept of manscaping.
18,8,0,Where exactly did you say you dropped it?
26,2,0,He's getting worse. Asking us to call him "Moses". He's been up here for weeks.
27,1,1,I hate to tell him, there's no sand-crawling event in the olympics this time.
20,3,0,He washed up here after his mortgage went underwater.
27,2,0,Help me! This must be super glue not putty. I am stuck.
17,6,3,Harold and Judy from 6D here. We'd like our skylight back.
23,2,1,Uuummm...Perhaps he would be better served if we discuss percieved vs real barriers.
19,5,3,Sometimes you just gotta think outside the sandbox.
19,8,0,He works hard. And he plays hard.
20,5,1,He'll never find that contact lens.
22,8,0,He says his performance is symbolic of 21st century oppression of the modern cat. He got a grant for it, but I am still skeptical.
26,3,0,wine...wine...
23,3,1,This is part of his process. His best ideas come to him in the form of a desert mirage. Right now, he's a little blocked.
26,1,1,It's the logical successor to coloring books.
22,3,3,It's a new kind of exfoliation.
20,6,3,My mom says this is what’s called “imaginative play.” My dad is acting out his search for meaning.
22,5,0,Said he buried $100,000 in negotiable bonds.
20,5,0,He’s obviously going nowhere with the company.
26,0,0,For your safe...
25,1,0,Mr. Carlson has really taken this too far.
29,0,0,Some days you just get in the box, kids. Some days you just lay in the sand, okay? You just get in and you die.
23,3,1,Okay, now he's copying my cat.
22,3,1,Let's see if he finds the manna.
19,7,2,Dad, can you stop surviving, so we can play?
28,0,1,When he is finished we'll have to play around his tracks.
23,4,1,He's been at it for 3 hours now, and I don't have the heart to tell him that I already found his dignity.
20,5,2,He's not an out-of-the-box thinker.
23,2,2,I think we should tell him about endless pools.
24,2,0,He invested in the seed bank when he thought he was seeding an investment bank.
19,9,1,It’s a microclimate thing.
25,2,0,Pei it forward, kids.
25,0,0,Maybe this desert would end if I changed my deserts.
24,4,0,I guess your dad didn't find the cat.
23,3,1,He's rehearsing for the Off Broadway production of "Lawrence of Arabia"
24,2,1,Hey Meghan, I think he is looking for his 'Panama papers'!
23,4,0,You ordered Room Service, Sir?
27,1,1,Your dad really needs to get over the Netflix price increase.
25,3,0,Never thought I'd say this, but I miss my cubicle.
21,5,3,You're right. I suppose cats would be worse.
21,3,1,maybe his inner child had a difficult childhood
15,9,5,Should we tell him we already found his car keys?
21,6,1,Hopefully one day he'll graduate Kindergarten.
24,1,1,He just saw a Trump victory mirage.
25,1,2,This takes street life and Performance Art to a whole new level.
13,12,1,I don't know...mom says he's trying to find himself.
26,1,0,Screw those kids. I own the building.
24,3,0,I mean, where else would you get this?
22,6,0,He's always been known as a dramatic actor.
14,11,3,My dad's humor is quite dry.
26,2,0,Marty reenacts his epic journey across the Sahara Dessert, accomplished years earlier.
27,2,0,His punishment is 10 hours in the sand box.
19,6,2,This guy should start thinking outside the box
25,3,0,If we wait around long enough we're going to hear, 'Water, water, everywhere, but not a drop to drink.'
25,2,0,Should we tell him that the drinking fountain is inside the school?
20,5,1,Age discrimination can be a good thing.
17,8,2,I guess one person's sandbox is another person's desert.
23,4,0,Should we tell him about that urban oasis we found?
20,4,2,On rainy days he gets very confused.
26,3,0,My Mom says he has PTSD.
24,5,0,I always thought that Albert was an insurance agent who was a little crazy, but I was wrong; he's not an insurance agent!"
25,2,0,My dads been watching global warming preparedness videos on YouTube.
18,6,1,"Go play outside and quit warping your mind." Yeah, right.
22,3,1,He's not one much for playing nice in the sandbox
22,3,1,Some people just never make it out of the sandbox.
23,3,0,The sand may be level now, but it doesn't stretch far enough.
19,5,3,I'm gaining more respect for vultures.
18,6,2,Thinking inside the box is so underrated.
22,4,1,Maybe we should tell him we found his camel yesterday.
22,5,1,His favorite film is "The English Patient"
25,2,1,Mandatory survival training for the new corporate culture.
16,9,2,He said something about doing the last thing on his bucket list.
22,4,1,Puberty is a bitch, man.
19,7,3,I think I like Dad better when he's on the wagon.
21,2,2,I call it "'Funk'-Shui".
26,2,0,Desperate for a cigarette butt again. Let's go see-saw instead.
25,4,0,there's till five more minutes 'til Kiddy time
25,2,0,Just wait. Next week he's the new "office dog."
25,3,0,When I was Dorian Gray's age, I did that.
19,5,5,On the bright side, burying him will be rather easy.
