Unfunny,Somewhat funny,Funny,Caption
18,1,0,As you can see I am the boss and this is not a level playing field.
19,3,1,"I know what your thinking, but I can assure you I am not part of the 1%"
17,1,0,I was told there would be doughnuts and coffee.
19,0,1,"So, everyone is going to be replaced by human-like robots, and, in fact, I'm not your boss anymore, but one of the prototypes in test. Uncanny isn't it?"
20,5,3,Let me welcome you to Form Over Function Architects LLC.
18,1,0,"Now that I've rolled to my new position as CEO, I think it's time to make some changes."
19,5,0,Now I'm going to level with you folks
18,2,1,I can see which way the room is leaning.
19,8,1,I'm pleased to see that all of you appreciate the gravity of this situation.
20,4,1,Be straight with me. Is my breath really that bad?
19,12,0,Will someone please straighten the picture?
17,2,0,Remember its uphill to get a seat at the table.
20,3,2,Crikey! I forgot the balance sheets!
18,3,1,I've called you all here today to discuss downsizing.
19,0,0,I know my CEO pay defies gravity...but you have to admit it feels appropriate
20,2,3,Our campaign has shifted to the far right.
20,3,0,I guess the board doesn't think much of my new slant on our marketing approach.
21,3,2,I see that a different perspective doesn't change anything.
20,3,1,"As you all can see, our consumer demographic is extremely skewed."
18,1,1,I must concede that opinion has tipped in another direction.
21,2,3,....OK the ayes have it. All future meetings will moved to Florence.
20,3,1,I've concluded that the company is listing in the wrong direction.
19,0,1,The meeting of the campaign advisory committee will begin as soon as someone straightens the window.
19,5,0,"Moving forward, we must hit the ground rolling."
21,4,1,Can someone fix that window?
18,2,0,"First off, I'd like to congratulate you all on making it to the third round of interviews."
20,5,1,"I think if the rest of you take the wheels off your chairs, we can resume the meeting."
17,0,0,And my second official action as CEO is to remind everyone that blame flows downhill.
22,1,2,Im tabling our discussion of gravity
18,0,1,Moved and seconded: Next year we take our working vacation on land.
20,5,2,"Before we begin, can someone straighten the picture please?"
19,7,1,I want to level with you.
18,1,0,"1) Six-timing Gladys, you're my target! 2) See? My chair rollers can be locked!"
19,3,1,We encourage you to lean in.
19,5,1,Thank God for walls.
18,2,0,"Welcome to our new office in Pisa, Italy."
18,2,0,At least we saved money on chair brakes!
18,5,1,I want to impress upon you the gravity of our situation.
18,1,0,Boss wants a group decision ASAP.
19,3,1,Go ahead...Lean in.
19,2,0,I'm King of the hill and it's a beautiful thing.
19,5,0,"I told you, it wasn't me."
16,3,0,"If we level the playing field, our profits would drop."
19,3,1,"If any of you feel we have a problem, there is always the suggestion box."
19,2,1,It's San Andreas's Fault!
21,2,3,"""Someone has to take the higher ground""."
19,4,1,Does that picture look crooked to you?
16,3,0,"Well, I have to say, you’re not laughing now, are you?"
17,1,0,"Guys, it was an ACCIDENT."
22,4,4,I'd like to address the allegations that our reporting leans to the right.
17,0,0,"First, who forgot to slant the TV?"
19,7,0,Once again I regret getting office space in a Frank Gehry building.
19,4,0,Whose idea was it to have this meeting on a cruise ship during hurricane season?
18,3,0,Stop your bellyaching. You should be glad I didn't order coffee for this meeting!
18,2,0,Failure to lean in.
19,5,0,"As always, I will be completely straight with you."
18,2,0,"OK, then all those for Hillary, what say you?"
18,0,0,We are experiencing a seismic shift in the balance of power.
19,0,0,It seems you have all sided against me and I will have to table the motion.
18,2,0,On a sliding scale from one to ten how would you rate this experince?
18,1,0,"No, I can hear you better like this."
19,0,1,You all clearly lack proper perspective.
18,2,0,"First item of business, when I asked for this meeting to be put on a list ...."
20,4,1,"We need bold new ideas! Remember how this company was founded: by my grandfather, over a sinkhole."
18,3,0,It's just an optical illusion. Or is it?
20,6,3,"As luck would have it, our next agenda item is a report from Building Maintenance."
20,0,1,Mr Trump has assured me that this building is fantastic and your disgusting chairs are rolling to be politically correct.
20,1,2,I've decided this week's best salesperson will be chosen on a sliding scale.
18,1,0,We couldn't afford a Union contractor.
17,0,0,"Listen, I'm a Brit, we used to have an Empire."
18,1,0,"Focus, Gro, Up."
21,2,1,I understand you have some questions about the company's 30-degree policy.
18,2,0,"Hey, folks! Thanks for coming to the Earthquake Recovery meeting."
20,2,1,It's time I leveled with you.
19,0,1,Think about it - there are no mortgages in space!
19,6,1,"I'm sorry, but now that the bank has placed a lean on the building, I have no choice but to let all of you go."
17,0,0,This meeting will now come to odor.
18,3,0,"So, what's your tilt to our new ad campaign?"
17,2,0,Majority literally tilts the room.
17,3,0,"Now you all are looking up to me, we can proceed."
21,3,2,"I said..., this discussion appears a bit lopsided."
17,0,0,"Ooh, I can see Chapter 11 from up here!"
18,3,0,"It may come as a surprise, but business is down."
17,0,0,Can anyone tell me why this conference room is called 'The Titanic?'
18,0,0,"Okay, so who's the one who keeps tilting the damn picture?"
21,2,2,One of you is going out that window until we figure this out
18,2,0,Abandon hope - for a level playing field - all ye who enter here.
17,1,0,Nobody likes an empty picture frame
22,3,1,Our client wants us to find research that points out the myth of global tilting.
18,2,0,"Yes, I understand it's an issue that's weighing heavy on everyone's mind. Bottom line: Approximately how high would this wall need to be to keep both Donald AND Hillary out?"
18,2,0,Now THIS week we need a new slant on our work METAPHORICALLY.
18,3,0,Sorry I can't provide a level playing field.
20,2,3,A guy who had something to do with that Fred Astaire movie is coming in to help.
21,3,2,I favor the motion.
18,1,0,Either the painting's off-white or our company is.
18,2,1,I still say we stay calm and rearrange the deck chairs.
18,0,0,Our decline is off the chart.
18,5,0,"Now, isn't this more clear than an org chart?"
17,3,0,The jury's still out on whether recent unusual tectonic shifts are due to fracking or sun spot activity.
18,1,0,Thank you for your comments. I'll now vote.
17,0,0,I'd like to welcome you to your first day at Gimbal Test Inc.
18,0,1,That's why I make the big bucks.
18,4,0,I suggest you reweigh your conclusions.
20,7,2,"Alright then, you balance the budget."
18,1,0,"Yes, I still believe OJ is not guilty."
18,3,0,So you still think the world is flat?
19,0,1,"Now that we've reached international waters, let's discuss our overtime policy."
20,5,2,Any suggestions for addressing the silly rumor that the economy is tilted in favor of us one-percenters?
18,2,0,"Shape up, people. Do you like being shoved in a corner and going downhill fast?"
20,3,3,That's what happens when you let go of the table.
19,2,1,I thought we might get more done this meeting if we approached things from a different angle.
18,2,0,"""If I hear anyone repeat last night, you all fired!"" *hic*"
19,5,0,I quess this settles it -- I'm now the Chairman.
20,5,1,Your uncle Louis was not the great architect you thought he was.
19,2,0,Lighten up
18,2,0,This room was designed for dissension
19,0,0,"""You will, during your shift--of course we pay minimum wage--make multiple social media comments about how large are Mr. Trump's hands."" Mr. Trump will choose the best one for a free weekend vacation at a Trump hotel of Mr. Trump's choice."
18,2,0,This IS a leveraged buyout.
17,0,0,"Well, now that you're here, we can start dinner."
21,2,3,I hope you appreciate the gravity of this situation.
18,0,0,I think my virtual sales chart speaks for itself.
21,2,4,"As you know, the company appears to be headed downhill."
20,8,3,That's ridiculous Evelyn! Does anyone else feel I talk down to you?
18,1,0,"Happily I can inform you all that this time it is not us, the world is indeed out of kilter."
18,6,1,How are the clinical trials on the new vertigo med going?
18,3,0,I promise you the company's stable.
19,5,1,I beg your pardon; your comments were a bit off-centered.
18,6,0,You'll find working here at 45 Degree Investments a real challenge.
18,1,0,Level playing field? Ha!
18,0,0,So are you saying the candidate needs a more uplifting message?
20,4,1,......but on the upside
17,3,0,This company is slowly going to go under.
18,0,1,"It's that damn fracking, I tell ya!"
22,4,4,"First of all, I would like to welcome you to Sisyphus Corporation."
19,5,1,Now that you understand the gravity of this situation...
19,5,2,I need to level with you...
19,6,2,I think we know which way the Board is leaning...
18,2,0,"I promise, this is better than death by PowerPoint!"
18,1,0,"Y'know, I was going to throw all of you under the bus today, but putting you up against the wall works, too."
20,5,1,I hope you understand the gravity of this meeting.
18,1,0,I know we all feel the gravity of the situation.
19,2,0,Am I sensing a leaning away from the chair?
18,10,1,"Here, on the Titanic, there are no dumb questions."
19,6,1,I realize this firm has been going downhill for a while...
18,2,0,"Despite appearances, the balance of power has not shifted."
20,4,2,My plan is to level the playing field.
18,3,0,Any suggestions on how to make these earthquakes work for us?
19,1,1,The trickle down theory is not producing the results we'd hoped for.
19,8,1,I know it looks like an uphill battle but...
19,6,0,Why don't we take just a moment to regroup?
17,3,0,Kurt admitted he was taking everyone's snacks from their bagged lunches.
18,1,0,"Lastly, I'd like to discuss some modifications to your architectural plans for our new offices."
18,3,0,This focus group will be judged on a sliding scale.
18,1,1,"That was a 7, okay? You don't want to see me go to 10."
18,1,0,"On behalf of the entire corporation, I'd like to welcome you to Allied Shipping."
16,1,0,I'm here to straighten you out.
19,1,1,There's no escalator in this company.
21,8,3,Who's got the bowling ball?
19,4,0,"As you can see, our business was not built on a solid foundation."
20,2,1,"You have to ask yourself, ""Is this a hill worth dying on?"""
21,0,2,The emergency meeting of the USS Titanic is hereby called to order.
19,4,0,"OK, OK, I admit we shouldn't have given the remodeling contract to Frank Gehry."
20,4,1,"Now that we've leveled the monitor, I think we're ready to begin."
18,1,0,This company has been leaning 'right' for too long.
20,2,1,"So,this is your slant on things ?"
20,3,1,"Come on folks, Perspective is everything. We've got to get the right slant on this."
22,3,1,"Lean in, dammit, lean in!"
18,3,1,It's not just getting a seat at the table. It's holding onto it.
19,5,2,We can't ignore the gravity of the situation.
20,3,3,I win.
20,4,1,Welcome to our annual Descendants of the Titanic meeting.
18,2,0,Your support after my indictment is what keeps me going.
20,3,2,"Before we get down to business, Where are we with finding a new architect?"
18,0,0,"As House Speaker, my ruling will stand, and we WILL show unity by publicly declaring support for our nominee."
19,1,1,You will continue to be hostages until you admit that everything this company has done has been on the level.
21,2,2,Is my angle on this project clear to you all?
17,2,0,I find the groups sudden lean to the right a little disturbing
16,3,0,"Y'all know you can lock these chair casters, right?"
21,10,3,The motion to adjourn has been approved by a landslide.
21,3,2,I am so glad we moved our office to Pisa.
17,2,0,"I, for one, am completely fed up at the terribly unfair character assassination by the Liberal Media that Fox News has any biases whatsoever!"
18,1,0,Our Caribbean cruise meeting will now come to order.
20,3,2,I'm sensing a subtle power shift within the group.
19,3,1,Here's that slippery slope I warned you about.
18,1,0,I have a proven track record of mindfully conforming to any company's disruptive culture.
20,3,2,Just think of this as a zero sum game.
20,6,0,Who suggested to peg our office space to our share price?
18,1,1,I know you think things are tilted in your favor.
18,0,0,"OK, who brought the marijuana cookies and didn't warn anyone?"
20,4,1,"As you can see, we've undergone some restructuring."
20,2,1,I told you that moving out offices to Pisa was a bad idea.
17,0,0,Now all the charts are up and to the right.
19,4,2,Try to level with me.
22,4,4,I think we're at the tipping point.
18,1,0,Looks like our numbers are on an incline again.
19,4,1,Dale got tired of others talking down him.
18,3,0,"Okay, Uncle! The weight of opinion is definitely against me"
17,3,0,I see that building a strong team will be an uphill battle.
17,2,0,"I take it you are voting against me,"
20,2,2,You need to level with me so we can straighten this out.
18,0,0,There's a significant slant to this next project.
20,4,2,"If you could all just lean in. Especially you, Susan."
20,3,2,"Good, you're all on the same side of the table."
18,3,0,I think we need to look at this from a different angle.
16,2,0,So THIS is why it's lonely at the top!
17,0,0,I don't know why you all insist that things are slanted around here?
20,2,1,We had to hold this meeting in the Titanic room
20,5,3,To get to this position was an uphill battle.
18,1,0,I knew it was a bad idea to hold our meeting on a ship
17,9,0,I don't recommend soup for lunch.
19,2,1,Happens every time the paradigm shifts..
21,10,2,I'm inclined to say no.
18,2,0,Corporate says it will make you work harder. Your paychecks are behind me.
18,1,1,This is a strategic shift.
20,1,1,Whose brilliant idea was it to get chairs with wheels?
18,3,0,Let's unbunch and introduce ourselves.
17,0,0,The rumor we are going downhill is true.
21,1,3,Looks like the balance of power has taken an interesting turn.
22,5,3,I told you not to straighten the picture frame!
19,1,1,Looks like mixing business with a cruise wasn't such a good idea.
18,1,1,Motion adopted: Next year's board meeting will NOT be on a cruise ship.
18,1,0,Get back here! Gravity gives you no right to ignore your boss!
18,1,0,Will everyone who agrees with management's plan to cut wages and benefits please assemble on the far side of the conference room?
17,0,0,"First of all, let me thank you for your responses to my `lean in' campaign."
19,6,0,Welcome to the monthly meeting of the Pisa Chamber of Commerce.
18,1,0,Let me explain why I’ve hijacked this meeting.
21,2,2,Which one of you demanded a level playing field?
18,5,0,Is there a second to the floor motion?
17,0,0,"OK, maybe I pushed the envelope a little too much this time."
20,2,3,All those opposed?
18,1,0,"When I said let's take a vote, I thought you'd vote my way."
20,3,1,The Leaning Tower of Pisa had the lowest rental rates. Shall we continue?
20,5,3,This conversation seems a little one-sided.
18,1,0,"I'm sorry, but this is the way we do business in Clintonville."
19,6,0,Perhaps we can level the playing field a bit.
19,1,1,I think you all misunderstood when I said we need to 'right this ship'!
20,3,1,Next item on the agenda: getting seats without wheels.
21,3,2,First one that catches it gets the promotion
21,2,2,So it's agreed. We won't have our meetings on a giant see-saw anymore.
19,5,1,I'm glad you see the gravity of this situation.
17,3,0,"As you may have noticed, the company's earnings slide has been more than anticipated."
18,1,0,"Say ""nay,"" quietly, if you oppose crawling out after the next aftershock."
18,0,0,"From where you are sitting, it's all uphill."
16,0,0,There are no 'do-overs' in referendums!
18,2,0,"As you can see, we're leaning toward consolidation."
19,4,2,"So, I guess the rest of the board is leaning in a different direction."
19,7,0,"""Yeah... Well, this is not a playing field!"
22,2,1,"Well, this is the way I roll!"
19,3,0,"Red rover, red rover, send the CFO over."
18,0,0,This wasn't mentioned in the SWOT analysis.
18,3,0,Did you really think you could just coast your way to success?
17,3,0,Does anyone else have another slant on this topic?
20,3,3,The contractor said he can fix the whole problem with a couple of shims.
19,0,1,siglesias@me.com
17,1,0,Company motivational seminar #110: Now watch the ping pong ball. Follow its course as if time were encapsulated in its revolutions. Each one of you is a witness and as such an important member of this company
20,3,1,So we are agreed. Next week we move the meeting out of Pisa.
18,3,0,"Thanks to you, we've overtaken industry leader Lean Cuisine."
20,4,2,Anyone doubt that I'm not on the level?
17,2,0,Conservative think tank.
18,7,0,We've implemented something new to improve attentiveness at meetings.
18,10,0,I hope you all understand the gravity of this situation.
18,0,0,"The tables have tilted once again, and you're all being let go."
19,7,0,"For tax purposes, we're relocating our offices to Pisa, Italy. This should help you all adjust."
13,1,0,I'd call it a recess until we list starboard.
19,3,1,So much for gravitas.
17,2,0,I like the slant you put on this new campaign
21,3,2,The first one to roll up here gets a promotion!
20,2,3,So that's 7-1 in favor of me showering.
17,2,0,The Motion is out of order.
18,3,0,"First, let's drop all this nonsense about leveling the playing field."
18,1,0,"I have never, ever been defeated at musical tables."
18,2,0,Now this is what it feels like when our stock plummets like the Titanic.
18,2,0,You are all now set to scale new heights!
20,7,2,I can clearly see the gravity of the situation.
19,2,1,Shall we try a new slant on this?
17,0,0,Feel boxed in? You people are boxed in!
19,1,1,So now I won't have to tell you not to play croquet during our meetings.
19,1,1,"It's not you, it's me."
18,2,0,San Francisco City Council please come to order...
20,4,3,Let's all thank Bill for scheduling our meeting on a cruise ship
19,0,1,I'm fully prepared to crush you all with this table.
18,1,0,Talk about your timely Heimlich.
19,4,1,"Even though I'm now part of management, I want us to continue to be a team."
20,3,3,Let's table that motion until the pendulum swings back.
18,3,0,"Sure, you all are pulling your weight. But let me be on the level with you ..."
20,4,1,Let's look at this from another angle
20,2,1,I don't think I need to tell any of you that we're in turbulent times.
20,5,3,Did anyone bring a Slinky?
17,0,0,And you know what voters said the day after Brexit?
22,6,4,Guess what rolls downhill?
19,5,0,First one to touch my hand gets the job.
19,1,1,Would someone like to explain this comment about a level playing field?
18,3,0,"Unless we find a new angle, heads will roll."
19,1,1,"As you can see, there was no projection of an iceberg event."
21,2,2,"Perhaps one of you would like to propose an adjournment?"""
17,1,0,Holding our annual ‘Halitosis and You’ meeting in the Leaning Tower of Pisa was genius!
19,4,2,"Well, I guess I know which way we're leaning."
19,1,1,"So, I hope you can see it is far from arbitrary that I take charge of the meeting."
20,3,1,It's all in your head.
21,3,1,I want to make leaning in a challenge.
17,2,0,"Board Meeting at The Mystery Spot (Santa Cruz, CA)"
18,1,0,"I know this decision is leaving some of you to feel as though you're backed in a corner, but we all just need to roll with it."
18,1,0,"Sorry, I don't believe in gravity."
18,1,0,Nothing like a little discovery learning to identify the positive y-axis. What are your coordinates?
19,3,0,I'm afraid our corporate plan went slightly askew.
19,6,1,Maybe we should stop thinking outside the box
18,2,0,"We have a motion to not have our next meeting on a ship, is there a second?"
19,8,1,"First, let's go over the difference between port and starboard."
20,2,2,"OK, maybe Pisa wasn't the best place to build our office."
19,4,1,I can officially confirm what you already know; we're going under.
23,6,5,I think I know which way the group is leaning.
18,2,0,Women!? Company policy is executives and children first!
18,1,1,All in favor raise your heads.
18,5,2,I feel your plane.
18,1,0,We continue to proper despite things being stacked against us.
23,6,6,I see the weight of my argument has failed to move you in my direction.
16,1,0,"And with that out of the way, let's get lunch"
20,5,1,I see you're leaning toward a consensus.
17,0,0,So now that all feel the gravity of just what it means to corner the market who wants to get the ball rolling?
19,0,1,Mark Twain's brother is on the river today.
18,1,0,I realize we do have a tendency to lean a little to the right.
18,2,0,I would take the meeting minutes but my pen rolled away.
19,4,1,I believe you realize the gravity of the situation.
20,2,1,We need to start using a sliding scale
18,3,0,I'm looking for a new angle for this cartoon I have in mind.
18,1,0,We feel this expedites the interview process.
20,5,3,Welcome to the Ayn Rand Institute!
18,2,0,This semi-annual meeting of the San Andreas Foundation will hereby come to order.
18,2,0,Now maybe you'll listen.
17,0,0,"Red Rover, Red Rover I dare Transgender Jan over."
18,1,0,"...and with my unique vision, I'm moving the company in a whole new direction. Are you with me?"
20,4,2,These shipboard meetings seem to be driving us apart.
18,0,0,I hope this clears up using a 'slide rule' in my Math department!
18,2,0,No...trust me...the earth is flat.
17,0,0,I want to level with you: we're in trouble.
17,0,0,"Come on, guys! My entry for the ""Cartoon Caption Contest"" isn't that bad."
18,1,0,We only hire team players here.
18,0,0,Don't panic. They did away with the sliding scale in 1930.
18,0,1,This is the only conference room where our revenue projections look acceptable to management.
19,4,0,Bloody Brexit
18,3,0,I vote expanding our Pisa holdings.
19,4,1,"Though novel, renting office space in Pisa was a mistake."
19,5,1,"Next meeting, we'll try a different slant."
18,5,0,Nothing been the same since the earthquake .
18,0,0,I see my foresight has not diminished
20,3,2,Just be thankful we don't work in the warehouse.
19,1,1,We need to look at this issue from all angles.
20,5,1,"Dave, would you please straighten out the easel board?"
17,1,0,The should do it for old business!
17,0,0,"Well, I'm pleased to announce you are all in the will of Super Msrbkes Inc."
23,3,5,I think we can agree that the company is a little heavy in upper management.
19,0,0,"It's the result you get for having a ""slanted world view""!"
17,2,0,"As we examine the highs and lows of this merger, let us consider the fact that I own 55% As we debate the highs and lows of this merger, let us look at who's on top."
20,5,1,we need to level with each other...
20,1,2,``The company cafeteria is featuring a number of garlic-inspired recipes. My favorite is the garlic and jalapeno hummus. Yummy.''
20,5,1,The listing did say that relocating to a 'low cost business tower' in Pisa has it's ups and downs
16,3,0,The lesson here is that sometimes it doesn't matter that your chair has wheels.
18,1,0,I knew getting an office in the Leaning Tower of Pisa was a bad idea
19,0,1,"In retrospect, the architect's affinity for Marx might have been a dead giveaway."
17,2,0,Welcome to your first graduate seminar about gravity.
19,5,1,The risks may be shifting to the downside.
21,2,1,I guess the laws of physics don't apply to that contemporary painting on the wall
18,2,0,Am I the only one that feels the company shifting as we speak?
17,3,0,I still say this newsroom slants to the right.
18,3,0,It won't be easy but I'm hoping my presentation will convince you all to slide over to my side.
18,2,0,Everything about this company is going downhill.
18,5,0,"All those in favor of a starboard list, say ""aye."""
18,1,0,"If you guys would just lean a little more to the left, we could all have free tuition."
18,0,0,"So, that's my thinking on the subject. Who's with me?"
19,1,1,"You're work, I'm life, and this is the appropriate balance"
17,3,0,Okay. Okay. I get it. The floors are a little uneven.
21,3,3,"No, I don't think my opinion is slanted."
17,0,0,"After BREXIT, dear colleagues, it's not only the pound that's sliding downwards...."
19,4,2,Just be glad the table isn't on wheels.
21,3,2,"Again, any rumors suggesting a downward slide with the company's performance are unfounded."
19,4,1,It's all downhill from here.
18,6,1,Let me be blunt. This company is going downhill.
18,6,1,Our industry seems to have reached its tipping point.
18,1,0,This is a lot easier than climbing the ladder
18,1,0,"Remember for next time; location, location, angle."
18,2,0,And this room is designed to illustrate how certain things roll around here.
19,4,1,Could someone PLEASE call maintenance and get that painting straightened!!!
18,0,0,Optical illusion: Upper and middle management see eye-to-eye.
19,2,1,I apologize for the misspelling in the memo. This is a Pisa party.
19,3,0,"A rising tide lifts all boats, but on a sinking ship, its every man for himself."
18,0,1,We're meeting today to talk about our pay scale.
17,0,0,"It's my company, you don't get a referendum!"
18,0,0,We probably shouldn't have let gas prices go so high the last time we held office.
18,4,0,Everything is fine. This is fine. Don't worry.
18,0,0,"From this angel, our sales numbers appear to be through the roof!"
17,0,0,Does anyone want to join me on this side of the aisle? My pens keep rolling off the table.
18,1,0,You're forcing me to cast my swing vote again.
20,5,1,Let's all just take a step back for a moment
20,4,2,Do I detect a tilt to the right?
18,1,0,I think we've lost our focus...group
18,2,0,Always remember I am the Captain of this listing boardroom.
18,1,0,"Despite appearances, the corporation is on a firm foundation for growth."
18,1,0,"So, no ""flat Earthers"" here today?"
20,3,1,Don't tell me it's the Balance sheet again...
21,5,3,I can see you appreciate the gravity of the situation.
20,1,2,I'm open to suggestions.
19,2,0,I think the problem is...some of us have too much change in our pockets
20,4,1,"So, I take it you all appreciate the gravity of the situation..."
17,3,0,Earthquake? What earthquake?
18,3,0,If we don't get a new perspective we're going to be crushed by our competitors
17,2,0,I hate panel interviews
20,2,2,Norris avoided mentioning the elephant under the room when conducting meetings.
17,1,0,The report recommends that we move to a solidly built building and sue the architect. Any comments?
17,3,0,"'John, please take the floor.'"
19,3,1,"Above all else, I value a level playing field."
19,2,1,We are all facing a downhill problem.
17,3,0,Who's glad we didn't put wheels on the table?
21,1,2,"Remember, we're the 'fair and balanced' network."
19,1,0,Congratulations on being named finalists for Donald Trump's running mate!
19,4,0,"thank you for your attendance. as you might have realized, corporate has a new slant on our goals."
17,1,0,You all know his opinions are slanted.
19,3,1,"So, which way are you leaning on my offer?"
18,2,0,"I agree, mobilization is important, but is it scalable from there?"
18,3,0,"Now, some say our earnings pattern has put us on a slippery slope, but I don't see it that way."
17,1,0,Welcome to our marketing research study on body odor and deodorant. Please remain where you are.
18,1,0,The highs have it!
18,2,0,Some of you may have expected a level playing field---welcome to the real world.
18,3,0,"I'm at the head of the table, so I win this version of ' company chairs '."
21,2,2,"Not only are you way out of order, but you also do not seem to appreciate the gravity of our situation."
18,5,0,My 51% votes No
18,2,0,"You all need to trust me, I'm sitting at the head of this table for a reason."
18,0,0,"Look, I'm not a crook, you're all crooked."
20,5,2,"OK, who's against me?"
18,2,0,Check with Gladwell. I think we've passed the 'tipping point.'
19,0,1,Let's talk about advantageous positioning.
18,2,0,Last Monday's earthquake drill was not a success.
18,0,0,Et tu Sheryl Sandberg?
20,3,1,That level playing field thing? It's a myth!
19,2,1,Did I fart?
18,2,0,Good news and bad news... The good news 1st: the 2 week contagion period is over. And now the bad news: Did you hear on the news this morning how a Lab tech got fired for mixing up test results?
18,0,0,Now watch very carefully as I do a wheelie on the table.
18,1,0,I loosened the bolts holding the table.
18,4,1,"All in favor of removing the wheels from the chairs, say “Aye!”"
19,4,0,"Well, obviously this committee is leaning to the right."
18,5,0,You should be aware that your chances for a promotion will be an uphill climb for each of you.
18,0,0,"So first, lets hear what you guys think when you hear ""teamwork training seminar""?"
20,9,2,I grant you. Locating our headquarters on the San Andreas fault has some disadvantages.
18,0,1,We are proud to offer all of our employees a level playing field to succeed...
18,0,0,"Unfortunately, Frank never was very good at reading the room."
20,3,1,"""You'll feel different when the drug wears off""."
17,0,0,"Now, I don't have to keep my head on a swivel."
20,2,1,"""Here at Foster, Smythe and Beckham we take a different view of ""Trickle Down""."
17,3,0,"And remember, in this company you can count on a level playing field."
19,4,1,Maybe the cruise ship offsite was a bad idea.
17,3,0,That's perfect - I finally have cell reception!
18,1,0,So I've been hearing some clamoring for a raise.
18,0,0,Some of you will have to sit at this end.
20,4,1,I would like to level with you.
20,3,3,Salaries will be based on a sliding scale. Determined by me.
23,9,7,The captain assures me it was a very small iceberg.
19,1,1,We grade on a sliding scale.
19,8,2,So now let us adjourn to the life boats.
20,5,1,You don't appreciate the gravity of the situation.
19,1,1,The agenda is now off the table.
17,3,0,Have I impressed on you what it's like being on a sinking ship?
19,0,1,Remember: expectation plus perception equals a slanted view.
22,6,3,New business: I propose we get rid of these wheely chairs.
18,3,0,I suppose you're wondering what this all about....
18,0,0,"Members of the office space committee, you're fired!"
17,3,0,So much for the level playing field idea.
19,5,2,Didn't anyone think to ask if the cartoonist could handle perspective?
19,6,2,"Like the job description said, we're looking for a candidate who is upwardly mobile."
18,6,1,You wanna work remotely? You got it!
18,2,0,"The playing field, perhaps. But not the board room!"
19,2,0,Remind me who's idea it was to book our corporate retreat on the Titanic.
21,3,2,Can somebody straighten that picture frame?
19,4,1,My position gives me a unique perspective.
18,0,0,Our profits are sliding....as is the building.
17,0,0,Are you going to believe your own eyes or the whiteboard.
19,4,0,"All those in favor of reinstating the building code, say aye."
18,1,0,I've decided to table all of your motions!
17,4,0,"Actually, I have the upper hand"
17,2,0,I think the new painting really livens the room up.
18,3,0,"I’ll remind the room that the proper term is “Supply Side Ergonomics""."
17,0,1,"""Was the tipping point when I said The New Yorker was for prep school pedants?"
23,12,7,I am entertaining a motion to evacuate. Do I hear a second?
19,4,1,I want you all to level with me.
18,2,0,You're right. Black does make you look heavier.
17,3,0,Let's all consider the downside for a moment.
19,6,0,I feel your support slip sliding away.
17,0,0,"I KNOW , BUT LET'S DISCUSS IT FIRST...."
19,1,1,We must not be deterred by the optics of a crooked whiteboard.
19,2,1,Could someone please straighten that dang painting!
17,3,0,"You may disagree, but from my perspective we're really going downhill."
19,7,0,It's called 'disruptive architecture'.
18,2,0,I think we can all agree that it's in everybody's best interest that some members should reconsider their position.
18,6,1,"Oh, sure, you all SAY you want a seat at the table . . ."
19,5,2,I'm sorry. The board has asked us to be more transparent with our salary disparity.
19,1,1,"O.K., then, we're all agreed: replacing this table with a round one would not make everyone feel more equal."
20,5,2,"Do you wish to table that motion, or let it slide?"
19,4,0,"I just want you to know, working here, you will not be climbing the typical corporate ladder."
19,6,0,"I don't disagree that scheduling this meeting on a ship was, in hindsight, a bad idea."
18,1,0,We won't stand for inequality.
18,2,0,Today our magazine will begin to print articles exclusively in italics.
18,2,0,I now call this meeting of the Pisa Foundation to order.
18,0,0,Who's up for a pie fight?
18,1,0,"No, you're just being nice. I'll go find a breath mint."
18,2,0,"You seem to have the weight of evidence on your side, but . . .."
18,3,0,This is what happens when you let things slide.
18,1,0,"NOW you see what I mean when I say, ""Don't rock the boat!"""
18,0,0,"This is MY seat, Perkins -- no matter how early you get to the meeting."
18,1,0,"Come on, I was only out one day."
18,3,0,Welcome to the Vertigo Support Group.
19,4,1,"'Aye,' 1. ""Nay,"" seven. The ""Aye"" has it."
17,2,0,"The era of ""lean in"" is over."
18,1,0,OK. So there may be some truth to the rumor about our recent stock slide.
17,0,0,I tell you. That man is on the rise.
23,3,5,Company benefits will be given on a sliding scale.
20,5,1,Not just our stock is sliding
19,5,1,C'mon guys. Do we have to do this every time I need a volunteer?
17,3,0,"While the slant I have brought to the table might appear a bit extreme, I never intended for it to put your backs to the wall."
18,2,0,Welcome to Titanic Corp's annual meeting
17,3,0,"Unfortunately, the executive board goes down with the ship."
23,1,6,We have to stop having our board meetings on cruise lines.
21,2,2,i'm here to confirm that it indeed flows downhill
18,1,0,"Why, with the odds tilted slightly in my favor, I do believe that motion passes!"
18,1,0,Does anyone have some WD-40?
17,0,0,This used to be a lair in the old Batman TV series. Isn't it cool!
20,8,3,"So exactly how long have things been going downhill?"""
19,7,1,The architect did mention that there was a minor glitch in the plans...
18,0,0,"So, as I was saying, perhaps we ALL might benefit from some political compromise..."
22,6,3,It's obvious this company is in a steep decline.
19,1,0,I called this meeting to frankly discuss our firm's financial instability.
20,2,2,"First, I'd like to welcome you all to Pisa, Inc."
19,5,0,I believe in being upfront about the uneven playing field.
