Unfunny,Somewhat funny,Funny,Caption
77,6,2,You can't look down on this series
103,28,10,Don't you cringe when you hear that Hillary and Donald are neck and neck?
75,6,3,"Gary, your giraffing me crazy!"
92,21,7,I don't suppose you feel like necking.
80,7,4,"I think we are in the lions' den, shouldn't we leave soon ?"
82,11,4,Get your own beer.
153,73,36,If that one is elected we are moving back to Africa!
122,57,19,You promised things would be different once we left the zoo.
91,21,7,Are you sure it doesn't work in portrait mode?
98,23,9,I'm thinking about starting a new political party.
73,5,1,You do know binging Breaking Bad will stunt your growth.
103,43,8,I need more space.
143,49,33,I can't believe we fit that couch through the door.
74,2,2,Will you marry me!
83,22,2,"Well it so happens I'm nursing a bumped head, too."
92,23,5,I told you they installed it sideways.
93,21,7,"I'm totally loving that whole, 'They go low, we go high' thing!"
227,157,92,It's much better without the ceiling fan.
69,5,0,I don't think the Hatfields will be too happy when they get home......there is giraffe dodo all over the kitchen floor!!!!
88,17,5,tv again huh? I suppose no necking tonight
69,3,0,"If it really takes two to tango, you are well equipped to dance by yourself. I'm watching my shows."
65,0,0,"What are you watching?"" ""The Giraffe news, on the Giraffe Broadcasting Corporation"
79,12,3,Can you move over a bit?
108,43,12,Love the cathedral ceilings.
115,41,17,National Geographic? You know I hate reality TV.
90,14,8,Watch TV? I'd rather neck!
75,14,1,Are high collars back in?
72,6,1,I don't care if it is connected to your smartphone. This is the last time I'm squezzing through that door!
64,2,0,"No, I did not see Ze-BRA."
83,18,5,I hope Animal Planet doesn't keep showing footage of Uncle Joe getting drunk at last year's family get together.
93,24,6,"Turns out they did give us the biggest room on the arc, but the big cats got balconies"
85,9,6,The bidet is broken.
83,11,7,Has the new season of 'High-hanging Fruit' started yet?
127,59,20,I'm buying a convertible.
115,48,15,best part of city life?....... no damn monkeys
66,4,0,You're losing touch with reality; it's all just CGI.
88,17,4,Move over so we can neck.
82,8,4,The TV shows today are too bland. Nobody wants to stick their necks out anymore.
99,19,9,The surround sound is a lot better without the ceiling fan.
80,12,3,"You know, when they said more diversity, I don't think they meant us."
80,13,3,"Sure I'd like to neck, but there isn't enough room on the sofa."
77,8,1,"Who got a rose ... no wait, don't tell me, let me guess."
77,14,1,"Let's get takeout, but I'm really sick of leaves."
91,21,7,I'd prefer a candidate with a head on his shoulders.
98,30,8,I'm pretty sure you've got that sideways.
71,5,0,"Daddy, do you think maybe I could be president someday, if we can smash the giraffe ceiling?"
81,17,3,"Ohh, a 2 hour romance movie. Wanna neck?"
88,12,6,The pizza was good but the mushrooms were strange.
85,16,4,"You call this ""a vacation""?"
85,25,2,It's a come-on. I wouldn't stick my neck out if I were you.
99,22,11,Wanna watch TV tonight or just neck?
143,60,31,Be patient. It's going to take me a while to swallow my pride.
66,2,1,"Well, I won't feel any safer."
80,12,3,"You love those longneck commercials, don't you?"
76,7,5,We're not sticking our necks in it.
83,14,3,The jungle had HD.
72,4,1,I think I can make that work.
71,6,0,"Our home is empty without some nice, tall, juicy foliage."
91,13,8,Are you coming to the watering hole or are you just going to sit here and watch bloody David Attenborough all day?
133,53,29,I had no idea staterooms on this ark would be so plush.
75,13,2,There's no way out of this room!
74,6,3,It's about the doorway height...
89,23,4,I hate the Sunday morning shows. The Donkeys and Elephants think they have all the answers.
85,19,3,How did you get that thing in here?
112,27,17,You think I don't know why you're watching animal planet
114,43,14,Dinner's on the tree. I'll be back in a few hours.
79,8,4,"Dear, why are you always sitting in my spot?"
78,15,1,We never cuddle anymore.
89,20,4,You couldn't get a wall mounted TV set?
74,11,0,I told you we would love the upgrade to the suite on Noah's ark. Pass the remote.
94,21,7,Now can you see why it should be on the wall?
71,9,0,Wish I could trade these necks for some fingers on the remote.
89,20,5,"When I was young, I had to hold the tv with tinfoil on my ossicones to watch it."
65,4,0,"Honey, I shrunk the kids! We had to start fitting in, right?"
75,6,3,"Ah, world's only living giraffe couch potato"
76,7,2,"House sitting has been fun, but I'm ready to get back to my own patch of grass."
96,35,5,I told you we should have gone with cathedral ceilings.
77,15,0,I told you. Only donkeys and elephants count.
87,16,5,I prefer viewing in portrait rather than landscape mode.
70,5,0,Remember when we were thought of as funny looking animals? Wish I could say the same for this cartoon.
79,3,4,We should live high.
75,5,3,"Honey, I'm home."
79,13,3,Want to do some necking while watching TV ?
166,99,41,They say the camera adds ten inches.
72,4,1,Why don't you go to sleep already?
101,32,9,would it be too much trouble for a man to have some hay in the trough when he gets home after a long day?
118,35,17,The rooftop garden is delicious! And I can reach it from the bathroom window!
83,22,2,Nature program making you homesick?
86,18,6,There's only ruminant for one of us on that couch.
74,13,1,"Yes, yes, the proportions are wrong, but what about the content?"
68,0,0,These home movies just don't look right in HD.
78,15,3,I'm a little concerned about the level of violence on the Nature Channel!!
71,7,1,Are you watching National Conventions Wild?
71,6,0,The Ad states it's High definition.
102,34,9,We should've ordered the tallscreen TV.
77,9,3,"Honey, you need a job. This penthouse is quite a stretch for us."
127,55,19,"Outside now, young lady. Those leaves aren't going to eat themselves."
81,11,2,Why do you keep watching elephants and donkeys?
92,25,4,Must be Human Week?
89,25,5,See what the media does? These nature programs just feed your fears.
85,16,2,This is the last time I am going to stick my neck out for you Kevin.
96,16,8,Do you really think they will deport us?
111,35,16,"Geoffrey, perhaps it's time you get a job and stop living off of your Toys ""R"" Us royalties."
74,6,3,Are you actually buying something on the home shopping network? ...platform shoes?
97,27,9,Sit up straight and stretch out your neck! You will thank me when you're an adult.
115,44,15,There's never anyone who looks like us at the Republican convention.
87,12,7,So maybe living together first wasn't a good idea.
144,71,31,Noah invited us over tomorrow but it looks like rain.
77,10,1,I moved the television there so you don't have to crane your neck.
139,59,30,"No, 'Deep Throat' is not a movie about giraffes."
91,27,5,The game's on...want me to bring you a longneck?
71,4,1,"Dear, what time did you say they're coming to balance the A/C system?"
85,20,2,"Sorry I'm late, a lot of rubbernecking traffic."
81,11,3,Does it finally explain why we have long necks
207,134,78,Did you hide the cookies on the bottom shelf again?
80,10,2,I guess you could say I'm a little horny.
80,9,3,Baby! I know it's 65 inches but why landscape?
77,8,2,I thought you said you were coming to bed.
64,2,0,So why doesn't Idaho St. change their mascot and themselves to 'The Mighty Giraffes?
94,34,7,"Let's eat out tonight. I hear there is a good, new acacia tree in Central Park."
70,4,2,Where am I supposed to Sit to See the TV?
81,19,1,"Really? ""Naked and Afraid?"""
76,8,3,It seems like PBS is nothing but Englishmen.
68,3,0,Do YOU remember me?
74,8,2,Letterbox format just doesn't do it for me.
93,16,7,What's up?
79,10,3,"Honey, I can't reach the remote."
80,12,3,Go fetch your own longneck!
82,17,2,"Well, it beats me Daphne, how they have the cheek to call that thing High Definition ."
78,8,3,"The salesman said, ""for big-screen mode just lean in!'"
87,18,4,Do you seriously think they won't notice we watched a whole season on their account?
91,23,5,"Go ahead, watch QVC 24/7 if you want to, but you'll never see a suitable shoulder bag."
93,18,8,Good news! The Clydesdales have just been fired.
73,11,1,There's nothing like high definition TV!
99,31,10,National Geographic is doing a special on humans
78,8,2,... Oops! I forgot giraffes are mute.
73,7,1,"A third party would probably use a unicorn or a leprechaun for its mascot - not a giraffe, because they actually exist."
71,4,1,Shouldn't you be eating?
88,18,4,"what do you feel like tonight, mimosa or acacia..."
67,1,0,Would you like a double decaf expresso?
83,13,4,I don't get how they chose the donkey over us.
80,6,4,The sore throat from all the booing is nothing compared to the post-nasal drip of the elephant at the GOP convention.
77,13,2,...and you didn't believe me when I said there'd be better reception here than out in the savanna!
129,53,23,We need to talk about the elephant in the room.
81,14,3,Who is that orangutan and what is he doing to the elephants?!
64,2,0,"Stop watching 'The Kardashians"" and turn it back to The Discovery Channel."
91,17,7,"Your boss just called and said you were fired! I told you the ""R's"" were backwards!"
75,9,1,"Is it on TV yet? No? One of the white guards ""accidentally"" shot a black bear at work today. It's a real zoo out there."
95,21,8,"Nothing to do with us, Honey, it's Donkey vs. Elephant."
79,9,2,Which is it -- the elephant or the donkey?
73,6,1,So that's why we have long necks and purple tongues!
90,18,6,You'll strain your neck if you sit like that all day.
84,17,3,You've seen every episode of Breaking Bad. How long has it been since we did some serious necking?
102,29,12,"No, vampire movies make me uncomfortable."
88,27,1,"I like him on tv, but in person, Tarzan was much cuter!"
130,49,24,That was Noah on the 'phone again.
93,20,7,"Maybe we should've gotten the 60"","
94,20,8,"No, that erectile dysfunction pill will not help your sore neck"
79,14,1,"Whadda you say,we turn off the TV then neck up a storm ?"
89,16,5,There’s no place to put the elephant in this room
91,19,6,I find a Trump presidency hard to swallow also.
70,1,0,You only became enamored with baseball when you discovered Brandon Belt
71,7,0,"Watching all that TV is lousy for your knees, especially because of the way you insist on sitting."
114,25,17,You're in my spot.
73,11,0,A camel's got the penthouse but there's a two bedroom on a high floor with a view of Central Park.
97,20,9,Don't look so dreamy eyed you know the TV adds six inches.
88,14,6,You should have put it on the wall. Ten feet higher!
82,14,4,If you sit like that you'll get neck cramps.
82,10,5,"What do you mean, you swallowed the control?"
76,9,1,Animal Planet has turned into real trash T.V.
97,17,9,You can't change the channel or you won't change the channel?
79,17,1,"""It's my favorite soap opera: As My Neck Turns""."
71,12,0,The People Planet channel is definitely amusing!
103,30,13,"If I hear Al Roger say, ""Here's the weather in your neck of the woods, "" one more time ..."
103,34,10,What do you mean I never stick my neck out for you?
91,24,5,You're sitting in my spot.
99,18,10,"I know the election is frustrating, but you have to stop spitting on on the screen."
74,8,1,You've been watching too long.
84,12,4,"If I hear that Mr. Ed theme song one more time, I'm gonna bail."
74,9,2,What I'm talking about is structural heightism.
75,5,2,Get yer affe (giraffe) off the couch
106,24,10,"Honey, Noah says we really have to get going before it starts flooding."
88,18,4,"You'll never succeed if you don't get your ass off that sofa, and stick your neck out!"
96,15,8,"You don't even know what a potato is, do you?"
89,11,6,"Honey, wanna neck?"
76,9,2,I told you to order the 9 by 16 format but you went for the 16 by 9. Idiot: I'm surprised your not extinct.
142,61,30,Be realistic. You wouldn't really move to Africa if Trump wins.
76,14,0,"That stupid Animal Planet again? Look, they don't even know we talk and keep house!"
68,1,0,Did you want to watch Mutual of Omaha or Obama tonight?
98,26,9,"Like Michelle said: When they go low, we go high."
77,11,2,Can't we watch something besides donkeys and elephants for a change?
92,26,5,They're neck and neck.
72,4,1,Who do you suppose chose the TV aspect ratio?
76,11,0,I prefer the TV shots from the blimp.
75,5,2,They're always wrong! It's not going to rain that hard.
77,5,3,"Why don't they ever make a ""Giraffe-nado""?"
79,10,3,Housewives of The Bush again?
74,11,0,"Hey Baby, ya wanna 'neck'..."
92,23,5,You look pretty high.
86,18,4,More reruns of real housewives of central Africa?
94,26,6,The humans almost look real.
90,16,6,You know that's bad for your back.
134,62,22,Glad we stayed in. It's a zoo out there!
98,22,10,"I know the instructions were hard, but I still think we should have mounted it on the wall."
77,18,1,It wasn't even close - he lost by a neck!
79,14,1,Do the security cameras still show the lions out there?
85,18,5,I vote wall mount.
88,17,5,Why would you waste your time watching Elephant and Donkey Conventions?
80,17,2,Looks like the race for the White House is going to be neck and neck
83,15,4,That's as high as it can go.
99,17,9,C'mon Randy. You didn't really expect to be drafted by the Knicks.
80,14,2,"Humans... They think they are smarter than us. But if they were, they would be taller than us by now"
80,12,2,Hi !
78,8,2,"Typical political bombast! No matter what they say, we have to keep our heads high."
95,28,8,What's on Neck Flicks?
81,8,4,I don’t care what it means. Don’t call your brother a camelopard.
67,2,0,"Are you watching ""The Real House Shrews"" again? The news is on."
103,27,10,Can we discuss the elephant in the room?
98,34,7,I've told you that I don't like watching these specials about lions before bedtime....
73,3,1,I told your teacher you were doing your homework.
90,20,5,I told you we should have bought the 170-inch screen.
90,19,5,These elections can be long drawn-out affairs and kind of hard to swallow.
88,22,3,Let's stick our necks out for Hillary.
86,8,6,I still thing it's silly for a hooved animal to own a remote control.
102,32,9,"What time is ""Giraffic Park"" on ?"
90,20,6,All I said was that she has good proportions.
104,39,13,Of course you're tall and thin enough to be America's Next Top Model.
82,20,2,Would changing the aspect ratio help - it'd be nice to see their heads.
96,24,8,"I know it's a stretch, but do you want to neck?"
65,8,0,Remember who you are. Think about it.
81,9,4,What are you watching? Say yes to the Turtle neck !
86,22,3,"Yes, maybe we should hang it higher on the wall."
77,11,1,Tsk. Horizontal format... so uncool.
76,16,0,"Don't you think we should invest in a vertical screen, so our heads don't get cut off?"
67,6,0,"There's really no point in opening the door for me, dear."
88,14,5,Wanna neck on the couch?
85,21,3,"...and then he had the nerve to say, ""TV is likely the cause of my neck problems."""
83,17,2,They totally don't get the ratio.
78,13,2,"Jack Hanna, again?"
80,11,3,Let me guess - Trump and Clinton are neck and neck in the polls!
75,8,2,"Hi sweetie, how about a bit of necking?"
85,14,5,"Yes dear, with that many martinis you might be seeing pink elephants..."
68,4,0,This reality politics is wilder than the wild.
80,17,1,Another infomercial on neck reduction surgery?
91,9,7,I'm worried how easily you're assimilating to our new country.
80,10,4,"First, it's $150,000 for a Harvard Law Degree, then $250,000 for a PhD in biophysics at Princeton. And, now, your goal in life is to be a minor league baseball team mascot???!!!"
100,24,10,I just can't watch the news any more. Its a jungle out there.
82,14,3,Binge watching Nature on PBS again?
96,28,6,Can I pour you a tall drink?
82,5,4,You left the door wide open and it's chilly in here. And now I'm feeling a giraffe . . . . . get it?
86,16,5,They Told Me That The Couch Seated Two
164,80,47,500 channels and all we watch is Animal Planet.
93,14,8,What happened to the wild life?
97,31,7,It's so annoying when they keep cutting off the heads of the main character.
96,13,9,I've had it up to eighteen-feet with your Nature channel bingeing.
96,28,7,"Toys R Us was a great gig, but it’s over. Time to move on."
79,10,3,Why else do you think we built this place with 22 foot ceilings?
114,53,13,Would you get off your lazy butt and eat the lawn?
72,10,0,You always liked balcony seats.
84,13,2,"If you were to get a job, young lady, a trip to the Serengeti could be yours in a year or two."
89,13,7,i was thinking sushi
69,3,0,"Usual day at the office, what's on?"
102,31,11,How are you liking your subscription to Neckflix?
100,22,11,Do you think we should have gotten the vertical screen?
72,10,1,It's got the neck room. Let's take it!
145,73,31,"You know the cheetah always wins, right?"
73,4,2,Can that monitor be re-oriented?
80,21,2,I told you we should have hung the TV over the fireplace
71,7,1,All that lowbrow trash is making you an animal.
74,3,3,It hurts my neck to look down that low.
65,2,0,How many times do I have to warn you about the breakneck speed of high-speed television!?!
71,11,0,We really need to get a higher-definition TV.
120,38,20,All the people trying to keep us out of captivity and here you are...
110,35,14,Don't you find it odd that all the movies on the ark are romances?
73,8,1,"Dearest, it's not only a jungle out there, it's a zoo, it's kill or be killed, it's survival of the fittest, it's like--hey, are you watching ""Mutual of Omaha's Wild Kingdom"" again?"
76,6,2,Let's slip into something more comfortable.
75,4,2,Watching okapi bowling again?
85,17,4,"Ask the zoo for a raise, dear. We need a bigger couch."
106,29,12,25 million years of evolution down the drain.
94,25,10,We should've ordered Higher-def.
76,13,0,I get that you went on strike after Harambe's death but it's been two months. Get a job.
138,55,27,The top of the fridge is dusty.
90,30,3,I'll be impressed when it comes out in tall screen.
76,8,2,"I wish you could see far enough to recognize that Netflix is the new lion, and your lack of ambition is the new tearing my throat out."
85,17,3,"Oy, Real Giraffes from the Serengeti?"
87,16,5,"""Animal Planet"" and chill?"
102,22,13,Go tell those lions upstairs to turn down their music.
92,28,5,I prefer something more elevated.
70,5,0,Maybe next time you can just hoof the bill and have someone come wall mount the tv so we can actually see it.
121,49,17,You were more fun when we were in the zoo.
75,8,3,The candidates are neck and neck and still at each other's throats? It's a jungle out there...
84,10,5,"Before we got HBO, the couch was used for necking"
78,13,1,I suppose you'd like me to bring dinner down to you.
72,4,2,"It's the pre-season, Doug. You don't need to DVR it."
66,2,0,Huh. So 4K doesn’t mean screen size?
66,2,0,Do you got the remote?
72,6,1,Animal kingdom just doesn't seem to mean the same anymore !
101,29,8,I still miss Marlin Perkins.
79,10,3,I know its not healthy but tonight we get to look down at a retrospective on Kurt Vonnegut!
70,15,5,We are the silent majority.
97,26,8,I don't see a candidate that I would stick my neck out for!
81,20,2,"Unfortunately, Animal Planet is not part of our cable package."
69,5,0,This is what happens when we let the humans go outside to play Pokemon-Go.
87,22,4,"Don't be so glum, I'm sure the new zoo will still have HBO."
92,16,7,"Serengeti, Schmerengeti."
68,6,1,Get Giraffes of that sofa
86,17,5,"It's very nice, but you should have gone with a tall screen"
72,5,1,"Stop staring. It's a political convention, not a car crash."
102,23,11,I always found that show a pain in the neck.
85,14,4,Have you seen the remote?
69,3,1,"""You should have got one with a giraffic interface""."
94,15,9,How can you watch this lowbrow crap?
99,28,8,"You do understand that The Real Wives of the Serengti is scripted, right?"
78,6,3,Turn it off! Trebek's going into detail about okapi again.
85,16,4,Wild Kingdom is staged and rehearsed.
83,14,5,I don't care if you can clean your room without getting up from the couch. It's the principle of the thing.
84,22,4,Sorry I'm late. A bunch of rubberneckers caused a slow-down on the freeway.
85,17,2,Why don't we form a third party.
86,10,5,"Cheer up Gerald, at least we're not elephants."
78,17,2,"Damn politicians, they are all a bunch of carnivores."
92,17,7,"Stop sulking, Maude. I'm not looking down on you."
80,13,3,"""Let's get necked.'"
95,29,6,"You're really supposed to have that thing at eye level, you know."
80,14,3,We could teach them a thing or two about basketball...
71,2,1,Don't you miss Serengeti?
70,4,1,How about another Spotted Cow?
116,46,18,"You're right, this is a nicer zoo."
95,17,9,"Well, I think it should be on the wall, closer to the ceiling."
75,10,2,They reported you for overwatering our acacias.
78,10,2,GMA again? You said you would start that 'green' tree trimming service.
93,13,8,I hope he builds that wall.
99,40,8,"You know, if you watch TV all day your neck will stay that way."
197,126,71,Sorry I am late; I got stuck in the tunnel.
72,4,2,You want some popcorn?
104,28,7,Did you at least try to reach the higher leaves today?
88,12,8,Is my neck too long?
70,4,1,Like you'd ever make it on the Bachelor.
125,41,23,Your watching Deep Throat again?
127,63,22,Thank God for pre war ceilings
85,10,5,How come everyone looks so small?
99,25,9,It's the suburbs out there!
92,21,7,I'm glad you found some highbrow programming.
73,4,1,"Soooo Aerial, is that a family name or were you named after a type of fire truck?"
104,23,13,Even with our legendary peristalsis I'm having trouble trying to swallow either of these presidential candidates.
82,21,3,"I used to like the human nature programs, too. But that was before they started to show all those mating close-ups."
93,15,7,This sure beats the Zoo!
73,4,1,Watching Animal planet during the second day of our honeymoon! Are you homesick?
87,18,5,I asked again. They don't make them vertical.
130,54,24,We are out of grass.
92,28,5,Watching the Nature Channel is not helping your depression.
70,7,1,"You're not searching for ""Giraffe Week"" again, are you?"
89,11,7,Watching the nature channel all day is just going to make you more depressed.
98,28,7,"I told you to buy the ""tall-screen"" format!"
86,20,3,Move over and let's neck
76,4,2,"America's Next Top Model rejected you again, didn't they?"
81,20,2,"They're neck and neck? Yeah, right."
84,11,4,The store ran out of extra-tall wall mounts.
91,28,5,You'll pick up bad behaviors from watching the 'Human Channel'.
133,44,24,Who would have imagined fifty years ago that two lesbian giraffes could marry and live together openly?
71,1,2,"Let me finish this, Your Highness Damocles. It's hung there for ages. What's a minute more?"
77,6,2,You're addicted to Human Planet since Trump came along.
67,2,0,i checked with concierge...they don't have FOX news channel
80,9,3,Let's start a new political party!
67,4,0,Game of Thrones is a way better series than Veep. You can't even vote !!
79,6,3,"When I said we should return to the wild, I didn't mean re-watch all three seasons of Wild Kratts."
69,6,0,"Only just necking through the highlights tonight, dear."
69,5,0,"If they repeatedly refuse to include us in their party platform, they ain't gonna get giraffe vote."
89,21,4,I have no use for TV until a tallscreen format is available.
81,15,3,Can't we just neck tonight?
108,37,11,"It was only after I bought the thing that I realized that the ""high"" in HD had nothing to do with height."
72,7,0,Animal kingdom Again? I think your addicted to that program!
83,9,5,Let's stay home this year and visit our friends in Great Neck.
93,19,7,It's not exactly the aspect ratio we were looking for.
70,1,1,We should try and leave as soon as the convention is over.
143,41,34,I don't get it. Why did the Elephants nominate an orangutan?
132,51,24,What's on Neckflix tonight?
75,12,0,I'm going outside to stretch my neck before Wild Kingdom comes on.
101,22,10,Up for a little necking?
86,17,4,My folks won’t be home for an hour. Let’s neck.
78,6,4,"It's a mirror, but you have to get really low."
80,8,3,"""Is that cousin Gerry on TV with Jack Hanna?"
76,4,3,Enough convention watching. Let's get nekkid.
71,5,0,Do you know when the documentary about Marshall McLuhan comes on?
86,12,3,Animal Planet makes my spots feel bad ass.
96,29,6,I set the DVR to extended viewing.
89,19,4,Just as I thought! You’ve been sitting here watching football all weekend when you promised me you’d get to those leaves!
80,10,3,But you're the one who is better at changing diapers.
71,6,2,It's the latest thing; a wide screen TV.
78,9,3,"Don't be a pain in the neck, Stretch, move over!"
91,21,4,I'm going to stick my neck out and say that Donald Trump just embarrassed himself.
75,3,2,What did Bernie say?
134,41,25,I don't feel like either candidate really understands our situation.
72,5,0,"See, Trump’s wife is gorgeous, but her high heels are not high enough."
108,47,11,Your father and I think you should at least go for some low-hanging fruit.
93,32,5,"I told you ""high definition"" doesn't mean what you thought it did."
76,5,3,Because they wanted an elephant and a donkey.
78,4,3,Inappropriate ! Not enough nudity for your age.
73,9,1,This candidate simply can not reticulate his ideas.
86,16,4,Isn't there anything on besides National Geographic?
69,4,1,"Don't sit too close to the TV, you will hurt your eyes."
100,27,11,Wanna get high?
97,35,7,Brings the Serengeti right into the living room doesn't it?
108,23,14,"Lion porn, again?"
86,27,3,The hyena next door has his eye on you.
89,14,6,How about we watch a romantic movie and neck?
74,15,3,For heaven's sake don't stick your neck out for that candidate.
87,21,4,It's Animal Planet. They want to renegotiate your contract.
115,32,16,I'm thinking Leopard carpeting.
79,13,2,I will meet you in 10 minutes at the watering hole downstairs.
81,8,4,Does this reticulate make me look fat?
79,11,2,I told you to ask for a raise
84,14,4,Let's neck.
75,7,2,"You'll have to tip it horizontal to watch ""Giraffe Geopardy."""
68,3,0,Donkey and elephant were already taken.
71,4,1,"If our kind had vocal cords, I would tell you to vacate my favorite spot but since we don't, I will just motivate you to leave. Dinner's ready next doors."
88,15,8,Kardashians of the Serengeti again?
86,24,3,"You've got to get that TV mounted higher, honey--your chiropractor bills are adding up."
206,109,76,"The Viagra isn’t working, all I have is a stiff neck.”"
136,58,26,Maybe we should have gone with the wall mount.
71,6,1,A stiff neck ? I'll call the doctor again .
79,9,3,I heard the Washburns are going on another safari.
77,11,3,I always picture you reaching higher than this.
69,6,0,I'm going to the kitchen -- need anything to munch on?
68,2,0,You're actually becoming a couch potato!
111,23,14,"If we can't talk, how come we get captions."
76,8,2,"No, the shopping channel's fine. Just don't buy any more ladders."
87,24,2,"Well, it's official, the Livingstons have a sunroof on their new Range Rover."
88,15,6,I watch only high def.
62,20,2,"If they score, please…no more holes in the ceiling."
91,20,5,We either need shorter necks or a taller screen.
90,22,5,"If you keep sittting there, your neck will shrink."
131,53,22,"Honey, you broke through the glass ceiling long before Hillary."
105,24,14,"No worries, we'll be able to see over the wall."
81,14,3,"Next time we stage a takeover, let's find a species with more comfortable housing."
79,13,1,"So--- is watching ""Animal Kingdom"" reruns really worth giving up our Serengeti patch?"
89,14,5,"You've got to get a grip, Gladys... there's more to life than Animal Planet!"
107,22,15,Could we please watch something other than basketball?
85,11,5,Watching anything or just browsing?
76,17,0,Don’t you ever get sick of Human Planet?
96,24,8,A donkey or an elephant - hardly seems like much of a choice.
77,11,3,"You're addicted to those nature reality shows, aren't you?"
75,9,1,Cecil hasn't been showing up to work lately.
69,6,0,"Honey, you've gotta believe me - when I ordered it, I thought it the NECK-id Channel!"
111,41,12,This election makes me happy I live in Africa.
121,33,23,This is the Best. Zoo. Ever.
102,29,10,You always look down on whatever it is I want to watch. I've had it up to here.
89,18,5,The serengeti isn't going to be here forever.
77,8,3,"With these necks, can't you just watch the neighbor's television?"
69,4,1,Part of me wishes I couldn't stick my neck out for you.
107,35,9,"Face it Gladys, if you've seen one wildebeest migration you've seen them all."
100,31,8,Looks like the game is neck and neck.
72,4,2,I hope you appreciate that I stuck my neck out for the big screen!
92,30,4,Aren't you glad we're not the mascot for any of those bozos?
93,31,6,"As a female I of course relate to her, but I also identify with him for being orange."
78,6,3,I can see we have arrived in the middle class !
123,35,20,It's a zoo out there.
71,4,1,This television binging is unnatural.
78,6,3,"Let me guess,tonight we're having T V dinners for supper."
71,11,0,These city life documentaries in high definition are great.
78,14,2,"Animal Kingdom, really?"
88,28,3,Portrait or landscape?
96,26,5,"I've told you before, there's only one thing I hate as much as ceiling fans and that's small TV's."
77,13,1,Did you see the shower?
81,11,4,We should have got the one with the height adjustment
77,13,3,"But ""Real Housewives of Sub-Saharan Africa"" don't spend all day on the couch."
95,23,8,I'm taking it back -- even in widescreen mode we get cut off at the neck.
75,5,2,I was big catcalled on the way home.
74,10,1,"Move the TV closer, you're craning your neck."
85,8,6,I am sick of all the donkey and elephant shows
83,20,2,Really? 'Wild Kingdom' reruns again tonight?
75,9,1,"You've got to get out more. It's ""Shark Week"" anyhow."
78,7,2,Don't sit so close.
78,12,1,Maybe we should get out more.
71,6,1,I think the TV stand needs to be raised. I'm getting neck aches
100,30,8,"Scoot over, the pole vaulters are next."
70,6,0,"You've got some neck."""
80,19,2,Can't you wall mount the TV?
72,8,0,The Okapi cousins are here.
72,7,0,It's bestial how low the presidential debate can go.
68,2,0,It is time you served the dinner.
78,10,3,That'll rot your neck!
95,30,8,You've watched this a dozen times. The lion always catches the giraffe!
134,49,27,"If you buy one more neck pillow from QVC, I'm canceling the credit card."
78,14,1,And he doesn't shed?
67,0,0,Let's start a movement.
86,10,5,Mutual of Omaha's Wild Kingdom re-runs?
209,115,77,"My vote is no, on the ceiling fan."
93,38,7,"You're watching ""Out of Africa"" again?"
76,7,2,"You still have the same number of spots dear, even with this high def."
77,7,2,What remote?
86,14,5,"Slide over, two glasses of wine, some cuddling, and lots of necking?"
75,10,1,Look at those the silly elephants and donkeys.
79,7,3,"Jeffrey, you have all those nice toys. Why are you always watching TV?"
84,16,3,It looks like the candidates are running neck and neck.
79,12,2,At least 'The Real Housegiraffes of New York' are getting some dinner!
68,3,1,"There is nothing topical about giraffes, Brenda."
77,9,3,You do know that wrestling is fake right?
74,3,1,"You know, when I was your age, we were never allowed any low-hanging fruit like the kind of bathroom humor you're watching."
95,29,7,"Next time we migrate, can we not use Airbnb?"
71,6,1,"Can you call me when ""Botched"" comes on?"
65,0,0,"Hey, I just coop master's corpse up in the garage. So, what should we do next? It's matter of time before cops realize."
83,12,4,I wish the ceilings weren't so low.
88,17,4,'He's no Elephant'.
80,6,4,Not another Randy Newman special?
95,36,6,"You know, it’s not the Serengeti, but it’s not bad."
85,15,3,"I get home from a hot grueling day at work on the Serengeti, my supper's not ready, and I find you binge watching 'Animal Planet'."
72,1,2,The voting for Hillary thing I can see; the holding your nose thing? Not so much.
75,9,3,"I telling you, Henry, if you don't start getting some regular exercise, your going to turn into a couch acacia."
81,9,5,You never want to graze the bush anymore.
65,4,0,"Did the realtor say co-op, or coop?"
95,21,8,What good are 189 stations and a remote without opposable thumbs?
94,24,6,I don't understand your fascination with donkeys and elephants lately
72,7,1,Sophie's Choice isn't the French children's film you were expecting?
93,19,9,"Isn't this the episode of ""When animals attack"" where your cousin yells at that waiter?"
74,9,1,You got to stop watching Keeping up with the Kardashians on Human Planet.
103,39,9,You know watching Wild Kingdom before bed gives you bad dreams.
82,14,3,Do you want grass or leaves for dinner?
74,9,2,Do you really think the donkey and the elephant have it so good?
76,12,0,"Junior, that posture may strain your levator scapulae, please do a few minutes of downward dog on the next commercial."
110,38,12,Do I look like a Leopard in this?
74,6,1,"Yeah, it's disappointing. The conventions are over and they still have those old mascots. Maybe next round we'll find our voice."
78,15,4,You said you wouldn't watch Planet Earth without me.
84,17,3,Maybe we should have sprung for the house with 60 foot ceilings.
75,9,1,Do you want to watch Wild Kingdom?
79,11,2,"Necking on the couch, again?"
82,8,4,"Even if I could reach the remote you dropped under the sofa, how could I change from the Weather Channel?"
71,7,0,"Honey, let's go outside and dance with the stars."
101,25,9,"I said high screen,not wide screen."
