,rank,caption,score,precision,count,unfunny,somewhat_funny,funny
373,374,Quiet in the back,1.4274193548387095,0.058584342978035824,124.0,82.0,31.0,11.0
374,375,Good idea Winthorp! Move up a chair.,1.4274193548387095,0.058584342978035824,124.0,82.0,31.0,11.0
375,376,"Dan, I've ranked everyone here in order of their usefulness.",1.4274193548387095,0.058584342978035824,124.0,82.0,31.0,11.0
376,377,"Yes, this company is seeking farsighted candidates.",1.4274193548387095,0.05512471506940996,124.0,79.0,37.0,8.0
377,378,I'll give you this much - you're damn good at selling chairs!,1.4274193548387095,0.061850758062069335,124.0,85.0,25.0,14.0
378,379,Do you understand the chain of command?,1.4274193548387095,0.05392220199437458,124.0,78.0,39.0,7.0
379,380,"No, no, no; not the Chairman. THE Chair Man.",1.4274193548387095,0.060781460407686276,124.0,84.0,27.0,13.0
380,381,You're making it very difficult to meet you halfway.,1.4274193548387095,0.05630155020108357,124.0,80.0,35.0,9.0
381,382,I'd be interested in any opportunities for advancement.,1.4274193548387095,0.057454285293671824,124.0,81.0,33.0,10.0
382,383,We're looking to fill vacancies at several levels.,1.4274193548387095,0.05512471506940996,124.0,79.0,37.0,8.0
383,384,Anyone else with a comment?,1.4274193548387095,0.059693011196702374,124.0,83.0,29.0,12.0
384,385,"Oh, I wouldn't worry about the turnover rate.",1.4274193548387095,0.059693011196702374,124.0,83.0,29.0,12.0
385,386,Where are the middlemen?,1.4274193548387095,0.05269225298239423,124.0,77.0,41.0,6.0
386,387,You're here from the Rosa Parks Foundation?,1.4274193548387095,0.061850758062069335,124.0,85.0,25.0,14.0
387,388,Good answer. You may move up two places.,1.4274193548387095,0.05512471506940996,124.0,79.0,37.0,8.0
388,389,I'm sorry ...was there a question from the back?,1.4240000000000002,0.0603901295075237,125.0,85.0,27.0,13.0
389,390,Tell me why you want to work for the railroad.,1.4227642276422765,0.05656681084526885,123.0,80.0,34.0,9.0
390,391,Anyone else have a smart remark about the seating arrangement?,1.4227642276422765,0.061097660957712935,123.0,84.0,26.0,13.0
391,392,Each correct answer will move you one chair closer to an actual job interview.,1.4227642276422765,0.05291468629057547,123.0,77.0,40.0,6.0
392,393,Tell me where you see yourself in five years.,1.4227642276422765,0.059997034536540525,123.0,83.0,28.0,12.0
393,394,Imagine these are deck chairs on the Titanic. Show me what you can do.,1.4227642276422765,0.059997034536540525,123.0,83.0,28.0,12.0
394,395,I take it that you bring bad news.,1.4227642276422765,0.05656681084526885,123.0,80.0,34.0,9.0
395,396,I see you are a church goer...,1.4227642276422765,0.0621788082535235,123.0,85.0,24.0,14.0
396,397,Our firm offers plenty of opportunity for advancement.,1.4227642276422765,0.055376204888739185,123.0,79.0,36.0,8.0
397,398,Looks like they were right when they said you'd take a back seat to no one.,1.4227642276422765,0.061097660957712935,123.0,84.0,26.0,13.0
398,399,"So, where do you see yourself in ten years?",1.4227642276422765,0.05656681084526885,123.0,80.0,34.0,9.0
399,400,The job of eighth vice president is more important than it looks.,1.4227642276422765,0.05415943174143188,123.0,78.0,38.0,7.0
400,401,Help me make America straight again.,1.4227642276422765,0.06324147545047669,123.0,86.0,22.0,15.0
401,402,Musical chairs is no fun since the cutbacks.,1.4227642276422765,0.05887583657031153,123.0,82.0,30.0,11.0
402,403,"It's lonely at the bottom, too.",1.4227642276422765,0.0621788082535235,123.0,85.0,24.0,14.0
403,404,"Honestly, you're not even close to getting this job.",1.4227642276422765,0.05887583657031153,123.0,82.0,30.0,11.0
404,405,I assure you that you're in line for a promotion.,1.4227642276422765,0.05415943174143188,123.0,78.0,38.0,7.0
405,406,The wait time is 7 minutes.,1.4227642276422765,0.059997034536540525,123.0,83.0,28.0,12.0
406,407,"In the world of corporate layoffs, Harris, you're what we call the 'designated survivor.'",1.4227642276422765,0.0621788082535235,123.0,85.0,24.0,14.0
407,408,Are you willing to travel?,1.4227642276422765,0.05656681084526885,123.0,80.0,34.0,9.0
408,409,This is the end of the line for you!,1.4227642276422765,0.05656681084526885,123.0,80.0,34.0,9.0
409,410,I wanted you to get a sense of the hierarchy around here,1.4227642276422765,0.05887583657031153,123.0,82.0,30.0,11.0
410,411,I guess you've got the job.,1.4227642276422765,0.05656681084526885,123.0,80.0,34.0,9.0
411,412,I'm here for the impersonal interview sir.,1.4227642276422765,0.059997034536540525,123.0,83.0,28.0,12.0
412,413,"Okay, now YOU be the engine and I'LL be the caboose.",1.4227642276422765,0.0621788082535235,123.0,85.0,24.0,14.0
413,414,I come from a long line of applicants,1.4227642276422765,0.05887583657031153,123.0,82.0,30.0,11.0
414,415,"Looks like you're in line for a promotion, Smithers.",1.4227642276422765,0.051639945816249776,123.0,76.0,42.0,5.0
415,416,"I said, ""NOW SERVING NUMBER 8.""",1.4193548387096775,0.060698761543954836,124.0,85.0,26.0,13.0
416,417,I see that you take a back seat to nobody.,1.4193548387096775,0.058498538151366575,124.0,83.0,30.0,11.0
417,418,Our interior designer used to work at the DMV.,1.4180327868852458,0.060302453073577324,122.0,83.0,27.0,12.0
418,419,"For a small surcharge, I'm willing to move your interview from economy to business class.",1.4180327868852458,0.05683253342971192,122.0,80.0,33.0,9.0
419,420,"As a member of the Yale crew, I learned the man in the eighth seat makes it all happen.",1.4180327868852458,0.0591684278125345,122.0,82.0,29.0,11.0
420,421,Maybe next time you'll spring for the Interview Plus seating.,1.4180327868852458,0.05801223882012496,122.0,81.0,31.0,10.0
421,422,Nope. Nope. That cologne is still making me nauseous.,1.4180327868852458,0.06141554236164399,122.0,84.0,25.0,13.0
422,423,This should help clarify where you sit in the organization.,1.4180327868852458,0.060302453073577324,122.0,83.0,27.0,12.0
423,424,"Someday, after seven other people and I die, all this will be yours.",1.4180327868852458,0.06141554236164399,122.0,84.0,25.0,13.0
424,425,I spent 23 years in the airline industry.....,1.4180327868852458,0.05801223882012496,122.0,81.0,31.0,10.0
425,426,"Give a man a chair, he relaxes for a day. Teach a man to make a chair, he relaxes for a lifetime. Present a man with eight chairs, the metaphor breaks down.",1.4180327868852458,0.06250881410216305,122.0,85.0,23.0,14.0
426,427,Welcome to my class on self assertiveness. Any newcomers?,1.4180327868852458,0.05801223882012496,122.0,81.0,31.0,10.0
427,428,If I like your answer you get to move up one seat.,1.4180327868852458,0.05801223882012496,122.0,81.0,31.0,10.0
428,429,"Tell me, Mr. Farnsworth, why is it you want to work for the B&O Railroad?",1.4180327868852458,0.06250881410216305,122.0,85.0,23.0,14.0
429,430,Let's try again. Simon says: move up one chair.,1.4180327868852458,0.0591684278125345,122.0,82.0,29.0,11.0
430,431,Tell me more about this Feng Shui.,1.4180327868852458,0.055627815516658866,122.0,79.0,35.0,8.0
431,432,"It seems I've eliminated everyone but you again, mother.",1.4180327868852458,0.06141554236164399,122.0,84.0,25.0,13.0
432,433,I can see you're willing to take a back seat to no one.,1.4180327868852458,0.06567953129484445,122.0,88.0,17.0,17.0
433,434,"One more wrong answer and you out, Mr. Kramer.",1.4180327868852458,0.0591684278125345,122.0,82.0,29.0,11.0
434,435,"I wonder, Smith, why you haven't made an effort to move up ?",1.4180327868852458,0.05683253342971192,122.0,80.0,33.0,9.0
435,436,Welcome to the Economy class interview.,1.4180327868852458,0.06141554236164399,122.0,84.0,25.0,13.0
436,437,"Tell me, where do you see yourself in 5 chairs?",1.4180327868852458,0.055627815516658866,122.0,79.0,35.0,8.0
437,438,In which of these do you see yourself in five years?,1.4180327868852458,0.05683253342971192,122.0,80.0,33.0,9.0
438,439,Your predecessors wanted more transparency and they got it.,1.4180327868852458,0.06141554236164399,122.0,84.0,25.0,13.0
439,440,"I just didn't want to seem presumptuous, sir.",1.4180327868852458,0.060302453073577324,122.0,83.0,27.0,12.0
440,441,I see Marjorie explained to you this is an entry level position.,1.4180327868852458,0.05439642324888228,122.0,78.0,37.0,7.0
441,442,"So tell me, where do you see yourself in 5 years?",1.4180327868852458,0.06250881410216305,122.0,85.0,23.0,14.0
442,443,We're looking for more of a forward thinker.,1.4180327868852458,0.05683253342971192,122.0,80.0,33.0,9.0
443,444,Interesting choice.,1.4180327868852458,0.05683253342971192,122.0,80.0,33.0,9.0
444,445,I was the coxswain in prep school.,1.416,0.06030460315175223,125.0,86.0,26.0,13.0
445,446,It's a process.,1.416,0.05228211314435092,125.0,79.0,40.0,6.0
446,447,"As you can see, I'm the chair man.",1.4132231404958675,0.06173503932886976,121.0,84.0,24.0,13.0
447,448,Higgins! The bag goes under the seat in front of you.,1.4132231404958675,0.0582922974366359,121.0,81.0,30.0,10.0
448,449,I see you haven't advanced very far since you've been with us.,1.4132231404958675,0.05587942239122839,121.0,79.0,34.0,8.0
449,450,There are several opportunities for advancement.,1.4132231404958675,0.05946202979442582,121.0,82.0,28.0,11.0
450,451,"Because it's the first night of Chanukah, that's why.",1.4132231404958675,0.06060919100355276,121.0,83.0,26.0,12.0
451,452,I hope you're gaining some perspective here.,1.4132231404958675,0.05587942239122839,121.0,79.0,34.0,8.0
452,453,The Donald J. Trump fan club meeting will come to order.,1.4132231404958675,0.06499567848274962,121.0,87.0,18.0,16.0
453,454,"I'm not only testing your patience, but your hearing and your sense of humor.",1.4132231404958675,0.05709860675716416,121.0,80.0,32.0,9.0
454,455,This is how far you're away from a promotion.,1.4132231404958675,0.0582922974366359,121.0,81.0,30.0,10.0
455,456,"Now, when you say that you won't take a back seat to anyone...",1.4132231404958675,0.05946202979442582,121.0,82.0,28.0,11.0
456,457,"I can assure you, you take a back seat to no one.",1.4132231404958675,0.0582922974366359,121.0,81.0,30.0,10.0
457,458,What does it take to move up in this company?,1.4132231404958675,0.05587942239122839,121.0,79.0,34.0,8.0
458,459,"From where I sit, we're still far apart.",1.4132231404958675,0.06173503932886976,121.0,84.0,24.0,13.0
459,460,You can tell a great deal about a person by where they choose to sit.,1.4132231404958675,0.05709860675716416,121.0,80.0,32.0,9.0
460,461,Please tell me you're not applying for the leadership position.,1.4132231404958675,0.06060919100355276,121.0,83.0,26.0,12.0
461,462,Who's next . . . ?,1.4132231404958675,0.05709860675716416,121.0,80.0,32.0,9.0
462,463,Please stand when your name is called.,1.4098360655737705,0.055522909121303,122.0,80.0,34.0,8.0
463,464,Absolutely! You're definitely in line for that top position!,1.4098360655737705,0.055522909121303,122.0,80.0,34.0,8.0
464,465,Congratulations on your appointment as the latest in a long line of distinguished chairmen.,1.4083333333333334,0.05857293728557216,120.0,81.0,29.0,10.0
465,466,In lieu of a raise this year we're upgrading you to Economy Plus.,1.4083333333333334,0.06091716529088904,120.0,83.0,25.0,12.0
466,467,I now understand why they call you the chairman.,1.4083333333333334,0.06091716529088904,120.0,83.0,25.0,12.0
467,468,"When it came down to it, you were the eighth best man for the job.",1.4083333333333334,0.05736491052769632,120.0,80.0,31.0,9.0
468,469,"Ah, yes, Perkins... Forgot you were here. You were saying employee moral is quite low?",1.4083333333333334,0.05857293728557216,120.0,81.0,29.0,10.0
469,470,"Can you come back tomorrow, Mr. Kafka?",1.4083333333333334,0.06205607987527459,120.0,84.0,23.0,13.0
470,471,I understand you were 8th in your class at Harvard.,1.4083333333333334,0.05736491052769632,120.0,80.0,31.0,9.0
471,472,Don’t worry. The cutbacks are only affecting middle management.,1.4083333333333334,0.056130891115691736,120.0,79.0,33.0,8.0
472,473,Our last office designer was a consultant for Amtrak.,1.4083333333333334,0.05975654779744671,120.0,82.0,27.0,11.0
473,474,"Will your partners be joining us today, Mr. Blitzen?",1.4083333333333334,0.06205607987527459,120.0,84.0,23.0,13.0
474,475,"Unfortunately, Bill, you've been assigned an exit seat.",1.4070796460176989,0.06727160655822256,113.0,82.0,16.0,15.0
475,476,We've been experiencing long wait times.,1.4067796610169492,0.059254737184754325,118.0,80.0,28.0,10.0
476,477,"Bob, The review committee believes you're ready to move up. Congratulations!",1.4067796610169492,0.05801947368935791,118.0,79.0,30.0,9.0
477,478,"Once a coxswain, always a coxswain.",1.4067796610169492,0.05675733235050676,118.0,78.0,32.0,8.0
478,479,"Seems to me Jenkins, you're in line for a promotion.",1.4067796610169492,0.055466478380204284,118.0,77.0,34.0,7.0
479,480,"The secret to my success, my boy? Linear thinking.",1.4067796610169492,0.060464770159808924,118.0,81.0,26.0,11.0
480,481,You're late.,1.4067796610169492,0.061651058240088076,118.0,82.0,24.0,12.0
481,482,"Okay, who is applying for the invisibility cloak patent?",1.4067796610169492,0.060464770159808924,118.0,81.0,26.0,11.0
482,483,Next we'll begin the agility portion of the interview.,1.4067796610169492,0.05675733235050676,118.0,78.0,32.0,8.0
483,484,Of course I'm insane. Is that a problem?,1.4067796610169492,0.06508030913460207,118.0,85.0,18.0,15.0
484,485,"Why yes, we do have an organizational chart.",1.4067796610169492,0.060464770159808924,118.0,81.0,26.0,11.0
485,486,What sets you apart from our other applicants?,1.4067796610169492,0.060464770159808924,118.0,81.0,26.0,11.0
486,487,Please take a seat wherever you feel comfortable,1.4067796610169492,0.055466478380204284,118.0,77.0,34.0,7.0
487,488,"Are you talking to me, Sir?",1.4067796610169492,0.059254737184754325,118.0,80.0,28.0,10.0
488,489,I'm sorry I can't see you now.,1.4067796610169492,0.05675733235050676,118.0,78.0,32.0,8.0
489,490,"Sorry, the music stopped. You're now the janitor.",1.4067796610169492,0.06395765853602801,118.0,84.0,20.0,14.0
490,491,"You may be our eighth best candidate, but at least you're punctual.",1.4067796610169492,0.060464770159808924,118.0,81.0,26.0,11.0
491,492,I see from your resume that you graduated last in your class.,1.4067796610169492,0.06395765853602801,118.0,84.0,20.0,14.0
492,493,"Okay, let's get started, shall we? If you've got a college degree, move up one chair.",1.4067796610169492,0.05675733235050676,118.0,78.0,32.0,8.0
493,494,I'm farsighted.,1.4067796610169492,0.059254737184754325,118.0,80.0,28.0,10.0
494,495,I feel I should inform you that the job requires that you fly Coach..,1.4067796610169492,0.060464770159808924,118.0,81.0,26.0,11.0
495,496,"Well, frankly, the problem is that you come from a long line of nobodies.",1.4067796610169492,0.06395765853602801,118.0,84.0,20.0,14.0
496,497,"Yes, there is room for upward mobility.",1.4067796610169492,0.052790161210335806,118.0,75.0,38.0,5.0
497,498,I'll read the will as soon as your seven older brothers arrive.,1.4067796610169492,0.059254737184754325,118.0,80.0,28.0,10.0
498,499,Did you think I wouldn't call on you if you sat in the back?,1.4067796610169492,0.061651058240088076,118.0,82.0,24.0,12.0
499,500,So what makes you think you are uniquely qualified to be a caboose conductor?,1.4067796610169492,0.06281494673855056,118.0,83.0,22.0,13.0
500,501,We're looking for linear thinkers.,1.4067796610169492,0.055466478380204284,118.0,77.0,34.0,7.0
501,502,I've got several virtual applicants to see before you.,1.4067796610169492,0.055466478380204284,118.0,77.0,34.0,7.0
502,503,Forgive me. It's the first time I've chaired a meeting...,1.4067796610169492,0.061651058240088076,118.0,82.0,24.0,12.0
503,504,Why do you want to work for Greyhound?,1.4067796610169492,0.05801947368935791,118.0,79.0,30.0,9.0
504,505,We've just gone through a major reorganization.,1.4067796610169492,0.05675733235050676,118.0,78.0,32.0,8.0
505,506,Of course I value you. You're next in line for seventh chair.,1.4049586776859504,0.05451831698243261,121.0,79.0,35.0,7.0
506,507,It's flu season.,1.4049586776859504,0.05576726578763707,121.0,80.0,33.0,8.0
507,508,There are many opportunities to move up in this company.,1.4035087719298245,0.0580692537489514,114.0,76.0,30.0,8.0
508,509,Welcome to introverts anonymous.,1.4033613445378148,0.05763131464516505,119.0,80.0,30.0,9.0
509,510,"Great job Steve, I think we can talk about moving up a chair this year.",1.4033613445378148,0.05763131464516505,119.0,80.0,30.0,9.0
510,511,The music hasn't stopped yet.,1.4033613445378148,0.06237858479413444,119.0,84.0,22.0,13.0
511,512,Please come to the front when I call your number.,1.4033613445378148,0.060051878691049436,119.0,82.0,26.0,11.0
512,513,"At this time, I'd like to offer an upgrade for a nominal fee.",1.4033613445378148,0.05763131464516505,119.0,80.0,30.0,9.0
513,514,Linear thinking got me where I am today.,1.4017857142857142,0.06272940066108662,112.0,78.0,23.0,11.0
514,515,"I'm ready for you now, Mr. Zzunsky.",1.4017094017094016,0.06076900485486459,117.0,81.0,25.0,11.0
515,516,They don't call me Chairman for nothing.,1.4017094017094016,0.05954418304690074,117.0,80.0,27.0,10.0
516,517,I've been looking for someone who takes a back seat to no one. You're hired!,1.4017094017094016,0.05954418304690074,117.0,80.0,27.0,10.0
517,518,We're just waiting for our first class applicants to be seated.,1.4017094017094016,0.06196962294042371,117.0,82.0,23.0,12.0
518,519,This is your eighth and final warning!,1.4017094017094016,0.06076900485486459,117.0,81.0,25.0,11.0
519,520,I'm afraid we are considering a few people ahead of you.,1.4017094017094016,0.06196962294042371,117.0,82.0,23.0,12.0
520,521,"Would you say you are a leader or a follower, Mr Jones?",1.4017094017094016,0.06076900485486459,117.0,81.0,25.0,11.0
521,522,"It’s an entry-level position, but with ample opportunity for advancement.",1.4017094017094016,0.06076900485486459,117.0,81.0,25.0,11.0
522,523,You're early.,1.4017094017094016,0.06196962294042371,117.0,82.0,23.0,12.0
523,524,I am looking for someone who can help me keep things in line around here.,1.4017094017094016,0.05570837536438862,117.0,77.0,33.0,7.0
524,525,An exclusive look at Trump's first press briefing.,1.4017094017094016,0.0570156583937023,117.0,78.0,31.0,8.0
525,526,"I'm sorry Governor Christie, only Official Food Tester is left.",1.4017094017094016,0.06196962294042371,117.0,82.0,23.0,12.0
526,527,"Oh, that seat is taken, too.",1.4017094017094016,0.06196962294042371,117.0,82.0,23.0,12.0
527,528,"Please be patient, sir. The seven dwarves were here first.",1.4017094017094016,0.06430364375394101,117.0,84.0,19.0,14.0
528,529,"I'm here about the interior decorating job, Sir",1.4017094017094016,0.06196962294042371,117.0,82.0,23.0,12.0
529,530,"Actually, I prefer 'chairperson.'",1.4017094017094016,0.05954418304690074,117.0,80.0,27.0,10.0
530,531,"Just between you and I, Smithers, you're not exactly our first choice for this position.",1.3982300884955752,0.060991366159691265,113.0,78.0,25.0,10.0
531,532,"Congratulations, you're the last person sitting.",1.3965517241379308,0.05727352288372335,116.0,78.0,30.0,8.0
532,533,And that's why your clients sitting before me wish to sue Snow White?,1.3965517241379308,0.06693023773573838,116.0,86.0,14.0,16.0
533,534,Remember to wait for the music.,1.3965517241379308,0.05856775103240385,116.0,79.0,28.0,9.0
534,535,"I'm going to be up-front with you, Sam.",1.3965517241379308,0.06465142417920844,116.0,84.0,18.0,14.0
535,536,Are you my 4 o'clock? It looks like I've had some cancellations.,1.3965517241379308,0.05983399116284072,116.0,80.0,26.0,10.0
536,537,Thanks for meeting me online.,1.3965517241379308,0.05727352288372335,116.0,78.0,30.0,8.0
537,538,"Many of you are likely asking yourselves, ""Why aren't I here?""",1.3965517241379308,0.06580069669753655,116.0,85.0,16.0,15.0
538,539,Thank you for waiting. All our representatives are currently helping other candidates. Your interview will be handled by the next available representative.,1.3965517241379308,0.05983399116284072,116.0,80.0,26.0,10.0
539,540,Can the people in the back of the room hear me?,1.3965517241379308,0.061073984117266826,116.0,81.0,24.0,11.0
540,541,"I'm considering a lateral move, sir.",1.3965517241379308,0.05459309799370121,116.0,76.0,34.0,6.0
541,542,Your resume says you ran hurdles in college.,1.3965517241379308,0.05727352288372335,116.0,78.0,30.0,8.0
542,543,Mr. Romney. President Elect Trump will be with you shortly.,1.3965517241379308,0.06465142417920844,116.0,84.0,18.0,14.0
543,544,I am the chair man.,1.3965517241379308,0.05983399116284072,116.0,80.0,26.0,10.0
544,545,"before we get started, can everyone hear me?",1.3965517241379308,0.05727352288372335,116.0,78.0,30.0,8.0
545,546,Breath mint?,1.3965517241379308,0.05983399116284072,116.0,80.0,26.0,10.0
546,547,"No, you idiot. I said shares, bring me some shares!",1.3965517241379308,0.06228929742289135,116.0,82.0,22.0,12.0
547,548,Only seven more security questions to answer correctly.,1.3965517241379308,0.061073984117266826,116.0,81.0,24.0,11.0
548,549,"Well, at least I got an aisle seat.",1.3965517241379308,0.05727352288372335,116.0,78.0,30.0,8.0
549,550,Sir I admire your farsightedness.,1.3965517241379308,0.05983399116284072,116.0,80.0,26.0,10.0
550,551,"You can move up, but you'll have to pay $30 for priority seating.",1.3965517241379308,0.05983399116284072,116.0,80.0,26.0,10.0
551,552,We've decided that this is safer than the ladder.,1.3965517241379308,0.05983399116284072,116.0,80.0,26.0,10.0
552,553,Thank you for coming. I'm looking for a Secretary of State.,1.3965517241379308,0.061073984117266826,116.0,81.0,24.0,11.0
553,554,"Yes, I have heard you take a back seat to no one.",1.3965517241379308,0.05856775103240385,116.0,79.0,28.0,9.0
554,555,"Hello, accounting? Is it, ""First in Last Out"" or ""Last in First Out""?",1.3965517241379308,0.05727352288372335,116.0,78.0,30.0,8.0
555,556,"Would you like to purchase a ""preferred seating"" option?",1.3965517241379308,0.06465142417920844,116.0,84.0,18.0,14.0
556,557,"As you can see, there's ample opportuniy for advancement here at Prescott Airlines.",1.3965517241379308,0.05983399116284072,116.0,80.0,26.0,10.0
557,558,"Mr. Jones, are you familiar with the domino theory?",1.3965517241379308,0.05856775103240385,116.0,79.0,28.0,9.0
558,559,"And finally, to my self-absorbed husband, I bequeath....",1.3965517241379308,0.06228929742289135,116.0,82.0,22.0,12.0
559,560,"I just don't see you advancing in this company, Bob.",1.3965517241379308,0.05594936448281716,116.0,77.0,32.0,7.0
560,561,There's plenty of room to move up here,1.3965517241379308,0.05594936448281716,116.0,77.0,32.0,7.0
561,562,My assistant says it's called feng shui...,1.3965517241379308,0.06465142417920844,116.0,84.0,18.0,14.0
562,563,"Well, yes of course, at most companies people move up the ladder, but here we're a little more laid back.",1.3965517241379308,0.05856775103240385,116.0,79.0,28.0,9.0
563,564,How far would you go to get this job?,1.3965517241379308,0.05594936448281716,116.0,77.0,32.0,7.0
564,565,"Trust is earned one chair at a time, Davis.",1.3965517241379308,0.05727352288372335,116.0,78.0,30.0,8.0
565,566,Is it lonely at the bottom too?,1.3965517241379308,0.05983399116284072,116.0,80.0,26.0,10.0
566,567,Do I have to wait for the music to stop?,1.3965517241379308,0.06228929742289135,116.0,82.0,22.0,12.0
567,568,"Bob knew one thing to be true, there was definitely room for advancement.",1.391304347826087,0.06260996693344459,115.0,82.0,21.0,12.0
568,569,You're this close to getting my job!,1.391304347826087,0.060124016472733965,115.0,80.0,25.0,10.0
569,570,"I didn't hear you say ""may I""...",1.391304347826087,0.060124016472733965,115.0,80.0,25.0,10.0
570,571,Can you hear me in the back?,1.391304347826087,0.06260996693344459,115.0,82.0,21.0,12.0
571,572,And just what makes you think you are Amalgamated Bobsled material?,1.391304347826087,0.058841669380778665,115.0,79.0,27.0,9.0
572,573,It looks like you're finally going to get that promotion after all Phillips.,1.391304347826087,0.057530746164291525,115.0,78.0,29.0,8.0
573,574,All of our agents are busy serving other customers...,1.391304347826087,0.060124016472733965,115.0,80.0,25.0,10.0
574,575,I assume you are the agent for the seven dwarfs.,1.391304347826087,0.06260996693344459,115.0,82.0,21.0,12.0
575,576,I'm still going to call on you.,1.391304347826087,0.06260996693344459,115.0,82.0,21.0,12.0
576,577,"Okay, see if you can do better when the music starts again.",1.391304347826087,0.06137957851036699,115.0,81.0,23.0,11.0
577,578,"Yes, you in the back. What do you see as your weaknesses?",1.391304347826087,0.057530746164291525,115.0,78.0,29.0,8.0
578,579,"If you were to purchase an upgrade, we could begin the meeting.",1.391304347826087,0.06260996693344459,115.0,82.0,21.0,12.0
579,580,"You're only delaying the inevitable, Jenkins.",1.391304347826087,0.0638166378047586,115.0,83.0,19.0,13.0
580,581,I'd prefer climbing the ladder.,1.3893805309734513,0.06339732373824583,113.0,81.0,20.0,12.0
581,582,"The next time the music stops, you need to be out of the room.",1.3893805309734513,0.060853636139361525,113.0,79.0,24.0,10.0
582,583,I guess they got rid of middle management.,1.3893805309734513,0.060853636139361525,113.0,79.0,24.0,10.0
583,584,WHO IS NEXT?,1.3893805309734513,0.05682500851470766,113.0,76.0,30.0,7.0
584,585,You in the back! What do you think of our new line of office chairs?,1.3893805309734513,0.06339732373824583,113.0,81.0,20.0,12.0
585,586,Yes. Henry the 8th sir.,1.3893805309734513,0.062138497280485275,113.0,80.0,22.0,11.0
586,587,"Mitt, is that you?",1.3893805309734513,0.060853636139361525,113.0,79.0,24.0,10.0
587,588,I see you are at the end of a long line of nobodies.,1.3893805309734513,0.05819887804409692,113.0,77.0,28.0,8.0
588,589,"I don't know why you're so surprised. It says ""Chairman"" right on my door.",1.3893805309734513,0.062138497280485275,113.0,80.0,22.0,11.0
589,590,Can you hear me in the back?,1.3893805309734513,0.05954105489900844,113.0,78.0,26.0,9.0
590,591,"I want to be honest with you, right now, you are my eighth choice for the position.",1.3893805309734513,0.060853636139361525,113.0,79.0,24.0,10.0
591,592,"Just because none of the other applicants bothered to show up, doesn't mean you're not still last in line.",1.3893805309734513,0.062138497280485275,113.0,80.0,22.0,11.0
592,593,"Thank you for coming, but, we're looking for a slightly more aggressive salesman.",1.3893805309734513,0.05954105489900844,113.0,78.0,26.0,9.0
593,594,Once again Mitt Romney waits for a position in someone's cabinet.,1.3893805309734513,0.05954105489900844,113.0,78.0,26.0,9.0
594,595,Yes...I think my decorator did previously work in the airline industry. Why do you ask?,1.3893805309734513,0.05819887804409692,113.0,77.0,28.0,8.0
595,596,"Now, let's discuss attrition.",1.3893805309734513,0.062138497280485275,113.0,80.0,22.0,11.0
596,597,My children will be joining us shortly.,1.3893805309734513,0.060853636139361525,113.0,79.0,24.0,10.0
597,598,This way everyone gets an aisle seat.,1.3893805309734513,0.062138497280485275,113.0,80.0,22.0,11.0
598,599,You're a very important client for us.,1.3893805309734513,0.062138497280485275,113.0,80.0,22.0,11.0
599,600,"You've had seven wrong responses so far, one more and it's the door.",1.3893805309734513,0.05819887804409692,113.0,77.0,28.0,8.0
600,601,I maintain a strict chain of command at this company.,1.3893805309734513,0.062138497280485275,113.0,80.0,22.0,11.0
601,602,They're reserved for my children.,1.3893805309734513,0.06339732373824583,113.0,81.0,20.0,12.0
602,603,I don't think you're assertive enough for this job...,1.387931034482759,0.057132308795169076,116.0,79.0,29.0,8.0
603,604,"Yes, YOU at the back... Do you have anything to add?",1.3859649122807018,0.06168564719602886,114.0,81.0,22.0,11.0
604,605,All those opposed.,1.3859649122807018,0.05911521191489533,114.0,79.0,26.0,9.0
605,606,"In this company, we've got some middle-management issues.",1.3859649122807018,0.05503491704698064,114.0,76.0,32.0,6.0
606,607,...and then there was one.,1.3839285714285714,0.05846262888302828,112.0,77.0,27.0,8.0
607,608,"Well, in five years I see myself in the third chair..""",1.3839285714285714,0.0570701657176456,112.0,76.0,29.0,7.0
608,609,Plenty of seats in the front!,1.3839285714285714,0.05982268914709413,112.0,78.0,25.0,9.0
609,610,"There are plenty of opportunities before you, Johnson, but you've got to be willing to leave your comfort zone to move up the ranks.",1.3839285714285714,0.05564286705557478,112.0,75.0,31.0,6.0
610,611,"Lastly, to my feckless nephew Tyler I leave the remainder of my estate, an empty briefcase.",1.3839285714285714,0.06115250851490079,112.0,79.0,23.0,10.0
611,612,"Perhaps in Sunday school, but here the last will be last.",1.3839285714285714,0.06115250851490079,112.0,79.0,23.0,10.0
612,613,"For each correct answer, you can move up one seat. First question: Why are you not getting a bonus this year?",1.3839285714285714,0.06115250851490079,112.0,79.0,23.0,10.0
613,614,"You'll have to work your way up, just like everyone else...",1.3839285714285714,0.05846262888302828,112.0,77.0,27.0,8.0
614,615,Lost in translation; 8 straight-back chairs is not the same as 8 chairs straight -back.,1.3839285714285714,0.0570701657176456,112.0,76.0,29.0,7.0
615,616,Do you want to come up to the first chair or would you prefer I fire you from where you're seated?,1.3839285714285714,0.0570701657176456,112.0,76.0,29.0,7.0
616,617,"As you can see, this is an in-line class, not an online class.",1.3839285714285714,0.05846262888302828,112.0,77.0,27.0,8.0
