rank,funny,somewhat_funny,unfunny,count,score,precision,contest,caption
977,3,9,50,62,1.2419354838709677,0.06777214707439459,577,"Your cooking is great, but sometimes I just want a hot dog while I'm watching the game."
977,1,13,48,62,1.2419354838709677,0.059459418593929725,577,"To be honest, I don't find this convenient"
977,2,11,49,62,1.2419354838709677,0.06375141715523479,577,"When you said it was Food Truck Friday at work, I thought you were bringing home tacos."
977,4,7,51,62,1.2419354838709677,0.07156734345248521,577,Why does he keep staring? He knows we just started our avocado toast-only diet.
977,2,11,49,62,1.2419354838709677,0.06375141715523479,577,Hey could you turn the TV a bit?
977,2,11,49,62,1.2419354838709677,0.06375141715523479,577,"Yes, but it's much faster than Internet delivery."
977,2,11,49,62,1.2419354838709677,0.06375141715523479,577,"The food delivery service has an odd take on ""a la cart""."
977,3,9,50,62,1.2419354838709677,0.06777214707439459,577,"Ahhh the sharing economy at its finest!"""
977,2,11,49,62,1.2419354838709677,0.06375141715523479,577,He is doing his cat stare. That means he is out of ketchup.
977,1,13,48,62,1.2419354838709677,0.059459418593929725,577,"So, if we're 'working from home,' how do we know when it's break time?"
977,4,7,51,62,1.2419354838709677,0.07156734345248521,577,Let's wait till the seventh inning stretch.
977,3,9,50,62,1.2419354838709677,0.06777214707439459,577,"And you wanted to pay how much for tickets? See, this is just like the ball game....."
977,3,9,50,62,1.2419354838709677,0.06777214707439459,577,"I can't believe he ran out of the all-natural, locally sourced veggie dogs."
977,4,7,51,62,1.2419354838709677,0.07156734345248521,577,It DOES save us the trouble of going out ...
977,2,11,49,62,1.2419354838709677,0.06375141715523479,577,My doctor says we should eat out more.
977,2,11,49,62,1.2419354838709677,0.06375141715523479,577,Tell him the game doesn't start until seven.
977,2,11,49,62,1.2419354838709677,0.06375141715523479,577,We were actually thinking Chinese tonight
977,2,11,49,62,1.2419354838709677,0.06375141715523479,577,"Hun, I think it's time for us to take a cooking class."
977,3,9,50,62,1.2419354838709677,0.06777214707439459,577,Do we tip for delivery?
977,3,9,50,62,1.2419354838709677,0.06777214707439459,577,"""Alexa, I'm hungry"" is beta testing."
977,4,7,51,62,1.2419354838709677,0.07156734345248521,577,Your brother should have conquered his agoraphobia before he bought the food truck.
977,2,11,49,62,1.2419354838709677,0.06375141715523479,577,I think you need to find a spot with more foot traffic.
977,4,7,51,62,1.2419354838709677,0.07156734345248521,577,"Last time we bought one, you promised you'd stop shouting 'Hot-Dogs'."
977,2,11,49,62,1.2419354838709677,0.06375141715523479,577,I just prefer ordering through the app.
977,3,9,50,62,1.2419354838709677,0.06777214707439459,577,"Honey, this isn't what I had in mind when I said I wanted my own in-house chef."
977,4,7,51,62,1.2419354838709677,0.07156734345248521,577,He locally sources all his ingredients from our kitchen.
977,2,11,49,62,1.2419354838709677,0.06375141715523479,577,It came with the Netflix deluxe premium plan.
977,3,9,50,62,1.2419354838709677,0.06777214707439459,577,"Next year , let's write a large check to Country Day, focus on the hors d'oevres, and stay far away from the silent auction."
977,4,7,51,62,1.2419354838709677,0.07156734345248521,577,I'd like to go back to the Foreman Grill.
977,4,7,51,62,1.2419354838709677,0.07156734345248521,577,"Damn, I left my phone in the bedroom."
977,3,9,50,62,1.2419354838709677,0.06777214707439459,577,Do you think a lemonade stand might have been a better choice?
977,3,9,50,62,1.2419354838709677,0.06777214707439459,577,Do you think we should inform him that this is not Broadway and 47th Street and that we are vegan?
977,2,11,49,62,1.2419354838709677,0.06375141715523479,577,"I just casually mentioned to ""Alexa"" that I'd like a hot dog, and......"
977,4,7,51,62,1.2419354838709677,0.07156734345248521,577,"Wasn't it, ""A taco truck ON every corner.""?"
977,3,9,50,62,1.2419354838709677,0.06777214707439459,577,Glad to see your brother finally found work.
977,2,11,49,62,1.2419354838709677,0.06375141715523479,577,He was bundled in with our Sports package.
977,3,9,50,62,1.2419354838709677,0.06777214707439459,577,He's not leaving because it's his spot. They built the house around it.
977,3,9,50,62,1.2419354838709677,0.06777214707439459,577,"Location, location, location!"
977,3,9,50,62,1.2419354838709677,0.06777214707439459,577,"This is not what I expected when Bobby told us he landed a new, work from home job!"
977,3,9,50,62,1.2419354838709677,0.06777214707439459,577,I guess we could give him the laundry to fold.
977,4,7,51,62,1.2419354838709677,0.07156734345248521,577,"Damn, another Trump lie. We were promised a taco stand."
977,1,13,48,62,1.2419354838709677,0.059459418593929725,577,Tell me again. Is this eating in or eating out?
977,1,13,48,62,1.2419354838709677,0.059459418593929725,577,The only way to watch a ball game.
977,3,9,50,62,1.2419354838709677,0.06777214707439459,577,"And then they said, ""Call now! This offer won't last forever."""
977,1,13,48,62,1.2419354838709677,0.059459418593929725,577,So how's 'The Joy of NOT cooking' ?
977,3,9,50,62,1.2419354838709677,0.06777214707439459,577,"Steve, you need to start looking for outside investors."
977,2,11,49,62,1.2419354838709677,0.06375141715523479,577,"Sweetie, I said move out of the basement and get a job - but I didn't mean in the living room."
977,2,11,49,62,1.2419354838709677,0.06375141715523479,577,So he just followed you home?
977,2,11,49,62,1.2419354838709677,0.06375141715523479,577,The coop board requires each of us to make concessions throughout the year.
977,3,9,50,62,1.2419354838709677,0.06777214707439459,577,This might not be the best location for your pop up cafe. Try our son's room.
977,2,11,49,62,1.2419354838709677,0.06375141715523479,577,What time do you close ?
977,3,9,50,62,1.2419354838709677,0.06777214707439459,577,He came with the smart TV.
977,3,9,50,62,1.2419354838709677,0.06777214707439459,577,"What are the specials tonight, Lou?"
977,3,9,50,62,1.2419354838709677,0.06777214707439459,577,I thought it would be a taco truck on every corner not in every corner.
977,3,9,50,62,1.2419354838709677,0.06777214707439459,577,Your pizza will be here in about 20 minutes
977,3,9,50,62,1.2419354838709677,0.06777214707439459,577,I guess that was a waste of a wish.
977,1,13,48,62,1.2419354838709677,0.059459418593929725,577,Ask him if he has batteries for a remote and if he could move a little closer.
977,2,11,49,62,1.2419354838709677,0.06375141715523479,577,Do we still have to pay a delivery charge for Room Service?
977,1,13,48,62,1.2419354838709677,0.059459418593929725,577,"They said the HD TV will bring a stadium atmosphere to our living room, but who is he?"
977,1,13,48,62,1.2419354838709677,0.059459418593929725,577,"I don't know, it just felt like something was missing."
977,4,7,51,62,1.2419354838709677,0.07156734345248521,577,"Are you just going to sit there, or are you going to order?"
977,2,11,49,62,1.2419354838709677,0.06375141715523479,577,Maybe we should stop eating in.
977,4,7,51,62,1.2419354838709677,0.07156734345248521,577,He followed me home one day and I decided to keep him.
977,4,7,51,62,1.2419354838709677,0.07156734345248521,577,Ask your father if he has orange ice.
977,4,7,51,62,1.2419354838709677,0.07156734345248521,577,I could have sworn we ordered Chinese.
977,1,13,48,62,1.2419354838709677,0.059459418593929725,577,I think it enhances the Theatre-like experience
977,3,9,50,62,1.2419354838709677,0.06777214707439459,577,You're so sweet. But I want to have a baby.
977,3,9,50,62,1.2419354838709677,0.06777214707439459,577,Next!
1047,5,5,53,63,1.2380952380952381,0.07406797819503037,577,I guess Amazon noticed we ordered out every Wed. night.
1048,3,8,48,59,1.2372881355932204,0.06981223481771649,577,He won't fill our order unless I change the channel.
1048,2,10,47,59,1.2372881355932204,0.06549270642063965,577,He says he'll leave as soon as Game of Thrones is over.
1048,3,8,48,59,1.2372881355932204,0.06981223481771649,577,So neither of you read the terms of service.
1048,3,8,48,59,1.2372881355932204,0.06981223481771649,577,You win the hot dog contest and we are stuck with this guy for a week.
1048,3,8,48,59,1.2372881355932204,0.06981223481771649,577,"When you said open-concept kitchen, I pictured something entirely different."
1048,3,8,48,59,1.2372881355932204,0.06981223481771649,577,Things are much easier since we learned to use the remote.
1048,1,12,46,59,1.2372881355932204,0.06086740554973739,577,No delivery
1048,5,4,50,59,1.2372881355932204,0.07773451744322962,577,Let's blow this taco stand and find something else to do.
1048,2,10,47,59,1.2372881355932204,0.06549270642063965,577,What goes good with the Chili Dog.....drama or comedy?
1048,2,10,47,59,1.2372881355932204,0.06549270642063965,577,"Honey, we should be happy that he has a job."
1048,5,4,50,59,1.2372881355932204,0.07773451744322962,577,"Hon, would you mind buying some antacids from the bathroom pharmacy?"
1048,4,6,49,59,1.2372881355932204,0.07387964311085889,577,Tell him we don't want to watch the Food Network.
1048,3,8,48,59,1.2372881355932204,0.06981223481771649,577,Point taken. You can do any job from home now.
1048,3,8,48,59,1.2372881355932204,0.06981223481771649,577,How long did you say your brother was staying?
1048,3,8,48,59,1.2372881355932204,0.06981223481771649,577,Unfortunately I couldn't afford an apartment with a kitchen.
1048,5,4,50,59,1.2372881355932204,0.07773451744322962,577,All I ever wanted to own was a corner hot dog stand.
1048,4,6,49,59,1.2372881355932204,0.07387964311085889,577,"Maybe he doesn't know what ""speaking hyperbolically"" means, but he for sure got ""I could eat this for breakfast, lunch and dinner""."
1048,3,8,48,59,1.2372881355932204,0.06981223481771649,577,Maybe we should have used a registry for our wedding.
1048,3,8,48,59,1.2372881355932204,0.06981223481771649,577,Tell him to save the music for the ice cream truck.
1048,5,4,50,59,1.2372881355932204,0.07773451744322962,577,I'm kind of over it....
1048,3,8,48,59,1.2372881355932204,0.06981223481771649,577,"Susan, you need to know. I'm a guy who likes wieners."
1048,1,12,46,59,1.2372881355932204,0.06086740554973739,577,Has performance art gone too far?
1048,4,6,49,59,1.2372881355932204,0.07387964311085889,577,We should have told the builder we wanted the kitchen option.
1048,2,10,47,59,1.2372881355932204,0.06549270642063965,577,A salad! A salad! My condo for a salad!
1048,2,10,47,59,1.2372881355932204,0.06549270642063965,577,They say that people who eat home-cooked meals have a healthier diet.
1048,3,8,48,59,1.2372881355932204,0.06981223481771649,577,He's my behavioral therapist trying to cure me of my hotdog addiction.
1048,6,2,51,59,1.2372881355932204,0.08140705582488328,577,He only shows up when you don't want one.
1048,4,6,49,59,1.2372881355932204,0.07387964311085889,577,That's the last time I'll enter a Food Channel contest!
1048,2,10,47,59,1.2372881355932204,0.06549270642063965,577,This pop up thing is getting out of hand.
1048,4,6,49,59,1.2372881355932204,0.07387964311085889,577,That's one hell of a permit.
1048,2,10,47,59,1.2372881355932204,0.06549270642063965,577,"I'm not quite sure about this new ""Uber Anticipated Eats"" thing"
1048,2,10,47,59,1.2372881355932204,0.06549270642063965,577,You guys watching Game of Thrones?
1048,4,6,49,59,1.2372881355932204,0.07387964311085889,577,Can I order from my phone?
1048,3,8,48,59,1.2372881355932204,0.06981223481771649,577,"See honey, I told you I would get you a chef"
1048,4,6,49,59,1.2372881355932204,0.07387964311085889,577,That's Alex from Amazon. He's like Alexa with bacon.
1048,3,8,48,59,1.2372881355932204,0.06981223481771649,577,I still find it weird that those comes standard in Portland apartments.
1048,4,6,49,59,1.2372881355932204,0.07387964311085889,577,Let's eat out; I'm tired of the taco truck.
1048,4,6,49,59,1.2372881355932204,0.07387964311085889,577,Thought it would be a good idea for the winter
1048,2,10,47,59,1.2372881355932204,0.06549270642063965,577,We did say he had to find a job.
1048,2,10,47,59,1.2372881355932204,0.06549270642063965,577,"It's a very romantic anniversary gift, Larry. I love it."
1048,4,6,49,59,1.2372881355932204,0.07387964311085889,577,"I'm not sure Dennis really gets this ""work from home"" idea."
1048,4,6,49,59,1.2372881355932204,0.07387964311085889,577,I own 90% of his start up.
1048,2,10,47,59,1.2372881355932204,0.06549270642063965,577,"Yeah, but it has some bad yelp reviews"
1048,0,14,45,59,1.2372881355932204,0.055860428949412025,577,"I will say it again, I already had dinner."
1048,4,6,49,59,1.2372881355932204,0.07387964311085889,577,"Since it’s my week to cook, I figured you would appreciate the gesture."
1048,1,12,46,59,1.2372881355932204,0.06086740554973739,577,"Son, I'm afraid this is not your best career choice."
1048,2,10,47,59,1.2372881355932204,0.06549270642063965,577,Where do you want to go for dinner?
1048,1,12,46,59,1.2372881355932204,0.06086740554973739,577,We get 50% of all he makes.
1048,2,10,47,59,1.2372881355932204,0.06549270642063965,577,"Honey, try to avoid eye contact and maybe he'll just move on."
1048,0,14,45,59,1.2372881355932204,0.055860428949412025,577,No. I disagree. Limiting the number of licensed vendors in Times Square has had an impact on the average New Yorker.
1048,2,10,47,59,1.2372881355932204,0.06549270642063965,577,Just try to pretend he's not there.
1048,2,10,47,59,1.2372881355932204,0.06549270642063965,577,Netflix is really stepping up their game
1048,3,8,48,59,1.2372881355932204,0.06981223481771649,577,I've forgotten. Do we even have a kitchen?
1048,2,10,47,59,1.2372881355932204,0.06549270642063965,577,I have to say I've become a firm believer in bridal registeries.
1048,3,8,48,59,1.2372881355932204,0.06981223481771649,577,"So, this was your idea of cornering the food truck market?"
1048,4,6,49,59,1.2372881355932204,0.07387964311085889,577,"No, Fred... our order is not ""to go."""
1048,2,10,47,59,1.2372881355932204,0.06549270642063965,577,I wish Dad would stop bringing his work home with him.
1048,3,8,48,59,1.2372881355932204,0.06981223481771649,577,Eat in or take out?
1048,4,6,49,59,1.2372881355932204,0.07387964311085889,577,At the rehearsal you told my mom that you hated cooking. That's why.
1048,1,12,46,59,1.2372881355932204,0.06086740554973739,577,I was getting tired of takeout.
1048,4,6,49,59,1.2372881355932204,0.07387964311085889,577,"No, Brad! It's not the same as going to Movies in the Park."
1048,4,6,49,59,1.2372881355932204,0.07387964311085889,577,"Yes, in some ways Joey Chestnut was a better roommate."
1048,2,10,47,59,1.2372881355932204,0.06549270642063965,577,"I know this is a tiny house, but we need a kitchen."
1048,2,10,47,59,1.2372881355932204,0.06549270642063965,577,"No, a nice hot dog would not help take the edge off."
1048,3,8,48,59,1.2372881355932204,0.06981223481771649,577,Don't stare; he's just doing this for attention.
1048,4,6,49,59,1.2372881355932204,0.07387964311085889,577,You guys from outta town?
1114,0,13,42,55,1.2363636363636363,0.05781449705557245,577,"In all fairness, he DID tell us that it was going to be on the house."
1115,2,8,41,51,1.2352941176470589,0.07188354031303278,577,"Sometimes I just want to go out, but I feel so guilty."
1115,1,10,40,51,1.2352941176470589,0.06620369810248677,577,The most productive thing that we do is finding a new way of being lazy.
1117,4,6,50,60,1.2333333333333334,0.07274546083133358,577,Best decision EVER.
1117,2,10,48,60,1.2333333333333334,0.06451324335931523,577,Funny way of telling me you want the kitchen renovated.
1117,2,10,48,60,1.2333333333333334,0.06451324335931523,577,At least Mr. Softee didn't stare at us.
1120,2,11,52,65,1.2307692307692308,0.06111634070027192,577,Yes we did say we would support you in this endeavor but we're full now
1120,2,8,42,52,1.2307692307692308,0.07063269667552394,577,"He was cute, he followed me home, can I keep him?"
1122,2,9,46,57,1.2280701754385965,0.06630955666828549,577,You wanted him to start his own business.
1122,1,11,45,57,1.2280701754385965,0.06140350877192983,577,He's living the dream - working from home. Right?
1122,4,5,48,57,1.2280701754385965,0.0751670814760342,577,Please decide soon. I have a dinner reservation at a much classier place.
1122,3,7,47,57,1.2280701754385965,0.07087682076380587,577,Nothing like having a personal chef.
1122,3,7,47,57,1.2280701754385965,0.07087682076380587,577,How long does he plan on being a work-at-home dad?
1122,2,9,46,57,1.2280701754385965,0.06630955666828549,577,"It's like I've finally found the one thing that's been missing from my life, you know?"
1122,2,9,46,57,1.2280701754385965,0.06630955666828549,577,Do you have a permit?
1122,3,7,47,57,1.2280701754385965,0.07087682076380587,577,"It's not far, but its menu's limited."
1122,0,13,44,57,1.2280701754385965,0.056069817847611766,577,Don't you think the new uberEATS is getting a little too convenient?
1122,3,7,47,57,1.2280701754385965,0.07087682076380587,577,"I know he's your ex, but I'm still not hungry"
1122,4,5,48,57,1.2280701754385965,0.0751670814760342,577,"IN every corner? Wait, I thought he said ON every corner."
1122,2,9,46,57,1.2280701754385965,0.06630955666828549,577,"I don't like hot dogs either, but he was the only would who said he would deliver."
1122,3,7,47,57,1.2280701754385965,0.07087682076380587,577,Perfect time to download the drone delivery app. honey.
1122,3,7,47,57,1.2280701754385965,0.07087682076380587,577,I'm beginning to think that we need him more than he needs us.
1122,0,13,44,57,1.2280701754385965,0.056069817847611766,577,"Hand me my phone, I want to order some food."
1122,3,7,47,57,1.2280701754385965,0.07087682076380587,577,I asked Alexa for a food cart nearby.
1122,2,9,46,57,1.2280701754385965,0.06630955666828549,577,"I kinda feeling Thai, tonight."
1122,1,11,45,57,1.2280701754385965,0.06140350877192983,577,I hate it when your brother works at home.
1122,2,9,46,57,1.2280701754385965,0.06630955666828549,577,I told you we'd regret letting your brother run his start-up out of our home.
1122,2,9,46,57,1.2280701754385965,0.06630955666828549,577,By the way we don't pay overtime.
1122,2,9,46,57,1.2280701754385965,0.06630955666828549,577,I preferred it when you could just dial room service.
1122,2,9,46,57,1.2280701754385965,0.06630955666828549,577,"Perhaps you misunderstood when he said you should ""corner the market"""
1122,3,7,47,57,1.2280701754385965,0.07087682076380587,577,"I thought I had subscribed to THE New Yorker, not A New Yorker."
1122,3,7,47,57,1.2280701754385965,0.07087682076380587,577,"Sweetie Pie, I told you I would have dinner ready this week!"
1122,5,3,49,57,1.2280701754385965,0.07922535297280073,577,I just tried the new Amazon/Whole Foods ordering app...
1122,5,3,49,57,1.2280701754385965,0.07922535297280073,577,2 dogs to go with everything - including you.
1122,2,9,46,57,1.2280701754385965,0.06630955666828549,577,And we thought the prediction about taco stands was bad.
1122,2,9,46,57,1.2280701754385965,0.06630955666828549,577,"I told you, we're vegan."
1122,2,9,46,57,1.2280701754385965,0.06630955666828549,577,This isn't as great as I thought it would be.
1122,2,9,46,57,1.2280701754385965,0.06630955666828549,577,I'm trying to eat less healthy.
1122,3,7,47,57,1.2280701754385965,0.07087682076380587,577,"Ok, so you had a long day & don't want to cook, but isn't this ordering in a bit much?"
1122,5,3,49,57,1.2280701754385965,0.07922535297280073,577,I thought we subscribed to Amazon Prime Rib.
1122,2,9,46,57,1.2280701754385965,0.06630955666828549,577,"Sure, as a conversation piece, it is a little extreme."
1122,3,7,47,57,1.2280701754385965,0.07087682076380587,577,He appears every time I mute a commercial.
1156,3,9,54,66,1.2272727272727273,0.06403471722070707,577,"The menu does look pretty good, but do you know if they deliver to our couch?"
1157,1,11,46,58,1.2241379310344827,0.060463542375630945,577,It will have to suffice until we can afford a full scale kitchen upgrade.
1157,2,9,47,58,1.2241379310344827,0.06527480857241695,577,"No, actually it doesn't make it more like being at the ballpark."
1157,2,9,47,58,1.2241379310344827,0.06527480857241695,577,Maybe tonight I'll try the chili dog.
1160,1,10,43,54,1.2222222222222223,0.06292801266165045,577,Would it kill them to have some healthier alternatives?
1160,1,10,43,54,1.2222222222222223,0.06292801266165045,577,Whaddaya say we go out and grab some pizza.
1162,3,5,42,50,1.22,0.07714285714285714,577,"I told Siri ""treat foot"", I swear"
1163,2,8,45,55,1.2181818181818183,0.0671242332357016,577,Apparently word's gotten out that we don't cook.
1163,3,6,46,55,1.2181818181818183,0.0719657096184116,577,"Barb, I thought I had asked for an Ice Cream truck."
1163,1,10,44,55,1.2181818181818183,0.061905266448664883,577,We are the first on the block to have our own food cart. Will it be a money maker or money pit? Only time will tell!
1163,0,12,43,55,1.2181818181818183,0.056203748457549704,577,"Thanks for the thoughtful present , but I prefer your cooking"
1163,0,12,43,55,1.2181818181818183,0.056203748457549704,577,This wasn't what I had in mind when I said I wanted an open kitchen
1163,2,8,45,55,1.2181818181818183,0.0671242332357016,577,Do you have a delivery service?
1163,3,6,46,55,1.2181818181818183,0.0719657096184116,577,But do you think he'll know we have him a bad rating?
1163,3,6,46,55,1.2181818181818183,0.0719657096184116,577,I still think it's strange that they don't deliver..
1163,2,8,45,55,1.2181818181818183,0.0671242332357016,577,Let's see Amazon beat this one.
1163,5,2,48,55,1.2181818181818183,0.08078282433588768,577,How about a hot dog with fried couch potatoes?
1163,1,10,44,55,1.2181818181818183,0.061905266448664883,577,I'm glad we're eating local.
1163,2,8,45,55,1.2181818181818183,0.0671242332357016,577,At least there is no line now...
1163,2,8,45,55,1.2181818181818183,0.0671242332357016,577,I told you it'd be awkward if we turned it to The Food Network...
1163,4,4,47,55,1.2181818181818183,0.0765013989040868,577,All I did was click the menu button.
1163,4,4,47,55,1.2181818181818183,0.0765013989040868,577,Totally worth the extra $15 per month...
1163,2,8,45,55,1.2181818181818183,0.0671242332357016,577,This is an all inclusive air bnb.
1163,3,6,46,55,1.2181818181818183,0.0719657096184116,577,My unique selling proposition is home delivery.
1163,3,6,46,55,1.2181818181818183,0.0719657096184116,577,So... how long is your cousin going to stay with us?
1163,2,8,45,55,1.2181818181818183,0.0671242332357016,577,"Honey, this was cheaper than buying tickets."
1163,4,4,47,55,1.2181818181818183,0.0765013989040868,577,It's the latest in TV dinners.
1163,3,6,46,55,1.2181818181818183,0.0719657096184116,577,"Dad, you know that mom's restraining order covers the whole house."
1163,3,6,46,55,1.2181818181818183,0.0719657096184116,577,"This is terrible mistake, let's move back to the city."
1163,2,8,45,55,1.2181818181818183,0.0671242332357016,577,"When we agreed to set him up in his own business, I didn't expect it to be so close to home."
1163,1,10,44,55,1.2181818181818183,0.061905266448664883,577,...but you said you wanted something for that corner of the room.....
1163,2,8,45,55,1.2181818181818183,0.0671242332357016,577,"Alexa, I said Halal Truck not Hotdog Truck."
1163,4,4,47,55,1.2181818181818183,0.0765013989040868,577,I told you he was gonna to create lots of new jobs in the private sector
1163,0,12,43,55,1.2181818181818183,0.056203748457549704,577,Let's just order in.
1163,4,4,47,55,1.2181818181818183,0.0765013989040868,577,"It's the future, trust me. Same amount of money, less time."
1163,2,8,45,55,1.2181818181818183,0.0671242332357016,577,What's for dinner?
1163,3,6,46,55,1.2181818181818183,0.0719657096184116,577,Living in our basement is one thing but this working from home is quite another.
1163,3,6,46,55,1.2181818181818183,0.0719657096184116,577,Is there a remote for that?
1163,2,8,45,55,1.2181818181818183,0.0671242332357016,577,He followed me home from the ball park.
1163,2,8,45,55,1.2181818181818183,0.0671242332357016,577,I can't believe we live outside of their delivery zone!
1163,2,8,45,55,1.2181818181818183,0.0671242332357016,577,Street-to-table isn't as appealing as you suggested.
1163,2,8,45,55,1.2181818181818183,0.0671242332357016,577,You think we should order something?
1163,2,8,45,55,1.2181818181818183,0.0671242332357016,577,"Can you see the TV alright, Bob?"
1163,1,10,44,55,1.2181818181818183,0.061905266448664883,577,I distinctly remember you saying you didn't want to have to cook on our anniversary.
1163,2,8,45,55,1.2181818181818183,0.0671242332357016,577,I may have over-ordered
1163,4,4,47,55,1.2181818181818183,0.0765013989040868,577,Best tacos in house
1163,2,8,45,55,1.2181818181818183,0.0671242332357016,577,"Honey, it IS convenient, but I think there may be a zoning issue..."
1163,3,6,46,55,1.2181818181818183,0.0719657096184116,577,"I swear, honey, I thought the menu said ""a la carte""."
1163,1,10,44,55,1.2181818181818183,0.061905266448664883,577,I want to get up and get a hot dog but I feel like he's judging me.
1163,3,6,46,55,1.2181818181818183,0.0719657096184116,577,"You know, Brian…the work-from-home idea was good at first, but I think it’s time you went out and hit the streets."
1163,1,10,44,55,1.2181818181818183,0.061905266448664883,577,Stop complaining -- we get a percentage of his total sales.
1163,2,8,45,55,1.2181818181818183,0.0671242332357016,577,How can you be out of sauerkraut! Your Amazon rating is going down my friend!
1163,3,6,46,55,1.2181818181818183,0.0719657096184116,577,You'd think he do deliveries
1163,2,8,45,55,1.2181818181818183,0.0671242332357016,577,"I'm not sure about this ""eat local"" trend"
1163,2,8,45,55,1.2181818181818183,0.0671242332357016,577,Let's cancel this subscription box.
1163,2,8,45,55,1.2181818181818183,0.0671242332357016,577,Remember the good old days when they just annoyed you with their awful jingle?
1163,3,6,46,55,1.2181818181818183,0.0719657096184116,577,"I said, ""No ketchup. We're from Chicago."" and he won't back down until he proves his point."
1163,3,6,46,55,1.2181818181818183,0.0719657096184116,577,"I asked my father to make a concession, but I never thought he's take me literally."
1163,4,4,47,55,1.2181818181818183,0.0765013989040868,577,Bring me some peanuts and Cracker Jacks and we'll talk.
1163,1,10,44,55,1.2181818181818183,0.061905266448664883,577,Are you sure this is worth the tax write-off honey?
1163,4,4,47,55,1.2181818181818183,0.0765013989040868,577,"Yep, I'm thinking we can honestly say we have reached the height of privilege and entitlement."
1163,1,10,44,55,1.2181818181818183,0.061905266448664883,577,Do you serve couch potatoes?
1218,4,5,52,61,1.2131147540983607,0.07057435755612214,577,Your brother's food truck doesn't seem very busy.
1219,2,7,43,52,1.2115384615384615,0.06912804512336526,577,TV dinners have come a long way.
1219,2,7,43,52,1.2115384615384615,0.06912804512336526,577,It's just not the same as the Good Humor man.
1219,2,7,43,52,1.2115384615384615,0.06912804512336526,577,..wait for the commercial
1219,3,5,44,52,1.2115384615384615,0.07438302518417335,577,Market research.
1219,3,5,44,52,1.2115384615384615,0.07438302518417335,577,"You want's for here, or to go?"
1219,2,7,43,52,1.2115384615384615,0.06912804512336526,577,I forgot to get cash.
1219,3,5,44,52,1.2115384615384615,0.07438302518417335,577,Did I forget to mention I ordered in tonight?
1219,3,5,44,52,1.2115384615384615,0.07438302518417335,577,"If you see one roach coach, there are probably thousands more hiding in the apartment."
1219,3,5,44,52,1.2115384615384615,0.07438302518417335,577,"You did say,""dinner and a show."""
1219,1,9,42,52,1.2115384615384615,0.0634392529086423,577,I wonder if he delivers?
1219,1,9,42,52,1.2115384615384615,0.0634392529086423,577,I am not giving him the remote.
1219,1,9,42,52,1.2115384615384615,0.0634392529086423,577,Ignore him. He's giving us that why-aren't-we-watching-the-Food Channel-look again.
1219,1,9,42,52,1.2115384615384615,0.0634392529086423,577,He doesn't get a lot of foot traffic.
1219,1,9,42,52,1.2115384615384615,0.0634392529086423,577,I don't care if I hurt her feelings. I want your mother to park her truck on the street like the other vendors.
1219,1,9,42,52,1.2115384615384615,0.0634392529086423,577,"There's no where in there for him to wash his hands, you know."
1219,0,11,41,52,1.2115384615384615,0.05718733248399806,577,Can't we just get a microwave?
1219,3,5,44,52,1.2115384615384615,0.07438302518417335,577,I can't wait until he graduates from 'sofa sandwich' to 'street meat'.
1219,2,7,43,52,1.2115384615384615,0.06912804512336526,577,"No, no, no. We agreed we'd never ask where he washes his hands."
1219,3,5,44,52,1.2115384615384615,0.07438302518417335,577,Perhaps you should have considered your agoraphobia before you took the job.
1219,2,7,43,52,1.2115384615384615,0.06912804512336526,577,"Mark, you know this isn't what we meant when we said ""Get a job or get out."""
1219,3,5,44,52,1.2115384615384615,0.07438302518417335,577,"Your brother can afford his own place soon, I hope."
1219,1,9,42,52,1.2115384615384615,0.0634392529086423,577,"Sorry, Sam, but until you upgrade to lobster rolls, we're not interested."
1219,2,7,43,52,1.2115384615384615,0.06912804512336526,577,What about your rule no eating in the living room?
1219,2,7,43,52,1.2115384615384615,0.06912804512336526,577,You call this ordering in?
1219,3,5,44,52,1.2115384615384615,0.07438302518417335,577,It's not what I expected when I ordered the play at home version of Diner's Drive-Ins and Dives.
1219,1,9,42,52,1.2115384615384615,0.0634392529086423,577,"Sure, it's fine now but I don't look forward to the mob at lunchtime!"
1219,1,9,42,52,1.2115384615384615,0.0634392529086423,577,Why did you have to say you wanted it to go?
1219,3,5,44,52,1.2115384615384615,0.07438302518417335,577,You wanna make out?
1219,2,7,43,52,1.2115384615384615,0.06912804512336526,577,I thought we could eat-in tonight
1219,0,11,41,52,1.2115384615384615,0.05718733248399806,577,We'd like to order some couch delivery.....
1219,1,9,42,52,1.2115384615384615,0.0634392529086423,577,Your dad needs to get out more.
1219,2,7,43,52,1.2115384615384615,0.06912804512336526,577,Is he still staring?
1219,2,7,43,52,1.2115384615384615,0.06912804512336526,577,"I can't tell if you're real or not. Hey, do you see a guy on the couch?"
1219,2,7,43,52,1.2115384615384615,0.06912804512336526,577,"Ugh, roommates are the wurst."
1219,1,9,42,52,1.2115384615384615,0.0634392529086423,577,"Some nights I wake up craving a hot dog, some nights I wake up craving a taco; bingo problem solved."
1219,1,9,42,52,1.2115384615384615,0.0634392529086423,577,You think they deliver?
1219,2,7,43,52,1.2115384615384615,0.06912804512336526,577,He followed me home and I decided to keep him.
1219,1,9,42,52,1.2115384615384615,0.0634392529086423,577,I guess this is his idea of working from home
