rank,caption,score,precision,count,unfunny,somewhat_funny,funny,contest
1033,"Sorry, no more wishes. After I fix this your mom wants work done on your dad.",1.2753623188405796,0.0615377606094388,69.0,52.0,15.0,2.0,585
1033,It's like AirBNB for genies.,1.2753623188405796,0.05797101449275367,69.0,51.0,17.0,1.0,585
1033,"What, you think I come by this great tan naturally?",1.2753623188405796,0.06490880864975214,69.0,53.0,13.0,3.0,585
1033,Are you sure you want to be the toast of the town?,1.2753623188405796,0.07410752875954482,69.0,56.0,7.0,6.0,585
1033,"OK. That's three. 1. get the crumbs out 2. lock it on Medium Dark and 3. have it tell the following classic joke every time you put in your bagel, ""What does the devil say when he welcomes you to Hell? --'Would you like those buns toasted?'""",1.2753623188405796,0.0615377606094388,69.0,52.0,15.0,2.0,585
1033,"And for your final wish, might I suggest a blender?",1.2753623188405796,0.06490880864975214,69.0,53.0,13.0,3.0,585
1033,"I'm just saying, trying to be a little more careful with wishes two and three. Okay?",1.2753623188405796,0.0615377606094388,69.0,52.0,15.0,2.0,585
1033,"And when the toast is ready, do you wish for butter?",1.2753623188405796,0.06490880864975214,69.0,53.0,13.0,3.0,585
1033,"White, rye or marble?",1.2753623188405796,0.07117350883117413,69.0,55.0,9.0,5.0,585
1033,Wheat or white?,1.2753623188405796,0.0615377606094388,69.0,52.0,15.0,2.0,585
1033,Be careful what you wish for or I'm toast.,1.2753623188405796,0.0615377606094388,69.0,52.0,15.0,2.0,585
1033,"Joe received a fourth wish, overcoming 4,500 years of precedent because the bagel really was stuck in there.",1.2753623188405796,0.06811322118234961,69.0,54.0,11.0,4.0,585
1033,Why do you insist on rubbing me the wrong way?,1.2753623188405796,0.06811322118234961,69.0,54.0,11.0,4.0,585
1033,The last guy asked for a ‘toasted sand-wish’.,1.2753623188405796,0.06811322118234961,69.0,54.0,11.0,4.0,585
1033,I usually summer somewhere warm.,1.2753623188405796,0.06490880864975214,69.0,53.0,13.0,3.0,585
1033,"""Your third and final wish is 'a perfect slice of toast'? Are you sure?!",1.2753623188405796,0.06490880864975214,69.0,53.0,13.0,3.0,585
1033,"It's got heat, a second bedroom, and plenty of free bagel crumbs. You should check it out.",1.2753623188405796,0.06811322118234961,69.0,54.0,11.0,4.0,585
1033,"I'd really like to help you, but the Tump administration is toasting Muslims.",1.2753623188405796,0.06490880864975214,69.0,53.0,13.0,3.0,585
1033,Let me get some coffee and we'll try this again.,1.2753623188405796,0.07410752875954482,69.0,56.0,7.0,6.0,585
1033,Why didn't you just wish for a chef?,1.2753623188405796,0.06490880864975214,69.0,53.0,13.0,3.0,585
1033,Even genies need winter homes.,1.2753623188405796,0.06490880864975214,69.0,53.0,13.0,3.0,585
1033,I'm an eGenie.,1.2753623188405796,0.07117350883117413,69.0,55.0,9.0,5.0,585
1033,Coffee and toast is two wishes.,1.2753623188405796,0.06490880864975214,69.0,53.0,13.0,3.0,585
1033,"WHEN ELECTORAL COLLEDGE MAKES TRUMP PRESIDENT, TOASTER MAKES GENIE.",1.2753623188405796,0.06490880864975214,69.0,53.0,13.0,3.0,585
1033,"New sponsor, I'm now the official GE-nie.",1.2753623188405796,0.06490880864975214,69.0,53.0,13.0,3.0,585
1033,As you get older you'll learn to appreciate central heating.,1.2753623188405796,0.06811322118234961,69.0,54.0,11.0,4.0,585
1033,"Sorry kid, I don't grant wishes, but I'll be happy to make you some toast.",1.2753623188405796,0.0615377606094388,69.0,52.0,15.0,2.0,585
1033,"No. You see, I'm 10,000 years old. I need help to pop up.",1.2753623188405796,0.0615377606094388,69.0,52.0,15.0,2.0,585
1033,"I'm taking today off , I got toasted last night.",1.2753623188405796,0.06490880864975214,69.0,53.0,13.0,3.0,585
1033,You burnt your last wish,1.2753623188405796,0.0615377606094388,69.0,52.0,15.0,2.0,585
1033,It's so much warmer with central heating,1.2753623188405796,0.05797101449275367,69.0,51.0,17.0,1.0,585
1033,I don't grant wishes. I just make the toast pop up.,1.2753623188405796,0.06490880864975214,69.0,53.0,13.0,3.0,585
1033,Why did I move? It wasn't the heat; it was the humidity,1.2753623188405796,0.06811322118234961,69.0,54.0,11.0,4.0,585
1033,I had to move. The toaster is rent controlled - the lamp is not.,1.2753623188405796,0.06811322118234961,69.0,54.0,11.0,4.0,585
1033,"Sorry, your lamp lost its internet connection and I had to come through the toaster.",1.2753623188405796,0.07117350883117413,69.0,55.0,9.0,5.0,585
1033,Don't waste your wish. You can't make these things toast evenly on both sides.,1.2753623188405796,0.05416992765191325,69.0,50.0,19.0,0.0,585
1033,Times have changed. It's two bedrooms and electric heat for crying out loud.,1.2753623188405796,0.06811322118234961,69.0,54.0,11.0,4.0,585
1033,What? You've never wanted to move where it's warmer?,1.2753623188405796,0.06811322118234961,69.0,54.0,11.0,4.0,585
1033,"It's just me and a few friends, though you may want to wish for a new toaster.",1.2753623188405796,0.06490880864975214,69.0,53.0,13.0,3.0,585
1033,"You've got to unplug the coffee maker first.""",1.2753623188405796,0.0615377606094388,69.0,52.0,15.0,2.0,585
1033,"Thanks, it was getting a little toasty in there.",1.2753623188405796,0.06490880864975214,69.0,53.0,13.0,3.0,585
1033,"Yes, I'm gluten free.",1.2753623188405796,0.06490880864975214,69.0,53.0,13.0,3.0,585
1033,"I can grant you 3 wishes, or two slices of toast.",1.2753623188405796,0.0615377606094388,69.0,52.0,15.0,2.0,585
1033,"Okay, from now on the toaster will burn everything that is not a poptart.",1.2753623188405796,0.05797101449275367,69.0,51.0,17.0,1.0,585
1033,"Sorry, defrosting the freezer would be considered a separate wish.",1.2753623188405796,0.06811322118234961,69.0,54.0,11.0,4.0,585
1033,For awhile there I thought I was toast.,1.2753623188405796,0.06811322118234961,69.0,54.0,11.0,4.0,585
1033,"""Got it...no more burnt toast. you still have TWO left.",1.2753623188405796,0.06811322118234961,69.0,54.0,11.0,4.0,585
1033,I was working on my tan!,1.2753623188405796,0.06811322118234961,69.0,54.0,11.0,4.0,585
1033,I just started using Airbnb.,1.2753623188405796,0.0615377606094388,69.0,52.0,15.0,2.0,585
1156,"It was just a loose wire, and yes, that was your last wish.",1.2727272727272727,0.05931015449975945,66.0,49.0,16.0,1.0,585
1157,Are you sure you want to use your first wish on Pop-Tarts?,1.2686567164179106,0.06230202312960605,67.0,51.0,14.0,2.0,585
1157,I'd like to make a toast.,1.2686567164179106,0.06583180174061436,67.0,52.0,12.0,3.0,585
1157,"Light, medium or dark? Choose carefully!",1.2686567164179106,0.06230202312960605,67.0,51.0,14.0,2.0,585
1157,"A converted duplex, all electric. A lot of bread, but it's worth it.",1.2686567164179106,0.06918171835672443,67.0,53.0,10.0,4.0,585
1157,You're really gonna waste one of your wishes on a cup of decaf?,1.2686567164179106,0.06918171835672443,67.0,53.0,10.0,4.0,585
1157,"Well, Trump was using the coffee pot as a camera.",1.2686567164179106,0.058559867244285836,67.0,50.0,16.0,1.0,585
1157,What made you think I'd know how to make breakfast?,1.2686567164179106,0.058559867244285836,67.0,50.0,16.0,1.0,585
1157,"A keurig. A microwave. And what else would you loke, son?",1.2686567164179106,0.06583180174061436,67.0,52.0,12.0,3.0,585
1157,I got an upgrade.,1.2686567164179106,0.06918171835672443,67.0,53.0,10.0,4.0,585
1157,Yeah it's crumby but it's dual rooms with a view of the carafe.,1.2686567164179106,0.058559867244285836,67.0,50.0,16.0,1.0,585
1157,Your three wishes are toast.,1.2686567164179106,0.0723767517174039,67.0,54.0,8.0,5.0,585
1157,I'm sort of like the hermit crab of genies.,1.2686567164179106,0.06583180174061436,67.0,52.0,12.0,3.0,585
1157,Butter and jam on toast will use up all three.,1.2686567164179106,0.06230202312960605,67.0,51.0,14.0,2.0,585
1157,I wish you were more creative.,1.2686567164179106,0.06918171835672443,67.0,53.0,10.0,4.0,585
1157,I will grant you three wishes...provided they fall between the settings of light and dark.,1.2686567164179106,0.06230202312960605,67.0,51.0,14.0,2.0,585
1157,"Not now, kid, I've got a date with a tempest in a teapot.",1.2686567164179106,0.06918171835672443,67.0,53.0,10.0,4.0,585
1157,I'm not going in there. There's no cell coverage.,1.2686567164179106,0.06230202312960605,67.0,51.0,14.0,2.0,585
1157,I'm not moving back until you pour out the chamomile.,1.2686567164179106,0.06918171835672443,67.0,53.0,10.0,4.0,585
1157,It's my man cave.,1.2686567164179106,0.06583180174061436,67.0,52.0,12.0,3.0,585
1157,It's a Toastmaster. What do you expect?,1.2686567164179106,0.06583180174061436,67.0,52.0,12.0,3.0,585
1157,"Sorry, there's a bug in my Genie Positioning System.",1.2686567164179106,0.06230202312960605,67.0,51.0,14.0,2.0,585
1157,"It's called the Internet of Things, kid.",1.2686567164179106,0.0723767517174039,67.0,54.0,8.0,5.0,585
1157,"Is a latté with three shots one wish, or three?",1.2686567164179106,0.06583180174061436,67.0,52.0,12.0,3.0,585
1157,"What'd expect, an eggo?",1.2686567164179106,0.06583180174061436,67.0,52.0,12.0,3.0,585
1157,I'm 2000 years old. You can't expect me to understand the Internet of Things.,1.2686567164179106,0.06230202312960605,67.0,51.0,14.0,2.0,585
1157,I'm toast!......Kidding.....,1.2686567164179106,0.06230202312960605,67.0,51.0,14.0,2.0,585
1157,Things have changed. I need Wi-Fi now.,1.2686567164179106,0.06583180174061436,67.0,52.0,12.0,3.0,585
1157,Some of the guys and I decided to switch to a more accessible appliance.,1.2686567164179106,0.06230202312960605,67.0,51.0,14.0,2.0,585
1157,I like my buns toasted!,1.2686567164179106,0.06918171835672443,67.0,53.0,10.0,4.0,585
1157,I can't believe that you wished for a Pop Tart!,1.2686567164179106,0.07543658411895593,67.0,55.0,6.0,6.0,585
1157,Wi-Fi's out. Had to find another hotspot.,1.2686567164179106,0.05456165335924852,67.0,49.0,18.0,0.0,585
1157,"Don't mind me, I was coma-toast.",1.2686567164179106,0.0723767517174039,67.0,54.0,8.0,5.0,585
1157,"Sorry, but lightly browned toast is harder than you might think.",1.2686567164179106,0.058559867244285836,67.0,50.0,16.0,1.0,585
1157,"""Wait 'till you see what the coffee machine can do"".",1.2686567164179106,0.06583180174061436,67.0,52.0,12.0,3.0,585
1157,Well... I think this arrangement makes the counter less cluttered.,1.2686567164179106,0.06230202312960605,67.0,51.0,14.0,2.0,585
1157,Seriously? You wished for a Pop Tart?,1.2686567164179106,0.07543658411895593,67.0,55.0,6.0,6.0,585
1157,"OK, but after the Vita-Mix, I get the lamp back.",1.2686567164179106,0.06583180174061436,67.0,52.0,12.0,3.0,585
1157,The dishwasher was full.,1.2686567164179106,0.06230202312960605,67.0,51.0,14.0,2.0,585
1157,"Quick, rub it again! My Cousin is in the coffee maker.",1.2686567164179106,0.06918171835672443,67.0,53.0,10.0,4.0,585
1157,I popped in as quickly as I could.,1.2686567164179106,0.06918171835672443,67.0,53.0,10.0,4.0,585
1157,It's easier to get out of the toaster.,1.2686567164179106,0.06230202312960605,67.0,51.0,14.0,2.0,585
1157,My wife wanted more space. So we moved to the toaster.,1.2686567164179106,0.06918171835672443,67.0,53.0,10.0,4.0,585
1157,... and you also get your choice of bagel.,1.2686567164179106,0.06230202312960605,67.0,51.0,14.0,2.0,585
1157,I've upgraded to a two-bedroom,1.2686567164179106,0.058559867244285836,67.0,50.0,16.0,1.0,585
1157,"Dude, get over it. All I got is English muffin, sour dough or whole wheat.",1.2686567164179106,0.06918171835672443,67.0,53.0,10.0,4.0,585
1157,Central heating AND a spare room!,1.2686567164179106,0.06918171835672443,67.0,53.0,10.0,4.0,585
1157,The lamplord raised the rent.,1.2686567164179106,0.06918171835672443,67.0,53.0,10.0,4.0,585
1157,I didn't see the rest of your bagel. Next wish?,1.2686567164179106,0.06230202312960605,67.0,51.0,14.0,2.0,585
1157,"I can grant you three kinds of toast: whole wheat, pumpernickel, and rye.",1.2686567164179106,0.06230202312960605,67.0,51.0,14.0,2.0,585
1157,What? You expect me to stay on the mantel when there's free coffee in here?,1.2686567164179106,0.06583180174061436,67.0,52.0,12.0,3.0,585
1157,"Is it hot in here, or is it just me?",1.2686567164179106,0.058559867244285836,67.0,50.0,16.0,1.0,585
1157,Infinite Pop Tarts as per your command! Next wish?,1.2686567164179106,0.06230202312960605,67.0,51.0,14.0,2.0,585
1157,Make it quick. Aladdin’s on the other lamp.,1.2686567164179106,0.06583180174061436,67.0,52.0,12.0,3.0,585
1157,I am sorry but your wish is toast.,1.2686567164179106,0.06583180174061436,67.0,52.0,12.0,3.0,585
1157,I can't turn a PopTart into a Cronut,1.2686567164179106,0.06583180174061436,67.0,52.0,12.0,3.0,585
1157,"So, you want it with cream cheese or not?",1.2686567164179106,0.06918171835672443,67.0,53.0,10.0,4.0,585
1157,"Ok seriously, for the last time... does that look like a tea kettle to you??",1.2686567164179106,0.06918171835672443,67.0,53.0,10.0,4.0,585
1157,Rumor has it that Barbara Eden got stuck in the coffee pot. Try rubbing that one.,1.2686567164179106,0.06918171835672443,67.0,53.0,10.0,4.0,585
1157,That is the best Tanning Salon I've ever been in.,1.2686567164179106,0.06583180174061436,67.0,52.0,12.0,3.0,585
1157,"Well, the lamp has not been updated in a 1,000 years, and the toaster is wired for cable.",1.2686567164179106,0.06583180174061436,67.0,52.0,12.0,3.0,585
1157,A third wish will void the warranty.,1.2686567164179106,0.06583180174061436,67.0,52.0,12.0,3.0,585
1157,"Alexa, make the coffee!",1.2686567164179106,0.06230202312960605,67.0,51.0,14.0,2.0,585
1157,"Everyone rubs a lamp, but no one will think to bother me here.",1.2686567164179106,0.06230202312960605,67.0,51.0,14.0,2.0,585
1157,I'll have to ask my boss to see if I can do World Peace.,1.2686567164179106,0.05456165335924852,67.0,49.0,18.0,0.0,585
1157,Thanks for the upgrade!,1.2686567164179106,0.06583180174061436,67.0,52.0,12.0,3.0,585
1157,"Smart"" homes don't mesh well with old technology.",1.2686567164179106,0.06230202312960605,67.0,51.0,14.0,2.0,585
1157,The internet of things just got very weird.,1.2686567164179106,0.06583180174061436,67.0,52.0,12.0,3.0,585
1157,You don't need to wish for dark toast. There's a setting for that.,1.2686567164179106,0.05456165335924852,67.0,49.0,18.0,0.0,585
1157,"Ok,toaster fixed .Now for your next two wishes.",1.2686567164179106,0.06583180174061436,67.0,52.0,12.0,3.0,585
1157,It's only temporary until the magic lantern passes emissions.,1.2686567164179106,0.06583180174061436,67.0,52.0,12.0,3.0,585
1157,Really? Are you sure you only want toast?,1.2686567164179106,0.06918171835672443,67.0,53.0,10.0,4.0,585
1157,Now you know why the toast won't come out.,1.2686567164179106,0.06583180174061436,67.0,52.0,12.0,3.0,585
1157,"Because I don't like coffee, okay.",1.2686567164179106,0.06230202312960605,67.0,51.0,14.0,2.0,585
1157,Really? You want a pop tart!,1.2686567164179106,0.06583180174061436,67.0,52.0,12.0,3.0,585
1157,.... and yesterday I found my keys in the refrigerator.,1.2686567164179106,0.06918171835672443,67.0,53.0,10.0,4.0,585
1157,"No, I appear when you empty the crumb tray.",1.2686567164179106,0.058559867244285836,67.0,50.0,16.0,1.0,585
1157,"I can turn on your coffee machine, raise your thermostat, push down the toaster , and upgrade you to Prime, but I can't do all four.""",1.2686567164179106,0.06230202312960605,67.0,51.0,14.0,2.0,585
1157,Do you know how to work this thing?,1.2686567164179106,0.06230202312960605,67.0,51.0,14.0,2.0,585
1157,Sorry! Bank foreclosed on the lamp and moved me to one of their toasters!!,1.2686567164179106,0.06583180174061436,67.0,52.0,12.0,3.0,585
1157,Ask me after I have coffee.,1.2686567164179106,0.06918171835672443,67.0,53.0,10.0,4.0,585
1157,"While you're making wishes, get a new coffeemaker",1.2686567164179106,0.06583180174061436,67.0,52.0,12.0,3.0,585
1157,..and for your second wish I'd recommend the decaf.,1.2686567164179106,0.058559867244285836,67.0,50.0,16.0,1.0,585
1157,'Top brown only' function -- repaired! And your final wish?,1.2686567164179106,0.06918171835672443,67.0,53.0,10.0,4.0,585
1157,Fuck the New Yorker cartoon choosers.,1.2686567164179106,0.07543658411895593,67.0,55.0,6.0,6.0,585
1157,My agent said I needed to go electric to still be relevant in the on-demand economy.,1.2686567164179106,0.06583180174061436,67.0,52.0,12.0,3.0,585
1157,I'm a snowbird. That's my winter home.,1.2686567164179106,0.058559867244285836,67.0,50.0,16.0,1.0,585
1157,I thought you knew I was on vacation.,1.2686567164179106,0.06918171835672443,67.0,53.0,10.0,4.0,585
1157,"Master, I think you mother may have lied. By my inspection, this toaster would accept white bread.",1.2686567164179106,0.06230202312960605,67.0,51.0,14.0,2.0,585
1157,"For releasing me from my prison the reward is white, whole wheat, or rye. I can also offer regular or decaf.",1.2686567164179106,0.06230202312960605,67.0,51.0,14.0,2.0,585
1157,Clean the crumb tray and you get your wishes.,1.2686567164179106,0.06230202312960605,67.0,51.0,14.0,2.0,585
1157,Next time call Siri!,1.2686567164179106,0.06918171835672443,67.0,53.0,10.0,4.0,585
1157,The Housing Authority said it was an upgrade. Better heating.,1.2686567164179106,0.06230202312960605,67.0,51.0,14.0,2.0,585
1157,I strongly suggest that you use your last wish on something other than fixing the kitchen appliances...,1.2686567164179106,0.06230202312960605,67.0,51.0,14.0,2.0,585
1157,Do you have anything with more than 2 rooms?,1.2686567164179106,0.06230202312960605,67.0,51.0,14.0,2.0,585
1157,Things got confused when Aladdin opened the Best Buy.,1.2686567164179106,0.06230202312960605,67.0,51.0,14.0,2.0,585
1157,I was hungry. Is that a problem?,1.2686567164179106,0.0723767517174039,67.0,54.0,8.0,5.0,585
1157,"The genie in the lamp? Sorry, kid – I'm just the ghost in the machine.",1.2686567164179106,0.0723767517174039,67.0,54.0,8.0,5.0,585
1157,"As I said, your Genie will love it here, more square footage and central heating.",1.2686567164179106,0.05456165335924852,67.0,49.0,18.0,0.0,585
1157,"Hi. I've been hiding in this toaster since your dad asked for a stock tip and I told him ""Knucklebones are best.""",1.2686567164179106,0.06918171835672443,67.0,53.0,10.0,4.0,585
1157,You can now summon me hands free.,1.2686567164179106,0.05456165335924852,67.0,49.0,18.0,0.0,585
1157,All the old lamps were gentrified by white ghosts,1.2686567164179106,0.06583180174061436,67.0,52.0,12.0,3.0,585
1157,"It's going to be hot in summer, but it's a lot more comfortable than that rusty old teapot.",1.2686567164179106,0.06583180174061436,67.0,52.0,12.0,3.0,585
1157,It's not the heat. It's the gluten.,1.2686567164179106,0.06583180174061436,67.0,52.0,12.0,3.0,585
1157,So I'm the appliance Genie... what's it to you?,1.2686567164179106,0.06230202312960605,67.0,51.0,14.0,2.0,585
1157,"Yeah, I know the toaster's cheaper, but the coffee pot has an open floor plan.",1.2686567164179106,0.0723767517174039,67.0,54.0,8.0,5.0,585
1157,This place is rent stabilized.,1.2686567164179106,0.06918171835672443,67.0,53.0,10.0,4.0,585
1157,"I'm sorry Barron, even a Genie can't change who your parents are........",1.2686567164179106,0.06583180174061436,67.0,52.0,12.0,3.0,585
1264,"Sorry, but my previous Master told me that if I showed up again, I'd be toast.",1.2676056338028172,0.06003937835511713,71.0,54.0,15.0,2.0,585
1265,I use the second bedroom for an office.,1.2615384615384615,0.05914829422780653,65.0,49.0,15.0,1.0,585
1265,You get three wishes and unlimited toast,1.2615384615384615,0.07363149891952556,65.0,53.0,7.0,5.0,585
1265,"No, I'm Genie, not Siri!",1.2615384615384615,0.06308161333406433,65.0,50.0,13.0,2.0,585
1265,I'm from the temp agency.,1.2615384615384615,0.07363149891952556,65.0,53.0,7.0,5.0,585
1265,Are you sure you asked for a Roadster?,1.2615384615384615,0.06678367443917438,65.0,51.0,11.0,3.0,585
1265,"Well, I wish you'd clean out the crumb tray once in while!",1.2615384615384615,0.06308161333406433,65.0,50.0,13.0,2.0,585
1265,"Here's a wish, I wish you'd stop putting everything bagels in here.",1.2615384615384615,0.06678367443917438,65.0,51.0,11.0,3.0,585
1265,This is my summer house.,1.2615384615384615,0.06308161333406433,65.0,50.0,13.0,2.0,585
1265,Three Wishes and this is the best you can do?,1.2615384615384615,0.07029102647114255,65.0,52.0,9.0,4.0,585
1265,"Put the lamp away, kid--I'm not going to indulge you in your childish stereotypes.",1.2615384615384615,0.06308161333406433,65.0,50.0,13.0,2.0,585
1265,"Sorry, I was visiting my neighbors.",1.2615384615384615,0.06678367443917438,65.0,51.0,11.0,3.0,585
1265,"""New amps for old"".",1.2615384615384615,0.07029102647114255,65.0,52.0,9.0,4.0,585
1265,"Why, kid? Because you just rub me the wrong way, that's why.",1.2615384615384615,0.07029102647114255,65.0,52.0,9.0,4.0,585
1265,Would you mind using one of your wishes to get me out of this toaster?,1.2615384615384615,0.07029102647114255,65.0,52.0,9.0,4.0,585
1265,"Sure, but you must first provide a credit card and agree to the terms and conditions etched in inside the lamp.",1.2615384615384615,0.06678367443917438,65.0,51.0,11.0,3.0,585
1265,"What is your wish? Light, medium, or well done?",1.2615384615384615,0.06678367443917438,65.0,51.0,11.0,3.0,585
1265,No guarantees on your wishes until I've had my coffee.,1.2615384615384615,0.05493406483494498,65.0,48.0,17.0,0.0,585
1265,"Sorry, kid--coffee's self-service.",1.2615384615384615,0.05914829422780653,65.0,49.0,15.0,1.0,585
1265,Were you expecting a pop tart!,1.2615384615384615,0.06678367443917438,65.0,51.0,11.0,3.0,585
1265,That's ONE!,1.2615384615384615,0.05914829422780653,65.0,49.0,15.0,1.0,585
1265,Is strawberry jam your third wish?,1.2615384615384615,0.06308161333406433,65.0,50.0,13.0,2.0,585
1265,You rub me the wrong way.,1.2615384615384615,0.07029102647114255,65.0,52.0,9.0,4.0,585
1265,Our genie's union negotiated better accommodations.,1.2615384615384615,0.06308161333406433,65.0,50.0,13.0,2.0,585
1265,Coffee's not on the wish list until you're thirteen,1.2615384615384615,0.07029102647114255,65.0,52.0,9.0,4.0,585
1265,"You have three wishes; light, medium and dark.",1.2615384615384615,0.06308161333406433,65.0,50.0,13.0,2.0,585
1265,"I'll grant you 'four' wishes, if you put me on a separate circuit.",1.2615384615384615,0.07029102647114255,65.0,52.0,9.0,4.0,585
1265,"Well, you just burned through one wish.",1.2615384615384615,0.06308161333406433,65.0,50.0,13.0,2.0,585
1265,I relocated to a warmer place,1.2615384615384615,0.06308161333406433,65.0,50.0,13.0,2.0,585
1265,Because I've eco-shifted from oil lamp heating to electric.,1.2615384615384615,0.05914829422780653,65.0,49.0,15.0,1.0,585
1265,Now make a wish that does not involve me.,1.2615384615384615,0.07029102647114255,65.0,52.0,9.0,4.0,585
1265,"Moved into a two bedroom, newer building but heat's included",1.2615384615384615,0.07029102647114255,65.0,52.0,9.0,4.0,585
1265,"Did you wish I would come out of the Toaster, instead?",1.2615384615384615,0.06308161333406433,65.0,50.0,13.0,2.0,585
1265,I'm used to a warmer climate.,1.2615384615384615,0.06308161333406433,65.0,50.0,13.0,2.0,585
1265,If you wanted Barbara Eden you should have asked for Jeannie with a J.,1.2615384615384615,0.06678367443917438,65.0,51.0,11.0,3.0,585
1265,"I am an itsy-bitsy, teenie-weenie, Caption Contest toaster genie.",1.2615384615384615,0.07029102647114255,65.0,52.0,9.0,4.0,585
1265,"I tried using the microwave, but my earrings lit up and blew the fuse.",1.2615384615384615,0.07363149891952556,65.0,53.0,7.0,5.0,585
1265,"Sure, it lacks the same charm, but it's got central heating.",1.2615384615384615,0.05914829422780653,65.0,49.0,15.0,1.0,585
1265,Hey dude! You rubbed me the wrong way.,1.2615384615384615,0.07363149891952556,65.0,53.0,7.0,5.0,585
1265,"The lamp was nice, but now I'm in an all-electric kitchen.",1.2615384615384615,0.05914829422780653,65.0,49.0,15.0,1.0,585
1265,I don't care what Aladdin got. I grant 3 dishes.,1.2615384615384615,0.06308161333406433,65.0,50.0,13.0,2.0,585
1265,There is an App for that now.,1.2615384615384615,0.05914829422780653,65.0,49.0,15.0,1.0,585
1265,I'm sorry but the bagel is really stuck in there.,1.2615384615384615,0.07363149891952556,65.0,53.0,7.0,5.0,585
1265,"If you just want to know when the coffee is ready, ask Alexa.",1.2615384615384615,0.06308161333406433,65.0,50.0,13.0,2.0,585
1265,"No! That's a tea pot and yes, I'm a genie in a toaster.",1.2615384615384615,0.06308161333406433,65.0,50.0,13.0,2.0,585
1265,You are granted three pieces of toast.,1.2615384615384615,0.07029102647114255,65.0,52.0,9.0,4.0,585
1265,Didn't you get my change of address email?,1.2615384615384615,0.06308161333406433,65.0,50.0,13.0,2.0,585
1265,But this one has central heating.,1.2615384615384615,0.06308161333406433,65.0,50.0,13.0,2.0,585
1265,Unlimited Pop-Tarts? Really?,1.2615384615384615,0.05914829422780653,65.0,49.0,15.0,1.0,585
1265,"Yes, but I'm the genie of BURNING desires.",1.2615384615384615,0.07029102647114255,65.0,52.0,9.0,4.0,585
1265,"Look! ...This is the third time today,  and I still can't figure out Health Care!",1.2615384615384615,0.07029102647114255,65.0,52.0,9.0,4.0,585
1265,Your second wish is toast.,1.2615384615384615,0.07363149891952556,65.0,53.0,7.0,5.0,585
1265,I much prefer the warmth of this two-bedroom.,1.2615384615384615,0.06308161333406433,65.0,50.0,13.0,2.0,585
1265,"I will grant you three wishes - one light, one dark, and one medium.",1.2615384615384615,0.06678367443917438,65.0,51.0,11.0,3.0,585
1265,It was supposed to be a congratulatory toast.,1.2615384615384615,0.06678367443917438,65.0,51.0,11.0,3.0,585
1265,"Oh, you found it.",1.2615384615384615,0.06678367443917438,65.0,51.0,11.0,3.0,585
1265,I'm a very well-bred genii.,1.2615384615384615,0.06308161333406433,65.0,50.0,13.0,2.0,585
1265,Ive been tanning - what did Trump do today?,1.2615384615384615,0.06678367443917438,65.0,51.0,11.0,3.0,585
1265,I will grant you three waffles.,1.2615384615384615,0.05914829422780653,65.0,49.0,15.0,1.0,585
1265,"We don't support those anymore. THIS thing is already, like, three upgrades old.",1.2615384615384615,0.06308161333406433,65.0,50.0,13.0,2.0,585
1265,This didn’t happen before you installed the IoT upgrade.,1.2615384615384615,0.06678367443917438,65.0,51.0,11.0,3.0,585
1265,"You can wish, but I'm still going to burn the toast.",1.2615384615384615,0.06678367443917438,65.0,51.0,11.0,3.0,585
1265,"New Genie Rules: You get 3 wishes, buy the first 2 have to be toast and coffee.",1.2615384615384615,0.05914829422780653,65.0,49.0,15.0,1.0,585
1265,I had to move out while the place was being painted.,1.2615384615384615,0.06308161333406433,65.0,50.0,13.0,2.0,585
1265,"I'm the breakfast genie...you can only ask for coffee, toast and eggs.",1.2615384615384615,0.05914829422780653,65.0,49.0,15.0,1.0,585
1265,I am here to grant you three slices.,1.2615384615384615,0.06678367443917438,65.0,51.0,11.0,3.0,585
1265,Cream and sugar count as two separate wishes.,1.2615384615384615,0.07363149891952556,65.0,53.0,7.0,5.0,585
1265,"We all have wishes, kid. I wish I had a bagel setting.",1.2615384615384615,0.06308161333406433,65.0,50.0,13.0,2.0,585
1265,"Look kid, I'm a genie, not the Maytag repair man. Why don't you just wish for a new toaster?",1.2615384615384615,0.05914829422780653,65.0,49.0,15.0,1.0,585
1265,Utilities are included.,1.2615384615384615,0.06308161333406433,65.0,50.0,13.0,2.0,585
1265,The crumb tray is clear. That's one.,1.2615384615384615,0.05914829422780653,65.0,49.0,15.0,1.0,585
1265,That pop-tart's totally stuck - just wish for your mom not to freak out.,1.2615384615384615,0.06308161333406433,65.0,50.0,13.0,2.0,585
1265,Your Alexa keeps the thermostat down too low.,1.2615384615384615,0.06678367443917438,65.0,51.0,11.0,3.0,585
1265,I'm upgrading my user interface.,1.2615384615384615,0.05914829422780653,65.0,49.0,15.0,1.0,585
1265,I guess he wasn't kidding when he tweeted he was going to add magic lamps to the travel ban.,1.2615384615384615,0.06678367443917438,65.0,51.0,11.0,3.0,585
1265,You caught me while I was at my Airbnb.,1.2615384615384615,0.06308161333406433,65.0,50.0,13.0,2.0,585
1265,"Yes, but your three wishes are limited to poppy, sesame seed and garlic.",1.2615384615384615,0.05914829422780653,65.0,49.0,15.0,1.0,585
1265,Nice duplex.,1.2615384615384615,0.06678367443917438,65.0,51.0,11.0,3.0,585
