caption,count,funny,precision,rank,score,somewhat_funny,target_id,unfunny,contest
"Hey man, that's some powerful weed you got there.",135,13,0.056911767557240436,503,1.4074074074074074,29,7599,93,652
So you can't swim and I'm diabetic...,162,14,0.050725550544803606,504,1.4074074074074074,38,8084,110,652
They say that sugar is the real killer.,140,11,0.05354487180056178,505,1.4071428571428573,35,1226,94,652
"Could be a trick, Hansel",140,12,0.05449613031268738,506,1.4071428571428573,33,2628,95,652
"It's called ""dessertification"".",140,16,0.05814574714226859,507,1.4071428571428573,25,3384,99,652
Was that strawberry there yesterday?,140,12,0.05449613031268738,508,1.4071428571428573,33,3965,95,652
So the fish gave you one wish.  Just one wish.,140,15,0.057255156866555065,509,1.4071428571428573,27,8046,98,652
"If it’s not a mirage, it’s a misspelling.",140,14,0.05635049303151678,510,1.4071428571428573,29,9969,97,652
"Finally, our just desserts.",150,17,0.056041424968084036,511,1.4066666666666667,27,1099,106,652
I can't wait for my cheat day.,123,12,0.059807098471559364,512,1.4065040650406504,26,4695,85,652
Great choice. Starve or gain back the weight I lost.,160,16,0.05267742929000782,513,1.40625,33,5607,111,652
"Actually, you have to hand it to the sharks. It's tempting AND a pretty clever pun.",165,17,0.052221152401023166,514,1.406060606060606,33,5346,115,652
Life Savers??,165,15,0.05078611127145005,515,1.406060606060606,37,9148,113,652
"Nice! Now do the one with roast beef, turkey and mashed potatoes.",138,12,0.0550407186619516,516,1.4057971014492754,32,7128,94,652
"It’s too risky: gluten, sugar, trans fats and sharks.",143,14,0.05546803289175796,517,1.4055944055944056,30,3634,99,652
It's a piece of cake for anyone who can swim.,143,12,0.05366299060248201,518,1.4055944055944056,34,4665,97,652
"But remember, you have to wait an hour before you can come back.",143,11,0.05273730656909335,519,1.4055944055944056,36,4921,96,652
I wish we had gotten stranded on the desserted island!,143,16,0.05721615842889325,520,1.4055944055944056,26,6664,101,652
"Boy, those sharks are clever.",143,10,0.05179508131013024,521,1.4055944055944056,38,7059,95,652
"I don't know, I'd feel kinda guilty, not having had dinner.",143,12,0.05366299060248201,522,1.4055944055944056,34,8613,97,652
"It seems a little too ‘Hansel and Gretel’, don’t you think?",143,8,0.04985723954897555,523,1.4055944055944056,42,9773,93,652
"Maybe I'm hallucinating, but it looks desserted to me.",148,16,0.05577335567572832,524,1.4054054054054057,28,2916,104,652
"Well, here we die of starvation. There, diabetes",153,14,0.05281702200632338,525,1.4052287581699343,34,2154,105,652
It's an old shark trick.,158,20,0.056102248457542254,526,1.4050632911392404,24,2118,114,652
You distract the sharks. I'll cover you.,126,10,0.056544486128752014,527,1.4047619047619049,31,254,85,652
Hey...it's just desserts.,131,12,0.05711669293958194,528,1.4045801526717556,29,511,90,652
I dunno. It feels like a trap.,131,12,0.05711669293958194,529,1.4045801526717556,29,1272,90,652
Why couldn't we have landed on the desserted island?,131,9,0.05394438966255515,530,1.4045801526717556,35,3265,87,652
"As hallucinations go, that's a pretty damned good one.",131,12,0.05711669293958194,531,1.4045801526717556,29,5479,90,652
I think we’ll burn all the calories on the way back,141,13,0.055112230896164134,532,1.4042553191489362,31,2286,97,652
Let's wait. Tomorrow's my cheat day.,141,11,0.05324212382282164,533,1.4042553191489362,35,3868,95,652
"It’s not a mirage, it’s a typo.",146,16,0.05632315082768384,534,1.404109589041096,27,3623,103,652
"Yes, we can swim over, but we’ll need to wait at least a half hour before we swim back.",146,12,0.05286212324528574,535,1.404109589041096,35,8930,99,652
Don't fall for it. This island looked the same way from over there.,151,13,0.0524699497280197,536,1.4039735099337747,35,7137,103,652
"Yeah, but you should see the size of the ants.",156,11,0.0496296008768612,537,1.4038461538461535,41,9886,104,652
Wanna go out for dessert tonight?,161,16,0.0524099953036745,538,1.403726708074534,33,2801,112,652
"Apparently, before global warming, that was Big Rock Candy Mountain.",161,15,0.05166398993668983,539,1.403726708074534,35,5372,111,652
And you said sharks aren't intelligent.,119,10,0.05885404218086696,540,1.4033613445378148,28,1123,81,652
"It's a trick, I tell ya.  It's how it lures its prey",129,11,0.05667569308484403,541,1.4031007751937985,30,4345,88,652
"Next time you book your fantasy vacation, Ralph, try to remember that “dessert” has a double “s”.",134,18,0.061878174068979636,542,1.4029850746268655,18,1588,98,652
Who knew genies took spelling so seriously?,134,17,0.060964642010569524,543,1.4029850746268655,20,9977,97,652
"I’d swim over, but I know I’d regret it later.",139,14,0.0565945475010009,544,1.4028776978417266,28,1664,97,652
It's as if this weight loss program wants us to fail.,144,13,0.05426581784554301,545,1.4027777777777777,32,2581,99,652
"Dying in a cliché is one thing, but I draw the line at puns.",144,13,0.05426581784554301,546,1.4027777777777777,32,3444,99,652
Those sharks are really clever!,144,15,0.05602703972811565,547,1.4027777777777777,28,3495,101,652
So where do you think the rescue boat will stop first?,144,11,0.052445484001918216,548,1.4027777777777777,36,9837,97,652
The swim is not that far -- piece of cake.,149,15,0.05464084130794347,549,1.4026845637583891,30,5698,104,652
Only three and a half stars on Yelp though...,149,12,0.052091624798409265,550,1.4026845637583891,36,8023,101,652
We should have paid for the upgrade.,154,17,0.0549088344141622,551,1.4025974025974026,28,573,109,652
"Well, they gave me 2 choices, but I forgot how to spell dessert...",154,13,0.051724755634293976,552,1.4025974025974026,36,7548,105,652
"I know we're starving today, it's just that I'll hate myself tomorrow.",159,16,0.05287641893991795,553,1.4025157232704402,32,9235,111,652
What a difference an extra S makes.,164,20,0.05451314329401901,554,1.4024390243902438,26,447,118,652
The irony is that the grass is greener on this side.,127,12,0.05836997886890559,555,1.4015748031496065,27,4877,88,652
"I love it, I really do. But, next time you come across a genie in a bottle, promise me you'll come get me.",132,9,0.05362182896779581,556,1.4015151515151516,35,8378,88,652
It truly is a desserted island.,137,12,0.055271543669108615,557,1.4014598540145986,31,208,94,652
Really? You couldn't have wished us off the island?,137,16,0.059028064235491236,558,1.4014598540145986,23,8722,98,652
You know we'll have to wait 30 minutes before we come home?,142,15,0.0565903101773298,559,1.4014084507042253,27,7376,100,652
"Y'know what else has one ""s?"" Stranded.",147,16,0.05600619661122764,560,1.4013605442176869,27,2097,104,652
Lent always seems to come at a difficult time,147,15,0.05516798073828634,561,1.4013605442176869,29,4064,103,652
That's what's left of The Big Rock Candy Mountain after climate change.,147,15,0.05516798073828634,562,1.4013605442176869,29,4633,103,652
Don't even think about it - I saw the sharks building it last night.,147,14,0.05431683108047063,563,1.4013605442176869,31,5796,102,652
"What do you think, Gretel?",152,11,0.05049413241750402,564,1.4013157894736843,39,3920,102,652
This is the moment you're supposed to say - 'Life with you is sweet enough!',157,16,0.05335385084131237,565,1.4012738853503184,31,1845,110,652
I say it's just desserts.,157,15,0.052583020855299874,566,1.4012738853503184,33,2930,109,652
But you'll probably burn it all off on the swim back,162,16,0.052145058877527774,567,1.4012345679012346,33,7277,113,652
Let's stay.  We can't just show up empty handed.,177,15,0.048248659740686886,568,1.4011299435028248,41,6697,121,652
I always wondered what life was like on a desserted island.,130,14,0.05941475656396448,569,1.4,24,224,92,652
"Technically speaking, a desert island is an island, islet or atoll that is not permanently populated by humans.  That one, however, is desserted.",140,15,0.05716854509971449,570,1.4,26,390,99,652
"The artist forgot to draw shark fins, so I think it's safe to swim over.",125,11,0.0579209695160347,571,1.4,28,2644,86,652
"Oh, right.  Two esses.",145,16,0.056561769035940665,572,1.4,26,3288,103,652
"Sure, it looks nice from here. But pretty soon you're thinking, man, what I really want is a tree.",155,12,0.05063484694534042,573,1.4,38,3533,105,652
I think it's called a dessert island.,155,15,0.05305892259424585,574,1.4,32,3904,108,652
...and we'd burn the calories on the swim back.,160,13,0.050313482694805615,575,1.4,38,4136,109,652
Yeh-- but we have the palm tree.,145,9,0.050286535297074386,576,1.4,40,4646,96,652
"Funny, that’s just how I imagined a desserted island would look.",140,10,0.052482072503132436,577,1.4,36,4768,94,652
You tell me what you see first.,125,13,0.06010743070375287,578,1.4,24,5969,88,652
I've got a thousand bucks that says it's just a typo.,140,15,0.05716854509971449,579,1.4,26,6135,99,652
"I told you when you booked it-Dessert Island has two ""S's"".",135,13,0.056818156691285475,580,1.4,28,6421,94,652
"One thing is certain, it will taste better than the kids.",150,16,0.05515891217963932,581,1.4,28,6869,106,652
I think we should try the desserted island for a change.,160,14,0.051088774628892435,582,1.4,36,7351,110,652
"Now, can you dream up a boat",145,14,0.0548421629337232,583,1.4,30,7369,101,652
Just to think we could have been marooned on a dessert island.,125,12,0.05902432522055578,584,1.4,26,7910,87,652
"You realize if we swim over there and eat those desserts, we have to wait 3 hours before we can return here.",160,15,0.051852475787401126,585,1.4,34,9311,111,652
Ask yourself why the frosting never melts.,150,15,0.05434169793287829,586,1.4,30,9478,105,652
"Wait,there was an option for a desserted island?!?!",140,14,0.0562624886216321,587,1.4,28,9523,98,652
"Wow,talk about eye candy!",140,16,0.05806046392974223,588,1.4,24,9789,100,652
"No, Todd, the irony is not lost on me.",150,14,0.053512004967252086,589,1.4,32,9880,104,652
"Well, you got your wish. Just you, me, and a desserted island.",173,20,0.05232841964642928,590,1.3988439306358382,29,250,124,652
"Well, at least we have a pretty sweet view.",168,18,0.05214249257391435,591,1.3988095238095235,31,7513,119,652
Looks even more desserted than ours.,158,12,0.04994544586348934,592,1.3987341772151898,39,3545,107,652
Worst typo ever.,158,13,0.050746164560350686,593,1.3987341772151898,37,9315,108,652
I'm still full from your Steak Dinner Mirage.,153,11,0.05023154957296615,594,1.3986928104575165,39,1967,103,652
"Nobody knows exactly, but they suspect the kids from Easter Island.",148,14,0.05401669512443618,595,1.398648648648649,31,609,103,652
"Lets go tonight if you're not busy.""",148,15,0.05486102455772697,596,1.398648648648649,29,3079,104,652
The sharks are at it again.,148,16,0.05569255496815312,597,1.398648648648649,27,4166,105,652
But then what would we have to look forward to?,148,11,0.051400557994000236,598,1.398648648648649,37,4648,100,652
'Of course I'd have preferred the dessert island.',138,11,0.05397541575985447,599,1.3985507246376812,33,2269,94,652
I’m certain the brochure said we’d be stranded together on a dessert island.,138,13,0.05590097094007525,600,1.3985507246376812,29,6206,96,652
We seem to be on the wrong desserted island.,138,16,0.05867093079570261,601,1.3985507246376812,23,8110,99,652
"Funny, I thought “desserted island” was just a misspelling.",133,14,0.0584019057530378,602,1.3984962406015038,25,1183,94,652
"See, now that’s a dessert-ed island!",133,10,0.05436081244219708,603,1.3984962406015038,33,5625,90,652
Where are the cigarette trees?,133,15,0.05936921560993926,604,1.3984962406015038,23,9553,95,652
Now do you wish we'd auditioned for 'Temptation Island' rather than 'Survivor'?,128,11,0.056926534960666214,605,1.3984375,29,2430,88,652
The last mirage had Hooters waitresses and chicken wings.,128,15,0.061096287668563974,606,1.3984375,21,3875,92,652
I don't know...what are the Yelp reviews?,128,11,0.056926534960666214,607,1.3984375,29,9587,88,652
I bet they have an ant problem.,161,11,0.048486009304335394,608,1.3975155279503106,42,769,108,652
So I guess we’ll get our just desserts.,156,17,0.05432455173657898,609,1.3974358974358974,28,6224,111,652
Spelling matters.,156,17,0.05432455173657898,610,1.3974358974358974,28,7210,111,652
"Well, Mom's not here.",151,15,0.05404557818040573,611,1.3973509933774837,30,195,106,652
Too bad we ate the lifesavers.,151,12,0.05153662637971846,612,1.3973509933774837,36,341,103,652
We could make it - but we'd hate ourselves afterwards.,146,10,0.05095169112050315,613,1.3972602739726028,38,2489,98,652
Please swim over there and see if there are peanuts in anything.,146,12,0.052773302441843466,614,1.3972602739726028,34,2910,100,652
Our travel agent sucks.,146,11,0.05187049391830312,615,1.3972602739726028,36,3233,99,652
The sharks are upping the ante.,146,15,0.05539351392073772,616,1.3972602739726028,28,3601,103,652
The genie said to write my wish down. One stupid letter!,146,15,0.05539351392073772,617,1.3972602739726028,28,7917,103,652
Yes Dr. Atkins. This is hell.,146,15,0.05539351392073772,618,1.3972602739726028,28,9183,103,652
"I‘m so happy we landed on this gluten-free, sugar free, non-dairy, low carb organic island!",146,11,0.05187049391830312,619,1.3972602739726028,36,9793,99,652
Empty calories? Did you seriously just utter the phrase “empty calories “?,141,14,0.05593402596632726,620,1.3971631205673758,28,4962,99,652
I liked it better when it was Easter Island and had the chocolate bunnies and eggs filled with jelly beans.,141,14,0.05593402596632726,621,1.3971631205673758,28,5272,99,652
It's amazing what you can do with discarded plastic when you've got time on your hands.,141,12,0.05409233786419603,622,1.3971631205673758,32,5758,97,652
I think it’s just another desserted island.,141,14,0.05593402596632726,623,1.3971631205673758,28,6994,99,652
"Yeah, but this island has free wi-fi.",136,12,0.05550266609693397,624,1.3970588235294117,30,2296,94,652
Save my spot.,131,9,0.053836259561446866,625,1.3969465648854962,34,7556,88,652
I thought you said swim for the 'deserted' isle.,126,8,0.054136060310583385,626,1.3968253968253967,34,7048,84,652
It's always the island you're not on that's desserted.,164,21,0.05512687367368385,627,1.3963414634146343,23,9519,120,652
So there is a difference between desert island and dessert island.,154,17,0.05483098334403098,628,1.3961038961038958,27,430,110,652
"It looks perfectly safe to me, Gretel.",154,15,0.05326041549618417,629,1.3961038961038958,31,1812,108,652
"Looks like we've been desserted!""",149,15,0.0545572286479298,630,1.3959731543624159,29,1959,105,652
Funny how we never hallucinate about kale or goji berries.,144,14,0.05506472669390202,631,1.3958333333333333,29,194,101,652
I’m pretty certain the sharks built it.,144,15,0.055939692732434834,632,1.3958333333333333,27,1695,102,652
The commute keeps me fit,144,12,0.053271699162162366,633,1.3958333333333333,33,9125,99,652
I'm more of a Spice Islands guy.,134,9,0.05298693177036818,634,1.3955223880597014,35,752,90,652
Go ahead- the sharks are harmless ever since their teeth rotted away.,134,12,0.05607385745906729,635,1.3955223880597014,29,6827,93,652
"Okay, but be sure to wait an hour before swimming back.",134,16,0.05994298034695963,636,1.3955223880597014,21,8085,97,652
"Under the circumstances, I say screw tooth decay.",129,9,0.054384555040318916,637,1.3953488372093024,33,5604,87,652
Those sharks are such bastards.,129,12,0.057628568609299435,638,1.3953488372093024,27,6898,90,652
Those sharks are devious!,167,13,0.04876224534537923,639,1.3952095808383234,40,7102,114,652
I figure it’ll take us 20 minutes to swim there and no more than 2 minutes to swim back.,167,9,0.04570751692612579,640,1.3952095808383234,48,9300,110,652
Dessert island.  Desert island. What’s the difference?,124,12,0.059301985327817774,641,1.3951612903225807,25,2847,87,652
"Boy, talk about going a long way for a pun!",162,18,0.053522514063192715,642,1.3950617283950617,28,8680,116,652
What will those sharks think of next?,157,15,0.05250382951389355,643,1.3949044585987258,32,2055,110,652
"This is what I would call bittersweet.""",157,15,0.05250382951389355,644,1.3949044585987258,32,8388,110,652
We should eat dinner first.,152,14,0.05293568469953008,645,1.3947368421052628,32,4879,106,652
I've never seen an island so desserted,147,16,0.055921240001751485,646,1.3945578231292517,26,7312,105,652
I guess that you’ve been right all along: these are our just desserts.,142,12,0.05378282993495165,647,1.3943661971830985,32,674,98,652
Just our luck. We end up on the DESERT  island.,142,13,0.05470359144223511,648,1.3943661971830985,30,1199,99,652
"My agent said this casting call was for ""The Life of Pie.""",142,10,0.051892316907976264,649,1.3943661971830985,36,4656,96,652
Those sharks are very clever.,142,17,0.05824125170484545,650,1.3943661971830985,22,5081,103,652
That was the wreck of the Good Ship Lollipop,142,13,0.05470359144223511,651,1.3943661971830985,30,9209,99,652
"Ok, I’m turning off AutoCorrect before I book our next trip.",137,15,0.05801724643423099,652,1.3941605839416058,24,9421,98,652
It's glucoser than it looks.,137,13,0.05613658762250106,653,1.3941605839416058,28,9693,96,652
So Jerry... Could a dead body hypothetically... just hypothetically... act as a raft for a couple miles? Asking for a friend.,137,12,0.0551722236541447,654,1.3941605839416058,30,9823,95,652
"When you’re granted a wish, make sure you spellcheck.",132,13,0.057672465866942885,655,1.393939393939394,26,651,93,652
That was the best Nutcracker performed by sharks I've ever seen.,132,12,0.0566608586077705,656,1.393939393939394,28,5415,92,652
"Personally, I prefer the nude car wash hallucination.",132,13,0.057672465866942885,657,1.393939393939394,26,5669,93,652
You go ahead. I'm doing Paleo.,160,10,0.04782771344059816,658,1.39375,43,3879,107,652
I'm holding out for the chocolate mirage.,155,9,0.047998720651806666,659,1.3935483870967742,43,2173,103,652
"Since the cupcake ate Jack, we probably shouldn’t risk it.",150,12,0.05172346592858914,660,1.393333333333333,35,3614,103,652
"Well yeah, but we have a tree.",150,12,0.05172346592858914,661,1.393333333333333,35,4030,103,652
Must be a really unusual microclimate,150,14,0.05342553551338417,662,1.393333333333333,31,4930,105,652
"Well the staging is completed. The ""For Sale"" sign goes up tomorrow.",150,16,0.055075028480408635,663,1.393333333333333,27,5917,107,652
"To think, we could have landed on the dessert island.",145,13,0.05386992255379538,664,1.393103448275862,31,2627,101,652
"Well, now we know why the desert island was so much cheaper than the dessert island.",145,15,0.055619595802000994,665,1.393103448275862,27,4012,103,652
"Once again, spellcheck ruins a dessert island booking.",145,15,0.055619595802000994,666,1.393103448275862,27,9215,103,652
They could have at least stranded us on the desserted island !,140,15,0.05707537124916553,667,1.3928571428571428,25,810,100,652
The shade is what sold me,140,15,0.05707537124916553,668,1.3928571428571428,25,1082,100,652
Did you just call it a desserted island?,140,9,0.05139015923031591,669,1.3928571428571428,37,5553,94,652
It must be an uncharted dessert isle.,168,17,0.0513821749972732,670,1.3928571428571428,32,6540,119,652
Why didn't we swim to a desserted island?,140,14,0.05616781178140432,671,1.3928571428571428,27,7316,99,652
"Pretty sweet view, eh, Doug? ... Sorry... that never gets old.",163,14,0.05032318698102728,672,1.3926380368098161,36,5637,113,652
These sharks sure are crafty,135,13,0.05671717220195885,673,1.3925925925925926,27,3080,95,652
"I don't blame you, I blame Spell Check.",135,12,0.055734004907893625,674,1.3925925925925926,29,8766,94,652
There they are - castaways from the Candy Cane mutiny.,135,10,0.053713710205552025,675,1.3925925925925926,33,8843,92,652
No it's not a mirage -- it's a meringue.,130,13,0.058296380335191585,676,1.3923076923076922,25,6461,92,652
That’s all that remains of Big Rock Candy Mountain since the glaciers melted.,153,15,0.05346225236948235,677,1.392156862745098,30,6322,108,652
"According to plate tectonics, in 3 million years, we will be eating like kings.",153,12,0.05099229836359319,678,1.392156862745098,36,7717,105,652
Really?  Huh.  I see beautiful women.,125,11,0.057805011502798875,679,1.392,27,3553,87,652
their cartoonist can’t spell,143,13,0.05438966354318882,680,1.3916083916083917,30,9398,100,652
"If global warming were real, don't you think the icing would have melted?""",138,10,0.0528814119806611,681,1.391304347826087,34,483,94,652
I wish I were stranded on a dessert island.,138,14,0.05674142952249608,682,1.391304347826087,26,754,98,652
Dessert Island. That's clever.,161,17,0.05299560001913426,683,1.391304347826087,29,1775,115,652
I wonder what we look like to them.,161,16,0.05225795508662071,684,1.391304347826087,31,2193,114,652
I think we both deserve a cheat day.,138,14,0.05674142952249608,685,1.391304347826087,26,2605,98,652
I have a feeling any rescuers will visit there first.,138,10,0.0528814119806611,686,1.391304347826087,34,4811,94,652
Glycemic Island--it's been off the charts for centuries.,138,10,0.0528814119806611,687,1.391304347826087,34,5225,94,652
"I know, but I bet the swim over there would burn at least a hundred calories.",161,15,0.05150974779866887,688,1.391304347826087,33,6730,113,652
I didn't know candy canes grew this far south.,161,15,0.05150974779866887,689,1.391304347826087,33,7104,113,652
These sharks get craftier every week.,138,13,0.05580146325554012,690,1.391304347826087,28,9746,97,652
I'm not swimming over there for half a donut.,156,15,0.052697082088150674,691,1.391025641025641,31,6233,110,652
It's only clickbait.,156,16,0.05347612033930736,692,1.391025641025641,29,9713,111,652
We should have chosen that desserted island,133,13,0.05731378304816016,693,1.3909774436090223,26,5297,94,652
At least we don't have to deal with the ants.,151,12,0.05144577284696166,694,1.3907284768211923,35,3224,104,652
I guess spelling DOES matter....,151,13,0.05229691926463479,695,1.3907284768211923,33,5984,105,652
"Maybe we'll feel better if we face some 
 other direction.""",128,12,0.05788510948931989,696,1.390625,26,7072,90,652
It’s called ‘Temptation Island’,169,13,0.048296149284903805,697,1.3905325443786982,40,2044,116,652
"Yeah, the sweet life is always one island over.",146,9,0.049915647004656935,698,1.3904109589041096,39,5695,98,652
Do you think it's desserted?,146,13,0.05356738803648877,699,1.3904109589041096,31,6484,102,652
It's just another desserted island.,123,15,0.06284615864420505,700,1.3902439024390243,18,2477,90,652
"Well, before the ice caps melted, it was known as the Big Rock Candy Mountain.",123,11,0.058451001454494986,701,1.3902439024390243,26,9138,86,652
Amazon Prime can deliver anything.,141,9,0.0511004034283094,702,1.3900709219858156,37,759,95,652
You go ahead.  I never eat dessert.,141,12,0.05399261614625772,703,1.3900709219858156,31,2186,98,652
"That, my friend, is the difference between a desert island and a dessert island.",141,13,0.054922852446962815,704,1.3900709219858156,29,3068,99,652
We were so close to being on a desserted island,141,16,0.05762352895035156,705,1.3900709219858156,23,4726,102,652
At least we have a pretty sweet view.,141,10,0.052082322846909335,706,1.3900709219858156,35,5152,96,652
paradise flossed,141,14,0.05583759346089843,707,1.3900709219858156,27,6398,100,652
"When the brochure said ""beach vacation with a sweet view"", this is not what I had in mind.",141,12,0.05399261614625772,708,1.3900709219858156,31,8068,98,652
"Those clever sharks are at it again.""",141,14,0.05583759346089843,709,1.3900709219858156,27,9075,100,652
Bet they have WiFi.,136,12,0.055397940585318266,710,1.3897058823529411,29,144,95,652
You see candy?  I see a hamburger with legs...sitting beside me.,136,11,0.05440587614606362,711,1.3897058823529411,31,218,94,652
It could be a trap.,136,11,0.05440587614606362,712,1.3897058823529411,31,6298,94,652
I told you that genie was wearing a hearing aid.,136,16,0.05920018301144859,713,1.3897058823529411,21,8742,99,652
it's actually more of a dessert archipelago,154,10,0.04902208811136498,714,1.3896103896103895,40,279,104,652
I never thought I had to choose between starvation and diabetes.,149,14,0.053628886299003316,715,1.3892617449664428,30,125,105,652
We should have taken the good ship.,149,14,0.053628886299003316,716,1.3892617449664428,30,1435,105,652
I say we give Hansel one more day to swim back...,149,14,0.053628886299003316,717,1.3892617449664428,30,5522,105,652
"The pastries are vegan, but the sharks aren't.",149,18,0.056910775183090276,718,1.3892617449664428,22,9521,109,652
"And I said, Mom, a day is never going to come where I regret not learning to swim.....",167,13,0.04868244527224797,719,1.3892215568862276,39,3412,115,652
And that’s the difference between desert and dessert,167,13,0.04868244527224797,720,1.3892215568862276,39,4479,115,652
"Well, there goes another New Year's resolution",144,14,0.054969716102017084,721,1.3888888888888888,28,3070,102,652
"Don't worry, the swim back will burn off all the calories.",144,11,0.05225221906255336,722,1.3888888888888888,34,5452,99,652
I see a wonderful ilse covered with asian bowls of quinoa and kale salad with beets. Why what do you see?,162,10,0.04735954134036387,723,1.3888888888888888,43,8361,109,652
"Wait, how do you spell deserted?",157,13,0.0508378932223059,724,1.3885350318471337,35,4689,109,652
"Damn autocorrect, I said dessert island not desert island.",139,13,0.055470040426652524,725,1.3884892086330936,28,3451,98,652
You have to admire the ingenuity of those man-eating sharks.,121,12,0.06027016863078478,726,1.3884297520661155,23,8787,86,652
Mirage or real...it's still empty calories.,170,16,0.050191582348821887,727,1.388235294117647,34,1903,120,652
Appetizers and main courses are on other islands.,134,10,0.05392302372892542,728,1.388059701492537,32,5564,92,652
Looks like the big rock candy mountain has succumbed to climate change.,147,12,0.052385974608169884,729,1.3877551020408163,33,4396,102,652
So that's my hallucination. What's yours?,147,8,0.048698444484250286,730,1.3877551020408163,41,6884,98,652
Now THAT’s a desserted island!,129,12,0.057514404076556974,731,1.3875968992248062,26,209,91,652
"That island looks like it would be 
a pretty sweet place to visit.",129,12,0.057514404076556974,732,1.3875968992248062,26,438,91,652
Maybe eating Dave wasn't the best idea.,160,18,0.05392422764439029,733,1.3875,26,8502,116,652
They're coming for our coconut.,142,16,0.057282194268126536,734,1.3873239436619718,23,5248,103,652
We have to die somehow.,155,17,0.054451676438491504,735,1.3870967741935485,26,990,112,652
It's either a mirage or a desserted island.,155,13,0.051281930001869806,736,1.3870967741935485,34,5476,108,652
I prefer savory,137,11,0.05408215287509519,737,1.3868613138686132,31,3632,95,652
I'm fairly certain the sharks put it there.,137,14,0.05698162756952886,738,1.3868613138686132,25,4425,98,652
It's either a mirage or the sharks are smarter than we thought.,137,9,0.05205953174677636,739,1.3868613138686132,35,5187,93,652
For Jesus it would have been a cake walk...,137,14,0.05698162756952886,740,1.3868613138686132,25,9790,98,652
"And here we sit, a dentist and a nutritionist.",150,13,0.052487703186855764,741,1.3866666666666667,32,7916,105,652
and at night we have pie in the sky,163,12,0.04870912088602549,742,1.3865030674846626,39,6329,112,652
But Mom isn't here and I say we go straight to dessert.,163,12,0.04870912088602549,743,1.3865030674846626,39,6469,112,652
"So, when you wrote to the travel agent to book our vacation on ""The Desserted Island,"" I'm guessing you ran a spell check.",132,17,0.06144957185518224,744,1.3863636363636365,17,4904,98,652
"You really must be more clear, Carl. I thought you said swim for the “desert” island.",132,11,0.05551655028152964,745,1.3863636363636365,29,9761,92,652
The sharks are pulling out all the stops this time,145,15,0.05552449918052612,746,1.3862068965517242,26,1819,104,652
Autocorrect?,145,12,0.05287356321839076,747,1.3862068965517242,32,5433,101,652
Before global warming it was Big Rock Candy Mountain.,158,16,0.05291219479784319,748,1.3860759493670889,29,6554,113,652
"Well, I guess that casts some light on what happened to the Good Ship Lollipop.",158,12,0.04977145505197848,749,1.3860759493670889,37,7722,109,652
You turned the oven off...right?,127,12,0.05814192077530715,750,1.3858267716535433,25,659,90,652
"Go ahead and try. If a shark doesn't get you, diabetes will.",140,13,0.05514226605075418,751,1.3857142857142857,28,909,99,652
I 'm on a coconut cleanse. Don't let that stop you though.,153,14,0.052560989691034114,752,1.3856209150326797,31,1355,108,652
I always thought 'Desserted Island' was just poor spelling.,153,15,0.053372810955640115,753,1.3856209150326797,29,5331,109,652
It’s less refined over here.,153,14,0.052560989691034114,754,1.3856209150326797,31,5536,108,652
And on the eighth day God made spell check.,166,18,0.0524414175159076,755,1.3855421686746987,28,518,120,652
If only we had something salty to go with it.,135,11,0.05462084515856417,756,1.385185185185185,30,2878,94,652
And you said you couldn’t imagine a more desserted island.,135,13,0.05660877462781658,757,1.385185185185185,26,5648,96,652
"and here I am,macarooned with you",135,18,0.06129718559959051,758,1.385185185185185,16,8175,101,652
Of course it's real -- a mirage would have babes and booze.,148,12,0.05209673269696384,759,1.385135135135135,33,4807,103,652
"Well,I say the water is a mirage and the sweets are real.",148,11,0.0512068442138516,760,1.385135135135135,35,5131,102,652
Desserted.,148,14,0.05383239623510522,761,1.385135135135135,29,6488,105,652
I'm saying it's fake news.,148,11,0.0512068442138516,762,1.385135135135135,35,7788,102,652
"You can open your eyes now, Happy Birthday!",143,9,0.050529625699053136,763,1.3846153846153846,37,1858,97,652
Another vacation spoiled by autocorrect.,130,11,0.05609496099765123,764,1.3846153846153846,28,4089,91,652
I don't think the Professor and Mary Ann are going to come back.,156,18,0.054916688884855104,765,1.3846153846153846,24,6071,114,652
Desert/ dessert - such a fine line.,151,13,0.05220178809309476,766,1.3841059602649006,32,1477,106,652
But then I’ll need to brush my teeth.,151,8,0.0477862488208021,767,1.3841059602649006,42,4702,101,652
We'd be in paradise if that genie wasn't illiterate!,151,13,0.05220178809309476,768,1.3841059602649006,32,4919,106,652
Those sharks are very smart.,138,12,0.05473696154403239,769,1.384057971014493,29,5113,97,652
"""I see it too, but there's no such thing as a dessert island.""",138,13,0.05569489637183892,770,1.384057971014493,27,9980,98,652
Do I have to spell it out for you?,125,9,0.055397682494906335,771,1.3840000000000001,30,4766,86,652
I'm not going. It's just a typo.,125,14,0.06094312525731702,772,1.3840000000000001,20,5581,91,652
"I was singing 'Big Rock Candy Mountain'when it appeared.
""How about trying 'Row, Row, Row your boat?",125,14,0.06094312525731702,773,1.3840000000000001,20,9873,91,652
That's one sweet island over there,146,14,0.05434391956797605,774,1.3835616438356164,28,681,104,652
Beware the Island of Just Desserts,146,14,0.05434391956797605,775,1.3835616438356164,28,4365,104,652
Remember last week we thought we saw an island made entirely of brisket...,146,14,0.05434391956797605,776,1.3835616438356164,28,5934,104,652
