,rank,caption,score,precision,count,unfunny,somewhat_funny,funny
888,889,The last time he said 'don't worry just follow me' it didn't end well.,1.291044776119403,0.051707058443741113,134.0,105.0,19.0,10.0
889,890,"He say's, hold the page sideways.",1.291044776119403,0.05383364741657911,134.0,107.0,15.0,12.0
890,891,He's taking 'The Road Less Taken' a little too literally.,1.291044776119403,0.04834208664303099,134.0,102.0,25.0,7.0
891,892,I guess the rules don't apply to this guy,1.291044776119403,0.04716711238106768,134.0,101.0,27.0,6.0
892,893,"He's a climate change denyer, too.",1.291044776119403,0.05061026617466472,134.0,104.0,21.0,9.0
893,894,Are you sure there was nothing else in his trail mix?,1.291044776119403,0.043451972779910975,134.0,98.0,33.0,3.0
894,895,OK I believe you. Come back up and make us some wine.,1.291044776119403,0.05061026617466472,134.0,104.0,21.0,9.0
895,896,He really trusts his GPS.,1.291044776119403,0.051707058443741113,134.0,105.0,19.0,10.0
896,897,He bought those shoes from a movie theater employee.,1.291044776119403,0.05383364741657911,134.0,107.0,15.0,12.0
897,898,The old guys don't rely so much on GPS.,1.291044776119403,0.04948917246869625,134.0,103.0,23.0,8.0
898,899,He's late for his Cirque du Soleil audition.,1.291044776119403,0.0447246552708925,134.0,99.0,31.0,4.0
899,900,"Don't say it's a miracle, we're atheists.",1.291044776119403,0.04834208664303099,134.0,102.0,25.0,7.0
900,901,"As usual, the gravity of our situation is lost on him.",1.291044776119403,0.04948917246869625,134.0,103.0,23.0,8.0
901,902,Because I have cartoon physics on my side - that's why!,1.291044776119403,0.04834208664303099,134.0,102.0,25.0,7.0
902,903,I always knew he would go off the deep end .,1.2857142857142858,0.04721864011130431,133.0,101.0,26.0,6.0
903,904,He never seemed to grasp physics.,1.2857142857142858,0.04840992811927757,133.0,102.0,24.0,7.0
904,905,Lets find out where he buys his hiking boots.,1.2857142857142858,0.04721864011130431,133.0,101.0,26.0,6.0
905,906,"Gee, I sure hope he doesn't suddenly wake up now.",1.2857142857142858,0.049572596331706964,133.0,103.0,22.0,8.0
906,907,"When he goes low, we go high.",1.2857142857142858,0.04721864011130431,133.0,101.0,26.0,6.0
907,908,Morris never understood the gravity of the situation.,1.2857142857142858,0.049572596331706964,133.0,103.0,22.0,8.0
908,909,I take the road less travelled.,1.2857142857142858,0.05070861340659112,133.0,104.0,20.0,9.0
909,910,He's always taking the road not taken.,1.2857142857142858,0.04721864011130431,133.0,101.0,26.0,6.0
910,911,The gravity of this situation doesn't seem to affect him.,1.2857142857142858,0.04840992811927757,133.0,102.0,24.0,7.0
911,912,They say it's harder going down.,1.2857142857142858,0.04721864011130431,133.0,101.0,26.0,6.0
912,913,"He was right. It is, in fact, all downhill from here.",1.2857142857142858,0.049572596331706964,133.0,103.0,22.0,8.0
913,914,I don't think Jeffrey realizes the gravity of the situation.,1.2857142857142858,0.052907521268006914,133.0,106.0,16.0,11.0
914,915,Do you think he understands the gravity of his actions?,1.2857142857142858,0.04474100625662531,133.0,99.0,30.0,4.0
915,916,I'd wait until he's at least halfway down.,1.2857142857142858,0.04840992811927757,133.0,102.0,24.0,7.0
916,917,Just because he's our guide doesn't mean we have to follow him... right?,1.2857142857142858,0.05181973215071512,133.0,105.0,18.0,10.0
917,918,"Like I said, Frank, it's all downhill from here.",1.2857142857142858,0.04840992811927757,133.0,102.0,24.0,7.0
918,919,"Call me chicken, but I'm going back the way we came!",1.2857142857142858,0.04840992811927757,133.0,102.0,24.0,7.0
919,920,"The Swiss...great mountaineers, poor team players.",1.2857142857142858,0.04840992811927757,133.0,102.0,24.0,7.0
920,921,Talk about the power of positive thinking!,1.2857142857142858,0.04721864011130431,133.0,101.0,26.0,6.0
921,922,Is there a downside?,1.2857142857142858,0.049572596331706964,133.0,103.0,22.0,8.0
922,923,We're both sorry if we upset you.,1.2857142857142858,0.049572596331706964,133.0,103.0,22.0,8.0
923,924,I guess he doesn't get the gravity of the situation.,1.2857142857142858,0.04840992811927757,133.0,102.0,24.0,7.0
924,925,That looks relativity easy.,1.2857142857142858,0.04840992811927757,133.0,102.0,24.0,7.0
925,926,"Sorry for the confusion, Cliff, but I wasn't just saying your name.",1.2857142857142858,0.052907521268006914,133.0,106.0,16.0,11.0
926,927,He's gotten good at scaling back.,1.2857142857142858,0.04721864011130431,133.0,101.0,26.0,6.0
927,928,Always with that unbeaten path thing.,1.2857142857142858,0.049572596331706964,133.0,103.0,22.0,8.0
928,929,And you thought hiking up was difficult.,1.2857142857142858,0.049572596331706964,133.0,103.0,22.0,8.0
929,930,Where did he say he got those new hiking shoes?,1.2857142857142858,0.04721864011130431,133.0,101.0,26.0,6.0
930,931,I told him to go straight to hell,1.2857142857142858,0.05397339134497062,133.0,107.0,14.0,12.0
931,932,He's voting for Trump,1.2857142857142858,0.05397339134497062,133.0,107.0,14.0,12.0
932,933,"Every weekend it's the same - we go out for a hike, and then the survivors are rescued by helicopter.",1.2857142857142858,0.05181973215071512,133.0,105.0,18.0,10.0
933,934,"This feels like one of those, 'if all your friends jumped off a cliff' moments.",1.2857142857142858,0.04599650864368002,133.0,100.0,28.0,5.0
934,935,Where did he say he bought those boots?,1.2857142857142858,0.049572596331706964,133.0,103.0,22.0,8.0
935,936,"Of course, if he's right and this really is printed sideways, then it's you and me who are in trouble, Dave.",1.2857142857142858,0.05181973215071512,133.0,105.0,18.0,10.0
936,937,"Actually, we were supposed to go right.",1.2857142857142858,0.049572596331706964,133.0,103.0,22.0,8.0
937,938,Do we tell him?,1.2857142857142858,0.04599650864368002,133.0,100.0,28.0,5.0
938,939,Show off.,1.2857142857142858,0.04840992811927757,133.0,102.0,24.0,7.0
939,940,He'll follow Trump anywhere.,1.2857142857142858,0.05397339134497062,133.0,107.0,14.0,12.0
940,941,There is a down side to everything!,1.2857142857142858,0.049572596331706964,133.0,103.0,22.0,8.0
941,942,"You can take that 'road less traveled' idea too far, you know!",1.2857142857142858,0.04840992811927757,133.0,102.0,24.0,7.0
942,943,You guys wait here. I'm going to scout ahead for dangers.,1.2857142857142858,0.04599650864368002,133.0,100.0,28.0,5.0
943,944,"He knows there's nothing down there, right?",1.2857142857142858,0.05181973215071512,133.0,105.0,18.0,10.0
944,945,I've never seen him this on edge before,1.2857142857142858,0.04840992811927757,133.0,102.0,24.0,7.0
945,946,They say you are not supposed to wake a sleepwalker.,1.2857142857142858,0.04474100625662531,133.0,99.0,30.0,4.0
946,947,"When he goes low, we stay high.",1.2857142857142858,0.055018616302394366,133.0,108.0,12.0,13.0
947,948,You shouldn't have called him vertically challenged.,1.2857142857142858,0.049572596331706964,133.0,103.0,22.0,8.0
948,949,"When this Hiking App said proceed South, I was skeptical at first.",1.2857142857142858,0.04721864011130431,133.0,101.0,26.0,6.0
949,950,I told you we didn't tip him enough.,1.2857142857142858,0.049572596331706964,133.0,103.0,22.0,8.0
950,951,Milo doesn't appreciate the gravity of the situation.,1.2857142857142858,0.05070861340659112,133.0,104.0,20.0,9.0
951,952,"You know, if the page is rotated to the right, our situation is far less humorous.",1.2857142857142858,0.049572596331706964,133.0,103.0,22.0,8.0
952,953,Is it steep?,1.2857142857142858,0.05181973215071512,133.0,105.0,18.0,10.0
953,954,"Jesus, he's such a show off. First water, now this.",1.2857142857142858,0.04840992811927757,133.0,102.0,24.0,7.0
954,955,"That's easy, It's getting back up that's hard.",1.2857142857142858,0.04721864011130431,133.0,101.0,26.0,6.0
955,956,Well! Now you're just showing off...,1.2857142857142858,0.04840992811927757,133.0,102.0,24.0,7.0
956,957,The really interesting part is he's walking backward.,1.2857142857142858,0.05070861340659112,133.0,104.0,20.0,9.0
957,958,He lacks Gravitas.,1.2857142857142858,0.049572596331706964,133.0,103.0,22.0,8.0
958,959,We never should've gone hiking with a zen master.,1.2857142857142858,0.04599650864368002,133.0,100.0,28.0,5.0
959,960,I see somebody just HAS to show off his new hiking shoes.,1.2857142857142858,0.04840992811927757,133.0,102.0,24.0,7.0
960,961,Do you think he still needs the walking stick?,1.2857142857142858,0.0434492402039741,133.0,98.0,32.0,3.0
961,962,He's wearing those stupid virtual reality glasses,1.2857142857142858,0.04721864011130431,133.0,101.0,26.0,6.0
962,963,You should see what he does on water.,1.2857142857142858,0.04599650864368002,133.0,100.0,28.0,5.0
963,964,I don't think you realize the gravity of the situation.,1.2857142857142858,0.04721864011130431,133.0,101.0,26.0,6.0
964,965,He's never known which way is up.,1.2857142857142858,0.04599650864368002,133.0,100.0,28.0,5.0
965,966,"Believe me when I tell you, it's a shortcut.",1.2857142857142858,0.04840992811927757,133.0,102.0,24.0,7.0
966,967,He said he's going to find Escher.,1.2835820895522387,0.0514757421065385,134.0,106.0,18.0,10.0
967,968,You're next...No you're next...No go ahead...No you go ahead...,1.2835820895522387,0.04691341623547223,134.0,102.0,26.0,6.0
968,969,"Aye, he’ll be in Scotland afore us.",1.2835820895522387,0.0514757421065385,134.0,106.0,18.0,10.0
969,970,I think I'll go around.,1.282442748091603,0.04879620659513007,131.0,101.0,23.0,7.0
970,971,Al knows a shortcut.,1.282442748091603,0.047577620432072,131.0,100.0,25.0,6.0
971,972,Um...you second!,1.282442748091603,0.04998509367972532,131.0,102.0,21.0,8.0
972,973,"He's in the zone. Just watch, he'll get halfway down and go oops.",1.282442748091603,0.04632699163427315,131.0,99.0,27.0,5.0
973,974,I hope he appreciates the gravity of his achievement.,1.282442748091603,0.04879620659513007,131.0,101.0,23.0,7.0
974,975,...because he can.,1.282442748091603,0.047577620432072,131.0,100.0,25.0,6.0
975,976,He doesn't appreciate the gravity of his predicament.,1.282442748091603,0.04998509367972532,131.0,102.0,21.0,8.0
976,977,"I bet you feel really stupid for yelling, 'Don't do it!'",1.282442748091603,0.04879620659513007,131.0,101.0,23.0,7.0
977,978,I think we should take the long way down.,1.282442748091603,0.047577620432072,131.0,100.0,25.0,6.0
978,979,I'm pretty sure they wouldn't put a Pokemon three quarters of the way down the cliff.,1.282442748091603,0.05114635277580618,131.0,103.0,19.0,9.0
979,980,"Well, he's clever enough, but he lacks _gravitas_.",1.282442748091603,0.047577620432072,131.0,100.0,25.0,6.0
980,981,I could never walk in his footsteps.,1.282442748091603,0.04998509367972532,131.0,102.0,21.0,8.0
981,982,He's also the libertarian candidate for President.,1.282442748091603,0.04998509367972532,131.0,102.0,21.0,8.0
982,983,Technically it is a short-cut!,1.282442748091603,0.047577620432072,131.0,100.0,25.0,6.0
983,984,"We get it already, you're the more experienced hiker.",1.282442748091603,0.047577620432072,131.0,100.0,25.0,6.0
984,985,His new smart phone comes with that app.,1.2769230769230768,0.05006303077257025,130.0,102.0,20.0,8.0
985,986,"If someone turns the magazine 90 degrees to the right, that guy is fine, but we are in a heap of trouble.",1.2769230769230768,0.04635218761832849,130.0,99.0,26.0,5.0
986,987,"Gravity's a state of mind, boys.",1.2769230769230768,0.04762127551191367,130.0,100.0,24.0,6.0
987,988,"Oh, just let him go---I'm sick of his bragging about his homemade nutrition bars.",1.2769230769230768,0.051240293075978584,130.0,103.0,18.0,9.0
988,989,Or we could just make camp?,1.2769230769230768,0.04762127551191367,130.0,100.0,24.0,6.0
989,990,I'll let you tell him he's going the wrong way.,1.2769230769230768,0.04762127551191367,130.0,100.0,24.0,6.0
990,991,He's the Fred Astaire of hiking.,1.2769230769230768,0.04885740952771087,130.0,101.0,22.0,7.0
991,992,"You have to admit, he does have an interesting perspective.",1.2769230769230768,0.04231717788173184,130.0,96.0,32.0,2.0
992,993,Did he mention where he bought his hiking boots?,1.2769230769230768,0.05006303077257025,130.0,102.0,20.0,8.0
993,994,Do you ever get the feeling we're in an Escher painting?,1.2769230769230768,0.04885740952771087,130.0,101.0,22.0,7.0
994,995,"I thought ""race to the bottom"" only has to do with economics and trade.",1.2769230769230768,0.05006303077257025,130.0,102.0,20.0,8.0
995,996,"On second thought, we're not in such a hurry.",1.2769230769230768,0.04635218761832849,130.0,99.0,26.0,5.0
996,997,Neither gravity or reality applied to climbers from the Trump Expedition club.,1.2769230769230768,0.051240293075978584,130.0,103.0,18.0,9.0
997,998,"I never said it was a good idea, I just said lemmings do it all the time.",1.2769230769230768,0.04885740952771087,130.0,101.0,22.0,7.0
998,999,It's all about core strength.,1.2769230769230768,0.04635218761832849,130.0,99.0,26.0,5.0
999,1000,He insists gravity is a hoax.,1.2769230769230768,0.04504736077316696,130.0,98.0,28.0,4.0
1000,1001,No question... best hiker I've ever seen.,1.2769230769230768,0.05006303077257025,130.0,102.0,20.0,8.0
1001,1002,I think you should go first.,1.2769230769230768,0.051240293075978584,130.0,103.0,18.0,9.0
1002,1003,He has never been able to confront reality.,1.2769230769230768,0.05006303077257025,130.0,102.0,20.0,8.0
1003,1004,Fred used to work at Cirque du Soleil,1.2769230769230768,0.04504736077316696,130.0,98.0,28.0,4.0
1004,1005,Well of course 'downhill' is always easier.,1.2769230769230768,0.04885740952771087,130.0,101.0,22.0,7.0
1005,1006,"Who's the lemming now, Eugene?",1.2769230769230768,0.04635218761832849,130.0,99.0,26.0,5.0
1006,1007,What's impressive is he is walking backwards too...,1.2769230769230768,0.05006303077257025,130.0,102.0,20.0,8.0
1007,1008,"When we are lost, he never admits it.",1.2769230769230768,0.04762127551191367,130.0,100.0,24.0,6.0
1008,1009,"OK, you've got the shoe endorsement. Now get back up here.",1.2769230769230768,0.05006303077257025,130.0,102.0,20.0,8.0
1009,1010,"Well, I did tell him a ninety-degree turn.",1.2769230769230768,0.05006303077257025,130.0,102.0,20.0,8.0
1010,1011,A journey of a thousand feet begins with a single step.,1.2769230769230768,0.05006303077257025,130.0,102.0,20.0,8.0
1011,1012,Your knees! Bend your knees!,1.2769230769230768,0.04635218761832849,130.0,99.0,26.0,5.0
1012,1013,That is a serious updraft...,1.2769230769230768,0.04762127551191367,130.0,100.0,24.0,6.0
1013,1014,We all laughed at him for majoring in Cartoon Physics.,1.2769230769230768,0.05239110820443715,130.0,104.0,16.0,10.0
1014,1015,Believe me- this is the best trail. Nobody builds a trail better than me. I guarantee it.,1.2769230769230768,0.051240293075978584,130.0,103.0,18.0,9.0
1015,1016,He has great faith in Google Maps.,1.2769230769230768,0.04762127551191367,130.0,100.0,24.0,6.0
1016,1017,It's not his sure-footedness I'm questioning.,1.2769230769230768,0.05006303077257025,130.0,102.0,20.0,8.0
1017,1018,Right behind you.,1.2769230769230768,0.04762127551191367,130.0,100.0,24.0,6.0
1018,1019,"Give him a sec, it always takes a bit for gravity to catch up to cartoons.",1.2769230769230768,0.04885740952771087,130.0,101.0,22.0,7.0
1019,1020,"Impressive, but Nick Wallenda did it on a unicycle blindfolded.",1.2769230769230768,0.05239110820443715,130.0,104.0,16.0,10.0
1020,1021,He has been going downhill for awhile.,1.2748091603053435,0.04730361338879288,131.0,101.0,24.0,6.0
1021,1022,"You know, he's been going downhill for years",1.2748091603053435,0.04730361338879288,131.0,101.0,24.0,6.0
1022,1023,"Has to get in his 10,000 steps.",1.2748091603053435,0.04730361338879288,131.0,101.0,24.0,6.0
1023,1024,It's all about perspective.,1.2748091603053435,0.04730361338879288,131.0,101.0,24.0,6.0
1024,1025,I want a pair of those!,1.2748091603053435,0.048529080474831635,131.0,102.0,22.0,7.0
1025,1026,He can't climb,1.2713178294573644,0.04891251730280605,129.0,101.0,21.0,7.0
1026,1027,I don't care what his GPS says.,1.2713178294573644,0.047658265997511384,129.0,100.0,23.0,6.0
1027,1028,They call him Cliff.,1.2713178294573644,0.051329157512205535,129.0,103.0,17.0,9.0
1028,1029,"Please, you go next.",1.2713178294573644,0.04891251730280605,129.0,101.0,21.0,7.0
1029,1030,He claims it's just a matter of perspective.,1.2713178294573644,0.0501354004661881,129.0,102.0,19.0,8.0
1030,1031,Looks like we'll be back at camp sooner than I thought.,1.2713178294573644,0.045045113562672316,129.0,98.0,27.0,4.0
1031,1032,... and grab me a cup of coffee when you come back up.,1.2713178294573644,0.047658265997511384,129.0,100.0,23.0,6.0
1032,1033,Try not to look down...,1.2713178294573644,0.051329157512205535,129.0,103.0,17.0,9.0
1033,1034,We better hope no one rotates this cartoon.,1.2713178294573644,0.0501354004661881,129.0,102.0,19.0,8.0
1034,1035,Hiking really changed his perspective.,1.2713178294573644,0.04891251730280605,129.0,101.0,21.0,7.0
1035,1036,We know you have a way.But do you also have a will?,1.2713178294573644,0.051329157512205535,129.0,103.0,17.0,9.0
1036,1037,Wow...Glen really went downhill.,1.2713178294573644,0.0501354004661881,129.0,102.0,19.0,8.0
1037,1038,I'll take that bet.,1.2713178294573644,0.04891251730280605,129.0,101.0,21.0,7.0
1038,1039,He's right - this cartoon IS sideways.,1.2713178294573644,0.04891251730280605,129.0,101.0,21.0,7.0
1039,1040,I've always admired Fred's sticktuitiveness.,1.2713178294573644,0.04637010121707519,129.0,99.0,25.0,5.0
1040,1041,The brochure did guarantee the most direct route,1.2713178294573644,0.04367995220769242,129.0,97.0,29.0,3.0
1041,1042,Are you coming back?,1.2713178294573644,0.051329157512205535,129.0,103.0,17.0,9.0
1042,1043,"Somehow, Bob remains undaunted by the gravity of the situation.",1.2713178294573644,0.047658265997511384,129.0,100.0,23.0,6.0
1043,1044,He calls it 'trumped up trickle down.',1.2713178294573644,0.04891251730280605,129.0,101.0,21.0,7.0
1044,1045,"He took the road less traveled, and should I call his wife or you.",1.2713178294573644,0.04637010121707519,129.0,99.0,25.0,5.0
1045,1046,Just like him to show off by climbing up backwards!,1.2713178294573644,0.051329157512205535,129.0,103.0,17.0,9.0
1046,1047,He has tremendous personal magnetism.,1.2713178294573644,0.051329157512205535,129.0,103.0,17.0,9.0
1047,1048,It's just a theory!,1.2713178294573644,0.047658265997511384,129.0,100.0,23.0,6.0
1048,1049,"He says that gravity is just a hoax, created by and for the rope companies in order to sell more rope.",1.2713178294573644,0.045045113562672316,129.0,98.0,27.0,4.0
1049,1050,"Uh, you go first!",1.2713178294573644,0.0501354004661881,129.0,102.0,19.0,8.0
1050,1051,Welcome to Velcro Mountain.,1.2713178294573644,0.051329157512205535,129.0,103.0,17.0,9.0
1051,1052,"Wow, this is a real cliffhanger.",1.2713178294573644,0.04891251730280605,129.0,101.0,21.0,7.0
1052,1053,He'd never let a little thing like gravity stand in his way.,1.2713178294573644,0.047658265997511384,129.0,100.0,23.0,6.0
1053,1054,This is the last time I'm going hiking with M.C. Escher!,1.2713178294573644,0.0524957754673703,129.0,104.0,15.0,10.0
1054,1055,"Okay, this game of 'Follow the Leader' has definitely taken a down turn.",1.2713178294573644,0.051329157512205535,129.0,103.0,17.0,9.0
1055,1056,He must have set his phone to landscape,1.2713178294573644,0.04637010121707519,129.0,99.0,25.0,5.0
1056,1057,"Well, he's not coming back",1.2713178294573644,0.04637010121707519,129.0,99.0,25.0,5.0
1057,1058,That's not south!,1.2713178294573644,0.0501354004661881,129.0,102.0,19.0,8.0
1058,1059,"First he denied climate change, but gravity?",1.2713178294573644,0.04891251730280605,129.0,101.0,21.0,7.0
1059,1060,"He's always been anti everything, including gravity.",1.2713178294573644,0.051329157512205535,129.0,103.0,17.0,9.0
1060,1061,The gravity of the situation doesn't appear to phase him at all.,1.2713178294573644,0.04891251730280605,129.0,101.0,21.0,7.0
1061,1062,Never wake up a sleep walker.,1.2692307692307692,0.04605933475683603,130.0,100.0,25.0,5.0
1062,1063,It's not as easy as it looks.,1.2692307692307692,0.05097552997026845,130.0,104.0,17.0,9.0
1063,1064,It's OK. He was raised by goats.,1.2692307692307692,0.04474596891190781,130.0,99.0,27.0,4.0
1064,1065,"Damn it, Escher, cut it out!",1.2692307692307692,0.04857966124826325,130.0,102.0,21.0,7.0
1065,1066,The joke's on him...he's wearing MY Fitbit.,1.2692307692307692,0.0497920081074551,130.0,103.0,19.0,8.0
1066,1067,He has an unusual center of gravity.,1.2692307692307692,0.04339286980010145,130.0,98.0,29.0,3.0
1067,1068,He has a Pre-Newtonian concept of gravity,1.2692307692307692,0.0497920081074551,130.0,103.0,19.0,8.0
1068,1069,"Okay, you go next!",1.2692307692307692,0.05097552997026845,130.0,104.0,17.0,9.0
1069,1070,He said getting back would be harder.,1.2692307692307692,0.04605933475683603,130.0,100.0,25.0,5.0
1070,1071,What are the odds he'd find a velcro cliff for his velcro shoes?,1.2692307692307692,0.0497920081074551,130.0,103.0,19.0,8.0
1071,1072,Well now I don't feel so bad about not warning him.,1.2692307692307692,0.04474596891190781,130.0,99.0,27.0,4.0
1072,1073,"WHATEVER YOU DO, DON'T LOOK DOWN!",1.2692307692307692,0.0497920081074551,130.0,103.0,19.0,8.0
1073,1074,So now he is officially over the hill.,1.2677165354330708,0.049303128829625766,127.0,100.0,20.0,7.0
1074,1075,This is the last time I come for one of your Pokemon Go outings.,1.2677165354330708,0.049303128829625766,127.0,100.0,20.0,7.0
1075,1076,He really is over the hill ....,1.2677165354330708,0.04534143118089715,127.0,97.0,26.0,4.0
1076,1077,I think I'll take the other shortcut.,1.2677165354330708,0.043941563519965365,127.0,96.0,28.0,3.0
1077,1078,He's got those new Escher boots.,1.2677165354330708,0.04534143118089715,127.0,97.0,26.0,4.0
1078,1079,Just for the record if you turned this cartoon to the right we'd be amazing,1.2677165354330708,0.05055475140225255,127.0,101.0,18.0,8.0
1079,1080,Not much of a cliffhanger.,1.2677165354330708,0.04801889352575499,127.0,99.0,22.0,6.0
1080,1081,The technique's called mind over Matterhorn.,1.2677165354330708,0.04801889352575499,127.0,99.0,22.0,6.0
1081,1082,"He's calling it ""extreme hiking"".",1.2677165354330708,0.043941563519965365,127.0,96.0,28.0,3.0
1082,1083,Just engage your core.,1.2677165354330708,0.05177612641262802,127.0,102.0,16.0,9.0
1083,1084,Why did we choose a leader who doesn't understand Science?,1.2677165354330708,0.05055475140225255,127.0,101.0,18.0,8.0
1084,1085,How Isaac understands the gravity of any situation is beyond me.,1.2677165354330708,0.049303128829625766,127.0,100.0,20.0,7.0
1085,1086,It's always more difficult going back down.,1.2677165354330708,0.04534143118089715,127.0,97.0,26.0,4.0
1086,1087,The good news is that it's all down hill from here,1.2677165354330708,0.04669935501144437,127.0,98.0,24.0,5.0
1087,1088,They say he was the first person to climb down Everest.,1.2677165354330708,0.05055475140225255,127.0,101.0,18.0,8.0
1088,1089,He's always been a downer.,1.2677165354330708,0.0541362726847924,127.0,104.0,12.0,11.0
1089,1090,"You go second, Ronnie.",1.2677165354330708,0.04801889352575499,127.0,99.0,22.0,6.0
1090,1091,"Sorry, Mr. Lemming, you're on your own this time.",1.2677165354330708,0.049303128829625766,127.0,100.0,20.0,7.0
1091,1092,Now that's a real cliffhanger.,1.2677165354330708,0.04669935501144437,127.0,98.0,24.0,5.0
1092,1093,"Come on Harry, you'd be up here by now if you didn't walk backwards",1.2677165354330708,0.05055475140225255,127.0,101.0,18.0,8.0
1093,1094,He believes gravity is a conspiracy created by the Chinese.,1.2677165354330708,0.04534143118089715,127.0,97.0,26.0,4.0
1094,1095,"You know, Fred, your Fitbit may not count those vertical steps.",1.2677165354330708,0.04669935501144437,127.0,98.0,24.0,5.0
1095,1096,He swears it's easier on the knees.,1.2677165354330708,0.043941563519965365,127.0,96.0,28.0,3.0
1096,1097,He's been like this ever since he failed high school physics.,1.2677165354330708,0.049303128829625766,127.0,100.0,20.0,7.0
1097,1098,Well the tour company did say off the beaten path.,1.2677165354330708,0.043941563519965365,127.0,96.0,28.0,3.0
1098,1099,He always said gravity was overrated.,1.2677165354330708,0.04534143118089715,127.0,97.0,26.0,4.0
1099,1100,Man I didn't think he was being this literal when he said he was gonna walk till he dropped.,1.2677165354330708,0.04669935501144437,127.0,98.0,24.0,5.0
1100,1101,"So far, so good, but he's going to have trouble where it gets flat down there.",1.2677165354330708,0.04534143118089715,127.0,97.0,26.0,4.0
1101,1102,He is from down under.,1.2677165354330708,0.04669935501144437,127.0,98.0,24.0,5.0
1102,1103,So what's Escher doing now?,1.2671755725190839,0.04445061981555059,131.0,100.0,27.0,4.0
1103,1104,"Hiking is 10 percent mental, 90 percent shoes.",1.2671755725190839,0.04310937009387075,131.0,99.0,29.0,3.0
1104,1105,What he doesn't know won't hurt him.,1.2671755725190839,0.04575256729499362,131.0,101.0,25.0,5.0
1105,1106,He always did think he was above Newton's Law of Universal Gravitation.,1.2671755725190839,0.04825118691053641,131.0,103.0,21.0,7.0
1106,1107,I think he misunderstood our discussion about Cliff Notes.,1.2671755725190839,0.05062663984966928,131.0,105.0,17.0,9.0
1107,1108,"""I think I heard him say, ' screw ' gravity"".",1.2671755725190839,0.04701847749746072,131.0,102.0,23.0,6.0
1108,1109,He obviously never saw a Roadrunner cartoon.,1.2671755725190839,0.04825118691053641,131.0,103.0,21.0,7.0
1109,1110,It's even more spectacular during ski season.,1.265625,0.04638026319434138,128.0,99.0,24.0,5.0
1110,1111,"This is a drawing of a cliff. It is not an actual cliff. Had this been an actual cliff, you would find a warning sign advising you are not able to safely walk over the edge without proper safety equipment.",1.265625,0.04638026319434138,128.0,99.0,24.0,5.0
1111,1112,"Well, if you turn the page upside down you two are the ridiculous ones...",1.265625,0.04768815691594056,128.0,100.0,22.0,6.0
1112,1113,"Well, it's one of the 1,000 Places to See Before You Die",1.265625,0.051412593770674,128.0,103.0,16.0,9.0
1113,1114,Everything he does has to be over the top.,1.265625,0.04638026319434138,128.0,99.0,24.0,5.0
1114,1115,Dangerous? Depends on your perspective.,1.265625,0.04638026319434138,128.0,99.0,24.0,5.0
1115,1116,"What he lacks in brains and good looks, he makes up in stick-to-it-iveness.",1.265625,0.04638026319434138,128.0,99.0,24.0,5.0
1116,1117,It's times like these I'm glad I'm not a lemming.,1.265625,0.04896112545788098,128.0,101.0,20.0,7.0
1117,1118,That trail has an unobstructed view.,1.265625,0.04896112545788098,128.0,101.0,20.0,7.0
1118,1119,"Yes, Mel, a rope would have been nice.",1.265625,0.0436470597159808,128.0,97.0,28.0,3.0
1119,1120,We've got to stop telling him he lacks gravitas.,1.265625,0.04896112545788098,128.0,101.0,20.0,7.0
1120,1121,I'll never doubt Google Maps again.,1.265625,0.04768815691594056,128.0,100.0,22.0,6.0
1121,1122,he said his life is going down hill.,1.265625,0.04638026319434138,128.0,99.0,24.0,5.0
1122,1123,He figured out how to do that from watching that old Fred Astaire movie,1.265625,0.04896112545788098,128.0,101.0,20.0,7.0
1123,1124,Maybe he doesn't just think he's God.,1.265625,0.051412593770674,128.0,103.0,16.0,9.0
1124,1125,He has been bragging about those new boots...,1.265625,0.04768815691594056,128.0,100.0,22.0,6.0
1125,1126,When you said 'it's all downhill from here' I didn't think you meant it literally,1.265625,0.04768815691594056,128.0,100.0,22.0,6.0
1126,1127,He says he learned it from watching old Warner Bros. cartoons.,1.265625,0.04768815691594056,128.0,100.0,22.0,6.0
1127,1128,"He's never led a hike before, but he's been very successful in business.",1.265625,0.050201825685579946,128.0,102.0,18.0,8.0
1128,1129,The faith of a Trump supporter is unbounded.,1.265625,0.04768815691594056,128.0,100.0,22.0,6.0
1129,1130,Is he the one high on LSD or is it us?,1.265625,0.04638026319434138,128.0,99.0,24.0,5.0
1130,1131,That is when things really started to go sideways.,1.2635658914728682,0.0498536859279324,129.0,103.0,18.0,8.0
1131,1132,He says you have to stand up to gravity.,1.263157894736842,0.04878885934171102,133.0,106.0,19.0,8.0
1132,1133,He says it's all about core strength.,1.2619047619047619,0.04532572965444112,126.0,97.0,25.0,4.0
1133,1134,He has been on edge for weeks.,1.2619047619047619,0.04532572965444112,126.0,97.0,25.0,4.0
1134,1135,Walking down is easy. I want to see him walk back up.,1.2619047619047619,0.04670552318186373,126.0,98.0,23.0,5.0
1135,1136,He always did have a way of making the impossible look easy,1.2619047619047619,0.05306907320287632,126.0,103.0,13.0,10.0
1136,1137,Damn auto rotate,1.2619047619047619,0.0480457076404931,126.0,99.0,21.0,6.0
1137,1138,I think it was the lemming jerky.,1.2619047619047619,0.05185887005737898,126.0,102.0,15.0,9.0
