rank,funny,somewhat_funny,unfunny,count,score,precision,contest,caption
825,2,5,29,36,1.25,0.09236745114890868,565,Too soon for my performance art piece on Trumpcare Mr Ryan?
825,3,3,30,36,1.25,0.10059347702036957,565,I see you're having a flare up.
825,0,9,27,36,1.25,0.07319250547113999,565,To show you our commitment to electronic medical records.
825,2,5,29,36,1.25,0.09236745114890868,565,Quick: the good news first or the bad??
825,3,3,30,36,1.25,0.10059347702036957,565,I'm afraid it's worse than heartburn. It's chartburn.
825,1,7,28,36,1.25,0.08333333333333333,565,Your prognosis sounds much better than it appears.
825,1,7,28,36,1.25,0.08333333333333333,565,Telling me in advance that my nurse is your ex-wife would have been prudent.
825,4,1,31,36,1.25,0.1081958835000168,565,...and that's just the lab report.
825,0,9,27,36,1.25,0.07319250547113999,565,Side effects may include pyrokinesis.
825,1,7,28,36,1.25,0.08333333333333333,565,I'm afraid you've had another flare up
825,2,5,29,36,1.25,0.09236745114890868,565,You got a hunka hunka burning love from somebody.
825,2,5,29,36,1.25,0.09236745114890868,565,I see you're still a pyromaniac.
825,1,7,28,36,1.25,0.08333333333333333,565,"Uh oh, it looks like we'e going to need your fire insurance policy number."
825,1,7,28,36,1.25,0.08333333333333333,565,"When this happens to a patient's records, it's usually not a good omen."
825,2,5,29,36,1.25,0.09236745114890868,565,You really must stop smoking.
825,2,5,29,36,1.25,0.09236745114890868,565,Do you believe in the afterlife?
825,2,5,29,36,1.25,0.09236745114890868,565,"I'm not alarmed, but something has caught my eye."
825,1,7,28,36,1.25,0.08333333333333333,565,The interaction of the drugs you take could be a problem.
825,2,5,29,36,1.25,0.09236745114890868,565,"Dont' be alarmed, it's just a new HIPPA requirement"
825,2,5,29,36,1.25,0.09236745114890868,565,"No need to bend over, just stop, drop, and roll."
825,1,7,28,36,1.25,0.08333333333333333,565,I don't have malpractice insurance but I am covered for fire
825,2,5,29,36,1.25,0.09236745114890868,565,"As you can see, results from tests we ran on your eternal soul are back from the lab..."
825,1,7,28,36,1.25,0.08333333333333333,565,Hemorrhoids.
825,1,7,28,36,1.25,0.08333333333333333,565,I don't see any reason to be concerned
825,1,7,28,36,1.25,0.08333333333333333,565,"By any chance, do you ever experience a burning sensation?"
825,2,5,29,36,1.25,0.09236745114890868,565,That's what I think of your first opinion!
825,4,1,31,36,1.25,0.1081958835000168,565,"We really, really don't accept HMO."
825,2,5,29,36,1.25,0.09236745114890868,565,It seems you’re running a bit of a temperature.
825,4,1,31,36,1.25,0.1081958835000168,565,Your Affordable Care Act benefits are really going up in flames .
825,1,7,28,36,1.25,0.08333333333333333,565,"You're fine, but your chart has a pre-existing ignition."
825,3,3,30,36,1.25,0.10059347702036957,565,Sorry. I'm usually doing a magic act at the club on Thursdays.
825,2,5,29,36,1.25,0.09236745114890868,565,Our HMO is taking this paperless thing seriously.
825,2,5,29,36,1.25,0.09236745114890868,565,Your Obamacare policy finally exploded.
825,2,5,29,36,1.25,0.09236745114890868,565,"The tests were inconclusive, but I think you should drink more water."
825,0,9,27,36,1.25,0.07319250547113999,565,This is just the Constitution. Your Obamacare policy hasn't burst into flames just yet.
825,0,9,27,36,1.25,0.07319250547113999,565,It's worse than I thought.
825,2,5,29,36,1.25,0.09236745114890868,565,We'll be starting you on something for the heartburn.
825,1,7,28,36,1.25,0.08333333333333333,565,Have you tried icing it?
825,2,5,29,36,1.25,0.09236745114890868,565,"No need for alarm, just drink plenty of liquids."
825,1,7,28,36,1.25,0.08333333333333333,565,"Second opinion? Well, I guess we won't be needing this."
825,3,3,30,36,1.25,0.10059347702036957,565,Maybe cut back on the habaneros.
825,1,7,28,36,1.25,0.08333333333333333,565,You really need to quit fracking.
825,2,5,29,36,1.25,0.09236745114890868,565,This is what I think of second opinions.
825,3,3,30,36,1.25,0.10059347702036957,565,"To maintain your insurance, we are confirming that you have no preexisting conditions"
825,2,5,29,36,1.25,0.09236745114890868,565,I tell most patients to avoid asbestos but in your case...
825,2,5,29,36,1.25,0.09236745114890868,565,Evidently your ex-wife has contributed to your medical history.
825,1,7,28,36,1.25,0.08333333333333333,565,New HIPAA privacy rules
825,2,5,29,36,1.25,0.09236745114890868,565,"Unfortunately, the test came back positive."
825,3,3,30,36,1.25,0.10059347702036957,565,Swallow 2 fire extinguishers and call me in the morning.
825,3,3,30,36,1.25,0.10059347702036957,565,I don't think you'll get a second opinion.
825,1,7,28,36,1.25,0.08333333333333333,565,"Now without looking at me, how long has this 'stare at something and it burns' thing been going on?"
825,1,7,28,36,1.25,0.08333333333333333,565,You have no pre existing conditions
825,2,5,29,36,1.25,0.09236745114890868,565,I'm going to have to Google these results
825,1,7,28,36,1.25,0.08333333333333333,565,Would you rather hear the good news first?
825,1,7,28,36,1.25,0.08333333333333333,565,You're a hot mess....
825,2,5,29,36,1.25,0.09236745114890868,565,Not what I intended by a carbon copy of your records...
825,2,5,29,36,1.25,0.09236745114890868,565,I see you haven't been taking those anti-inflammation pills we talked about.
825,2,5,29,36,1.25,0.09236745114890868,565,This is what I think of your Contract of Carriage Mr. Munoz.
825,3,3,30,36,1.25,0.10059347702036957,565,You've been diagnosed with pyromania.
825,3,3,30,36,1.25,0.10059347702036957,565,Your plan only covers a reading of the ashes.
825,1,7,28,36,1.25,0.08333333333333333,565,I see you suffer from a burning sensation.
825,1,7,28,36,1.25,0.08333333333333333,565,All I ever do around here is put out fires.
825,1,7,28,36,1.25,0.08333333333333333,565,Well on paper it looks like classic heartburn.
825,1,7,28,36,1.25,0.08333333333333333,565,Of course you might want to get a second opinion.
825,2,5,29,36,1.25,0.09236745114890868,565,It's our new privacy policy.
825,2,5,29,36,1.25,0.09236745114890868,565,This IS the second opinion.
825,0,9,27,36,1.25,0.07319250547113999,565,You really don't want to know!
825,1,7,28,36,1.25,0.08333333333333333,565,I am going to recommend you get a second opinion.
825,2,5,29,36,1.25,0.09236745114890868,565,Your results suggest it may be serious.
825,2,5,29,36,1.25,0.09236745114890868,565,Right now we can not concern ourselves about the side effects
825,0,9,27,36,1.25,0.07319250547113999,565,"Now for out next test Mr. Kent I'm going to hold up a piece of wood,"
825,2,5,29,36,1.25,0.09236745114890868,565,HIPAA requires that I burn after reading.
825,1,7,28,36,1.25,0.08333333333333333,565,It's not as bad as it looks.
825,1,7,28,36,1.25,0.08333333333333333,565,....and who are you?
825,2,5,29,36,1.25,0.09236745114890868,565,"Before I tell you the results, I must warn you that there is cause for concern."
825,1,7,28,36,1.25,0.08333333333333333,565,"Malpractice insurance is too expensive, we can only afford fire."
825,0,9,27,36,1.25,0.07319250547113999,565,"I'm sorry, sir; your chances just went up in smoke."
825,1,7,28,36,1.25,0.08333333333333333,565,We're well beyond a topical.
825,1,7,28,36,1.25,0.08333333333333333,565,I suggest you cut back on the chili peppers.
825,2,5,29,36,1.25,0.09236745114890868,565,Where did you say those mushrooms came from?
825,3,3,30,36,1.25,0.10059347702036957,565,Your coverage self-combusts in the event of an illness.
825,1,7,28,36,1.25,0.08333333333333333,565,We take confidentiality very seriously in this practice.
825,1,7,28,36,1.25,0.08333333333333333,565,Your blood work says you are toast.
825,0,9,27,36,1.25,0.07319250547113999,565,I share your concerns... pre-existing no longer.
825,3,3,30,36,1.25,0.10059347702036957,565,Just sign right here and you can live forever...
825,0,9,27,36,1.25,0.07319250547113999,565,Definitely a new strain of heartburn.
825,3,3,30,36,1.25,0.10059347702036957,565,"Yes, I'm positive you have eye inflammation."
825,3,3,30,36,1.25,0.10059347702036957,565,"Unfortunately, the inflammation is spreading."
825,4,1,31,36,1.25,0.1081958835000168,565,"It's the new patient privacy regulations,now nobody gets to see the test results."
825,2,5,29,36,1.25,0.09236745114890868,565,Now close your right eye and tell me if you see anything unusual?
825,1,7,28,36,1.25,0.08333333333333333,565,I can only imagine how it feels when you urinate.
825,2,5,29,36,1.25,0.09236745114890868,565,Yes we do take medical privacy very seriously at this clinic.
825,2,5,29,36,1.25,0.09236745114890868,565,"Don't worry about your tiny hands, I have two eyelashes and my nose is an 'L'."
825,1,7,28,36,1.25,0.08333333333333333,565,It's just inflammation.
825,0,9,27,36,1.25,0.07319250547113999,565,The test came back positive: you've got heartburn.
825,1,7,28,36,1.25,0.08333333333333333,565,The test results say that you are going straight to hell.
825,2,5,29,36,1.25,0.09236745114890868,565,You need to lay off the sriracha sauce.
825,0,9,27,36,1.25,0.07319250547113999,565,"I don't know what it is, but I bet it hurts like hell."
825,1,7,28,36,1.25,0.08333333333333333,565,Your chart says you're not going to Heaven.
825,2,5,29,36,1.25,0.09236745114890868,565,Its the Mother Of All Prescriptions.
825,2,5,29,36,1.25,0.09236745114890868,565,"Well, your hemorrhoids have gotten much worse."
825,1,7,28,36,1.25,0.08333333333333333,565,So you really did sell your soul to the devil!
825,1,7,28,36,1.25,0.08333333333333333,565,Your lab report indicates acute inflammation.
825,3,3,30,36,1.25,0.10059347702036957,565,"The good news is, we found out what's wrong with your liver."
825,3,3,30,36,1.25,0.10059347702036957,565,Your labs indicate we up the anti-inflammatories and we do a joint TED talk.
825,2,5,29,36,1.25,0.09236745114890868,565,You've really let yourself go to hell.
825,2,5,29,36,1.25,0.09236745114890868,565,You're letting yourself go to hell
825,2,5,29,36,1.25,0.09236745114890868,565,The inflammation concerns me.
825,2,5,29,36,1.25,0.09236745114890868,565,I didn't realize your heartburn treatment could become ironic.
825,3,3,30,36,1.25,0.10059347702036957,565,This can't be good news...
825,2,5,29,36,1.25,0.09236745114890868,565,"On the bright side, the other three humors look pretty good."
825,2,5,29,36,1.25,0.09236745114890868,565,Sometimes it's not just your pants that catch on fire.
825,2,5,29,36,1.25,0.09236745114890868,565,It's the worst case of inflammation that I've ever seen!
825,2,5,29,36,1.25,0.09236745114890868,565,Then we read the ashes and your treatment plan will be clear
825,2,5,29,36,1.25,0.09236745114890868,565,It's not your test results; it's the amount of the fee for them.
825,2,5,29,36,1.25,0.09236745114890868,565,"I have bad news, your DNA results indicate you are mainly from Hell."
825,1,7,28,36,1.25,0.08333333333333333,565,"Whatever you have, it's not good."
825,2,5,29,36,1.25,0.09236745114890868,565,"The test results indicate that not only are you going to die, you're going to burn in hell."
825,1,7,28,36,1.25,0.08333333333333333,565,We found arsonic in your blood.
825,2,5,29,36,1.25,0.09236745114890868,565,"Oops, your insurance policy seems to be self destructing"
825,1,7,28,36,1.25,0.08333333333333333,565,Highest phosphorous count I've seen.
825,2,5,29,36,1.25,0.09236745114890868,565,I see you suffer from pyrokinesis.
825,3,3,30,36,1.25,0.10059347702036957,565,You have a VERY high fever!
825,1,7,28,36,1.25,0.08333333333333333,565,"Let's see Mr. Lucifer, where should we start?"
1039,1,6,27,34,1.2352941176470589,0.08505868299779072,565,And now could you describe the burning sensation on a scale of one to ten.
1039,2,4,28,34,1.2352941176470589,0.09496057470137043,565,Looks like you have hemorrhoids.
1039,2,4,28,34,1.2352941176470589,0.09496057470137043,565,"This is radical, but you'll never complain of heartburn ever again."
1039,1,6,27,34,1.2352941176470589,0.08505868299779072,565,Your fire policy won't cover these tests either.
1039,1,6,27,34,1.2352941176470589,0.08505868299779072,565,So much for your pre-existing condition.
1039,0,8,26,34,1.2352941176470589,0.07384069581892327,565,The good news is: I have the hottest new research on your condition.
1039,2,4,28,34,1.2352941176470589,0.09496057470137043,565,Aha! A slightly elevated reticulocyte count. We see this in a lot of our demonic possession patients.
1039,1,6,27,34,1.2352941176470589,0.08505868299779072,565,I’m afraid your rhetoric is inflamed.
1039,2,4,28,34,1.2352941176470589,0.09496057470137043,565,You're running a temperature of 451.
1039,1,6,27,34,1.2352941176470589,0.08505868299779072,565,"You could of just said ""I would prefer to not have a colonoscopy."""
1039,1,6,27,34,1.2352941176470589,0.08505868299779072,565,"Your lab report is, well, hellacious."
1039,1,6,27,34,1.2352941176470589,0.08505868299779072,565,The lab has called. This is the worst case of heartburn they have ever seen.
1039,1,6,27,34,1.2352941176470589,0.08505868299779072,565,The tests suggest you cut back on tequila-flamed shrimp tostadas.
1039,0,8,26,34,1.2352941176470589,0.07384069581892327,565,"Well, I suppose it could be a false positive."
1039,0,8,26,34,1.2352941176470589,0.07384069581892327,565,We'll have to adjust your x-ray vision settings.
1039,0,8,26,34,1.2352941176470589,0.07384069581892327,565,' Now is definitely the time to have that end of life discussion with your family.'
1039,0,8,26,34,1.2352941176470589,0.07384069581892327,565,You definitely are going to need a Colonoscopy!
1039,1,6,27,34,1.2352941176470589,0.08505868299779072,565,We'll never speak of these results again.
1039,2,4,28,34,1.2352941176470589,0.09496057470137043,565,"Well, sorry, but that's it for Obamacare."
1039,0,8,26,34,1.2352941176470589,0.07384069581892327,565,I have good news and I have bad news.
1039,1,6,27,34,1.2352941176470589,0.08505868299779072,565,Your inflammation is off the chart
1039,1,6,27,34,1.2352941176470589,0.08505868299779072,565,For burning hemorrhoids we fight fire with fire.
1039,1,6,27,34,1.2352941176470589,0.08505868299779072,565,"Using your psychokinetic power to burn your chart isn't going to change my diagnosis, Fred."
1039,1,6,27,34,1.2352941176470589,0.08505868299779072,565,Classic Chartburn. Lay off the Mexican food.
1039,0,8,26,34,1.2352941176470589,0.07384069581892327,565,You're right. You are burning up.
1039,2,4,28,34,1.2352941176470589,0.09496057470137043,565,Are you sure you're not having any burning upon urination?
1039,2,4,28,34,1.2352941176470589,0.09496057470137043,565,"You know, Mr. Miller, I can always make another copy of your bill."
1039,2,4,28,34,1.2352941176470589,0.09496057470137043,565,"So , Mr. Montag, any preexisting conditions?"
1039,2,4,28,34,1.2352941176470589,0.09496057470137043,565,"I have the results of your tests, and they don't look good."
1039,2,4,28,34,1.2352941176470589,0.09496057470137043,565,You really must take care to hydrate more frequently.
1039,0,8,26,34,1.2352941176470589,0.07384069581892327,565,I wish I could tell you its just a regular hemorrhoid.
1039,2,4,28,34,1.2352941176470589,0.09496057470137043,565,"Just one more magic trick and then we'll check your knee, ok?"
1039,2,4,28,34,1.2352941176470589,0.09496057470137043,565,Let me start from the bottom.
1039,0,8,26,34,1.2352941176470589,0.07384069581892327,565,"OK, it's done Julie, no evidence of the operation ever having had taken place."
1039,2,4,28,34,1.2352941176470589,0.09496057470137043,565,"I don't mean to alarm you, but I've never seen a flare up this bad."
1039,1,6,27,34,1.2352941176470589,0.08505868299779072,565,Looks like you have a pre-existing condition
1039,1,6,27,34,1.2352941176470589,0.08505868299779072,565,I find you devilishly hard to diagnose.
1039,1,6,27,34,1.2352941176470589,0.08505868299779072,565,"Well sir, I guess these were alternative facts after all."
1039,2,4,28,34,1.2352941176470589,0.09496057470137043,565,I find this method significantly reduces any HIPAA violation concerns.
1039,2,4,28,34,1.2352941176470589,0.09496057470137043,565,Your results are worse than I expected.
1039,1,6,27,34,1.2352941176470589,0.08505868299779072,565,I'm sorry. I've been instructed to rigorously deny you treatment.
1039,2,4,28,34,1.2352941176470589,0.09496057470137043,565,You will self-destruct in 10 minutes.
1039,0,8,26,34,1.2352941176470589,0.07384069581892327,565,What kind of chilis did you say you ate?
1039,3,2,29,34,1.2352941176470589,0.10392325024704747,565,"I am going to take the oxygen out of the room, now."
1039,2,4,28,34,1.2352941176470589,0.09496057470137043,565,"On the plus side, we've ruled out asbestos poisoning."
1039,1,6,27,34,1.2352941176470589,0.08505868299779072,565,"Yes, yes, I absolutely understand!"
1039,2,4,28,34,1.2352941176470589,0.09496057470137043,565,I recommend you see a pyrologist.
1039,2,4,28,34,1.2352941176470589,0.09496057470137043,565,Do you have a history of pyromania?
1039,2,4,28,34,1.2352941176470589,0.09496057470137043,565,We're burning all of our records into a cloud.
1039,1,6,27,34,1.2352941176470589,0.08505868299779072,565,I am afraid your lab results are disappointing.
1039,1,6,27,34,1.2352941176470589,0.08505868299779072,565,Told ya you're a hot mess.
1039,1,6,27,34,1.2352941176470589,0.08505868299779072,565,Youe health is fine. This is just another consequence of global warming.
1091,0,7,25,32,1.21875,0.07424858801742054,565,The good news is we found you a match...
1091,1,5,26,32,1.21875,0.08676970585889242,565,"I'm going to have to read this very quickly, so listen carefully."
1091,1,5,26,32,1.21875,0.08676970585889242,565,Now let me know if this recreates your symptoms.
1091,1,5,26,32,1.21875,0.08676970585889242,565,"OMG, you should be dead."
1091,1,5,26,32,1.21875,0.08676970585889242,565,It seems your insurance carrier has refused coverage.
1091,2,3,27,32,1.21875,0.09769908334829336,565,Your cholesterol levels are a little higher than I typically like to see.
1091,1,5,26,32,1.21875,0.08676970585889242,565,I'm afraid it's spreading.
1091,1,5,26,32,1.21875,0.08676970585889242,565,"Should you get ill, my secretary will disavow all knowledge of this diagnosis."
1091,2,3,27,32,1.21875,0.09769908334829336,565,"To answer your question, breathing fire is a constant side effect of your condition."
1091,0,7,25,32,1.21875,0.07424858801742054,565,Medical Privacy meets Mission Impossible.
1091,2,3,27,32,1.21875,0.09769908334829336,565,First the good news---an ambulance has already been dispatched.
1091,2,3,27,32,1.21875,0.09769908334829336,565,Our newest technology to dissuade Russian hackers
1091,0,7,25,32,1.21875,0.07424858801742054,565,You've been burning calories like crazy!
1091,1,5,26,32,1.21875,0.08676970585889242,565,Federal and state laws mandate that you are legally compelled to inform all of your past sexual partners of this diagnosis.
1091,1,5,26,32,1.21875,0.08676970585889242,565,Don't worry -- this always happens whenever Trump mentions Obamacare.
1091,2,3,27,32,1.21875,0.09769908334829336,565,"Apparently you did not read Article VI, Clause D, page 17,954, of the Affordable Care Act."
1091,2,3,27,32,1.21875,0.09769908334829336,565,I picked this up while practicing in Vegas.
1091,2,3,27,32,1.21875,0.09769908334829336,565,They say you should know everything but I’m not convinced.
1091,0,7,25,32,1.21875,0.07424858801742054,565,I got a magic set for my birthday--voilla.
1091,2,3,27,32,1.21875,0.09769908334829336,565,"Really, it only reads that you'll have a slight burning sensation"
1091,2,3,27,32,1.21875,0.09769908334829336,565,"Trust, me. In your condition, this is the best option."
1091,3,1,28,32,1.21875,0.1075232064224037,565,"It's a new hemorrhoid treatment - just bend over and clasp your knees, please."
1091,2,3,27,32,1.21875,0.09769908334829336,565,"Mr. Bond, your secret is safe - this Viagra prescription will self-destruct in 10 seconds."
1091,2,3,27,32,1.21875,0.09769908334829336,565,Looks like you may have heartburn.
1091,0,7,25,32,1.21875,0.07424858801742054,565,"It says, 'You are possessed'."
1091,2,3,27,32,1.21875,0.09769908334829336,565,Looks like your symptoms are flaring up.
1091,1,5,26,32,1.21875,0.08676970585889242,565,"Your insurance did cover the tests, but not the results."
1091,2,3,27,32,1.21875,0.09769908334829336,565,"Mr. Bradbury, you have a body temperature of 451º"
1091,1,5,26,32,1.21875,0.08676970585889242,565,Could you come in 15 minutes early next appointment and fill these out---again?
1091,1,5,26,32,1.21875,0.08676970585889242,565,Good luck getting your prescription filled. This has every indication of Russian interference with the erection process.
1091,2,3,27,32,1.21875,0.09769908334829336,565,"Needless to say, it wasn't good news."
1091,2,3,27,32,1.21875,0.09769908334829336,565,I'm afraid the report speaks for itself.
1091,2,3,27,32,1.21875,0.09769908334829336,565,The results of your labs are alarming.
1091,0,7,25,32,1.21875,0.07424858801742054,565,A simple anti inflammatory should clear this up.
1091,2,3,27,32,1.21875,0.09769908334829336,565,X-ray machine is down so I'm going to read these ashes.
1091,1,5,26,32,1.21875,0.08676970585889242,565,Be sure to take this with a full glass of water.
1091,2,3,27,32,1.21875,0.09769908334829336,565,I'm going to need more tests
1091,1,5,26,32,1.21875,0.08676970585889242,565,"This is your stomach on taco Tuesday, any questions?"
1091,1,5,26,32,1.21875,0.08676970585889242,565,I'm afraid I have some bad news...
1091,1,5,26,32,1.21875,0.08676970585889242,565,"Inflammatory bowel disease, worst case I've seen."
1091,0,7,25,32,1.21875,0.07424858801742054,565,Your chart has a few irregularities.
1091,3,1,28,32,1.21875,0.1075232064224037,565,It's the Administration's new scorched-earth health care reform.
1091,0,7,25,32,1.21875,0.07424858801742054,565,I think these test results are self explanatory.
1091,1,5,26,32,1.21875,0.08676970585889242,565,You had insurance.
1091,2,3,27,32,1.21875,0.09769908334829336,565,It's actually worse than it looks.
1091,2,3,27,32,1.21875,0.09769908334829336,565,What's the name of that Mexican restaurant again?
1091,2,3,27,32,1.21875,0.09769908334829336,565,"Well, I used to say the medical results don't lie."
1091,2,3,27,32,1.21875,0.09769908334829336,565,"Yes, it's for, um uh, patient confidentiality purposes..."
1091,1,5,26,32,1.21875,0.08676970585889242,565,I've seen this before...you're out of network aren't you?
1091,2,3,27,32,1.21875,0.09769908334829336,565,Your chart looks like hell!
1091,1,5,26,32,1.21875,0.08676970585889242,565,Your test results confirm your jalapeno addiction.
1091,2,3,27,32,1.21875,0.09769908334829336,565,After taking a swab of your month the evidence points to a possible link to a dragon from 800 A D.
1091,2,3,27,32,1.21875,0.09769908334829336,565,This is our new breath test. Extinguish this as fast as possible. Go!
1091,1,5,26,32,1.21875,0.08676970585889242,565,This prescription has one little side effect.
1091,2,3,27,32,1.21875,0.09769908334829336,565,"You weren't supposed to urinate directly on the forms, but I think we might have bigger problems here."
1091,0,7,25,32,1.21875,0.07424858801742054,565,You'll be fine but your bill is about to explode.
1091,0,7,25,32,1.21875,0.07424858801742054,565,"And who did you say referred you, Mr. Faust?"
1091,1,5,26,32,1.21875,0.08676970585889242,565,Some insurance authorizations just do this.
1091,1,5,26,32,1.21875,0.08676970585889242,565,The good news is it's not contagious.
1091,0,7,25,32,1.21875,0.07424858801742054,565,"We think you might be possessed,"
1091,0,7,25,32,1.21875,0.07424858801742054,565,"As you can see, the drug's side effects are still being determined."
1091,2,3,27,32,1.21875,0.09769908334829336,565,I found a match for your DNA.
1091,1,5,26,32,1.21875,0.08676970585889242,565,"Well, there went the good news."
1091,1,5,26,32,1.21875,0.08676970585889242,565,So do you want the good news or the bad news first?
1091,2,3,27,32,1.21875,0.09769908334829336,565,"Based on what I'm seeing in the ashes, your ancestors think it's a urinary tract infection."
1091,2,3,27,32,1.21875,0.09769908334829336,565,Our new Internet firewall ensures that no one will ever gain unauthorized access ro your medical records.
1091,2,3,27,32,1.21875,0.09769908334829336,565,That *was* the second opinion.
1091,2,3,27,32,1.21875,0.09769908334829336,565,"Tell me, does your medical insurance have insurance?"
1091,0,7,25,32,1.21875,0.07424858801742054,565,We're serious about patient confidentiality.
1091,2,3,27,32,1.21875,0.09769908334829336,565,The new patient-records confidentiality system is still a little buggy.
1091,2,3,27,32,1.21875,0.09769908334829336,565,"The good news is, your test results will expire before you do."
1091,0,7,25,32,1.21875,0.07424858801742054,565,Lets discuss your hemorrhoid results.
1091,2,3,27,32,1.21875,0.09769908334829336,565,This is the most contagious gonorrhea I've ever seen
1091,1,5,26,32,1.21875,0.08676970585889242,565,"If your hand doesn't burn, you have health coverage."
1091,3,1,28,32,1.21875,0.1075232064224037,565,Vasectomy?
1091,2,3,27,32,1.21875,0.09769908334829336,565,Do I have an inflamed tissue?
1091,2,3,27,32,1.21875,0.09769908334829336,565,No more pre-xisting condition
1091,1,5,26,32,1.21875,0.08676970585889242,565,Seems Trump just bombed your Obamacare.
1091,1,5,26,32,1.21875,0.08676970585889242,565,We take patient confidentiality very seriously.
1091,2,3,27,32,1.21875,0.09769908334829336,565,"Funny, I'm also feeling a burning sensation."
1091,0,7,25,32,1.21875,0.07424858801742054,565,"Trump Care, for now."
1091,2,3,27,32,1.21875,0.09769908334829336,565,"Never mind the Rorschach test. At this juncture, we have three options left: revisit your laser eye surgery, embed you in a fire brigade or sign you up with a Marvel agent. Personally, I favor the last."
1091,0,7,25,32,1.21875,0.07424858801742054,565,"Do you want the good news, first, or the bad news?"
1091,0,7,25,32,1.21875,0.07424858801742054,565,The internet of things says it could be many things.
1091,2,3,27,32,1.21875,0.09769908334829336,565,I'm destroying the evidence. You don't want solicitors finding out you're O-negative.
1091,1,5,26,32,1.21875,0.08676970585889242,565,"Yeah, the Trumpcare rollout has had a few problems."
1091,1,5,26,32,1.21875,0.08676970585889242,565,Samsung tablet.
1091,2,3,27,32,1.21875,0.09769908334829336,565,This is the worst case of inflamed hemorrhoids I've ever seen.
1091,0,7,25,32,1.21875,0.07424858801742054,565,It's part of our Bronze Member confidentiality policy.
1091,1,5,26,32,1.21875,0.08676970585889242,565,"Your condition is flaring up again, I see."
1091,0,7,25,32,1.21875,0.07424858801742054,565,Our policy is to share your medical records with no one.
1091,1,5,26,32,1.21875,0.08676970585889242,565,"Now, about your hemorrhoids..."
1091,0,7,25,32,1.21875,0.07424858801742054,565,My malpractice lawyer insists.
1091,1,5,26,32,1.21875,0.08676970585889242,565,"What's wrong? Well, that seems to be the burning question."
1091,1,5,26,32,1.21875,0.08676970585889242,565,"It's your insurance policy, it's set to auto-destruct"
1091,2,3,27,32,1.21875,0.09769908334829336,565,You don't want your wife to see these charts.
1091,1,5,26,32,1.21875,0.08676970585889242,565,Do you want the good news or the bad news?
1091,2,3,27,32,1.21875,0.09769908334829336,565,"Your test results are negative, but your Twitter feed is on fire."
1091,2,3,27,32,1.21875,0.09769908334829336,565,I'm afraid that your test results reveal some burning issues!
1091,0,7,25,32,1.21875,0.07424858801742054,565,I have the results of your STD tests.
1091,1,5,26,32,1.21875,0.08676970585889242,565,take two tablets and you will be the leader of a great people before you die.
1091,1,5,26,32,1.21875,0.08676970585889242,565,This represents you living with hemorrhoids.
1091,3,1,28,32,1.21875,0.1075232064224037,565,"Nurse, fire extinguisher...and you can forget about the thermometer."
1091,1,5,26,32,1.21875,0.08676970585889242,565,"After you read the patient his bill, it will self destruct so he cannot question it."
1091,2,3,27,32,1.21875,0.09769908334829336,565,"Bad news. It looks inflamed, John."
1091,2,3,27,32,1.21875,0.09769908334829336,565,Looks like a bad case of chartburn.
1091,2,3,27,32,1.21875,0.09769908334829336,565,It would be a mistake to ignore your test results.
1091,3,1,28,32,1.21875,0.1075232064224037,565,"I'm afraid your illness has progressed to the ""make burnt offerings to the gods"" stage."
1091,1,5,26,32,1.21875,0.08676970585889242,565,Now just imagine these are your hemorrhoids...
1091,2,3,27,32,1.21875,0.09769908334829336,565,You have an inflammatory condition.
1091,2,3,27,32,1.21875,0.09769908334829336,565,I don't like the looks of your PSA test results.
1091,0,7,25,32,1.21875,0.07424858801742054,565,We are HIPAA-compliant.
1091,1,5,26,32,1.21875,0.08676970585889242,565,Your test results are back...Why don't you just go out and make the best of today.
1204,1,4,25,30,1.2,0.08840866447369841,565,I have some burning questions about your lifestyle choices.
1204,1,4,25,30,1.2,0.08840866447369841,565,Your lab results seem to indicate you've taken up smoking again.
1204,1,4,25,30,1.2,0.08840866447369841,565,"Your cholesterol looks fine, but you're still running a temperature of 451 degrees Fahrenheit."
1204,0,6,24,30,1.2,0.07427813527082072,565,I hate to be the bearer of bad news but I am just getting warmed up.
1204,0,6,24,30,1.2,0.07427813527082072,565,"No chart, no pre-existing condition."
1204,2,2,26,30,1.2,0.10057307059414874,565,"Goodness, gracious, great balls of fire."
1204,0,6,24,30,1.2,0.07427813527082072,565,I don't think you need a second opinion.
1204,2,2,26,30,1.2,0.10057307059414874,565,You have a great suture in front of you.
1204,1,4,25,30,1.2,0.08840866447369841,565,I think heartburn could be a factor.
1204,2,2,26,30,1.2,0.10057307059414874,565,"Well, you're as healthy as a horse - but God seems to be annoyed with you..."
1204,0,6,24,30,1.2,0.07427813527082072,565,"Based on your test results, I'd appreciate payment in advance."
1204,1,4,25,30,1.2,0.08840866447369841,565,This is your brain on drugs. Do you still have questions?
1204,1,4,25,30,1.2,0.08840866447369841,565,"Your Jedi powers won't save you this time. You still have to cut out salt, drink less, stop smoking, and lose weight."
1204,1,4,25,30,1.2,0.08840866447369841,565,I think we're going to have to increase the strength of your antacids.
1204,1,4,25,30,1.2,0.08840866447369841,565,Have you been experiencing a burning sensation?
1204,2,2,26,30,1.2,0.10057307059414874,565,"Yes, fracking does seem to be involved."
