rank,caption,score,precision,count,unfunny,somewhat_funny,funny,contest
912,"This isn't what I pictured when you said ""vacuum of leadership"".",1.2842105263157897,0.05325498655943968,95.0,71.0,21.0,3.0,586
912,No point in calling it in. They'll just sweep it under the rug.,1.2842105263157897,0.05110899556548356,95.0,70.0,23.0,2.0,586
912,"Well, the afterlife might suck too.",1.2842105263157897,0.05730638642344382,95.0,73.0,17.0,5.0,586
912,Elon Musk's Department of Sanitation.,1.2842105263157897,0.05730638642344382,95.0,73.0,17.0,5.0,586
912,"Wake up, Rover! You're having a nightmare!",1.2842105263157897,0.05922825415835376,95.0,74.0,15.0,6.0,586
912,I guess there is life in a vacuum.,1.2842105263157897,0.05110899556548356,95.0,70.0,23.0,2.0,586
912,I've always heard there was a vacuum in space.,1.2842105263157897,0.05730638642344382,95.0,73.0,17.0,5.0,586
912,Now I see why nature abhors a vacuum.,1.2842105263157897,0.055317788813180016,95.0,72.0,19.0,4.0,586
912,"so long, suckers...",1.2842105263157897,0.05325498655943968,95.0,71.0,21.0,3.0,586
912,You thought they abduct people with tractor beams? You watch too many movies.,1.2842105263157897,0.05922825415835376,95.0,74.0,15.0,6.0,586
935,"Eureka!"" ""No, I think it's a Hoover.",1.2826086956521738,0.05642241999759945,92.0,70.0,18.0,4.0,586
935,Okay Rex......you can bark at THAT vacuum.,1.2826086956521738,0.05850111983222954,92.0,71.0,16.0,5.0,586
935,It turns out the dog was trying to warn us.,1.2826086956521738,0.05642241999759945,92.0,70.0,18.0,4.0,586
935,"I TOLD you, when you go after more than one, they get stuck in the tube!",1.2826086956521738,0.06050845035913785,92.0,72.0,14.0,6.0,586
935,"Well, that really sucks.",1.2826086956521738,0.06050845035913785,92.0,72.0,14.0,6.0,586
935,I liked it better when aliens just probed us.,1.2826086956521738,0.04966703986214,92.0,67.0,24.0,1.0,586
935,I always heard space was a vacuum. But this is not what I pictured!,1.2826086956521738,0.06245129388654505,92.0,73.0,12.0,7.0,586
935,"If they clean up the mess in Washington as well, they can stay.",1.2826086956521738,0.05201640502674875,92.0,68.0,22.0,2.0,586
935,Looks like the physicists were right about the vacuum of space beyond our atmosphere.,1.2826086956521738,0.05642241999759945,92.0,70.0,18.0,4.0,586
935,"There it is again, that crazy infomercial I was telling you about!",1.2826086956521738,0.06050845035913785,92.0,72.0,14.0,6.0,586
935,Didn't the previous alien invaders use uprights?,1.2826086956521738,0.05642241999759945,92.0,70.0,18.0,4.0,586
946,I guess they haven't heard that nature abhors a vacuum.,1.278688524590164,0.0706377951937,61.0,47.0,11.0,3.0,586
947,I thought nothing could live in the vacuum of space.,1.2777777777777777,0.06125564567275382,90.0,71.0,13.0,6.0,586
947,Fido abhors a vacuum too.,1.2777777777777777,0.05003813222033095,90.0,66.0,23.0,1.0,586
947,"Finally, one that will pick up dog hair.",1.2777777777777777,0.06125564567275382,90.0,71.0,13.0,6.0,586
947,Which phobia is this?,1.2777777777777777,0.059182482515087474,90.0,70.0,15.0,5.0,586
947,"I told you, the dog suit was fooling no one. Let Roomba go home.",1.2777777777777777,0.0570340104368552,90.0,69.0,17.0,4.0,586
947,At least it solves the Amelia Earhart mystery...,1.2777777777777777,0.059182482515087474,90.0,70.0,15.0,5.0,586
947,Graham Greene would appreciate this.,1.2777777777777777,0.059182482515087474,90.0,70.0,15.0,5.0,586
947,Next time we're sending the Roomba.,1.2777777777777777,0.05480137275994078,90.0,68.0,19.0,3.0,586
947,"""Dammit"", The U.F.O,s have signed onto the Paris Accords.",1.2777777777777777,0.05480137275994078,90.0,68.0,19.0,3.0,586
947,Oh No!!! We forgot the poop bag!,1.2777777777777777,0.059182482515087474,90.0,70.0,15.0,5.0,586
947,"It must not be a very advanced civilization, or else they'd have a Dyson.",1.2777777777777777,0.0570340104368552,90.0,69.0,17.0,4.0,586
947,"Struggling for a visual, little Harold attempted to imagine the ""vacuum of space""",1.2777777777777777,0.05480137275994078,90.0,68.0,19.0,3.0,586
947,What's that hoovering above us?,1.2777777777777777,0.05480137275994078,90.0,68.0,19.0,3.0,586
947,That new pooper scooper app is amazing.,1.2777777777777777,0.05480137275994078,90.0,68.0,19.0,3.0,586
947,They say there's a sucker born every minute,1.2777777777777777,0.06125564567275382,90.0,71.0,13.0,6.0,586
947,This confirms it. The EPA really does suck.,1.2777777777777777,0.059182482515087474,90.0,70.0,15.0,5.0,586
947,Relax. It's just a wet/dry vac to drain the swamp.,1.2777777777777777,0.06125564567275382,90.0,71.0,13.0,6.0,586
947,"Save yourself and the dog, I'll try to clog the hose!",1.2777777777777777,0.05247382744032162,90.0,67.0,21.0,2.0,586
947,I guess one can indeed develop superior intelligence in a vacuum.,1.2777777777777777,0.059182482515087474,90.0,70.0,15.0,5.0,586
966,Great...now we're being invaded by aliens with OCD.,1.2758620689655171,0.06266311017028482,87.0,69.0,12.0,6.0,586
966,They can't suck anymore than our current leader,1.2758620689655171,0.060492620788417814,87.0,68.0,14.0,5.0,586
966,"Apparently, we need a roof, not a wall.",1.2758620689655171,0.05824129946600936,87.0,67.0,16.0,4.0,586
966,All we are is dust in the wind.,1.2758620689655171,0.05589938065066058,87.0,66.0,18.0,3.0,586
966,Don't worry - its not plugged in.,1.2758620689655171,0.05589938065066058,87.0,66.0,18.0,3.0,586
966,"Honey, when I said get a vacuum that's out of this world, I didn't mean it like this.",1.2758620689655171,0.05345495814950669,87.0,65.0,20.0,2.0,586
966,"It was one small step for man, one giant leap for mankind, and a bunch of dirty footprints for everyone else!",1.2758620689655171,0.05345495814950669,87.0,65.0,20.0,2.0,586
966,"Yeah, he's always barked at vacuum cleaners, but this time he may be right",1.2758620689655171,0.060492620788417814,87.0,68.0,14.0,5.0,586
966,Wait! They told us we couldn't bring home another dog.,1.2758620689655171,0.05589938065066058,87.0,66.0,18.0,3.0,586
966,Last time we were abducted it was so much more glamorous.,1.2758620689655171,0.05824129946600936,87.0,67.0,16.0,4.0,586
966,"""Oh look, I pictured the rapture differently"".",1.2758620689655171,0.06266311017028482,87.0,69.0,12.0,6.0,586
966,They must be from the planet Electrolux.,1.2758620689655171,0.05589938065066058,87.0,66.0,18.0,3.0,586
966,"Yes, to them we're just dust in the wind.",1.2758620689655171,0.06266311017028482,87.0,69.0,12.0,6.0,586
966,They don't ever do under the bridges.,1.2758620689655171,0.05589938065066058,87.0,66.0,18.0,3.0,586
966,"Grab the dog, Millie. That giant sucking sound means we're getting too close to the border.",1.2758620689655171,0.060492620788417814,87.0,68.0,14.0,5.0,586
966,It's used to clean flying carpets.,1.2758620689655171,0.060492620788417814,87.0,68.0,14.0,5.0,586
966,"Well... if they can't ""drain the swamp"" they might as well ""vaccume the sidewalk""",1.2758620689655171,0.06266311017028482,87.0,69.0,12.0,6.0,586
966,"Remember, we only want the dog, no more humans!",1.2758620689655171,0.05824129946600936,87.0,67.0,16.0,4.0,586
966,"Well, that sure sucks.",1.2758620689655171,0.060492620788417814,87.0,68.0,14.0,5.0,586
966,I thought that Nature abhorred a vacuum!,1.2758620689655171,0.06476089547385203,87.0,70.0,10.0,7.0,586
966,They call it a Hoovercraft.,1.2758620689655171,0.060492620788417814,87.0,68.0,14.0,5.0,586
966,Seven light years just to show up every second Thursday?,1.2758620689655171,0.05824129946600936,87.0,67.0,16.0,4.0,586
966,Don't worry. It's just a Hoovercraft.,1.2758620689655171,0.05589938065066058,87.0,66.0,18.0,3.0,586
966,Do you think they can remove dog hair off of suede?,1.2758620689655171,0.05824129946600936,87.0,67.0,16.0,4.0,586
966,"No thanks, we already have a Roomba.",1.2758620689655171,0.05345495814950669,87.0,65.0,20.0,2.0,586
966,How advanced could they be? It's not a Dyson.,1.2758620689655171,0.05345495814950669,87.0,65.0,20.0,2.0,586
966,They've sure improved on their abduction devices.,1.2758620689655171,0.05824129946600936,87.0,67.0,16.0,4.0,586
966,"You're saying it wrong. It's ""hovering,"" not ""hoovering."" ""Hoovering"" is something Brits do. Be quiet, Sparky.",1.2758620689655171,0.060492620788417814,87.0,68.0,14.0,5.0,586
994,Ask Elon Musk.,1.2727272727272727,0.057660939023286936,88.0,68.0,16.0,4.0,586
994,They stole our technology!,1.2727272727272727,0.057660939023286936,88.0,68.0,16.0,4.0,586
994,Take us to your dust bunnies!,1.2727272727272727,0.05534935292479492,88.0,67.0,18.0,3.0,586
994,Sweeping change is here.,1.2727272727272727,0.057660939023286936,88.0,68.0,16.0,4.0,586
994,It's a political vacuum. It sucks.,1.2727272727272727,0.05534935292479492,88.0,67.0,18.0,3.0,586
994,Can you direct us to the Hoover Dam?,1.2727272727272727,0.059883360868449274,88.0,69.0,14.0,5.0,586
994,"Suck me up, Scottie!",1.2727272727272727,0.059883360868449274,88.0,69.0,14.0,5.0,586
994,"Well! they are going to have to settle for ""we came; we saw; we vacuumed up.""",1.2727272727272727,0.05534935292479492,88.0,67.0,18.0,3.0,586
994,"Actually, I think the new Air Dyson looks a little too retro.",1.2727272727272727,0.05534935292479492,88.0,67.0,18.0,3.0,586
994,Take us to your Oreck.,1.2727272727272727,0.057660939023286936,88.0,68.0,16.0,4.0,586
994,And you said the Roomba wasn't watching us...,1.2727272727272727,0.059883360868449274,88.0,69.0,14.0,5.0,586
994,He prefers to be brushed.,1.2727272727272727,0.0529369233082146,88.0,66.0,20.0,2.0,586
994,"You know, I never imagined being sucked into the vacuum of space would be like this.",1.2727272727272727,0.057660939023286936,88.0,68.0,16.0,4.0,586
994,"Well, that sucks.",1.2727272727272727,0.0661038271846801,88.0,72.0,8.0,8.0,586
994,"Well, there you have it. Aliens suck.",1.2727272727272727,0.057660939023286936,88.0,68.0,16.0,4.0,586
994,"I thought they would be an advanced civilization, but that’s not even a Dyson.",1.2727272727272727,0.05040917406074102,88.0,65.0,22.0,1.0,586
994,You can't say it isn't a novel way of cleaning up Washington.,1.2727272727272727,0.05534935292479492,88.0,67.0,18.0,3.0,586
994,Now THAT is the dog's worst nightmare!,1.2727272727272727,0.057660939023286936,88.0,68.0,16.0,4.0,586
994,Trump is looking for some supporters!,1.2727272727272727,0.059883360868449274,88.0,69.0,14.0,5.0,586
994,"Well, we could use a clean start.",1.2727272727272727,0.06202620356554665,88.0,70.0,12.0,6.0,586
994,Say what you want but believe me when I say nothing can suck worse than living here after the last election.,1.2727272727272727,0.06202620356554665,88.0,70.0,12.0,6.0,586
994,"Excellent timing, we've forgotten to bring a baggie!",1.2727272727272727,0.059883360868449274,88.0,69.0,14.0,5.0,586
994,We're safe- It's not plugged in.,1.2727272727272727,0.0529369233082146,88.0,66.0,20.0,2.0,586
994,"It can't be that intelligent, it's not bagless.",1.2727272727272727,0.057660939023286936,88.0,68.0,16.0,4.0,586
1018,U.F.O.H.E.P.A.,1.2705882352941176,0.05647992453166863,85.0,65.0,17.0,3.0,586
1018,I wonder how good it is at picking up pet hair.,1.2705882352941176,0.06348478565417674,85.0,68.0,11.0,6.0,586
1018,Mitzy had been training for this moment her entire life.,1.2705882352941176,0.058907503086796265,85.0,66.0,15.0,4.0,586
1018,Would you look at that. I didn't think they made canister vacuums anymore.,1.2705882352941176,0.058907503086796265,85.0,66.0,15.0,4.0,586
1018,It's OK. They're on the way to Washington!,1.2705882352941176,0.05647992453166863,85.0,65.0,17.0,3.0,586
1018,Let’s hope they’re just here for the leaves.,1.2705882352941176,0.05394320930650174,85.0,64.0,19.0,2.0,586
1018,"Oh geez, this is gonna suck.",1.2705882352941176,0.061238925241539274,85.0,67.0,13.0,5.0,586
1018,"I just knew that if aliens ever came, they'd suck.",1.2705882352941176,0.05647992453166863,85.0,65.0,17.0,3.0,586
1018,So that giant sucking noise wasn't the sound of our country's dignity going down the drain!,1.2705882352941176,0.06348478565417674,85.0,68.0,11.0,6.0,586
1018,Can't say the dog didn't warn us.,1.2705882352941176,0.061238925241539274,85.0,67.0,13.0,5.0,586
1018,Retract! That's a virus with two hosts!,1.2705882352941176,0.061238925241539274,85.0,67.0,13.0,5.0,586
1018,No wonder he is afraid of our vacuum cleaner....,1.2705882352941176,0.05647992453166863,85.0,65.0,17.0,3.0,586
1018,This reminds me of the time Buster was barking at that mailman-shaped alien spacecraft.,1.2705882352941176,0.061238925241539274,85.0,67.0,13.0,5.0,586
1018,"You're right, alien absuction makes so much more sense.",1.2705882352941176,0.061238925241539274,85.0,67.0,13.0,5.0,586
1018,The doggie doo ordinances are getting out of hand!,1.2705882352941176,0.061238925241539274,85.0,67.0,13.0,5.0,586
1018,I thought my fear of getting lost in the vacuum of space was irrational.,1.2705882352941176,0.05647992453166863,85.0,65.0,17.0,3.0,586
1018,Look! It's one of those new hoover-crafts!,1.2705882352941176,0.061238925241539274,85.0,67.0,13.0,5.0,586
1018,The big ones will clog the hose.,1.2705882352941176,0.061238925241539274,85.0,67.0,13.0,5.0,586
1018,That must be the vacuum of space I've heard about.,1.2705882352941176,0.05128116404165499,85.0,63.0,21.0,1.0,586
1018,I'm so glad we don't have to use those disgusting plastic bags anymore.,1.2705882352941176,0.05647992453166863,85.0,65.0,17.0,3.0,586
1018,Well there goes the theory that nothing can exist in a vacuum.,1.2705882352941176,0.06348478565417674,85.0,68.0,11.0,6.0,586
1018,A giant WHAT sound?,1.2705882352941176,0.05647992453166863,85.0,65.0,17.0,3.0,586
1018,"Well technically, space is a vacuum.",1.2705882352941176,0.05394320930650174,85.0,64.0,19.0,2.0,586
1018,I've always heard there was a vacuum in space.,1.2705882352941176,0.06979007195877181,85.0,71.0,5.0,9.0,586
1018,Those clean air people still don't get it.,1.2705882352941176,0.05647992453166863,85.0,65.0,17.0,3.0,586
1018,Too bad you didn't think of that before you named him Dusty.,1.2705882352941176,0.05647992453166863,85.0,65.0,17.0,3.0,586
1018,"Sure, they're highly advanced from some 40 thousand light years away, but it still took them since 1956 to get here.",1.2705882352941176,0.061238925241539274,85.0,67.0,13.0,5.0,586
1018,"Somehow I imaged them being more, I don't know."" ""Disc shaped?",1.2705882352941176,0.058907503086796265,85.0,66.0,15.0,4.0,586
1018,"Look honey, that tesla guy got into vacuums.",1.2705882352941176,0.058907503086796265,85.0,66.0,15.0,4.0,586
1018,"I get the push for cleaner air, but . . .",1.2705882352941176,0.05394320930650174,85.0,64.0,19.0,2.0,586
1018,Rocket man launches a pre-emptive strike,1.2705882352941176,0.058907503086796265,85.0,66.0,15.0,4.0,586
1018,You’d think an advanced civilization would have newer equipment.,1.2705882352941176,0.05394320930650174,85.0,64.0,19.0,2.0,586
1018,"No worries Max, it's a cat scan.",1.2705882352941176,0.058907503086796265,85.0,66.0,15.0,4.0,586
1018,"Look, another private flight sucking the American tax payer's dollar.",1.2705882352941176,0.061238925241539274,85.0,67.0,13.0,5.0,586
1018,Hoover me up Scottie!,1.2705882352941176,0.05128116404165499,85.0,63.0,21.0,1.0,586
1018,I would’ve expected something a bit less ‘dernier siècle’.,1.2705882352941176,0.05647992453166863,85.0,65.0,17.0,3.0,586
1018,Did Goodyear merge with Hoover?,1.2705882352941176,0.05647992453166863,85.0,65.0,17.0,3.0,586
1018,It’s the maid en voyage.,1.2705882352941176,0.05394320930650174,85.0,64.0,19.0,2.0,586
1018,"Well, it looks like the machina ex deum has arrived.",1.2705882352941176,0.05394320930650174,85.0,64.0,19.0,2.0,586
1018,"Easy Rover, it's just a hoovercraft.",1.2705882352941176,0.05394320930650174,85.0,64.0,19.0,2.0,586
1018,I can finally relate to his fear of the vacuum.,1.2705882352941176,0.05394320930650174,85.0,64.0,19.0,2.0,586
1018,"I think the word you want is hover, not hoover.",1.2705882352941176,0.05394320930650174,85.0,64.0,19.0,2.0,586
1018,We ALREADY scooped!,1.2705882352941176,0.05394320930650174,85.0,64.0,19.0,2.0,586
1018,For When a Plastic Bag and a Scooper Just Aren't Enough,1.2705882352941176,0.058907503086796265,85.0,66.0,15.0,4.0,586
1018,That''s all we need...another out of town environmentalist.,1.2705882352941176,0.061238925241539274,85.0,67.0,13.0,5.0,586
1018,"Ross, I do hear a ""Giant Sucking Sound!!""",1.2705882352941176,0.058907503086796265,85.0,66.0,15.0,4.0,586
1018,I guess they want to clean up the neighborhood before they land.,1.2705882352941176,0.05394320930650174,85.0,64.0,19.0,2.0,586
1065,You were right. Running into them would suck.,1.2696629213483146,0.05709167972413533,89.0,69.0,16.0,4.0,586
1065,I thought cloud technology was more complex than this.,1.2696629213483146,0.05928593854057149,89.0,70.0,14.0,5.0,586
1067,"Did he say, ""take me to your leader""?",1.2666666666666666,0.07077722935985044,60.0,47.0,10.0,3.0,586
1068,"Man, they're really cracking down on dog poop in the park.",1.2650602409638554,0.0620075956534203,83.0,66.0,12.0,5.0,586
1068,This isn't anything like the movies!,1.2650602409638554,0.0620075956534203,83.0,66.0,12.0,5.0,586
1068,Keep walking and don't act like a specimen.,1.2650602409638554,0.0620075956534203,83.0,66.0,12.0,5.0,586
1068,Quick! Wave the poopie bag!,1.2650602409638554,0.059590968765809785,83.0,65.0,14.0,4.0,586
1068,Say something so they know we're not dust.,1.2650602409638554,0.05443681509701885,83.0,63.0,18.0,2.0,586
1068,Suck us up Scotty!,1.2650602409638554,0.05443681509701885,83.0,63.0,18.0,2.0,586
1068,"Relax Martha, They only want to tease the dog.",1.2650602409638554,0.057072105254470575,83.0,64.0,16.0,3.0,586
1068,Now that really sucks.,1.2650602409638554,0.059590968765809785,83.0,65.0,14.0,4.0,586
1068,"Well, dust to dust.",1.2650602409638554,0.05443681509701885,83.0,63.0,18.0,2.0,586
1068,"Mr Sulu, set phasers to shag!",1.2650602409638554,0.0620075956534203,83.0,66.0,12.0,5.0,586
1068,Did you order an Uber Scooper?,1.2650602409638554,0.06433350821297107,83.0,67.0,10.0,6.0,586
1068,"Relax, it’s an obsolete Electrolux.",1.2650602409638554,0.059590968765809785,83.0,65.0,14.0,4.0,586
1068,'Remarkable to think that they traveled all this way in a vacuum...',1.2650602409638554,0.059590968765809785,83.0,65.0,14.0,4.0,586
1068,Finally ... no more plastic baggies!,1.2650602409638554,0.057072105254470575,83.0,64.0,16.0,3.0,586
1068,They've decided to replace the EPA.,1.2650602409638554,0.057072105254470575,83.0,64.0,16.0,3.0,586
1068,Ya...like I said...life sucks.,1.2650602409638554,0.059590968765809785,83.0,65.0,14.0,4.0,586
1068,'I think he's looking to drain the swamp.',1.2650602409638554,0.0620075956534203,83.0,66.0,12.0,5.0,586
1068,So that's the great sucking sound we've been hearing.,1.2650602409638554,0.059590968765809785,83.0,65.0,14.0,4.0,586
1068,"""...and the best part is that Mexico is paying for it!'",1.2650602409638554,0.059590968765809785,83.0,65.0,14.0,4.0,586
1068,"Not them, the small one's hair will gum up the filter...",1.2650602409638554,0.059590968765809785,83.0,65.0,14.0,4.0,586
1068,"If it was a Dyson, we'd be home by now.",1.2650602409638554,0.057072105254470575,83.0,64.0,16.0,3.0,586
1068,Take us to your Roomba.,1.2650602409638554,0.0620075956534203,83.0,66.0,12.0,5.0,586
1068,"Finally, someone is going to clean up our mess!",1.2650602409638554,0.059590968765809785,83.0,65.0,14.0,4.0,586
1068,Now THAT's a great sucking sound!,1.2650602409638554,0.057072105254470575,83.0,64.0,16.0,3.0,586
1068,"Well, this could really suck.",1.2650602409638554,0.0620075956534203,83.0,66.0,12.0,5.0,586
1068,Don’t worry they’re only looking for illegal aliens.,1.2650602409638554,0.06433350821297107,83.0,67.0,10.0,6.0,586
1068,Remain calm and don't look them in the antennae.,1.2650602409638554,0.05443681509701885,83.0,63.0,18.0,2.0,586
1068,"Sure it’s powerful, but how often do they have to change the filter?",1.2650602409638554,0.057072105254470575,83.0,64.0,16.0,3.0,586
1068,They've been cleaning up other civilization's messes since the Hoover administration.,1.2650602409638554,0.059590968765809785,83.0,65.0,14.0,4.0,586
1068,"Don't worry, it's only a Hoover craft.",1.2650602409638554,0.057072105254470575,83.0,64.0,16.0,3.0,586
1068,I knew the Boeing-Hoover merger would lead to strange designs.,1.2650602409638554,0.05166728633900439,83.0,62.0,20.0,1.0,586
1068,You really meant it when you said the new pooper-scooper is out of this world,1.2650602409638554,0.059590968765809785,83.0,65.0,14.0,4.0,586
1068,"When Trump deports the aliens, who will do the cleaning for us ?",1.2650602409638554,0.057072105254470575,83.0,64.0,16.0,3.0,586
1068,"I guess life can suck on other planets, too.",1.2650602409638554,0.06433350821297107,83.0,67.0,10.0,6.0,586
1068,HG Wells sure got it wrong.,1.2650602409638554,0.059590968765809785,83.0,65.0,14.0,4.0,586
1068,These new immigration policies suck.,1.2650602409638554,0.05443681509701885,83.0,63.0,18.0,2.0,586
1068,Why do I suddenly feel like a dust bunny!,1.2650602409638554,0.05443681509701885,83.0,63.0,18.0,2.0,586
1068,Our leader? Right this way!,1.2650602409638554,0.0620075956534203,83.0,66.0,12.0,5.0,586
1068,They've come for our dust.,1.2650602409638554,0.06657821444931343,83.0,68.0,8.0,7.0,586
1068,There goes more American jobs.,1.2650602409638554,0.0620075956534203,83.0,66.0,12.0,5.0,586
1068,I never took the concept of the vacuum of space literally.,1.2650602409638554,0.059590968765809785,83.0,65.0,14.0,4.0,586
1068,"Well, yesterday they were spotted over the Hoover Dam.",1.2650602409638554,0.057072105254470575,83.0,64.0,16.0,3.0,586
1068,"I could state the obvious that this really sucks, but why bother.",1.2650602409638554,0.0620075956534203,83.0,66.0,12.0,5.0,586
1068,Did you bring the pet attachment?,1.2650602409638554,0.059590968765809785,83.0,65.0,14.0,4.0,586
1068,I hear there's a shortage of lint on their planet.,1.2650602409638554,0.05443681509701885,83.0,63.0,18.0,2.0,586
1068,"""I always wondered about the ""space is a vacuum""thing.",1.2650602409638554,0.05443681509701885,83.0,63.0,18.0,2.0,586
1068,Oh shit!,1.2650602409638554,0.0620075956534203,83.0,66.0,12.0,5.0,586
1068,They must want to take us back to the fifties.,1.2650602409638554,0.057072105254470575,83.0,64.0,16.0,3.0,586
1068,I thought that they were on the Trump no-entry list?,1.2650602409638554,0.057072105254470575,83.0,64.0,16.0,3.0,586
1068,A hose encounter of the third kind,1.2650602409638554,0.059590968765809785,83.0,65.0,14.0,4.0,586
1068,"Crop circles, maybe. But this still doesn't explain about the cows.",1.2650602409638554,0.057072105254470575,83.0,64.0,16.0,3.0,586
1068,My bet's the small one will produce the precious cargo we seek.,1.2650602409638554,0.057072105254470575,83.0,64.0,16.0,3.0,586
1120,American's developed that technology over 90 years ago.,1.2592592592592593,0.0602919281337026,81.0,64.0,13.0,4.0,586
1120,"It's all right, Rex. We picked it up.",1.2592592592592593,0.06521043282095929,81.0,66.0,9.0,6.0,586
1120,Look at the design of it. No wonder nature abhors it.,1.2592592592592593,0.0602919281337026,81.0,64.0,13.0,4.0,586
1120,This could really suck.,1.2592592592592593,0.057675598157027524,81.0,63.0,15.0,3.0,586
1120,Now we know life can exist in a vacuum.,1.2592592592592593,0.0602919281337026,81.0,64.0,13.0,4.0,586
1120,Don’t worry. I left all the loose change at home.,1.2592592592592593,0.0602919281337026,81.0,64.0,13.0,4.0,586
1120,"No intelligent life here, Captain.",1.2592592592592593,0.0602919281337026,81.0,64.0,13.0,4.0,586
1120,Maybe we should have picked up his poop back there.,1.2592592592592593,0.0602919281337026,81.0,64.0,13.0,4.0,586
1120,That is not the way I imagined God would come for me,1.2592592592592593,0.06279935169560431,81.0,65.0,11.0,5.0,586
1120,"It is true, space is a giant vacuum.",1.2592592592592593,0.057675598157027524,81.0,63.0,15.0,3.0,586
1120,I don't know about this new street cleaning contractor.,1.2592592592592593,0.06279935169560431,81.0,65.0,11.0,5.0,586
1120,"If they take you, I'll feed the dog.",1.2592592592592593,0.0602919281337026,81.0,64.0,13.0,4.0,586
1120,She was right about vacuums - maybe we should investigate the mailman too.,1.2592592592592593,0.057675598157027524,81.0,63.0,15.0,3.0,586
1120,I told you the canister would come back.,1.2592592592592593,0.052049886379834036,81.0,61.0,19.0,1.0,586
1120,Look! It's one of those high-tech pooper scoopers!,1.2592592592592593,0.057675598157027524,81.0,63.0,15.0,3.0,586
1120,I think we've been mistaken for crumbs.,1.2592592592592593,0.0602919281337026,81.0,64.0,13.0,4.0,586
1120,"How dangerous can they be? They're using a Hoover canister from the 40's. or Don't worry, they have the suction on the wrong end.",1.2592592592592593,0.06279935169560431,81.0,65.0,11.0,5.0,586
1120,"Thank God, what took so long?",1.2592592592592593,0.06521043282095929,81.0,66.0,9.0,6.0,586
1120,"so long, suckers...",1.2592592592592593,0.0602919281337026,81.0,64.0,13.0,4.0,586
1120,They must have company coming.,1.2592592592592593,0.057675598157027524,81.0,63.0,15.0,3.0,586
1120,Look's like the city's outsourcing street cleaning again.,1.2592592592592593,0.0602919281337026,81.0,64.0,13.0,4.0,586
1120,This explains all the static on our tv earlier,1.2592592592592593,0.057675598157027524,81.0,63.0,15.0,3.0,586
1120,Where in the universe is that thing plugged in?,1.2592592592592593,0.057675598157027524,81.0,63.0,15.0,3.0,586
1120,We've got to get them into the subway.,1.2592592592592593,0.052049886379834036,81.0,61.0,19.0,1.0,586
1120,October 29th: SkyVac becomes self-aware.,1.2592592592592593,0.06521043282095929,81.0,66.0,9.0,6.0,586
1120,"Beam me up, Hoover.",1.2592592592592593,0.057675598157027524,81.0,63.0,15.0,3.0,586
1120,"Harold, please tell me you backed up our photos...",1.2592592592592593,0.06279935169560431,81.0,65.0,11.0,5.0,586
1120,Did you promise them virgins or cats?,1.2592592592592593,0.0602919281337026,81.0,64.0,13.0,4.0,586
1120,Look! It's the aliens from planet OCD.,1.2592592592592593,0.057675598157027524,81.0,63.0,15.0,3.0,586
1120,Sparky confronts the awesome vacuum of space.,1.2592592592592593,0.057675598157027524,81.0,63.0,15.0,3.0,586
1120,Well here they come to draft Buddy again. Will that damned Martian war against the longhaired Siamese never end?,1.2592592592592593,0.06279935169560431,81.0,65.0,11.0,5.0,586
1120,"Yeah, flying really sucks these days.",1.2592592592592593,0.0602919281337026,81.0,64.0,13.0,4.0,586
1120,I imagined the Rapture differently.,1.2592592592592593,0.057675598157027524,81.0,63.0,15.0,3.0,586
1120,It could be a joint venture between Uber and Lyft.,1.2592592592592593,0.06279935169560431,81.0,65.0,11.0,5.0,586
1120,Remember when street performers would just juggle?,1.2592592592592593,0.052049886379834036,81.0,61.0,19.0,1.0,586
1120,It's a cartoon about nothing.,1.2592592592592593,0.0602919281337026,81.0,64.0,13.0,4.0,586
1120,Damn. Sparky was right all along.,1.2592592592592593,0.052049886379834036,81.0,61.0,19.0,1.0,586
1120,They must have some really bad allergies.,1.2592592592592593,0.057675598157027524,81.0,63.0,15.0,3.0,586
1120,It's that giant sucking sound again.,1.2592592592592593,0.0602919281337026,81.0,64.0,13.0,4.0,586
1120,I told you the air was clean here.,1.2592592592592593,0.0602919281337026,81.0,64.0,13.0,4.0,586
1120,And Kudos to our intergalactic Pooper Scoopers.,1.2592592592592593,0.0602919281337026,81.0,64.0,13.0,4.0,586
1120,I see tax reform passed.,1.2592592592592593,0.06279935169560431,81.0,65.0,11.0,5.0,586
1120,"Well, THAT makes me feel like a speck of dust in the universe.",1.2592592592592593,0.0602919281337026,81.0,64.0,13.0,4.0,586
1120,It's that damn vacuum of outer space,1.2592592592592593,0.054934803608116006,81.0,62.0,17.0,2.0,586
1120,I think we're on the wrong end of an ethnic cleansing.,1.2592592592592593,0.057675598157027524,81.0,63.0,15.0,3.0,586
1120,We are hoovercraft. All resistance is futile.,1.2592592592592593,0.06279935169560431,81.0,65.0,11.0,5.0,586
1120,They're cleaning up the galaxy.,1.2592592592592593,0.0602919281337026,81.0,64.0,13.0,4.0,586
1120,Can aliens really be trying to beam up Scotty in a Hoover craft?,1.2592592592592593,0.054934803608116006,81.0,62.0,17.0,2.0,586
1120,Hey--doesn't the universe abhor a vacuum?,1.2592592592592593,0.06279935169560431,81.0,65.0,11.0,5.0,586
1120,Guess they figured the swamp wasn't going to vacuum itself.,1.2592592592592593,0.06279935169560431,81.0,65.0,11.0,5.0,586
