rank,funny,somewhat_funny,unfunny,count,score,precision,contest,caption
1133,1,4,36,41,1.146341463414634,0.0658988101761283,572,DON'T put it in water!
1133,1,4,36,41,1.146341463414634,0.0658988101761283,572,They all start out cute and innocent.
1133,2,2,37,41,1.146341463414634,0.07457992610449102,572,Do women know about shrinkage?
1133,1,4,36,41,1.146341463414634,0.0658988101761283,572,"After all, he did say, ""we're gonna have a big ball at the pool""!"
1133,0,6,35,41,1.146341463414634,0.05588506945068099,572,It's an 'alternative facts' pool party.
1133,0,6,35,41,1.146341463414634,0.05588506945068099,572,"Kind of dominates the pool, doesn't it?"
1133,0,6,35,41,1.146341463414634,0.05588506945068099,572,I’ve a feeling we’re not in Kansas anymore...
1133,0,6,35,41,1.146341463414634,0.05588506945068099,572,"Honey, don't stare - it took a lot for him to fit in here!"
1133,1,4,36,41,1.146341463414634,0.0658988101761283,572,"Oh, darling, size isn't everything."
1133,2,2,37,41,1.146341463414634,0.07457992610449102,572,You should see a doctor about your balls. I suggest a psychiatrist.
1133,2,2,37,41,1.146341463414634,0.07457992610449102,572,"You wanted to vacation in Texas...just saying."""
1133,1,4,36,41,1.146341463414634,0.0658988101761283,572,"When someone yelled, ""Blowhard,"" I thought it was a command, not an insult."
1133,2,2,37,41,1.146341463414634,0.07457992610449102,572,Somebody's compensating for something!
1133,1,4,36,41,1.146341463414634,0.0658988101761283,572,I told you that we needed to tighten up the club rules. Now look; anarchy.
1133,2,2,37,41,1.146341463414634,0.07457992610449102,572,Bigger? I hadn't noticed.
1133,1,4,36,41,1.146341463414634,0.0658988101761283,572,What some people won't do to make a splash.
1133,1,4,36,41,1.146341463414634,0.0658988101761283,572,This place has always been over inflated.
1133,1,4,36,41,1.146341463414634,0.0658988101761283,572,You can take a man out of Texas....
1133,2,2,37,41,1.146341463414634,0.07457992610449102,572,This really plays into my general feelings of inadequacy.
1133,1,4,36,41,1.146341463414634,0.0658988101761283,572,Is Trump here again?
1133,2,2,37,41,1.146341463414634,0.07457992610449102,572,And you said we shouldn't worry about inflation.
1133,2,2,37,41,1.146341463414634,0.07457992610449102,572,Do you think I can use it for my balloon payment on my mortgage?
1133,1,4,36,41,1.146341463414634,0.0658988101761283,572,"Believe me, it expands in water"
1133,1,4,36,41,1.146341463414634,0.0658988101761283,572,I know. It's the mother of all balls.
1133,0,6,35,41,1.146341463414634,0.05588506945068099,572,I am feeling a little inadequate.
1133,2,2,37,41,1.146341463414634,0.07457992610449102,572,"Ok, in this one instance, size does matter."
1133,2,2,37,41,1.146341463414634,0.07457992610449102,572,I just hope you didn't take too long inflating it.
1133,1,4,36,41,1.146341463414634,0.0658988101761283,572,The front desk promised this one is less Kafkaesque.
1133,2,2,37,41,1.146341463414634,0.07457992610449102,572,Marco!..glub...Polo!!
1133,0,6,35,41,1.146341463414634,0.05588506945068099,572,I told you everything's bigger in Texas.
1133,2,2,37,41,1.146341463414634,0.07457992610449102,572,See! You're not the only gay guy at the party.
1133,1,4,36,41,1.146341463414634,0.0658988101761283,572,Helium's cheaper then chlorine---that's why.
1133,2,2,37,41,1.146341463414634,0.07457992610449102,572,See what happens when you don't read the instructions?
1133,2,2,37,41,1.146341463414634,0.07457992610449102,572,Why yes. I *am* a baller.
1133,1,4,36,41,1.146341463414634,0.0658988101761283,572,Inflategate...
1133,0,6,35,41,1.146341463414634,0.05588506945068099,572,"I thought you said ""Beached Ball""."
1133,2,2,37,41,1.146341463414634,0.07457992610449102,572,This pool is such a ball hog.
1133,2,2,37,41,1.146341463414634,0.07457992610449102,572,Our hot air balloon was overheating
1133,1,4,36,41,1.146341463414634,0.0658988101761283,572,Shrinkage? Really?
1133,1,4,36,41,1.146341463414634,0.0658988101761283,572,Most overlooked the first clue that the invasion of Lilliput had begun.
1133,2,2,37,41,1.146341463414634,0.07457992610449102,572,Because I'm secure in my masculinity.
1133,2,2,37,41,1.146341463414634,0.07457992610449102,572,And we moved to the suburbs for the space.
1133,0,6,35,41,1.146341463414634,0.05588506945068099,572,It's Trump's beachball.
1133,1,4,36,41,1.146341463414634,0.0658988101761283,572,I guess you CAN judge the boys by the size of their toys.
1133,2,2,37,41,1.146341463414634,0.07457992610449102,572,He should have gone with the big pool.
1133,1,4,36,41,1.146341463414634,0.0658988101761283,572,"So, we're just not going to address the giant beach ball in the pool?"
1133,1,4,36,41,1.146341463414634,0.0658988101761283,572,Mr. Kong apologizes and asks you to accept a replacement.
1133,1,4,36,41,1.146341463414634,0.0658988101761283,572,I guess I'll take my ball over to the kiddie pool.
1133,1,4,36,41,1.146341463414634,0.0658988101761283,572,"That balloonist is probably dead, and your little joke is not funny."
1133,2,2,37,41,1.146341463414634,0.07457992610449102,572,Yeah... all our pool toys come from Costco.
1133,2,2,37,41,1.146341463414634,0.07457992610449102,572,the gay is going on in your pants? The pool - the pool is where the gay is going on.
1133,2,2,37,41,1.146341463414634,0.07457992610449102,572,You call that a beach ball?
1133,1,4,36,41,1.146341463414634,0.0658988101761283,572,"Honestly, Donnie, size does matter."
1133,1,4,36,41,1.146341463414634,0.0658988101761283,572,It keeps our insurance down.
1133,1,4,36,41,1.146341463414634,0.0658988101761283,572,I thought you said the ball was in your COURT.
1133,2,2,37,41,1.146341463414634,0.07457992610449102,572,"It stays inflated longer than yours does, too."
1133,1,4,36,41,1.146341463414634,0.0658988101761283,572,Is it too late to cancel the hotdog eating contest?
1133,1,4,36,41,1.146341463414634,0.0658988101761283,572,"I have to be honest. I had a little headache, last night. So, I threw your viagra in the pool."
1133,1,4,36,41,1.146341463414634,0.0658988101761283,572,She rejected this one so I am raising him in my wading pool.
1133,2,2,37,41,1.146341463414634,0.07457992610449102,572,Your heated pool actually reverses the shrinkage problem?
1133,2,2,37,41,1.146341463414634,0.07457992610449102,572,They drained the swamp and made a pool
1133,1,4,36,41,1.146341463414634,0.0658988101761283,572,"It may be small, but it would be all yours."
1133,1,4,36,41,1.146341463414634,0.0658988101761283,572,"Haha, yours wouldn't even fill a bathtub Timmy."
1133,1,4,36,41,1.146341463414634,0.0658988101761283,572,It happens whenever someone pees in the pool
1133,1,4,36,41,1.146341463414634,0.0658988101761283,572,Wow! What do you put in YOUR water?!
1133,1,4,36,41,1.146341463414634,0.0658988101761283,572,The Premium Pool Party Package includes these coordinated party favors.
1133,2,2,37,41,1.146341463414634,0.07457992610449102,572,We are trying to manage our child's flatulence.
1133,3,0,38,41,1.146341463414634,0.08235094154211772,572,I'm eager to see how your sky redesign turns out.
1133,1,4,36,41,1.146341463414634,0.0658988101761283,572,Those Trump kids are back from vacation.
1133,1,4,36,41,1.146341463414634,0.0658988101761283,572,"It's not the size, it's how you use it."
1133,2,2,37,41,1.146341463414634,0.07457992610449102,572,Water volleyball was a great idea for a kids party. I haven't heard a peep since they started playing.
1133,1,4,36,41,1.146341463414634,0.0658988101761283,572,That's sweet of you. My new boyfriend's is bigger.
1133,1,4,36,41,1.146341463414634,0.0658988101761283,572,Any chance you have a pump I could borrow?
1133,2,2,37,41,1.146341463414634,0.07457992610449102,572,"Don't worry sweetie, you know what they say: big ball, little hands."
1133,2,2,37,41,1.146341463414634,0.07457992610449102,572,This isn't what I meant by go big or go home
1133,2,2,37,41,1.146341463414634,0.07457992610449102,572,"""Trump will be a great neighbor you said! He has no interest in us little people you said! He'll be good for property values, you said! We won't know he's building a development near us! you said..........."
1133,0,6,35,41,1.146341463414634,0.05588506945068099,572,We are facing a crisis of exaggerated proportions.
1133,1,4,36,41,1.146341463414634,0.0658988101761283,572,We bought it in Texas.
1133,2,2,37,41,1.146341463414634,0.07457992610449102,572,"Yes, we started by buying the ball.That was right before the recession."
1133,2,2,37,41,1.146341463414634,0.07457992610449102,572,I'm all for gay pride - but I think this is going too far
1133,2,2,37,41,1.146341463414634,0.07457992610449102,572,Can we now agree that BYOB was not in reference to balls?
1133,1,4,36,41,1.146341463414634,0.0658988101761283,572,Has anyone seen my ball?
1133,1,4,36,41,1.146341463414634,0.0658988101761283,572,That's a totally different ballgame.
1133,1,4,36,41,1.146341463414634,0.0658988101761283,572,So much for the 'shrinkage' excuse.
1133,1,4,36,41,1.146341463414634,0.0658988101761283,572,OMG! Talk about hyperinflation. This is ridiculous.
1133,1,4,36,41,1.146341463414634,0.0658988101761283,572,The President insisted his had to be the biggest.
1133,1,4,36,41,1.146341463414634,0.0658988101761283,572,I thought balls were supposed to shrink in cold water.
1133,2,2,37,41,1.146341463414634,0.07457992610449102,572,I find there is shrinkage when I get wet.
1133,2,2,37,41,1.146341463414634,0.07457992610449102,572,I blame inflation.
1133,1,4,36,41,1.146341463414634,0.0658988101761283,572,Eureka?
1133,2,2,37,41,1.146341463414634,0.07457992610449102,572,"It's not the size of the -- no, it's actually the size that matters."
1133,2,2,37,41,1.146341463414634,0.07457992610449102,572,I wish LGBT would hold their meetings elsewhere.
1133,1,4,36,41,1.146341463414634,0.0658988101761283,572,"I feel so much more in tune with the small fish, big pond way of life."
1133,0,6,35,41,1.146341463414634,0.05588506945068099,572,"Gee, thanks, hon, but George already brought one."
1133,2,2,37,41,1.146341463414634,0.07457992610449102,572,I brought mine for the After Party.
1133,1,4,36,41,1.146341463414634,0.0658988101761283,572,Did I tell you that this place takes great pride in its balls?
1133,2,2,37,41,1.146341463414634,0.07457992610449102,572,They inflated with trump gas.
1133,1,4,36,41,1.146341463414634,0.0658988101761283,572,It's like this but bigger
1133,2,2,37,41,1.146341463414634,0.07457992610449102,572,The beach balls here at Mar a Lago are huge!
1133,2,2,37,41,1.146341463414634,0.07457992610449102,572,It's not your everyday pool party.
1133,1,4,36,41,1.146341463414634,0.0658988101761283,572,"Just got the scoop, it's filled with political hot-air."
1133,2,2,37,41,1.146341463414634,0.07457992610449102,572,the Jones's brought their ball
1133,2,2,37,41,1.146341463414634,0.07457992610449102,572,"If we don't look at it, does it really exist?"
1133,1,4,36,41,1.146341463414634,0.0658988101761283,572,"See, size does matter."
1133,0,6,35,41,1.146341463414634,0.05588506945068099,572,I still like you Howard.
1133,2,2,37,41,1.146341463414634,0.07457992610449102,572,"On the plus side, I shouldn't have to worry about ""shrinkage."""
1133,2,2,37,41,1.146341463414634,0.07457992610449102,572,"Honey, have you seen the other expanding sponge ball?"
1133,1,4,36,41,1.146341463414634,0.0658988101761283,572,Not you. I want my genes to be perpetuated by whomever blew that big ball up.
1133,0,6,35,41,1.146341463414634,0.05588506945068099,572,I told you size matters
1133,1,4,36,41,1.146341463414634,0.0658988101761283,572,Are you gay?
1133,1,4,36,41,1.146341463414634,0.0658988101761283,572,"Listen Bob, you're going to have to learn how to play with the BIG boys!"
1133,1,4,36,41,1.146341463414634,0.0658988101761283,572,Sometimes they get bigger in the pool.
1133,1,4,36,41,1.146341463414634,0.0658988101761283,572,"Honey, how many times have I told you size doesn't matter?"
1133,1,4,36,41,1.146341463414634,0.0658988101761283,572,President Trump is ready to see you now
1133,1,4,36,41,1.146341463414634,0.0658988101761283,572,Adult swim?
1133,1,4,36,41,1.146341463414634,0.0658988101761283,572,"Sweetheart, you told me that you purchased the biggest beach-ball in town!"
1133,1,4,36,41,1.146341463414634,0.0658988101761283,572,I thought you said size didn't matter
1133,1,4,36,41,1.146341463414634,0.0658988101761283,572,Either the beach ball is too big or the pool is too small.
1133,3,0,38,41,1.146341463414634,0.08235094154211772,572,"With the water shortage, one has to adapt."
1133,1,4,36,41,1.146341463414634,0.0658988101761283,572,We already have one.
1133,1,4,36,41,1.146341463414634,0.0658988101761283,572,"I told you the fortune cookie said, ""Go big or go home."""
1133,2,2,37,41,1.146341463414634,0.07457992610449102,572,"Thank you all for coming out to ""7th Grade Gym Class Day"" here at Smith's Public Pool."
1133,1,4,36,41,1.146341463414634,0.0658988101761283,572,Looks like someone's been using a floating exchange rate.
1133,2,2,37,41,1.146341463414634,0.07457992610449102,572,It's a LGBT pool party.
1133,2,2,37,41,1.146341463414634,0.07457992610449102,572,Apparently the guy who owns this pool thought the whole world was laughing at the size of his beach balls
1133,1,4,36,41,1.146341463414634,0.0658988101761283,572,Air pump malfunction.
1133,1,4,36,41,1.146341463414634,0.0658988101761283,572,Wal-Mart medium
1133,1,4,36,41,1.146341463414634,0.0658988101761283,572,I guess he had something to prove.
1133,3,0,38,41,1.146341463414634,0.08235094154211772,572,"If I'm not too late on the pirate/anchor cartoon - because of Memorial Day - I'd love to submit: Arr Matey, hurry up with that bloody coffee!"
1133,2,2,37,41,1.146341463414634,0.07457992610449102,572,I think we should talk about our sex life.
1133,1,4,36,41,1.146341463414634,0.0658988101761283,572,I can’t compete with our host’s grandiose pool or his inflated ego.
1133,2,2,37,41,1.146341463414634,0.07457992610449102,572,I think the big one belongs to the Wizard of Oz and the small one belongs to Toto.
1133,3,0,38,41,1.146341463414634,0.08235094154211772,572,It has to be huge because he thinks it compensates for his tiny hands.
1133,2,2,37,41,1.146341463414634,0.07457992610449102,572,"Men, it always turns into a contest of who has bigger balls."
1133,1,4,36,41,1.146341463414634,0.0658988101761283,572,"See honey, size really does matter!"
1133,1,4,36,41,1.146341463414634,0.0658988101761283,572,"You should have seen them, they were really big guys."
1133,2,2,37,41,1.146341463414634,0.07457992610449102,572,"You're right, Marv. Infinity pools are so last-millennium."
1133,1,4,36,41,1.146341463414634,0.0658988101761283,572,"Don't worry Billy, the Trump kid has small hands."
1133,2,2,37,41,1.146341463414634,0.07457992610449102,572,No way the baseball ushers confiscate this one.
1133,1,4,36,41,1.146341463414634,0.0658988101761283,572,Mine can grow to be that big too.
1133,2,2,37,41,1.146341463414634,0.07457992610449102,572,I'm afraid red and yellow can't touch at this pool. You and your ball may take your leave.
1133,2,2,37,41,1.146341463414634,0.07457992610449102,572,Some might say the city council took it's new ant-drowning initiative at public pools a bit too far.
1133,2,2,37,41,1.146341463414634,0.07457992610449102,572,Where's the jacuzzi?
1133,0,6,35,41,1.146341463414634,0.05588506945068099,572,The problem is not how big it is but what you plan to do with it.
1133,0,6,35,41,1.146341463414634,0.05588506945068099,572,There were only two sizes available.
1133,1,4,36,41,1.146341463414634,0.0658988101761283,572,I was wrong. Size really does matter.
1133,1,4,36,41,1.146341463414634,0.0658988101761283,572,"Everybody's complaining about no pool, but I just had a spiritual transformation."
1133,2,2,37,41,1.146341463414634,0.07457992610449102,572,"I said no Donald, you can't have it for your Florida white house."
1133,2,2,37,41,1.146341463414634,0.07457992610449102,572,The small hands/small ball party's next door.
1133,1,4,36,41,1.146341463414634,0.0658988101761283,572,I guess we know what happened to my Viagra.
1133,2,2,37,41,1.146341463414634,0.07457992610449102,572,Shaq just went to get soda. He'll be right back.
1133,1,4,36,41,1.146341463414634,0.0658988101761283,572,How does that make him a “patron of the arts” and this makes me a “weirdo”?
1133,2,2,37,41,1.146341463414634,0.07457992610449102,572,I see Trump got here first.
1133,1,4,36,41,1.146341463414634,0.0658988101761283,572,It seems that the Fed is doing a lousy job controlling inflation.
1133,1,4,36,41,1.146341463414634,0.0658988101761283,572,"Believe me, Donnie, size matters."
1133,2,2,37,41,1.146341463414634,0.07457992610449102,572,I told you they were fans of the Kardashians.
1133,1,4,36,41,1.146341463414634,0.0658988101761283,572,Always ask for dimensions when shopping on eBay
1133,1,4,36,41,1.146341463414634,0.0658988101761283,572,"So now do you get why it says, ""No Beach Balls?"""
1133,2,2,37,41,1.146341463414634,0.07457992610449102,572,Margaritas to scale?
1133,2,2,37,41,1.146341463414634,0.07457992610449102,572,Let's hope Tom Brady's on the guest list.
1133,1,4,36,41,1.146341463414634,0.0658988101761283,572,They're just like carp.
1133,1,4,36,41,1.146341463414634,0.0658988101761283,572,Inflation.
1133,1,4,36,41,1.146341463414634,0.0658988101761283,572,You said it would shrink with cold water
1133,0,6,35,41,1.146341463414634,0.05588506945068099,572,This is your solution to keep kids out of the pool?
1133,0,6,35,41,1.146341463414634,0.05588506945068099,572,I just took my ball out of cold water.
1133,2,2,37,41,1.146341463414634,0.07457992610449102,572,I'm sorry that Timmy got here first with his gift.
1133,0,6,35,41,1.146341463414634,0.05588506945068099,572,"Darling, your self confidence, as always, is intoxicating."
1133,1,4,36,41,1.146341463414634,0.0658988101761283,572,It all started with ballon animals and then things just took off from there.
1133,1,4,36,41,1.146341463414634,0.0658988101761283,572,My beach ball is bigger than your beach ball.
1133,2,2,37,41,1.146341463414634,0.07457992610449102,572,Didn't think you'd have the balls to show up.
1133,2,2,37,41,1.146341463414634,0.07457992610449102,572,The Muslum women love to see a little color.
1133,1,4,36,41,1.146341463414634,0.0658988101761283,572,Must be pride week.
1133,2,2,37,41,1.146341463414634,0.07457992610449102,572,The Donald and his ball again?
1133,1,4,36,41,1.146341463414634,0.0658988101761283,572,"Yes, that's a point for your side."
1133,1,4,36,41,1.146341463414634,0.0658988101761283,572,I won third prize.
1352,2,2,38,42,1.1428571428571428,0.07286591006438153,572,I thought technically they were beach balls!
1352,2,2,38,42,1.1428571428571428,0.07286591006438153,572,It's swim at your own risk.
1352,2,2,38,42,1.1428571428571428,0.07286591006438153,572,"Gee, yours is so small."
1352,1,4,37,42,1.1428571428571428,0.0644049739048166,572,I think one ball is enough.
1352,1,3,31,35,1.1428571428571428,0.07267814558130975,572,You took its child!
1352,1,4,37,42,1.1428571428571428,0.0644049739048166,572,At least we could've played 'Marco Polo' with mine
1352,1,4,37,42,1.1428571428571428,0.0644049739048166,572,They gave me this souvenir of whatever this is.
1352,1,4,37,42,1.1428571428571428,0.0644049739048166,572,Good thing I only threw in the one.
1352,0,6,36,42,1.1428571428571428,0.05464943254828616,572,Inflation.
1352,1,4,37,42,1.1428571428571428,0.0644049739048166,572,"He's got beach balls, I'll give him that."
1352,2,2,38,42,1.1428571428571428,0.07286591006438153,572,"Every time he comes down from the beanstalk, he drops his beach ball."
1352,2,2,38,42,1.1428571428571428,0.07286591006438153,572,"Sometimes, Herbert, I do find your inadequacies endearing."
1352,1,4,37,42,1.1428571428571428,0.0644049739048166,572,"Not mad, just a bit deflated."
1352,2,2,38,42,1.1428571428571428,0.07286591006438153,572,At least your hands are big.
1352,0,6,36,42,1.1428571428571428,0.05464943254828616,572,You weren't kidding when you said go big or go home!
1352,1,4,37,42,1.1428571428571428,0.0644049739048166,572,My sense is that yours would pop before it would get that big.
1352,1,4,37,42,1.1428571428571428,0.0644049739048166,572,We were aiming for upscale contemporary.
1352,1,4,37,42,1.1428571428571428,0.0644049739048166,572,I knew we shouldn't have invited Donald!
1352,2,2,38,42,1.1428571428571428,0.07286591006438153,572,I told you to be here by 9:30!
1352,2,2,38,42,1.1428571428571428,0.07286591006438153,572,We've been teaching little Donald about USA's role in the world.
1352,2,2,38,42,1.1428571428571428,0.07286591006438153,572,Now that's what I call a pretty good blow job.
1352,1,4,37,42,1.1428571428571428,0.0644049739048166,572,I'm old-fashioned. I prefer a lifeguard.
1352,2,2,38,42,1.1428571428571428,0.07286591006438153,572,It just couldn't be that his pool was bigger than ours.
1352,0,6,36,42,1.1428571428571428,0.05464943254828616,572,"You know, the big ones are only a dollar more."
1352,2,2,38,42,1.1428571428571428,0.07286591006438153,572,"""Trumptoys.com""."
1352,1,4,37,42,1.1428571428571428,0.0644049739048166,572,"When the elephants were banned, the circus went underground."
1378,1,2,27,30,1.1333333333333333,0.0792686880439847,572,Okay already! If a round peg is flexible it can fit in a square hole.
1379,1,3,34,38,1.131578947368421,0.06716206838991055,572,"Apparently, size matters."
1379,1,3,34,38,1.131578947368421,0.06716206838991055,572,"Honey, did you lose the other beach ball?"
1379,0,5,33,38,1.131578947368421,0.05557219020090345,572,"Sorry, Fred. This is the one we chose for the President's visit."
1379,1,3,34,38,1.131578947368421,0.06716206838991055,572,You're gonna need a bigger ball.
1379,1,3,34,38,1.131578947368421,0.06716206838991055,572,It takes less water to fill the pool this way.
1379,1,3,34,38,1.131578947368421,0.06716206838991055,572,"That's all very well in practice, but it will never work in theory."
1379,1,3,34,38,1.131578947368421,0.06716206838991055,572,I'd avoid inviting Patriots to pool parties.
1379,0,5,33,38,1.131578947368421,0.05557219020090345,572,How many times do I have to tell you size doesn't matter?
1379,0,5,33,38,1.131578947368421,0.05557219020090345,572,Donald's ball is bigger.
1379,2,1,35,38,1.131578947368421,0.07702738822715369,572,"This gay pride stuff is getting a bit overblown, don't you think?"
1379,1,3,34,38,1.131578947368421,0.06716206838991055,572,You and your steroid experiments!
1379,0,5,33,38,1.131578947368421,0.05557219020090345,572,"Look, you don't understand. There was shrinkage."
1379,1,3,34,38,1.131578947368421,0.06716206838991055,572,It swells up when you put it in water.
1379,0,5,33,38,1.131578947368421,0.05557219020090345,572,The saltwater pool tends to have a bit of a bloating effect.
1379,0,5,33,38,1.131578947368421,0.05557219020090345,572,"Look, it's just like Congress!"
1379,1,3,34,38,1.131578947368421,0.06716206838991055,572,We decided to do the beach ball thing bigly this year...
1379,0,5,33,38,1.131578947368421,0.05557219020090345,572,Well... I feel silly.
1379,1,3,34,38,1.131578947368421,0.06716206838991055,572,It's a drought resistant pool
1379,2,1,35,38,1.131578947368421,0.07702738822715369,572,"I know they say size doesn't matter Bertrand, but all things being equal, it's clear you will no longer will be able to fulfill my needs."
1379,1,3,34,38,1.131578947368421,0.06716206838991055,572,"Thanks Pete, the one Jenny brought is just too big to toss around."
1379,1,3,34,38,1.131578947368421,0.06716206838991055,572,"See, Margie, as I've told you for years, bigger isn't necessarily better."
1379,0,5,33,38,1.131578947368421,0.05557219020090345,572,Honey you're fine.
1379,2,1,35,38,1.131578947368421,0.07702738822715369,572,"""I heard her screaming 'There's no place like home', then splash!"
1379,1,3,34,38,1.131578947368421,0.06716206838991055,572,It's the new drought approved model.
1379,1,3,34,38,1.131578947368421,0.06716206838991055,572,Brownie had me develop it for Katrina when I worked at FEMA. It absorbs 1000 times its weight in water. It does a heckuva job.
1379,0,5,33,38,1.131578947368421,0.05557219020090345,572,Johnny? I thought he was with you.
1379,1,3,34,38,1.131578947368421,0.06716206838991055,572,Got one of the eggs!
1379,1,3,34,38,1.131578947368421,0.06716206838991055,572,Hot air balloon. Really bad landing.
1379,2,1,35,38,1.131578947368421,0.07702738822715369,572,And that concludes our demonstration of what Lance Armstrong looked like before surgery.
1379,1,3,34,38,1.131578947368421,0.06716206838991055,572,"But Honey, I didn't know that one absorbs water!"
1379,1,3,34,38,1.131578947368421,0.06716206838991055,572,This is how we know he is home in Mar-a-lago.
1379,1,3,34,38,1.131578947368421,0.06716206838991055,572,Pride Month gets bigger every year.
1379,2,1,35,38,1.131578947368421,0.07702738822715369,572,"Take that, Jones."
1379,0,5,33,38,1.131578947368421,0.05557219020090345,572,"Sorry, but this pool is already overtaken."
1379,1,3,34,38,1.131578947368421,0.06716206838991055,572,They just blow up so fast...
1379,1,3,34,38,1.131578947368421,0.06716206838991055,572,You've been misinformed. This hotel has no ballroom.
1379,1,3,34,38,1.131578947368421,0.06716206838991055,572,Funny it doesn't feel like a Baywatch set.
1379,2,1,35,38,1.131578947368421,0.07702738822715369,572,While you are inside you cannot tell...
1379,2,1,35,38,1.131578947368421,0.07702738822715369,572,We went for a whimsical bubble.
1379,2,1,35,38,1.131578947368421,0.07702738822715369,572,"Thanks, but our ballroom is packed"
1379,1,3,34,38,1.131578947368421,0.06716206838991055,572,It's called an infinity ball.
1379,0,5,33,38,1.131578947368421,0.05557219020090345,572,"Yes, I suppose it is a little bigger. But I like yours so much more."
1379,0,5,33,38,1.131578947368421,0.05557219020090345,572,I was really hoping it would come in a nice grey or charcoal.
1379,0,5,33,38,1.131578947368421,0.05557219020090345,572,"Size does matter...Bob just never figured out relativity does, too."
1379,1,3,34,38,1.131578947368421,0.06716206838991055,572,They're originally from Texas.
1379,1,3,34,38,1.131578947368421,0.06716206838991055,572,This is the last time I buy anything from Texas.
1379,1,3,34,38,1.131578947368421,0.06716206838991055,572,"It showed up on my ""things you may also like to purchase"" list."
1379,1,3,34,38,1.131578947368421,0.06716206838991055,572,They're spraying for bugs.
1379,1,3,34,38,1.131578947368421,0.06716206838991055,572,God does not play fair!
1379,0,5,33,38,1.131578947368421,0.05557219020090345,572,Looks like a storm; so I'm going to do my laps.
1379,1,3,34,38,1.131578947368421,0.06716206838991055,572,I wouldn't try it in the bathtub.
1379,1,3,34,38,1.131578947368421,0.06716206838991055,572,Volleyball is big this time of year.
1379,1,3,34,38,1.131578947368421,0.06716206838991055,572,"Susan, I don't care HOW good the deal was, a hot-air balloon is poor substitute for a beach ball. Have you seen the kids?"
1379,1,3,34,38,1.131578947368421,0.06716206838991055,572,They always go overboard.
1379,0,5,33,38,1.131578947368421,0.05557219020090345,572,No one in the party wanted to talk about the beach ball in the pool.
1379,0,5,33,38,1.131578947368421,0.05557219020090345,572,"That's not entirely correct, you can still swim laps."
1379,1,3,34,38,1.131578947368421,0.06716206838991055,572,"So, yes, size matters."
1379,0,5,33,38,1.131578947368421,0.05557219020090345,572,"OK, Honey, enough with the cute hints. We're not getting a bigger swimming pool and that's that."
1379,1,3,34,38,1.131578947368421,0.06716206838991055,572,Frugality will be the end of us!
1379,1,3,34,38,1.131578947368421,0.06716206838991055,572,As if I didn't already have enough to feel inadequate about at the pool
1379,1,3,34,38,1.131578947368421,0.06716206838991055,572,I told you she'd come for her cub.
1379,0,5,33,38,1.131578947368421,0.05557219020090345,572,That's the last time we buy a beach ball from Big Lots.
1379,1,3,34,38,1.131578947368421,0.06716206838991055,572,What??? It's a Trump hotel.
1379,1,3,34,38,1.131578947368421,0.06716206838991055,572,Do you ever think we're all part of something much bigger?
1379,2,1,35,38,1.131578947368421,0.07702738822715369,572,Runaway inflation.
1379,0,5,33,38,1.131578947368421,0.05557219020090345,572,You mean THIS beachball?
1379,1,3,34,38,1.131578947368421,0.06716206838991055,572,Usually they shrink in cold water...
1379,1,3,34,38,1.131578947368421,0.06716206838991055,572,"Well, he IS the President."
1379,1,3,34,38,1.131578947368421,0.06716206838991055,572,They should have told you: At this Resort size DOES matter.
1379,0,5,33,38,1.131578947368421,0.05557219020090345,572,This resort has an inflated ego.
1379,0,5,33,38,1.131578947368421,0.05557219020090345,572,I told you this competition would end badly.
1379,0,5,33,38,1.131578947368421,0.05557219020090345,572,"So, where is the pool hiding?"
1379,0,5,33,38,1.131578947368421,0.05557219020090345,572,You'll want to get out of the state before he starts his tantrum for his stuck beachball.
1379,1,3,34,38,1.131578947368421,0.06716206838991055,572,"Yes, I understand...but that's what ""just add water"" DOES mean!"
1379,2,1,35,38,1.131578947368421,0.07702738822715369,572,Trump must have blown it up...its HUUUGE!
1379,1,3,34,38,1.131578947368421,0.06716206838991055,572,Ours is bigger.
1379,1,3,34,38,1.131578947368421,0.06716206838991055,572,We've called Tom Brady.
1379,1,3,34,38,1.131578947368421,0.06716206838991055,572,"Fine, so bigger isn't always better, but this is a pretty demoralizing way to show it."
1379,1,3,34,38,1.131578947368421,0.06716206838991055,572,"But honey, your ball is the perfect size... for me."
1379,0,5,33,38,1.131578947368421,0.05557219020090345,572,"Sorry, size matters!"
1379,0,5,33,38,1.131578947368421,0.05557219020090345,572,Now what did I say? Never bring a knife to a gun fight!
1379,1,3,34,38,1.131578947368421,0.06716206838991055,572,"Can your ball do that, Harry?"
1379,1,3,34,38,1.131578947368421,0.06716206838991055,572,A pin maybe.
1379,1,3,34,38,1.131578947368421,0.06716206838991055,572,That one is more reasonable - I warned you the other was too big.
1379,1,3,34,38,1.131578947368421,0.06716206838991055,572,It's aspirational.
1379,2,1,35,38,1.131578947368421,0.07702738822715369,572,"I'm telling you, we are in a bubble."
1379,1,3,34,38,1.131578947368421,0.06716206838991055,572,"No, the one you've got is big enough."
1379,1,3,34,38,1.131578947368421,0.06716206838991055,572,Some kid back in 95 flushed his pet ball down the toilet.
1379,1,3,34,38,1.131578947368421,0.06716206838991055,572,It was cheaper than hiring a lifeguard.
