rank,funny,somewhat_funny,unfunny,count,score,precision,contest,caption
878,10,20,113,143,1.2797202797202798,0.04902837527748082,537,"I told him I wanted the ""Big O"" for my birthday."
878,7,26,110,143,1.2797202797202798,0.045916254351056195,537,"I tried to tell him, his sculpture is so five million years ago."
878,6,28,109,143,1.2797202797202798,0.044830897352064594,537,"""Yes, I DO think a person can be on the Paleo diet too long""."
878,8,24,111,143,1.2797202797202798,0.04697654169764333,537,That's the way he rolls.
878,7,26,110,143,1.2797202797202798,0.045916254351056195,537,Mark's taste in art is a bit more primitive than you'd expect.
878,7,26,110,143,1.2797202797202798,0.045916254351056195,537,Finding a hobby has been a lifesaver for Jeffrey.
878,6,28,109,143,1.2797202797202798,0.044830897352064594,537,"Apparently Paleo's not a diet, it's a lifestyle change."
878,8,24,111,143,1.2797202797202798,0.04697654169764333,537,He's still obsessed with getting the perfect hole-in-one
878,9,22,112,143,1.2797202797202798,0.04801342027089882,537,"I asked for the big O, and this is what I get..."
878,7,26,110,143,1.2797202797202798,0.045916254351056195,537,Big deal. My kid invented the axel.
878,8,24,111,143,1.2797202797202798,0.04697654169764333,537,He says it will be the best thing since fire.
878,9,22,112,143,1.2797202797202798,0.04801342027089882,537,Oh Madge. He thinks that's the big 'O'.
878,8,24,111,143,1.2797202797202798,0.04697654169764333,537,He's having trouble with his vowels.
878,10,20,113,143,1.2797202797202798,0.04902837527748082,537,He just found out he is 51% neanderthal.
878,7,26,110,143,1.2797202797202798,0.045916254351056195,537,"If nothing else, my Sisyphus has tenacity."
878,6,28,109,143,1.2797202797202798,0.044830897352064594,537,NOT what I meant by re-tire
878,10,20,113,143,1.2797202797202798,0.04902837527748082,537,He's always been more of a reinventor.
878,5,30,108,143,1.2797202797202798,0.04371860360477925,537,It looked smaller on my phone.
878,4,32,107,143,1.2797202797202798,0.04257726206453724,537,After 40 years at Goodyear Stanley finally decided to retire.
878,6,28,109,143,1.2797202797202798,0.044830897352064594,537,He's obsessed with Oprah
878,4,32,107,143,1.2797202797202798,0.04257726206453724,537,"After he does ""K"" I don't know what I'll do with him."
878,8,24,111,143,1.2797202797202798,0.04697654169764333,537,Last week he made a stick.
878,6,28,109,143,1.2797202797202798,0.044830897352064594,537,"Actually, the hardest part of the Paleo lifestyle was giving up bread."
878,11,18,114,143,1.2797202797202798,0.05002274121426201,537,It's a paleo hobby. Goes with the diet.
878,10,20,113,143,1.2797202797202798,0.04902837527748082,537,It takes his mind off coding.
878,8,24,111,143,1.2797202797202798,0.04697654169764333,537,His newest work is a personal meditation on breakfast cereals.
919,8,21,104,133,1.2781954887218046,0.04932141881026054,537,He says its perfect for the Guggenheim.
920,10,20,114,144,1.2777777777777777,0.04872544551705718,537,Too much yeast.
920,16,8,120,144,1.2777777777777777,0.054377565443722194,537,"I said ""you can't help me have the big 'o' if you tried""."
920,5,30,109,144,1.2777777777777777,0.043457376303801656,537,It's so 2000 B.C.
923,8,23,111,142,1.2746478873239437,0.04703194038056216,537,Then I suggested that he make money the old fashioned way.
923,8,23,111,142,1.2746478873239437,0.04703194038056216,537,He started with the Paleo diet and couldn't stop.
923,11,17,114,142,1.2746478873239437,0.05011660182576121,537,It's the Cheese Wheel on sale at Costco.
923,6,27,109,142,1.2746478873239437,0.044857810626764444,537,Its a monument to his favorite food group.
923,6,27,109,142,1.2746478873239437,0.044857810626764444,537,"He's heading for the Patent Office, and I think he's in for a big disappointment."
923,8,23,111,142,1.2746478873239437,0.04703194038056216,537,He says it's an artisanal tire.
923,9,21,112,142,1.2746478873239437,0.04808215403689606,537,"Whatever it is, he keeps talking about reinventing it..."
923,8,23,111,142,1.2746478873239437,0.04703194038056216,537,"Frank calls it, ""Savings Since Retirement."""
923,11,17,114,142,1.2746478873239437,0.05011660182576121,537,"I know it brings up a lot of dust, but believe me it beats getting hit over the head by a big bone and dragged around by my hair. Besides, I got a new Roomba."
923,9,21,112,142,1.2746478873239437,0.04808215403689606,537,"Ester, when will you tell him it exists already?"
923,6,27,109,142,1.2746478873239437,0.044857810626764444,537,He's worked on that prototype for 3 years - I just don't have the heart to tell him.
923,7,25,110,142,1.2746478873239437,0.04595773378979546,537,Very technical. He also does 1s.
923,7,25,110,142,1.2746478873239437,0.04595773378979546,537,He's been in there so long you'd think he's reinventing the wheel
923,7,25,110,142,1.2746478873239437,0.04595773378979546,537,Jeff decided that reinventing himself was too difficult.
923,10,19,113,142,1.2746478873239437,0.04910991404690957,537,I wish he'd reinvent The Meaningful Relationship.
923,6,27,109,142,1.2746478873239437,0.044857810626764444,537,Bob always has to start at the beginning.
923,9,21,112,142,1.2746478873239437,0.04808215403689606,537,"He's not reinventing it, he's ""re-imagining"" it."
923,6,27,109,142,1.2746478873239437,0.044857810626764444,537,"It's only a hobby, there's no way it will take him anywhere."
923,4,31,107,142,1.2746478873239437,0.04257279568565551,537,Next he's working on a square peg.
923,7,25,110,142,1.2746478873239437,0.04595773378979546,537,Now that we're empty nesters there's a hole we have to fill.
923,9,21,112,142,1.2746478873239437,0.04808215403689606,537,He already tried a square peg.
923,3,33,106,142,1.2746478873239437,0.04138300148159293,537,Originality is not his strong suit.
923,7,25,110,142,1.2746478873239437,0.04595773378979546,537,"Last month, he burned down his workshop rubbing two sticks together."
923,8,23,111,142,1.2746478873239437,0.04703194038056216,537,Sometimes I think he's from the Stone Age.
923,7,25,110,142,1.2746478873239437,0.04595773378979546,537,"He’s reinventing the wheel, but he’s doing it ironically."
923,7,25,110,142,1.2746478873239437,0.04595773378979546,537,"Yes, a little dated, but it's not made in China."
923,10,19,113,142,1.2746478873239437,0.04910991404690957,537,Wouldn't it be easier to call AAA?
923,10,19,113,142,1.2746478873239437,0.04910991404690957,537,I think he needs to be more original.
923,9,21,112,142,1.2746478873239437,0.04808215403689606,537,I think my Herbert's hearing is going. I asked him to reinvest in steel.
923,6,27,109,142,1.2746478873239437,0.044857810626764444,537,It's his answer to Bitcoin
923,8,23,111,142,1.2746478873239437,0.04703194038056216,537,Frank believes in reinventing everything but himself.
923,11,17,114,142,1.2746478873239437,0.05011660182576121,537,k
923,6,27,109,142,1.2746478873239437,0.044857810626764444,537,At least he has a hobby.
923,7,25,110,142,1.2746478873239437,0.04595773378979546,537,I don't have the heart to tell him it's been done before.
923,7,25,110,142,1.2746478873239437,0.04595773378979546,537,I know. Last week he thought he'd invented sliced bread.
923,8,23,111,142,1.2746478873239437,0.04703194038056216,537,He's trying to decide which MOMA would like--candy sprinkles or a tire tread
923,9,21,112,142,1.2746478873239437,0.04808215403689606,537,O is for Obsessive
923,10,19,113,142,1.2746478873239437,0.04910991404690957,537,It's probably one of his most nuanced vagina sculptures.
923,9,21,112,142,1.2746478873239437,0.04808215403689606,537,"Originally, he wanted to do an apple fritter."
923,5,29,108,142,1.2746478873239437,0.04373023042884195,537,He says they are safer than Bitcoins.
963,8,23,112,143,1.2727272727272727,0.04674136354105388,537,I'm worried he's taking this 'man cave' thing too literally.
963,9,21,113,143,1.2727272727272727,0.047783345654281016,537,"And to think, he only learned to use tools last week."
963,8,23,112,143,1.2727272727272727,0.04674136354105388,537,He's thinking about starting over from square one.
963,5,29,109,143,1.2727272727272727,0.04346580146458082,537,He has zero ambitions.
963,6,27,110,143,1.2727272727272727,0.04458440257755946,537,You're lucky. My husband can't even fix a toaster.
963,7,25,111,143,1.2727272727272727,0.04567561723105038,537,There has been a hole in our lives since Johnny left for college.
969,8,22,110,140,1.2714285714285714,0.04738035414793428,537,It just came to him...
969,10,18,112,140,1.2714285714285714,0.049501997990195196,537,I told him I haven't had a Big O in a while so that's what he ordered from Amazon.
969,9,20,111,140,1.2714285714285714,0.048452790240629914,537,"Larry's seminal work is beginning to look like big, fat zero."
969,8,22,110,140,1.2714285714285714,0.04738035414793428,537,Ever since he gave up on the mousetrap he's been fixated on this.
969,5,28,107,140,1.2714285714285714,0.04400651304553963,537,His boss told him to stop cutting corners.
969,10,18,112,140,1.2714285714285714,0.049501997990195196,537,I told him not to get a sculpture from IKEA
969,9,20,111,140,1.2714285714285714,0.048452790240629914,537,"it took 25 years of marriage, but he's finally given me the big ""O"""
969,7,24,109,140,1.2714285714285714,0.046283075051954635,537,"He's been working on it for about 10,000 years now."
969,10,18,112,140,1.2714285714285714,0.049501997990195196,537,"He calls it ""Twenty Years of Marriage"""
969,8,22,110,140,1.2714285714285714,0.04738035414793428,537,Our marriage counselor said we should try getting back to basics.
969,6,26,108,140,1.2714285714285714,0.04515914207938474,537,"He's been working on it for months, but he's just not sure what to call it."
969,6,26,108,140,1.2714285714285714,0.04515914207938474,537,"He's trying to reinvent the wheel, but I told him there's an app for that."
969,7,24,109,140,1.2714285714285714,0.046283075051954635,537,His DNA test indicated Neanderthal.
969,5,28,107,140,1.2714285714285714,0.04400651304553963,537,"Hun, I found that IKEA bolt."
969,5,28,107,140,1.2714285714285714,0.04400651304553963,537,It all began with the paleo diet.
969,12,14,114,140,1.2714285714285714,0.051536372115806764,537,He bought Kim Kardashian's diaphragm at auction.
969,9,20,111,140,1.2714285714285714,0.048452790240629914,537,It's not the first time.
969,7,24,109,140,1.2714285714285714,0.046283075051954635,537,You don't grow up unscarred with a name like Michaelangelo Axelrod.
969,4,30,106,140,1.2714285714285714,0.042822870846178,537,I'm quite proud - it seems like just yesterday that he discovered fire.
969,9,20,111,140,1.2714285714285714,0.048452790240629914,537,"His Psychiatrist says this due to his fixations about, well you can imagine."
969,9,20,111,140,1.2714285714285714,0.048452790240629914,537,Wait 'til he adds Bluetooth.
969,7,24,109,140,1.2714285714285714,0.046283075051954635,537,"It's just not a good fit, Peg."
969,5,28,107,140,1.2714285714285714,0.04400651304553963,537,He's embraced the 'Paleo' lifestyle.
969,9,20,111,140,1.2714285714285714,0.048452790240629914,537,"I've never experienced the big ""O"""
969,6,26,108,140,1.2714285714285714,0.04515914207938474,537,Harry's in his Neolithic period.
969,8,22,110,140,1.2714285714285714,0.04738035414793428,537,"He's the visionary, I just deal with the idiots at the patent office."
969,7,24,109,140,1.2714285714285714,0.046283075051954635,537,Primitive doesn’t begin to describe Harry’s art.
969,8,22,110,140,1.2714285714285714,0.04738035414793428,537,He's so smart - I just have this feeling he was born in the wrong century.
969,4,30,106,140,1.2714285714285714,0.042822870846178,537,He's very serious about tic tac toe.
969,8,22,110,140,1.2714285714285714,0.04738035414793428,537,Where do you want to start?
969,9,20,111,140,1.2714285714285714,0.048452790240629914,537,He's really obsessed with the Rolling Stones.
969,8,22,110,140,1.2714285714285714,0.04738035414793428,537,Fred's creating an accent piece for his man cave.
969,10,18,112,140,1.2714285714285714,0.049501997990195196,537,Does your mother still enjoy swimming?
969,8,22,110,140,1.2714285714285714,0.04738035414793428,537,He wants to make something great again
969,10,18,112,140,1.2714285714285714,0.049501997990195196,537,Harold's DNA test said he's three percent Neanderthal.
969,8,22,110,140,1.2714285714285714,0.04738035414793428,537,That's just how he rolls.
969,11,16,113,140,1.2714285714285714,0.0505294243776841,537,"Fifteen down, Eleven to go."
1006,6,26,109,141,1.2695035460992907,0.04487902530437653,537,A paleo inventor--and yours?
1007,8,21,110,139,1.2661870503597121,0.047429537229541886,537,"I don't mind him reinventing the wheel, I just wish he'd do it outside."
1007,5,27,107,139,1.2661870503597121,0.04400872365954917,537,But it must have been patented by now.
1007,10,17,112,139,1.2661870503597121,0.04957912696810145,537,"Yes, I see how you could think he's reinventing the wheel. I actually prefer to believe the wheel is reinventing him."
1007,7,23,109,139,1.2661870503597121,0.04631734650488074,537,We keep going around and around about it.
1007,7,23,109,139,1.2661870503597121,0.04631734650488074,537,It beats having him watch football all weekend.
1007,7,23,109,139,1.2661870503597121,0.04631734650488074,537,It's been around forever.
1007,6,25,108,139,1.2661870503597121,0.045177784061393216,537,"He just keeps muttering, ''form follows function, form follows function.''"
1007,8,21,110,139,1.2661870503597121,0.047429537229541886,537,He hasn't stopped working since he invented the hole.
1007,4,29,106,139,1.2661870503597121,0.04280774863955415,537,"He prefers to say 'reimagining the wheel,' but yeah."
1007,8,21,110,139,1.2661870503597121,0.047429537229541886,537,So far the interest from art dealers has been a big fat zero.
1007,4,29,106,139,1.2661870503597121,0.04280774863955415,537,He wouldn't believe me when I said it's already been done.
1007,6,25,108,139,1.2661870503597121,0.045177784061393216,537,"Well according to him he's not reinventing, he's reconceiving."
1007,7,23,109,139,1.2661870503597121,0.04631734650488074,537,"Yes, that's Henry Moore-or-less."
1007,10,17,112,139,1.2661870503597121,0.04957912696810145,537,"No, he's not that smart. He says he's reinventing the doughnut."
1007,9,19,111,139,1.2661870503597121,0.04851623868730769,537,The piece is called 'Stone Carving: A Life Saver'
1007,11,15,113,139,1.2661870503597121,0.050619702147231535,537,He told me he is making a swimming ring for his boss.
1007,7,23,109,139,1.2661870503597121,0.04631734650488074,537,"After reinventing himself, now he's reinventing everything else."
1007,7,23,109,139,1.2661870503597121,0.04631734650488074,537,not exactly what I meant when I said 'let's work on the big O'. but he's satisfied.
1007,9,19,111,139,1.2661870503597121,0.04851623868730769,537,"Honestly, I'd rather see him reinvent himself."
1007,6,25,108,139,1.2661870503597121,0.045177784061393216,537,Bob sold tires for 47 years.
1007,6,25,108,139,1.2661870503597121,0.045177784061393216,537,He's in his Circular Period.
1007,10,17,112,139,1.2661870503597121,0.04957912696810145,537,"Well, you know how strongly Ed feels about cheerios."
1007,10,17,112,139,1.2661870503597121,0.04957912696810145,537,"I know what you're thinking, and yes."
1007,7,23,109,139,1.2661870503597121,0.04631734650488074,537,"I never said that he was a ""successful"" inventor."
1007,8,21,110,139,1.2661870503597121,0.047429537229541886,537,Herb? Oh he's working on nothing.
1007,6,25,108,139,1.2661870503597121,0.045177784061393216,537,"Well, it started with a mousetrap."
1007,7,23,109,139,1.2661870503597121,0.04631734650488074,537,Sorry about the noise. My husband loves his rock and roll.
1007,6,25,108,139,1.2661870503597121,0.045177784061393216,537,The genius says it's a Life Saver but he doesn't know what flavor to call it.
1007,4,29,106,139,1.2661870503597121,0.04280774863955415,537,We're going carbon neutral.
1007,8,21,110,139,1.2661870503597121,0.047429537229541886,537,"He's titled it, ""The Missing Headphone Jack."""
1007,8,21,110,139,1.2661870503597121,0.047429537229541886,537,I'm nervous and excited. Hank told me I'd be getting the big O tonight.
1007,8,21,110,139,1.2661870503597121,0.047429537229541886,537,"I told him not to reinvent the wheel but does he listen, no!"
1007,9,19,111,139,1.2661870503597121,0.04851623868730769,537,He's very primitive.
1007,10,17,112,139,1.2661870503597121,0.04957912696810145,537,I was hoping he would take up golf.
1007,8,21,110,139,1.2661870503597121,0.047429537229541886,537,"When Bob suggested we go Paleo, I had no idea that he'd take it so far."
1007,9,19,111,139,1.2661870503597121,0.04851623868730769,537,"Since Eric lost his job, sculpting has been a big life saver."
1043,7,23,110,140,1.2642857142857142,0.04602460833093375,537,"While we were dating, he reinvented sex. Those were the days."
1043,8,21,111,140,1.2642857142857142,0.047127905692218745,537,William's artistic muse was nourished by Krispy Kreme.
1043,8,21,111,140,1.2642857142857142,0.047127905692218745,537,Henry is commemorating that one time he gave me the Big O.
1046,6,24,107,137,1.2627737226277371,0.045480679010271745,537,He's trying to be less edgy.
1046,7,22,108,137,1.2627737226277371,0.04664583979511086,537,"Clare, do you think form should follow function or function follow form?"
1046,9,18,110,137,1.2627737226277371,0.04889293184196156,537,"You and I have our book club, and Harold has his little Flintstones cosplay group."
1046,5,26,106,137,1.2627737226277371,0.044284872770276734,537,You know sometimes I feel that Mark is still living in the Stone Age.
1046,8,20,109,137,1.2627737226277371,0.04778259701132749,537,"His gallery calls it ""neo-Neolithic."""
1046,6,24,107,137,1.2627737226277371,0.045480679010271745,537,Don't mention anything about Bill's big spare tire. He's very sensitive about it.
1046,5,26,106,137,1.2627737226277371,0.044284872770276734,537,"He calls it, BAGEL IN THE ROUGH."
1046,7,22,108,137,1.2627737226277371,0.04664583979511086,537,I'll be impressed when he can chisel in cursive.
1046,4,28,105,137,1.2627737226277371,0.0430558677687934,537,It is artisanal nothingness.
1046,7,22,108,137,1.2627737226277371,0.04664583979511086,537,"Left alone, it represents exactly how much talent he has."
1046,6,24,107,137,1.2627737226277371,0.045480679010271745,537,His patent on the square just expired.
1046,6,24,107,137,1.2627737226277371,0.045480679010271745,537,I told him not to re-invent the wheel. So of course he went ahead and did it.
1046,5,26,106,137,1.2627737226277371,0.044284872770276734,537,You know Ted. Always trying to reinvent the wheel.
1046,4,28,105,137,1.2627737226277371,0.0430558677687934,537,Harold says we're ready to roll.
1046,10,16,111,137,1.2627737226277371,0.04997860533326708,537,"So far, got him diverted. Now I need to persuade him to carve 1 through 99."
1046,7,22,108,137,1.2627737226277371,0.04664583979511086,537,He promised it's going in his man cave.
1046,5,26,106,137,1.2627737226277371,0.044284872770276734,537,Bill's gone paleo.
1046,7,22,108,137,1.2627737226277371,0.04664583979511086,537,"Every time I ask him to do one little thing around the house, he has to re-invent the wheel."
1046,8,20,109,137,1.2627737226277371,0.04778259701132749,537,It's plan B. He found out someone else already did fire.
1046,5,26,106,137,1.2627737226277371,0.044284872770276734,537,You just chip everything away that doesn't look like a donut.
1046,3,30,104,137,1.2627737226277371,0.041790735125958815,537,"He likes to call it 'reimagining,' rather than reinventing."
1046,8,20,109,137,1.2627737226277371,0.04778259701132749,537,He's a little slow with these ideas. His other great invention was sliced bread.
1046,8,20,109,137,1.2627737226277371,0.04778259701132749,537,"He's been binge-watching old episodes of ""The Flintstones."""
1046,5,26,106,137,1.2627737226277371,0.044284872770276734,537,He's working his way through the alphabet.
1046,9,18,110,137,1.2627737226277371,0.04889293184196156,537,If we could only just reinvent our sex life.
1046,7,22,108,137,1.2627737226277371,0.04664583979511086,537,"He won't let me see, but I'm hoping he's finally invented something useful for once."
1046,7,22,108,137,1.2627737226277371,0.04664583979511086,537,"Oh, that's just George getting stoned."
1046,7,22,108,137,1.2627737226277371,0.04664583979511086,537,He has been spending every waking moment on it but I think it will still amount to nothing
1046,8,20,109,137,1.2627737226277371,0.04778259701132749,537,He's trying to fix the washer.
1046,6,24,107,137,1.2627737226277371,0.045480679010271745,537,He told me he was going to give me a big O for our anniversary.
1046,5,26,106,137,1.2627737226277371,0.044284872770276734,537,"When you said, 'man cave,' I pictured him watching football."
1046,7,22,108,137,1.2627737226277371,0.04664583979511086,537,It's a commission for Dunkin'.
1046,1,34,102,137,1.2627737226277371,0.03913797552833434,537,"I asked him to do something ""holistic"", but I am not sure that he understood the concept."
1046,6,24,107,137,1.2627737226277371,0.045480679010271745,537,Some men have a Man Cave. I...have a Cave Man!
1046,7,22,108,137,1.2627737226277371,0.04664583979511086,537,He says it's non-representational art. But now he can't remember what it's not supposed to represent.
1046,8,20,109,137,1.2627737226277371,0.04778259701132749,537,He can't decide if he should glaze it or cover it with chocolate.
1046,7,22,108,137,1.2627737226277371,0.04664583979511086,537,He's obsessed with that vowel.
1046,6,24,107,137,1.2627737226277371,0.045480679010271745,537,It's a self sculpture. He fancies himself as a big wheel.
1046,5,26,106,137,1.2627737226277371,0.044284872770276734,537,Michael seems confident he's on the verge of the next big thing
1046,6,24,107,137,1.2627737226277371,0.045480679010271745,537,He got the idea from cars
1046,8,20,109,137,1.2627737226277371,0.04778259701132749,537,I told him I want a big O for our anniversary.
1046,7,22,108,137,1.2627737226277371,0.04664583979511086,537,His next exhibit is an homage to bagels.
1046,11,14,112,137,1.2627737226277371,0.05104119118921744,537,His early retirement is not going well so far.
1046,9,18,110,137,1.2627737226277371,0.04889293184196156,537,He's applied for a patent.
1046,11,14,112,137,1.2627737226277371,0.05104119118921744,537,"First his Paleo diet, now this."
1046,6,24,107,137,1.2627737226277371,0.045480679010271745,537,But can he turn on the dishwasher?
1046,8,20,109,137,1.2627737226277371,0.04778259701132749,537,He's moved on to vowels. I told him I had helped him move his last consonant.
1046,8,20,109,137,1.2627737226277371,0.04778259701132749,537,I told him he needed to work on giving me the big “O.”
1046,7,22,108,137,1.2627737226277371,0.04664583979511086,537,"He takes his ""man cave"" very seriously."
1046,9,18,110,137,1.2627737226277371,0.04889293184196156,537,Soon he'll have to P.
1046,6,24,107,137,1.2627737226277371,0.045480679010271745,537,His doctor suggested he try working with his hands whenever he was tempted to reach for a donut.
1046,8,20,109,137,1.2627737226277371,0.04778259701132749,537,"I said I wanted to experience the big ""O""!"
1046,8,20,109,137,1.2627737226277371,0.04778259701132749,537,"I said you should have your head examined, so he building his own MRI."
1046,5,26,106,137,1.2627737226277371,0.044284872770276734,537,I think losing that job at Tesla has set him back a little.
1046,5,26,106,137,1.2627737226277371,0.044284872770276734,537,Yesterday he invented fire.
1046,9,18,110,137,1.2627737226277371,0.04889293184196156,537,"His idea a big ""O"" and mine are different."
1046,5,26,106,137,1.2627737226277371,0.044284872770276734,537,He has been working on that for ages.
1046,7,22,108,137,1.2627737226277371,0.04664583979511086,537,He's regressing. Last week it was sliced bread.
1046,8,20,109,137,1.2627737226277371,0.04778259701132749,537,He insists it isn't rocket science.
1046,10,16,111,137,1.2627737226277371,0.04997860533326708,537,I think you may be disappointed with the washer he's installing.
1046,8,20,109,137,1.2627737226277371,0.04778259701132749,537,"He says it's art, I say it's craft."
1046,9,18,110,137,1.2627737226277371,0.04889293184196156,537,"""Jim's new sculpture finally matches his IQ!"
1046,9,18,110,137,1.2627737226277371,0.04889293184196156,537,I told my husband to get a washer and it has to be big - I hope he doesn't fail me.
1046,6,24,107,137,1.2627737226277371,0.045480679010271745,537,I told him to get me a big ring
1046,5,26,106,137,1.2627737226277371,0.044284872770276734,537,Well of course archeologists have hobbies
1046,7,22,108,137,1.2627737226277371,0.04664583979511086,537,He told me it would be easy to move.
1046,7,22,108,137,1.2627737226277371,0.04664583979511086,537,"Oh, you know how men are, I just told him that not only is it great, but also the biggest I've ever seen."
1046,10,16,111,137,1.2627737226277371,0.04997860533326708,537,All that time working the hole and he still can’t find the G spot!
1046,6,24,107,137,1.2627737226277371,0.045480679010271745,537,"To his dismay, he discovered it had already been patented."
1046,11,14,112,137,1.2627737226277371,0.05104119118921744,537,He's proud of the fact that he makes zero as an artist.
1046,6,24,107,137,1.2627737226277371,0.045480679010271745,537,Hank's the new score-keeper for the Detroit Lions.
1117,6,23,105,134,1.2611940298507462,0.04608948042903473,537,I'm not worried at all -- Herb hasn't invented the axle yet.
1118,10,16,112,138,1.2608695652173914,0.04965164571868151,537,Seventeen more and the truck sculpture will be finished... Thank God.
1119,2,31,102,135,1.2592592592592593,0.040672841554636616,537,Harold got tired of having flats.
1119,8,19,108,135,1.2592592592592593,0.04814176936102199,537,"He thinks this will be the one, but it's just another big zero."
1119,9,17,109,135,1.2592592592592593,0.049276650421100854,537,I asked for a big O and this is what I got.
1119,7,21,107,135,1.2592592592592593,0.046979481028384,537,"I don't know what he's working on for my birthday. I told him I wanted a big ""O""."
1119,9,17,109,135,1.2592592592592593,0.049276650421100854,537,Our son wanted a big wheel for his birthday.
1119,7,21,107,135,1.2592592592592593,0.046979481028384,537,"Insanity is reinventing the wheel over and over again, and expecting our sex life to get better."
1119,4,27,104,135,1.2592592592592593,0.04330585040333075,537,"Yes Doris, it's a wheel"
1119,8,19,108,135,1.2592592592592593,0.04814176936102199,537,"He's inventive, but a little behind the times."
1119,7,21,107,135,1.2592592592592593,0.046979481028384,537,You know how Bob's always saying we should start over...
1119,6,23,106,135,1.2592592592592593,0.04578769832807442,537,And now we've come full circle.
1119,5,25,105,135,1.2592592592592593,0.04456405500702562,537,"I told you -- you can take the man out of the cave, but you can't take the cave out of the man."
1119,11,13,111,135,1.2592592592592593,0.05147139900712303,537,Is it just me or are the caption contest cartoonists trying a bit too hard to be weird?
1119,11,13,111,135,1.2592592592592593,0.05147139900712303,537,Are you getting a matching dryer?
1119,7,21,107,135,1.2592592592592593,0.046979481028384,537,He says he's making a monument to our marriage.
1119,9,17,109,135,1.2592592592592593,0.049276650421100854,537,My husband is an expert in Neanderthal Surrealism.
1119,9,17,109,135,1.2592592592592593,0.049276650421100854,537,At least it will be easier to get out of the house then it was to get in.
1119,7,21,107,135,1.2592592592592593,0.046979481028384,537,Now he's wondering what to do with it.
1119,3,29,103,135,1.2592592592592593,0.0420099792863805,537,"He ordered a course on-line called ""Make Yourself A Big Wheel."""
1119,4,27,104,135,1.2592592592592593,0.04330585040333075,537,He likes to start at the beginning.
1119,5,25,105,135,1.2592592592592593,0.04456405500702562,537,He's worried the critics might think it derivative.
1119,6,23,106,135,1.2592592592592593,0.04578769832807442,537,"Next week, he plans to slice bread."
1119,9,17,109,135,1.2592592592592593,0.049276650421100854,537,"...and then his DNA showed his ancestry as Irish, Inca and Neanderthal."
1119,5,25,105,135,1.2592592592592593,0.04456405500702562,537,He's kind of taken this man cave thing quite seriously
1119,7,21,107,135,1.2592592592592593,0.046979481028384,537,You should have seen the place after he re-invented fire.
1119,5,25,105,135,1.2592592592592593,0.04456405500702562,537,We're Paleo.
1119,8,19,108,135,1.2592592592592593,0.04814176936102199,537,I try not to look at what he does in his man-cave.
1119,5,25,105,135,1.2592592592592593,0.04456405500702562,537,I don't have the heart to tell him it's been done already.
1119,5,25,105,135,1.2592592592592593,0.04456405500702562,537,"Oh sure, it looks about the same, but Joe has added features like waterproofing and a camera."
1119,7,21,107,135,1.2592592592592593,0.046979481028384,537,He's been puzzled by the big 'O' for a while now.
1119,5,25,105,135,1.2592592592592593,0.04456405500702562,537,"Am I a very, very, very bad person for encouraging him ?"
1119,7,21,107,135,1.2592592592592593,0.046979481028384,537,"I don't know what he's up to in there, but I hope he's not just spinning his wheels."
1119,7,21,107,135,1.2592592592592593,0.046979481028384,537,"At first he just cut out grains and dairy, but it's really become a lifestyle now."
1119,8,19,108,135,1.2592592592592593,0.04814176936102199,537,He calls it postmodern primitivism.
1119,6,23,106,135,1.2592592592592593,0.04578769832807442,537,"I told him, ""Let's not reinvent the wheel."" But he insisted."
1119,7,21,107,135,1.2592592592592593,0.046979481028384,537,"I told him there was no need to reinvent it, but does he listen to me?"
1119,8,19,108,135,1.2592592592592593,0.04814176936102199,537,"Well I call it a mid-life crisis but he calls it ""Michelangelo's Donut""."
1119,7,21,107,135,1.2592592592592593,0.046979481028384,537,He said build it and Oprah will come!
1119,7,21,107,135,1.2592592592592593,0.046979481028384,537,Joseph has wonderful ideas but somehow other people always seem to get the credit.
1119,5,25,105,135,1.2592592592592593,0.04456405500702562,537,He tried the paleo diet. Now he's into paleo art.
1119,8,19,108,135,1.2592592592592593,0.04814176936102199,537,His doctor told him to get a hobby to take his mind off doughnuts.
1119,5,25,105,135,1.2592592592592593,0.04456405500702562,537,"you ask, what happened first, the donut or the hole?"
1119,6,23,106,135,1.2592592592592593,0.04578769832807442,537,He lives in the past.
1161,8,19,109,136,1.2573529411764706,0.047824483398717685,537,"Yes, he's an inventor - and no, he doesn't get out much."
1161,6,23,107,136,1.2573529411764706,0.04548973827806604,537,. . . and then I grabbed him by the head and told him I wanted the Big O.
1161,7,21,108,136,1.2573529411764706,0.04667171252997456,537,Hows Jerry? I think he's been on the paleo diet too long
1161,6,23,107,136,1.2573529411764706,0.04548973827806604,537,That's nothing. He still has the p r a h to finish.
1161,10,15,111,136,1.2573529411764706,0.050050435923191514,537,I ordered a jumbo washer.
1161,8,19,109,136,1.2573529411764706,0.047824483398717685,537,"Yes, I did grow this tea and made these teacups- why do you ask?"
1161,8,19,109,136,1.2573529411764706,0.047824483398717685,537,"It's my fault. I said ""custom"" and ""huge"". At no point did I use the word ""diamond""."
1161,7,21,108,136,1.2573529411764706,0.04667171252997456,537,He's always been behind the curve.
1161,5,25,106,136,1.2573529411764706,0.04427622191123931,537,Most of his other ideas are prehistoric so I'm chalking this one up as progress actually.
1161,7,21,108,136,1.2573529411764706,0.04667171252997456,537,"Our couples counselor told us we didn't have to reinvent the wheel, but HE said that sounded easier..."
