caption,count,funny,precision,rank,score,somewhat_funny,target_id,unfunny,contest
The tests were inconclusive.  It's either a Burmese or Madagascar python.,243,21,0.0415987747816465,580,1.4362139917695471,64,7584,158,651
Good news. It should fall off on its own in four to six days.,266,26,0.04081269976857877,581,1.43609022556391,64,2183,176,651
"Look, I respect your persistence... but a snake coiled around your naked body is, again, not a good reason for me to prescribe medical marijuana.",250,24,0.041936268341492174,582,1.436,61,8553,165,651
And is Eve your ex-wife?,257,27,0.042204616515920924,583,1.4357976653696498,58,6949,172,651
I thought you said BOWEL constriction.,248,28,0.0436977158125826,584,1.435483870967742,52,2426,168,651
I'm prescribing a strong mongoose.,232,22,0.0434185748894214,585,1.4353448275862069,57,2738,153,651
"Yes, Bob... definitely a case
of Irritable Boa Syndrome.",255,27,0.042443934982704684,586,1.4352941176470588,57,4852,171,651
If there's nothing else I'll just go get my flute.,223,23,0.0451249572186615,587,1.4349775784753362,51,4557,148,651
"You're fine, but your snake is stressed out and needs to unwind.",246,19,0.04041828534014439,588,1.4349593495934958,69,2091,158,651
And why did you come in today?,246,27,0.04357877731548762,589,1.4349593495934958,53,8141,166,651
How big was he when you got him?   Where is your wife?,253,29,0.0434154763445806,590,1.434782608695652,52,5479,172,651
My apologies.  It seems that 'topical anesthesia' was auto-corrected to 'tropical anaconda'...,260,31,0.04323708504619244,591,1.4346153846153846,51,5176,178,651
"You can get a second opinion if you want, but you really need to have that thing removed.",244,26,0.04345258210808031,592,1.4344262295081966,54,8382,164,651
Has anything changed since last year's physical?,228,22,0.04395904187448735,593,1.4342105263157894,55,7536,151,651
This is a more naturopathic approach for those with severe constipation.,235,30,0.04626977582043122,594,1.4340425531914889,42,402,163,651
Any other symptoms besides the tightness in your chest?,235,24,0.04384826860499421,595,1.4340425531914889,54,6143,157,651
"Frankly, I'm more concerned about your cholesterol​.",212,24,0.04729929469447761,596,1.4339622641509433,44,789,144,651
"In your case, paying out of pocket will be a challenge.",233,24,0.04411892205130344,597,1.4334763948497855,53,1244,156,651
"So, what brings you in to see us today?",263,30,0.04252118110040423,598,1.4334600760456273,54,1418,179,651
Take two rodents and call me in the morning.,217,24,0.04648442627150234,599,1.433179723502304,46,4668,147,651
You have coilitis.,254,27,0.04255286952130681,600,1.4330708661417322,56,278,171,651
So no frog in the throat anymore,231,25,0.04481594555829175,601,1.4329004329004331,50,8099,156,651
"Lets start with the good news, your ankles look great",238,25,0.04384305432497807,602,1.4327731092436975,53,8858,160,651
I guess we can skip the gown.,245,24,0.04253170260130682,603,1.43265306122449,58,3138,163,651
I'll prescribe an antiboatic.,245,30,0.044829474213777865,604,1.43265306122449,46,3865,169,651
"You may have a large snake wrapped around you, but we'll need to run some tests.",222,24,0.04570468059385721,605,1.4324324324324325,48,7159,150,651
"Your labs came back negative, so you're free to go.",229,20,0.042924410818297926,606,1.4323144104803494,59,704,150,651
We bought our medical equipment from the wrong Amazon.,229,25,0.045100242750595834,607,1.4323144104803494,49,7237,155,651
"After I was fired, I elected to be covered by COBRA",229,31,0.047580081112165655,608,1.4323144104803494,37,8504,161,651
My diagnosis is that you have 3-6 minutes to live.,243,18,0.040326025192416806,609,1.4320987654320991,69,1141,156,651
"As a veterinarian, the snake will be my first priority.",250,31,0.0445132532946706,610,1.432,46,2363,173,651
Your comfort snake is anxious. Try getting him a dog.,257,30,0.0432482986438101,611,1.4319066147859922,51,758,176,651
You really need to find time to unwind,227,22,0.04408209236564862,612,1.4317180616740088,54,591,150,651
I'm prescribing a muscle relaxant for the Boa,227,24,0.044957763924955436,613,1.4317180616740088,50,1895,153,651
You're not the first man to come in here with Ereptile Disfunction.,241,30,0.04538149569244032,614,1.4315352697095436,44,2770,167,651
Any other symptoms beyond shortness of breath?,232,23,0.043817785804584265,615,1.4310344827586208,54,2010,155,651
"So tell me, Frank, how long have you been experiencing erreptile disfunction?",239,25,0.04369675981919467,616,1.4309623430962344,53,5217,160,651
"Unfortunately, COBRA doesn't cover Boas.",246,29,0.044308600592639545,617,1.4308943089430894,48,9014,169,651
"Yes, tightness in the chest is a symptom of a heart attack, but it could be something else entirely.",237,25,0.04396278686765507,618,1.4303797468354431,52,7166,160,651
"Unfortunately, your insurance company lists this as a pre-existing condition.",251,26,0.0425351751278489,619,1.4302788844621517,56,1829,169,651
Well I'm glad we could squeeze you in.,265,26,0.04088753952726945,620,1.4301886792452834,62,4348,177,651
Perhaps we might consider a more appropriate support animal for you.,221,23,0.0453885134361739,621,1.4298642533936652,49,1912,149,651
Sigh* What ELSE did the internet say you should do?,242,24,0.042893883111630365,622,1.4297520661157024,56,2816,162,651
"Sorry, but your comfort animal will have to stay in the waiting room.",249,26,0.042781133961164036,623,1.4297188755020085,55,6421,168,651
"There are several causes of cold feet.  It could be 
a circulation problem.",249,26,0.042781133961164036,624,1.4297188755020085,55,6892,168,651
"I see you're covered by Aetna and Petplan.""",256,26,0.04192342002325285,625,1.4296875,58,8570,172,651
"Any chest pain, tightness, or difficulty breathing?",270,29,0.04134642951229808,626,1.4296296296296296,58,8343,183,651
"You can put your clothes back on,Mr. Matthews. I think we've identified the problem.",226,19,0.042850098101625635,627,1.4292035398230087,59,1332,148,651
It's just a little something to help you unwind.,226,19,0.042850098101625635,628,1.4292035398230087,59,3983,148,651
"For once, I don't think the problem is your anxiety.",226,19,0.042850098101625635,629,1.4292035398230087,59,4254,148,651
I don't see how medicinal marijuana is going to improve this specific situation....,247,30,0.044534412955465584,630,1.4291497975708505,46,4759,171,651
You have what used to be called “the grippe”.,247,34,0.045988859226215185,631,1.4291497975708505,38,5434,175,651
Yes Doctor I am still insured under Cobra,254,33,0.04466920620260482,632,1.4291338582677164,43,6569,178,651
"Feed it two mice, and call me in the morning.",196,18,0.046880723093849545,633,1.4285714285714286,48,1595,130,651
This treatment has cured hiccups in 94.7% of those surviving the procedure.,259,27,0.04192056754443582,634,1.4285714285714286,57,2997,175,651
And where is Eve?,238,29,0.045404670765481984,635,1.4285714285714286,44,3689,165,651
"It's as effective as gastric bypass, but less invasive.",231,22,0.0435078278643932,636,1.4285714285714286,55,3723,154,651
"I can't up your dose anymore. 
THIS IS our strongest emotional support pet.",238,23,0.042998148822288175,637,1.4285714285714286,56,4403,159,651
I'm also going to have to ask you to remove your boa.,245,26,0.0432843655349805,638,1.4285714285714286,53,4457,166,651
I'm hearing a slight rattle.,273,24,0.03932902942072073,639,1.4285714285714286,69,5845,180,651
Voter suppression. Florida style.,271,31,0.041881873664527294,640,1.4280442804428044,54,4738,186,651
Well.....you might want to consider a different therapy pet.,257,28,0.042514568903996235,641,1.4280155642023349,54,317,175,651
I'm going to give you something to help you unwind.,257,25,0.04142815553507263,642,1.4280155642023349,60,4755,172,651
I'd say you have a snake wrapped around your body. That will be 1000 dollars.,243,26,0.043541819876113816,643,1.4279835390946505,52,6583,165,651
Have you traveled to any foreign countries in the past month?,243,25,0.043149506869762766,644,1.4279835390946505,54,8303,164,651
Have you traveled outside the country in the last 21 days?,222,23,0.04522506931198124,645,1.4279279279279282,49,8913,150,651
I’m going to send you over to the zoo for a second opinion.,283,23,0.03800414694703854,646,1.4275618374558303,75,4992,185,651
Not a serious problem - probably  doesn’t know you from Adam,262,26,0.04120848148122447,647,1.4274809160305344,60,2241,176,651
"How would you describe your pain? With 1 being no pain, and 10 being crushed by a boa constrictor.",262,29,0.042259689236153065,648,1.4274809160305344,54,8309,179,651
Any pets in the home?,262,25,0.040852068285532575,649,1.4274809160305344,62,8461,175,651
Was there a woman and an apple involved?,241,26,0.04380329259841705,650,1.4273858921161826,51,7712,164,651
It's a prescription for a mongoose.,267,29,0.04167068089642835,651,1.4269662921348314,56,5878,182,651
"Before I get to the diagnosis, I have to ask how you got undressed.",246,25,0.04275693410963989,652,1.4268292682926829,55,59,166,651
Have you recently traveled out of the country?,246,24,0.04236710291188961,653,1.4268292682926829,57,152,165,651
"Well, I think his tenure as an emotional support animal is pretty much over.",244,30,0.04492607342728823,654,1.4262295081967211,44,2782,170,651
I see you selected the COBRA option on your insurance plan.,244,28,0.04416887305275826,655,1.4262295081967211,48,3726,168,651
"I guess ""cough twice"" is out of the question.",244,21,0.04140977907208282,656,1.4262295081967211,62,3896,161,651
"No, I don't think it's just a panic attack.",244,19,0.04058703088371073,657,1.4262295081967211,66,4063,159,651
I'm sorry. Your COBRA insurance has expired.,244,31,0.045299927560822906,658,1.4262295081967211,42,8511,171,651
It's grown a lot since your last visit.,237,19,0.041419989084137236,659,1.4261603375527423,63,5275,155,651
I can only say that your wife Eve told a different story.,277,26,0.03957420854971203,660,1.4259927797833936,66,1181,185,651
This will help you unwind.,216,20,0.04470566358872394,661,1.4259259259259258,52,5162,144,651
"So, why have you come to see me today?",270,32,0.04231015190064215,662,1.4259259259259258,51,7268,187,651
"Well, he has malnutrition, but that should resolve itself soon.",216,21,0.04518476158003102,663,1.4259259259259258,50,8423,145,651
And how frequent are the constrictions?,256,31,0.04368690193389898,664,1.42578125,47,2305,178,651
"So, a tightening in your chest.  Any other symptoms?",249,27,0.04313086788608983,665,1.42570281124498,52,4079,170,651
Meditation could help you both unwind.,249,20,0.04041730396470184,666,1.42570281124498,66,8512,163,651
"I think I see what the problem is, but your insurance requires that I get a second opinion.",235,22,0.04295140102257992,667,1.425531914893617,56,435,157,651
I’m sorry I couldn’t squeeze you in earlier.,228,21,0.04345492998714447,668,1.4254385964912282,55,5946,152,651
I'm going to prescribe some Xanax for your friend. That should help her unwind.,228,19,0.042556376900073335,669,1.4254385964912282,59,7663,150,651
I hear it’s going around.,214,20,0.04500004590448982,670,1.425233644859813,51,8714,143,651
"Ah, type B, O, and A.",207,18,0.04506231633598085,671,1.4251207729468598,52,853,137,651
"So, what do you do to unwind?",247,27,0.04338397542962304,672,1.4251012145748987,51,4925,169,651
And...it might be a good idea for Eve to come in also.,219,25,0.04656228023837305,673,1.4246575342465753,43,5795,151,651
And you said you hear hissing in which ear?,252,24,0.0416201524316209,674,1.4246031746031746,59,5406,169,651
Other than that you're pretty healthy.,252,22,0.040853371725814144,675,1.4246031746031746,63,7806,167,651
Did you eat the apple?,245,28,0.04402261144277695,676,1.4244897959183669,48,1343,169,651
What can I do for you?,238,26,0.04418829388129688,677,1.4243697478991597,49,857,163,651
"The good news is, there's nothing medically wrong with you.",271,25,0.039850626861950594,678,1.4243542435424354,65,156,181,651
"Look, I'll do some tests but I'm pretty sure you've got a snake wrapped around your neck.",257,24,0.04103225382349584,679,1.4241245136186766,61,2175,172,651
"Unfortunately, it’s an endangered species and we will have to let your condition run it’s course.",224,22,0.04445327297635807,680,1.4241071428571428,51,7094,151,651
"You’re okay, but it sounds like he might have a frog in his throat.",250,22,0.04108097596632025,681,1.4240000000000002,62,8599,166,651
This should help you unwind.,217,22,0.04549030075256789,682,1.4239631336405534,48,409,147,651
"First, tell me how you were able to remove your clothes!",217,21,0.04501886343579736,683,1.4239631336405534,50,1663,146,651
"And how do you feel about Eve now, Adam?",217,23,0.04595690220268536,684,1.4239631336405534,46,2756,148,651
The bad news is she'll probably swallow you whole. The good news is you'll be part of the marvelous cycle of life.,276,27,0.03999376992211308,685,1.423913043478261,63,304,186,651
"Don't tell me, you bought it on Amazon.",243,26,0.043512880953381856,686,1.4238683127572016,51,7604,166,651
This is the only case where prescribing snake oil actually works.,210,23,0.04707942136135528,687,1.423809523809524,43,6747,144,651
I'm prescribing a flute and music lessons.,236,24,0.04364131053999795,688,1.4237288135593218,52,808,160,651
It's time for you to unwind.,236,25,0.044052536956847736,689,1.4237288135593218,50,6758,161,651
I’m going to prescribe you adder-all,229,20,0.04286006365163162,690,1.4235807860262009,57,746,152,651
Does it rattle when you pee?,222,26,0.04652495375563536,691,1.423423423423423,42,7213,154,651
"Yes, it’s clearly something that’s going around.",215,14,0.04182422542018082,692,1.4232558139534883,63,1014,138,651
"I’m sorry but it looks like your insurance plan covers boa constrictors, anacondas, and other members of the boa family, but what you have there is a reticulated python.",241,28,0.04455672940783892,693,1.4232365145228216,46,2052,167,651
Shortness of breath. Tightness in the stomach. Anything else?,241,25,0.0437738031509794,694,1.4232365145228216,50,5422,165,651
"I can prescribe something for your high blood pressure, or, you can get rid of the snake.",260,25,0.04104760079541042,695,1.4230769230769231,60,252,175,651
"You seem tense. Before we begin this examination, I want you to relax, unwind and tell me what's eating you.",253,24,0.0414892771240152,696,1.4229249011857708,59,3878,170,651
"I am referring you to a specialist, don’t worry, he’s a real charmer.",227,24,0.04489468942119959,697,1.4229074889867843,48,4035,155,651
Looks like a serious case of full-monty python,246,31,0.044997376603508735,698,1.4227642276422765,42,1937,173,651
"On your intake form you checked, ""difficulty breathing;"" Are you a smoker?",239,29,0.04522056856387864,699,1.4225941422594142,43,3687,167,651
We don't accept your coverage. Don't you have a COBRA?,239,18,0.040720194453678665,700,1.4225941422594142,65,4284,156,651
"With your insurance, we can get a snake charmer in next Tuesday.",239,25,0.04363780230911638,701,1.4225941422594142,51,5241,163,651
I think we know what this is but I'll need to run a few more tests to be sure.,239,25,0.04363780230911638,702,1.4225941422594142,51,8437,163,651
"Unfortunately, your plan does not cover pre-existing constrictors.",232,23,0.04375533325901732,703,1.4224137931034482,52,7273,157,651
I know you don't like taking medication but I'm going to give you something to help you unwind.,251,20,0.040166002107182665,704,1.4223107569721116,66,6721,165,651
"Any known allergy to mongooses, Mr. Jones?",270,23,0.03924572231345143,705,1.4222222222222225,68,9221,179,651
Your insurance company says this is a preexisting condition.,263,25,0.04070178127795177,706,1.4220532319391634,61,5715,177,651
I'm referring you to Dr. Mortenson.  She's quite the charmer.,211,20,0.045432229380494224,707,1.4218009478672986,49,3666,142,651
Here is a prescription for a big mongoose.,230,25,0.04488055669907487,708,1.4217391304347826,47,267,158,651
I’m going to write a prescription for a little something that will help you unwind.,230,19,0.04226618847502464,709,1.4217391304347826,59,5304,152,651
I know the feeling.  I have student loans.,230,22,0.043592975683160125,710,1.4217391304347826,53,8043,155,651
The good news is the tightness in your chest has nothing to do with your heart.,242,22,0.042026171720431,711,1.421487603305785,58,8328,162,651
I guess we can eliminate family history.,235,19,0.04162843134297812,712,1.421276595744681,61,3077,155,651
This is the one condition where snake oil really does work.,254,31,0.04391396888459796,713,1.421259842519685,45,5863,178,651
Do you know when the boa last ate?,247,24,0.04220060959877675,714,1.4210526315789471,56,5664,167,651
There’s definitely something going around.,245,24,0.042444926074573036,715,1.420408163265306,55,2507,166,651
"On the bright side, this delays your prostate exam.",276,26,0.03963708501790533,716,1.420289855072464,64,6559,186,651
"I'm sorry, but we cannot not allow your emotional support animal to be with you during the colonoscopy.",257,31,0.043520937658974516,717,1.4202334630350195,46,255,180,651
I'll prescribe you an antiboatic.,238,25,0.043753765172432506,718,1.4201680672268908,50,360,163,651
"We think our new Stress Test is far more affordable and accurate but yes, we’ve had complaints.”",238,25,0.043753765172432506,719,1.4201680672268908,50,3247,163,651
Im gonna prescribe a muscle-relaxant. That'll straighten him out.,231,22,0.04344223201519293,720,1.4199134199134198,53,3922,156,651
"""Shortness of breath can be caused by many things.",243,23,0.04229280287635638,721,1.4197530864197532,56,3581,164,651
"Actually, you are fine...except for the snake.",243,25,0.0430894586317676,722,1.4197530864197532,52,7920,166,651
"Don't worry, it will shed in a few weeks.",274,23,0.03882129674501986,723,1.4197080291970805,69,9085,182,651
Your insurance covers python prevention but not python removal.,255,18,0.03891812381187184,724,1.419607843137255,71,461,166,651
"If possible, I'd like the $20 co-pay now.",267,27,0.040936546393320616,725,1.4194756554307115,58,5666,182,651
Of course you’re constipated... your asp is too tight...,248,29,0.043962043147032094,726,1.4193548387096775,46,4075,173,651
And your health insurance is a ... Cobra plan?,248,32,0.04506229938954779,727,1.4193548387096775,40,5890,176,651
"So, do you want to live free or die?",217,26,0.04729378699926053,728,1.4193548387096775,39,7391,152,651
"The good news is, your scoliosis has cleared up.",260,25,0.041019066273483284,729,1.4192307692307693,59,3707,176,651
A compression bandage would have worked just as well.,260,27,0.041736840529063436,730,1.4192307692307693,55,5679,178,651
"It’s nothing to be embarrassed about, John. A lot of men have problems with their snakes.",229,22,0.04371023786906112,731,1.4192139737991267,52,4544,155,651
This should help you both unwind,253,21,0.0403084546529074,732,1.4189723320158103,63,1138,168,651
Looks like I'm not the only one who squeezed you in today.,253,29,0.04330967893209778,733,1.4189723320158103,47,7820,176,651
Your legs look healthy.,246,20,0.0407076086665489,734,1.41869918699187,63,4985,163,651
"Your blood pressure is quite elevated Mr. Jones, so I'm writing you a prescription for that. I wouldn't worry about the snake, it seems quite healthy.",246,24,0.04230656479302769,735,1.41869918699187,55,5694,167,651
I don't care if it makes you calm. I'm not signing this airline form.,246,34,0.04606175721442962,736,1.41869918699187,35,7150,177,651
There is no good news. You have become his therapy animal.,258,25,0.04124394764230144,737,1.4186046511627908,58,2248,175,651
I should've gone with the leeches.,215,20,0.04479555368537514,738,1.4186046511627908,50,2283,145,651
The good thing about this condition is that it’s easily detectable.,227,18,0.042172654888403854,739,1.4185022026431715,59,1039,150,651
Sorry you're not covered under COBRA.,227,28,0.04656587988354409,740,1.4185022026431715,39,2308,160,651
Shortness of breath is quite common with your condition,239,23,0.042791840204974216,741,1.4184100418410042,54,6450,162,651
So let me get this right. Your boyfriend said he had a fantasy of  you showing up at his doorstep wearing nothing but a boa?,239,26,0.04400708024035725,742,1.4184100418410042,48,7007,165,651
All your tests came back normal.,275,25,0.03938968551037672,743,1.4181818181818182,65,4622,185,651
Anything else besides shortness of breath?,232,27,0.04539635812696868,744,1.4181034482758617,43,5822,162,651
I'm afraid your H.R. Department doesn't quite understand the COBRA concept.,244,25,0.04294696742917355,745,1.4180327868852458,52,8434,167,651
Will you need a note for work?,256,21,0.03996730889719833,746,1.41796875,65,4860,170,651
I'm prescribing a mongoose for your symptoms.,268,25,0.04012286698881337,747,1.4179104477611941,62,8390,181,651
First a monkey on your back and now this?,261,27,0.041607637621533085,748,1.417624521072797,55,6925,179,651
It's probably just pressure - you should go somewhere and unwind.,242,23,0.04239962567724302,749,1.4173553719008265,55,3781,164,651
"Unfortunately, Mr. Haverford, that’s a python. Your healthcare provider only covers boas.",211,23,0.046860009469196835,750,1.4170616113744077,42,7949,146,651
You don't have COBRA.,235,27,0.04495495207240554,751,1.4170212765957446,44,820,164,651
What’s the nature of your visit?,247,26,0.04294248317376991,752,1.4170040485829958,51,4054,170,651
"Let's see, trouble breathing, tightness in the chest. Is that all?",259,25,0.041116174514770766,753,1.4169884169884168,58,1263,176,651
"As your vet, I must say everything looks fine.",259,26,0.04147854950715474,754,1.4169884169884168,56,2936,177,651
I say we just keep an eye on it and see if it gets any worse.,204,19,0.04598832928409393,755,1.4166666666666667,47,275,138,651
Your tests came back normal. It’s probably just anxiety.,264,25,0.040549903299547364,756,1.4166666666666667,60,407,179,651
Take two field mice and call me in the morning.,240,28,0.044645928698212725,757,1.4166666666666667,44,2808,168,651
"And finally, would you say you feel safe at home?",257,28,0.042431021262196784,758,1.4163424124513615,51,7789,178,651
"Current address still: Eden, Garden of? Emergency contact: Eve?",233,29,0.04604733590054568,759,1.4163090128755365,38,1727,165,651
I am sorry but there just isn't anything we can do for the common coiled.,233,23,0.043992769897994964,760,1.4163090128755365,49,2054,160,651
"Unfortunately, that snake has you better covered than your health insurance.",233,24,0.043992769897994964,761,1.4163090128755365,49,8490,160,651
"Sounds like a panic attack, but let me take a look at you.",221,23,0.04528382031445639,762,1.4162895927601808,46,381,152,651
Definitely come see me if you notice it getting bigger.,262,21,0.03930694967215218,763,1.416030534351145,67,2949,174,651
I see your COBRA payments have kicked in.,250,32,0.044763725991684766,764,1.416,40,2842,178,651
"I'm sorry sir, but this procedure isn't covered by your COBRA plan.",250,28,0.043304469843582376,765,1.416,48,8818,173,651
I’m prescribing an anti strangulant.,238,17,0.04034636404222916,766,1.4159663865546217,65,2579,156,651
"So, what happened to Eve?",238,24,0.0433131577868583,767,1.4159663865546217,51,8417,163,651
"Chuck, what you've got is going around.",255,26,0.041941690134568416,768,1.415686274509804,54,573,175,651
It's something that's going around.,255,23,0.04082241898706576,769,1.415686274509804,60,1337,171,651
Taking patient's blood pressure is Larry's favorite part of the job.,255,30,0.04338916159436933,770,1.415686274509804,46,7868,179,651
I’ve seen bigger.,243,24,0.04266019364807274,771,1.4156378600823043,53,3178,166,651
You've got what's going around,243,23,0.04225969695905107,772,1.4156378600823043,55,7684,165,651
It’s going to be tricky to find you an in-network mongoose.,231,25,0.04468849796370582,773,1.4155844155844155,46,3490,160,651
"We think we know the problem, but we'll check you for Lyme disease just in case.",231,24,0.044265317510978654,774,1.4155844155844155,48,5011,159,651
It says here that you've been under a lot of pressure lately...,231,24,0.044265317510978654,775,1.4155844155844155,48,6342,159,651
Did't you also have a Poodle,272,30,0.04135339733396353,776,1.4154411764705883,53,6665,189,651
COBRA plans aren't what they used to be.,260,32,0.04345121450378797,777,1.4153846153846157,44,7856,184,651
It seems the monkey on your back was eaten by something else.,248,22,0.041248191690954686,778,1.4153225806451613,59,3653,167,651
The snake actually covers you better than your health insurance does.,236,24,0.04357473336844776,779,1.4152542372881356,50,2659,162,651
"I'm sorry it took so long for you to be seen, but for future reference ""There's a boa around my neck"" has multiple meanings.",236,24,0.04357473336844776,780,1.4152542372881356,50,3932,162,651
And is that when you told Eve it was her fault?,241,31,0.045644725233847216,781,1.4149377593360997,38,114,172,651
We found no one liked the blood pressure cuff.,229,26,0.0453941428092202,782,1.4148471615720524,43,8126,160,651
"Let's see . . . non-smoker, no history of major illness, no surgeries . . . so, what brings you in today?",217,24,0.04634462316911087,783,1.4147465437788018,42,5000,151,651
Maybe you're not as charming as you think.,246,24,0.042273870071367535,784,1.4146341463414631,54,2303,168,651
Let's postpone your colonoscopy.,263,25,0.04064344300044046,785,1.414448669201521,59,1020,179,651
Instagram or Snapchat?,251,24,0.04166043084928001,786,1.4143426294820718,56,47,171,651
So I guess we should reschedule that colonoscopy?,251,24,0.04166043084928001,787,1.4143426294820718,56,4387,171,651
"I'm sorry, your insurance only covers bites, not constrictions.",210,23,0.04700100173380757,788,1.4142857142857144,41,1586,146,651
"So, you say it is more of a hiss rather than a ringing in your ears?",239,20,0.04150563531707215,789,1.4142259414225942,59,9104,160,651
I'm writing you a prescription to unwind.,227,19,0.04259406774869754,790,1.4140969162995596,56,4467,152,651
I still think gastric bypass was the better option...,227,23,0.0443868668299254,791,1.4140969162995596,48,6790,156,651
I still don't quite get how it ate your pants.,256,24,0.041069751575646206,792,1.4140625,58,4933,174,651
"Sorry, but you only get COBRA coverage if you've lost your job.",256,27,0.04217388124409676,793,1.4140625,52,5322,177,651
"For starters, you've become too attached to your pet.",215,19,0.04426661913392044,794,1.4139534883720932,51,720,145,651
"No sir, I don’t think it’s ringworm.",244,24,0.04251913287497981,795,1.4139344262295082,53,9233,167,651
Anything else?,273,25,0.039562883482492615,796,1.413919413919414,63,7622,185,651
One mouse a day at 4 P.M.,261,22,0.03976617941000424,797,1.4137931034482758,64,4575,174,651
Any recent trips overseas?,249,23,0.04150803609098681,798,1.4136546184738956,57,5208,169,651
"I think you'll find that when we get this removed, a colonoscopy won't seem so bad.",237,23,0.043012165306066656,799,1.4135021097046414,52,858,162,651
"Some airlines have tightened their rules lately, but this letter might help.",254,23,0.04091832930032723,800,1.4133858267716537,59,4547,172,651
"And you're Monty, I take it?",254,30,0.04349905534556108,801,1.4133858267716537,45,5702,179,651
Take two mice and call me in the morning.,213,24,0.04697492383225843,802,1.4131455399061033,40,27,149,651
"To lower your blood pressure, I’m prescribing a live goat.",276,26,0.03958164682266868,803,1.4130434782608696,61,6188,188,651
I'm afraid my recommendation will depend on which one of you has better insurance.,230,27,0.0456501396384212,804,1.4130434782608696,41,7147,162,651
Let's not jump to any conclusions until we can run some tests.,247,19,0.04013541118761746,805,1.4129554655870444,64,1961,164,651
Yes we can remove it. No it's not called a Hissterectomy.,235,22,0.04284858375488306,806,1.4127659574468086,53,1052,160,651
"Kick once for yes, two for no.",235,19,0.0415558706128341,807,1.4127659574468086,59,2590,157,651
"No, I'm sure you won't need another appointment.",235,22,0.04284858375488306,808,1.4127659574468086,53,7743,160,651
A vet would've been a lot less expensive.,257,24,0.04094134829129541,809,1.4124513618677044,58,1121,175,651
We all agree. It's an Anaconda. Was there anything else?,257,19,0.03904100199130439,810,1.4124513618677044,68,4000,170,651
"Ah, I see you’ve already met Dr. Boa. He’ll be preforming your colonoscopy today.",228,32,0.04799995774141229,811,1.412280701754386,30,6348,166,651
So what’s the reason for the visit?,245,20,0.040769461217738105,812,1.4122448979591835,61,2849,164,651
Any family history of this sort of thing?,245,22,0.041581979013637305,813,1.4122448979591835,57,7380,166,651
"The good news is, it's not asthma.",233,25,0.04437551825062207,814,1.4120171673819744,46,122,162,651
"You think you feel squeezed now, wait 'til you see my bill.",233,24,0.04395665992728909,815,1.4120171673819744,48,2246,161,651
"The good news is it’s temporary, the bad news is I’m talking to the snake.",233,21,0.04267542557279882,816,1.4120171673819744,54,2466,158,651
Who sold you this COBRA plan?,233,25,0.04437551825062207,817,1.4120171673819744,46,3049,162,651
So what seems to be the trouble?,250,25,0.04214413973562904,818,1.412,53,3437,172,651
"Okay, lets try one blink for yes and twice for no!",238,27,0.0444898551549308,819,1.4117647058823528,44,854,167,651
Looks like this time he charmed the pants off of you.,221,28,0.047463296730226825,820,1.4117647058823528,35,8994,158,651
"For insurance purposes, I'm going to call this a major constriction.",238,21,0.042030987218105526,821,1.4117647058823528,56,9131,161,651
"Look, I’m a hepatologists, and your liver looks in really good shape. You need a herpetologist for that other thing.",260,25,0.040957754321692234,822,1.4115384615384616,57,7620,178,651
"So, we’ll skip the rectal exam today.",282,27,0.039283172127750135,823,1.4113475177304964,62,6133,193,651
When's the last time either of you ate?,231,15,0.0402165079580774,824,1.4112554112554112,65,2470,151,651
"Well, your blood pressure is high, but that won’t matter much longer.",231,28,0.04589916359912361,825,1.4112554112554112,39,7303,164,651
"Otherwise, how was your trip to the Everglades?",231,19,0.042046897340465496,826,1.4112554112554112,57,8493,155,651
"Let me guess, it's after the frog in your throat.",253,26,0.04214603074935582,827,1.4110671936758894,52,2028,175,651
"Your relationship isn’t toxic, but it is suffocating.",253,20,0.039850600100923436,828,1.4110671936758894,64,9193,169,651
The good news? The tightness in your chest has nothing to with your heart.”,236,19,0.04141635846071542,829,1.4110169491525424,59,1598,158,651
Sorry...undress means removing your boa too...,236,21,0.04227811255860736,830,1.4110169491525424,55,6574,160,651
"Other than trouble taking a deep breath, no complaints?",219,17,0.042691706045968086,831,1.4109589041095891,56,6941,146,651
It’s not terminal. For the snake.,241,21,0.041649086929221424,832,1.4107883817427391,57,8731,163,651
"That's not what I meant when I said you should have 
COBRA  coverage.""


Joan Black, Easton Connecticu",224,31,0.04823400431947877,833,1.4107142857142858,30,7670,163,651
"The good news is, you don't have worms.",224,22,0.044341552076993036,834,1.4107142857142858,48,8562,154,651
And is it causing you any discomfort?,263,21,0.03915674848893563,835,1.4106463878326996,66,653,176,651
"Well, all our tests are negative. But tell me again why you brought this man with you?",246,26,0.043017994761767216,836,1.4105691056910568,49,1258,171,651
"So Adam, What seems to be the problem?",246,27,0.04340198012340995,837,1.4105691056910568,47,3852,172,651
"I've seen dozens of patients come in with monkeys on their backs, but this is a first.",246,20,0.040637960596796516,838,1.4105691056910568,61,5315,165,651
So he's having trouble swallowing?,229,22,0.043635550558398066,839,1.4104803493449782,50,2509,157,651
You need to find a different support animal.,268,26,0.0404103598201088,840,1.4104477611940298,58,8480,184,651
"So, for your first drag queen appearance, when they said, “Wear a boa” they meant a feathery, long scarf.",251,27,0.042759974532001636,841,1.4103585657370517,49,1767,175,651
You may experience some loss of bladder control.,251,25,0.0420079802187288,842,1.4103585657370517,53,6312,173,651
