rank,funny,somewhat_funny,unfunny,count,score,precision,contest,caption
850,2,6,25,33,1.303030303030303,0.10192139429601295,518,"You think that's bad - last week, Ethan's dad drowned in the water table."
904,3,3,24,30,1.3,0.118903032065977,518,He never passed the preschool entrance exams.
904,1,7,22,30,1.3,0.09767410038007757,518,He should probably start thinking outside the box.
904,2,5,23,30,1.3,0.10880753861644933,518,He swears there's one grain that looks like Donald Trump.
904,2,5,23,30,1.3,0.10880753861644933,518,He keeps saying he wants to get to Mount Sinai but that's uptown....
904,2,5,23,30,1.3,0.10880753861644933,518,Only 36 more hours and my dad will break the Guinness record for sandbox crawling.
904,3,3,24,30,1.3,0.118903032065977,518,Method actors have all the fun.
904,3,3,24,30,1.3,0.118903032065977,518,Let it go... he says he is searching for truth
904,1,7,22,30,1.3,0.09767410038007757,518,He's our local beach bum.
904,1,7,22,30,1.3,0.09767410038007757,518,"Teacher said it's PTSD, Post-Traumatic Sandbox Disorder."
904,2,5,23,30,1.3,0.10880753861644933,518,"Every time I complain about something, he reenacts what he had to do to get to school."
904,0,9,21,30,1.3,0.0850962943396763,518,Viewers should know that this sand was flown in directly from the Sahara Desert and that Tom is a trained professional. Do not try this at home.
904,2,5,23,30,1.3,0.10880753861644933,518,"Boy, performance art is taking over everything!"
904,0,9,21,30,1.3,0.0850962943396763,518,We are evidently all part of an elaborate mirage.
904,1,7,22,30,1.3,0.09767410038007757,518,I hope he's not doing what I think he's doing.
904,0,9,21,30,1.3,0.0850962943396763,518,So much for the family staycation.
904,1,7,22,30,1.3,0.09767410038007757,518,Freud classifies regression as oral or anal but not everything fits neatly into a box.
904,1,7,22,30,1.3,0.09767410038007757,518,I've had enough of this Montessori crap.
904,2,5,23,30,1.3,0.10880753861644933,518,I don't believe the tiny desert survival course will catch on.
904,2,5,23,30,1.3,0.10880753861644933,518,I like the old intern better.
904,1,7,22,30,1.3,0.09767410038007757,518,"If you can survive in the big city, you can survive anywhere."
904,2,5,23,30,1.3,0.10880753861644933,518,They say that every journey starts with the first step. This one ends there as well.
904,1,7,22,30,1.3,0.09767410038007757,518,"Unfortunately, he doesn't bore easily."
904,2,5,23,30,1.3,0.10880753861644933,518,It's a micro-climate.
904,1,7,22,30,1.3,0.09767410038007757,518,I don't care if it's performance art or if he's really lost -- I just wanna shovel some sand.
904,1,7,22,30,1.3,0.09767410038007757,518,"No, it's Mr. Ketchum who was adrift in the kiddie pool."
904,2,5,23,30,1.3,0.10880753861644933,518,I wonder if his mom knows where he is?
904,1,7,22,30,1.3,0.09767410038007757,518,We've brought you some executive toys.
904,2,5,23,30,1.3,0.10880753861644933,518,maybe his inner child had a difficult childhood
904,1,7,22,30,1.3,0.09767410038007757,518,"When Daddy said he had to go scratch in the litter box, I thought he was just going to the bathroom."
904,0,9,21,30,1.3,0.0850962943396763,518,"If he wants water, he's going to have to think outside the box"
904,2,5,23,30,1.3,0.10880753861644933,518,"Honest, we'll let you know if we find your inner child, sir."
904,2,5,23,30,1.3,0.10880753861644933,518,I hope that is a mirage
936,3,5,29,37,1.2972972972972974,0.10152637540166345,518,"Are you near deadline yet, Mr. Mankoff?"
936,4,3,30,37,1.2972972972972974,0.10866971244878214,518,It's the logical successor to coloring books.
938,1,6,20,27,1.2962962962962963,0.10425170634491158,518,This rooftop gardening is harder than it looks...
938,1,6,20,27,1.2962962962962963,0.10425170634491158,518,One of the Captain Midnight decoder rings he lost in the 50s sold on eBay for 20 thousand bucks.
938,2,4,21,27,1.2962962962962963,0.11712139482105106,518,"Although it looked great in the catalog, Bob ultimately lived to regret purchasing an Endless Sandbox."
938,2,4,21,27,1.2962962962962963,0.11712139482105106,518,I hope this isn't the same Sandman who Mommy says comes to my room every night.
938,2,4,21,27,1.2962962962962963,0.11712139482105106,518,This is corporate's sandbox.
938,2,4,21,27,1.2962962962962963,0.11712139482105106,518,That guy's inner child really needs a time out.
944,4,5,35,44,1.2954545454545454,0.09523280395870233,518,"We've taken him out and dumped him off several times, but he always comes back. Might as well admit he's our cat now."
944,1,11,32,44,1.2954545454545454,0.07679869525286717,518,Daddy gets a little scary when he's dehydrated.
946,2,6,26,34,1.2941176470588236,0.09927914663561015,518,He's a new teacher from the Strasberg Preschool.
946,2,6,26,34,1.2941176470588236,0.09927914663561015,518,He should think outside the box.
946,2,6,26,34,1.2941176470588236,0.09927914663561015,518,he just needs to start drinking outside the box
946,3,4,27,34,1.2941176470588236,0.10788364172102682,518,He's thinking inside the box
946,1,8,25,34,1.2941176470588236,0.089854425391291,518,Will you think outside of the box already?
946,1,8,25,34,1.2941176470588236,0.089854425391291,518,I remember when I had my first beer
946,2,6,26,34,1.2941176470588236,0.09927914663561015,518,"It's not as disturbing as Yoko Ono's ""Cut Piece"" but does make you think."""
946,3,4,27,34,1.2941176470588236,0.10788364172102682,518,You should've seen him last week when he thought he was a fox and tried to eat Mrs. Ali's cat.
946,2,6,26,34,1.2941176470588236,0.09927914663561015,518,Ten years in a cubicle will do that.
946,1,8,25,34,1.2941176470588236,0.089854425391291,518,It's a struggle for him to think outside the box.
946,1,8,25,34,1.2941176470588236,0.089854425391291,518,"Oh yeah, he's ""feeling the Bern"""
957,4,4,33,41,1.2926829268292683,0.10026734044436324,518,He found this rental through Airbnb
958,2,5,24,31,1.2903225806451613,0.10568311720693004,518,"It's not an endless desert, Mister; it's a sand box."
958,1,7,23,31,1.2903225806451613,0.09496517060567579,518,He's not an out-of-the-box thinker.
958,2,5,24,31,1.2903225806451613,0.10568311720693004,518,Is he seeing a mirage or are we?
958,1,7,23,31,1.2903225806451613,0.09496517060567579,518,He used to be a doorman at the Mirage.
958,0,9,22,31,1.2903225806451613,0.08287246824945246,518,Well I'm pretty sure it's not Brian Wilson.
958,2,5,24,31,1.2903225806451613,0.10568311720693004,518,We built the city around him.
958,2,5,24,31,1.2903225806451613,0.10568311720693004,518,I told you we should have gotten the kind that clumps and deodorizes.....
958,1,7,23,31,1.2903225806451613,0.09496517060567579,518,It was half the price of an Endless Pool.
958,2,5,24,31,1.2903225806451613,0.10568311720693004,518,"Apparently the adult imagination, while still quite vivid, has lost its sense of wonder and creativity"
958,3,3,25,31,1.2903225806451613,0.11540996012902142,518,Initially we thought he was a genius. Turns out he's just a middle aged alcoholic who takes advantage of innovative workplaces.
958,3,3,25,31,1.2903225806451613,0.11540996012902142,518,"Now, is this your dad's masochism, your mom's sadism, or both?"
958,1,7,23,31,1.2903225806451613,0.09496517060567579,518,"It's the Mayor's damned ""Let the Homeless In Your Rooftop Sandbox"" initiative."
958,3,3,25,31,1.2903225806451613,0.11540996012902142,518,"Of all the sand pits in the world, he has to get lost in ours."
958,0,9,22,31,1.2903225806451613,0.08287246824945246,518,I think he's a mirage.
958,2,5,24,31,1.2903225806451613,0.10568311720693004,518,He wasn't sure how to log out of the sandbox.
958,0,9,22,31,1.2903225806451613,0.08287246824945246,518,Let's tell him that just around the corner's an oasis.
958,1,7,23,31,1.2903225806451613,0.09496517060567579,518,I found him in the alley. I named him Mr. Kitty.
958,1,7,23,31,1.2903225806451613,0.09496517060567579,518,"And if that doesn't win the ""Most lifelike sand sculpture"" competition, it's a fix!"""
958,1,7,23,31,1.2903225806451613,0.09496517060567579,518,Betcha his Fitbit is confused.
958,2,5,24,31,1.2903225806451613,0.10568311720693004,518,That's it. I'm calling the super to fix the indoor plumbing.
958,1,7,23,31,1.2903225806451613,0.09496517060567579,518,Do you want to borrow our shovel and pail?
958,1,7,23,31,1.2903225806451613,0.09496517060567579,518,He's not thinking outside the box.
958,3,3,25,31,1.2903225806451613,0.11540996012902142,518,"He wanted it for a low budget sequel to ""High Plains Drifter"" so I said ""go ahead, make my day."""
958,1,7,23,31,1.2903225806451613,0.09496517060567579,518,Ever feel like life's a desert and you're the mirage?
958,2,5,24,31,1.2903225806451613,0.10568311720693004,518,One of us is a mirage.
958,2,5,24,31,1.2903225806451613,0.10568311720693004,518,I told you we shouldn't legalize marijuana.
958,3,3,25,31,1.2903225806451613,0.11540996012902142,518,Post traumatic stress sandbox.
958,1,7,23,31,1.2903225806451613,0.09496517060567579,518,I thought he was making progress...Last week he was in a lounge chair with a Mai Tai
958,3,3,25,31,1.2903225806451613,0.11540996012902142,518,He is looking for lost Delegates.
958,1,7,23,31,1.2903225806451613,0.09496517060567579,518,Dad? I thought I lost my retainer but it is actually right here in my mouth.
958,2,5,24,31,1.2903225806451613,0.10568311720693004,518,Your dad's lost again.
958,3,3,25,31,1.2903225806451613,0.11540996012902142,518,Apparently his golden parachute was filled with sand.
958,1,7,23,31,1.2903225806451613,0.09496517060567579,518,Method actors are the worst!
958,0,9,22,31,1.2903225806451613,0.08287246824945246,518,Does he know it is for cats?
958,2,5,24,31,1.2903225806451613,0.10568311720693004,518,This happens every year at tax time.
958,2,5,24,31,1.2903225806451613,0.10568311720693004,518,Heads or tails?
958,1,7,23,31,1.2903225806451613,0.09496517060567579,518,He starred in the movie Cast Away and he can't seem to move on.
958,2,5,24,31,1.2903225806451613,0.10568311720693004,518,"Being a kid isn't all fun and games, dad."
958,1,7,23,31,1.2903225806451613,0.09496517060567579,518,The auditions for Shipwrecked 2 are the next sandbox over.
958,1,7,23,31,1.2903225806451613,0.09496517060567579,518,My father models for desert cartoons.
958,2,5,24,31,1.2903225806451613,0.10568311720693004,518,"All right Clark, you made your point. We'll have the air conditioner repaired tomorrow."
958,1,7,23,31,1.2903225806451613,0.09496517060567579,518,The sand soaks up the alcohol.
958,0,9,22,31,1.2903225806451613,0.08287246824945246,518,Should we get him a juice box?
958,1,7,23,31,1.2903225806451613,0.09496517060567579,518,"All right already, I'll build him an oasis tomorrow."
958,1,7,23,31,1.2903225806451613,0.09496517060567579,518,He said he'll get out at the oasis.
958,0,9,22,31,1.2903225806451613,0.08287246824945246,518,"Build a desert, and they will come."
958,2,5,24,31,1.2903225806451613,0.10568311720693004,518,"Did your dad lose his contact? Yeah, with reality."
958,2,5,24,31,1.2903225806451613,0.10568311720693004,518,I'm going to need a bigger shovel.
958,3,3,25,31,1.2903225806451613,0.11540996012902142,518,I told you that after adult coloring books we would get adult sandboxes.
958,0,9,22,31,1.2903225806451613,0.08287246824945246,518,"20 to 1, he doesn't make it out of the box."
958,2,5,24,31,1.2903225806451613,0.10568311720693004,518,He can't go on. He must go on. He goes on.
958,3,3,25,31,1.2903225806451613,0.11540996012902142,518,I heard it took him threes days to accend the monkey bars
958,2,5,24,31,1.2903225806451613,0.10568311720693004,518,Geez. Somebody tell dad he doesn't need to demo the sandbox.
958,2,5,24,31,1.2903225806451613,0.10568311720693004,518,Dad never has been very good at thinking inside the box.
958,2,5,24,31,1.2903225806451613,0.10568311720693004,518,He was going to drill before the market collapsed.
958,2,5,24,31,1.2903225806451613,0.10568311720693004,518,He mumbled something about homesteading.
958,2,5,24,31,1.2903225806451613,0.10568311720693004,518,"On the bright side, burying him will be rather easy."
958,1,7,23,31,1.2903225806451613,0.09496517060567579,518,This is my Herb garden .
958,2,5,24,31,1.2903225806451613,0.10568311720693004,518,"It's our turn, Dad. You've been playing California all week."
958,1,7,23,31,1.2903225806451613,0.09496517060567579,518,Lessons in urban sustainability at the new elementary charter school
958,2,5,24,31,1.2903225806451613,0.10568311720693004,518,What's sad is that he's been there since Kindergarten.
958,2,5,24,31,1.2903225806451613,0.10568311720693004,518,your new cat is your old dad
958,1,7,23,31,1.2903225806451613,0.09496517060567579,518,At least he buried it.
958,3,3,25,31,1.2903225806451613,0.11540996012902142,518,"We get it Mr. Humphrey, you're in a job desert, now can we have recess?"
958,1,7,23,31,1.2903225806451613,0.09496517060567579,518,I hope he makes it.
958,3,3,25,31,1.2903225806451613,0.11540996012902142,518,Should I tell him to play in his own sandbox?
958,0,9,22,31,1.2903225806451613,0.08287246824945246,518,It's been almost an hour and he still can't find his phone.
958,1,7,23,31,1.2903225806451613,0.09496517060567579,518,Ignore him. It's a mirage.
958,2,5,24,31,1.2903225806451613,0.10568311720693004,518,I guess I did tell him to play nice in the sand box for a week.
958,1,7,23,31,1.2903225806451613,0.09496517060567579,518,Stuff really does grow quicker in sand.
958,3,3,25,31,1.2903225806451613,0.11540996012902142,518,Survival is not a given.
958,1,7,23,31,1.2903225806451613,0.09496517060567579,518,It looks like he never learned to think outside the box.
958,1,7,23,31,1.2903225806451613,0.09496517060567579,518,Somebody - get this man a juice box!
958,1,7,23,31,1.2903225806451613,0.09496517060567579,518,Who's the new kid?
958,3,3,25,31,1.2903225806451613,0.11540996012902142,518,It's my dad's new immersive Passover seder experience
958,1,7,23,31,1.2903225806451613,0.09496517060567579,518,He should be ready for a nap in about an hour.
1034,2,7,29,38,1.2894736842105263,0.09167242331299509,518,Are those mom's ashes?
1035,3,2,23,28,1.2857142857142858,0.12447926302665177,518,His shrink told him he had to find his lost childhood !
1035,2,4,22,28,1.2857142857142858,0.11335600680226747,518,"Well, at least it's not a cat."
1035,2,6,27,35,1.2857142857142858,0.09676644820493972,518,Leave it to a grown-up to take all the fun out of my Endless Sandbox.
1035,3,2,23,28,1.2857142857142858,0.12447926302665177,518,He's my latest shovel ready project.
1035,2,4,22,28,1.2857142857142858,0.11335600680226747,518,Would you believe he's still on the wait list for Exeter
1035,1,6,21,28,1.2857142857142858,0.10101525445522108,518,He usually gets tired by high noon.
1035,0,8,20,28,1.2857142857142858,0.08694008849288351,518,"Our entry is entitled: It's about the journey, not the destination."
1035,1,6,21,28,1.2857142857142858,0.10101525445522108,518,"Before this, it was spinning."
1035,1,6,21,28,1.2857142857142858,0.10101525445522108,518,Let's just throw out the whole litter box.
1035,1,6,21,28,1.2857142857142858,0.10101525445522108,518,His mirage...or ours?
1035,2,4,22,28,1.2857142857142858,0.11335600680226747,518,Maybe if we add water he'll think he's at the beach.
1035,3,2,23,28,1.2857142857142858,0.12447926302665177,518,Sometimes Dad has trouble thinking outside of the box.
1047,3,5,31,39,1.2820512820512822,0.09683742618575027,518,Do you ever think that maybe WE are the mirage?
1048,2,5,25,32,1.28125,0.10272864937896248,518,Patience. He's getting in touch with his inner cat.
1048,1,7,24,32,1.28125,0.09239613829034059,518,Just because a man can't think outside the box doesn't mean he has to crap in it.
1048,4,1,27,32,1.28125,0.12077016795443292,518,"No, don’t worry about it. Guys do it in swimming pools, but not sandboxes."
1048,2,5,25,32,1.28125,0.10272864937896248,518,Let's try adult coloring books instead.
1048,0,9,23,32,1.28125,0.08075219711382271,518,Let's come back later. He looks like he doesn't play nice.
1048,2,5,25,32,1.28125,0.10272864937896248,518,"""He hasn't gotten over being the first one kicked off the island on SURVIVOR""."
1048,1,7,24,32,1.28125,0.09239613829034059,518,"Excuse me, but your time is up. We reserved the four o'clock slot."
1048,1,7,24,32,1.28125,0.09239613829034059,518,Still looking for that urban oasis ....
1048,1,7,24,32,1.28125,0.09239613829034059,518,It's only a mirage.
1048,2,5,25,32,1.28125,0.10272864937896248,518,"Cat man, don't!"
1048,1,7,24,32,1.28125,0.09239613829034059,518,They say he lost his contact in the 3th grade.
1048,2,5,25,32,1.28125,0.10272864937896248,518,How are we supposed to clean the kitty litter box of your dad won't get out ?
1048,0,9,23,32,1.28125,0.08075219711382271,518,I don't think he'll make it.
1048,2,5,25,32,1.28125,0.10272864937896248,518,"Ugh, Jack's in the box again."
1048,1,7,24,32,1.28125,0.09239613829034059,518,Not sure sandboxes on the highline are a good idea after all.
1048,3,3,26,32,1.28125,0.11211290931683056,518,You want to tell him he's in a sandbox?
1048,1,7,24,32,1.28125,0.09239613829034059,518,"Well, at least he is not burying his head in the sand."
1048,1,7,24,32,1.28125,0.09239613829034059,518,He told me a week ago he dropped his keys.
1048,0,9,23,32,1.28125,0.08075219711382271,518,Can you help me find my contact lense?
1048,1,7,24,32,1.28125,0.09239613829034059,518,"It could be worse, last week we had four beach bums to compete with."
1048,1,7,24,32,1.28125,0.09239613829034059,518,"I don't know what a flashback is, sir, but we're supposed to take turns."
1048,2,5,25,32,1.28125,0.10272864937896248,518,Maybe it's just a mirage.
1070,0,7,18,25,1.28,0.09165151389911678,518,Your dad sure is determined to find his inner child.
1070,3,1,21,25,1.28,0.13564659966250536,518,"You can take the desert out of the desert, but you can't take the nomad out of the nomad."
1070,1,5,19,25,1.28,0.1083205120618128,518,"'Hey - you're ruining the feng shui."""
1073,2,8,33,43,1.2790697674418605,0.08369631728766858,518,They need a time limit on these interactive performance art events.
1074,1,8,27,36,1.2777777777777777,0.08555246335372613,518,Maybe I gave him the wrong directions.
1075,1,6,22,29,1.2758620689655173,0.09796641281453865,518,Do you think he started at my age?
1075,1,6,22,29,1.2758620689655173,0.09796641281453865,518,I'm sure not going to be stuck in a dead-end job when I grow up.
1075,1,6,22,29,1.2758620689655173,0.09796641281453865,518,He won't get far on foot.
1075,1,6,22,29,1.2758620689655173,0.09796641281453865,518,Mr. Connors could really use a sabbatical.
1075,2,4,23,29,1.2758620689655173,0.10982018132811801,518,Dad volunteered for the global warming.display
1075,2,4,23,29,1.2758620689655173,0.10982018132811801,518,It is incomplete without an oasis
1075,1,6,22,29,1.2758620689655173,0.09796641281453865,518,Promise me you won’t let me become him.
1075,2,4,23,29,1.2758620689655173,0.10982018132811801,518,"Aw great, Dad's been watching Bear Grylls again."
1075,0,8,21,29,1.2758620689655173,0.08446516354424755,518,He's training for the Saharathon.
1075,0,8,21,29,1.2758620689655173,0.08446516354424755,518,He should have turned left at Albuquerque.
1075,2,4,23,29,1.2758620689655173,0.10982018132811801,518,Oh look a Californian
1075,0,8,21,29,1.2758620689655173,0.08446516354424755,518,Mom said that he fell off his wagon .
1075,0,8,21,29,1.2758620689655173,0.08446516354424755,518,I thought we were the ones with the vivid imagination?
1075,1,6,22,29,1.2758620689655173,0.09796641281453865,518,The cat takes less time.
1075,1,6,22,29,1.2758620689655173,0.09796641281453865,518,This looked more appealing on Pintrest.
1075,2,4,23,29,1.2758620689655173,0.10982018132811801,518,"Why does your dad keeps saying, ‘Vacation, vacation’?"
1075,1,6,22,29,1.2758620689655173,0.09796641281453865,518,"Either we ride him like a pony, or our playdate is ruined."
1075,1,6,22,29,1.2758620689655173,0.09796641281453865,518,He was a liberal arts major.
1075,2,4,23,29,1.2758620689655173,0.10982018132811801,518,He's a cross between Up on the Roof and Under the Boardwalk
1075,0,8,21,29,1.2758620689655173,0.08446516354424755,518,"Unfortunately, he's headed straight for the concrete jungle."
1075,1,6,22,29,1.2758620689655173,0.09796641281453865,518,"If he bothers you, just tell him you're a mirage."
1075,2,4,23,29,1.2758620689655173,0.10982018132811801,518,Does your dad also insist on sifting through the sand for syringes and condoms before letting you play?
1075,1,6,22,29,1.2758620689655173,0.09796641281453865,518,"Dad, mom says you can come back to bed tonight."
1075,0,8,21,29,1.2758620689655173,0.08446516354424755,518,I hope he's not like OUR cat!
1075,1,6,22,29,1.2758620689655173,0.09796641281453865,518,He says he's going to write a book about it
1075,1,6,22,29,1.2758620689655173,0.09796641281453865,518,Are we there yet ?
1075,1,6,22,29,1.2758620689655173,0.09796641281453865,518,"Get the hose, otherwise we'll wait all day."
1075,2,4,23,29,1.2758620689655173,0.10982018132811801,518,I think he dropped a contact
1075,1,6,22,29,1.2758620689655173,0.09796641281453865,518,I can't stand method actors...
1075,1,6,22,29,1.2758620689655173,0.09796641281453865,518,So that's what a beach bum looks like.
1075,2,4,23,29,1.2758620689655173,0.10982018132811801,518,My mom said he lost his favorite shovel in there 28 years ago.
1075,2,4,23,29,1.2758620689655173,0.10982018132811801,518,I think the oasis is on the next building.
1075,3,2,24,29,1.2758620689655173,0.12051359431256226,518,Mom says you can come back inside now.
1075,0,8,21,29,1.2758620689655173,0.08446516354424755,518,It's that stupid Foreign Legion diet.
1075,1,6,22,29,1.2758620689655173,0.09796641281453865,518,Harold's inclined to think inside the box.
1075,1,6,22,29,1.2758620689655173,0.09796641281453865,518,I hope he doesn't think he's a cat or were gonna have a mess on our hands.
1075,1,6,22,29,1.2758620689655173,0.09796641281453865,518,It's his way of showing empathy for our relatives in California
1075,1,6,22,29,1.2758620689655173,0.09796641281453865,518,"Wow, MOMA really needs to start screening these performance pieces better."
1075,1,6,22,29,1.2758620689655173,0.09796641281453865,518,He hasn't been the same since Mom had him neutered.
1075,2,4,23,29,1.2758620689655173,0.10982018132811801,518,Mandatory survival training for the new corporate culture.
1075,0,8,21,29,1.2758620689655173,0.08446516354424755,518,I really hope we don't have to use this shovel and pail.
1075,1,6,22,29,1.2758620689655173,0.09796641281453865,518,"After inventing the Lap Pool, I started working on a Lap Desert."
1075,2,4,23,29,1.2758620689655173,0.10982018132811801,518,"Poor guy. He's from Flint, Michigan."
1118,1,7,25,33,1.2727272727272727,0.08995713702301454,518,Doesn't he know this is an urban oasis?
1118,1,7,25,33,1.2727272727272727,0.08995713702301454,518,He asked for water but we're out of sparkling.
1118,1,7,25,33,1.2727272727272727,0.08995713702301454,518,Maybe we should tell him we found his camel yesterday.
1118,2,5,26,33,1.2727272727272727,0.09993110574449182,518,He's getting in touch with his inner Israelite.
1118,0,9,24,33,1.2727272727272727,0.0787295821622217,518,Still searching for the offshore tax shelters.
1123,1,8,28,37,1.2702702702702702,0.08354611257203337,518,I think he needs unstructured play more than us.
1123,1,8,28,37,1.2702702702702702,0.08354611257203337,518,You have to admire the preparation Day-Lewis puts into a role.
1123,1,8,28,37,1.2702702702702702,0.08354611257203337,518,Aren't these Foreign Legion flashbacks getting just a bit tiresome?
1126,1,5,20,26,1.2692307692307692,0.10462669622104186,518,Growing up is overrated.
1126,1,5,20,26,1.2692307692307692,0.10462669622104186,518,I don't feel like playing this anymore.
1126,2,3,21,26,1.2692307692307692,0.11842157167954347,518,At least his pants are on.
1126,0,7,19,26,1.2692307692307692,0.0887120199590061,518,It's just a mirage.
1126,1,5,20,26,1.2692307692307692,0.10462669622104186,518,This so doesn't make up for running over our cat.
1126,0,7,19,26,1.2692307692307692,0.0887120199590061,518,How old do you have to be to know you're too old for a second childhood?
1126,3,1,22,26,1.2692307692307692,0.13076923076923075,518,He's the guy from all those New Yorker cartoons.
1126,2,3,21,26,1.2692307692307692,0.11842157167954347,518,I didn't think we'd get to advanced groveling until we went for our MBAs.
1126,2,3,21,26,1.2692307692307692,0.11842157167954347,518,Thinking outside the sandbox was never his strong suit.
1126,1,5,20,26,1.2692307692307692,0.10462669622104186,518,He's searching for lost youth. Or maybe a contact lens.
1126,0,7,19,26,1.2692307692307692,0.0887120199590061,518,"It's performance art. This one is called ""Plight of the Liberal Republican."""
1137,1,9,31,41,1.2682926829268293,0.07827710505307908,518,"I don't know what he's looking for, but I don't wanna be here when he finds it!"
1138,2,4,24,30,1.2666666666666666,0.10649411330483191,518,It's O.K. Mom told him there was a bottle of Stoli buried in there.
1138,1,6,23,30,1.2666666666666666,0.09509019714917902,518,He's looking for his lump sum distribution
1138,1,6,23,30,1.2666666666666666,0.09509019714917902,518,"Oh, you thought I said dessert?"
1138,1,6,23,30,1.2666666666666666,0.09509019714917902,518,"Sandbox nothin'. It's a shelter for New York's homeless, donated by Saudi Arabia."
1138,1,6,23,30,1.2666666666666666,0.09509019714917902,518,I say he's a mirage.
1138,1,6,23,30,1.2666666666666666,0.09509019714917902,518,Should we just tell him where he left his wallet?
1138,1,6,23,30,1.2666666666666666,0.09509019714917902,518,It was either this or a lap pool.
1138,2,4,24,30,1.2666666666666666,0.10649411330483191,518,"With the new round of cutbacks, he better start thinking outside the box."
1138,2,4,24,30,1.2666666666666666,0.10649411330483191,518,He needs to learn to think outside the sandbox.
1138,1,6,23,30,1.2666666666666666,0.09509019714917902,518,He's in training for a mid-level management position.
1138,0,8,22,30,1.2666666666666666,0.0821175682735253,518,"More sustainable than a wave pool, but he's absolutely flattened after his workout."
1138,0,8,22,30,1.2666666666666666,0.0821175682735253,518,He's going through his T.E. Lawrence stage.
1138,1,6,23,30,1.2666666666666666,0.09509019714917902,518,Is this what the future holds?
1138,1,6,23,30,1.2666666666666666,0.09509019714917902,518,I prefer to refer to our study as a thirst for knowledge.
1138,1,6,23,30,1.2666666666666666,0.09509019714917902,518,It's the latest fitness craze from L.A.: They call it the Global Warming Workout.
1138,1,6,23,30,1.2666666666666666,0.09509019714917902,518,It used to be fun when we were young.
1138,2,4,24,30,1.2666666666666666,0.10649411330483191,518,That's what we get to do when we grow up
1138,2,4,24,30,1.2666666666666666,0.10649411330483191,518,Since when is this playground paleo?
1138,2,4,24,30,1.2666666666666666,0.10649411330483191,518,"If we're ever going to sell the place, we need to just paint over the damn thing."
1138,1,6,23,30,1.2666666666666666,0.09509019714917902,518,Something about his lost childhood!
1138,1,6,23,30,1.2666666666666666,0.09509019714917902,518,He never really came back from the Sahara.
1138,1,6,23,30,1.2666666666666666,0.09509019714917902,518,He says it helps him think.
1138,1,6,23,30,1.2666666666666666,0.09509019714917902,518,Dad’s a great believer in preconditioning. He’s been doing this every day since he was told that the company’s transferring us to California.
1138,1,6,23,30,1.2666666666666666,0.09509019714917902,518,Day 16: I'm not going home without that wedding ring.
1138,2,4,24,30,1.2666666666666666,0.10649411330483191,518,"This, Jeffery, is the proverbial Sandman I've read about."
1138,0,8,22,30,1.2666666666666666,0.0821175682735253,518,He needs a small palm tree to make it more realistic.
1138,2,4,24,30,1.2666666666666666,0.10649411330483191,518,He wouldn't move so they built the building around him.
1138,1,6,23,30,1.2666666666666666,0.09509019714917902,518,I've never seen anybody flunk Sandbox that many times. I got it on the first try! [Italicize that]
1138,2,4,24,30,1.2666666666666666,0.10649411330483191,518,"I thought our tickets were for Cats, the musical?"
1138,1,6,23,30,1.2666666666666666,0.09509019714917902,518,He mumbled something about losing his horse with no name.
1138,2,4,24,30,1.2666666666666666,0.10649411330483191,518,"First the feral cats, now this."
1138,2,4,24,30,1.2666666666666666,0.10649411330483191,518,"His Coney Island childhood; so near, yet so far."
1138,0,8,22,30,1.2666666666666666,0.0821175682735253,518,After he has a few--He comes up here and puts his handprints in his Hollywood Boulevard Walk of game.
1138,2,4,24,30,1.2666666666666666,0.10649411330483191,518,It's the only place left in the city that is smoking friendly.
1138,2,4,24,30,1.2666666666666666,0.10649411330483191,518,That guy needs to learn to drink outside the box
1138,2,4,24,30,1.2666666666666666,0.10649411330483191,518,DSM-5. Early childhood sandbox deprivation.
1138,0,8,22,30,1.2666666666666666,0.0821175682735253,518,It's a new workout. I think he's on his last lap.
1138,1,6,23,30,1.2666666666666666,0.09509019714917902,518,He's recreating Lawrence of Arabia; he'll be done in a hour or two.
1138,0,8,22,30,1.2666666666666666,0.0821175682735253,518,I hate these method actors.
1138,1,6,23,30,1.2666666666666666,0.09509019714917902,518,He says his GPS is not working.
1138,1,6,23,30,1.2666666666666666,0.09509019714917902,518,He went gluten-free three hours ago.
1138,2,4,24,30,1.2666666666666666,0.10649411330483191,518,The times of sands are running out.
1138,1,6,23,30,1.2666666666666666,0.09509019714917902,518,"Dad, can you stop surviving, so we can play?"
1138,0,8,22,30,1.2666666666666666,0.0821175682735253,518,"If he still has his wallet, I see an opportunity here."
1138,1,6,23,30,1.2666666666666666,0.09509019714917902,518,Wanna bury him?
1138,1,6,23,30,1.2666666666666666,0.09509019714917902,518,Maybe it's true that the age of adulthood keeps going up.
1138,1,6,23,30,1.2666666666666666,0.09509019714917902,518,"Show some respect, the man wrote Pet Sounds."
1138,1,6,23,30,1.2666666666666666,0.09509019714917902,518,Maybe he's the Sandman...
1138,2,4,24,30,1.2666666666666666,0.10649411330483191,518,He came with the desert sand.
1138,0,8,22,30,1.2666666666666666,0.0821175682735253,518,It's still more fun than the endless pool.
1138,3,2,25,30,1.2666666666666666,0.1167897544448785,518,Dad's really into method acting right now.
1138,1,6,23,30,1.2666666666666666,0.09509019714917902,518,Lucky for for him - its slow sand.
1138,3,2,25,30,1.2666666666666666,0.1167897544448785,518,Get your own sand box if you want to play Lawrence of Arabia!
