rank,funny,somewhat_funny,unfunny,count,score,precision,contest,caption
646,2,8,41,51,1.2352941176470589,0.07188354031303278,582,Curve!
646,1,10,40,51,1.2352941176470589,0.06620369810248677,582,"I'm sorry, we're breaking up."
646,3,6,42,51,1.2352941176470589,0.07714633558002353,582,Where are the children?
646,2,8,41,51,1.2352941176470589,0.07188354031303278,582,"We'll be there in about an hour, and in an hour and four seconds."
646,0,12,39,51,1.2352941176470589,0.05998846486579745,582,I told you a bicycle for two was a stretch.
646,3,6,42,51,1.2352941176470589,0.07714633558002353,582,I'll ask one last time: would you please stop riding my tail?
646,3,6,42,51,1.2352941176470589,0.07714633558002353,582,It's your breath.
646,3,6,42,51,1.2352941176470589,0.07714633558002353,582,Are we almost there?
646,3,6,42,51,1.2352941176470589,0.07714633558002353,582,I'll race you home!
646,2,8,41,51,1.2352941176470589,0.07188354031303278,582,"C'mon, you have to pee again?"
646,2,8,41,51,1.2352941176470589,0.07188354031303278,582,You're overreacting. This is just a trail separation.
646,2,8,41,51,1.2352941176470589,0.07188354031303278,582,Isn't it kind of sexist for me to be riding in front?
646,4,4,43,51,1.2352941176470589,0.08207235112335823,582,Stupidest. Court. Order. Ever.
646,3,6,42,51,1.2352941176470589,0.07714633558002353,582,I need warp speed in 3-2-1...
646,2,8,41,51,1.2352941176470589,0.07188354031303278,582,"Yes, I did have Beans for lunch."
646,2,8,41,51,1.2352941176470589,0.07188354031303278,582,How would you feel about tackling a railroad crossing?
646,3,6,42,51,1.2352941176470589,0.07714633558002353,582,"Back off, you're following too close."
646,2,8,41,51,1.2352941176470589,0.07188354031303278,582,Are you far behind?
646,3,6,42,51,1.2352941176470589,0.07714633558002353,582,She's gaining on me!
646,4,4,43,51,1.2352941176470589,0.08207235112335823,582,I want to start biking with other people
646,2,8,41,51,1.2352941176470589,0.07188354031303278,582,It was either this or couple's therapy.
646,2,8,41,51,1.2352941176470589,0.07188354031303278,582,What do you mean you've never turned before.
646,4,4,43,51,1.2352941176470589,0.08207235112335823,582,I think the linguine is long enough now.
646,2,8,41,51,1.2352941176470589,0.07188354031303278,582,The curve up ahead is gonna be hell
646,1,10,40,51,1.2352941176470589,0.06620369810248677,582,"Just because we live in the same city now, doesn't mean we have to give up on our long distance relationship."
646,2,8,41,51,1.2352941176470589,0.07188354031303278,582,This memes not trending? We look like morons for no reason?
646,0,12,39,51,1.2352941176470589,0.05998846486579745,582,I'm stopping for lunch-- I'll order for you!
646,1,10,40,51,1.2352941176470589,0.06620369810248677,582,"I'm going ahead, you can catch-up."
646,1,10,40,51,1.2352941176470589,0.06620369810248677,582,This is why we have so many roaming charges.
646,2,8,41,51,1.2352941176470589,0.07188354031303278,582,You said you needed space.
646,2,8,41,51,1.2352941176470589,0.07188354031303278,582,"Daisy, I can't afford a stretch limo, but will you go to the Prom with me?"
646,3,6,42,51,1.2352941176470589,0.07714633558002353,582,I've had enough of your backseat driving.
646,2,8,41,51,1.2352941176470589,0.07188354031303278,582,"I'm sorry, Karen, but long-distance just isn't working anymore."
646,3,6,42,51,1.2352941176470589,0.07714633558002353,582,Yes it's a little more clear but with the soup cans and string we had unlimited calls.
646,1,10,40,51,1.2352941176470589,0.06620369810248677,582,"I know I'm wasting our minutes dad, but obviously my yelling ""wait up"" isn't getting me anywhere."
646,5,2,44,51,1.2352941176470589,0.08671899759802344,582,"No, I didn't just fart!"
646,2,8,41,51,1.2352941176470589,0.07188354031303278,582,"Just calling to say ""hi"" and could you pedal a little slower?"
646,2,8,41,51,1.2352941176470589,0.07188354031303278,582,Yes I'll accept the charge.
646,3,6,42,51,1.2352941176470589,0.07714633558002353,582,If this thing were any longer I'd have to dial 1 to call ya.
691,1,9,38,48,1.2291666666666667,0.06815438860102259,582,Turn right at 3 o’clock my time.
692,1,8,35,44,1.2272727272727273,0.07170261260935148,582,"The ""just-friends"" bike."
693,1,9,39,49,1.2244897959183674,0.06691263800308161,582,You're really going to have to start peddling back there.
693,2,7,40,49,1.2244897959183674,0.0729906929723637,582,"You've been avoiding me lately, I can tell."
693,3,5,41,49,1.2244897959183674,0.07860013611082545,582,"I think the lawyer was right, we should have split the bike in the divorce."
693,3,5,41,49,1.2244897959183674,0.07860013611082545,582,"""No really, let's keep in touch""."
693,1,9,39,49,1.2244897959183674,0.06691263800308161,582,How's the traffic back there?
693,4,3,42,49,1.2244897959183674,0.08383508533242337,582,Look I can't be at my collaborative best stuck in a workspace that's just a metaphor for absolute authority.
693,1,9,39,49,1.2244897959183674,0.06691263800308161,582,Right now we're third and eighth.
693,3,5,41,49,1.2244897959183674,0.07860013611082545,582,We make a left in 100 feet.
693,2,7,40,49,1.2244897959183674,0.0729906929723637,582,Call me if you get a flat tire.
693,4,3,42,49,1.2244897959183674,0.08383508533242337,582,It's OK. My wife can't hear us. OK. My husband can't hear us.
693,3,5,41,49,1.2244897959183674,0.07860013611082545,582,Just your normal long bike ride.
693,3,5,41,49,1.2244897959183674,0.07860013611082545,582,"No more backseat driving, okay?"
693,2,7,40,49,1.2244897959183674,0.0729906929723637,582,"Yeah, we could try long walks on the beach and be just like everyone else"
693,1,9,39,49,1.2244897959183674,0.06691263800308161,582,"Hey, can you slow down a bit? You're getting too far ahead of me."
693,3,5,41,49,1.2244897959183674,0.07860013611082545,582,I think we should see other people
693,4,3,42,49,1.2244897959183674,0.08383508533242337,582,"I can barely hear you, I'll text you when we get home."
693,2,7,40,49,1.2244897959183674,0.0729906929723637,582,I got the bike shorts on sale yesterday. Why?
693,2,7,40,49,1.2244897959183674,0.0729906929723637,582,"Just shout, On your left, there's no reason to call !"
693,2,7,40,49,1.2244897959183674,0.0729906929723637,582,I thought this was supposed to bring us closer together.
693,2,7,40,49,1.2244897959183674,0.0729906929723637,582,Looks like we're going to finish first and fourth.
693,4,3,42,49,1.2244897959183674,0.08383508533242337,582,I feel closer to you already.
693,3,5,41,49,1.2244897959183674,0.07860013611082545,582,"Yeah hi, it's your wife again. Perhaps you could do a better at judging this next railroad crossing."
693,0,11,38,49,1.2244897959183674,0.060224255815053626,582,Can you pick up the pace a little bit?
693,3,5,41,49,1.2244897959183674,0.07860013611082545,582,You're breaking up
693,3,5,41,49,1.2244897959183674,0.07860013611082545,582,?Does this mean we're in a long distance relationship??
693,2,7,40,49,1.2244897959183674,0.0729906929723637,582,Race you to the finish line.
693,3,5,41,49,1.2244897959183674,0.07860013611082545,582,Let's get down and see if we can figure out how to turn this damn thing around.
693,3,5,41,49,1.2244897959183674,0.07860013611082545,582,I think the trial separation is going well.
693,3,5,41,49,1.2244897959183674,0.07860013611082545,582,You said size didn't matter
693,1,9,39,49,1.2244897959183674,0.06691263800308161,582,"Yeah, we can look really smug when we arrive, but it's the last time I ask for an ""eco-friendly stretch."""
693,3,5,41,49,1.2244897959183674,0.07860013611082545,582,Cole slaw and baked beans. Why?
693,2,7,40,49,1.2244897959183674,0.0729906929723637,582,"Hey, it wasn't me that ran the red light!"
693,2,7,40,49,1.2244897959183674,0.0729906929723637,582,How could your GPS reading be different from mine?
693,3,5,41,49,1.2244897959183674,0.07860013611082545,582,This wasn't what I had in mind when you told me you ordered a stretch
693,1,9,39,49,1.2244897959183674,0.06691263800308161,582,"Siri, call rear admiral."
693,3,5,41,49,1.2244897959183674,0.07860013611082545,582,...Oh. Problems with the space-time continuum? Hang on a sec...
693,2,7,40,49,1.2244897959183674,0.0729906929723637,582,"But no, a boy bike wasn't enough for you, so you had to go and get a biiig-boy bike."
693,4,3,42,49,1.2244897959183674,0.08383508533242337,582,Engage
693,3,5,41,49,1.2244897959183674,0.07860013611082545,582,Seriously? You called me collect?
693,2,7,40,49,1.2244897959183674,0.0729906929723637,582,"sharp left coming up , could be a problem"
693,1,9,39,49,1.2244897959183674,0.06691263800308161,582,This is not what I meant by a long distance relationship.
693,1,9,39,49,1.2244897959183674,0.06691263800308161,582,When you said a stretch limo...
693,3,5,41,49,1.2244897959183674,0.07860013611082545,582,Really? I thought you were ahead of me.
693,2,7,40,49,1.2244897959183674,0.0729906929723637,582,Didn't I tell you that doing activities together would bring us closer.
693,2,7,40,49,1.2244897959183674,0.0729906929723637,582,I will call you when I get there.
693,3,5,41,49,1.2244897959183674,0.07860013611082545,582,"Even so, I want to thank you for remembering I wanted a long bike ride for my birthday."
693,1,9,39,49,1.2244897959183674,0.06691263800308161,582,"We don't look ""in love"". We look foolish."
693,0,11,38,49,1.2244897959183674,0.060224255815053626,582,Do you think I'm clingy?
693,2,7,40,49,1.2244897959183674,0.0729906929723637,582,You're the one who wanted to separate.
693,3,5,41,49,1.2244897959183674,0.07860013611082545,582,"Okay, now let's try it with the giant pane of glass."
693,3,5,41,49,1.2244897959183674,0.07860013611082545,582,This is not what I had in mind when I said get a stretch limo.
693,2,7,40,49,1.2244897959183674,0.0729906929723637,582,I'm just not sure I'm ready for long distance.
693,2,7,40,49,1.2244897959183674,0.0729906929723637,582,I'll give you a call back after I reach the finish line
693,3,5,41,49,1.2244897959183674,0.07860013611082545,582,I already told you why... I can't afford a carriage and I have space issues.
693,0,11,38,49,1.2244897959183674,0.060224255815053626,582,We're moving forward with our separation agreement.
693,2,7,40,49,1.2244897959183674,0.0729906929723637,582,I'd like to extend our trial separation.
693,1,9,39,49,1.2244897959183674,0.06691263800308161,582,I'm losing you. I think it's a bad connection.
693,2,7,40,49,1.2244897959183674,0.0729906929723637,582,This trial separation isn't working.
693,3,5,41,49,1.2244897959183674,0.07860013611082545,582,Where are you?
693,3,5,41,49,1.2244897959183674,0.07860013611082545,582,I want a divorce. This separation just isn't working out.
693,1,9,39,49,1.2244897959183674,0.06691263800308161,582,But your profile said you like long bike rides.
693,1,9,39,49,1.2244897959183674,0.06691263800308161,582,I'll call you when I get home.
693,2,7,40,49,1.2244897959183674,0.0729906929723637,582,Would you stop calling your using up all my long distance minutes
693,3,5,41,49,1.2244897959183674,0.07860013611082545,582,""" This was the compromise, the divorce lawyer said we had to share the bike''"
693,1,9,39,49,1.2244897959183674,0.06691263800308161,582,Can you wait for few seconds? I hit a red light here.
693,3,5,41,49,1.2244897959183674,0.07860013611082545,582,"John, just ask for directions already!"
693,2,7,40,49,1.2244897959183674,0.0729906929723637,582,This still feels long distance to me.
693,0,11,38,49,1.2244897959183674,0.060224255815053626,582,I think you wanting more space is getting out of hand.
693,2,7,40,49,1.2244897959183674,0.0729906929723637,582,Pebble coming up in 20 feet.
693,3,5,41,49,1.2244897959183674,0.07860013611082545,582,I wonder what Einstein would have to say about this?
693,3,5,41,49,1.2244897959183674,0.07860013611082545,582,Of course it's going to bring us closer together again. Just keep pedaling!
693,1,9,39,49,1.2244897959183674,0.06691263800308161,582,We need to talk about this separation thing again.
693,3,5,41,49,1.2244897959183674,0.07860013611082545,582,I'm worried we're drifting apart.
693,2,7,40,49,1.2244897959183674,0.0729906929723637,582,Are you close?
693,1,9,39,49,1.2244897959183674,0.06691263800308161,582,We’re still in tandem—why do we need to talk about our relationship?
693,2,7,40,49,1.2244897959183674,0.0729906929723637,582,Ready for a sharp turn to the right?
693,4,3,42,49,1.2244897959183674,0.08383508533242337,582,Is there much traffic up ahead?
693,2,7,40,49,1.2244897959183674,0.0729906929723637,582,I would like to patent a bicycle built for two distant cousins.
693,3,5,41,49,1.2244897959183674,0.07860013611082545,582,"And remember, we can turn only left with this thing."
693,2,7,40,49,1.2244897959183674,0.0729906929723637,582,I did say it's all downhill from here. Give it a minute.
693,1,9,39,49,1.2244897959183674,0.06691263800308161,582,It may have been red for you but it was green for me.
693,1,9,39,49,1.2244897959183674,0.06691263800308161,582,Be more careful on this next corner
693,2,7,40,49,1.2244897959183674,0.0729906929723637,582,Meet me at the corner.
693,3,5,41,49,1.2244897959183674,0.07860013611082545,582,"Seriously, we're divorced now; I think we should get our own bikes."
693,2,7,40,49,1.2244897959183674,0.0729906929723637,582,I said turn right
693,1,9,39,49,1.2244897959183674,0.06691263800308161,582,C'mon! You jerkin' my chain again?
693,2,7,40,49,1.2244897959183674,0.0729906929723637,582,"Honey, would you let me know when we've crossed the event horizon!"
693,2,7,40,49,1.2244897959183674,0.0729906929723637,582,Maybe it's time we head our separate ways.
693,1,9,39,49,1.2244897959183674,0.06691263800308161,582,I want to warn you I had Mexican for lunch.
693,4,3,42,49,1.2244897959183674,0.08383508533242337,582,Let's speed up and get out of here! I just crossed the red light...
693,3,5,41,49,1.2244897959183674,0.07860013611082545,582,I can't believe you are breaking up with me by phone.
693,2,7,40,49,1.2244897959183674,0.0729906929723637,582,Stop following me; it's over.
693,2,7,40,49,1.2244897959183674,0.0729906929723637,582,"Honey, remember, this bike makes wide turns."
693,1,9,39,49,1.2244897959183674,0.06691263800308161,582,Next time you ride downwind.
693,2,7,40,49,1.2244897959183674,0.0729906929723637,582,What's taking you so long?
693,2,7,40,49,1.2244897959183674,0.0729906929723637,582,I'll meet you at the Starbucks up ahead. What time will you be there?
693,1,9,39,49,1.2244897959183674,0.06691263800308161,582,What do you mean 'slow down' so you can catch up?
693,3,5,41,49,1.2244897959183674,0.07860013611082545,582,I think I just passed the event horizon.
693,2,7,40,49,1.2244897959183674,0.0729906929723637,582,"Biking's great, Jerry, but I still think we need to see a marriage counselor!"
693,2,7,40,49,1.2244897959183674,0.0729906929723637,582,I'm worried that this long distance relationship is starting to affect where we are going.
693,1,9,39,49,1.2244897959183674,0.06691263800308161,582,"Wow, you've never said I'm right before. Oh, turn right? OK."
693,2,7,40,49,1.2244897959183674,0.0729906929723637,582,"Please, let's not drag this out."
693,3,5,41,49,1.2244897959183674,0.07860013611082545,582,Dead skunk coming your way...
796,4,2,39,45,1.2222222222222223,0.08926687311226543,582,Why do we always have to take the long way?
796,2,6,37,45,1.2222222222222223,0.07712569361139826,582,What do you mean I'm still getting my sweat on you?
798,2,3,27,32,1.21875,0.09769908334829336,582,"This time no turns, okay?"
799,2,6,38,46,1.2173913043478262,0.07558495542263939,582,"But should I turn left when I get there, or when you get there?"
799,2,6,38,46,1.2173913043478262,0.07558495542263939,582,But I thought riding a tandem bike would bring us closer together.
799,0,10,36,46,1.2173913043478262,0.06148754619013455,582,"Hey babe, can you hurry up?"
799,3,4,39,46,1.2173913043478262,0.08172679524563294,582,It becomes normal length when we get to 99.999999% of the speed of light.
799,1,8,37,46,1.2173913043478262,0.06889776419712876,582,Whose turn is it?
799,1,8,37,46,1.2173913043478262,0.06889776419712876,582,"Pothole in 10, 9, 8..."""
799,2,6,38,46,1.2173913043478262,0.07558495542263939,582,You're having an affair aren't you?
799,1,8,37,46,1.2173913043478262,0.06889776419712876,582,Bump ahead!
799,2,6,38,46,1.2173913043478262,0.07558495542263939,582,"When we get closer to the singularity, our data minutes become infinite"
799,1,8,37,46,1.2173913043478262,0.06889776419712876,582,"Damn... I left my water bottle at the house."" ""I see it on the counter. I'll grab it."" ""Can you make sure we set the alarm while you're there?"" ""Sure thing. How's traffic?"
799,1,8,37,46,1.2173913043478262,0.06889776419712876,582,I'll be home when you get there tonight honey.
799,4,2,40,46,1.2173913043478262,0.08743827900868612,582,"Roger that, rollerblader at 9 o'clock"
799,2,6,38,46,1.2173913043478262,0.07558495542263939,582,"Did you remember to attach the ""Caution Wide Right Turns"" sign?"
799,1,8,37,46,1.2173913043478262,0.06889776419712876,582,"Haven't heard we are attached at the hip yet, have you?"
799,1,8,37,46,1.2173913043478262,0.06889776419712876,582,Sometimes I feel like I do all the work
799,3,4,39,46,1.2173913043478262,0.08172679524563294,582,"When you said ""we'll take a stretch"" I thought you meant a limousine."
799,1,8,37,46,1.2173913043478262,0.06889776419712876,582,What time is it where you are now?
799,2,6,38,46,1.2173913043478262,0.07558495542263939,582,Lean left on 3!
799,2,6,38,46,1.2173913043478262,0.07558495542263939,582,Is this enough of your own space?
799,3,4,39,46,1.2173913043478262,0.08172679524563294,582,You're breaking up. Can you pedal harder?
799,4,2,40,46,1.2173913043478262,0.08743827900868612,582,There's a bug on my neck?
799,2,6,38,46,1.2173913043478262,0.07558495542263939,582,"Don't worry, son, ma's got your back."
799,2,6,38,46,1.2173913043478262,0.07558495542263939,582,I should have turned left WHERE?
799,1,8,37,46,1.2173913043478262,0.06889776419712876,582,"You are back-seat steering again, dear."
799,2,6,38,46,1.2173913043478262,0.07558495542263939,582,"Hey, can I call you back in five? I think we're plummeting to our deaths right now."
799,3,4,39,46,1.2173913043478262,0.08172679524563294,582,You've just been so distant lately.
799,2,6,38,46,1.2173913043478262,0.07558495542263939,582,I'm not sure about this whole long distance thing.
799,2,6,38,46,1.2173913043478262,0.07558495542263939,582,What do you mean by a turning radius?
799,2,6,38,46,1.2173913043478262,0.07558495542263939,582,"Ya, I'm trying to give her more space now."
799,2,6,38,46,1.2173913043478262,0.07558495542263939,582,"Sit tight, I am going to turn around."
799,2,6,38,46,1.2173913043478262,0.07558495542263939,582,Are you still with me?
799,2,6,38,46,1.2173913043478262,0.07558495542263939,582,It's great spending more time together.
831,2,5,37,44,1.2045454545454546,0.07679869525286717,582,"Make it quick,I hate getting hit with roaming charges."
831,2,5,37,44,1.2045454545454546,0.07679869525286717,582,I think the seperation is working.
831,2,5,37,44,1.2045454545454546,0.07679869525286717,582,Just admit you want a divorce.
831,0,9,35,44,1.2045454545454546,0.0615132074247489,582,I think I need to stop in a minute...you should stop in two.
831,2,5,37,44,1.2045454545454546,0.07679869525286717,582,How does my ass look from back there?
831,2,5,37,44,1.2045454545454546,0.07679869525286717,582,"I think I misunderstood when you said ""Long bicycle ride."""
831,1,7,36,44,1.2045454545454546,0.06957698714453991,582,"Sorry. At first, you didn't sound like Daisy."
831,2,5,37,44,1.2045454545454546,0.07679869525286717,582,So how's the weather?
831,2,5,37,44,1.2045454545454546,0.07679869525286717,582,"I'll order the macchiatos, you pick them up."
831,2,5,37,44,1.2045454545454546,0.07679869525286717,582,Maybe we should start seeing other people.
831,3,3,38,44,1.2045454545454546,0.08339737432901621,582,"Honey, can you please ask for directions?"
831,2,5,37,44,1.2045454545454546,0.07679869525286717,582,"Our therapist is right, cycling has brought us so much closer."
831,2,5,37,44,1.2045454545454546,0.07679869525286717,582,"Say no more, I'm way ahead of you."
831,3,3,38,44,1.2045454545454546,0.08339737432901621,582,Did we just pass through a wormhole?
831,2,5,37,44,1.2045454545454546,0.07679869525286717,582,"Marvin, this is NOT a stretch limo"
831,2,5,37,44,1.2045454545454546,0.07679869525286717,582,The Wi-Fi on this bike is terrible.
831,4,1,39,44,1.2045454545454546,0.0895109183139428,582,Watch out for traffic at the next turn!
831,1,7,36,44,1.2045454545454546,0.06957698714453991,582,"When you get to the picnic, tell them I'm right behind you."
831,3,3,38,44,1.2045454545454546,0.08339737432901621,582,"Pull over, I have to pee"
831,2,5,37,44,1.2045454545454546,0.07679869525286717,582,Try taking your foot off the brake.
831,3,3,38,44,1.2045454545454546,0.08339737432901621,582,You were right: it is possible to keep our training schedule without violating the restraining order.
831,3,3,38,44,1.2045454545454546,0.08339737432901621,582,Oh you're crazy... That light was green.
831,0,9,35,44,1.2045454545454546,0.0615132074247489,582,This distance biking is really bringing us together.
831,2,5,37,44,1.2045454545454546,0.07679869525286717,582,We're experimenting with a trial separation.
831,2,5,37,44,1.2045454545454546,0.07679869525286717,582,My wife and I just separated.
831,2,5,37,44,1.2045454545454546,0.07679869525286717,582,I'm not sure this elastic bicycle invention will catch on.
831,3,3,38,44,1.2045454545454546,0.08339737432901621,582,The separation agreement says we switch at Battery Park.
831,1,7,36,44,1.2045454545454546,0.06957698714453991,582,My therapist says this trial separation isn't working.
831,3,3,38,44,1.2045454545454546,0.08339737432901621,582,"Understood, I'll be a little more cautious at the railroad crossing."
831,3,3,38,44,1.2045454545454546,0.08339737432901621,582,I'll text you at the red light!
831,2,5,37,44,1.2045454545454546,0.07679869525286717,582,"So far, so good, Mr. Armstrong. Tour de France officials suspect nothing."
831,1,7,36,44,1.2045454545454546,0.06957698714453991,582,Are you still going uphill?
831,3,3,38,44,1.2045454545454546,0.08339737432901621,582,How are we growing apart?
831,1,7,36,44,1.2045454545454546,0.06957698714453991,582,Maybe cutting out the middleman wasn't such a great idea...
831,4,1,39,44,1.2045454545454546,0.0895109183139428,582,Okay. We won't stop for Mexican next time.
831,2,5,37,44,1.2045454545454546,0.07679869525286717,582,You're falling behind
831,1,7,36,44,1.2045454545454546,0.06957698714453991,582,"Oh, the usual. You?"
831,1,7,36,44,1.2045454545454546,0.06957698714453991,582,I think our therapy sessions are working!
831,3,3,38,44,1.2045454545454546,0.08339737432901621,582,"No, you cannot steer. I am hanging up."
831,3,3,38,44,1.2045454545454546,0.08339737432901621,582,Do you want to reconsider the restraining order?
831,1,7,36,44,1.2045454545454546,0.06957698714453991,582,"Okay, okay. Will you stop riding my tail?"
831,2,5,37,44,1.2045454545454546,0.07679869525286717,582,Pedal faster. I can't afford these roaming charges.
831,2,5,37,44,1.2045454545454546,0.07679869525286717,582,Why do you always have to be such a drag.
831,3,3,38,44,1.2045454545454546,0.08339737432901621,582,This was great before we got these phones.
831,1,7,36,44,1.2045454545454546,0.06957698714453991,582,Watch out! We're nearing a turning point in our relationship.
831,1,7,36,44,1.2045454545454546,0.06957698714453991,582,I SAID I want a divorce.
831,2,5,37,44,1.2045454545454546,0.07679869525286717,582,Thanx for giving me my space.
831,2,5,37,44,1.2045454545454546,0.07679869525286717,582,The reception is terrible. I only have two long bars.
831,1,7,36,44,1.2045454545454546,0.06957698714453991,582,How can I convince you that this doesn't make us get there sooner?
831,2,5,37,44,1.2045454545454546,0.07679869525286717,582,"One, those screeching sounds are not convincing and two, I know we are not in a tunnel."
831,1,7,36,44,1.2045454545454546,0.06957698714453991,582,Let's keep our distance for a while.
831,3,3,38,44,1.2045454545454546,0.08339737432901621,582,"This is not what I meant by a trial separation."" (from my wife, Karen Schapiro); or from me: ""I said to get a stretch LIMO."
831,2,5,37,44,1.2045454545454546,0.07679869525286717,582,On your left.
831,1,7,36,44,1.2045454545454546,0.06957698714453991,582,We need an intercom system so we can cut done on our data usage.
831,4,1,39,44,1.2045454545454546,0.0895109183139428,582,I'm calling to give you a heads up that I just farted.
831,2,5,37,44,1.2045454545454546,0.07679869525286717,582,I'm NOT trying to outpace you.
831,1,7,36,44,1.2045454545454546,0.06957698714453991,582,Damn...I though spending time together would bring us closer.
831,2,5,37,44,1.2045454545454546,0.07679869525286717,582,Winter is coming.
831,2,5,37,44,1.2045454545454546,0.07679869525286717,582,I told you UberBike wouldn't catch on.
831,2,5,37,44,1.2045454545454546,0.07679869525286717,582,I think I need to read the descriptions more carefully on Amazon.
831,2,5,37,44,1.2045454545454546,0.07679869525286717,582,This is the shortest long-distance relationship I've ever heard of.
831,1,7,36,44,1.2045454545454546,0.06957698714453991,582,I'm pretty sure I'm being followed.
831,1,7,36,44,1.2045454545454546,0.06957698714453991,582,Whoever gets home first should walk the dog.
831,2,5,37,44,1.2045454545454546,0.07679869525286717,582,Can you smell me now?
831,2,5,37,44,1.2045454545454546,0.07679869525286717,582,Let me know when you start to feel the rain.
831,3,3,38,44,1.2045454545454546,0.08339737432901621,582,"If it starts to rain, I'll call you back."
831,1,7,36,44,1.2045454545454546,0.06957698714453991,582,You do realize this is another long distance charge?
831,2,5,37,44,1.2045454545454546,0.07679869525286717,582,"I'm sorry, but I just don't know if I can do a long-distance thing any more."
831,3,3,38,44,1.2045454545454546,0.08339737432901621,582,Are you following me?
831,1,7,36,44,1.2045454545454546,0.06957698714453991,582,I am not sure this is what the marriage counsellor meant by spending time together.
831,1,7,36,44,1.2045454545454546,0.06957698714453991,582,Just tandem calling. Can you hear me now?
831,2,5,37,44,1.2045454545454546,0.07679869525286717,582,We're OK. The restraining order simply said '...not within 12 feet...' of one another.
831,1,7,36,44,1.2045454545454546,0.06957698714453991,582,... but you said you wanted more space in our relationship!
831,4,1,39,44,1.2045454545454546,0.0895109183139428,582,Your butt crack is showing.
831,2,5,37,44,1.2045454545454546,0.07679869525286717,582,Gladus! We're coming to a hairpin!
831,0,9,35,44,1.2045454545454546,0.0615132074247489,582,But you said you needed space.
831,0,9,35,44,1.2045454545454546,0.0615132074247489,582,So now you're willing to talk about the distance between us?
831,2,5,37,44,1.2045454545454546,0.07679869525286717,582,Follow me.
831,1,7,36,44,1.2045454545454546,0.06957698714453991,582,Restroom break in 5 more bike lenghts !
831,1,7,36,44,1.2045454545454546,0.06957698714453991,582,"Hon, Google says: ""Recalculating"""
831,1,7,36,44,1.2045454545454546,0.06957698714453991,582,There's a spider on your back.
831,1,7,36,44,1.2045454545454546,0.06957698714453991,582,I think this separation is going to work.
831,2,5,37,44,1.2045454545454546,0.07679869525286717,582,"No, I don't need to ask for directions."
831,3,3,38,44,1.2045454545454546,0.08339737432901621,582,"Well, it's not quite the romp I had envisioned when she said ""trial separation."""
831,1,7,36,44,1.2045454545454546,0.06957698714453991,582,I feel we should steer the conversation in a different direction.
831,2,5,37,44,1.2045454545454546,0.07679869525286717,582,"Yes dad, I can feel the bonding."
831,2,5,37,44,1.2045454545454546,0.07679869525286717,582,"When Doc said share a hobby, I think she meant in the same time zone."
831,1,7,36,44,1.2045454545454546,0.06957698714453991,582,I'm changing lanes!
831,2,5,37,44,1.2045454545454546,0.07679869525286717,582,But what if we don’t have six kids?
831,0,9,35,44,1.2045454545454546,0.0615132074247489,582,I've got the sense you've become more distant.
831,1,7,36,44,1.2045454545454546,0.06957698714453991,582,Synchronize activity trackers. We're entering Queens.
831,3,3,38,44,1.2045454545454546,0.08339737432901621,582,"Our therapist was right, this time apart is really good for us."
831,3,3,38,44,1.2045454545454546,0.08339737432901621,582,"When we get there you order, I'll pay."
831,1,7,36,44,1.2045454545454546,0.06957698714453991,582,Hello Please....slow...down
831,3,3,38,44,1.2045454545454546,0.08339737432901621,582,"I'm not being a back seat driver, it's just my turn to drive."
831,1,7,36,44,1.2045454545454546,0.06957698714453991,582,"I know you said you wanted to see less of me, so does this work?"
831,1,7,36,44,1.2045454545454546,0.06957698714453991,582,Sharp curve ahead!
831,2,5,37,44,1.2045454545454546,0.07679869525286717,582,You really think we've grown apart?
831,0,9,35,44,1.2045454545454546,0.0615132074247489,582,"No, you can't wear the yellow jersey."
831,3,3,38,44,1.2045454545454546,0.08339737432901621,582,"Not much, you?"
831,2,5,37,44,1.2045454545454546,0.07679869525286717,582,Nope - I can still hear your damn humming.
831,2,5,37,44,1.2045454545454546,0.07679869525286717,582,"Next time, we skip the free upgrade."
831,1,7,36,44,1.2045454545454546,0.06957698714453991,582,Quit complaining! I told you it was going to be a long bike ride.
831,1,7,36,44,1.2045454545454546,0.06957698714453991,582,You don't think this is taking a trial separation too far?
831,2,5,37,44,1.2045454545454546,0.07679869525286717,582,are you pedaling...I don't hear you pedaling
831,1,7,36,44,1.2045454545454546,0.06957698714453991,582,We've agreed to a trial separation.
831,2,5,37,44,1.2045454545454546,0.07679869525286717,582,Bicycle built for a family plan
831,1,7,36,44,1.2045454545454546,0.06957698714453991,582,I feel like we're moving apart.
831,0,9,35,44,1.2045454545454546,0.0615132074247489,582,Never again will I ride with a dachshund owner.
831,1,7,36,44,1.2045454545454546,0.06957698714453991,582,Where have you been?
831,3,3,38,44,1.2045454545454546,0.08339737432901621,582,For breakfast? Eggs and beans...Why?
831,3,3,38,44,1.2045454545454546,0.08339737432901621,582,"No, Gerald, I think your fear of intimacy is clearly the issue in our relationship."
831,1,7,36,44,1.2045454545454546,0.06957698714453991,582,How about we end this seperation?
831,1,7,36,44,1.2045454545454546,0.06957698714453991,582,We should be there in about two minutes and two minutes and two seconds respectively.
831,2,5,37,44,1.2045454545454546,0.07679869525286717,582,Whaddya mean I'm losing you?
831,2,5,37,44,1.2045454545454546,0.07679869525286717,582,Upon closer review I've come to the brilliant conclusion that this bike is not a hot idea
831,2,5,37,44,1.2045454545454546,0.07679869525286717,582,I feel like we need couples therapy.
