caption,count,funny,precision,rank,score,somewhat_funny,target_id,unfunny,contest
Did you bring your grainy camera?,253,20,0.0390840499978691,1180,1.3478260869565215,48,2070,185,646
How would you like it if I called you abominable?,253,17,0.03786098485875623,1181,1.3478260869565215,54,2204,182,646
"I'm sorry John, but you know what they say about big feet...",276,26,0.03885866686013841,1182,1.3478260869565215,44,3903,206,646
"Actually, I found him quite personable.",276,20,0.036768100621990256,1183,1.3478260869565215,56,5160,200,646
He said to turn around or he's shutting down The Himalayas and building a wall.,253,21,0.03948332003293188,1184,1.3478260869565215,46,5494,186,646
That Duluth underwear DOES look comfortable.,253,27,0.04179892510992175,1185,1.3478260869565215,34,5562,192,646
"Well, it's not the view I was expecting...",279,22,0.0371900495669337,1186,1.3476702508960574,53,356,204,646
He said he doesn't believe in climate change.,279,24,0.03787705681147975,1187,1.3476702508960574,49,2623,206,646
"If I found him, I can find the trail.",279,18,0.03577647963359205,1188,1.3476702508960574,61,3439,200,646
We met on Sasquatch.com!,279,23,0.0375351250130531,1189,1.3476702508960574,51,5486,205,646
"""Do you think we can ask about Elvis?""",233,18,0.04054014141131347,1190,1.3476394849785407,45,1710,170,646
It's nothing personal Chad. He's just more genuine than you.,259,22,0.03920849535058939,1191,1.3474903474903477,46,1116,191,646
He was lost.,259,21,0.038824938443850585,1192,1.3474903474903477,48,2282,190,646
"Oddly enough, he IS dressed for it.",259,23,0.03958833628918487,1193,1.3474903474903477,44,2973,192,646
He said he's not interested in being proven to exist. He thrives on the debate.,259,17,0.03725123884134834,1194,1.3474903474903477,56,5185,186,646
I recognized the face but couldn’t remember his name.,262,11,0.03450030821410677,1195,1.3473282442748091,69,671,182,646
He said he left his car in the upper parking lot,262,18,0.03734974573335927,1196,1.3473282442748091,55,2653,189,646
"Well if you're not going to the top with me, I know someone ELSE who is.",265,17,0.03666725999282619,1197,1.3471698113207546,58,5369,190,646
"When you say abominable, he hears unlovable.",291,24,0.03674533200136627,1198,1.3470790378006874,53,1182,214,646
He says he prefers the path less travelled.,291,25,0.03706641221310186,1199,1.3470790378006874,51,2515,215,646
Much friendlier than the French!,271,19,0.03685660928594925,1200,1.3468634686346863,56,5076,196,646
I didn't see what?,248,18,0.03879162346241168,1201,1.346774193548387,50,164,180,646
We can't all be real.,248,21,0.040034230846380164,1202,1.346774193548387,44,3865,183,646
"He said it's over, stop texting.",248,17,0.03836847909389885,1203,1.346774193548387,52,4129,179,646
He feels unseen.,248,23,0.04084163764104482,1204,1.346774193548387,40,4392,185,646
He wants to be called the Indomitable Snowman from now on.,274,19,0.03657447321646628,1205,1.3467153284671534,57,2535,198,646
What’s his deal? All I asked was if he’d take our picture.,274,19,0.03657447321646628,1206,1.3467153284671534,57,4555,198,646
It's just funny you're willing to follow anyone but me.,251,17,0.038048955991131325,1207,1.346613545816733,53,1783,181,646
"He said, ""Don't eat the yellow snow.""",254,18,0.038146624564512906,1208,1.3464566929133859,52,1031,184,646
"That's all he said? ""Humans exist.""",254,15,0.03690253636266134,1209,1.3464566929133859,58,2730,181,646
"I'm sorry you came all this way John, but he loves me, hairy armpits and all.",257,23,0.03979271061024988,1210,1.3463035019455254,43,3258,191,646
He said there is nothing to see up here.,257,20,0.03862982422502875,1211,1.3463035019455254,49,5268,188,646
"He says it's not me, it's him.",283,19,0.035761660709719166,1212,1.3462897526501767,60,1004,204,646
Abominable is derogatory Steve!,283,19,0.035761660709719166,1213,1.3462897526501767,60,4645,204,646
He’s actually quite amiable.,283,18,0.03540954114845415,1214,1.3462897526501767,62,5618,203,646
"Sorry, Trent. At this point in my life,
I need someone who is more upwardly mobile.",283,21,0.03645569806577678,1215,1.3462897526501767,56,5953,206,646
"No"", he said, ""Not yeti."" . .",260,22,0.03908026243364157,1216,1.3461538461538465,46,3833,192,646
Another fur-loughed park ranger...,286,22,0.03652336501824259,1217,1.3461538461538465,55,4586,209,646
"""Well, that 'myth' happens to be our sherpa and he's very sensitive about his feet.""",286,19,0.03550134634530636,1218,1.3461538461538465,61,5604,206,646
Look at me when I'm talking! Don't you realize how unique I am in your life?,263,22,0.03875873318853791,1219,1.3460076045627376,47,5125,194,646
I see your mother is joining us.,237,21,0.0413488974012243,1220,1.3459915611814346,40,4105,176,646
"Really? This mountain, this light and you want a picture of HIM?",266,18,0.036938533510116375,1221,1.3458646616541354,56,3842,192,646
How was I supposed to know? I thought they liked being called abominable!,240,16,0.03878737081604027,1222,1.3458333333333334,51,751,173,646
Make sure there's nothing in the background when you take the picture.,269,15,0.0354987575601437,1223,1.345724907063197,63,4095,191,646
Apparently abominable is a trigger word.,298,22,0.03547765698959062,1224,1.3456375838926171,59,4192,217,646
Well I’d walk away too if you kept calling me abominable.,275,22,0.03753906493121527,1225,1.3454545454545457,51,1224,202,646
Big butt is more like it.,275,24,0.038239599846766864,1226,1.3454545454545457,47,4146,204,646
"He said, ""Get off my lawn!""",252,21,0.039555066236131566,1227,1.3452380952380951,45,2445,186,646
"I'm sorry, but I need to be with someone who understands my needs.",252,21,0.039555066236131566,1228,1.3452380952380951,45,3115,186,646
Can we just ask a local for directions?,252,15,0.03707945446946773,1229,1.3452380952380951,57,5015,180,646
"When I said bring the Yeti, I meant the thermos...",281,18,0.0355643037754999,1230,1.3451957295373669,61,318,202,646
Is it just me or does our Sherpa have really big feet?,255,20,0.038824667844567576,1231,1.3450980392156864,48,2878,187,646
"You didn't have to be so rude, he was just asking to borrow your cell phone.",284,21,0.0363475639659012,1232,1.3450704225352113,56,5152,207,646
"Okay, now that he took off his clothes I can see why you'd think our guide is a Yeti.",258,19,0.03810949842788602,1233,1.3449612403100777,51,1847,188,646
He asked me if I had a sister.,258,20,0.03850320835000764,1234,1.3449612403100777,49,4647,189,646
I told you my ex was a wild one.,258,21,0.03889293298355305,1235,1.3449612403100777,47,5272,190,646
He just ate our sherpa.,261,21,0.03857266181295459,1236,1.3448275862068966,48,3552,192,646
"Honestly, the only abominable thing was his breath",264,13,0.035118799860810554,1237,1.3446969696969695,65,582,186,646
"Of all things, you had to ask about his small hands?",264,22,0.03863387840521264,1238,1.3446969696969695,47,5541,195,646
We're in luck! He said he'll be right back with some toothpaste.,267,15,0.035657141585562366,1239,1.3445692883895128,62,1733,190,646
I know how you hate to ask for directions. So I asked. And he said “follow me”.,267,21,0.03795251607233646,1240,1.3445692883895128,50,2610,196,646
He said three's a crowd,267,20,0.03757969116237658,1241,1.3445692883895128,52,4108,195,646
I don't think he's going to be happy when he gets to the top and sees that we pooped in his cave.,276,18,0.03598798010390287,1242,1.3442028985507246,59,4306,199,646
"His accent is pretty hard to understand, but I've enjoyed the tour so far.",247,18,0.03885837282631946,1243,1.3441295546558705,49,1525,180,646
I wouldn't say 'abominable.' I'd say 'rough-hewn.',279,17,0.03535811806254592,1244,1.3440860215053765,62,1233,200,646
"Jeez, sometimes it's like I'm invisible or something.",279,18,0.03572089494790795,1245,1.3440860215053765,60,5823,201,646
"Mr. Yeti said that if we want a selfie at the summit with him AND the snow leopard, we are going to have to upgrade to the Platinum Package...


Leslie Hardin
Summit, New Jersey",250,16,0.037687363258758114,1246,1.344,54,1743,180,646
"He was on the short list to replace Pruitt at EPA, but the President decided he wasn’t abominable enough.",250,24,0.04095565237970687,1247,1.344,38,2205,188,646
"He came out of hiding to run for 2020, says 'he definitely has a shot in this political environment'.",250,20,0.03935544950349938,1248,1.344,46,5872,184,646
Now can we go home,282,24,0.03753375297536552,1249,1.3439716312056738,49,810,209,646
He just asked me what time it was.,282,21,0.03651116527634833,1250,1.3439716312056738,55,4016,206,646
He says it's a pretty hairy climb from here on out...,253,21,0.03942203611318816,1251,1.3438735177865613,45,408,187,646
".....wonder if he knows the Summit Meeting was cancelled""",253,18,0.03820979117384113,1252,1.3438735177865613,51,901,184,646
He's less abominable than I had anticipated.,285,18,0.035202431709260955,1253,1.343859649122807,62,2924,205,646
Now's a good time to start our descent.,285,17,0.03484969923496533,1254,1.343859649122807,64,5996,204,646
"His New Years resolution is 20,000 steps a day.",256,17,0.037489786190740684,1255,1.34375,54,2606,185,646
No one ever mentions the abominable snowballs.,288,27,0.037938421475356775,1256,1.34375,45,2982,216,646
"Frankly, Josh, I'm fine with you skipping the testosterone therapy.",288,22,0.03630895855503353,1257,1.34375,55,5265,211,646
"He says the media spin has gotten out of control 
and that he's really only an 'untidy' snowman.",259,16,0.036784536130902,1258,1.3436293436293436,57,548,186,646
He asked me for directions,265,18,0.036995306556472166,1259,1.3433962264150945,55,1882,192,646
"He wants us to wait , he's dropped his sunglasses.",233,18,0.0404695754023567,1260,1.3433476394849786,44,3585,171,646
Are you sure there's nothing odd about our tour guide?,268,22,0.03820009749751905,1261,1.3432835820895523,48,173,198,646
He's a bit brusque.  But certainly not abominable.,268,17,0.03632487803202655,1262,1.3432835820895523,58,3853,193,646
I thought it was just going to be the two of us this time.,268,20,0.03746127567113297,1263,1.3432835820895523,52,5277,196,646
He's putting up a wall and closing the border.,271,26,0.03931295829646059,1264,1.3431734317343174,41,1101,204,646
"He'll be back after he meets his 10,000-step goal.",274,20,0.03688200296110431,1265,1.3430656934306568,54,1836,200,646
"He wanted to sell us a timeshare.""",274,23,0.03795383908732795,1266,1.3430656934306568,48,3179,203,646
"Extremely rare, I'd say.  He's never heard of Donald Trump.",274,18,0.036149794417031714,1267,1.3430656934306568,58,3961,198,646
"He said to forget evolution, he was forging ahead without us.",242,23,0.041518173738478735,1268,1.3429752066115703,37,229,182,646
You forgot to charge the phone?!”,277,25,0.03834643495094544,1269,1.3429602888086642,45,1622,207,646
He wanted to know where I got my hiking boots.,277,17,0.035512919236230435,1270,1.3429602888086642,61,3411,199,646
"Actually,his manners were impeccable.",280,17,0.0352530378912896,1271,1.3428571428571427,62,2260,201,646
"It's not you, it's the cargo pants.",280,17,0.0352530378912896,1272,1.3428571428571427,62,4292,201,646
"It's okay. He said the mountain is ""clothing optional.""",248,10,0.035192648663884475,1273,1.3427419354838708,65,4416,173,646
Where'd you find this guide?  Not much of a talker... but he sure seems to know his stuff.,251,17,0.037983822209865084,1274,1.3426294820717128,52,5787,182,646
You left your phone at base camp?!,292,26,0.03722621258686885,1275,1.3424657534246576,48,469,218,646
You didn't think 'abominable' was offensive?!,295,19,0.03469827431994743,1276,1.3423728813559321,63,375,213,646
Should I ask if he'll take our picture?,295,23,0.03600292386358655,1277,1.3423728813559321,55,497,217,646
"No, YOU’RE abominable!",260,20,0.038252326748866416,1278,1.3423076923076922,49,4035,191,646
He says that we are a figment of his imagination.,260,26,0.04051469708515935,1279,1.3423076923076922,37,4863,197,646
Why don't you ever wanna ask for directions?,263,21,0.03832348538818347,1280,1.3422053231939164,48,2787,194,646
"It’s true what they say: big feet, big...",263,24,0.039443182910981985,1281,1.3422053231939164,42,3092,197,646
I asked if he’d summited and he said not Yeti.,263,17,0.036777565686577016,1282,1.3422053231939164,56,3614,190,646
I thought he'd be taller.,272,19,0.03668525711171343,1283,1.3419117647058822,55,577,198,646
Try “adorable” snowman next time,272,19,0.03668525711171343,1284,1.3419117647058822,55,4801,198,646
He said he'll lead us to the summit as long as we don't tell the National Enquirer.,234,19,0.040775283691541465,1285,1.3418803418803418,42,3738,173,646
Because he’s mysterious and doesn’t have roommates.,275,22,0.03748374403846578,1286,1.3418181818181818,50,2676,203,646
He made a pass at me and you just stood there.,278,22,0.037195110411372106,1287,1.3417266187050358,51,55,205,646
For once your hesitancy of asking locals for directions might actually be justified.,278,18,0.0357713325134467,1288,1.3417266187050358,59,3680,201,646
He said he knows the area,249,17,0.0381730602969652,1289,1.3413654618473896,51,29,181,646
"No, I didn't sleep with him.  I just used him as a blanket.",249,24,0.041035299892506864,1290,1.3413654618473896,37,449,188,646
At least he puts the toilet seat down!,252,27,0.0418254031253074,1291,1.3412698412698412,32,2575,193,646
He said to turn back; the conditions up there are abominable.,252,14,0.036582921571133714,1292,1.3412698412698412,58,3970,180,646
"All I could make out was ""Get off my lawn!"".",296,23,0.035899724535684116,1293,1.3412162162162162,55,1433,218,646
"Look, I know he may not be a conventional tour-guide, but hey, he takes Amex.",258,18,0.03764884818122291,1294,1.3410852713178294,52,461,188,646
"He doesn't say much, but he's the best Sherpa we ever had.",261,20,0.03812804775083352,1295,1.3409961685823757,49,1366,192,646
Yeti or not there he goes.,261,20,0.03812804775083352,1296,1.3409961685823757,49,3140,192,646
He asked me if I had any conditioner.,264,20,0.037821133678127394,1297,1.3409090909090908,50,4025,194,646
"Call me crazy, but sometimes you act like I don't exist.",267,19,0.03714354844675842,1298,1.3408239700374531,53,764,195,646
I told you we were overdressed.,267,11,0.03397588680705579,1299,1.3408239700374531,69,2082,187,646
The Brooklyn beard craze is spreading.,270,19,0.036854845841638006,1300,1.3407407407407408,54,3640,197,646
Asking him to 'play through' was a great idea.,270,19,0.036854845841638006,1301,1.3407407407407408,54,4911,197,646
"He stimulates my heart and mind in ways you'd never understand. So,goodbye,Stanley.",270,21,0.037594591672639815,1302,1.3407407407407408,50,5426,199,646
Oh Great.  Now I'm a Bigfoot believer.,273,19,0.03657208300634352,1303,1.3406593406593406,55,5347,199,646
Stand back. I'm here to interview him for the White House chief of staff position... everyone else on the planet has refused.,276,23,0.037719145746096125,1304,1.3405797101449275,48,675,205,646
The bastard just farted and kept walking.,276,25,0.03841138995247869,1305,1.3405797101449275,44,1228,207,646
"Let him play through, he's a regular.",282,18,0.035402895291628864,1306,1.3404255319148937,60,113,204,646
He says we're mythical.,285,21,0.036186166654975,1307,1.3403508771929824,55,1963,209,646
"Yeti, schmeti, you were supposed to bring the damn camera.",238,22,0.04156137242339227,1308,1.3403361344537814,37,5290,179,646
He looks like he knows where he's going. Let's follow him.,288,20,0.03558264172872383,1309,1.3402777777777777,58,3417,210,646
Apologize!,241,21,0.04076116743649067,1310,1.3402489626556016,40,5627,180,646
"Actually, he's really pretty ""ominable"" once you get him talking.",291,23,0.03631953678894987,1311,1.3402061855670102,53,3378,215,646
There goes another furloughed park ranger.,291,18,0.03464983838720042,1312,1.3402061855670102,63,4499,210,646
He asked us to turn down the heat.,297,21,0.03515581560156877,1313,1.3400673400673402,59,4008,217,646
"Well, I can definitely verify the Yeti is a HE.",297,23,0.03579708669866239,1314,1.3400673400673402,55,4272,219,646
"Because he gets me! In ways you will never understand! And stop calling him ""Bigfoot"".",250,16,0.03761995539838805,1315,1.34,53,6045,181,646
More like adorable snowman.,253,12,0.03559228767602424,1316,1.3399209486166008,62,5120,179,646
"Well, at least he’d never leave his underwear on the bathroom floor!",253,16,0.03731339341792458,1317,1.3399209486166008,54,5825,183,646
"It’s not you, it’s me. And him.",256,16,0.03701350975331275,1318,1.33984375,55,2324,185,646
As far as I'm concerned he's ancient history,262,17,0.03683208190561936,1319,1.3396946564885497,55,3090,190,646
"Just had to say the A-word, didn't you?",262,23,0.039141883375712457,1320,1.3396946564885497,43,5979,196,646
"See, I told you we shoulda packed the camera!",265,18,0.03693401976823005,1321,1.339622641509434,54,3677,193,646
"Huh, I thought he’d have bigger feet.",265,14,0.035352096946188696,1322,1.339622641509434,62,5311,189,646
"Yeti or not, here we come!",271,25,0.03890807135555485,1323,1.3394833948339484,42,2626,204,646
"Babe, trust me, it looks like he’s been here before.",274,18,0.03609103563940145,1324,1.3394160583941606,57,634,199,646
"And WHY, exactly, didn't you ask him for directions...?",274,21,0.0371856775192872,1325,1.3394160583941606,51,4707,202,646
Notice how he leaves no trace?,277,20,0.03654439267968823,1326,1.339350180505415,54,4141,203,646
"I've got to go with him.  He's the most understanding...whatever he is ... I've ever met.  I've treated him abominably, Yeti still loves me.",277,21,0.03690058050252406,1327,1.339350180505415,52,6009,204,646
Well that's a letdown. For some reason I thought his feet would be bigger.,280,17,0.035195281625963595,1328,1.3392857142857142,61,4838,202,646
He seemed quite pleasant. Not at all abominable.,286,19,0.03539243140459169,1329,1.3391608391608392,59,3093,208,646
He's incredibly sensitive. How could you?,289,25,0.037133471815467695,1330,1.3391003460207611,48,4145,216,646
He's as lost as we are.,239,19,0.0401178157416723,1331,1.3389121338912129,43,224,177,646
There's something off about our Sherpa.,245,13,0.0367829874738107,1332,1.3387755102040817,57,5905,175,646
You know what they say about guys with big feet- well that’s a myth.,251,19,0.03874837396762807,1333,1.3386454183266931,47,2764,185,646
He said his life coach recommended nature walks.,251,17,0.03791690210466617,1334,1.3386454183266931,51,5871,183,646
He'd like to know why Mad Men was canceled.,254,16,0.037190286241715186,1335,1.3385826771653544,54,465,184,646
"From here on, it's clothing optional.",254,15,0.03676948189533349,1336,1.3385826771653544,56,5413,183,646
I've found someone else.,257,14,0.03605952535044167,1337,1.33852140077821,59,4842,184,646
Shut up with your animal rights extinction crap. This fur coat isn't getting away.,260,21,0.03857719468466327,1338,1.3384615384615384,46,985,193,646
I didn't find him the least bit abominable.,266,17,0.036429693953012536,1339,1.3383458646616542,56,535,193,646
How was I supposed to know it's insensitive to ask if he's related to Big Foot?,266,15,0.035642347900090084,1340,1.3383458646616542,60,1856,191,646
"Considering the size of his feet, I wasn't all that impressed.",269,23,0.03838403650953328,1341,1.3382899628252791,45,2044,201,646
"I said, ""Ready to meet the world?"" And he said, ""Not yeti.""",269,18,0.03653248708390063,1342,1.3382899628252791,55,2540,196,646
Turns out his name is Melvin.,272,14,0.03472471372349295,1343,1.338235294117647,64,5742,194,646
The track gets a bit hairy from this point,278,19,0.036074961443233584,1344,1.3381294964028776,56,4773,203,646
I told you we should have asked for directions sooner.,281,18,0.035450933869524574,1345,1.3380782918149463,59,1440,204,646
You're the one that claims to be so evolved,284,18,0.03519384429327168,1346,1.3380281690140845,60,5582,206,646
I don't see what's so abominable about complimenting my ponytail Bob.,284,23,0.036919210669266005,1347,1.3380281690140845,50,5972,211,646
"OK, Big Shot!  You follow him to his cave to see his “etchings!”",299,22,0.03527675640686845,1348,1.3377926421404682,57,4461,220,646
"What an amateur.  He doesn't even have a backpack, let alone the correct footwear!",243,19,0.03962404051918325,1349,1.337448559670782,44,4970,180,646
"Well, he's not abominable to me! Go home, Jack",246,14,0.03710887728261975,1350,1.3373983739837398,55,1596,177,646
"He said he's sorry, but this is something he has to do alone.",246,16,0.0379925885377058,1351,1.3373983739837398,51,2454,179,646
"It's not you, it's me. Well, it's me and Bigfoot.",249,14,0.036807836907275834,1352,1.3373493975903614,56,5404,179,646
Do you think he'll divulge our existence?,249,13,0.03636522023605224,1353,1.3373493975903614,58,5900,178,646
"This is not what it looks like, Jack!",252,21,0.039427976253449334,1354,1.3373015873015872,43,1393,188,646
"I can’t belive he’s wearing real fur, I let him know I just called PETA.",252,18,0.03820610750713625,1355,1.3373015873015872,49,4527,185,646
"I asked him and he said,""Because it's there.""",255,16,0.03706794299930009,1356,1.3372549019607842,54,924,185,646
Nice fella. He says to follow him and he'll have us for dinner.,258,17,0.03718091925651091,1357,1.337209302325581,53,3576,188,646
It was an icy reception at best.,261,14,0.03566750164613183,1358,1.3371647509578544,60,2435,187,646
He left his cell phone on the summit.,261,15,0.03607829149145458,1359,1.3371647509578544,58,4444,188,646
"We need to get our stories straight by the time we get back down""",270,16,0.03565435010091199,1360,1.3370370370370372,59,2410,195,646
"No, YOU'RE abominable, John.",270,19,0.03679460792902715,1361,1.3370370370370372,53,4173,198,646
I told you-they don’t like to be called ‘abominable’ anymore.,273,20,0.03687967080924517,1362,1.336996336996337,52,879,201,646
He will send us the selfie once he gets better reception.,273,27,0.039352853419302725,1363,1.336996336996337,38,1635,208,646
He won't talk to anyone but CNN.,273,13,0.034228250988846264,1364,1.336996336996337,66,5659,194,646
"Well, he probably thinks you're abominable.",273,21,0.03724303920817355,1365,1.336996336996337,50,5796,202,646
No pics. He has strict image and licensing control to avoid brand dilution from commercial over-exposure.,276,20,0.0365982791661268,1366,1.3369565217391304,53,1539,203,646
"John, sometimes YOU have to ask for directions.",288,22,0.03620236151653207,1367,1.3368055555555556,53,3073,213,646
Well how was I supposed to know he's sensitive about the size of his feet?,235,16,0.03918671137816903,1368,1.3361702127659574,47,3673,172,646
"Don't feel so insecure, he had small hands.",244,18,0.03905606856537626,1369,1.3360655737704918,46,2486,180,646
Next time can you hire a Yeti that speaks English?,247,20,0.039563571477973694,1370,1.3360323886639676,43,1881,184,646
He's counting steps.,256,18,0.037766490806250816,1371,1.3359375,50,1406,188,646
It didn't mean anything to me. It was just a winter fling.,256,15,0.03652938629532045,1372,1.3359375,56,4974,185,646
It's the big feet that make his hands look small.,256,19,0.03816994999630715,1373,1.3359375,48,5753,189,646
"The same thing any of us are seeking, I suppose.  Just wanting to be seen, really seen, by someone.",259,16,0.03665392949011419,1374,1.335907335907336,55,1541,188,646
Look he's not an ideal guide but he really knows the mountains.,259,20,0.03825221035469546,1375,1.335907335907336,47,3835,192,646
"I told you not to call him ""abominable"" to his face.",265,19,0.037256822346425605,1376,1.3358490566037735,51,4290,195,646
"We went to Cleveland to meet my parents, its only fair that we go to meet his.",265,19,0.037256822346425605,1377,1.3358490566037735,51,5474,195,646
It’s just “Snowman”. How would you like it if I always referred to you as Abominable Ralph?,274,19,0.036399968989748864,1378,1.3357664233576645,54,108,201,646
He asked us to pay for a wall.,274,23,0.037840543792514135,1379,1.3357664233576645,46,3881,205,646
You clearly offended him by calling him Bigfoot. I believe ‘Yeti’ is the appropriate term.,280,15,0.03439977188098958,1380,1.3357142857142856,64,5261,201,646
"It was wonderful, but he snores.",286,18,0.034987111175778025,1381,1.3356643356643356,60,715,208,646
He said to get off his yard.,286,15,0.03391883471612582,1382,1.3356643356643356,66,737,205,646
Hands are smaller then you’d think.,286,20,0.03568153138124135,1383,1.3356643356643356,56,3612,210,646
"""What's 'abominable' is your sensitivity.""",286,22,0.03636269262574997,1384,1.3356643356643356,52,3765,212,646
I think I know why our guide was so cheap.,286,16,0.034278626214333516,1385,1.3356643356643356,64,5774,206,646
"Well, I’d be offended too if a stranger called me ‘abominable’.",289,18,0.034738772664004616,1386,1.3356401384083043,61,5797,210,646
Relax. At this altitude hallucinations aren't that unusual.,292,17,0.03415229691075925,1387,1.3356164383561644,64,1328,211,646
"No, you are the one who spends too much time on their phone instead of watching what is going on around them.",295,23,0.03589964348028135,1388,1.3355932203389829,53,4102,219,646
I can’t believe it!  A “no photo” policy?!?!,245,16,0.038051202065136035,1389,1.3346938775510204,50,1790,179,646
He didn't have a phone charger either,254,19,0.03835883439316076,1390,1.3346456692913389,47,4018,188,646
"The Air BnB said ""quiet and off the grid.""",257,17,0.0372359767420685,1391,1.3346303501945525,52,1617,188,646
"Well, that explains the dimensions of what we found in the out house!",257,16,0.03682552282386553,1392,1.3346303501945525,54,2690,187,646
"When I asked if you brought your Yeti, I meant your insulated mug...",257,17,0.0372359767420685,1393,1.3346303501945525,52,4661,188,646
"No really, he’s just a friend!",257,17,0.0372359767420685,1394,1.3346303501945525,52,4827,188,646
"For the record, I requested a trip to the Serengeti.",260,20,0.03812669809321628,1395,1.3346153846153843,47,203,193,646
I would say that greeting a Yeti as Bigfoot qualifies us as ugly Americans.,263,24,0.03932408878810066,1396,1.3346007604562735,40,103,199,646
"Oh, yeah? Well, you're insufferable!",263,18,0.037043672432855335,1397,1.3346007604562735,52,4285,193,646
"He'll guide us, but he only takes Bitcoin.",263,18,0.037043672432855335,1398,1.3346007604562735,52,5410,193,646
You are both behaving abominably.,269,22,0.037961219036772235,1399,1.3345724907063197,46,355,201,646
Wow! I guess the Paleo diet really works.,269,17,0.03608798282708499,1400,1.3345724907063197,56,3651,196,646
Did you have to mention the size of his feet?!,272,25,0.038727582328208464,1401,1.3345588235294117,41,194,206,646
He said the final ascent is his ‘me  time’.,272,19,0.03656541928357514,1402,1.3345588235294117,53,1770,200,646
I think he knows the way,275,17,0.03554893599610895,1403,1.3345454545454545,58,24,200,646
Sorry.  You know what they say about big feet.,278,25,0.03811802779412872,1404,1.3345323741007191,43,105,210,646
"Honey, we were just talking.",278,19,0.036015996860063175,1405,1.3345323741007191,55,1043,204,646
"Ignore him, he's trying to get his 10,000 steps before dinner",278,22,0.037081909826342886,1406,1.3345323741007191,49,1829,207,646
We just weren’t right for each other. He felt the need to Sasquatch-splain everything to me.,281,19,0.03574950274332323,1407,1.3345195729537371,56,4865,206,646
"All it said was 'Yeti or not, here I come' """,284,21,0.03618266402926075,1408,1.3345070422535212,53,37,210,646
Just gave me the cold shoulder.,284,13,0.03331832636508339,1409,1.3345070422535212,69,1561,202,646
"Of course he's upset, Kevin. ""Hey Yeti, take a selfie with my Betty?"" Seriously?!",287,16,0.034178996016510976,1410,1.3344947735191637,64,2263,207,646
We agreed to remain friends.,293,16,0.033709839821659864,1411,1.3344709897610922,66,1171,211,646
I thought your New Year's resolution was to start making new friends.,302,18,0.03369761072554766,1412,1.3344370860927153,65,2875,219,646
"Simmer down, Harry. We're just friends.",252,16,0.03729960261723685,1413,1.3333333333333333,52,106,184,646
I still cannot believe you found this Sherpa on Yelp - he's amazing!!,288,17,0.034433077939222394,1414,1.3333333333333333,62,307,209,646
I thought the hair was supposed to be thinner up here.,303,21,0.034566189678670936,1415,1.3333333333333333,59,595,223,646
He says he knows a shortcut. What do you think?,270,13,0.03441051746144996,1416,1.3333333333333333,64,1243,193,646
"I swear, Bill, he's just a friend I happen to bump into occasionally.",273,14,0.034555279922726126,1417,1.3333333333333333,63,1688,196,646
He says he knows the way to a bathroom.,273,19,0.03645183977324423,1418,1.3333333333333333,53,1692,201,646
He says he's going to run against Trump in 2020.,273,25,0.038604918412474896,1419,1.3333333333333333,41,1768,207,646
"I told him no pants, no cocoa.",246,18,0.038785842443190346,1420,1.3333333333333333,46,2091,182,646
I think we're overdressed.,231,12,0.037655089506358284,1421,1.3333333333333333,53,2102,166,646
"He said, and I quote, 'You can't get theah from heah'.",246,18,0.038785842443190346,1422,1.3333333333333333,46,2353,182,646
Apparently we misgendered the Abominable Snow Man,270,19,0.036732883020933735,1423,1.3333333333333333,52,2638,199,646
"Yes, there is a restaurant on the summit but he says the service is  abominable.",246,20,0.03963217865127865,1424,1.3333333333333333,42,3009,184,646
He says we should have turned right at the ravine. Now aren’t you glad we stopped for directions?,246,10,0.035197578489896984,1425,1.3333333333333333,62,3259,174,646
Who would have known that he's in the Witness Protection Program?,270,19,0.036732883020933735,1426,1.3333333333333333,52,3490,199,646
"Unlike you, he hasn't reached his peak.",258,24,0.03985717369729934,1427,1.3333333333333333,38,3529,196,646
"I told him “no thanks, I have Google Maps.”",267,18,0.03663750917513114,1428,1.3333333333333333,53,3847,196,646
"I swear, Peter, nothing happened.",261,16,0.03641785203646149,1429,1.3333333333333333,55,4143,190,646
He said our use of adjectives is abominable,261,20,0.03800196994909328,1430,1.3333333333333333,47,4231,194,646
"Oddly, he doesn't leave footprints.",300,18,0.03383128621800572,1431,1.3333333333333333,64,4351,218,646
"Well, it's true what they say about big feet.",264,26,0.039923497145213566,1432,1.3333333333333333,36,4352,202,646
"He says he doesn't have any idea of where the trail is, but rather smugly pointed out that he isn't lost.",249,20,0.03929134315839705,1433,1.3333333333333333,43,4577,186,646
Confirmed...Starbucks ahead one mile!,282,20,0.0359945722407576,1434,1.3333333333333333,54,5116,208,646
"Yes, I'm leaving you.  He has more than a big foot.",267,21,0.03777284664467158,1435,1.3333333333333333,47,5517,199,646
"He finished with, “Say you never saw me.”",261,20,0.03800196994909328,1436,1.3333333333333333,47,5535,194,646
Apparently they run the upper section as a nudist colony.,255,16,0.036999277408386384,1437,1.3333333333333333,53,5623,186,646
"He said ""Its to cold out here and he will wait for us in the car"".",270,22,0.037840655207884905,1438,1.3333333333333333,46,5630,202,646
"Great, Todd.  Now even the Yeti is leaving!",285,21,0.03607458252688341,1439,1.3333333333333333,53,5869,211,646
Hey hey! Eyes over here!,252,14,0.03644202585395018,1440,1.3333333333333333,56,5885,182,646
