rank,caption,score,precision,count,unfunny,somewhat_funny,funny,contest
621,"My fear of shag carpet is the only thing that will get me to 15,000 steps...",1.205128205128205,0.08360539002285312,39.0,33.0,4.0,2.0,563
621,...and I will need a sandwich and a colostomy bag.,1.205128205128205,0.08360539002285312,39.0,33.0,4.0,2.0,563
621,Free energy for life ... how may I help you?,1.205128205128205,0.0751021542670798,39.0,32.0,6.0,1.0,563
621,This wellness program sucks.,1.205128205128205,0.08360539002285312,39.0,33.0,4.0,2.0,563
621,"No, Ron. I don't want to meet for an after-work run today.",1.205128205128205,0.0751021542670798,39.0,32.0,6.0,1.0,563
621,The circle of life.,1.205128205128205,0.09132025463275126,39.0,34.0,2.0,3.0,563
621,"My success? Lotta hard work, little bit of luck: survived a double blind drug study, mastered the mazes pretty quick, figured out the pellet lever really fast. But hey, I started out in the mailroom like lots of others.",1.205128205128205,0.0751021542670798,39.0,32.0,6.0,1.0,563
621,"Hi, Sweetheart. I'll be late tonight - I've been running in circles all day.",1.205128205128205,0.0655042434521544,39.0,31.0,8.0,0.0,563
621,"Yeah, but at least it's not the rat race.",1.205128205128205,0.08360539002285312,39.0,33.0,4.0,2.0,563
621,Let's circle back later.,1.205128205128205,0.08360539002285312,39.0,33.0,4.0,2.0,563
621,Here's an idea: let's reinvent the wheel.,1.205128205128205,0.0751021542670798,39.0,32.0,6.0,1.0,563
621,"Nice talking to you, but I have to run.",1.205128205128205,0.08360539002285312,39.0,33.0,4.0,2.0,563
621,Sometimes I feel like I'm just spinning my wheel here.,1.205128205128205,0.0655042434521544,39.0,31.0,8.0,0.0,563
621,He told me the door to his office is always open so I'm headed there right now.,1.205128205128205,0.0751021542670798,39.0,32.0,6.0,1.0,563
621,I need more shredded documents.,1.205128205128205,0.0751021542670798,39.0,32.0,6.0,1.0,563
621,This overtime is gettin' ratty.,1.205128205128205,0.09132025463275126,39.0,34.0,2.0,3.0,563
621,It's for restless legs syndrome,1.205128205128205,0.0655042434521544,39.0,31.0,8.0,0.0,563
621,On second thought I'd like to take out a Democrat gym membership.,1.205128205128205,0.08360539002285312,39.0,33.0,4.0,2.0,563
621,Let me run that by you again.,1.205128205128205,0.08360539002285312,39.0,33.0,4.0,2.0,563
621,"Busy, busy, busy.",1.205128205128205,0.0751021542670798,39.0,32.0,6.0,1.0,563
621,Wait until they clean up after me.,1.205128205128205,0.08360539002285312,39.0,33.0,4.0,2.0,563
621,Guys younger than me are getting promoted to the maze,1.205128205128205,0.0751021542670798,39.0,32.0,6.0,1.0,563
621,"I see myself in a labyrinth in five years, Sir.",1.205128205128205,0.0655042434521544,39.0,31.0,8.0,0.0,563
621,I don't mind the wheel so much but the wood shavings on the floor could be changed a bit more often.,1.205128205128205,0.08360539002285312,39.0,33.0,4.0,2.0,563
621,Eat my dust Sisiphus,1.205128205128205,0.0655042434521544,39.0,31.0,8.0,0.0,563
621,I'm having difficulty finding a career path.,1.205128205128205,0.08360539002285312,39.0,33.0,4.0,2.0,563
621,Is it five o'clock yet?,1.205128205128205,0.0751021542670798,39.0,32.0,6.0,1.0,563
621,"When I asked for an ergonomic office, this wasn’t what I had in mind.",1.205128205128205,0.08360539002285312,39.0,33.0,4.0,2.0,563
621,Nobody in the office is going to want to be around Mark when he finally realizes that he forgot to charge his Fitbit.,1.205128205128205,0.08360539002285312,39.0,33.0,4.0,2.0,563
621,"Book finance at one, marketing at three, and the cubical maze at four.",1.205128205128205,0.0751021542670798,39.0,32.0,6.0,1.0,563
621,You sent the wrong treadmill.,1.205128205128205,0.0751021542670798,39.0,32.0,6.0,1.0,563
621,"No, I still don't get it.",1.205128205128205,0.08360539002285312,39.0,33.0,4.0,2.0,563
621,"Yup, retirement is right around the corner",1.205128205128205,0.0751021542670798,39.0,32.0,6.0,1.0,563
621,"Hey, it beats the maze.",1.205128205128205,0.0655042434521544,39.0,31.0,8.0,0.0,563
621,Hang on! I'm almost here!,1.205128205128205,0.09132025463275126,39.0,34.0,2.0,3.0,563
621,Let me run it by you one more time...,1.205128205128205,0.0751021542670798,39.0,32.0,6.0,1.0,563
621,Please cancel my next appointment. I'm running a little late.,1.205128205128205,0.0751021542670798,39.0,32.0,6.0,1.0,563
621,"Corner office or not, I've gotta quit this rat race!",1.205128205128205,0.08360539002285312,39.0,33.0,4.0,2.0,563
621,These hipster workouts are really getting out of hand,1.205128205128205,0.08360539002285312,39.0,33.0,4.0,2.0,563
621,"Honey, I don't think that I'll be able to get out of my office today.",1.205128205128205,0.0655042434521544,39.0,31.0,8.0,0.0,563
621,Sometimes I feel I am going nowhere.,1.205128205128205,0.0751021542670798,39.0,32.0,6.0,1.0,563
621,"To be honest, I prefer the maze.",1.205128205128205,0.0751021542670798,39.0,32.0,6.0,1.0,563
621,When there's a wheel there's a doorway.,1.205128205128205,0.0655042434521544,39.0,31.0,8.0,0.0,563
621,The new iPhone charges in no time!,1.205128205128205,0.0751021542670798,39.0,32.0,6.0,1.0,563
621,"Hey, it beats working in the medical research department!",1.205128205128205,0.0751021542670798,39.0,32.0,6.0,1.0,563
621,I'm starting to think I might me going nowhere in this company.,1.205128205128205,0.0751021542670798,39.0,32.0,6.0,1.0,563
621,"I'll be a little late tonight, honey. I've been running in place all day.",1.205128205128205,0.0751021542670798,39.0,32.0,6.0,1.0,563
621,I think I picked the wrong door.,1.205128205128205,0.0751021542670798,39.0,32.0,6.0,1.0,563
621,"Hold on, I'm almost at the top.",1.205128205128205,0.08360539002285312,39.0,33.0,4.0,2.0,563
621,"Yes, unlimited Vodka will get me through the next 3 years, 9 months, 10 days, 5 hours and 13 minutes; but who's counting.",1.205128205128205,0.08360539002285312,39.0,33.0,4.0,2.0,563
621,Who will tell me when I cross the finish line?,1.205128205128205,0.08360539002285312,39.0,33.0,4.0,2.0,563
621,"I don't know Bob, I just feel like I'm spinning my wheels here.",1.205128205128205,0.0655042434521544,39.0,31.0,8.0,0.0,563
621,"Yes, but existentially, I'm happy!",1.205128205128205,0.0751021542670798,39.0,32.0,6.0,1.0,563
697,"Actually, this is not the worst part of being the company gerbil.",1.2,0.08164965809277262,40.0,34.0,4.0,2.0,563
697,"I'm enjoying the exercise, but the restroom facilities leave something to be desired.",1.2,0.0733799385705343,40.0,33.0,6.0,1.0,563
697,"I don't care if it is clean and renewable energy, it still sucks!",1.2,0.06405126152203489,40.0,32.0,8.0,0.0,563
697,"Apparently, rat races do not have finish lines.",1.2,0.08164965809277262,40.0,34.0,4.0,2.0,563
697,Petco Human Resources...can I help you?,1.2,0.08164965809277262,40.0,34.0,4.0,2.0,563
697,Auxiliary generator room intern Jones here. How can I help you?,1.2,0.06405126152203489,40.0,32.0,8.0,0.0,563
697,Can I get an order of vegan pellets delivered?,1.2,0.0733799385705343,40.0,33.0,6.0,1.0,563
697,"Yeah it's kind of boring, but great job security.",1.2,0.06405126152203489,40.0,32.0,8.0,0.0,563
697,Whoever invented the wheel didn't know what he was doing.,1.2,0.0733799385705343,40.0,33.0,6.0,1.0,563
697,"who would've thought this is what they meant when they said ""climbing the corporate ladder""",1.2,0.0733799385705343,40.0,33.0,6.0,1.0,563
697,"Yeah, I'd quit if it weren't for the bottomless kibble trough.",1.2,0.06405126152203489,40.0,32.0,8.0,0.0,563
697,More gin.,1.2,0.0733799385705343,40.0,33.0,6.0,1.0,563
697,"They promised I'd be on a fast track, working with a big wheel.",1.2,0.06405126152203489,40.0,32.0,8.0,0.0,563
710,"Bill's favorite perk, though, was the firm's open door policy.",1.1944444444444444,0.07786276535852614,36.0,30.0,5.0,1.0,563
711,I never get anywhere in your metaphors.,1.1891891891891893,0.08522922490281304,37.0,32.0,3.0,2.0,563
711,I'm just waiting for my boss to walk by. Once.,1.1891891891891893,0.07591125921780499,37.0,31.0,5.0,1.0,563
711,"Ma'am, I'm looking for 25 lucky agoraphobic/joggers.",1.1891891891891893,0.07591125921780499,37.0,31.0,5.0,1.0,563
711,Have your people call my people. We'll do pellets.,1.1891891891891893,0.08522922490281304,37.0,32.0,3.0,2.0,563
711,I really preferred the button that gave me a hit of cocaine whever I pressed it.,1.1891891891891893,0.07591125921780499,37.0,31.0,5.0,1.0,563
711,Good afternoon you've reached is the corporate hub. How may I direct your call?,1.1891891891891893,0.09362436797669604,37.0,33.0,1.0,3.0,563
711,Remember that treadmill desk Harvey promised me?,1.1891891891891893,0.06527647182968213,37.0,30.0,7.0,0.0,563
711,No one has ever lasted here longer than two years.,1.1891891891891893,0.07591125921780499,37.0,31.0,5.0,1.0,563
711,If hamsters ruled the planet...,1.1891891891891893,0.08522922490281304,37.0,32.0,3.0,2.0,563
711,REVENGE OF THE HAMSTERS,1.1891891891891893,0.08522922490281304,37.0,32.0,3.0,2.0,563
711,"Listen Tom, we've been talking in circles for over an hour.",1.1891891891891893,0.07591125921780499,37.0,31.0,5.0,1.0,563
711,I'm so tired of climbing the corporate ladder,1.1891891891891893,0.08522922490281304,37.0,32.0,3.0,2.0,563
711,Working hard; getting nowhere? How about you?,1.1891891891891893,0.06527647182968213,37.0,30.0,7.0,0.0,563
711,"Hello, IT? I need a new mouse.",1.1891891891891893,0.08522922490281304,37.0,32.0,3.0,2.0,563
711,"There is no finish line, just the bottom line.",1.1891891891891893,0.08522922490281304,37.0,32.0,3.0,2.0,563
711,"No, this is great - much better than a standing desk.",1.1891891891891893,0.07591125921780499,37.0,31.0,5.0,1.0,563
711,I was flattered to be asked to run for this position but I'm afraid my enthusiasm won't last much longer...,1.1891891891891893,0.09362436797669604,37.0,33.0,1.0,3.0,563
711,I'll be in a little late today. Power went out and the Tesla didn't charge last night.,1.1891891891891893,0.07591125921780499,37.0,31.0,5.0,1.0,563
711,Seriously? You're still using a stand-up desk?,1.1891891891891893,0.07591125921780499,37.0,31.0,5.0,1.0,563
711,I should have stayed in school!,1.1891891891891893,0.06527647182968213,37.0,30.0,7.0,0.0,563
711,"No, the worst part is sleeping in the habitrail.",1.1891891891891893,0.07591125921780499,37.0,31.0,5.0,1.0,563
711,Quickly going nowhere,1.1891891891891893,0.07591125921780499,37.0,31.0,5.0,1.0,563
711,Who got the long straw?,1.1891891891891893,0.07591125921780499,37.0,31.0,5.0,1.0,563
711,"When I volunteered to be a guinea pig, this wasn't exactly what I had in mind.",1.1891891891891893,0.06527647182968213,37.0,30.0,7.0,0.0,563
711,I missed the rat race.,1.1891891891891893,0.08522922490281304,37.0,32.0,3.0,2.0,563
711,I forget if I'm coming or going.,1.1891891891891893,0.08522922490281304,37.0,32.0,3.0,2.0,563
711,This is the E.P.A.. How can I help you?,1.1891891891891893,0.08522922490281304,37.0,32.0,3.0,2.0,563
711,The new Capitol Hill treadmills.,1.1891891891891893,0.08522922490281304,37.0,32.0,3.0,2.0,563
711,"Yeah, I feel like this call is going nowhere too.",1.1891891891891893,0.07591125921780499,37.0,31.0,5.0,1.0,563
711,I would prefer wind or solar generation.,1.1891891891891893,0.07591125921780499,37.0,31.0,5.0,1.0,563
711,Do you have that report done yet or are you still spinning your wheel?,1.1891891891891893,0.07591125921780499,37.0,31.0,5.0,1.0,563
711,That's the last time I make a bet with a hamster!,1.1891891891891893,0.06527647182968213,37.0,30.0,7.0,0.0,563
711,"Oh, same old same old. How about you?",1.1891891891891893,0.06527647182968213,37.0,30.0,7.0,0.0,563
711,A day in the life of Paul Ryan,1.1891891891891893,0.07591125921780499,37.0,31.0,5.0,1.0,563
711,I asked Human Resources for a standing desk and one thing led to another.,1.1891891891891893,0.08522922490281304,37.0,32.0,3.0,2.0,563
711,"Well Ed, honestly, I AM considering switching back to an elliptical.",1.1891891891891893,0.07591125921780499,37.0,31.0,5.0,1.0,563
711,No more smoothies.,1.1891891891891893,0.09362436797669604,37.0,33.0,1.0,3.0,563
711,"...and by telecommuting, I escape the rat race.",1.1891891891891893,0.08522922490281304,37.0,32.0,3.0,2.0,563
711,How much longer till the electricity comes back on?,1.1891891891891893,0.07591125921780499,37.0,31.0,5.0,1.0,563
711,"I want fresh wood chips, and I want them NOW!",1.1891891891891893,0.08522922490281304,37.0,32.0,3.0,2.0,563
711,Good news. I'm being promoted to the dog walk tomorrow.,1.1891891891891893,0.06527647182968213,37.0,30.0,7.0,0.0,563
711,... and they thought I would survive only a few months!,1.1891891891891893,0.06527647182968213,37.0,30.0,7.0,0.0,563
711,"Whoops, the sun's coming up, gotta go to bed now !",1.1891891891891893,0.07591125921780499,37.0,31.0,5.0,1.0,563
711,I only signed up to be your guinea pig.,1.1891891891891893,0.06527647182968213,37.0,30.0,7.0,0.0,563
711,PETA testing lab.,1.1891891891891893,0.08522922490281304,37.0,32.0,3.0,2.0,563
711,Why? Does it sound like I'm masturbating?,1.1891891891891893,0.08522922490281304,37.0,32.0,3.0,2.0,563
711,HR says sitting is the new smoking,1.1891891891891893,0.07591125921780499,37.0,31.0,5.0,1.0,563
711,I don't know which I hate more. My Fitbit or the rat race.,1.1891891891891893,0.08522922490281304,37.0,32.0,3.0,2.0,563
711,"Instead of more salary, they gave me more celery.",1.1891891891891893,0.08522922490281304,37.0,32.0,3.0,2.0,563
711,"So much for ""Dress for the job you want""",1.1891891891891893,0.06527647182968213,37.0,30.0,7.0,0.0,563
711,"""I can't believe my eye??"" Really?? That was the best one for you guys over at the New Yorker?? Come on, guys...a little class and sophistication. Step it up a bit in the humour department and choose more wisely next time.",1.1891891891891893,0.08522922490281304,37.0,32.0,3.0,2.0,563
711,"I thought they said that...soon I'd be running the place, not running in-place.",1.1891891891891893,0.07591125921780499,37.0,31.0,5.0,1.0,563
711,"I feel that no matter how hard I work, I am not getting ahead.",1.1891891891891893,0.08522922490281304,37.0,32.0,3.0,2.0,563
711,I'll circle back later.,1.1891891891891893,0.08522922490281304,37.0,32.0,3.0,2.0,563
711,Standing desks are so yesterday!,1.1891891891891893,0.09362436797669604,37.0,33.0,1.0,3.0,563
711,Am I on a roll? I'm ALWAYS on a roll!,1.1891891891891893,0.08522922490281304,37.0,32.0,3.0,2.0,563
711,This sure doesn't smell like clean energy.,1.1891891891891893,0.08522922490281304,37.0,32.0,3.0,2.0,563
711,There's something about this new wellness program that feels oddly familiar.,1.1891891891891893,0.07591125921780499,37.0,31.0,5.0,1.0,563
711,Let's circle back around to this next week.,1.1891891891891893,0.06527647182968213,37.0,30.0,7.0,0.0,563
711,Afraid I'm running I'm running late again!,1.1891891891891893,0.08522922490281304,37.0,32.0,3.0,2.0,563
711,I spit on your stand-up desk.,1.1891891891891893,0.08522922490281304,37.0,32.0,3.0,2.0,563
711,"Gonna have to cut you off, Bob - gotta run to my 1 o'clock.",1.1891891891891893,0.07591125921780499,37.0,31.0,5.0,1.0,563
711,Congratulations! You just unlocked your Hamster Badge!,1.1891891891891893,0.07591125921780499,37.0,31.0,5.0,1.0,563
711,"Helen, come quick! I'm gonna try a backflip!",1.1891891891891893,0.08522922490281304,37.0,32.0,3.0,2.0,563
711,"More water, more shavings, please. I've got a deadline to make.",1.1891891891891893,0.07591125921780499,37.0,31.0,5.0,1.0,563
711,Any updates on the water cooler delivery?,1.1891891891891893,0.08522922490281304,37.0,32.0,3.0,2.0,563
711,The retirement age was raised to WHAT?,1.1891891891891893,0.07591125921780499,37.0,31.0,5.0,1.0,563
711,I've become a slave to my FitBit,1.1891891891891893,0.09362436797669604,37.0,33.0,1.0,3.0,563
711,I wanna get out of this hamster race.,1.1891891891891893,0.08522922490281304,37.0,32.0,3.0,2.0,563
711,"Oh, you know... just wheeling and dealing.",1.1891891891891893,0.06527647182968213,37.0,30.0,7.0,0.0,563
711,I upgraded my standing desk for this???,1.1891891891891893,0.06527647182968213,37.0,30.0,7.0,0.0,563
711,"Hampster Hotline, how can I direct your call?",1.1891891891891893,0.08522922490281304,37.0,32.0,3.0,2.0,563
711,I never realized the term 'rat race' was so literal.,1.1891891891891893,0.07591125921780499,37.0,31.0,5.0,1.0,563
711,"When Gregor Samsa woke up one morning from unsettling dreams, he found himself still trying to win his argument with Mrs. Samsa.",1.1891891891891893,0.07591125921780499,37.0,31.0,5.0,1.0,563
711,Of all the days to forget my Fit Bit.,1.1891891891891893,0.08522922490281304,37.0,32.0,3.0,2.0,563
711,How about forever? Is forever good for you?,1.1891891891891893,0.08522922490281304,37.0,32.0,3.0,2.0,563
711,Ya Ya I got it. I'm running it through as fast I can.,1.1891891891891893,0.09362436797669604,37.0,33.0,1.0,3.0,563
711,One more sale and I get a bonus pellet!,1.1891891891891893,0.08522922490281304,37.0,32.0,3.0,2.0,563
711,This is my job. There are many like it but this one is mine.,1.1891891891891893,0.07591125921780499,37.0,31.0,5.0,1.0,563
711,I'm just happy to be out of the rat race.,1.1891891891891893,0.08522922490281304,37.0,32.0,3.0,2.0,563
711,I can't make any trades; the gerbil shredded the business section of the newspaper.,1.1891891891891893,0.07591125921780499,37.0,31.0,5.0,1.0,563
711,"Yeah , I am looking for a new job. I here there are some openings in Hamsterdam.",1.1891891891891893,0.09362436797669604,37.0,33.0,1.0,3.0,563
711,"Sorry Nana, I'm winning the Fitbit challenge today.",1.1891891891891893,0.08522922490281304,37.0,32.0,3.0,2.0,563
711,"That being said, at the end of the day it's all about moving forward.",1.1891891891891893,0.07591125921780499,37.0,31.0,5.0,1.0,563
711,"Two more laps and I'm in The Guinness Book of Records.""",1.1891891891891893,0.08522922490281304,37.0,32.0,3.0,2.0,563
711,I should have known when they moved my cheese...,1.1891891891891893,0.07591125921780499,37.0,31.0,5.0,1.0,563
711,I'm making definite progress.,1.1891891891891893,0.07591125921780499,37.0,31.0,5.0,1.0,563
711,Manster,1.1891891891891893,0.06527647182968213,37.0,30.0,7.0,0.0,563
711,"Darn, forgot my briefcase.",1.1891891891891893,0.09362436797669604,37.0,33.0,1.0,3.0,563
711,"I feel like a Democrat, always running and never getting anywhere.",1.1891891891891893,0.08522922490281304,37.0,32.0,3.0,2.0,563
711,You sure they weren't being ironic when they said they needed a guinea pig for the new health insurance test?,1.1891891891891893,0.07591125921780499,37.0,31.0,5.0,1.0,563
711,"...And to add insult to injury, they're making me poop on my own TPS reports.",1.1891891891891893,0.07591125921780499,37.0,31.0,5.0,1.0,563
711,"Even for upper management, Karma is a bitch!",1.1891891891891893,0.06527647182968213,37.0,30.0,7.0,0.0,563
711,Tell them I'm running a bit late.,1.1891891891891893,0.07591125921780499,37.0,31.0,5.0,1.0,563
711,I know! I should have chosen the blue pill.,1.1891891891891893,0.07591125921780499,37.0,31.0,5.0,1.0,563
711,"Lab-tested, HR-approved.",1.1891891891891893,0.07591125921780499,37.0,31.0,5.0,1.0,563
711,"Our 401k group is responding to treatment, but wait till you see the nepotism subjects.",1.1891891891891893,0.06527647182968213,37.0,30.0,7.0,0.0,563
711,Making America Great Again,1.1891891891891893,0.07591125921780499,37.0,31.0,5.0,1.0,563
711,"Okay guys, time to refill the water bottle -- how 'bout a nice Merlot this time?",1.1891891891891893,0.07591125921780499,37.0,31.0,5.0,1.0,563
711,And now back to coal?,1.1891891891891893,0.09362436797669604,37.0,33.0,1.0,3.0,563
811,Gotta run. It's 'date night' for Whiskers and me.,1.1842105263157894,0.08310530054402754,38.0,33.0,3.0,2.0,563
812,Our new business plan is revolutionary.,1.1714285714285717,0.08682750489471924,35.0,31.0,2.0,2.0,563
812,"Great day! 12,000 steps!",1.1714285714285717,0.0646349059597627,35.0,29.0,6.0,0.0,563
812,It's his last day on the job. He's being replaced by the electronic paper shredder.,1.1714285714285717,0.07653981537301309,35.0,30.0,4.0,1.0,563
812,I'm on pace to keep the hamsters up all night.,1.1714285714285717,0.07653981537301309,35.0,30.0,4.0,1.0,563
812,"Oh, same old, same old. What's new with you?",1.1714285714285717,0.08682750489471924,35.0,31.0,2.0,2.0,563
812,Can you pipe in something other than “round and round and round we go?”,1.1714285714285717,0.0646349059597627,35.0,29.0,6.0,0.0,563
812,Didn't you hear? Work-life balance has been deregulated.,1.1714285714285717,0.08682750489471924,35.0,31.0,2.0,2.0,563
812,We're reducing our carbon foot print to zero.,1.1714285714285717,0.07653981537301309,35.0,30.0,4.0,1.0,563
812,Race to 2020,1.1714285714285717,0.07653981537301309,35.0,30.0,4.0,1.0,563
812,".""And on top of that , every 100 miles I get a food pellet.""",1.1714285714285717,0.07653981537301309,35.0,30.0,4.0,1.0,563
812,"Three years after the large mutant hamsters had taken over, John was still trying to figure out what had gone wrong.",1.1714285714285717,0.07653981537301309,35.0,30.0,4.0,1.0,563
812,...thank you for calling tech support - please state your question in the form of a peanut.,1.1714285714285717,0.08682750489471924,35.0,31.0,2.0,2.0,563
812,"Henry's boss has a dim view of those who misuse the word ""literally"".",1.1714285714285717,0.07653981537301309,35.0,30.0,4.0,1.0,563
812,I think we're getting somewhere.,1.1714285714285717,0.07653981537301309,35.0,30.0,4.0,1.0,563
812,You can't keep giving me the runaround.,1.1714285714285717,0.07653981537301309,35.0,30.0,4.0,1.0,563
812,Not just a publicist. I'm a spin doctor.,1.1714285714285717,0.07653981537301309,35.0,30.0,4.0,1.0,563
812,Corporate's made me the guinea pig for its new wellness initiative.,1.1714285714285717,0.07653981537301309,35.0,30.0,4.0,1.0,563
812,"Right. Coffee. Oh, and don't forget. We're almost out of cedar wood shavings.",1.1714285714285717,0.07653981537301309,35.0,30.0,4.0,1.0,563
812,I gave up the rat race for this?,1.1714285714285717,0.07653981537301309,35.0,30.0,4.0,1.0,563
812,Could you pop up the volume on that theme from Rocky?,1.1714285714285717,0.0646349059597627,35.0,29.0,6.0,0.0,563
812,Stop calling me Gregster.,1.1714285714285717,0.07653981537301309,35.0,30.0,4.0,1.0,563
812,After I finish running around in circles I'm going to jump to a few conclusions.,1.1714285714285717,0.08682750489471924,35.0,31.0,2.0,2.0,563
812,I feel like I'm going nowhere.,1.1714285714285717,0.08682750489471924,35.0,31.0,2.0,2.0,563
812,"No, seriously, I work for the State Department.",1.1714285714285717,0.0646349059597627,35.0,29.0,6.0,0.0,563
812,"It's all about the work-life balance, you know what I mean?",1.1714285714285717,0.0646349059597627,35.0,29.0,6.0,0.0,563
812,"""What goes up must come down Spinnin' wheel got to go 'round Talkin' 'bout your troubles it's a cryin' sin Ride a painted pony let the spinnin' wheel spin"" (Blood Sweat and Tears)",1.1714285714285717,0.09601920576192066,35.0,32.0,0.0,3.0,563
812,Sometimes I just feel there's nowhere for me to go.,1.1714285714285717,0.0646349059597627,35.0,29.0,6.0,0.0,563
812,Well at least I'm out of the rat race!,1.1714285714285717,0.0646349059597627,35.0,29.0,6.0,0.0,563
812,"No ma'am, this is Trump's replacement for the Office of Renewable Energy.",1.1714285714285717,0.07653981537301309,35.0,30.0,4.0,1.0,563
812,I feel like we're getting nowhere on this call.,1.1714285714285717,0.07653981537301309,35.0,30.0,4.0,1.0,563
812,I'm starting to think that this is a go-nowhere job.,1.1714285714285717,0.07653981537301309,35.0,30.0,4.0,1.0,563
812,I can't wait for my promotion. Then I'll be able to roll around in a ball.,1.1714285714285717,0.08682750489471924,35.0,31.0,2.0,2.0,563
812,I'm a hamster. This is my job. I'm a hamster.,1.1714285714285717,0.07653981537301309,35.0,30.0,4.0,1.0,563
812,Did I tell you that I traded in my treadmill desk for a carbon neutral alternative?,1.1714285714285717,0.0646349059597627,35.0,29.0,6.0,0.0,563
812,That moment when you realize the rat race isn't for everyone.,1.1714285714285717,0.08682750489471924,35.0,31.0,2.0,2.0,563
812,This is right in my wheelhouse.,1.1714285714285717,0.0646349059597627,35.0,29.0,6.0,0.0,563
812,At least they could relax the dress code.,1.1714285714285717,0.0646349059597627,35.0,29.0,6.0,0.0,563
812,"Don't worry, I take half second micro breaks every ten minutes.",1.1714285714285717,0.08682750489471924,35.0,31.0,2.0,2.0,563
812,Screw standing desks...,1.1714285714285717,0.07653981537301309,35.0,30.0,4.0,1.0,563
812,I'm running a little late. Catch up with you later.,1.1714285714285717,0.07653981537301309,35.0,30.0,4.0,1.0,563
812,"Yes, you heard right, one large piece of lettuce and a small carrot.",1.1714285714285717,0.07653981537301309,35.0,30.0,4.0,1.0,563
812,"Yep, that's me -- wheeling and dealing.",1.1714285714285717,0.07653981537301309,35.0,30.0,4.0,1.0,563
812,"Just don't get my father started talking about charter schools, and you'll be fine…",1.1714285714285717,0.07653981537301309,35.0,30.0,4.0,1.0,563
812,"Like I said before Dude, I don't think that relationship is right for you. Shit! Some idiot just left the door wide open!",1.1714285714285717,0.07653981537301309,35.0,30.0,4.0,1.0,563
812,"I can't believe I agreed to be his press secretary.""",1.1714285714285717,0.07653981537301309,35.0,30.0,4.0,1.0,563
812,This promotion changes everything...,1.1714285714285717,0.0646349059597627,35.0,29.0,6.0,0.0,563
812,"if there's a wheel, there's a way.",1.1714285714285717,0.07653981537301309,35.0,30.0,4.0,1.0,563
812,I preferred the rat race.,1.1714285714285717,0.08682750489471924,35.0,31.0,2.0,2.0,563
812,I still think we should go solar.,1.1714285714285717,0.07653981537301309,35.0,30.0,4.0,1.0,563
812,Do you ever just feel like you're running in place?,1.1714285714285717,0.07653981537301309,35.0,30.0,4.0,1.0,563
812,Getting nowhere fast. How ya doing on that ladder?,1.1714285714285717,0.0646349059597627,35.0,29.0,6.0,0.0,563
812,I'll have to circle back to you on this.,1.1714285714285717,0.0646349059597627,35.0,29.0,6.0,0.0,563
812,Just the same old rat race. How about you?,1.1714285714285717,0.08682750489471924,35.0,31.0,2.0,2.0,563
812,"Phil would regularly use the gym at Sisyphus, Inc.",1.1714285714285717,0.08682750489471924,35.0,31.0,2.0,2.0,563
812,"if I keep doing this, my reward may be an easy confirmation by the House and Senate.",1.1714285714285717,0.08682750489471924,35.0,31.0,2.0,2.0,563
812,"It's like working for SoulCycle, only it's Soul-Sucking.",1.1714285714285717,0.07653981537301309,35.0,30.0,4.0,1.0,563
812,I just hate being trapped in a metaphor.,1.1714285714285717,0.07653981537301309,35.0,30.0,4.0,1.0,563
812,Honey I'm almost home,1.1714285714285717,0.07653981537301309,35.0,30.0,4.0,1.0,563
812,Management wouldn't settle for the stand-up desk.,1.1714285714285717,0.0646349059597627,35.0,29.0,6.0,0.0,563
812,I have officially joined the rat race.,1.1714285714285717,0.08682750489471924,35.0,31.0,2.0,2.0,563
812,It makes me feel like a big wheel.,1.1714285714285717,0.07653981537301309,35.0,30.0,4.0,1.0,563
812,"Honey, if I'm not home in four hours call the police.",1.1714285714285717,0.0646349059597627,35.0,29.0,6.0,0.0,563
812,"Boss, are you sure this is the path to advancing my career?",1.1714285714285717,0.0646349059597627,35.0,29.0,6.0,0.0,563
812,I have a feeling this deal won't get us anywhere.,1.1714285714285717,0.08682750489471924,35.0,31.0,2.0,2.0,563
812,I love it. I'm just not in love with it.,1.1714285714285717,0.09601920576192066,35.0,32.0,0.0,3.0,563
812,You'll never get anywhere with that attitude.,1.1714285714285717,0.07653981537301309,35.0,30.0,4.0,1.0,563
812,These new-fangled desks are getting out of hand.,1.1714285714285717,0.07653981537301309,35.0,30.0,4.0,1.0,563
812,"I'll be late, hon. The big wheel's in my office.",1.1714285714285717,0.07653981537301309,35.0,30.0,4.0,1.0,563
812,I misunderstood about being assigned to our office in New Guinea.,1.1714285714285717,0.07653981537301309,35.0,30.0,4.0,1.0,563
812,Part of me still misses the rat race.,1.1714285714285717,0.0646349059597627,35.0,29.0,6.0,0.0,563
812,My whole life I've felt like I'm going nowhere.,1.1714285714285717,0.0646349059597627,35.0,29.0,6.0,0.0,563
812,"Honey, I'm getting nowhere.....Can you bring me my ball?",1.1714285714285717,0.08682750489471924,35.0,31.0,2.0,2.0,563
812,"Confidentially, we're not making much progress on the President's agenda.",1.1714285714285717,0.07653981537301309,35.0,30.0,4.0,1.0,563
812,"Good morning, and welcome to trainlikeahampster.com!",1.1714285714285717,0.07653981537301309,35.0,30.0,4.0,1.0,563
812,"I can't talk for long, this new job has got me running all of the time.",1.1714285714285717,0.0646349059597627,35.0,29.0,6.0,0.0,563
